county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-14,1693,166541,685,89102,859,75792,149,1647,894,41326,797,63268,1043,104594,California
Placer,2021-03-15,3227,169768,1551,90653,1546,77338,130,1777,1771,41775,1453,64721,1902,106496,California
Placer,2021-03-16,3632,173400,1954,92607,1543,78881,135,1912,2313,42915,1308,66029,2448,108944,California
Placer,2021-03-17,3475,176875,1750,94357,1621,80502,104,2016,2233,44015,1238,67267,2338,111282,California
Placer,2021-03-18,4127,181002,2341,96698,1747,82249,39,2055,2867,45669,1251,68518,2905,114187,California
Placer,2021-03-19,3477,184479,2082,98780,1126,83375,269,2324,2163,46794,1304,69822,2429,116616,California
Placer,2021-03-20,2198,186677,909,99689,1190,84565,99,2423,1341,47381,852,70674,1439,118055,California
Placer,2021-03-21,1279,187956,588,100277,681,85246,10,2433,794,47704,481,71155,804,118859,California
Placer,2021-03-22,3329,191285,2132,102409,1106,86352,91,2524,2159,48788,1166,72321,2250,121109,California
Placer,2021-03-23,3593,194878,2125,104534,1380,87732,88,2612,2565,50421,1021,73342,2654,123763,California
Placer,2021-03-24,3814,198692,2007,106541,1710,89442,97,2709,1917,50562,1874,75216,2015,125778,California
Placer,2021-03-25,3877,202569,1870,108411,1906,91348,101,2810,1719,50241,2146,77362,1825,127603,California
Placer,2021-03-26,3797,206366,1679,110090,1886,93234,232,3042,1522,49737,2258,79620,1754,129357,California
Placer,2021-03-27,1641,208007,484,110574,1137,94371,20,3062,638,49398,996,80616,657,130014,California
Placer,2021-03-28,1132,209139,530,111104,592,94963,10,3072,300,48892,816,81432,310,130324,California
Placer,2021-03-29,3584,212723,2000,113104,1548,96511,36,3108,1730,48817,1844,83276,1769,132093,California
Placer,2021-03-30,3986,216709,2095,115199,1847,98358,44,3152,2079,49046,1892,85168,2121,134214,California
Placer,2021-03-31,4125,220834,1839,117038,2211,100569,75,3227,1690,48382,2427,87595,1763,135977,California
Placer,2021-04-01,3008,223842,1448,118486,1512,102081,48,3275,1670,48770,1330,88925,1718,137695,California
Placer,2021-04-02,2855,226697,1457,119943,1331,103412,67,3342,1604,49194,1244,90169,1668,139363,California
Placer,2021-04-03,1866,228563,997,120940,740,104152,129,3471,895,49253,963,91132,1022,140385,California
Placer,2021-04-04,717,229280,368,121308,296,104448,53,3524,287,49168,425,91557,340,140725,California
Placer,2021-04-05,3023,232303,1912,123220,925,105373,186,3710,1754,49845,1263,92820,1940,142665,California
Placer,2021-04-06,4320,236623,2496,125716,1520,106893,304,4014,1533,48905,2778,95598,1838,144503,California
Placer,2021-04-07,4571,241194,2607,128323,1500,108393,464,4478,2083,48970,2481,98079,2546,147049,California
Placer,2021-04-08,4741,245935,2616,130939,1581,109974,544,5022,1587,47961,3141,101220,2132,149181,California
Placer,2021-04-09,4162,250097,2281,133220,1255,111229,626,5648,1250,46936,2903,104123,1878,151059,California
Placer,2021-04-10,2115,252212,886,134106,1045,112274,184,5832,920,46847,1192,105315,1103,152162,California
Placer,2021-04-11,1393,253605,536,134642,824,113098,33,5865,458,46407,930,106245,490,152652,California
Placer,2021-04-12,4139,257744,2663,137305,1088,114186,388,6253,2474,47615,1655,107900,2863,155515,California
Placer,2021-04-13,4373,262117,3008,140313,1364,115550,1,6254,2188,47628,2177,110077,2190,157705,California
Placer,2021-04-14,4181,266298,2595,142908,1585,117135,1,6255,1860,47177,2311,112388,1860,159565,California
Placer,2021-04-15,4528,270826,2521,145429,2006,119141,1,6256,2360,47380,2158,114546,2361,161926,California
Placer,2021-04-16,3715,274541,2201,147630,1514,120655,0,6256,1449,46569,2260,116806,1449,163375,California
Placer,2021-04-17,2642,277183,855,148485,1787,122442,0,6256,1727,47387,909,117715,1727,165102,California
Placer,2021-04-18,1270,278453,301,148786,969,123411,0,6256,443,47005,825,118540,443,165545,California
Placer,2021-04-19,2969,281422,1829,150615,1140,124551,0,6256,1168,46378,1796,120336,1169,166714,California
Placer,2021-04-20,3916,285338,2561,153176,1355,125906,0,6256,2452,47376,1454,121790,2452,169166,California
Placer,2021-04-21,3819,289157,2535,155711,1283,127189,1,6257,2483,48529,1331,123121,2484,171650,California
Placer,2021-04-22,3745,292902,2335,158046,1410,128599,0,6257,1792,48373,1948,125069,1792,173442,California
Placer,2021-04-23,3583,296485,2382,160428,1200,129799,1,6258,1405,47608,2171,127240,1406,174848,California
Placer,2021-04-24,2095,298580,1272,161700,822,130621,1,6259,1224,47971,861,128101,1224,176072,California
Placer,2021-04-25,931,299511,500,162200,431,131052,0,6259,555,48150,376,128477,555,176627,California
Placer,2021-04-26,2516,302027,1361,163561,1131,132183,24,6283,1213,48092,1294,129771,1236,177863,California
Placer,2021-04-27,2795,304822,1482,165043,1264,133447,49,6332,1586,48523,1205,130976,1636,179499,California
Placer,2021-04-28,3060,307882,1915,166958,1109,134556,36,6368,1613,48736,1437,132413,1650,181149,California
Placer,2021-04-29,3440,311322,2245,169203,1141,135697,54,6422,1451,48258,1983,134396,1505,182654,California
Placer,2021-04-30,3043,314365,1849,171052,1145,136842,49,6471,1225,47720,1812,136208,1274,183928,California
Placer,2021-05-01,1339,315704,935,171987,379,137221,25,6496,612,47636,720,136928,636,184564,California
Placer,2021-05-02,735,316439,572,172559,141,137362,22,6518,331,47587,402,137330,353,184917,California
Placer,2021-05-03,1622,318061,1001,173560,554,137916,67,6585,442,46919,1176,138506,508,185425,California
Placer,2021-05-04,2366,320427,1356,174916,844,138760,166,6751,878,46482,1481,139987,1044,186469,California
Placer,2021-05-05,3733,324160,2536,177452,1092,139852,105,6856,979,44822,2744,142731,1084,187553,California
Placer,2021-05-06,3114,327274,1910,179362,1128,140980,76,6932,818,43446,2270,145001,894,188447,California
Placer,2021-05-07,2837,330111,1913,181275,831,141811,93,7025,799,42312,2026,147027,892,189339,California
Placer,2021-05-08,1411,331522,737,182012,631,142442,43,7068,414,41771,996,148023,455,189794,California
Placer,2021-05-09,452,331974,221,182233,210,142652,21,7089,209,41758,243,148266,230,190024,California
Placer,2021-05-10,1927,333901,1031,183264,800,143452,96,7185,423,40778,1499,149765,519,190543,California
Placer,2021-05-11,3041,336942,2203,185467,720,144172,118,7303,657,39180,2373,152138,775,191318,California
Placer,2021-05-12,2886,339828,2001,187468,828,145000,57,7360,683,37727,2195,154333,742,192060,California
Placer,2021-05-13,2871,342699,1855,189323,968,145968,48,7408,1010,36925,1859,156192,1057,193117,California
Placer,2021-05-14,2849,345548,1872,191195,841,146809,136,7544,1373,36967,1461,157653,1503,194620,California
Placer,2021-05-15,2105,347653,1366,192561,715,147524,24,7568,934,36761,1164,158817,958,195578,California
Placer,2021-05-16,1193,348846,530,193091,644,148168,19,7587,343,36275,848,159665,362,195940,California
Placer,2021-05-17,2359,351205,1570,194661,713,148881,76,7663,1016,36028,1339,161004,1092,197032,California
Placer,2021-05-18,2511,353716,1683,196344,748,149629,80,7743,1127,35854,1380,162384,1206,198238,California
Placer,2021-05-19,2544,356260,1595,197939,902,150531,47,7790,874,35110,1665,164049,921,199159,California
Placer,2021-05-20,2543,358803,1651,199590,844,151375,48,7838,863,34350,1671,165720,911,200070,California
Placer,2021-05-21,2447,361250,1529,201119,773,152148,145,7983,1053,34160,1386,167106,1196,201266,California
Placer,2021-05-22,1609,362859,1058,202177,509,152657,42,8025,763,34124,841,167947,805,202071,California
Placer,2021-05-23,636,363495,357,202534,264,152921,15,8040,279,34062,357,168304,295,202366,California
Placer,2021-05-24,1514,365009,771,203305,606,153527,137,8177,447,33581,1065,169369,584,202950,California
Placer,2021-05-25,1796,366805,945,204250,751,154278,100,8277,641,33174,1148,170517,741,203691,California
Placer,2021-05-26,1585,368390,909,205159,637,154915,39,8316,613,32860,967,171484,653,204344,California
Placer,2021-05-27,1462,369852,722,205881,695,155610,45,8361,662,32776,791,172275,707,205051,California
Placer,2021-05-28,1705,371557,857,206738,751,156361,97,8458,725,32624,974,173249,822,205873,California
Placer,2021-05-29,750,372307,405,207143,314,156675,31,8489,378,32664,368,173617,408,206281,California
Placer,2021-05-30,342,372649,230,207373,98,156773,14,8503,210,32757,131,173748,224,206505,California
Placer,2021-05-31,147,372796,70,207443,60,156833,17,8520,30,32687,116,173864,46,206551,California
Placer,2021-06-01,1677,374473,883,208326,721,157554,73,8593,590,32267,1082,174946,662,207213,California
Placer,2021-06-02,1507,375980,761,209087,679,158233,67,8660,487,31802,1019,175965,554,207767,California
Placer,2021-06-03,1700,377680,1030,210117,611,158844,59,8719,429,31024,1265,177230,487,208254,California
Placer,2021-06-04,1860,379540,1318,211435,488,159332,54,8773,457,30139,1394,178624,509,208763,California
Placer,2021-06-05,1088,380628,770,212205,277,159609,41,8814,267,29630,817,179441,308,209071,California
Placer,2021-06-06,499,381127,360,212565,122,159731,17,8831,123,29395,375,179816,140,209211,California
Placer,2021-06-07,1049,382176,717,213282,260,159991,72,8903,224,28867,822,180638,294,209505,California
Placer,2021-06-08,1729,383905,1317,214599,363,160354,49,8952,432,28053,1294,181932,480,209985,California
Placer,2021-06-09,1167,385072,846,215445,269,160623,52,9004,255,27452,909,182841,308,210293,California
Placer,2021-06-10,1250,386322,861,216306,314,160937,75,9079,310,26898,937,183778,383,210676,California
Placer,2021-06-11,1487,387809,1072,217378,356,161293,59,9138,341,26156,1141,184919,399,211075,California
Placer,2021-06-12,1017,388826,754,218132,237,161530,26,9164,220,25607,795,185714,246,211321,California
Placer,2021-06-13,394,389220,303,218435,80,161610,11,9175,92,25409,301,186015,103,211424,California
Placer,2021-06-14,770,389990,524,218959,200,161810,46,9221,223,25133,543,186558,267,211691,California
Placer,2021-06-15,1290,391280,860,219819,367,162177,63,9284,423,24755,863,187421,485,212176,California
Placer,2021-06-16,1035,392315,749,220568,231,162408,55,9339,332,24439,702,188123,386,212562,California
Placer,2021-06-17,879,393194,607,221175,235,162643,37,9376,275,24151,600,188723,312,212874,California
Placer,2021-06-18,1153,394347,761,221936,303,162946,89,9465,377,23842,775,189498,466,213340,California
Placer,2021-06-19,607,394954,436,222372,138,163084,33,9498,236,23743,367,189865,268,213608,California
Placer,2021-06-20,281,395235,231,222603,43,163127,7,9505,106,23682,173,190038,112,213720,California
Placer,2021-06-21,492,395727,288,222891,166,163293,38,9543,234,23696,258,190296,272,213992,California
Placer,2021-06-22,881,396608,623,223514,204,163497,54,9597,264,23404,610,190906,318,214310,California
Placer,2021-06-23,841,397449,609,224123,185,163682,47,9644,386,23383,454,191360,433,214743,California
Placer,2021-06-24,820,398269,515,224638,258,163940,47,9691,312,23237,505,191865,359,215102,California
Placer,2021-06-25,937,399206,666,225304,218,164158,53,9744,387,23134,543,192408,440,215542,California
Placer,2021-06-26,539,399745,389,225693,120,164278,30,9774,237,23101,300,192708,267,215809,California
Placer,2021-06-27,249,399994,181,225874,57,164335,11,9785,118,23099,130,192838,128,215937,California
Placer,2021-06-28,489,400483,362,226236,83,164418,44,9829,209,23073,279,193117,253,216190,California
Placer,2021-06-29,814,401297,576,226812,192,164610,46,9875,317,22940,496,193613,363,216553,California
Placer,2021-06-30,441,401738,301,227113,105,164715,35,9910,196,22926,245,193858,231,216784,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,10,1357,7,470,3,887,0,0,7,961,3,198,7,1159,California
Plumas,2021-01-26,59,1416,2,472,57,944,0,0,51,1004,8,206,51,1210,California
Plumas,2021-01-27,26,1442,20,492,6,950,0,0,6,990,20,226,6,1216,California
Plumas,2021-01-28,24,1466,0,492,24,974,0,0,22,1010,2,228,22,1238,California
Plumas,2021-01-29,9,1475,3,495,6,980,0,0,8,1017,1,229,8,1246,California
Plumas,2021-01-30,11,1486,4,499,7,987,0,0,9,1024,2,231,9,1255,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1027,0,231,3,1258,California
Plumas,2021-02-01,21,1510,3,505,18,1005,0,0,13,1032,8,239,13,1271,California
Plumas,2021-02-02,24,1534,4,509,20,1025,0,0,4,1016,20,259,4,1275,California
Plumas,2021-02-03,129,1663,8,517,121,1146,0,0,14,916,114,373,14,1289,California
Plumas,2021-02-04,102,1765,8,525,94,1240,0,0,23,860,79,452,23,1312,California
Plumas,2021-02-05,25,1790,11,536,14,1254,0,0,10,855,15,467,10,1322,California
Plumas,2021-02-06,8,1798,1,537,7,1261,0,0,8,863,0,467,8,1330,California
Plumas,2021-02-08,14,1812,5,542,9,1270,0,0,2,853,12,479,2,1332,California
Plumas,2021-02-09,172,1984,2,544,170,1440,0,0,112,905,60,539,112,1444,California
Plumas,2021-02-10,88,2072,9,553,79,1519,0,0,80,978,8,547,81,1525,California
Plumas,2021-02-11,322,2394,6,559,316,1835,0,0,262,1180,60,607,262,1787,California
Plumas,2021-02-12,125,2519,4,563,121,1956,0,0,119,1293,6,613,119,1906,California
Plumas,2021-02-13,75,2594,5,568,70,2026,0,0,15,1248,60,673,15,1921,California
Plumas,2021-02-14,8,2602,5,573,3,2029,0,0,8,1256,0,673,8,1929,California
Plumas,2021-02-15,26,2628,5,578,21,2050,0,0,23,1276,3,676,23,1952,California
Plumas,2021-02-16,78,2706,4,582,74,2124,0,0,14,1226,64,740,14,1966,California
Plumas,2021-02-17,137,2843,5,587,132,2256,0,0,12,1113,125,865,12,1978,California
Plumas,2021-02-18,130,2973,6,593,124,2380,0,0,21,1026,109,974,22,2000,California
Plumas,2021-02-19,43,3016,6,599,37,2417,0,0,7,997,36,1010,7,2007,California
Plumas,2021-02-20,105,3121,7,606,98,2515,0,0,13,918,92,1102,13,2020,California
Plumas,2021-02-21,6,3127,5,611,1,2516,0,0,2,916,4,1106,2,2022,California
Plumas,2021-02-22,5,3132,3,614,2,2518,0,0,1,913,4,1110,1,2023,California
Plumas,2021-02-23,24,3156,5,619,19,2537,0,0,17,923,7,1117,17,2040,California
Plumas,2021-02-24,459,3615,8,627,451,2988,0,0,446,1356,13,1130,446,2486,California
Plumas,2021-02-25,234,3849,11,638,223,3211,0,0,170,1462,64,1194,170,2656,California
Plumas,2021-02-26,268,4117,9,647,259,3470,0,0,260,1715,8,1202,261,2917,California
Plumas,2021-02-27,42,4159,4,651,38,3508,0,0,35,1743,7,1209,35,2952,California
Plumas,2021-02-28,3,4162,0,651,3,3511,0,0,1,1742,2,1211,1,2953,California
Plumas,2021-03-01,21,4183,5,656,16,3527,0,0,12,1746,8,1219,12,2965,California
Plumas,2021-03-02,10,4193,0,656,10,3537,0,0,7,1751,2,1221,7,2972,California
Plumas,2021-03-03,156,4349,11,667,145,3682,0,0,139,1873,17,1238,139,3111,California
Plumas,2021-03-04,253,4602,9,676,244,3926,0,0,231,2082,22,1260,231,3342,California
Plumas,2021-03-05,399,5001,6,682,388,4314,5,5,387,2462,12,1272,392,3734,California
Plumas,2021-03-06,20,5021,2,684,10,4324,8,13,4,2458,16,1288,12,3746,California
Plumas,2021-03-07,13,5034,2,686,2,4326,9,22,3,2460,10,1298,12,3758,California
Plumas,2021-03-08,30,5064,3,689,3,4329,24,46,3,2461,27,1325,28,3786,California
Plumas,2021-03-09,133,5197,2,691,116,4445,15,61,18,2379,115,1440,33,3819,California
Plumas,2021-03-10,255,5452,3,694,238,4683,14,75,107,2353,147,1587,121,3940,California
Plumas,2021-03-11,177,5629,8,702,164,4847,5,80,142,2465,35,1622,147,4087,California
Plumas,2021-03-12,594,6223,4,706,303,5150,287,367,22,2202,572,2194,309,4396,California
Plumas,2021-03-13,28,6251,5,711,12,5162,11,378,7,2199,21,2215,18,4414,California
Plumas,2021-03-14,12,6263,3,714,4,5166,5,383,1,2195,10,2225,6,4420,California
Plumas,2021-03-15,32,6295,1,715,24,5190,7,390,6,2182,26,2251,13,4433,California
Plumas,2021-03-16,61,6356,3,718,57,5247,1,391,49,2221,11,2262,50,4483,California
Plumas,2021-03-17,76,6432,10,728,65,5312,1,392,59,2265,16,2278,60,4543,California
Plumas,2021-03-18,62,6494,7,735,39,5351,16,408,14,2247,48,2326,30,4573,California
Plumas,2021-03-19,165,6659,7,742,156,5507,2,410,155,2397,8,2334,158,4731,California
Plumas,2021-03-20,699,7358,4,746,694,6201,1,411,677,3055,20,2354,678,5409,California
Plumas,2021-03-21,2,7360,1,747,1,6202,0,411,1,3056,0,2354,1,5410,California
Plumas,2021-03-22,183,7543,2,749,181,6383,0,411,175,3224,7,2361,175,5585,California
Plumas,2021-03-23,28,7571,2,751,26,6409,0,411,14,3224,14,2375,14,5599,California
Plumas,2021-03-24,657,8228,6,757,650,7059,1,412,223,3016,433,2808,225,5824,California
Plumas,2021-03-25,308,8536,7,764,299,7358,2,414,164,3036,144,2952,164,5988,California
Plumas,2021-03-26,315,8851,9,773,306,7664,0,414,46,2814,268,3220,46,6034,California
Plumas,2021-03-27,14,8865,1,774,12,7676,1,415,3,2807,11,3231,4,6038,California
Plumas,2021-03-28,5,8870,3,777,1,7677,1,416,3,2809,2,3233,4,6042,California
Plumas,2021-03-29,12,8882,4,781,7,7684,1,417,4,2806,8,3241,5,6047,California
Plumas,2021-03-30,152,9034,3,784,148,7832,1,418,25,2705,127,3368,26,6073,California
Plumas,2021-03-31,297,9331,4,788,292,8124,1,419,272,2953,25,3393,273,6346,California
Plumas,2021-04-01,309,9640,12,800,296,8420,1,420,66,2779,240,3633,66,6412,California
Plumas,2021-04-02,377,10017,5,805,371,8791,1,421,31,2477,334,3967,32,6444,California
Plumas,2021-04-03,16,10033,3,808,5,8796,8,429,2,2473,14,3981,10,6454,California
Plumas,2021-04-04,3,10036,1,809,1,8797,1,430,0,2471,3,3984,1,6455,California
Plumas,2021-04-05,12,10048,4,813,7,8804,1,431,4,2469,7,3991,5,6460,California
Plumas,2021-04-06,120,10168,6,819,88,8892,26,457,13,2401,107,4098,39,6499,California
Plumas,2021-04-07,283,10451,8,827,99,8991,176,633,29,2352,254,4352,205,6704,California
Plumas,2021-04-08,150,10601,4,831,131,9122,15,648,35,2287,114,4466,49,6753,California
Plumas,2021-04-09,51,10652,10,841,24,9146,17,665,18,2288,33,4499,34,6787,California
Plumas,2021-04-10,25,10677,2,843,6,9152,17,682,5,2290,20,4519,22,6809,California
Plumas,2021-04-11,5,10682,3,846,1,9153,1,683,3,2293,1,4520,4,6813,California
Plumas,2021-04-12,13,10695,5,851,5,9158,3,686,7,2298,5,4525,10,6823,California
Plumas,2021-04-13,211,10906,5,856,206,9364,0,686,141,2369,70,4595,141,6964,California
Plumas,2021-04-14,111,11017,8,864,103,9467,0,686,56,2371,54,4649,56,7020,California
Plumas,2021-04-15,53,11070,2,866,51,9518,0,686,33,2385,19,4668,33,7053,California
Plumas,2021-04-16,142,11212,2,868,140,9658,0,686,2,2247,140,4808,2,7055,California
Plumas,2021-04-17,671,11883,2,870,669,10327,0,686,18,1615,650,5458,18,7073,California
Plumas,2021-04-18,4,11887,3,873,1,10328,0,686,1,1613,3,5461,1,7074,California
Plumas,2021-04-19,38,11925,3,876,35,10363,0,686,5,1585,33,5494,5,7079,California
Plumas,2021-04-20,42,11967,5,881,37,10400,0,686,26,1596,15,5509,26,7105,California
Plumas,2021-04-21,311,12278,5,886,305,10705,1,687,18,1321,293,5802,18,7123,California
Plumas,2021-04-22,275,12553,8,894,267,10972,0,687,126,1298,149,5951,126,7249,California
Plumas,2021-04-23,73,12626,6,900,67,11039,0,687,16,1257,57,6008,16,7265,California
Plumas,2021-04-24,171,12797,5,905,166,11205,0,687,144,1375,26,6034,144,7409,California
Plumas,2021-04-26,30,12827,4,909,26,11231,0,687,8,1362,21,6055,8,7417,California
Plumas,2021-04-27,93,12920,3,912,90,11321,0,687,56,1381,37,6092,56,7473,California
Plumas,2021-04-28,286,13206,4,916,282,11603,0,687,38,1173,246,6338,38,7511,California
Plumas,2021-04-29,172,13378,69,985,103,11706,0,687,118,1237,54,6392,118,7629,California
Plumas,2021-04-30,21,13399,10,995,11,11717,0,687,5,1226,16,6408,5,7634,California
Plumas,2021-05-01,7,13406,1,996,5,11722,1,688,1,1224,4,6412,2,7636,California
Plumas,2021-05-02,3,13409,3,999,0,11722,0,688,1,1223,2,6414,1,7637,California
Plumas,2021-05-03,20,13429,7,1006,7,11729,6,694,6,1223,12,6426,12,7649,California
Plumas,2021-05-04,32,13461,5,1011,21,11750,6,700,19,1236,12,6438,25,7674,California
Plumas,2021-05-05,49,13510,6,1017,42,11792,1,701,22,1232,27,6465,23,7697,California
Plumas,2021-05-06,61,13571,2,1019,54,11846,5,706,19,1214,42,6507,24,7721,California
Plumas,2021-05-07,22,13593,5,1024,16,11862,1,707,8,1209,14,6521,9,7730,California
Plumas,2021-05-08,6,13599,0,1024,4,11866,2,709,4,1213,2,6523,6,7736,California
Plumas,2021-05-10,51,13650,1,1025,27,11893,23,732,23,1231,28,6551,46,7782,California
Plumas,2021-05-11,163,13813,3,1028,141,12034,19,751,12,1111,151,6702,31,7813,California
Plumas,2021-05-12,99,13912,2,1030,89,12123,8,759,37,1095,61,6763,45,7858,California
Plumas,2021-05-13,36,13948,3,1033,31,12154,2,761,14,1089,22,6785,16,7874,California
Plumas,2021-05-14,20,13968,4,1037,11,12165,5,766,10,1094,10,6795,15,7889,California
Plumas,2021-05-15,10,13978,4,1041,4,12169,2,768,4,1094,6,6801,6,7895,California
Plumas,2021-05-16,2,13980,1,1042,1,12170,0,768,1,1094,1,6802,1,7896,California
Plumas,2021-05-17,13,13993,0,1042,4,12174,9,777,4,1098,9,6811,13,7909,California
Plumas,2021-05-18,44,14037,7,1049,36,12210,1,778,24,1103,20,6831,25,7934,California
Plumas,2021-05-19,47,14084,3,1052,30,12240,14,792,12,1095,35,6866,27,7961,California
Plumas,2021-05-20,191,14275,136,1188,44,12284,11,803,79,1075,110,6976,90,8051,California
Plumas,2021-05-21,28,14303,7,1195,14,12298,7,810,13,1080,15,6991,20,8071,California
Plumas,2021-05-22,136,14439,1,1196,135,12433,0,810,6,958,128,7119,6,8077,California
Plumas,2021-05-23,1,14440,1,1197,0,12433,0,810,0,957,1,7120,0,8077,California
Plumas,2021-05-24,51,14491,37,1234,13,12446,1,811,41,990,9,7129,42,8119,California
Plumas,2021-05-25,67,14558,3,1237,63,12509,1,812,15,954,52,7181,16,8135,California
Plumas,2021-05-26,41,14599,7,1244,27,12536,7,819,17,955,23,7204,24,8159,California
Plumas,2021-05-27,100,14699,25,1269,62,12598,13,832,41,951,58,7262,54,8213,California
Plumas,2021-05-28,42,14741,14,1283,26,12624,2,834,22,956,19,7281,24,8237,California
Plumas,2021-05-29,8,14749,0,1283,8,12632,0,834,6,961,2,7283,7,8244,California
Plumas,2021-05-30,1,14750,0,1283,1,12633,0,834,0,961,0,7283,0,8244,California
Plumas,2021-05-31,7,14757,0,1283,4,12637,3,837,0,959,5,7288,3,8247,California
Plumas,2021-06-01,32,14789,7,1290,20,12657,5,842,9,951,23,7311,15,8262,California
Plumas,2021-06-02,59,14848,6,1296,31,12688,22,864,10,934,49,7360,32,8294,California
Plumas,2021-06-03,66,14914,17,1313,39,12727,10,874,27,932,39,7399,37,8331,California
Plumas,2021-06-04,15,14929,3,1316,11,12738,1,875,8,936,5,7404,9,8340,California
Plumas,2021-06-05,7,14936,3,1319,4,12742,0,875,2,933,5,7409,2,8342,California
Plumas,2021-06-06,2,14938,1,1320,1,12743,0,875,0,931,2,7411,0,8342,California
Plumas,2021-06-07,37,14975,5,1325,25,12768,7,882,9,919,28,7439,16,8358,California
Plumas,2021-06-08,30,15005,9,1334,19,12787,2,884,8,907,22,7461,10,8368,California
Plumas,2021-06-09,42,15047,5,1339,34,12821,3,887,9,886,33,7494,12,8380,California
Plumas,2021-06-10,36,15083,15,1354,17,12838,4,891,12,878,24,7518,16,8396,California
Plumas,2021-06-11,25,15108,13,1367,9,12847,3,894,8,872,17,7535,11,8407,California
Plumas,2021-06-12,11,15119,3,1370,7,12854,1,895,6,874,5,7540,7,8414,California
Plumas,2021-06-13,3,15122,1,1371,2,12856,0,895,3,877,0,7540,3,8417,California
Plumas,2021-06-14,97,15219,88,1459,6,12862,3,898,13,809,84,7624,16,8433,California
Plumas,2021-06-15,29,15248,7,1466,20,12882,2,900,9,800,20,7644,11,8444,California
Plumas,2021-06-16,33,15281,11,1477,13,12895,9,909,9,794,24,7668,18,8462,California
Plumas,2021-06-17,49,15330,30,1507,15,12910,4,913,11,772,37,7705,15,8477,California
