county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-06-18,39,15369,17,1524,14,12924,8,921,13,766,26,7731,20,8497,California
Plumas,2021-06-19,9,15378,2,1526,7,12931,0,921,2,761,7,7738,2,8499,California
Plumas,2021-06-21,9,15387,4,1530,4,12935,1,922,5,763,4,7742,6,8505,California
Plumas,2021-06-22,29,15416,11,1541,16,12951,2,924,9,754,20,7762,11,8516,California
Plumas,2021-06-23,27,15443,15,1556,9,12960,3,927,15,760,12,7774,18,8534,California
Plumas,2021-06-24,30,15473,19,1575,8,12968,3,930,14,761,15,7789,16,8550,California
Plumas,2021-06-25,22,15495,9,1584,11,12979,2,932,8,759,12,7801,10,8560,California
Plumas,2021-06-26,13,15508,4,1588,8,12987,1,933,3,753,10,7811,4,8564,California
Plumas,2021-06-28,10,15518,4,1592,2,12989,4,937,2,751,8,7819,6,8570,California
Plumas,2021-06-29,24,15542,16,1608,7,12996,1,938,11,750,13,7832,12,8582,California
Plumas,2021-06-30,16,15558,7,1615,5,13001,4,942,5,748,11,7843,9,8591,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,835,938,835,938,0,0,0,0,835,938,0,0,835,938,California
Riverside,2020-12-18,1779,2717,1778,2716,1,1,0,0,1779,2717,0,0,1779,2717,California
Riverside,2020-12-19,1055,3772,1052,3768,3,4,0,0,1053,3769,1,1,1053,3770,California
Riverside,2020-12-20,1114,4886,1113,4881,1,5,0,0,1114,4883,0,1,1114,4884,California
Riverside,2020-12-21,2340,7226,2338,7219,2,7,0,0,2340,7223,0,1,2340,7224,California
Riverside,2020-12-22,2294,9520,2247,9466,47,54,0,0,2293,9516,0,1,2293,9517,California
Riverside,2020-12-23,2165,11685,1821,11287,344,398,0,0,2166,11682,0,1,2166,11683,California
Riverside,2020-12-24,858,12543,654,11941,204,602,0,0,858,12540,0,1,858,12541,California
Riverside,2020-12-25,41,12584,18,11959,23,625,0,0,40,12580,0,1,40,12581,California
Riverside,2020-12-26,490,13074,270,12229,220,845,0,0,490,13070,0,1,490,13071,California
Riverside,2020-12-27,398,13472,268,12497,130,975,0,0,397,13466,1,2,397,13468,California
Riverside,2020-12-28,1716,15188,1197,13694,519,1494,0,0,1716,15182,0,2,1716,15184,California
Riverside,2020-12-29,1809,16997,1026,14720,783,2277,0,0,1809,16991,0,2,1809,16993,California
Riverside,2020-12-30,2649,19646,1724,16444,925,3202,0,0,2647,19637,1,3,2647,19640,California
Riverside,2020-12-31,1081,20727,422,16866,659,3861,0,0,1082,20718,1,4,1082,20722,California
Riverside,2021-01-01,133,20860,58,16924,75,3936,0,0,133,20851,0,4,133,20855,California
Riverside,2021-01-02,895,21755,707,17631,188,4124,0,0,895,21746,0,4,895,21750,California
Riverside,2021-01-03,359,22114,305,17936,54,4178,0,0,358,22104,0,4,358,22108,California
Riverside,2021-01-04,1303,23417,809,18745,494,4672,0,0,1302,23406,0,4,1302,23410,California
Riverside,2021-01-05,2062,25479,1416,20161,646,5318,0,0,1938,25227,117,121,1938,25348,California
Riverside,2021-01-06,2597,28076,1159,21320,1438,6756,0,0,2254,27144,337,458,2254,27602,California
Riverside,2021-01-07,2885,30961,1886,23206,999,7755,0,0,1771,27811,1107,1565,1774,29376,California
Riverside,2021-01-08,4125,35086,2980,26186,1145,8900,0,0,2266,28223,1854,3419,2266,31642,California
Riverside,2021-01-09,2138,37224,878,27064,1260,10160,0,0,1760,29607,376,3795,1760,33402,California
Riverside,2021-01-10,1698,38922,751,27815,947,11107,0,0,1082,30073,616,4411,1082,34484,California
Riverside,2021-01-11,4621,43543,3159,30974,1462,12569,0,0,2843,31140,1776,6187,2843,37327,California
Riverside,2021-01-12,3520,47063,2779,33753,741,13310,0,0,1807,31242,1708,7895,1810,39137,California
Riverside,2021-01-13,4591,51654,3007,36760,1584,14894,0,0,2946,32547,1641,9536,2946,42083,California
Riverside,2021-01-14,5799,57453,2068,38828,3731,18625,0,0,5168,37088,629,10165,5170,47253,California
Riverside,2021-01-15,6285,63738,2108,40936,4177,22802,0,0,5949,42704,334,10499,5950,53203,California
Riverside,2021-01-16,3721,67459,1034,41970,2687,25489,0,0,3459,45902,262,10761,3460,56663,California
Riverside,2021-01-17,3665,71124,605,42575,3060,28549,0,0,3456,49151,207,10968,3456,60119,California
Riverside,2021-01-18,3866,74990,2106,44681,1760,30309,0,0,2817,50920,1049,12017,2818,62937,California
Riverside,2021-01-19,7540,82530,2688,47369,4852,35161,0,0,6393,56172,1146,13163,6398,69335,California
Riverside,2021-01-20,8477,91007,3272,50641,5205,40366,0,0,6801,61316,1663,14826,6807,76142,California
Riverside,2021-01-21,8563,99570,3576,54217,4987,45353,0,0,7857,68467,707,15533,7858,84000,California
Riverside,2021-01-22,8974,108544,3062,57279,5912,51265,0,0,8495,76487,477,16010,8497,92497,California
Riverside,2021-01-23,6076,114620,2358,59637,3718,54983,0,0,5263,80939,812,16822,5264,97761,California
Riverside,2021-01-24,3118,117738,1437,61074,1681,56664,0,0,2893,83612,221,17043,2894,100655,California
Riverside,2021-01-25,8036,125774,4596,65670,3440,60104,0,0,6865,89311,1168,18211,6867,107522,California
Riverside,2021-01-26,9232,135006,5721,71391,3511,63615,0,0,7698,95479,1531,19742,7699,115221,California
Riverside,2021-01-27,11114,146120,6416,77807,4698,68313,0,0,9472,103318,1636,21378,9475,124696,California
Riverside,2021-01-28,11741,157861,6825,84632,4916,73229,0,0,10538,112664,1195,22573,10541,135237,California
Riverside,2021-01-29,12104,169965,7311,91943,4793,78022,0,0,10704,121997,1376,23949,10709,145946,California
Riverside,2021-01-30,9201,179166,4625,96568,4576,82598,0,0,8693,130190,501,24450,8694,154640,California
Riverside,2021-01-31,5196,184362,4228,100796,968,83566,0,0,5050,135103,142,24592,5055,159695,California
Riverside,2021-02-01,11501,195863,7169,107965,4332,87898,0,0,9474,142563,2018,26610,9478,169173,California
Riverside,2021-02-02,9691,205554,4879,112844,4812,92710,0,0,8176,149243,1502,28112,8182,177355,California
Riverside,2021-02-03,12448,218002,5213,118057,7235,99945,0,0,9985,156780,2453,30565,9990,187345,California
Riverside,2021-02-04,13775,231777,6064,124121,7711,107656,0,0,11609,166240,2156,32721,11616,198961,California
Riverside,2021-02-05,14675,246452,5553,129674,9122,116778,0,0,11427,174436,3239,35960,11435,210396,California
Riverside,2021-02-06,7349,253801,4272,133946,3077,119855,0,0,5683,178467,1656,37616,5687,216083,California
Riverside,2021-02-07,2224,256025,811,134757,1413,121268,0,0,1884,180020,338,37954,1891,217974,California
Riverside,2021-02-08,12616,268641,5591,140348,7025,128293,0,0,10224,187883,2375,40329,10238,228212,California
Riverside,2021-02-09,9825,278466,4572,144920,5253,133546,0,0,7790,193670,2024,42353,7811,236023,California
Riverside,2021-02-10,12277,290743,7022,151942,5255,138801,0,0,8964,199353,3300,45653,8983,245006,California
Riverside,2021-02-11,16896,307639,9105,161047,7791,146592,0,0,12214,206946,4658,50311,12251,257257,California
Riverside,2021-02-12,18060,325699,10935,171982,7125,153717,0,0,12947,214853,5068,55379,12975,270232,California
Riverside,2021-02-13,6444,332143,2176,174158,4268,157985,0,0,3114,214691,3307,58686,3145,273377,California
Riverside,2021-02-14,5039,337182,1184,175342,3855,161840,0,0,2262,214195,2771,61457,2275,275652,California
Riverside,2021-02-15,10026,347208,5123,180465,4903,166743,0,0,5529,215260,4481,65938,5546,281198,California
Riverside,2021-02-16,16386,363594,10239,190704,6147,172890,0,0,9407,217728,6966,72904,9434,290632,California
Riverside,2021-02-17,15371,378965,8419,199123,6952,179842,0,0,7623,217677,7729,80633,7678,298310,California
Riverside,2021-02-18,15815,394780,9089,208212,6726,186568,0,0,8093,218138,7675,88308,8136,306446,California
Riverside,2021-02-19,15665,410445,8398,216610,7267,193835,0,0,7353,217267,8252,96560,7381,313827,California
Riverside,2021-02-20,8582,419027,4639,221249,3943,197778,0,0,2257,213246,6289,102849,2268,316095,California
Riverside,2021-02-21,4548,423575,4018,225267,530,198308,0,0,1282,211302,3237,106086,1293,317388,California
Riverside,2021-02-22,12725,436300,8043,233310,4682,202990,0,0,5044,208710,7653,113739,5061,322449,California
Riverside,2021-02-23,11604,447904,7869,241179,3735,206725,0,0,5629,208431,5938,119677,5659,328108,California
Riverside,2021-02-24,15060,462964,8183,249362,6877,213602,0,0,6370,206211,8647,128324,6427,334535,California
Riverside,2021-02-25,17623,480587,7498,256860,10125,223727,0,0,8159,205008,9432,137756,8229,342764,California
Riverside,2021-02-26,18957,499544,6853,263713,12104,235831,0,0,9447,205079,9443,147199,9514,352278,California
Riverside,2021-02-27,12199,511743,5644,269357,6555,242386,0,0,5800,204571,6365,153564,5857,358135,California
Riverside,2021-02-28,5006,516749,3294,272651,1712,244098,0,0,2483,204576,2509,156073,2514,360649,California
Riverside,2021-03-01,14504,531253,6181,278832,8317,252415,6,6,8518,207214,5939,162012,8577,369226,California
Riverside,2021-03-02,15562,546815,7602,286434,7959,260374,1,7,9091,209915,6443,168455,9144,378370,California
Riverside,2021-03-03,17274,564089,8556,294990,8718,269092,0,7,7522,207900,9697,178152,7682,386052,California
Riverside,2021-03-04,19017,583106,7561,302551,11451,280543,5,12,9052,207237,9916,188068,9253,395305,California
Riverside,2021-03-05,19145,602251,7702,310253,11397,291940,46,58,9447,207402,9646,197714,9811,405116,California
Riverside,2021-03-06,9645,611896,5106,315359,4055,295995,484,542,4778,207860,4852,202566,5310,410426,California
Riverside,2021-03-07,4330,616226,2795,318154,1143,297138,392,934,2025,208017,2294,204860,2451,412877,California
Riverside,2021-03-08,12143,628369,4837,322991,6893,304031,413,1347,5411,207212,6709,211569,5904,418781,California
Riverside,2021-03-09,15022,643391,7014,330005,7499,311530,509,1856,5944,204765,9054,220623,6607,425388,California
Riverside,2021-03-10,16163,659554,8676,338681,6551,318081,936,2792,6263,202297,9851,230474,7383,432771,California
Riverside,2021-03-11,19591,679145,9591,348272,8126,326207,1874,4666,7649,200148,11898,242372,9749,442520,California
Riverside,2021-03-12,21362,700507,8004,356276,8599,334806,4759,9425,7063,198056,14248,256620,12156,454676,California
Riverside,2021-03-13,8624,709131,2582,358858,4807,339613,1235,10660,4390,199579,4206,260826,5729,460405,California
Riverside,2021-03-14,4838,713969,1663,360521,1800,341413,1375,12035,2114,200368,2708,263534,3497,463902,California
Riverside,2021-03-15,18807,732776,7927,368448,9207,350620,1673,13708,9163,201732,9590,273124,10954,474856,California
Riverside,2021-03-16,21129,753905,10282,378730,10030,360650,817,14525,11417,204412,9668,282792,12348,487204,California
Riverside,2021-03-17,21596,775501,11082,389812,9449,370099,1065,15590,12908,209818,8636,291428,14042,501246,California
Riverside,2021-03-18,23125,798626,11996,401808,9449,379548,1680,17270,12699,213848,10365,301793,14395,515641,California
Riverside,2021-03-19,24337,822963,12779,414587,10584,390132,974,18244,14149,219216,10125,311918,15493,531134,California
Riverside,2021-03-20,10938,833901,6955,421542,2773,392905,1210,19454,6983,223505,3917,315835,8206,539340,California
Riverside,2021-03-21,3936,837837,3037,424579,621,393526,278,19732,2612,225099,1302,317137,2896,542236,California
Riverside,2021-03-22,16800,854637,10017,434596,6229,399755,554,20286,10634,230187,6102,323239,11190,553426,California
Riverside,2021-03-23,18780,873417,10612,445208,7745,407500,423,20709,11957,235833,6761,330000,12407,565833,California
Riverside,2021-03-24,18892,892309,10526,455734,8244,415744,122,20831,12891,242924,5947,335947,13038,578871,California
Riverside,2021-03-25,21287,913596,11728,467462,9372,425116,187,21018,14183,250288,7023,342970,14387,593258,California
Riverside,2021-03-26,24298,937894,12000,479462,12123,437239,175,21193,15056,256405,9130,352100,15247,608505,California
Riverside,2021-03-27,9396,947290,4915,484377,3427,440666,1054,22247,4842,257782,4525,356625,5902,614407,California
Riverside,2021-03-28,4811,952101,3155,487532,1562,442228,94,22341,2858,258796,1941,358566,2955,617362,California
Riverside,2021-03-29,17740,969841,8477,496009,9137,451365,126,22467,10951,263155,6739,365305,11098,628460,California
Riverside,2021-03-30,18456,988297,9610,505619,8635,460000,211,22678,11736,268432,6675,371980,11952,640412,California
Riverside,2021-03-31,18259,1006556,8490,514109,9443,469443,326,23004,11397,273357,6810,378790,11735,652147,California
Riverside,2021-04-01,25727,1032283,12564,526673,12359,481802,804,23808,16513,281548,9130,387920,17321,669468,California
Riverside,2021-04-02,26271,1058554,14118,540791,11168,492970,985,24793,16408,289367,9798,397718,17617,687085,California
Riverside,2021-04-03,9463,1068017,5999,546790,2849,495819,615,25408,6083,292704,3360,401078,6697,693782,California
Riverside,2021-04-04,3444,1071461,2081,548871,1096,496915,267,25675,1720,292982,1711,402789,1989,695771,California
Riverside,2021-04-05,18632,1090093,9509,558380,7236,504151,1887,27562,9989,296267,8598,411387,11883,707654,California
Riverside,2021-04-06,23938,1114031,12440,570820,9324,513475,2174,29736,13341,301228,10544,421931,15505,723159,California
Riverside,2021-04-07,25072,1139103,13485,584305,9047,522522,2540,32276,13926,306600,11094,433025,16466,739625,California
Riverside,2021-04-08,27650,1166753,15257,599562,9362,531884,3031,35307,16835,315710,10742,443767,19852,759477,California
Riverside,2021-04-09,26535,1193288,15583,615145,8431,540315,2521,37828,16130,324040,10353,454120,18683,778160,California
Riverside,2021-04-10,12164,1205452,6811,621956,3928,544243,1425,39253,5324,323990,6794,460914,6744,784904,California
Riverside,2021-04-11,4699,1210151,2792,624748,1265,545508,642,39895,2201,324354,2484,463398,2848,787752,California
Riverside,2021-04-12,20298,1230449,9044,633792,8590,554098,2664,42559,10150,327066,10107,473505,12819,800571,California
Riverside,2021-04-13,20262,1250711,11339,645131,8895,562993,28,42587,11599,330081,8620,482125,11635,812206,California
Riverside,2021-04-14,22502,1273213,12408,657539,10079,573072,15,42602,11022,329731,11409,493534,11059,823265,California
Riverside,2021-04-15,22290,1295503,12619,670158,9663,582735,8,42610,11771,331075,10446,503980,11790,835055,California
Riverside,2021-04-16,25417,1320920,14680,684838,10731,593466,6,42616,11803,329345,13552,517532,11822,846877,California
Riverside,2021-04-17,10022,1330942,6610,691448,3412,596878,0,42616,5017,329393,4979,522511,5027,851904,California
Riverside,2021-04-18,4217,1335159,3142,694590,1068,597946,7,42623,1951,329112,2248,524759,1967,853871,California
Riverside,2021-04-19,19765,1354924,11742,706332,8020,605966,3,42626,7105,323625,12608,537367,7121,860992,California
Riverside,2021-04-20,19578,1374502,10549,716881,9020,614986,9,42635,7987,320089,11539,548906,8003,868995,California
Riverside,2021-04-21,20889,1395391,12349,729230,8530,623516,10,42645,8399,316097,12413,561319,8421,877416,California
Riverside,2021-04-22,23895,1419286,14113,743343,9778,633294,4,42649,8943,310175,14880,576199,8958,886374,California
Riverside,2021-04-23,23843,1443129,14167,757510,9662,642956,14,42663,9347,305123,14435,590634,9383,895757,California
Riverside,2021-04-24,10540,1453669,7326,764836,3205,646161,9,42672,4829,304294,5670,596304,4841,900598,California
Riverside,2021-04-25,4255,1457924,2826,767662,1422,647583,7,42679,2200,304466,2037,598341,2209,902807,California
Riverside,2021-04-26,17390,1475314,10942,778604,6389,653972,59,42738,5924,299046,11419,609760,5999,908806,California
Riverside,2021-04-27,18626,1493940,10703,789307,7716,661688,207,42945,6494,293671,12084,621844,6709,915515,California
Riverside,2021-04-28,16920,1510860,9231,798538,7424,669112,265,43210,5753,288596,11103,632947,6028,921543,California
Riverside,2021-04-29,19153,1530013,11820,810358,6981,676093,352,43562,5577,281019,13505,646452,5928,927471,California
Riverside,2021-04-30,20328,1550341,11855,822213,8085,684178,388,43950,6657,274450,13615,660067,7046,934517,California
Riverside,2021-05-01,6887,1557228,4941,827154,1761,685939,185,44135,2362,272502,4495,664562,2547,937064,California
Riverside,2021-05-02,3394,1560622,2218,829372,967,686906,209,44344,1090,271523,2285,666847,1306,938370,California
Riverside,2021-05-03,18078,1578700,11102,840474,6479,693385,497,44841,4184,262375,13827,680674,4679,943049,California
Riverside,2021-05-04,17769,1596469,11382,851856,5923,699308,464,45305,5005,255164,12692,693366,5481,948530,California
Riverside,2021-05-05,16356,1612825,9431,861287,6551,705859,374,45679,4725,248714,11570,704936,5120,953650,California
Riverside,2021-05-06,18353,1631178,10447,871734,7490,713349,416,46095,4705,240307,13568,718504,5161,958811,California
Riverside,2021-05-07,20770,1651948,11876,883610,8448,721797,446,46541,5524,231119,15161,733665,5973,964784,California
Riverside,2021-05-08,7105,1659053,4724,888334,2118,723915,263,46804,2654,229629,4415,738080,2925,967709,California
Riverside,2021-05-09,2496,1661549,1697,890031,646,724561,153,46957,925,229153,1562,739642,1086,968795,California
Riverside,2021-05-10,10146,1671695,5204,895235,4548,729109,394,47351,2864,225184,7232,746874,3263,972058,California
Riverside,2021-05-11,14351,1686046,8753,903988,5071,734180,527,47878,4015,219492,10250,757124,4558,976616,California
Riverside,2021-05-12,13065,1699111,6721,910709,6011,740191,333,48211,3935,214682,9078,766202,4268,980884,California
Riverside,2021-05-13,15250,1714361,9333,920042,5635,745826,282,48493,5410,210600,9787,775989,5705,986589,California
Riverside,2021-05-14,18248,1732609,11563,931605,5889,751715,796,49289,7105,207429,11071,787060,7900,994489,California
Riverside,2021-05-15,9896,1742505,7129,938734,2370,754085,397,49686,5095,208151,4770,791830,5492,999981,California
Riverside,2021-05-16,3720,1746225,2760,941494,842,754927,118,49804,1868,208297,1838,793668,1984,1001965,California
Riverside,2021-05-17,11820,1758045,7608,949102,3857,758784,355,50159,5092,207053,6696,800364,5452,1007417,California
Riverside,2021-05-18,15257,1773302,9480,958582,5418,764202,359,50518,6159,204521,9051,809415,6519,1013936,California
Riverside,2021-05-19,12242,1785544,7740,966322,4257,768459,245,50763,5902,204383,6288,815703,6150,1020086,California
Riverside,2021-05-20,11951,1797495,7509,973831,4183,772642,259,51022,5317,203378,6585,822288,5580,1025666,California
Riverside,2021-05-21,14479,1811974,8923,982754,5232,777874,324,51346,6060,201414,8350,830638,6386,1032052,California
Riverside,2021-05-22,7228,1819202,4894,987648,2137,780011,197,51543,3865,202155,3323,833961,4064,1036116,California
Riverside,2021-05-23,2751,1821953,1839,989487,835,780846,77,51620,1290,202075,1446,835407,1366,1037482,California
Riverside,2021-05-24,8882,1830835,5810,995297,2759,783605,313,51933,3964,201469,4883,840290,4277,1041759,California
Riverside,2021-05-25,9736,1840571,5795,1001092,3668,787273,273,52206,3881,199812,5815,846105,4158,1045917,California
Riverside,2021-05-26,8929,1849500,5536,1006628,3061,790334,332,52538,3898,199068,4979,851084,4235,1050152,California
Riverside,2021-05-27,8568,1858068,5129,1011757,3202,793536,237,52775,3882,198556,4635,855719,4123,1054275,California
Riverside,2021-05-28,10777,1868845,6521,1018278,3942,797478,314,53089,4964,198090,5751,861470,5285,1059560,California
Riverside,2021-05-29,5047,1873892,3436,1021714,1485,798963,126,53215,2814,198822,2210,863680,2942,1062502,California
Riverside,2021-05-30,1972,1875864,1425,1023139,479,799442,68,53283,1019,198964,945,864625,1087,1063589,California
Riverside,2021-05-31,878,1876742,500,1023639,345,799787,33,53316,336,198796,537,865162,369,1063958,California
Riverside,2021-06-01,9171,1885913,5660,1029299,3274,803061,237,53553,3439,196793,5678,870840,3675,1067633,California
Riverside,2021-06-02,7137,1893050,4346,1033645,2512,805573,279,53832,2738,195456,4356,875196,3019,1070652,California
Riverside,2021-06-03,7961,1901011,5299,1038944,2390,807963,272,54104,2723,193252,5195,880391,2991,1073643,California
Riverside,2021-06-04,10726,1911737,7647,1046591,2820,810783,259,54363,3714,190267,6960,887351,3975,1077618,California
Riverside,2021-06-05,6958,1918695,5135,1051726,1276,812059,547,54910,2174,188231,4760,892111,2724,1080342,California
Riverside,2021-06-06,2207,1920902,1876,1053602,280,812339,51,54961,676,187435,1524,893635,728,1081070,California
Riverside,2021-06-07,6920,1927822,5244,1058846,1445,813784,231,55192,2267,185312,4622,898257,2499,1083569,California
Riverside,2021-06-08,9057,1936879,6561,1065407,2221,816005,275,55467,2954,182495,6048,904305,3231,1086800,California
Riverside,2021-06-09,7742,1944621,5633,1071040,1813,817818,296,55763,2352,179798,5343,909648,2646,1089446,California
Riverside,2021-06-10,7585,1952206,5345,1076385,2005,819823,235,55998,2355,177190,5202,914850,2594,1092040,California
Riverside,2021-06-11,8886,1961092,6023,1082408,2571,822394,292,56290,2996,174649,5829,920679,3288,1095328,California
Riverside,2021-06-12,5341,1966433,3947,1086355,1266,823660,128,56418,1656,172785,3654,924333,1790,1097118,California
Riverside,2021-06-13,1795,1968228,1334,1087689,417,824077,44,56462,497,172040,1286,925619,541,1097659,California
Riverside,2021-06-14,6360,1974588,4552,1092241,1501,825578,307,56769,2077,170173,4247,929866,2380,1100039,California
Riverside,2021-06-15,7077,1981665,4829,1097070,1938,827516,310,57079,2645,168748,4385,934251,2960,1102999,California
Riverside,2021-06-16,6853,1988518,4725,1101795,1815,829331,313,57392,2431,167113,4378,938629,2743,1105742,California
Riverside,2021-06-17,6466,1994984,4545,1106340,1680,831011,241,57633,2443,165813,3990,942619,2690,1108432,California
Riverside,2021-06-18,8231,2003215,5964,1112304,1990,833001,277,57910,3395,164701,4789,947408,3677,1112109,California
Riverside,2021-06-19,4275,2007490,3277,1115581,842,833843,156,58066,1785,164182,2463,949871,1944,1114053,California
Riverside,2021-06-20,1507,2008997,1146,1116727,325,834168,36,58102,579,163881,917,950788,616,1114669,California
Riverside,2021-06-21,4273,2013270,2837,1119564,1161,835329,275,58377,2215,164332,2039,952827,2490,1117159,California
Riverside,2021-06-22,6329,2019599,4476,1124040,1602,836931,251,58628,2714,163725,3576,956403,2969,1120128,California
Riverside,2021-06-23,5475,2025074,3878,1127918,1340,838271,257,58885,2554,163649,2887,959290,2811,1122939,California
Riverside,2021-06-24,5380,2030454,3696,1131614,1443,839714,241,59126,2348,163242,2997,962287,2590,1125529,California
Riverside,2021-06-25,6822,2037276,4932,1136546,1611,841325,279,59405,2971,162677,3819,966106,3254,1128783,California
Riverside,2021-06-26,3801,2041077,2932,1139478,749,842074,120,59525,1755,162530,2023,968129,1876,1130659,California
Riverside,2021-06-27,1497,2042574,1205,1140683,247,842321,45,59570,692,162473,794,968923,737,1131396,California
Riverside,2021-06-28,4204,2046778,3286,1143969,714,843035,204,59774,1964,162434,2210,971133,2171,1133567,California
Riverside,2021-06-29,5542,2052320,4119,1148088,1248,844283,175,59949,2526,162158,2980,974113,2704,1136271,California
Riverside,2021-06-30,3041,2055361,2211,1150299,701,844984,129,60078,1348,161954,1682,975795,1478,1137749,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,705,1666,705,1666,0,0,0,0,705,1666,0,0,705,1666,California
Sacramento,2020-12-18,1119,2785,1119,2785,0,0,0,0,1119,2785,0,0,1119,2785,California
Sacramento,2020-12-19,613,3398,613,3398,0,0,0,0,613,3398,0,0,613,3398,California
Sacramento,2020-12-20,634,4032,634,4032,0,0,0,0,634,4032,0,0,634,4032,California
Sacramento,2020-12-21,1678,5710,1678,5710,0,0,0,0,1679,5711,0,0,1679,5711,California
Sacramento,2020-12-22,2108,7818,2072,7782,36,36,0,0,2108,7819,0,0,2108,7819,California
Sacramento,2020-12-23,2270,10088,2096,9878,174,210,0,0,2270,10089,0,0,2270,10089,California
Sacramento,2020-12-24,1041,11129,829,10707,212,422,0,0,1041,11130,0,0,1041,11130,California
Sacramento,2020-12-25,2,11131,1,10708,1,423,0,0,2,11132,0,0,2,11132,California
Sacramento,2020-12-26,508,11639,290,10998,218,641,0,0,508,11640,0,0,508,11640,California
Sacramento,2020-12-27,358,11997,252,11250,106,747,0,0,358,11998,0,0,358,11998,California
Sacramento,2020-12-28,1927,13924,1342,12592,585,1332,0,0,1926,13923,1,1,1926,13924,California
Sacramento,2020-12-29,1974,15898,1201,13793,773,2105,0,0,1974,15897,0,1,1974,15898,California
Sacramento,2020-12-30,2566,18464,1459,15252,1107,3212,0,0,2567,18464,0,1,2567,18465,California
Sacramento,2020-12-31,1231,19695,695,15947,536,3748,0,0,1232,19696,0,1,1232,19697,California
Sacramento,2021-01-01,82,19777,70,16017,12,3760,0,0,82,19778,0,1,82,19779,California
Sacramento,2021-01-02,572,20349,367,16384,205,3965,0,0,572,20350,0,1,572,20351,California
Sacramento,2021-01-03,412,20761,223,16607,189,4154,0,0,412,20762,0,1,412,20763,California
Sacramento,2021-01-04,1946,22707,835,17442,1111,5265,0,0,1944,22705,1,2,1944,22707,California
Sacramento,2021-01-05,2218,24925,993,18435,1225,6490,0,0,1854,24202,364,366,1861,24568,California
Sacramento,2021-01-06,2736,27661,1620,20055,1116,7606,0,0,1936,25341,797,1163,1936,26504,California
Sacramento,2021-01-07,2853,30514,1517,21572,1336,8942,0,0,1919,26330,930,2093,1919,28423,California
Sacramento,2021-01-08,3295,33809,2083,23655,1212,10154,0,0,2177,27394,1114,3207,2178,30601,California
Sacramento,2021-01-09,1297,35106,804,24459,493,10647,0,0,899,27897,396,3603,899,31500,California
