county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-10,1251,36357,712,25171,539,11186,0,0,782,28212,468,4071,783,32283,California
Sacramento,2021-01-11,4373,40730,2971,28142,1402,12588,0,0,2425,28702,1947,6018,2437,34720,California
Sacramento,2021-01-12,4667,45397,3275,31417,1392,13980,0,0,2626,29293,2040,8058,2631,37351,California
Sacramento,2021-01-13,3855,49252,2229,33646,1626,15606,0,0,2430,30300,1424,9482,2431,39782,California
Sacramento,2021-01-14,4756,54008,2437,36083,2319,17925,0,0,3839,33224,915,10397,3839,43621,California
Sacramento,2021-01-15,4459,58467,2259,38342,2200,20125,0,0,3741,36248,718,11115,3742,47363,California
Sacramento,2021-01-16,2222,60689,1285,39627,937,21062,0,0,2001,38029,220,11335,2001,49364,California
Sacramento,2021-01-17,1686,62375,988,40615,698,21760,0,0,1500,39346,186,11521,1503,50867,California
Sacramento,2021-01-18,2820,65195,1723,42338,1097,22857,0,0,2231,40990,588,12109,2232,53099,California
Sacramento,2021-01-19,4990,70185,3029,45367,1961,24818,0,0,3748,43499,1241,13350,3750,56849,California
Sacramento,2021-01-20,4983,75168,3001,48368,1982,26800,0,0,3672,45865,1312,14662,3678,60527,California
Sacramento,2021-01-21,5241,80409,3014,51382,2227,29027,0,0,4270,49172,965,15627,4272,64799,California
Sacramento,2021-01-22,5036,85445,2688,54070,2348,31375,0,0,4735,53608,300,15927,4736,69535,California
Sacramento,2021-01-23,3871,89316,1561,55631,2310,33685,0,0,3406,56549,465,16392,3406,72941,California
Sacramento,2021-01-24,1637,90953,1022,56653,615,34300,0,0,1388,57689,249,16641,1389,74330,California
Sacramento,2021-01-25,4420,95373,2165,58818,2255,36555,0,0,2940,59151,1480,18121,2942,77272,California
Sacramento,2021-01-26,4777,100150,2175,60993,2602,39157,0,0,3560,61501,1212,19333,3562,80834,California
Sacramento,2021-01-27,5891,106041,3042,64035,2849,42006,0,0,4260,64138,1625,20958,4262,85096,California
Sacramento,2021-01-28,5484,111525,2736,66771,2748,44754,0,0,4376,67409,1106,22064,4377,89473,California
Sacramento,2021-01-29,5445,116970,2936,69707,2509,47263,0,0,4417,70806,1020,23084,4417,93890,California
Sacramento,2021-01-30,4889,121859,2203,71910,2686,49949,0,0,4453,74827,432,23516,4453,98343,California
Sacramento,2021-01-31,2419,124278,2117,74027,302,50251,0,0,2063,76538,354,23870,2065,100408,California
Sacramento,2021-02-01,5963,130241,3036,77063,2927,53178,0,0,4274,79131,1681,25551,4274,104682,California
Sacramento,2021-02-02,6964,137205,3719,80782,3245,56423,0,0,4859,81907,2085,27636,4861,109543,California
Sacramento,2021-02-03,7183,144388,3622,84404,3561,59984,0,0,5302,85342,1869,29505,5304,114847,California
Sacramento,2021-02-04,7805,152193,3692,88096,4113,64097,0,0,5542,88629,2255,31760,5542,120389,California
Sacramento,2021-02-05,7896,160089,4504,92600,3392,67489,0,0,4849,90459,3023,34783,4853,125242,California
Sacramento,2021-02-06,8847,168936,3499,96099,5348,72837,0,0,7486,96588,1359,36142,7488,132730,California
Sacramento,2021-02-07,4105,173041,2208,98307,1897,74734,0,0,2893,98276,1207,37349,2895,135625,California
Sacramento,2021-02-08,6265,179306,3250,101557,3015,77749,0,0,3912,99842,2346,39695,3912,139537,California
Sacramento,2021-02-09,6801,186107,3571,105128,3230,80979,0,0,3997,101053,2787,42482,3998,143535,California
Sacramento,2021-02-10,7772,193879,4256,109384,3516,84495,0,0,4537,102376,3217,45699,4540,148075,California
Sacramento,2021-02-11,9634,203513,5738,115122,3896,88391,0,0,5520,103803,4095,49794,5522,153597,California
Sacramento,2021-02-12,10752,214265,4178,119300,6574,94965,0,0,6437,105996,4247,54041,6440,160037,California
Sacramento,2021-02-13,8142,222407,3018,122318,5124,100089,0,0,6377,110618,1756,55797,6378,166415,California
Sacramento,2021-02-14,3254,225661,2006,124324,1248,101337,0,0,2121,111614,1130,56927,2126,168541,California
Sacramento,2021-02-15,6045,231706,2062,126386,3983,105320,0,0,4195,113973,1839,58766,4198,172739,California
Sacramento,2021-02-16,9313,241019,4238,130624,5075,110395,0,0,5352,115378,3952,62718,5357,178096,California
Sacramento,2021-02-17,8951,249970,5039,135663,3912,114307,0,0,5201,116848,3734,66452,5204,183300,California
Sacramento,2021-02-18,9661,259631,5789,141452,3872,118179,0,0,5760,118721,3891,70343,5764,189064,California
Sacramento,2021-02-19,10183,269814,6243,147695,3940,122119,0,0,5988,120551,4165,74508,5995,195059,California
Sacramento,2021-02-20,8220,278034,5855,153550,2365,124484,0,0,4793,121931,3417,77925,4797,199856,California
Sacramento,2021-02-21,4930,282964,2502,156052,2428,126912,0,0,2879,122768,2042,79967,2879,202735,California
Sacramento,2021-02-22,6477,289441,3939,159991,2538,129450,0,0,2810,121936,3646,83613,2814,205549,California
Sacramento,2021-02-23,7512,296953,4664,164655,2848,132298,0,0,3605,121657,3888,87501,3609,209158,California
Sacramento,2021-02-24,9890,306843,5432,170087,4458,136756,0,0,5380,122552,4491,91992,5386,214544,California
Sacramento,2021-02-25,11324,318167,6489,176576,4835,141591,0,0,6602,124449,4706,96698,6603,221147,California
Sacramento,2021-02-26,14501,332668,6823,183399,7678,149269,0,0,9927,129841,4541,101239,9933,231080,California
Sacramento,2021-02-27,11249,343917,6883,190282,4363,153632,3,3,8339,135301,2882,104121,8342,239422,California
Sacramento,2021-02-28,6660,350577,2352,192634,4308,157940,0,3,3128,134914,3518,107639,3131,242553,California
Sacramento,2021-03-01,8643,359220,3630,196264,5011,162951,2,5,4708,135715,3912,111551,4713,247266,California
Sacramento,2021-03-02,9367,368587,4061,200325,5305,168256,1,6,5743,137857,3605,115156,5747,253013,California
Sacramento,2021-03-03,11164,379751,5097,205422,6064,174320,3,9,6700,140121,4441,119597,6705,259718,California
Sacramento,2021-03-04,13553,393304,6266,211688,7283,181603,4,13,7555,141724,5963,125560,7566,267284,California
Sacramento,2021-03-05,10691,403995,4940,216628,5721,187324,30,43,7097,145283,3569,129129,7128,274412,California
Sacramento,2021-03-06,8157,412152,3130,219758,4905,192229,122,165,4148,145564,3988,133117,4269,278681,California
Sacramento,2021-03-07,8001,420153,2232,221990,5679,197908,90,255,3773,145213,4215,137332,3864,282545,California
Sacramento,2021-03-08,9141,429294,4274,226264,4641,202549,226,481,5971,148253,3155,140487,6195,288740,California
Sacramento,2021-03-09,9673,438967,4583,230847,4796,207345,294,775,5569,150030,4086,144573,5863,294603,California
Sacramento,2021-03-10,11849,450816,7531,238378,3960,211305,358,1133,6917,152418,4892,149465,7280,301883,California
Sacramento,2021-03-11,15128,465944,10034,248412,4264,215569,830,1963,8965,156090,6119,155584,9791,311674,California
Sacramento,2021-03-12,18098,484042,8354,256766,8875,224444,869,2832,8869,156675,9157,164741,9742,321416,California
Sacramento,2021-03-13,13426,497468,3587,260353,9410,233854,429,3261,8225,160138,5186,169927,8649,330065,California
Sacramento,2021-03-14,8648,506116,3476,263829,4536,238390,636,3897,4442,161040,4174,174101,5076,335141,California
Sacramento,2021-03-15,12274,518390,4887,268716,6724,245114,663,4560,7048,163558,5194,179295,7712,342853,California
Sacramento,2021-03-16,14097,532487,6258,274974,7183,252297,656,5216,8655,167459,5401,184696,9302,352155,California
Sacramento,2021-03-17,13886,546373,6671,281645,6579,258876,636,5852,8826,171889,5034,189730,9464,361619,California
Sacramento,2021-03-18,15839,562212,8339,289984,6894,265770,606,6458,10034,176757,5770,195500,10638,372257,California
Sacramento,2021-03-19,15727,577939,8026,298010,6308,272078,1393,7851,7931,178309,7763,203263,9315,381572,California
Sacramento,2021-03-20,13365,591304,7563,305573,5458,277536,344,8195,8459,182237,4875,208138,8803,390375,California
Sacramento,2021-03-21,5633,596937,2785,308358,2809,280345,39,8234,3363,183400,2255,210393,3418,393793,California
Sacramento,2021-03-22,9481,606418,4883,313241,3744,284089,854,9088,6259,187324,3193,213586,7117,400910,California
Sacramento,2021-03-23,11491,617909,6857,320098,3828,287917,806,9894,7360,191402,4086,217672,8164,409074,California
Sacramento,2021-03-24,11948,629857,7296,327394,4020,291937,632,10526,6747,193680,5117,222789,7395,416469,California
Sacramento,2021-03-25,14300,644157,8427,335821,5035,296972,838,11364,8530,197348,5723,228512,9391,425860,California
Sacramento,2021-03-26,18380,662537,8957,344778,8911,305883,512,11876,9178,197910,9130,237642,9692,435552,California
Sacramento,2021-03-27,10186,672723,3584,348362,6310,312193,292,12168,5553,199153,4597,242239,5840,441392,California
Sacramento,2021-03-28,6626,679349,3234,351596,3142,315335,250,12418,2659,198111,3956,246195,2914,444306,California
Sacramento,2021-03-29,11066,690415,5912,357508,4764,320099,390,12808,4954,197374,6081,252276,5344,449650,California
Sacramento,2021-03-30,11957,702372,6109,363617,5429,325528,419,13227,6038,197937,5892,258168,6455,456105,California
Sacramento,2021-03-31,13523,715895,7876,371493,5233,330761,414,13641,5592,196035,7902,266070,6000,462105,California
Sacramento,2021-04-01,17531,733426,10482,381975,6795,337556,254,13895,7366,193545,10117,276187,7627,469732,California
Sacramento,2021-04-02,17227,750653,9733,391708,6751,344307,743,14638,9040,195179,8152,284339,9786,479518,California
Sacramento,2021-04-03,10482,761135,6243,397951,3689,347996,550,15188,6422,198117,4029,288368,6967,486485,California
Sacramento,2021-04-04,3731,764866,1533,399484,1993,349989,205,15393,1452,197496,2273,290641,1652,488137,California
Sacramento,2021-04-05,12090,776956,7571,407055,3675,353664,844,16237,5382,197052,6670,297311,6226,494363,California
Sacramento,2021-04-06,15720,792676,8890,415945,5486,359150,1344,17581,6930,196580,8756,306067,8284,502647,California
Sacramento,2021-04-07,14942,807618,8053,423998,5271,364421,1618,19199,7171,197649,7724,313791,8793,511440,California
Sacramento,2021-04-08,15155,822773,6811,430809,5339,369760,3005,22204,6019,197563,9102,322893,9016,520456,California
Sacramento,2021-04-09,18392,841165,9391,440200,6768,376528,2233,24437,7473,196382,10875,333768,9694,530150,California
Sacramento,2021-04-10,13400,854565,3852,444052,8324,384852,1224,25661,5816,195844,7554,341322,7016,537166,California
Sacramento,2021-04-11,11182,865747,4373,448425,6582,391434,227,25888,3862,192639,7293,348615,4088,541254,California
Sacramento,2021-04-12,13039,878786,5075,453500,6070,397504,1894,27782,4959,191464,8014,356629,6839,548093,California
Sacramento,2021-04-13,16344,895130,9988,463488,6351,403855,5,27787,7594,190352,8715,365344,7603,555696,California
Sacramento,2021-04-14,15069,910199,8015,471503,7052,410907,2,27789,5934,187187,9103,374447,5938,561634,California
Sacramento,2021-04-15,16477,926676,8464,479967,8010,418917,3,27792,6675,184108,9760,384207,6681,568315,California
Sacramento,2021-04-16,17610,944286,9726,489693,7884,426801,0,27792,7973,182493,9590,393797,7975,576290,California
Sacramento,2021-04-17,15864,960150,6190,495883,9674,436475,0,27792,11600,189858,4240,398037,11605,587895,California
Sacramento,2021-04-18,9070,969220,3267,499150,5803,442278,0,27792,3901,188614,5147,403184,3903,591798,California
Sacramento,2021-04-19,10680,979900,5772,504922,4903,447181,5,27797,4723,187414,5930,409114,4730,596528,California
Sacramento,2021-04-20,11574,991474,7138,512060,4432,451613,4,27801,6086,188049,5460,414574,6095,602623,California
Sacramento,2021-04-21,12326,1003800,7381,519441,4943,456556,2,27803,6621,188999,5674,420248,6624,609247,California
Sacramento,2021-04-22,15254,1019054,10273,529714,4976,461532,5,27808,6996,187782,8220,428468,7003,616250,California
Sacramento,2021-04-23,16307,1035361,10354,540068,5953,467485,0,27808,7559,186636,8707,437175,7561,623811,California
Sacramento,2021-04-24,11615,1046976,7008,547076,4606,472091,1,27809,6201,187462,5377,442552,6203,630014,California
Sacramento,2021-04-25,8459,1055435,4478,551554,3981,476072,0,27809,4177,187372,4268,446820,4178,634192,California
Sacramento,2021-04-26,10840,1066275,6836,558390,3980,480052,24,27833,5156,186899,5653,452473,5180,639372,California
Sacramento,2021-04-27,12284,1078559,8087,566477,4042,484094,155,27988,6036,186879,6213,458686,6193,645565,California
Sacramento,2021-04-28,10793,1089352,6118,572595,4471,488565,204,28192,5963,188251,4799,463485,6171,651736,California
Sacramento,2021-04-29,11194,1100546,7595,580190,3295,491860,304,28496,6145,189693,5010,468495,6452,658188,California
Sacramento,2021-04-30,12748,1113294,8078,588268,4407,496267,263,28759,6028,189316,6669,475164,6292,664480,California
Sacramento,2021-05-01,7627,1120921,5483,593751,1968,498235,176,28935,2789,187477,4802,479966,2963,667443,California
Sacramento,2021-05-02,5013,1125934,4314,598065,548,498783,151,29086,2229,187101,2754,482720,2378,669821,California
Sacramento,2021-05-03,9146,1135080,7309,605374,1555,500338,282,29368,3975,186207,5147,487867,4253,674074,California
Sacramento,2021-05-04,9690,1144770,5954,611328,3426,503764,310,29678,3854,184579,5790,493657,4162,678236,California
Sacramento,2021-05-05,11372,1156142,6239,617567,4671,508435,462,30140,4647,183004,6677,500334,5102,683338,California
Sacramento,2021-05-06,11444,1167586,6397,623964,4739,513174,308,30448,4684,181565,6427,506761,4988,688326,California
Sacramento,2021-05-07,10791,1178377,6302,630266,4118,517292,371,30819,4542,180285,6194,512955,4914,693240,California
Sacramento,2021-05-08,8990,1187367,4004,634270,4756,522048,230,31049,2864,177288,6083,519038,3086,696326,California
Sacramento,2021-05-09,3286,1190653,1790,636060,1383,523431,113,31162,1203,176532,2072,521110,1316,697642,California
Sacramento,2021-05-10,8239,1198892,3873,639933,4095,527526,271,31433,1997,172592,6210,527320,2270,699912,California
Sacramento,2021-05-11,8649,1207541,5466,645399,2923,530449,260,31693,3014,170266,5600,532920,3274,703186,California
Sacramento,2021-05-12,8740,1216281,5287,650686,3196,533645,257,31950,2945,167707,5759,538679,3200,706386,California
Sacramento,2021-05-13,11962,1228243,7699,658385,3987,537632,276,32226,4533,165128,7387,546066,4808,711194,California
Sacramento,2021-05-14,12451,1240694,7092,665477,5070,542702,289,32515,5046,163116,7347,553413,5335,716529,California
Sacramento,2021-05-15,13237,1253931,8024,673501,5067,547769,146,32661,5869,161795,7332,560745,6011,722540,California
Sacramento,2021-05-16,8406,1262337,4218,677719,4075,551844,113,32774,2202,157932,6180,566925,2317,724857,California
Sacramento,2021-05-17,10482,1272819,6399,684118,3794,555638,289,33063,3923,155625,6522,573447,4215,729072,California
Sacramento,2021-05-18,9884,1282703,6209,690327,3464,559102,211,33274,3701,153400,6142,579589,3917,732989,California
Sacramento,2021-05-19,9810,1292513,6253,696580,3294,562396,263,33537,4419,152739,5349,584938,4688,737677,California
Sacramento,2021-05-20,10222,1302735,6743,703323,3219,565615,260,33797,3800,150430,6370,591308,4061,741738,California
Sacramento,2021-05-21,10739,1313474,6813,710136,3603,569218,323,34120,4451,148963,6247,597555,4780,746518,California
Sacramento,2021-05-22,7435,1320909,4597,714733,2665,571883,173,34293,3332,148398,4073,601628,3508,750026,California
Sacramento,2021-05-23,4576,1325485,3022,717755,1451,573334,103,34396,1969,147884,2587,604215,2073,752099,California
Sacramento,2021-05-24,7815,1333300,4719,722474,2766,576100,330,34726,2480,145403,5289,609504,2808,754907,California
Sacramento,2021-05-25,6709,1340009,3874,726348,2543,578643,292,35018,2374,143759,4309,613813,2665,757572,California
Sacramento,2021-05-26,8565,1348574,4727,731075,3503,582146,335,35353,2812,141200,5701,619514,3142,760714,California
Sacramento,2021-05-27,6689,1355263,3646,734721,2803,584949,240,35593,2944,140683,3701,623215,3184,763898,California
Sacramento,2021-05-28,8272,1363535,4581,739302,3317,588266,374,35967,3455,139737,4775,627990,3829,767727,California
Sacramento,2021-05-29,4432,1367967,2695,741997,1578,589844,159,36126,2229,139946,2178,630168,2387,770114,California
Sacramento,2021-05-30,1676,1369643,1058,743055,580,590424,38,36164,747,139810,922,631090,786,770900,California
Sacramento,2021-05-31,882,1370525,440,743495,429,590853,13,36177,313,139568,568,631658,326,771226,California
Sacramento,2021-06-01,6973,1377498,4178,747673,2589,593442,206,36383,2533,137906,4398,636056,2736,773962,California
Sacramento,2021-06-02,6104,1383602,3349,751022,2540,595982,215,36598,2265,136590,3794,639850,2478,776440,California
Sacramento,2021-06-03,7456,1391058,5070,756092,2202,598184,184,36782,2140,133635,5276,645126,2321,778761,California
Sacramento,2021-06-04,7068,1398126,4520,760612,2336,600520,212,36994,2203,131217,4833,649959,2415,781176,California
Sacramento,2021-06-05,6217,1404343,4557,765169,1519,602039,141,37135,1756,128681,4432,654391,1896,783072,California
Sacramento,2021-06-06,2399,1406742,1884,767053,456,602495,59,37194,776,127900,1617,656008,836,783908,California
Sacramento,2021-06-07,5570,1412312,3904,770957,1486,603981,180,37374,1550,125633,3994,660002,1727,785635,California
Sacramento,2021-06-08,5407,1417719,3682,774639,1545,605526,180,37554,1722,123879,3658,663660,1904,787539,California
Sacramento,2021-06-09,6171,1423890,4281,778920,1705,607231,185,37739,1626,121196,4493,668153,1810,789349,California
Sacramento,2021-06-10,5417,1429307,3464,782384,1742,608973,211,37950,1676,119392,3691,671844,1887,791236,California
Sacramento,2021-06-11,7562,1436869,5222,787606,2146,611119,194,38144,2060,116176,5468,677312,2252,793488,California
Sacramento,2021-06-12,4732,1441601,3063,790669,1551,612670,118,38262,1286,114159,3422,680734,1405,794893,California
Sacramento,2021-06-13,1932,1443533,1424,792093,464,613134,44,38306,397,113076,1522,682256,439,795332,California
Sacramento,2021-06-14,4306,1447839,2788,794881,1356,614490,162,38468,1339,111626,2949,685205,1499,796831,California
Sacramento,2021-06-15,4923,1452762,2962,797843,1736,616226,225,38693,1719,110381,3188,688393,1943,798774,California
Sacramento,2021-06-16,4476,1457238,3008,800851,1249,617475,219,38912,1554,109250,2896,691289,1765,800539,California
Sacramento,2021-06-17,4065,1461303,2641,803492,1258,618733,166,39078,1398,108175,2634,693923,1559,802098,California
Sacramento,2021-06-18,5125,1466428,3349,806841,1535,620268,241,39319,1740,106794,3361,697284,1980,804078,California
Sacramento,2021-06-19,3326,1469754,2261,809102,921,621189,144,39463,1188,106005,2120,699404,1331,805409,California
Sacramento,2021-06-20,1233,1470987,915,810017,291,621480,27,39490,565,105939,658,700062,592,806001,California
Sacramento,2021-06-21,2524,1473511,1337,811354,1027,622507,160,39650,1239,106065,1271,701333,1397,807398,California
Sacramento,2021-06-22,3908,1477419,2697,814051,1020,623527,191,39841,1541,105450,2342,703675,1727,809125,California
Sacramento,2021-06-23,4079,1481498,2813,816864,1057,624584,209,40050,1521,104639,2537,706212,1726,810851,California
Sacramento,2021-06-24,3471,1484969,2248,819112,1029,625613,194,40244,1385,104151,2066,708278,1578,812429,California
Sacramento,2021-06-25,4182,1489151,2833,821945,1142,626755,207,40451,1693,103578,2470,710748,1897,814326,California
Sacramento,2021-06-26,2847,1491998,2033,823978,691,627446,123,40574,1192,103256,1636,712384,1314,815640,California
Sacramento,2021-06-27,1234,1493232,908,824886,295,627741,31,40605,450,102957,780,713164,481,816121,California
Sacramento,2021-06-28,2621,1495853,1946,826832,534,628275,141,40746,1142,102778,1461,714625,1282,817403,California
Sacramento,2021-06-29,3270,1499123,2182,829014,948,629223,140,40886,1324,102329,1918,716543,1469,818872,California
Sacramento,2021-06-30,2404,1501527,1700,830714,601,629824,103,40989,1134,102310,1256,717799,1237,820109,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,181,1310,89,872,92,438,0,0,117,1041,64,134,117,1175,California
San Benito,2021-01-09,44,1354,31,903,13,451,0,0,30,1057,14,148,30,1205,California
San Benito,2021-01-10,17,1371,15,918,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,173,1544,108,1026,65,518,0,0,72,1021,101,261,72,1282,California
San Benito,2021-01-12,161,1705,57,1083,104,622,0,0,121,1102,40,301,121,1403,California
San Benito,2021-01-13,239,1944,68,1151,171,793,0,0,188,1239,51,352,188,1591,California
San Benito,2021-01-14,131,2075,24,1175,107,900,0,0,112,1332,19,371,112,1703,California
San Benito,2021-01-15,218,2293,21,1196,197,1097,0,0,204,1522,14,385,204,1907,California
San Benito,2021-01-16,25,2318,8,1204,17,1114,0,0,20,1537,5,390,20,1927,California
San Benito,2021-01-17,12,2330,5,1209,7,1121,0,0,9,1543,3,393,9,1936,California
San Benito,2021-01-18,37,2367,23,1232,14,1135,0,0,22,1550,15,408,22,1958,California
San Benito,2021-01-19,187,2554,81,1313,106,1241,0,0,149,1661,38,446,149,2107,California
San Benito,2021-01-20,337,2891,102,1415,235,1476,0,0,291,1907,45,491,291,2398,California
San Benito,2021-01-21,146,3037,33,1448,113,1589,0,0,120,2001,26,517,120,2518,California
San Benito,2021-01-22,237,3274,19,1467,218,1807,0,0,227,2218,10,527,227,2745,California
San Benito,2021-01-23,31,3305,17,1484,14,1821,0,0,13,2213,18,545,13,2758,California
San Benito,2021-01-24,28,3333,3,1487,25,1846,0,0,24,2233,4,549,24,2782,California
San Benito,2021-01-25,72,3405,24,1511,48,1894,0,0,24,2209,48,597,24,2806,California
San Benito,2021-01-26,138,3543,41,1552,97,1991,0,0,86,2243,52,649,86,2892,California
San Benito,2021-01-27,230,3773,69,1621,161,2152,0,0,191,2395,39,688,191,3083,California
San Benito,2021-01-28,151,3924,32,1653,119,2271,0,0,120,2485,30,718,120,3203,California
San Benito,2021-01-29,293,4217,33,1686,260,2531,0,0,268,2729,24,742,268,3471,California
San Benito,2021-01-30,52,4269,33,1719,19,2550,0,0,29,2735,23,765,29,3500,California
San Benito,2021-01-31,16,4285,5,1724,11,2561,0,0,11,2741,5,770,11,3511,California
San Benito,2021-02-01,137,4422,29,1753,108,2669,0,0,93,2790,44,814,93,3604,California
San Benito,2021-02-02,230,4652,49,1802,181,2850,0,0,139,2838,91,905,139,3743,California
San Benito,2021-02-03,341,4993,43,1845,298,3148,0,0,273,3043,68,973,273,4016,California
San Benito,2021-02-04,167,5160,24,1869,143,3291,0,0,121,3118,46,1019,121,4137,California
San Benito,2021-02-05,291,5451,40,1909,251,3542,0,0,228,3283,63,1082,228,4365,California
San Benito,2021-02-06,50,5501,9,1918,41,3583,0,0,33,3299,17,1099,33,4398,California
San Benito,2021-02-07,18,5519,9,1927,9,3592,0,0,16,3313,2,1101,16,4414,California
San Benito,2021-02-08,142,5661,18,1945,124,3716,0,0,96,3363,46,1147,96,4510,California
San Benito,2021-02-09,327,5988,64,2009,263,3979,0,0,195,3426,132,1279,195,4705,California
San Benito,2021-02-10,322,6310,89,2098,233,4212,0,0,105,3315,216,1495,105,4810,California
San Benito,2021-02-11,299,6609,33,2131,266,4478,0,0,201,3418,98,1593,201,5011,California
San Benito,2021-02-12,415,7024,32,2163,383,4861,0,0,208,3420,206,1799,208,5219,California
San Benito,2021-02-13,56,7080,7,2170,49,4910,0,0,44,3452,12,1811,44,5263,California
San Benito,2021-02-14,40,7120,5,2175,35,4945,0,0,30,3472,10,1821,30,5293,California
San Benito,2021-02-15,107,7227,9,2184,98,5043,0,0,96,3557,11,1832,96,5389,California
San Benito,2021-02-16,206,7433,11,2195,195,5238,0,0,101,3554,105,1937,102,5491,California
San Benito,2021-02-17,327,7760,29,2224,298,5536,0,0,278,3783,49,1986,278,5769,California
San Benito,2021-02-18,295,8055,38,2262,257,5793,0,0,73,3634,222,2208,73,5842,California
San Benito,2021-02-19,347,8402,47,2309,300,6093,0,0,181,3650,165,2373,181,6023,California
San Benito,2021-02-20,49,8451,27,2336,22,6115,0,0,38,3677,11,2384,38,6061,California
San Benito,2021-02-21,24,8475,9,2345,15,6130,0,0,15,3683,9,2393,15,6076,California
San Benito,2021-02-22,136,8611,37,2382,99,6229,0,0,99,3746,36,2429,99,6175,California
