county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-02-23,384,8995,97,2479,287,6516,0,0,265,3892,119,2548,265,6440,California
San Benito,2021-02-24,381,9376,68,2547,313,6829,0,0,241,3993,140,2688,241,6681,California
San Benito,2021-02-25,392,9768,64,2611,328,7157,0,0,271,4141,123,2811,271,6952,California
San Benito,2021-02-26,652,10420,75,2686,577,7734,0,0,402,4293,250,3061,402,7354,California
San Benito,2021-02-27,105,10525,41,2727,64,7798,0,0,86,4360,19,3080,86,7440,California
San Benito,2021-02-28,255,10780,31,2758,224,8022,0,0,243,4591,12,3092,243,7683,California
San Benito,2021-03-01,232,11012,61,2819,171,8193,0,0,161,4680,72,3164,161,7844,California
San Benito,2021-03-02,287,11299,95,2914,192,8385,0,0,215,4823,72,3236,215,8059,California
San Benito,2021-03-03,405,11704,65,2979,340,8725,0,0,227,4874,176,3412,227,8286,California
San Benito,2021-03-04,617,12321,126,3105,476,9201,15,15,429,5119,187,3599,432,8718,California
San Benito,2021-03-05,583,12904,307,3412,264,9465,12,27,375,5300,206,3805,387,9105,California
San Benito,2021-03-06,193,13097,69,3481,110,9575,14,41,140,5401,53,3858,154,9259,California
San Benito,2021-03-07,648,13745,603,4084,22,9597,23,64,615,6006,33,3891,638,9897,California
San Benito,2021-03-08,290,14035,66,4150,177,9774,47,111,167,6097,123,4014,214,10111,California
San Benito,2021-03-09,424,14459,83,4233,242,10016,99,210,138,6022,285,4299,210,10321,California
San Benito,2021-03-10,410,14869,121,4354,194,10210,95,305,239,6185,171,4470,334,10655,California
San Benito,2021-03-11,476,15345,124,4478,199,10409,153,458,212,6286,264,4734,365,11020,California
San Benito,2021-03-12,523,15868,124,4602,302,10711,97,555,233,6328,288,5022,330,11350,California
San Benito,2021-03-13,200,16068,99,4701,83,10794,18,573,126,6401,71,5093,144,11494,California
San Benito,2021-03-14,233,16301,40,4741,173,10967,20,593,180,6549,52,5145,200,11694,California
San Benito,2021-03-15,324,16625,99,4840,206,11173,19,612,191,6626,133,5278,210,11904,California
San Benito,2021-03-16,501,17126,219,5059,251,11424,31,643,352,6861,147,5425,382,12286,California
San Benito,2021-03-17,791,17917,479,5538,290,11714,22,665,561,7210,226,5651,575,12861,California
San Benito,2021-03-18,789,18706,528,6066,206,11920,55,720,574,7617,213,5864,620,13481,California
San Benito,2021-03-19,778,19484,403,6469,351,12271,24,744,573,8009,204,6068,596,14077,California
San Benito,2021-03-20,245,19729,148,6617,84,12355,13,757,186,8149,59,6127,199,14276,California
San Benito,2021-03-21,109,19838,57,6674,47,12402,5,762,81,8207,28,6155,86,14362,California
San Benito,2021-03-22,354,20192,173,6847,156,12558,25,787,223,8324,131,6286,248,14610,California
San Benito,2021-03-23,475,20667,198,7045,267,12825,10,797,208,8274,267,6553,217,14827,California
San Benito,2021-03-24,575,21242,304,7349,264,13089,7,804,351,8410,222,6775,358,15185,California
San Benito,2021-03-25,741,21983,441,7790,296,13385,4,808,440,8557,297,7072,444,15629,California
San Benito,2021-03-26,1020,23003,521,8311,494,13879,5,813,337,8217,682,7754,342,15971,California
San Benito,2021-03-27,338,23341,189,8500,117,13996,32,845,219,8350,118,7872,251,16222,California
San Benito,2021-03-28,735,24076,609,9109,121,14117,5,850,130,7880,605,8477,135,16357,California
San Benito,2021-03-29,344,24420,108,9217,216,14333,20,870,143,7842,200,8677,162,16519,California
San Benito,2021-03-30,580,25000,274,9491,213,14546,93,963,294,7943,286,8963,387,16906,California
San Benito,2021-03-31,595,25595,366,9857,205,14751,24,987,334,8043,258,9221,358,17264,California
San Benito,2021-04-01,954,26549,384,10241,531,15282,39,1026,564,8252,388,9609,597,17861,California
San Benito,2021-04-02,542,27091,262,10503,144,15426,136,1162,264,8375,277,9886,400,18261,California
San Benito,2021-04-03,254,27345,87,10590,103,15529,64,1226,75,8335,178,10064,138,18399,California
San Benito,2021-04-04,143,27488,108,10698,30,15559,5,1231,106,8409,37,10101,111,18510,California
San Benito,2021-04-05,354,27842,169,10867,141,15700,44,1275,143,8384,211,10312,186,18696,California
San Benito,2021-04-06,468,28310,164,11031,127,15827,177,1452,163,8418,305,10617,339,19035,California
San Benito,2021-04-07,944,29254,526,11557,227,16054,191,1643,264,8196,677,11294,455,19490,California
San Benito,2021-04-08,872,30126,437,11994,180,16234,255,1898,231,8042,640,11934,486,19976,California
San Benito,2021-04-09,854,30980,506,12500,256,16490,92,1990,298,7877,555,12489,390,20366,California
San Benito,2021-04-10,341,31321,206,12706,77,16567,58,2048,192,7978,149,12638,250,20616,California
San Benito,2021-04-11,480,31801,273,12979,172,16739,35,2083,270,8051,210,12848,283,20899,California
San Benito,2021-04-12,531,32332,286,13265,133,16872,112,2195,279,8187,251,13099,387,21286,California
San Benito,2021-04-13,759,33091,294,13559,442,17314,23,2218,526,8505,232,13331,550,21836,California
San Benito,2021-04-14,832,33923,655,14214,177,17491,0,2218,395,8469,431,13762,395,22231,California
San Benito,2021-04-15,945,34868,735,14949,209,17700,1,2219,474,8475,470,14232,476,22707,California
San Benito,2021-04-16,712,35580,371,15320,332,18032,9,2228,302,8380,407,14639,312,23019,California
San Benito,2021-04-17,323,35903,227,15547,96,18128,0,2228,130,8315,195,14834,130,23149,California
San Benito,2021-04-18,507,36410,426,15973,81,18209,0,2228,247,8304,260,15094,249,23398,California
San Benito,2021-04-19,745,37155,595,16568,150,18359,0,2228,420,8402,323,15417,421,23819,California
San Benito,2021-04-20,789,37944,418,16986,369,18728,2,2230,497,8613,287,15704,498,24317,California
San Benito,2021-04-21,974,38918,722,17708,252,18980,0,2230,525,8704,434,16138,525,24842,California
San Benito,2021-04-22,904,39822,697,18405,207,19187,0,2230,567,8942,329,16467,567,25409,California
San Benito,2021-04-23,644,40466,408,18813,235,19422,1,2231,342,9031,253,16720,342,25751,California
San Benito,2021-04-24,362,40828,202,19015,160,19582,0,2231,166,9041,156,16876,166,25917,California
San Benito,2021-04-25,205,41033,128,19143,77,19659,0,2231,95,9044,92,16968,95,26012,California
San Benito,2021-04-26,496,41529,393,19536,103,19762,0,2231,260,9129,175,17143,260,26272,California
San Benito,2021-04-27,560,42089,286,19822,267,20029,7,2238,408,9402,142,17285,415,26687,California
San Benito,2021-04-28,554,42643,393,20215,153,20182,8,2246,390,9640,159,17444,397,27084,California
San Benito,2021-04-29,635,43278,235,20450,390,20572,10,2256,255,9543,379,17823,282,27366,California
San Benito,2021-04-30,385,43663,216,20666,162,20734,7,2263,209,9585,174,17997,216,27582,California
San Benito,2021-05-01,195,43858,142,20808,44,20778,9,2272,65,9530,129,18126,74,27656,California
San Benito,2021-05-02,189,44047,160,20968,25,20803,4,2276,57,9459,132,18258,61,27717,California
San Benito,2021-05-03,359,44406,283,21251,66,20869,10,2286,86,9284,273,18531,98,27815,California
San Benito,2021-05-04,415,44821,256,21507,151,21020,8,2294,150,9178,263,18794,157,27972,California
San Benito,2021-05-05,612,45433,432,21939,164,21184,16,2310,217,9019,392,19186,233,28205,California
San Benito,2021-05-06,625,46058,497,22436,113,21297,15,2325,225,8863,396,19582,240,28445,California
San Benito,2021-05-07,454,46512,290,22726,154,21451,10,2335,174,8770,278,19860,185,28630,California
San Benito,2021-05-08,279,46791,228,22954,46,21497,5,2340,155,8806,124,19984,160,28790,California
San Benito,2021-05-09,108,46899,83,23037,22,21519,3,2343,48,8797,60,20044,51,28841,California
San Benito,2021-05-10,411,47310,322,23359,65,21584,24,2367,53,8517,358,20402,78,28919,California
San Benito,2021-05-11,837,48147,425,23784,396,21980,16,2383,191,8081,644,21046,208,29127,California
San Benito,2021-05-12,517,48664,412,24196,92,22072,13,2396,123,7825,393,21439,137,29264,California
San Benito,2021-05-13,738,49402,631,24827,90,22162,17,2413,212,7530,523,21962,228,29492,California
San Benito,2021-05-14,602,50004,445,25272,150,22312,7,2420,231,7399,369,22331,238,29730,California
San Benito,2021-05-15,228,50232,172,25444,50,22362,6,2426,127,7431,101,22432,133,29863,California
San Benito,2021-05-16,174,50406,146,25590,26,22388,2,2428,97,7453,77,22509,99,29962,California
San Benito,2021-05-17,387,50793,313,25903,65,22453,9,2437,176,7430,208,22717,185,30147,California
San Benito,2021-05-18,675,51468,355,26258,315,22768,5,2442,212,7185,463,23180,218,30365,California
San Benito,2021-05-19,572,52040,421,26679,143,22911,8,2450,231,7083,341,23521,239,30604,California
San Benito,2021-05-20,594,52634,470,27149,113,23024,11,2461,316,7133,277,23798,327,30931,California
San Benito,2021-05-21,466,53100,275,27424,175,23199,16,2477,213,7111,251,24049,229,31160,California
San Benito,2021-05-22,294,53394,222,27646,67,23266,5,2482,180,7185,112,24161,186,31346,California
San Benito,2021-05-23,99,53493,61,27707,34,23300,4,2486,36,7161,63,24224,39,31385,California
San Benito,2021-05-24,307,53800,258,27965,42,23342,7,2493,191,7243,116,24340,198,31583,California
San Benito,2021-05-25,526,54326,240,28205,279,23621,7,2500,169,7064,355,24695,176,31759,California
San Benito,2021-05-26,312,54638,196,28401,109,23730,7,2507,125,7009,186,24881,131,31890,California
San Benito,2021-05-27,408,55046,312,28713,73,23803,23,2530,151,6929,257,25138,177,32067,California
San Benito,2021-05-28,287,55333,177,28890,103,23906,7,2537,110,6870,176,25314,117,32184,California
San Benito,2021-05-29,146,55479,124,29014,20,23926,2,2539,61,6848,85,25399,63,32247,California
San Benito,2021-05-30,269,55748,253,29267,16,23942,0,2539,90,6760,178,25577,90,32337,California
San Benito,2021-05-31,100,55848,87,29354,11,23953,2,2541,43,6749,56,25633,45,32382,California
San Benito,2021-06-01,267,56115,121,29475,120,24073,26,2567,86,6680,180,25813,111,32493,California
San Benito,2021-06-02,322,56437,244,29719,76,24149,2,2569,110,6582,211,26024,113,32606,California
San Benito,2021-06-03,339,56776,288,30007,44,24193,7,2576,98,6448,239,26263,105,32711,California
San Benito,2021-06-04,272,57048,205,30212,67,24260,0,2576,86,6349,185,26448,86,32797,California
San Benito,2021-06-05,94,57142,76,30288,17,24277,1,2577,21,6299,72,26520,22,32819,California
San Benito,2021-06-06,59,57201,49,30337,7,24284,3,2580,13,6269,46,26566,16,32835,California
San Benito,2021-06-07,339,57540,299,30636,35,24319,5,2585,85,6107,252,26818,90,32925,California
San Benito,2021-06-08,309,57849,217,30853,77,24396,15,2600,94,6002,214,27032,109,33034,California
San Benito,2021-06-09,241,58090,189,31042,44,24440,8,2608,68,5905,173,27205,76,33110,California
San Benito,2021-06-10,359,58449,330,31372,22,24462,7,2615,72,5700,284,27489,79,33189,California
San Benito,2021-06-11,274,58723,233,31605,21,24483,20,2635,96,5639,177,27666,116,33305,California
San Benito,2021-06-12,161,58884,147,31752,10,24493,4,2639,51,5599,95,27761,55,33360,California
San Benito,2021-06-13,53,58937,41,31793,10,24503,2,2641,16,5587,30,27791,18,33378,California
San Benito,2021-06-14,180,59117,150,31943,25,24528,5,2646,61,5534,118,27909,65,33443,California
San Benito,2021-06-15,220,59337,127,32070,87,24615,6,2652,77,5477,141,28050,84,33527,California
San Benito,2021-06-16,214,59551,171,32241,29,24644,14,2666,73,5424,140,28190,87,33614,California
San Benito,2021-06-17,251,59802,207,32448,17,24661,27,2693,78,5357,173,28363,106,33720,California
San Benito,2021-06-18,159,59961,102,32550,50,24711,7,2700,64,5333,95,28458,71,33791,California
San Benito,2021-06-19,115,60076,109,32659,6,24717,0,2700,48,5314,67,28525,48,33839,California
San Benito,2021-06-20,38,60114,36,32695,2,24719,0,2700,18,5312,20,28545,18,33857,California
San Benito,2021-06-21,113,60227,83,32778,15,24734,15,2715,59,5332,53,28598,73,33930,California
San Benito,2021-06-22,207,60434,126,32904,60,24794,21,2736,75,5296,131,28729,95,34025,California
San Benito,2021-06-23,150,60584,113,33017,27,24821,10,2746,61,5278,89,28818,71,34096,California
San Benito,2021-06-24,190,60774,162,33179,15,24836,13,2759,81,5264,108,28926,94,34190,California
San Benito,2021-06-25,151,60925,120,33299,29,24865,2,2761,64,5244,87,29013,67,34257,California
San Benito,2021-06-26,76,61001,61,33360,14,24879,1,2762,33,5236,42,29055,34,34291,California
San Benito,2021-06-27,59,61060,52,33412,2,24881,5,2767,25,5232,34,29089,30,34321,California
San Benito,2021-06-28,123,61183,100,33512,19,24900,4,2771,51,5215,72,29161,55,34376,California
San Benito,2021-06-29,110,61293,55,33567,43,24943,12,2783,40,5197,70,29231,52,34428,California
San Benito,2021-06-30,75,61368,51,33618,18,24961,6,2789,28,5185,46,29277,34,34462,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2376,2503,2376,2503,0,0,0,0,2375,2501,1,1,2375,2502,California
San Bernardino,2020-12-18,3173,5676,3170,5673,3,3,0,0,3173,5673,1,2,3173,5675,California
San Bernardino,2020-12-19,1076,6752,1075,6748,1,4,0,0,1077,6750,0,2,1077,6752,California
San Bernardino,2020-12-20,1183,7935,1179,7927,4,8,0,0,1183,7933,0,2,1183,7935,California
San Bernardino,2020-12-21,2462,10397,2455,10382,7,15,0,0,2462,10395,0,2,2462,10397,California
San Bernardino,2020-12-22,2282,12679,2153,12535,129,144,0,0,2283,12678,0,2,2283,12680,California
San Bernardino,2020-12-23,2675,15354,1467,14002,1208,1352,0,0,2673,15351,0,2,2673,15353,California
San Bernardino,2020-12-24,1161,16515,582,14584,579,1931,0,0,1162,16512,1,3,1162,16515,California
San Bernardino,2020-12-25,76,16591,15,14599,61,1992,0,0,76,16588,0,3,76,16591,California
San Bernardino,2020-12-26,466,17057,255,14854,211,2203,0,0,466,17054,0,3,466,17057,California
San Bernardino,2020-12-27,351,17408,164,15018,187,2390,0,0,350,17403,1,4,350,17407,California
San Bernardino,2020-12-28,1588,18996,717,15735,871,3261,0,0,1589,18992,0,4,1589,18996,California
San Bernardino,2020-12-29,2230,21226,1048,16783,1182,4443,0,0,2230,21222,0,4,2230,21226,California
San Bernardino,2020-12-30,2917,24143,1461,18244,1456,5899,0,0,2917,24139,0,4,2917,24143,California
San Bernardino,2020-12-31,1382,25525,441,18685,941,6840,0,0,1380,25519,0,4,1380,25523,California
San Bernardino,2021-01-01,288,25813,152,18837,136,6976,0,0,287,25806,0,4,287,25810,California
San Bernardino,2021-01-02,485,26298,345,19182,140,7116,0,0,485,26291,0,4,485,26295,California
San Bernardino,2021-01-03,142,26440,88,19270,54,7170,0,0,142,26433,0,4,142,26437,California
San Bernardino,2021-01-04,2145,28585,1293,20563,852,8022,0,0,2144,28577,0,4,2144,28581,California
San Bernardino,2021-01-05,2345,30930,1462,22025,883,8905,0,0,2233,30700,110,114,2233,30814,California
San Bernardino,2021-01-06,3465,34395,2363,24388,1102,10007,0,0,2964,33171,494,608,2965,33779,California
San Bernardino,2021-01-07,5452,39847,4519,28907,933,10940,0,0,2488,32714,2945,3553,2488,36267,California
San Bernardino,2021-01-08,5398,45245,4468,33375,930,11870,0,0,2297,31915,3097,6650,2298,38565,California
San Bernardino,2021-01-09,1411,46656,1105,34480,306,12176,0,0,909,32322,502,7152,909,39474,California
San Bernardino,2021-01-10,1030,47686,601,35081,429,12605,0,0,578,32448,452,7604,578,40052,California
San Bernardino,2021-01-11,4997,52683,4084,39165,913,13518,0,0,2779,33014,2213,9817,2779,42831,California
San Bernardino,2021-01-12,4254,56937,3230,42395,1024,14542,0,0,2528,33818,1724,11541,2528,45359,California
San Bernardino,2021-01-13,4607,61544,2869,45264,1738,16280,0,0,3381,35986,1214,12755,3382,48741,California
San Bernardino,2021-01-14,4877,66421,2884,48148,1993,18273,0,0,4290,39693,583,13338,4290,53031,California
San Bernardino,2021-01-15,6001,72422,2961,51109,3040,21313,0,0,5599,44903,392,13730,5602,58633,California
San Bernardino,2021-01-16,2276,74698,1292,52401,984,22297,0,0,2132,46891,144,13874,2132,60765,California
San Bernardino,2021-01-17,1191,75889,508,52909,683,22980,0,0,1108,47918,82,13956,1109,61874,California
San Bernardino,2021-01-18,4287,80176,2648,55557,1639,24619,0,0,3657,50947,630,14586,3659,65533,California
San Bernardino,2021-01-19,6357,86533,3716,59273,2641,27260,0,0,5261,55116,1094,15680,5263,70796,California
San Bernardino,2021-01-20,6912,93445,3793,63066,3119,30379,0,0,4943,58102,1959,17639,4945,75741,California
San Bernardino,2021-01-21,6037,99482,3101,66167,2936,33315,0,0,4904,61886,1123,18762,4907,80648,California
San Bernardino,2021-01-22,6602,106084,3090,69257,3512,36827,0,0,5871,67029,729,19491,5872,86520,California
San Bernardino,2021-01-23,3140,109224,1899,71156,1241,38068,0,0,2730,69351,408,19899,2730,89250,California
San Bernardino,2021-01-24,1210,110434,462,71618,748,38816,0,0,1106,70353,104,20003,1106,90356,California
San Bernardino,2021-01-25,6921,117355,3416,75034,3505,42321,0,0,5059,73557,1858,21861,5062,95418,California
San Bernardino,2021-01-26,7110,124465,3544,78578,3566,45887,0,0,5004,76458,2105,23966,5006,100424,California
San Bernardino,2021-01-27,8570,133035,4148,82726,4422,50309,0,0,5733,79364,2827,26793,5733,106157,California
San Bernardino,2021-01-28,8650,141685,4086,86812,4564,54873,0,0,6307,83334,2337,29130,6307,112464,California
San Bernardino,2021-01-29,8229,149914,3752,90564,4477,59350,0,0,6234,87590,1979,31109,6235,118699,California
San Bernardino,2021-01-30,3092,153006,1873,92437,1219,60569,0,0,2799,90098,292,31401,2800,121499,California
San Bernardino,2021-01-31,924,153930,478,92915,446,61015,0,0,861,90899,60,31461,861,122360,California
San Bernardino,2021-02-01,7634,161564,4259,97174,3375,64390,0,0,4953,93177,2676,34137,4954,127314,California
San Bernardino,2021-02-02,10560,172124,3684,100858,6876,71266,0,0,8452,99527,2104,36241,8454,135768,California
San Bernardino,2021-02-03,9100,181224,4170,105028,4930,76196,0,0,6568,103572,2524,38765,6569,142337,California
San Bernardino,2021-02-04,10605,191829,5217,110245,5388,81584,0,0,7476,107931,3118,41883,7477,149814,California
San Bernardino,2021-02-05,11140,202969,5971,116216,5169,86753,0,0,7549,111902,3579,45462,7550,157364,California
San Bernardino,2021-02-06,5293,208262,2223,118439,3070,89823,0,0,3648,113938,1615,47077,3651,161015,California
San Bernardino,2021-02-07,852,209114,494,118933,358,90181,0,0,476,114042,373,47450,477,161492,California
San Bernardino,2021-02-08,7323,216437,3898,122831,3425,93606,0,0,5634,117988,1688,49138,5634,167126,California
San Bernardino,2021-02-09,10168,226605,5907,128738,4261,97867,0,0,6846,121517,3321,52459,6850,173976,California
San Bernardino,2021-02-10,12180,238785,6489,135227,5691,103558,0,0,8014,125378,4154,56613,8015,181991,California
San Bernardino,2021-02-11,12542,251327,7182,142409,5360,108918,0,0,7968,128803,4547,61160,7972,189963,California
San Bernardino,2021-02-12,10602,261929,5998,148407,4604,113522,0,0,5778,129784,4800,65960,5781,195744,California
San Bernardino,2021-02-13,6127,268056,4077,152484,2050,115572,0,0,3839,131361,2267,68227,3844,199588,California
San Bernardino,2021-02-14,1575,269631,664,153148,911,116483,0,0,882,131558,686,68913,883,200471,California
San Bernardino,2021-02-15,5522,275153,3018,156166,2504,118987,0,0,3080,132210,2428,71341,3080,203551,California
San Bernardino,2021-02-16,12750,287903,7448,163614,5302,124289,0,0,8021,135523,4712,76053,8025,211576,California
San Bernardino,2021-02-17,11935,299838,6536,170150,5399,129688,0,0,7191,137997,4722,80775,7196,218772,California
San Bernardino,2021-02-18,12607,312445,7652,177802,4955,134643,0,0,7771,140959,4812,85587,7774,226546,California
San Bernardino,2021-02-19,11817,324262,6058,183860,5759,140402,0,0,6961,143101,4821,90408,6963,233509,California
San Bernardino,2021-02-20,4606,328868,3536,187396,1070,141472,0,0,2062,142645,2524,92932,2068,235577,California
San Bernardino,2021-02-21,1167,330035,699,188095,468,141940,0,0,410,142302,755,93687,412,235989,California
San Bernardino,2021-02-22,8893,338928,5490,193585,3403,145343,0,0,4129,141692,4742,98429,4132,240121,California
San Bernardino,2021-02-23,9635,348563,5858,199443,3777,149120,0,0,4872,141833,4737,103166,4878,244999,California
San Bernardino,2021-02-24,12611,361174,7250,206693,5361,154481,0,0,6214,141678,6375,109541,6220,251219,California
San Bernardino,2021-02-25,13161,374335,6305,212998,6856,161337,0,0,7657,143852,5487,115028,7661,258880,California
San Bernardino,2021-02-26,13736,388071,6395,219393,7341,168678,0,0,7654,145496,6018,121046,7662,266542,California
San Bernardino,2021-02-27,6706,394777,3751,223144,2954,171632,1,1,4820,148448,1873,122919,4825,271367,California
San Bernardino,2021-02-28,1788,396565,748,223892,1040,172672,0,1,1146,148964,632,123551,1148,272515,California
San Bernardino,2021-03-01,8510,405075,4389,228281,4116,176788,5,6,3866,148230,4616,128167,3882,276397,California
San Bernardino,2021-03-02,13936,419011,5583,233864,8353,185141,0,6,6546,147432,7354,135521,6556,282953,California
San Bernardino,2021-03-03,13156,432167,6696,240560,6456,191597,4,10,6206,146725,6926,142447,6219,289172,California
San Bernardino,2021-03-04,13999,446166,6943,247503,7055,198652,1,11,6072,144902,7904,150351,6081,295253,California
San Bernardino,2021-03-05,14497,460663,7574,255077,6921,205573,2,13,7062,144589,7398,157749,7085,302338,California
San Bernardino,2021-03-06,9760,470423,5479,260556,4056,209629,225,238,4555,144180,5186,162935,4777,307115,California
San Bernardino,2021-03-07,1690,472113,1022,261578,596,210225,72,310,1064,144695,624,163559,1139,308254,California
San Bernardino,2021-03-08,8142,480255,3603,265181,4368,214593,171,481,3616,143970,4517,168076,3792,312046,California
San Bernardino,2021-03-09,13132,493387,7504,272685,5377,219970,251,732,5283,141671,7835,175911,5536,317582,California
San Bernardino,2021-03-10,14244,507631,7870,280555,5819,225789,555,1287,6366,140744,7851,183762,6924,324506,California
San Bernardino,2021-03-11,15685,523316,7266,287821,6813,232602,1606,2893,7389,141462,8274,192036,8992,333498,California
San Bernardino,2021-03-12,15634,538950,6966,294787,6617,239219,2051,4944,7351,142669,8240,200276,9447,342945,California
San Bernardino,2021-03-13,8410,547360,4579,299366,3314,242533,517,5461,4968,144735,3421,203697,5487,348432,California
San Bernardino,2021-03-14,3310,550670,1681,301047,1046,243579,583,6044,1843,145697,1460,205157,2422,350854,California
San Bernardino,2021-03-15,11443,562113,5403,306450,4006,247585,2034,8078,5427,147157,5996,211153,7456,358310,California
San Bernardino,2021-03-16,16270,578383,8054,314504,7274,254859,942,9020,9862,151591,6377,217530,10811,369121,California
San Bernardino,2021-03-17,17507,595890,8702,323206,8055,262914,750,9770,10569,155997,6913,224443,11319,380440,California
San Bernardino,2021-03-18,16775,612665,8297,331503,8087,271001,391,10161,9900,159441,6843,231286,10287,390727,California
San Bernardino,2021-03-19,17118,629783,8497,340000,8022,279023,599,10760,9793,162588,7295,238581,10442,401169,California
San Bernardino,2021-03-20,9561,639344,5984,345984,2977,282000,600,11360,5673,164995,3860,242441,6267,407436,California
San Bernardino,2021-03-21,2849,642193,2303,348287,495,282495,51,11411,2279,166768,557,242998,2330,409766,California
San Bernardino,2021-03-22,9740,651933,4600,352887,4704,287199,436,11847,7048,171584,2668,245666,7484,417250,California
San Bernardino,2021-03-23,15657,667590,8888,361775,6149,293348,620,12467,9656,175887,5970,251636,10273,427523,California
San Bernardino,2021-03-24,15220,682810,7837,369612,7077,300425,306,12773,10031,181078,5147,256783,10338,437861,California
San Bernardino,2021-03-25,17124,699934,8386,377998,8433,308858,305,13078,10797,185903,6271,263054,11096,448957,California
San Bernardino,2021-03-26,18240,718174,8673,386671,8797,317655,770,13848,10881,190228,7328,270382,11653,460610,California
San Bernardino,2021-03-27,10886,729060,7023,393694,3108,320763,755,14603,6187,192493,4675,275057,6940,467550,California
San Bernardino,2021-03-28,3652,732712,2563,396257,974,321737,115,14718,2528,194022,1114,276171,2643,470193,California
San Bernardino,2021-03-29,11824,744536,6142,402399,5280,327017,402,15120,7965,198553,3835,280006,8366,478559,California
San Bernardino,2021-03-30,17035,761571,9511,411910,6805,333822,719,15839,10534,203333,6462,286468,11242,489801,California
San Bernardino,2021-03-31,16651,778222,9376,421286,6633,340455,642,16481,10880,209116,5736,292204,11519,501320,California
San Bernardino,2021-04-01,19880,798102,10490,431776,7961,348416,1429,17910,12732,216169,7099,299303,14152,515472,California
San Bernardino,2021-04-02,18935,817037,9543,441319,8097,356513,1295,19205,11416,221434,7487,306790,12752,528224,California
San Bernardino,2021-04-03,11187,828224,6993,448312,3047,359560,1147,20352,6081,223567,5085,311875,7218,535442,California
San Bernardino,2021-04-04,2513,830737,1516,449828,746,360306,251,20603,1260,223834,1244,313119,1511,536953,California
San Bernardino,2021-04-05,11870,842607,5314,455142,4776,365082,1780,22383,6037,225836,5808,318927,7810,544763,California
San Bernardino,2021-04-06,19874,862481,11178,466320,6567,371649,2129,24512,10482,229091,9344,328271,12599,557362,California
San Bernardino,2021-04-07,21211,883692,11390,477710,7317,378966,2504,27016,11527,233456,9649,337920,14014,571376,California
San Bernardino,2021-04-08,22107,905799,11335,489045,8133,387099,2639,29655,12104,238215,9972,347892,14731,586107,California
