county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-09,21994,927793,11181,500226,8181,395280,2632,32287,11920,242718,10033,357925,14536,600643,California
San Bernardino,2021-04-10,15739,943532,8145,508371,3870,399150,3724,36011,7812,246335,7903,365828,11520,612163,California
San Bernardino,2021-04-11,4455,947987,2594,510965,894,400044,967,36978,2045,246937,2403,368231,3005,615168,California
San Bernardino,2021-04-12,13534,961521,6249,517214,5613,405657,1672,38650,6408,247912,7100,375331,8075,623243,California
San Bernardino,2021-04-13,19489,981010,11109,528323,8361,414018,19,38669,11191,250857,8268,383599,11213,634456,California
San Bernardino,2021-04-14,19546,1000556,10444,538767,9099,423117,3,38672,11011,253379,8495,392094,11017,645473,California
San Bernardino,2021-04-15,20633,1021189,11532,550299,9095,432212,6,38678,10930,254655,9661,401755,10937,656410,California
San Bernardino,2021-04-16,18900,1040089,10706,561005,8193,440405,1,38679,9258,254319,9595,411350,9259,665669,California
San Bernardino,2021-04-17,12087,1052176,7970,568975,4117,444522,0,38679,6281,254840,5760,417110,6281,671950,California
San Bernardino,2021-04-18,3234,1055410,2307,571282,927,445449,0,38679,1380,254379,1841,418951,1380,673330,California
San Bernardino,2021-04-19,12733,1068143,6802,578084,5931,451380,0,38679,4933,251543,7774,426725,4938,678268,California
San Bernardino,2021-04-20,18294,1086437,10364,588448,7927,459307,3,38682,8275,249835,9988,436713,8280,686548,California
San Bernardino,2021-04-21,19108,1105545,11236,599684,7870,467177,2,38684,8329,247459,10710,447423,8334,694882,California
San Bernardino,2021-04-22,19675,1125220,11399,611083,8272,475449,4,38688,7966,243779,11653,459076,7973,702855,California
San Bernardino,2021-04-23,18946,1144166,10992,622075,7953,483402,1,38689,8236,241365,10653,469729,8239,711094,California
San Bernardino,2021-04-24,12863,1157029,9486,631561,3375,486777,2,38691,6910,242340,5937,475666,6912,718006,California
San Bernardino,2021-04-25,3424,1160453,2238,633799,1186,487963,0,38691,1678,242291,1729,477395,1680,719686,California
San Bernardino,2021-04-26,11366,1171819,6213,640012,5063,493026,90,38781,4836,240730,6488,483883,4927,724613,California
San Bernardino,2021-04-27,16755,1188574,10175,650187,6368,499394,212,38993,6882,237995,9829,493712,7094,731707,California
San Bernardino,2021-04-28,15106,1203680,9090,659277,5738,505132,278,39271,5470,234124,9610,503322,5739,737446,California
San Bernardino,2021-04-29,16618,1220298,9699,668976,6651,511783,268,39539,5577,228963,11003,514325,5842,743288,California
San Bernardino,2021-04-30,16876,1237174,10752,679728,5843,517626,281,39820,6269,224945,10566,524891,6548,749836,California
San Bernardino,2021-05-01,10788,1247962,8430,688158,2043,519669,315,40135,3736,221946,7045,531936,4046,753882,California
San Bernardino,2021-05-02,2951,1250913,2135,690293,685,520354,131,40266,1050,221236,1890,533826,1180,755062,California
San Bernardino,2021-05-03,10070,1260983,5794,696087,3872,524226,404,40670,2907,217395,7152,540978,3311,758373,California
San Bernardino,2021-05-04,16055,1277038,9852,705939,5746,529972,457,41127,4688,211214,11323,552301,5142,763515,California
San Bernardino,2021-05-05,15748,1292786,9206,715145,6129,536101,413,41540,4451,204825,11248,563549,4859,768374,California
San Bernardino,2021-05-06,16076,1308862,9263,724408,6398,542499,415,41955,4400,198006,11632,575181,4813,773187,California
San Bernardino,2021-05-07,15701,1324563,8875,733283,6448,548947,378,42333,4669,192076,10973,586154,5043,778230,California
San Bernardino,2021-05-08,9587,1334150,6432,739715,2888,551835,267,42600,3300,189391,6252,592406,3567,781797,California
San Bernardino,2021-05-09,2079,1336229,1377,741092,612,552447,90,42690,833,189075,1239,593645,923,782720,California
San Bernardino,2021-05-10,7685,1343914,3562,744654,3805,556252,318,43008,2367,186486,5271,598916,2682,785402,California
San Bernardino,2021-05-11,12600,1356514,7086,751740,5155,561407,359,43367,4040,182370,8516,607432,4400,789802,California
San Bernardino,2021-05-12,12837,1369351,7037,758777,5484,566891,316,43683,3654,177206,9133,616565,3969,793771,California
San Bernardino,2021-05-13,13514,1382865,8209,766986,4953,571844,352,44035,5296,174675,8172,624737,5641,799412,California
San Bernardino,2021-05-14,13999,1396864,9366,776352,4294,576138,339,44374,5817,172706,8125,632862,6156,805568,California
San Bernardino,2021-05-15,11435,1408299,8519,784871,2727,578865,189,44563,4654,170795,6748,639610,4837,810405,California
San Bernardino,2021-05-16,3118,1411417,2376,787247,680,579545,62,44625,1559,170876,1540,641150,1621,812026,California
San Bernardino,2021-05-17,10099,1421516,6816,794063,2990,582535,293,44918,4496,170094,5567,646717,4785,816811,California
San Bernardino,2021-05-18,13784,1435300,9160,803223,4376,586911,248,45166,6181,168944,7575,654292,6425,823236,California
San Bernardino,2021-05-19,11559,1446859,7237,810460,3942,590853,380,45546,5213,168224,6308,660600,5588,828824,California
San Bernardino,2021-05-20,11627,1458486,6960,817420,4350,595203,317,45863,5030,167015,6556,667156,5347,834171,California
San Bernardino,2021-05-21,12616,1471102,8350,825770,3884,599087,382,46245,5347,165525,7215,674371,5725,839896,California
San Bernardino,2021-05-22,8938,1480040,6702,832472,2028,601115,208,46453,4280,165399,4610,678981,4484,844380,California
San Bernardino,2021-05-23,2442,1482482,1556,834028,794,601909,92,46545,1135,165329,1296,680277,1226,845606,California
San Bernardino,2021-05-24,6972,1489454,4464,838492,2202,604111,306,46851,3088,164894,3828,684105,3393,848999,California
San Bernardino,2021-05-25,9333,1498787,5729,844221,3348,607459,256,47107,4102,164055,5194,689299,4355,853354,California
San Bernardino,2021-05-26,8249,1507036,5239,849460,2760,610219,250,47357,3744,163582,4461,693760,3988,857342,California
San Bernardino,2021-05-27,7671,1514707,4661,854121,2773,612992,237,47594,3454,163095,4178,697938,3691,861033,California
San Bernardino,2021-05-28,8813,1523520,5479,859600,3055,616047,279,47873,4372,163349,4395,702333,4649,865682,California
San Bernardino,2021-05-29,5059,1528579,3377,862977,1563,617610,119,47992,2562,163552,2477,704810,2680,868362,California
San Bernardino,2021-05-30,1749,1530328,1240,864217,430,618040,79,48071,850,163588,892,705702,928,869290,California
San Bernardino,2021-05-31,896,1531224,568,864785,311,618351,17,48088,318,163351,573,706275,336,869626,California
San Bernardino,2021-06-01,8655,1539879,5559,870344,2849,621200,247,48335,3365,161727,5233,711508,3609,873235,California
San Bernardino,2021-06-02,6840,1546719,4304,874648,2295,623495,241,48576,2878,160913,3929,715437,3115,876350,California
San Bernardino,2021-06-03,7977,1554696,5384,880032,2395,625890,198,48774,2702,158562,5251,720688,2900,879250,California
San Bernardino,2021-06-04,9148,1563844,6188,886220,2668,628558,292,49066,3140,156033,5960,726648,3431,882681,California
San Bernardino,2021-06-05,6554,1570398,5007,891227,1421,629979,126,49192,2243,154111,4288,730936,2366,885047,California
San Bernardino,2021-06-06,2027,1572425,1689,892916,274,630253,64,49256,663,153483,1355,732291,727,885774,California
San Bernardino,2021-06-07,6289,1578714,4892,897808,1183,631436,214,49470,1955,151339,4311,736602,2167,887941,California
San Bernardino,2021-06-08,8441,1587155,6127,903935,2089,633525,225,49695,2609,148402,5766,742368,2829,890770,California
San Bernardino,2021-06-09,6997,1594152,4980,908915,1825,635350,192,49887,2262,146173,4684,747052,2455,893225,California
San Bernardino,2021-06-10,7093,1601245,5009,913924,1880,637230,204,50091,2228,143787,4817,751869,2431,895656,California
San Bernardino,2021-06-11,8058,1609303,5625,919549,2201,639431,232,50323,2909,141824,5102,756971,3139,898795,California
San Bernardino,2021-06-12,5898,1615201,4646,924195,1130,640561,122,50445,1710,139492,4166,761137,1834,900629,California
San Bernardino,2021-06-13,1495,1616696,1062,925257,362,640923,71,50516,402,138875,1089,762226,472,901101,California
San Bernardino,2021-06-14,4922,1621618,3552,928809,1150,642073,220,50736,1799,137797,3095,765321,2017,903118,California
San Bernardino,2021-06-15,7177,1628795,5073,933882,1855,643928,249,50985,2561,136037,4565,769886,2805,905923,California
San Bernardino,2021-06-16,6361,1635156,4532,938414,1607,645535,222,51207,2332,134610,3982,773868,2555,908478,California
San Bernardino,2021-06-17,5648,1640804,3969,942383,1517,647052,162,51369,2202,133565,3408,777276,2363,910841,California
San Bernardino,2021-06-18,6872,1647676,4615,946998,2017,649069,240,51609,2574,132116,4260,781536,2811,913652,California
San Bernardino,2021-06-19,4061,1651737,3035,950033,895,649964,131,51740,1748,131703,2290,783826,1877,915529,California
San Bernardino,2021-06-20,1466,1653203,1127,951160,279,650243,60,51800,585,131474,874,784700,645,916174,California
San Bernardino,2021-06-21,3563,1656766,2304,953464,1034,651277,225,52025,1995,132140,1552,786252,2218,918392,California
San Bernardino,2021-06-22,5678,1662444,3868,957332,1594,652871,216,52241,2275,131259,3374,789626,2493,920885,California
San Bernardino,2021-06-23,5038,1667482,3571,960903,1271,654142,196,52437,2120,130681,2890,792516,2312,923197,California
San Bernardino,2021-06-24,4864,1672346,3375,964278,1279,655421,210,52647,2080,130212,2754,795270,2285,925482,California
San Bernardino,2021-06-25,5768,1678114,4100,968378,1464,656885,204,52851,2521,129713,3221,798491,2722,928204,California
San Bernardino,2021-06-26,3576,1681690,2727,971105,775,657660,74,52925,1666,129563,1889,800380,1739,929943,California
San Bernardino,2021-06-27,1445,1683135,1149,972254,244,657904,52,52977,679,129534,760,801140,731,930674,California
San Bernardino,2021-06-28,3458,1686593,2723,974977,586,658490,149,53126,1700,129638,1744,802884,1848,932522,California
San Bernardino,2021-06-29,5159,1691752,3749,978726,1235,659725,175,53301,2338,129346,2799,805683,2507,935029,California
San Bernardino,2021-06-30,3017,1694769,2256,980982,633,660358,128,53429,1469,129406,1534,807217,1594,936623,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1074,1193,1074,1193,0,0,0,0,1074,1193,0,0,1074,1193,California
San Diego,2020-12-17,2325,3518,2325,3518,0,0,0,0,2325,3518,0,0,2325,3518,California
San Diego,2020-12-18,3607,7125,3606,7124,1,1,0,0,3607,7125,0,0,3607,7125,California
San Diego,2020-12-19,2269,9394,2269,9393,0,1,0,0,2269,9394,0,0,2269,9394,California
San Diego,2020-12-20,1148,10542,1147,10540,1,2,0,0,1148,10542,0,0,1148,10542,California
San Diego,2020-12-21,3458,14000,3456,13996,2,4,0,0,3458,14000,0,0,3458,14000,California
San Diego,2020-12-22,4020,18020,3383,17379,637,641,0,0,4020,18020,0,0,4020,18020,California
San Diego,2020-12-23,3157,21177,1956,19335,1201,1842,0,0,3157,21177,0,0,3157,21177,California
San Diego,2020-12-24,2704,23881,2190,21525,514,2356,0,0,2704,23881,0,0,2704,23881,California
San Diego,2020-12-25,857,24738,856,22381,1,2357,0,0,857,24738,0,0,857,24738,California
San Diego,2020-12-26,3199,27937,2129,24510,1070,3427,0,0,3199,27937,0,0,3199,27937,California
San Diego,2020-12-27,2479,30416,1594,26104,885,4312,0,0,2478,30414,1,1,2478,30415,California
San Diego,2020-12-28,5833,36249,4157,30261,1676,5988,0,0,5833,36247,0,1,5833,36248,California
San Diego,2020-12-29,5497,41746,2943,33204,2554,8542,0,0,5497,41744,0,1,5497,41745,California
San Diego,2020-12-30,5851,47597,3048,36252,2803,11345,0,0,5851,47595,0,1,5851,47596,California
San Diego,2020-12-31,2969,50566,1029,37281,1940,13285,0,0,2969,50564,0,1,2969,50565,California
San Diego,2021-01-01,992,51558,442,37723,550,13835,0,0,992,51556,0,1,992,51557,California
San Diego,2021-01-02,3666,55224,1287,39010,2379,16214,0,0,3666,55222,0,1,3666,55223,California
San Diego,2021-01-03,833,56057,621,39631,212,16426,0,0,832,56054,0,1,832,56055,California
San Diego,2021-01-04,3644,59701,2019,41650,1625,18051,0,0,3638,59692,0,1,3638,59693,California
San Diego,2021-01-05,4295,63996,2143,43793,2152,20203,0,0,3712,62836,580,581,3724,63417,California
San Diego,2021-01-06,4833,68829,2247,46040,2586,22789,0,0,3638,65304,1174,1755,3642,67059,California
San Diego,2021-01-07,5549,74378,2931,48971,2618,25407,0,0,3434,66637,2110,3865,3443,70502,California
San Diego,2021-01-08,7802,82180,4895,53866,2907,28314,0,0,4068,67004,3718,7583,4085,74587,California
San Diego,2021-01-09,3419,85599,1909,55775,1510,29824,0,0,1893,67392,1516,9099,1904,76491,California
San Diego,2021-01-10,1847,87446,1277,57052,570,30394,0,0,757,67081,1078,10177,767,77258,California
San Diego,2021-01-11,10192,97638,5792,62844,4400,34794,0,0,6707,70328,3478,13655,6725,83983,California
San Diego,2021-01-12,11002,108640,5259,68103,5743,40537,0,0,7659,74763,3334,16989,7769,91752,California
San Diego,2021-01-13,11288,119928,4986,73089,6302,46839,0,0,8772,81057,2505,19494,8799,100551,California
San Diego,2021-01-14,11956,131884,4516,77605,7440,54279,0,0,9834,88810,2115,21609,9868,110419,California
San Diego,2021-01-15,14788,146672,5232,82837,9556,63835,0,0,12188,98474,2582,24191,12246,122665,California
San Diego,2021-01-16,10531,157203,3550,86387,6981,70816,0,0,9099,106177,1428,25619,9131,131796,California
San Diego,2021-01-17,8472,165675,2432,88819,6040,76856,0,0,7646,113016,826,26445,7665,139461,California
San Diego,2021-01-18,12661,178336,6221,95040,6440,83296,0,0,9852,120155,2778,29223,9917,149378,California
San Diego,2021-01-19,14408,192744,5626,100666,8782,92078,0,0,11315,128647,3084,32307,11576,160954,California
San Diego,2021-01-20,18070,210814,6332,106998,11738,103816,0,0,14771,140323,3279,35586,14955,175909,California
San Diego,2021-01-21,17031,227845,5744,112742,11287,115103,0,0,15664,154773,1358,36944,15808,191717,California
San Diego,2021-01-22,17203,245048,4583,117325,12620,127723,0,0,15204,168076,1986,38930,15289,207006,California
San Diego,2021-01-23,14060,259108,5201,122526,8859,136582,0,0,11793,177676,2255,41185,11855,218861,California
San Diego,2021-01-24,11570,270678,3248,125774,8322,144904,0,0,10608,187367,960,42145,10651,229512,California
San Diego,2021-01-25,11982,282660,5669,131443,6313,151217,0,0,9007,193565,2966,45111,9164,238676,California
San Diego,2021-01-26,14961,297621,7813,139256,7148,158365,0,0,11575,201947,3384,48495,11766,250442,California
San Diego,2021-01-27,20160,317781,7829,147085,12331,170696,0,0,17169,216282,2982,51477,17317,267759,California
San Diego,2021-01-28,20898,338679,7587,154672,13311,184007,0,0,18650,232783,2237,53714,18738,286497,California
San Diego,2021-01-29,19220,357899,6307,160979,12913,196920,0,0,16782,247192,2425,56139,16834,303331,California
San Diego,2021-01-30,15426,373325,3505,164484,11921,208841,0,0,12771,257428,2641,58780,12877,316208,California
San Diego,2021-01-31,14486,387811,5698,170182,8788,217629,0,0,14135,271249,346,59126,14167,330375,California
San Diego,2021-02-01,20470,408281,7482,177664,12988,230617,0,0,16962,284799,3489,62615,17039,347414,California
San Diego,2021-02-02,22497,430778,8287,185951,14210,244827,0,0,19263,301001,3226,65841,19428,366842,California
San Diego,2021-02-03,27211,457989,11695,197646,15516,260343,0,0,22983,319961,4207,70048,23167,390009,California
San Diego,2021-02-04,23808,481797,9808,207454,14000,274343,0,0,19259,334964,4534,74582,19537,409546,California
San Diego,2021-02-05,24238,506035,8598,216052,15640,289983,0,0,17825,346856,6388,80970,18280,427826,California
San Diego,2021-02-06,20396,526431,8448,224500,11948,301931,0,0,17186,361056,3207,84177,17407,445233,California
San Diego,2021-02-07,11898,538329,5307,229807,6591,308522,0,0,10054,369529,1833,86010,10306,455539,California
San Diego,2021-02-08,19790,558119,8416,238223,11374,319896,0,0,12427,375281,7349,93359,13101,468640,California
San Diego,2021-02-09,20145,578264,8238,246461,11907,331803,0,0,12969,382148,7156,100515,14023,482663,California
San Diego,2021-02-10,22612,600876,9267,255728,13345,345148,0,0,13633,388204,8928,109443,14984,497647,California
San Diego,2021-02-11,23465,624341,10080,265808,13385,358533,0,0,12553,391529,10888,120331,14213,511860,California
San Diego,2021-02-12,23268,647609,7279,273087,15989,374522,0,0,11544,393613,11706,132037,13790,525650,California
San Diego,2021-02-13,19739,667348,8960,282047,10779,385301,0,0,10739,396528,8989,141026,11904,537554,California
San Diego,2021-02-14,11020,678368,7325,289372,3695,388996,0,0,6131,399266,4885,145911,7623,545177,California
San Diego,2021-02-15,14970,693338,7563,296935,7407,396403,0,0,7583,402524,7365,153276,10623,555800,California
San Diego,2021-02-16,19000,712338,11088,308023,7912,404315,0,0,9039,404550,9949,163225,11975,567775,California
San Diego,2021-02-17,22966,735304,10737,318760,12229,416544,0,0,7847,400285,15104,178329,10839,578614,California
San Diego,2021-02-18,23282,758586,11912,330672,11370,427914,0,0,7638,396311,15633,193962,11659,590273,California
San Diego,2021-02-19,15663,774249,10894,341566,4769,432683,0,0,6368,395345,9267,203229,8301,598574,California
San Diego,2021-02-20,10072,784321,6307,347873,3765,436448,0,0,5621,398402,4443,207672,7500,606074,California
San Diego,2021-02-21,11430,795751,10023,357896,1407,437855,0,0,5027,398524,6395,214067,6517,612591,California
San Diego,2021-02-22,12252,808003,10452,368348,1800,439655,0,0,5581,399082,6658,220725,7216,619807,California
San Diego,2021-02-23,25211,833214,14099,382447,11112,450767,0,0,9220,398142,15981,236706,15041,634848,California
San Diego,2021-02-24,28469,861683,12592,395039,15877,466644,0,0,6627,390276,21822,258528,13956,648804,California
San Diego,2021-02-25,32512,894195,14418,409457,18094,484738,0,0,9793,385660,22697,281225,18081,666885,California
San Diego,2021-02-26,32686,926881,12133,421590,20553,505291,0,0,11670,383351,20982,302207,18673,685558,California
San Diego,2021-02-27,20719,947600,9367,430957,11352,516643,0,0,11104,389014,9609,311816,15272,700830,California
San Diego,2021-02-28,14918,962518,9752,440709,5166,521809,0,0,9253,395327,5664,317480,11977,712807,California
San Diego,2021-03-01,23959,986477,14133,454842,9825,531634,1,1,14516,404276,9363,326843,18312,731119,California
San Diego,2021-03-02,25814,1012291,13895,468737,11919,543553,0,1,12564,410208,13238,340081,19170,750289,California
San Diego,2021-03-03,33530,1045821,15783,484520,17744,561297,3,4,13831,411207,19673,359754,20672,770961,California
San Diego,2021-03-04,27850,1073671,13886,498406,13964,575261,0,4,12395,414808,15434,375188,19035,789996,California
San Diego,2021-03-05,28475,1102146,14669,513075,13726,588987,80,84,13300,419617,15147,390335,19956,809952,California
San Diego,2021-03-06,23039,1125185,9409,522484,12933,601920,697,781,10170,422221,12855,403190,15459,825411,California
San Diego,2021-03-07,17945,1143130,9137,531621,8240,610160,568,1349,6823,422072,11109,414299,10960,836371,California
San Diego,2021-03-08,22721,1165851,11052,542673,10763,620923,906,2255,11279,427595,11421,425720,16944,853315,California
San Diego,2021-03-09,25432,1191283,11709,554382,11970,632893,1753,4008,9957,427705,15458,441178,15568,868883,California
San Diego,2021-03-10,25087,1216370,10511,564893,12191,645084,2385,6393,9924,428850,15147,456325,16292,885175,California
San Diego,2021-03-11,28070,1244440,10788,575681,13760,658844,3522,9915,9770,427763,18275,474600,17188,902363,California
San Diego,2021-03-12,26881,1271321,9412,585093,14373,673217,3096,13011,9819,427242,17049,491649,16528,918891,California
San Diego,2021-03-13,25885,1297206,7201,592294,16925,690142,1759,14770,10015,427242,15865,507514,15865,934756,California
San Diego,2021-03-14,13690,1310896,5412,597706,7544,697686,734,15504,4768,426099,8913,516427,7770,942526,California
San Diego,2021-03-15,21767,1332663,10034,607740,10950,708636,783,16287,8964,426099,12785,529212,12785,955311,California
San Diego,2021-03-16,29553,1362216,15484,623224,13654,722290,415,16702,15610,431166,13919,543131,18986,974297,California
San Diego,2021-03-17,26397,1388613,12138,635362,13542,735832,717,17419,16961,441455,9419,552550,19708,994005,California
San Diego,2021-03-18,31125,1419738,17505,652867,12697,748529,923,18342,16948,446675,14142,566692,19362,1013367,California
San Diego,2021-03-19,30092,1449830,14263,667130,14776,763305,1053,19395,19283,457407,10788,577480,21520,1034887,California
San Diego,2021-03-20,27670,1477500,8417,675547,17479,780784,1774,21169,21330,475264,6327,583807,24184,1059071,California
San Diego,2021-03-21,16275,1493775,11868,687415,3712,784496,695,21864,7651,476315,8610,592417,9661,1068732,California
San Diego,2021-03-22,22399,1516174,13058,700473,9055,793551,286,22150,14271,485506,8115,600532,17306,1086038,California
San Diego,2021-03-23,25712,1541886,13484,713957,11942,805493,286,22436,17024,496165,8674,609206,19333,1105371,California
San Diego,2021-03-24,29285,1571171,19572,733529,9324,814817,389,22825,16985,503272,12287,621493,19394,1124765,California
San Diego,2021-03-25,30130,1601301,18137,751666,11311,826128,682,23507,17889,511721,12220,633713,20669,1145434,California
San Diego,2021-03-26,31839,1633140,17807,769473,13517,839645,515,24022,17384,517987,14430,648143,20696,1166130,California
San Diego,2021-03-27,25365,1658505,11045,780518,13940,853585,380,24402,15613,526491,9734,657877,18238,1184368,California
San Diego,2021-03-28,14994,1673499,9186,789704,5750,859335,58,24460,9234,531497,5753,663630,10759,1195127,California
San Diego,2021-03-29,26581,1700080,12843,802547,13107,872442,631,25091,16359,540709,10211,673841,19423,1214550,California
San Diego,2021-03-30,33059,1733139,17800,820347,14467,886909,792,25883,21889,554052,11156,684997,24499,1239049,California
San Diego,2021-03-31,30295,1763434,18699,839046,10888,897797,708,26591,20551,566690,9725,694722,22363,1261412,California
San Diego,2021-04-01,34119,1797553,19916,858962,12722,910519,1481,28072,23115,581619,10980,705702,25909,1287321,California
San Diego,2021-04-02,35600,1833153,20596,879558,12226,922745,2778,30850,23997,598240,11584,717286,28205,1315526,California
San Diego,2021-04-03,30731,1863884,14411,893969,11705,934450,4615,35465,19585,612506,11131,728417,25397,1340923,California
San Diego,2021-04-04,8991,1872875,5161,899130,2911,937361,919,36384,4775,614166,4210,732627,5870,1346793,California
San Diego,2021-04-05,29635,1902510,15338,914468,11600,948961,2697,39081,19225,628161,10393,743020,24388,1371181,California
San Diego,2021-04-06,38538,1941048,20287,934755,12349,961310,5902,44983,22157,641965,16361,759381,30165,1401346,California
San Diego,2021-04-07,35965,1977013,21862,956617,9553,970863,4550,49533,20241,652263,15699,775080,25997,1427343,California
San Diego,2021-04-08,34998,2012011,21255,977872,9612,980475,4131,53664,21136,666249,13841,788921,27827,1455170,California
San Diego,2021-04-09,38157,2050168,22752,1000624,10220,990695,5185,58849,20596,677820,17497,806418,29068,1484238,California
San Diego,2021-04-10,28967,2079135,11714,1012338,13257,1003952,3996,62845,14918,685708,14038,820456,21926,1506164,California
San Diego,2021-04-11,16141,2095276,9985,1022323,3861,1007813,2295,65140,7131,689129,9005,829461,12426,1518590,California
San Diego,2021-04-12,30621,2125897,12845,1035168,13499,1021312,4277,69417,16994,700444,13612,843073,24927,1543517,California
San Diego,2021-04-13,36898,2162795,17684,1052852,19179,1040491,35,69452,24466,715360,12410,855483,27326,1570843,California
San Diego,2021-04-14,32854,2195649,18823,1071675,14018,1054509,13,69465,17672,722210,15168,870651,22018,1592861,California
San Diego,2021-04-15,39277,2234926,20351,1092026,18917,1073426,9,69474,23760,733345,15492,886143,26627,1619488,California
San Diego,2021-04-16,33580,2268506,18460,1110486,15117,1088543,3,69477,19396,740993,14125,900268,21773,1641261,California
San Diego,2021-04-17,27867,2296373,13535,1124021,14332,1102875,0,69477,12290,740862,15481,915749,15350,1656611,California
San Diego,2021-04-18,14633,2311006,9088,1133109,5542,1108417,3,69480,6777,742754,7843,923592,9735,1666346,California
San Diego,2021-04-19,26559,2337565,13574,1146683,12983,1121400,2,69482,12444,742828,14096,937688,14170,1680516,California
San Diego,2021-04-20,39612,2377177,18397,1165080,21213,1142613,2,69484,20192,746577,19397,957085,23146,1703662,California
San Diego,2021-04-21,36399,2413576,22006,1187086,14393,1157006,0,69484,17525,748565,18833,975918,20821,1724483,California
San Diego,2021-04-22,44923,2458499,23301,1210387,21618,1178624,4,69488,22445,751618,22437,998355,25490,1749973,California
San Diego,2021-04-23,42714,2501213,26517,1236904,16195,1194819,2,69490,15977,744081,26701,1025056,19164,1769137,California
San Diego,2021-04-24,34904,2536117,18896,1255800,15993,1210812,15,69505,15563,743529,19302,1044358,18750,1787887,California
San Diego,2021-04-25,12633,2548750,7669,1263469,4964,1215776,0,69505,5886,744043,6735,1051093,7249,1795136,California
San Diego,2021-04-26,33419,2582169,16797,1280266,16483,1232259,139,69644,11706,738601,21689,1072782,16247,1811383,California
San Diego,2021-04-27,44808,2626977,24677,1304943,19578,1251837,553,70197,19760,736975,25003,1097785,23377,1834760,California
San Diego,2021-04-28,38474,2665451,22820,1327763,14978,1266815,676,70873,17422,736315,21009,1118794,20349,1855109,California
