county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-29,38307,2703758,24456,1352219,13194,1280009,657,71530,15566,731543,22704,1141498,17932,1873041,California
San Diego,2021-04-30,38259,2742017,23238,1375457,13940,1293949,1081,72611,15036,726327,23183,1164681,17967,1891008,California
San Diego,2021-05-01,24215,2766232,10675,1386132,12902,1306851,638,73249,9503,723924,14702,1179383,12299,1903307,California
San Diego,2021-05-02,10611,2776843,7433,1393565,2596,1309447,582,73831,3229,720689,7378,1186761,4143,1907450,California
San Diego,2021-05-03,25199,2802042,12390,1405955,11658,1321105,1151,74982,9252,715986,15924,1202685,11221,1918671,California
San Diego,2021-05-04,32042,2834084,17831,1423786,12933,1334038,1278,76260,11562,709470,20453,1223138,13937,1932608,California
San Diego,2021-05-05,27994,2862078,17238,1441024,9477,1343515,1279,77539,10589,704982,17382,1240520,12894,1945502,California
San Diego,2021-05-06,28539,2890617,18971,1459995,8657,1352172,911,78450,10770,701372,17739,1258259,14129,1959631,California
San Diego,2021-05-07,29726,2920343,19469,1479464,9217,1361389,1040,79490,11019,695976,18673,1276932,13277,1972908,California
San Diego,2021-05-08,23102,2943445,11108,1490572,11251,1372640,743,80233,7254,689591,15822,1292754,9437,1982345,California
San Diego,2021-05-09,7523,2950968,5665,1496237,1452,1374092,406,80639,2574,688049,4943,1297697,3401,1985746,California
San Diego,2021-05-10,21751,2972719,8653,1504890,12279,1386371,819,81458,5868,680164,15853,1313550,7968,1993714,California
San Diego,2021-05-11,28796,3001515,12227,1517117,15752,1402123,817,82275,10101,674141,18666,1332216,12643,2006357,California
San Diego,2021-05-12,23102,3024617,12641,1529758,9589,1411712,872,83147,8321,669710,14752,1346968,10321,2016678,California
San Diego,2021-05-13,31442,3056059,19075,1548833,11728,1423440,639,83786,13034,667625,18350,1365318,16265,2032943,California
San Diego,2021-05-14,30887,3086946,19821,1568654,10229,1433669,837,84623,13997,667701,16848,1382166,16924,2049867,California
San Diego,2021-05-15,26167,3113113,16473,1585127,8872,1442541,822,85445,10822,665025,15290,1397456,12614,2062481,California
San Diego,2021-05-16,13702,3126815,10228,1595355,2912,1445453,562,86007,6738,665769,6951,1404407,7695,2070176,California
San Diego,2021-05-17,21383,3148198,12968,1608323,7671,1453124,744,86751,8838,663717,12507,1416914,10455,2080631,California
San Diego,2021-05-18,34228,3182426,19396,1627719,13970,1467094,862,87613,13270,658363,20926,1437840,15572,2096203,California
San Diego,2021-05-19,28394,3210820,17814,1645533,9800,1476894,780,88393,11965,655840,16398,1454238,13875,2110078,California
San Diego,2021-05-20,34796,3245616,19246,1664779,14730,1491624,820,89213,11660,646766,23105,1477343,14031,2124109,California
San Diego,2021-05-21,27010,3272626,17163,1681942,8859,1500483,988,90201,10845,643709,16133,1493476,13076,2137185,California
San Diego,2021-05-22,21529,3294155,12418,1694360,7864,1508347,1247,91448,8992,642562,12513,1505989,11366,2148551,California
San Diego,2021-05-23,7348,3301503,5246,1699606,1794,1510141,308,91756,3478,642885,3846,1509835,4169,2152720,California
San Diego,2021-05-24,17863,3319366,9138,1708744,6815,1516956,1910,93666,6417,640645,11428,1521263,9188,2161908,California
San Diego,2021-05-25,24207,3343573,13098,1721842,9270,1526226,1839,95505,8433,636332,15745,1537008,11432,2173340,California
San Diego,2021-05-26,19128,3362701,10600,1732442,6518,1532744,2010,97515,6581,633273,12516,1549524,9457,2182797,California
San Diego,2021-05-27,20622,3383323,11951,1744393,6281,1539025,2390,99905,6933,630035,13669,1563193,10431,2193228,California
San Diego,2021-05-28,21262,3404585,13195,1757588,7358,1546383,709,100614,8365,627371,12878,1576071,10214,2203442,California
San Diego,2021-05-29,11989,3416574,7577,1765165,3921,1550304,491,101105,5157,626718,6819,1582890,6166,2209608,California
San Diego,2021-05-30,4670,3421244,3191,1768356,1101,1551405,378,101483,2002,626666,2662,1585552,2610,2212218,California
San Diego,2021-05-31,2585,3423829,1743,1770099,671,1552076,171,101654,848,626081,1730,1587282,1145,2213363,California
San Diego,2021-06-01,21266,3445095,11334,1781433,8303,1560379,1629,103283,5757,618924,15483,1602765,8326,2221689,California
San Diego,2021-06-02,17068,3462163,8813,1790246,6183,1566562,2072,105355,5475,615629,11567,1614332,8272,2229961,California
San Diego,2021-06-03,19197,3481360,12003,1802249,5395,1571957,1799,107154,5166,609628,14009,1628341,8008,2237969,California
San Diego,2021-06-04,19820,3501180,13846,1816095,5357,1577314,617,107771,5721,603797,14069,1642410,8238,2246207,California
San Diego,2021-06-05,15810,3516990,12032,1828127,2996,1580310,782,108553,4480,598726,11313,1653723,6242,2252449,California
San Diego,2021-06-06,5606,3522596,4534,1832661,761,1581071,311,108864,1595,597443,4000,1657723,2717,2255166,California
San Diego,2021-06-07,12795,3535391,8044,1840705,3402,1584473,1349,110213,3547,593856,9230,1666953,5643,2260809,California
San Diego,2021-06-08,20472,3555863,14467,1855172,4119,1588592,1886,112099,4992,586324,15467,1682420,7935,2268744,California
San Diego,2021-06-09,17027,3572890,11343,1866515,3736,1592328,1948,114047,4359,580936,12654,1695074,7266,2276010,California
San Diego,2021-06-10,17872,3590762,11863,1878378,3932,1596260,2077,116124,4368,574989,13478,1708552,7531,2283541,California
San Diego,2021-06-11,15799,3606561,10067,1888445,4381,1600641,1351,117475,4307,570118,11462,1720014,6591,2290132,California
San Diego,2021-06-12,11003,3617564,8435,1896880,2146,1602787,422,117897,3159,566517,7825,1727839,4224,2294356,California
San Diego,2021-06-13,4156,3621720,3108,1899988,843,1603630,205,118102,1009,564987,3141,1730980,1611,2295967,California
San Diego,2021-06-14,12620,3634340,7576,1907564,2853,1606483,2191,120293,3555,562341,9051,1740031,6405,2302372,California
San Diego,2021-06-15,17911,3652251,10270,1917834,4207,1610690,3434,123727,4717,558238,13184,1753215,9081,2311453,California
San Diego,2021-06-16,13949,3666200,8865,1926699,2770,1613460,2314,126041,4449,556307,9486,1762701,7555,2319008,California
San Diego,2021-06-17,14741,3680941,8478,1935177,3426,1616886,2837,128878,4166,553405,10563,1773264,7661,2326669,California
San Diego,2021-06-18,14136,3695077,8744,1943921,3567,1620453,1825,130703,4422,550749,9704,1782968,7048,2333717,California
San Diego,2021-06-19,7536,3702613,5564,1949485,1512,1621965,460,131163,2752,549731,4763,1787731,3745,2337462,California
San Diego,2021-06-20,3100,3705713,2252,1951737,649,1622614,199,131362,1148,549351,1947,1789678,1567,2339029,California
San Diego,2021-06-21,9122,3714835,5152,1956889,2426,1625040,1544,132906,3893,550110,5222,1794900,5981,2345010,California
San Diego,2021-06-22,11285,3726120,7561,1964450,2584,1627624,1140,134046,4446,549553,6832,1801732,6275,2351285,California
San Diego,2021-06-23,10819,3736939,7044,1971494,2331,1629955,1444,135490,4426,549692,6384,1808116,6523,2357808,California
San Diego,2021-06-24,10044,3746983,6542,1978036,2741,1632696,761,136251,4048,549143,5988,1814104,5439,2363247,California
San Diego,2021-06-25,10604,3757587,7387,1985423,2614,1635310,603,136854,4116,548020,6479,1820583,5356,2368603,California
San Diego,2021-06-26,6676,3764263,5235,1990658,1132,1636442,309,137163,2676,547593,3992,1824575,3565,2372168,California
San Diego,2021-06-27,3019,3767282,2310,1992968,502,1636944,207,137370,1334,547697,1682,1826257,1786,2373954,California
San Diego,2021-06-28,7082,3774364,5187,1998155,1378,1638322,517,137887,3364,548272,3714,1829971,4289,2378243,California
San Diego,2021-06-29,8726,3783090,6143,2004298,1905,1640227,678,138565,3918,548657,4794,1834765,5179,2383422,California
San Diego,2021-06-30,3774,3786864,2783,2007081,597,1640824,394,138959,1901,549406,1864,1836629,2613,2386035,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,232,238,232,238,0,0,0,0,232,238,0,0,232,238,California
San Francisco,2020-12-17,415,653,415,653,0,0,0,0,415,653,0,0,415,653,California
San Francisco,2020-12-18,909,1562,908,1561,1,1,0,0,909,1562,0,0,909,1562,California
San Francisco,2020-12-19,611,2173,611,2172,0,1,0,0,611,2173,0,0,611,2173,California
San Francisco,2020-12-20,481,2654,481,2653,0,1,0,0,481,2654,0,0,481,2654,California
San Francisco,2020-12-21,1164,3818,1164,3817,0,1,0,0,1164,3818,0,0,1164,3818,California
San Francisco,2020-12-22,1396,5214,1362,5179,34,35,0,0,1396,5214,0,0,1396,5214,California
San Francisco,2020-12-23,1353,6567,1054,6233,299,334,0,0,1353,6567,0,0,1353,6567,California
San Francisco,2020-12-24,843,7410,504,6737,339,673,0,0,843,7410,0,0,843,7410,California
San Francisco,2020-12-25,37,7447,31,6768,6,679,0,0,37,7447,0,0,37,7447,California
San Francisco,2020-12-26,250,7697,154,6922,96,775,0,0,250,7697,0,0,250,7697,California
San Francisco,2020-12-27,274,7971,60,6982,214,989,0,0,274,7971,0,0,274,7971,California
San Francisco,2020-12-28,1278,9249,692,7674,586,1575,0,0,1278,9249,0,0,1278,9249,California
San Francisco,2020-12-29,1262,10511,632,8306,630,2205,0,0,1262,10511,0,0,1262,10511,California
San Francisco,2020-12-30,1487,11998,781,9087,706,2911,0,0,1487,11998,0,0,1487,11998,California
San Francisco,2020-12-31,983,12981,415,9502,568,3479,0,0,982,12980,0,0,982,12980,California
San Francisco,2021-01-01,106,13087,79,9581,27,3506,0,0,106,13086,0,0,106,13086,California
San Francisco,2021-01-02,337,13424,301,9882,36,3542,0,0,337,13423,0,0,337,13423,California
San Francisco,2021-01-03,299,13723,105,9987,194,3736,0,0,298,13720,1,1,298,13721,California
San Francisco,2021-01-04,1846,15569,1358,11345,488,4224,0,0,1843,15560,3,4,1843,15564,California
San Francisco,2021-01-05,2240,17809,1421,12766,819,5043,0,0,2201,17724,39,43,2203,17767,California
San Francisco,2021-01-06,1876,19685,1162,13928,714,5757,0,0,1607,19065,267,310,1608,19375,California
San Francisco,2021-01-07,2078,21763,1212,15140,866,6623,0,0,1602,20194,473,783,1602,20977,California
San Francisco,2021-01-08,2337,24100,1646,16786,691,7314,0,0,1472,20806,860,1643,1472,22449,California
San Francisco,2021-01-09,1399,25499,902,17688,497,7811,0,0,888,21185,511,2154,890,23339,California
San Francisco,2021-01-10,920,26419,541,18229,379,8190,0,0,461,21188,458,2612,461,23800,California
San Francisco,2021-01-11,2513,28932,1870,20099,643,8833,0,0,1408,21492,1105,3717,1409,25209,California
San Francisco,2021-01-12,3098,32030,2062,22161,1036,9869,0,0,1902,22201,1195,4912,1904,27113,California
San Francisco,2021-01-13,2852,34882,1620,23781,1232,11101,0,0,2012,23373,840,5752,2012,29125,California
San Francisco,2021-01-14,2464,37346,1111,24892,1353,12454,0,0,1897,24703,567,6319,1897,31022,California
San Francisco,2021-01-15,2775,40121,1163,26055,1612,14066,0,0,2371,26674,402,6721,2373,33395,California
San Francisco,2021-01-16,2240,42361,937,26992,1303,15369,0,0,2071,28578,169,6890,2073,35468,California
San Francisco,2021-01-17,1943,44304,537,27529,1406,16775,0,0,1722,30080,220,7110,1722,37190,California
San Francisco,2021-01-18,1390,45694,603,28132,787,17562,0,0,1120,30932,269,7379,1121,38311,California
San Francisco,2021-01-19,2602,48296,1483,29615,1119,18681,0,0,1846,32022,756,8135,1846,40157,California
San Francisco,2021-01-20,2836,51132,1189,30804,1647,20328,0,0,2076,33342,757,8892,2077,42234,California
San Francisco,2021-01-21,3445,54577,1038,31842,2407,22735,0,0,2566,35030,878,9770,2566,44800,California
San Francisco,2021-01-22,3252,57829,678,32520,2574,25309,0,0,2803,37386,447,10217,2803,47603,California
San Francisco,2021-01-23,3118,60947,611,33131,2507,27816,0,0,2746,39762,371,10588,2747,50350,California
San Francisco,2021-01-24,2432,63379,363,33494,2069,29885,0,0,2198,41730,230,10818,2198,52548,California
San Francisco,2021-01-25,4644,68023,1837,35331,2807,32692,0,0,3053,43196,1588,12406,3054,55602,California
San Francisco,2021-01-26,4755,72778,2180,37511,2575,35267,0,0,3105,44656,1647,14053,3107,58709,California
San Francisco,2021-01-27,4384,77162,1981,39492,2403,37670,0,0,3073,46420,1309,15362,3073,61782,California
San Francisco,2021-01-28,3806,80968,1578,41070,2228,39898,0,0,2629,47880,1170,16532,2630,64412,California
San Francisco,2021-01-29,4839,85807,1763,42833,3076,42974,0,0,3510,50098,1292,17824,3510,67922,California
San Francisco,2021-01-30,3816,89623,1848,44681,1968,44942,0,0,3352,52992,462,18286,3356,71278,California
San Francisco,2021-01-31,2359,91982,820,45501,1539,46481,0,0,2208,55051,150,18436,2209,73487,California
San Francisco,2021-02-01,4006,95988,1713,47214,2293,48774,0,0,2925,56897,1080,19516,2926,76413,California
San Francisco,2021-02-02,4571,100559,1823,49037,2748,51522,0,0,2954,58240,1611,21127,2954,79367,California
San Francisco,2021-02-03,5122,105681,2406,51443,2716,54238,0,0,3795,60711,1325,22452,3796,83163,California
San Francisco,2021-02-04,5078,110759,2448,53891,2630,56868,0,0,3892,63420,1183,23635,3892,87055,California
San Francisco,2021-02-05,6019,116778,3247,57138,2772,59640,0,0,4661,66726,1356,24991,4662,91717,California
San Francisco,2021-02-06,5489,122267,3663,60801,1826,61466,0,0,4613,70497,845,25836,4616,96333,California
San Francisco,2021-02-07,4368,126635,3212,64013,1156,62622,0,0,3785,73706,580,26416,3789,100122,California
San Francisco,2021-02-08,6774,133409,4658,68671,2116,64738,0,0,5539,78029,1219,27635,5542,105664,California
San Francisco,2021-02-09,5976,139385,4019,72690,1957,66695,0,0,4415,80876,1570,29205,4417,110081,California
San Francisco,2021-02-10,6946,146331,4205,76895,2741,69436,0,0,5066,84071,1875,31080,5070,115151,California
San Francisco,2021-02-11,6765,153096,4011,80906,2754,72190,0,0,4894,87102,1866,32946,4897,120048,California
San Francisco,2021-02-12,5374,158470,2695,83601,2679,74869,0,0,3483,88695,1890,34836,3483,123531,California
San Francisco,2021-02-13,4424,162894,2592,86193,1832,76701,0,0,3068,90413,1353,36189,3071,126602,California
San Francisco,2021-02-14,3450,166344,2264,88457,1186,77887,0,0,2311,91589,1137,37326,2313,128915,California
San Francisco,2021-02-15,2807,169151,1518,89975,1289,79176,0,0,1681,92149,1121,38447,1681,130596,California
San Francisco,2021-02-16,5163,174314,2839,92814,2324,81500,0,0,3013,93026,2143,40590,3020,133616,California
San Francisco,2021-02-17,5392,179706,2650,95464,2742,84242,0,0,2967,93583,2413,43003,2970,136586,California
San Francisco,2021-02-18,5445,185151,2662,98126,2783,87025,0,0,2818,93784,2623,45626,2824,139410,California
San Francisco,2021-02-19,5729,190880,2696,100822,3033,90058,0,0,2971,94010,2746,48372,2972,142382,California
San Francisco,2021-02-20,4652,195532,2255,103077,2397,92455,0,0,1739,92849,2903,51275,1742,144124,California
San Francisco,2021-02-21,2975,198507,1568,104645,1407,93862,0,0,1321,92528,1643,52918,1322,145446,California
San Francisco,2021-02-22,5381,203888,3355,108000,2026,95888,0,0,2698,92559,2670,55588,2701,148147,California
San Francisco,2021-02-23,5818,209706,3310,111310,2508,98396,0,0,2948,92644,2863,58451,2948,151095,California
San Francisco,2021-02-24,9233,218939,5230,116540,4003,102399,0,0,4945,93319,4273,62724,4948,156043,California
San Francisco,2021-02-25,10077,229016,7039,123579,3038,105437,0,0,6472,96192,3601,66325,6474,162517,California
San Francisco,2021-02-26,12392,241408,8047,131626,4345,109782,0,0,7317,98437,5073,71398,7318,169835,California
San Francisco,2021-02-27,9428,250836,6067,137693,3360,113142,1,1,4699,98424,4714,76112,4701,174536,California
San Francisco,2021-02-28,7923,258759,5663,143356,2260,115402,0,1,3872,98251,4046,80158,3873,178409,California
San Francisco,2021-03-01,11419,270178,7704,151060,3710,119112,5,6,5569,98005,5822,85980,5576,183985,California
San Francisco,2021-03-02,10047,280225,6766,157826,3281,122393,0,6,5678,99326,4358,90338,5679,189664,California
San Francisco,2021-03-03,11426,291651,6678,164504,4747,127140,1,7,6279,100477,5132,95470,6283,195947,California
San Francisco,2021-03-04,8816,300467,5534,170038,3282,130422,0,7,4971,101615,3835,99305,4973,200920,California
San Francisco,2021-03-05,9260,309727,5664,175702,3592,134014,4,11,5799,103972,3447,102752,5804,206724,California
San Francisco,2021-03-06,7237,316964,4694,180396,2333,136347,210,221,4540,106008,2709,105461,4745,211469,California
San Francisco,2021-03-07,5421,322385,4227,184623,1134,137481,60,281,3120,106876,2312,107773,3180,214649,California
San Francisco,2021-03-08,7558,329943,5489,190112,1880,139361,189,470,5964,111403,1625,109398,6152,220801,California
San Francisco,2021-03-09,8356,338299,5534,195646,2444,141805,378,848,6093,115601,2268,111666,6466,227267,California
San Francisco,2021-03-10,11288,349587,6620,202266,4164,145969,504,1352,7042,118924,4221,115887,7544,234811,California
San Francisco,2021-03-11,10132,359719,6391,208657,2768,148737,973,2325,6636,123044,3475,119362,7595,242406,California
San Francisco,2021-03-12,10900,370619,6359,215016,3189,151926,1352,3677,6061,125633,4814,124176,7403,249809,California
San Francisco,2021-03-13,6772,377391,3950,218966,1740,153666,1082,4759,4203,128357,2559,126735,5283,255092,California
San Francisco,2021-03-14,7584,384975,4931,223897,2406,156072,247,5006,3960,128957,3605,130340,4205,259297,California
San Francisco,2021-03-15,12138,397113,9284,233181,1907,157979,947,5953,8369,134508,3751,134091,9302,268599,California
San Francisco,2021-03-16,12272,409385,8344,241525,3449,161428,479,6432,8779,140298,3470,137561,9260,277859,California
San Francisco,2021-03-17,13628,423013,8456,249981,4539,165967,633,7065,9734,146795,3863,141424,10360,288219,California
San Francisco,2021-03-18,10297,433310,7049,257030,2619,168586,629,7694,5865,148873,4407,145831,6485,294704,California
San Francisco,2021-03-19,12596,445906,9236,266266,2887,171473,473,8167,6591,149950,5978,151809,7055,301759,California
San Francisco,2021-03-20,8955,454861,6587,272853,1900,173373,468,8635,5201,151899,3722,155531,5671,307430,California
San Francisco,2021-03-21,6697,461558,6138,278991,420,173793,139,8774,3762,152880,2918,158449,3899,311329,California
San Francisco,2021-03-22,10003,471561,6968,285959,2195,175988,840,9614,5154,154041,4824,163273,5985,317314,California
San Francisco,2021-03-23,11402,482963,7589,293548,3160,179148,653,10267,6330,155976,5040,168313,6975,324289,California
San Francisco,2021-03-24,12417,495380,9515,303063,2364,181512,538,10805,6137,156404,6238,174551,6666,330955,California
San Francisco,2021-03-25,12008,507388,8764,311827,2677,184189,567,11372,5819,156671,6115,180666,6382,337337,California
San Francisco,2021-03-26,12061,519449,8356,320183,3471,187660,234,11606,5839,156552,6187,186853,6068,343405,California
San Francisco,2021-03-27,8899,528348,5914,326097,2633,190293,352,11958,3821,155667,5056,191909,4171,347576,California
San Francisco,2021-03-28,6676,535024,5326,331423,1308,191601,42,12000,2975,155006,3676,195585,3015,350591,California
San Francisco,2021-03-29,11658,546682,8019,339442,3453,195054,186,12186,4816,153197,6809,202394,5000,355591,California
San Francisco,2021-03-30,11694,558376,7321,346763,4083,199137,290,12476,5511,152841,6156,208550,5800,361391,California
San Francisco,2021-03-31,12327,570703,8196,354959,3832,202969,299,12775,4917,150674,7376,215926,5209,366600,California
San Francisco,2021-04-01,14028,584731,7435,362394,4884,207853,1709,14484,6035,150436,7952,223878,7714,374314,California
San Francisco,2021-04-02,14900,599631,6574,368968,6428,214281,1898,16382,6949,151338,7927,231805,8829,383143,California
San Francisco,2021-04-03,10620,610251,4930,373898,3863,218144,1827,18209,4806,152165,5794,237599,6621,389764,California
San Francisco,2021-04-04,9058,619309,4806,378704,2594,220738,1658,19867,3582,151938,5457,243056,5230,394994,California
San Francisco,2021-04-05,16137,635446,9854,388558,4391,225129,1892,21759,6297,150305,9809,252865,8176,403170,California
San Francisco,2021-04-06,16170,651616,9550,398108,4547,229676,2073,23832,6285,148792,9856,262721,8343,411513,California
San Francisco,2021-04-07,16902,668518,10059,408167,4602,234278,2241,26073,7006,148147,9870,272591,9225,420738,California
San Francisco,2021-04-08,14248,682766,6781,414948,3033,237311,4434,30507,4639,147611,9571,282162,9035,429773,California
San Francisco,2021-04-09,15891,698657,7686,422634,4841,242152,3364,33871,6629,148351,9228,291390,9968,439741,California
San Francisco,2021-04-10,13370,712027,5715,428349,5898,248050,1757,35628,7114,150975,6229,297619,8853,448594,California
San Francisco,2021-04-11,10079,722106,7549,435898,1352,249402,1178,36806,5211,152503,4852,302471,6380,454974,California
San Francisco,2021-04-12,10657,732763,6919,442817,2582,251984,1156,37962,4876,152772,5755,308226,6024,460998,California
San Francisco,2021-04-13,10873,743636,7371,450188,3490,255474,12,37974,5476,152896,5369,313595,5493,466491,California
San Francisco,2021-04-14,13399,757035,8072,458260,5326,260800,1,37975,6359,152258,7000,320595,6362,472853,California
San Francisco,2021-04-15,13880,770915,9612,467872,4267,265067,1,37976,8070,154558,5776,326371,8076,480929,California
San Francisco,2021-04-16,13050,783965,8766,476638,4240,269307,44,38020,7611,156809,5408,331779,7659,488588,California
San Francisco,2021-04-17,10257,794222,7385,484023,2871,272178,1,38021,7241,161057,2998,334777,7246,495834,California
San Francisco,2021-04-18,6953,801175,5382,489405,1569,273747,2,38023,4316,162760,2617,337394,4320,500154,California
San Francisco,2021-04-19,11111,812286,8313,497718,2793,276540,5,38028,7096,165875,3996,341390,7111,507265,California
San Francisco,2021-04-20,13108,825394,7905,505623,5201,281741,2,38030,8924,170648,4154,345544,8927,516192,California
San Francisco,2021-04-21,11922,837316,8749,514372,3168,284909,5,38035,7236,173237,4657,350201,7246,523438,California
San Francisco,2021-04-22,11082,848398,8280,522652,2801,287710,1,38036,6361,174919,4687,354888,6369,529807,California
San Francisco,2021-04-23,10933,859331,6411,529063,4522,292232,0,38036,6480,176986,4422,359310,6489,536296,California
San Francisco,2021-04-24,7971,867302,5477,534540,2494,294726,0,38036,4711,178467,3239,362549,4720,541016,California
San Francisco,2021-04-25,5048,872350,4338,538878,704,295430,6,38042,2947,179337,2088,364637,2958,543974,California
San Francisco,2021-04-26,8531,880881,6081,544959,2438,297868,12,38054,4248,179360,4253,368890,4276,548250,California
San Francisco,2021-04-27,8989,889870,6113,551072,2706,300574,170,38224,4491,179559,4472,373362,4671,552921,California
San Francisco,2021-04-28,9963,899833,6973,558045,2799,303373,191,38415,5226,180279,4704,378066,5424,558345,California
San Francisco,2021-04-29,9802,909635,5831,563876,3777,307150,194,38609,4820,180352,4955,383021,5028,563373,California
San Francisco,2021-04-30,11342,920977,5611,569487,5528,312678,203,38812,4228,177721,7068,390089,4437,567810,California
San Francisco,2021-05-01,6996,927973,3594,573081,3287,315965,115,38927,1701,174278,5260,395349,1817,569627,California
San Francisco,2021-05-02,5338,933311,3095,576176,2145,318110,98,39025,976,171004,4352,399701,1078,570705,California
San Francisco,2021-05-03,9703,943014,6611,582787,2927,321037,165,39190,2441,166387,7231,406932,2614,573319,California
San Francisco,2021-05-04,9852,952866,6441,589228,3160,324197,251,39441,2385,161594,7434,414366,2641,575960,California
San Francisco,2021-05-05,9272,962138,6576,595804,2383,326580,313,39754,2272,157232,6951,421317,2589,578549,California
San Francisco,2021-05-06,10976,973114,8789,604593,1714,328294,473,40227,1908,150581,9034,430351,2383,580932,California
San Francisco,2021-05-07,10321,983435,6668,611261,3380,331674,273,40500,1678,143914,8616,438967,1949,582881,California
San Francisco,2021-05-08,8909,992344,4058,615319,4721,336395,130,40630,1099,137367,7777,446744,1230,584111,California
San Francisco,2021-05-09,6747,999091,5857,621176,807,337202,83,40713,1086,132892,5638,452382,1163,585274,California
San Francisco,2021-05-10,7393,1006484,5326,626502,1812,339014,255,40968,1007,127799,6354,458736,1261,586535,California
San Francisco,2021-05-11,8160,1014644,6031,632533,1910,340924,219,41187,1497,122888,6626,465362,1715,588250,California
San Francisco,2021-05-12,8388,1023032,6153,638686,1778,342702,457,41644,1494,117974,6861,472223,1947,590197,California
San Francisco,2021-05-13,11393,1034425,8388,647074,2779,345481,226,41870,4182,115209,7181,479404,4416,594613,California
San Francisco,2021-05-14,9586,1044011,6826,653900,2589,348070,171,42041,2988,111813,6566,485970,3170,597783,California
San Francisco,2021-05-15,8133,1052144,6441,660341,1636,349706,56,42097,3204,110172,4913,490883,3272,601055,California
San Francisco,2021-05-16,5302,1057446,4459,664800,784,350490,59,42156,2024,108999,3257,494140,2084,603139,California
San Francisco,2021-05-17,7408,1064854,5522,670322,1721,352211,165,42321,2381,106543,5005,499145,2549,605688,California
San Francisco,2021-05-18,8766,1073620,5024,675346,3566,355777,176,42497,1832,101665,6886,506031,2008,607696,California
San Francisco,2021-05-19,7496,1081116,5547,680893,1714,357491,235,42732,2162,98754,5306,511337,2395,610091,California
San Francisco,2021-05-20,6142,1087258,4124,685017,1765,359256,253,42985,1494,95886,4610,515947,1742,611833,California
