county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-21,7202,1094460,4078,689095,2938,362194,186,43171,1576,92064,5579,521526,1757,613590,California
San Francisco,2021-05-22,4812,1099272,3625,692720,1096,363290,91,43262,2184,91730,2608,524134,2274,615864,California
San Francisco,2021-05-23,1939,1101211,1483,694203,381,363671,75,43337,849,91575,1080,525214,925,616789,California
San Francisco,2021-05-24,4229,1105440,3003,697206,1063,364734,163,43500,1237,90011,2966,528180,1402,618191,California
San Francisco,2021-05-25,3703,1109143,2405,699611,1075,365809,223,43723,1031,88607,2653,530833,1249,619440,California
San Francisco,2021-05-26,3960,1113103,2555,702166,1259,367068,146,43869,1046,86910,2889,533722,1192,620632,California
San Francisco,2021-05-27,3719,1116822,2146,704312,1397,368465,176,44045,1164,85706,2543,536265,1339,621971,California
San Francisco,2021-05-28,3779,1120601,2153,706465,1464,369929,162,44207,1315,84746,2436,538701,1476,623447,California
San Francisco,2021-05-29,2031,1122632,1462,707927,467,370396,102,44309,788,84408,1222,539923,884,624331,California
San Francisco,2021-05-30,968,1123600,693,708620,238,370634,37,44346,394,84269,570,540493,431,624762,California
San Francisco,2021-05-31,258,1123858,210,708830,41,370675,7,44353,85,84190,171,540664,92,624854,California
San Francisco,2021-06-01,3581,1127439,2168,710998,1225,371900,188,44541,1058,82927,2507,543171,1244,626098,California
San Francisco,2021-06-02,2465,1129904,1783,712781,559,372459,123,44664,811,82217,1639,544810,929,627027,California
San Francisco,2021-06-03,3962,1133866,2720,715501,1039,373498,203,44867,910,80291,3034,547844,1108,628135,California
San Francisco,2021-06-04,5723,1139589,4851,720352,736,374234,136,45003,1238,77209,4451,552295,1369,629504,California
San Francisco,2021-06-05,3724,1143313,3147,723499,429,374663,148,45151,871,75383,2841,555136,1015,630519,California
San Francisco,2021-06-06,2332,1145645,2182,725681,112,374775,38,45189,382,73860,1943,557079,420,630939,California
San Francisco,2021-06-07,3645,1149290,3018,728699,492,375267,135,45324,864,72095,2762,559841,997,631936,California
San Francisco,2021-06-08,2832,1152122,2227,730926,439,375706,166,45490,797,71034,2018,561859,957,632893,California
San Francisco,2021-06-09,2323,1154445,1862,732788,325,376031,136,45626,655,70171,1652,563511,789,633682,California
San Francisco,2021-06-10,2498,1156943,1910,734698,398,376429,190,45816,750,69375,1736,565247,940,634622,California
San Francisco,2021-06-11,3160,1160103,2494,737192,501,376930,165,45981,924,68252,2210,567457,1087,635709,California
San Francisco,2021-06-12,3036,1163139,2636,739828,274,377204,126,46107,718,66790,2304,569761,842,636551,California
San Francisco,2021-06-13,924,1164063,803,740631,74,377278,47,46154,223,66366,693,570454,269,636820,California
San Francisco,2021-06-14,2511,1166574,2029,742660,331,377609,151,46305,826,65667,1674,572128,975,637795,California
San Francisco,2021-06-15,1905,1168479,1471,744131,301,377910,133,46438,667,65239,1228,573356,800,638595,California
San Francisco,2021-06-16,1852,1170331,1398,745529,260,378170,194,46632,633,64857,1202,574558,820,639415,California
San Francisco,2021-06-17,1983,1172314,1527,747056,256,378426,200,46832,647,64378,1321,575879,842,640257,California
San Francisco,2021-06-18,2348,1174662,1735,748791,438,378864,175,47007,751,63717,1583,577462,922,641179,California
San Francisco,2021-06-19,1415,1176077,1182,749973,122,378986,111,47118,435,63294,966,578428,543,641722,California
San Francisco,2021-06-20,624,1176701,534,750507,55,379041,35,47153,254,63219,364,578792,289,642011,California
San Francisco,2021-06-21,1158,1177859,863,751370,184,379225,111,47264,602,63384,546,579338,711,642722,California
San Francisco,2021-06-22,1578,1179437,1240,752610,227,379452,111,47375,548,63021,1016,580354,653,643375,California
San Francisco,2021-06-23,1484,1180921,1170,753780,174,379626,140,47515,591,62864,881,581235,724,644099,California
San Francisco,2021-06-24,1537,1182458,1125,754905,243,379869,169,47684,512,62534,1006,582241,676,644775,California
San Francisco,2021-06-25,1819,1184277,1469,756374,247,380116,103,47787,653,62142,1146,583387,754,645529,California
San Francisco,2021-06-26,1396,1185673,1249,757623,66,380182,81,47868,498,61828,889,584276,575,646104,California
San Francisco,2021-06-27,552,1186225,491,758114,33,380215,28,47896,225,61759,321,584597,252,646356,California
San Francisco,2021-06-28,1484,1187709,1276,759390,115,380330,93,47989,528,61435,944,585541,620,646976,California
San Francisco,2021-06-29,1354,1189063,1050,760440,204,380534,100,48089,486,61157,858,586399,580,647556,California
San Francisco,2021-06-30,973,1190036,787,761227,124,380658,62,48151,358,60964,612,587011,419,647975,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,323,647,323,647,0,0,0,0,323,647,0,0,323,647,California
San Joaquin,2020-12-18,540,1187,536,1183,4,4,0,0,540,1187,0,0,540,1187,California
San Joaquin,2020-12-19,193,1380,193,1376,0,4,0,0,193,1380,0,0,193,1380,California
San Joaquin,2020-12-20,118,1498,116,1492,2,6,0,0,118,1498,0,0,118,1498,California
San Joaquin,2020-12-21,498,1996,497,1989,1,7,0,0,498,1996,0,0,498,1996,California
San Joaquin,2020-12-22,983,2979,862,2851,121,128,0,0,982,2978,0,0,982,2978,California
San Joaquin,2020-12-23,987,3966,930,3781,57,185,0,0,985,3963,2,2,987,3965,California
San Joaquin,2020-12-24,218,4184,189,3970,29,214,0,0,217,4180,1,3,218,4183,California
San Joaquin,2020-12-25,16,4200,16,3986,0,214,0,0,16,4196,0,3,16,4199,California
San Joaquin,2020-12-26,103,4303,31,4017,72,286,0,0,103,4299,0,3,103,4302,California
San Joaquin,2020-12-27,46,4349,32,4049,14,300,0,0,46,4345,0,3,46,4348,California
San Joaquin,2020-12-28,627,4976,423,4472,204,504,0,0,627,4972,0,3,627,4975,California
San Joaquin,2020-12-29,800,5776,670,5142,130,634,0,0,800,5772,0,3,800,5775,California
San Joaquin,2020-12-30,1015,6791,721,5863,294,928,0,0,1013,6785,2,5,1015,6790,California
San Joaquin,2020-12-31,456,7247,203,6066,253,1181,0,0,456,7241,1,6,457,7247,California
San Joaquin,2021-01-01,25,7272,13,6079,12,1193,0,0,25,7266,0,6,25,7272,California
San Joaquin,2021-01-02,268,7540,245,6324,23,1216,0,0,268,7534,0,6,268,7540,California
San Joaquin,2021-01-03,39,7579,22,6346,17,1233,0,0,38,7571,1,7,38,7578,California
San Joaquin,2021-01-04,479,8058,340,6686,139,1372,0,0,477,8047,1,8,477,8055,California
San Joaquin,2021-01-05,993,9051,657,7343,336,1708,0,0,819,8731,173,181,857,8912,California
San Joaquin,2021-01-06,1232,10283,716,8059,516,2224,0,0,926,9360,301,482,930,9842,California
San Joaquin,2021-01-07,1096,11379,696,8755,400,2624,0,0,791,9850,302,784,792,10634,California
San Joaquin,2021-01-08,1220,12599,832,9587,388,3012,0,0,719,10075,499,1283,724,11358,California
San Joaquin,2021-01-09,384,12983,302,9889,82,3094,0,0,250,10193,134,1417,252,11610,California
San Joaquin,2021-01-10,227,13210,117,10006,110,3204,0,0,174,10315,52,1469,174,11784,California
San Joaquin,2021-01-11,1541,14751,1331,11337,210,3414,0,0,872,10587,668,2137,940,12724,California
San Joaquin,2021-01-12,1531,16282,1110,12447,421,3835,0,0,739,10610,788,2925,811,13535,California
San Joaquin,2021-01-13,1551,17833,907,13354,644,4479,0,0,965,10997,583,3508,970,14505,California
San Joaquin,2021-01-14,1781,19614,979,14333,802,5281,0,0,1430,12116,330,3838,1449,15954,California
San Joaquin,2021-01-15,1566,21180,556,14889,1010,6291,0,0,1322,13233,229,4067,1346,17300,California
San Joaquin,2021-01-16,1137,22317,181,15070,956,7247,0,0,1105,14307,31,4098,1105,18405,California
San Joaquin,2021-01-17,1632,23949,139,15209,1493,8740,0,0,1587,15851,45,4143,1589,19994,California
San Joaquin,2021-01-18,747,24696,240,15449,507,9247,0,0,625,16358,118,4261,625,20619,California
San Joaquin,2021-01-19,1886,26582,900,16349,986,10233,0,0,1200,16885,681,4942,1208,21827,California
San Joaquin,2021-01-20,2109,28691,1292,17641,817,11050,0,0,1456,17702,646,5588,1463,23290,California
San Joaquin,2021-01-21,1999,30690,902,18543,1097,12147,0,0,1600,18919,392,5980,1609,24899,California
San Joaquin,2021-01-22,1977,32667,900,19443,1077,13224,0,0,1835,20619,137,6117,1837,26736,California
San Joaquin,2021-01-23,909,33576,394,19837,515,13739,0,0,619,20952,288,6405,621,27357,California
San Joaquin,2021-01-24,368,33944,138,19975,230,13969,0,0,344,21275,21,6426,344,27701,California
San Joaquin,2021-01-25,2016,35960,1148,21123,868,14837,0,0,1442,22149,571,6997,1445,29146,California
San Joaquin,2021-01-26,2205,38165,1126,22249,1079,15916,0,0,1574,23108,623,7620,1582,30728,California
San Joaquin,2021-01-27,1760,39925,770,23019,990,16906,0,0,1255,23870,500,8120,1262,31990,California
San Joaquin,2021-01-28,2091,42016,782,23801,1309,18215,0,0,1422,24637,664,8784,1431,33421,California
San Joaquin,2021-01-29,2202,44218,1057,24858,1145,19360,0,0,1846,26144,349,9133,1856,35277,California
San Joaquin,2021-01-30,2186,46404,355,25213,1831,21191,0,0,2003,27967,182,9315,2005,37282,California
San Joaquin,2021-01-31,1554,47958,173,25386,1381,22572,0,0,1486,29388,66,9381,1487,38769,California
San Joaquin,2021-02-01,2539,50497,1303,26689,1236,23808,0,0,1764,30381,775,10156,1768,40537,California
San Joaquin,2021-02-02,2657,53154,1180,27869,1477,25285,0,0,2043,31875,553,10709,2047,42584,California
San Joaquin,2021-02-03,3149,56303,1238,29107,1911,27196,0,0,2270,33283,871,11580,2279,44863,California
San Joaquin,2021-02-04,3618,59921,1839,30946,1779,28975,0,0,2714,35105,898,12478,2720,47583,California
San Joaquin,2021-02-05,3220,63141,1810,32756,1410,30385,0,0,2378,36671,826,13304,2392,49975,California
San Joaquin,2021-02-06,1087,64228,736,33492,351,30736,0,0,938,37464,146,13450,939,50914,California
San Joaquin,2021-02-07,624,64852,493,33985,131,30867,0,0,417,37680,202,13652,418,51332,California
San Joaquin,2021-02-08,1889,66741,1048,35033,841,31708,0,0,1529,38880,336,13988,1536,52868,California
San Joaquin,2021-02-09,2169,68910,1155,36188,1014,32722,0,0,1611,40008,486,14474,1614,54482,California
San Joaquin,2021-02-10,2634,71544,1265,37453,1369,34091,0,0,1398,40194,1213,15687,1399,55881,California
San Joaquin,2021-02-11,2973,74517,1481,38934,1492,35583,0,0,1727,40719,1210,16897,1735,57616,California
San Joaquin,2021-02-12,2874,77391,1139,40073,1735,37318,0,0,1631,41140,1215,18112,1636,59252,California
San Joaquin,2021-02-13,2147,79538,412,40485,1735,39053,0,0,869,40754,1261,19373,875,60127,California
San Joaquin,2021-02-14,1927,81465,265,40750,1662,40715,0,0,707,40275,1187,20560,708,60835,California
San Joaquin,2021-02-15,2028,83493,844,41594,1184,41899,0,0,1224,40731,772,21332,1228,62063,California
San Joaquin,2021-02-16,3236,86729,1414,43008,1822,43721,0,0,1787,41097,1432,22764,1798,63861,California
San Joaquin,2021-02-17,3341,90070,1289,44297,2052,45773,0,0,1913,41604,1412,24176,1919,65780,California
San Joaquin,2021-02-18,3401,93471,1409,45706,1992,47765,0,0,1935,42118,1428,25604,1942,67722,California
San Joaquin,2021-02-19,4325,97796,2448,48154,1877,49642,0,0,2407,42664,1862,27466,2408,70130,California
San Joaquin,2021-02-20,1618,99414,699,48853,919,50561,0,0,1082,43216,532,27998,1084,71214,California
San Joaquin,2021-02-21,699,100113,520,49373,179,50740,0,0,432,43387,264,28262,435,71649,California
San Joaquin,2021-02-22,3634,103747,2562,51935,1072,51812,0,0,2575,44945,1027,29289,2585,74234,California
San Joaquin,2021-02-23,4400,108147,2672,54607,1728,53540,0,0,2684,45956,1679,30968,2690,76924,California
San Joaquin,2021-02-24,5865,114012,3475,58082,2390,55930,0,0,4174,48473,1661,32629,4178,81102,California
San Joaquin,2021-02-25,6459,120471,3981,62063,2478,58408,0,0,4130,50328,2285,34914,4140,85242,California
San Joaquin,2021-02-26,5609,126080,2903,64966,2706,61114,0,0,3813,52390,1758,36672,3820,89062,California
San Joaquin,2021-02-27,5544,131624,1656,66622,3887,65001,1,1,2680,52285,2799,39471,2694,91756,California
San Joaquin,2021-02-28,3143,134767,1135,67757,2008,67009,0,1,2077,53329,1036,40507,2080,93836,California
San Joaquin,2021-03-01,4341,139108,1855,69612,2483,69492,3,4,2361,53743,1959,42466,2373,96209,California
San Joaquin,2021-03-02,4301,143409,1706,71318,2595,72087,0,4,2692,54905,1586,44052,2748,98957,California
San Joaquin,2021-03-03,5898,149307,3495,74813,2401,74488,2,6,4234,57507,1633,45685,4235,103192,California
San Joaquin,2021-03-04,5792,155099,2298,77111,3491,77979,3,9,3772,59281,2002,47687,3776,106968,California
San Joaquin,2021-03-05,4559,159658,1918,79029,2636,80615,5,14,3140,61029,1401,49088,3149,110117,California
San Joaquin,2021-03-06,3346,163004,2200,81229,1016,81631,130,144,2747,63317,592,49680,2880,112997,California
San Joaquin,2021-03-07,1236,164240,576,81805,612,82243,48,192,945,64022,273,49953,978,113975,California
San Joaquin,2021-03-08,3238,167478,1294,83099,1820,84063,124,316,2112,65148,1110,51063,2236,116211,California
San Joaquin,2021-03-09,4222,171700,1883,84982,2210,86273,129,445,2695,66471,1506,52569,2829,119040,California
San Joaquin,2021-03-10,4952,176652,2547,87529,2261,88534,144,589,3463,68606,1471,54040,3606,122646,California
San Joaquin,2021-03-11,5258,181910,2472,90001,2182,90716,604,1193,2966,69900,2277,56317,3571,126217,California
San Joaquin,2021-03-12,6645,188555,3244,93245,3062,93778,339,1532,4181,71994,2433,58750,4527,130744,California
San Joaquin,2021-03-13,3264,191819,1521,94766,1617,95395,126,1658,2334,73542,918,59668,2466,133210,California
San Joaquin,2021-03-14,2194,194013,679,95445,1208,96603,307,1965,1033,73732,1154,60822,1344,134554,California
San Joaquin,2021-03-15,6181,200194,3526,98971,2246,98849,409,2374,3196,74405,2946,63768,3619,138173,California
San Joaquin,2021-03-16,6978,207172,3943,102914,2779,101628,256,2630,4108,75933,2842,66610,4370,142543,California
San Joaquin,2021-03-17,8012,215184,4745,107659,3196,104824,71,2701,4412,76879,3545,70155,4491,147034,California
San Joaquin,2021-03-18,7775,222959,4552,112211,2711,107535,512,3213,3854,77383,3869,74024,4373,151407,California
San Joaquin,2021-03-19,8060,231019,4705,116916,2810,110345,545,3758,4874,79702,3158,77182,5477,156884,California
San Joaquin,2021-03-20,3731,234750,2161,119077,1327,111672,243,4001,1836,79927,1866,79048,2091,158975,California
San Joaquin,2021-03-21,2148,236898,1519,120596,421,112093,208,4209,1161,80401,967,80015,1441,160416,California
San Joaquin,2021-03-22,4145,241043,2102,122698,1623,113716,420,4629,2484,81670,1639,81654,2908,163324,California
San Joaquin,2021-03-23,5532,246575,2700,125398,2662,116378,170,4799,3818,83979,1686,83340,3995,167319,California
San Joaquin,2021-03-24,6988,253563,4302,129700,2597,118975,89,4888,3104,83345,3835,87175,3201,170520,California
San Joaquin,2021-03-25,5741,259304,3384,133084,2311,121286,46,4934,3429,84542,2283,89458,3480,174000,California
San Joaquin,2021-03-26,6348,265652,2613,135697,3580,124866,155,5089,3335,85070,2984,92442,3512,177512,California
San Joaquin,2021-03-27,4714,270366,2647,138344,1992,126858,75,5164,1813,84096,2872,95314,1898,179410,California
San Joaquin,2021-03-28,2771,273137,1834,140178,912,127770,25,5189,1273,84025,1477,96791,1406,180816,California
San Joaquin,2021-03-29,4183,277320,2211,142389,1949,129719,23,5212,2117,84132,2047,98838,2154,182970,California
San Joaquin,2021-03-30,6393,283713,3204,145593,3095,132814,94,5306,3537,84962,2821,101659,3651,186621,California
San Joaquin,2021-03-31,6836,290549,4224,149817,2551,135365,61,5367,3503,85250,3301,104960,3589,190210,California
San Joaquin,2021-04-01,6608,297157,3033,152850,3481,138846,94,5461,2963,84751,3614,108574,3115,193325,California
San Joaquin,2021-04-02,6507,303664,2909,155759,3091,141937,507,5968,2610,84033,3866,112440,3148,196473,California
San Joaquin,2021-04-03,4241,307905,2411,158170,1504,143441,326,6294,2033,84215,2188,114628,2370,198843,California
San Joaquin,2021-04-04,2308,310213,1378,159548,723,144164,207,6501,1555,85256,741,115369,1782,200625,California
San Joaquin,2021-04-05,4893,315106,2884,162432,1770,145934,239,6740,2731,86090,2145,117514,2979,203604,California
San Joaquin,2021-04-06,7233,322339,4589,167021,2364,148298,280,7020,3465,86119,3731,121245,3760,207364,California
San Joaquin,2021-04-07,8499,330838,4605,171626,2302,150600,1592,8612,3588,86429,4884,126129,5194,212558,California
San Joaquin,2021-04-08,8942,339780,4774,176400,1997,152597,2171,10783,3390,86469,5522,131651,5562,218120,California
San Joaquin,2021-04-09,9118,348898,4421,180821,3088,155685,1609,12392,3354,85715,5735,137386,4981,223101,California
San Joaquin,2021-04-10,5263,354161,1666,182487,1687,157372,1910,14302,1788,85950,3460,140846,3695,226796,California
San Joaquin,2021-04-11,4310,358471,1777,184264,1366,158738,1167,15469,1978,86771,2318,143164,3139,229935,California
San Joaquin,2021-04-12,6175,364646,2515,186779,2108,160846,1552,17021,2437,87055,3710,146874,3994,233929,California
San Joaquin,2021-04-13,7680,372326,4416,191195,3255,164101,9,17030,4683,88785,2968,149842,4698,238627,California
San Joaquin,2021-04-14,7740,380066,3922,195117,3816,167917,2,17032,4648,90382,3065,152907,4662,243289,California
San Joaquin,2021-04-15,8047,388113,4775,199892,3272,171189,0,17032,4438,91267,3562,156469,4447,247736,California
San Joaquin,2021-04-16,7924,396037,4298,204190,3623,174812,3,17035,4769,92930,3121,159590,4784,252520,California
San Joaquin,2021-04-17,5212,401249,2831,207021,2379,177191,2,17037,3693,95137,1506,161096,3713,256233,California
San Joaquin,2021-04-18,2606,403855,1501,208522,1105,178296,0,17037,1382,95320,1207,162303,1390,257623,California
San Joaquin,2021-04-19,5329,409184,2837,211359,2491,180787,1,17038,2772,95584,2520,164823,2784,260407,California
San Joaquin,2021-04-20,6499,415683,3484,214843,3014,183801,1,17039,3051,95233,3413,168236,3062,263469,California
San Joaquin,2021-04-21,6054,421737,3446,218289,2608,186409,0,17039,3082,95414,2910,171146,3091,266560,California
San Joaquin,2021-04-22,5570,427307,3316,221605,2252,188661,2,17041,3149,96196,2386,173532,3168,269728,California
San Joaquin,2021-04-23,6218,433525,3034,224639,3183,191844,1,17042,3896,97804,2296,175828,3904,273632,California
San Joaquin,2021-04-24,5283,438808,3638,228277,1643,193487,2,17044,3436,99431,1818,177646,3445,277077,California
San Joaquin,2021-04-25,3083,441891,2596,230873,487,193974,0,17044,2047,100474,1010,178656,2053,279130,California
San Joaquin,2021-04-26,4245,446136,2740,233613,1501,195475,4,17048,2185,100628,2041,180697,2195,281325,California
San Joaquin,2021-04-27,4832,450968,2768,236381,2002,197477,62,17110,2039,99974,2763,183460,2109,283434,California
San Joaquin,2021-04-28,5875,456843,3521,239902,2274,199751,80,17190,2856,99939,2981,186441,2946,286380,California
San Joaquin,2021-04-29,5189,462032,3052,242954,2080,201831,57,17247,2626,100102,2532,188973,2695,289075,California
San Joaquin,2021-04-30,5252,467284,2593,245547,2592,204423,67,17314,2691,100333,2537,191510,2768,291843,California
San Joaquin,2021-05-01,3382,470666,1933,247480,1391,205814,58,17372,2153,101338,1218,192728,2223,294066,California
San Joaquin,2021-05-02,2309,472975,1606,249086,646,206460,57,17429,1167,101425,1138,193866,1225,295291,California
San Joaquin,2021-05-03,3419,476394,2287,251373,1052,207512,80,17509,1412,100935,1990,195856,1500,296791,California
San Joaquin,2021-05-04,5092,481486,3432,254805,1503,209015,157,17666,1856,99747,3212,199068,2024,298815,California
San Joaquin,2021-05-05,5377,486863,3724,258529,1489,210504,164,17830,2395,99365,2947,202015,2565,301380,California
San Joaquin,2021-05-06,4915,491778,3318,261847,1466,211970,131,17961,2140,98890,2758,204773,2283,303663,California
San Joaquin,2021-05-07,5352,497130,3145,264992,2055,214025,152,18113,2039,97803,3287,208060,2200,305863,California
San Joaquin,2021-05-08,3407,500537,2235,267227,1071,215096,101,18214,1286,97094,2105,210165,1396,307259,California
San Joaquin,2021-05-09,1518,502055,867,268094,581,215677,70,18284,574,96803,941,211106,650,307909,California
San Joaquin,2021-05-10,2946,505001,1562,269656,1259,216936,125,18409,946,95896,1983,213089,1076,308985,California
San Joaquin,2021-05-11,4274,509275,2231,271887,1920,218856,123,18532,1298,94390,2958,216047,1452,310437,California
San Joaquin,2021-05-12,4522,513797,2154,274041,2242,221098,126,18658,1397,92822,3103,219150,1535,311972,California
San Joaquin,2021-05-13,4895,518692,2881,276922,1924,223022,90,18748,1876,91800,3003,222153,1981,313953,California
San Joaquin,2021-05-14,5921,524613,3567,280489,2246,225268,108,18856,2437,90897,3454,225607,2551,316504,California
San Joaquin,2021-05-15,5265,529878,3139,283628,2045,227313,81,18937,1654,89056,3580,229187,1739,318243,California
San Joaquin,2021-05-16,3627,533505,2853,286481,725,228038,49,18986,1474,88448,2139,231326,1531,319774,California
San Joaquin,2021-05-17,4176,537681,2505,288986,1574,229612,97,19083,1792,87981,2366,233692,1899,321673,California
San Joaquin,2021-05-18,4008,541689,2319,291305,1574,231186,115,19198,1861,87831,2129,235821,1979,323652,California
San Joaquin,2021-05-19,4794,546483,2796,294101,1863,233049,135,19333,2027,87266,2736,238557,2171,325823,California
San Joaquin,2021-05-20,4017,550500,2406,296507,1506,234555,105,19438,1734,86851,2257,240814,1842,327665,California
San Joaquin,2021-05-21,5094,555594,2995,299502,1977,236532,122,19560,2308,86537,2754,243568,2440,330105,California
San Joaquin,2021-05-22,4066,559660,2550,302052,1421,237953,95,19655,1813,86217,2239,245807,1919,332024,California
San Joaquin,2021-05-23,2540,562200,2085,304137,411,238364,44,19699,1470,86676,1059,246866,1518,333542,California
San Joaquin,2021-05-24,3107,565307,1823,305960,1191,239555,93,19792,1450,86583,1641,248507,1548,335090,California
San Joaquin,2021-05-25,3136,568443,1953,307913,1035,240590,148,19940,1446,86509,1669,250176,1595,336685,California
San Joaquin,2021-05-26,3935,572378,2425,310338,1435,242025,75,20015,1600,85869,2318,252494,1678,338363,California
San Joaquin,2021-05-27,3152,575530,1720,312058,1347,243372,85,20100,1284,85389,1851,254345,1371,339734,California
San Joaquin,2021-05-28,3137,578667,1676,313734,1369,244741,92,20192,1453,85284,1659,256004,1554,341288,California
San Joaquin,2021-05-29,2151,580818,1189,314923,926,245667,36,20228,917,85012,1229,257233,957,342245,California
San Joaquin,2021-05-30,976,581794,522,315445,428,246095,26,20254,399,84869,571,257804,428,342673,California
San Joaquin,2021-05-31,621,582415,260,315705,354,246449,7,20261,235,84730,381,258185,242,342915,California
San Joaquin,2021-06-01,2474,584889,1491,317196,886,247335,97,20358,1173,84716,1291,259476,1277,344192,California
San Joaquin,2021-06-02,2736,587625,1618,318814,1064,248399,54,20412,1133,84319,1587,261063,1190,345382,California
San Joaquin,2021-06-03,2856,590481,1764,320578,1035,249434,57,20469,1057,83656,1781,262844,1118,346500,California
San Joaquin,2021-06-04,3153,593634,1938,322516,1110,250544,105,20574,1058,82753,2067,264911,1164,347664,California
San Joaquin,2021-06-05,2520,596154,1919,324435,535,251079,66,20640,1149,82693,1279,266190,1219,348883,California
San Joaquin,2021-06-06,1099,597253,885,325320,177,251256,37,20677,428,82506,652,266842,465,349348,California
San Joaquin,2021-06-07,2835,600088,2102,327422,692,251948,41,20718,975,81679,1852,268694,1025,350373,California
San Joaquin,2021-06-08,2774,602862,2102,329524,627,252575,45,20763,871,80712,1886,270580,919,351292,California
San Joaquin,2021-06-09,2857,605719,1988,331512,825,253400,44,20807,963,79845,1876,272456,1009,352301,California
San Joaquin,2021-06-10,2676,608395,1947,333459,663,254063,66,20873,1004,79251,1667,274123,1073,353374,California
San Joaquin,2021-06-11,2970,611365,2055,335514,798,254861,117,20990,972,78352,1989,276112,1090,354464,California
San Joaquin,2021-06-12,1861,613226,1401,336915,429,255290,31,21021,630,77810,1224,277336,682,355146,California
San Joaquin,2021-06-13,1067,614293,826,337741,193,255483,48,21069,488,77773,575,277911,538,355684,California
San Joaquin,2021-06-14,2218,616511,1490,339231,656,256139,72,21141,930,77500,1277,279188,1004,356688,California
San Joaquin,2021-06-15,2245,618756,1498,340729,670,256809,77,21218,870,77088,1362,280550,950,357638,California
San Joaquin,2021-06-16,2723,621479,1955,342684,686,257495,82,21300,906,76276,1801,282351,989,358627,California
San Joaquin,2021-06-17,2623,624102,1866,344550,694,258189,63,21363,888,75505,1722,284073,951,359578,California
San Joaquin,2021-06-18,2769,626871,1817,346367,876,259065,76,21439,1147,75120,1609,285682,1224,360802,California
San Joaquin,2021-06-19,1396,628267,869,347236,267,259332,260,21699,500,74992,889,286571,761,361563,California
San Joaquin,2021-06-20,655,628922,517,347753,112,259444,26,21725,290,74948,359,286930,315,361878,California
San Joaquin,2021-06-21,1621,630543,956,348709,556,260000,109,21834,821,75085,793,287723,930,362808,California
San Joaquin,2021-06-22,1899,632442,1250,349959,578,260578,71,21905,822,74910,1066,288789,891,363699,California
San Joaquin,2021-06-23,2040,634482,1338,351297,620,261198,82,21987,830,74633,1190,289979,913,364612,California
