county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-06-24,2033,636515,1386,352683,547,261745,100,22087,924,74611,1048,291027,1026,365638,California
San Joaquin,2021-06-25,1791,638306,1139,353822,572,262317,80,22167,829,74565,955,291982,909,366547,California
San Joaquin,2021-06-26,1102,639408,816,354638,233,262550,53,22220,545,74611,553,292535,599,367146,California
San Joaquin,2021-06-27,580,639988,439,355077,102,262652,39,22259,284,74642,292,292827,323,367469,California
San Joaquin,2021-06-28,1502,641490,1054,356131,375,263027,73,22332,709,74662,763,293590,783,368252,California
San Joaquin,2021-06-29,1443,642933,942,357073,429,263456,72,22404,677,74652,759,294349,749,369001,California
San Joaquin,2021-06-30,999,643932,677,357750,295,263751,27,22431,414,74516,581,294930,445,369446,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,877,3582,428,2485,449,1097,0,0,877,3582,0,0,877,3582,California
San Luis Obispo,2020-12-29,904,4486,505,2990,399,1496,0,0,904,4486,0,0,904,4486,California
San Luis Obispo,2020-12-30,1172,5658,679,3669,493,1989,0,0,1172,5658,0,0,1172,5658,California
San Luis Obispo,2020-12-31,109,5767,4,3673,105,2094,0,0,109,5767,0,0,109,5767,California
San Luis Obispo,2021-01-01,18,5785,11,3684,7,2101,0,0,18,5785,0,0,18,5785,California
San Luis Obispo,2021-01-02,34,5819,8,3692,26,2127,0,0,34,5819,0,0,34,5819,California
San Luis Obispo,2021-01-03,17,5836,6,3698,11,2138,0,0,17,5836,0,0,17,5836,California
San Luis Obispo,2021-01-04,681,6517,525,4223,156,2294,0,0,681,6517,0,0,681,6517,California
San Luis Obispo,2021-01-05,975,7492,755,4978,220,2514,0,0,972,7486,3,3,972,7489,California
San Luis Obispo,2021-01-06,728,8220,481,5459,247,2761,0,0,720,8199,7,10,720,8209,California
San Luis Obispo,2021-01-07,1122,9342,946,6405,176,2937,0,0,679,8435,443,453,679,8888,California
San Luis Obispo,2021-01-08,884,10226,804,7209,80,3017,0,0,515,8582,368,821,515,9403,California
San Luis Obispo,2021-01-09,205,10431,195,7404,10,3027,0,0,28,8433,177,998,28,9431,California
San Luis Obispo,2021-01-10,12,10443,8,7412,4,3031,0,0,8,8437,4,1002,8,9439,California
San Luis Obispo,2021-01-11,560,11003,509,7921,51,3082,0,0,298,8474,261,1263,298,9737,California
San Luis Obispo,2021-01-12,600,11603,382,8303,218,3300,0,0,319,8512,281,1544,319,10056,California
San Luis Obispo,2021-01-13,887,12490,259,8562,628,3928,0,0,650,8927,235,1779,650,10706,California
San Luis Obispo,2021-01-14,727,13217,239,8801,488,4416,0,0,605,9419,113,1892,605,11311,California
San Luis Obispo,2021-01-15,734,13951,293,9094,441,4857,0,0,555,9800,174,2066,555,11866,California
San Luis Obispo,2021-01-16,102,14053,82,9176,20,4877,0,0,96,9890,6,2072,96,11962,California
San Luis Obispo,2021-01-17,63,14116,56,9232,7,4884,0,0,63,9953,0,2072,63,12025,California
San Luis Obispo,2021-01-18,1370,15486,390,9622,980,5864,0,0,1107,10797,263,2335,1107,13132,California
San Luis Obispo,2021-01-19,1584,17070,417,10039,1167,7031,0,0,1174,11562,410,2745,1175,14307,California
San Luis Obispo,2021-01-20,1894,18964,602,10641,1292,8323,0,0,1301,12273,591,3336,1302,15609,California
San Luis Obispo,2021-01-21,1578,20542,469,11110,1109,9432,0,0,1207,13114,367,3703,1208,16817,California
San Luis Obispo,2021-01-22,1523,22065,508,11618,1015,10447,0,0,1207,14007,314,4017,1207,18024,California
San Luis Obispo,2021-01-23,308,22373,289,11907,19,10466,0,0,292,14283,16,4033,292,18316,California
San Luis Obispo,2021-01-24,442,22815,234,12141,208,10674,0,0,436,14712,7,4040,436,18752,California
San Luis Obispo,2021-01-25,2075,24890,602,12743,1473,12147,0,0,1245,15127,830,4870,1245,19997,California
San Luis Obispo,2021-01-26,2004,26894,705,13448,1299,13446,0,0,1140,15403,864,5734,1140,21137,California
San Luis Obispo,2021-01-27,1608,28502,280,13728,1328,14774,0,0,1149,16093,459,6193,1149,22286,California
San Luis Obispo,2021-01-28,1496,29998,342,14070,1154,15928,0,0,1232,17063,262,6455,1232,23518,California
San Luis Obispo,2021-01-29,1747,31745,689,14759,1058,16986,0,0,1457,18230,290,6745,1457,24975,California
San Luis Obispo,2021-01-30,41,31786,19,14778,22,17008,0,0,29,18248,11,6756,29,25004,California
San Luis Obispo,2021-01-31,234,32020,19,14797,215,17223,0,0,232,18478,2,6758,232,25236,California
San Luis Obispo,2021-02-01,1710,33730,741,15538,969,18192,0,0,1405,19579,304,7062,1405,26641,California
San Luis Obispo,2021-02-02,1904,35634,680,16218,1224,19416,0,0,1526,20728,378,7440,1527,28168,California
San Luis Obispo,2021-02-03,1713,37347,730,16948,983,20399,0,0,1297,21609,416,7856,1297,29465,California
San Luis Obispo,2021-02-04,1663,39010,802,17750,861,21260,0,0,1097,22140,566,8422,1097,30562,California
San Luis Obispo,2021-02-05,1609,40619,717,18467,892,22152,0,0,1064,22659,546,8968,1065,31627,California
San Luis Obispo,2021-02-06,178,40797,108,18575,70,22222,0,0,98,22677,80,9048,98,31725,California
San Luis Obispo,2021-02-07,124,40921,79,18654,45,22267,0,0,72,22698,52,9100,73,31798,California
San Luis Obispo,2021-02-08,865,41786,473,19127,392,22659,0,0,501,22836,363,9463,501,32299,California
San Luis Obispo,2021-02-09,1127,42913,448,19575,679,23338,0,0,545,22812,576,10039,552,32851,California
San Luis Obispo,2021-02-10,1443,44356,493,20068,950,24288,0,0,528,22430,913,10952,531,33382,California
San Luis Obispo,2021-02-11,1335,45691,846,20914,489,24777,0,0,660,22417,673,11625,660,34042,California
San Luis Obispo,2021-02-12,782,46473,362,21276,420,25197,0,0,415,22465,367,11992,415,34457,California
San Luis Obispo,2021-02-13,395,46868,131,21407,264,25461,0,0,287,22645,107,12099,287,34744,California
San Luis Obispo,2021-02-14,323,47191,44,21451,279,25740,0,0,284,22891,39,12138,285,35029,California
San Luis Obispo,2021-02-15,730,47921,139,21590,591,26331,0,0,474,23110,255,12393,474,35503,California
San Luis Obispo,2021-02-16,2979,50900,1199,22789,1780,28111,0,0,1367,22865,1612,14005,1367,36870,California
San Luis Obispo,2021-02-17,2793,53693,1247,24036,1546,29657,0,0,1026,22133,1758,15763,1026,37896,California
San Luis Obispo,2021-02-18,2839,56532,1470,25506,1369,31026,0,0,1137,21578,1693,17456,1138,39034,California
San Luis Obispo,2021-02-19,1475,58007,1353,26859,122,31148,0,0,1141,22387,332,17788,1141,40175,California
San Luis Obispo,2021-02-20,260,58267,87,26946,173,31321,0,0,221,22570,39,17827,222,40397,California
San Luis Obispo,2021-02-21,57,58324,53,26999,4,31325,0,0,32,22577,25,17852,32,40429,California
San Luis Obispo,2021-02-22,2430,60754,1880,28879,550,31875,0,0,1472,23093,957,18809,1473,41902,California
San Luis Obispo,2021-02-23,1864,62618,1749,30628,115,31990,0,0,1366,23964,496,19305,1367,43269,California
San Luis Obispo,2021-02-24,2655,65273,1307,31935,1348,33338,0,0,836,22984,1816,21121,836,44105,California
San Luis Obispo,2021-02-25,2132,67405,1243,33178,889,34227,0,0,1208,23276,917,22038,1209,45314,California
San Luis Obispo,2021-02-26,2651,70056,1150,34328,1501,35728,0,0,1330,23295,1311,23349,1330,46644,California
San Luis Obispo,2021-02-27,585,70641,354,34682,231,35959,0,0,528,23767,56,23405,528,47172,California
San Luis Obispo,2021-02-28,592,71233,67,34749,525,36484,0,0,164,23505,426,23831,164,47336,California
San Luis Obispo,2021-03-01,3011,74244,1879,36628,1130,37614,2,2,2078,24653,933,24764,2081,49417,California
San Luis Obispo,2021-03-02,3054,77298,1913,38541,1141,38755,0,2,1894,25393,1155,25919,1895,51312,California
San Luis Obispo,2021-03-03,2351,79649,345,38886,2006,40761,0,2,857,24763,1488,27407,858,52170,California
San Luis Obispo,2021-03-04,2205,81854,1162,40048,1043,41804,0,2,1186,24935,1016,28423,1188,53358,California
San Luis Obispo,2021-03-05,2304,84158,1021,41069,1213,43017,70,72,1296,25307,994,29417,1366,54724,California
San Luis Obispo,2021-03-06,841,84999,312,41381,421,43438,108,180,618,25804,223,29640,720,55444,California
San Luis Obispo,2021-03-07,202,85201,34,41415,84,43522,84,264,77,25838,124,29764,158,55602,California
San Luis Obispo,2021-03-08,2738,87939,759,42174,1661,45183,318,582,1542,26506,1191,30955,1859,57461,California
San Luis Obispo,2021-03-09,2963,90902,974,43148,1741,46924,248,830,1532,26860,1427,32382,1781,59242,California
San Luis Obispo,2021-03-10,3202,94104,1241,44389,1679,48603,282,1112,1822,27586,1376,33758,2102,61344,California
San Luis Obispo,2021-03-11,3353,97457,1322,45711,1708,50311,323,1435,1811,28191,1530,35288,2135,63479,California
San Luis Obispo,2021-03-12,3220,100677,1240,46951,1642,51953,338,1773,1625,28567,1588,36876,1964,65443,California
San Luis Obispo,2021-03-13,910,101587,262,47213,538,52491,110,1883,541,28847,368,37244,648,66091,California
San Luis Obispo,2021-03-14,517,102104,55,47268,351,52842,111,1994,135,28713,380,37624,246,66337,California
San Luis Obispo,2021-03-15,3067,105171,1104,48372,1862,54704,101,2095,1529,28811,1535,39159,1633,67970,California
San Luis Obispo,2021-03-16,2858,108029,1511,49883,1237,55941,110,2205,1440,28949,1411,40570,1549,69519,California
San Luis Obispo,2021-03-17,3459,111488,1447,51330,1750,57691,262,2467,2006,29776,1440,42010,2267,71786,California
San Luis Obispo,2021-03-18,2830,114318,1449,52779,1167,58858,214,2681,1356,29877,1467,43477,1568,73354,California
San Luis Obispo,2021-03-19,2602,116920,1574,54353,706,59564,322,3003,965,29539,1627,45104,1289,74643,California
San Luis Obispo,2021-03-20,840,117760,501,54854,302,59866,37,3040,385,29507,454,45558,422,75065,California
San Luis Obispo,2021-03-21,190,117950,45,54899,141,60007,4,3044,160,29641,29,45587,163,75228,California
San Luis Obispo,2021-03-22,2762,120712,1174,56073,1540,61547,48,3092,1928,30787,830,46417,1976,77204,California
San Luis Obispo,2021-03-23,3348,124060,2227,58300,1092,62639,29,3121,2226,31925,1117,47534,2255,79459,California
San Luis Obispo,2021-03-24,3572,127632,2186,60486,1301,63940,85,3206,2660,33763,906,48440,2744,82203,California
San Luis Obispo,2021-03-25,3717,131349,2332,62818,1373,65313,12,3218,2661,35384,1051,49491,2672,84875,California
San Luis Obispo,2021-03-26,3327,134676,1813,64631,1042,66355,472,3690,1851,36238,1469,50960,2323,87198,California
San Luis Obispo,2021-03-27,1006,135682,508,65139,407,66762,91,3781,452,36229,552,51512,543,87741,California
San Luis Obispo,2021-03-28,622,136304,155,65294,411,67173,56,3837,418,36501,203,51715,475,88216,California
San Luis Obispo,2021-03-29,2632,138936,1323,66617,1176,68349,133,3970,1681,37381,935,52650,1815,90031,California
San Luis Obispo,2021-03-30,3538,142474,1941,68558,1456,69805,141,4111,2345,38680,1186,53836,2485,92516,California
San Luis Obispo,2021-03-31,3895,146369,2478,71036,1269,71074,148,4259,2503,39949,1381,55217,2650,95166,California
San Luis Obispo,2021-04-01,3899,150268,2470,73506,1311,72385,118,4377,2716,41613,1168,56385,2832,97998,California
San Luis Obispo,2021-04-02,1759,152027,691,74197,753,73138,315,4692,956,42082,800,57185,1269,99267,California
San Luis Obispo,2021-04-03,1113,153140,556,74753,430,73568,127,4819,494,42089,614,57799,621,99888,California
San Luis Obispo,2021-04-04,388,153528,134,74887,214,73782,40,4859,241,42223,147,57946,281,100169,California
San Luis Obispo,2021-04-05,3639,157167,1941,76828,1585,75367,113,4972,2037,42774,1598,59544,2149,102318,California
San Luis Obispo,2021-04-06,4176,161343,2210,79038,1642,77009,324,5296,1989,42908,2178,61722,2312,104630,California
San Luis Obispo,2021-04-07,4318,165661,2350,81388,1601,78610,367,5663,2474,43917,1829,63551,2838,107468,California
San Luis Obispo,2021-04-08,4000,169661,2194,83582,1398,80008,408,6071,2137,44608,1854,65405,2545,110013,California
San Luis Obispo,2021-04-09,3688,173349,1754,85336,1173,81181,761,6832,1507,44701,2169,67574,2262,112275,California
San Luis Obispo,2021-04-10,1699,175048,569,85905,460,81641,670,7502,499,44669,1197,68771,1165,113440,California
San Luis Obispo,2021-04-11,317,175365,64,85969,186,81827,67,7569,126,44673,189,68960,193,113633,California
San Luis Obispo,2021-04-12,3427,178792,1719,87688,1546,83373,162,7731,1419,44247,2006,70966,1580,115213,California
San Luis Obispo,2021-04-13,3727,182519,2163,89851,1563,84936,1,7732,2000,44525,1724,72690,2002,117215,California
San Luis Obispo,2021-04-14,3617,186136,2065,91916,1547,86483,5,7737,1768,44466,1831,74521,1772,118987,California
San Luis Obispo,2021-04-15,3793,189929,2471,94387,1321,87804,1,7738,2034,44765,1737,76258,2036,121023,California
San Luis Obispo,2021-04-16,3682,193611,2246,96633,1432,89236,4,7742,1771,44637,1901,78159,1773,122796,California
San Luis Obispo,2021-04-17,1096,194707,434,97067,660,89896,2,7744,712,44968,383,78542,714,123510,California
San Luis Obispo,2021-04-18,328,195035,104,97171,223,90119,1,7745,115,44874,209,78751,115,123625,California
San Luis Obispo,2021-04-19,3213,198248,1354,98525,1821,91940,38,7783,1103,43912,2104,80855,1142,124767,California
San Luis Obispo,2021-04-20,3657,201905,2031,100556,1626,93566,0,7783,1343,42952,2303,83158,1343,126110,California
San Luis Obispo,2021-04-21,4006,205911,1849,102405,2157,95723,0,7783,1606,42182,2379,85537,1609,127719,California
San Luis Obispo,2021-04-22,4622,210533,2079,104484,2543,98266,0,7783,1424,40429,3179,88716,1426,129145,California
San Luis Obispo,2021-04-23,1442,211975,837,105321,601,98867,4,7787,722,40440,716,89432,727,129872,California
San Luis Obispo,2021-04-24,1083,213058,439,105760,625,99492,19,7806,508,40385,582,90014,527,130399,California
San Luis Obispo,2021-04-25,518,213576,163,105923,355,99847,0,7806,113,40098,400,90414,113,130512,California
San Luis Obispo,2021-04-26,1085,214661,397,106320,670,100517,18,7824,398,39838,675,91089,415,130927,California
San Luis Obispo,2021-04-27,3928,218589,1994,108314,1855,102372,79,7903,1529,39054,2391,93480,1607,132534,California
San Luis Obispo,2021-04-28,3821,222410,2109,110423,1640,104012,72,7975,1340,37997,2469,95949,1412,133946,California
San Luis Obispo,2021-04-29,3731,226141,2128,112551,1536,105548,67,8042,1252,36855,2462,98411,1320,135266,California
San Luis Obispo,2021-04-30,3004,229145,1687,114238,1243,106791,74,8116,919,35782,2064,100475,991,136257,California
San Luis Obispo,2021-05-01,478,229623,164,114402,279,107070,35,8151,103,35548,371,100846,137,136394,California
San Luis Obispo,2021-05-02,172,229795,53,114455,99,107169,20,8171,43,35482,129,100975,63,136457,California
San Luis Obispo,2021-05-03,892,230687,287,114742,494,107663,111,8282,223,35147,667,101642,332,136789,California
San Luis Obispo,2021-05-04,2974,233661,1921,116663,982,108645,71,8353,874,33996,2093,103735,942,137731,California
San Luis Obispo,2021-05-05,2862,236523,1878,118541,917,109562,67,8420,677,32568,2172,105907,744,138475,California
San Luis Obispo,2021-05-06,2846,239369,1915,120456,867,110429,64,8484,722,31249,2105,108012,786,139261,California
San Luis Obispo,2021-05-07,2366,241735,1775,122231,523,110952,68,8552,598,30168,1748,109760,667,139928,California
San Luis Obispo,2021-05-08,606,242341,343,122574,239,111191,24,8576,204,30013,383,110143,228,140156,California
San Luis Obispo,2021-05-09,166,242507,43,122617,104,111295,19,8595,46,29959,119,110262,65,140221,California
San Luis Obispo,2021-05-10,733,243240,158,122775,523,111818,52,8647,157,29595,571,110833,207,140428,California
San Luis Obispo,2021-05-11,1218,244458,598,123373,545,112363,75,8722,382,29222,830,111663,457,140885,California
San Luis Obispo,2021-05-12,2508,246966,1610,124983,815,113178,83,8805,695,28204,1796,113459,778,141663,California
San Luis Obispo,2021-05-13,1185,248151,717,125700,406,113584,62,8867,488,28062,691,114150,549,142212,California
San Luis Obispo,2021-05-14,2267,250418,1647,127347,568,114152,52,8919,934,27732,1315,115465,985,143197,California
San Luis Obispo,2021-05-15,988,251406,454,127801,500,114652,34,8953,463,27708,522,115987,498,143695,California
San Luis Obispo,2021-05-16,310,251716,166,127967,138,114790,6,8959,176,27757,133,116120,182,143877,California
San Luis Obispo,2021-05-17,1689,253405,978,128945,651,115441,60,9019,668,27474,1012,117132,729,144606,California
San Luis Obispo,2021-05-18,1908,255313,1162,130107,713,116154,33,9052,723,27052,1179,118311,757,145363,California
San Luis Obispo,2021-05-19,1458,256771,624,130731,771,116925,63,9115,406,26474,1046,119357,468,145831,California
San Luis Obispo,2021-05-20,1149,257920,499,131230,613,117538,37,9152,339,26051,799,120156,376,146207,California
San Luis Obispo,2021-05-21,1106,259026,573,131803,492,118030,41,9193,510,26016,586,120742,551,146758,California
San Luis Obispo,2021-05-22,681,259707,324,132127,334,118364,23,9216,338,26041,336,121078,361,147119,California
San Luis Obispo,2021-05-23,147,259854,69,132196,72,118436,6,9222,52,26005,94,121172,58,147177,California
San Luis Obispo,2021-05-24,562,260416,262,132458,266,118702,34,9256,200,25879,360,121532,234,147411,California
San Luis Obispo,2021-05-25,880,261296,429,132887,424,119126,27,9283,345,25723,527,122059,371,147782,California
San Luis Obispo,2021-05-26,2142,263438,993,133880,1094,120220,55,9338,663,24968,1472,123531,717,148499,California
San Luis Obispo,2021-05-27,1879,265317,668,134548,1179,121399,32,9370,492,24109,1382,124913,523,149022,California
San Luis Obispo,2021-05-28,914,266231,467,135015,426,121825,21,9391,481,24180,431,125344,502,149524,California
San Luis Obispo,2021-05-29,378,266609,153,135168,214,122039,11,9402,208,24231,169,125513,220,149744,California
San Luis Obispo,2021-05-30,89,266698,36,135204,45,122084,8,9410,34,24218,54,125567,41,149785,California
San Luis Obispo,2021-05-31,41,266739,5,135209,23,122107,13,9423,16,24222,24,125591,28,149813,California
San Luis Obispo,2021-06-01,756,267495,325,135534,400,122507,31,9454,270,24041,482,126073,301,150114,California
San Luis Obispo,2021-06-02,639,268134,287,135821,312,122819,40,9494,185,23818,447,126520,224,150338,California
San Luis Obispo,2021-06-03,918,269052,455,136276,431,123250,32,9526,254,23442,662,127182,286,150624,California
San Luis Obispo,2021-06-04,2482,271534,1525,137801,916,124166,41,9567,703,22418,1766,128948,742,151366,California
San Luis Obispo,2021-06-05,661,272195,288,138089,353,124519,20,9587,318,22414,342,129290,338,151704,California
San Luis Obispo,2021-06-06,185,272380,132,138221,44,124563,9,9596,46,22330,139,129429,55,151759,California
San Luis Obispo,2021-06-07,544,272924,358,138579,148,124711,38,9634,154,22134,388,129817,192,151951,California
San Luis Obispo,2021-06-08,809,273733,525,139104,243,124954,41,9675,244,21858,561,130378,285,152236,California
San Luis Obispo,2021-06-09,639,274372,355,139459,253,125207,31,9706,187,21627,449,130827,218,152454,California
San Luis Obispo,2021-06-10,756,275128,365,139824,352,125559,39,9745,222,21356,532,131359,261,152715,California
San Luis Obispo,2021-06-11,938,276066,541,140365,361,125920,36,9781,340,21139,594,131953,377,153092,California
San Luis Obispo,2021-06-12,392,276458,268,140633,121,126041,3,9784,168,21087,223,132176,171,153263,California
San Luis Obispo,2021-06-13,160,276618,91,140724,66,126107,3,9787,43,21016,117,132293,46,153309,California
San Luis Obispo,2021-06-14,455,277073,298,141022,126,126233,31,9818,129,20851,323,132616,158,153467,California
San Luis Obispo,2021-06-15,640,277713,397,141419,205,126438,38,9856,237,20726,399,133015,274,153741,California
San Luis Obispo,2021-06-16,626,278339,365,141784,226,126664,35,9891,180,20501,439,133454,214,153955,California
San Luis Obispo,2021-06-17,597,278936,340,142124,231,126895,26,9917,196,20323,400,133854,222,154177,California
San Luis Obispo,2021-06-18,789,279725,506,142630,237,127132,46,9963,279,20143,506,134360,326,154503,California
San Luis Obispo,2021-06-19,266,279991,151,142781,101,127233,14,9977,100,20093,164,134524,114,154617,California
San Luis Obispo,2021-06-20,110,280101,73,142854,29,127262,8,9985,45,20082,64,134588,53,154670,California
San Luis Obispo,2021-06-21,351,280452,222,143076,103,127365,26,10011,154,20067,195,134783,180,154850,California
San Luis Obispo,2021-06-22,622,281074,363,143439,227,127592,32,10043,277,20033,343,135126,309,155159,California
San Luis Obispo,2021-06-23,495,281569,272,143711,203,127795,20,10063,238,20034,257,135383,258,155417,California
San Luis Obispo,2021-06-24,468,282037,262,143973,180,127975,26,10089,204,20004,260,135643,230,155647,California
San Luis Obispo,2021-06-25,528,282565,213,144186,293,128268,22,10111,210,19922,312,135955,230,155877,California
San Luis Obispo,2021-06-26,272,282837,147,144333,107,128375,18,10129,119,19905,153,136108,136,156013,California
San Luis Obispo,2021-06-27,147,282984,95,144428,47,128422,5,10134,77,19918,69,136177,82,156095,California
San Luis Obispo,2021-06-28,341,283325,245,144673,80,128502,16,10150,130,19855,208,136385,145,156240,California
San Luis Obispo,2021-06-29,480,283805,312,144985,152,128654,16,10166,203,19802,272,136657,219,156459,California
San Luis Obispo,2021-06-30,243,284048,126,145111,90,128744,27,10193,90,19767,151,136808,116,156575,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,112,139,112,139,0,0,0,0,112,139,0,0,112,139,California
San Mateo,2020-12-17,173,312,173,312,0,0,0,0,173,312,0,0,173,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,505,2110,504,2107,1,3,0,0,505,2110,0,0,505,2110,California
San Mateo,2020-12-21,1145,3255,1144,3251,1,4,0,0,1145,3255,0,0,1145,3255,California
San Mateo,2020-12-22,1520,4775,1512,4763,8,12,0,0,1519,4773,1,1,1519,4774,California
San Mateo,2020-12-23,1568,6343,1378,6141,190,202,0,0,1568,6341,0,1,1568,6342,California
San Mateo,2020-12-24,869,7212,612,6753,257,459,0,0,869,7210,0,1,869,7211,California
San Mateo,2020-12-25,113,7325,109,6862,4,463,0,0,113,7323,0,1,113,7324,California
San Mateo,2020-12-26,560,7885,418,7280,142,605,0,0,560,7883,0,1,560,7884,California
San Mateo,2020-12-27,303,8188,172,7452,131,736,0,0,303,8186,0,1,303,8187,California
San Mateo,2020-12-28,1059,9247,709,8161,350,1086,0,0,1059,9245,0,1,1059,9246,California
San Mateo,2020-12-29,1138,10385,715,8876,423,1509,0,0,1138,10383,0,1,1138,10384,California
San Mateo,2020-12-30,1268,11653,764,9640,504,2013,0,0,1268,11651,0,1,1268,11652,California
San Mateo,2020-12-31,706,12359,228,9868,478,2491,0,0,705,12355,1,2,705,12357,California
San Mateo,2021-01-01,111,12470,75,9943,36,2527,0,0,111,12466,0,2,111,12468,California
San Mateo,2021-01-02,399,12869,273,10216,126,2653,0,0,399,12865,0,2,399,12867,California
San Mateo,2021-01-03,284,13153,209,10425,75,2728,0,0,281,13143,3,5,281,13148,California
San Mateo,2021-01-04,1052,14205,679,11104,373,3101,0,0,1052,14195,0,5,1052,14200,California
San Mateo,2021-01-05,1217,15422,715,11819,502,3603,0,0,1184,15347,33,38,1185,15385,California
San Mateo,2021-01-06,1459,16881,958,12777,501,4104,0,0,1265,16422,191,229,1266,16651,California
San Mateo,2021-01-07,1462,18343,816,13593,646,4750,0,0,1152,17271,303,532,1152,17803,California
San Mateo,2021-01-08,1852,20195,1199,14792,653,5403,0,0,1138,17702,707,1239,1138,18941,California
San Mateo,2021-01-09,1178,21373,780,15572,398,5801,0,0,716,17956,462,1701,716,19657,California
San Mateo,2021-01-10,714,22087,583,16155,131,5932,0,0,270,17785,441,2142,270,19927,California
San Mateo,2021-01-11,2622,24709,1514,17669,1108,7040,0,0,1540,18248,1079,3221,1542,21469,California
San Mateo,2021-01-12,3455,28164,1938,19607,1517,8557,0,0,2229,19265,1217,4438,2234,23703,California
San Mateo,2021-01-13,3416,31580,1671,21278,1745,10302,0,0,2366,20583,1050,5488,2368,26071,California
San Mateo,2021-01-14,3805,35385,1610,22888,2195,12497,0,0,3105,22993,700,6188,3110,29181,California
San Mateo,2021-01-15,4351,39736,1735,24623,2616,15113,0,0,3801,26248,548,6736,3803,32984,California
San Mateo,2021-01-16,3090,42826,770,25393,2320,17433,0,0,2759,28679,329,7065,2760,35744,California
San Mateo,2021-01-17,1314,44140,304,25697,1010,18443,0,0,1109,29583,205,7270,1109,36853,California
San Mateo,2021-01-18,1369,45509,542,26239,827,19270,0,0,988,30193,378,7648,988,37841,California
San Mateo,2021-01-19,2808,48317,1797,28036,1011,20281,0,0,2004,31396,801,8449,2004,39845,California
San Mateo,2021-01-20,2990,51307,1726,29762,1264,21545,0,0,2138,32686,849,9298,2139,41984,California
