county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-21,2933,54240,1359,31121,1574,23119,0,0,2332,34423,598,9896,2335,44319,California
San Mateo,2021-01-22,2833,57073,1146,32267,1687,24806,0,0,2527,36649,302,10198,2528,46847,California
San Mateo,2021-01-23,2887,59960,1682,33949,1205,26011,0,0,2523,38809,364,10562,2524,49371,California
San Mateo,2021-01-24,1518,61478,375,34324,1143,27154,0,0,1206,39705,311,10873,1207,50578,California
San Mateo,2021-01-25,4426,65904,3147,37471,1279,28433,0,0,3519,42325,903,11776,3523,54101,California
San Mateo,2021-01-26,4356,70260,3011,40482,1345,29778,0,0,3420,44812,934,12710,3421,57522,California
San Mateo,2021-01-27,2829,73089,1475,41957,1354,31132,0,0,1819,45628,1004,13714,1820,59342,California
San Mateo,2021-01-28,2825,75914,1371,43328,1454,32586,0,0,1971,46761,838,14552,1971,61313,California
San Mateo,2021-01-29,3021,78935,1355,44683,1666,34252,0,0,2173,48090,846,15398,2175,63488,California
San Mateo,2021-01-30,3421,82356,1489,46172,1932,36184,0,0,2956,50584,463,15861,2957,66445,California
San Mateo,2021-01-31,1692,84048,898,47070,794,36978,0,0,1527,51949,162,16023,1527,67972,California
San Mateo,2021-02-01,2965,87013,1370,48440,1595,38573,0,0,2231,53451,730,16753,2232,70204,California
San Mateo,2021-02-02,3258,90271,1751,50191,1507,40080,0,0,2211,54618,1044,17797,2211,72415,California
San Mateo,2021-02-03,5035,95306,2077,52268,2958,43038,0,0,3886,57359,1146,18943,3887,76302,California
San Mateo,2021-02-04,6259,101565,2517,54785,3742,46780,0,0,4975,61059,1279,20222,4979,81281,California
San Mateo,2021-02-05,6839,108404,2556,57341,4283,51063,0,0,5003,64244,1818,22040,5003,86284,California
San Mateo,2021-02-06,3285,111689,1912,59253,1373,52436,0,0,2626,66218,654,22694,2628,88912,California
San Mateo,2021-02-07,1904,113593,1346,60599,558,52994,0,0,1711,67738,191,22885,1711,90623,California
San Mateo,2021-02-08,5305,118898,2265,62864,3040,56034,0,0,3128,68754,2112,24997,3128,93751,California
San Mateo,2021-02-09,6187,125085,3203,66067,2984,59018,0,0,3321,69218,2857,27854,3321,97072,California
San Mateo,2021-02-10,6545,131630,3287,69354,3258,62276,0,0,3276,69244,3250,31104,3276,100348,California
San Mateo,2021-02-11,7101,138731,3596,72950,3505,65781,0,0,3773,69699,3320,34424,3775,104123,California
San Mateo,2021-02-12,6693,145424,2998,75948,3695,69476,0,0,4729,72471,1959,36383,4731,108854,California
San Mateo,2021-02-13,6218,151642,4104,80052,2114,71590,0,0,2648,71562,3557,39940,2648,111502,California
San Mateo,2021-02-14,4741,156383,3109,83161,1632,73222,0,0,1988,70815,2736,42676,1989,113491,California
San Mateo,2021-02-15,3186,159569,1460,84621,1726,74948,0,0,1796,71229,1383,44059,1797,115288,California
San Mateo,2021-02-16,7193,166762,1906,86527,5287,80235,0,0,5298,74637,1892,45951,5300,120588,California
San Mateo,2021-02-17,7121,173883,1987,88514,5134,85369,0,0,5050,77623,2065,48016,5051,125639,California
San Mateo,2021-02-18,6834,180717,4729,93243,2105,87474,0,0,4530,79862,2294,50310,4533,130172,California
San Mateo,2021-02-19,7906,188623,5655,98898,2251,89725,0,0,5853,83670,2045,52355,5853,136025,California
San Mateo,2021-02-20,3822,192445,2470,101368,1352,91077,0,0,2350,84557,1464,53819,2351,138376,California
San Mateo,2021-02-21,2690,195135,1817,103185,873,91950,0,0,1598,85071,1085,54904,1599,139975,California
San Mateo,2021-02-22,4567,199702,3317,106502,1250,93200,0,0,2874,86262,1685,56589,2876,142851,California
San Mateo,2021-02-23,4454,204156,3176,109678,1278,94478,0,0,2585,86987,1860,58449,2585,145436,California
San Mateo,2021-02-24,7407,211563,3336,113014,4071,98549,0,0,4907,89406,2489,60938,4908,150344,California
San Mateo,2021-02-25,9311,220874,4148,117162,5163,103712,0,0,6140,92393,3154,64092,6141,156485,California
San Mateo,2021-02-26,10064,230938,3880,121042,6184,109896,0,0,6969,96286,3080,67172,6973,163458,California
San Mateo,2021-02-27,6909,237847,3566,124608,3342,113238,1,1,3760,96913,3140,70312,3767,167225,California
San Mateo,2021-02-28,4465,242312,2756,127364,1709,114947,0,1,2682,97823,1773,72085,2683,169908,California
San Mateo,2021-03-01,6043,248355,3806,131170,2233,117180,4,5,2984,97769,3044,75129,2990,172898,California
San Mateo,2021-03-02,6278,254633,4459,135629,1818,118998,1,6,3610,98721,2660,77789,3612,176510,California
San Mateo,2021-03-03,8556,263189,4039,139668,4515,123513,2,8,3708,97600,4831,82620,3710,180220,California
San Mateo,2021-03-04,8583,271772,4022,143690,4557,128070,4,12,3879,96804,4681,87301,3885,184105,California
San Mateo,2021-03-05,9401,281173,6260,149950,3137,131207,4,16,6585,100602,2794,90095,6592,190697,California
San Mateo,2021-03-06,7999,289172,5562,155512,2261,133468,176,192,5865,104520,2122,92217,6040,196737,California
San Mateo,2021-03-07,3630,292802,2455,157967,1104,134572,71,263,2142,105251,1484,93701,2215,198952,California
San Mateo,2021-03-08,4554,297356,2576,160543,1758,136330,220,483,3328,107579,1218,94919,3546,202498,California
San Mateo,2021-03-09,5357,302713,2872,163415,2209,138539,276,759,3729,109964,1615,96534,4000,206498,California
San Mateo,2021-03-10,7277,309990,2954,166369,4036,142575,287,1046,4841,112670,2419,98953,5125,211623,California
San Mateo,2021-03-11,9198,319188,5768,172137,3039,145614,391,1437,3678,111260,5475,104428,4065,215688,California
San Mateo,2021-03-12,10650,329838,6707,178844,3557,149171,386,1823,3580,108180,7045,111473,3965,219653,California
San Mateo,2021-03-13,8263,338101,3536,182380,3092,152263,1635,3458,3996,109546,4250,115723,5616,225269,California
San Mateo,2021-03-14,5029,343130,3394,185774,1526,153789,109,3567,2658,109949,2363,118086,2766,228035,California
San Mateo,2021-03-15,7247,350377,4681,190455,2388,156177,178,3745,3783,110456,3455,121541,3962,231997,California
San Mateo,2021-03-16,12021,362398,4432,194887,7464,163641,125,3870,4836,108254,7166,128707,4964,236961,California
San Mateo,2021-03-17,10986,373384,4483,199370,6357,169998,146,4016,4968,107382,5988,134695,5116,242077,California
San Mateo,2021-03-18,7415,380799,4160,203530,3066,173064,189,4205,4408,108978,2999,137694,4595,246672,California
San Mateo,2021-03-19,7595,388394,4901,208431,2020,175084,674,4879,3647,109362,3937,141631,4321,250993,California
San Mateo,2021-03-20,8429,396823,6558,214989,1535,176619,336,5215,5369,112025,3042,144673,5705,256698,California
San Mateo,2021-03-21,4290,401113,3251,218240,806,177425,233,5448,2296,112567,1983,146656,2525,259223,California
San Mateo,2021-03-22,5386,406499,3667,221907,1293,178718,426,5874,2834,113291,2535,149191,3259,262482,California
San Mateo,2021-03-23,9954,416453,4583,226490,5173,183891,198,6072,4491,112549,5431,154622,4689,267171,California
San Mateo,2021-03-24,9601,426054,5548,232038,3907,187798,146,6218,4100,111368,5425,160047,4244,271415,California
San Mateo,2021-03-25,10202,436256,5015,237053,4918,192716,269,6487,4456,110456,5639,165686,4727,276142,California
San Mateo,2021-03-26,11348,447604,7793,244846,3387,196103,168,6655,4333,107986,6971,172657,4501,280643,California
San Mateo,2021-03-27,10607,458211,8112,252958,2386,198489,109,6764,4675,106855,5913,178570,4782,285425,California
San Mateo,2021-03-28,4300,462511,2783,255741,1404,199893,113,6877,1995,106672,2295,180865,2112,287537,California
San Mateo,2021-03-29,6119,468630,3795,259536,2070,201963,254,7131,2746,106316,3354,184219,2998,290535,California
San Mateo,2021-03-30,7213,475843,4106,263642,2953,204916,154,7285,3884,107040,3314,187533,4038,294573,California
San Mateo,2021-03-31,7381,483224,4660,268302,2576,207492,145,7430,3879,107580,3484,191017,4024,298597,California
San Mateo,2021-04-01,10706,493930,5281,273583,4204,211696,1221,8651,5739,109617,4914,195931,6951,305548,California
San Mateo,2021-04-02,10973,504903,5244,278827,4128,215824,1601,10252,5772,111799,5177,201108,7359,312907,California
San Mateo,2021-04-03,10042,514945,5788,284615,2475,218299,1779,12031,5117,113774,4915,206023,6890,319797,California
San Mateo,2021-04-04,5473,520418,2636,287251,1578,219877,1259,13290,1711,112992,3747,209770,2965,322762,California
San Mateo,2021-04-05,9071,529489,4828,292079,2498,222375,1745,15035,3882,113442,5170,214940,5620,328382,California
San Mateo,2021-04-06,13284,542773,8297,300376,3130,225505,1857,16892,7570,117173,5698,220638,9429,337811,California
San Mateo,2021-04-07,11536,554309,5356,305732,4481,229986,1699,18591,4900,117148,6615,227253,6590,344401,California
San Mateo,2021-04-08,10269,564578,5113,310845,2537,232523,2619,21210,4543,118589,5705,232958,7146,351547,California
San Mateo,2021-04-09,11459,576037,5584,316429,3371,235894,2504,23714,5138,119904,6317,239275,7632,359179,California
San Mateo,2021-04-10,11326,587363,5754,322183,4123,240017,1449,25163,4686,119420,6608,245883,6124,365303,California
San Mateo,2021-04-11,6657,594020,3308,325491,878,240895,2471,27634,2322,119873,4328,250211,4781,370084,California
San Mateo,2021-04-12,7436,601456,4534,330025,1925,242820,977,28611,3584,120598,3830,254041,4555,374639,California
San Mateo,2021-04-13,8301,609757,5166,335191,3124,245944,11,28622,4382,121088,3905,257946,4395,379034,California
San Mateo,2021-04-14,8440,618197,5444,340635,2995,248939,1,28623,4307,121290,4114,262060,4316,383350,California
San Mateo,2021-04-15,11301,629498,7496,348131,3803,252742,2,28625,7359,124740,3913,265973,7363,390713,California
San Mateo,2021-04-16,10155,639653,6969,355100,3170,255912,16,28641,6414,127459,3717,269690,6436,397149,California
San Mateo,2021-04-17,9870,649523,6569,361669,3299,259211,2,28643,6236,130082,3622,273312,6245,403394,California
San Mateo,2021-04-18,5741,655264,2873,364542,2868,262079,0,28643,3854,132070,1872,275184,3860,407254,California
San Mateo,2021-04-19,8538,663802,5552,370094,2986,265065,0,28643,5540,134640,2982,278166,5552,412806,California
San Mateo,2021-04-20,10859,674661,6219,376313,4639,269704,1,28644,6947,137712,3887,282053,6959,419765,California
San Mateo,2021-04-21,9904,684565,6889,383202,3013,272717,2,28646,6134,140106,3748,285801,6142,425907,California
San Mateo,2021-04-22,10181,694746,6922,390124,3258,275975,1,28647,5688,141343,4457,290258,5694,431601,California
San Mateo,2021-04-23,10010,704756,6713,396837,3297,279272,0,28647,5615,142610,4366,294624,5633,437234,California
San Mateo,2021-04-24,11309,716065,8060,404897,3249,282521,0,28647,5822,142978,5464,300088,5832,443066,California
San Mateo,2021-04-25,5563,721628,3882,408779,1679,284200,2,28649,3951,145347,1596,301684,3965,447031,California
San Mateo,2021-04-26,6910,728538,5010,413789,1892,286092,8,28657,4001,146472,2895,304579,4020,451051,California
San Mateo,2021-04-27,11616,740154,8205,421994,3256,289348,155,28812,4759,144573,6823,311402,4924,455975,California
San Mateo,2021-04-28,8219,748373,4786,426780,3227,292575,206,29018,4381,145345,3822,315224,4594,460569,California
San Mateo,2021-04-29,8456,756829,4077,430857,4206,296781,173,29191,3837,144783,4589,319813,4027,464596,California
San Mateo,2021-04-30,8464,765293,5371,436228,2939,299720,154,29345,3626,143773,4809,324622,3799,468395,California
San Mateo,2021-05-01,6223,771516,4156,440384,1949,301669,118,29463,2690,143080,3514,328136,2821,471216,California
San Mateo,2021-05-02,3195,774711,1754,442138,1371,303040,70,29533,1155,142280,2030,330166,1230,472446,California
San Mateo,2021-05-03,6093,780804,4540,446678,1408,304448,145,29678,1849,140042,4233,334399,1995,474441,California
San Mateo,2021-05-04,7688,788492,5307,451985,2209,306657,172,29850,2548,137656,5125,339524,2739,477180,California
San Mateo,2021-05-05,7185,795677,4771,456756,2255,308912,159,30009,2451,135565,4704,344228,2613,479793,California
San Mateo,2021-05-06,8938,804615,7044,463800,1718,310630,176,30185,1797,130422,7120,351348,1977,481770,California
San Mateo,2021-05-07,8425,813040,6071,469871,2069,312699,285,30470,1869,126058,6531,357879,2167,483937,California
San Mateo,2021-05-08,7020,820060,4385,474256,2396,315095,239,30709,1927,123151,5077,362956,2170,486107,California
San Mateo,2021-05-09,3154,823214,2460,476716,620,315715,74,30783,944,121971,2199,365155,1019,487126,California
San Mateo,2021-05-10,4804,828018,3499,480215,1135,316850,170,30953,738,118833,4055,369210,917,488043,California
San Mateo,2021-05-11,7263,835281,5554,485769,1580,318430,129,31082,1718,115157,5525,374735,1849,489892,California
San Mateo,2021-05-12,7071,842352,5145,490914,1710,320140,216,31298,1427,111173,5630,380365,1646,491538,California
San Mateo,2021-05-13,9762,852114,7343,498257,2322,322462,97,31395,3414,108385,6313,386678,3525,495063,California
San Mateo,2021-05-14,8573,860687,6353,504610,2104,324566,116,31511,2580,105114,5973,392651,2702,497765,California
San Mateo,2021-05-15,10644,871331,8344,512954,2198,326764,102,31613,4712,104032,5917,398568,4835,502600,California
San Mateo,2021-05-16,7298,878629,5215,518169,2012,328776,71,31684,2281,101388,4997,403565,2353,504953,California
San Mateo,2021-05-17,7204,885833,5123,523292,1973,330749,108,31792,2126,98565,5061,408626,2238,507191,California
San Mateo,2021-05-18,8557,894390,5920,529212,2539,333288,98,31890,3058,96353,5374,414000,3162,510353,California
San Mateo,2021-05-19,7927,902317,5913,535125,1892,335180,122,32012,3556,95710,4324,418324,3681,514034,California
San Mateo,2021-05-20,5778,908095,3605,538730,2039,337219,134,32146,2178,94451,3574,421898,2315,516349,California
San Mateo,2021-05-21,7022,915117,4775,543505,2102,339321,145,32291,1865,91325,5136,427034,2010,518359,California
San Mateo,2021-05-22,6356,921473,4326,547831,1963,341284,67,32358,2631,90319,3706,430740,2700,521059,California
San Mateo,2021-05-23,3095,924568,1765,549596,1242,342526,88,32446,1181,89687,1901,432641,1269,522328,California
San Mateo,2021-05-24,3677,928245,2449,552045,1079,343605,149,32595,1225,88630,2429,435070,1372,523700,California
San Mateo,2021-05-25,4785,933030,3012,555057,1593,345198,180,32775,1574,87199,3189,438259,1758,525458,California
San Mateo,2021-05-26,5729,938759,3080,558137,2530,347728,119,32894,1783,85178,3923,442182,1902,527360,California
San Mateo,2021-05-27,3778,942537,2205,560342,1474,349202,99,32993,1196,83912,2557,444739,1291,528651,California
San Mateo,2021-05-28,3512,946049,2203,562545,1224,350426,85,33078,1303,83130,2169,446908,1387,530038,California
San Mateo,2021-05-29,3231,949280,2282,564827,898,351324,51,33129,1233,82443,1970,448878,1283,531321,California
San Mateo,2021-05-30,1635,950915,1106,565933,468,351792,61,33190,642,82163,983,449861,703,532024,California
San Mateo,2021-05-31,440,951355,275,566208,157,351949,8,33198,160,82054,277,450138,168,532192,California
San Mateo,2021-06-01,3341,954696,1975,568183,1271,353220,95,33293,958,80736,2370,452508,1052,533244,California
San Mateo,2021-06-02,2769,957465,1834,570017,857,354077,78,33371,1056,80170,1698,454206,1132,534376,California
San Mateo,2021-06-03,3817,961282,2996,573013,706,354783,115,33486,827,78132,2976,457182,938,535314,California
San Mateo,2021-06-04,4131,965413,3179,576192,857,355640,95,33581,1116,76336,2994,460176,1198,536512,California
San Mateo,2021-06-05,5152,970565,4501,580693,551,356191,100,33681,953,73222,4167,464343,1053,537565,California
San Mateo,2021-06-06,2516,973081,2077,582770,378,356569,61,33742,476,71737,2018,466361,533,538098,California
San Mateo,2021-06-07,3113,976194,2611,585381,419,356988,83,33825,696,70105,2409,468770,777,538875,California
San Mateo,2021-06-08,4082,980276,3449,588830,528,357516,105,33930,970,68104,3077,471847,1076,539951,California
San Mateo,2021-06-09,4138,984414,3563,592393,505,358021,70,34000,620,65286,3505,475352,687,540638,California
San Mateo,2021-06-10,2969,987383,2402,594795,452,358473,115,34115,752,63952,2201,477553,867,541505,California
San Mateo,2021-06-11,2858,990241,2297,597092,449,358922,112,34227,918,63053,1929,479482,1030,542535,California
San Mateo,2021-06-12,3148,993389,2807,599899,260,359182,81,34308,770,61541,2363,481845,851,543386,California
San Mateo,2021-06-13,1435,994824,1082,600981,290,359472,63,34371,352,60888,1068,482913,415,543801,California
San Mateo,2021-06-14,2429,997253,2100,603081,246,359718,83,34454,689,59952,1708,484621,772,544573,California
San Mateo,2021-06-15,2263,999516,1797,604878,345,360063,121,34575,681,59189,1564,486185,801,545374,California
San Mateo,2021-06-16,2439,1001955,2021,606899,261,360324,157,34732,701,58347,1695,487880,853,546227,California
San Mateo,2021-06-17,1946,1003901,1609,608508,249,360573,88,34820,689,57917,1207,489087,777,547004,California
San Mateo,2021-06-18,2121,1006022,1779,610287,264,360837,78,34898,617,57123,1485,490572,691,547695,California
San Mateo,2021-06-19,1785,1007807,1561,611848,163,361000,61,34959,588,56645,1125,491697,647,548342,California
San Mateo,2021-06-20,770,1008577,699,612547,60,361060,11,34970,287,56494,449,492146,298,548640,California
San Mateo,2021-06-21,1249,1009826,935,613482,239,361299,75,35045,607,56542,636,492782,684,549324,California
San Mateo,2021-06-22,1595,1011421,1291,614773,208,361507,96,35141,598,56255,980,493762,693,550017,California
San Mateo,2021-06-23,1850,1013271,1569,616342,178,361685,103,35244,621,55783,1196,494958,724,550741,California
San Mateo,2021-06-24,1462,1014733,1088,617430,273,361958,101,35345,536,55509,908,495866,634,551375,California
San Mateo,2021-06-25,1778,1016511,1479,618909,222,362180,77,35422,661,55141,1106,496972,738,552113,California
San Mateo,2021-06-26,1241,1017752,1046,619955,137,362317,58,35480,496,54964,730,497702,553,552666,California
San Mateo,2021-06-27,655,1018407,532,620487,77,362394,46,35526,290,54936,364,498066,336,553002,California
San Mateo,2021-06-28,1250,1019657,1069,621556,105,362499,76,35602,496,54766,741,498807,571,553573,California
San Mateo,2021-06-29,1396,1021053,1135,622691,183,362682,78,35680,475,54403,912,499719,549,554122,California
San Mateo,2021-06-30,872,1021925,701,623392,83,362765,88,35768,373,54369,494,500213,460,554582,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,656,1658,654,1655,2,3,0,0,656,1658,0,0,656,1658,California
Santa Barbara,2020-12-22,247,1905,245,1900,2,5,0,0,247,1905,0,0,247,1905,California
Santa Barbara,2020-12-23,325,2230,207,2107,118,123,0,0,325,2230,0,0,325,2230,California
Santa Barbara,2020-12-24,88,2318,40,2147,48,171,0,0,88,2318,0,0,88,2318,California
Santa Barbara,2020-12-26,326,2644,66,2213,260,431,0,0,326,2644,0,0,326,2644,California
Santa Barbara,2020-12-27,62,2706,1,2214,61,492,0,0,62,2706,0,0,62,2706,California
Santa Barbara,2020-12-28,357,3063,224,2438,133,625,0,0,357,3063,0,0,357,3063,California
Santa Barbara,2020-12-29,562,3625,359,2797,203,828,0,0,562,3625,0,0,562,3625,California
Santa Barbara,2020-12-30,581,4206,398,3195,183,1011,0,0,581,4206,0,0,581,4206,California
Santa Barbara,2020-12-31,242,4448,114,3309,128,1139,0,0,242,4448,0,0,242,4448,California
Santa Barbara,2021-01-01,117,4565,111,3420,6,1145,0,0,117,4565,0,0,117,4565,California
Santa Barbara,2021-01-02,598,5163,232,3652,366,1511,0,0,598,5163,0,0,598,5163,California
Santa Barbara,2021-01-03,23,5186,15,3667,8,1519,0,0,23,5186,0,0,23,5186,California
Santa Barbara,2021-01-04,305,5491,242,3909,63,1582,0,0,304,5490,0,0,304,5490,California
Santa Barbara,2021-01-05,755,6246,380,4289,375,1957,0,0,727,6189,28,28,727,6217,California
Santa Barbara,2021-01-06,658,6904,276,4565,382,2339,0,0,597,6726,60,88,597,6814,California
Santa Barbara,2021-01-07,1032,7936,709,5274,323,2662,0,0,528,6754,500,588,528,7342,California
Santa Barbara,2021-01-08,1209,9145,850,6124,359,3021,0,0,714,6973,495,1083,714,8056,California
Santa Barbara,2021-01-09,564,9709,292,6416,272,3293,0,0,319,7047,245,1328,319,8375,California
Santa Barbara,2021-01-10,64,9773,51,6467,13,3306,0,0,47,7077,17,1345,47,8422,California
Santa Barbara,2021-01-11,846,10619,677,7144,169,3475,0,0,618,7468,227,1572,618,9040,California
Santa Barbara,2021-01-12,1445,12064,648,7792,797,4272,0,0,1285,8593,160,1732,1285,10325,California
Santa Barbara,2021-01-13,1223,13287,270,8062,953,5225,0,0,1096,9562,127,1859,1096,11421,California
Santa Barbara,2021-01-14,1261,14548,141,8203,1120,6345,0,0,1204,10711,56,1915,1205,12626,California
Santa Barbara,2021-01-15,1803,16351,420,8623,1383,7728,0,0,1720,12350,81,1996,1720,14346,California
Santa Barbara,2021-01-16,1277,17628,203,8826,1074,8802,0,0,1237,13548,39,2035,1237,15583,California
Santa Barbara,2021-01-17,126,17754,23,8849,103,8905,0,0,123,13668,3,2038,123,15706,California
Santa Barbara,2021-01-18,1153,18907,419,9268,734,9639,0,0,968,14451,185,2223,968,16674,California
Santa Barbara,2021-01-19,1643,20550,570,9838,1073,10712,0,0,1363,15537,277,2500,1363,18037,California
Santa Barbara,2021-01-20,2224,22774,656,10494,1568,12280,0,0,1802,16918,421,2921,1802,19839,California
Santa Barbara,2021-01-21,3203,25977,1920,12414,1283,13563,0,0,3041,19799,162,3083,3043,22882,California
Santa Barbara,2021-01-22,2950,28927,1793,14207,1157,14720,0,0,2778,22409,169,3252,2779,25661,California
Santa Barbara,2021-01-23,1739,30666,1105,15312,634,15354,0,0,1223,23117,515,3767,1223,26884,California
Santa Barbara,2021-01-24,846,31512,749,16061,97,15451,0,0,835,23942,10,3777,835,27719,California
Santa Barbara,2021-01-25,1239,32751,492,16553,747,16198,0,0,1003,24709,236,4013,1003,28722,California
Santa Barbara,2021-01-26,2052,34803,466,17019,1586,17784,0,0,1668,25995,382,4395,1668,30390,California
Santa Barbara,2021-01-27,1169,35972,399,17418,770,18554,0,0,906,26641,262,4657,908,31298,California
Santa Barbara,2021-01-28,899,36871,296,17714,603,19157,0,0,683,27112,212,4869,683,31981,California
Santa Barbara,2021-01-29,1347,38218,526,18240,821,19978,0,0,983,27737,360,5229,985,32966,California
Santa Barbara,2021-01-30,1904,40122,1416,19656,488,20466,0,0,1486,28808,415,5644,1486,34452,California
Santa Barbara,2021-01-31,1455,41577,1213,20869,242,20708,0,0,1416,30185,39,5683,1416,35868,California
Santa Barbara,2021-02-01,952,42529,523,21392,429,21137,0,0,551,30336,400,6083,551,36419,California
Santa Barbara,2021-02-02,1810,44339,683,22075,1127,22264,0,0,1042,30612,766,6849,1042,37461,California
Santa Barbara,2021-02-03,1965,46304,1086,23161,879,23143,0,0,1516,31689,439,7288,1516,38977,California
Santa Barbara,2021-02-04,2805,49109,1876,25037,929,24072,0,0,2505,33901,293,7581,2505,41482,California
Santa Barbara,2021-02-05,2928,52037,2081,27118,847,24919,0,0,2283,35542,642,8223,2283,43765,California
Santa Barbara,2021-02-06,1204,53241,341,27459,863,25782,0,0,794,35926,410,8633,794,44559,California
Santa Barbara,2021-02-07,311,53552,268,27727,43,25825,0,0,272,36161,37,8670,272,44831,California
Santa Barbara,2021-02-08,955,54507,311,28038,644,26469,0,0,665,36536,290,8960,665,45496,California
Santa Barbara,2021-02-09,2452,56959,315,28353,2137,28606,0,0,1123,36340,1319,10279,1123,46619,California
Santa Barbara,2021-02-10,2780,59739,1502,29855,1278,29884,0,0,747,35068,2020,12299,748,47367,California
Santa Barbara,2021-02-11,4211,63950,2819,32674,1392,31276,0,0,632,32134,3566,15865,632,47999,California
Santa Barbara,2021-02-12,3320,67270,950,33624,2370,33646,0,0,774,30370,2540,18405,776,48775,California
Santa Barbara,2021-02-13,1244,68514,344,33968,900,34546,0,0,565,30258,677,19082,565,49340,California
Santa Barbara,2021-02-14,335,68849,37,34005,298,34844,0,0,288,30500,47,19129,289,49629,California
Santa Barbara,2021-02-15,982,69831,346,34351,636,35480,0,0,498,30518,481,19610,499,50128,California
Santa Barbara,2021-02-16,2134,71965,409,34760,1725,37205,0,0,728,29844,1402,21012,728,50856,California
Santa Barbara,2021-02-17,1452,73417,327,35087,1125,38330,0,0,521,29442,926,21938,524,51380,California
Santa Barbara,2021-02-18,3277,76694,2669,37756,608,38938,0,0,1527,29257,1713,23651,1528,52908,California
Santa Barbara,2021-02-19,3618,80312,2656,40412,962,39900,0,0,2339,30321,1276,24927,2340,55248,California
Santa Barbara,2021-02-20,2332,82644,1526,41938,806,40706,0,0,1755,31510,567,25494,1756,57004,California
Santa Barbara,2021-02-21,142,82786,113,42051,29,40735,0,0,63,31497,76,25570,63,57067,California
Santa Barbara,2021-02-22,956,83742,255,42306,701,41436,0,0,279,31104,673,26243,280,57347,California
Santa Barbara,2021-02-23,3259,87001,1108,43414,2151,43587,0,0,430,28709,2826,29069,431,57778,California
Santa Barbara,2021-02-24,3265,90266,1132,44546,2133,45720,0,0,734,26922,2521,31590,734,58512,California
Santa Barbara,2021-02-25,3469,93735,1926,46472,1543,47263,0,0,993,25451,2468,34058,997,59509,California
Santa Barbara,2021-02-26,3683,97418,2182,48654,1501,48764,0,0,1983,25745,1690,35748,1984,61493,California
Santa Barbara,2021-02-27,1546,98964,568,49222,978,49742,0,0,862,25932,680,36428,867,62360,California
Santa Barbara,2021-02-28,1096,100060,223,49445,873,50615,0,0,897,26638,193,36621,899,63259,California
Santa Barbara,2021-03-01,1671,101731,488,49933,1181,51796,2,2,1108,27203,546,37167,1111,64370,California
