county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-02,2670,104401,426,50359,2244,54040,0,2,2163,28874,494,37661,2165,66535,California
Santa Barbara,2021-03-03,4651,109052,2107,52466,2542,56582,2,4,4049,32339,591,38252,4056,70591,California
Santa Barbara,2021-03-04,3444,112496,2292,54758,1152,57734,0,4,2876,34658,559,38811,2878,73469,California
Santa Barbara,2021-03-05,3834,116330,2172,56930,1603,59337,59,63,3101,37092,727,39538,3161,76630,California
Santa Barbara,2021-03-06,2442,118772,734,57664,1491,60828,217,280,1677,38223,760,40298,1891,78521,California
Santa Barbara,2021-03-07,567,119339,123,57787,312,61140,132,412,384,38558,182,40480,517,79038,California
Santa Barbara,2021-03-08,1587,120926,383,58170,861,62001,343,755,802,38925,778,41258,1145,80183,California
Santa Barbara,2021-03-09,2800,123726,347,58517,1686,63687,767,1522,746,38383,2051,43309,1509,81692,California
Santa Barbara,2021-03-10,2775,126501,555,59072,1167,64854,1053,2575,1047,38757,1723,45032,2097,83789,California
Santa Barbara,2021-03-11,5596,132097,3039,62111,1441,66295,1116,3691,2284,38855,3295,48327,3393,87182,California
Santa Barbara,2021-03-12,3709,135806,2112,64223,1162,67457,435,4126,2180,39946,1521,49848,2612,89794,California
Santa Barbara,2021-03-13,3508,139314,1943,66166,1359,68816,206,4332,2698,42047,803,50651,2904,92698,California
Santa Barbara,2021-03-14,815,140129,397,66563,361,69177,57,4389,490,42272,324,50975,549,93247,California
Santa Barbara,2021-03-15,2123,142252,701,67264,1131,70308,291,4680,1273,42992,842,51817,1562,94809,California
Santa Barbara,2021-03-16,3737,145989,1185,68449,2209,72517,343,5023,2738,45080,994,52811,3082,97891,California
Santa Barbara,2021-03-17,3328,149317,981,69430,1943,74460,404,5427,2333,46821,992,53803,2733,100624,California
Santa Barbara,2021-03-18,5272,154589,2802,72232,2268,76728,202,5629,4044,49855,1212,55015,4246,104870,California
Santa Barbara,2021-03-19,4487,159076,2778,75010,1375,78103,334,5963,3072,51850,1410,56425,3405,108275,California
Santa Barbara,2021-03-20,2236,161312,842,75852,1371,79474,23,5986,1368,52379,864,57289,1393,109668,California
Santa Barbara,2021-03-21,1182,162494,385,76237,767,80241,30,6016,852,52935,327,57616,883,110551,California
Santa Barbara,2021-03-22,2789,165283,1921,78158,824,81065,44,6060,2223,54647,556,58172,2268,112819,California
Santa Barbara,2021-03-23,4472,169755,2255,80413,2116,83181,101,6161,3697,57679,765,58937,3797,116616,California
Santa Barbara,2021-03-24,5428,175183,3154,83567,1520,84701,754,6915,2972,58966,2433,61370,3720,120336,California
Santa Barbara,2021-03-25,5568,180751,3274,86841,2100,86801,194,7109,2783,59176,2767,64137,2977,123313,California
Santa Barbara,2021-03-26,5109,185860,3231,90072,1572,88373,306,7415,2236,58862,2856,66993,2542,125855,California
Santa Barbara,2021-03-27,2966,188826,1225,91297,1698,90071,43,7458,1623,59187,1339,68332,1664,127519,California
Santa Barbara,2021-03-28,2793,191619,1659,92956,1106,91177,28,7486,1903,60233,886,69218,1932,129451,California
Santa Barbara,2021-03-29,4046,195665,2087,95043,1889,93066,70,7556,3225,62711,817,70035,3295,132746,California
Santa Barbara,2021-03-30,6800,202465,3511,98554,3139,96205,150,7706,4530,65134,2254,72289,4677,137423,California
Santa Barbara,2021-03-31,8685,211150,5528,104082,3089,99294,68,7774,5030,66599,3633,75922,5098,142521,California
Santa Barbara,2021-04-01,7063,218213,5216,109298,1586,100880,261,8035,4173,68168,2865,78787,4434,146955,California
Santa Barbara,2021-04-02,6656,224869,4561,113859,1501,102381,594,8629,3422,68958,3225,82012,4015,150970,California
Santa Barbara,2021-04-03,3819,228688,2113,115972,1634,104015,72,8701,2520,70255,1292,83304,2589,153559,California
Santa Barbara,2021-04-04,904,229592,446,116418,417,104432,41,8742,500,70394,402,83706,541,154100,California
Santa Barbara,2021-04-05,3483,233075,2298,118716,926,105358,259,9001,2179,71537,1295,85001,2438,156538,California
Santa Barbara,2021-04-06,5494,238569,2838,121554,2115,107473,541,9542,3358,73316,2118,87119,3897,160435,California
Santa Barbara,2021-04-07,6028,244597,3290,124844,2195,109668,543,10085,4088,76015,1931,89050,4630,165065,California
Santa Barbara,2021-04-08,7431,252028,5049,129893,653,110321,1729,11814,3429,77175,3994,93044,5154,170219,California
Santa Barbara,2021-04-09,7345,259373,4887,134780,1095,111416,1363,13177,3308,77813,4026,97070,4664,174883,California
Santa Barbara,2021-04-10,6716,266089,4654,139434,1443,112859,619,13796,4565,80852,2142,99212,5181,180064,California
Santa Barbara,2021-04-11,2683,268772,1967,141401,413,113272,303,14099,1857,82186,820,100032,2154,182218,California
Santa Barbara,2021-04-12,4433,273205,2849,144250,1028,114300,556,14655,1917,82150,2508,102540,2472,184690,California
Santa Barbara,2021-04-13,6389,279594,4192,148442,2191,116491,6,14661,2662,81095,3722,106262,2667,187357,California
Santa Barbara,2021-04-14,6812,286406,4422,152864,2388,118879,2,14663,4243,82783,2558,108820,4246,191603,California
Santa Barbara,2021-04-15,7020,293426,4114,156978,2905,121784,1,14664,3779,83335,3229,112049,3781,195384,California
Santa Barbara,2021-04-16,6430,299856,3774,160752,2645,124429,11,14675,4424,85783,1986,114035,4434,199818,California
Santa Barbara,2021-04-17,5366,305222,3887,164639,1479,125908,0,14675,4103,88638,1248,115283,4103,203921,California
Santa Barbara,2021-04-18,2198,307420,1535,166174,663,126571,0,14675,381,87209,1811,117094,382,204303,California
Santa Barbara,2021-04-19,3278,310698,2260,168434,1012,127583,6,14681,1036,86018,2234,119328,1043,205346,California
Santa Barbara,2021-04-20,5978,316676,4002,172436,1975,129558,1,14682,1693,83442,4269,123597,1693,207039,California
Santa Barbara,2021-04-21,5568,322244,3682,176118,1886,131444,0,14682,1780,81454,3770,127367,1782,208821,California
Santa Barbara,2021-04-22,5147,327391,2601,178719,2545,133989,1,14683,1481,79291,3647,131014,1484,210305,California
Santa Barbara,2021-04-23,5628,333019,3898,182617,1730,135719,0,14683,1992,77662,3621,134635,1992,212297,California
Santa Barbara,2021-04-24,4427,337446,2873,185490,1549,137268,5,14688,1633,76526,2775,137410,1639,213936,California
Santa Barbara,2021-04-25,1844,339290,1184,186674,660,137928,0,14688,498,75688,1336,138746,498,214434,California
Santa Barbara,2021-04-26,3255,342545,1988,188662,1246,139174,21,14709,560,73582,2688,141434,582,215016,California
Santa Barbara,2021-04-27,3987,346532,2192,190854,1693,140867,102,14811,1175,72057,2802,144236,1277,216293,California
Santa Barbara,2021-04-28,4928,351460,2876,193730,1936,142803,116,14927,1400,70065,3512,147748,1520,217813,California
Santa Barbara,2021-04-29,5275,356735,3818,197548,1230,144033,227,15154,1436,67904,3822,151570,1661,219474,California
Santa Barbara,2021-04-30,4966,361701,3712,201260,1090,145123,164,15318,1410,65939,3538,155108,1573,221047,California
Santa Barbara,2021-05-01,5249,366950,4051,205311,1164,146287,34,15352,892,62527,4340,159448,928,221975,California
Santa Barbara,2021-05-02,1131,368081,668,205979,335,146622,128,15480,304,62133,826,160274,432,222407,California
Santa Barbara,2021-05-03,2203,370284,1476,207455,589,147211,138,15618,441,60954,1755,162029,576,222983,California
Santa Barbara,2021-05-04,3318,373602,1693,209148,1553,148764,72,15690,1150,60021,2154,164183,1221,224204,California
Santa Barbara,2021-05-05,5457,379059,3684,212832,1626,150390,147,15837,634,55995,4809,168992,783,224987,California
Santa Barbara,2021-05-06,5084,384143,3932,216764,1047,151437,105,15942,971,52975,4096,173088,1076,226063,California
Santa Barbara,2021-05-07,4664,388807,3643,220407,841,152278,180,16122,996,50496,3652,176740,1173,227236,California
Santa Barbara,2021-05-08,4306,393113,3192,223599,1016,153294,98,16220,908,48117,3386,180126,1007,228243,California
Santa Barbara,2021-05-09,702,393815,111,223710,551,153845,40,16260,463,48383,238,180364,504,228747,California
Santa Barbara,2021-05-10,1360,395175,657,224367,619,154464,84,16344,376,47861,981,181345,459,229206,California
Santa Barbara,2021-05-11,1934,397109,839,225206,799,155263,296,16640,443,47116,1481,182826,736,229942,California
Santa Barbara,2021-05-12,2083,399192,743,225949,1116,156379,224,16864,524,46317,1547,184373,748,230690,California
Santa Barbara,2021-05-13,3893,403085,2789,228738,907,157286,197,17061,1235,45103,2646,187019,1432,232122,California
Santa Barbara,2021-05-14,4153,407238,2527,231265,1532,158818,94,17155,1617,44292,2521,189540,1710,233832,California
Santa Barbara,2021-05-15,3523,410761,2563,233828,941,159759,19,17174,1843,44487,1668,191208,1863,235695,California
Santa Barbara,2021-05-16,1137,411898,521,234349,501,160260,115,17289,528,44527,603,191811,643,236338,California
Santa Barbara,2021-05-17,1641,413539,936,235285,642,160902,63,17352,862,44678,773,192584,924,237262,California
Santa Barbara,2021-05-18,1857,415396,1160,236445,601,161503,96,17448,974,44882,867,193451,1071,238333,California
Santa Barbara,2021-05-19,1769,417165,975,237420,754,162257,40,17488,808,44777,952,194403,847,239180,California
Santa Barbara,2021-05-20,1750,418915,951,238371,680,162937,119,17607,877,44913,861,195264,997,240177,California
Santa Barbara,2021-05-21,3460,422375,2340,240711,1066,164003,54,17661,1257,44037,2188,197452,1312,241489,California
Santa Barbara,2021-05-22,2467,424842,1705,242416,718,164721,44,17705,1397,44417,1062,198514,1442,242931,California
Santa Barbara,2021-05-23,763,425605,337,242753,396,165117,30,17735,412,44509,350,198864,442,243373,California
Santa Barbara,2021-05-24,1007,426612,588,243341,356,165473,63,17798,484,44538,518,199382,547,243920,California
Santa Barbara,2021-05-25,1405,428017,568,243909,768,166241,69,17867,462,44132,937,200319,531,244451,California
Santa Barbara,2021-05-26,3012,431029,1710,245619,1180,167421,122,17989,839,42934,2158,202477,960,245411,California
Santa Barbara,2021-05-27,1953,432982,1211,246830,600,168021,142,18131,825,42781,1121,203598,968,246379,California
Santa Barbara,2021-05-28,1504,434486,697,247527,655,168676,152,18283,613,42658,888,204486,765,247144,California
Santa Barbara,2021-05-29,902,435388,318,247845,547,169223,37,18320,362,42520,537,205023,399,247543,California
Santa Barbara,2021-05-30,507,435895,179,248024,230,169453,98,18418,184,42480,321,205344,281,247824,California
Santa Barbara,2021-05-31,95,435990,42,248066,43,169496,10,18428,22,42439,72,205416,31,247855,California
Santa Barbara,2021-06-01,1132,437122,592,248658,482,169978,58,18486,441,42253,685,206101,499,248354,California
Santa Barbara,2021-06-02,982,438104,585,249243,314,170292,83,18569,425,42207,553,206654,507,248861,California
Santa Barbara,2021-06-03,2057,440161,1546,250789,454,170746,57,18626,614,41440,1435,208089,668,249529,California
Santa Barbara,2021-06-04,1456,441617,669,251458,647,171393,140,18766,487,41103,960,209049,623,250152,California
Santa Barbara,2021-06-05,2924,444541,2212,253670,660,172053,52,18818,492,39225,2421,211470,543,250695,California
Santa Barbara,2021-06-06,910,445451,479,254149,412,172465,19,18837,225,38787,682,212152,244,250939,California
Santa Barbara,2021-06-07,1168,446619,833,254982,283,172748,52,18889,299,38272,866,213018,351,251290,California
Santa Barbara,2021-06-08,1111,447730,711,255693,368,173116,32,18921,291,37780,814,213832,322,251612,California
Santa Barbara,2021-06-09,1019,448749,694,256387,240,173356,85,19006,313,37475,703,214535,398,252010,California
Santa Barbara,2021-06-10,2384,451133,2070,258457,243,173599,71,19077,521,36207,1860,216395,592,252602,California
Santa Barbara,2021-06-11,1309,452442,606,259063,599,174198,104,19181,392,35792,911,217306,496,253098,California
Santa Barbara,2021-06-12,892,453334,601,259664,268,174466,23,19204,236,35402,648,217954,258,253356,California
Santa Barbara,2021-06-13,487,453821,299,259963,91,174557,97,19301,129,35272,356,218310,226,253582,California
Santa Barbara,2021-06-14,1255,455076,857,260820,322,174879,76,19377,335,34771,912,219222,411,253993,California
Santa Barbara,2021-06-15,1144,456220,755,261575,354,175233,35,19412,396,34461,741,219963,431,254424,California
Santa Barbara,2021-06-16,933,457153,647,262222,239,175472,47,19459,353,34285,574,220537,398,254822,California
Santa Barbara,2021-06-17,1875,459028,1545,263767,241,175713,89,19548,622,33746,1250,221787,711,255533,California
Santa Barbara,2021-06-18,1108,460136,714,264481,295,176008,99,19647,362,33465,742,222529,461,255994,California
Santa Barbara,2021-06-19,540,460676,363,264844,145,176153,32,19679,250,33460,287,222816,282,256276,California
Santa Barbara,2021-06-20,369,461045,211,265055,148,176301,10,19689,153,33407,215,223031,162,256438,California
Santa Barbara,2021-06-21,528,461573,264,265319,211,176512,53,19742,275,33487,248,223279,328,256766,California
Santa Barbara,2021-06-22,764,462337,495,265814,238,176750,31,19773,298,33353,462,223741,328,257094,California
Santa Barbara,2021-06-23,778,463115,563,266377,183,176933,32,19805,333,33277,440,224181,364,257458,California
Santa Barbara,2021-06-24,1355,464470,1147,267524,150,177083,58,19863,579,33143,769,224950,635,258093,California
Santa Barbara,2021-06-25,964,465434,616,268140,290,177373,58,19921,447,33134,513,225463,504,258597,California
Santa Barbara,2021-06-26,507,465941,355,268495,121,177494,31,19952,200,33058,307,225770,231,258828,California
Santa Barbara,2021-06-27,392,466333,257,268752,73,177567,62,20014,188,33108,200,225970,250,259078,California
Santa Barbara,2021-06-28,462,466795,303,269055,126,177693,33,20047,234,33147,228,226198,267,259345,California
Santa Barbara,2021-06-29,552,467347,375,269430,163,177856,14,20061,266,33146,280,226478,279,259624,California
Santa Barbara,2021-06-30,461,467808,323,269753,102,177958,36,20097,219,33167,234,226712,255,259879,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,150,221,150,221,0,0,0,0,150,221,0,0,150,221,California
Santa Clara,2020-12-17,407,628,407,628,0,0,0,0,407,628,0,0,407,628,California
Santa Clara,2020-12-18,1756,2384,1756,2384,0,0,0,0,1756,2384,0,0,1756,2384,California
Santa Clara,2020-12-19,2077,4461,2077,4461,0,0,0,0,2076,4460,0,0,2076,4460,California
Santa Clara,2020-12-20,1905,6366,1904,6365,1,1,0,0,1902,6362,0,0,1902,6362,California
Santa Clara,2020-12-21,2677,9043,2677,9042,0,1,0,0,2674,9035,1,1,2674,9036,California
Santa Clara,2020-12-22,3128,12171,3121,12163,7,8,0,0,3123,12156,2,3,3123,12159,California
Santa Clara,2020-12-23,3276,15447,3086,15249,190,198,0,0,3273,15428,1,4,3273,15432,California
Santa Clara,2020-12-24,1890,17337,1699,16948,191,389,0,0,1883,17309,2,6,1883,17315,California
Santa Clara,2020-12-25,349,17686,348,17296,1,390,0,0,349,17658,0,6,349,17664,California
Santa Clara,2020-12-26,1274,18960,1039,18335,235,625,0,0,1273,18931,0,6,1273,18937,California
Santa Clara,2020-12-27,659,19619,516,18851,143,768,0,0,659,19590,0,6,659,19596,California
Santa Clara,2020-12-28,2351,21970,1740,20591,611,1379,0,0,2351,21941,0,6,2351,21947,California
Santa Clara,2020-12-29,2376,24346,1510,22101,866,2245,0,0,2374,24315,0,6,2374,24321,California
Santa Clara,2020-12-30,2996,27342,1896,23997,1100,3345,0,0,2993,27305,3,9,2993,27314,California
Santa Clara,2020-12-31,1238,28580,399,24396,839,4184,0,0,1237,28541,1,10,1237,28551,California
Santa Clara,2021-01-01,150,28730,14,24410,136,4320,0,0,149,28689,1,11,149,28700,California
Santa Clara,2021-01-02,1098,29828,820,25230,278,4598,0,0,1098,29787,0,11,1098,29798,California
Santa Clara,2021-01-03,589,30417,372,25602,217,4815,0,0,584,30368,3,14,584,30382,California
Santa Clara,2021-01-04,2484,32901,1680,27282,804,5619,0,0,2481,32849,0,14,2481,32863,California
Santa Clara,2021-01-05,3103,36004,2035,29317,1068,6687,0,0,2910,35573,192,206,2916,35779,California
Santa Clara,2021-01-06,3365,39369,1992,31309,1373,8060,0,0,2757,37729,603,809,2759,38538,California
Santa Clara,2021-01-07,4240,43609,2577,33886,1663,9723,0,0,3153,39813,1076,1885,3160,41698,California
Santa Clara,2021-01-08,5890,49499,3855,37741,2035,11758,0,0,3773,41478,2108,3993,3773,45471,California
Santa Clara,2021-01-09,3042,52541,1920,39661,1122,12880,0,0,1717,41877,1321,5314,1720,47191,California
Santa Clara,2021-01-10,1979,54520,1528,41189,451,13331,0,0,753,41411,1219,6533,753,47944,California
Santa Clara,2021-01-11,6000,60520,3796,44985,2204,15535,0,0,3399,42222,2593,9126,3404,51348,California
Santa Clara,2021-01-12,6909,67429,3506,48491,3403,18938,0,0,4571,44471,2323,11449,4572,55920,California
Santa Clara,2021-01-13,7477,74906,3142,51633,4335,23273,0,0,5220,47440,2253,13702,5222,61142,California
Santa Clara,2021-01-14,8313,83219,2869,54502,5444,28717,0,0,6510,52158,1794,15496,6512,67654,California
Santa Clara,2021-01-15,9567,92786,2771,57273,6796,35513,0,0,8160,58922,1401,16897,8165,75819,California
Santa Clara,2021-01-16,4358,97144,1255,58528,3103,38616,0,0,3498,61565,856,17753,3499,79318,California
Santa Clara,2021-01-17,3244,100388,618,59146,2626,41242,0,0,2733,63791,507,18260,2733,82051,California
Santa Clara,2021-01-18,5123,105511,1178,60324,3945,45187,0,0,4559,67787,564,18824,4560,86611,California
Santa Clara,2021-01-19,8525,114036,2708,63032,5817,51004,0,0,6822,72913,1699,20523,6825,93436,California
Santa Clara,2021-01-20,8455,122491,4454,67486,4001,55005,0,0,6885,78233,1565,22088,6885,100321,California
Santa Clara,2021-01-21,8922,131413,3951,71437,4971,59976,0,0,7637,84592,1280,23368,7639,107960,California
Santa Clara,2021-01-22,8736,140149,3306,74743,5430,65406,0,0,8155,92173,577,23945,8158,116118,California
Santa Clara,2021-01-23,3810,143959,1686,76429,2124,67530,0,0,2839,94042,971,24916,2840,118958,California
Santa Clara,2021-01-24,2851,146810,1431,77860,1420,68950,0,0,2355,95906,491,25407,2355,121313,California
Santa Clara,2021-01-25,8413,155223,3809,81669,4604,73554,0,0,6322,100147,2083,27490,6324,127637,California
Santa Clara,2021-01-26,8330,163553,3796,85465,4534,78088,0,0,6177,104185,2142,29632,6180,133817,California
Santa Clara,2021-01-27,8820,172373,3888,89353,4932,83020,0,0,6872,109132,1926,31558,6873,140690,California
Santa Clara,2021-01-28,9556,181929,3830,93183,5726,88746,0,0,7551,114706,1982,33540,7556,148246,California
Santa Clara,2021-01-29,9617,191546,3968,97151,5649,94395,0,0,7414,119931,2190,35730,7415,155661,California
Santa Clara,2021-01-30,4210,195756,2091,99242,2119,96514,0,0,2981,121694,1219,36949,2982,158643,California
Santa Clara,2021-01-31,2204,197960,1323,100565,881,97395,0,0,1595,122687,602,37551,1595,160238,California
Santa Clara,2021-02-01,7882,205842,3517,104082,4365,101760,0,0,6164,127149,1704,39255,6166,166404,California
Santa Clara,2021-02-02,8670,214512,2903,106985,5767,107527,0,0,6622,131734,2040,41295,6625,173029,California
Santa Clara,2021-02-03,9294,223806,3512,110497,5782,113309,0,0,6981,136415,2306,43601,6987,180016,California
Santa Clara,2021-02-04,11039,234845,4179,114676,6860,120169,0,0,8712,142816,2315,45916,8716,188732,California
Santa Clara,2021-02-05,12006,246851,4385,119061,7621,127790,0,0,8519,147866,3470,49386,8520,197252,California
Santa Clara,2021-02-06,5229,252080,2839,121900,2390,130180,0,0,4045,150735,1178,50564,4047,201299,California
Santa Clara,2021-02-07,3492,255572,2359,124259,1133,131313,0,0,3032,153311,457,51021,3033,204332,California
Santa Clara,2021-02-08,10073,265645,3529,127788,6544,137857,0,0,7332,157915,2729,53750,7333,211665,California
Santa Clara,2021-02-09,11234,276879,3841,131629,7393,145250,0,0,7703,162107,3515,57265,7707,219372,California
Santa Clara,2021-02-10,12796,289675,4967,136596,7829,153079,0,0,6636,162605,6142,63407,6640,226012,California
Santa Clara,2021-02-11,13650,303325,4787,141383,8863,161942,0,0,7658,164292,5973,69380,7660,233672,California
Santa Clara,2021-02-12,14705,318030,4538,145921,10167,172109,0,0,6992,163599,7687,77067,6994,240666,California
Santa Clara,2021-02-13,6175,324205,1501,147422,4674,176783,0,0,2247,161930,3918,80985,2249,242915,California
Santa Clara,2021-02-14,4660,328865,1165,148587,3495,180278,0,0,1481,160239,3174,84159,1483,244398,California
Santa Clara,2021-02-15,6331,335196,2825,151412,3506,183784,0,0,2731,159379,3592,87751,2732,247130,California
Santa Clara,2021-02-16,13925,349121,4036,155448,9889,193673,0,0,6980,159442,6919,94670,6982,254112,California
Santa Clara,2021-02-17,14173,363294,5566,161014,8607,202280,0,0,7054,159405,7097,101767,7060,261172,California
Santa Clara,2021-02-18,14375,377669,8480,169494,5895,208175,0,0,7308,159708,7010,108777,7313,268485,California
Santa Clara,2021-02-19,15052,392721,9666,179160,5386,213561,0,0,8722,162155,6282,115059,8729,277214,California
Santa Clara,2021-02-20,7045,399766,5273,184433,1772,215333,0,0,3788,162713,3232,118291,3790,281004,California
Santa Clara,2021-02-21,3457,403223,2580,187013,877,216210,0,0,1282,161852,2145,120436,1284,282288,California
Santa Clara,2021-02-22,10711,413934,6384,193397,4327,220537,0,0,4969,161114,5709,126145,4971,287259,California
Santa Clara,2021-02-23,12328,426262,7949,201346,4379,224916,0,0,6958,162729,5347,131492,6962,294221,California
Santa Clara,2021-02-24,14495,440757,9333,210679,5162,230078,0,0,8940,166134,5535,137027,8940,303161,California
Santa Clara,2021-02-25,15075,455832,9605,220284,5470,235548,0,0,8197,167487,6852,143879,8205,311366,California
Santa Clara,2021-02-26,15016,470848,8703,228987,6313,241861,0,0,8173,168857,6810,150689,8180,319546,California
Santa Clara,2021-02-27,8319,479167,5736,234723,2582,244443,1,1,4640,169837,3668,154357,4648,324194,California
Santa Clara,2021-02-28,5383,484550,3678,238401,1705,246148,0,1,2670,169812,2696,157053,2671,326865,California
Santa Clara,2021-03-01,14559,499109,8376,246777,6177,252325,6,7,9020,173320,5518,162571,9026,335891,California
Santa Clara,2021-03-02,16170,515279,9574,256351,6595,258920,1,8,10311,177802,5831,168402,10313,346204,California
Santa Clara,2021-03-03,18696,533975,9258,265609,9434,268354,4,12,11625,182405,7030,175432,11633,357837,California
Santa Clara,2021-03-04,16582,550557,9021,274630,7558,275912,3,15,9645,185210,6846,182278,9651,367488,California
Santa Clara,2021-03-05,16646,567203,9263,283893,7257,283169,126,141,9239,187198,7383,189661,9371,376859,California
Santa Clara,2021-03-06,9451,576654,6324,290217,2676,285845,451,592,7087,192384,2352,192013,7538,384397,California
Santa Clara,2021-03-07,6833,583487,4477,294694,2109,287954,247,839,5439,196684,1383,193396,5683,390080,California
Santa Clara,2021-03-08,12933,596420,6744,301438,5616,293570,573,1412,8294,200928,4621,198017,8865,398945,California
Santa Clara,2021-03-09,15323,611743,6532,307970,7462,301032,1329,2741,6904,200758,8394,206411,8224,407169,California
Santa Clara,2021-03-10,15285,627028,6707,314677,6462,307494,2116,4857,6313,200219,8938,215349,8399,415568,California
Santa Clara,2021-03-11,17149,644177,7793,322470,7850,315344,1506,6363,6075,196749,11033,226382,7563,423131,California
Santa Clara,2021-03-12,17757,661934,9128,331598,7060,322404,1569,7932,5956,192497,11752,238134,7500,430631,California
Santa Clara,2021-03-13,10874,672808,6300,337898,3070,325474,1504,9436,4835,192799,6011,244145,6313,436944,California
Santa Clara,2021-03-14,6548,679356,3407,341305,1835,327309,1306,10742,3167,193897,3360,247505,4458,441402,California
Santa Clara,2021-03-15,12859,692215,6571,347876,6010,333319,278,11020,5927,193201,6901,254406,6205,447607,California
Santa Clara,2021-03-16,18339,710554,10361,358237,7769,341088,209,11229,8810,192721,9496,263902,9016,456623,California
Santa Clara,2021-03-17,20118,730672,11437,369674,8512,349600,169,11398,10329,193482,9731,273633,10492,467115,California
Santa Clara,2021-03-18,19334,750006,9078,378752,9093,358693,1163,12561,9134,193626,10141,283774,10285,477400,California
Santa Clara,2021-03-19,19562,769568,10095,388847,8459,367152,1008,13569,10022,195176,9471,293245,11021,488421,California
Santa Clara,2021-03-20,11607,781175,6403,395250,4372,371524,832,14401,6749,197927,4827,298072,7578,495999,California
Santa Clara,2021-03-21,8373,789548,3847,399097,3131,374655,1395,15796,5353,201656,3003,301075,6732,502731,California
Santa Clara,2021-03-22,16561,806109,9234,408331,6973,381628,354,16150,9175,203824,7357,308432,9525,512256,California
Santa Clara,2021-03-23,19511,825620,12391,420722,6595,388223,525,16675,11255,207396,8203,316635,11775,524031,California
Santa Clara,2021-03-24,22824,848444,14650,435372,7756,395979,418,17093,14683,214402,8095,324730,15101,539132,California
Santa Clara,2021-03-25,23114,871558,13223,448595,8899,404878,992,18085,14861,222055,8183,332913,15836,554968,California
Santa Clara,2021-03-26,22134,893692,14066,462661,7676,412554,392,18477,13624,227594,8469,341382,14008,568976,California
Santa Clara,2021-03-27,15785,909477,10498,473159,4517,417071,770,19247,8477,229576,7260,348642,9242,578218,California
Santa Clara,2021-03-28,12092,921569,8389,481548,2986,420057,717,19964,6490,231201,5575,354217,7200,585418,California
Santa Clara,2021-03-29,20702,942271,12640,494188,7335,427392,727,20691,11210,233681,9447,363664,11927,597345,California
Santa Clara,2021-03-30,25791,968062,15284,509472,8555,435947,1952,22643,16228,242327,9518,373182,18164,615509,California
Santa Clara,2021-03-31,20638,988700,11941,521413,7561,443508,1136,23779,12571,247999,8019,381201,13691,629200,California
