county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,32053,1020753,19886,541299,9050,452558,3117,26896,20239,259579,11737,392938,23317,652517,California
Santa Clara,2021-04-02,25421,1046174,14395,555694,8798,461356,2228,29124,16587,269586,8786,401724,18793,671310,California
Santa Clara,2021-04-03,15395,1061569,9325,565019,3523,464879,2547,31671,8514,273769,6858,408582,11041,682351,California
Santa Clara,2021-04-04,7660,1069229,4051,569070,2435,467314,1174,32845,3975,275229,3673,412255,5133,687484,California
Santa Clara,2021-04-05,22009,1091238,14620,583690,4891,472205,2498,35343,14380,284492,7596,419851,16859,704343,California
Santa Clara,2021-04-06,29776,1121014,16371,600061,7906,480111,5499,40842,17836,295902,11886,431737,23296,727639,California
Santa Clara,2021-04-07,31062,1152076,16032,616093,8510,488621,6520,47362,18951,309281,12050,443787,25429,753068,California
Santa Clara,2021-04-08,30179,1182255,16464,632557,6064,494685,7651,55013,16423,319626,13676,457463,24021,777089,California
Santa Clara,2021-04-09,28274,1210529,13993,646550,6959,501644,7322,62335,14434,327553,13771,471234,21698,798787,California
Santa Clara,2021-04-10,21656,1232185,12476,659026,3811,505455,5369,67704,11552,334352,10065,481299,16864,815651,California
Santa Clara,2021-04-11,16106,1248291,9652,668678,2666,508121,3788,71492,8333,338705,7738,489037,12091,827742,California
Santa Clara,2021-04-12,27155,1275446,19076,687754,5592,513713,2487,73979,18466,351019,8625,497662,20939,848681,California
Santa Clara,2021-04-13,34680,1310126,27265,715019,7386,521099,29,74008,26706,369882,7895,505557,26758,875439,California
Santa Clara,2021-04-14,37224,1347350,28208,743227,9012,530111,4,74012,26390,385555,10760,516317,26433,901872,California
Santa Clara,2021-04-15,44697,1392047,34584,777811,10107,540218,6,74018,34353,409717,10221,526538,34383,936255,California
Santa Clara,2021-04-16,38882,1430929,26614,804425,12264,552482,4,74022,27794,426540,11002,537540,27825,964080,California
Santa Clara,2021-04-17,22350,1453279,15282,819707,7066,559548,2,74024,15346,434968,6940,544480,15368,979448,California
Santa Clara,2021-04-18,16953,1470232,11148,830855,5805,565353,0,74024,10596,439253,6324,550804,10609,990057,California
Santa Clara,2021-04-19,29332,1499564,21199,852054,8132,573485,1,74025,17562,445159,11691,562495,17597,1007654,California
Santa Clara,2021-04-20,38127,1537691,23487,875541,14638,588123,2,74027,23235,453665,14770,577265,23276,1030930,California
Santa Clara,2021-04-21,38180,1575871,22571,898112,15607,603730,2,74029,25006,465648,13066,590331,25049,1055979,California
Santa Clara,2021-04-22,37972,1613843,25470,923582,12501,616231,1,74030,17882,463621,19986,610317,17959,1073938,California
Santa Clara,2021-04-23,32779,1646622,20154,943736,12624,628855,1,74031,15340,461691,17332,627649,15402,1089340,California
Santa Clara,2021-04-24,21218,1667840,15498,959234,5719,634574,1,74032,12052,464684,9091,636740,12084,1101424,California
Santa Clara,2021-04-25,13610,1681450,9838,969072,3766,638340,6,74038,8682,468513,4883,641623,8712,1110136,California
Santa Clara,2021-04-26,25507,1706957,19697,988769,5750,644090,60,74098,10612,464414,14796,656419,10697,1120833,California
Santa Clara,2021-04-27,27995,1734952,19961,1008730,7647,651737,387,74485,12206,461367,15693,672112,12646,1133479,California
Santa Clara,2021-04-28,26585,1761537,19795,1028525,6351,658088,439,74924,11277,457933,15221,687333,11787,1145266,California
Santa Clara,2021-04-29,24516,1786053,17994,1046519,6123,664211,399,75323,9219,452420,15213,702546,9700,1154966,California
Santa Clara,2021-04-30,23689,1809742,16337,1062856,6983,671194,369,75692,10138,449564,13454,716000,10598,1165564,California
Santa Clara,2021-05-01,17518,1827260,14517,1077373,2737,673931,264,75956,5508,443424,11955,727955,5815,1171379,California
Santa Clara,2021-05-02,11304,1838564,9379,1086752,1691,675622,234,76190,3491,439401,7768,735723,3745,1175124,California
Santa Clara,2021-05-03,22893,1861457,19387,1106139,3074,678696,432,76622,5144,427352,17670,753393,5621,1180745,California
Santa Clara,2021-05-04,31170,1892627,24495,1130634,6132,684828,543,77165,5563,408013,25494,778887,6155,1186900,California
Santa Clara,2021-05-05,32794,1925421,25044,1155678,7205,692033,545,77710,5530,386952,27164,806051,6103,1193003,California
Santa Clara,2021-05-06,35966,1961387,30037,1185715,5456,697489,473,78183,4785,361189,31044,837095,5281,1198284,California
Santa Clara,2021-05-07,32919,1994306,26497,1212212,5932,703421,490,78673,4710,338366,28072,865167,5249,1203533,California
Santa Clara,2021-05-08,17220,2011526,14121,1226333,2674,706095,425,79098,3715,329108,13413,878580,4155,1207688,California
Santa Clara,2021-05-09,10576,2022102,9204,1235537,1186,707281,186,79284,2332,323433,8206,886786,2531,1210219,California
Santa Clara,2021-05-10,21150,2043252,16978,1252515,3769,711050,403,79687,2646,308084,18419,905205,3070,1213289,California
Santa Clara,2021-05-11,22884,2066136,17321,1269836,5118,716168,445,80132,4024,293791,18768,923973,4475,1217764,California
Santa Clara,2021-05-12,21565,2087701,15888,1285724,5153,721321,524,80656,4248,281352,17217,941190,4778,1222542,California
Santa Clara,2021-05-13,28353,2116054,22979,1308703,5071,726392,303,80959,11264,275927,17000,958190,11575,1234117,California
Santa Clara,2021-05-14,27956,2144010,19565,1328268,8001,734393,390,81349,9644,267757,18217,976407,10047,1244164,California
Santa Clara,2021-05-15,21008,2165018,16902,1345170,3825,738218,281,81630,8144,263412,12778,989185,8433,1252597,California
Santa Clara,2021-05-16,16419,2181437,13425,1358595,2818,741036,176,81806,5366,257988,10969,1000154,5545,1258142,California
Santa Clara,2021-05-17,20439,2201876,16085,1374680,3986,745022,368,82174,6865,251726,13497,1013651,7235,1265377,California
Santa Clara,2021-05-18,26183,2228059,16743,1391423,9025,754047,415,82589,7169,240437,18874,1032525,7585,1272962,California
Santa Clara,2021-05-19,24625,2252684,14416,1405839,9786,763833,423,83012,7304,230964,17207,1049732,7734,1280696,California
Santa Clara,2021-05-20,18533,2271217,12199,1418038,5883,769716,451,83463,6098,225163,12346,1062078,6545,1287241,California
Santa Clara,2021-05-21,22340,2293557,14851,1432889,6992,776708,497,83960,7385,218214,14845,1076923,7896,1295137,California
Santa Clara,2021-05-22,12960,2306517,9818,1442707,2789,779497,353,84313,5663,217004,7231,1084154,6021,1301158,California
Santa Clara,2021-05-23,8375,2314892,6227,1448934,1946,781443,202,84515,3346,215572,4982,1089136,3550,1304708,California
Santa Clara,2021-05-24,10914,2325806,7876,1456810,2589,784032,449,84964,3786,212742,7067,1096203,4237,1308945,California
Santa Clara,2021-05-25,11493,2337299,7958,1464768,3116,787148,419,85383,4405,210552,7012,1103215,4822,1313767,California
Santa Clara,2021-05-26,10432,2347731,6769,1471537,3326,790474,337,85720,3961,208480,6364,1109579,4292,1318059,California
Santa Clara,2021-05-27,9413,2357144,6011,1477548,2927,793401,475,86195,3513,206629,5832,1115411,3981,1322040,California
Santa Clara,2021-05-28,10904,2368048,7074,1484622,3401,796802,429,86624,4445,205113,6392,1121803,4876,1326916,California
Santa Clara,2021-05-29,6354,2374402,4333,1488955,1739,798541,282,86906,2707,204495,3604,1125407,2986,1329902,California
Santa Clara,2021-05-30,3849,2378251,2894,1491849,746,799287,209,87115,1818,204519,2002,1127409,2026,1331928,California
Santa Clara,2021-05-31,1097,2379348,629,1492478,359,799646,109,87224,439,204417,650,1128059,548,1332476,California
Santa Clara,2021-06-01,9084,2388432,6382,1498860,2318,801964,384,87608,3011,201815,5996,1134055,3394,1335870,California
Santa Clara,2021-06-02,7707,2396139,5539,1504399,1816,803780,352,87960,2905,200318,4745,1138800,3248,1339118,California
Santa Clara,2021-06-03,12244,2408383,10137,1514536,1740,805520,367,88327,2632,193768,9552,1148352,3002,1342120,California
Santa Clara,2021-06-04,13620,2422003,11403,1525939,1901,807421,316,88643,3284,187089,10272,1158624,3593,1345713,California
Santa Clara,2021-06-05,10505,2432508,9034,1534973,1211,808632,260,88903,2190,181274,8263,1166887,2448,1348161,California
Santa Clara,2021-06-06,6919,2439427,6168,1541141,597,809229,154,89057,1342,177246,5523,1172410,1495,1349656,California
Santa Clara,2021-06-07,9927,2449354,8367,1549508,1318,810547,242,89299,2291,172181,7596,1180006,2531,1352187,California
Santa Clara,2021-06-08,9170,2458524,7492,1557000,1408,811955,270,89569,2454,168244,6658,1186664,2721,1354908,California
Santa Clara,2021-06-09,9535,2468059,7957,1564957,1325,813280,253,89822,2258,163536,7214,1193878,2506,1357414,California
Santa Clara,2021-06-10,8336,2476395,6920,1571877,1086,814366,330,90152,2255,160091,6028,1199906,2583,1359997,California
Santa Clara,2021-06-11,10228,2486623,8684,1580561,1266,815632,278,90430,2512,155216,7665,1207571,2790,1362787,California
Santa Clara,2021-06-12,7180,2493803,5980,1586541,1033,816665,167,90597,1699,151647,5435,1213006,1866,1364653,California
Santa Clara,2021-06-13,3742,2497545,3023,1589564,606,817271,113,90710,876,149793,2843,1215849,989,1365642,California
Santa Clara,2021-06-14,5965,2503510,4822,1594386,910,818181,233,90943,1935,147965,3996,1219845,2168,1367810,California
Santa Clara,2021-06-15,7366,2510876,5968,1600354,1097,819278,301,91244,2077,145105,5240,1225085,2380,1370190,California
Santa Clara,2021-06-16,6369,2517245,5155,1605509,905,820183,309,91553,2093,143280,4228,1229313,2403,1372593,California
Santa Clara,2021-06-17,5370,2522615,4350,1609859,775,820958,245,91798,1838,141898,3461,1232774,2079,1374672,California
Santa Clara,2021-06-18,5444,2528059,4392,1614251,881,821839,171,91969,1789,140284,3573,1236347,1959,1376631,California
Santa Clara,2021-06-19,4524,2532583,3619,1617870,704,822543,201,92170,1286,138570,3201,1239548,1487,1378118,California
Santa Clara,2021-06-20,2143,2534726,1759,1619629,320,822863,64,92234,678,137864,1448,1240996,742,1378860,California
Santa Clara,2021-06-21,3698,2538424,2783,1622412,687,823550,228,92462,1805,138034,1860,1242856,2030,1380890,California
Santa Clara,2021-06-22,5090,2543514,4061,1626473,805,824355,224,92686,1709,136622,3343,1246199,1931,1382821,California
Santa Clara,2021-06-23,4478,2547992,3523,1629996,755,825110,200,92886,1608,135592,2836,1249035,1806,1384627,California
Santa Clara,2021-06-24,4357,2552349,3374,1633370,784,825894,199,93085,1610,134707,2694,1251729,1809,1386436,California
Santa Clara,2021-06-25,5518,2557867,4507,1637877,801,826695,210,93295,1893,133234,3572,1255301,2099,1388535,California
Santa Clara,2021-06-26,3685,2561552,2936,1640813,610,827305,139,93434,1334,132395,2310,1257611,1471,1390006,California
Santa Clara,2021-06-27,1985,2563537,1547,1642360,350,827655,88,93522,687,131884,1284,1258895,773,1390779,California
Santa Clara,2021-06-28,4034,2567571,3417,1645777,398,828053,219,93741,1548,131189,2459,1261354,1764,1392543,California
Santa Clara,2021-06-29,4087,2571658,3190,1648967,724,828777,173,93914,1581,130472,2471,1263825,1754,1394297,California
Santa Clara,2021-06-30,2795,2574453,2132,1651099,514,829291,149,94063,1035,129915,1744,1265569,1187,1395484,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,423,2049,422,2046,1,3,0,0,423,2049,0,0,423,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,795,3925,367,2975,428,950,0,0,795,3925,0,0,795,3925,California
Santa Cruz,2020-12-30,357,4282,165,3140,192,1142,0,0,357,4282,0,0,357,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,571,5561,434,3771,137,1790,0,0,269,4955,302,302,269,5257,California
Santa Cruz,2021-01-06,801,6362,669,4440,132,1922,0,0,463,5081,337,639,463,5720,California
Santa Cruz,2021-01-07,538,6900,211,4651,327,2249,0,0,384,5312,154,793,385,6105,California
Santa Cruz,2021-01-08,940,7840,566,5217,374,2623,0,0,491,5355,449,1242,492,6597,California
Santa Cruz,2021-01-09,469,8309,127,5344,342,2965,0,0,411,5708,58,1300,411,7008,California
Santa Cruz,2021-01-10,77,8386,68,5412,9,2974,0,0,20,5671,57,1357,20,7028,California
Santa Cruz,2021-01-11,729,9115,592,6004,137,3111,0,0,195,5333,534,1891,196,7224,California
Santa Cruz,2021-01-12,734,9849,530,6534,204,3315,0,0,491,5581,243,2134,491,7715,California
Santa Cruz,2021-01-13,532,10381,234,6768,298,3613,0,0,445,5942,84,2218,445,8160,California
Santa Cruz,2021-01-14,556,10937,103,6871,453,4066,0,0,490,6366,66,2284,490,8650,California
Santa Cruz,2021-01-15,1459,12396,77,6948,1382,5448,0,0,1395,7699,64,2348,1397,10047,California
Santa Cruz,2021-01-16,423,12819,53,7001,370,5818,0,0,404,8084,19,2367,404,10451,California
Santa Cruz,2021-01-17,299,13118,41,7042,258,6076,0,0,274,8333,25,2392,274,10725,California
Santa Cruz,2021-01-18,1014,14132,103,7145,911,6987,0,0,952,9223,62,2454,952,11677,California
Santa Cruz,2021-01-19,1628,15760,525,7670,1103,8090,0,0,1276,10150,350,2804,1277,12954,California
Santa Cruz,2021-01-20,1250,17010,182,7852,1068,9158,0,0,1049,11001,198,3002,1049,14003,California
Santa Cruz,2021-01-21,1750,18760,226,8078,1524,10682,0,0,1641,12535,109,3111,1643,15646,California
Santa Cruz,2021-01-22,1803,20563,524,8602,1279,11961,0,0,1700,14136,100,3211,1701,17347,California
Santa Cruz,2021-01-23,402,20965,148,8750,254,12215,0,0,343,14421,58,3269,343,17690,California
Santa Cruz,2021-01-24,112,21077,19,8769,93,12308,0,0,95,14499,17,3286,95,17785,California
Santa Cruz,2021-01-25,1062,22139,363,9132,699,13007,0,0,551,14539,511,3797,551,18336,California
Santa Cruz,2021-01-26,1698,23837,253,9385,1445,14452,0,0,1184,15209,514,4311,1184,19520,California
Santa Cruz,2021-01-27,1678,25515,456,9841,1222,15674,0,0,1288,16109,388,4699,1288,20808,California
Santa Cruz,2021-01-28,1768,27283,292,10133,1476,17150,0,0,1490,17322,278,4977,1491,22299,California
Santa Cruz,2021-01-29,1750,29033,491,10624,1259,18409,0,0,1616,18805,133,5110,1616,23915,California
Santa Cruz,2021-01-30,1073,30106,307,10931,766,19175,0,0,937,19606,136,5246,937,24852,California
Santa Cruz,2021-01-31,222,30328,110,11041,112,19287,0,0,208,19800,14,5260,208,25060,California
Santa Cruz,2021-02-01,1235,31563,758,11799,477,19764,0,0,825,20216,409,5669,825,25885,California
Santa Cruz,2021-02-02,1020,32583,130,11929,890,20654,0,0,863,20924,155,5824,863,26748,California
Santa Cruz,2021-02-03,2242,34825,962,12891,1280,21934,0,0,1924,22535,313,6137,1924,28672,California
Santa Cruz,2021-02-04,1855,36680,768,13659,1087,23021,0,0,1511,23704,342,6479,1511,30183,California
Santa Cruz,2021-02-05,3179,39859,790,14449,2389,25410,0,0,2859,26244,319,6798,2859,33042,California
Santa Cruz,2021-02-06,2583,42442,158,14607,2425,27835,0,0,2237,28135,346,7144,2237,35279,California
Santa Cruz,2021-02-07,917,43359,123,14730,794,28629,0,0,899,29016,18,7162,899,36178,California
Santa Cruz,2021-02-08,717,44076,201,14931,516,29145,0,0,517,29334,199,7361,517,36695,California
Santa Cruz,2021-02-09,2377,46453,1057,15988,1320,30465,0,0,2109,31175,268,7629,2109,38804,California
Santa Cruz,2021-02-10,2214,48667,575,16563,1639,32104,0,0,1510,31994,692,8321,1511,40315,California
Santa Cruz,2021-02-11,1865,50532,317,16880,1548,33652,0,0,1313,32757,550,8871,1313,41628,California
Santa Cruz,2021-02-12,3246,53778,424,17304,2822,36474,0,0,1828,33179,1409,10280,1831,43459,California
Santa Cruz,2021-02-13,1731,55509,124,17428,1607,38081,0,0,1318,34084,413,10693,1318,44777,California
Santa Cruz,2021-02-14,1408,56917,68,17496,1340,39421,0,0,1146,34968,262,10955,1146,45923,California
Santa Cruz,2021-02-15,1592,58509,284,17780,1308,40729,0,0,567,34512,1024,11979,568,46491,California
Santa Cruz,2021-02-16,1715,60224,216,17996,1499,42228,0,0,541,33901,1152,13131,541,47032,California
Santa Cruz,2021-02-17,2935,63159,982,18978,1953,44181,0,0,1221,33425,1700,14831,1224,48256,California
Santa Cruz,2021-02-18,2905,66064,640,19618,2265,46446,0,0,1232,32993,1664,16495,1232,49488,California
Santa Cruz,2021-02-19,3291,69355,1160,20778,2131,48577,0,0,2016,33738,1271,17766,2016,51504,California
Santa Cruz,2021-02-20,2481,71836,1544,22322,937,49514,0,0,1913,35103,550,18316,1915,53419,California
Santa Cruz,2021-02-21,870,72706,378,22700,492,50006,0,0,738,35711,130,18446,738,54157,California
Santa Cruz,2021-02-22,1280,73986,991,23691,289,50295,0,0,541,35517,736,19182,542,54699,California
Santa Cruz,2021-02-23,2125,76111,955,24646,1170,51465,0,0,721,34835,1403,20585,721,55420,California
Santa Cruz,2021-02-24,3212,79323,1669,26315,1543,53008,0,0,1217,34062,1990,22575,1217,56637,California
Santa Cruz,2021-02-25,3276,82599,1445,27760,1831,54839,0,0,1806,34409,1461,24036,1808,58445,California
Santa Cruz,2021-02-26,2752,85351,769,28529,1983,56822,0,0,1568,34800,1179,25215,1570,60015,California
Santa Cruz,2021-02-27,2648,87999,932,29461,1716,58538,0,0,1846,35846,800,26015,1846,61861,California
Santa Cruz,2021-02-28,1312,89311,371,29832,941,59479,0,0,1087,36711,222,26237,1087,62948,California
Santa Cruz,2021-03-01,1911,91222,1256,31088,655,60134,0,0,723,36249,1185,27422,723,63671,California
Santa Cruz,2021-03-02,1556,92778,372,31460,1184,61318,0,0,875,36447,680,28102,878,64549,California
Santa Cruz,2021-03-03,2376,95154,645,32105,1731,63049,0,0,1304,36681,1070,29172,1304,65853,California
Santa Cruz,2021-03-04,3020,98174,1419,33524,1600,64649,1,1,2028,37731,980,30152,2030,67883,California
Santa Cruz,2021-03-05,2650,100824,502,34026,2130,66779,18,19,1159,37421,1487,31639,1177,69060,California
Santa Cruz,2021-03-06,3875,104699,1346,35372,2424,69203,105,124,2164,37978,1711,33350,2268,71328,California
Santa Cruz,2021-03-07,1350,106049,128,35500,1149,70352,73,197,560,37823,788,34138,633,71961,California
Santa Cruz,2021-03-08,1119,107168,224,35724,764,71116,131,328,671,38175,448,34586,800,72761,California
Santa Cruz,2021-03-09,1824,108992,273,35997,1399,72515,152,480,724,37955,1096,35682,876,73637,California
Santa Cruz,2021-03-10,3909,112901,2103,38100,1656,74171,150,630,2017,38234,1889,37571,2168,75805,California
Santa Cruz,2021-03-11,2842,115743,1231,39331,1436,75607,175,805,1561,38693,1280,38851,1739,77544,California
Santa Cruz,2021-03-12,2794,118537,890,40221,1608,77215,296,1101,928,38053,1862,40713,1222,78766,California
Santa Cruz,2021-03-13,2350,120887,1345,41566,963,78178,42,1143,1185,38120,1161,41874,1228,79994,California
Santa Cruz,2021-03-14,915,121802,221,41787,681,78859,13,1156,439,38097,474,42348,451,80445,California
Santa Cruz,2021-03-15,1367,123169,479,42266,851,79710,37,1193,582,37936,781,43129,620,81065,California
Santa Cruz,2021-03-16,2388,125557,1146,43412,1197,80907,45,1238,1379,38354,1004,44133,1422,82487,California
Santa Cruz,2021-03-17,4070,129627,2418,45830,1641,82548,11,1249,2696,39696,1367,45500,2709,85196,California
Santa Cruz,2021-03-18,3955,133582,2133,47963,1702,84250,120,1369,2132,40129,1819,47319,2252,87448,California
Santa Cruz,2021-03-19,3465,137047,1378,49341,1863,86113,224,1593,1824,40543,1634,48953,2048,89496,California
Santa Cruz,2021-03-20,2245,139292,1647,50988,531,86644,67,1660,1101,40568,1143,50096,1168,90664,California
Santa Cruz,2021-03-21,883,140175,477,51465,280,86924,126,1786,474,40763,406,50502,601,91265,California
Santa Cruz,2021-03-22,1444,141619,883,52348,538,87462,23,1809,1011,41369,429,50931,1035,92300,California
Santa Cruz,2021-03-23,2624,144243,1475,53823,1098,88560,51,1860,1751,42302,869,51800,1802,94102,California
Santa Cruz,2021-03-24,3146,147389,2131,55954,994,89554,21,1881,2090,43376,1036,52836,2110,96212,California
Santa Cruz,2021-03-25,2682,150071,1347,57301,1298,90852,37,1918,1356,43453,1315,54151,1392,97604,California
Santa Cruz,2021-03-26,3168,153239,1835,59136,1305,92157,28,1946,2153,44627,1006,55157,2180,99784,California
Santa Cruz,2021-03-27,3246,156485,2022,61158,1197,93354,27,1973,1512,44444,1723,56880,1540,101324,California
Santa Cruz,2021-03-28,937,157422,579,61737,344,93698,14,1987,493,44511,440,57320,507,101831,California
Santa Cruz,2021-03-29,2016,159438,891,62628,1058,94756,67,2054,1278,45122,734,58054,1345,103176,California
Santa Cruz,2021-03-30,2741,162179,825,63453,1752,96508,164,2218,1739,46025,999,59053,1902,105078,California
Santa Cruz,2021-03-31,4210,166389,2848,66301,1312,97820,50,2268,2213,46296,1992,61045,2263,107341,California
Santa Cruz,2021-04-01,4086,170475,2178,68479,1799,99619,109,2377,2071,46467,2008,63053,2179,109520,California
Santa Cruz,2021-04-02,3329,173804,1435,69914,1713,101332,181,2558,1900,47123,1425,64478,2081,111601,California
Santa Cruz,2021-04-03,2281,176085,1244,71158,901,102233,136,2694,891,46761,1388,65866,1026,112627,California
Santa Cruz,2021-04-04,944,177029,493,71651,395,102628,56,2750,551,46974,393,66259,606,113233,California
Santa Cruz,2021-04-05,2280,179309,798,72449,1316,103944,166,2916,1401,47664,878,67137,1568,114801,California
Santa Cruz,2021-04-06,3432,182741,1668,74117,1381,105325,383,3299,1975,48570,1446,68583,2352,117153,California
Santa Cruz,2021-04-07,4220,186961,1666,75783,2183,107508,371,3670,1816,48354,2401,70984,2185,119338,California
Santa Cruz,2021-04-08,4330,191291,2376,78159,1429,108937,525,4195,2550,49658,1769,72753,3073,122411,California
Santa Cruz,2021-04-09,3756,195047,1528,79687,1817,110754,411,4606,2111,50543,1638,74391,2523,124934,California
Santa Cruz,2021-04-10,2303,197350,1103,80790,938,111692,262,4868,1086,50676,1213,75604,1346,126280,California
Santa Cruz,2021-04-11,1016,198366,534,81324,387,112079,95,4963,494,50742,522,76126,588,126868,California
Santa Cruz,2021-04-12,2353,200719,843,82167,1084,113163,426,5389,1125,51079,1214,77340,1551,128419,California
Santa Cruz,2021-04-13,2975,203694,1480,83647,1493,114656,2,5391,1668,51451,1298,78638,1670,130089,California
Santa Cruz,2021-04-14,4772,208466,2301,85948,2471,117127,0,5391,2303,51298,2458,81096,2305,132394,California
Santa Cruz,2021-04-15,5129,213595,3251,89199,1878,119005,0,5391,3207,52599,1908,83004,3209,135603,California
Santa Cruz,2021-04-16,4621,218216,2561,91760,2058,121063,2,5393,2496,52983,2116,85120,2500,138103,California
Santa Cruz,2021-04-17,2287,220503,913,92673,1374,122437,0,5393,1502,53703,782,85902,1502,139605,California
Santa Cruz,2021-04-18,1115,221618,553,93226,561,122998,1,5394,606,53805,505,86407,607,140212,California
Santa Cruz,2021-04-19,2607,224225,1534,94760,1072,124070,1,5395,1616,54433,988,87395,1616,141828,California
Santa Cruz,2021-04-20,3290,227515,1759,96519,1531,125601,0,5395,1863,54880,1416,88811,1863,143691,California
Santa Cruz,2021-04-21,4434,231949,2982,99501,1452,127053,0,5395,2395,55256,2020,90831,2396,146087,California
Santa Cruz,2021-04-22,4402,236351,2985,102486,1417,128470,0,5395,2457,55779,1935,92766,2458,148545,California
Santa Cruz,2021-04-23,3239,239590,1761,104247,1477,129947,1,5396,1405,55361,1824,94590,1406,149951,California
Santa Cruz,2021-04-24,2264,241854,1089,105336,1172,131119,3,5399,694,54499,1559,96149,697,150648,California
Santa Cruz,2021-04-25,1094,242948,704,106040,377,131496,13,5412,452,54329,633,96782,463,151111,California
Santa Cruz,2021-04-26,2163,245111,1076,107116,1070,132566,17,5429,906,54008,1245,98027,924,152035,California
Santa Cruz,2021-04-27,3035,248146,1000,108116,1953,134519,82,5511,1519,54101,1508,99535,1601,153636,California
Santa Cruz,2021-04-28,3518,251664,1962,110078,1479,135998,77,5588,1848,54366,1657,101192,1922,155558,California
Santa Cruz,2021-04-29,3824,255488,2557,112635,1204,137202,63,5651,1345,53308,2469,103661,1411,156969,California
Santa Cruz,2021-04-30,2409,257897,1223,113858,1143,138345,43,5694,1014,52979,1387,105048,1058,158027,California
Santa Cruz,2021-05-01,1317,259214,1045,114903,239,138584,33,5727,602,52904,711,105759,636,158663,California
Santa Cruz,2021-05-02,655,259869,463,115366,166,138750,26,5753,214,52704,441,106200,241,158904,California
Santa Cruz,2021-05-03,1934,261803,1001,116367,866,139616,67,5820,655,52159,1268,107468,723,159627,California
Santa Cruz,2021-05-04,2738,264541,1599,117966,1068,140684,71,5891,878,51250,1856,109324,947,160574,California
