county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-05,2828,267369,1426,119392,1321,142005,81,5972,746,50043,2039,111363,832,161406,California
Santa Cruz,2021-05-06,3914,271283,2503,121895,1190,143195,221,6193,879,48123,3017,114380,1097,162503,California
Santa Cruz,2021-05-07,2808,274091,1301,123196,1424,144619,83,6276,437,46280,2365,116745,522,163025,California
Santa Cruz,2021-05-08,1427,275518,746,123942,653,145272,28,6304,393,45669,1034,117779,423,163448,California
Santa Cruz,2021-05-09,533,276051,338,124280,172,145444,23,6327,158,45477,373,118152,181,163629,California
Santa Cruz,2021-05-10,2115,278166,1275,125555,774,146218,66,6393,410,44256,1697,119849,476,164105,California
Santa Cruz,2021-05-11,2428,280594,1378,126933,961,147179,89,6482,644,43209,1779,121628,732,164837,California
Santa Cruz,2021-05-12,3233,283827,1408,128341,1744,148923,81,6563,557,41182,2666,124294,639,165476,California
Santa Cruz,2021-05-13,3936,287763,2664,131005,1178,150101,94,6657,1394,40135,2537,126831,1490,166966,California
Santa Cruz,2021-05-14,2994,290757,1629,132634,1325,151426,40,6697,1131,39454,1855,128686,1174,168140,California
Santa Cruz,2021-05-15,2289,293046,1322,133956,955,152381,12,6709,1109,39398,1177,129863,1121,169261,California
Santa Cruz,2021-05-16,808,293854,433,134389,353,152734,22,6731,251,39117,555,130418,274,169535,California
Santa Cruz,2021-05-17,1553,295407,802,135191,680,153414,71,6802,528,38692,1024,131442,599,170134,California
Santa Cruz,2021-05-18,2336,297743,1433,136624,879,154293,24,6826,1107,38601,1222,132664,1131,171265,California
Santa Cruz,2021-05-19,3121,300864,1875,138499,1209,155502,37,6863,1304,38135,1807,134471,1341,172606,California
Santa Cruz,2021-05-20,3395,304259,2428,140927,819,156321,148,7011,1564,38021,1826,136297,1712,174318,California
Santa Cruz,2021-05-21,1780,306039,913,141840,778,157099,89,7100,604,37544,1170,137467,693,175011,California
Santa Cruz,2021-05-22,1724,307763,1331,143171,382,157481,11,7111,596,37028,1124,138591,608,175619,California
Santa Cruz,2021-05-23,479,308242,270,143441,190,157671,19,7130,149,36869,327,138918,168,175787,California
Santa Cruz,2021-05-24,1189,309431,687,144128,423,158094,79,7209,300,36367,881,139799,379,176166,California
Santa Cruz,2021-05-25,2283,311714,1302,145430,936,159030,45,7254,459,35193,1678,141477,504,176670,California
Santa Cruz,2021-05-26,1752,313466,820,146250,887,159917,45,7299,473,34446,1265,142742,518,177188,California
Santa Cruz,2021-05-27,1324,314790,717,146967,502,160419,105,7404,441,34116,876,143618,546,177734,California
Santa Cruz,2021-05-28,846,315636,373,147340,443,160862,30,7434,357,34024,480,144098,388,178122,California
Santa Cruz,2021-05-29,595,316231,337,147677,245,161107,13,7447,319,34082,274,144372,332,178454,California
Santa Cruz,2021-05-30,243,316474,120,147797,109,161216,14,7461,93,34041,147,144519,106,178560,California
Santa Cruz,2021-05-31,145,316619,63,147860,81,161297,1,7462,45,33988,99,144618,46,178606,California
Santa Cruz,2021-06-01,946,317565,578,148438,355,161652,13,7475,340,33736,604,145222,352,178958,California
Santa Cruz,2021-06-02,901,318466,526,148964,334,161986,41,7516,338,33557,558,145780,379,179337,California
Santa Cruz,2021-06-03,2278,320744,1535,150499,705,162691,38,7554,530,32387,1738,147518,568,179905,California
Santa Cruz,2021-06-04,1058,321802,726,151225,298,162989,34,7588,243,31857,808,148326,278,180183,California
Santa Cruz,2021-06-05,1033,322835,835,152060,193,163182,5,7593,191,31215,838,149164,196,180379,California
Santa Cruz,2021-06-06,406,323241,298,152358,91,163273,17,7610,110,31049,293,149457,127,180506,California
Santa Cruz,2021-06-07,845,324086,629,152987,186,163459,30,7640,229,30693,615,150072,259,180765,California
Santa Cruz,2021-06-08,1465,325551,1169,154156,271,163730,25,7665,307,29873,1153,151225,333,181098,California
Santa Cruz,2021-06-09,1435,326986,1130,155286,288,164018,17,7682,285,29033,1143,152368,303,181401,California
Santa Cruz,2021-06-10,1954,328940,1603,156889,284,164302,67,7749,347,27842,1602,153970,411,181812,California
Santa Cruz,2021-06-11,816,329756,505,157394,276,164578,35,7784,283,27631,527,154497,316,182128,California
Santa Cruz,2021-06-12,966,330722,847,158241,113,164691,6,7790,165,27004,798,155295,171,182299,California
Santa Cruz,2021-06-13,199,330921,132,158373,45,164736,22,7812,30,26887,169,155464,52,182351,California
Santa Cruz,2021-06-14,553,331474,355,158728,163,164899,35,7847,160,26691,390,155854,194,182545,California
Santa Cruz,2021-06-15,921,332395,677,159405,223,165122,21,7868,332,26459,586,156440,354,182899,California
Santa Cruz,2021-06-16,801,333196,594,159999,173,165295,34,7902,259,26213,538,156978,292,183191,California
Santa Cruz,2021-06-17,793,333989,615,160614,139,165434,39,7941,296,26053,494,157472,334,183525,California
Santa Cruz,2021-06-18,639,334628,390,161004,219,165653,30,7971,286,26020,349,157821,316,183841,California
Santa Cruz,2021-06-19,328,334956,259,161263,63,165716,6,7977,116,25933,209,158030,122,183963,California
Santa Cruz,2021-06-20,161,335117,114,161377,29,165745,18,7995,69,25928,92,158122,87,184050,California
Santa Cruz,2021-06-21,348,335465,246,161623,83,165828,19,8014,181,25963,165,158287,200,184250,California
Santa Cruz,2021-06-22,671,336136,471,162094,170,165998,30,8044,261,25846,409,158696,292,184542,California
Santa Cruz,2021-06-23,394,336530,280,162374,104,166102,10,8054,192,25850,196,158892,200,184742,California
Santa Cruz,2021-06-24,533,337063,379,162753,111,166213,43,8097,214,25789,317,159209,256,184998,California
Santa Cruz,2021-06-25,513,337576,331,163084,157,166370,25,8122,229,25763,280,159489,254,185252,California
Santa Cruz,2021-06-26,260,337836,162,163246,89,166459,9,8131,106,25726,152,159641,115,185367,California
Santa Cruz,2021-06-27,181,338017,132,163378,19,166478,30,8161,65,25705,116,159757,95,185462,California
Santa Cruz,2021-06-28,470,338487,383,163761,76,166554,11,8172,207,25661,262,160019,218,185680,California
Santa Cruz,2021-06-29,727,339214,565,164326,135,166689,27,8199,280,25523,444,160463,306,185986,California
Santa Cruz,2021-06-30,286,339500,202,164528,66,166755,18,8217,116,25488,169,160632,134,186120,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,193,992,188,987,5,5,0,0,193,992,0,0,193,992,California
Shasta,2020-12-23,173,1165,169,1156,4,9,0,0,173,1165,0,0,173,1165,California
Shasta,2020-12-24,19,1184,19,1175,0,9,0,0,19,1184,0,0,19,1184,California
Shasta,2020-12-26,4,1188,1,1176,3,12,0,0,4,1188,0,0,4,1188,California
Shasta,2020-12-27,1,1189,0,1176,1,13,0,0,1,1189,0,0,1,1189,California
Shasta,2020-12-28,40,1229,31,1207,9,22,0,0,40,1229,0,0,40,1229,California
Shasta,2020-12-29,186,1415,185,1392,1,23,0,0,186,1415,0,0,186,1415,California
Shasta,2020-12-30,177,1592,167,1559,10,33,0,0,177,1592,0,0,177,1592,California
Shasta,2020-12-31,83,1675,2,1561,81,114,0,0,83,1675,0,0,83,1675,California
Shasta,2021-01-02,2,1677,0,1561,2,116,0,0,2,1677,0,0,2,1677,California
Shasta,2021-01-03,1,1678,1,1562,0,116,0,0,1,1678,0,0,1,1678,California
Shasta,2021-01-04,373,2051,307,1869,66,182,0,0,374,2052,0,0,374,2052,California
Shasta,2021-01-05,338,2389,315,2184,23,205,0,0,256,2226,82,82,256,2308,California
Shasta,2021-01-06,466,2855,395,2579,71,276,0,0,203,2167,262,344,203,2511,California
Shasta,2021-01-07,126,2981,37,2616,89,365,0,0,104,2249,22,366,104,2615,California
Shasta,2021-01-08,524,3505,447,3063,77,442,0,0,316,2357,208,574,316,2931,California
Shasta,2021-01-09,73,3578,64,3127,9,451,0,0,71,2426,2,576,71,3002,California
Shasta,2021-01-10,5,3583,0,3127,5,456,0,0,3,2429,2,578,5,3007,California
Shasta,2021-01-11,408,3991,186,3313,222,678,0,0,372,2765,36,614,372,3379,California
Shasta,2021-01-12,489,4480,332,3645,157,835,0,0,313,2903,176,790,314,3693,California
Shasta,2021-01-13,602,5082,269,3914,333,1168,0,0,431,3163,171,961,431,4124,California
Shasta,2021-01-14,504,5586,52,3966,452,1620,0,0,486,3631,18,979,486,4610,California
Shasta,2021-01-15,690,6276,136,4102,554,2174,0,0,688,4317,2,981,688,5298,California
Shasta,2021-01-16,896,7172,53,4155,843,3017,0,0,893,5207,3,984,893,6191,California
Shasta,2021-01-17,27,7199,6,4161,21,3038,0,0,23,5226,4,988,23,6214,California
Shasta,2021-01-18,599,7798,129,4290,470,3508,0,0,591,5809,8,996,591,6805,California
Shasta,2021-01-19,1065,8863,401,4691,664,4172,0,0,917,6578,148,1144,917,7722,California
Shasta,2021-01-20,759,9622,491,5182,268,4440,0,0,574,6972,180,1324,574,8296,California
Shasta,2021-01-21,690,10312,336,5518,354,4794,0,0,667,7616,23,1347,667,8963,California
Shasta,2021-01-22,450,10762,177,5695,273,5067,0,0,444,8054,6,1353,444,9407,California
Shasta,2021-01-23,68,10830,5,5700,63,5130,0,0,67,8120,1,1354,67,9474,California
Shasta,2021-01-24,25,10855,3,5703,22,5152,0,0,24,8143,1,1355,24,9498,California
Shasta,2021-01-25,750,11605,490,6193,260,5412,0,0,459,8312,290,1645,459,9957,California
Shasta,2021-01-26,713,12318,334,6527,379,5791,0,0,478,8558,232,1877,478,10435,California
Shasta,2021-01-27,463,12781,181,6708,282,6073,0,0,413,8922,49,1926,413,10848,California
Shasta,2021-01-28,919,13700,581,7289,338,6411,0,0,697,9397,222,2148,697,11545,California
Shasta,2021-01-29,834,14534,330,7619,504,6915,0,0,644,9853,189,2337,645,12190,California
Shasta,2021-01-30,615,15149,14,7633,601,7516,0,0,605,10448,10,2347,605,12795,California
Shasta,2021-01-31,27,15176,4,7637,23,7539,0,0,25,10471,2,2349,25,12820,California
Shasta,2021-02-01,532,15708,149,7786,383,7922,0,0,385,10709,147,2496,385,13205,California
Shasta,2021-02-02,992,16700,501,8287,491,8413,0,0,899,11517,91,2587,899,14104,California
Shasta,2021-02-03,728,17428,213,8500,515,8928,0,0,491,11771,237,2824,491,14595,California
Shasta,2021-02-04,1106,18534,678,9178,428,9356,0,0,911,12489,193,3017,911,15506,California
Shasta,2021-02-05,1268,19802,168,9346,1100,10456,0,0,1057,13337,209,3226,1057,16563,California
Shasta,2021-02-06,1745,21547,40,9386,1705,12161,0,0,1722,15036,23,3249,1722,18285,California
Shasta,2021-02-07,25,21572,3,9389,22,12183,0,0,23,15057,2,3251,23,18308,California
Shasta,2021-02-08,600,22172,169,9558,431,12614,0,0,309,15075,291,3542,309,18617,California
Shasta,2021-02-09,1131,23303,659,10217,472,13086,0,0,708,15361,423,3965,709,19326,California
Shasta,2021-02-10,1128,24431,790,11007,338,13424,0,0,545,15324,582,4547,545,19871,California
Shasta,2021-02-11,894,25325,187,11194,707,14131,0,0,315,15066,573,5120,315,20186,California
Shasta,2021-02-12,1805,27130,1218,12412,587,14718,0,0,1244,15750,560,5680,1244,21430,California
Shasta,2021-02-13,1384,28514,374,12786,1010,15728,0,0,569,15505,815,6495,570,22000,California
Shasta,2021-02-14,152,28666,5,12791,147,15875,0,0,124,15602,27,6522,124,22124,California
Shasta,2021-02-15,380,29046,92,12883,288,16163,0,0,211,15644,169,6691,211,22335,California
Shasta,2021-02-16,1205,30251,524,13407,681,16844,0,0,427,15296,775,7466,427,22762,California
Shasta,2021-02-17,1038,31289,439,13846,599,17443,0,0,411,15080,627,8093,411,23173,California
Shasta,2021-02-18,956,32245,473,14319,483,17926,0,0,460,15045,496,8589,461,23634,California
Shasta,2021-02-19,1344,33589,953,15272,391,18317,0,0,872,15446,471,9060,872,24506,California
Shasta,2021-02-20,816,34405,99,15371,717,19034,0,0,317,15264,499,9559,317,24823,California
Shasta,2021-02-21,32,34437,3,15374,29,19063,0,0,11,15254,21,9580,11,24834,California
Shasta,2021-02-22,433,34870,79,15453,354,19417,0,0,181,15184,251,9831,181,25015,California
Shasta,2021-02-23,918,35788,472,15925,446,19863,0,0,329,14924,589,10420,329,25344,California
Shasta,2021-02-24,897,36685,514,16439,383,20246,0,0,278,14584,618,11038,278,25622,California
Shasta,2021-02-25,522,37207,165,16604,357,20603,0,0,144,14351,377,11415,144,25766,California
Shasta,2021-02-26,798,38005,98,16702,700,21303,0,0,336,14227,460,11875,336,26102,California
Shasta,2021-02-27,885,38890,77,16779,808,22111,0,0,240,13825,642,12517,240,26342,California
Shasta,2021-02-28,176,39066,4,16783,172,22283,0,0,127,13903,49,12566,127,26469,California
Shasta,2021-03-01,588,39654,61,16844,527,22810,0,0,297,13910,290,12856,297,26766,California
Shasta,2021-03-02,1032,40686,475,17319,557,23367,0,0,337,13555,692,13548,337,27103,California
Shasta,2021-03-03,683,41369,176,17495,507,23874,0,0,247,13368,434,13982,247,27350,California
Shasta,2021-03-04,3037,44406,2420,19915,617,24491,0,0,1729,13794,1304,15286,1730,29080,California
Shasta,2021-03-05,1567,45973,163,20078,1375,25866,29,29,787,13831,779,16065,816,29896,California
Shasta,2021-03-06,2742,48715,385,20463,2310,28176,47,76,854,12846,1886,17951,901,30797,California
Shasta,2021-03-07,93,48808,4,20467,57,28233,32,108,39,12863,54,18005,71,30868,California
Shasta,2021-03-08,572,49380,49,20516,384,28617,139,247,157,12746,413,18418,296,31164,California
Shasta,2021-03-09,1256,50636,596,21112,482,29099,178,425,696,13060,559,18977,873,32037,California
Shasta,2021-03-10,804,51440,257,21369,345,29444,202,627,142,12741,661,19638,342,32379,California
Shasta,2021-03-11,1556,52996,472,21841,813,30257,271,898,940,13339,612,20250,1210,33589,California
Shasta,2021-03-12,1560,54556,849,22690,465,30722,246,1144,411,12846,1148,21398,655,34244,California
Shasta,2021-03-13,757,55313,425,23115,234,30956,98,1242,470,13129,283,21681,566,34810,California
Shasta,2021-03-14,1017,56330,8,23123,986,31942,23,1265,878,13894,138,21819,903,35713,California
Shasta,2021-03-15,497,56827,36,23159,361,32303,100,1365,209,13914,288,22107,308,36021,California
Shasta,2021-03-16,1145,57972,150,23309,927,33230,68,1433,858,14554,286,22393,926,36947,California
Shasta,2021-03-17,742,58714,193,23502,491,33721,58,1491,396,14672,336,22729,454,37401,California
Shasta,2021-03-18,1548,60262,589,24091,855,34576,104,1595,1117,15466,427,23156,1221,38622,California
Shasta,2021-03-19,647,60909,198,24289,393,34969,56,1651,412,15700,234,23390,468,39090,California
Shasta,2021-03-20,747,61656,488,24777,245,35214,14,1665,543,16053,204,23594,557,39647,California
Shasta,2021-03-21,313,61969,298,25075,4,35218,11,1676,285,16322,27,23621,296,39943,California
Shasta,2021-03-22,349,62318,39,25114,274,35492,36,1712,199,16409,148,23769,235,40178,California
Shasta,2021-03-23,1313,63631,652,25766,602,36094,59,1771,759,16679,548,24317,818,40996,California
Shasta,2021-03-24,609,64240,155,25921,416,36510,38,1809,365,16839,243,24560,403,41399,California
Shasta,2021-03-25,1136,65376,452,26373,663,37173,21,1830,822,17372,311,24871,844,42243,California
Shasta,2021-03-26,1838,67214,1403,27776,405,37578,30,1860,1475,18516,362,25233,1506,43749,California
Shasta,2021-03-27,1595,68809,406,28182,317,37895,872,2732,578,18946,1015,26248,1445,45194,California
Shasta,2021-03-28,408,69217,301,28483,97,37992,10,2742,302,19154,104,26352,312,45506,California
Shasta,2021-03-29,422,69639,40,28523,370,38362,12,2754,166,19077,255,26607,178,45684,California
Shasta,2021-03-30,1248,70887,770,29293,461,38823,17,2771,626,19101,619,27226,643,46327,California
Shasta,2021-03-31,620,71507,207,29500,407,39230,6,2777,383,19257,233,27459,389,46716,California
Shasta,2021-04-01,897,72404,247,29747,637,39867,13,2790,575,19525,320,27779,588,47304,California
Shasta,2021-04-02,757,73161,198,29945,504,40371,55,2845,411,19648,343,28122,466,47770,California
Shasta,2021-04-03,512,73673,360,30305,133,40504,19,2864,387,19929,125,28247,406,48176,California
Shasta,2021-04-04,292,73965,175,30480,96,40600,21,2885,218,20094,74,28321,239,48415,California
Shasta,2021-04-05,446,74411,70,30550,312,40912,64,2949,254,20220,192,28513,318,48733,California
Shasta,2021-04-06,1172,75583,487,31037,507,41419,178,3127,540,20310,627,29140,717,49450,California
Shasta,2021-04-07,664,76247,216,31253,283,41702,165,3292,259,20331,401,29541,422,49872,California
Shasta,2021-04-08,1152,77399,264,31517,731,42433,157,3449,221,19780,928,30469,377,50249,California
Shasta,2021-04-09,2601,80000,2078,33595,310,42743,213,3662,2017,21429,577,31046,2226,52475,California
Shasta,2021-04-10,885,80885,597,34192,157,42900,131,3793,269,21212,615,31661,398,52873,California
Shasta,2021-04-11,1252,82137,399,34591,833,43733,20,3813,144,20272,1104,32765,164,53037,California
Shasta,2021-04-12,343,82480,7,34598,272,44005,64,3877,98,20189,244,33009,161,53198,California
Shasta,2021-04-13,1279,83759,368,34966,909,44914,2,3879,340,19596,934,33943,341,53539,California
Shasta,2021-04-14,594,84353,143,35109,449,45363,2,3881,220,19445,373,34316,222,53761,California
Shasta,2021-04-15,1084,85437,258,35367,825,46188,1,3882,300,18967,778,35094,300,54061,California
Shasta,2021-04-16,2362,87799,1861,37228,501,46689,0,3882,951,18509,1409,36503,951,55012,California
Shasta,2021-04-17,648,88447,417,37645,231,46920,0,3882,193,18248,455,36958,194,55206,California
Shasta,2021-04-18,270,88717,244,37889,26,46946,0,3882,35,18050,233,37191,35,55241,California
Shasta,2021-04-19,387,89104,28,37917,359,47305,0,3882,168,17999,219,37410,168,55409,California
Shasta,2021-04-20,1031,90135,266,38183,765,48070,0,3882,385,17740,644,38054,385,55794,California
Shasta,2021-04-21,624,90759,228,38411,396,48466,0,3882,317,17750,307,38361,317,56111,California
Shasta,2021-04-22,971,91730,286,38697,685,49151,0,3882,302,17385,667,39028,302,56413,California
Shasta,2021-04-23,668,92398,262,38959,406,49557,0,3882,339,17396,328,39356,339,56752,California
Shasta,2021-04-24,601,92999,358,39317,242,49799,1,3883,109,17015,490,39846,109,56861,California
Shasta,2021-04-25,210,93209,180,39497,29,49828,1,3884,36,16878,174,40020,37,56898,California
Shasta,2021-04-26,505,93714,57,39554,443,50271,5,3889,356,17091,147,40167,360,57258,California
Shasta,2021-04-27,553,94267,183,39737,330,50601,40,3929,303,17185,246,40413,340,57598,California
Shasta,2021-04-28,584,94851,166,39903,385,50986,33,3962,250,17133,334,40747,282,57880,California
Shasta,2021-04-29,783,95634,121,40024,638,51624,24,3986,179,16733,603,41350,203,58083,California
Shasta,2021-04-30,2276,97910,1847,41871,397,52021,32,4018,271,15033,2003,43353,303,58386,California
Shasta,2021-05-01,232,98142,21,41892,135,52156,76,4094,103,15083,129,43482,179,58565,California
Shasta,2021-05-02,49,98191,17,41909,19,52175,13,4107,22,15091,27,43509,35,58600,California
Shasta,2021-05-03,357,98548,99,42008,232,52407,26,4133,113,14988,242,43751,139,58739,California
Shasta,2021-05-04,536,99084,201,42209,296,52703,39,4172,252,14998,281,44032,291,59030,California
Shasta,2021-05-05,451,99535,152,42361,281,52984,18,4190,207,14979,244,44276,225,59255,California
Shasta,2021-05-06,693,100228,263,42624,390,53374,40,4230,296,14925,388,44664,334,59589,California
Shasta,2021-05-07,1120,101348,742,43366,338,53712,40,4270,301,14448,818,45482,341,59930,California
Shasta,2021-05-08,176,101524,85,43451,80,53792,11,4281,104,14490,72,45554,114,60044,California
Shasta,2021-05-09,65,101589,15,43466,45,53837,5,4286,34,14498,31,45585,39,60083,California
Shasta,2021-05-10,258,101847,23,43489,186,54023,49,4335,112,14513,144,45729,159,60242,California
Shasta,2021-05-11,523,102370,160,43649,212,54235,151,4486,182,14506,340,46069,333,60575,California
Shasta,2021-05-12,398,102768,147,43796,227,54462,24,4510,133,14399,264,46333,157,60732,California
Shasta,2021-05-13,580,103348,241,44037,322,54784,17,4527,225,14288,353,46686,242,60974,California
Shasta,2021-05-14,646,103994,274,44311,346,55130,26,4553,296,14262,349,47035,323,61297,California
Shasta,2021-05-15,398,104392,130,44441,165,55295,103,4656,168,14303,229,47264,270,61567,California
Shasta,2021-05-16,222,104614,155,44596,57,55352,10,4666,163,14417,59,47323,173,61740,California
Shasta,2021-05-17,538,105152,246,44842,232,55584,60,4726,282,14504,255,47578,342,62082,California
Shasta,2021-05-18,619,105771,293,45135,301,55885,25,4751,325,14561,293,47871,350,62432,California
Shasta,2021-05-19,589,106360,278,45413,243,56128,68,4819,278,14600,307,48178,346,62778,California
Shasta,2021-05-20,570,106930,255,45668,296,56424,19,4838,264,14579,303,48481,282,63060,California
Shasta,2021-05-21,656,107586,301,45969,336,56760,19,4857,331,14607,322,48803,350,63410,California
Shasta,2021-05-22,233,107819,132,46101,93,56853,8,4865,142,14670,88,48891,151,63561,California
Shasta,2021-05-23,112,107931,47,46148,56,56909,9,4874,67,14701,45,48936,76,63637,California
Shasta,2021-05-24,547,108478,171,46319,344,57253,32,4906,191,14570,354,49290,223,63860,California
Shasta,2021-05-25,467,108945,200,46519,222,57475,45,4951,159,14469,304,49594,203,64063,California
Shasta,2021-05-26,371,109316,146,46665,200,57675,25,4976,147,14418,223,49817,172,64235,California
Shasta,2021-05-27,418,109734,152,46817,257,57932,9,4985,154,14320,261,50078,163,64398,California
Shasta,2021-05-28,441,110175,197,47014,215,58147,29,5014,204,14319,234,50312,233,64631,California
Shasta,2021-05-29,226,110401,65,47079,130,58277,31,5045,88,14298,138,50450,117,64748,California
Shasta,2021-05-30,84,110485,48,47127,34,58311,2,5047,53,14322,31,50481,55,64803,California
Shasta,2021-05-31,34,110519,8,47135,25,58336,1,5048,11,14312,22,50503,12,64815,California
Shasta,2021-06-01,525,111044,155,47290,225,58561,145,5193,134,14208,384,50887,280,65095,California
Shasta,2021-06-02,293,111337,119,47409,165,58726,9,5202,119,14164,172,51059,128,65223,California
Shasta,2021-06-03,371,111708,159,47568,203,58929,9,5211,119,14041,251,51310,128,65351,California
Shasta,2021-06-04,565,112273,281,47849,256,59185,28,5239,197,13899,367,51677,225,65576,California
Shasta,2021-06-05,259,112532,154,48003,88,59273,17,5256,77,13813,181,51858,95,65671,California
Shasta,2021-06-06,162,112694,128,48131,32,59305,2,5258,48,13749,114,51972,50,65721,California
Shasta,2021-06-07,405,113099,236,48367,152,59457,17,5275,109,13580,295,52267,126,65847,California
Shasta,2021-06-08,514,113613,308,48675,160,59617,46,5321,152,13418,359,52626,197,66044,California
Shasta,2021-06-09,483,114096,272,48947,123,59740,88,5409,112,13249,368,52994,199,66243,California
Shasta,2021-06-10,412,114508,247,49194,140,59880,25,5434,128,13124,278,53272,153,66396,California
Shasta,2021-06-11,465,114973,253,49447,175,60055,37,5471,127,12951,336,53608,163,66559,California
Shasta,2021-06-12,211,115184,138,49585,67,60122,6,5477,78,12903,132,53740,84,66643,California
Shasta,2021-06-13,89,115273,55,49640,32,60154,2,5479,25,12866,64,53804,27,66670,California
Shasta,2021-06-14,284,115557,155,49795,111,60265,18,5497,83,12767,200,54004,101,66771,California
Shasta,2021-06-15,462,116019,233,50028,113,60378,116,5613,160,12741,296,54300,270,67041,California
Shasta,2021-06-16,256,116275,149,50177,95,60473,12,5625,82,12665,170,54470,94,67135,California
Shasta,2021-06-17,289,116564,124,50301,129,60602,36,5661,101,12615,187,54657,137,67272,California
Shasta,2021-06-18,367,116931,224,50525,122,60724,21,5682,154,12578,212,54869,175,67447,California
Shasta,2021-06-19,115,117046,75,50600,38,60762,2,5684,52,12570,62,54931,54,67501,California
Shasta,2021-06-20,56,117102,35,50635,18,60780,3,5687,21,12559,35,54966,24,67525,California
Shasta,2021-06-21,202,117304,64,50699,109,60889,29,5716,81,12549,120,55086,110,67635,California
Shasta,2021-06-22,372,117676,142,50841,81,60970,149,5865,94,12512,270,55356,233,67868,California
Shasta,2021-06-23,221,117897,131,50972,73,61043,17,5882,93,12495,127,55483,110,67978,California
Shasta,2021-06-24,226,118123,137,51109,71,61114,18,5900,91,12471,133,55616,109,68087,California
Shasta,2021-06-25,298,118421,203,51312,82,61196,13,5913,123,12431,175,55791,135,68222,California
Shasta,2021-06-26,136,118557,80,51392,46,61242,10,5923,54,12414,81,55872,64,68286,California
Shasta,2021-06-27,68,118625,45,51437,19,61261,4,5927,24,12398,44,55916,28,68314,California
Shasta,2021-06-28,187,118812,120,51557,50,61311,17,5944,93,12414,94,56010,110,68424,California
Shasta,2021-06-29,263,119075,153,51710,82,61393,28,5972,98,12378,162,56172,126,68550,California
Shasta,2021-06-30,103,119178,58,51768,37,61430,8,5980,46,12376,56,56228,54,68604,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
