county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-26,159,3885,4,2196,155,1689,0,0,150,2953,9,467,150,3420,California
Siskiyou,2021-01-27,203,4088,3,2199,200,1889,0,0,138,3027,64,531,138,3558,California
Siskiyou,2021-01-28,260,4348,118,2317,142,2031,0,0,235,3243,19,550,235,3793,California
Siskiyou,2021-01-29,272,4620,3,2320,269,2300,0,0,253,3477,19,569,253,4046,California
Siskiyou,2021-01-30,6,4626,5,2325,1,2301,0,0,6,3483,0,569,6,4052,California
Siskiyou,2021-02-01,215,4841,3,2328,212,2513,0,0,114,3496,101,670,114,4166,California
Siskiyou,2021-02-02,318,5159,45,2373,273,2786,0,0,165,3508,153,823,165,4331,California
Siskiyou,2021-02-03,334,5493,1,2374,333,3119,0,0,265,3704,69,892,265,4596,California
Siskiyou,2021-02-04,368,5861,7,2381,361,3480,0,0,227,3790,141,1033,227,4823,California
Siskiyou,2021-02-05,547,6408,4,2385,543,4023,0,0,372,3987,175,1208,372,5195,California
Siskiyou,2021-02-06,15,6423,0,2385,15,4038,0,0,15,4002,0,1208,15,5210,California
Siskiyou,2021-02-07,2,6425,1,2386,1,4039,0,0,2,4004,0,1208,2,5212,California
Siskiyou,2021-02-08,242,6667,4,2390,238,4277,0,0,217,4196,25,1233,217,5429,California
Siskiyou,2021-02-09,249,6916,4,2394,245,4522,0,0,196,4339,53,1286,196,5625,California
Siskiyou,2021-02-10,389,7305,41,2435,348,4870,0,0,319,4589,69,1355,319,5944,California
Siskiyou,2021-02-11,215,7520,1,2436,214,5084,0,0,185,4744,30,1385,185,6129,California
Siskiyou,2021-02-12,1705,9225,1199,3635,506,5590,0,0,497,4033,1208,2593,497,6626,California
Siskiyou,2021-02-13,36,9261,2,3637,34,5624,0,0,31,4059,5,2598,31,6657,California
Siskiyou,2021-02-14,6,9267,2,3639,4,5628,0,0,6,4065,0,2598,6,6663,California
Siskiyou,2021-02-15,105,9372,8,3647,97,5725,0,0,103,4166,2,2600,103,6766,California
Siskiyou,2021-02-16,138,9510,2,3649,136,5861,0,0,101,4230,37,2637,101,6867,California
Siskiyou,2021-02-17,298,9808,16,3665,282,6143,0,0,261,4454,37,2674,261,7128,California
Siskiyou,2021-02-18,272,10080,88,3753,184,6327,0,0,129,4440,143,2817,129,7257,California
Siskiyou,2021-02-19,97,10177,34,3787,63,6390,0,0,36,4417,59,2876,36,7293,California
Siskiyou,2021-02-20,23,10200,5,3792,18,6408,0,0,16,4428,7,2883,18,7311,California
Siskiyou,2021-02-21,1,10201,1,3793,0,6408,0,0,1,4429,0,2883,1,7312,California
Siskiyou,2021-02-22,213,10414,2,3795,211,6619,0,0,78,4372,135,3018,78,7390,California
Siskiyou,2021-02-23,349,10763,15,3810,334,6953,0,0,194,4412,154,3172,194,7584,California
Siskiyou,2021-02-24,172,10935,5,3815,167,7120,0,0,49,4338,123,3295,49,7633,California
Siskiyou,2021-02-25,315,11250,25,3840,290,7410,0,0,158,4340,156,3451,158,7791,California
Siskiyou,2021-02-26,676,11926,11,3851,665,8075,0,0,371,4406,305,3756,371,8162,California
Siskiyou,2021-02-27,32,11958,5,3856,27,8102,0,0,28,4430,4,3760,28,8190,California
Siskiyou,2021-02-28,4,11962,4,3860,0,8102,0,0,3,4432,1,3761,3,8193,California
Siskiyou,2021-03-01,295,12257,6,3866,289,8391,0,0,51,4239,244,4005,51,8244,California
Siskiyou,2021-03-02,211,12468,1,3867,210,8601,0,0,70,4168,141,4146,70,8314,California
Siskiyou,2021-03-03,350,12818,12,3879,338,8939,0,0,155,4128,195,4341,155,8469,California
Siskiyou,2021-03-04,828,13646,623,4502,205,9144,0,0,647,4594,181,4522,647,9116,California
Siskiyou,2021-03-05,348,13994,6,4508,331,9475,11,11,105,4470,240,4762,116,9232,California
Siskiyou,2021-03-06,43,14037,3,4511,33,9508,7,18,28,4490,15,4777,35,9267,California
Siskiyou,2021-03-07,12,14049,4,4515,0,9508,8,26,2,4490,10,4787,10,9277,California
Siskiyou,2021-03-08,367,14416,28,4543,304,9812,35,61,67,4292,300,5087,102,9379,California
Siskiyou,2021-03-09,178,14594,2,4545,122,9934,54,115,44,4256,134,5221,98,9477,California
Siskiyou,2021-03-10,222,14816,7,4552,185,10119,30,145,26,4116,196,5417,56,9533,California
Siskiyou,2021-03-11,492,15308,205,4757,240,10359,47,192,282,4236,209,5626,329,9862,California
Siskiyou,2021-03-12,653,15961,141,4898,473,10832,39,231,184,3991,467,6093,222,10084,California
Siskiyou,2021-03-13,427,16388,379,5277,25,10857,23,254,379,4345,48,6141,402,10486,California
Siskiyou,2021-03-14,19,16407,0,5277,3,10860,16,270,1,4344,18,6159,17,10503,California
Siskiyou,2021-03-15,498,16905,258,5535,176,11036,64,334,322,4554,176,6335,386,10889,California
Siskiyou,2021-03-16,258,17163,34,5569,207,11243,17,351,140,4594,117,6452,157,11046,California
Siskiyou,2021-03-17,202,17365,9,5578,185,11428,8,359,34,4468,168,6620,42,11088,California
Siskiyou,2021-03-18,927,18292,789,6367,126,11554,12,371,808,5169,119,6739,820,11908,California
Siskiyou,2021-03-19,68,18360,10,6377,45,11599,13,384,19,5152,49,6788,32,11940,California
Siskiyou,2021-03-20,29,18389,7,6384,18,11617,4,388,6,5139,23,6811,10,11950,California
Siskiyou,2021-03-21,9,18398,3,6387,1,11618,5,393,3,5141,6,6817,8,11958,California
Siskiyou,2021-03-22,208,18606,21,6408,165,11783,22,415,144,5246,61,6878,166,12124,California
Siskiyou,2021-03-23,194,18800,19,6427,166,11949,9,424,141,5342,53,6931,149,12273,California
Siskiyou,2021-03-24,143,18943,48,6475,95,12044,0,424,115,5429,28,6959,115,12388,California
Siskiyou,2021-03-25,572,19515,320,6795,249,12293,3,427,399,5658,173,7132,402,12790,California
Siskiyou,2021-03-26,307,19822,35,6830,272,12565,0,427,103,5559,202,7334,103,12893,California
Siskiyou,2021-03-27,38,19860,5,6835,28,12593,5,432,10,5546,28,7362,15,12908,California
Siskiyou,2021-03-28,8,19868,7,6842,1,12594,0,432,5,5548,3,7365,5,12913,California
Siskiyou,2021-03-29,95,19963,10,6852,83,12677,2,434,45,5545,50,7415,47,12960,California
Siskiyou,2021-03-30,100,20063,6,6858,93,12770,1,435,40,5526,60,7475,41,13001,California
Siskiyou,2021-03-31,191,20254,21,6879,167,12937,3,438,48,5438,140,7615,52,13053,California
Siskiyou,2021-04-01,830,21084,671,7550,159,13096,0,438,214,5036,616,8231,214,13267,California
Siskiyou,2021-04-02,347,21431,197,7747,146,13242,4,442,66,4827,279,8510,70,13337,California
Siskiyou,2021-04-03,26,21457,5,7752,14,13256,7,449,5,4818,21,8531,12,13349,California
Siskiyou,2021-04-04,1,21458,0,7752,1,13257,0,449,1,4819,0,8531,1,13350,California
Siskiyou,2021-04-05,438,21896,331,8083,81,13338,26,475,26,4461,411,8942,53,13403,California
Siskiyou,2021-04-06,220,22116,37,8120,130,13468,53,528,127,4549,91,9033,179,13582,California
Siskiyou,2021-04-07,117,22233,11,8131,64,13532,42,570,65,4605,52,9085,108,13690,California
Siskiyou,2021-04-08,354,22587,187,8318,126,13658,41,611,64,4420,290,9375,105,13795,California
Siskiyou,2021-04-09,547,23134,377,8695,132,13790,38,649,85,4083,461,9836,124,13919,California
Siskiyou,2021-04-10,45,23179,5,8700,3,13793,37,686,6,4087,39,9875,43,13962,California
Siskiyou,2021-04-11,7,23186,4,8704,1,13794,2,688,2,4086,5,9880,4,13966,California
Siskiyou,2021-04-12,128,23314,24,8728,103,13897,1,689,48,4055,80,9960,49,14015,California
Siskiyou,2021-04-13,207,23521,37,8765,169,14066,1,690,81,4011,126,10086,82,14097,California
Siskiyou,2021-04-14,156,23677,64,8829,92,14158,0,690,84,4025,70,10156,84,14181,California
Siskiyou,2021-04-15,1116,24793,957,9786,159,14317,0,690,437,3784,679,10835,438,14619,California
Siskiyou,2021-04-16,314,25107,219,10005,95,14412,0,690,270,4012,42,10877,270,14889,California
Siskiyou,2021-04-17,11,25118,8,10013,3,14415,0,690,7,4015,4,10881,7,14896,California
Siskiyou,2021-04-18,5,25123,3,10016,2,14417,0,690,1,4012,4,10885,1,14897,California
Siskiyou,2021-04-19,129,25252,24,10040,105,14522,0,690,47,3977,82,10967,47,14944,California
Siskiyou,2021-04-20,236,25488,5,10045,231,14753,0,690,94,3930,141,11108,94,15038,California
Siskiyou,2021-04-21,96,25584,10,10055,86,14839,0,690,27,3888,69,11177,27,15065,California
Siskiyou,2021-04-22,414,25998,301,10356,113,14952,0,690,50,3574,364,11541,50,15115,California
Siskiyou,2021-04-23,181,26179,15,10371,166,15118,0,690,159,3712,21,11562,159,15274,California
Siskiyou,2021-04-24,28,26207,4,10375,24,15142,0,690,20,3724,8,11570,20,15294,California
Siskiyou,2021-04-25,2,26209,0,10375,2,15144,0,690,2,3726,0,11570,2,15296,California
Siskiyou,2021-04-26,100,26309,4,10379,91,15235,5,695,24,3679,76,11646,29,15325,California
Siskiyou,2021-04-27,114,26423,5,10384,107,15342,2,697,87,3743,25,11671,89,15414,California
Siskiyou,2021-04-28,111,26534,8,10392,95,15437,8,705,53,3746,58,11729,61,15475,California
Siskiyou,2021-04-29,149,26683,16,10408,132,15569,1,706,30,3658,119,11848,31,15506,California
Siskiyou,2021-04-30,102,26785,20,10428,81,15650,1,707,45,3649,54,11902,45,15551,California
Siskiyou,2021-05-01,11,26796,7,10435,1,15651,3,710,7,3655,4,11906,10,15561,California
Siskiyou,2021-05-02,10,26806,4,10439,6,15657,0,710,9,3663,1,11907,9,15570,California
Siskiyou,2021-05-03,109,26915,23,10462,84,15741,2,712,46,3648,63,11970,48,15618,California
Siskiyou,2021-05-04,123,27038,7,10469,114,15855,2,714,60,3648,62,12032,62,15680,California
Siskiyou,2021-05-05,114,27152,20,10489,85,15940,9,723,39,3622,74,12106,48,15728,California
Siskiyou,2021-05-06,366,27518,296,10785,64,16004,6,729,190,3642,176,12282,196,15924,California
Siskiyou,2021-05-07,308,27826,219,11004,84,16088,5,734,31,3402,276,12558,36,15960,California
Siskiyou,2021-05-08,25,27851,4,11008,20,16108,1,735,18,3414,7,12565,19,15979,California
Siskiyou,2021-05-09,1,27852,0,11008,1,16109,0,735,0,3413,1,12566,0,15979,California
Siskiyou,2021-05-10,98,27950,67,11075,30,16139,1,736,21,3358,77,12643,22,16001,California
Siskiyou,2021-05-11,87,28037,8,11083,74,16213,5,741,51,3378,36,12679,56,16057,California
Siskiyou,2021-05-12,56,28093,4,11087,48,16261,4,745,16,3358,40,12719,20,16077,California
Siskiyou,2021-05-13,83,28176,35,11122,39,16300,9,754,38,3360,45,12764,47,16124,California
Siskiyou,2021-05-14,176,28352,82,11204,93,16393,1,755,108,3402,67,12831,109,16233,California
Siskiyou,2021-05-15,43,28395,13,11217,28,16421,2,757,36,3434,6,12837,38,16271,California
Siskiyou,2021-05-16,6,28401,2,11219,4,16425,0,757,4,3436,2,12839,4,16275,California
Siskiyou,2021-05-17,65,28466,1,11220,41,16466,23,780,11,3416,54,12893,34,16309,California
Siskiyou,2021-05-18,221,28687,83,11303,134,16600,4,784,124,3448,96,12989,128,16437,California
Siskiyou,2021-05-19,157,28844,97,11400,59,16659,1,785,125,3542,32,13021,126,16563,California
Siskiyou,2021-05-20,532,29376,429,11829,101,16760,2,787,237,3487,294,13315,239,16802,California
Siskiyou,2021-05-21,197,29573,95,11924,102,16862,0,787,109,3509,87,13402,109,16911,California
Siskiyou,2021-05-22,41,29614,19,11943,22,16884,0,787,26,3520,15,13417,26,16937,California
Siskiyou,2021-05-23,4,29618,3,11946,1,16885,0,787,2,3520,2,13419,2,16939,California
Siskiyou,2021-05-24,18,29636,3,11949,15,16900,0,787,5,3513,12,13431,5,16944,California
Siskiyou,2021-05-25,157,29793,16,11965,121,17021,20,807,50,3478,105,13536,70,17014,California
Siskiyou,2021-05-26,76,29869,19,11984,57,17078,0,807,41,3484,35,13571,41,17055,California
Siskiyou,2021-05-27,133,30002,94,12078,37,17115,2,809,57,3467,76,13647,59,17114,California
Siskiyou,2021-05-28,154,30156,58,12136,95,17210,1,810,102,3519,51,13698,103,17217,California
Siskiyou,2021-05-29,16,30172,9,12145,4,17214,3,813,5,3516,11,13709,8,17225,California
Siskiyou,2021-05-31,2,30174,1,12146,0,17214,1,814,1,3517,1,13710,2,17227,California
Siskiyou,2021-06-01,86,30260,20,12166,66,17280,0,814,29,3490,56,13766,29,17256,California
Siskiyou,2021-06-02,121,30381,33,12199,88,17368,0,814,45,3459,76,13842,45,17301,California
Siskiyou,2021-06-03,156,30537,109,12308,42,17410,5,819,40,3388,116,13958,45,17346,California
Siskiyou,2021-06-04,99,30636,76,12384,23,17433,0,819,20,3329,79,14037,20,17366,California
Siskiyou,2021-06-05,37,30673,17,12401,19,17452,1,820,15,3323,22,14059,16,17382,California
Siskiyou,2021-06-06,3,30676,2,12403,0,17452,1,821,0,3321,3,14062,1,17383,California
Siskiyou,2021-06-07,38,30714,4,12407,30,17482,4,825,26,3339,12,14074,30,17413,California
Siskiyou,2021-06-08,209,30923,94,12501,112,17594,3,828,64,3266,140,14214,67,17480,California
Siskiyou,2021-06-09,113,31036,84,12585,28,17622,1,829,31,3216,82,14296,32,17512,California
Siskiyou,2021-06-10,176,31212,144,12729,31,17653,1,830,76,3193,100,14396,77,17589,California
Siskiyou,2021-06-11,111,31323,59,12788,45,17698,7,837,22,3154,68,14464,29,17618,California
Siskiyou,2021-06-12,29,31352,6,12794,23,17721,0,837,9,3143,20,14484,9,17627,California
Siskiyou,2021-06-13,24,31376,16,12810,8,17729,0,837,2,3123,22,14506,2,17629,California
Siskiyou,2021-06-14,24,31400,4,12814,16,17745,4,841,11,3124,13,14519,14,17643,California
Siskiyou,2021-06-15,89,31489,22,12836,54,17799,13,854,33,3114,56,14575,46,17689,California
Siskiyou,2021-06-16,102,31591,23,12859,77,17876,2,856,49,3112,53,14628,51,17740,California
Siskiyou,2021-06-17,186,31777,142,13001,32,17908,12,868,40,3019,145,14773,52,17792,California
