county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-06-18,97,31874,62,13063,27,17935,8,876,20,2970,77,14850,28,17820,California
Siskiyou,2021-06-19,26,31900,17,13080,9,17944,0,876,12,2968,14,14864,12,17832,California
Siskiyou,2021-06-20,2,31902,1,13081,0,17944,1,877,1,2969,1,14865,2,17834,California
Siskiyou,2021-06-21,38,31940,3,13084,33,17977,2,879,27,2987,11,14876,29,17863,California
Siskiyou,2021-06-22,65,32005,24,13108,37,18014,4,883,32,2990,33,14909,36,17899,California
Siskiyou,2021-06-23,52,32057,7,13115,41,18055,4,887,11,2965,40,14949,15,17914,California
Siskiyou,2021-06-24,92,32149,51,13166,32,18087,9,896,46,2974,46,14995,55,17969,California
Siskiyou,2021-06-25,95,32244,60,13226,35,18122,0,896,64,3007,31,15026,64,18033,California
Siskiyou,2021-06-26,8,32252,3,13229,5,18127,0,896,4,3007,4,15030,4,18037,California
Siskiyou,2021-06-28,10,32262,4,13233,6,18133,0,896,5,3007,5,15035,5,18042,California
Siskiyou,2021-06-29,76,32338,51,13284,23,18156,2,898,40,3013,36,15071,42,18084,California
Siskiyou,2021-06-30,32,32370,3,13287,27,18183,2,900,5,2993,27,15098,7,18091,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,478,723,477,722,1,1,0,0,478,723,0,0,478,723,California
Solano,2020-12-19,522,1245,522,1244,0,1,0,0,522,1245,0,0,522,1245,California
Solano,2020-12-20,356,1601,354,1598,2,3,0,0,356,1601,0,0,356,1601,California
Solano,2020-12-21,575,2176,573,2171,2,5,0,0,575,2176,0,0,575,2176,California
Solano,2020-12-22,664,2840,631,2802,33,38,0,0,664,2840,0,0,664,2840,California
Solano,2020-12-23,863,3703,771,3573,92,130,0,0,862,3701,1,1,862,3702,California
Solano,2020-12-24,425,4128,171,3744,254,384,0,0,425,4126,0,1,425,4127,California
Solano,2020-12-25,9,4137,1,3745,8,392,0,0,9,4135,0,1,9,4136,California
Solano,2020-12-26,175,4312,48,3793,127,519,0,0,175,4310,0,1,175,4311,California
Solano,2020-12-27,106,4418,29,3822,77,596,0,0,106,4416,0,1,106,4417,California
Solano,2020-12-28,876,5294,431,4253,445,1041,0,0,876,5292,0,1,876,5293,California
Solano,2020-12-29,912,6206,376,4629,536,1577,0,0,912,6204,0,1,912,6205,California
Solano,2020-12-30,1242,7448,602,5231,640,2217,0,0,1242,7446,0,1,1242,7447,California
Solano,2020-12-31,545,7993,140,5371,405,2622,0,0,545,7991,0,1,545,7992,California
Solano,2021-01-01,14,8007,13,5384,1,2623,0,0,14,8005,0,1,14,8006,California
Solano,2021-01-02,219,8226,171,5555,48,2671,0,0,219,8224,0,1,219,8225,California
Solano,2021-01-03,56,8282,40,5595,16,2687,0,0,50,8274,0,1,50,8275,California
Solano,2021-01-04,450,8732,242,5837,208,2895,0,0,441,8713,2,3,441,8716,California
Solano,2021-01-05,734,9466,382,6219,352,3247,0,0,573,9130,156,159,573,9289,California
Solano,2021-01-06,850,10316,439,6658,411,3658,0,0,577,9436,271,430,577,9866,California
Solano,2021-01-07,1069,11385,684,7342,385,4043,0,0,593,9556,474,904,594,10460,California
Solano,2021-01-08,1152,12537,784,8126,368,4411,0,0,550,9524,584,1488,552,11012,California
Solano,2021-01-09,887,13424,763,8889,124,4535,0,0,428,9496,456,1944,428,11440,California
Solano,2021-01-10,254,13678,193,9082,61,4596,0,0,152,9546,102,2046,152,11592,California
Solano,2021-01-11,1336,15014,1123,10205,213,4809,0,0,817,9844,519,2565,817,12409,California
Solano,2021-01-12,1583,16597,1181,11386,402,5211,0,0,1026,10315,556,3121,1027,13436,California
Solano,2021-01-13,1469,18066,1007,12393,462,5673,0,0,1210,11268,257,3378,1210,14646,California
Solano,2021-01-14,1919,19985,831,13224,1088,6761,0,0,1600,12551,317,3695,1600,16246,California
Solano,2021-01-15,1721,21706,1065,14289,656,7417,0,0,1421,13672,300,3995,1421,17667,California
Solano,2021-01-16,1296,23002,905,15194,391,7808,0,0,1122,14620,174,4169,1122,18789,California
Solano,2021-01-17,1053,24055,756,15950,297,8105,0,0,1032,15632,21,4190,1033,19822,California
Solano,2021-01-18,1428,25483,855,16805,573,8678,0,0,1307,16818,121,4311,1307,21129,California
Solano,2021-01-19,1666,27149,1347,18152,319,8997,0,0,1390,17933,275,4586,1390,22519,California
Solano,2021-01-20,2063,29212,1429,19581,634,9631,0,0,1575,19023,485,5071,1575,24094,California
Solano,2021-01-21,3219,32431,1032,20613,2187,11818,0,0,2861,21528,358,5429,2863,26957,California
Solano,2021-01-22,1788,34219,857,21470,931,12749,0,0,1589,22919,199,5628,1590,28547,California
Solano,2021-01-23,744,34963,244,21714,500,13249,0,0,532,23239,213,5841,533,29080,California
Solano,2021-01-24,408,35371,63,21777,345,13594,0,0,340,23511,68,5909,340,29420,California
Solano,2021-01-25,1678,37049,630,22407,1048,14642,0,0,1118,24071,559,6468,1119,30539,California
Solano,2021-01-26,1805,38854,748,23155,1057,15699,0,0,1159,24585,646,7114,1160,31699,California
Solano,2021-01-27,1811,40665,720,23875,1091,16790,0,0,1194,25166,613,7727,1194,32893,California
Solano,2021-01-28,1982,42647,714,24589,1268,18058,0,0,1383,25952,598,8325,1384,34277,California
Solano,2021-01-29,1724,44371,778,25367,946,19004,0,0,1356,26944,364,8689,1356,35633,California
Solano,2021-01-30,930,45301,432,25799,498,19502,0,0,604,27223,326,9015,605,36238,California
Solano,2021-01-31,269,45570,177,25976,92,19594,0,0,173,27301,95,9110,173,36411,California
Solano,2021-02-01,1559,47129,1033,27009,526,20120,0,0,773,27291,783,9893,773,37184,California
Solano,2021-02-02,3384,50513,1103,28112,2281,22401,0,0,2565,29042,814,10707,2565,39749,California
Solano,2021-02-03,2277,52790,1314,29426,963,23364,0,0,1170,29108,1104,11811,1170,40919,California
Solano,2021-02-04,1813,54603,903,30329,910,24274,0,0,1081,29462,727,12538,1081,42000,California
Solano,2021-02-05,3126,57729,1424,31753,1702,25976,0,0,2112,30567,1007,13545,2112,44112,California
Solano,2021-02-06,3080,60809,1171,32924,1909,27885,0,0,2261,32013,815,14360,2261,46373,California
Solano,2021-02-07,844,61653,779,33703,65,27950,0,0,235,31640,608,14968,235,46608,California
Solano,2021-02-08,1772,63425,1243,34946,529,28479,0,0,722,31314,1048,16016,722,47330,California
Solano,2021-02-09,1959,65384,1493,36439,466,28945,0,0,701,30758,1257,17273,701,48031,California
Solano,2021-02-10,2289,67673,1508,37947,781,29726,0,0,821,30112,1467,18740,821,48852,California
Solano,2021-02-11,2545,70218,1499,39446,1046,30772,0,0,1201,29982,1331,20071,1201,50053,California
Solano,2021-02-12,4278,74496,1636,41082,2642,33414,0,0,2916,31546,1354,21425,2918,52971,California
Solano,2021-02-13,2896,77392,247,41329,2649,36063,0,0,2478,33610,414,21839,2478,55449,California
Solano,2021-02-14,734,78126,204,41533,530,36593,0,0,407,33693,325,22164,408,55857,California
Solano,2021-02-15,1273,79399,267,41800,1006,37599,0,0,653,33726,620,22784,653,56510,California
Solano,2021-02-16,2583,81982,1389,43189,1194,38793,0,0,1680,34505,902,23686,1681,58191,California
Solano,2021-02-17,3270,85252,1450,44639,1820,40613,0,0,2212,35665,1053,24739,2213,60404,California
Solano,2021-02-18,2918,88170,849,45488,2069,42682,0,0,859,34472,2052,26791,859,61263,California
Solano,2021-02-19,2501,90671,1477,46965,1024,43706,0,0,1180,34347,1307,28098,1182,62445,California
Solano,2021-02-20,2766,93437,393,47358,2373,46079,0,0,2243,36067,523,28621,2243,64688,California
Solano,2021-02-21,2335,95772,2008,49366,327,46406,0,0,2006,37749,324,28945,2006,66694,California
Solano,2021-02-22,1828,97600,1076,50442,752,47158,0,0,948,37826,872,29817,949,67643,California
Solano,2021-02-23,2966,100566,1151,51593,1815,48973,0,0,2007,38877,956,30773,2007,69650,California
Solano,2021-02-24,2544,103110,1270,52863,1274,50247,0,0,1412,39163,1127,31900,1413,71063,California
Solano,2021-02-25,2653,105763,1574,54437,1079,51326,0,0,1463,39441,1185,33085,1463,72526,California
Solano,2021-02-26,3551,109314,2277,56714,1274,52600,0,0,2101,40097,1445,34530,2101,74627,California
Solano,2021-02-27,3993,113307,1539,58253,2453,55053,1,1,3228,42572,754,35284,3229,77856,California
Solano,2021-02-28,1949,115256,1574,59827,374,55427,1,2,1619,43866,326,35610,1620,79476,California
Solano,2021-03-01,2753,118009,1227,61054,1525,56952,1,3,2078,45277,668,36278,2079,81555,California
Solano,2021-03-02,2312,120321,1409,62463,903,57855,0,3,1291,45549,1019,37297,1291,82846,California
Solano,2021-03-03,2268,122589,1277,63740,991,58846,0,3,1405,46102,853,38150,1406,84252,California
Solano,2021-03-04,4429,127018,3434,67174,993,59839,2,5,3170,48028,1249,39399,3175,87427,California
Solano,2021-03-05,4964,131982,1682,68856,3277,63116,5,10,3972,51024,981,40380,3977,91404,California
Solano,2021-03-06,3867,135849,835,69691,2993,66109,39,49,2647,52501,1209,41589,2686,94090,California
Solano,2021-03-07,3578,139427,760,70451,2809,68918,9,58,1952,52850,1613,43202,1962,96052,California
Solano,2021-03-08,2189,141616,1351,71802,569,69487,269,327,1629,54194,552,43754,1896,97948,California
Solano,2021-03-09,3239,144855,1570,73372,1614,71101,55,382,2333,55674,904,44658,2384,100332,California
Solano,2021-03-10,2430,147285,1761,75133,583,71684,86,468,1275,55883,1150,45808,1359,101691,California
Solano,2021-03-11,6040,153325,1762,76895,4025,75709,253,721,4985,60072,1050,46858,5239,106930,California
Solano,2021-03-12,6052,159377,1574,78469,4299,80008,179,900,3169,60548,2871,49729,3347,110277,California
Solano,2021-03-13,4616,163993,806,79275,3725,83733,85,985,2238,60504,2370,52099,2326,112603,California
Solano,2021-03-14,4025,168018,3139,82414,430,84163,456,1441,1558,60053,2462,54561,2011,114614,California
Solano,2021-03-15,4029,172047,2458,84872,1244,85407,327,1768,2514,61390,1502,56063,2839,117453,California
Solano,2021-03-16,3101,175148,1322,86194,1541,86948,238,2006,1566,61665,1528,57591,1803,119256,California
Solano,2021-03-17,6518,181666,1682,87876,4741,91689,95,2101,4948,65143,1565,59156,5043,124299,California
Solano,2021-03-18,5228,186894,1862,89738,3328,95017,38,2139,3748,67458,1472,60628,3787,128086,California
Solano,2021-03-19,3595,190489,2655,92393,864,95881,76,2215,1633,67216,1952,62580,1710,129796,California
Solano,2021-03-20,5592,196081,1682,94075,3856,99737,54,2269,2626,66943,2953,65533,2680,132476,California
Solano,2021-03-21,1698,197779,1591,95666,82,99819,25,2294,376,66025,1317,66850,399,132875,California
Solano,2021-03-22,2708,200487,2055,97721,602,100421,51,2345,1569,66509,1133,67983,1617,134492,California
Solano,2021-03-23,3570,204057,1687,99408,1839,102260,44,2389,1397,65783,2166,70149,1440,135932,California
Solano,2021-03-24,2842,206899,1776,101184,1031,103291,35,2424,1362,65705,1473,71622,1395,137327,California
Solano,2021-03-25,4895,211794,4008,105192,852,104143,35,2459,2275,65401,2614,74236,2310,139637,California
Solano,2021-03-26,3251,215045,2110,107302,1103,105246,38,2497,1743,65684,1498,75734,1781,141418,California
Solano,2021-03-27,4232,219277,1162,108464,3029,108275,41,2538,1664,64826,2561,78295,1703,143121,California
Solano,2021-03-28,1424,220701,1112,109576,294,108569,18,2556,539,64502,881,79176,557,143678,California
Solano,2021-03-29,3538,224239,2046,111622,1476,110045,16,2572,1542,64080,1982,81158,1560,145238,California
Solano,2021-03-30,3052,227291,2021,113643,939,110984,92,2664,1904,64928,1147,82305,1995,147233,California
Solano,2021-03-31,3156,230447,2147,115790,848,111832,161,2825,1847,65626,1306,83611,2004,149237,California
Solano,2021-04-01,5582,236029,2115,117905,3313,115145,154,2979,3521,67253,2048,85659,3675,152912,California
Solano,2021-04-02,6633,242662,2236,120141,4228,119373,169,3148,2551,65908,4064,89723,2719,155631,California
Solano,2021-04-03,1530,244192,968,121109,409,119782,153,3301,568,65668,960,90683,720,156351,California
Solano,2021-04-04,786,244978,288,121397,194,119976,304,3605,242,65674,540,91223,546,156897,California
Solano,2021-04-05,3015,247993,2063,123460,744,120720,208,3813,1516,65900,1497,92720,1723,158620,California
Solano,2021-04-06,6070,254063,1640,125100,3940,124660,490,4303,1637,63604,4424,97144,2128,160748,California
Solano,2021-04-07,5989,260052,4640,129740,946,125606,403,4706,3398,64839,2571,99715,3806,164554,California
Solano,2021-04-08,6505,266557,1802,131542,3829,129435,874,5580,1801,62842,4673,104388,2676,167230,California
Solano,2021-04-09,6322,272879,1664,133206,3808,133243,850,6430,1525,60440,4771,109159,2369,169599,California
Solano,2021-04-10,1759,274638,967,134173,454,133697,338,6768,813,60645,944,110103,1149,170748,California
Solano,2021-04-11,1243,275881,773,134946,338,134035,132,6900,641,60819,599,110702,773,171521,California
Solano,2021-04-12,3294,279175,1701,136647,1232,135267,361,7261,1352,60593,1936,112638,1710,173231,California
Solano,2021-04-13,2573,281748,1115,137762,1457,136724,1,7262,1340,60705,1229,113867,1341,174572,California
Solano,2021-04-14,6545,288293,1965,139727,4580,141304,0,7262,1851,57872,4685,118552,1852,176424,California
Solano,2021-04-15,5744,294037,2171,141898,3572,144876,1,7263,1748,55639,3982,122534,1749,178173,California
Solano,2021-04-16,3712,297749,2600,144498,1110,145986,2,7265,2298,56533,1406,123940,2300,180473,California
Solano,2021-04-17,3294,301043,1074,145572,2220,148206,0,7265,1126,55505,2156,126096,1128,181601,California
Solano,2021-04-18,1054,302097,657,146229,397,148603,0,7265,547,55546,506,126602,547,182148,California
Solano,2021-04-19,2160,304257,1173,147402,987,149590,0,7265,1171,55737,982,127584,1173,183321,California
Solano,2021-04-20,3082,307339,1888,149290,1194,150784,0,7265,1706,56073,1370,128954,1706,185027,California
Solano,2021-04-21,3895,311234,2409,151699,1486,152270,0,7265,2041,56269,1845,130799,2041,187068,California
Solano,2021-04-22,3046,314280,1527,153226,1519,153789,0,7265,1805,56837,1237,132036,1805,188873,California
Solano,2021-04-23,4221,318501,2143,155369,2078,155867,0,7265,2539,57701,1677,133713,2541,191414,California
Solano,2021-04-24,3896,322397,2346,157715,1548,157415,2,7267,2585,59063,1225,134938,2587,194001,California
Solano,2021-04-25,1434,323831,1118,158833,316,157731,0,7267,1134,59904,293,135231,1134,195135,California
Solano,2021-04-26,2619,326450,1701,160534,914,158645,4,7271,1447,60197,1158,136389,1451,196586,California
Solano,2021-04-27,2605,329055,1309,161843,1266,159911,30,7301,1477,60588,1117,137506,1508,198094,California
Solano,2021-04-28,6078,335133,5025,166868,1007,160918,46,7347,3804,62178,2259,139765,3849,201943,California
Solano,2021-04-29,4575,339708,1475,168343,3065,163983,35,7382,2067,61782,2498,142263,2102,204045,California
Solano,2021-04-30,4168,343876,2226,170569,1801,165784,141,7523,1940,61650,2212,144475,2080,206125,California
Solano,2021-05-01,2188,346064,1684,172253,304,166088,200,7723,1297,62262,885,145360,1497,207622,California
Solano,2021-05-02,1200,347264,941,173194,234,166322,25,7748,661,62414,534,145894,686,208308,California
Solano,2021-05-03,1465,348729,1017,174211,361,166683,87,7835,602,62244,860,146754,690,208998,California
Solano,2021-05-04,1828,350557,1071,175282,691,167374,66,7901,823,62130,1003,147757,889,209887,California
Solano,2021-05-05,2285,352842,1441,176723,731,168105,113,8014,1101,62162,1180,148937,1212,211099,California
Solano,2021-05-06,1991,354833,1192,177915,590,168695,209,8223,724,61832,1255,150192,925,212024,California
Solano,2021-05-07,2837,357670,1978,179893,739,169434,120,8343,986,61093,1843,152035,1104,213128,California
Solano,2021-05-08,1483,359153,938,180831,429,169863,116,8459,571,60872,908,152943,687,213815,California
Solano,2021-05-09,452,359605,275,181106,166,170029,11,8470,175,60785,274,153217,187,214002,California
Solano,2021-05-10,1370,360975,647,181753,616,170645,107,8577,389,60304,976,154193,495,214497,California
Solano,2021-05-11,2340,363315,1211,182964,1040,171685,89,8666,680,59418,1655,155848,769,215266,California
Solano,2021-05-12,2193,365508,1267,184231,751,172436,175,8841,729,58871,1449,157297,902,216168,California
Solano,2021-05-13,3079,368587,2122,186353,745,173181,212,9053,1628,59264,1447,158744,1840,218008,California
Solano,2021-05-14,2499,371086,1706,188059,671,173852,122,9175,1058,59012,1432,160176,1180,219188,California
Solano,2021-05-15,3412,374498,2760,190819,566,174418,86,9261,1298,58293,2102,162278,1383,220571,California
Solano,2021-05-16,1541,376039,1143,191962,365,174783,33,9294,277,57342,1260,163538,309,220880,California
Solano,2021-05-17,2459,378498,1413,193375,959,175742,87,9381,865,56716,1574,165112,948,221828,California
Solano,2021-05-18,2946,381444,1639,195014,1218,176960,89,9470,1468,56808,1465,166577,1557,223385,California
Solano,2021-05-19,5697,387141,4137,199151,1428,178388,132,9602,2169,55591,3518,170095,2301,225686,California
Solano,2021-05-20,2622,389763,1581,200732,978,179366,63,9665,941,54925,1670,171765,1004,226690,California
Solano,2021-05-21,3564,393327,1874,202606,1621,180987,69,9734,1368,54175,2187,173952,1437,228127,California
Solano,2021-05-22,2743,396070,2114,204720,535,181522,94,9828,1159,53850,1577,175529,1252,229379,California
Solano,2021-05-23,1409,397479,1165,205885,219,181741,25,9853,753,53975,653,176182,778,230157,California
Solano,2021-05-24,1885,399364,1090,206975,722,182463,73,9926,636,53442,1241,177423,708,230865,California
Solano,2021-05-25,1625,400989,823,207798,744,183207,58,9984,583,53048,1034,178457,640,231505,California
Solano,2021-05-26,1893,402882,1086,208884,750,183957,57,10041,704,52626,1184,179641,762,232267,California
Solano,2021-05-27,2132,405014,944,209828,1113,185070,75,10116,878,52335,1243,180884,952,233219,California
Solano,2021-05-28,2017,407031,1022,210850,939,186009,56,10172,759,51901,1250,182134,816,234035,California
Solano,2021-05-29,653,407684,322,211172,300,186309,31,10203,300,51881,350,182484,330,234365,California
Solano,2021-05-30,324,408008,155,211327,144,186453,25,10228,115,51815,206,182690,140,234505,California
Solano,2021-05-31,129,408137,20,211347,100,186553,9,10237,25,51745,104,182794,34,234539,California
Solano,2021-06-01,1839,409976,1182,212529,579,187132,78,10315,727,51444,1107,183901,806,235345,California
Solano,2021-06-02,1827,411803,1289,213818,472,187604,66,10381,925,51537,895,184796,988,236333,California
Solano,2021-06-03,2189,413992,1730,215548,376,187980,83,10464,705,50848,1478,186274,789,237122,California
Solano,2021-06-04,1654,415646,1148,216696,440,188420,66,10530,502,50268,1148,187422,568,237690,California
Solano,2021-06-05,1418,417064,1024,217720,343,188763,51,10581,469,49845,943,188365,520,238210,California
Solano,2021-06-06,671,417735,553,218273,86,188849,32,10613,360,49927,310,188675,392,238602,California
Solano,2021-06-07,1240,418975,950,219223,228,189077,62,10675,409,49571,827,189502,471,239073,California
Solano,2021-06-08,1833,420808,1325,220548,474,189551,34,10709,485,48747,1343,190845,519,239592,California
Solano,2021-06-09,2104,422912,1792,222340,251,189802,61,10770,666,48041,1432,192277,726,240318,California
Solano,2021-06-10,1240,424152,843,223183,323,190125,74,10844,395,47673,836,193113,468,240786,California
Solano,2021-06-11,1599,425751,1270,224453,263,190388,66,10910,587,47318,1007,194120,652,241438,California
Solano,2021-06-12,1204,426955,925,225378,218,190606,61,10971,206,46594,991,195111,267,241705,California
Solano,2021-06-13,609,427564,520,225898,80,190686,9,10980,111,46216,498,195609,120,241825,California
Solano,2021-06-14,1309,428873,927,226825,349,191035,33,11013,275,45496,1026,196635,306,242131,California
Solano,2021-06-15,1469,430342,931,227756,487,191522,51,11064,606,45297,856,197491,657,242788,California
Solano,2021-06-16,1162,431504,769,228525,323,191845,70,11134,396,45001,761,198252,465,243253,California
Solano,2021-06-17,1222,432726,936,229461,217,192062,69,11203,436,44733,772,199024,504,243757,California
Solano,2021-06-18,1177,433903,874,230335,237,192299,66,11269,441,44509,731,199755,507,244264,California
Solano,2021-06-19,424,434327,296,230631,100,192399,28,11297,162,44442,257,200012,190,244454,California
Solano,2021-06-20,183,434510,140,230771,36,192435,7,11304,85,44436,98,200110,92,244546,California
Solano,2021-06-21,630,435140,405,231176,162,192597,63,11367,395,44660,234,200344,458,245004,California
Solano,2021-06-22,1155,436295,872,232048,238,192835,45,11412,421,44396,730,201074,466,245470,California
Solano,2021-06-23,1335,437630,1091,233139,173,193008,71,11483,454,44044,876,201950,524,245994,California
Solano,2021-06-24,904,438534,686,233825,152,193160,66,11549,385,43980,514,202464,450,246444,California
Solano,2021-06-25,1036,439570,723,234548,245,193405,68,11617,481,43991,537,203001,548,246992,California
Solano,2021-06-26,561,440131,431,234979,93,193498,37,11654,220,43908,339,203340,256,247248,California
Solano,2021-06-27,438,440569,383,235362,53,193551,2,11656,155,43783,282,203622,157,247405,California
Solano,2021-06-28,965,441534,800,236162,130,193681,35,11691,392,43642,568,204190,427,247832,California
Solano,2021-06-29,834,442368,641,236803,141,193822,52,11743,374,43610,457,204647,425,248257,California
Solano,2021-06-30,643,443011,477,237280,129,193951,37,11780,284,43572,359,205006,321,248578,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,438,580,438,580,0,0,0,0,438,580,0,0,438,580,California
Sonoma,2020-12-19,111,691,110,690,1,1,0,0,111,691,0,0,111,691,California
Sonoma,2020-12-20,177,868,177,867,0,1,0,0,177,868,0,0,177,868,California
Sonoma,2020-12-21,909,1777,907,1774,2,3,0,0,908,1776,0,0,908,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1604,4737,1228,4267,376,470,0,0,1605,4737,0,0,1605,4737,California
Sonoma,2020-12-24,310,5047,103,4370,207,677,0,0,310,5047,0,0,310,5047,California
Sonoma,2020-12-25,9,5056,2,4372,7,684,0,0,9,5056,0,0,9,5056,California
Sonoma,2020-12-26,268,5324,257,4629,11,695,0,0,268,5324,0,0,268,5324,California
Sonoma,2020-12-27,94,5418,80,4709,14,709,0,0,94,5418,0,0,94,5418,California
Sonoma,2020-12-28,980,6398,546,5255,434,1143,0,0,953,6371,0,0,953,6371,California
Sonoma,2020-12-29,1136,7534,779,6034,357,1500,0,0,1102,7473,0,0,1102,7473,California
Sonoma,2020-12-30,1098,8632,482,6516,616,2116,0,0,1090,8563,0,0,1090,8563,California
Sonoma,2020-12-31,519,9151,69,6585,450,2566,0,0,520,9083,0,0,520,9083,California
Sonoma,2021-01-01,200,9351,93,6678,107,2673,0,0,200,9283,0,0,200,9283,California
Sonoma,2021-01-02,135,9486,128,6806,7,2680,0,0,135,9418,0,0,135,9418,California
Sonoma,2021-01-03,26,9512,10,6816,16,2696,0,0,26,9444,0,0,26,9444,California
Sonoma,2021-01-04,346,9858,108,6924,238,2934,0,0,345,9789,0,0,345,9789,California
Sonoma,2021-01-05,433,10291,100,7024,333,3267,0,0,407,10180,16,16,407,10196,California
Sonoma,2021-01-06,952,11243,432,7456,520,3787,0,0,837,10908,109,125,837,11033,California
Sonoma,2021-01-07,1039,12282,539,7995,500,4287,0,0,864,11598,174,299,864,11897,California
Sonoma,2021-01-08,1809,14091,1245,9240,564,4851,0,0,1325,12441,482,781,1325,13222,California
Sonoma,2021-01-09,641,14732,401,9641,240,5091,0,0,593,12986,48,829,593,13815,California
Sonoma,2021-01-10,471,15203,460,10101,11,5102,0,0,277,13069,194,1023,277,14092,California
Sonoma,2021-01-11,1389,16592,1240,11341,149,5251,0,0,417,12519,967,1990,417,14509,California
Sonoma,2021-01-12,1553,18145,1296,12637,257,5508,0,0,401,11770,1150,3140,401,14910,California
Sonoma,2021-01-13,2052,20197,1370,14007,682,6190,0,0,1184,12090,865,4005,1185,16095,California
Sonoma,2021-01-14,1545,21742,810,14817,735,6925,0,0,1315,13175,230,4235,1315,17410,California
Sonoma,2021-01-15,1566,23308,635,15452,931,7856,0,0,1342,14305,214,4449,1344,18754,California
Sonoma,2021-01-16,1153,24461,618,16070,535,8391,0,0,905,14966,244,4693,905,19659,California
Sonoma,2021-01-17,680,25141,558,16628,122,8513,0,0,600,15486,80,4773,600,20259,California
Sonoma,2021-01-18,1108,26249,938,17566,170,8683,0,0,618,15615,490,5263,619,20878,California
Sonoma,2021-01-19,2102,28351,1003,18569,1099,9782,0,0,1390,16296,710,5973,1391,22269,California
Sonoma,2021-01-20,2192,30543,713,19282,1479,11261,0,0,1517,17149,665,6638,1518,23787,California
Sonoma,2021-01-21,2320,32863,675,19957,1645,12906,0,0,2092,19016,226,6864,2093,25880,California
Sonoma,2021-01-22,2771,35634,1057,21014,1714,14620,0,0,2619,21484,151,7015,2619,28499,California
Sonoma,2021-01-23,769,36403,592,21606,177,14797,0,0,659,22034,109,7124,659,29158,California
Sonoma,2021-01-24,853,37256,715,22321,138,14935,0,0,834,22849,19,7143,834,29992,California
Sonoma,2021-01-25,2197,39453,533,22854,1664,16599,0,0,1705,24062,492,7635,1705,31697,California
Sonoma,2021-01-26,2066,41519,308,23162,1758,18357,0,0,1598,25193,467,8102,1598,33295,California
Sonoma,2021-01-27,3751,45270,1281,24443,2470,20827,0,0,3168,27783,580,8682,3170,36465,California
Sonoma,2021-01-28,4133,49403,1838,26281,2295,23122,0,0,3446,30547,684,9366,3448,39913,California
Sonoma,2021-01-29,3022,52425,1420,27701,1602,24724,0,0,2171,31871,849,10215,2173,42086,California
Sonoma,2021-01-30,2603,55028,2407,30108,196,24920,0,0,2255,33781,346,10561,2256,44342,California
Sonoma,2021-01-31,798,55826,683,30791,115,25035,0,0,566,34116,231,10792,566,44908,California
Sonoma,2021-02-01,2505,58331,862,31653,1643,26678,0,0,2112,35839,389,11181,2112,47020,California
Sonoma,2021-02-02,3617,61948,1400,33053,2217,28895,0,0,3030,38285,584,11765,3030,50050,California
