county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-03,4081,66029,1334,34387,2747,31642,0,0,3129,40467,947,12712,3129,53179,California
Sonoma,2021-02-04,4258,70287,1750,36137,2508,34150,0,0,3450,43113,805,13517,3451,56630,California
Sonoma,2021-02-05,4865,75152,1763,37900,3102,37252,0,0,3797,45848,1063,14580,3798,60428,California
Sonoma,2021-02-06,2668,77820,2301,40201,367,37619,0,0,2126,47434,540,15120,2126,62554,California
Sonoma,2021-02-07,1553,79373,1416,41617,137,37756,0,0,1291,48463,262,15382,1291,63845,California
Sonoma,2021-02-08,3298,82671,1043,42660,2255,40011,0,0,2693,50554,602,15984,2693,66538,California
Sonoma,2021-02-09,3603,86274,1715,44375,1888,41899,0,0,3114,53183,486,16470,3115,69653,California
Sonoma,2021-02-10,4602,90876,2512,46887,2090,43989,0,0,3573,55736,1021,17491,3574,73227,California
Sonoma,2021-02-11,5642,96518,3044,49931,2598,46587,0,0,4358,58815,1279,18770,4358,77585,California
Sonoma,2021-02-12,5976,102494,3291,53222,2685,49272,0,0,4514,61882,1451,20221,4518,82103,California
Sonoma,2021-02-13,2014,104508,1162,54384,852,50124,0,0,1207,62286,803,21024,1207,83310,California
Sonoma,2021-02-14,2338,106846,1833,56217,505,50629,0,0,1583,63118,751,21775,1583,84893,California
Sonoma,2021-02-15,2148,108994,791,57008,1357,51986,0,0,1603,64176,545,22320,1603,86496,California
Sonoma,2021-02-16,4989,113983,2127,59135,2862,54848,0,0,3707,66609,1277,23597,3710,90206,California
Sonoma,2021-02-17,5665,119648,2940,62075,2725,57573,0,0,3573,68107,2077,25674,3575,93781,California
Sonoma,2021-02-18,7026,126674,3175,65250,3851,61424,0,0,4019,69152,2976,28650,4021,97802,California
Sonoma,2021-02-19,5671,132345,1724,66974,3947,65371,0,0,3496,70495,2156,30806,3499,101301,California
Sonoma,2021-02-20,3164,135509,2864,69838,300,65671,0,0,1235,69813,1917,32723,1235,102536,California
Sonoma,2021-02-21,555,136064,439,70277,116,65787,0,0,148,69561,400,33123,148,102684,California
Sonoma,2021-02-22,3008,139072,1411,71688,1597,67384,0,0,1237,69042,1756,34879,1237,103921,California
Sonoma,2021-02-23,3475,142547,2135,73823,1340,68724,0,0,1633,68842,1833,36712,1633,105554,California
Sonoma,2021-02-24,5739,148286,2576,76399,3163,71887,0,0,2935,68986,2792,39504,2936,108490,California
Sonoma,2021-02-25,6019,154305,2356,78755,3663,75550,0,0,3227,69448,2765,42269,3227,111717,California
Sonoma,2021-02-26,6648,160953,2929,81684,3719,79269,0,0,4217,71244,2421,44690,4217,115934,California
Sonoma,2021-02-27,4237,165190,1966,83650,2271,81540,0,0,2843,72697,1390,46080,2843,118777,California
Sonoma,2021-02-28,2507,167697,1855,85505,651,82191,1,1,760,71722,1736,47816,761,119538,California
Sonoma,2021-03-01,4148,171845,1326,86831,2821,85012,1,2,2171,71936,1959,49775,2173,121711,California
Sonoma,2021-03-02,4438,176283,1532,88363,2904,87916,2,4,2555,72621,1872,51647,2557,124268,California
Sonoma,2021-03-03,5095,181378,2647,91010,2448,90364,0,4,2333,72208,2746,54393,2333,126601,California
Sonoma,2021-03-04,5986,187364,2692,93702,3294,93658,0,4,2589,71415,3382,57775,2589,129190,California
Sonoma,2021-03-05,6509,193873,2870,96572,3624,97282,15,19,2744,70431,3744,61519,2760,131950,California
Sonoma,2021-03-06,2810,196683,1230,97802,1442,98724,138,157,1928,71623,873,62392,2065,134015,California
Sonoma,2021-03-07,1737,198420,1401,99203,299,99023,37,194,400,70726,1334,63726,437,134452,California
Sonoma,2021-03-08,4094,202514,666,99869,3254,102277,174,368,2392,71605,1686,65412,2565,137017,California
Sonoma,2021-03-09,5626,208140,3099,102968,2258,104535,269,637,2712,71674,2899,68311,2968,139985,California
Sonoma,2021-03-10,6054,214194,3215,106183,2489,107024,350,987,2439,70868,3592,71903,2786,142771,California
Sonoma,2021-03-11,7568,221762,3028,109211,3717,110741,823,1810,2555,69252,4989,76892,3373,146144,California
Sonoma,2021-03-12,7435,229197,2271,111482,3799,114540,1365,3175,2061,67329,5344,82236,3421,149565,California
Sonoma,2021-03-13,3464,232661,1716,113198,1508,116048,240,3415,2020,68148,1436,83672,2255,151820,California
Sonoma,2021-03-14,1399,234060,389,113587,868,116916,142,3557,851,68596,545,84217,993,152813,California
Sonoma,2021-03-15,5263,239323,1521,115108,3356,120272,386,3943,2180,68100,3060,87277,2564,155377,California
Sonoma,2021-03-16,6337,245660,2276,117384,3832,124104,229,4172,2903,67809,3421,90698,3130,158507,California
Sonoma,2021-03-17,6809,252469,3553,120937,3077,127181,179,4351,3289,67775,3500,94198,3466,161973,California
Sonoma,2021-03-18,7168,259637,2956,123893,3596,130777,616,4967,3124,67483,4027,98225,3735,165708,California
Sonoma,2021-03-19,7532,267169,3263,127156,4040,134817,229,5196,3057,66336,4437,102662,3290,168998,California
Sonoma,2021-03-20,3738,270907,1767,128923,1145,135962,826,6022,2019,67467,1709,104371,2840,171838,California
Sonoma,2021-03-21,1402,272309,615,129538,752,136714,35,6057,1211,68528,185,104556,1246,173084,California
Sonoma,2021-03-22,4591,276900,3125,132663,1366,138080,100,6157,3340,70724,1244,105800,3440,176524,California
Sonoma,2021-03-23,5880,282780,3645,136308,2162,140242,73,6230,4424,73778,1444,107244,4498,181022,California
Sonoma,2021-03-24,6846,289626,4286,140594,2485,142727,75,6305,4166,75359,2657,109901,4238,185260,California
Sonoma,2021-03-25,7149,296775,4208,144802,2829,145556,112,6417,4293,76939,2827,112728,4407,189667,California
Sonoma,2021-03-26,7482,304257,3476,148278,3909,149465,97,6514,3816,77212,3639,116367,3912,193579,California
Sonoma,2021-03-27,3869,308126,1517,149795,1989,151454,363,6877,996,75710,2858,119225,1356,194935,California
Sonoma,2021-03-28,1516,309642,951,150746,537,151991,28,6905,797,75819,715,119940,824,195759,California
Sonoma,2021-03-29,2992,312634,1110,151856,1849,153840,33,6938,1547,75965,1434,121374,1580,197339,California
Sonoma,2021-03-30,5925,318559,3231,155087,2631,156471,63,7001,3099,76311,2816,124190,3162,200501,California
Sonoma,2021-03-31,5747,324306,3419,158506,2112,158583,216,7217,3346,77488,2384,126574,3561,204062,California
Sonoma,2021-04-01,6968,331274,4077,162583,2546,161129,345,7562,3780,78444,3159,129733,4115,208177,California
Sonoma,2021-04-02,5980,337254,3580,166163,2289,163418,111,7673,3578,79744,2389,132122,3689,211866,California
Sonoma,2021-04-03,3712,340966,1827,167990,1657,165075,228,7901,1648,79568,2047,134169,1871,213737,California
Sonoma,2021-04-04,1070,342036,695,168685,284,165359,91,7992,648,79890,417,134586,739,214476,California
Sonoma,2021-04-05,4455,346491,665,169350,3443,168802,347,8339,1674,79138,2773,137359,2021,216497,California
Sonoma,2021-04-06,6940,353431,3516,172866,3013,171815,411,8750,4034,80690,2890,140249,4442,220939,California
Sonoma,2021-04-07,6868,360299,3882,176748,2138,173953,848,9598,3344,81368,3507,143756,4185,225124,California
Sonoma,2021-04-08,7687,367986,4157,180905,2753,176706,777,10375,4206,82877,3468,147224,4977,230101,California
Sonoma,2021-04-09,6872,374858,3834,184739,2144,178850,894,11269,3530,83966,3328,150552,4417,234518,California
Sonoma,2021-04-10,3926,378784,1710,186449,1653,180503,563,11832,1155,82919,2758,153310,1711,236229,California
Sonoma,2021-04-11,1295,380079,613,187062,600,181103,82,11914,442,82592,851,154161,524,236753,California
Sonoma,2021-04-12,4974,385053,2069,189131,2418,183521,487,12401,1851,81817,3106,157267,2331,239084,California
Sonoma,2021-04-13,7954,393007,4683,193814,3267,186788,4,12405,3054,79989,4885,162152,3057,242141,California
Sonoma,2021-04-14,6708,399715,3789,197603,2898,189686,21,12426,2580,78474,4114,166266,2599,244740,California
Sonoma,2021-04-15,7556,407271,4290,201893,3265,192951,1,12427,3672,78280,3867,170133,3673,248413,California
Sonoma,2021-04-16,6938,414209,3466,205359,3470,196421,2,12429,3918,79192,3009,173142,3921,252334,California
Sonoma,2021-04-17,3549,417758,1837,207196,1712,198133,0,12429,1697,79057,1833,174975,1698,254032,California
Sonoma,2021-04-18,1410,419168,1009,208205,401,198534,0,12429,540,78729,868,175843,540,254572,California
Sonoma,2021-04-19,3447,422615,1896,210101,1550,200084,1,12430,1533,78356,1907,177750,1534,256106,California
Sonoma,2021-04-20,6412,429027,3538,213639,2873,202957,1,12431,2392,76745,4006,181756,2395,258501,California
Sonoma,2021-04-21,6846,435873,4357,217996,2487,205444,2,12433,3136,76196,3686,185442,3137,261638,California
Sonoma,2021-04-22,6481,442354,4528,222524,1952,207396,1,12434,2628,74990,3834,189276,2628,264266,California
Sonoma,2021-04-23,7571,449925,4670,227194,2894,210290,7,12441,3693,74828,3863,193139,3701,267967,California
Sonoma,2021-04-24,2787,452712,1515,228709,1258,211548,14,12455,1549,75158,1233,194372,1563,269530,California
Sonoma,2021-04-25,1086,453798,789,229498,297,211845,0,12455,431,74937,652,195024,431,269961,California
Sonoma,2021-04-26,2999,456797,1435,230933,1536,213381,28,12483,1630,75235,1360,196384,1658,271619,California
Sonoma,2021-04-27,5533,462330,3737,234670,1672,215053,124,12607,2247,74331,3274,199658,2370,273989,California
Sonoma,2021-04-28,4934,467264,3233,237903,1501,216554,200,12807,2022,73656,2892,202550,2217,276206,California
Sonoma,2021-04-29,5116,472380,3601,241504,1371,217925,144,12951,1915,72529,3186,205736,2059,278265,California
Sonoma,2021-04-30,5563,477943,3631,245135,1637,219562,295,13246,1831,70940,3714,209450,2125,280390,California
Sonoma,2021-05-01,2521,480464,1788,246923,626,220188,107,13353,1215,70961,1296,210746,1317,281707,California
Sonoma,2021-05-02,872,481336,651,247574,170,220358,51,13404,554,71249,318,211064,606,282313,California
Sonoma,2021-05-03,3268,484604,1686,249260,1430,221788,152,13556,1076,70296,2179,213243,1226,283539,California
Sonoma,2021-05-04,4619,489223,2413,251673,2024,223812,182,13738,1459,68794,3137,216380,1635,285174,California
Sonoma,2021-05-05,3718,492941,2190,253863,1334,225146,194,13932,1324,67933,2377,218757,1516,286690,California
Sonoma,2021-05-06,4597,497538,2422,256285,2048,227194,127,14059,1311,66144,3224,221981,1435,288125,California
Sonoma,2021-05-07,3642,501180,2327,258612,1192,228386,123,14182,1096,64830,2533,224514,1219,289344,California
Sonoma,2021-05-08,1927,503107,1295,259907,540,228926,92,14274,681,64370,1233,225747,773,290117,California
Sonoma,2021-05-09,500,503607,284,260191,175,229101,41,14315,158,64232,337,226084,199,290316,California
Sonoma,2021-05-10,2365,505972,1042,261233,1190,230291,133,14448,297,62609,2050,228134,427,290743,California
Sonoma,2021-05-11,3603,509575,1941,263174,1540,231831,122,14570,882,60911,2702,230836,1004,291747,California
Sonoma,2021-05-12,4076,513651,2497,265671,1427,233258,152,14722,849,58696,3215,234051,1000,292747,California
Sonoma,2021-05-13,4971,518622,2844,268515,1997,235255,130,14852,1662,57190,3296,237347,1790,294537,California
Sonoma,2021-05-14,5847,524469,3606,272121,2104,237359,137,14989,2214,55924,3618,240965,2352,296889,California
Sonoma,2021-05-15,2990,527459,2201,274322,726,238085,63,15052,1873,56751,1109,242074,1936,298825,California
Sonoma,2021-05-16,1351,528810,1133,275455,159,238244,59,15111,996,57456,350,242424,1055,299880,California
Sonoma,2021-05-17,2444,531254,1815,277270,534,238778,95,15206,888,56886,1551,243975,981,300861,California
Sonoma,2021-05-18,4337,535591,2864,280134,1364,240142,109,15315,1465,55606,2853,246828,1573,302434,California
Sonoma,2021-05-19,3875,539466,2420,282554,1340,241482,115,15430,1483,54828,2376,249204,1598,304032,California
Sonoma,2021-05-20,3424,542890,2245,284799,1085,242567,94,15524,1332,54168,2080,251284,1420,305452,California
Sonoma,2021-05-21,4257,547147,2392,287191,1736,244303,129,15653,1504,53056,2730,254014,1618,307070,California
Sonoma,2021-05-22,2346,549493,1287,288478,1019,245322,40,15693,665,52094,1667,255681,705,307775,California
Sonoma,2021-05-23,1500,550993,1220,289698,262,245584,18,15711,773,52163,722,256403,791,308566,California
Sonoma,2021-05-24,2018,553011,1258,290956,628,246212,132,15843,663,51631,1327,257730,795,309361,California
Sonoma,2021-05-25,2944,555955,1801,292757,1055,247267,88,15931,741,50269,2189,259919,827,310188,California
Sonoma,2021-05-26,2489,558444,1733,294490,645,247912,111,16042,1001,49904,1474,261393,1109,311297,California
Sonoma,2021-05-27,2076,560520,1137,295627,842,248754,97,16139,684,49299,1383,262776,778,312075,California
Sonoma,2021-05-28,2185,562705,1126,296753,966,249720,93,16232,620,48458,1554,264330,713,312788,California
Sonoma,2021-05-29,1353,564058,923,297676,362,250082,68,16300,642,48467,701,265031,710,313498,California
Sonoma,2021-05-30,346,564404,213,297889,122,250204,11,16311,138,48413,202,265233,148,313646,California
Sonoma,2021-05-31,70,564474,26,297915,43,250247,1,16312,17,48378,53,265286,18,313664,California
Sonoma,2021-06-01,1942,566416,1113,299028,753,251000,76,16388,696,47913,1233,266519,768,314432,California
Sonoma,2021-06-02,1590,568006,975,300003,499,251499,116,16504,660,47762,925,267444,774,315206,California
Sonoma,2021-06-03,2009,570015,1385,301388,545,252044,79,16583,440,46720,1560,269004,518,315724,California
Sonoma,2021-06-04,2707,572722,2204,303592,396,252440,107,16690,515,45159,2182,271186,621,316345,California
Sonoma,2021-06-05,1818,574540,1493,305085,294,252734,31,16721,275,43927,1538,272724,306,316651,California
Sonoma,2021-06-06,1012,575552,936,306021,67,252801,9,16730,143,43213,866,273590,152,316803,California
Sonoma,2021-06-07,1484,577036,1243,307264,186,252987,55,16785,330,42449,1146,274736,382,317185,California
Sonoma,2021-06-08,1899,578935,1525,308789,326,253313,48,16833,531,41670,1356,276092,577,317762,California
Sonoma,2021-06-09,1648,580583,1360,310149,226,253539,62,16895,387,40872,1247,277339,449,318211,California
Sonoma,2021-06-10,1833,582416,1505,311654,224,253763,104,16999,555,40264,1265,278604,657,318868,California
Sonoma,2021-06-11,1996,584412,1631,313285,273,254036,92,17091,543,39453,1446,280050,635,319503,California
Sonoma,2021-06-12,1128,585540,891,314176,191,254227,46,17137,350,39080,770,280820,397,319900,California
Sonoma,2021-06-13,556,586096,467,314643,70,254297,19,17156,106,38755,449,281269,124,320024,California
Sonoma,2021-06-14,951,587047,678,315321,214,254511,59,17215,343,38557,600,281869,402,320426,California
Sonoma,2021-06-15,1849,588896,1382,316703,359,254870,108,17323,610,38044,1230,283099,717,321143,California
Sonoma,2021-06-16,1577,590473,1215,317918,261,255131,101,17424,501,37575,1069,284168,600,321743,California
Sonoma,2021-06-17,1040,591513,788,318706,172,255303,80,17504,410,37439,625,284793,489,322232,California
Sonoma,2021-06-18,1069,592582,773,319479,194,255497,102,17606,451,37380,609,285402,550,322782,California
Sonoma,2021-06-19,835,593417,690,320169,106,255603,39,17645,275,37136,557,285959,313,323095,California
Sonoma,2021-06-20,242,593659,199,320368,36,255639,7,17652,82,37067,158,286117,89,323184,California
Sonoma,2021-06-21,539,594198,306,320674,156,255795,77,17729,256,37128,271,286388,332,323516,California
Sonoma,2021-06-22,1249,595447,987,321661,171,255966,91,17820,584,37140,660,287048,672,324188,California
Sonoma,2021-06-23,1220,596667,941,322602,195,256161,84,17904,479,36968,735,287783,563,324751,California
Sonoma,2021-06-24,947,597614,634,323236,214,256375,99,18003,419,36965,520,288303,517,325268,California
Sonoma,2021-06-25,1193,598807,915,324151,197,256572,81,18084,518,36908,654,288957,597,325865,California
Sonoma,2021-06-26,688,599495,492,324643,115,256687,81,18165,331,36964,355,289312,411,326276,California
Sonoma,2021-06-27,193,599688,158,324801,24,256711,11,18176,101,36985,91,289403,112,326388,California
Sonoma,2021-06-28,708,600396,569,325370,82,256793,57,18233,309,36952,398,289801,365,326753,California
Sonoma,2021-06-29,937,601333,726,326096,161,256954,50,18283,399,36866,535,290336,449,327202,California
Sonoma,2021-06-30,712,602045,567,326663,113,257067,32,18315,298,36787,408,290744,329,327531,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,798,2476,786,2457,12,19,0,0,798,2475,0,1,798,2476,California
Stanislaus,2020-12-23,452,2928,433,2890,19,38,0,0,451,2926,1,2,452,2928,California
Stanislaus,2020-12-24,99,3027,90,2980,9,47,0,0,99,3025,0,2,99,3027,California
Stanislaus,2020-12-26,54,3081,9,2989,45,92,0,0,54,3079,0,2,54,3081,California
Stanislaus,2020-12-27,11,3092,6,2995,5,97,0,0,11,3090,0,2,11,3092,California
Stanislaus,2020-12-28,491,3583,396,3391,95,192,0,0,491,3581,0,2,491,3583,California
Stanislaus,2020-12-29,502,4085,416,3807,86,278,0,0,502,4083,0,2,502,4085,California
Stanislaus,2020-12-30,544,4629,282,4089,262,540,0,0,543,4625,1,3,543,4628,California
Stanislaus,2020-12-31,284,4913,160,4249,124,664,0,0,284,4909,0,3,284,4912,California
Stanislaus,2021-01-01,17,4930,7,4256,10,674,0,0,17,4926,0,3,17,4929,California
Stanislaus,2021-01-02,35,4965,27,4283,8,682,0,0,35,4961,0,3,35,4964,California
Stanislaus,2021-01-03,91,5056,88,4371,3,685,0,0,91,5052,0,3,91,5055,California
Stanislaus,2021-01-04,234,5290,154,4525,80,765,0,0,234,5286,0,3,234,5289,California
Stanislaus,2021-01-05,854,6144,358,4883,496,1261,0,0,827,6096,26,29,836,6125,California
Stanislaus,2021-01-06,1013,7157,607,5490,406,1667,0,0,936,6964,74,103,942,7067,California
Stanislaus,2021-01-07,1084,8241,706,6196,378,2045,0,0,890,7669,189,292,894,7961,California
Stanislaus,2021-01-08,1302,9543,738,6934,564,2609,0,0,953,8283,346,638,960,8921,California
Stanislaus,2021-01-09,291,9834,144,7078,147,2756,0,0,202,8396,89,727,202,9123,California
Stanislaus,2021-01-10,49,9883,22,7100,27,2783,0,0,29,8405,20,747,29,9152,California
Stanislaus,2021-01-11,1514,11397,1227,8327,287,3070,0,0,576,8069,931,1678,595,9747,California
Stanislaus,2021-01-12,1489,12886,871,9198,618,3688,0,0,837,8276,648,2326,855,10602,California
Stanislaus,2021-01-13,1461,14347,694,9892,767,4455,0,0,1129,9090,331,2657,1145,11747,California
Stanislaus,2021-01-14,2270,16617,289,10181,1981,6436,0,0,2074,11060,193,2850,2163,13910,California
Stanislaus,2021-01-15,2864,19481,1178,11359,1686,8122,0,0,2692,13679,167,3017,2786,16696,California
Stanislaus,2021-01-16,473,19954,50,11409,423,8545,0,0,454,14117,18,3035,456,17152,California
Stanislaus,2021-01-17,244,20198,202,11611,42,8587,0,0,237,14348,6,3041,237,17389,California
Stanislaus,2021-01-18,2215,22413,1033,12644,1182,9769,0,0,1812,15847,398,3439,1897,19286,California
Stanislaus,2021-01-19,1276,23689,729,13373,547,10316,0,0,825,16226,447,3886,826,20112,California
Stanislaus,2021-01-20,1035,24724,492,13865,543,10859,0,0,739,16671,294,4180,739,20851,California
Stanislaus,2021-01-21,3737,28461,3000,16865,737,11596,0,0,3382,19830,351,4531,3510,24361,California
Stanislaus,2021-01-22,1123,29584,317,17182,806,12402,0,0,1077,20868,42,4573,1080,25441,California
Stanislaus,2021-01-23,379,29963,43,17225,336,12738,0,0,319,21129,59,4632,320,25761,California
Stanislaus,2021-01-24,317,30280,100,17325,217,12955,0,0,249,21312,68,4700,251,26012,California
Stanislaus,2021-01-25,3205,33485,233,17558,2972,15927,0,0,2850,24014,319,5019,3021,29033,California
Stanislaus,2021-01-26,1756,35241,753,18311,1003,16930,0,0,1306,24898,442,5461,1326,30359,California
Stanislaus,2021-01-27,1947,37188,1074,19385,873,17803,0,0,1222,25448,674,6135,1224,31583,California
Stanislaus,2021-01-28,2245,39433,1533,20918,712,18515,0,0,1735,26755,500,6635,1807,33390,California
Stanislaus,2021-01-29,2498,41931,1222,22140,1276,19791,0,0,1940,28250,504,7139,1999,35389,California
Stanislaus,2021-01-30,300,42231,135,22275,165,19956,0,0,233,28427,56,7195,233,35622,California
Stanislaus,2021-01-31,374,42605,319,22594,55,20011,0,0,357,28770,14,7209,357,35979,California
Stanislaus,2021-02-01,1352,43957,587,23181,765,20776,0,0,986,29405,352,7561,987,36966,California
Stanislaus,2021-02-02,1270,45227,353,23534,917,21693,0,0,826,29803,432,7993,830,37796,California
Stanislaus,2021-02-03,2694,47921,1248,24782,1446,23139,0,0,1985,31100,704,8697,2001,39797,California
Stanislaus,2021-02-04,2138,50059,719,25501,1419,24558,0,0,1614,32212,512,9209,1624,41421,California
Stanislaus,2021-02-05,2904,52963,1493,26994,1411,25969,0,0,1619,32633,1215,10424,1636,43057,California
Stanislaus,2021-02-06,893,53856,302,27296,591,26560,0,0,698,33141,192,10616,700,43757,California
Stanislaus,2021-02-07,234,54090,208,27504,26,26586,0,0,45,33002,185,10801,46,43803,California
Stanislaus,2021-02-08,2090,56180,1357,28861,733,27319,0,0,1133,33251,913,11714,1162,44965,California
Stanislaus,2021-02-09,1876,58056,795,29656,1081,28400,0,0,1067,33550,780,12494,1079,46044,California
Stanislaus,2021-02-10,1985,60041,550,30206,1435,29835,0,0,1050,33695,907,13401,1052,47096,California
Stanislaus,2021-02-11,5461,65502,3292,33498,2169,32004,0,0,1240,30983,3960,17361,1248,48344,California
Stanislaus,2021-02-12,3348,68850,930,34428,2418,34422,0,0,1471,30681,1786,19147,1484,49828,California
Stanislaus,2021-02-13,1388,70238,680,35108,708,35130,0,0,1010,31327,370,19517,1016,50844,California
Stanislaus,2021-02-14,429,70667,173,35281,256,35386,0,0,356,31613,70,19587,356,51200,California
Stanislaus,2021-02-15,1843,72510,234,35515,1609,36995,0,0,592,31080,1130,20717,597,51797,California
Stanislaus,2021-02-16,1386,73896,430,35945,956,37951,0,0,582,30875,790,21507,585,52382,California
Stanislaus,2021-02-17,2807,76703,1724,37669,1083,39034,0,0,1925,31946,873,22380,1944,54326,California
Stanislaus,2021-02-18,3422,80125,1934,39603,1488,40522,0,0,1782,32240,1540,23920,1834,56160,California
Stanislaus,2021-02-19,2841,82966,1119,40722,1722,42244,0,0,1539,32557,1248,25168,1565,57725,California
Stanislaus,2021-02-20,777,83743,396,41118,381,42625,0,0,479,32761,276,25444,480,58205,California
Stanislaus,2021-02-21,918,84661,701,41819,217,42842,0,0,538,32957,354,25798,550,58755,California
Stanislaus,2021-02-22,2385,87046,1709,43528,676,43518,0,0,1635,33864,729,26527,1636,60391,California
Stanislaus,2021-02-23,3775,90821,687,44215,3088,46606,0,0,1731,33749,1858,28385,1743,62134,California
Stanislaus,2021-02-24,4241,95062,2888,47103,1353,47959,0,0,3130,35797,1085,29470,3133,65267,California
Stanislaus,2021-02-25,3997,99059,2750,49853,1247,49206,0,0,3169,38162,807,30277,3172,68439,California
Stanislaus,2021-02-26,4262,103321,1229,51082,3033,52239,0,0,2845,39664,1355,31632,2857,71296,California
Stanislaus,2021-02-27,2119,105440,718,51800,1400,53639,1,1,1881,41340,207,31839,1883,73179,California
Stanislaus,2021-02-28,845,106285,271,52071,574,54213,0,1,786,42080,47,31886,787,73966,California
Stanislaus,2021-03-01,3150,109435,1674,53745,1471,55684,5,6,1670,42337,1429,33315,1686,75652,California
Stanislaus,2021-03-02,2435,111870,1452,55197,982,56666,1,7,1680,43283,737,34052,1683,77335,California
Stanislaus,2021-03-03,3772,115642,2272,57469,1496,58162,4,11,2938,45411,814,34866,2942,80277,California
Stanislaus,2021-03-04,5509,121151,3148,60617,2344,60506,17,28,4230,48417,1237,36103,4243,84520,California
Stanislaus,2021-03-05,4155,125306,1149,61766,2990,63496,16,44,3137,50584,985,37088,3152,87672,California
Stanislaus,2021-03-06,3624,128930,2256,64022,1275,64771,93,137,2761,52583,857,37945,2856,90528,California
Stanislaus,2021-03-07,865,129795,394,64416,434,65205,37,174,670,53101,189,38134,707,91235,California
Stanislaus,2021-03-08,2039,131834,884,65300,1065,66270,90,264,1355,53883,663,38797,1445,92680,California
Stanislaus,2021-03-09,2708,134542,1024,66324,1591,67861,93,357,1654,54595,1039,39836,1751,94431,California
Stanislaus,2021-03-10,5598,140140,2734,69058,2635,70496,229,586,3786,56836,1785,41621,4026,98457,California
Stanislaus,2021-03-11,6217,146357,3392,72450,2344,72840,481,1067,4164,59619,1866,43487,4649,103106,California
Stanislaus,2021-03-12,6335,152692,1378,73828,3029,75869,1928,2995,2953,61148,3348,46835,4877,107983,California
Stanislaus,2021-03-13,3758,156450,2346,76174,1339,77208,73,3068,2840,63159,909,47744,2920,110903,California
Stanislaus,2021-03-14,1009,157459,599,76773,356,77564,54,3122,497,63203,507,48251,551,111454,California
Stanislaus,2021-03-15,3840,161299,1998,78771,1480,79044,362,3484,1664,63159,2076,50327,2032,113486,California
Stanislaus,2021-03-16,5131,166430,2520,81291,2173,81217,438,3922,3684,65857,1421,51748,4119,117605,California
Stanislaus,2021-03-17,4965,171395,2958,84249,1828,83045,179,4101,2993,67100,1933,53681,3176,120781,California
Stanislaus,2021-03-18,5609,177004,3484,87733,2055,85100,70,4171,3066,67855,2386,56067,3141,123922,California
Stanislaus,2021-03-19,6058,183062,1591,89324,2934,88034,1533,5704,3206,69775,2810,58877,4730,128652,California
Stanislaus,2021-03-20,3887,186949,3049,92373,770,88804,68,5772,3391,72761,474,59351,3460,132112,California
Stanislaus,2021-03-21,1027,187976,917,93290,44,88848,66,5838,776,73359,244,59595,842,132954,California
Stanislaus,2021-03-22,3041,191017,1404,94694,904,89752,733,6571,1420,73926,1587,61182,2154,135108,California
Stanislaus,2021-03-23,4155,195172,2122,96816,1768,91520,265,6836,2981,76038,1153,62335,3265,138373,California
