county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-24,4738,199910,3304,100120,1355,92875,79,6915,2771,76976,1915,64250,2853,141226,California
Stanislaus,2021-03-25,4445,204355,3025,103145,1404,94279,16,6931,1973,76574,2392,66642,1990,143216,California
Stanislaus,2021-03-26,4960,209315,1424,104569,3462,97741,74,7005,2531,76803,2389,69031,2618,145834,California
Stanislaus,2021-03-27,4473,213788,2788,107357,1601,99342,84,7089,1407,75255,3047,72078,1499,147333,California
Stanislaus,2021-03-28,1127,214915,449,107806,570,99912,108,7197,323,74903,790,72868,438,147771,California
Stanislaus,2021-03-29,3196,218111,1856,109662,1300,101212,40,7237,2170,76104,1015,73883,2216,149987,California
Stanislaus,2021-03-30,3869,221980,2087,111749,1756,102968,26,7263,2393,77064,1465,75348,2425,152412,California
Stanislaus,2021-03-31,5644,227624,3890,115639,1624,104592,130,7393,2939,77456,2681,78029,3073,155485,California
Stanislaus,2021-04-01,5958,233582,3875,119514,1966,106558,117,7510,2755,77166,3173,81202,2883,158368,California
Stanislaus,2021-04-02,5225,238807,1237,120751,3819,110377,169,7679,2379,76979,2746,83948,2559,160927,California
Stanislaus,2021-04-03,4716,243523,3453,124204,1226,111603,37,7716,2257,76840,2446,86394,2307,163234,California
Stanislaus,2021-04-04,1333,244856,478,124682,825,112428,30,7746,654,76859,670,87064,689,163923,California
Stanislaus,2021-04-05,3790,248646,2576,127258,953,113381,261,8007,2458,78261,1321,88385,2723,166646,California
Stanislaus,2021-04-06,5975,254621,4253,131511,1437,114818,285,8292,3222,79038,2736,91121,3513,170159,California
Stanislaus,2021-04-07,6555,261176,3684,135195,2431,117249,440,8732,2905,78764,3627,94748,3353,173512,California
Stanislaus,2021-04-08,5897,267073,3429,138624,2020,119269,448,9180,2907,79165,2956,97704,3357,176869,California
Stanislaus,2021-04-09,5034,272107,2204,140828,2445,121714,385,9565,2302,79162,2701,100405,2698,179567,California
Stanislaus,2021-04-10,6518,278625,4001,144829,877,122591,1640,11205,1998,78301,4493,104898,3632,183199,California
Stanislaus,2021-04-11,1534,280159,859,145688,542,123133,133,11338,666,78236,865,105763,800,183999,California
Stanislaus,2021-04-12,3798,283957,2128,147816,1221,124354,449,11787,1957,78843,1809,107572,2416,186415,California
Stanislaus,2021-04-13,5416,289373,3509,151325,1893,126247,14,11801,2971,79426,2396,109968,2979,189394,California
Stanislaus,2021-04-14,4830,294203,3339,154664,1489,127736,2,11803,2349,79340,2441,112409,2355,191749,California
Stanislaus,2021-04-15,5584,299787,3391,158055,2190,129926,3,11806,3254,80322,2275,114684,3257,195006,California
Stanislaus,2021-04-16,4505,304292,1066,159121,3438,133364,1,11807,1867,79608,2584,117268,1870,196876,California
Stanislaus,2021-04-17,3176,307468,2137,161258,1039,134403,0,11807,1840,80128,1322,118590,1842,198718,California
Stanislaus,2021-04-18,616,308084,297,161555,317,134720,2,11809,433,80388,176,118766,436,199154,California
Stanislaus,2021-04-19,3645,311729,2466,164021,1177,135897,2,11811,1660,80115,1941,120707,1668,200822,California
Stanislaus,2021-04-20,4178,315907,2494,166515,1684,137581,0,11811,1772,79525,2365,123072,1775,202597,California
Stanislaus,2021-04-21,4058,319965,2680,169195,1377,138958,1,11812,1635,78797,2370,125442,1642,204239,California
Stanislaus,2021-04-22,4141,324106,2455,171650,1686,140644,0,11812,1638,77988,2452,127894,1643,205882,California
Stanislaus,2021-04-23,3841,327947,914,172564,2926,143570,1,11813,1568,77393,2171,130065,1576,207458,California
Stanislaus,2021-04-24,3891,331838,2965,175529,926,144496,0,11813,1856,77238,2016,132081,1861,209319,California
Stanislaus,2021-04-25,942,332780,483,176012,459,144955,0,11813,690,77686,246,132327,694,210013,California
Stanislaus,2021-04-26,3670,336450,2443,178455,1221,146176,6,11819,1153,76360,2490,134817,1164,211177,California
Stanislaus,2021-04-27,4306,340756,2886,181341,1372,147548,48,11867,1252,74644,3020,137837,1304,212481,California
Stanislaus,2021-04-28,4600,345356,3158,184499,1380,148928,62,11929,1950,74037,2626,140463,2019,214500,California
Stanislaus,2021-04-29,3981,349337,2442,186941,1491,150419,48,11977,1562,73262,2395,142858,1620,216120,California
Stanislaus,2021-04-30,4825,354162,2153,189094,2588,153007,84,12061,1900,72353,2900,145758,1991,218111,California
Stanislaus,2021-05-01,2738,356900,1937,191031,759,153766,42,12103,1028,71731,1700,147458,1078,219189,California
Stanislaus,2021-05-02,1089,357989,625,191656,425,154191,39,12142,522,71737,561,148019,567,219756,California
Stanislaus,2021-05-03,2576,360565,1999,193655,506,154697,71,12213,978,71208,1582,149601,1053,220809,California
Stanislaus,2021-05-04,3763,364328,2574,196229,1095,155792,94,12307,1175,69912,2574,152175,1278,222087,California
Stanislaus,2021-05-05,3442,367770,2264,198493,1102,156894,76,12383,1198,68966,2223,154398,1277,223364,California
Stanislaus,2021-05-06,3778,371548,2863,201356,791,157685,124,12507,1158,67659,2595,156993,1288,224652,California
Stanislaus,2021-05-07,2595,374143,1041,202397,1392,159077,162,12669,1108,67455,1476,158469,1272,225924,California
Stanislaus,2021-05-08,2020,376163,1405,203802,582,159659,33,12702,751,66995,1251,159720,791,226715,California
Stanislaus,2021-05-09,720,376883,345,204147,349,160008,26,12728,304,66912,414,160134,331,227046,California
Stanislaus,2021-05-10,1816,378699,1153,205300,564,160572,99,12827,491,66191,1313,161447,592,227638,California
Stanislaus,2021-05-11,2532,381231,1578,206878,794,161366,160,12987,752,65339,1769,163216,917,228555,California
Stanislaus,2021-05-12,2409,383640,1369,208247,931,162297,109,13096,937,64930,1457,164673,1048,229603,California
Stanislaus,2021-05-13,2182,385822,1289,209536,773,163070,120,13216,1037,64953,1136,165809,1159,230762,California
Stanislaus,2021-05-14,2786,388608,1258,210794,1390,164460,138,13354,1304,64936,1461,167270,1444,232206,California
Stanislaus,2021-05-15,2496,391104,1778,212572,668,165128,50,13404,1210,64929,1276,168546,1269,233475,California
Stanislaus,2021-05-16,1106,392210,747,213319,351,165479,8,13412,590,65018,513,169059,602,234077,California
Stanislaus,2021-05-17,2060,394270,1391,214710,587,166066,82,13494,995,65043,1059,170118,1084,235161,California
Stanislaus,2021-05-18,2325,396595,1608,216318,602,166668,115,13609,1205,65253,1109,171227,1319,236480,California
Stanislaus,2021-05-19,3132,399727,2151,218469,826,167494,155,13764,1378,65047,1742,172969,1536,238016,California
Stanislaus,2021-05-20,2242,401969,1217,219686,921,168415,104,13868,892,64709,1339,174308,1001,239017,California
Stanislaus,2021-05-21,2500,404469,1222,220908,1180,169595,98,13966,997,64321,1486,175794,1098,240115,California
Stanislaus,2021-05-22,2009,406478,1213,222121,727,170322,69,14035,872,64135,1128,176922,942,241057,California
Stanislaus,2021-05-23,1079,407557,707,222828,356,170678,16,14051,512,64101,562,177484,528,241585,California
Stanislaus,2021-05-24,1833,409390,1274,224102,480,171158,79,14130,728,63812,1102,178586,813,242398,California
Stanislaus,2021-05-25,1812,411202,1237,225339,475,171633,100,14230,860,63828,948,179534,964,243362,California
Stanislaus,2021-05-26,2034,413236,1267,226606,715,172348,52,14282,952,63758,1074,180608,1004,244366,California
Stanislaus,2021-05-27,1782,415018,979,227585,723,173071,80,14362,616,63298,1156,181764,696,245062,California
Stanislaus,2021-05-28,2188,417206,1034,228619,1067,174138,87,14449,943,63089,1239,183003,1030,246092,California
Stanislaus,2021-05-29,1318,418524,849,229468,428,174566,41,14490,590,62998,724,183727,633,246725,California
Stanislaus,2021-05-30,455,418979,273,229741,148,174714,34,14524,209,62999,242,183969,243,246968,California
Stanislaus,2021-05-31,259,419238,122,229863,130,174844,7,14531,97,62941,162,184131,104,247072,California
Stanislaus,2021-06-01,1692,420930,1055,230918,581,175425,56,14587,635,62586,1050,185181,695,247767,California
Stanislaus,2021-06-02,1812,422742,1151,232069,590,176015,71,14658,748,62356,1052,186233,822,248589,California
Stanislaus,2021-06-03,1395,424137,827,232896,520,176535,48,14706,513,62049,870,187103,563,249152,California
Stanislaus,2021-06-04,1914,426051,1149,234045,696,177231,69,14775,721,61658,1185,188288,794,249946,California
Stanislaus,2021-06-05,1571,427622,1220,235265,308,177539,43,14818,513,61163,1052,189340,557,250503,California
Stanislaus,2021-06-06,509,428131,417,235682,83,177622,9,14827,186,61037,322,189662,196,250699,California
Stanislaus,2021-06-07,1612,429743,1232,236914,335,177957,45,14872,605,60688,998,190660,649,251348,California
Stanislaus,2021-06-08,1913,431656,1440,238354,396,178353,77,14949,673,60208,1230,191890,750,252098,California
Stanislaus,2021-06-09,1863,433519,1315,239669,466,178819,82,15031,635,59702,1224,193114,718,252816,California
Stanislaus,2021-06-10,1479,434998,939,240608,476,179295,64,15095,604,59506,866,193980,670,253486,California
Stanislaus,2021-06-11,1486,436484,894,241502,542,179837,50,15145,543,59172,929,194909,595,254081,California
Stanislaus,2021-06-12,1031,437515,751,242253,254,180091,26,15171,379,58934,646,195555,408,254489,California
Stanislaus,2021-06-13,538,438053,397,242650,135,180226,6,15177,168,58743,367,195922,176,254665,California
Stanislaus,2021-06-14,1356,439409,966,243616,368,180594,22,15199,492,58402,856,196778,515,255180,California
Stanislaus,2021-06-15,1582,440991,1141,244757,397,180991,44,15243,532,57935,1045,197823,578,255758,California
Stanislaus,2021-06-16,1934,442925,1390,246147,480,181471,64,15307,774,57617,1156,198979,838,256596,California
Stanislaus,2021-06-17,1150,444075,731,246878,377,181848,42,15349,540,57598,605,199584,586,257182,California
Stanislaus,2021-06-18,1305,445380,796,247674,427,182275,82,15431,520,57422,780,200364,604,257786,California
Stanislaus,2021-06-19,855,446235,628,248302,183,182458,44,15475,372,57360,479,200843,417,258203,California
Stanislaus,2021-06-20,305,446540,213,248515,86,182544,6,15481,138,57338,166,201009,144,258347,California
Stanislaus,2021-06-21,944,447484,538,249053,279,182823,127,15608,479,57486,460,201469,608,258955,California
Stanislaus,2021-06-22,1203,448687,873,249926,261,183084,69,15677,489,57341,706,202175,561,259516,California
Stanislaus,2021-06-23,1227,449914,814,250740,351,183435,62,15739,523,57223,702,202877,584,260100,California
Stanislaus,2021-06-24,947,450861,632,251372,266,183701,49,15788,479,57288,466,203343,531,260631,California
Stanislaus,2021-06-25,1101,451962,713,252085,326,184027,62,15850,468,57188,628,203971,528,261159,California
Stanislaus,2021-06-26,604,452566,459,252544,121,184148,24,15874,279,57168,324,204295,304,261463,California
Stanislaus,2021-06-27,393,452959,298,252842,85,184233,10,15884,201,57188,191,204486,211,261674,California
Stanislaus,2021-06-28,925,453884,724,253566,163,184396,38,15922,405,57113,518,205004,443,262117,California
Stanislaus,2021-06-29,865,454749,682,254248,145,184541,38,15960,352,56994,509,205513,390,262507,California
Stanislaus,2021-06-30,723,455472,480,254728,222,184763,21,15981,337,56972,381,205894,359,262866,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,246,1353,137,943,109,410,0,0,246,1353,0,0,246,1353,California
Sutter,2021-01-05,99,1452,56,999,43,453,0,0,96,1446,3,3,96,1449,California
Sutter,2021-01-06,205,1657,50,1049,155,608,0,0,200,1641,5,8,200,1649,California
Sutter,2021-01-07,251,1908,153,1202,98,706,0,0,241,1873,9,17,241,1890,California
Sutter,2021-01-08,150,2058,40,1242,110,816,0,0,133,1989,17,34,133,2023,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1953,41,75,5,2028,California
Sutter,2021-01-10,394,2498,37,1322,357,1176,0,0,356,2272,37,112,356,2384,California
Sutter,2021-01-11,132,2630,115,1437,17,1193,0,0,25,2190,107,219,25,2409,California
Sutter,2021-01-12,202,2832,165,1602,37,1230,0,0,58,2104,144,363,58,2467,California
Sutter,2021-01-13,163,2995,99,1701,64,1294,0,0,73,2088,89,452,73,2540,California
Sutter,2021-01-14,147,3142,51,1752,96,1390,0,0,127,2195,20,472,127,2667,California
Sutter,2021-01-15,436,3578,131,1883,305,1695,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1924,344,2039,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2010,55,2096,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,107,4213,42,2052,65,2161,0,0,83,3001,24,604,83,3605,California
Sutter,2021-01-20,273,4486,209,2261,64,2225,0,0,251,3230,22,626,251,3856,California
Sutter,2021-01-21,523,5009,352,2613,171,2396,0,0,505,3717,18,644,505,4361,California
Sutter,2021-01-22,240,5249,52,2665,188,2584,0,0,230,3938,9,653,230,4591,California
Sutter,2021-01-23,397,5646,39,2704,358,2942,0,0,371,4283,26,679,371,4962,California
Sutter,2021-01-24,17,5663,15,2719,2,2944,0,0,15,4296,2,681,15,4977,California
Sutter,2021-01-25,305,5968,195,2914,110,3054,0,0,149,4291,155,836,150,5127,California
Sutter,2021-01-26,248,6216,108,3022,140,3194,0,0,144,4332,103,939,144,5271,California
Sutter,2021-01-27,388,6604,256,3278,132,3326,0,0,321,4586,67,1006,321,5592,California
Sutter,2021-01-28,583,7187,359,3637,224,3550,0,0,410,4825,171,1177,410,6002,California
Sutter,2021-01-29,364,7551,88,3725,276,3826,0,0,242,4945,122,1299,242,6244,California
Sutter,2021-01-30,775,8326,38,3763,737,4563,0,0,764,5698,11,1310,764,7008,California
Sutter,2021-01-31,28,8354,27,3790,1,4564,0,0,28,5726,0,1310,28,7036,California
Sutter,2021-02-01,170,8524,53,3843,117,4681,0,0,137,5831,32,1342,137,7173,California
Sutter,2021-02-02,247,8771,27,3870,220,4901,0,0,213,6010,34,1376,213,7386,California
Sutter,2021-02-03,447,9218,40,3910,407,5308,0,0,212,5988,234,1610,212,7598,California
Sutter,2021-02-04,669,9887,365,4275,304,5612,0,0,619,6558,49,1659,619,8217,California
Sutter,2021-02-05,288,10175,32,4307,256,5868,0,0,135,6540,153,1812,135,8352,California
Sutter,2021-02-06,732,10907,28,4335,704,6572,0,0,710,7228,22,1834,710,9062,California
Sutter,2021-02-07,24,10931,20,4355,4,6576,0,0,20,7244,4,1838,20,9082,California
Sutter,2021-02-08,136,11067,31,4386,105,6681,0,0,98,7304,38,1876,98,9180,California
Sutter,2021-02-09,249,11316,46,4432,203,6884,0,0,187,7429,62,1938,187,9367,California
Sutter,2021-02-10,823,12139,385,4817,438,7322,0,0,180,6967,642,2580,180,9547,California
Sutter,2021-02-11,608,12747,275,5092,333,7655,0,0,317,6993,291,2871,317,9864,California
Sutter,2021-02-12,637,13384,69,5161,568,8223,0,0,312,6981,324,3195,312,10176,California
Sutter,2021-02-13,905,14289,48,5209,857,9080,0,0,786,7648,119,3314,786,10962,California
Sutter,2021-02-14,90,14379,25,5234,65,9145,0,0,79,7716,11,3325,79,11041,California
Sutter,2021-02-15,203,14582,72,5306,131,9276,0,0,123,7760,79,3404,123,11164,California
Sutter,2021-02-16,288,14870,44,5350,244,9520,0,0,203,7879,84,3488,203,11367,California
Sutter,2021-02-17,836,15706,436,5786,400,9920,0,0,135,7314,700,4188,135,11502,California
Sutter,2021-02-18,718,16424,58,5844,660,10580,0,0,501,7599,216,4404,501,12003,California
Sutter,2021-02-19,678,17102,387,6231,291,10871,0,0,464,7855,208,4612,464,12467,California
Sutter,2021-02-20,628,17730,56,6287,572,11443,0,0,517,8263,109,4721,517,12984,California
Sutter,2021-02-21,28,17758,27,6314,1,11444,0,0,7,8249,21,4742,7,12991,California
Sutter,2021-02-22,211,17969,124,6438,87,11531,0,0,85,8208,126,4868,85,13076,California
Sutter,2021-02-23,229,18198,34,6472,195,11726,0,0,99,8179,128,4996,99,13175,California
Sutter,2021-02-24,975,19173,350,6822,625,12351,0,0,195,7596,778,5774,195,13370,California
Sutter,2021-02-25,785,19958,497,7319,288,12639,0,0,604,8023,177,5951,604,13974,California
Sutter,2021-02-26,380,20338,61,7380,319,12958,0,0,159,7963,219,6170,159,14133,California
Sutter,2021-02-27,867,21205,47,7427,820,13778,0,0,713,8520,156,6326,713,14846,California
Sutter,2021-02-28,89,21294,43,7470,46,13824,0,0,68,8568,20,6346,68,14914,California
Sutter,2021-03-01,250,21544,62,7532,188,14012,0,0,152,8622,98,6444,152,15066,California
Sutter,2021-03-02,339,21883,59,7591,280,14292,0,0,162,8610,174,6618,162,15228,California
Sutter,2021-03-03,1402,23285,531,8122,871,15163,0,0,660,8535,735,7353,660,15888,California
Sutter,2021-03-04,1251,24536,862,8984,389,15552,0,0,942,9174,303,7656,942,16830,California
Sutter,2021-03-05,340,24876,80,9064,259,15811,1,1,207,9249,133,7789,208,17038,California
Sutter,2021-03-06,1027,25903,46,9110,976,16787,5,6,857,9944,167,7956,862,17900,California
Sutter,2021-03-07,67,25970,23,9133,43,16830,1,7,45,9969,21,7977,46,17946,California
Sutter,2021-03-08,230,26200,82,9215,136,16966,12,19,160,10071,70,8047,172,18118,California
Sutter,2021-03-09,390,26590,138,9353,240,17206,12,31,185,10064,204,8251,197,18315,California
Sutter,2021-03-10,1569,28159,681,10034,827,18033,61,92,521,9610,1036,9287,582,18897,California
Sutter,2021-03-11,893,29052,438,10472,436,18469,19,111,645,10029,245,9532,664,19561,California
Sutter,2021-03-12,678,29730,111,10583,387,18856,180,291,201,9934,474,10006,379,19940,California
Sutter,2021-03-13,990,30720,751,11334,220,19076,19,310,781,10526,207,10213,799,20739,California
Sutter,2021-03-14,131,30851,22,11356,98,19174,11,321,45,10496,86,10299,56,20795,California
Sutter,2021-03-15,322,31173,67,11423,206,19380,49,370,150,10525,170,10469,199,20994,California
Sutter,2021-03-16,390,31563,86,11509,257,19637,47,417,212,10605,178,10647,258,21252,California
Sutter,2021-03-17,1499,33062,562,12071,915,20552,22,439,305,9751,1180,11827,326,21578,California
Sutter,2021-03-18,974,34036,181,12252,589,21141,204,643,566,10117,402,12229,768,22346,California
Sutter,2021-03-19,463,34499,166,12418,268,21409,29,672,282,10249,179,12408,311,22657,California
Sutter,2021-03-20,949,35448,118,12536,820,22229,11,683,858,11028,90,12498,869,23526,California
Sutter,2021-03-21,68,35516,47,12583,18,22247,3,686,33,11029,35,12533,36,23562,California
Sutter,2021-03-22,288,35804,120,12703,142,22389,26,712,211,11191,75,12608,237,23799,California
Sutter,2021-03-23,379,36183,114,12817,232,22621,33,745,253,11352,124,12732,285,24084,California
Sutter,2021-03-24,1688,37871,773,13590,845,23466,70,815,311,10372,1361,14093,381,24465,California
Sutter,2021-03-25,1040,38911,677,14267,320,23786,43,858,365,10110,671,14764,409,24874,California
Sutter,2021-03-26,498,39409,175,14442,306,24092,17,875,295,10224,198,14962,312,25186,California
Sutter,2021-03-27,928,40337,63,14505,863,24955,2,877,812,10927,111,15073,814,26000,California
Sutter,2021-03-28,125,40462,72,14577,53,25008,0,877,77,10958,46,15119,77,26077,California
Sutter,2021-03-29,427,40889,143,14720,228,25236,56,933,223,11035,202,15321,279,26356,California
Sutter,2021-03-30,480,41369,161,14881,309,25545,10,943,317,11199,163,15484,327,26683,California
Sutter,2021-03-31,1258,42627,177,15058,1065,26610,16,959,443,10856,801,16285,458,27141,California
Sutter,2021-04-01,1386,44013,741,15799,460,27070,185,1144,429,10523,946,17231,613,27754,California
Sutter,2021-04-02,514,44527,101,15900,295,27365,118,1262,201,10529,310,17541,316,28070,California
Sutter,2021-04-03,910,45437,77,15977,211,27576,622,1884,122,10489,783,18324,743,28813,California
Sutter,2021-04-04,118,45555,22,15999,90,27666,6,1890,54,10486,63,18387,60,28873,California
Sutter,2021-04-05,371,45926,145,16144,189,27855,37,1927,172,10505,196,18583,215,29088,California
Sutter,2021-04-06,511,46437,199,16343,256,28111,56,1983,270,10595,239,18822,329,29417,California
Sutter,2021-04-07,1482,47919,887,17230,521,28632,74,2057,606,10412,866,19688,683,30100,California
Sutter,2021-04-08,1062,48981,583,17813,364,28996,115,2172,573,10623,483,20171,694,30794,California
Sutter,2021-04-09,570,49551,250,18063,255,29251,65,2237,236,10596,329,20500,302,31096,California
Sutter,2021-04-10,829,50380,111,18174,88,29339,630,2867,110,10613,713,21213,730,31826,California
Sutter,2021-04-11,120,50500,33,18207,40,29379,47,2914,38,10615,82,21295,84,31910,California
Sutter,2021-04-12,344,50844,94,18301,196,29575,54,2968,140,10607,202,21497,194,32104,California
Sutter,2021-04-13,432,51276,126,18427,306,29881,0,2968,214,10606,216,21713,215,32319,California
Sutter,2021-04-14,1327,52603,162,18589,1164,31045,1,2969,224,9736,1095,22808,225,32544,California
Sutter,2021-04-15,542,53145,173,18762,369,31414,0,2969,219,9635,320,23128,219,32763,California
Sutter,2021-04-16,408,53553,129,18891,279,31693,0,2969,189,9607,217,23345,189,32952,California
Sutter,2021-04-17,581,54134,82,18973,499,32192,0,2969,509,10045,71,23416,509,33461,California
Sutter,2021-04-18,93,54227,34,19007,59,32251,0,2969,59,10072,32,23448,59,33520,California
Sutter,2021-04-19,294,54521,113,19120,181,32432,0,2969,123,10026,169,23617,123,33643,California
Sutter,2021-04-20,466,54987,182,19302,284,32716,0,2969,224,10011,239,23856,224,33867,California
Sutter,2021-04-21,1312,56299,503,19805,809,33525,0,2969,514,9741,784,24640,514,34381,California
Sutter,2021-04-22,528,56827,194,19999,334,33859,0,2969,259,9734,266,24906,259,34640,California
Sutter,2021-04-23,439,57266,154,20153,285,34144,0,2969,200,9699,235,25141,200,34840,California
Sutter,2021-04-24,326,57592,107,20260,218,34362,1,2970,185,9744,140,25281,185,35025,California
Sutter,2021-04-25,159,57751,75,20335,84,34446,0,2970,86,9759,71,25352,86,35111,California
Sutter,2021-04-26,320,58071,105,20440,213,34659,2,2972,135,9713,183,25535,137,35248,California
Sutter,2021-04-27,560,58631,286,20726,270,34929,4,2976,256,9674,299,25834,260,35508,California
Sutter,2021-04-28,861,59492,386,21112,467,35396,8,2984,284,9396,570,26404,292,35800,California
Sutter,2021-04-29,805,60297,166,21278,638,36034,1,2985,325,9248,474,26878,326,36126,California
Sutter,2021-04-30,395,60692,144,21422,238,36272,13,2998,173,9216,217,27095,185,36311,California
Sutter,2021-05-01,301,60993,109,21531,151,36423,41,3039,130,9219,168,27263,171,36482,California
Sutter,2021-05-02,81,61074,54,21585,25,36448,2,3041,45,9230,36,27299,47,36529,California
Sutter,2021-05-03,219,61293,111,21696,99,36547,9,3050,89,9198,130,27429,98,36627,California
Sutter,2021-05-04,557,61850,254,21950,239,36786,64,3114,228,9163,326,27755,291,36918,California
Sutter,2021-05-05,565,62415,174,22124,383,37169,8,3122,164,8940,395,28150,172,37090,California
Sutter,2021-05-06,437,62852,234,22358,182,37351,21,3143,197,8918,239,28389,217,37307,California
Sutter,2021-05-07,427,63279,160,22518,245,37596,22,3165,163,8844,259,28648,185,37492,California
Sutter,2021-05-08,240,63519,94,22612,140,37736,6,3171,115,8840,125,28773,121,37613,California
Sutter,2021-05-09,107,63626,79,22691,23,37759,5,3176,62,8862,45,28818,67,37680,California
Sutter,2021-05-10,193,63819,44,22735,130,37889,19,3195,50,8790,141,28959,69,37749,California
Sutter,2021-05-11,471,64290,237,22972,213,38102,21,3216,191,8725,275,29234,210,37959,California
Sutter,2021-05-12,464,64754,262,23234,191,38293,11,3227,156,8588,304,29538,167,38126,California
Sutter,2021-05-13,490,65244,262,23496,206,38499,22,3249,190,8501,299,29837,212,38338,California
Sutter,2021-05-14,442,65686,189,23685,237,38736,16,3265,204,8488,233,30070,220,38558,California
Sutter,2021-05-15,850,66536,316,24001,503,39239,31,3296,310,8291,538,30608,341,38899,California
Sutter,2021-05-16,172,66708,118,24119,46,39285,8,3304,93,8314,78,30686,101,39000,California
Sutter,2021-05-17,291,66999,116,24235,161,39446,14,3318,149,8337,140,30826,163,39163,California
Sutter,2021-05-18,553,67552,313,24548,236,39682,4,3322,299,8389,251,31077,303,39466,California
Sutter,2021-05-19,462,68014,264,24812,191,39873,7,3329,222,8381,237,31314,229,39695,California
Sutter,2021-05-20,458,68472,238,25050,208,40081,12,3341,214,8367,240,31554,226,39921,California
Sutter,2021-05-21,489,68961,222,25272,255,40336,12,3353,210,8313,275,31829,221,40142,California
Sutter,2021-05-22,370,69331,206,25478,161,40497,3,3356,184,8318,181,32010,186,40328,California
Sutter,2021-05-23,191,69522,95,25573,87,40584,9,3365,92,8326,93,32103,101,40429,California
Sutter,2021-05-24,241,69763,91,25664,127,40711,23,3388,97,8305,141,32244,120,40549,California
