county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-05-25,402,70165,197,25861,192,40903,13,3401,165,8252,230,32474,177,40726,California
Sutter,2021-05-26,323,70488,157,26018,157,41060,9,3410,112,8167,206,32680,121,40847,California
Sutter,2021-05-27,433,70921,116,26134,298,41358,19,3429,121,7999,308,32988,140,40987,California
Sutter,2021-05-28,339,71260,165,26299,157,41515,17,3446,169,8020,165,33153,186,41173,California
Sutter,2021-05-29,253,71513,119,26418,119,41634,15,3461,131,8048,118,33271,146,41319,California
Sutter,2021-05-30,84,71597,61,26479,20,41654,3,3464,39,8046,44,33315,42,41361,California
Sutter,2021-05-31,21,71618,3,26482,14,41668,4,3468,7,8043,14,33329,11,41372,California
Sutter,2021-06-01,311,71929,134,26616,169,41837,8,3476,116,7973,194,33523,124,41496,California
Sutter,2021-06-02,282,72211,120,26736,156,41993,6,3482,97,7897,179,33702,103,41599,California
Sutter,2021-06-03,342,72553,223,26959,109,42102,10,3492,115,7801,221,33923,125,41724,California
Sutter,2021-06-04,343,72896,198,27157,138,42240,7,3499,119,7708,219,34142,126,41850,California
Sutter,2021-06-05,436,73332,366,27523,66,42306,4,3503,150,7581,281,34423,154,42004,California
Sutter,2021-06-06,134,73466,115,27638,16,42322,3,3506,44,7540,88,34511,47,42051,California
Sutter,2021-06-07,163,73629,105,27743,49,42371,9,3515,56,7499,106,34617,65,42116,California
Sutter,2021-06-08,368,73997,207,27950,149,42520,12,3527,157,7460,208,34825,169,42285,California
Sutter,2021-06-09,368,74365,235,28185,128,42648,5,3532,129,7357,237,35062,134,42419,California
Sutter,2021-06-10,383,74748,276,28461,97,42745,10,3542,149,7286,230,35292,159,42578,California
Sutter,2021-06-11,338,75086,216,28677,116,42861,6,3548,115,7187,219,35511,120,42698,California
Sutter,2021-06-12,244,75330,171,28848,58,42919,15,3563,69,7096,175,35686,84,42782,California
Sutter,2021-06-13,83,75413,65,28913,17,42936,1,3564,22,7059,60,35746,23,42805,California
Sutter,2021-06-14,190,75603,111,29024,68,43004,11,3575,74,7030,114,35860,85,42890,California
Sutter,2021-06-15,283,75886,153,29177,117,43121,13,3588,101,6964,180,36040,114,43004,California
Sutter,2021-06-16,221,76107,142,29319,70,43191,9,3597,107,6966,114,36154,116,43120,California
Sutter,2021-06-17,281,76388,171,29490,104,43295,6,3603,121,6935,158,36312,127,43247,California
Sutter,2021-06-18,267,76655,172,29662,80,43375,15,3618,94,6875,169,36481,109,43356,California
Sutter,2021-06-19,208,76863,139,29801,65,43440,4,3622,59,6791,147,36628,63,43419,California
Sutter,2021-06-20,70,76933,49,29850,19,43459,2,3624,31,6785,39,36667,33,43452,California
Sutter,2021-06-21,113,77046,54,29904,47,43506,12,3636,51,6788,60,36727,63,43515,California
Sutter,2021-06-22,222,77268,128,30032,91,43597,3,3639,86,6743,134,36861,89,43604,California
Sutter,2021-06-23,185,77453,108,30140,69,43666,8,3647,77,6719,108,36969,84,43688,California
Sutter,2021-06-24,226,77679,152,30292,66,43732,8,3655,95,6691,131,37100,103,43791,California
Sutter,2021-06-25,225,77904,146,30438,73,43805,6,3661,89,6654,132,37232,95,43886,California
Sutter,2021-06-26,217,78121,176,30614,36,43841,5,3666,74,6593,141,37373,80,43966,California
Sutter,2021-06-27,78,78199,65,30679,12,43853,1,3667,29,6575,48,37421,30,43996,California
Sutter,2021-06-28,121,78320,75,30754,40,43893,6,3673,61,6583,59,37480,67,44063,California
Sutter,2021-06-29,191,78511,117,30871,67,43960,7,3680,77,6555,112,37592,84,44147,California
Sutter,2021-06-30,80,78591,26,30897,48,44008,6,3686,23,6527,57,37649,29,44176,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,55,319,39,273,16,46,0,0,54,319,0,0,54,319,California
Tehama,2020-12-31,14,333,4,277,10,56,0,0,14,333,0,0,14,333,California
Tehama,2021-01-01,3,336,0,277,3,59,0,0,3,336,0,0,3,336,California
Tehama,2021-01-04,32,368,9,286,23,82,0,0,32,368,0,0,32,368,California
Tehama,2021-01-05,70,438,43,329,27,109,0,0,67,432,3,3,67,435,California
Tehama,2021-01-06,71,509,21,350,50,159,0,0,62,486,8,11,62,497,California
Tehama,2021-01-07,57,566,7,357,50,209,0,0,56,541,1,12,56,553,California
Tehama,2021-01-08,34,600,25,382,9,218,0,0,29,565,5,17,29,582,California
Tehama,2021-01-09,7,607,5,387,2,220,0,0,5,568,2,19,5,587,California
Tehama,2021-01-10,1,608,0,387,1,221,0,0,1,569,0,19,1,588,California
Tehama,2021-01-11,48,656,46,433,2,223,0,0,15,551,33,52,15,603,California
Tehama,2021-01-12,132,788,112,545,20,243,0,0,86,591,46,98,86,689,California
Tehama,2021-01-13,73,861,55,600,18,261,0,0,27,572,46,144,27,716,California
Tehama,2021-01-14,223,1084,50,650,173,434,0,0,221,791,2,146,221,937,California
Tehama,2021-01-15,250,1334,75,725,175,609,0,0,246,1033,4,150,246,1183,California
Tehama,2021-01-16,264,1598,19,744,245,854,0,0,261,1291,3,153,261,1444,California
Tehama,2021-01-17,7,1605,3,747,4,858,0,0,4,1292,3,156,4,1448,California
Tehama,2021-01-18,11,1616,6,753,5,863,0,0,6,1293,5,161,6,1454,California
Tehama,2021-01-19,293,1909,66,819,227,1090,0,0,238,1476,55,216,238,1692,California
Tehama,2021-01-20,303,2212,87,906,216,1306,0,0,253,1680,49,265,253,1945,California
Tehama,2021-01-21,214,2426,11,917,203,1509,0,0,204,1874,10,275,204,2149,California
Tehama,2021-01-22,224,2650,21,938,203,1712,0,0,221,2092,3,278,221,2370,California
Tehama,2021-01-23,257,2907,7,945,250,1962,0,0,256,2347,1,279,256,2626,California
Tehama,2021-01-24,2,2909,1,946,1,1963,0,0,2,2349,0,279,2,2628,California
Tehama,2021-01-25,33,2942,15,961,18,1981,0,0,15,2346,18,297,15,2643,California
Tehama,2021-01-26,322,3264,42,1003,280,2261,0,0,285,2594,37,334,285,2928,California
Tehama,2021-01-27,300,3564,21,1024,279,2540,0,0,280,2854,20,354,280,3208,California
Tehama,2021-01-28,343,3907,31,1055,312,2852,0,0,328,3167,15,369,328,3536,California
Tehama,2021-01-29,323,4230,20,1075,303,3155,0,0,305,3454,18,387,305,3841,California
Tehama,2021-01-30,102,4332,2,1077,100,3255,0,0,101,3554,1,388,101,3942,California
Tehama,2021-01-31,1,4333,0,1077,1,3256,0,0,1,3555,0,388,1,3943,California
Tehama,2021-02-01,79,4412,23,1100,56,3312,0,0,36,3548,43,431,36,3979,California
Tehama,2021-02-02,360,4772,64,1164,296,3608,0,0,262,3712,98,529,262,4241,California
Tehama,2021-02-03,401,5173,12,1176,389,3997,0,0,357,4025,44,573,357,4598,California
Tehama,2021-02-04,498,5671,99,1275,399,4396,0,0,417,4362,81,654,418,5016,California
Tehama,2021-02-05,180,5851,73,1348,107,4503,0,0,118,4418,62,716,118,5134,California
Tehama,2021-02-06,29,5880,14,1362,15,4518,0,0,17,4423,12,728,17,5151,California
Tehama,2021-02-07,6,5886,5,1367,1,4519,0,0,2,4422,3,731,2,5153,California
Tehama,2021-02-08,35,5921,13,1380,22,4541,0,0,26,4439,9,740,26,5179,California
Tehama,2021-02-09,79,6000,35,1415,44,4585,0,0,44,4448,35,775,44,5223,California
Tehama,2021-02-10,233,6233,63,1478,170,4755,0,0,157,4529,76,851,157,5380,California
Tehama,2021-02-11,220,6453,15,1493,205,4960,0,0,82,4475,136,987,82,5462,California
Tehama,2021-02-12,364,6817,66,1559,298,5258,0,0,172,4455,192,1179,172,5634,California
Tehama,2021-02-13,385,7202,14,1573,371,5629,0,0,145,4360,240,1419,145,5779,California
Tehama,2021-02-14,38,7240,2,1575,36,5665,0,0,36,4394,2,1421,36,5815,California
Tehama,2021-02-15,53,7293,10,1585,43,5708,0,0,47,4435,6,1427,47,5862,California
Tehama,2021-02-16,248,7541,16,1601,232,5940,0,0,64,4315,184,1611,64,5926,California
Tehama,2021-02-17,283,7824,12,1613,271,6211,0,0,54,4140,229,1840,54,5980,California
Tehama,2021-02-18,371,8195,32,1645,339,6550,0,0,145,4059,226,2066,145,6125,California
Tehama,2021-02-19,215,8410,18,1663,197,6747,0,0,43,3930,172,2238,43,6168,California
Tehama,2021-02-20,271,8681,7,1670,264,7011,0,0,27,3713,244,2482,27,6195,California
Tehama,2021-02-21,2,8683,1,1671,1,7012,0,0,1,3713,1,2483,1,6196,California
Tehama,2021-02-22,41,8724,16,1687,25,7037,0,0,28,3728,13,2496,28,6224,California
Tehama,2021-02-23,71,8795,20,1707,51,7088,0,0,27,3711,44,2540,27,6251,California
Tehama,2021-02-24,304,9099,13,1720,291,7379,0,0,29,3465,275,2815,29,6280,California
Tehama,2021-02-25,381,9480,61,1781,320,7699,0,0,41,3166,340,3155,41,6321,California
Tehama,2021-02-26,461,9941,19,1800,442,8141,0,0,71,2847,390,3545,71,6392,California
Tehama,2021-02-27,296,10237,5,1805,291,8432,0,0,34,2619,262,3807,34,6426,California
Tehama,2021-02-28,23,10260,2,1807,21,8453,0,0,20,2636,3,3810,20,6446,California
Tehama,2021-03-01,67,10327,8,1815,59,8512,0,0,33,2635,34,3844,33,6479,California
Tehama,2021-03-02,155,10482,18,1833,137,8649,0,0,31,2542,124,3968,31,6510,California
Tehama,2021-03-03,165,10647,32,1865,133,8782,0,0,50,2477,115,4083,50,6560,California
Tehama,2021-03-04,659,11306,37,1902,622,9404,0,0,224,2273,428,4511,224,6784,California
Tehama,2021-03-05,403,11709,20,1922,383,9787,0,0,215,2301,187,4698,215,6999,California
Tehama,2021-03-06,303,12012,15,1937,288,10075,0,0,80,2160,222,4920,81,7080,California
Tehama,2021-03-07,6,12018,1,1938,5,10080,0,0,3,2161,2,4922,3,7083,California
Tehama,2021-03-08,57,12075,12,1950,30,10110,15,15,26,2172,30,4952,41,7124,California
Tehama,2021-03-09,367,12442,8,1958,340,10450,19,34,312,2448,55,5007,331,7455,California
Tehama,2021-03-10,356,12798,17,1975,318,10768,21,55,73,2260,282,5289,94,7549,California
Tehama,2021-03-11,496,13294,18,1993,429,11197,49,104,348,2509,148,5437,397,7946,California
Tehama,2021-03-12,307,13601,20,2013,222,11419,65,169,179,2626,127,5564,244,8190,California
Tehama,2021-03-13,49,13650,8,2021,34,11453,7,176,6,2596,43,5607,13,8203,California
Tehama,2021-03-14,53,13703,3,2024,40,11493,10,186,9,2571,44,5651,19,8222,California
Tehama,2021-03-15,154,13857,22,2046,112,11605,20,206,84,2605,70,5721,104,8326,California
Tehama,2021-03-16,419,14276,14,2060,367,11972,38,244,315,2855,103,5824,353,8679,California
Tehama,2021-03-17,434,14710,22,2082,380,12352,32,276,351,3157,81,5905,383,9062,California
Tehama,2021-03-18,486,15196,26,2108,436,12788,24,300,307,3311,177,6082,331,9393,California
Tehama,2021-03-19,318,15514,22,2130,283,13071,13,313,276,3558,42,6124,289,9682,California
Tehama,2021-03-20,41,15555,8,2138,31,13102,2,315,29,3577,12,6136,31,9713,California
Tehama,2021-03-21,12,15567,5,2143,7,13109,0,315,12,3589,0,6136,12,9725,California
Tehama,2021-03-22,92,15659,8,2151,67,13176,17,332,50,3614,42,6178,67,9792,California
Tehama,2021-03-23,88,15747,28,2179,54,13230,6,338,70,3672,18,6196,76,9868,California
Tehama,2021-03-24,86,15833,16,2195,68,13298,2,340,55,3698,31,6227,57,9925,California
Tehama,2021-03-25,539,16372,363,2558,163,13461,13,353,482,4137,56,6283,495,10420,California
Tehama,2021-03-26,514,16886,403,2961,99,13560,12,365,434,4506,77,6360,446,10866,California
Tehama,2021-03-27,452,17338,356,3317,71,13631,25,390,383,4846,68,6428,408,11274,California
Tehama,2021-03-28,31,17369,10,3327,21,13652,0,390,19,4853,12,6440,19,11293,California
Tehama,2021-03-29,127,17496,32,3359,94,13746,1,391,81,4888,46,6486,81,11374,California
Tehama,2021-03-30,374,17870,222,3581,150,13896,2,393,253,5022,121,6607,255,11629,California
Tehama,2021-03-31,400,18270,298,3879,99,13995,3,396,327,5279,72,6679,329,11958,California
Tehama,2021-04-01,528,18798,247,4126,275,14270,6,402,395,5548,132,6811,401,12359,California
Tehama,2021-04-02,458,19256,216,4342,237,14507,5,407,273,5640,185,6996,277,12636,California
Tehama,2021-04-03,62,19318,4,4346,53,14560,5,412,31,5645,31,7027,36,12672,California
Tehama,2021-04-04,35,19353,7,4353,27,14587,1,413,23,5657,12,7039,24,12696,California
Tehama,2021-04-05,118,19471,21,4374,69,14656,28,441,61,5689,57,7096,89,12785,California
Tehama,2021-04-06,492,19963,109,4483,332,14988,51,492,137,5522,355,7451,188,12973,California
Tehama,2021-04-07,417,20380,284,4767,90,15078,43,535,304,5756,112,7563,346,13319,California
Tehama,2021-04-08,609,20989,175,4942,394,15472,40,575,231,5650,377,7940,271,13590,California
Tehama,2021-04-09,431,21420,193,5135,204,15676,34,609,215,5684,215,8155,249,13839,California
Tehama,2021-04-10,79,21499,9,5144,38,15714,32,641,40,5717,39,8194,72,13911,California
