county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-11,33,21532,7,5151,15,15729,11,652,8,5711,25,8219,19,13930,California
Tehama,2021-04-12,112,21644,6,5157,87,15816,19,671,40,5698,72,8291,59,13989,California
Tehama,2021-04-13,390,22034,66,5223,324,16140,0,671,67,5442,323,8614,67,14056,California
Tehama,2021-04-14,408,22442,54,5277,354,16494,0,671,51,5138,355,8969,51,14107,California
Tehama,2021-04-15,518,22960,193,5470,325,16819,0,671,81,4783,436,9405,81,14188,California
Tehama,2021-04-16,598,23558,342,5812,256,17075,0,671,75,4335,523,9928,75,14263,California
Tehama,2021-04-17,349,23907,269,6081,80,17155,0,671,41,4070,307,10235,42,14305,California
Tehama,2021-04-18,17,23924,3,6084,14,17169,0,671,14,4081,3,10238,14,14319,California
Tehama,2021-04-19,97,24021,8,6092,89,17258,0,671,41,4066,56,10294,41,14360,California
Tehama,2021-04-20,528,24549,435,6527,93,17351,0,671,152,3847,373,10667,154,14514,California
Tehama,2021-04-21,512,25061,434,6961,78,17429,0,671,170,3677,340,11007,170,14684,California
Tehama,2021-04-22,527,25588,366,7327,161,17590,0,671,157,3467,367,11374,157,14841,California
Tehama,2021-04-23,454,26042,351,7678,103,17693,0,671,204,3423,249,11623,205,15046,California
Tehama,2021-04-24,104,26146,18,7696,86,17779,0,671,27,3373,77,11700,27,15073,California
Tehama,2021-04-25,29,26175,18,7714,11,17790,0,671,9,3363,19,11719,9,15082,California
Tehama,2021-04-26,87,26262,12,7726,75,17865,0,671,47,3370,40,11759,47,15129,California
Tehama,2021-04-27,257,26519,209,7935,47,17912,1,672,95,3304,162,11921,96,15225,California
Tehama,2021-04-28,404,26923,324,8259,63,17975,17,689,71,3059,333,12254,88,15313,California
Tehama,2021-04-29,360,27283,173,8432,181,18156,6,695,72,2850,287,12541,78,15391,California
Tehama,2021-04-30,327,27610,240,8672,81,18237,6,701,113,2755,214,12755,119,15510,California
Tehama,2021-05-01,74,27684,4,8676,67,18304,3,704,16,2716,58,12813,19,15529,California
Tehama,2021-05-02,44,27728,22,8698,10,18314,12,716,24,2732,20,12833,36,15565,California
Tehama,2021-05-03,119,27847,40,8738,71,18385,8,724,64,2749,55,12888,72,15637,California
Tehama,2021-05-04,164,28011,59,8797,98,18483,7,731,71,2734,93,12981,78,15715,California
Tehama,2021-05-05,95,28106,26,8823,59,18542,10,741,44,2737,51,13032,54,15769,California
Tehama,2021-05-06,169,28275,94,8917,60,18602,15,756,103,2789,66,13098,118,15887,California
Tehama,2021-05-07,178,28453,73,8990,94,18696,11,767,52,2728,124,13222,63,15950,California
Tehama,2021-05-08,50,28503,6,8996,43,18739,1,768,14,2707,36,13258,15,15965,California
Tehama,2021-05-09,17,28520,4,9000,13,18752,0,768,7,2704,10,13268,7,15972,California
Tehama,2021-05-10,80,28600,8,9008,66,18818,6,774,39,2708,40,13308,44,16016,California
Tehama,2021-05-11,175,28775,116,9124,49,18867,10,784,37,2617,138,13446,47,16063,California
Tehama,2021-05-12,213,28988,133,9257,69,18936,11,795,48,2511,165,13611,59,16122,California
Tehama,2021-05-13,249,29237,168,9425,73,19009,8,803,114,2499,134,13745,122,16244,California
Tehama,2021-05-14,248,29485,134,9559,93,19102,21,824,59,2391,188,13933,80,16324,California
Tehama,2021-05-15,225,29710,135,9694,54,19156,36,860,161,2525,63,13996,197,16521,California
Tehama,2021-05-16,27,29737,7,9701,17,19173,3,863,15,2531,12,14008,18,16539,California
Tehama,2021-05-17,113,29850,29,9730,69,19242,15,878,54,2542,58,14066,69,16608,California
Tehama,2021-05-18,153,30003,78,9808,60,19302,15,893,50,2506,101,14167,65,16673,California
Tehama,2021-05-19,127,30130,54,9862,63,19365,10,903,41,2471,86,14253,51,16724,California
Tehama,2021-05-20,335,30465,243,10105,69,19434,23,926,231,2622,103,14356,254,16978,California
Tehama,2021-05-21,222,30687,99,10204,110,19544,13,939,79,2573,141,14497,92,17070,California
Tehama,2021-05-22,66,30753,32,10236,30,19574,4,943,38,2587,28,14525,42,17112,California
Tehama,2021-05-23,50,30803,25,10261,14,19588,11,954,14,2576,36,14561,25,17137,California
Tehama,2021-05-24,99,30902,31,10292,60,19648,8,962,34,2553,65,14626,42,17179,California
Tehama,2021-05-25,77,30979,20,10312,49,19697,8,970,47,2578,29,14655,54,17233,California
Tehama,2021-05-26,80,31059,31,10343,46,19743,3,973,52,2606,27,14682,55,17288,California
Tehama,2021-05-27,156,31215,98,10441,54,19797,4,977,51,2558,103,14785,55,17343,California
Tehama,2021-05-28,136,31351,37,10478,92,19889,7,984,65,2560,70,14855,72,17415,California
Tehama,2021-05-29,53,31404,8,10486,40,19929,5,989,34,2580,19,14874,39,17454,California
Tehama,2021-05-30,15,31419,5,10491,9,19938,1,990,6,2578,9,14883,7,17461,California
Tehama,2021-05-31,18,31437,2,10493,15,19953,1,991,5,2571,13,14896,6,17467,California
Tehama,2021-06-01,100,31537,18,10511,64,20017,18,1009,32,2553,68,14964,50,17517,California
Tehama,2021-06-02,88,31625,30,10541,53,20070,5,1014,32,2534,56,15020,37,17554,California
Tehama,2021-06-03,136,31761,102,10643,23,20093,11,1025,29,2467,107,15127,40,17594,California
Tehama,2021-06-04,145,31906,38,10681,93,20186,14,1039,63,2461,81,15208,75,17669,California
Tehama,2021-06-05,158,32064,128,10809,22,20208,8,1047,31,2374,126,15334,39,17708,California
Tehama,2021-06-06,15,32079,7,10816,2,20210,6,1053,2,2369,12,15346,7,17715,California
Tehama,2021-06-07,68,32147,27,10843,39,20249,2,1055,18,2339,50,15396,20,17735,California
Tehama,2021-06-08,103,32250,34,10877,60,20309,9,1064,37,2320,65,15461,46,17781,California
Tehama,2021-06-09,87,32337,43,10920,42,20351,2,1066,43,2321,44,15505,45,17826,California
Tehama,2021-06-10,268,32605,217,11137,41,20392,10,1076,38,2141,228,15733,48,17874,California
Tehama,2021-06-11,148,32753,66,11203,73,20465,9,1085,55,2115,90,15823,64,17938,California
Tehama,2021-06-12,62,32815,39,11242,23,20488,0,1085,24,2101,38,15861,24,17962,California
Tehama,2021-06-13,22,32837,6,11248,10,20498,6,1091,5,2095,17,15878,11,17973,California
Tehama,2021-06-14,92,32929,16,11264,69,20567,7,1098,26,2062,66,15944,33,18006,California
Tehama,2021-06-15,97,33026,43,11307,39,20606,15,1113,37,2055,59,16003,52,18058,California
Tehama,2021-06-16,93,33119,62,11369,28,20634,3,1116,47,2059,46,16049,50,18108,California
Tehama,2021-06-17,153,33272,109,11478,29,20663,15,1131,88,2098,63,16112,102,18210,California
Tehama,2021-06-18,108,33380,42,11520,52,20715,14,1145,36,2076,72,16184,50,18260,California
Tehama,2021-06-19,40,33420,14,11534,21,20736,5,1150,17,2075,23,16207,22,18282,California
Tehama,2021-06-20,16,33436,5,11539,10,20746,1,1151,6,2072,10,16217,7,18289,California
Tehama,2021-06-21,64,33500,19,11558,37,20783,8,1159,23,2062,41,16258,31,18320,California
Tehama,2021-06-22,81,33581,25,11583,42,20825,14,1173,34,2064,46,16304,48,18368,California
Tehama,2021-06-23,95,33676,54,11637,37,20862,4,1177,46,2065,48,16352,49,18417,California
Tehama,2021-06-24,88,33764,43,11680,37,20899,8,1185,48,2081,40,16392,56,18473,California
Tehama,2021-06-25,136,33900,74,11754,55,20954,7,1192,59,2071,76,16468,66,18539,California
Tehama,2021-06-26,46,33946,23,11777,23,20977,0,1192,22,2069,24,16492,22,18561,California
Tehama,2021-06-27,8,33954,4,11781,3,20980,1,1193,5,2072,3,16495,6,18567,California
Tehama,2021-06-28,42,33996,16,11797,21,21001,5,1198,21,2077,21,16516,26,18593,California
Tehama,2021-06-29,64,34060,23,11820,37,21038,4,1202,33,2084,30,16546,37,18630,California
Tehama,2021-06-30,64,34124,54,11874,9,21047,1,1203,31,2083,33,16579,32,18662,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,31,308,31,187,0,121,0,0,0,144,31,82,0,226,California
Trinity,2021-01-19,35,343,14,201,21,142,0,0,21,151,14,96,21,247,California
Trinity,2021-01-20,20,363,3,204,17,159,0,0,17,165,3,99,17,264,California
Trinity,2021-01-21,17,380,7,211,10,169,0,0,17,182,0,99,17,281,California
Trinity,2021-01-22,5,385,1,212,4,173,0,0,5,187,0,99,5,286,California
Trinity,2021-01-23,7,392,3,215,4,177,0,0,7,194,0,99,7,293,California
Trinity,2021-01-25,14,406,1,216,13,190,0,0,13,206,1,100,13,306,California
Trinity,2021-01-26,10,416,1,217,9,199,0,0,9,214,1,101,9,315,California
Trinity,2021-01-27,12,428,0,217,12,211,0,0,12,226,0,101,12,327,California
Trinity,2021-01-28,12,440,2,219,10,221,0,0,9,232,3,104,9,336,California
Trinity,2021-01-29,2,442,0,219,2,223,0,0,1,232,1,105,1,337,California
Trinity,2021-01-30,12,454,11,230,1,224,0,0,12,244,0,105,12,349,California
Trinity,2021-02-01,2,456,1,231,1,225,0,0,1,244,1,106,1,350,California
Trinity,2021-02-02,15,471,3,234,12,237,0,0,14,257,1,107,14,364,California
Trinity,2021-02-03,7,478,1,235,6,243,0,0,4,258,3,110,4,368,California
Trinity,2021-02-04,42,520,32,267,10,253,0,0,35,286,7,117,35,403,California
Trinity,2021-02-05,354,874,0,267,354,607,0,0,323,578,31,148,323,726,California
Trinity,2021-02-06,210,1084,5,272,205,812,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,272,1,813,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,27,1112,0,272,27,840,0,0,16,780,11,166,16,946,California
Trinity,2021-02-09,27,1139,2,274,25,865,0,0,11,775,16,182,11,957,California
Trinity,2021-02-10,122,1261,10,284,112,977,0,0,102,857,20,202,102,1059,California
Trinity,2021-02-11,338,1599,2,286,336,1313,0,0,331,1181,7,209,331,1390,California
Trinity,2021-02-12,18,1617,10,296,8,1321,0,0,14,1191,4,213,14,1404,California
Trinity,2021-02-13,13,1630,6,302,7,1328,0,0,6,1190,7,220,6,1410,California
Trinity,2021-02-14,2,1632,2,304,0,1328,0,0,2,1192,0,220,2,1412,California
Trinity,2021-02-15,47,1679,0,304,47,1375,0,0,47,1239,0,220,47,1459,California
Trinity,2021-02-16,5,1684,1,305,4,1379,0,0,3,1240,2,222,3,1462,California
Trinity,2021-02-17,94,1778,2,307,92,1471,0,0,84,1314,10,232,84,1546,California
Trinity,2021-02-18,4,1782,0,307,4,1475,0,0,1,1312,3,235,1,1547,California
Trinity,2021-02-19,307,2089,1,308,306,1781,0,0,294,1593,13,248,294,1841,California
Trinity,2021-02-20,142,2231,14,322,128,1909,0,0,114,1679,28,276,114,1955,California
Trinity,2021-02-21,1,2232,1,323,0,1909,0,0,1,1680,0,276,1,1956,California
Trinity,2021-02-22,8,2240,0,323,8,1917,0,0,5,1682,3,279,5,1961,California
Trinity,2021-02-23,10,2250,3,326,7,1924,0,0,5,1682,5,284,5,1966,California
Trinity,2021-02-24,30,2280,8,334,22,1946,0,0,7,1666,23,307,7,1973,California
Trinity,2021-02-25,36,2316,23,357,13,1959,0,0,5,1640,31,338,5,1978,California
Trinity,2021-02-26,11,2327,1,358,10,1969,0,0,5,1639,6,344,5,1983,California
Trinity,2021-02-27,12,2339,10,368,2,1971,0,0,6,1639,6,350,6,1989,California
Trinity,2021-03-01,10,2349,0,368,10,1981,0,0,5,1639,5,355,5,1994,California
Trinity,2021-03-02,9,2358,3,371,6,1987,0,0,2,1634,7,362,2,1996,California
Trinity,2021-03-03,4,2362,0,371,4,1991,0,0,3,1636,1,363,3,1999,California
Trinity,2021-03-04,24,2386,19,390,5,1996,0,0,10,1632,14,377,10,2009,California
Trinity,2021-03-05,388,2774,1,391,387,2383,0,0,120,1488,264,641,120,2129,California
Trinity,2021-03-06,202,2976,7,398,195,2578,0,0,26,1338,176,817,26,2155,California
Trinity,2021-03-07,4,2980,3,401,1,2579,0,0,3,1340,1,818,3,2158,California
Trinity,2021-03-08,5,2985,1,402,3,2582,1,1,2,1340,3,821,3,2161,California
Trinity,2021-03-09,94,3079,0,402,92,2674,2,3,88,1424,6,827,90,2251,California
Trinity,2021-03-10,126,3205,3,405,120,2794,3,6,38,1377,88,915,41,2292,California
Trinity,2021-03-11,16,3221,4,409,10,2804,2,8,5,1373,11,926,7,2299,California
Trinity,2021-03-12,397,3618,5,414,386,3190,6,14,96,1174,301,1227,102,2401,California
Trinity,2021-03-13,13,3631,8,422,3,3193,2,16,8,1179,5,1232,10,2411,California
Trinity,2021-03-14,4,3635,1,423,3,3196,0,16,3,1181,1,1233,3,2414,California
Trinity,2021-03-15,67,3702,0,423,66,3262,1,17,14,1143,53,1286,15,2429,California
