county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-16,116,3818,7,430,109,3371,0,17,103,1233,13,1299,103,2532,California
Trinity,2021-03-17,100,3918,3,433,97,3468,0,17,26,1185,74,1373,26,2558,California
Trinity,2021-03-18,11,3929,2,435,6,3474,3,20,5,1187,6,1379,8,2566,California
Trinity,2021-03-19,461,4390,4,439,347,3821,110,130,33,902,428,1807,143,2709,California
Trinity,2021-03-20,105,4495,7,446,98,3919,0,130,68,934,36,1843,68,2777,California
Trinity,2021-03-21,4,4499,0,446,3,3922,1,131,3,937,1,1844,4,2781,California
Trinity,2021-03-22,2,4501,0,446,2,3924,0,131,2,939,0,1844,2,2783,California
Trinity,2021-03-23,95,4596,2,448,93,4017,0,131,77,998,18,1862,77,2860,California
Trinity,2021-03-24,12,4608,1,449,11,4028,0,131,9,1004,3,1865,9,2869,California
Trinity,2021-03-25,111,4719,8,457,97,4125,6,137,85,1069,26,1891,91,2960,California
Trinity,2021-03-26,84,4803,8,465,76,4201,0,137,77,1139,7,1898,77,3037,California
Trinity,2021-03-27,20,4823,4,469,7,4208,9,146,9,1146,11,1909,18,3055,California
Trinity,2021-03-28,5,4828,3,472,2,4210,0,146,1,1143,4,1913,1,3056,California
Trinity,2021-03-29,6,4834,1,473,5,4215,0,146,2,1141,4,1917,2,3058,California
Trinity,2021-03-30,77,4911,5,478,72,4287,0,146,67,1198,10,1927,67,3125,California
Trinity,2021-03-31,56,4967,5,483,19,4306,32,178,21,1215,35,1962,52,3177,California
Trinity,2021-04-01,40,5007,10,493,19,4325,11,189,21,1228,19,1981,32,3209,California
Trinity,2021-04-02,251,5258,5,498,172,4497,74,263,79,1210,171,2152,153,3362,California
Trinity,2021-04-03,17,5275,12,510,5,4502,0,263,7,1207,10,2162,7,3369,California
Trinity,2021-04-04,10,5285,8,518,2,4504,0,263,8,1213,2,2164,8,3377,California
Trinity,2021-04-05,58,5343,6,524,51,4555,1,264,54,1264,4,2168,55,3432,California
Trinity,2021-04-06,118,5461,15,539,100,4655,3,267,29,1207,89,2257,32,3464,California
Trinity,2021-04-07,27,5488,12,551,10,4665,5,272,19,1223,8,2265,24,3488,California
Trinity,2021-04-08,89,5577,10,561,77,4742,2,274,52,1240,37,2302,54,3542,California
Trinity,2021-04-09,170,5747,20,581,146,4888,4,278,92,1258,78,2380,96,3638,California
Trinity,2021-04-10,11,5758,7,588,4,4892,0,278,10,1267,1,2381,10,3648,California
Trinity,2021-04-11,10,5768,5,593,3,4895,2,280,4,1267,6,2387,6,3654,California
Trinity,2021-04-12,77,5845,5,598,71,4966,1,281,64,1319,12,2399,64,3718,California
Trinity,2021-04-13,104,5949,5,603,99,5065,0,281,11,1237,93,2492,11,3729,California
Trinity,2021-04-14,10,5959,5,608,5,5070,0,281,6,1239,4,2496,6,3735,California
Trinity,2021-04-15,45,6004,10,618,35,5105,0,281,15,1225,29,2525,15,3750,California
Trinity,2021-04-16,153,6157,13,631,140,5245,0,281,80,1233,72,2597,80,3830,California
Trinity,2021-04-17,11,6168,5,636,6,5251,0,281,9,1240,2,2599,9,3839,California
Trinity,2021-04-18,3,6171,1,637,2,5253,0,281,0,1237,3,2602,0,3839,California
Trinity,2021-04-19,67,6238,2,639,65,5318,0,281,66,1302,1,2603,66,3905,California
Trinity,2021-04-20,94,6332,8,647,86,5404,0,281,21,1250,73,2676,21,3926,California
Trinity,2021-04-21,22,6354,9,656,13,5417,0,281,9,1246,13,2689,9,3935,California
Trinity,2021-04-22,92,6446,5,661,87,5504,0,281,14,1182,78,2767,14,3949,California
Trinity,2021-04-23,178,6624,6,667,172,5676,0,281,110,1224,68,2835,110,4059,California
Trinity,2021-04-24,23,6647,12,679,11,5687,0,281,6,1213,17,2852,6,4065,California
Trinity,2021-04-25,10,6657,9,688,1,5688,0,281,3,1210,6,2858,3,4068,California
Trinity,2021-04-26,48,6705,9,697,39,5727,0,281,40,1242,8,2866,40,4108,California
Trinity,2021-04-27,88,6793,11,708,77,5804,0,281,23,1200,65,2931,23,4131,California
Trinity,2021-04-28,33,6826,11,719,22,5826,0,281,12,1191,21,2952,12,4143,California
Trinity,2021-04-29,34,6860,13,732,21,5847,0,281,12,1181,22,2974,12,4155,California
Trinity,2021-04-30,27,6887,21,753,6,5853,0,281,8,1171,18,2992,8,4163,California
Trinity,2021-05-01,15,6902,8,761,2,5855,5,286,5,1171,10,3002,10,4173,California
Trinity,2021-05-02,8,6910,5,766,1,5856,2,288,2,1169,6,3008,4,4177,California
Trinity,2021-05-03,58,6968,13,779,44,5900,1,289,9,1131,48,3056,10,4187,California
Trinity,2021-05-04,24,6992,11,790,12,5912,1,290,8,1124,16,3072,9,4196,California
Trinity,2021-05-05,11,7003,7,797,4,5916,0,290,4,1121,7,3079,4,4200,California
Trinity,2021-05-06,73,7076,10,807,61,5977,2,292,16,1082,57,3136,18,4218,California
Trinity,2021-05-07,179,7255,12,819,133,6110,34,326,14,965,165,3301,48,4266,California
Trinity,2021-05-08,6,7261,2,821,4,6114,0,326,2,963,4,3305,2,4268,California
Trinity,2021-05-09,11,7272,8,829,3,6117,0,326,7,966,4,3309,7,4275,California
Trinity,2021-05-10,15,7287,5,834,9,6126,1,327,8,968,7,3316,9,4284,California
Trinity,2021-05-11,8,7295,4,838,4,6130,0,327,6,972,2,3318,6,4290,California
Trinity,2021-05-12,19,7314,16,854,2,6132,1,328,14,982,5,3323,15,4305,California
Trinity,2021-05-13,15,7329,10,864,4,6136,1,329,9,986,6,3329,10,4315,California
Trinity,2021-05-14,140,7469,19,883,93,6229,28,357,39,952,101,3430,67,4382,California
Trinity,2021-05-15,15,7484,10,893,4,6233,1,358,7,953,7,3437,8,4390,California
Trinity,2021-05-16,8,7492,6,899,2,6235,0,358,6,957,2,3439,6,4396,California
Trinity,2021-05-17,108,7600,20,919,86,6321,2,360,42,935,66,3505,44,4440,California
Trinity,2021-05-18,37,7637,7,926,29,6350,1,361,11,921,26,3531,12,4452,California
Trinity,2021-05-19,146,7783,17,943,100,6450,29,390,29,863,116,3647,58,4510,California
Trinity,2021-05-20,28,7811,21,964,4,6454,3,393,17,872,11,3658,20,4530,California
Trinity,2021-05-21,21,7832,12,976,9,6463,0,393,12,875,9,3667,12,4542,California
Trinity,2021-05-22,17,7849,14,990,3,6466,0,393,13,884,4,3671,13,4555,California
Trinity,2021-05-23,6,7855,4,994,2,6468,0,393,2,882,4,3675,2,4557,California
Trinity,2021-05-24,109,7964,12,1006,96,6564,1,394,8,791,100,3775,9,4566,California
Trinity,2021-05-25,39,8003,14,1020,25,6589,0,394,17,786,22,3797,17,4583,California
Trinity,2021-05-26,12,8015,6,1026,6,6595,0,394,4,782,8,3805,4,4587,California
Trinity,2021-05-27,31,8046,14,1040,12,6607,5,399,8,772,23,3828,13,4600,California
Trinity,2021-05-28,14,8060,10,1050,3,6610,1,400,7,773,7,3835,8,4608,California
Trinity,2021-05-29,10,8070,7,1057,2,6612,1,401,7,778,3,3838,8,4616,California
Trinity,2021-05-30,6,8076,5,1062,1,6613,0,401,0,772,6,3844,0,4616,California
Trinity,2021-05-31,4,8080,3,1065,1,6614,0,401,2,772,2,3846,2,4618,California
Trinity,2021-06-01,14,8094,7,1072,5,6619,2,403,3,767,10,3856,5,4623,California
Trinity,2021-06-02,24,8118,19,1091,3,6622,2,405,9,763,15,3871,11,4634,California
Trinity,2021-06-03,39,8157,13,1104,26,6648,0,405,13,750,26,3897,13,4647,California
Trinity,2021-06-04,45,8202,21,1125,16,6664,8,413,12,737,33,3930,20,4667,California
Trinity,2021-06-05,19,8221,18,1143,1,6665,0,413,13,744,6,3936,13,4680,California
Trinity,2021-06-06,9,8230,6,1149,2,6667,1,414,2,740,7,3943,3,4683,California
Trinity,2021-06-07,28,8258,19,1168,8,6675,1,415,12,737,16,3959,13,4696,California
Trinity,2021-06-08,15,8273,13,1181,1,6676,1,416,4,731,11,3970,5,4701,California
Trinity,2021-06-09,24,8297,14,1195,1,6677,9,425,5,726,19,3989,14,4715,California
Trinity,2021-06-10,21,8318,19,1214,2,6679,0,425,6,717,15,4004,6,4721,California
Trinity,2021-06-11,45,8363,10,1224,33,6712,2,427,14,702,31,4035,16,4737,California
Trinity,2021-06-12,9,8372,9,1233,0,6712,0,427,2,697,7,4042,2,4739,California
Trinity,2021-06-13,4,8376,4,1237,0,6712,0,427,1,695,3,4045,1,4740,California
Trinity,2021-06-14,43,8419,16,1253,27,6739,0,427,11,674,32,4077,11,4751,California
Trinity,2021-06-15,45,8464,21,1274,3,6742,21,448,9,667,36,4113,29,4780,California
Trinity,2021-06-16,10,8474,6,1280,4,6746,0,448,3,663,7,4120,3,4783,California
Trinity,2021-06-17,16,8490,13,1293,1,6747,2,450,6,662,9,4129,8,4791,California
Trinity,2021-06-18,18,8508,10,1303,6,6753,2,452,6,658,12,4141,8,4799,California
Trinity,2021-06-19,10,8518,10,1313,0,6753,0,452,2,652,8,4149,2,4801,California
Trinity,2021-06-20,3,8521,3,1316,0,6753,0,452,3,655,0,4149,3,4804,California
Trinity,2021-06-21,8,8529,6,1322,0,6753,2,454,5,659,3,4152,7,4811,California
Trinity,2021-06-22,32,8561,9,1331,13,6766,10,464,14,665,18,4170,24,4835,California
Trinity,2021-06-23,15,8576,8,1339,1,6767,6,470,2,660,13,4183,8,4843,California
Trinity,2021-06-24,24,8600,14,1353,4,6771,6,476,15,672,9,4192,21,4864,California
Trinity,2021-06-25,10,8610,10,1363,0,6771,0,476,6,674,4,4196,6,4870,California
Trinity,2021-06-26,18,8628,18,1381,0,6771,0,476,8,672,10,4206,8,4878,California
Trinity,2021-06-27,4,8632,4,1385,0,6771,0,476,0,668,4,4210,0,4878,California
Trinity,2021-06-28,11,8643,9,1394,1,6772,1,477,4,666,7,4217,5,4883,California
Trinity,2021-06-29,11,8654,5,1399,3,6775,3,480,5,668,6,4223,8,4891,California
Trinity,2021-06-30,13,8667,9,1408,1,6776,3,483,5,668,8,4231,8,4899,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,481,2640,468,2608,13,32,0,0,480,2656,0,0,480,2656,California
Tulare,2020-12-29,551,3191,480,3088,71,103,0,0,551,3207,0,0,551,3207,California
Tulare,2020-12-30,468,3659,424,3512,44,147,0,0,468,3675,0,0,468,3675,California
Tulare,2020-12-31,100,3759,22,3534,78,225,0,0,100,3775,0,0,100,3775,California
Tulare,2021-01-01,3,3762,1,3535,2,227,0,0,3,3778,0,0,3,3778,California
Tulare,2021-01-02,32,3794,19,3554,13,240,0,0,32,3810,0,0,32,3810,California
Tulare,2021-01-03,23,3817,9,3563,14,254,0,0,23,3833,0,0,23,3833,California
Tulare,2021-01-04,93,3910,16,3579,77,331,0,0,93,3926,0,0,93,3926,California
Tulare,2021-01-05,465,4375,279,3858,186,517,0,0,463,4387,2,2,463,4389,California
Tulare,2021-01-06,865,5240,634,4492,231,748,0,0,855,5232,10,12,855,5244,California
Tulare,2021-01-07,782,6022,585,5077,197,945,0,0,674,5798,108,120,674,5918,California
Tulare,2021-01-08,1279,7301,573,5650,706,1651,0,0,942,6404,336,456,942,6860,California
Tulare,2021-01-09,806,8107,204,5854,602,2253,0,0,618,6834,188,644,618,7478,California
Tulare,2021-01-10,51,8158,43,5897,8,2261,0,0,13,6809,38,682,13,7491,California
Tulare,2021-01-11,1275,9433,772,6669,503,2764,0,0,836,7206,439,1121,836,8327,California
Tulare,2021-01-12,1453,10886,505,7174,948,3712,0,0,1041,7837,411,1532,1042,9369,California
Tulare,2021-01-13,411,11297,179,7353,232,3944,0,0,336,8098,75,1607,336,9705,California
Tulare,2021-01-14,496,11793,146,7499,350,4294,0,0,469,8552,15,1622,469,10174,California
Tulare,2021-01-15,1651,13444,156,7655,1495,5789,0,0,1642,10185,9,1631,1642,11816,California
Tulare,2021-01-16,1927,15371,115,7770,1812,7601,0,0,1913,12084,14,1645,1913,13729,California
Tulare,2021-01-17,142,15513,122,7892,20,7621,0,0,132,12206,10,1655,132,13861,California
Tulare,2021-01-18,693,16206,657,8549,36,7657,0,0,294,12101,399,2054,294,14155,California
Tulare,2021-01-19,1018,17224,690,9239,328,7985,0,0,591,12265,427,2481,591,14746,California
Tulare,2021-01-20,2478,19702,666,9905,1812,9797,0,0,2041,13915,392,2873,2042,16788,California
Tulare,2021-01-21,1618,21320,227,10132,1391,11188,0,0,1590,15483,22,2895,1590,18378,California
Tulare,2021-01-22,1093,22413,215,10347,878,12066,0,0,1064,16519,28,2923,1064,19442,California
Tulare,2021-01-23,440,22853,157,10504,283,12349,0,0,419,16917,21,2944,419,19861,California
Tulare,2021-01-24,31,22884,28,10532,3,12352,0,0,29,16944,2,2946,29,19890,California
Tulare,2021-01-25,1353,24237,987,11519,366,12718,0,0,1300,18191,53,2999,1300,21190,California
Tulare,2021-01-26,1509,25746,1102,12621,407,13125,0,0,1169,19021,339,3338,1169,22359,California
Tulare,2021-01-27,1506,27252,1072,13693,434,13559,0,0,924,19364,581,3919,924,23283,California
Tulare,2021-01-28,1220,28472,779,14472,441,14000,0,0,819,19782,401,4320,819,24102,California
Tulare,2021-01-29,1131,29603,719,15191,412,14412,0,0,821,20293,310,4630,821,24923,California
Tulare,2021-01-30,1670,31273,1575,16766,95,14507,0,0,1645,21914,25,4655,1646,26569,California
Tulare,2021-01-31,66,31339,61,16827,5,14512,0,0,62,21973,3,4658,62,26631,California
Tulare,2021-02-01,1182,32521,909,17736,273,14785,0,0,818,22429,362,5020,818,27449,California
Tulare,2021-02-02,713,33234,358,18094,355,15140,0,0,460,22639,251,5271,461,27910,California
Tulare,2021-02-03,561,33795,228,18322,333,15473,0,0,330,22778,191,5462,330,28240,California
Tulare,2021-02-04,576,34371,175,18497,401,15874,0,0,283,22770,292,5754,284,28524,California
Tulare,2021-02-05,1246,35617,240,18737,1006,16880,0,0,407,22340,837,6591,407,28931,California
Tulare,2021-02-06,835,36452,156,18893,679,17559,0,0,207,21921,626,7217,207,29138,California
Tulare,2021-02-07,84,36536,71,18964,13,17572,0,0,23,21883,61,7278,23,29161,California
Tulare,2021-02-08,946,37482,329,19293,617,18189,0,0,239,21419,704,7982,240,29401,California
Tulare,2021-02-09,1416,38898,336,19629,1080,19269,0,0,341,20690,1070,9052,341,29742,California
Tulare,2021-02-10,2485,41383,1989,21618,496,19765,0,0,2074,22355,409,9461,2074,31816,California
Tulare,2021-02-11,1340,42723,377,21995,963,20728,0,0,878,22771,462,9923,878,32694,California
Tulare,2021-02-12,2789,45512,575,22570,2214,22942,0,0,1163,22316,1618,11541,1163,33857,California
Tulare,2021-02-13,2483,47995,159,22729,2324,25266,0,0,642,21123,1835,13376,642,34499,California
Tulare,2021-02-14,340,48335,39,22768,301,25567,0,0,303,21389,37,13413,303,34802,California
Tulare,2021-02-15,922,49257,295,23063,627,26194,0,0,661,21790,260,13673,661,35463,California
Tulare,2021-02-16,2850,52107,1597,24660,1253,27447,0,0,1083,21110,1765,15438,1085,36548,California
Tulare,2021-02-17,2706,54813,517,25177,2189,29636,0,0,451,19312,2250,17688,452,37000,California
Tulare,2021-02-18,2357,57170,455,25632,1902,31538,0,0,644,18257,1699,19387,644,37644,California
Tulare,2021-02-19,2350,59520,883,26515,1467,33005,0,0,967,17854,1370,20757,967,38611,California
Tulare,2021-02-20,3005,62525,1894,28409,1111,34116,0,0,1262,17393,1726,22483,1265,39876,California
Tulare,2021-02-21,101,62626,95,28504,6,34122,0,0,51,17396,48,22531,51,39927,California
Tulare,2021-02-22,1121,63747,709,29213,412,34534,0,0,214,16706,904,23435,214,40141,California
Tulare,2021-02-23,1972,65719,952,30165,1020,35554,0,0,1469,17674,501,23936,1469,41610,California
Tulare,2021-02-24,2489,68208,1549,31714,940,36494,0,0,2109,19405,379,24315,2110,43720,California
Tulare,2021-02-25,3524,71732,1990,33704,1534,38028,0,0,3106,22099,414,24729,3108,46828,California
Tulare,2021-02-26,3865,75597,1892,35596,1973,40001,0,0,3387,25010,476,25205,3387,50215,California
Tulare,2021-02-27,3007,78604,1497,37093,1510,41511,0,0,2872,27759,123,25328,2872,53087,California
Tulare,2021-02-28,1314,79918,1040,38133,274,41785,0,0,1292,29033,18,25346,1292,54379,California
Tulare,2021-03-01,1792,81710,808,38941,983,42768,1,1,1599,30443,190,25536,1600,55979,California
Tulare,2021-03-02,2817,84527,1271,40212,1546,44314,0,1,2637,32903,178,25714,2638,58617,California
Tulare,2021-03-03,4086,88613,2733,42945,1352,45666,1,2,2130,33086,1950,27664,2133,60750,California
Tulare,2021-03-04,2987,91600,1348,44293,1639,47305,0,2,2640,35388,338,28002,2640,63390,California
Tulare,2021-03-05,3505,95105,1759,46052,1731,49036,15,17,2985,37874,517,28519,3003,66393,California
Tulare,2021-03-06,3096,98201,1447,47499,1589,50625,60,77,2840,40520,252,28771,2898,69291,California
Tulare,2021-03-07,1140,99341,706,48205,413,51038,21,98,1099,41600,40,28811,1120,70411,California
Tulare,2021-03-08,1738,101079,1007,49212,562,51600,169,267,1406,42847,327,29138,1574,71985,California
Tulare,2021-03-09,3269,104348,2246,51458,875,52475,148,415,2854,45433,414,29552,3000,74985,California
Tulare,2021-03-10,2984,107332,1404,52862,1405,53880,175,590,2576,47786,397,29949,2750,77735,California
Tulare,2021-03-11,4246,111578,1999,54861,1943,55823,304,894,3294,50433,952,30901,3599,81334,California
Tulare,2021-03-12,4423,116001,2436,57297,1634,57457,353,1247,3129,52629,1284,32185,3480,84814,California
Tulare,2021-03-13,4158,120159,1947,59244,2106,59563,105,1352,3200,54984,950,33135,3305,88119,California
Tulare,2021-03-14,1863,122022,989,60233,654,60217,220,1572,1336,56011,526,33661,1553,89672,California
Tulare,2021-03-15,2754,124776,1632,61865,1007,61224,115,1687,1972,57324,777,34438,2090,91762,California
Tulare,2021-03-16,3439,128215,2119,63984,1243,62467,77,1764,1876,57725,1555,35993,1956,93718,California
Tulare,2021-03-17,4086,132301,2667,66651,1343,63810,76,1840,2333,58394,1747,37740,2416,96134,California
Tulare,2021-03-18,4676,136977,3413,70064,1191,65001,72,1912,2468,58741,2198,39938,2545,98679,California
Tulare,2021-03-19,5150,142127,3380,73444,1552,66553,218,2130,2736,59304,2393,42331,2956,101635,California
Tulare,2021-03-20,4492,146619,2799,76243,1322,67875,371,2501,2067,59332,2413,44744,2441,104076,California
Tulare,2021-03-21,2011,148630,1722,77965,263,68138,26,2527,1063,59476,944,45688,1088,105164,California
Tulare,2021-03-22,2583,151213,1795,79760,676,68814,112,2639,1698,60410,879,46567,1813,106977,California
Tulare,2021-03-23,3797,155010,2198,81958,1547,70361,52,2691,2086,60853,1701,48268,2144,109121,California
Tulare,2021-03-24,3205,158215,1988,83946,1176,71537,41,2732,1719,61138,1476,49744,1761,110882,California
Tulare,2021-03-25,3484,161699,1812,85758,1498,73035,174,2906,1676,61190,1800,51544,1852,112734,California
Tulare,2021-03-26,5263,166962,3136,88894,2015,75050,112,3018,2545,61147,2700,54244,2657,115391,California
Tulare,2021-03-27,3543,170505,1817,90711,1628,76678,98,3116,990,59689,2545,56789,1087,116478,California
Tulare,2021-03-28,1476,171981,1070,91781,375,77053,31,3147,673,59602,801,57590,714,117192,California
Tulare,2021-03-29,2888,174869,1673,93454,1108,78161,107,3254,1227,59282,1656,59246,1336,118528,California
Tulare,2021-03-30,4923,179792,2789,96243,1901,80062,233,3487,1498,57591,3414,62660,1723,120251,California
Tulare,2021-03-31,3973,183765,2343,98586,1516,81578,114,3601,1553,56848,2411,65071,1668,121919,California
Tulare,2021-04-01,4541,188306,2454,101040,2015,83593,72,3673,1558,55507,2972,68043,1631,123550,California
Tulare,2021-04-02,5372,193678,3062,104102,2184,85777,126,3799,1554,53387,3801,71844,1681,125231,California
Tulare,2021-04-03,3633,197311,2095,106197,1163,86940,375,4174,833,51831,2762,74606,1206,126437,California
Tulare,2021-04-04,1634,198945,1147,107344,480,87420,7,4181,357,50923,1272,75878,364,126801,California
Tulare,2021-04-05,3357,202302,2345,109689,745,88165,267,4448,851,49549,2493,78371,1119,127920,California
Tulare,2021-04-06,3440,205742,1472,111161,1471,89636,497,4945,891,48399,2540,80911,1390,129310,California
Tulare,2021-04-07,3937,209679,1840,113001,1655,91291,442,5387,1175,47256,2750,83661,1607,130917,California
Tulare,2021-04-08,4802,214481,2627,115628,1715,93006,460,5847,1537,45999,3251,86912,1994,132911,California
Tulare,2021-04-09,4850,219331,2998,118626,1415,94421,437,6284,1820,45235,3022,89934,2258,135169,California
Tulare,2021-04-10,3843,223174,2071,120697,1452,95873,320,6604,930,43577,2904,92838,1246,136415,California
Tulare,2021-04-11,1589,224763,1050,121747,465,96338,74,6678,490,43045,1096,93934,564,136979,California
Tulare,2021-04-12,3426,228189,2137,123884,693,97031,596,7274,1071,42368,2345,96279,1668,138647,California
Tulare,2021-04-13,2411,230600,1595,125479,807,97838,9,7283,900,41781,1498,97777,911,139558,California
Tulare,2021-04-14,2879,233479,1702,127181,1177,99015,0,7283,911,40729,1963,99740,911,140469,California
Tulare,2021-04-15,3319,236798,2165,129346,1154,100169,0,7283,1472,40367,1834,101574,1472,141941,California
Tulare,2021-04-16,3725,240523,2249,131595,1476,101645,0,7283,1492,39639,2220,103794,1492,143433,California
Tulare,2021-04-17,2253,242776,1326,132921,927,102572,0,7283,1194,39781,1053,104847,1195,144628,California
Tulare,2021-04-18,1575,244351,1237,134158,338,102910,0,7283,828,39863,746,105593,828,145456,California
Tulare,2021-04-19,2187,246538,1272,135430,914,103824,1,7284,897,39476,1285,106878,898,146354,California
Tulare,2021-04-20,2423,248961,1390,136820,1033,104857,0,7284,1006,39082,1400,108278,1006,147360,California
Tulare,2021-04-21,2323,251284,1441,138261,882,105739,0,7284,841,38483,1441,109719,842,148202,California
Tulare,2021-04-22,2172,253456,1234,139495,938,106677,0,7284,742,37814,1411,111130,742,148944,California
Tulare,2021-04-23,2641,256097,1630,141125,1010,107687,1,7285,1029,37245,1599,112729,1030,149974,California
Tulare,2021-04-24,1644,257741,1054,142179,588,108275,2,7287,852,37312,787,113516,854,150828,California
Tulare,2021-04-25,695,258436,522,142701,173,108448,0,7287,266,37150,428,113944,266,151094,California
Tulare,2021-04-26,1557,259993,947,143648,591,109039,19,7306,655,36927,895,114839,672,151766,California
Tulare,2021-04-27,1702,261695,708,144356,956,109995,38,7344,730,36727,967,115806,767,152533,California
Tulare,2021-04-28,1752,263447,1006,145362,704,110699,42,7386,698,36417,1049,116855,739,153272,California
Tulare,2021-04-29,2042,265489,1228,146590,776,111475,38,7424,795,36014,1234,118089,831,154103,California
Tulare,2021-04-30,2467,267956,1801,148391,616,112091,50,7474,911,35426,1548,119637,960,155063,California
Tulare,2021-05-01,1422,269378,1218,149609,192,112283,12,7486,733,35492,679,120316,745,155808,California
Tulare,2021-05-02,590,269968,501,150110,72,112355,17,7503,188,35298,398,120714,204,156012,California
Tulare,2021-05-03,1623,271591,1096,151206,402,112757,125,7628,349,34505,1267,121981,474,156486,California
Tulare,2021-05-04,1574,273165,845,152051,659,113416,70,7698,630,34268,934,122915,697,157183,California
Tulare,2021-05-05,1317,274482,656,152707,572,113988,89,7787,451,33953,855,123770,540,157723,California
Tulare,2021-05-06,1991,276473,1347,154054,595,114583,49,7836,603,33226,1379,125149,652,158375,California
Tulare,2021-05-07,1855,278328,1263,155317,524,115107,68,7904,524,32494,1323,126472,591,158966,California
Tulare,2021-05-08,1242,279570,816,156133,401,115508,25,7929,533,32351,701,127173,558,159524,California
Tulare,2021-05-09,595,280165,471,156604,103,115611,21,7950,115,32013,475,127648,137,159661,California
Tulare,2021-05-10,1024,281189,591,157195,367,115978,66,8016,307,31673,713,128361,373,160034,California
Tulare,2021-05-11,1320,282509,702,157897,539,116517,79,8095,548,31535,765,129126,627,160661,California
Tulare,2021-05-12,1603,284112,1039,158936,506,117023,58,8153,433,30870,1155,130281,490,161151,California
Tulare,2021-05-13,1585,285697,1019,159955,528,117551,38,8191,723,30773,857,131138,760,161911,California
Tulare,2021-05-14,1979,287676,1286,161241,631,118182,62,8253,897,30663,1069,132207,959,162870,California
Tulare,2021-05-15,1568,289244,884,162125,637,118819,47,8300,663,30470,897,133104,704,163574,California
Tulare,2021-05-16,699,289943,558,162683,129,118948,12,8312,325,30435,372,133476,337,163911,California
Tulare,2021-05-17,1568,291511,984,163667,510,119458,74,8386,745,30439,815,134291,819,164730,California
Tulare,2021-05-18,1586,293097,860,164527,673,120131,53,8439,785,30479,796,135087,836,165566,California
Tulare,2021-05-19,1482,294579,954,165481,494,120625,34,8473,759,30557,715,135802,793,166359,California
Tulare,2021-05-20,1591,296170,1074,166555,430,121055,87,8560,761,30579,826,136628,848,167207,California
Tulare,2021-05-21,1951,298121,1423,167978,486,121541,42,8602,1060,30798,883,137511,1102,168309,California
Tulare,2021-05-22,1614,299735,1148,169126,443,121984,23,8625,607,30430,999,138510,631,168940,California
Tulare,2021-05-23,412,300147,327,169453,75,122059,10,8635,208,30446,202,138712,218,169158,California
Tulare,2021-05-24,937,301084,578,170031,299,122358,60,8695,418,30407,517,139229,478,169636,California
Tulare,2021-05-25,1187,302271,703,170734,452,122810,32,8727,507,30272,674,139903,539,170175,California
Tulare,2021-05-26,885,303156,488,171222,355,123165,42,8769,395,30222,486,140389,436,170611,California
Tulare,2021-05-27,1277,304433,807,172029,439,123604,31,8800,587,30155,687,141076,620,171231,California
Tulare,2021-05-28,1189,305622,659,172688,481,124085,49,8849,624,30268,559,141635,672,171903,California
Tulare,2021-05-29,880,306502,651,173339,209,124294,20,8869,500,30410,378,142013,520,172423,California
Tulare,2021-05-30,285,306787,206,173545,71,124365,8,8877,163,30461,120,142133,171,172594,California
Tulare,2021-05-31,132,306919,52,173597,69,124434,11,8888,55,30451,76,142209,66,172660,California
Tulare,2021-06-01,1056,307975,627,174224,398,124832,31,8919,382,30197,666,142875,412,173072,California
Tulare,2021-06-02,795,308770,467,174691,295,125127,33,8952,354,30152,430,143305,385,173457,California
Tulare,2021-06-03,1139,309909,810,175501,272,125399,57,9009,390,29869,729,144034,446,173903,California
Tulare,2021-06-04,1167,311076,829,176330,306,125705,32,9041,359,29457,803,144837,391,174294,California
