county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-06-05,884,311960,698,177028,171,125876,15,9056,301,29192,581,145418,316,174610,California
Tulare,2021-06-06,419,312379,355,177383,46,125922,18,9074,137,29066,281,145699,155,174765,California
Tulare,2021-06-07,881,313260,693,178076,153,126075,35,9109,276,28774,602,146301,310,175075,California
Tulare,2021-06-08,1048,314308,775,178851,213,126288,60,9169,350,28491,693,146994,410,175485,California
Tulare,2021-06-09,1084,315392,756,179607,292,126580,36,9205,342,28131,736,147730,376,175861,California
Tulare,2021-06-10,1104,316496,888,180495,180,126760,36,9241,383,27830,719,148449,418,176279,California
Tulare,2021-06-11,1231,317727,882,181377,314,127074,35,9276,381,27406,840,149289,416,176695,California
Tulare,2021-06-12,958,318685,744,182121,203,127277,11,9287,335,27135,617,149906,346,177041,California
Tulare,2021-06-13,315,319000,226,182347,85,127362,4,9291,91,27007,223,150129,95,177136,California
Tulare,2021-06-14,770,319770,566,182913,179,127541,25,9316,296,26859,469,150598,321,177457,California
Tulare,2021-06-15,985,320755,667,183580,288,127829,30,9346,433,26777,545,151143,463,177920,California
Tulare,2021-06-16,860,321615,583,184163,226,128055,51,9397,377,26726,480,151623,429,178349,California
Tulare,2021-06-17,1025,322640,754,184917,241,128296,30,9427,410,26554,612,152235,440,178789,California
Tulare,2021-06-18,989,323629,696,185613,256,128552,37,9464,373,26349,614,152849,409,179198,California
Tulare,2021-06-19,852,324481,680,186293,159,128711,13,9477,391,26296,457,153306,404,179602,California
Tulare,2021-06-20,249,324730,186,186479,55,128766,8,9485,74,26205,174,153480,83,179685,California
Tulare,2021-06-21,522,325252,342,186821,149,128915,31,9516,304,26322,217,153697,334,180019,California
Tulare,2021-06-22,750,326002,514,187335,212,129127,24,9540,345,26292,399,154096,369,180388,California
Tulare,2021-06-23,736,326738,501,187836,209,129336,26,9566,401,26388,331,154427,427,180815,California
Tulare,2021-06-24,845,327583,638,188474,152,129488,55,9621,421,26443,421,154848,476,181291,California
Tulare,2021-06-25,847,328430,550,189024,277,129765,20,9641,441,26503,401,155249,461,181752,California
Tulare,2021-06-26,922,329352,725,189749,172,129937,25,9666,523,26655,396,155645,548,182300,California
Tulare,2021-06-27,246,329598,183,189932,56,129993,7,9673,115,26647,130,155775,122,182422,California
Tulare,2021-06-28,574,330172,434,190366,111,130104,29,9702,291,26686,280,156055,319,182741,California
Tulare,2021-06-29,676,330848,434,190800,207,130311,35,9737,321,26693,349,156404,356,183097,California
Tulare,2021-06-30,414,331262,277,191077,113,130424,24,9761,217,26738,195,156599,240,183337,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,75,723,73,704,2,19,0,0,75,723,0,0,75,723,California
Tuolumne,2020-12-29,102,825,38,742,64,83,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,77,902,22,764,55,138,0,0,77,902,0,0,77,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,120,1055,117,906,3,149,0,0,120,1055,0,0,120,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,94,1220,28,962,66,258,0,0,91,1215,3,3,92,1218,California
Tuolumne,2021-01-06,132,1352,71,1033,61,319,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1097,56,375,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1179,24,399,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1179,2,401,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1180,2,403,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1271,26,429,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1357,16,445,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1482,106,551,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1590,40,591,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,475,2656,74,1664,401,992,0,0,411,1492,63,583,412,2075,California
Tuolumne,2021-01-16,7,2663,3,1667,4,996,0,0,6,1497,1,584,6,2081,California
Tuolumne,2021-01-17,8,2671,4,1671,4,1000,0,0,8,1505,0,584,8,2089,California
Tuolumne,2021-01-18,47,2718,38,1709,9,1009,0,0,10,1479,36,620,10,2099,California
Tuolumne,2021-01-19,478,3196,72,1781,406,1415,0,0,434,1869,44,664,434,2533,California
Tuolumne,2021-01-20,76,3272,58,1839,18,1433,0,0,24,1842,51,715,24,2557,California
Tuolumne,2021-01-21,58,3330,24,1863,34,1467,0,0,42,1868,16,731,42,2599,California
Tuolumne,2021-01-22,172,3502,17,1880,155,1622,0,0,164,2024,8,739,164,2763,California
Tuolumne,2021-01-23,653,4155,131,2011,522,2144,0,0,543,2473,110,849,559,3322,California
Tuolumne,2021-01-24,525,4680,2,2013,523,2667,0,0,521,2993,4,853,524,3846,California
Tuolumne,2021-01-25,51,4731,28,2041,23,2690,0,0,25,2993,26,879,26,3872,California
Tuolumne,2021-01-26,81,4812,68,2109,13,2703,0,0,40,2993,41,920,41,3913,California
Tuolumne,2021-01-27,61,4873,4,2113,57,2760,0,0,9,2951,51,971,9,3922,California
Tuolumne,2021-01-28,27,4900,6,2119,21,2781,0,0,18,2960,9,980,18,3940,California
Tuolumne,2021-01-29,74,4974,5,2124,69,2850,0,0,36,2958,38,1018,36,3976,California
Tuolumne,2021-01-30,723,5697,561,2685,162,3012,0,0,698,3650,25,1043,717,4693,California
Tuolumne,2021-01-31,9,5706,2,2687,7,3019,0,0,6,3653,3,1046,6,4699,California
Tuolumne,2021-02-01,27,5733,7,2694,20,3039,0,0,24,3674,3,1049,24,4723,California
Tuolumne,2021-02-02,656,6389,49,2743,607,3646,0,0,642,4306,11,1060,643,5366,California
Tuolumne,2021-02-03,247,6636,112,2855,135,3781,0,0,93,4245,154,1214,93,5459,California
Tuolumne,2021-02-04,126,6762,14,2869,112,3893,0,0,64,4247,62,1276,64,5523,California
Tuolumne,2021-02-05,104,6866,14,2883,90,3983,0,0,39,4222,64,1340,39,5562,California
Tuolumne,2021-02-06,872,7738,593,3476,279,4262,0,0,862,5080,10,1350,868,6430,California
Tuolumne,2021-02-07,8,7746,4,3480,4,4266,0,0,4,5080,4,1354,4,6434,California
Tuolumne,2021-02-08,95,7841,43,3523,52,4318,0,0,70,5125,25,1379,70,6504,California
Tuolumne,2021-02-09,864,8705,51,3574,813,5131,0,0,822,5905,42,1421,822,7326,California
Tuolumne,2021-02-10,96,8801,18,3592,78,5209,0,0,33,5877,61,1482,33,7359,California
Tuolumne,2021-02-11,148,8949,68,3660,80,5289,0,0,82,5893,66,1548,82,7441,California
Tuolumne,2021-02-12,652,9601,22,3682,630,5919,0,0,212,5666,439,1987,212,7653,California
Tuolumne,2021-02-13,158,9759,45,3727,113,6032,0,0,122,5753,35,2022,122,7775,California
Tuolumne,2021-02-14,152,9911,14,3741,138,6170,0,0,151,5903,1,2023,151,7926,California
Tuolumne,2021-02-15,190,10101,11,3752,179,6349,0,0,181,6075,9,2032,181,8107,California
Tuolumne,2021-02-16,534,10635,18,3770,516,6865,0,0,125,5797,405,2437,127,8234,California
Tuolumne,2021-02-17,112,10747,64,3834,48,6913,0,0,62,5810,49,2486,62,8296,California
Tuolumne,2021-02-18,689,11436,30,3864,659,7572,0,0,637,6396,52,2538,638,8934,California
Tuolumne,2021-02-19,147,11583,25,3889,122,7694,0,0,46,6341,101,2639,46,8980,California
Tuolumne,2021-02-20,914,12497,344,4233,570,8264,0,0,386,6221,510,3149,390,9370,California
Tuolumne,2021-02-21,991,13488,44,4277,947,9211,0,0,477,6193,510,3659,482,9852,California
Tuolumne,2021-02-22,82,13570,60,4337,22,9233,0,0,47,6207,33,3692,47,9899,California
Tuolumne,2021-02-23,49,13619,25,4362,24,9257,0,0,25,6209,23,3715,25,9924,California
Tuolumne,2021-02-24,104,13723,57,4419,47,9304,0,0,40,6187,63,3778,41,9965,California
Tuolumne,2021-02-25,1058,14781,36,4455,1022,10326,0,0,1023,7176,35,3813,1024,10989,California
Tuolumne,2021-02-26,155,14936,12,4467,143,10469,0,0,125,7272,30,3843,126,11115,California
Tuolumne,2021-02-27,964,15900,584,5051,380,10849,0,0,248,6829,696,4539,253,11368,California
Tuolumne,2021-02-28,56,15956,4,5055,52,10901,0,0,52,6878,3,4542,52,11420,California
Tuolumne,2021-03-01,121,16077,22,5077,98,10999,1,1,79,6918,41,4583,81,11501,California
Tuolumne,2021-03-02,715,16792,79,5156,636,11635,0,1,109,6422,605,5188,109,11610,California
Tuolumne,2021-03-03,98,16890,22,5178,76,11711,0,1,66,6457,31,5219,66,11676,California
Tuolumne,2021-03-04,1178,18068,77,5255,1101,12812,0,1,1109,7499,67,5286,1109,12785,California
Tuolumne,2021-03-05,93,18161,10,5265,83,12895,0,1,52,7512,40,5326,53,12838,California
Tuolumne,2021-03-06,1069,19230,610,5875,457,13352,2,3,201,6860,860,6186,208,13046,California
Tuolumne,2021-03-07,41,19271,12,5887,14,13366,15,18,18,6870,23,6209,33,13079,California
Tuolumne,2021-03-08,201,19472,92,5979,102,13468,7,25,143,6961,58,6267,149,13228,California
Tuolumne,2021-03-09,875,20347,19,5998,845,14313,11,36,66,6236,802,7069,77,13305,California
Tuolumne,2021-03-10,101,20448,19,6017,71,14384,11,47,54,6254,47,7116,65,13370,California
Tuolumne,2021-03-11,1309,21757,45,6062,1258,15642,6,53,1256,7465,53,7169,1264,14634,California
Tuolumne,2021-03-12,317,22074,44,6106,258,15900,15,68,191,7550,124,7293,209,14843,California
Tuolumne,2021-03-13,120,22194,12,6118,108,16008,0,68,84,7600,35,7328,85,14928,California
Tuolumne,2021-03-14,150,22344,11,6129,130,16138,9,77,6,7476,144,7472,20,14948,California
Tuolumne,2021-03-15,306,22650,83,6212,220,16358,3,80,104,7390,201,7673,115,15063,California
Tuolumne,2021-03-16,810,23460,41,6253,758,17116,11,91,670,7933,139,7812,682,15745,California
Tuolumne,2021-03-17,156,23616,33,6286,110,17226,13,104,80,7950,75,7887,92,15837,California
Tuolumne,2021-03-18,953,24569,28,6314,912,18138,13,117,317,7649,631,8518,330,16167,California
Tuolumne,2021-03-19,138,24707,20,6334,89,18227,29,146,76,7693,61,8579,105,16272,California
Tuolumne,2021-03-20,93,24800,8,6342,75,18302,10,156,38,7686,54,8633,47,16319,California
Tuolumne,2021-03-21,842,25642,395,6737,437,18739,10,166,38,6947,789,9422,50,16369,California
Tuolumne,2021-03-22,166,25808,75,6812,72,18811,19,185,97,6996,68,9490,117,16486,California
Tuolumne,2021-03-23,718,26526,641,7453,63,18874,14,199,679,7650,38,9528,692,17178,California
Tuolumne,2021-03-24,112,26638,22,7475,72,18946,18,217,78,7713,33,9561,96,17274,California
Tuolumne,2021-03-25,1303,27941,24,7499,1276,20222,3,220,326,7069,973,10534,329,17603,California
Tuolumne,2021-03-26,281,28222,19,7518,238,20460,24,244,119,7063,150,10684,144,17747,California
Tuolumne,2021-03-27,590,28812,55,7573,535,20995,0,244,318,7117,267,10951,321,18068,California
Tuolumne,2021-03-28,47,28859,6,7579,41,21036,0,244,8,7088,38,10989,9,18077,California
Tuolumne,2021-03-29,211,29070,87,7666,124,21160,0,244,111,7102,97,11086,111,18188,California
Tuolumne,2021-03-30,170,29240,13,7679,156,21316,1,245,124,7182,45,11131,125,18313,California
Tuolumne,2021-03-31,98,29338,14,7693,82,21398,2,247,40,7168,56,11187,42,18355,California
Tuolumne,2021-04-01,1256,30594,31,7724,1225,22623,0,247,231,6377,1022,12209,231,18586,California
Tuolumne,2021-04-02,171,30765,12,7736,133,22756,26,273,93,6421,75,12284,119,18705,California
Tuolumne,2021-04-03,437,31202,36,7772,399,23155,2,275,245,6478,189,12473,246,18951,California
Tuolumne,2021-04-04,34,31236,4,7776,30,23185,0,275,21,6488,11,12484,21,18972,California
Tuolumne,2021-04-05,132,31368,19,7795,106,23291,7,282,58,6479,74,12558,65,19037,California
Tuolumne,2021-04-06,655,32023,518,8313,110,23401,27,309,518,6889,136,12694,546,19583,California
Tuolumne,2021-04-07,130,32153,38,8351,75,23476,17,326,50,6876,80,12774,67,19650,California
Tuolumne,2021-04-08,1453,33606,35,8386,1403,24879,15,341,250,5943,1198,13972,265,19915,California
Tuolumne,2021-04-09,279,33885,44,8430,190,25069,45,386,133,5978,146,14118,181,20096,California
Tuolumne,2021-04-10,56,33941,2,8432,34,25103,20,406,23,5989,32,14150,43,20139,California
Tuolumne,2021-04-11,18,33959,3,8435,12,25115,3,409,12,5998,6,14156,15,20154,California
Tuolumne,2021-04-12,172,34131,66,8501,101,25216,5,414,89,6014,78,14234,94,20248,California
Tuolumne,2021-04-13,788,34919,35,8536,753,25969,0,414,171,5576,609,14843,171,20419,California
Tuolumne,2021-04-14,159,35078,32,8568,127,26096,0,414,79,5580,76,14919,80,20499,California
Tuolumne,2021-04-15,346,35424,22,8590,324,26420,0,414,61,5363,278,15197,61,20560,California
Tuolumne,2021-04-16,261,35685,56,8646,205,26625,0,414,143,5399,108,15305,144,20704,California
Tuolumne,2021-04-17,44,35729,6,8652,38,26663,0,414,28,5411,16,15321,28,20732,California
Tuolumne,2021-04-18,10,35739,3,8655,7,26670,0,414,5,5412,5,15326,6,20738,California
Tuolumne,2021-04-19,177,35916,79,8734,98,26768,0,414,97,5431,78,15404,97,20835,California
Tuolumne,2021-04-20,715,36631,618,9352,97,26865,0,414,75,4874,632,16036,75,20910,California
Tuolumne,2021-04-21,122,36753,27,9379,95,26960,0,414,64,4886,52,16088,64,20974,California
Tuolumne,2021-04-22,711,37464,46,9425,665,27625,0,414,429,5044,272,16360,430,21404,California
Tuolumne,2021-04-23,181,37645,32,9457,149,27774,0,414,82,5034,93,16453,83,21487,California
Tuolumne,2021-04-24,79,37724,18,9475,61,27835,0,414,50,5055,29,16482,50,21537,California
Tuolumne,2021-04-25,26,37750,10,9485,16,27851,0,414,23,5075,3,16485,23,21560,California
Tuolumne,2021-04-26,159,37909,56,9541,103,27954,0,414,74,5067,83,16568,75,21635,California
Tuolumne,2021-04-27,145,38054,23,9564,115,28069,7,421,66,5064,76,16644,73,21708,California
Tuolumne,2021-04-28,120,38174,24,9588,84,28153,12,433,63,5083,56,16700,75,21783,California
Tuolumne,2021-04-29,285,38459,21,9609,256,28409,8,441,57,4924,224,16924,65,21848,California
Tuolumne,2021-04-30,373,38832,26,9635,335,28744,12,453,73,4713,296,17220,85,21933,California
Tuolumne,2021-05-01,25,38857,7,9642,13,28757,5,458,16,4725,9,17229,21,21954,California
Tuolumne,2021-05-02,26,38883,3,9645,21,28778,2,460,19,4739,7,17236,21,21975,California
Tuolumne,2021-05-03,113,38996,15,9660,93,28871,5,465,38,4709,73,17309,43,22018,California
Tuolumne,2021-05-04,710,39706,601,10261,104,28975,5,470,215,4435,493,17802,219,22237,California
Tuolumne,2021-05-05,110,39816,26,10287,78,29053,6,476,58,4450,49,17851,64,22301,California
Tuolumne,2021-05-06,292,40108,15,10302,261,29314,16,492,43,4264,244,18095,58,22359,California
Tuolumne,2021-05-07,329,40437,25,10327,296,29610,8,500,63,4070,265,18360,71,22430,California
Tuolumne,2021-05-08,50,40487,6,10333,40,29650,4,504,32,4088,18,18378,36,22466,California
Tuolumne,2021-05-09,17,40504,2,10335,13,29663,2,506,3,4079,14,18392,5,22471,California
Tuolumne,2021-05-10,114,40618,45,10380,64,29727,5,511,32,4035,81,18473,37,22508,California
Tuolumne,2021-05-11,203,40821,61,10441,130,29857,12,523,54,3954,147,18620,66,22574,California
Tuolumne,2021-05-12,133,40954,22,10463,107,29964,4,527,51,3927,82,18702,55,22629,California
Tuolumne,2021-05-13,117,41071,19,10482,90,30054,8,535,73,3963,44,18746,80,22709,California
Tuolumne,2021-05-14,207,41278,76,10558,120,30174,11,546,107,3983,98,18844,118,22827,California
Tuolumne,2021-05-15,58,41336,15,10573,36,30210,7,553,19,3971,39,18883,27,22854,California
Tuolumne,2021-05-16,29,41365,9,10582,18,30228,2,555,14,3973,14,18897,16,22870,California
Tuolumne,2021-05-17,110,41475,30,10612,77,30305,3,558,47,3961,63,18960,51,22921,California
Tuolumne,2021-05-18,181,41656,57,10669,77,30382,47,605,60,3948,120,19080,107,23028,California
Tuolumne,2021-05-19,118,41774,20,10689,65,30447,33,638,46,3955,72,19152,79,23107,California
Tuolumne,2021-05-20,411,42185,21,10710,383,30830,7,645,52,3657,357,19509,59,23166,California
Tuolumne,2021-05-21,201,42386,95,10805,101,30931,5,650,120,3703,79,19588,125,23291,California
Tuolumne,2021-05-22,58,42444,18,10823,34,30965,6,656,25,3701,32,19620,30,23321,California
Tuolumne,2021-05-23,27,42471,7,10830,19,30984,1,657,10,3695,17,19637,11,23332,California
Tuolumne,2021-05-24,138,42609,43,10873,89,31073,6,663,53,3670,84,19721,59,23391,California
Tuolumne,2021-05-25,297,42906,222,11095,69,31142,6,669,111,3602,185,19906,117,23508,California
Tuolumne,2021-05-26,87,42993,23,11118,63,31205,1,670,37,3590,50,19956,38,23546,California
Tuolumne,2021-05-27,76,43069,15,11133,59,31264,2,672,31,3579,44,20000,33,23579,California
Tuolumne,2021-05-28,111,43180,51,11184,59,31323,1,673,64,3600,44,20044,65,23644,California
Tuolumne,2021-05-29,38,43218,7,11191,25,31348,6,679,17,3602,21,20065,23,23667,California
Tuolumne,2021-05-30,18,43236,1,11192,14,31362,3,682,4,3595,14,20079,7,23674,California
Tuolumne,2021-05-31,10,43246,2,11194,7,31369,1,683,2,3590,8,20087,3,23677,California
Tuolumne,2021-06-01,80,43326,22,11216,54,31423,4,687,25,3565,54,20141,29,23706,California
Tuolumne,2021-06-02,74,43400,8,11224,58,31481,8,695,23,3546,50,20191,31,23737,California
Tuolumne,2021-06-03,77,43477,25,11249,37,31518,15,710,23,3532,52,20243,38,23775,California
Tuolumne,2021-06-04,131,43608,62,11311,66,31584,3,713,38,3482,91,20334,41,23816,California
Tuolumne,2021-06-05,41,43649,10,11321,29,31613,2,715,16,3475,25,20359,18,23834,California
Tuolumne,2021-06-06,19,43668,5,11326,7,31620,7,722,4,3471,15,20374,11,23845,California
Tuolumne,2021-06-07,59,43727,14,11340,37,31657,8,730,26,3472,33,20407,34,23879,California
Tuolumne,2021-06-08,74,43801,22,11362,51,31708,1,731,27,3455,45,20452,28,23907,California
Tuolumne,2021-06-09,87,43888,45,11407,32,31740,10,741,40,3459,46,20498,50,23957,California
Tuolumne,2021-06-10,98,43986,15,11422,76,31816,7,748,27,3422,71,20569,34,23991,California
Tuolumne,2021-06-11,102,44088,48,11470,51,31867,3,751,25,3374,76,20645,28,24019,California
Tuolumne,2021-06-12,61,44149,20,11490,25,31892,16,767,18,3367,41,20686,34,24053,California
Tuolumne,2021-06-13,17,44166,2,11492,10,31902,5,772,3,3361,14,20700,8,24061,California
Tuolumne,2021-06-14,102,44268,34,11526,64,31966,4,776,54,3371,48,20748,58,24119,California
Tuolumne,2021-06-15,131,44399,82,11608,39,32005,10,786,21,3294,108,20856,31,24150,California
Tuolumne,2021-06-16,95,44494,46,11654,46,32051,3,789,54,3311,40,20896,57,24207,California
Tuolumne,2021-06-17,45,44539,10,11664,34,32085,1,790,17,3301,28,20924,18,24225,California
Tuolumne,2021-06-18,170,44709,95,11759,61,32146,14,804,60,3265,109,21033,73,24298,California
Tuolumne,2021-06-19,26,44735,9,11768,14,32160,3,807,10,3262,16,21049,13,24311,California
Tuolumne,2021-06-20,13,44748,2,11770,11,32171,0,807,10,3269,3,21052,10,24321,California
Tuolumne,2021-06-21,40,44788,4,11774,35,32206,1,808,20,3270,20,21072,21,24342,California
Tuolumne,2021-06-22,45,44833,11,11785,34,32240,0,808,22,3270,22,21094,22,24364,California
Tuolumne,2021-06-23,71,44904,8,11793,43,32283,20,828,35,3289,36,21130,55,24419,California
Tuolumne,2021-06-24,56,44960,16,11809,30,32313,10,838,22,3289,34,21164,34,24453,California
Tuolumne,2021-06-25,54,45014,30,11839,19,32332,5,843,30,3299,24,21188,34,24487,California
Tuolumne,2021-06-26,16,45030,5,11844,11,32343,0,843,11,3305,5,21193,11,24498,California
Tuolumne,2021-06-27,10,45040,3,11847,7,32350,0,843,10,3315,0,21193,10,24508,California
Tuolumne,2021-06-28,34,45074,11,11858,18,32368,5,848,24,3334,10,21203,29,24537,California
Tuolumne,2021-06-29,32,45106,13,11871,17,32385,2,850,19,3342,13,21216,21,24558,California
Tuolumne,2021-06-30,62,45168,31,11902,30,32415,1,851,21,3324,40,21256,22,24580,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1599,1993,1599,1993,0,0,0,0,1599,1993,0,0,1599,1993,California
Ventura,2020-12-19,986,2979,985,2978,1,1,0,0,986,2979,0,0,986,2979,California
Ventura,2020-12-20,458,3437,458,3436,0,1,0,0,458,3437,0,0,458,3437,California
Ventura,2020-12-21,1517,4954,1517,4953,0,1,0,0,1517,4954,0,0,1517,4954,California
Ventura,2020-12-22,1159,6113,1153,6106,6,7,0,0,1159,6113,0,0,1159,6113,California
Ventura,2020-12-23,1086,7199,1036,7142,50,57,0,0,1086,7199,0,0,1086,7199,California
Ventura,2020-12-24,478,7677,378,7520,100,157,0,0,478,7677,0,0,478,7677,California
Ventura,2020-12-25,12,7689,7,7527,5,162,0,0,12,7689,0,0,12,7689,California
Ventura,2020-12-26,112,7801,91,7618,21,183,0,0,112,7801,0,0,112,7801,California
Ventura,2020-12-27,59,7860,27,7645,32,215,0,0,59,7860,0,0,59,7860,California
Ventura,2020-12-28,1093,8953,950,8595,143,358,0,0,1093,8953,0,0,1093,8953,California
Ventura,2020-12-29,1186,10139,776,9371,410,768,0,0,1185,10138,0,0,1185,10138,California
Ventura,2020-12-30,1998,12137,1531,10902,467,1235,0,0,1998,12136,0,0,1998,12136,California
Ventura,2020-12-31,486,12623,165,11067,321,1556,0,0,481,12612,5,5,481,12617,California
Ventura,2021-01-01,39,12662,17,11084,22,1578,0,0,39,12651,0,5,39,12656,California
Ventura,2021-01-02,176,12838,81,11165,95,1673,0,0,176,12827,0,5,176,12832,California
Ventura,2021-01-03,19,12857,8,11173,11,1684,0,0,19,12846,0,5,19,12851,California
Ventura,2021-01-04,1033,13890,493,11666,540,2224,0,0,1031,13877,0,5,1031,13882,California
Ventura,2021-01-05,1380,15270,783,12449,597,2821,0,0,1268,15036,109,114,1268,15150,California
Ventura,2021-01-06,2072,17342,1188,13637,884,3705,0,0,1571,16117,492,606,1573,16723,California
Ventura,2021-01-07,2083,19425,1332,14969,751,4456,0,0,1039,16118,1039,1645,1040,17763,California
Ventura,2021-01-08,2203,21628,1476,16445,727,5183,0,0,908,15735,1293,2938,910,18673,California
Ventura,2021-01-09,724,22352,503,16948,221,5404,0,0,318,15647,406,3344,318,18991,California
Ventura,2021-01-10,344,22696,327,17275,17,5421,0,0,129,15561,215,3559,129,19120,California
Ventura,2021-01-11,2460,25156,1492,18767,968,6389,0,0,1508,16121,952,4511,1512,20632,California
Ventura,2021-01-12,3054,28210,1617,20384,1437,7826,0,0,1934,16935,1120,5631,1934,22566,California
Ventura,2021-01-13,2946,31156,1435,21819,1511,9337,0,0,2036,18065,907,6538,2037,24603,California
Ventura,2021-01-14,2789,33945,1105,22924,1684,11021,0,0,2327,19932,461,6999,2328,26931,California
Ventura,2021-01-15,2898,36843,967,23891,1931,12952,0,0,2685,22405,213,7212,2686,29617,California
Ventura,2021-01-16,491,37334,188,24079,303,13255,0,0,411,22736,80,7292,411,30028,California
Ventura,2021-01-17,268,37602,139,24218,129,13384,0,0,261,22991,6,7298,261,30289,California
Ventura,2021-01-18,2220,39822,1666,25884,554,13938,0,0,1669,24111,550,7848,1670,31959,California
Ventura,2021-01-19,3063,42885,2132,28016,931,14869,0,0,2152,25355,911,8759,2155,34114,California
Ventura,2021-01-20,4182,47067,3215,31231,967,15836,0,0,3085,27348,1093,9852,3086,37200,California
Ventura,2021-01-21,3890,50957,2709,33940,1181,17017,0,0,3207,29882,675,10527,3209,40409,California
Ventura,2021-01-22,3646,54603,2509,36449,1137,18154,0,0,3478,33192,168,10695,3478,43887,California
Ventura,2021-01-23,1193,55796,652,37101,541,18695,0,0,1092,34186,100,10795,1094,44981,California
Ventura,2021-01-24,456,56252,135,37236,321,19016,0,0,443,34616,13,10808,443,45424,California
Ventura,2021-01-25,3175,59427,2039,39275,1136,20152,0,0,2614,36671,560,11368,2615,48039,California
Ventura,2021-01-26,3737,63164,2212,41487,1525,21677,0,0,2726,38391,1007,12375,2727,50766,California
Ventura,2021-01-27,3505,66669,1569,43056,1936,23613,0,0,2751,40394,750,13125,2753,53519,California
Ventura,2021-01-28,3906,70575,2006,45062,1900,25513,0,0,3280,43067,610,13735,3283,56802,California
Ventura,2021-01-29,4306,74881,2541,47603,1765,27278,0,0,3791,46359,499,14234,3791,60593,California
Ventura,2021-01-30,3048,77929,1958,49561,1090,28368,0,0,2871,49060,171,14405,2872,63465,California
Ventura,2021-01-31,836,78765,444,50005,392,28760,0,0,746,49717,89,14494,746,64211,California
Ventura,2021-02-01,3996,82761,2120,52125,1876,30636,0,0,3210,52151,778,15272,3212,67423,California
Ventura,2021-02-02,4448,87209,2383,54508,2065,32701,0,0,3414,54540,1028,16300,3417,70840,California
Ventura,2021-02-03,4488,91697,2096,56604,2392,35093,0,0,3457,56973,1026,17326,3459,74299,California
Ventura,2021-02-04,4830,96527,2310,58914,2520,37613,0,0,3545,59245,1277,18603,3549,77848,California
Ventura,2021-02-05,4921,101448,2388,61302,2533,40146,0,0,3373,61087,1534,20137,3376,81224,California
Ventura,2021-02-06,2862,104310,1522,62824,1340,41486,0,0,2456,63137,406,20543,2456,83680,California
Ventura,2021-02-07,745,105055,245,63069,500,41986,0,0,620,63633,125,20668,621,84301,California
Ventura,2021-02-08,3531,108586,1633,64702,1898,43884,0,0,2439,64988,1085,21753,2440,86741,California
Ventura,2021-02-09,4759,113345,1980,66682,2779,46663,0,0,2487,65210,2269,24022,2491,89232,California
Ventura,2021-02-10,4777,118122,2259,68941,2518,49181,0,0,2398,65245,2364,26386,2399,91631,California
Ventura,2021-02-11,4725,122847,1883,70824,2842,52023,0,0,2476,65483,2241,28627,2479,94110,California
