county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-12,6395,129242,2695,73519,3700,55723,0,0,3263,65621,3125,31752,3263,97373,California
Ventura,2021-02-13,3333,132575,1847,75366,1486,57209,0,0,1858,66010,1471,33223,1860,99233,California
Ventura,2021-02-14,1235,133810,126,75492,1109,58318,0,0,1015,66808,219,33442,1017,100250,California
Ventura,2021-02-15,4045,137855,1834,77326,2211,60529,0,0,2133,67034,1909,35351,2135,102385,California
Ventura,2021-02-16,5611,143466,2747,80073,2864,63393,0,0,3039,67512,2562,37913,3040,105425,California
Ventura,2021-02-17,5361,148827,1944,82017,3417,66810,0,0,3359,68879,1992,39905,3359,108784,California
Ventura,2021-02-18,5835,154662,1849,83866,3986,70796,0,0,3657,70376,2160,42065,3657,112441,California
Ventura,2021-02-19,6593,161255,3839,87705,2754,73550,0,0,3035,69890,3528,45593,3042,115483,California
Ventura,2021-02-20,5024,166279,3232,90937,1792,75342,0,0,2785,70474,2207,47800,2791,118274,California
Ventura,2021-02-21,1148,167427,842,91779,306,75648,0,0,474,70283,665,48465,474,118748,California
Ventura,2021-02-22,5602,173029,2486,94265,3116,78764,0,0,3580,71868,2000,50465,3585,122333,California
Ventura,2021-02-23,6057,179086,3010,97275,3047,81811,0,0,3455,72749,2578,53043,3459,125792,California
Ventura,2021-02-24,7126,186212,2628,99903,4498,86309,0,0,4273,74189,2835,55878,4275,130067,California
Ventura,2021-02-25,7625,193837,2580,102483,5045,91354,0,0,4584,75751,3027,58905,4589,134656,California
Ventura,2021-02-26,9480,203317,2782,105265,6698,98052,0,0,6172,78646,3281,62186,6176,140832,California
Ventura,2021-02-27,10624,213941,5298,110563,5326,103378,0,0,7970,83990,2636,64822,7980,148812,California
Ventura,2021-02-28,2581,216522,1647,112210,933,104311,1,1,2099,85616,474,65296,2100,150912,California
Ventura,2021-03-01,7179,223701,2859,115069,4317,108628,3,4,4763,88000,2395,67691,4779,155691,California
Ventura,2021-03-02,7746,231447,4052,119121,3692,112320,2,6,5424,91116,2309,70000,5425,161116,California
Ventura,2021-03-03,8717,240164,3933,123054,4781,117101,3,9,6134,94696,2561,72561,6141,167257,California
Ventura,2021-03-04,8323,248487,3887,126941,4436,121537,0,9,5608,97610,2699,75260,5613,172870,California
Ventura,2021-03-05,10109,258596,4819,131760,5279,126816,11,20,7188,101918,2904,78164,7212,180082,California
Ventura,2021-03-06,7803,266399,4405,136165,3244,130060,154,174,5814,105909,1981,80145,5972,186054,California
Ventura,2021-03-07,1670,268069,620,136785,949,131009,101,275,1250,106842,420,80565,1353,187407,California
Ventura,2021-03-08,6867,274936,3447,140232,3264,134273,156,431,4744,109634,2112,82677,4904,192311,California
Ventura,2021-03-09,6899,281835,3035,143267,3664,137937,200,631,3993,110943,2890,85567,4199,196510,California
Ventura,2021-03-10,7058,288893,3025,146292,3791,141728,242,873,4702,113546,2341,87908,4944,201454,California
Ventura,2021-03-11,6588,295481,2910,149202,3359,145087,319,1192,3584,114464,2984,90892,3902,205356,California
Ventura,2021-03-12,8761,304242,3061,152263,4855,149942,845,2037,4276,115119,4459,95351,5114,210470,California
Ventura,2021-03-13,7318,311560,2515,154778,3957,153899,846,2883,4343,117351,2955,98306,5187,215657,California
Ventura,2021-03-14,2144,313704,487,155265,1161,155060,496,3379,725,117157,1416,99722,1222,216879,California
Ventura,2021-03-15,7132,320836,2057,157322,3726,158786,1349,4728,3147,117694,3954,103676,4491,221370,California
Ventura,2021-03-16,8195,329031,2469,159791,4611,163397,1115,5843,4227,119085,3950,107626,5341,226711,California
Ventura,2021-03-17,7749,336780,2810,162601,4590,167987,349,6192,4716,121141,3010,110636,5066,231777,California
Ventura,2021-03-18,7609,344389,3309,165910,4147,172134,153,6345,5002,123705,2591,113227,5155,236932,California
Ventura,2021-03-19,8719,353108,3833,169743,4773,176907,113,6458,5298,125733,3381,116608,5409,242341,California
Ventura,2021-03-20,8941,362049,5956,175699,2961,179868,24,6482,4654,126155,4257,120865,4679,247020,California
Ventura,2021-03-21,2812,364861,1530,177229,910,180778,372,6854,1317,126359,1481,122346,1685,248705,California
Ventura,2021-03-22,7466,372327,3736,180965,3627,184405,103,6957,4916,128858,2522,124868,5021,253726,California
Ventura,2021-03-23,8299,380626,3958,184923,4268,188673,73,7030,4645,129963,3612,128480,4717,258443,California
Ventura,2021-03-24,8978,389604,3442,188365,5458,194131,78,7108,4468,130044,4469,132949,4550,262993,California
Ventura,2021-03-25,8881,398485,3935,192300,4842,198973,104,7212,4497,130282,4362,137311,4600,267593,California
Ventura,2021-03-26,9994,408479,3384,195684,5956,204929,654,7866,4020,129018,5935,143246,4671,272264,California
Ventura,2021-03-27,8803,417282,3952,199636,4808,209737,43,7909,2437,125173,6326,149572,2481,274745,California
Ventura,2021-03-28,2552,419834,1432,201068,1111,210848,9,7918,1379,125394,1167,150739,1388,276133,California
Ventura,2021-03-29,8663,428497,4328,205396,4289,215137,46,7964,4280,125370,4350,155089,4326,280459,California
Ventura,2021-03-30,9042,437539,4483,209879,4428,219565,131,8095,4402,125283,4620,159709,4533,284992,California
Ventura,2021-03-31,10876,448415,4882,214761,5365,224930,629,8724,4693,124450,6152,165861,5319,290311,California
Ventura,2021-04-01,10954,459369,5314,220075,4751,229681,889,9613,5530,125487,5376,171237,6413,296724,California
Ventura,2021-04-02,11878,471247,4670,224745,5863,235544,1345,10958,5701,126392,6142,177379,7047,303771,California
Ventura,2021-04-03,8165,479412,4044,228789,2943,238487,1178,12136,3446,126306,4703,182082,4617,308388,California
Ventura,2021-04-04,1721,481133,963,229752,623,239110,135,12271,1147,127021,567,182649,1282,309670,California
Ventura,2021-04-05,9479,490612,4883,234635,3475,242585,1121,13392,4838,128351,4626,187275,5956,315626,California
Ventura,2021-04-06,11024,501636,5581,240216,3944,246529,1499,14891,5666,130187,5328,192603,7164,322790,California
Ventura,2021-04-07,11533,513169,5424,245640,4593,251122,1516,16407,5270,130726,6241,198844,6780,329570,California
Ventura,2021-04-08,10511,523680,5305,250945,4218,255340,988,17395,5247,131712,5237,204081,6223,335793,California
Ventura,2021-04-09,11408,535088,4406,255351,5270,260610,1732,19127,4997,132048,6384,210465,6720,342513,California
Ventura,2021-04-10,9886,544974,4177,259528,3537,264147,2172,21299,3068,130484,6798,217263,5234,347747,California
Ventura,2021-04-11,2455,547429,862,260390,1016,265163,577,21876,688,129991,1756,219019,1263,349010,California
Ventura,2021-04-12,9130,556559,4542,264932,3753,268916,835,22711,3826,129362,5284,224303,4655,353665,California
Ventura,2021-04-13,8974,565533,4574,269506,4394,273310,6,22717,3795,128023,5140,229443,3801,357466,California
Ventura,2021-04-14,8906,574439,4149,273655,4742,278052,15,22732,3411,126003,5452,234895,3432,360898,California
Ventura,2021-04-15,9538,583977,4611,278266,4900,282952,27,22759,4107,124748,5390,240285,4135,365033,California
Ventura,2021-04-16,10362,594339,4578,282844,5782,288734,2,22761,4867,124155,5467,245752,4874,369907,California
Ventura,2021-04-17,9075,603414,5422,288266,3639,292373,14,22775,5282,125676,3775,249527,5296,375203,California
Ventura,2021-04-18,2243,605657,1105,289371,1138,293511,0,22775,969,125381,1265,250792,970,376173,California
Ventura,2021-04-19,8181,613838,4883,294254,3295,296806,3,22778,4699,126628,3456,254248,4703,380876,California
Ventura,2021-04-20,9593,623431,5105,299359,4483,301289,5,22783,4524,126117,5040,259288,4529,385405,California
Ventura,2021-04-21,9244,632675,4817,304176,4422,305711,5,22788,4428,125755,4795,264083,4433,389838,California
Ventura,2021-04-22,10213,642888,5590,309766,4622,310333,1,22789,4540,124649,5649,269732,4543,394381,California
Ventura,2021-04-23,11047,653935,5512,315278,5534,315867,1,22790,5492,124618,5525,275257,5494,399875,California
Ventura,2021-04-24,10584,664519,5916,321194,4668,320535,0,22790,6214,126483,4350,279607,6215,406090,California
Ventura,2021-04-25,2492,667011,1720,322914,772,321307,0,22790,1160,126315,1328,280935,1160,407250,California
Ventura,2021-04-26,8028,675039,4612,327526,3349,324656,67,22857,3338,125055,4660,285595,3400,410650,California
Ventura,2021-04-27,9219,684258,5149,332675,3842,328498,228,23085,3472,123028,5726,291321,3699,414349,California
Ventura,2021-04-28,8445,692703,4898,337573,3226,331724,321,23406,3313,121561,5102,296423,3635,417984,California
Ventura,2021-04-29,7965,700668,4298,341871,3403,335127,264,23670,2833,119554,5103,301526,3096,421080,California
Ventura,2021-04-30,9544,710212,5517,347388,3752,338879,275,23945,3935,118181,5573,307099,4200,425280,California
Ventura,2021-05-01,5153,715365,3643,351031,1403,340282,107,24052,2040,117240,3084,310183,2143,427423,California
Ventura,2021-05-02,2138,717503,1431,352462,616,340898,91,24143,1035,117270,1097,311280,1127,428550,California
Ventura,2021-05-03,6336,723839,3891,356353,2156,343054,289,24432,1980,115207,4332,315612,2269,430819,California
Ventura,2021-05-04,6458,730297,3380,359733,2780,345834,298,24730,2324,113711,4119,319731,2623,433442,California
Ventura,2021-05-05,5472,735769,3065,362798,2146,347980,261,24991,1953,112431,3488,323219,2208,435650,California
Ventura,2021-05-06,6245,742014,3221,366019,2755,350735,269,25260,1996,110469,4228,327447,2266,437916,California
Ventura,2021-05-07,6920,748934,3470,369489,3175,353910,275,25535,2356,108564,4535,331982,2630,440546,California
Ventura,2021-05-08,5418,754352,4215,373704,1045,354955,158,25693,1220,105757,4183,336165,1376,441922,California
Ventura,2021-05-09,1128,755480,821,374525,261,355216,46,25739,427,105536,693,336858,472,442394,California
Ventura,2021-05-10,6161,761641,4111,378636,1840,357056,210,25949,1389,102376,4758,341616,1598,443992,California
Ventura,2021-05-11,5358,766999,3305,381941,1829,358885,224,26173,1504,100261,3842,345458,1727,445719,California
Ventura,2021-05-12,5073,772072,2994,384935,1859,360744,220,26393,1535,98494,3522,348980,1755,447474,California
Ventura,2021-05-13,6371,778443,3860,388795,2304,363048,207,26600,2273,96897,4080,353060,2483,449957,California
Ventura,2021-05-14,7510,785953,4655,393450,2636,365684,219,26819,2832,95284,4659,357719,3046,453003,California
Ventura,2021-05-15,6755,792708,5391,398841,1276,366960,88,26907,2806,94256,3922,361641,2894,455897,California
Ventura,2021-05-16,2203,794911,1711,400552,440,367400,52,26959,1040,94190,1158,362799,1092,456989,California
Ventura,2021-05-17,5895,800806,3560,404112,2121,369521,214,27173,2404,93334,3473,366272,2617,459606,California
Ventura,2021-05-18,5419,806225,3168,407280,2071,371592,180,27353,2129,92371,3271,369543,2308,461914,California
Ventura,2021-05-19,5839,812064,3525,410805,2103,373695,211,27564,2358,91484,3452,372995,2565,464479,California
Ventura,2021-05-20,5493,817557,3048,413853,2286,375981,159,27723,2128,90432,3335,376330,2283,466762,California
Ventura,2021-05-21,7941,825498,4473,418326,3292,379273,176,27899,2561,87823,5347,381677,2738,469500,California
Ventura,2021-05-22,5649,831147,2888,421214,2686,381959,75,27974,1762,85783,3877,385554,1837,471337,California
Ventura,2021-05-23,1989,833136,1526,422740,391,382350,72,28046,740,85355,1240,386794,812,472149,California
Ventura,2021-05-24,4546,837682,2465,425205,1913,384263,168,28214,1450,83893,3077,389871,1615,473764,California
Ventura,2021-05-25,4296,841978,2230,427435,1914,386177,152,28366,1416,82599,2861,392732,1567,475331,California
Ventura,2021-05-26,4293,846271,2284,429719,1843,388020,166,28532,1653,81801,2617,395349,1819,477150,California
Ventura,2021-05-27,3876,850147,1912,431631,1836,389856,128,28660,1381,80828,2481,397830,1508,478658,California
Ventura,2021-05-28,4568,854715,2480,434111,1894,391750,194,28854,1976,80421,2572,400402,2165,480823,California
Ventura,2021-05-29,2152,856867,1346,435457,739,392489,67,28921,1043,80434,1097,401499,1110,481933,California
Ventura,2021-05-30,910,857777,582,436039,275,392764,53,28974,357,80294,550,402049,410,482343,California
Ventura,2021-05-31,257,858034,138,436177,110,392874,9,28983,61,80168,196,402245,70,482413,California
Ventura,2021-06-01,4015,862049,2285,438462,1564,394438,166,29149,1291,78926,2699,404944,1457,483870,California
Ventura,2021-06-02,2967,865016,1632,440094,1199,395637,136,29285,1005,78121,1946,406890,1141,485011,California
Ventura,2021-06-03,3244,868260,2008,442102,1081,396718,155,29440,883,76809,2349,409239,1037,486048,California
Ventura,2021-06-04,4592,872852,3022,445124,1409,398127,161,29601,1418,75227,3160,412399,1578,487626,California
Ventura,2021-06-05,3822,876674,3191,448315,567,398694,64,29665,1155,73793,2654,415053,1220,488846,California
Ventura,2021-06-06,1252,877926,1072,449387,135,398829,45,29710,283,73162,958,416011,327,489173,California
Ventura,2021-06-07,3168,881094,2358,451745,699,399528,111,29821,947,72013,2206,418217,1057,490230,California
Ventura,2021-06-08,3028,884122,1992,453737,901,400429,135,29956,884,70904,2128,420345,1019,491249,California
Ventura,2021-06-09,2943,887065,2049,455786,788,401217,106,30062,762,69604,2167,422512,867,492116,California
Ventura,2021-06-10,3031,890096,2120,457906,809,402026,102,30164,809,68304,2209,424721,909,493025,California
Ventura,2021-06-11,3471,893567,2388,460294,946,402972,137,30301,975,66928,2485,427206,1109,494134,California
Ventura,2021-06-12,2155,895722,1689,461983,420,403392,46,30347,515,65858,1631,428837,561,494695,California
Ventura,2021-06-13,1018,896740,780,462763,174,403566,64,30411,237,65381,780,429617,303,494998,California
Ventura,2021-06-14,2642,899382,1803,464566,708,404274,131,30542,814,64509,1816,431433,944,495942,California
Ventura,2021-06-15,2432,901814,1568,466134,753,405027,111,30653,849,63897,1570,433003,958,496900,California
Ventura,2021-06-16,2486,904300,1823,467957,558,405585,105,30758,829,63192,1638,434641,933,497833,California
Ventura,2021-06-17,2222,906522,1557,469514,565,406150,100,30858,818,62715,1395,436036,918,498751,California
Ventura,2021-06-18,2962,909484,2088,471602,749,406899,125,30983,977,61846,1970,438006,1101,499852,California
Ventura,2021-06-19,1375,910859,1064,472666,286,407185,25,31008,521,61549,843,438849,546,500398,California
Ventura,2021-06-20,692,911551,537,473203,114,407299,41,31049,260,61421,429,439278,301,500699,California
Ventura,2021-06-21,1683,913234,1076,474279,489,407788,118,31167,837,61539,836,440114,954,501653,California
Ventura,2021-06-22,1970,915204,1379,475658,492,408280,99,31266,737,61153,1221,441335,835,502488,California
Ventura,2021-06-23,1778,916982,1220,476878,452,408732,106,31372,738,60967,1029,442364,843,503331,California
Ventura,2021-06-24,1822,918804,1199,478077,504,409236,119,31491,723,60721,1088,443452,842,504173,California
Ventura,2021-06-25,2418,921222,1613,479690,630,409866,175,31666,879,60246,1529,444981,1054,505227,California
Ventura,2021-06-26,1552,922774,1265,480955,224,410090,63,31729,522,59808,1023,446004,585,505812,California
Ventura,2021-06-27,577,923351,448,481403,103,410193,26,31755,259,59778,315,446319,285,506097,California
Ventura,2021-06-28,1761,925112,1424,482827,243,410436,94,31849,718,59560,1030,447349,812,506909,California
Ventura,2021-06-29,1637,926749,1100,483927,450,410886,87,31936,675,59365,955,448304,760,507669,California
Ventura,2021-06-30,1205,927954,879,484806,259,411145,67,32003,557,59346,642,448946,623,508292,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,618,4680,238,3070,380,1610,0,0,554,4552,64,64,554,4616,California
Yolo,2021-01-06,483,5163,183,3253,300,1910,0,0,346,4761,137,201,346,4962,California
Yolo,2021-01-07,711,5874,233,3486,478,2388,0,0,519,5089,191,392,519,5481,California
Yolo,2021-01-08,631,6505,311,3797,320,2708,0,0,407,5273,223,615,407,5888,California
Yolo,2021-01-09,411,6916,72,3869,339,3047,0,0,365,5592,46,661,365,6253,California
Yolo,2021-01-10,394,7310,80,3949,314,3361,0,0,324,5846,70,731,324,6577,California
Yolo,2021-01-11,565,7875,329,4278,236,3597,0,0,290,5863,275,1006,292,6869,California
Yolo,2021-01-12,564,8439,443,4721,121,3718,0,0,195,5690,369,1375,196,7065,California
Yolo,2021-01-13,775,9214,313,5034,462,4180,0,0,522,5959,253,1628,522,7587,California
Yolo,2021-01-14,382,9596,184,5218,198,4378,0,0,279,6135,103,1731,279,7866,California
Yolo,2021-01-15,632,10228,323,5541,309,4687,0,0,550,6604,82,1813,551,8417,California
Yolo,2021-01-16,749,10977,96,5637,653,5340,0,0,718,7291,31,1844,718,9135,California
Yolo,2021-01-17,190,11167,121,5758,69,5409,0,0,183,7467,7,1851,183,9318,California
Yolo,2021-01-18,485,11652,305,6063,180,5589,0,0,334,7650,151,2002,334,9652,California
Yolo,2021-01-19,559,12211,372,6435,187,5776,0,0,382,7855,177,2179,382,10034,California
Yolo,2021-01-20,663,12874,385,6820,278,6054,0,0,472,8137,190,2369,472,10506,California
Yolo,2021-01-21,651,13525,385,7205,266,6320,0,0,462,8410,189,2558,462,10968,California
Yolo,2021-01-22,758,14283,254,7459,504,6824,0,0,640,8934,116,2674,640,11608,California
Yolo,2021-01-23,627,14910,126,7585,501,7325,0,0,577,9461,50,2724,577,12185,California
Yolo,2021-01-24,207,15117,123,7708,84,7409,0,0,166,9586,41,2765,166,12351,California
Yolo,2021-01-25,738,15855,160,7868,578,7987,0,0,516,9879,223,2988,516,12867,California
Yolo,2021-01-26,832,16687,330,8198,502,8489,0,0,435,9917,397,3385,435,13302,California
Yolo,2021-01-27,683,17370,230,8428,453,8942,0,0,400,10034,283,3668,400,13702,California
Yolo,2021-01-28,1056,18426,565,8993,491,9433,0,0,930,10839,125,3793,930,14632,California
Yolo,2021-01-29,956,19382,266,9259,690,10123,0,0,871,11626,84,3877,871,15503,California
Yolo,2021-01-30,1527,20909,922,10181,605,10728,0,0,1406,12917,115,3992,1406,16909,California
Yolo,2021-01-31,240,21149,202,10383,38,10766,0,0,211,13100,28,4020,211,17120,California
Yolo,2021-02-01,856,22005,365,10748,491,11257,0,0,620,13487,233,4253,620,17740,California
Yolo,2021-02-02,1349,23354,756,11504,593,11850,0,0,934,14007,415,4668,935,18675,California
Yolo,2021-02-03,1532,24886,400,11904,1132,12982,0,0,1190,14858,339,5007,1190,19865,California
Yolo,2021-02-04,1812,26698,284,12188,1528,14510,0,0,1256,15570,545,5552,1257,21122,California
Yolo,2021-02-05,1611,28309,915,13103,696,15206,0,0,1207,16375,403,5955,1208,22330,California
Yolo,2021-02-06,1924,30233,1254,14357,670,15876,0,0,1562,17576,362,6317,1563,23893,California
Yolo,2021-02-07,523,30756,252,14609,271,16147,0,0,172,17398,350,6667,172,24065,California
Yolo,2021-02-08,951,31707,334,14943,617,16764,0,0,605,17661,342,7009,605,24670,California
Yolo,2021-02-09,860,32567,386,15329,474,17238,0,0,573,17947,287,7296,573,25243,California
Yolo,2021-02-10,1478,34045,481,15810,997,18235,0,0,830,18131,648,7944,832,26075,California
Yolo,2021-02-11,1582,35627,809,16619,773,19008,0,0,1186,18921,396,8340,1186,27261,California
Yolo,2021-02-12,1941,37568,761,17380,1180,20188,0,0,1455,19895,482,8822,1456,28717,California
Yolo,2021-02-13,2072,39640,716,18096,1356,21544,0,0,1393,20609,679,9501,1393,30110,California
Yolo,2021-02-14,572,40212,156,18252,416,21960,0,0,447,20932,124,9625,447,30557,California
Yolo,2021-02-15,535,40747,193,18445,342,22302,0,0,265,20928,270,9895,266,30823,California
Yolo,2021-02-16,1151,41898,434,18879,717,23019,0,0,820,21419,330,10225,821,31644,California
Yolo,2021-02-17,1398,43296,705,19584,693,23712,0,0,994,22009,404,10629,994,32638,California
Yolo,2021-02-18,2509,45805,819,20403,1690,25402,0,0,1729,22960,779,11408,1730,34368,California
Yolo,2021-02-19,1766,47571,758,21161,1008,26410,0,0,1133,23465,628,12036,1133,35501,California
Yolo,2021-02-20,2574,50145,956,22117,1618,28028,0,0,1389,23677,1178,13214,1390,36891,California
Yolo,2021-02-21,326,50471,236,22353,90,28118,0,0,108,23568,217,13431,108,36999,California
Yolo,2021-02-22,1409,51880,613,22966,796,28914,0,0,708,23577,699,14130,708,37707,California
Yolo,2021-02-23,1161,53041,870,23836,291,29205,0,0,444,23306,715,14845,444,38151,California
Yolo,2021-02-24,2118,55159,601,24437,1517,30722,0,0,1392,23974,724,15569,1392,39543,California
Yolo,2021-02-25,1398,56557,495,24932,903,31625,0,0,918,24413,479,16048,918,40461,California
Yolo,2021-02-26,2660,59217,1041,25973,1619,33244,0,0,1346,24449,1310,17358,1346,41807,California
Yolo,2021-02-27,1706,60923,781,26754,925,34169,0,0,1250,25243,456,17814,1250,43057,California
Yolo,2021-02-28,1832,62755,1523,28277,309,34478,0,0,711,24837,1118,18932,712,43769,California
Yolo,2021-03-01,1148,63903,378,28655,770,35248,0,0,693,25077,453,19385,693,44462,California
Yolo,2021-03-02,1485,65388,703,29358,782,36030,0,0,950,25492,535,19920,950,45412,California
Yolo,2021-03-03,1874,67262,648,30006,1226,37256,0,0,849,25318,1023,20943,849,46261,California
Yolo,2021-03-04,2913,70175,1450,31456,1463,38719,0,0,1546,25500,1364,22307,1546,47807,California
Yolo,2021-03-05,2371,72546,1411,32867,949,39668,11,11,1475,26091,895,23202,1486,49293,California
Yolo,2021-03-06,1492,74038,1137,34004,326,39994,29,40,850,26331,639,23841,879,50172,California
Yolo,2021-03-07,916,74954,679,34683,223,40217,14,54,780,26989,136,23977,794,50966,California
Yolo,2021-03-08,1106,76060,495,35178,568,40785,43,97,774,27476,331,24308,818,51784,California
Yolo,2021-03-09,1281,77341,690,35868,528,41313,63,160,784,27828,495,24803,847,52631,California
Yolo,2021-03-10,1828,79169,1061,36929,475,41788,292,452,761,27811,1062,25865,1045,53676,California
Yolo,2021-03-11,2355,81524,1605,38534,684,42472,66,518,1611,28746,743,26608,1678,55354,California
Yolo,2021-03-12,2927,84451,1360,39894,1486,43958,81,599,1376,28665,1540,28148,1459,56813,California
Yolo,2021-03-13,1856,86307,735,40629,945,44903,176,775,1007,29001,846,28994,1182,57995,California
Yolo,2021-03-14,1019,87326,213,40842,655,45558,151,926,525,29178,493,29487,670,58665,California
Yolo,2021-03-15,1325,88651,769,41611,375,45933,181,1107,709,29450,614,30101,886,59551,California
Yolo,2021-03-16,1890,90541,726,42337,1092,47025,72,1179,1118,29868,772,30873,1190,60741,California
Yolo,2021-03-17,2528,93069,988,43325,1468,48493,72,1251,1730,30907,794,31667,1833,62574,California
Yolo,2021-03-18,3050,96119,1044,44369,1780,50273,226,1477,1263,30613,1783,33450,1489,64063,California
Yolo,2021-03-19,2101,98220,876,45245,1157,51430,68,1545,1086,30758,1009,34459,1154,65217,California
Yolo,2021-03-20,2782,101002,820,46065,1919,53349,43,1588,1090,30207,1686,36145,1135,66352,California
Yolo,2021-03-21,317,101319,215,46280,94,53443,8,1596,177,30253,139,36284,185,66537,California
Yolo,2021-03-22,1411,102730,496,46776,855,54298,60,1656,912,30728,496,36780,971,67508,California
Yolo,2021-03-23,1759,104489,947,47723,755,55053,57,1713,1082,31190,676,37456,1138,68646,California
Yolo,2021-03-24,2887,107376,1407,49130,1430,56483,50,1763,1396,31161,1477,38933,1448,70094,California
Yolo,2021-03-25,2534,109910,1399,50529,1106,57589,29,1792,1245,31169,1278,40211,1286,71380,California
Yolo,2021-03-26,2401,112311,1262,51791,1119,58708,20,1812,1018,30830,1376,41587,1037,72417,California
Yolo,2021-03-27,1662,113973,458,52249,1186,59894,18,1830,744,30675,917,42504,762,73179,California
Yolo,2021-03-28,1108,115081,863,53112,226,60120,19,1849,250,30089,854,43358,268,73447,California
Yolo,2021-03-29,2031,117112,825,53937,1176,61296,30,1879,962,30021,1065,44423,997,74444,California
Yolo,2021-03-30,2288,119400,1086,55023,1181,62477,21,1900,1163,30093,1120,45543,1192,75636,California
Yolo,2021-03-31,2357,121757,1228,56251,1092,63569,37,1937,1175,30129,1181,46724,1217,76853,California
Yolo,2021-04-01,3857,125614,1865,58116,1515,65084,477,2414,1592,29952,2262,48986,2085,78938,California
Yolo,2021-04-02,3405,129019,1524,59640,1735,66819,146,2560,2065,30872,1332,50318,2252,81190,California
Yolo,2021-04-03,1828,130847,1103,60743,503,67322,222,2782,807,30882,1019,51337,1029,82219,California
Yolo,2021-04-04,395,131242,157,60900,177,67499,61,2843,147,30842,248,51585,208,82427,California
Yolo,2021-04-05,1923,133165,738,61638,1085,68584,100,2943,899,30944,1019,52604,1121,83548,California
