county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-06,2595,135760,1319,62957,1104,69688,172,3115,1134,30973,1451,54055,1480,85028,California
Yolo,2021-04-07,2996,138756,1520,64477,1120,70808,356,3471,1745,32012,1246,55301,2285,87313,California
Yolo,2021-04-08,2430,141186,1009,65486,945,71753,476,3947,855,31942,1572,56873,1502,88815,California
Yolo,2021-04-09,2603,143789,922,66408,1100,72853,581,4528,847,31619,1753,58626,1430,90245,California
Yolo,2021-04-10,1769,145558,831,67239,755,73608,183,4711,1041,32120,724,59350,1225,91470,California
Yolo,2021-04-11,895,146453,286,67525,565,74173,44,4755,368,32007,524,59874,411,91881,California
Yolo,2021-04-12,1777,148230,529,68054,1104,75277,144,4899,1093,32572,681,60555,1246,93127,California
Yolo,2021-04-13,1993,150223,918,68972,1075,76352,0,4899,1040,32664,952,61507,1044,94171,California
Yolo,2021-04-14,2804,153027,772,69744,2032,78384,0,4899,1382,32631,1416,62923,1383,95554,California
Yolo,2021-04-15,3356,156383,1139,70883,2217,80601,0,4899,2292,33872,1058,63981,2299,97853,California
Yolo,2021-04-16,3095,159478,1997,72880,1098,81699,0,4899,1981,34747,1106,65087,1981,99834,California
Yolo,2021-04-17,1631,161109,478,73358,1153,82852,0,4899,849,34819,778,65865,850,100684,California
Yolo,2021-04-18,648,161757,319,73677,329,83181,0,4899,363,34901,281,66146,363,101047,California
Yolo,2021-04-19,1690,163447,728,74405,961,84142,1,4900,780,34778,905,67051,782,101829,California
Yolo,2021-04-20,2058,165505,1058,75463,1000,85142,0,4900,1091,34905,965,68016,1092,102921,California
Yolo,2021-04-21,2070,167575,1060,76523,1010,86152,0,4900,1115,35073,949,68965,1117,104038,California
Yolo,2021-04-22,1985,169560,913,77436,1072,87224,0,4900,981,35057,998,69963,982,105020,California
Yolo,2021-04-23,2651,172211,1561,78997,1090,88314,0,4900,1164,34746,1475,71438,1164,106184,California
Yolo,2021-04-24,1173,173384,646,79643,524,88838,3,4903,463,34510,702,72140,466,106650,California
Yolo,2021-04-25,951,174335,406,80049,545,89383,0,4903,727,35014,223,72363,727,107377,California
Yolo,2021-04-26,1249,175584,499,80548,747,90130,3,4906,532,34836,714,73077,536,107913,California
Yolo,2021-04-27,1560,177144,735,81283,805,90935,20,4926,607,34512,952,74029,628,108541,California
Yolo,2021-04-28,2071,179215,1029,82312,1015,91950,27,4953,749,33970,1318,75347,776,109317,California
Yolo,2021-04-29,1791,181006,852,83164,856,92806,83,5036,709,33682,1078,76425,790,110107,California
Yolo,2021-04-30,2037,183043,1020,84184,958,93764,59,5095,974,33658,1056,77481,1032,111139,California
Yolo,2021-05-01,1288,184331,999,85183,269,94033,20,5115,377,33146,909,78390,397,111536,California
Yolo,2021-05-02,521,184852,427,85610,71,94104,23,5138,323,33294,198,78588,346,111882,California
Yolo,2021-05-03,1125,185977,405,86015,686,94790,34,5172,299,32803,823,79411,332,112214,California
Yolo,2021-05-04,1471,187448,684,86699,762,95552,25,5197,509,32380,957,80368,534,112748,California
Yolo,2021-05-05,1591,189039,455,87154,1070,96622,66,5263,460,31782,1124,81492,526,113274,California
Yolo,2021-05-06,1526,190565,714,87868,730,97352,82,5345,498,31351,1011,82503,580,113854,California
Yolo,2021-05-07,2325,192890,1403,89271,871,98223,51,5396,463,30009,1854,84357,512,114366,California
Yolo,2021-05-08,850,193740,372,89643,422,98645,56,5452,320,29856,527,84884,374,114740,California
Yolo,2021-05-09,402,194142,172,89815,217,98862,13,5465,91,29650,310,85194,104,114844,California
Yolo,2021-05-10,909,195051,359,90174,504,99366,46,5511,153,29094,754,85948,198,115042,California
Yolo,2021-05-11,1179,196230,697,90871,460,99826,22,5533,294,28531,879,86827,316,115358,California
Yolo,2021-05-12,1583,197813,715,91586,835,100661,33,5566,307,27602,1272,88099,343,115701,California
Yolo,2021-05-13,2182,199995,861,92447,1266,101927,55,5621,646,26771,1532,89631,701,116402,California
Yolo,2021-05-14,2040,202035,1521,93968,488,102415,31,5652,1154,27073,883,90514,1185,117587,California
Yolo,2021-05-15,1280,203315,733,94701,500,102915,47,5699,661,27163,618,91132,708,118295,California
Yolo,2021-05-16,1453,204768,1239,95940,207,103122,7,5706,1013,27748,435,91567,1020,119315,California
Yolo,2021-05-17,1137,205905,445,96385,674,103796,18,5724,349,27331,784,92351,367,119682,California
Yolo,2021-05-18,1691,207596,1107,97492,562,104358,22,5746,909,27485,777,93128,931,120613,California
Yolo,2021-05-19,1008,208604,585,98077,384,104742,39,5785,482,27482,524,93652,521,121134,California
Yolo,2021-05-20,1099,209703,699,98776,374,105116,26,5811,379,27173,714,94366,405,121539,California
Yolo,2021-05-21,1442,211145,931,99707,484,105600,27,5838,362,26487,1073,95439,387,121926,California
Yolo,2021-05-22,823,211968,540,100247,275,105875,8,5846,281,26241,536,95975,290,122216,California
Yolo,2021-05-23,617,212585,165,100412,436,106311,16,5862,108,25858,508,96483,125,122341,California
Yolo,2021-05-24,708,213293,349,100761,339,106650,20,5882,221,25616,484,96967,242,122583,California
Yolo,2021-05-25,882,214175,511,101272,348,106998,23,5905,342,25447,534,97501,365,122948,California
Yolo,2021-05-26,819,214994,270,101542,516,107514,33,5938,249,25163,566,98067,282,123230,California
Yolo,2021-05-27,761,215755,381,101923,329,107843,51,5989,304,25066,452,98519,355,123585,California
Yolo,2021-05-28,881,216636,402,102325,450,108293,29,6018,379,24976,497,99016,407,123992,California
Yolo,2021-05-29,600,217236,346,102671,218,108511,36,6054,274,24960,323,99339,307,124299,California
Yolo,2021-05-30,136,217372,71,102742,58,108569,7,6061,55,24943,79,99418,62,124361,California
Yolo,2021-05-31,68,217440,18,102760,48,108617,2,6063,16,24908,52,99470,17,124378,California
Yolo,2021-06-01,754,218194,326,103086,403,109020,25,6088,245,24675,503,99973,270,124648,California
Yolo,2021-06-02,757,218951,302,103388,434,109454,21,6109,232,24406,522,100495,253,124901,California
Yolo,2021-06-03,928,219879,592,103980,312,109766,24,6133,215,23936,709,101204,239,125140,California
Yolo,2021-06-04,1494,221373,1216,105196,256,110022,22,6155,379,23226,1110,102314,400,125540,California
Yolo,2021-06-05,720,222093,548,105744,155,110177,17,6172,149,22822,570,102884,166,125706,California
Yolo,2021-06-06,1108,223201,1044,106788,57,110234,7,6179,154,22030,953,103837,161,125867,California
Yolo,2021-06-07,516,223717,270,107058,226,110460,20,6199,148,21834,363,104200,167,126034,California
Yolo,2021-06-08,1042,224759,811,107869,213,110673,18,6217,200,21211,841,105041,218,126252,California
Yolo,2021-06-09,790,225549,490,108359,269,110942,31,6248,260,20974,527,105568,290,126542,California
Yolo,2021-06-10,567,226116,359,108718,175,111117,33,6281,166,20774,399,105967,199,126741,California
Yolo,2021-06-11,658,226774,450,109168,184,111301,24,6305,195,20532,461,106428,219,126960,California
Yolo,2021-06-12,481,227255,277,109445,179,111480,25,6330,146,20370,333,106761,171,127131,California
Yolo,2021-06-13,155,227410,116,109561,38,111518,1,6331,63,20344,91,106852,65,127196,California
Yolo,2021-06-14,411,227821,255,109816,123,111641,33,6364,129,20226,281,107133,163,127359,California
Yolo,2021-06-15,770,228591,397,110213,347,111988,26,6390,298,20081,469,107602,324,127683,California
Yolo,2021-06-16,473,229064,241,110454,190,112178,42,6432,168,19986,303,107905,208,127891,California
Yolo,2021-06-17,497,229561,317,110771,125,112303,55,6487,173,19892,322,108227,228,128119,California
Yolo,2021-06-18,554,230115,396,111167,136,112439,22,6509,212,19786,339,108566,233,128352,California
Yolo,2021-06-19,320,230435,207,111374,97,112536,16,6525,117,19717,202,108768,133,128485,California
Yolo,2021-06-20,114,230549,74,111448,36,112572,4,6529,62,19734,50,108818,67,128552,California
Yolo,2021-06-21,205,230754,88,111536,98,112670,19,6548,111,19771,93,108911,130,128682,California
Yolo,2021-06-22,520,231274,296,111832,206,112876,18,6566,242,19755,276,109187,260,128942,California
Yolo,2021-06-23,374,231648,213,112045,144,113020,17,6583,152,19705,219,109406,169,129111,California
Yolo,2021-06-24,395,232043,247,112292,106,113126,42,6625,173,19699,221,109627,215,129326,California
Yolo,2021-06-25,548,232591,384,112676,120,113246,44,6669,191,19579,355,109982,235,129561,California
Yolo,2021-06-26,269,232860,164,112840,82,113328,23,6692,109,19552,158,110140,131,129692,California
Yolo,2021-06-27,178,233038,141,112981,32,113360,5,6697,64,19506,114,110254,68,129760,California
Yolo,2021-06-28,211,233249,130,113111,52,113412,29,6726,108,19540,102,110356,136,129896,California
Yolo,2021-06-29,387,233636,266,113377,106,113518,15,6741,155,19481,229,110585,170,130066,California
Yolo,2021-06-30,275,233911,157,113534,100,113618,18,6759,94,19411,181,110766,111,130177,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,13,272,12,259,1,13,0,0,13,272,0,0,13,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,309,16,29,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,74,412,10,319,64,93,0,0,74,412,0,0,74,412,California
Yuba,2020-12-30,63,475,20,339,43,136,0,0,63,475,0,0,63,475,California
Yuba,2020-12-31,39,514,6,345,33,169,0,0,39,514,0,0,39,514,California
Yuba,2021-01-02,23,537,22,367,1,170,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,154,864,76,511,78,353,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,530,56,409,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,74,1013,24,554,50,459,0,0,67,978,7,18,67,996,California
Yuba,2021-01-09,19,1032,16,570,3,462,0,0,11,981,8,26,11,1007,California
Yuba,2021-01-10,117,1149,22,592,95,557,0,0,95,1054,22,48,95,1102,California
Yuba,2021-01-11,73,1222,50,642,23,580,0,0,33,1047,40,88,33,1135,California
Yuba,2021-01-12,108,1330,78,720,30,610,0,0,44,1027,64,152,44,1179,California
Yuba,2021-01-13,119,1449,72,792,47,657,0,0,54,1017,64,216,54,1233,California
Yuba,2021-01-14,114,1563,44,836,70,727,0,0,102,1107,12,228,102,1335,California
Yuba,2021-01-15,204,1767,85,921,119,846,0,0,194,1291,10,238,194,1529,California
Yuba,2021-01-16,188,1955,21,942,167,1013,0,0,176,1454,13,251,176,1705,California
Yuba,2021-01-17,13,1968,9,951,4,1017,0,0,7,1455,6,257,7,1712,California
Yuba,2021-01-18,61,2029,32,983,29,1046,0,0,36,1466,25,282,36,1748,California
Yuba,2021-01-19,80,2109,30,1013,50,1096,0,0,65,1516,15,297,65,1813,California
Yuba,2021-01-20,133,2242,86,1099,47,1143,0,0,110,1603,23,320,110,1923,California
Yuba,2021-01-21,221,2463,103,1202,118,1261,0,0,212,1806,9,329,212,2135,California
Yuba,2021-01-22,107,2570,7,1209,100,1361,0,0,98,1895,9,338,98,2233,California
Yuba,2021-01-23,199,2769,7,1216,192,1553,0,0,197,2090,2,340,197,2430,California
Yuba,2021-01-24,10,2779,7,1223,3,1556,0,0,8,2096,2,342,8,2438,California
Yuba,2021-01-25,86,2865,30,1253,56,1612,0,0,53,2117,32,374,53,2491,California
Yuba,2021-01-26,149,3014,41,1294,108,1720,0,0,90,2148,59,433,90,2581,California
Yuba,2021-01-27,184,3198,129,1423,55,1775,0,0,117,2198,67,500,117,2698,California
Yuba,2021-01-28,228,3426,90,1513,138,1913,0,0,177,2324,51,551,177,2875,California
Yuba,2021-01-29,150,3576,46,1559,104,2017,0,0,111,2396,39,590,111,2986,California
Yuba,2021-01-30,409,3985,23,1582,386,2403,0,0,398,2783,11,601,398,3384,California
Yuba,2021-01-31,18,4003,12,1594,6,2409,0,0,16,2797,2,603,16,3400,California
Yuba,2021-02-01,155,4158,75,1669,80,2489,0,0,131,2906,23,626,132,3532,California
Yuba,2021-02-02,128,4286,23,1692,105,2594,0,0,104,2986,24,650,104,3636,California
Yuba,2021-02-03,229,4515,30,1722,199,2793,0,0,116,2990,112,762,116,3752,California
Yuba,2021-02-04,298,4813,120,1842,178,2971,0,0,253,3198,45,807,253,4005,California
Yuba,2021-02-05,148,4961,32,1874,116,3087,0,0,71,3192,77,884,71,4076,California
Yuba,2021-02-06,451,5412,26,1900,425,3512,0,0,443,3627,8,892,443,4519,California
Yuba,2021-02-07,20,5432,13,1913,7,3519,0,0,16,3639,4,896,16,4535,California
Yuba,2021-02-08,98,5530,35,1948,63,3582,0,0,66,3673,32,928,66,4601,California
Yuba,2021-02-09,155,5685,56,2004,99,3681,0,0,85,3688,70,998,85,4686,California
Yuba,2021-02-10,363,6048,177,2181,186,3867,0,0,122,3571,239,1237,122,4808,California
Yuba,2021-02-11,404,6452,67,2248,337,4204,0,0,301,3771,101,1338,301,5109,California
Yuba,2021-02-12,270,6722,28,2276,242,4446,0,0,152,3805,118,1456,152,5261,California
Yuba,2021-02-13,438,7160,36,2312,402,4848,0,0,387,4141,51,1507,387,5648,California
Yuba,2021-02-14,52,7212,10,2322,42,4890,0,0,47,4183,5,1512,47,5695,California
Yuba,2021-02-15,89,7301,36,2358,53,4943,0,0,69,4232,20,1532,69,5764,California
Yuba,2021-02-16,202,7503,54,2412,148,5091,0,0,143,4317,58,1590,143,5907,California
Yuba,2021-02-17,379,7882,158,2570,221,5312,0,0,101,4141,277,1867,101,6008,California
Yuba,2021-02-18,323,8205,48,2618,275,5587,0,0,196,4210,127,1994,196,6204,California
Yuba,2021-02-19,231,8436,85,2703,146,5733,0,0,143,4265,88,2082,143,6347,California
Yuba,2021-02-20,399,8835,31,2734,368,6101,0,0,339,4545,59,2141,339,6686,California
Yuba,2021-02-21,24,8859,14,2748,10,6111,0,0,14,4549,10,2151,14,6700,California
Yuba,2021-02-22,129,8988,80,2828,49,6160,0,0,38,4496,91,2242,38,6738,California
Yuba,2021-02-23,121,9109,26,2854,95,6255,0,0,52,4481,68,2310,53,6791,California
Yuba,2021-02-24,490,9599,140,2994,350,6605,0,0,110,4211,380,2690,110,6901,California
Yuba,2021-02-25,346,9945,141,3135,205,6810,0,0,216,4297,130,2820,216,7117,California
Yuba,2021-02-26,263,10208,69,3204,194,7004,0,0,147,4330,114,2934,147,7264,California
Yuba,2021-02-27,474,10682,47,3251,427,7431,0,0,386,4630,86,3020,386,7650,California
Yuba,2021-02-28,72,10754,23,3274,49,7480,0,0,48,4654,24,3044,48,7698,California
Yuba,2021-03-01,162,10916,43,3317,119,7599,0,0,81,4655,80,3124,81,7779,California
Yuba,2021-03-02,160,11076,36,3353,124,7723,0,0,80,4655,80,3204,80,7859,California
Yuba,2021-03-03,628,11704,159,3512,469,8192,0,0,200,4428,427,3631,200,8059,California
Yuba,2021-03-04,470,12174,273,3785,197,8389,0,0,327,4613,142,3773,327,8386,California
Yuba,2021-03-05,326,12500,61,3846,264,8653,1,1,258,4804,68,3841,259,8645,California
Yuba,2021-03-06,475,12975,35,3881,436,9089,4,5,368,5070,106,3947,372,9017,California
Yuba,2021-03-07,51,13026,28,3909,22,9111,1,6,36,5092,15,3962,37,9054,California
Yuba,2021-03-08,158,13184,48,3957,94,9205,16,22,99,5148,59,4021,115,9169,California
Yuba,2021-03-09,179,13363,47,4004,112,9317,20,42,84,5157,95,4116,104,9273,California
Yuba,2021-03-10,738,14101,236,4240,472,9789,30,72,234,4919,502,4618,264,9537,California
Yuba,2021-03-11,437,14538,197,4437,228,10017,12,84,294,5082,143,4761,306,9843,California
Yuba,2021-03-12,467,15005,87,4524,327,10344,53,137,155,4978,312,5073,208,10051,California
Yuba,2021-03-13,463,15468,338,4862,110,10454,15,152,365,5261,97,5170,380,10431,California
Yuba,2021-03-14,107,15575,21,4883,76,10530,10,162,46,5258,59,5229,56,10487,California
Yuba,2021-03-15,193,15768,50,4933,127,10657,16,178,98,5277,95,5324,114,10601,California
Yuba,2021-03-16,298,16066,74,5007,200,10857,24,202,185,5374,112,5436,209,10810,California
Yuba,2021-03-17,749,16815,164,5171,554,11411,31,233,196,5052,549,5985,227,11037,California
Yuba,2021-03-18,588,17403,162,5333,313,11724,113,346,356,5288,232,6217,468,11505,California
Yuba,2021-03-19,332,17735,119,5452,159,11883,54,400,186,5381,146,6363,239,11744,California
Yuba,2021-03-20,555,18290,81,5533,456,12339,18,418,475,5795,79,6442,493,12237,California
Yuba,2021-03-21,61,18351,36,5569,25,12364,0,418,42,5818,19,6461,42,12279,California
Yuba,2021-03-22,191,18542,70,5639,114,12478,7,425,149,5932,42,6503,156,12435,California
Yuba,2021-03-23,266,18808,79,5718,159,12637,28,453,176,6048,88,6591,204,12639,California
Yuba,2021-03-24,771,19579,254,5972,436,13073,81,534,187,5734,582,7173,268,12907,California
Yuba,2021-03-25,507,20086,270,6242,215,13288,22,556,254,5757,253,7426,276,13183,California
Yuba,2021-03-26,401,20487,144,6386,228,13516,29,585,226,5838,174,7600,255,13438,California
Yuba,2021-03-27,463,20950,28,6414,432,13948,3,588,408,6194,54,7654,410,13848,California
Yuba,2021-03-28,102,21052,42,6456,56,14004,4,592,34,6164,68,7722,38,13886,California
Yuba,2021-03-29,297,21349,87,6543,178,14182,32,624,179,6257,118,7840,211,14097,California
Yuba,2021-03-30,274,21623,69,6612,197,14379,8,632,189,6369,85,7925,197,14294,California
Yuba,2021-03-31,676,22299,115,6727,550,14929,11,643,244,6194,430,8355,255,14549,California
Yuba,2021-04-01,626,22925,290,7017,306,15235,30,673,291,6180,335,8690,321,14870,California
Yuba,2021-04-02,504,23429,96,7113,325,15560,83,756,187,6133,316,9006,269,15139,California
Yuba,2021-04-03,654,24083,55,7168,117,15677,482,1238,87,6136,566,9572,569,15708,California
Yuba,2021-04-04,59,24142,10,7178,42,15719,7,1245,32,6148,27,9599,39,15747,California
Yuba,2021-04-05,245,24387,79,7257,145,15864,21,1266,124,6173,119,9718,144,15891,California
Yuba,2021-04-06,358,24745,115,7372,182,16046,61,1327,173,6222,184,9902,233,16124,California
Yuba,2021-04-07,788,25533,408,7780,327,16373,53,1380,360,6209,425,10327,412,16536,California
Yuba,2021-04-08,754,26287,292,8072,197,16570,265,1645,281,6283,472,10799,546,17082,California
Yuba,2021-04-09,406,26693,172,8244,167,16737,67,1712,172,6289,233,11032,239,17321,California
Yuba,2021-04-10,602,27295,73,8317,81,16818,448,2160,71,6278,529,11561,518,17839,California
Yuba,2021-04-11,102,27397,24,8341,66,16884,12,2172,43,6275,58,11619,55,17894,California
Yuba,2021-04-12,212,27609,45,8386,137,17021,30,2202,80,6253,131,11750,109,18003,California
Yuba,2021-04-13,400,28009,104,8490,296,17317,0,2202,202,6258,197,11947,202,18205,California
Yuba,2021-04-14,716,28725,109,8599,607,17924,0,2202,128,5799,587,12534,128,18333,California
Yuba,2021-04-15,345,29070,135,8734,210,18134,0,2202,150,5754,195,12729,150,18483,California
Yuba,2021-04-16,342,29412,100,8834,242,18376,0,2202,181,5776,159,12888,181,18664,California
Yuba,2021-04-17,406,29818,60,8894,346,18722,0,2202,334,6039,71,12959,334,18998,California
Yuba,2021-04-18,65,29883,20,8914,45,18767,0,2202,33,6041,31,12990,33,19031,California
Yuba,2021-04-19,247,30130,102,9016,145,18912,0,2202,104,6002,143,13133,104,19135,California
Yuba,2021-04-20,341,30471,103,9119,238,19150,0,2202,187,6039,151,13284,188,19323,California
Yuba,2021-04-21,741,31212,322,9441,419,19569,0,2202,321,5940,420,13704,321,19644,California
Yuba,2021-04-22,377,31589,154,9595,223,19792,0,2202,209,5981,168,13872,209,19853,California
Yuba,2021-04-23,364,31953,127,9722,237,20029,0,2202,174,5967,188,14060,174,20027,California
Yuba,2021-04-24,217,32170,69,9791,148,20177,0,2202,123,5996,94,14154,123,20150,California
Yuba,2021-04-25,75,32245,30,9821,45,20222,0,2202,35,5991,40,14194,35,20185,California
Yuba,2021-04-26,249,32494,66,9887,179,20401,4,2206,114,5974,135,14329,118,20303,California
Yuba,2021-04-27,488,32982,172,10059,306,20707,10,2216,242,5982,244,14573,252,20555,California
Yuba,2021-04-28,450,33432,189,10248,256,20963,5,2221,155,5853,289,14862,160,20715,California
Yuba,2021-04-29,454,33886,89,10337,364,21327,1,2222,162,5725,291,15153,163,20878,California
Yuba,2021-04-30,346,34232,108,10445,208,21535,30,2252,151,5713,193,15346,181,21059,California
Yuba,2021-05-01,208,34440,92,10537,97,21632,19,2271,94,5713,113,15459,113,21172,California
Yuba,2021-05-02,70,34510,39,10576,27,21659,4,2275,38,5723,32,15491,42,21214,California
Yuba,2021-05-03,164,34674,65,10641,90,21749,9,2284,51,5672,111,15602,60,21274,California
Yuba,2021-05-04,340,35014,107,10748,212,21961,21,2305,150,5653,190,15792,171,21445,California
Yuba,2021-05-05,332,35346,95,10843,230,22191,7,2312,116,5560,216,16008,123,21568,California
Yuba,2021-05-06,303,35649,126,10969,139,22330,38,2350,102,5502,198,16206,140,21708,California
Yuba,2021-05-07,362,36011,100,11069,234,22564,28,2378,118,5404,243,16449,145,21853,California
Yuba,2021-05-08,130,36141,56,11125,71,22635,3,2381,56,5389,74,16523,59,21912,California
Yuba,2021-05-09,56,36197,25,11150,28,22663,3,2384,34,5404,22,16545,37,21949,California
Yuba,2021-05-10,174,36371,57,11207,99,22762,18,2402,54,5357,119,16664,72,22021,California
Yuba,2021-05-11,389,36760,178,11385,197,22959,14,2416,143,5269,244,16908,156,22177,California
Yuba,2021-05-12,278,37038,147,11532,123,23082,8,2424,105,5209,173,17081,113,22290,California
Yuba,2021-05-13,366,37404,198,11730,125,23207,43,2467,112,5113,251,17332,155,22445,California
Yuba,2021-05-14,368,37772,139,11869,209,23416,20,2487,154,5072,214,17546,173,22618,California
Yuba,2021-05-15,436,38208,113,11982,302,23718,21,2508,113,4884,321,17867,133,22751,California
Yuba,2021-05-16,151,38359,52,12034,90,23808,9,2517,95,4933,55,17922,104,22855,California
Yuba,2021-05-17,217,38576,90,12124,107,23915,20,2537,90,4918,125,18047,110,22965,California
Yuba,2021-05-18,394,38970,163,12287,222,24137,9,2546,165,4863,229,18276,174,23139,California
Yuba,2021-05-19,261,39231,145,12432,110,24247,6,2552,129,4866,132,18408,135,23274,California
Yuba,2021-05-20,433,39664,305,12737,116,24363,12,2564,259,4964,173,18581,271,23545,California
Yuba,2021-05-21,518,40182,272,13009,238,24601,8,2572,307,5070,209,18790,315,23860,California
Yuba,2021-05-22,229,40411,123,13132,97,24698,9,2581,95,5040,134,18924,104,23964,California
Yuba,2021-05-23,73,40484,41,13173,30,24728,2,2583,37,5044,35,18959,39,24003,California
Yuba,2021-05-24,164,40648,55,13228,92,24820,17,2600,48,4995,115,19074,66,24069,California
Yuba,2021-05-25,315,40963,109,13337,189,25009,17,2617,112,4922,201,19275,128,24197,California
Yuba,2021-05-26,232,41195,100,13437,116,25125,16,2633,85,4877,146,19421,101,24298,California
Yuba,2021-05-27,247,41442,76,13513,159,25284,12,2645,97,4839,147,19568,109,24407,California
Yuba,2021-05-28,246,41688,109,13622,130,25414,7,2652,116,4834,128,19696,123,24530,California
Yuba,2021-05-29,164,41852,68,13690,74,25488,22,2674,88,4869,75,19771,110,24640,California
Yuba,2021-05-30,52,41904,22,13712,25,25513,5,2679,21,4864,31,19802,26,24666,California
Yuba,2021-05-31,30,41934,3,13715,20,25533,7,2686,10,4861,20,19822,17,24683,California
Yuba,2021-06-01,247,42181,108,13823,132,25665,7,2693,84,4792,159,19981,90,24773,California
Yuba,2021-06-02,201,42382,82,13905,112,25777,7,2700,60,4720,140,20121,68,24841,California
Yuba,2021-06-03,179,42561,105,14010,68,25845,6,2706,64,4676,114,20235,70,24911,California
Yuba,2021-06-04,244,42805,121,14131,113,25958,10,2716,80,4602,164,20399,90,25001,California
Yuba,2021-06-05,200,43005,151,14282,43,26001,6,2722,90,4589,109,20508,96,25097,California
Yuba,2021-06-06,109,43114,93,14375,13,26014,3,2725,20,4524,88,20596,23,25120,California
Yuba,2021-06-07,117,43231,49,14424,52,26066,16,2741,38,4499,79,20675,54,25174,California
Yuba,2021-06-08,246,43477,115,14539,124,26190,7,2748,72,4406,172,20847,79,25253,California
Yuba,2021-06-09,171,43648,103,14642,62,26252,6,2754,72,4386,98,20945,78,25331,California
Yuba,2021-06-10,377,44025,302,14944,66,26318,9,2763,93,4206,282,21227,102,25433,California
Yuba,2021-06-11,329,44354,235,15179,82,26400,12,2775,65,4020,264,21491,78,25511,California
Yuba,2021-06-12,133,44487,90,15269,37,26437,6,2781,36,3965,97,21588,42,25553,California
Yuba,2021-06-13,47,44534,22,15291,22,26459,3,2784,13,3947,34,21622,16,25569,California
Yuba,2021-06-14,112,44646,53,15344,49,26508,10,2794,31,3908,80,21702,41,25610,California
Yuba,2021-06-15,242,44888,99,15443,135,26643,8,2802,90,3857,149,21851,98,25708,California
Yuba,2021-06-16,156,45044,94,15537,51,26694,11,2813,74,3863,79,21930,85,25793,California
Yuba,2021-06-17,195,45239,114,15651,69,26763,12,2825,83,3846,112,22042,95,25888,California
Yuba,2021-06-18,222,45461,110,15761,90,26853,22,2847,70,3788,150,22192,92,25980,California
Yuba,2021-06-19,139,45600,70,15831,62,26915,7,2854,36,3728,103,22295,43,26023,California
Yuba,2021-06-20,33,45633,19,15850,11,26926,3,2857,13,3724,20,22315,16,26039,California
Yuba,2021-06-21,86,45719,38,15888,39,26965,9,2866,41,3732,41,22356,49,26088,California
Yuba,2021-06-22,174,45893,73,15961,89,27054,12,2878,69,3709,103,22459,80,26168,California
Yuba,2021-06-23,118,46011,66,16027,43,27097,9,2887,48,3696,69,22528,56,26224,California
Yuba,2021-06-24,133,46144,80,16107,47,27144,6,2893,57,3683,76,22604,63,26287,California
Yuba,2021-06-25,153,46297,84,16191,63,27207,6,2899,68,3672,85,22689,74,26361,California
Yuba,2021-06-26,133,46430,106,16297,26,27233,1,2900,44,3629,88,22777,45,26406,California
Yuba,2021-06-27,66,46496,44,16341,20,27253,2,2902,36,3637,30,22807,38,26444,California
Yuba,2021-06-28,61,46557,33,16374,24,27277,4,2906,27,3634,34,22841,31,26475,California
Yuba,2021-06-29,143,46700,81,16455,56,27333,6,2912,56,3610,86,22927,62,26537,California
Yuba,2021-06-30,77,46777,32,16487,40,27373,5,2917,40,3618,37,22964,45,26582,California
