county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1131,1131,1131,1131,0,0,0,0,1131,1131,0,0,1131,1131,
All CA Counties,2020-12-16,8110,9241,8110,9241,0,0,0,0,8110,9241,0,0,8110,9241,
All CA Counties,2020-12-17,25700,34941,25700,34941,0,0,0,0,25702,34943,0,0,25702,34943,
All CA Counties,2020-12-18,43714,78655,43659,78600,55,55,0,0,43715,78658,0,0,43715,78658,
All CA Counties,2020-12-19,25183,103838,25160,103760,23,78,0,0,25182,103839,1,1,25182,103840,
All CA Counties,2020-12-20,18920,122758,18891,122651,29,107,0,0,18919,122757,1,2,18919,122759,
All CA Counties,2020-12-21,49533,172291,49450,172101,83,190,0,0,49535,172291,1,3,49535,172294,
All CA Counties,2020-12-22,49815,222106,47707,219808,2108,2298,0,0,49813,222103,1,4,49813,222107,
All CA Counties,2020-12-23,50173,272279,41485,261293,8688,10986,0,0,50169,272272,0,4,50169,272276,
All CA Counties,2020-12-24,23997,296276,16311,277604,7686,18672,0,0,23994,296265,1,5,23994,296270,
All CA Counties,2020-12-25,2330,298606,2011,279615,319,18991,0,0,2330,298595,0,5,2330,298600,
All CA Counties,2020-12-26,14597,313203,9427,289042,5170,24161,0,0,14596,313190,1,6,14596,313196,
All CA Counties,2020-12-27,9387,322590,5565,294607,3822,27983,0,0,9386,322575,1,7,9386,322582,
All CA Counties,2020-12-28,45608,368198,29240,323847,16368,44351,0,0,45605,368177,3,10,45605,368187,
All CA Counties,2020-12-29,50971,419169,28489,352336,22482,66833,0,0,50967,419141,3,13,50967,419154,
All CA Counties,2020-12-30,62838,482007,35611,387947,27227,94060,0,0,62832,481970,3,16,62832,481986,
All CA Counties,2020-12-31,29160,511167,10739,398686,18421,112481,0,0,29154,511120,4,20,29154,511140,
All CA Counties,2021-01-01,3856,515023,1699,400385,2157,114638,0,0,3852,514970,2,22,3852,514992,
All CA Counties,2021-01-02,18408,533431,10213,410598,8195,122833,0,0,18407,533377,0,22,18407,533399,
All CA Counties,2021-01-03,6116,539547,3467,414065,2649,125482,0,0,6087,539452,12,34,6087,539486,
All CA Counties,2021-01-04,43268,582815,21895,435960,21373,146855,0,0,43190,582599,43,77,43190,582676,
All CA Counties,2021-01-05,56093,638908,29544,465504,26549,173404,0,0,50661,627968,5377,5454,50746,633422,
All CA Counties,2021-01-06,72794,711702,40279,505783,32515,205919,0,0,57549,670476,15069,20523,57577,690999,
All CA Counties,2021-01-07,91578,803280,52106,557889,39472,245391,0,0,61169,701436,30251,50774,61211,752210,
All CA Counties,2021-01-08,105968,909248,63888,621777,42080,287471,0,0,64963,725580,40875,91649,65019,817229,
All CA Counties,2021-01-09,43561,952809,25033,646810,18528,305999,0,0,27476,737012,16066,107715,27498,844727,
All CA Counties,2021-01-10,24191,977000,14805,661615,9386,315385,0,0,12983,738819,11192,118907,12999,857726,
All CA Counties,2021-01-11,103966,1080966,69202,730817,34764,350149,0,0,60323,755639,43604,162511,60424,918150,
All CA Counties,2021-01-12,112388,1193354,66363,797180,46025,396174,0,0,71483,786517,40825,203336,71703,989853,
All CA Counties,2021-01-13,118267,1311621,61260,858440,57007,453181,0,0,84756,837919,33426,236762,84828,1074681,
All CA Counties,2021-01-14,122901,1434522,49251,907691,73650,526831,0,0,103430,922119,19369,256131,103569,1178250,
All CA Counties,2021-01-15,141358,1575880,51966,959657,89392,616223,0,0,126393,1033814,14873,271004,126568,1304818,
All CA Counties,2021-01-16,80290,1656170,27364,987021,52926,669149,0,0,72772,1099142,7493,278497,72821,1377639,
All CA Counties,2021-01-17,48001,1704171,16761,1003782,31240,700389,0,0,44379,1139949,3615,282112,44422,1422061,
All CA Counties,2021-01-18,87529,1791700,45530,1049312,41999,742388,0,0,68415,1189478,19035,301147,68564,1490625,
All CA Counties,2021-01-19,140849,1932549,73286,1122598,67563,809951,0,0,109845,1268715,30912,332059,110149,1600774,
All CA Counties,2021-01-20,157818,2090367,80031,1202629,77787,887738,0,0,124761,1360832,32880,364939,124997,1725771,
All CA Counties,2021-01-21,171815,2262182,76007,1278636,95808,983546,0,0,153030,1495588,18586,383525,153342,1879113,
All CA Counties,2021-01-22,168321,2430503,68611,1347247,99710,1083256,0,0,154163,1635876,14030,397555,154318,2033431,
All CA Counties,2021-01-23,110889,2541392,49359,1396606,61530,1144786,0,0,98383,1721923,12447,410002,98494,2131925,
All CA Counties,2021-01-24,60831,2602223,29455,1426061,31376,1176162,0,0,56214,1773601,4588,414590,56266,2188191,
All CA Counties,2021-01-25,143538,2745761,64744,1490805,78794,1254956,0,0,108970,1848419,34486,449076,109304,2297495,
All CA Counties,2021-01-26,167423,2913184,82232,1573037,85191,1340147,0,0,130426,1942221,36875,485951,130677,2428172,
All CA Counties,2021-01-27,178938,3092122,87667,1660704,91271,1431418,0,0,140147,2044130,38433,524384,140342,2568514,
All CA Counties,2021-01-28,186293,3278415,85745,1746449,100548,1531966,0,0,152615,2163532,33403,557787,152805,2721319,
All CA Counties,2021-01-29,182234,3460649,87718,1834167,94516,1626482,0,0,147962,2277965,33718,591505,148151,2869470,
All CA Counties,2021-01-30,122543,3583192,55048,1889215,67495,1693977,0,0,107626,2370967,14760,606265,107762,2977232,
All CA Counties,2021-01-31,69096,3652288,38842,1928057,30254,1724231,0,0,64068,2430101,4983,611248,64117,3041349,
All CA Counties,2021-02-01,157782,3810070,72662,2000719,85120,1809351,0,0,119833,2512245,37814,649062,119958,3161307,
All CA Counties,2021-02-02,185005,3995075,79331,2080050,105674,1915025,0,0,139462,2606722,45200,694262,139677,3300984,
All CA Counties,2021-02-03,209518,4204593,94721,2174771,114797,2029822,0,0,156035,2709963,53015,747277,156256,3457240,
All CA Counties,2021-02-04,227047,4431640,99633,2274404,127414,2157236,0,0,166824,2817433,59692,806969,167162,3624402,
All CA Counties,2021-02-05,244748,4676388,106065,2380469,138683,2295919,0,0,166730,2907425,77271,884240,167263,3791665,
All CA Counties,2021-02-06,154282,4830670,74600,2455069,79682,2375601,0,0,119764,2993320,34354,918594,120249,3911914,
All CA Counties,2021-02-07,66519,4897189,42993,2498062,23526,2399127,0,0,50175,3027676,16261,934855,50617,3962531,
All CA Counties,2021-02-08,179540,5076729,88131,2586193,91409,2490536,0,0,118684,3086664,60414,995269,119402,4081933,
All CA Counties,2021-02-09,209913,5286642,101482,2687675,108431,2598967,0,0,126151,3130594,83341,1078610,127271,4209204,
All CA Counties,2021-02-10,247244,5533886,119322,2806997,127922,2726889,0,0,138058,3161699,108388,1186998,139493,4348697,
All CA Counties,2021-02-11,262560,5796446,130108,2937105,132452,2859341,0,0,144579,3191055,116975,1303973,146331,4495028,
All CA Counties,2021-02-12,270157,6066603,118331,3055436,151826,3011167,0,0,146298,3216542,123133,1427106,148620,4643648,
All CA Counties,2021-02-13,166071,6232674,76958,3132394,89113,3100280,0,0,91815,3236444,73846,1500952,93748,4737396,
All CA Counties,2021-02-14,95070,6327744,47393,3179787,47677,3147957,0,0,51531,3246256,43394,1544346,53206,4790602,
All CA Counties,2021-02-15,141200,6468944,62116,3241903,79084,3227041,0,0,78316,3265215,62545,1606891,81504,4872106,
All CA Counties,2021-02-16,246646,6715590,117310,3359213,129336,3356377,0,0,132372,3287082,113942,1720833,135809,5007915,
All CA Counties,2021-02-17,256073,6971663,127749,3486962,128324,3484701,0,0,127914,3290977,127680,1848513,131575,5139490,
All CA Counties,2021-02-18,269758,7241421,141190,3628152,128568,3613269,0,0,131451,3289433,137700,1986213,136156,5275646,
All CA Counties,2021-02-19,249098,7490519,144500,3772652,104598,3717867,0,0,129279,3301495,119390,2105603,131452,5407098,
All CA Counties,2021-02-20,150465,7640984,96726,3869378,53739,3771606,0,0,83188,3319918,67054,2172657,85477,5492575,
All CA Counties,2021-02-21,71810,7712794,57932,3927310,13878,3785484,0,0,35447,3321516,36164,2208821,37762,5530337,
All CA Counties,2021-02-22,162010,7874804,108817,4036127,53193,3838677,0,0,81205,3324732,80506,2289327,83722,5614059,
All CA Counties,2021-02-23,220736,8095540,116164,4152291,104572,3943249,0,0,102288,3316067,117936,2407263,109271,5723330,
All CA Counties,2021-02-24,279708,8375248,141040,4293331,138668,4081917,0,0,133208,3311989,145936,2553199,141858,5865188,
All CA Counties,2021-02-25,314558,8689806,153812,4447143,160746,4242663,0,0,164419,3336377,149511,2702710,173899,6039087,
All CA Counties,2021-02-26,348482,9038288,162307,4609450,186175,4428838,0,0,194961,3385950,152702,2855412,202275,6241362,
All CA Counties,2021-02-27,245200,9283488,117165,4726615,128016,4556854,19,19,138870,3423625,105789,2961201,143464,6384826,
All CA Counties,2021-02-28,129183,9412671,77125,4803740,52056,4608910,2,21,75721,3450046,53125,3014326,79546,6464372,
All CA Counties,2021-03-01,235234,9647905,124690,4928430,110506,4719416,38,59,135981,3492281,98675,3113001,140910,6605282,
All CA Counties,2021-03-02,273748,9921653,133253,5061683,140483,4859899,12,71,163151,3553134,110177,3223178,171030,6776312,
All CA Counties,2021-03-03,323982,10245635,159389,5221072,164559,5024458,34,105,185624,3609238,137766,3360944,193870,6970182,
All CA Counties,2021-03-04,341971,10587606,171573,5392645,170318,5194776,80,185,200674,3676945,140642,3501586,208349,7178531,
All CA Counties,2021-03-05,329484,10917090,160078,5552723,168307,5363083,1099,1284,204102,3765084,124673,3626259,212812,7391343,
All CA Counties,2021-03-06,254321,11171411,129593,5682316,116958,5480041,7770,9054,157516,3839199,96437,3722696,170552,7561895,
All CA Counties,2021-03-07,123712,11295123,75303,5757619,44391,5524432,4018,13072,76928,3878108,46630,3769326,85539,7647434,
All CA Counties,2021-03-08,213484,11508607,102440,5860059,100721,5625153,10323,23395,138906,3958077,74266,3843592,154235,7801669,
All CA Counties,2021-03-09,264189,11772796,114295,5974354,134160,5759313,15734,39129,142401,4000606,121381,3964973,163910,7965579,
All CA Counties,2021-03-10,311337,12084133,152888,6127242,134857,5894170,23592,62721,167498,4053966,143290,4108263,196650,8162229,
All CA Counties,2021-03-11,369569,12453702,178175,6305417,158823,6052993,32571,95292,190128,4103497,178619,4286882,228150,8390379,
All CA Counties,2021-03-12,386343,12840045,171775,6477192,168887,6221880,45681,140973,188495,4144581,197153,4484035,238237,8628616,
All CA Counties,2021-03-13,277447,13117492,121316,6598508,125481,6347361,30650,171623,149841,4202161,127213,4611248,184793,8813409,
All CA Counties,2021-03-14,151567,13269059,81184,6679692,55623,6402984,14760,186383,81597,4231177,69728,4680976,98744,8912153,
All CA Counties,2021-03-15,286391,13555450,136149,6815841,129982,6532966,20260,206643,156501,4282110,129258,4810234,180191,9092344,
All CA Counties,2021-03-16,365198,13920648,170567,6986408,177588,6710554,17046,223689,213870,4366229,150699,4960933,234818,9327162,
All CA Counties,2021-03-17,376773,14297421,186023,7172431,172592,6883146,18158,241847,234057,4479399,142045,5102978,255215,9582377,
All CA Counties,2021-03-18,390857,14688278,198805,7371236,174402,7057548,17650,259497,234521,4579346,155381,5258359,255328,9837705,
All CA Counties,2021-03-19,400213,15088491,209279,7580515,169656,7227204,21278,280775,234903,4673571,164485,5422844,258710,10096415,
All CA Counties,2021-03-20,288166,15376657,150967,7731482,121806,7349010,15393,296168,185224,4773760,102374,5525218,202563,10298978,
All CA Counties,2021-03-21,140822,15517479,96943,7828425,36499,7385509,7380,303548,88962,4821277,51594,5576812,99111,10398089,
All CA Counties,2021-03-22,267358,15784837,155855,7984280,100709,7486218,10794,314342,177087,4923026,89689,5666501,191438,10589527,
All CA Counties,2021-03-23,350588,16135425,192279,8176559,147672,7633890,10637,324979,226461,5039582,123362,5789863,239918,10829445,
All CA Counties,2021-03-24,379981,16515406,217923,8394482,150048,7783938,12010,336989,224656,5125217,154319,5944182,239954,11069399,
All CA Counties,2021-03-25,407189,16922595,223611,8618093,169432,7953370,14146,351135,235172,5205835,170902,6115084,251520,11320919,
All CA Counties,2021-03-26,424388,17346983,226372,8844465,182315,8135685,15701,366836,235201,5271605,188144,6303228,253914,11574833,
All CA Counties,2021-03-27,305045,17652028,161850,9006315,131977,8267662,11218,378054,157015,5294775,147338,6450566,170508,11745341,
All CA Counties,2021-03-28,165482,17817510,105692,9112007,56228,8323890,3562,381616,90678,5316469,74461,6525027,96155,11841496,
All CA Counties,2021-03-29,304102,18121612,163889,9275896,131866,8455756,8347,389963,174048,5371929,129437,6654464,184897,12026393,
All CA Counties,2021-03-30,389572,18511184,196616,9472512,175819,8631575,17137,407100,238143,5478261,150793,6805257,257125,12283518,
All CA Counties,2021-03-31,417022,18928206,226739,9699251,169333,8800908,20950,428050,241067,5566224,175159,6980416,263122,12546640,
All CA Counties,2021-04-01,477167,19405373,244323,9943574,194488,8995396,38356,466406,265927,5661470,210354,7190770,305600,12852240,
All CA Counties,2021-04-02,459514,19864887,223988,10167562,194195,9189591,41331,507737,251700,5749438,206772,7397542,294740,13146980,
All CA Counties,2021-04-03,320566,20185453,162651,10330213,118008,9307599,39907,547644,161503,5793786,158529,7556071,202877,13349857,
All CA Counties,2021-04-04,130752,20316205,68191,10398404,43850,9351449,18711,566355,58397,5799002,72149,7628220,77365,13427222,
All CA Counties,2021-04-05,343626,20659831,178373,10576777,126721,9478170,38532,604887,172546,5842299,170573,7798793,213870,13641092,
All CA Counties,2021-04-06,449257,21109088,228190,10804967,156733,9634903,64334,669221,220064,5900877,228430,8027223,287008,13928100,
All CA Counties,2021-04-07,463220,21572308,240985,11045952,153585,9788488,68650,737871,227683,5964825,234742,8261965,298690,14226790,
All CA Counties,2021-04-08,488118,22060426,247383,11293335,158467,9946955,82268,820139,232046,6026485,255123,8517088,316783,14543573,
All CA Counties,2021-04-09,479422,22539848,239019,11532354,162584,10109539,77819,897958,222977,6075354,255551,8772639,304420,14847993,
All CA Counties,2021-04-10,357246,22897094,164299,11696653,120619,10230158,72328,970286,151193,6096453,205456,8978095,226555,15074548,
All CA Counties,2021-04-11,182426,23079520,102518,11799171,46532,10276690,33376,1003662,75930,6103144,106208,9084303,112899,15187447,
All CA Counties,2021-04-12,333547,23413067,172206,11971377,124663,10401353,36678,1040340,156063,6122791,176673,9260976,196320,15383767,
All CA Counties,2021-04-13,423691,23836758,236858,12208235,185947,10587300,886,1041226,236955,6178868,185879,9446855,241956,15625723,
All CA Counties,2021-04-14,438375,24275133,246455,12454690,191672,10778972,248,1041474,231044,6210000,206333,9653188,237465,15863188,
All CA Counties,2021-04-15,474471,24749604,277365,12732055,196898,10975870,208,1041682,267412,6276538,205828,9859016,272366,16135554,
All CA Counties,2021-04-16,460955,25210559,260677,12992732,199988,11175858,290,1041972,247625,6315413,212294,10071310,251169,16386723,
All CA Counties,2021-04-17,326777,25537336,185242,13177974,141511,11317369,24,1041996,185656,6364547,140486,10211796,189620,16576343,
All CA Counties,2021-04-18,150345,25687681,94917,13272891,55415,11372784,13,1042009,78465,6375131,71554,10283350,82138,16658481,
All CA Counties,2021-04-19,309975,25997656,178904,13451795,130978,11503762,93,1042102,147035,6363165,162207,10445557,150241,16808722,
All CA Counties,2021-04-20,395070,26392726,209265,13661060,185762,11689524,43,1042145,197489,6369652,196730,10642287,203217,17011939,
All CA Counties,2021-04-21,405463,26798189,230750,13891810,174461,11863985,252,1042397,195478,6362617,208850,10851137,201815,17213754,
All CA Counties,2021-04-22,404183,27202372,230265,14122075,173861,12037846,57,1042454,180182,6327371,222942,11074079,187696,17401450,
All CA Counties,2021-04-23,365122,27567494,210221,14332296,154822,12192668,79,1042533,163142,6300616,200939,11275018,174184,17575634,
All CA Counties,2021-04-24,237442,27804936,149298,14481594,88031,12280699,113,1042646,120727,6310094,116223,11391241,125701,17701335,
All CA Counties,2021-04-25,40968,27845904,28956,14510550,12010,12292709,2,1042648,24154,6318514,16741,11407982,25161,17726496,
All CA and Non-CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA and Non-CA Counties,2020-12-16,8379,9517,8379,9517,0,0,0,0,8379,9517,0,0,8379,9517,
All CA and Non-CA Counties,2020-12-17,27303,36820,27303,36820,0,0,0,0,27303,36820,0,0,27303,36820,
All CA and Non-CA Counties,2020-12-18,46293,83113,46231,83051,62,62,0,0,46293,83113,0,0,46293,83113,
All CA and Non-CA Counties,2020-12-19,26307,109420,26283,109334,24,86,0,0,26306,109418,1,1,26306,109419,
All CA and Non-CA Counties,2020-12-20,19620,129040,19589,128923,31,117,0,0,19619,129036,1,2,19619,129038,
All CA and Non-CA Counties,2020-12-21,51754,180794,51667,180590,87,204,0,0,51752,180787,1,3,51752,180790,
All CA and Non-CA Counties,2020-12-22,51889,232683,49708,230298,2181,2385,0,0,51887,232673,1,4,51887,232677,
All CA and Non-CA Counties,2020-12-23,51727,284410,42904,273202,8823,11208,0,0,51723,284396,0,4,51723,284400,
All CA and Non-CA Counties,2020-12-24,24804,309214,16926,290128,7878,19086,0,0,24801,309196,1,5,24801,309201,
All CA and Non-CA Counties,2020-12-25,2363,311577,2040,292168,323,19409,0,0,2363,311559,0,5,2363,311564,
All CA and Non-CA Counties,2020-12-26,14906,326483,9632,301800,5274,24683,0,0,14905,326463,1,6,14905,326469,
All CA and Non-CA Counties,2020-12-27,9573,336056,5637,307437,3936,28619,0,0,9572,336034,1,7,9572,336041,
All CA and Non-CA Counties,2020-12-28,47035,383091,30149,337586,16886,45505,0,0,47032,383063,3,10,47032,383073,
All CA and Non-CA Counties,2020-12-29,52530,435621,29511,367097,23019,68524,0,0,52526,435586,3,13,52526,435599,
All CA and Non-CA Counties,2020-12-30,64820,500441,36900,403997,27920,96444,0,0,64812,500395,3,16,64812,500411,
All CA and Non-CA Counties,2020-12-31,30288,530729,11337,415334,18951,115395,0,0,30279,530669,5,21,30279,530690,
All CA and Non-CA Counties,2021-01-01,3967,534696,1722,417056,2245,117640,0,0,3963,534630,2,23,3963,534653,
All CA and Non-CA Counties,2021-01-02,18650,553346,10346,427402,8304,125944,0,0,18648,553277,1,24,18648,553301,
All CA and Non-CA Counties,2021-01-03,6286,559632,3557,430959,2729,128673,0,0,6257,559522,12,36,6257,559558,
All CA and Non-CA Counties,2021-01-04,44418,604050,22406,453365,22012,150685,0,0,44335,603814,43,79,44335,603893,
All CA and Non-CA Counties,2021-01-05,57639,661689,30358,483723,27281,177966,0,0,52016,650349,5566,5645,52101,655994,
All CA and Non-CA Counties,2021-01-06,75543,737232,41912,525635,33631,211597,0,0,59535,694084,15828,21473,59563,715557,
All CA and Non-CA Counties,2021-01-07,95849,833081,54763,580398,41086,252683,0,0,63742,725923,31947,53420,63786,779343,
All CA and Non-CA Counties,2021-01-08,110526,943607,66841,647239,43685,296368,0,0,67616,750828,42770,96190,67675,847018,
All CA and Non-CA Counties,2021-01-09,44888,988495,25566,672805,19322,315690,0,0,28476,762936,16392,112582,28500,875518,
All CA and Non-CA Counties,2021-01-10,24492,1012987,14984,687789,9508,325198,0,0,13164,764804,11312,123894,13180,888698,
All CA and Non-CA Counties,2021-01-11,107316,1120303,71255,759044,36061,361259,0,0,62316,782261,44960,168854,62417,951115,
All CA and Non-CA Counties,2021-01-12,116278,1236581,68686,827730,47592,408851,0,0,73824,813937,42370,211224,74046,1025161,
All CA and Non-CA Counties,2021-01-13,121972,1358553,63070,890800,58902,467753,0,0,87286,866695,34602,245826,87360,1112521,
All CA and Non-CA Counties,2021-01-14,126688,1485241,50535,941335,76153,543906,0,0,106570,953402,20003,265829,106710,1219231,
All CA and Non-CA Counties,2021-01-15,145687,1630928,52964,994299,92723,636629,0,0,130251,1068497,15331,281160,130426,1349657,
All CA and Non-CA Counties,2021-01-16,82998,1713926,27751,1022050,55247,691876,0,0,75310,1136195,7661,288821,75359,1425016,
All CA and Non-CA Counties,2021-01-17,48500,1762426,16910,1038960,31590,723466,0,0,44829,1177403,3664,292485,44872,1469888,
All CA and Non-CA Counties,2021-01-18,88788,1851214,46358,1085318,42430,765896,0,0,69214,1227273,19494,311979,69364,1539252,
All CA and Non-CA Counties,2021-01-19,144933,1996147,74622,1159940,70311,836207,0,0,113035,1308809,31805,343784,113341,1652593,
All CA and Non-CA Counties,2021-01-20,162314,2158461,81513,1241453,80801,917008,0,0,128272,1403455,33863,377647,128509,1781102,
All CA and Non-CA Counties,2021-01-21,176032,2334493,77177,1318630,98855,1015863,0,0,156684,1541315,19136,396783,156996,1938098,
All CA and Non-CA Counties,2021-01-22,173003,2507496,69725,1388355,103278,1119141,0,0,158451,1685502,14420,411203,158607,2096705,
All CA and Non-CA Counties,2021-01-23,113161,2620657,49697,1438052,63464,1182605,0,0,100491,1773493,12611,423814,100602,2197307,
All CA and Non-CA Counties,2021-01-24,61438,2682095,29703,1467755,31735,1214340,0,0,56744,1825623,4666,428480,56796,2254103,
All CA and Non-CA Counties,2021-01-25,148030,2830125,66722,1534477,81308,1295648,0,0,112592,1903196,35354,463834,112927,2367030,
All CA and Non-CA Counties,2021-01-26,173489,3003614,85227,1619704,88262,1383910,0,0,135646,2001377,37723,501557,135904,2502934,
All CA and Non-CA Counties,2021-01-27,183778,3187392,90361,1710065,93417,1477327,0,0,144374,2106905,39042,540599,144570,2647504,
All CA and Non-CA Counties,2021-01-28,191599,3378991,88661,1798726,102938,1580265,0,0,157335,2230450,33981,574580,157526,2805030,
All CA and Non-CA Counties,2021-01-29,187201,3566192,90849,1889575,96352,1676617,0,0,152153,2348298,34495,609075,152343,2957373,
All CA and Non-CA Counties,2021-01-30,126902,3693094,57358,1946933,69544,1746161,0,0,111761,2445211,14984,624059,111897,3069270,
All CA and Non-CA Counties,2021-01-31,72289,3765383,41616,1988549,30673,1776834,0,0,67209,2507434,5036,629095,67259,3136529,
All CA and Non-CA Counties,2021-02-01,163308,3928691,75268,2063817,88040,1864874,0,0,124651,2593692,38518,667613,124776,3261305,
All CA and Non-CA Counties,2021-02-02,191846,4120537,81566,2145383,110280,1975154,0,0,145576,2693564,45919,713532,145791,3407096,
All CA and Non-CA Counties,2021-02-03,216901,4337438,96854,2242237,120047,2095201,0,0,162540,2802442,53884,767416,162762,3569858,
All CA and Non-CA Counties,2021-02-04,233907,4571345,101861,2344098,132046,2227247,0,0,172695,2914804,60671,828087,173033,3742891,
All CA and Non-CA Counties,2021-02-05,251588,4822933,108291,2452389,143297,2370544,0,0,172502,3009501,78338,906425,173035,3915926,
All CA and Non-CA Counties,2021-02-06,158752,4981685,76785,2529174,81967,2452511,0,0,123775,3098957,34807,941232,124263,4040189,
All CA and Non-CA Counties,2021-02-07,68699,5050384,44790,2573964,23909,2476420,0,0,52275,3135335,16341,957573,52719,4092908,
All CA and Non-CA Counties,2021-02-08,184829,5235213,91455,2665419,93374,2569794,0,0,122879,3197434,61498,1019071,123597,4216505,
All CA and Non-CA Counties,2021-02-09,214211,5449424,103400,2768819,110811,2680605,0,0,129130,3243047,84651,1103722,130264,4346769,
All CA and Non-CA Counties,2021-02-10,252818,5702242,121211,2890030,131607,2812212,0,0,141162,3274835,110851,1214573,142639,4489408,
All CA and Non-CA Counties,2021-02-11,267370,5969612,132342,3022372,135028,2947240,0,0,148047,3306341,118310,1332883,149816,4639224,
All CA and Non-CA Counties,2021-02-12,275418,6245030,120293,3142665,155125,3102365,0,0,149719,3333415,124971,1457854,152045,4791269,
All CA and Non-CA Counties,2021-02-13,168480,6413510,77654,3220319,90826,3193191,0,0,93681,3354650,74391,1532245,95626,4886895,
All CA and Non-CA Counties,2021-02-14,96401,6509911,47795,3268114,48606,3241797,0,0,52621,3365317,43631,1575876,54298,4941193,
All CA and Non-CA Counties,2021-02-15,143742,6653653,63665,3331779,80077,3321874,0,0,79541,3384204,63846,1639722,82733,5023926,
All CA and Non-CA Counties,2021-02-16,253189,6906842,120300,3452079,132889,3454763,0,0,135019,3404836,117828,1757550,138460,5162386,
All CA and Non-CA Counties,2021-02-17,261991,7168833,130696,3582775,131295,3586058,0,0,129753,3406501,131753,1889303,133418,5295804,
All CA and Non-CA Counties,2021-02-18,276218,7445051,144944,3727719,131274,3717332,0,0,133503,3402619,142091,2031394,138209,5434013,
All CA and Non-CA Counties,2021-02-19,254981,7700032,148625,3876344,106356,3823688,0,0,131751,3413749,122795,2154189,133925,5567938,
All CA and Non-CA Counties,2021-02-20,153715,7853747,99318,3975662,54397,3878085,0,0,84387,3431325,69101,2223290,86677,5654615,
All CA and Non-CA Counties,2021-02-21,73614,7927361,59520,4035182,14094,3892179,0,0,36070,3432369,37341,2260631,38385,5693000,
