county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-22,165477,8092838,111359,4146541,54118,3946297,0,0,82833,3435379,82345,2342976,85355,5778355,
All CA and Non-CA Counties,2021-02-23,226656,8319494,119456,4265997,107200,4053497,0,0,104615,3425467,121524,2464500,111612,5889967,
All CA and Non-CA Counties,2021-02-24,286094,8605588,144564,4410561,141530,4195027,0,0,135717,3420031,149808,2614308,144372,6034339,
All CA and Non-CA Counties,2021-02-25,321539,8927127,157375,4567936,164164,4359191,0,0,167576,3443787,153304,2767612,177060,6211399,
All CA and Non-CA Counties,2021-02-26,355327,9282454,165943,4733879,189384,4548575,0,0,198163,3492998,156267,2923879,205478,6416877,
All CA and Non-CA Counties,2021-02-27,250514,9532968,119735,4853614,130759,4679334,20,20,140728,3529090,109234,3033113,145326,6562203,
All CA and Non-CA Counties,2021-02-28,131617,9664585,78902,4932516,52713,4732047,2,22,76524,3554687,54753,3087866,80350,6642553,
All CA and Non-CA Counties,2021-03-01,239987,9904572,127645,5060161,112304,4844351,38,60,137302,3594823,102100,3189966,142236,6784789,
All CA and Non-CA Counties,2021-03-02,279933,10184505,135243,5195404,144678,4989029,12,72,165016,3653231,114489,3304455,172897,6957686,
All CA and Non-CA Counties,2021-03-03,331741,10516246,162348,5357752,169357,5158386,36,108,188221,3706785,142919,3447374,196473,7154159,
All CA and Non-CA Counties,2021-03-04,348736,10864982,174445,5532197,174207,5332593,84,192,203020,3772441,145045,3592419,210701,7364860,
All CA and Non-CA Counties,2021-03-05,334562,11199544,162537,5694734,170912,5503505,1113,1305,206712,3860743,127141,3719560,215443,7580303,
All CA and Non-CA Counties,2021-03-06,258952,11458496,131732,5826466,119292,5622797,7928,9233,159874,3935111,98708,3818268,173076,7753379,
All CA and Non-CA Counties,2021-03-07,125265,11583761,76283,5902749,44911,5667708,4071,13304,77859,3974385,47250,3865518,86524,7839903,
All CA and Non-CA Counties,2021-03-08,216462,11800223,104149,6006898,101741,5769449,10572,23876,140976,4055798,75146,3940664,156559,7996462,
All CA and Non-CA Counties,2021-03-09,268495,12068718,116338,6123236,136101,5905550,16056,39932,144836,4099216,123249,4063913,166667,8163129,
All CA and Non-CA Counties,2021-03-10,315443,12384161,154728,6277964,136615,6042165,24100,64032,169944,4153884,144943,4208856,199611,8362740,
All CA and Non-CA Counties,2021-03-11,375521,12759682,181093,6459057,161170,6203335,33258,97290,193271,4204442,181423,4390279,231981,8594721,
All CA and Non-CA Counties,2021-03-12,392552,13152234,175409,6634466,170731,6374066,46412,143702,191801,4246670,200047,4590326,242275,8836996,
All CA and Non-CA Counties,2021-03-13,281179,13433413,123460,6757926,126603,6500669,31116,174818,152433,4306177,128347,4718673,187854,9024850,
All CA and Non-CA Counties,2021-03-14,153335,13586748,82083,6840009,56164,6556833,15088,189906,82647,4335853,70447,4789120,100123,9124973,
All CA and Non-CA Counties,2021-03-15,290342,13877090,138193,6978202,131457,6688290,20692,210598,158605,4387482,131102,4920222,182731,9307704,
All CA and Non-CA Counties,2021-03-16,372484,14249574,174715,7152917,180353,6868643,17419,228017,217852,4472654,154000,5074222,239172,9546876,
All CA and Non-CA Counties,2021-03-17,384843,14634417,191103,7344020,175217,7043860,18523,246540,238788,4587586,145380,5219602,260312,9807188,
All CA and Non-CA Counties,2021-03-18,398840,15033257,203615,7547635,177046,7220906,18179,264719,239083,4689212,158793,5378395,260419,10067607,
All CA and Non-CA Counties,2021-03-19,407543,15440800,213633,7761268,172086,7392992,21824,286543,239345,4785536,167378,5545773,263702,10331309,
All CA and Non-CA Counties,2021-03-20,292869,15733669,154034,7915302,123352,7516344,15483,302026,188841,4888351,103456,5649229,206271,10537580,
All CA and Non-CA Counties,2021-03-21,142845,15876514,98307,8013609,37071,7553415,7467,309493,90587,4937186,51989,5701218,100824,10638404,
All CA and Non-CA Counties,2021-03-22,270605,16147119,157802,8171411,101920,7655335,10883,320376,179327,5040267,90686,5791904,193767,10832171,
All CA and Non-CA Counties,2021-03-23,356612,16503731,195337,8366748,150363,7805698,10912,331288,230705,5159576,125130,5917034,244439,11076610,
All CA and Non-CA Counties,2021-03-24,387255,16890986,221633,8588381,153187,7958885,12435,343723,229794,5248634,156457,6073491,245515,11322125,
All CA and Non-CA Counties,2021-03-25,415361,17306347,227335,8815716,173394,8132279,14632,358355,241308,5333844,172932,6246423,258142,11580267,
All CA and Non-CA Counties,2021-03-26,431036,17737383,229827,9045543,185335,8317614,15874,374229,239763,5402282,190210,6436633,258648,11838915,
All CA and Non-CA Counties,2021-03-27,310392,18047775,164899,9210442,134177,8451791,11316,385545,160462,5427097,149235,6585868,174050,12012965,
All CA and Non-CA Counties,2021-03-28,168539,18216314,107307,9317749,57513,8509304,3719,389264,92739,5450019,75451,6661319,98373,12111338,
All CA and Non-CA Counties,2021-03-29,309101,18525415,166068,9483817,134344,8643648,8689,397953,177087,5506904,131394,6792713,188279,12299617,
All CA and Non-CA Counties,2021-03-30,396317,18921732,200077,9683894,178563,8822211,17677,415630,242413,5615589,153258,6945971,261943,12561560,
All CA and Non-CA Counties,2021-03-31,423237,19344969,230411,9914305,171117,8993328,21709,437339,244666,5705295,177773,7123744,267479,12829039,
All CA and Non-CA Counties,2021-04-01,484365,19829334,248497,10162802,196891,9190219,38977,476316,270202,5802518,213271,7337015,310494,13139533,
All CA and Non-CA Counties,2021-04-02,467785,20297119,228229,10391031,197093,9387312,42463,518779,256197,5892344,210544,7547559,300370,13439903,
All CA and Non-CA Counties,2021-04-03,326739,20623858,166266,10557297,119419,9506731,41054,559833,164795,5938253,161407,7708966,207316,13647219,
All CA and Non-CA Counties,2021-04-04,132572,20756430,69098,10626395,44525,9551256,18949,578782,59428,5943950,72937,7781903,78634,13725853,
All CA and Non-CA Counties,2021-04-05,347573,21104003,180270,10806665,128122,9679378,39181,617963,174468,5987797,172595,7954498,216442,13942295,
All CA and Non-CA Counties,2021-04-06,455892,21559895,231638,11038303,158374,9837752,65880,683843,222718,6046605,232398,8186896,291206,14233501,
All CA and Non-CA Counties,2021-04-07,470996,22030891,245341,11283644,155347,9993099,70308,754151,230878,6110824,239315,8426211,303534,14537035,
All CA and Non-CA Counties,2021-04-08,495910,22526801,251418,11535062,160323,10153422,84169,838320,235214,6172930,259739,8685950,321845,14858880,
All CA and Non-CA Counties,2021-04-09,486846,23013647,242799,11777861,164299,10317721,79748,918068,226017,6222392,259930,8945880,309392,15168272,
All CA and Non-CA Counties,2021-04-10,363286,23376933,167336,11945197,121755,10439476,74195,992263,152928,6242791,209757,9155637,230156,15398428,
All CA and Non-CA Counties,2021-04-11,185278,23562211,104054,12049251,47212,10486688,34012,1026275,76975,6249358,108014,9263651,114581,15513009,
All CA and Non-CA Counties,2021-04-12,337483,23899694,174398,12223649,125890,10612578,37195,1063470,157902,6269268,178766,9442417,198676,15711685,
All CA and Non-CA Counties,2021-04-13,429276,24328970,240395,12464044,187968,10800546,913,1064383,239775,6325435,188639,9631056,244806,15956491,
All CA and Non-CA Counties,2021-04-14,443533,24772503,249704,12713748,193579,10994125,250,1064633,233853,6357034,208677,9839733,240276,16196767,
All CA and Non-CA Counties,2021-04-15,480431,25252934,280992,12994740,199224,11193349,215,1064848,270658,6424164,208490,10048223,275620,16472387,
All CA and Non-CA Counties,2021-04-16,466832,25719766,264083,13258823,202453,11395802,296,1065144,251033,6463992,214757,10262980,254585,16726972,
All CA and Non-CA Counties,2021-04-17,331860,26051626,188264,13447087,143571,11539373,25,1065169,188596,6513931,142622,10405602,192561,16919533,
All CA and Non-CA Counties,2021-04-18,152442,26204068,96074,13543161,56354,11595727,14,1065183,79470,6524436,72640,10478242,83145,17002678,
All CA and Non-CA Counties,2021-04-19,314051,26518119,180818,13723979,133139,11728866,94,1065277,149162,6512661,164146,10642388,152371,17155049,
All CA and Non-CA Counties,2021-04-20,400584,26918703,211877,13935856,188664,11917530,43,1065320,199992,6518648,199733,10842121,205720,17360769,
All CA and Non-CA Counties,2021-04-21,412274,27330977,233792,14169648,178228,12095758,254,1065574,198272,6510404,212857,11054978,204613,17565382,
All CA and Non-CA Counties,2021-04-22,412046,27743023,234551,14404199,177435,12273193,60,1065634,183794,6474536,227182,11282160,191314,17756696,
All CA and Non-CA Counties,2021-04-23,371749,28114772,213658,14617857,158011,12431204,80,1065714,166368,6447625,204326,11486486,177415,17934111,
All CA and Non-CA Counties,2021-04-24,242625,28357397,152918,14770775,89591,12520795,116,1065830,123367,6457210,118761,11605247,128346,18062457,
All CA and Non-CA Counties,2021-04-25,41518,28398915,29322,14800097,12193,12532988,3,1065833,24512,6465804,16933,11622180,25527,18087984,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,269,276,269,276,0,0,0,0,269,276,0,0,269,276,Not in California
Outside California,2020-12-17,1601,1877,1601,1877,0,0,0,0,1601,1877,0,0,1601,1877,Not in California
Outside California,2020-12-18,2569,4446,2562,4439,7,7,0,0,2569,4446,0,0,2569,4446,Not in California
Outside California,2020-12-19,1043,5489,1042,5481,1,8,0,0,1043,5489,0,0,1043,5489,Not in California
Outside California,2020-12-20,676,6165,674,6155,2,10,0,0,676,6165,0,0,676,6165,Not in California
Outside California,2020-12-21,2216,8381,2212,8367,4,14,0,0,2216,8381,0,0,2216,8381,Not in California
Outside California,2020-12-22,2071,10452,1998,10365,73,87,0,0,2071,10452,0,0,2071,10452,Not in California
Outside California,2020-12-23,1554,12006,1419,11784,135,222,0,0,1554,12006,0,0,1554,12006,Not in California
Outside California,2020-12-24,807,12813,615,12399,192,414,0,0,807,12813,0,0,807,12813,Not in California
Outside California,2020-12-25,33,12846,29,12428,4,418,0,0,33,12846,0,0,33,12846,Not in California
Outside California,2020-12-26,308,13154,204,12632,104,522,0,0,308,13154,0,0,308,13154,Not in California
Outside California,2020-12-27,186,13340,72,12704,114,636,0,0,186,13340,0,0,186,13340,Not in California
Outside California,2020-12-28,1423,14763,905,13609,518,1154,0,0,1423,14763,0,0,1423,14763,Not in California
Outside California,2020-12-29,1556,16319,1019,14628,537,1691,0,0,1556,16319,0,0,1556,16319,Not in California
Outside California,2020-12-30,1924,18243,1234,15862,690,2381,0,0,1924,18243,0,0,1924,18243,Not in California
Outside California,2020-12-31,1125,19368,598,16460,527,2908,0,0,1124,19366,1,1,1124,19367,Not in California
Outside California,2021-01-01,111,19479,23,16483,88,2996,0,0,111,19477,0,1,111,19478,Not in California
Outside California,2021-01-02,241,19720,133,16616,108,3104,0,0,240,19716,1,2,240,19718,Not in California
Outside California,2021-01-03,170,19890,90,16706,80,3184,0,0,170,19886,0,2,170,19888,Not in California
Outside California,2021-01-04,1147,21037,508,17214,639,3823,0,0,1143,21029,0,2,1143,21031,Not in California
Outside California,2021-01-05,1544,22581,814,18028,730,4553,0,0,1353,22193,189,191,1353,22384,Not in California
Outside California,2021-01-06,2718,25299,1604,19632,1114,5667,0,0,1980,23438,735,926,1980,24364,Not in California
Outside California,2021-01-07,4161,29460,2550,22182,1611,7278,0,0,2501,24283,1658,2584,2503,26867,Not in California
Outside California,2021-01-08,4532,33992,2932,25114,1600,8878,0,0,2648,25060,1874,4458,2651,29518,Not in California
Outside California,2021-01-09,1324,35316,531,25645,793,9671,0,0,996,25732,326,4784,998,30516,Not in California
Outside California,2021-01-10,301,35617,179,25824,122,9793,0,0,181,25793,120,4904,181,30697,Not in California
Outside California,2021-01-11,3328,38945,2031,27855,1297,11090,0,0,1975,26415,1353,6257,1975,32672,Not in California
Outside California,2021-01-12,3881,42826,2316,30171,1565,12655,0,0,2334,27206,1544,7801,2335,35007,Not in California
Outside California,2021-01-13,3694,46520,1799,31970,1895,14550,0,0,2518,28550,1176,8977,2520,37527,Not in California
Outside California,2021-01-14,3783,50303,1281,33251,2502,17052,0,0,3136,31053,634,9611,3137,40664,Not in California
Outside California,2021-01-15,4325,54628,995,34246,3330,20382,0,0,3854,34449,458,10069,3854,44518,Not in California
Outside California,2021-01-16,2701,57329,380,34626,2321,22703,0,0,2532,36814,167,10236,2532,47050,Not in California
Outside California,2021-01-17,496,57825,146,34772,350,23053,0,0,447,37212,49,10285,447,47497,Not in California
Outside California,2021-01-18,1204,59029,773,35545,431,23484,0,0,746,37502,457,10742,747,48244,Not in California
Outside California,2021-01-19,4061,63090,1314,36859,2747,26231,0,0,3169,39781,892,11634,3171,51415,Not in California
Outside California,2021-01-20,4417,67507,1403,38262,3014,29245,0,0,3484,42335,931,12565,3485,54900,Not in California
Outside California,2021-01-21,4157,71664,1112,39374,3045,32290,0,0,3592,45377,550,13115,3592,58492,Not in California
Outside California,2021-01-22,4642,76306,1079,40453,3563,35853,0,0,4248,49236,390,13505,4249,62741,Not in California
Outside California,2021-01-23,2259,78565,331,40784,1928,37781,0,0,2095,51167,164,13669,2095,64836,Not in California
Outside California,2021-01-24,605,79170,246,41030,359,38140,0,0,527,51616,78,13747,527,65363,Not in California
Outside California,2021-01-25,4471,83641,1960,42990,2511,40651,0,0,3604,54356,865,14612,3605,68968,Not in California
Outside California,2021-01-26,5967,89608,2900,45890,3067,43718,0,0,5118,58633,848,15460,5125,74093,Not in California
Outside California,2021-01-27,4823,94431,2677,48567,2146,45864,0,0,4211,62237,608,16068,4212,78305,Not in California
Outside California,2021-01-28,5151,99582,2764,51331,2387,48251,0,0,4622,66342,518,16586,4623,82928,Not in California
Outside California,2021-01-29,4819,104401,2984,54315,1835,50086,0,0,4039,69606,776,17362,4040,86968,Not in California
Outside California,2021-01-30,4349,108750,2302,56617,2047,52133,0,0,4122,73505,223,17585,4122,91090,Not in California
Outside California,2021-01-31,3177,111927,2758,59375,419,52552,0,0,3125,76579,52,17637,3126,94216,Not in California
Outside California,2021-02-01,5490,117417,2572,61947,2918,55470,0,0,4797,80689,687,18324,4797,99013,Not in California
Outside California,2021-02-02,6772,124189,2168,64115,4604,60074,0,0,6051,86026,714,19038,6051,105064,Not in California
Outside California,2021-02-03,7334,131523,2087,66202,5247,65321,0,0,6468,91637,858,19896,6469,111533,Not in California
Outside California,2021-02-04,6799,138322,2172,68374,4627,69948,0,0,5815,96478,974,20870,5815,117348,Not in California
Outside California,2021-02-05,6820,145142,2213,70587,4607,74555,0,0,5756,101174,1060,21930,5756,123104,Not in California
Outside California,2021-02-06,4451,149593,2171,72758,2280,76835,0,0,3996,104727,446,22376,3999,127103,Not in California
Outside California,2021-02-07,2172,151765,1789,74547,383,77218,0,0,2094,106745,78,22454,2096,129199,Not in California
Outside California,2021-02-08,5236,157001,3274,77821,1962,79180,0,0,4182,109883,1044,23498,4182,133381,Not in California
Outside California,2021-02-09,4278,161279,1899,79720,2379,81559,0,0,2974,111576,1295,24793,2988,136369,Not in California
Outside California,2021-02-10,5539,166818,1859,81579,3680,85239,0,0,3095,112276,2437,27230,3137,139506,Not in California
Outside California,2021-02-11,4717,171535,2142,83721,2575,87814,0,0,3425,114434,1284,28514,3442,142948,Not in California
Outside California,2021-02-12,5214,176749,1924,85645,3290,91104,0,0,3403,116036,1805,30319,3407,146355,Not in California
Outside California,2021-02-13,2394,179143,693,86338,1701,92805,0,0,1849,117353,544,30863,1861,148216,Not in California
Outside California,2021-02-14,1324,180467,401,86739,923,93728,0,0,1085,118204,236,31099,1087,149303,Not in California
Outside California,2021-02-15,2499,182966,1512,88251,987,94715,0,0,1196,118115,1289,32388,1200,150503,Not in California
Outside California,2021-02-16,6438,189404,2894,91145,3544,98259,0,0,2616,116923,3812,36200,2620,153123,Not in California
Outside California,2021-02-17,5908,195312,2939,94084,2969,101228,0,0,1835,114694,4068,40268,1839,154962,Not in California
Outside California,2021-02-18,6355,201667,3654,97738,2701,103929,0,0,2033,112423,4305,44573,2034,156996,Not in California
Outside California,2021-02-19,5686,207353,3934,101672,1752,105681,0,0,2414,111571,3267,47840,2415,159411,Not in California
Outside California,2021-02-20,3238,210591,2587,104259,651,106332,0,0,1194,110724,2042,49882,1195,160606,Not in California
Outside California,2021-02-21,1786,212377,1570,105829,216,106548,0,0,619,110180,1163,51045,619,161225,Not in California
Outside California,2021-02-22,3458,215835,2533,108362,925,107473,0,0,1622,109971,1836,52881,1627,162852,Not in California
Outside California,2021-02-23,5858,221693,3242,111604,2616,110089,0,0,2312,108756,3541,56422,2326,165178,Not in California
Outside California,2021-02-24,6343,228036,3489,115093,2854,112943,0,0,2495,107413,3843,60265,2500,167678,Not in California
Outside California,2021-02-25,6905,234941,3503,118596,3402,116345,0,0,3130,106803,3744,64009,3134,170812,Not in California
Outside California,2021-02-26,6806,241747,3612,122208,3194,119539,0,0,3178,106431,3551,67560,3179,173991,Not in California
Outside California,2021-02-27,5287,247034,2556,124764,2730,122269,1,1,1839,104837,3437,70997,1843,175834,Not in California
Outside California,2021-02-28,2417,249451,1764,126528,653,122922,0,1,793,104008,1623,72620,794,176628,Not in California
Outside California,2021-03-01,4711,254162,2930,129458,1781,124703,0,1,1298,101905,3406,76026,1303,177931,Not in California
Outside California,2021-03-02,6166,260328,1983,131441,4183,128886,0,1,1854,99455,4306,80332,1856,179787,Not in California
Outside California,2021-03-03,7746,268074,2952,134393,4792,133678,2,3,2587,96898,5150,85482,2593,182380,Not in California
Outside California,2021-03-04,6712,274786,2823,137216,3885,137563,4,7,2325,94857,4372,89854,2331,184711,Not in California
Outside California,2021-03-05,5047,279833,2446,139662,2587,140150,14,21,2576,94992,2462,92316,2597,187308,Not in California
Outside California,2021-03-06,4600,284433,2129,141791,2315,142465,156,177,2336,95230,2262,94578,2500,189808,Not in California
Outside California,2021-03-07,1544,285977,979,142770,512,142977,53,230,926,95593,617,95195,980,190788,Not in California
Outside California,2021-03-08,2945,288922,1686,144456,1012,143989,247,477,2062,97053,854,96049,2314,193102,Not in California
Outside California,2021-03-09,4267,293189,2011,146467,1938,145927,318,795,2425,97958,1838,97887,2743,195845,Not in California
Outside California,2021-03-10,4097,297286,1834,148301,1757,147684,506,1301,2441,99264,1648,99535,2954,198799,Not in California
Outside California,2021-03-11,5915,303201,2905,151206,2337,150021,673,1974,3127,100282,2783,102318,3801,202600,Not in California
Outside California,2021-03-12,6127,309328,3578,154784,1823,151844,726,2700,3289,101467,2831,105149,4016,206616,Not in California
Outside California,2021-03-13,3708,313036,2140,156924,1106,152950,462,3162,2584,103398,1118,106267,3049,209665,Not in California
Outside California,2021-03-14,1751,314787,890,157814,535,153485,326,3488,1043,104060,708,106975,1370,211035,Not in California
Outside California,2021-03-15,3921,318708,2033,159847,1458,154943,430,3918,2084,104747,1831,108806,2518,213553,Not in California
Outside California,2021-03-16,7225,325933,4127,163974,2728,157671,370,4288,3940,105773,3283,112089,4309,217862,Not in California
Outside California,2021-03-17,8023,333956,5065,169039,2594,160265,364,4652,4689,107496,3331,115420,5054,222916,Not in California
Outside California,2021-03-18,7942,341898,4790,173829,2623,162888,529,5181,4533,109158,3400,118820,5062,227978,Not in California
Outside California,2021-03-19,7302,349200,4335,178164,2421,165309,546,5727,4416,111239,2885,121705,4966,232944,Not in California
Outside California,2021-03-20,4674,353874,3053,181217,1531,166840,90,5817,3598,113858,1070,122775,3689,236633,Not in California
Outside California,2021-03-21,2000,355874,1347,182564,566,167406,87,5904,1606,115160,392,123167,1694,238327,Not in California
Outside California,2021-03-22,3213,359087,1929,184493,1196,168602,88,5992,2222,116485,985,124152,2310,240637,Not in California
Outside California,2021-03-23,6001,365088,3049,187542,2682,171284,270,6262,4231,119231,1757,125909,4503,245140,Not in California
Outside California,2021-03-24,7248,372336,3701,191243,3122,174406,425,6687,5109,122630,2133,128042,5532,250672,Not in California
Outside California,2021-03-25,8124,380460,3691,194934,3947,178353,486,7173,6097,127197,2016,130058,6583,257255,Not in California
Outside California,2021-03-26,6609,387069,3436,198370,3005,181358,168,7341,4535,129849,2050,132108,4702,261957,Not in California
Outside California,2021-03-27,5308,392377,3036,201406,2174,183532,98,7439,3422,131489,1877,133985,3517,265474,Not in California
Outside California,2021-03-28,3040,395417,1606,203012,1277,184809,157,7596,2049,132709,986,134971,2206,267680,Not in California
Outside California,2021-03-29,4964,400381,2165,205177,2458,187267,341,7937,3016,134122,1945,136916,3358,271038,Not in California
Outside California,2021-03-30,6710,407091,3441,208618,2729,189996,540,8477,4247,136465,2452,139368,4795,275833,Not in California
Outside California,2021-03-31,6177,413268,3648,212266,1770,191766,759,9236,3570,138189,2604,141972,4328,280161,Not in California
Outside California,2021-04-01,7169,420437,4160,216426,2388,194154,621,9857,4251,140147,2912,144884,4870,285031,Not in California
Outside California,2021-04-02,8208,428645,4225,220651,2860,197014,1123,10980,4463,141995,3739,148623,5587,290618,Not in California
Outside California,2021-04-03,6155,434800,3606,224257,1402,198416,1147,12127,3282,143556,2868,151491,4429,295047,Not in California
Outside California,2021-04-04,1804,436604,902,225159,664,199080,238,12365,1021,144032,783,152274,1259,296306,Not in California
Outside California,2021-04-05,3913,440517,1877,227036,1388,200468,648,13013,1903,144577,2007,154281,2552,298858,Not in California
Outside California,2021-04-06,6600,447117,3430,230466,1625,202093,1545,14558,2637,144807,3950,158231,4180,303038,Not in California
Outside California,2021-04-07,7732,454849,4326,234792,1749,203842,1657,16215,3162,145054,4563,162794,4810,307848,Not in California
Outside California,2021-04-08,7755,462604,4010,238802,1848,205690,1897,18112,3151,145499,4596,167390,5041,312889,Not in California
Outside California,2021-04-09,7382,469986,3755,242557,1698,207388,1929,20041,3013,146080,4364,171754,4945,317834,Not in California
Outside California,2021-04-10,6030,476016,3028,245585,1135,208523,1867,21908,1732,145384,4294,176048,3598,321432,Not in California
Outside California,2021-04-11,2838,478854,1526,247111,676,209199,636,22544,1040,145264,1797,177845,1677,323109,Not in California
Outside California,2021-04-12,3896,482750,2169,249280,1211,210410,516,23060,1822,145532,2070,179915,2338,325447,Not in California
Outside California,2021-04-13,5516,488266,3511,252791,1978,212388,27,23087,2792,145635,2719,182634,2822,328269,Not in California
Outside California,2021-04-14,5119,493385,3237,256028,1880,214268,2,23089,2796,146115,2318,184952,2798,331067,Not in California
Outside California,2021-04-15,5908,499293,3603,259631,2299,216567,6,23095,3223,146711,2634,187586,3230,334297,Not in California
Outside California,2021-04-16,5833,505126,3379,263010,2448,219015,6,23101,3385,147662,2442,190028,3393,337690,Not in California
Outside California,2021-04-17,5059,510185,3007,266017,2051,221066,1,23102,2931,148471,2122,192150,2931,340621,Not in California
Outside California,2021-04-18,2078,512263,1150,267167,927,221993,1,23103,998,148397,1074,193224,1000,341621,Not in California
Outside California,2021-04-19,4041,516304,1893,269060,2147,224140,1,23104,2111,148590,1921,195145,2114,343735,Not in California
Outside California,2021-04-20,5496,521800,2599,271659,2897,227037,0,23104,2498,148098,2990,198135,2498,346233,Not in California
Outside California,2021-04-21,6718,528518,2967,274626,3749,230786,2,23106,2721,146836,3987,202122,2725,348958,Not in California
Outside California,2021-04-22,7497,536015,4116,278742,3378,234164,3,23109,3279,145912,4209,206331,3285,352243,Not in California
Outside California,2021-04-23,6285,542300,3283,282025,3001,237165,1,23110,2914,145473,3358,209689,2919,355162,Not in California
Outside California,2021-04-24,4824,547124,3411,285436,1410,238575,3,23113,2299,145257,2520,212209,2304,357466,Not in California
