county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-25,550,547674,366,285802,183,238758,1,23114,358,145431,192,212401,366,357832,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,10,12,10,12,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,93,81,93,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,117,24,117,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,122,5,122,0,0,0,0,1,115,0,0,1,115,Not in California
Unknown,2020-12-22,3,125,3,125,0,0,0,0,3,118,0,0,3,118,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,119,0,0,1,119,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,4,123,0,0,4,123,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,126,0,0,3,126,Not in California
Unknown,2020-12-30,58,191,55,188,3,3,0,0,56,182,0,0,56,182,Not in California
Unknown,2020-12-31,3,194,0,188,3,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-02,1,195,0,188,1,7,0,0,1,184,0,0,1,184,Not in California
Unknown,2021-01-04,3,198,3,191,0,7,0,0,2,186,0,0,2,186,Not in California
Unknown,2021-01-05,2,200,0,191,2,9,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-06,31,231,29,220,2,11,0,0,6,170,24,24,6,194,Not in California
Unknown,2021-01-07,110,341,107,327,3,14,0,0,72,204,38,62,72,266,Not in California
Unknown,2021-01-08,26,367,21,348,5,19,0,0,5,188,21,83,5,271,Not in California
Unknown,2021-01-09,3,370,2,350,1,20,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,392,22,372,0,20,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,401,7,379,2,22,0,0,7,214,1,87,8,301,Not in California
Unknown,2021-01-13,11,412,11,390,0,22,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,393,1,23,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,4,420,3,396,1,24,0,0,4,234,0,87,4,321,Not in California
Unknown,2021-01-16,7,427,7,403,0,24,0,0,6,239,1,88,6,327,Not in California
Unknown,2021-01-17,3,430,3,406,0,24,0,0,3,242,0,88,3,330,Not in California
Unknown,2021-01-18,55,485,55,461,0,24,0,0,53,293,2,90,53,383,Not in California
Unknown,2021-01-19,23,508,22,483,1,25,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,562,0,25,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,647,58,620,2,27,0,0,62,350,0,143,62,493,Not in California
Unknown,2021-01-22,40,687,35,655,5,32,0,0,40,390,0,143,40,533,Not in California
Unknown,2021-01-23,13,700,7,662,6,38,0,0,13,403,0,143,13,546,Not in California
Unknown,2021-01-24,2,702,2,664,0,38,0,0,3,406,0,143,3,549,Not in California
Unknown,2021-01-25,21,723,18,682,3,41,0,0,18,421,3,146,18,567,Not in California
Unknown,2021-01-26,99,822,95,777,4,45,0,0,102,523,0,146,102,669,Not in California
Unknown,2021-01-27,17,839,17,794,0,45,0,0,16,538,1,147,16,685,Not in California
Unknown,2021-01-28,155,994,152,946,3,48,0,0,98,576,60,207,98,783,Not in California
Unknown,2021-01-29,148,1142,147,1093,1,49,0,0,152,727,1,208,152,935,Not in California
Unknown,2021-01-30,10,1152,8,1101,2,51,0,0,13,739,1,209,13,948,Not in California
Unknown,2021-01-31,16,1168,16,1117,0,51,0,0,16,754,1,210,16,964,Not in California
Unknown,2021-02-01,36,1204,34,1151,2,53,0,0,21,758,17,227,21,985,Not in California
Unknown,2021-02-02,69,1273,67,1218,2,55,0,0,63,816,5,232,63,1048,Not in California
Unknown,2021-02-03,49,1322,46,1264,3,58,0,0,37,842,11,243,37,1085,Not in California
Unknown,2021-02-04,61,1383,56,1320,5,63,0,0,56,893,5,248,56,1141,Not in California
Unknown,2021-02-05,20,1403,13,1333,7,70,0,0,16,902,7,255,16,1157,Not in California
Unknown,2021-02-06,19,1422,14,1347,5,75,0,0,15,910,7,262,15,1172,Not in California
Unknown,2021-02-07,8,1430,8,1355,0,75,0,0,6,914,2,264,6,1178,Not in California
Unknown,2021-02-08,53,1483,50,1405,3,78,0,0,13,887,40,304,13,1191,Not in California
Unknown,2021-02-09,20,1503,19,1424,1,79,0,0,5,877,15,319,5,1196,Not in California
Unknown,2021-02-10,35,1538,30,1454,5,84,0,0,9,860,26,345,9,1205,Not in California
Unknown,2021-02-11,93,1631,92,1546,1,85,0,0,43,852,51,396,43,1248,Not in California
Unknown,2021-02-12,47,1678,38,1584,9,94,0,0,18,837,33,429,18,1266,Not in California
Unknown,2021-02-13,15,1693,3,1587,12,106,0,0,17,853,1,430,17,1283,Not in California
Unknown,2021-02-14,7,1700,1,1588,6,112,0,0,5,857,1,431,5,1288,Not in California
Unknown,2021-02-15,43,1743,37,1625,6,118,0,0,29,874,12,443,29,1317,Not in California
Unknown,2021-02-16,105,1848,96,1721,9,127,0,0,31,831,74,517,31,1348,Not in California
Unknown,2021-02-17,10,1858,8,1729,2,129,0,0,4,830,5,522,4,1352,Not in California
Unknown,2021-02-18,105,1963,100,1829,5,134,0,0,19,763,86,608,19,1371,Not in California
Unknown,2021-02-19,197,2160,191,2020,6,140,0,0,58,683,138,746,58,1429,Not in California
Unknown,2021-02-20,12,2172,5,2025,7,147,0,0,5,683,5,751,5,1434,Not in California
Unknown,2021-02-21,18,2190,18,2043,0,147,0,0,4,673,14,765,4,1438,Not in California
Unknown,2021-02-22,9,2199,9,2052,0,147,0,0,6,676,3,768,6,1444,Not in California
Unknown,2021-02-23,62,2261,50,2102,12,159,0,0,15,644,47,815,15,1459,Not in California
Unknown,2021-02-24,43,2304,35,2137,8,167,0,0,14,629,29,844,14,1473,Not in California
Unknown,2021-02-25,76,2380,60,2197,16,183,0,0,27,607,49,893,27,1500,Not in California
Unknown,2021-02-26,39,2419,24,2221,15,198,0,0,24,617,14,907,24,1524,Not in California
Unknown,2021-02-27,27,2446,14,2235,13,211,0,0,19,628,8,915,19,1543,Not in California
Unknown,2021-02-28,17,2463,13,2248,4,215,0,0,10,633,5,920,10,1553,Not in California
Unknown,2021-03-01,42,2505,25,2273,17,232,0,0,23,637,19,939,23,1576,Not in California
Unknown,2021-03-02,19,2524,7,2280,12,244,0,0,11,642,6,945,11,1587,Not in California
Unknown,2021-03-03,13,2537,7,2287,6,250,0,0,10,649,3,948,10,1597,Not in California
Unknown,2021-03-04,53,2590,49,2336,4,254,0,0,21,639,31,979,21,1618,Not in California
Unknown,2021-03-05,31,2621,13,2349,18,272,0,0,34,667,6,985,34,1652,Not in California
Unknown,2021-03-06,31,2652,10,2359,19,291,2,2,22,682,9,994,24,1676,Not in California
Unknown,2021-03-07,9,2661,1,2360,8,299,0,2,5,684,3,997,5,1681,Not in California
Unknown,2021-03-08,33,2694,23,2383,8,307,2,4,8,668,26,1023,10,1691,Not in California
Unknown,2021-03-09,39,2733,32,2415,3,310,4,8,10,652,30,1053,14,1705,Not in California
Unknown,2021-03-10,9,2742,6,2421,1,311,2,10,5,654,5,1058,7,1712,Not in California
Unknown,2021-03-11,37,2779,13,2434,10,321,14,24,16,663,21,1079,30,1742,Not in California
Unknown,2021-03-12,82,2861,56,2490,21,342,5,29,17,622,63,1142,22,1764,Not in California
Unknown,2021-03-13,24,2885,4,2494,16,358,4,33,8,618,16,1158,12,1776,Not in California
Unknown,2021-03-14,17,2902,9,2503,6,364,2,35,7,616,11,1169,9,1785,Not in California
Unknown,2021-03-15,30,2932,11,2514,17,381,2,37,20,625,13,1182,22,1807,Not in California
Unknown,2021-03-16,61,2993,21,2535,37,418,3,40,42,652,18,1200,45,1852,Not in California
Unknown,2021-03-17,47,3040,15,2550,31,449,1,41,42,691,4,1204,43,1895,Not in California
Unknown,2021-03-18,41,3081,20,2570,21,470,0,41,29,708,12,1216,29,1924,Not in California
Unknown,2021-03-19,28,3109,19,2589,9,479,0,41,26,726,8,1224,26,1950,Not in California
Unknown,2021-03-20,29,3138,14,2603,15,494,0,41,19,733,12,1236,19,1969,Not in California
Unknown,2021-03-21,23,3161,17,2620,6,500,0,41,19,749,3,1239,19,1988,Not in California
Unknown,2021-03-22,34,3195,18,2638,15,515,1,42,18,756,12,1251,19,2007,Not in California
Unknown,2021-03-23,23,3218,9,2647,9,524,5,47,13,763,11,1262,18,2025,Not in California
Unknown,2021-03-24,26,3244,9,2656,17,541,0,47,29,787,5,1267,29,2054,Not in California
Unknown,2021-03-25,48,3292,33,2689,15,556,0,47,39,812,14,1281,39,2093,Not in California
Unknown,2021-03-26,39,3331,19,2708,15,571,5,52,27,828,16,1297,32,2125,Not in California
Unknown,2021-03-27,39,3370,13,2721,26,597,0,52,25,833,20,1317,25,2150,Not in California
Unknown,2021-03-28,17,3387,9,2730,8,605,0,52,12,841,4,1321,12,2162,Not in California
Unknown,2021-03-29,35,3422,14,2744,20,625,1,53,23,853,12,1333,24,2186,Not in California
Unknown,2021-03-30,35,3457,20,2764,15,640,0,53,23,863,13,1346,23,2209,Not in California
Unknown,2021-03-31,38,3495,24,2788,14,654,0,53,29,882,10,1356,29,2238,Not in California
Unknown,2021-04-01,29,3524,14,2802,15,669,0,53,24,901,5,1361,24,2262,Not in California
Unknown,2021-04-02,63,3587,16,2818,38,707,9,62,34,911,33,1394,43,2305,Not in California
Unknown,2021-04-03,18,3605,9,2827,9,716,0,62,10,911,10,1404,10,2315,Not in California
Unknown,2021-04-04,16,3621,5,2832,11,727,0,62,10,916,5,1409,10,2325,Not in California
Unknown,2021-04-05,34,3655,20,2852,13,740,1,63,19,921,15,1424,20,2345,Not in California
Unknown,2021-04-06,35,3690,18,2870,16,756,1,64,17,921,18,1442,18,2363,Not in California
Unknown,2021-04-07,44,3734,30,2900,13,769,1,65,33,945,10,1452,34,2397,Not in California
Unknown,2021-04-08,37,3771,25,2925,8,777,4,69,17,946,20,1472,21,2418,Not in California
Unknown,2021-04-09,42,3813,25,2950,17,794,0,69,27,958,15,1487,27,2445,Not in California
Unknown,2021-04-10,10,3823,9,2959,1,795,0,69,3,954,7,1494,3,2448,Not in California
Unknown,2021-04-11,14,3837,10,2969,4,799,0,69,5,950,9,1503,5,2453,Not in California
Unknown,2021-04-12,40,3877,23,2992,16,815,1,70,17,945,23,1526,18,2471,Not in California
Unknown,2021-04-13,69,3946,26,3018,43,858,0,70,28,932,41,1567,28,2499,Not in California
Unknown,2021-04-14,39,3985,12,3030,27,885,0,70,13,919,26,1593,13,2512,Not in California
Unknown,2021-04-15,52,4037,24,3054,27,912,1,71,23,915,28,1621,24,2536,Not in California
Unknown,2021-04-16,44,4081,27,3081,17,929,0,71,23,917,21,1642,23,2559,Not in California
Unknown,2021-04-17,24,4105,15,3096,9,938,0,71,9,913,14,1656,10,2569,Not in California
Unknown,2021-04-18,19,4124,7,3103,12,950,0,71,7,908,12,1668,7,2576,Not in California
Unknown,2021-04-19,35,4159,21,3124,14,964,0,71,16,906,18,1686,16,2592,Not in California
Unknown,2021-04-20,18,4177,13,3137,5,969,0,71,5,898,13,1699,5,2597,Not in California
Unknown,2021-04-21,93,4270,75,3212,18,987,0,71,73,951,20,1719,73,2670,Not in California
Unknown,2021-04-22,366,4636,170,3382,196,1183,0,71,333,1253,31,1750,333,3003,Not in California
Unknown,2021-04-23,342,4978,154,3536,188,1371,0,71,312,1536,29,1779,312,3315,Not in California
Unknown,2021-04-24,359,5337,209,3745,150,1521,0,71,341,1859,18,1797,341,3656,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1766,2400,1765,2399,1,1,0,0,1766,2400,0,0,1766,2400,California
Alameda,2020-12-19,1357,3757,1357,3756,0,1,0,0,1357,3757,0,0,1357,3757,California
Alameda,2020-12-20,1157,4914,1156,4912,1,2,0,0,1156,4912,1,1,1156,4913,California
Alameda,2020-12-21,1859,6773,1858,6770,1,3,0,0,1858,6770,0,1,1858,6771,California
Alameda,2020-12-22,2099,8872,2047,8817,52,55,0,0,2099,8869,0,1,2099,8870,California
Alameda,2020-12-23,1927,10799,1671,10488,256,311,0,0,1927,10796,0,1,1927,10797,California
Alameda,2020-12-24,1218,12017,758,11246,460,771,0,0,1218,12014,0,1,1218,12015,California
Alameda,2020-12-25,165,12182,128,11374,37,808,0,0,165,12179,0,1,165,12180,California
Alameda,2020-12-26,867,13049,323,11697,544,1352,0,0,867,13046,0,1,867,13047,California
Alameda,2020-12-27,500,13549,256,11953,244,1596,0,0,500,13546,0,1,500,13547,California
Alameda,2020-12-28,1883,15432,957,12910,926,2522,0,0,1883,15429,0,1,1883,15430,California
Alameda,2020-12-29,2427,17859,1022,13932,1405,3927,0,0,2426,17855,0,1,2426,17856,California
Alameda,2020-12-30,3122,20981,1359,15291,1763,5690,0,0,3124,20979,0,1,3124,20980,California
Alameda,2020-12-31,1789,22770,441,15732,1348,7038,0,0,1788,22766,1,2,1788,22768,California
Alameda,2021-01-01,171,22941,70,15802,101,7139,0,0,170,22935,1,3,170,22938,California
Alameda,2021-01-02,719,23660,521,16323,198,7337,0,0,718,23653,0,3,718,23656,California
Alameda,2021-01-03,341,24001,220,16543,121,7458,0,0,338,23988,3,6,338,23994,California
Alameda,2021-01-04,1647,25648,944,17487,703,8161,0,0,1635,25612,11,17,1635,25629,California
Alameda,2021-01-05,2199,27847,1265,18752,934,9095,0,0,1963,27342,233,250,1963,27592,California
Alameda,2021-01-06,3243,31090,1777,20529,1466,10561,0,0,2429,28962,811,1061,2431,30023,California
Alameda,2021-01-07,3774,34864,2112,22641,1662,12223,0,0,2687,30575,1078,2139,2691,32714,California
Alameda,2021-01-08,4724,39588,2695,25336,2029,14252,0,0,3102,32063,1618,3757,3106,35820,California
Alameda,2021-01-09,2031,41619,1388,26724,643,14895,0,0,1170,32372,861,4618,1170,36990,California
Alameda,2021-01-10,1061,42680,843,27567,218,15113,0,0,424,32158,638,5256,424,37414,California
Alameda,2021-01-11,4631,47311,3502,31069,1129,16242,0,0,2843,33219,1788,7044,2849,40263,California
Alameda,2021-01-12,4824,52135,3246,34315,1578,17820,0,0,3432,35263,1391,8435,3435,43698,California
Alameda,2021-01-13,5026,57161,2654,36969,2372,20192,0,0,3847,37936,1175,9610,3848,47546,California
Alameda,2021-01-14,5603,62764,2740,39709,2863,23055,0,0,4717,41779,877,10487,4720,52266,California
Alameda,2021-01-15,5827,68591,2309,42018,3518,26573,0,0,5060,46082,760,11247,5063,57329,California
Alameda,2021-01-16,3005,71596,1409,43427,1596,28169,0,0,2737,48552,268,11515,2738,60067,California
Alameda,2021-01-17,1868,73464,1084,44511,784,28953,0,0,1661,50008,206,11721,1662,61729,California
Alameda,2021-01-18,3192,76656,2049,46560,1143,30096,0,0,2598,52021,590,12311,2603,64332,California
Alameda,2021-01-19,5516,82172,3329,49889,2187,32283,0,0,4329,55167,1185,13496,4331,68663,California
Alameda,2021-01-20,6690,88862,4026,53915,2664,34947,0,0,5397,59287,1281,14777,5401,74064,California
Alameda,2021-01-21,7740,96602,3382,57297,4358,39305,0,0,6912,65380,822,15599,6915,80979,California
Alameda,2021-01-22,6838,103440,2032,59329,4806,44111,0,0,5700,69951,1131,16730,5702,86681,California
Alameda,2021-01-23,3280,106720,943,60272,2337,46448,0,0,2728,72129,552,17282,2730,89411,California
Alameda,2021-01-24,2049,108769,654,60926,1395,47843,0,0,1773,73630,272,17554,1773,91184,California
Alameda,2021-01-25,5213,113982,1985,62911,3228,51071,0,0,3628,75681,1577,19131,3628,94812,California
Alameda,2021-01-26,7241,121223,2286,65197,4955,56026,0,0,5382,79212,1852,20983,5383,100195,California
Alameda,2021-01-27,6667,127890,2076,67273,4591,60617,0,0,4824,82204,1832,22815,4824,105019,California
Alameda,2021-01-28,7869,135759,2541,69814,5328,65945,0,0,5632,85616,2221,25036,5633,110652,California
Alameda,2021-01-29,7906,143665,3178,72992,4728,70673,0,0,6082,89885,1814,26850,6083,116735,California
Alameda,2021-01-30,3411,147076,1666,74658,1745,72418,0,0,2710,91899,696,27546,2710,119445,California
Alameda,2021-01-31,1902,148978,962,75620,940,73358,0,0,1659,93317,241,27787,1659,121104,California
Alameda,2021-02-01,5957,154935,3355,78975,2602,75960,0,0,4321,96009,1630,29417,4322,125426,California
Alameda,2021-02-02,7447,162382,4243,83218,3204,79164,0,0,4660,97892,2777,32194,4660,130086,California
Alameda,2021-02-03,7077,169459,3728,86946,3349,82513,0,0,4406,99638,2665,34859,4411,134497,California
Alameda,2021-02-04,9503,178962,4129,91075,5374,87887,0,0,6449,103055,3037,37896,6454,140951,California
Alameda,2021-02-05,10321,189283,5387,96462,4934,92821,0,0,6455,105656,3860,41756,6461,147412,California
Alameda,2021-02-06,6996,196279,4436,100898,2560,95381,0,0,5877,110414,1119,42875,5877,153289,California
Alameda,2021-02-07,3581,199860,2892,103790,689,96070,0,0,2641,112119,937,43812,2642,155931,California
Alameda,2021-02-08,8081,207941,5779,109569,2302,98372,0,0,5539,115128,2532,46344,5541,161472,California
Alameda,2021-02-09,9706,217647,5856,115425,3850,102222,0,0,6057,117544,3643,49987,6059,167531,California
Alameda,2021-02-10,11451,229098,6772,122197,4679,106901,0,0,6634,119386,4800,54787,6642,174173,California
Alameda,2021-02-11,13921,243019,7981,130178,5940,112841,0,0,8381,122247,5523,60310,8384,182557,California
Alameda,2021-02-12,12519,255538,5692,135870,6827,119668,0,0,7750,125245,4755,65065,7753,190310,California
Alameda,2021-02-13,7804,263342,4063,139933,3741,123409,0,0,5845,129137,1955,67020,5847,196157,California
Alameda,2021-02-14,4026,267368,2535,142468,1491,124900,0,0,2868,130852,1155,68175,2870,199027,California
Alameda,2021-02-15,5706,273074,3220,145688,2486,127386,0,0,3697,132546,2006,70181,3700,202727,California
Alameda,2021-02-16,12527,285601,6951,152639,5576,132962,0,0,9321,138676,3196,73377,9326,212053,California
Alameda,2021-02-17,14098,299699,8351,160990,5747,138709,0,0,10482,145562,3598,76975,10484,222537,California
Alameda,2021-02-18,15845,315544,10058,171048,5787,144496,0,0,11510,152746,4332,81307,11516,234053,California
Alameda,2021-02-19,17630,333174,11428,182476,6202,150698,0,0,11686,158514,5922,87229,11690,245743,California
Alameda,2021-02-20,11856,345030,9609,192085,2247,152945,0,0,9144,164954,2709,89938,9149,254892,California
Alameda,2021-02-21,6187,351217,5257,197342,930,153875,0,0,3735,166246,2443,92381,3735,258627,California
Alameda,2021-02-22,10692,361909,7916,205258,2776,156651,0,0,6739,169056,3939,96320,6749,265376,California
Alameda,2021-02-23,12700,374609,7711,212969,4989,161640,0,0,7907,172187,4783,101103,7914,273290,California
Alameda,2021-02-24,14647,389256,8203,221172,6444,168084,0,0,9499,176603,5088,106191,9504,282794,California
Alameda,2021-02-25,15607,404863,9121,230293,6486,174570,0,0,9943,180920,5632,111823,9949,292743,California
Alameda,2021-02-26,18078,422941,10628,240921,7450,182020,0,0,11697,186280,6341,118164,11701,304444,California
Alameda,2021-02-27,14689,437630,10801,251722,3886,185906,2,2,9096,189809,5571,123735,9100,313544,California
Alameda,2021-02-28,9139,446769,7705,259427,1434,187340,0,2,6071,192833,3048,126783,6072,319616,California
Alameda,2021-03-01,13208,459977,9174,268601,4032,191372,2,4,8196,196067,4970,131753,8204,327820,California
Alameda,2021-03-02,13794,473771,9581,278182,4213,195585,0,4,8869,200037,4906,136659,8876,336696,California
Alameda,2021-03-03,15296,489067,9911,288093,5384,200969,1,5,10409,205587,4862,141521,10412,347108,California
Alameda,2021-03-04,17266,506333,11030,299123,6235,207204,1,6,10864,210084,6368,147889,10865,357973,California
Alameda,2021-03-05,15847,522180,10234,309357,5604,212808,9,15,10632,215556,5175,153064,10647,368620,California
Alameda,2021-03-06,14217,536397,9948,319305,4010,216818,259,274,9337,220317,4837,157901,9598,378218,California
Alameda,2021-03-07,9283,545680,8071,327376,1131,217949,81,355,6565,224272,2693,160594,6648,384866,California
Alameda,2021-03-08,11616,557296,7155,334531,4085,222034,376,731,8650,230381,2916,163510,9025,393891,California
Alameda,2021-03-09,11340,568636,6996,341527,3915,225949,429,1160,6272,232047,5037,168547,6703,400594,California
Alameda,2021-03-10,16649,585285,11311,352838,4783,230732,555,1715,7540,231053,9085,177632,8091,408685,California
Alameda,2021-03-11,19745,605030,11547,364385,6492,237224,1706,3421,6757,226556,12959,190591,8462,417147,California
Alameda,2021-03-12,21116,626146,12296,376681,7170,244394,1650,5071,7457,222019,13638,204229,9101,426248,California
Alameda,2021-03-13,15829,641975,10102,386783,4749,249143,978,6049,5114,217424,10682,214911,6087,432335,California
Alameda,2021-03-14,10687,652662,7806,394589,2096,251239,785,6834,4662,216856,6009,220920,5441,437776,California
Alameda,2021-03-15,14288,666950,9313,403902,4458,255697,517,7351,6357,215824,7903,228823,6871,444647,California
Alameda,2021-03-16,17135,684085,11086,414988,5516,261213,533,7884,7549,214371,9536,238359,8083,452730,California
Alameda,2021-03-17,17334,701419,9756,424744,6886,268099,692,8576,8154,214069,9147,247506,8845,461575,California
Alameda,2021-03-18,19028,720447,10310,435054,7841,275940,877,9453,8757,213463,10243,257749,9637,471212,California
Alameda,2021-03-19,19073,739520,10317,445371,6969,282909,1787,11240,7637,211493,11389,269138,9419,480631,California
Alameda,2021-03-20,15590,755110,10177,455548,4595,287504,818,12058,6526,209797,9037,278175,7341,487972,California
Alameda,2021-03-21,9043,764153,7091,462639,1421,288925,531,12589,3766,208827,5268,283443,4298,492270,California
Alameda,2021-03-22,14860,779013,9987,472626,3894,292819,979,13568,7176,209311,7667,291110,8151,500421,California
Alameda,2021-03-23,19047,798060,11481,484107,6773,299592,793,14361,10702,212505,8306,299416,11500,511921,California
Alameda,2021-03-24,18932,816992,11384,495491,6558,306150,990,15351,8585,211780,10292,309708,9567,521488,California
Alameda,2021-03-25,20313,837305,11202,506693,7733,313883,1378,16729,9555,212009,10695,320403,10924,532412,California
Alameda,2021-03-26,20625,857930,12355,519048,6742,320625,1528,18257,8841,210630,11740,332143,10361,542773,California
Alameda,2021-03-27,18125,876055,12303,531351,4867,325492,955,19212,7817,209122,10263,342406,8755,551528,California
Alameda,2021-03-28,10418,886473,8434,539785,1781,327273,203,19415,3832,206587,6576,348982,4041,555569,California
Alameda,2021-03-29,14554,901027,9267,549052,4293,331566,994,20409,6256,205572,8265,357247,7250,562819,California
Alameda,2021-03-30,18388,919415,9655,558707,7044,338610,1689,22098,10793,210485,7567,364814,12480,575299,California
Alameda,2021-03-31,19171,938586,10089,568796,7029,345639,2053,24151,9571,212506,9577,374391,11598,586897,California
Alameda,2021-04-01,22942,961528,9932,578728,7540,353179,5470,29621,10951,216956,11966,386357,16416,603313,California
Alameda,2021-04-02,23684,985212,9803,588531,8209,361388,5672,35293,11477,221913,12178,398535,17135,620448,California
Alameda,2021-04-03,20046,1005258,9708,598239,5651,367039,4687,39980,10255,227084,9771,408306,14942,635390,California
Alameda,2021-04-04,9898,1015156,3949,602188,2276,369315,3673,43653,3505,227873,6384,414690,7173,642563,California
Alameda,2021-04-05,17643,1032799,7387,609575,5498,374813,4758,48411,7160,229324,10466,425156,11917,654480,California
Alameda,2021-04-06,22005,1054804,10553,620128,5641,380454,5811,54222,9977,233110,11998,437154,15784,670264,California
Alameda,2021-04-07,22329,1077133,11432,631560,5473,385927,5424,59646,11312,238865,10976,448130,16731,686995,California
Alameda,2021-04-08,25234,1102367,11425,642985,5896,391823,7913,67559,10759,243126,14409,462539,18670,705665,California
Alameda,2021-04-09,23012,1125379,10404,653389,7434,399257,5174,72733,11834,248988,11155,473694,17017,722682,California
Alameda,2021-04-10,18749,1144128,7370,660759,5572,404829,5807,78540,8127,252311,10603,484297,13926,736608,California
Alameda,2021-04-11,10958,1155086,4764,665523,2261,407090,3933,82473,4478,254250,6465,490762,8404,745012,California
Alameda,2021-04-12,17735,1172821,11637,677160,4280,411370,1818,84291,10057,258473,7649,498411,11872,756884,California
Alameda,2021-04-13,22974,1195795,14615,691775,8306,419676,53,84344,16963,269531,5967,504378,17025,773909,California
Alameda,2021-04-14,22965,1218760,15168,706943,7796,427472,1,84345,15608,277819,7326,511704,15614,789523,California
Alameda,2021-04-15,23631,1242391,15171,722114,8458,435930,2,84347,15687,285618,7898,519602,15697,805220,California
Alameda,2021-04-16,24181,1266572,14308,736422,9869,445799,4,84351,15633,292769,8496,528098,15647,820867,California
Alameda,2021-04-17,20558,1287130,14165,750587,6393,452192,0,84351,14186,300626,6343,534441,14200,835067,California
Alameda,2021-04-18,9842,1296972,7507,758094,2335,454527,0,84351,6824,304463,2991,537432,6828,841895,California
Alameda,2021-04-19,15201,1312173,9434,767528,5767,460294,0,84351,8734,306764,6442,543874,8743,850638,California
Alameda,2021-04-20,17809,1329982,10750,778278,7057,467351,2,84353,9686,308387,8084,551958,9707,860345,California
Alameda,2021-04-21,19013,1348995,11152,789430,7855,475206,6,84359,11114,311680,7846,559804,11139,871484,California
Alameda,2021-04-22,20293,1369288,12956,802386,7334,482540,3,84362,10788,313025,9467,569271,10812,882296,California
Alameda,2021-04-23,19533,1388821,12669,815055,6863,489403,1,84363,10857,315261,8637,577908,10873,893169,California
Alameda,2021-04-24,14948,1403769,11391,826446,3550,492953,7,84370,7845,316054,7068,584976,7861,901030,California
Alameda,2021-04-25,3222,1406991,2845,829291,377,493330,0,84370,2224,317299,994,585970,2239,903269,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
