county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,72,736,0,24,72,712,0,0,72,244,0,246,72,490,California
Alpine,2021-03-11,36,772,0,24,36,748,0,0,32,272,4,250,32,522,California
Alpine,2021-03-12,19,791,0,24,19,767,0,0,17,287,2,252,17,539,California
Alpine,2021-03-15,21,812,1,25,20,787,0,0,20,306,1,253,20,559,California
Alpine,2021-03-17,23,835,0,25,22,809,1,1,19,322,4,257,20,579,California
Alpine,2021-03-18,38,873,3,28,35,844,0,1,35,354,3,260,35,614,California
Alpine,2021-03-19,2,875,1,29,1,845,0,1,1,354,1,261,1,615,California
Alpine,2021-03-22,24,899,0,29,24,869,0,1,15,360,9,270,15,630,California
Alpine,2021-03-24,19,918,0,29,19,888,0,1,9,359,10,280,9,639,California
Alpine,2021-03-25,35,953,1,30,33,921,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,30,1,922,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,31,0,922,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,20,975,0,31,19,941,1,3,3,368,17,305,4,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,115,1213,0,35,114,1174,1,4,29,301,85,457,30,758,California
Alpine,2021-04-08,38,1251,0,35,36,1210,2,6,10,285,28,485,12,770,California
Alpine,2021-04-09,1,1252,0,35,1,1211,0,6,1,286,0,485,1,771,California
Alpine,2021-04-14,47,1299,0,35,47,1258,0,6,10,259,37,522,10,781,California
Alpine,2021-04-15,35,1334,0,35,35,1293,0,6,3,230,32,554,3,784,California
Alpine,2021-04-16,1,1335,0,35,1,1294,0,6,1,231,0,554,1,785,California
Alpine,2021-04-19,1,1336,0,35,1,1295,0,6,1,232,0,554,1,786,California
Alpine,2021-04-21,31,1367,0,35,31,1326,0,6,15,231,16,570,15,801,California
Alpine,2021-04-22,24,1391,0,35,24,1350,0,6,1,209,23,593,1,802,California
Alpine,2021-04-24,1,1392,1,36,0,1350,0,6,0,208,1,594,0,802,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,32,105,32,105,0,0,0,0,32,105,0,0,32,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,31,221,27,211,4,10,0,0,31,221,0,0,31,221,California
Amador,2020-12-29,26,247,19,230,7,17,0,0,26,247,0,0,26,247,California
Amador,2020-12-30,124,371,78,308,46,63,0,0,124,371,0,0,124,371,California
Amador,2020-12-31,192,563,167,475,25,88,0,0,192,563,0,0,192,563,California
Amador,2021-01-01,1,564,0,475,1,89,0,0,1,564,0,0,1,564,California
Amador,2021-01-02,55,619,55,530,0,89,0,0,55,619,0,0,55,619,California
Amador,2021-01-03,65,684,17,547,48,137,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,123,807,1,548,122,259,0,0,123,807,0,0,123,807,California
Amador,2021-01-05,33,840,3,551,30,289,0,0,31,837,2,2,32,839,California
Amador,2021-01-06,40,880,10,561,30,319,0,0,36,869,4,6,36,875,California
Amador,2021-01-07,227,1107,68,629,159,478,0,0,215,1072,12,18,215,1090,California
Amador,2021-01-08,84,1191,70,699,14,492,0,0,40,1069,44,62,41,1131,California
Amador,2021-01-09,11,1202,11,710,0,492,0,0,2,1062,9,71,2,1133,California
Amador,2021-01-10,7,1209,5,715,2,494,0,0,3,1061,4,75,3,1136,California
Amador,2021-01-11,125,1334,45,760,80,574,0,0,89,1114,36,111,89,1225,California
Amador,2021-01-12,64,1398,49,809,15,589,0,0,40,1130,24,135,40,1265,California
Amador,2021-01-13,38,1436,23,832,15,604,0,0,26,1144,12,147,26,1291,California
Amador,2021-01-14,147,1583,20,852,127,731,0,0,137,1271,10,157,137,1428,California
Amador,2021-01-15,55,1638,24,876,31,762,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1832,96,1016,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,183,2015,34,1050,149,965,0,0,167,1515,15,251,167,1766,California
Amador,2021-01-21,252,2267,221,1271,31,996,0,0,144,1552,108,359,145,1911,California
Amador,2021-01-22,133,2400,72,1343,61,1057,0,0,126,1671,7,366,126,2037,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1719,2,368,50,2087,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1741,3,371,25,2112,California
Amador,2021-01-25,59,2539,28,1415,31,1124,0,0,42,1766,17,388,42,2154,California
Amador,2021-01-26,244,2783,16,1431,228,1352,0,0,234,1990,10,398,234,2388,California
Amador,2021-01-27,296,3079,30,1461,266,1618,0,0,249,2195,45,443,250,2638,California
Amador,2021-01-28,345,3424,76,1537,269,1887,0,0,284,2419,61,504,285,2923,California
Amador,2021-01-29,95,3519,30,1567,65,1952,0,0,80,2484,15,519,80,3003,California
Amador,2021-01-30,167,3686,33,1600,134,2086,0,0,162,2641,5,524,162,3165,California
Amador,2021-01-31,32,3718,28,1628,4,2090,0,0,31,2671,1,525,31,3196,California
Amador,2021-02-01,63,3781,23,1651,40,2130,0,0,36,2680,27,552,36,3232,California
Amador,2021-02-02,213,3994,65,1716,148,2278,0,0,127,2724,83,635,127,3359,California
Amador,2021-02-03,141,4135,38,1754,103,2381,0,0,90,2764,50,685,90,3449,California
Amador,2021-02-04,248,4383,72,1826,176,2557,0,0,163,2844,85,770,165,3614,California
Amador,2021-02-05,331,4714,63,1889,268,2825,0,0,315,3143,16,786,315,3929,California
Amador,2021-02-06,99,4813,80,1969,19,2844,0,0,95,3234,4,790,95,4024,California
Amador,2021-02-07,38,4851,35,2004,3,2847,0,0,35,3266,3,793,35,4059,California
Amador,2021-02-08,90,4941,62,2066,28,2875,0,0,73,3322,17,810,73,4132,California
Amador,2021-02-09,173,5114,83,2149,90,2965,0,0,108,3365,65,875,108,4240,California
Amador,2021-02-10,976,6090,77,2226,899,3864,0,0,943,4275,33,908,943,5183,California
Amador,2021-02-11,306,6396,118,2344,188,4052,0,0,200,4370,105,1013,200,5383,California
Amador,2021-02-12,324,6720,118,2462,206,4258,0,0,253,4552,71,1084,253,5636,California
Amador,2021-02-13,165,6885,81,2543,84,4342,0,0,139,4665,26,1110,139,5775,California
Amador,2021-02-14,123,7008,54,2597,69,4411,0,0,106,4754,17,1127,106,5881,California
Amador,2021-02-15,186,7194,60,2657,126,4537,0,0,169,4907,16,1143,169,6050,California
Amador,2021-02-16,462,7656,53,2710,409,4946,0,0,425,5296,37,1180,426,6476,California
Amador,2021-02-17,258,7914,80,2790,178,5124,0,0,163,5364,95,1275,163,6639,California
Amador,2021-02-18,398,8312,99,2889,299,5423,0,0,336,5639,62,1337,337,6976,California
Amador,2021-02-19,192,8504,76,2965,116,5539,0,0,111,5669,81,1418,111,7087,California
Amador,2021-02-20,91,8595,29,2994,62,5601,0,0,64,5706,27,1445,64,7151,California
Amador,2021-02-21,45,8640,34,3028,11,5612,0,0,15,5691,30,1475,15,7166,California
Amador,2021-02-22,63,8703,24,3052,39,5651,0,0,32,5693,30,1505,32,7198,California
Amador,2021-02-23,318,9021,55,3107,263,5914,0,0,138,5652,180,1685,139,7337,California
Amador,2021-02-24,392,9413,56,3163,336,6250,0,0,262,5788,126,1811,262,7599,California
Amador,2021-02-25,517,9930,113,3276,404,6654,0,0,278,5828,238,2049,278,7877,California
Amador,2021-02-26,608,10538,75,3351,533,7187,0,0,503,6227,105,2154,504,8381,California
Amador,2021-02-27,288,10826,91,3442,197,7384,0,0,100,6142,187,2341,102,8483,California
Amador,2021-02-28,101,10927,52,3494,49,7433,0,0,55,6154,46,2387,58,8541,California
Amador,2021-03-01,188,11115,66,3560,122,7555,0,0,119,6205,69,2456,120,8661,California
Amador,2021-03-02,379,11494,62,3622,317,7872,0,0,329,6485,50,2506,330,8991,California
Amador,2021-03-03,240,11734,78,3700,162,8034,0,0,165,6577,74,2580,166,9157,California
Amador,2021-03-04,494,12228,116,3816,378,8412,0,0,392,6867,102,2682,392,9549,California
Amador,2021-03-05,512,12740,77,3893,435,8847,0,0,294,6946,217,2899,296,9845,California
Amador,2021-03-06,99,12839,45,3938,53,8900,1,1,54,6956,45,2944,55,9900,California
Amador,2021-03-07,63,12902,42,3980,21,8921,0,1,20,6933,43,2987,20,9920,California
Amador,2021-03-08,152,13054,71,4051,80,9001,1,2,91,6964,61,3048,92,10012,California
Amador,2021-03-09,367,13421,47,4098,320,9321,0,2,291,7182,73,3121,291,10303,California
Amador,2021-03-10,506,13927,73,4171,431,9752,2,4,109,6897,397,3518,112,10415,California
Amador,2021-03-11,468,14395,113,4284,344,10096,11,15,297,7038,170,3688,311,10726,California
Amador,2021-03-12,567,14962,65,4349,494,10590,8,23,337,7159,229,3917,350,11076,California
Amador,2021-03-13,114,15076,18,4367,89,10679,7,30,75,7206,39,3956,86,11162,California
Amador,2021-03-14,89,15165,19,4386,67,10746,3,33,21,7162,68,4024,24,11186,California
Amador,2021-03-15,177,15342,25,4411,145,10891,7,40,53,7100,124,4148,62,11248,California
Amador,2021-03-16,448,15790,55,4466,383,11274,10,50,137,6938,309,4457,147,11395,California
Amador,2021-03-17,191,15981,41,4507,147,11421,3,53,115,6981,76,4533,119,11514,California
Amador,2021-03-18,472,16453,97,4604,371,11792,4,57,247,7011,225,4758,255,11769,California
Amador,2021-03-19,540,16993,56,4660,467,12259,17,74,391,7275,147,4905,411,12180,California
Amador,2021-03-20,110,17103,46,4706,63,12322,1,75,47,7263,62,4967,50,12230,California
Amador,2021-03-21,48,17151,36,4742,11,12333,1,76,31,7281,16,4983,34,12264,California
Amador,2021-03-22,114,17265,33,4775,52,12385,29,105,50,7296,64,5047,79,12343,California
Amador,2021-03-23,432,17697,48,4823,376,12761,8,113,276,7425,155,5202,284,12627,California
Amador,2021-03-24,341,18038,35,4858,55,12816,251,364,36,7408,304,5506,287,12914,California
Amador,2021-03-25,598,18636,81,4939,511,13327,6,370,388,7593,209,5715,394,13308,California
Amador,2021-03-26,738,19374,43,4982,689,14016,6,376,282,7431,453,6168,291,13599,California
Amador,2021-03-27,91,19465,14,4996,75,14091,2,378,27,7398,64,6232,31,13630,California
Amador,2021-03-28,68,19533,15,5011,51,14142,2,380,14,7362,53,6285,17,13647,California
Amador,2021-03-29,179,19712,26,5037,152,14294,1,381,81,7353,96,6381,87,13734,California
Amador,2021-03-30,532,20244,28,5065,503,14797,1,382,298,7419,233,6614,299,14033,California
Amador,2021-03-31,202,20446,57,5122,140,14937,5,387,47,7316,155,6769,52,14085,California
Amador,2021-04-01,613,21059,85,5207,528,15465,0,387,266,7239,345,7114,268,14353,California
Amador,2021-04-02,603,21662,34,5241,557,16022,12,399,383,7417,218,7332,396,14749,California
Amador,2021-04-03,83,21745,20,5261,43,16065,20,419,20,7395,63,7395,41,14790,California
Amador,2021-04-04,39,21784,4,5265,29,16094,6,425,16,7394,23,7418,22,14812,California
Amador,2021-04-05,140,21924,48,5313,74,16168,18,443,45,7364,94,7512,64,14876,California
Amador,2021-04-06,501,22425,37,5350,445,16613,19,462,223,7330,276,7788,242,15118,California
Amador,2021-04-07,100,22525,34,5384,47,16660,19,481,44,7339,54,7842,63,15181,California
Amador,2021-04-08,497,23022,84,5468,391,17051,22,503,223,7311,273,8115,245,15426,California
Amador,2021-04-09,482,23504,21,5489,442,17493,19,522,214,7275,267,8382,231,15657,California
Amador,2021-04-10,51,23555,14,5503,26,17519,11,533,22,7279,29,8411,33,15690,California
Amador,2021-04-11,48,23603,23,5526,21,17540,4,537,22,7279,26,8437,26,15716,California
Amador,2021-04-12,98,23701,27,5553,62,17602,9,546,43,7276,55,8492,52,15768,California
Amador,2021-04-13,343,24044,49,5602,294,17896,0,546,68,7070,274,8766,68,15836,California
Amador,2021-04-14,276,24320,25,5627,251,18147,0,546,177,7149,98,8864,177,16013,California
Amador,2021-04-15,329,24649,74,5701,255,18402,0,546,73,6972,250,9114,73,16086,California
Amador,2021-04-16,483,25132,29,5730,454,18856,0,546,384,7259,97,9211,384,16470,California
Amador,2021-04-17,63,25195,37,5767,26,18882,0,546,27,7250,36,9247,27,16497,California
Amador,2021-04-18,25,25220,5,5772,20,18902,0,546,11,7247,14,9261,11,16508,California
Amador,2021-04-19,69,25289,27,5799,42,18944,0,546,31,7243,37,9298,33,16541,California
Amador,2021-04-20,434,25723,53,5852,381,19325,0,546,111,7039,317,9615,113,16654,California
Amador,2021-04-21,86,25809,33,5885,53,19378,0,546,43,7040,42,9657,43,16697,California
Amador,2021-04-22,149,25958,69,5954,79,19457,1,547,65,7026,80,9737,66,16763,California
Amador,2021-04-23,331,26289,21,5975,310,19767,0,547,261,7220,69,9806,263,17026,California
Amador,2021-04-24,27,26316,13,5988,14,19781,0,547,15,7223,12,9818,15,17041,California
Amador,2021-04-25,12,26328,5,5993,7,19788,0,547,4,7219,8,9826,4,17045,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,156,2350,3,21,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,502,3484,291,3219,211,265,0,0,502,3484,0,0,502,3484,California
Butte,2020-12-31,211,3695,18,3237,193,458,0,0,211,3695,0,0,211,3695,California
Butte,2021-01-01,8,3703,1,3238,7,465,0,0,8,3703,0,0,8,3703,California
Butte,2021-01-02,41,3744,38,3276,3,468,0,0,41,3744,0,0,41,3744,California
Butte,2021-01-03,4,3748,1,3277,3,471,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,209,3957,175,3452,34,505,0,0,209,3957,0,0,209,3957,California
Butte,2021-01-05,196,4153,151,3603,45,550,0,0,195,4151,1,1,195,4152,California
Butte,2021-01-06,623,4776,397,4000,226,776,0,0,618,4765,5,6,619,4771,California
Butte,2021-01-07,763,5539,371,4371,392,1168,0,0,743,5488,20,26,743,5514,California
Butte,2021-01-08,572,6111,529,4900,43,1211,0,0,526,5968,46,72,526,6040,California
Butte,2021-01-09,12,6123,7,4907,5,1216,0,0,7,5970,5,77,7,6047,California
Butte,2021-01-10,19,6142,5,4912,14,1230,0,0,14,5979,5,82,14,6061,California
Butte,2021-01-11,986,7128,950,5862,36,1266,0,0,357,5710,629,711,360,6421,California
Butte,2021-01-12,697,7825,652,6514,45,1311,0,0,274,5561,423,1134,274,6695,California
Butte,2021-01-13,1448,9273,954,7468,494,1805,0,0,614,5343,834,1968,616,7311,California
Butte,2021-01-14,1637,10910,896,8364,741,2546,0,0,1440,6587,196,2164,1440,8751,California
Butte,2021-01-15,1170,12080,926,9290,244,2790,0,0,1061,7538,110,2274,1061,9812,California
Butte,2021-01-16,586,12666,300,9590,286,3076,0,0,541,8034,45,2319,541,10353,California
Butte,2021-01-17,239,12905,64,9654,175,3251,0,0,202,8199,37,2356,202,10555,California
Butte,2021-01-18,342,13247,302,9956,40,3291,0,0,274,8406,67,2423,274,10829,California
Butte,2021-01-19,493,13740,429,10385,64,3355,0,0,220,8353,273,2696,220,11049,California
Butte,2021-01-20,1346,15086,665,11050,681,4036,0,0,1043,9093,303,2999,1043,12092,California
Butte,2021-01-21,1474,16560,866,11916,608,4644,0,0,1366,10352,107,3106,1366,13458,California
Butte,2021-01-22,995,17555,336,12252,659,5303,0,0,942,11241,53,3159,942,14400,California
Butte,2021-01-23,125,17680,83,12335,42,5345,0,0,99,11314,26,3185,99,14499,California
Butte,2021-01-24,9,17689,7,12342,2,5347,0,0,9,11323,0,3185,9,14508,California
Butte,2021-01-25,654,18343,336,12678,318,5665,0,0,491,11651,163,3348,491,14999,California
Butte,2021-01-26,1467,19810,377,13055,1090,6755,0,0,1330,12844,137,3485,1330,16329,California
Butte,2021-01-27,2083,21893,708,13763,1375,8130,0,0,1364,13490,718,4203,1364,17693,California
Butte,2021-01-28,2262,24155,261,14024,2001,10131,0,0,1951,15131,310,4513,1951,19644,California
Butte,2021-01-29,1677,25832,488,14512,1189,11320,0,0,1298,16051,378,4891,1298,20942,California
Butte,2021-01-30,32,25864,9,14521,23,11343,0,0,29,16077,3,4894,29,20971,California
Butte,2021-01-31,17,25881,15,14536,2,11345,0,0,16,16092,1,4895,16,20987,California
Butte,2021-02-01,1748,27629,406,14942,1342,12687,0,0,1359,17064,387,5282,1359,22346,California
Butte,2021-02-02,1931,29560,362,15304,1569,14256,0,0,1628,18388,304,5586,1628,23974,California
Butte,2021-02-03,2733,32293,772,16076,1961,16217,0,0,1843,19343,888,6474,1843,25817,California
Butte,2021-02-04,2960,35253,327,16403,2633,18850,0,0,2405,21195,553,7027,2405,28222,California
Butte,2021-02-05,1168,36421,662,17065,506,19356,0,0,537,21102,631,7658,538,28760,California
Butte,2021-02-06,143,36564,102,17167,41,19397,0,0,61,21081,82,7740,61,28821,California
Butte,2021-02-07,37,36601,33,17200,4,19401,0,0,13,21070,24,7764,13,28834,California
Butte,2021-02-08,689,37290,540,17740,149,19550,0,0,238,20857,451,8215,238,29072,California
Butte,2021-02-09,951,38241,457,18197,494,20044,0,0,724,21354,227,8442,724,29796,California
Butte,2021-02-10,1708,39949,1191,19388,517,20561,0,0,699,21046,1007,9449,699,30495,California
Butte,2021-02-11,2198,42147,1348,20736,850,21411,0,0,1004,20856,1194,10643,1004,31499,California
Butte,2021-02-12,867,43014,302,21038,565,21976,0,0,317,20624,549,11192,317,31816,California
Butte,2021-02-13,254,43268,45,21083,209,22185,0,0,151,20672,103,11295,151,31967,California
Butte,2021-02-14,160,43428,9,21092,151,22336,0,0,155,20822,5,11300,155,32122,California
Butte,2021-02-15,261,43689,48,21140,213,22549,0,0,198,20957,63,11363,198,32320,California
Butte,2021-02-16,729,44418,428,21568,301,22850,0,0,273,20773,457,11820,273,32593,California
Butte,2021-02-17,1513,45931,847,22415,666,23516,0,0,841,20944,670,12490,841,33434,California
Butte,2021-02-18,1551,47482,759,23174,792,24308,0,0,745,20883,806,13296,745,34179,California
Butte,2021-02-19,1166,48648,387,23561,779,25087,0,0,401,20526,758,14054,401,34580,California
Butte,2021-02-20,473,49121,28,23589,445,25532,0,0,120,20294,352,14406,120,34700,California
Butte,2021-02-21,16,49137,14,23603,2,25534,0,0,11,20300,5,14411,11,34711,California
Butte,2021-02-22,1492,50629,295,23898,1197,26731,0,0,381,19571,1110,15521,381,35092,California
Butte,2021-02-23,1633,52262,298,24196,1335,28066,0,0,463,18869,1165,16686,463,35555,California
Butte,2021-02-24,2132,54394,596,24792,1536,29602,0,0,729,18203,1395,18081,729,36284,California
Butte,2021-02-25,2073,56467,574,25366,1499,31101,0,0,652,17440,1416,19497,653,36937,California
Butte,2021-02-26,921,57388,311,25677,610,31711,0,0,398,17318,520,20017,398,37335,California
Butte,2021-02-27,233,57621,47,25724,186,31897,0,0,186,17459,45,20062,186,37521,California
Butte,2021-02-28,139,57760,16,25740,123,32020,0,0,131,17582,8,20070,131,37652,California
Butte,2021-03-01,1623,59383,178,25918,1444,33464,1,1,327,16615,1295,21365,328,37980,California
Butte,2021-03-02,1737,61120,192,26110,1545,35009,0,1,305,15492,1428,22793,305,38285,California
Butte,2021-03-03,2779,63899,844,26954,1935,36944,0,1,481,13676,2297,25090,481,38766,California
Butte,2021-03-04,3134,67033,671,27625,2463,39407,0,1,617,11777,2516,27606,617,39383,California
Butte,2021-03-05,1329,68362,604,28229,724,40131,1,2,723,11898,603,28209,724,40107,California
Butte,2021-03-06,246,68608,27,28256,196,40327,23,25,185,12046,60,28269,208,40315,California
Butte,2021-03-07,55,68663,3,28259,35,40362,17,42,30,12068,25,28294,47,40362,California
Butte,2021-03-08,1262,69925,128,28387,1057,41419,77,119,1098,13081,162,28456,1175,41537,California
Butte,2021-03-09,1896,71821,276,28663,1517,42936,103,222,1411,14111,484,28940,1514,43051,California
Butte,2021-03-10,2321,74142,966,29629,1255,44191,100,322,1582,15058,734,29674,1681,44732,California
Butte,2021-03-11,2800,76942,1313,30942,1362,45553,125,447,1977,16347,813,30487,2102,46834,California
Butte,2021-03-12,1139,78081,327,31269,466,46019,346,793,354,16268,779,31266,700,47534,California
Butte,2021-03-13,252,78333,68,31337,136,46155,48,841,64,16192,188,31454,112,47646,California
Butte,2021-03-14,160,78493,15,31352,103,46258,42,883,21,16117,138,31592,63,47709,California
Butte,2021-03-15,1719,80212,360,31712,1066,47324,293,1176,1126,16948,588,32180,1419,49128,California
Butte,2021-03-16,1623,81835,414,32126,1131,48455,78,1254,1083,17571,537,32717,1160,50288,California
Butte,2021-03-17,1950,83785,1357,33483,512,48967,81,1335,1131,17971,811,33528,1211,51499,California
Butte,2021-03-18,1797,85582,1455,34938,213,49180,129,1464,1058,18423,734,34262,1186,52685,California
Butte,2021-03-19,697,86279,313,35251,300,49480,84,1548,345,18507,345,34607,429,53114,California
Butte,2021-03-20,205,86484,32,35283,157,49637,16,1564,93,18504,112,34719,109,53223,California
Butte,2021-03-21,57,86541,26,35309,2,49639,29,1593,15,18506,42,34761,44,53267,California
Butte,2021-03-22,1461,88002,353,35662,1014,50653,94,1687,1197,19535,262,35023,1291,54558,California
Butte,2021-03-23,1795,89797,487,36149,1194,51847,114,1801,1451,20757,343,35366,1565,56123,California
Butte,2021-03-24,2246,92043,1263,37412,857,52704,126,1927,1700,22040,542,35908,1825,57948,California
Butte,2021-03-25,1481,93524,1199,38611,192,52896,90,2017,1019,22690,459,36367,1109,59057,California
Butte,2021-03-26,1207,94731,440,39051,521,53417,246,2263,567,22871,632,36999,813,59870,California
Butte,2021-03-27,300,95031,83,39134,193,53610,24,2287,132,22861,165,37164,155,60025,California
Butte,2021-03-28,224,95255,42,39176,174,53784,8,2295,100,22847,121,37285,107,60132,California
Butte,2021-03-29,1720,96975,381,39557,1269,55053,70,2365,1309,23818,408,37693,1379,61511,California
Butte,2021-03-30,1032,98007,466,40023,476,55529,90,2455,492,23866,534,38227,582,62093,California
Butte,2021-03-31,1776,99783,1304,41327,405,55934,67,2522,1086,24335,684,38911,1153,63246,California
