county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-01,3282,103065,2665,43992,490,56424,127,2649,2214,25614,1063,39974,2342,65588,California
Butte,2021-04-02,993,104058,414,44406,460,56884,119,2768,561,25869,424,40398,679,66267,California
Butte,2021-04-03,345,104403,47,44453,223,57107,75,2843,166,25931,179,40577,241,66508,California
Butte,2021-04-04,185,104588,22,44475,140,57247,23,2866,107,25985,76,40653,130,66638,California
Butte,2021-04-05,1958,106546,419,44894,1369,58616,170,3036,601,25405,1350,42003,770,67408,California
Butte,2021-04-06,2183,108729,617,45511,1146,59762,420,3456,785,25216,1392,43395,1203,68611,California
Butte,2021-04-07,2998,111727,1310,46821,1295,61057,393,3849,687,23990,2306,45701,1080,69691,California
Butte,2021-04-08,2715,114442,1185,48006,1264,62321,266,4115,437,22418,2275,47976,703,70394,California
Butte,2021-04-09,1365,115807,346,48352,540,62861,479,4594,327,22188,1035,49011,805,71199,California
Butte,2021-04-10,217,116024,46,48398,74,62935,97,4691,95,22258,121,49132,191,71390,California
Butte,2021-04-11,101,116125,44,48442,47,62982,10,4701,81,22331,18,49150,91,71481,California
Butte,2021-04-12,1406,117531,316,48758,956,63938,134,4835,252,21563,1154,50304,386,71867,California
Butte,2021-04-13,1636,119167,571,49329,1059,64997,6,4841,351,20643,1278,51582,358,72225,California
Butte,2021-04-14,2828,121995,2337,51666,491,65488,0,4841,1315,20451,1508,53090,1316,73541,California
Butte,2021-04-15,610,122605,373,52039,237,65725,0,4841,462,20767,146,53236,462,74003,California
Butte,2021-04-16,806,123411,413,52452,393,66118,0,4841,474,20914,329,53565,476,74479,California
Butte,2021-04-17,336,123747,61,52513,275,66393,0,4841,235,21049,100,53665,235,74714,California
Butte,2021-04-18,38,123785,8,52521,30,66423,0,4841,34,21079,4,53669,34,74748,California
Butte,2021-04-19,1557,125342,381,52902,1176,67599,0,4841,448,20421,1106,54775,448,75196,California
Butte,2021-04-20,1971,127313,726,53628,1245,68844,0,4841,790,20035,1176,55951,790,75986,California
Butte,2021-04-21,2051,129364,1168,54796,883,69727,0,4841,485,18960,1560,57511,485,76471,California
Butte,2021-04-22,2152,131516,1881,56677,271,69998,0,4841,588,17987,1561,59072,588,77059,California
Butte,2021-04-23,924,132440,439,57116,485,70483,0,4841,480,18025,442,59514,480,77539,California
Butte,2021-04-24,246,132686,84,57200,162,70645,0,4841,129,18037,117,59631,129,77668,California
Butte,2021-04-25,20,132706,4,57204,16,70661,0,4841,11,18039,9,59640,11,77679,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,76,264,0,0,76,264,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,266,0,0,2,266,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,269,0,0,3,269,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,289,1,1,21,290,California
Calaveras,2020-12-29,168,458,148,421,20,37,0,0,168,457,0,1,168,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,9,607,4,543,5,64,0,0,9,606,0,1,9,607,California
Calaveras,2021-01-04,33,640,5,548,28,92,0,0,33,639,0,1,33,640,California
Calaveras,2021-01-05,41,681,10,558,31,123,0,0,33,669,8,9,38,678,California
Calaveras,2021-01-06,107,788,29,587,78,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,960,38,650,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,965,5,655,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,967,0,655,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,64,1031,58,713,6,318,0,0,27,854,36,92,28,946,California
Calaveras,2021-01-12,85,1116,52,765,33,351,0,0,52,874,33,125,53,999,California
Calaveras,2021-01-13,107,1223,43,808,64,415,0,0,74,916,33,158,75,1074,California
Calaveras,2021-01-14,135,1358,40,848,95,510,0,0,102,987,32,190,103,1177,California
Calaveras,2021-01-15,90,1448,28,876,62,572,0,0,71,1039,19,209,71,1248,California
Calaveras,2021-01-16,13,1461,2,878,11,583,0,0,12,1050,1,210,12,1260,California
Calaveras,2021-01-17,10,1471,1,879,9,592,0,0,10,1060,0,210,10,1270,California
Calaveras,2021-01-18,131,1602,19,898,112,704,0,0,118,1168,13,223,121,1391,California
Calaveras,2021-01-19,204,1806,174,1072,30,734,0,0,62,1090,141,364,63,1454,California
Calaveras,2021-01-20,375,2181,81,1153,294,1028,0,0,291,1306,83,447,299,1753,California
Calaveras,2021-01-21,461,2642,40,1193,421,1449,0,0,434,1719,27,474,440,2193,California
Calaveras,2021-01-22,400,3042,23,1216,377,1826,0,0,390,2106,10,484,397,2590,California
Calaveras,2021-01-23,22,3064,10,1226,12,1838,0,0,18,2120,4,488,18,2608,California
Calaveras,2021-01-24,13,3077,8,1234,5,1843,0,0,11,2129,2,490,11,2619,California
Calaveras,2021-01-25,84,3161,8,1242,76,1919,0,0,79,2203,5,495,79,2698,California
Calaveras,2021-01-26,47,3208,16,1258,31,1950,0,0,38,2232,9,504,38,2736,California
Calaveras,2021-01-27,133,3341,43,1301,90,2040,0,0,106,2312,26,530,106,2842,California
Calaveras,2021-01-28,163,3504,22,1323,141,2181,0,0,140,2432,23,553,143,2985,California
Calaveras,2021-01-29,386,3890,13,1336,373,2554,0,0,362,2778,24,577,370,3355,California
Calaveras,2021-01-30,27,3917,10,1346,17,2571,0,0,25,2803,0,577,25,3380,California
Calaveras,2021-01-31,5,3922,3,1349,2,2573,0,0,4,2806,1,578,4,3384,California
Calaveras,2021-02-01,24,3946,11,1360,13,2586,0,0,18,2818,6,584,18,3402,California
Calaveras,2021-02-02,108,4054,22,1382,86,2672,0,0,70,2855,34,618,71,3473,California
Calaveras,2021-02-03,430,4484,43,1425,387,3059,0,0,347,3121,82,700,348,3821,California
Calaveras,2021-02-04,377,4861,24,1449,353,3412,0,0,295,3334,82,782,295,4116,California
Calaveras,2021-02-05,79,4940,23,1472,56,3468,0,0,41,3338,38,820,42,4158,California
Calaveras,2021-02-06,22,4962,13,1485,9,3477,0,0,22,3360,0,820,22,4180,California
Calaveras,2021-02-07,4,4966,1,1486,3,3480,0,0,2,3360,2,822,2,4182,California
Calaveras,2021-02-08,38,5004,17,1503,21,3501,0,0,30,3384,6,828,30,4212,California
Calaveras,2021-02-09,189,5193,74,1577,115,3616,0,0,128,3457,55,883,128,4340,California
Calaveras,2021-02-10,508,5701,27,1604,481,4097,0,0,443,3836,65,948,444,4784,California
Calaveras,2021-02-11,579,6280,78,1682,501,4598,0,0,473,4207,103,1051,474,5258,California
Calaveras,2021-02-12,569,6849,325,2007,244,4842,0,0,494,4629,73,1124,495,5753,California
Calaveras,2021-02-13,193,7042,37,2044,156,4998,0,0,178,4792,15,1139,178,5931,California
Calaveras,2021-02-14,221,7263,71,2115,150,5148,0,0,206,4983,15,1154,206,6137,California
Calaveras,2021-02-15,381,7644,22,2137,359,5507,0,0,261,5127,117,1271,261,6398,California
Calaveras,2021-02-16,268,7912,143,2280,125,5632,0,0,232,5323,36,1307,232,6630,California
Calaveras,2021-02-17,509,8421,37,2317,472,6104,0,0,211,5244,291,1598,212,6842,California
Calaveras,2021-02-18,498,8919,91,2408,407,6511,0,0,99,4954,389,1987,99,6941,California
Calaveras,2021-02-19,436,9355,43,2451,393,6904,0,0,97,4722,329,2316,97,7038,California
Calaveras,2021-02-20,59,9414,15,2466,44,6948,0,0,48,4759,11,2327,48,7086,California
Calaveras,2021-02-21,22,9436,13,2479,9,6957,0,0,19,4775,3,2330,19,7105,California
Calaveras,2021-02-22,61,9497,38,2517,23,6980,0,0,33,4780,28,2358,33,7138,California
Calaveras,2021-02-23,121,9618,39,2556,82,7062,0,0,87,4834,34,2392,88,7226,California
Calaveras,2021-02-24,97,9715,48,2604,49,7111,0,0,66,4870,30,2422,66,7292,California
Calaveras,2021-02-25,549,10264,98,2702,451,7562,0,0,360,5044,186,2608,360,7652,California
Calaveras,2021-02-26,706,10970,47,2749,659,8221,0,0,370,5095,321,2929,372,8024,California
Calaveras,2021-02-27,202,11172,21,2770,181,8402,0,0,179,5251,23,2952,179,8203,California
Calaveras,2021-02-28,96,11268,15,2785,81,8483,0,0,92,5339,4,2956,92,8295,California
Calaveras,2021-03-01,226,11494,40,2825,186,8669,0,0,146,5407,79,3035,147,8442,California
Calaveras,2021-03-02,241,11735,91,2916,150,8819,0,0,201,5570,39,3074,202,8644,California
Calaveras,2021-03-03,509,12244,102,3018,407,9226,0,0,214,5492,292,3366,214,8858,California
Calaveras,2021-03-04,736,12980,61,3079,674,9900,1,1,349,5461,382,3748,351,9209,California
Calaveras,2021-03-05,456,13436,271,3350,181,10081,4,5,141,5294,312,4060,145,9354,California
Calaveras,2021-03-06,155,13591,43,3393,106,10187,6,11,121,5387,34,4094,127,9481,California
Calaveras,2021-03-07,76,13667,32,3425,36,10223,8,19,34,5387,42,4136,42,9523,California
Calaveras,2021-03-08,160,13827,25,3450,127,10350,8,27,126,5488,33,4169,134,9657,California
Calaveras,2021-03-09,360,14187,137,3587,217,10567,6,33,33,5203,324,4493,39,9696,California
Calaveras,2021-03-10,414,14601,25,3612,386,10953,3,36,57,4908,355,4848,60,9756,California
Calaveras,2021-03-11,840,15441,414,4026,413,11366,13,49,425,4933,413,5261,438,10194,California
Calaveras,2021-03-12,399,15840,210,4236,178,11544,11,60,326,5202,73,5334,342,10536,California
Calaveras,2021-03-13,177,16017,16,4252,153,11697,8,68,144,5324,32,5366,154,10690,California
Calaveras,2021-03-14,155,16172,10,4262,144,11841,1,69,17,5211,138,5504,25,10715,California
Calaveras,2021-03-15,330,16502,47,4309,257,12098,26,95,52,5016,277,5781,82,10797,California
Calaveras,2021-03-16,682,17184,547,4856,115,12213,20,115,542,5439,139,5920,562,11359,California
Calaveras,2021-03-17,278,17462,52,4908,213,12426,13,128,51,5279,225,6145,65,11424,California
Calaveras,2021-03-18,665,18127,569,5477,81,12507,15,143,550,5731,115,6260,567,11991,California
Calaveras,2021-03-19,229,18356,49,5526,107,12614,73,216,55,5688,170,6430,127,12118,California
Calaveras,2021-03-20,80,18436,20,5546,59,12673,1,217,24,5658,56,6486,26,12144,California
Calaveras,2021-03-21,48,18484,31,5577,6,12679,11,228,13,5647,35,6521,24,12168,California
Calaveras,2021-03-22,79,18563,36,5613,22,12701,21,249,25,5639,54,6575,46,12214,California
Calaveras,2021-03-23,292,18855,204,5817,78,12779,10,259,114,5591,172,6747,124,12338,California
Calaveras,2021-03-24,131,18986,49,5866,72,12851,10,269,42,5554,89,6836,52,12390,California
Calaveras,2021-03-25,736,19722,101,5967,632,13483,3,272,444,5712,289,7125,447,12837,California
Calaveras,2021-03-26,425,20147,26,5993,393,13876,6,278,87,5472,335,7460,95,12932,California
Calaveras,2021-03-27,211,20358,18,6011,189,14065,4,282,37,5345,171,7631,44,12976,California
Calaveras,2021-03-28,112,20470,12,6023,98,14163,2,284,8,5253,103,7734,11,12987,California
Calaveras,2021-03-29,175,20645,21,6044,152,14315,2,286,57,5197,117,7851,61,13048,California
Calaveras,2021-03-30,517,21162,21,6065,481,14796,15,301,345,5386,172,8023,361,13409,California
Calaveras,2021-03-31,322,21484,141,6206,171,14967,10,311,154,5383,168,8191,165,13574,California
Calaveras,2021-04-01,677,22161,437,6643,239,15206,1,312,181,5073,495,8686,185,13759,California
Calaveras,2021-04-02,387,22548,226,6869,153,15359,8,320,112,4921,273,8959,121,13880,California
Calaveras,2021-04-03,141,22689,30,6899,107,15466,4,324,39,4862,102,9061,43,13923,California
Calaveras,2021-04-04,79,22768,26,6925,53,15519,0,324,51,4885,28,9089,51,13974,California
Calaveras,2021-04-05,205,22973,76,7001,120,15639,9,333,95,4880,110,9199,105,14079,California
Calaveras,2021-04-06,644,23617,570,7571,60,15699,14,347,106,4465,535,9734,120,14199,California
Calaveras,2021-04-07,749,24366,650,8221,63,15762,36,383,612,4977,137,9871,649,14848,California
Calaveras,2021-04-08,939,25305,851,9072,68,15830,20,403,434,4929,504,10375,456,15304,California
Calaveras,2021-04-09,149,25454,57,9129,45,15875,47,450,55,4938,94,10469,103,15407,California
Calaveras,2021-04-10,188,25642,42,9171,127,16002,19,469,146,5062,42,10511,166,15573,California
Calaveras,2021-04-11,67,25709,43,9214,22,16024,2,471,46,5089,21,10532,48,15621,California
Calaveras,2021-04-12,101,25810,49,9263,38,16062,14,485,57,5117,44,10576,72,15693,California
Calaveras,2021-04-13,419,26229,363,9626,56,16118,0,485,362,5426,55,10631,364,16057,California
Calaveras,2021-04-14,177,26406,27,9653,150,16268,0,485,133,5516,44,10675,134,16191,California
Calaveras,2021-04-15,334,26740,284,9937,50,16318,0,485,249,5683,82,10757,249,16440,California
Calaveras,2021-04-16,94,26834,21,9958,73,16391,0,485,45,5683,45,10802,45,16485,California
Calaveras,2021-04-17,323,27157,123,10081,200,16591,0,485,282,5924,41,10843,282,16767,California
Calaveras,2021-04-18,19,27176,6,10087,13,16604,0,485,12,5929,7,10850,12,16779,California
Calaveras,2021-04-19,67,27243,24,10111,43,16647,0,485,41,5946,25,10875,42,16821,California
Calaveras,2021-04-20,252,27495,87,10198,165,16812,0,485,188,6072,62,10937,188,17009,California
Calaveras,2021-04-21,204,27699,142,10340,62,16874,0,485,79,6029,123,11060,80,17089,California
Calaveras,2021-04-22,532,28231,91,10431,441,17315,0,485,140,5781,391,11451,143,17232,California
Calaveras,2021-04-23,142,28373,69,10500,73,17388,0,485,53,5747,87,11538,53,17285,California
Calaveras,2021-04-24,149,28522,27,10527,122,17510,0,485,115,5829,33,11571,115,17400,California
Calaveras,2021-04-25,2,28524,1,10528,1,17511,0,485,1,5830,1,11572,2,17402,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,107,764,31,345,76,419,0,0,105,656,2,54,105,710,California
Colusa,2021-01-28,79,843,46,391,33,452,0,0,72,721,7,61,72,782,California
Colusa,2021-01-29,41,884,7,398,34,486,0,0,40,760,1,62,40,822,California
Colusa,2021-01-30,27,911,4,402,23,509,0,0,27,787,0,62,27,849,California
Colusa,2021-01-31,7,918,7,409,0,509,0,0,7,794,0,62,7,856,California
Colusa,2021-02-01,27,945,10,419,17,526,0,0,22,811,5,67,22,878,California
Colusa,2021-02-02,42,987,8,427,34,560,0,0,36,841,6,73,36,914,California
Colusa,2021-02-03,69,1056,10,437,59,619,0,0,59,890,10,83,59,973,California
Colusa,2021-02-04,143,1199,81,518,62,681,0,0,115,977,28,111,115,1088,California
Colusa,2021-02-05,32,1231,8,526,24,705,0,0,29,1003,3,114,29,1117,California
Colusa,2021-02-06,284,1515,8,534,276,981,0,0,273,1265,11,125,273,1390,California
Colusa,2021-02-07,2,1517,1,535,1,982,0,0,0,1263,2,127,0,1390,California
Colusa,2021-02-08,40,1557,5,540,35,1017,0,0,37,1297,3,130,37,1427,California
Colusa,2021-02-09,231,1788,14,554,217,1234,0,0,176,1418,55,185,176,1603,California
Colusa,2021-02-10,116,1904,41,595,75,1309,0,0,73,1448,43,228,73,1676,California
Colusa,2021-02-11,97,2001,36,631,61,1370,0,0,72,1495,25,253,72,1748,California
Colusa,2021-02-12,117,2118,9,640,108,1478,0,0,79,1535,39,292,79,1827,California
Colusa,2021-02-13,60,2178,8,648,52,1530,0,0,52,1579,8,300,52,1879,California
Colusa,2021-02-14,20,2198,8,656,12,1542,0,0,14,1587,6,306,14,1893,California
Colusa,2021-02-15,45,2243,10,666,35,1577,0,0,38,1618,7,313,38,1931,California
Colusa,2021-02-16,67,2310,4,670,63,1640,0,0,66,1683,1,314,66,1997,California
Colusa,2021-02-17,206,2516,143,813,63,1703,0,0,60,1597,146,460,60,2057,California
Colusa,2021-02-18,135,2651,35,848,100,1803,0,0,112,1686,23,483,112,2169,California
Colusa,2021-02-19,155,2806,19,867,136,1939,0,0,129,1789,26,509,129,2298,California
Colusa,2021-02-20,28,2834,6,873,22,1961,0,0,12,1785,16,525,12,2310,California
Colusa,2021-02-21,1,2835,1,874,0,1961,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,900,17,1978,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,6,906,16,1994,0,0,18,1813,4,544,18,2357,California
Colusa,2021-02-24,300,3200,54,960,246,2240,0,0,158,1829,142,686,158,2515,California
Colusa,2021-02-25,101,3301,54,1014,47,2287,0,0,66,1860,35,721,66,2581,California
Colusa,2021-02-26,97,3398,12,1026,85,2372,0,0,58,1879,39,760,58,2639,California
Colusa,2021-02-27,55,3453,4,1030,51,2423,0,0,40,1904,15,775,40,2679,California
Colusa,2021-02-28,26,3479,14,1044,12,2435,0,0,18,1914,8,783,18,2697,California
Colusa,2021-03-01,46,3525,15,1059,31,2466,0,0,29,1926,17,800,29,2726,California
Colusa,2021-03-02,49,3574,13,1072,36,2502,0,0,26,1929,23,823,26,2752,California
Colusa,2021-03-03,238,3812,39,1111,199,2701,0,0,181,2053,57,880,181,2933,California
Colusa,2021-03-04,136,3948,58,1169,78,2779,0,0,80,2077,56,936,80,3013,California
Colusa,2021-03-05,98,4046,25,1194,64,2843,9,9,53,2094,45,981,62,3075,California
Colusa,2021-03-06,274,4320,9,1203,265,3108,0,9,37,1894,237,1218,37,3112,California
Colusa,2021-03-07,8,4328,5,1208,3,3111,0,9,6,1898,2,1220,6,3118,California
Colusa,2021-03-08,88,4416,20,1228,33,3144,35,44,44,1933,44,1264,79,3197,California
Colusa,2021-03-09,272,4688,70,1298,179,3323,23,67,83,1850,189,1453,106,3303,California
Colusa,2021-03-10,287,4975,35,1333,216,3539,36,103,201,2001,86,1539,237,3540,California
Colusa,2021-03-11,416,5391,57,1390,338,3877,21,124,335,2274,81,1620,354,3894,California
Colusa,2021-03-12,109,5500,18,1408,78,3955,13,137,19,2216,90,1710,32,3926,California
Colusa,2021-03-13,61,5561,16,1424,36,3991,9,146,18,2200,43,1753,27,3953,California
Colusa,2021-03-14,20,5581,0,1424,18,4009,2,148,6,2195,13,1766,8,3961,California
Colusa,2021-03-15,69,5650,26,1450,35,4044,8,156,14,2162,55,1821,22,3983,California
Colusa,2021-03-16,295,5945,15,1465,234,4278,46,202,188,2289,107,1928,234,4217,California
Colusa,2021-03-17,195,6140,49,1514,146,4424,0,202,111,2316,84,2012,111,4328,California
Colusa,2021-03-18,320,6460,33,1547,216,4640,71,273,198,2462,122,2134,268,4596,California
Colusa,2021-03-19,78,6538,20,1567,56,4696,2,275,55,2496,23,2157,57,4653,California
Colusa,2021-03-20,49,6587,7,1574,41,4737,1,276,36,2520,13,2170,37,4690,California
Colusa,2021-03-21,6,6593,4,1578,2,4739,0,276,4,2522,2,2172,4,4694,California
Colusa,2021-03-22,62,6655,10,1588,43,4782,9,285,40,2549,22,2194,49,4743,California
Colusa,2021-03-23,81,6736,16,1604,63,4845,2,287,54,2578,27,2221,56,4799,California
Colusa,2021-03-24,338,7074,57,1661,275,5120,6,293,70,2385,268,2489,75,4874,California
Colusa,2021-03-25,109,7183,60,1721,44,5164,5,298,52,2385,57,2546,57,4931,California
Colusa,2021-03-26,297,7480,46,1767,247,5411,4,302,244,2580,53,2599,248,5179,California
Colusa,2021-03-27,62,7542,5,1772,57,5468,0,302,25,2567,38,2637,25,5204,California
Colusa,2021-03-28,15,7557,6,1778,9,5477,0,302,7,2566,8,2645,7,5211,California
Colusa,2021-03-29,69,7626,19,1797,44,5521,6,308,30,2563,39,2684,36,5247,California
Colusa,2021-03-30,147,7773,78,1875,67,5588,2,310,75,2568,72,2756,77,5324,California
Colusa,2021-03-31,228,8001,36,1911,192,5780,0,310,72,2486,154,2910,72,5396,California
Colusa,2021-04-01,421,8422,65,1976,301,6081,55,365,300,2721,120,3030,355,5751,California
Colusa,2021-04-02,83,8505,14,1990,55,6136,14,379,39,2730,44,3074,53,5804,California
Colusa,2021-04-03,62,8567,10,2000,29,6165,23,402,14,2719,48,3122,37,5841,California
Colusa,2021-04-04,18,8585,0,2000,8,6173,10,412,3,2717,15,3137,13,5854,California
Colusa,2021-04-05,95,8680,25,2025,55,6228,15,427,39,2715,56,3193,54,5908,California
Colusa,2021-04-06,128,8808,33,2058,45,6273,50,477,43,2723,85,3278,93,6001,California
Colusa,2021-04-07,357,9165,40,2098,294,6567,23,500,133,2656,224,3502,157,6158,California
Colusa,2021-04-08,427,9592,33,2131,366,6933,28,528,122,2503,302,3804,149,6307,California
Colusa,2021-04-09,76,9668,21,2152,32,6965,23,551,28,2506,48,3852,51,6358,California
Colusa,2021-04-10,45,9713,9,2161,16,6981,20,571,13,2507,32,3884,33,6391,California
Colusa,2021-04-11,15,9728,2,2163,11,6992,2,573,7,2508,8,3892,9,6400,California
Colusa,2021-04-12,31,9759,3,2166,28,7020,0,573,24,2525,7,3899,24,6424,California
Colusa,2021-04-13,279,10038,23,2189,256,7276,0,573,95,2437,183,4082,95,6519,California
Colusa,2021-04-14,94,10132,19,2208,75,7351,0,573,33,2409,61,4143,33,6552,California
Colusa,2021-04-15,317,10449,42,2250,275,7626,0,573,129,2350,188,4331,129,6681,California
Colusa,2021-04-16,80,10529,11,2261,69,7695,0,573,36,2343,43,4374,36,6717,California
Colusa,2021-04-17,53,10582,7,2268,46,7741,0,573,31,2352,22,4396,31,6748,California
Colusa,2021-04-18,9,10591,2,2270,7,7748,0,573,7,2357,2,4398,7,6755,California
Colusa,2021-04-19,61,10652,22,2292,39,7787,0,573,17,2330,44,4442,17,6772,California
Colusa,2021-04-20,176,10828,32,2324,144,7931,0,573,128,2410,48,4490,128,6900,California
Colusa,2021-04-21,169,10997,59,2383,110,8041,0,573,109,2459,60,4550,109,7009,California
Colusa,2021-04-22,372,11369,25,2408,346,8387,1,574,186,2460,185,4735,186,7195,California
Colusa,2021-04-23,86,11455,20,2428,66,8453,0,574,37,2448,49,4784,37,7232,California
Colusa,2021-04-24,32,11487,10,2438,22,8475,0,574,13,2442,19,4803,13,7245,California
Colusa,2021-04-25,7,11494,3,2441,4,8479,0,574,5,2445,2,4805,5,7250,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,583,4724,582,4721,1,3,0,0,583,4724,0,0,583,4724,California
Contra Costa,2020-12-21,1653,6377,1651,6372,2,5,0,0,1653,6377,0,0,1653,6377,California
Contra Costa,2020-12-22,1665,8042,1561,7933,104,109,0,0,1665,8042,0,0,1665,8042,California
Contra Costa,2020-12-23,1582,9624,1335,9268,247,356,0,0,1582,9624,0,0,1582,9624,California
Contra Costa,2020-12-24,654,10278,336,9604,318,674,0,0,654,10278,0,0,654,10278,California
Contra Costa,2020-12-25,39,10317,17,9621,22,696,0,0,39,10317,0,0,39,10317,California
Contra Costa,2020-12-26,641,10958,131,9752,510,1206,0,0,641,10958,0,0,641,10958,California
Contra Costa,2020-12-27,240,11198,87,9839,153,1359,0,0,240,11198,0,0,240,11198,California
Contra Costa,2020-12-28,1829,13027,860,10699,969,2328,0,0,1829,13027,0,0,1829,13027,California
Contra Costa,2020-12-29,1826,14853,824,11523,1002,3330,0,0,1826,14853,0,0,1826,14853,California
Contra Costa,2020-12-30,2389,17242,1214,12737,1175,4505,0,0,2388,17241,0,0,2388,17241,California
Contra Costa,2020-12-31,914,18156,308,13045,606,5111,0,0,913,18154,0,0,913,18154,California
Contra Costa,2021-01-01,59,18215,23,13068,36,5147,0,0,59,18213,0,0,59,18213,California
Contra Costa,2021-01-02,334,18549,173,13241,161,5308,0,0,334,18547,0,0,334,18547,California
Contra Costa,2021-01-03,175,18724,117,13358,58,5366,0,0,174,18721,0,0,174,18721,California
