county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-04,1902,20626,1250,14608,652,6018,0,0,1881,20583,19,19,1881,20602,California
Contra Costa,2021-01-05,2098,22724,1257,15865,841,6859,0,0,1839,22165,258,277,1840,22442,California
Contra Costa,2021-01-06,3271,25995,2242,18107,1029,7888,0,0,2510,23923,755,1032,2513,24955,California
Contra Costa,2021-01-07,3087,29082,2057,20164,1030,8918,0,0,1876,24591,1208,2240,1876,26831,California
Contra Costa,2021-01-08,3380,32462,2388,22552,992,9910,0,0,1818,24855,1557,3797,1821,28652,California
Contra Costa,2021-01-09,1585,34047,1133,23685,452,10362,0,0,749,24771,835,4632,751,29403,California
Contra Costa,2021-01-10,359,34406,286,23971,73,10435,0,0,150,24712,209,4841,150,29553,California
Contra Costa,2021-01-11,3834,38240,3143,27114,691,11126,0,0,2231,25342,1603,6444,2233,31786,California
Contra Costa,2021-01-12,3906,42146,2929,30043,977,12103,0,0,2582,26602,1324,7768,2584,34370,California
Contra Costa,2021-01-13,4667,46813,2880,32923,1787,13890,0,0,3733,29406,930,8698,3734,38104,California
Contra Costa,2021-01-14,4301,51114,1553,34476,2748,16638,0,0,3919,32943,382,9080,3919,42023,California
Contra Costa,2021-01-15,5331,56445,2457,36933,2874,19512,0,0,5008,37633,322,9402,5012,47035,California
Contra Costa,2021-01-16,1716,58161,552,37485,1164,20676,0,0,1641,39199,75,9477,1641,48676,California
Contra Costa,2021-01-17,1636,59797,974,38459,662,21338,0,0,1513,40592,123,9600,1516,50192,California
Contra Costa,2021-01-18,3194,62991,1254,39713,1940,23278,0,0,2571,42547,617,10217,2572,52764,California
Contra Costa,2021-01-19,7059,70050,3157,42870,3902,27180,0,0,6056,47608,1000,11217,6061,58825,California
Contra Costa,2021-01-20,6608,76658,4053,46923,2555,29735,0,0,5375,51759,1229,12446,5380,64205,California
Contra Costa,2021-01-21,6953,83611,3091,50014,3862,33597,0,0,6230,57279,718,13164,6238,70443,California
Contra Costa,2021-01-22,6362,89973,2699,52713,3663,37260,0,0,5505,61939,848,14012,5508,75951,California
Contra Costa,2021-01-23,2023,91996,358,53071,1665,38925,0,0,1765,63450,256,14268,1767,77718,California
Contra Costa,2021-01-24,1581,93577,219,53290,1362,40287,0,0,1436,64745,145,14413,1440,79158,California
Contra Costa,2021-01-25,6647,100224,3016,56306,3631,43918,0,0,5084,68271,1561,15974,5087,84245,California
Contra Costa,2021-01-26,8074,108298,4676,60982,3398,47316,0,0,6239,72686,1827,17801,6242,90487,California
Contra Costa,2021-01-27,8228,116526,5491,66473,2737,50053,0,0,6339,77221,1808,19609,6343,96830,California
Contra Costa,2021-01-28,7430,123956,4076,70549,3354,53407,0,0,5831,81463,1593,21202,5835,102665,California
Contra Costa,2021-01-29,7438,131394,3888,74437,3550,56957,0,0,6129,86289,1305,22507,6131,108796,California
Contra Costa,2021-01-30,2080,133474,595,75032,1485,58442,0,0,1715,87646,358,22865,1715,110511,California
Contra Costa,2021-01-31,699,134173,480,75512,219,58661,0,0,572,88094,124,22989,572,111083,California
Contra Costa,2021-02-01,5518,139691,3761,79273,1757,60418,0,0,3889,90362,1624,24613,3892,114975,California
Contra Costa,2021-02-02,7747,147438,5273,84546,2474,62892,0,0,5899,94416,1846,26459,5900,120875,California
Contra Costa,2021-02-03,8265,155703,5458,90004,2807,65699,0,0,5631,97425,2623,29082,5632,126507,California
Contra Costa,2021-02-04,7440,163143,3534,93538,3906,69605,0,0,5721,101433,1715,30797,5723,132230,California
Contra Costa,2021-02-05,8422,171565,4818,98356,3604,73209,0,0,5717,104452,2698,33495,5717,137947,California
Contra Costa,2021-02-06,3465,175030,2152,100508,1313,74522,0,0,2814,106617,650,34145,2815,140762,California
Contra Costa,2021-02-07,980,176010,709,101217,271,74793,0,0,604,106846,375,34520,604,141366,California
Contra Costa,2021-02-08,5806,181816,3438,104655,2368,77161,0,0,4331,109708,1470,35990,4332,145698,California
Contra Costa,2021-02-09,8644,190460,4763,109418,3881,81042,0,0,5760,112590,2879,38869,5761,151459,California
Contra Costa,2021-02-10,8624,199084,4645,114063,3979,85021,0,0,5406,114797,3203,42072,5410,156869,California
Contra Costa,2021-02-11,9295,208379,4206,118269,5089,90110,0,0,5272,116056,4017,46089,5276,162145,California
Contra Costa,2021-02-12,10063,218442,4607,122876,5456,95566,0,0,5455,116913,4601,50690,5458,167603,California
Contra Costa,2021-02-13,4873,223315,1363,124239,3510,99076,0,0,3405,118854,1465,52155,3406,171009,California
Contra Costa,2021-02-14,2088,225403,864,125103,1224,100300,0,0,1226,119219,861,53016,1226,172235,California
Contra Costa,2021-02-15,4440,229843,2461,127564,1979,102279,0,0,2351,119489,2082,55098,2352,174587,California
Contra Costa,2021-02-16,10408,240251,4902,132466,5506,107785,0,0,4636,118363,5765,60863,4639,179226,California
Contra Costa,2021-02-17,12268,252519,6123,138589,6145,113930,0,0,5621,117352,6633,67496,5622,184848,California
Contra Costa,2021-02-18,11447,263966,5956,144545,5491,119421,0,0,5312,116542,6124,73620,5314,190162,California
Contra Costa,2021-02-19,11396,275362,7104,151649,4292,123713,0,0,5170,115502,6211,79831,5171,195333,California
Contra Costa,2021-02-20,6441,281803,2887,154536,3554,127267,0,0,4566,118211,1859,81690,4568,199901,California
Contra Costa,2021-02-21,1794,283597,1248,155784,546,127813,0,0,1081,118580,712,82402,1081,200982,California
Contra Costa,2021-02-22,7528,291125,5095,160879,2433,130246,0,0,3458,117981,4059,86461,3460,204442,California
Contra Costa,2021-02-23,11887,303012,7246,168125,4641,134887,0,0,5916,117943,5958,92419,5920,210362,California
Contra Costa,2021-02-24,10461,313473,7668,175793,2793,137680,0,0,5038,117576,5407,97826,5040,215402,California
Contra Costa,2021-02-25,11453,324926,7206,182999,4247,141927,0,0,5197,116541,6236,104062,5201,220603,California
Contra Costa,2021-02-26,10684,335610,6733,189732,3951,145878,0,0,5292,116457,5377,109439,5293,225896,California
Contra Costa,2021-02-27,6612,342222,4203,193935,2409,148287,0,0,4102,118056,2504,111943,4103,229999,California
Contra Costa,2021-02-28,3784,346006,3116,197051,668,148955,0,0,3189,120654,592,112535,3190,233189,California
Contra Costa,2021-03-01,8084,354090,6074,203125,2007,150962,3,3,4961,122511,3109,115644,4966,238155,California
Contra Costa,2021-03-02,10120,364210,6305,209430,3814,154776,1,4,5247,122901,4858,120502,5248,243403,California
Contra Costa,2021-03-03,11100,375310,6930,216360,4169,158945,1,5,6191,124199,4895,125397,6193,249596,California
Contra Costa,2021-03-04,11851,387161,7068,223428,4783,163728,0,5,6130,124627,5702,131099,6130,255726,California
Contra Costa,2021-03-05,11215,398376,6665,230093,4545,168273,5,10,6384,126199,4817,135916,6389,262115,California
Contra Costa,2021-03-06,7286,405662,4002,234095,2975,171248,309,319,4709,128650,2565,138481,5016,267131,California
Contra Costa,2021-03-07,3614,409276,2267,236362,1287,172535,60,379,2941,130979,672,139153,3001,270132,California
Contra Costa,2021-03-08,8037,417313,3750,240112,3984,176519,303,682,5356,133972,2670,141823,5663,275795,California
Contra Costa,2021-03-09,10171,427484,4993,245105,4885,181404,293,975,5021,134144,5143,146966,5315,281110,California
Contra Costa,2021-03-10,12101,439585,5949,251054,4660,186064,1492,2467,5458,134453,6635,153601,6944,288054,California
Contra Costa,2021-03-11,12452,452037,6560,257614,5333,191397,559,3026,6354,135292,6077,159678,6916,294970,California
Contra Costa,2021-03-12,12517,464554,5136,262750,6840,198237,541,3567,6253,135837,6248,165926,6793,301763,California
Contra Costa,2021-03-13,7749,472303,3067,265817,4259,202496,423,3990,3070,134662,4662,170588,3487,305250,California
Contra Costa,2021-03-14,4342,476645,2540,268357,1318,203814,484,4474,2075,134959,2261,172849,2558,307808,California
Contra Costa,2021-03-15,9373,486018,5054,273411,3566,207380,753,5227,4754,135862,4604,177453,5507,313315,California
Contra Costa,2021-03-16,14240,500258,8456,281867,5389,212769,395,5622,7261,136559,6959,184412,7656,320971,California
Contra Costa,2021-03-17,14960,515218,10326,292193,4423,217192,211,5833,8561,138958,6378,190790,8777,329748,California
Contra Costa,2021-03-18,15351,530569,8526,300719,6345,223537,480,6313,8790,141692,6534,197324,9268,339016,California
Contra Costa,2021-03-19,15475,546044,8877,309596,5210,228747,1388,7701,8297,144215,7166,204490,9689,348705,California
Contra Costa,2021-03-20,10602,556646,6326,315922,3971,232718,305,8006,5232,144397,5354,209844,5536,354241,California
Contra Costa,2021-03-21,4431,561077,3881,319803,463,233181,87,8093,2082,144221,2344,212188,2168,356409,California
Contra Costa,2021-03-22,11497,572574,8664,328467,2584,235765,249,8342,7070,147124,4415,216603,7318,363727,California
Contra Costa,2021-03-23,15562,588136,10720,339187,4672,240437,170,8512,9495,150750,6041,222644,9667,373394,California
Contra Costa,2021-03-24,14941,603077,11669,350856,3060,243497,212,8724,9194,154440,5717,228361,9407,382801,California
Contra Costa,2021-03-25,15218,618295,11855,362711,3078,246575,285,9009,9402,158344,5781,234142,9685,392486,California
Contra Costa,2021-03-26,14910,633205,10685,373396,3831,250406,394,9403,8805,161455,6085,240227,9196,401682,California
Contra Costa,2021-03-27,10410,643615,6737,380133,3164,253570,509,9912,5771,163098,4632,244859,6275,407957,California
Contra Costa,2021-03-28,4121,647736,2917,383050,1151,254721,53,9965,1769,162578,2342,247201,1822,409779,California
Contra Costa,2021-03-29,10810,658546,8440,391490,2255,256976,115,10080,7083,166064,3713,250914,7199,416978,California
Contra Costa,2021-03-30,16711,675257,9104,400594,6255,263231,1352,11432,11050,172815,5645,256559,12396,429374,California
Contra Costa,2021-03-31,17923,693180,12550,413144,3934,267165,1439,12871,11560,179485,6331,262890,13001,442375,California
Contra Costa,2021-04-01,17408,710588,12198,425342,3849,271014,1361,14232,11350,186160,6036,268926,12711,455086,California
Contra Costa,2021-04-02,17379,727967,12834,438176,3539,274553,1006,15238,11567,192931,5801,274727,12572,467658,California
Contra Costa,2021-04-03,10783,738750,6432,444608,2816,277369,1535,16773,6195,196086,4575,279302,7730,475388,California
Contra Costa,2021-04-04,3316,742066,1312,445920,1414,278783,590,17363,899,195162,2413,281715,1489,476877,California
Contra Costa,2021-04-05,12044,754110,7873,453793,3207,281990,964,18327,6603,197296,5432,287147,7566,484443,California
Contra Costa,2021-04-06,17249,771359,11983,465776,2994,284984,2272,20599,9758,201853,7473,294620,12030,496473,California
Contra Costa,2021-04-07,18432,789791,12492,478268,3150,288134,2790,23389,10484,207238,7929,302549,13314,509787,California
Contra Costa,2021-04-08,18620,808411,12447,490715,3272,291406,2901,26290,10040,211611,8556,311105,12929,522716,California
Contra Costa,2021-04-09,18649,827060,11943,502658,4234,295640,2472,28762,10007,215473,8618,319723,12480,535196,California
Contra Costa,2021-04-10,10494,837554,3810,506468,2143,297783,4541,33303,3289,216102,7193,326916,7822,543018,California
Contra Costa,2021-04-11,3320,840874,1989,508457,680,298463,651,33954,1129,215698,2186,329102,1782,544800,California
Contra Costa,2021-04-12,11844,852718,7853,516310,2961,301424,1030,34984,5613,216127,6219,335321,6648,551448,California
Contra Costa,2021-04-13,17793,870511,10883,527193,6905,308329,5,34989,11899,222162,5874,341195,11909,563357,California
Contra Costa,2021-04-14,17489,888000,10970,538163,6519,314848,0,34989,9698,224094,7769,348964,9701,573058,California
Contra Costa,2021-04-15,17371,905371,10647,548810,6723,321571,1,34990,8070,222911,9272,358236,8089,581147,California
Contra Costa,2021-04-16,16823,922194,10506,559316,6316,327887,1,34991,7595,221308,9204,367440,7601,588748,California
Contra Costa,2021-04-17,11319,933513,6236,565552,5083,332970,0,34991,6101,222210,5204,372644,6106,594854,California
Contra Costa,2021-04-18,2724,936237,2105,567657,619,333589,0,34991,1778,223049,939,373583,1778,596632,California
Contra Costa,2021-04-19,11241,947478,8395,576052,2846,336435,0,34991,3504,218840,7715,381298,3506,600138,California
Contra Costa,2021-04-20,16551,964029,10732,586784,5819,342254,0,34991,6230,214777,10297,391595,6234,606372,California
Contra Costa,2021-04-21,17258,981287,14092,600876,3166,345420,0,34991,6149,209858,11077,402672,6158,612530,California
Contra Costa,2021-04-22,16842,998129,13663,614539,3178,348598,1,34992,5861,204783,10951,413623,5876,618406,California
Contra Costa,2021-04-23,15700,1013829,12514,627053,3186,351784,0,34992,4822,198770,10843,424466,4830,623236,California
Contra Costa,2021-04-24,8942,1022771,7046,634099,1896,353680,0,34992,3116,196077,5811,430277,3118,626354,California
Contra Costa,2021-04-25,971,1023742,764,634863,207,353887,0,34992,733,196581,236,430513,740,627094,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,382,0,0,32,382,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,459,0,0,77,459,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,480,0,0,21,480,California
Del Norte,2021-01-08,77,557,7,298,70,259,0,0,77,557,0,0,77,557,California
Del Norte,2021-01-11,40,597,21,319,19,278,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,648,32,351,19,297,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,100,1336,82,702,18,634,0,0,56,817,44,260,56,1077,California
Del Norte,2021-01-26,18,1354,11,713,7,641,0,0,7,813,11,271,7,1084,California
Del Norte,2021-01-27,64,1418,21,734,43,684,0,0,61,871,3,274,61,1145,California
Del Norte,2021-01-28,291,1709,20,754,271,955,0,0,286,1152,5,279,286,1431,California
Del Norte,2021-01-29,54,1763,21,775,33,988,0,0,44,1186,10,289,44,1475,California
Del Norte,2021-01-30,8,1771,1,776,7,995,0,0,8,1194,0,289,8,1483,California
Del Norte,2021-02-01,41,1812,1,777,40,1035,0,0,26,1205,15,304,26,1509,California
Del Norte,2021-02-02,142,1954,34,811,108,1143,0,0,73,1210,68,372,73,1582,California
Del Norte,2021-02-03,125,2079,40,851,85,1228,0,0,71,1227,54,426,71,1653,California
Del Norte,2021-02-04,71,2150,29,880,42,1270,0,0,42,1240,29,455,42,1695,California
Del Norte,2021-02-05,183,2333,22,902,161,1431,0,0,120,1298,62,517,120,1815,California
Del Norte,2021-02-06,312,2645,6,908,306,1737,0,0,312,1610,0,517,312,2127,California
Del Norte,2021-02-07,2,2647,1,909,1,1738,0,0,2,1612,0,517,2,2129,California
Del Norte,2021-02-08,36,2683,1,910,35,1773,0,0,32,1640,4,521,32,2161,California
Del Norte,2021-02-09,8,2691,5,915,3,1776,0,0,2,1636,6,527,2,2163,California
Del Norte,2021-02-10,143,2834,20,935,123,1899,0,0,86,1666,56,583,86,2249,California
Del Norte,2021-02-11,175,3009,58,993,117,2016,0,0,63,1617,112,695,63,2312,California
Del Norte,2021-02-12,121,3130,14,1007,107,2123,0,0,67,1630,54,749,67,2379,California
Del Norte,2021-02-13,2,3132,1,1008,1,2124,0,0,2,1632,0,749,2,2381,California
Del Norte,2021-02-14,3,3135,1,1009,2,2126,0,0,2,1633,1,750,2,2383,California
Del Norte,2021-02-15,4,3139,0,1009,4,2130,0,0,2,1633,2,752,2,2385,California
Del Norte,2021-02-16,132,3271,1,1010,131,2261,0,0,13,1527,119,871,13,2398,California
Del Norte,2021-02-17,91,3362,20,1030,71,2332,0,0,24,1484,67,938,24,2422,California
Del Norte,2021-02-18,77,3439,24,1054,53,2385,0,0,51,1509,26,964,51,2473,California
Del Norte,2021-02-19,43,3482,17,1071,26,2411,0,0,33,1532,10,974,33,2506,California
Del Norte,2021-02-20,8,3490,5,1076,3,2414,0,0,6,1536,2,976,6,2512,California
Del Norte,2021-02-22,2,3492,0,1076,2,2416,0,0,2,1538,0,976,2,2514,California
Del Norte,2021-02-23,106,3598,88,1164,18,2434,0,0,31,1494,75,1051,31,2545,California
Del Norte,2021-02-24,152,3750,98,1262,54,2488,0,0,79,1500,73,1124,79,2624,California
Del Norte,2021-02-25,475,4225,131,1393,344,2832,0,0,212,1451,261,1385,212,2836,California
Del Norte,2021-02-26,212,4437,176,1569,36,2868,0,0,166,1571,46,1431,166,3002,California
Del Norte,2021-02-27,152,4589,145,1714,6,2874,1,1,141,1702,11,1442,142,3144,California
Del Norte,2021-02-28,4,4593,1,1715,3,2877,0,1,3,1704,1,1443,3,3147,California
Del Norte,2021-03-01,28,4621,2,1717,26,2903,0,1,4,1684,24,1467,4,3151,California
Del Norte,2021-03-02,220,4841,140,1857,80,2983,0,1,187,1838,33,1500,187,3338,California
Del Norte,2021-03-03,159,5000,91,1948,68,3051,0,1,118,1915,41,1541,118,3456,California
Del Norte,2021-03-04,120,5120,83,2031,37,3088,0,1,91,1978,28,1569,91,3547,California
Del Norte,2021-03-05,91,5211,9,2040,82,3170,0,1,43,1973,48,1617,43,3590,California
Del Norte,2021-03-06,466,5677,78,2118,338,3508,50,51,164,1842,302,1919,171,3761,California
Del Norte,2021-03-07,2,5679,1,2119,1,3509,0,51,1,1842,1,1920,1,3762,California
Del Norte,2021-03-08,28,5707,1,2120,25,3534,2,53,5,1826,23,1943,7,3769,California
Del Norte,2021-03-09,194,5901,112,2232,79,3613,3,56,183,2001,11,1954,186,3955,California
Del Norte,2021-03-10,218,6119,97,2329,93,3706,28,84,132,2075,86,2040,160,4115,California
Del Norte,2021-03-11,152,6271,55,2384,92,3798,5,89,104,2136,48,2088,109,4224,California
Del Norte,2021-03-12,177,6448,89,2473,88,3886,0,89,124,2207,53,2141,124,4348,California
Del Norte,2021-03-13,94,6542,93,2566,1,3887,0,89,91,2295,3,2144,91,4439,California
Del Norte,2021-03-14,1,6543,0,2566,1,3888,0,89,1,2295,1,2145,1,4440,California
Del Norte,2021-03-15,38,6581,0,2566,38,3926,0,89,34,2325,4,2149,34,4474,California
Del Norte,2021-03-16,280,6861,136,2702,144,4070,0,89,259,2563,21,2170,259,4733,California
Del Norte,2021-03-17,282,7143,95,2797,185,4255,2,91,168,2619,114,2284,170,4903,California
Del Norte,2021-03-18,284,7427,107,2904,174,4429,3,94,148,2635,135,2419,151,5054,California
Del Norte,2021-03-19,266,7693,159,3063,101,4530,6,100,91,2557,175,2594,97,5151,California
Del Norte,2021-03-20,158,7851,155,3218,3,4533,0,100,16,2431,142,2736,16,5167,California
Del Norte,2021-03-21,4,7855,2,3220,2,4535,0,100,2,2431,2,2738,2,5169,California
Del Norte,2021-03-22,42,7897,3,3223,38,4573,1,101,39,2468,3,2741,40,5209,California
Del Norte,2021-03-23,333,8230,163,3386,152,4725,18,119,164,2482,167,2908,181,5390,California
Del Norte,2021-03-24,395,8625,107,3493,247,4972,41,160,241,2610,154,3062,282,5672,California
Del Norte,2021-03-25,194,8819,90,3583,104,5076,0,160,86,2589,107,3169,86,5758,California
Del Norte,2021-03-26,230,9049,111,3694,119,5195,0,160,197,2753,33,3202,197,5955,California
Del Norte,2021-03-27,108,9157,87,3781,4,5199,17,177,17,2696,91,3293,34,5989,California
Del Norte,2021-03-28,4,9161,2,3783,2,5201,0,177,1,2694,3,3296,1,5990,California
Del Norte,2021-03-29,57,9218,6,3789,34,5235,17,194,32,2718,25,3321,49,6039,California
Del Norte,2021-03-30,336,9554,118,3907,207,5442,11,205,124,2641,212,3533,135,6174,California
Del Norte,2021-03-31,346,9900,100,4007,229,5671,17,222,190,2694,154,3687,207,6381,California
Del Norte,2021-04-01,166,10066,60,4067,72,5743,34,256,71,2705,94,3781,105,6486,California
Del Norte,2021-04-02,232,10298,79,4146,104,5847,49,305,76,2675,156,3937,126,6612,California
Del Norte,2021-04-03,103,10401,82,4228,2,5849,19,324,4,2600,98,4035,23,6635,California
Del Norte,2021-04-04,4,10405,0,4228,0,5849,4,328,0,2600,4,4039,4,6639,California
Del Norte,2021-04-05,53,10458,5,4233,44,5893,4,332,46,2643,7,4046,50,6689,California
Del Norte,2021-04-06,378,10836,119,4352,222,6115,37,369,145,2597,229,4275,183,6872,California
Del Norte,2021-04-07,425,11261,115,4467,251,6366,59,428,283,2798,141,4416,342,7214,California
Del Norte,2021-04-08,233,11494,54,4521,111,6477,68,496,111,2855,122,4538,179,7393,California
Del Norte,2021-04-09,201,11695,47,4568,80,6557,74,570,97,2921,103,4641,169,7562,California
Del Norte,2021-04-10,48,11743,27,4595,4,6561,17,587,27,2944,21,4662,44,7606,California
Del Norte,2021-04-11,12,11755,3,4598,2,6563,7,594,2,2943,10,4672,9,7615,California
Del Norte,2021-04-12,28,11783,1,4599,9,6572,18,612,1,2936,26,4698,19,7634,California
Del Norte,2021-04-13,296,12079,49,4648,247,6819,0,612,155,2950,141,4839,155,7789,California
Del Norte,2021-04-14,325,12404,23,4671,302,7121,0,612,136,2902,189,5028,141,7930,California
Del Norte,2021-04-15,162,12566,30,4701,132,7253,0,612,44,2829,118,5146,45,7975,California
Del Norte,2021-04-16,161,12727,40,4741,121,7374,0,612,59,2788,102,5248,61,8036,California
Del Norte,2021-04-17,100,12827,69,4810,31,7405,0,612,95,2878,5,5253,95,8131,California
Del Norte,2021-04-18,4,12831,3,4813,1,7406,0,612,3,2880,1,5254,3,8134,California
Del Norte,2021-04-19,50,12881,6,4819,44,7450,0,612,8,2846,42,5296,8,8142,California
Del Norte,2021-04-20,208,13089,40,4859,168,7618,0,612,74,2786,134,5430,74,8216,California
Del Norte,2021-04-21,290,13379,24,4883,266,7884,0,612,66,2632,223,5653,69,8285,California
Del Norte,2021-04-22,117,13496,18,4901,99,7983,0,612,63,2641,54,5707,63,8348,California
Del Norte,2021-04-23,151,13647,21,4922,130,8113,0,612,40,2570,111,5818,40,8388,California
Del Norte,2021-04-24,15,13662,9,4931,6,8119,0,612,11,2577,4,5822,11,8399,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,307,826,306,825,1,1,0,0,307,826,0,0,307,826,California
El Dorado,2020-12-22,238,1064,214,1039,24,25,0,0,238,1064,0,0,238,1064,California
El Dorado,2020-12-23,189,1253,139,1178,50,75,0,0,189,1253,0,0,189,1253,California
El Dorado,2020-12-24,87,1340,66,1244,21,96,0,0,87,1340,0,0,87,1340,California
El Dorado,2020-12-25,8,1348,8,1252,0,96,0,0,8,1348,0,0,8,1348,California
El Dorado,2020-12-26,44,1392,26,1278,18,114,0,0,44,1392,0,0,44,1392,California
El Dorado,2020-12-27,37,1429,33,1311,4,118,0,0,37,1429,0,0,37,1429,California
El Dorado,2020-12-28,216,1645,169,1480,47,165,0,0,216,1645,0,0,216,1645,California
El Dorado,2020-12-29,456,2101,140,1620,316,481,0,0,456,2101,0,0,456,2101,California
El Dorado,2020-12-30,504,2605,136,1756,368,849,0,0,504,2605,0,0,504,2605,California
El Dorado,2020-12-31,109,2714,69,1825,40,889,0,0,109,2714,0,0,109,2714,California
El Dorado,2021-01-01,7,2721,4,1829,3,892,0,0,7,2721,0,0,7,2721,California
El Dorado,2021-01-02,151,2872,140,1969,11,903,0,0,151,2872,0,0,151,2872,California
El Dorado,2021-01-03,92,2964,17,1986,75,978,0,0,92,2964,0,0,92,2964,California
El Dorado,2021-01-04,189,3153,62,2048,127,1105,0,0,189,3153,0,0,189,3153,California
El Dorado,2021-01-05,205,3358,50,2098,155,1260,0,0,189,3326,16,16,189,3342,California
El Dorado,2021-01-06,262,3620,189,2287,73,1333,0,0,198,3460,64,80,198,3540,California
El Dorado,2021-01-07,328,3948,135,2422,193,1526,0,0,258,3648,70,150,258,3798,California
El Dorado,2021-01-08,974,4922,500,2922,474,2000,0,0,771,4217,203,353,772,4570,California
El Dorado,2021-01-09,193,5115,157,3079,36,2036,0,0,125,4274,68,421,125,4695,California
El Dorado,2021-01-10,180,5295,129,3208,51,2087,0,0,111,4316,69,490,111,4806,California
El Dorado,2021-01-11,658,5953,292,3500,366,2453,0,0,460,4579,197,687,460,5266,California
El Dorado,2021-01-12,692,6645,421,3921,271,2724,0,0,444,4775,248,935,444,5710,California
El Dorado,2021-01-13,698,7343,295,4216,403,3127,0,0,538,5153,160,1095,538,6248,California
El Dorado,2021-01-14,688,8031,218,4434,470,3597,0,0,593,5651,95,1190,593,6841,California
El Dorado,2021-01-15,677,8708,184,4618,493,4090,0,0,605,6184,72,1262,605,7446,California
El Dorado,2021-01-16,171,8879,103,4721,68,4158,0,0,144,6301,27,1289,144,7590,California
