county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-17,99,8978,47,4768,52,4210,0,0,82,6366,17,1306,82,7672,California
El Dorado,2021-01-18,417,9395,138,4906,279,4489,0,0,349,6647,68,1374,349,8021,California
El Dorado,2021-01-19,643,10038,352,5258,291,4780,0,0,494,6993,149,1523,495,8516,California
El Dorado,2021-01-20,1009,11047,686,5944,323,5103,0,0,897,7779,111,1634,897,9413,California
El Dorado,2021-01-21,1151,12198,570,6514,581,5684,0,0,945,8559,165,1799,945,10358,California
El Dorado,2021-01-22,1098,13296,706,7220,392,6076,0,0,1045,9552,52,1851,1045,11403,California
El Dorado,2021-01-23,736,14032,617,7837,119,6195,0,0,625,10066,111,1962,625,12028,California
El Dorado,2021-01-24,126,14158,76,7913,50,6245,0,0,107,10154,19,1981,107,12135,California
El Dorado,2021-01-25,610,14768,204,8117,406,6651,0,0,522,10588,88,2069,522,12657,California
El Dorado,2021-01-26,673,15441,363,8480,310,6961,0,0,569,11054,104,2173,570,13227,California
El Dorado,2021-01-27,926,16367,329,8809,597,7558,0,0,590,11307,337,2510,590,13817,California
El Dorado,2021-01-28,1101,17468,451,9260,650,8208,0,0,742,11690,359,2869,742,14559,California
El Dorado,2021-01-29,973,18441,488,9748,485,8693,0,0,744,12207,228,3097,745,15304,California
El Dorado,2021-01-30,611,19052,359,10107,252,8945,0,0,450,12496,161,3258,450,15754,California
El Dorado,2021-01-31,209,19261,188,10295,21,8966,0,0,180,12647,29,3287,180,15934,California
El Dorado,2021-02-01,799,20060,368,10663,431,9397,0,0,655,13159,143,3430,655,16589,California
El Dorado,2021-02-02,838,20898,367,11030,471,9868,0,0,677,13675,161,3591,677,17266,California
El Dorado,2021-02-03,898,21796,475,11505,423,10291,0,0,686,14149,212,3803,686,17952,California
El Dorado,2021-02-04,1264,23060,721,12226,543,10834,0,0,871,14627,393,4196,871,18823,California
El Dorado,2021-02-05,1479,24539,596,12822,883,11717,0,0,865,14913,579,4775,865,19688,California
El Dorado,2021-02-06,638,25177,333,13155,305,12022,0,0,530,15336,108,4883,531,20219,California
El Dorado,2021-02-07,256,25433,176,13331,80,12102,0,0,192,15464,64,4947,192,20411,California
El Dorado,2021-02-08,878,26311,417,13748,461,12563,0,0,605,15796,273,5220,605,21016,California
El Dorado,2021-02-09,901,27212,487,14235,414,12977,0,0,479,15853,422,5642,479,21495,California
El Dorado,2021-02-10,1247,28459,730,14965,517,13494,0,0,656,15919,590,6232,656,22151,California
El Dorado,2021-02-11,2145,30604,890,15855,1255,14749,0,0,964,15704,1180,7412,965,23116,California
El Dorado,2021-02-12,1564,32168,822,16677,742,15491,0,0,678,15497,886,8298,679,23795,California
El Dorado,2021-02-13,976,33144,668,17345,308,15799,0,0,432,15388,541,8839,432,24227,California
El Dorado,2021-02-14,481,33625,153,17498,328,16127,0,0,398,15703,83,8922,398,24625,California
El Dorado,2021-02-15,1179,34804,387,17885,792,16919,0,0,826,16179,353,9275,829,25454,California
El Dorado,2021-02-16,1188,35992,529,18414,659,17578,0,0,675,16343,512,9787,676,26130,California
El Dorado,2021-02-17,898,36890,373,18787,525,18103,0,0,419,16285,479,10266,421,26551,California
El Dorado,2021-02-18,2083,38973,1011,19798,1072,19175,0,0,1354,16911,728,10994,1354,27905,California
El Dorado,2021-02-19,1164,40137,602,20400,562,19737,0,0,646,17040,518,11512,647,28552,California
El Dorado,2021-02-20,915,41052,435,20835,480,20217,0,0,667,17465,242,11754,667,29219,California
El Dorado,2021-02-21,282,41334,225,21060,57,20274,0,0,99,17382,182,11936,99,29318,California
El Dorado,2021-02-22,869,42203,434,21494,435,20709,0,0,285,17084,583,12519,285,29603,California
El Dorado,2021-02-23,835,43038,471,21965,364,21073,0,0,346,16942,488,13007,346,29949,California
El Dorado,2021-02-24,1004,44042,439,22404,565,21638,0,0,411,16761,593,13600,412,30361,California
El Dorado,2021-02-25,1621,45663,884,23288,737,22375,0,0,715,16578,900,14500,717,31078,California
El Dorado,2021-02-26,2347,48010,1481,24769,866,23241,0,0,1583,17399,762,15262,1583,32661,California
El Dorado,2021-02-27,1656,49666,439,25208,1217,24458,0,0,1217,18180,436,15698,1217,33878,California
El Dorado,2021-02-28,570,50236,204,25412,366,24824,0,0,419,18449,151,15849,420,34298,California
El Dorado,2021-03-01,1115,51351,452,25864,663,25487,0,0,606,18547,508,16357,606,34904,California
El Dorado,2021-03-02,895,52246,266,26130,629,26116,0,0,457,18568,436,16793,457,35361,California
El Dorado,2021-03-03,1666,53912,460,26590,1206,27322,0,0,1139,19188,521,17314,1141,36502,California
El Dorado,2021-03-04,2484,56396,1533,28123,951,28273,0,0,1212,19131,1269,18583,1212,37714,California
El Dorado,2021-03-05,1559,57955,422,28545,1132,29405,5,5,1029,19640,525,19108,1034,38748,California
El Dorado,2021-03-06,731,58686,208,28753,489,29894,34,39,385,19713,346,19454,419,39167,California
El Dorado,2021-03-07,400,59086,197,28950,185,30079,18,57,237,19807,161,19615,255,39422,California
El Dorado,2021-03-08,1318,60404,364,29314,884,30963,70,127,851,20264,464,20079,921,40343,California
El Dorado,2021-03-09,960,61364,227,29541,666,31629,67,194,567,20520,378,20457,634,40977,California
El Dorado,2021-03-10,932,62296,342,29883,535,32164,55,249,536,20721,390,20847,591,41568,California
El Dorado,2021-03-11,2984,65280,1823,31706,979,33143,182,431,1362,20657,1607,22454,1543,43111,California
El Dorado,2021-03-12,1764,67044,619,32325,899,34042,246,677,732,20617,1018,23472,978,44089,California
El Dorado,2021-03-13,1058,68102,344,32669,431,34473,283,960,372,20587,683,24155,653,44742,California
El Dorado,2021-03-14,792,68894,207,32876,473,34946,112,1072,279,20465,513,24668,391,45133,California
El Dorado,2021-03-15,1396,70290,300,33176,970,35916,126,1198,607,20414,785,25453,734,45867,California
El Dorado,2021-03-16,1207,71497,404,33580,659,36575,144,1342,566,20489,635,26088,710,46577,California
El Dorado,2021-03-17,1079,72576,351,33931,634,37209,94,1436,696,20896,383,26471,790,47367,California
El Dorado,2021-03-18,2967,75543,1747,35678,1176,38385,44,1480,1980,21940,980,27451,2024,49391,California
El Dorado,2021-03-19,1099,76642,358,36036,597,38982,144,1624,625,22236,474,27925,770,50161,California
El Dorado,2021-03-20,937,77579,267,36303,653,39635,17,1641,359,22045,567,28492,376,50537,California
El Dorado,2021-03-21,1024,78603,418,36721,601,40236,5,1646,935,22897,88,28580,940,51477,California
El Dorado,2021-03-22,1498,80101,487,37208,929,41165,82,1728,1190,23866,303,28883,1272,52749,California
El Dorado,2021-03-23,1144,81245,449,37657,603,41768,92,1820,740,24304,394,29277,832,53581,California
El Dorado,2021-03-24,1453,82698,620,38277,637,42405,196,2016,691,24444,747,30024,887,54468,California
El Dorado,2021-03-25,2469,85167,1666,39943,700,43105,103,2119,1368,24819,1096,31120,1471,55939,California
El Dorado,2021-03-26,1805,86972,698,40641,998,44103,109,2228,958,25056,831,31951,1068,57007,California
El Dorado,2021-03-27,1307,88279,187,40828,1116,45219,4,2232,331,24421,970,32921,335,57342,California
El Dorado,2021-03-28,613,88892,181,41009,423,45642,9,2241,196,24212,414,33335,205,57547,California
El Dorado,2021-03-29,1300,90192,431,41440,854,46496,15,2256,818,24566,479,33814,833,58380,California
El Dorado,2021-03-30,1326,91518,408,41848,827,47323,91,2347,679,24693,642,34456,769,59149,California
El Dorado,2021-03-31,1533,93051,579,42427,892,48215,62,2409,699,24621,832,35288,760,59909,California
El Dorado,2021-04-01,3194,96245,1747,44174,1364,49579,83,2492,1516,24546,1676,36964,1601,61510,California
El Dorado,2021-04-02,1861,98106,554,44728,1212,50791,95,2587,745,24274,1112,38076,840,62350,California
El Dorado,2021-04-03,734,98840,284,45012,330,51121,120,2707,216,24094,515,38591,335,62685,California
El Dorado,2021-04-04,266,99106,84,45096,135,51256,47,2754,95,24066,170,38761,142,62827,California
El Dorado,2021-04-05,1415,100521,422,45518,900,52156,93,2847,592,23932,819,39580,685,63512,California
El Dorado,2021-04-06,1405,101926,516,46034,668,52824,221,3068,447,23644,956,40536,668,64180,California
El Dorado,2021-04-07,1559,103485,551,46585,564,53388,444,3512,553,23636,1003,41539,995,65175,California
El Dorado,2021-04-08,2666,106151,1722,48307,708,54096,236,3748,1115,23442,1544,43083,1350,66525,California
El Dorado,2021-04-09,1402,107553,440,48747,744,54840,218,3966,556,23371,843,43926,772,67297,California
El Dorado,2021-04-10,814,108367,219,48966,486,55326,109,4075,472,23612,340,44266,581,67878,California
El Dorado,2021-04-11,693,109060,451,49417,226,55552,16,4091,204,23343,489,44755,220,68098,California
El Dorado,2021-04-12,1280,110340,499,49916,635,56187,146,4237,564,23344,709,45464,710,68808,California
El Dorado,2021-04-13,1116,111456,608,50524,508,56695,0,4237,519,23270,593,46057,519,69327,California
El Dorado,2021-04-14,1062,112518,434,50958,627,57322,1,4238,362,22945,688,46745,363,69690,California
El Dorado,2021-04-15,2479,114997,1671,52629,808,58130,0,4238,964,22398,1512,48257,965,70655,California
El Dorado,2021-04-16,1447,116444,513,53142,934,59064,0,4238,610,22177,832,49089,611,71266,California
El Dorado,2021-04-17,743,117187,195,53337,548,59612,0,4238,477,22389,265,49354,477,71743,California
El Dorado,2021-04-18,959,118146,74,53411,885,60497,0,4238,394,22219,564,49918,394,72137,California
El Dorado,2021-04-19,1695,119841,433,53844,1262,61759,0,4238,686,21902,1003,50921,686,72823,California
El Dorado,2021-04-20,1097,120938,346,54190,751,62510,0,4238,454,21717,639,51560,454,73277,California
El Dorado,2021-04-21,1115,122053,452,54642,660,63170,3,4241,565,21739,544,52104,566,73843,California
El Dorado,2021-04-22,2396,124449,1616,56258,780,63950,0,4241,966,21276,1429,53533,966,74809,California
El Dorado,2021-04-23,1217,125666,421,56679,796,64746,0,4241,609,21280,605,54138,609,75418,California
El Dorado,2021-04-24,386,126052,204,56883,182,64928,0,4241,243,21382,141,54279,243,75661,California
El Dorado,2021-04-25,64,126116,46,56929,18,64946,0,4241,42,21403,22,54301,43,75704,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,257,1001,255,999,2,2,0,0,257,1001,0,0,257,1001,California
Fresno,2020-12-21,925,1926,924,1923,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2827,872,2795,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1084,3911,1047,3842,37,69,0,0,1085,3948,0,0,1085,3948,California
Fresno,2020-12-24,581,4492,562,4404,19,88,0,0,581,4529,0,0,581,4529,California
Fresno,2020-12-25,2,4494,1,4405,1,89,0,0,2,4531,0,0,2,4531,California
Fresno,2020-12-26,722,5216,713,5118,9,98,0,0,722,5253,0,0,722,5253,California
Fresno,2020-12-27,300,5516,204,5322,96,194,0,0,300,5553,0,0,300,5553,California
Fresno,2020-12-28,1061,6577,774,6096,287,481,0,0,1061,6614,0,0,1061,6614,California
Fresno,2020-12-29,1769,8346,1040,7136,729,1210,0,0,1767,8380,1,1,1767,8381,California
Fresno,2020-12-30,980,9326,477,7613,503,1713,0,0,980,9360,0,1,980,9361,California
Fresno,2020-12-31,894,10220,310,7923,584,2297,0,0,893,10253,0,1,893,10254,California
Fresno,2021-01-01,9,10229,3,7926,6,2303,0,0,9,10262,0,1,9,10263,California
Fresno,2021-01-02,1031,11260,717,8643,314,2617,0,0,1031,11293,0,1,1031,11294,California
Fresno,2021-01-03,153,11413,128,8771,25,2642,0,0,153,11446,0,1,153,11447,California
Fresno,2021-01-04,612,12025,374,9145,238,2880,0,0,612,12058,0,1,612,12059,California
Fresno,2021-01-05,777,12802,311,9456,466,3346,0,0,703,12687,74,75,703,12762,California
Fresno,2021-01-06,974,13776,346,9802,628,3974,0,0,802,13317,172,247,802,13564,California
Fresno,2021-01-07,1887,15663,916,10718,971,4945,0,0,1633,14699,254,501,1636,15200,California
Fresno,2021-01-08,1779,17442,614,11332,1165,6110,0,0,1415,15752,362,863,1415,16615,California
Fresno,2021-01-09,628,18070,386,11718,242,6352,0,0,354,15832,274,1137,354,16969,California
Fresno,2021-01-10,515,18585,485,12203,30,6382,0,0,202,15721,313,1450,202,17171,California
Fresno,2021-01-11,2157,20742,1751,13954,406,6788,0,0,1464,16495,693,2143,1467,18638,California
Fresno,2021-01-12,2522,23264,1826,15780,696,7484,0,0,1675,17323,849,2992,1677,20315,California
Fresno,2021-01-13,3534,26798,2421,18201,1113,8597,0,0,2678,19147,856,3848,2680,22995,California
Fresno,2021-01-14,4147,30945,2198,20399,1949,10546,0,0,3677,22355,469,4317,3677,26672,California
Fresno,2021-01-15,3641,34586,2531,22930,1110,11656,0,0,3283,25284,358,4675,3287,29959,California
Fresno,2021-01-16,3150,37736,2308,25238,842,12498,0,0,2686,27508,463,5138,2687,32646,California
Fresno,2021-01-17,977,38713,555,25793,422,12920,0,0,779,28089,198,5336,779,33425,California
Fresno,2021-01-18,3072,41785,2367,28160,705,13625,0,0,2408,29837,662,5998,2410,35835,California
Fresno,2021-01-19,4323,46108,2540,30700,1783,15408,0,0,3676,32869,647,6645,3679,39514,California
Fresno,2021-01-20,2994,49102,1186,31886,1808,17216,0,0,2694,35265,301,6946,2697,42211,California
Fresno,2021-01-21,4347,53449,1999,33885,2348,19564,0,0,4000,38941,329,7275,4005,46216,California
Fresno,2021-01-22,3308,56757,1346,35231,1962,21526,0,0,2920,41491,371,7646,2921,49137,California
Fresno,2021-01-23,3042,59799,1969,37200,1073,22599,0,0,2319,43095,722,8368,2326,51463,California
Fresno,2021-01-24,552,60351,372,37572,180,22779,0,0,347,43240,205,8573,350,51813,California
Fresno,2021-01-25,2338,62689,864,38436,1474,24253,0,0,1852,44610,486,9059,1856,53669,California
Fresno,2021-01-26,2019,64708,584,39020,1435,25688,0,0,1316,45226,701,9760,1317,54986,California
Fresno,2021-01-27,2254,66962,1164,40184,1090,26778,0,0,1734,46444,519,10279,1737,56723,California
Fresno,2021-01-28,4472,71434,3038,43222,1434,28212,0,0,3456,48891,1012,11291,3459,60182,California
Fresno,2021-01-29,1700,73134,984,44206,716,28928,0,0,1403,50001,294,11585,1404,61586,California
Fresno,2021-01-30,1443,74577,550,44756,893,29821,0,0,1028,50614,415,12000,1028,62614,California
Fresno,2021-01-31,225,74802,216,44972,9,29830,0,0,71,50531,154,12154,71,62685,California
Fresno,2021-02-01,3327,78129,1662,46634,1665,31495,0,0,1815,50853,1511,13665,1833,64518,California
Fresno,2021-02-02,2715,80844,551,47185,2164,33659,0,0,1585,51338,1116,14781,1601,66119,California
Fresno,2021-02-03,3532,84376,2095,49280,1437,35096,0,0,1518,50857,2000,16781,1519,67638,California
Fresno,2021-02-04,4193,88569,1894,51174,2299,37395,0,0,1929,50557,2234,19015,1934,69572,California
Fresno,2021-02-05,5323,93892,2723,53897,2600,39995,0,0,2305,49851,3013,22028,2307,71879,California
Fresno,2021-02-06,2933,96825,2046,55943,887,40882,0,0,975,48873,1955,23983,977,72856,California
Fresno,2021-02-07,465,97290,286,56229,179,41061,0,0,271,48951,193,24176,271,73127,California
Fresno,2021-02-08,4273,101563,2293,58522,1980,43041,0,0,1810,48331,2439,26615,1819,74946,California
Fresno,2021-02-09,5327,106890,2081,60603,3246,46287,0,0,3118,49323,2134,28749,3126,78072,California
Fresno,2021-02-10,3875,110765,1234,61837,2641,48928,0,0,1985,49484,1835,30584,1996,80068,California
Fresno,2021-02-11,6441,117206,2089,63926,4352,53280,0,0,3380,49823,3046,33630,3385,83453,California
Fresno,2021-02-12,5371,122577,1382,65308,3989,57269,0,0,2742,49961,2610,36240,2748,86201,California
Fresno,2021-02-13,3729,126306,1546,66854,2183,59452,0,0,2079,50406,1639,37879,2084,88285,California
Fresno,2021-02-14,1561,127867,281,67135,1280,60732,0,0,848,50544,712,38591,850,89135,California
Fresno,2021-02-15,2887,130754,271,67406,2616,63348,0,0,1783,51231,1100,39691,1787,90922,California
Fresno,2021-02-16,6677,137431,2400,69806,4277,67625,0,0,4244,53065,2416,42107,4250,95172,California
Fresno,2021-02-17,5331,142762,2454,72260,2877,70502,0,0,2982,53746,2305,44412,2986,98158,California
Fresno,2021-02-18,6854,149616,2902,75162,3952,74454,0,0,2579,52110,4226,48638,2590,100748,California
Fresno,2021-02-19,3833,153449,1099,76261,2734,77188,0,0,1828,51946,1995,50633,1831,102579,California
Fresno,2021-02-20,4535,157984,2501,78762,2034,79222,0,0,3056,53535,1473,52106,3062,105641,California
Fresno,2021-02-21,187,158171,170,78932,17,79239,0,0,128,53617,46,52152,128,105769,California
Fresno,2021-02-22,2227,160398,1000,79932,1227,80466,0,0,1224,53850,995,53147,1228,106997,California
Fresno,2021-02-23,3877,164275,1470,81402,2407,82873,0,0,3018,56021,849,53996,3020,110017,California
Fresno,2021-02-24,4171,168446,1492,82894,2679,85552,0,0,3427,58718,733,54729,3430,113447,California
Fresno,2021-02-25,7468,175914,2511,85405,4957,90509,0,0,6013,63347,1391,56120,6020,119467,California
Fresno,2021-02-26,8313,184227,3031,88436,5282,95791,0,0,7033,69126,1259,57379,7038,126505,California
Fresno,2021-02-27,6286,190513,2197,90633,4089,99880,0,0,5603,74060,675,58054,5609,132114,California
Fresno,2021-02-28,1634,192147,530,91163,1104,100984,0,0,1548,75533,75,58129,1548,133662,California
Fresno,2021-03-01,4901,197048,1289,92452,3612,104596,0,0,3598,77846,1293,59422,3606,137268,California
Fresno,2021-03-02,8486,205534,2302,94754,6184,110780,0,0,7128,83662,1335,60757,7151,144419,California
Fresno,2021-03-03,6678,212212,1610,96364,5067,115847,1,1,5665,88443,999,61756,5780,150199,California
Fresno,2021-03-04,8471,220683,2529,98893,5942,121789,0,1,6957,93920,1488,63244,6965,157164,California
Fresno,2021-03-05,7934,228617,2701,101594,5232,127021,1,2,6921,100035,882,64126,6997,164161,California
Fresno,2021-03-06,6460,235077,3537,105131,2806,129827,117,119,5516,104734,938,65064,5637,169798,California
Fresno,2021-03-07,1473,236550,675,105806,764,130591,34,153,1246,105790,225,65289,1281,171079,California
Fresno,2021-03-08,5039,241589,1997,107803,2890,133481,152,305,3868,108657,1164,66453,4031,175110,California
Fresno,2021-03-09,7045,248634,2369,110172,4407,137888,269,574,3947,109828,3080,69533,4251,179361,California
Fresno,2021-03-10,6610,255244,2742,112914,3476,141364,392,966,5215,114059,1385,70918,5616,184977,California
Fresno,2021-03-11,11335,266579,4537,117451,6232,147596,566,1532,6191,115789,5103,76021,6833,191810,California
Fresno,2021-03-12,11512,278091,4917,122368,6145,153741,450,1982,8528,121940,2967,78988,9118,200928,California
Fresno,2021-03-13,8155,286246,3897,126265,3236,156977,1022,3004,3915,122729,4221,83209,5010,205938,California
Fresno,2021-03-14,1746,287992,466,126731,1000,157977,280,3284,659,122588,1078,84287,937,206875,California
Fresno,2021-03-15,6904,294896,2985,129716,3749,161726,170,3454,4746,125543,2144,86431,5099,211974,California
Fresno,2021-03-16,10045,304941,4402,134118,5249,166975,394,3848,6043,128102,3974,90405,6533,218507,California
Fresno,2021-03-17,8445,313386,3868,137986,3882,170857,695,4543,5672,132094,2755,93160,6747,225254,California
Fresno,2021-03-18,12231,325617,6555,144541,5047,175904,629,5172,8023,137002,4166,97326,9074,234328,California
Fresno,2021-03-19,10740,336357,5622,150163,4504,180408,614,5786,7275,141746,3438,100764,8182,242510,California
Fresno,2021-03-20,7363,343720,4409,154572,2642,183050,312,6098,4510,144006,2831,103595,5091,247601,California
Fresno,2021-03-21,1770,345490,1199,155771,200,183250,371,6469,960,144532,806,104401,1332,248933,California
Fresno,2021-03-22,5632,351122,2887,158658,2150,185400,595,7064,3841,147391,1776,106177,4635,253568,California
Fresno,2021-03-23,10533,361655,5236,163894,4804,190204,493,7557,6074,149943,4442,110619,6994,260562,California
Fresno,2021-03-24,8592,370247,3630,167524,4133,194337,829,8386,4733,151731,3827,114446,5615,266177,California
Fresno,2021-03-25,12039,382286,5572,173096,5685,200022,782,9168,6186,152966,5815,120261,7050,273227,California
Fresno,2021-03-26,11985,394271,5321,178417,6022,206044,642,9810,5276,152238,6665,126926,5937,279164,California
Fresno,2021-03-27,9359,403630,4123,182540,4152,210196,1084,10894,2935,149869,6391,133317,4022,283186,California
Fresno,2021-03-28,3277,406907,1197,183737,1393,211589,687,11581,1257,150059,2013,135330,2203,285389,California
Fresno,2021-03-29,5988,412895,1976,185713,3471,215060,541,12122,2906,150462,3057,138387,3460,288849,California
Fresno,2021-03-30,10720,423615,4199,189912,5640,220700,881,13003,4437,149520,6261,144648,5319,294168,California
Fresno,2021-03-31,9209,432824,3307,193219,4924,225624,978,13981,3838,149001,5334,149982,4815,298983,California
Fresno,2021-04-01,11267,444091,4048,197267,6371,231995,848,14829,3911,146436,7283,157265,4718,303701,California
Fresno,2021-04-02,11453,455544,4390,201657,6278,238273,785,15614,4195,144312,7110,164375,4986,308687,California
Fresno,2021-04-03,6130,461674,3372,205029,2510,240783,248,15862,2208,142898,3908,168283,2494,311181,California
Fresno,2021-04-04,1488,463162,534,205563,911,241694,43,15905,564,142589,916,169199,607,311788,California
Fresno,2021-04-05,8220,471382,4437,210000,2990,244684,793,16698,2518,140275,5694,174893,3380,315168,California
Fresno,2021-04-06,9451,480833,3935,213935,4341,249025,1175,17873,3583,139210,5836,180729,4771,319939,California
Fresno,2021-04-07,10279,491112,5284,219219,3815,252840,1180,19053,3541,137255,6705,187434,4750,324689,California
Fresno,2021-04-08,10769,501881,5109,224328,4528,257368,1132,20185,3500,134700,7232,194666,4677,329366,California
Fresno,2021-04-09,10612,512493,5068,229396,4195,261563,1349,21534,3576,132649,6999,201665,4948,334314,California
Fresno,2021-04-10,7801,520294,5105,234501,2176,263739,520,22054,3715,132804,4081,205746,4236,338550,California
Fresno,2021-04-11,1387,521681,928,235429,369,264108,90,22144,449,132409,933,206679,538,339088,California
Fresno,2021-04-12,7088,528769,3755,239184,2430,266538,903,23047,2313,130870,4756,211435,3217,342305,California
Fresno,2021-04-13,8871,537640,4211,243395,4590,271128,70,23117,3500,129190,5342,216777,3662,345967,California
Fresno,2021-04-14,8757,546397,5126,248521,3631,274759,0,23117,3617,127744,5108,221885,3662,349629,California
Fresno,2021-04-15,7745,554142,3604,252125,4139,278898,2,23119,3001,126032,4718,226603,3006,352635,California
Fresno,2021-04-16,8898,563040,4221,256346,4675,283573,2,23121,3812,124803,5048,231651,3819,356454,California
Fresno,2021-04-17,5560,568600,3729,260075,1831,285404,0,23121,2712,124683,2833,234484,2713,359167,California
Fresno,2021-04-18,1016,569616,547,260622,469,285873,0,23121,472,124613,542,235026,472,359639,California
Fresno,2021-04-19,5372,574988,2899,263521,2469,288342,4,23125,2167,123613,3174,238200,2174,361813,California
Fresno,2021-04-20,6767,581755,3287,266808,3472,291814,8,23133,2522,121922,4222,242422,2531,364344,California
Fresno,2021-04-21,6116,587871,3385,270193,2723,294537,8,23141,2551,120942,3543,245965,2563,366907,California
Fresno,2021-04-22,6085,593956,3000,273193,3084,297621,1,23142,2201,119303,3843,249808,2204,369111,California
Fresno,2021-04-23,6195,600151,3464,276657,2709,300330,22,23164,2489,118131,3672,253480,2500,371611,California
Fresno,2021-04-24,3264,603415,2079,278736,1185,301515,0,23164,1563,117999,1695,255175,1563,373174,California
Fresno,2021-04-25,213,603628,43,278779,170,301685,0,23164,138,118062,75,255250,138,373312,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,153,766,88,533,65,233,0,0,109,580,44,93,109,673,California
Glenn,2021-01-14,185,951,96,629,89,322,0,0,175,745,10,103,175,848,California
Glenn,2021-01-15,42,993,34,663,8,330,0,0,37,777,5,108,37,885,California
Glenn,2021-01-16,34,1027,14,677,20,350,0,0,24,791,10,118,24,909,California
Glenn,2021-01-17,4,1031,2,679,2,352,0,0,2,791,2,120,2,911,California
