county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-01-18,17,1048,16,695,1,353,0,0,9,792,8,128,9,920,California
Glenn,2021-01-19,31,1079,20,715,11,364,0,0,14,789,17,145,14,934,California
Glenn,2021-01-20,163,1242,94,809,69,433,0,0,82,790,81,226,82,1016,California
Glenn,2021-01-21,124,1366,98,907,26,459,0,0,30,726,94,320,30,1046,California
Glenn,2021-01-22,337,1703,63,970,274,733,0,0,330,1049,7,327,330,1376,California
Glenn,2021-01-23,14,1717,7,977,7,740,0,0,12,1059,2,329,12,1388,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1061,0,329,2,1390,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1082,3,332,24,1414,California
Glenn,2021-01-26,29,1775,13,1001,16,774,0,0,23,1099,6,338,23,1437,California
Glenn,2021-01-27,187,1962,13,1014,174,948,0,0,166,1244,21,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,296,2404,12,1034,284,1370,0,0,282,1598,14,403,282,2001,California
Glenn,2021-01-30,5,2409,0,1034,5,1375,0,0,5,1603,0,403,5,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,112,1635,95,519,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1575,105,624,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,300,1856,19,643,300,2499,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1868,1,644,13,2512,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1870,0,644,2,2514,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1857,17,661,4,2518,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1880,13,674,36,2554,California
Glenn,2021-02-10,138,3366,19,1283,119,2083,0,0,64,1870,74,748,64,2618,California
Glenn,2021-02-11,232,3598,132,1415,100,2183,0,0,149,1936,83,831,149,2767,California
Glenn,2021-02-12,420,4018,99,1514,321,2504,0,0,356,2228,64,895,356,3123,California
Glenn,2021-02-13,34,4052,7,1521,27,2531,0,0,16,2226,18,913,16,3139,California
Glenn,2021-02-14,1,4053,0,1521,1,2532,0,0,1,2227,0,913,1,3140,California
Glenn,2021-02-15,8,4061,0,1521,8,2540,0,0,8,2235,0,913,8,3148,California
Glenn,2021-02-16,39,4100,9,1530,30,2570,0,0,21,2238,18,931,21,3169,California
Glenn,2021-02-17,380,4480,15,1545,365,2935,0,0,302,2462,78,1009,302,3471,California
Glenn,2021-02-18,135,4615,100,1645,35,2970,0,0,111,2549,24,1033,111,3582,California
Glenn,2021-02-19,303,4918,17,1662,286,3256,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1662,8,3264,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1676,19,3283,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1686,30,3313,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1701,206,3519,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,304,5786,24,1873,280,3913,0,0,20,1897,283,1944,20,3841,California
Glenn,2021-02-27,15,5801,5,1878,10,3923,0,0,5,1893,9,1953,5,3846,California
Glenn,2021-02-28,6,5807,3,1881,3,3926,0,0,3,1894,2,1955,3,3849,California
Glenn,2021-03-01,28,5835,6,1887,22,3948,0,0,12,1890,16,1971,12,3861,California
Glenn,2021-03-02,35,5870,7,1894,28,3976,0,0,17,1889,18,1989,17,3878,California
Glenn,2021-03-03,193,6063,37,1931,156,4132,0,0,101,1899,91,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,355,6939,47,2154,308,4785,0,0,34,1843,321,2546,34,4389,California
Glenn,2021-03-06,26,6965,3,2157,22,4807,1,1,9,1836,17,2563,10,4399,California
Glenn,2021-03-07,5,6970,0,2157,5,4812,0,1,3,1838,1,2564,3,4402,California
Glenn,2021-03-08,20,6990,2,2159,17,4829,1,2,18,1855,2,2566,19,4421,California
Glenn,2021-03-09,82,7072,11,2170,68,4897,3,5,54,1883,28,2594,56,4477,California
Glenn,2021-03-10,171,7243,68,2238,101,4998,2,7,95,1904,76,2670,97,4574,California
Glenn,2021-03-11,584,7827,170,2408,391,5389,23,30,454,2251,130,2800,477,5051,California
Glenn,2021-03-12,417,8244,14,2422,342,5731,61,91,41,1977,376,3176,102,5153,California
Glenn,2021-03-13,12,8256,1,2423,3,5734,8,99,1,1975,11,3187,9,5162,California
Glenn,2021-03-14,3,8259,1,2424,2,5736,0,99,2,1976,1,3188,2,5164,California
Glenn,2021-03-15,75,8334,15,2439,55,5791,5,104,60,2026,15,3203,65,5229,California
Glenn,2021-03-16,106,8440,33,2472,62,5853,11,115,65,2061,41,3244,76,5305,California
Glenn,2021-03-17,417,8857,97,2569,313,6166,7,122,116,1881,301,3545,121,5426,California
Glenn,2021-03-18,520,9377,214,2783,50,6216,256,378,145,1906,375,3920,400,5826,California
Glenn,2021-03-19,91,9468,16,2799,69,6285,6,384,70,1962,20,3940,76,5902,California
Glenn,2021-03-20,121,9589,1,2800,119,6404,1,385,119,2080,2,3942,120,6022,California
Glenn,2021-03-21,6,9595,5,2805,0,6404,1,386,3,2082,2,3944,4,6026,California
Glenn,2021-03-22,116,9711,53,2858,55,6459,8,394,96,2168,18,3962,104,6130,California
Glenn,2021-03-23,173,9884,66,2924,56,6515,51,445,100,2247,72,4034,151,6281,California
Glenn,2021-03-24,205,10089,100,3024,100,6615,5,450,133,2314,71,4105,138,6419,California
Glenn,2021-03-25,455,10544,226,3250,135,6750,94,544,326,2606,128,4233,420,6839,California
Glenn,2021-03-26,226,10770,35,3285,155,6905,36,580,176,2768,50,4283,212,7051,California
Glenn,2021-03-27,151,10921,21,3306,125,7030,5,585,140,2903,10,4293,145,7196,California
Glenn,2021-03-28,15,10936,10,3316,5,7035,0,585,10,2908,5,4298,10,7206,California
Glenn,2021-03-29,58,10994,19,3335,36,7071,3,588,44,2941,14,4312,47,7253,California
Glenn,2021-03-30,73,11067,41,3376,31,7102,1,589,42,2955,29,4341,43,7296,California
Glenn,2021-03-31,125,11192,35,3411,89,7191,1,590,54,2940,70,4411,55,7351,California
Glenn,2021-04-01,637,11829,182,3593,446,7637,9,599,226,2766,409,4820,235,7586,California
Glenn,2021-04-02,158,11987,25,3618,121,7758,12,611,122,2864,36,4856,134,7720,California
Glenn,2021-04-03,91,12078,4,3622,80,7838,7,618,80,2940,11,4867,87,7807,California
Glenn,2021-04-04,8,12086,3,3625,3,7841,2,620,4,2942,4,4871,6,7813,California
Glenn,2021-04-05,65,12151,25,3650,27,7868,13,633,28,2946,37,4908,41,7854,California
Glenn,2021-04-06,143,12294,52,3702,52,7920,39,672,37,2916,105,5013,75,7929,California
Glenn,2021-04-07,159,12453,46,3748,59,7979,54,726,73,2957,86,5099,127,8056,California
Glenn,2021-04-08,638,13091,188,3936,416,8395,34,760,137,2629,499,5598,171,8227,California
Glenn,2021-04-09,158,13249,58,3994,84,8479,16,776,101,2689,57,5655,117,8344,California
Glenn,2021-04-10,75,13324,1,3995,63,8542,11,787,63,2751,12,5667,74,8418,California
Glenn,2021-04-11,17,13341,8,4003,4,8546,5,792,7,2753,10,5677,12,8430,California
Glenn,2021-04-12,114,13455,24,4027,61,8607,29,821,20,2708,94,5771,49,8479,California
Glenn,2021-04-13,117,13572,63,4090,54,8661,0,821,31,2654,85,5856,31,8510,California
Glenn,2021-04-14,120,13692,45,4135,75,8736,0,821,66,2666,54,5910,66,8576,California
Glenn,2021-04-15,360,14052,274,4409,86,8822,0,821,124,2554,236,6146,124,8700,California
Glenn,2021-04-16,164,14216,40,4449,124,8946,0,821,81,2552,83,6229,81,8781,California
Glenn,2021-04-17,163,14379,16,4465,147,9093,0,821,35,2465,122,6351,35,8816,California
Glenn,2021-04-18,16,14395,3,4468,13,9106,0,821,13,2475,3,6354,13,8829,California
Glenn,2021-04-19,82,14477,17,4485,65,9171,0,821,27,2448,54,6408,27,8856,California
Glenn,2021-04-20,125,14602,81,4566,44,9215,0,821,56,2435,69,6477,56,8912,California
Glenn,2021-04-21,407,15009,304,4870,103,9318,0,821,282,2592,125,6602,282,9194,California
Glenn,2021-04-22,206,15215,47,4917,159,9477,0,821,44,2475,161,6763,44,9238,California
Glenn,2021-04-23,166,15381,24,4941,142,9619,0,821,46,2402,119,6882,46,9284,California
Glenn,2021-04-24,168,15549,20,4961,148,9767,0,821,39,2312,129,7011,39,9323,California
Glenn,2021-04-25,2,15551,0,4961,2,9769,0,821,2,2314,0,7011,2,9325,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,293,806,293,806,0,0,0,0,293,806,0,0,293,806,California
Humboldt,2020-12-23,310,1116,262,1068,48,48,0,0,311,1117,0,0,311,1117,California
Humboldt,2020-12-24,25,1141,2,1070,23,71,0,0,25,1142,0,0,25,1142,California
Humboldt,2020-12-25,2,1143,2,1072,0,71,0,0,2,1144,0,0,2,1144,California
Humboldt,2020-12-26,6,1149,5,1077,1,72,0,0,6,1150,0,0,6,1150,California
Humboldt,2020-12-28,154,1303,144,1221,10,82,0,0,154,1304,0,0,154,1304,California
Humboldt,2020-12-29,167,1470,124,1345,43,125,0,0,167,1471,0,0,167,1471,California
Humboldt,2020-12-30,223,1693,124,1469,99,224,0,0,223,1694,0,0,223,1694,California
Humboldt,2020-12-31,242,1935,79,1548,163,387,0,0,242,1936,0,0,242,1936,California
Humboldt,2021-01-01,2,1937,1,1549,1,388,0,0,2,1938,0,0,2,1938,California
Humboldt,2021-01-02,38,1975,1,1550,37,425,0,0,38,1976,0,0,38,1976,California
Humboldt,2021-01-04,217,2192,142,1692,75,500,0,0,218,2194,0,0,218,2194,California
Humboldt,2021-01-05,128,2320,18,1710,110,610,0,0,127,2320,1,1,127,2321,California
Humboldt,2021-01-06,302,2622,203,1913,99,709,0,0,230,2489,61,62,230,2551,California
Humboldt,2021-01-07,417,3039,305,2218,112,821,0,0,304,2695,98,160,304,2855,California
Humboldt,2021-01-08,419,3458,279,2497,140,961,0,0,284,2848,131,291,284,3139,California
Humboldt,2021-01-09,69,3527,45,2542,24,985,0,0,66,2912,3,294,67,3206,California
Humboldt,2021-01-10,84,3611,84,2626,0,985,0,0,4,2836,80,374,4,3210,California
Humboldt,2021-01-11,287,3898,276,2902,11,996,0,0,72,2697,211,585,72,3282,California
Humboldt,2021-01-12,480,4378,317,3219,163,1159,0,0,298,2835,160,745,298,3580,California
Humboldt,2021-01-13,480,4858,274,3493,206,1365,0,0,303,2965,174,919,304,3884,California
Humboldt,2021-01-14,518,5376,161,3654,357,1722,0,0,462,3372,56,975,463,4347,California
Humboldt,2021-01-15,374,5750,39,3693,335,2057,0,0,357,3712,17,992,357,4704,California
Humboldt,2021-01-16,170,5920,6,3699,164,2221,0,0,169,3880,1,993,169,4873,California
Humboldt,2021-01-17,6,5926,4,3703,2,2223,0,0,6,3886,0,993,6,4879,California
Humboldt,2021-01-18,292,6218,257,3960,35,2258,0,0,143,3880,149,1142,143,5022,California
Humboldt,2021-01-19,626,6844,372,4332,254,2512,0,0,499,4258,121,1263,499,5521,California
Humboldt,2021-01-20,911,7755,401,4733,510,3022,0,0,763,4884,139,1402,765,6286,California
Humboldt,2021-01-21,956,8711,260,4993,696,3718,0,0,915,5758,41,1443,915,7201,California
Humboldt,2021-01-22,675,9386,376,5369,299,4017,0,0,667,6417,8,1451,667,7868,California
Humboldt,2021-01-23,800,10186,271,5640,529,4546,0,0,791,7200,9,1460,792,8660,California
Humboldt,2021-01-24,226,10412,1,5641,225,4771,0,0,225,7424,1,1461,225,8885,California
Humboldt,2021-01-25,303,10715,232,5873,71,4842,0,0,149,7419,154,1615,149,9034,California
Humboldt,2021-01-26,526,11241,141,6014,385,5227,0,0,479,7851,47,1662,479,9513,California
Humboldt,2021-01-27,1258,12499,585,6599,673,5900,0,0,1193,8987,58,1720,1194,10707,California
Humboldt,2021-01-28,1448,13947,627,7226,821,6721,0,0,1313,10170,132,1852,1315,12022,California
Humboldt,2021-01-29,1129,15076,543,7769,586,7307,0,0,710,10462,419,2271,711,12733,California
Humboldt,2021-01-30,972,16048,458,8227,514,7821,0,0,961,11413,11,2282,962,13695,California
Humboldt,2021-01-31,310,16358,309,8536,1,7822,0,0,309,11721,1,2283,309,14004,California
Humboldt,2021-02-01,333,16691,192,8728,141,7963,0,0,189,11767,143,2426,189,14193,California
Humboldt,2021-02-02,442,17133,73,8801,369,8332,0,0,339,12007,101,2527,341,14534,California
Humboldt,2021-02-03,652,17785,259,9060,393,8725,0,0,502,12359,150,2677,502,15036,California
Humboldt,2021-02-04,638,18423,262,9322,376,9101,0,0,442,12608,193,2870,442,15478,California
Humboldt,2021-02-05,810,19233,94,9416,716,9817,0,0,624,13046,186,3056,624,16102,California
Humboldt,2021-02-06,1053,20286,443,9859,610,10427,0,0,1012,14019,40,3096,1013,17115,California
Humboldt,2021-02-07,377,20663,7,9866,370,10797,0,0,373,14389,4,3100,374,17489,California
Humboldt,2021-02-08,325,20988,142,10008,183,10980,0,0,184,14433,140,3240,184,17673,California
Humboldt,2021-02-09,493,21481,218,10226,275,11255,0,0,178,14296,315,3555,178,17851,California
Humboldt,2021-02-10,562,22043,369,10595,193,11448,0,0,232,14203,325,3880,232,18083,California
Humboldt,2021-02-11,1291,23334,392,10987,899,12347,0,0,510,13935,778,4658,510,18593,California
Humboldt,2021-02-12,1145,24479,733,11720,412,12759,0,0,705,14200,440,5098,705,19298,California
Humboldt,2021-02-13,1499,25978,552,12272,947,13706,0,0,911,14525,586,5684,911,20209,California
Humboldt,2021-02-14,112,26090,5,12277,107,13813,0,0,109,14632,2,5686,109,20318,California
Humboldt,2021-02-15,293,26383,78,12355,215,14028,0,0,196,14731,97,5783,196,20514,California
Humboldt,2021-02-16,534,26917,117,12472,417,14445,0,0,252,14702,282,6065,253,20767,California
Humboldt,2021-02-17,452,27369,280,12752,172,14617,0,0,137,14524,315,6380,137,20904,California
Humboldt,2021-02-18,967,28336,596,13348,371,14988,0,0,230,14018,736,7116,230,21134,California
Humboldt,2021-02-19,476,28812,435,13783,41,15029,0,0,90,13725,383,7499,90,21224,California
Humboldt,2021-02-20,1584,30396,978,14761,606,15635,0,0,475,13096,1106,8605,477,21701,California
Humboldt,2021-02-21,480,30876,472,15233,8,15643,0,0,184,12985,296,8901,185,21886,California
Humboldt,2021-02-22,125,31001,91,15324,34,15677,0,0,26,12914,97,8998,26,21912,California
Humboldt,2021-02-23,173,31174,70,15394,103,15780,0,0,40,12823,131,9129,40,21952,California
Humboldt,2021-02-24,1145,32319,687,16081,458,16238,0,0,568,12815,576,9705,568,22520,California
Humboldt,2021-02-25,829,33148,315,16396,514,16752,0,0,227,12442,600,10305,227,22747,California
Humboldt,2021-02-26,2143,35291,106,16502,2037,18789,0,0,455,11215,1682,11987,455,23202,California
Humboldt,2021-02-27,1687,36978,1072,17574,615,19404,0,0,867,11268,818,12805,871,24073,California
Humboldt,2021-02-28,122,37100,11,17585,111,19515,0,0,117,11380,5,12810,117,24190,California
Humboldt,2021-03-01,255,37355,47,17632,208,19723,0,0,180,11485,75,12885,180,24370,California
Humboldt,2021-03-02,286,37641,48,17680,238,19961,0,0,156,11511,130,13015,156,24526,California
Humboldt,2021-03-03,1643,39284,1095,18775,548,20509,0,0,1220,12315,417,13432,1221,25747,California
Humboldt,2021-03-04,886,40170,111,18886,775,21284,0,0,268,11967,618,14050,270,26017,California
Humboldt,2021-03-05,928,41098,181,19067,736,22020,11,11,375,11804,549,14599,386,26403,California
Humboldt,2021-03-06,1691,42789,837,19904,805,22825,49,60,710,11583,980,15579,759,27162,California
Humboldt,2021-03-07,363,43152,295,20199,50,22875,18,78,158,11554,205,15784,176,27338,California
Humboldt,2021-03-08,257,43409,6,20205,173,23048,78,156,163,11701,94,15878,241,27579,California
Humboldt,2021-03-09,457,43866,201,20406,111,23159,145,301,213,11817,242,16120,358,27937,California
Humboldt,2021-03-10,681,44547,466,20872,62,23221,153,454,412,12112,268,16388,563,28500,California
Humboldt,2021-03-11,1370,45917,461,21333,809,24030,100,554,553,11949,815,17203,652,29152,California
Humboldt,2021-03-12,1736,47653,1082,22415,434,24464,220,774,1047,12537,681,17884,1269,30421,California
Humboldt,2021-03-13,1568,49221,1021,23436,495,24959,52,826,679,12385,883,18767,731,31152,California
Humboldt,2021-03-14,139,49360,18,23454,112,25071,9,835,25,12305,114,18881,34,31186,California
Humboldt,2021-03-15,268,49628,51,23505,197,25268,20,855,51,12159,217,19098,71,31257,California
Humboldt,2021-03-16,632,50260,200,23705,172,25440,260,1115,258,12302,373,19471,516,31773,California
Humboldt,2021-03-17,728,50988,397,24102,223,25663,108,1223,335,12353,392,19863,443,32216,California
Humboldt,2021-03-18,1729,52717,1164,25266,522,26185,43,1266,1037,12746,687,20550,1080,33296,California
Humboldt,2021-03-19,1073,53790,58,25324,701,26886,314,1580,441,12872,629,21179,755,34051,California
Humboldt,2021-03-20,1372,55162,750,26074,609,27495,13,1593,426,12368,944,22123,440,34491,California
Humboldt,2021-03-21,246,55408,33,26107,184,27679,29,1622,199,12549,47,22170,228,34719,California
Humboldt,2021-03-22,111,55519,15,26122,47,27726,49,1671,56,12600,54,22224,105,34824,California
Humboldt,2021-03-23,408,55927,40,26162,325,28051,43,1714,318,12873,88,22312,361,35185,California
Humboldt,2021-03-24,1412,57339,389,26551,976,29027,47,1761,1038,13590,366,22678,1083,36268,California
Humboldt,2021-03-25,1827,59166,1202,27753,563,29590,62,1823,944,13715,881,23559,1006,37274,California
Humboldt,2021-03-26,2032,61198,434,28187,1543,31133,55,1878,1591,14925,436,23995,1646,38920,California
Humboldt,2021-03-27,1922,63120,1436,29623,318,31451,168,2046,1058,15291,860,24855,1226,40146,California
Humboldt,2021-03-28,265,63385,79,29702,115,31566,71,2117,83,15264,182,25037,155,40301,California
Humboldt,2021-03-29,465,63850,124,29826,246,31812,95,2212,197,15288,267,25304,291,40592,California
Humboldt,2021-03-30,931,64781,300,30126,517,32329,114,2326,557,15588,370,25674,670,41262,California
Humboldt,2021-03-31,1846,66627,515,30641,1235,33564,96,2422,1395,16633,448,26122,1493,42755,California
Humboldt,2021-04-01,2084,68711,694,31335,1301,34865,89,2511,1473,17591,604,26726,1562,44317,California
Humboldt,2021-04-02,1687,70398,1100,32435,484,35349,103,2614,597,17207,1084,27810,700,45017,California
Humboldt,2021-04-03,1646,72044,1491,33926,139,35488,16,2630,668,16923,968,28778,684,45701,California
Humboldt,2021-04-04,470,72514,360,34286,101,35589,9,2639,397,17257,73,28851,407,46108,California
Humboldt,2021-04-05,755,73269,454,34740,253,35842,48,2687,436,17424,317,29168,484,46592,California
Humboldt,2021-04-06,811,74080,310,35050,367,36209,134,2821,575,17902,230,29398,708,47300,California
Humboldt,2021-04-07,1475,75555,1054,36104,283,36492,138,2959,983,18533,490,29888,1121,48421,California
Humboldt,2021-04-08,1593,77148,1058,37162,410,36902,125,3084,705,18476,887,30775,830,49251,California
Humboldt,2021-04-09,1405,78553,431,37593,824,37726,150,3234,1133,19481,272,31047,1277,50528,California
Humboldt,2021-04-10,922,79475,134,37727,614,38340,174,3408,727,20187,194,31241,900,51428,California
Humboldt,2021-04-11,632,80107,136,37863,30,38370,466,3874,125,20270,507,31748,590,52018,California
Humboldt,2021-04-12,410,80517,222,38085,75,38445,113,3987,273,20519,137,31885,386,52404,California
Humboldt,2021-04-13,580,81097,321,38406,256,38701,3,3990,545,21034,32,31917,547,52951,California
Humboldt,2021-04-14,1409,82506,1029,39435,380,39081,0,3990,1309,22244,99,32016,1309,54260,California
Humboldt,2021-04-15,1796,84302,1194,40629,598,39679,4,3994,1238,22944,540,32556,1240,55500,California
Humboldt,2021-04-16,1104,85406,501,41130,603,40282,0,3994,533,22912,568,33124,536,56036,California
Humboldt,2021-04-17,1549,86955,1229,42359,320,40602,0,3994,1010,23388,534,33658,1010,57046,California
Humboldt,2021-04-18,470,87425,341,42700,129,40731,0,3994,92,23106,374,34032,92,57138,California
Humboldt,2021-04-19,144,87569,54,42754,90,40821,0,3994,64,23090,80,34112,64,57202,California
Humboldt,2021-04-20,435,88004,97,42851,338,41159,0,3994,218,23091,217,34329,218,57420,California
Humboldt,2021-04-21,990,88994,339,43190,651,41810,0,3994,391,22893,590,34919,392,57812,California
Humboldt,2021-04-22,850,89844,505,43695,343,42153,2,3996,430,22906,418,35337,431,58243,California
Humboldt,2021-04-23,1136,90980,192,43887,944,43097,0,3996,273,22318,861,36198,273,58516,California
Humboldt,2021-04-24,419,91399,342,44229,72,43169,5,4001,279,22462,140,36338,284,58800,California
Humboldt,2021-04-25,162,91561,89,44318,73,43242,0,4001,129,22558,33,36371,129,58929,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1256,159,1958,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,403,3617,301,1557,102,2060,0,0,141,2611,261,502,141,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,76,4572,72,2094,4,2478,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,10,4582,2,2096,8,2486,0,0,10,3351,0,614,10,3965,California
Imperial,2021-01-18,1056,5638,401,2497,655,3141,0,0,957,4210,99,713,958,4923,California
Imperial,2021-01-19,164,5802,128,2625,36,3177,0,0,117,4280,47,760,117,5040,California
Imperial,2021-01-20,292,6094,195,2820,97,3274,0,0,254,4496,38,798,254,5294,California
Imperial,2021-01-21,415,6509,183,3003,232,3506,0,0,395,4871,20,818,395,5689,California
Imperial,2021-01-22,456,6965,189,3192,267,3773,0,0,447,5309,9,827,447,6136,California
Imperial,2021-01-23,1041,8006,290,3482,751,4524,0,0,1040,6348,1,828,1040,7176,California
Imperial,2021-01-24,10,8016,3,3485,7,4531,0,0,10,6358,0,828,10,7186,California
Imperial,2021-01-25,213,8229,5,3490,208,4739,0,0,34,6214,178,1006,34,7220,California
Imperial,2021-01-26,359,8588,184,3674,175,4914,0,0,216,6287,143,1149,216,7436,California
Imperial,2021-01-27,570,9158,162,3836,408,5322,0,0,237,6191,333,1482,237,7673,California
Imperial,2021-01-28,632,9790,159,3995,473,5795,0,0,525,6609,107,1589,525,8198,California
Imperial,2021-01-29,423,10213,296,4291,127,5922,0,0,373,6932,50,1639,373,8571,California
Imperial,2021-01-30,56,10269,31,4322,25,5947,0,0,39,6954,17,1656,39,8610,California
Imperial,2021-01-31,16,10285,6,4328,10,5957,0,0,15,6968,1,1657,15,8625,California
Imperial,2021-02-01,419,10704,53,4381,366,6323,0,0,208,6967,209,1866,208,8833,California
Imperial,2021-02-02,679,11383,54,4435,625,6948,0,0,498,7284,181,2047,498,9331,California
Imperial,2021-02-03,456,11839,47,4482,409,7357,0,0,263,7355,192,2239,263,9594,California
Imperial,2021-02-04,1716,13555,1197,5679,519,7876,0,0,1402,8445,312,2551,1402,10996,California
Imperial,2021-02-05,389,13944,241,5920,148,8024,0,0,153,8364,234,2785,153,11149,California
Imperial,2021-02-06,861,14805,838,6758,23,8047,0,0,824,9152,36,2821,824,11973,California
Imperial,2021-02-07,21,14826,9,6767,12,8059,0,0,20,9171,1,2822,20,11993,California
Imperial,2021-02-08,250,15076,42,6809,208,8267,0,0,182,9285,68,2890,182,12175,California
Imperial,2021-02-09,461,15537,145,6954,316,8583,0,0,304,9432,157,3047,304,12479,California
Imperial,2021-02-10,384,15921,56,7010,328,8911,0,0,94,9237,290,3337,95,12574,California
Imperial,2021-02-11,462,16383,258,7268,204,9115,0,0,89,8953,373,3710,89,12663,California
Imperial,2021-02-12,2129,18512,1411,8679,718,9833,0,0,1777,10379,351,4061,1777,14440,California
Imperial,2021-02-13,42,18554,18,8697,24,9857,0,0,34,10406,8,4069,35,14475,California
