county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-16,4323,216156,1000,91611,2795,118518,528,6027,2321,76310,1993,72747,2846,149057,California
Kern,2021-03-17,7223,223379,3795,95406,2871,121389,557,6584,4290,78233,2923,75670,4846,153903,California
Kern,2021-03-18,6958,230337,3378,98784,3001,124390,579,7163,4134,80137,2805,78475,4709,158612,California
Kern,2021-03-19,8723,239060,4747,103531,3327,127717,649,7812,4526,81123,4183,82658,5169,163781,California
Kern,2021-03-20,5934,244994,3587,107118,2174,129891,173,7985,3812,82996,2113,84771,3986,167767,California
Kern,2021-03-21,2860,247854,1748,108866,235,130126,877,8862,1681,84380,1174,85945,2558,170325,California
Kern,2021-03-22,3917,251771,1517,110383,2044,132170,356,9218,1900,84627,2009,87954,2256,172581,California
Kern,2021-03-23,4681,256452,1641,112024,2842,135012,198,9416,2479,85128,2173,90127,2674,175255,California
Kern,2021-03-24,6980,263432,3499,115523,3008,138020,473,9889,3657,85947,3309,93436,4128,179383,California
Kern,2021-03-25,6609,270041,2876,118399,3406,141426,327,10216,3278,86235,3316,96752,3604,182987,California
Kern,2021-03-26,9443,279484,4138,122537,4049,145475,1256,11472,4651,87365,4776,101528,5906,188893,California
Kern,2021-03-27,5437,284921,3738,126275,1573,147048,126,11598,3302,88661,2132,103660,3428,192321,California
Kern,2021-03-28,4281,289202,3797,130072,470,147518,14,11612,2736,89867,1544,105204,2750,195071,California
Kern,2021-03-29,4173,293375,1623,131695,2272,149790,278,11890,2606,91194,1556,106760,2883,197954,California
Kern,2021-03-30,5438,298813,1804,133499,3303,153093,331,12221,3062,92214,2372,109132,3392,201346,California
Kern,2021-03-31,8043,306856,4237,137736,3162,156255,644,12865,4283,93389,3751,112883,4926,206272,California
Kern,2021-04-01,7572,314428,3627,141363,3651,159906,294,13159,4089,94297,3472,116355,4380,210652,California
Kern,2021-04-02,8112,322540,4181,145544,3327,163233,604,13763,4074,94948,4024,120379,4675,215327,California
Kern,2021-04-03,5666,328206,3374,148918,2111,165344,181,13944,2585,94636,3076,123455,2764,218091,California
Kern,2021-04-04,1331,329537,867,149785,380,165724,84,14028,550,94492,778,124233,634,218725,California
Kern,2021-04-05,5288,334825,2179,151964,2348,168072,761,14789,2854,95675,2423,126656,3606,222331,California
Kern,2021-04-06,6770,341595,2431,154395,3128,171200,1211,16000,3567,97267,3185,129841,4777,227108,California
Kern,2021-04-07,9205,350800,5367,159762,2887,174087,951,16951,4629,98284,4562,134403,5579,232687,California
Kern,2021-04-08,8549,359349,4728,164490,2925,177012,896,17847,3921,98492,4609,139012,4817,237504,California
Kern,2021-04-09,9791,369140,5079,169569,3731,180743,981,18828,4366,98432,5405,144417,5345,242849,California
Kern,2021-04-10,6522,375662,3430,172999,1855,182598,1237,20065,2308,97764,4207,148624,3539,246388,California
Kern,2021-04-11,3761,379423,2888,175887,356,182954,517,20582,1426,97380,2325,150949,1941,248329,California
Kern,2021-04-12,4343,383766,978,176865,2400,185354,965,21547,1573,97161,2756,153705,2537,250866,California
Kern,2021-04-13,4256,388022,1408,178273,2823,188177,25,21572,2125,97191,2121,155826,2151,253017,California
Kern,2021-04-14,5996,394018,2947,181220,3027,191204,22,21594,3054,97340,2926,158752,3075,256092,California
Kern,2021-04-15,5153,399171,2434,183654,2717,193921,2,21596,2493,97188,2647,161399,2495,258587,California
Kern,2021-04-16,6862,406033,3405,187059,3457,197378,0,21596,3033,96414,3808,165207,3034,261621,California
Kern,2021-04-17,5890,411923,3847,190906,2043,199421,0,21596,2256,95049,3622,168829,2257,263878,California
Kern,2021-04-18,3608,415531,3372,194278,236,199657,0,21596,1067,93580,2536,171365,1067,264945,California
Kern,2021-04-19,3795,419326,1725,196003,2069,201726,1,21597,1440,92683,2337,173702,1440,266385,California
Kern,2021-04-20,4198,423524,1506,197509,2691,204417,1,21598,1620,91741,2564,176266,1622,268007,California
Kern,2021-04-21,5639,429163,2996,200505,2639,207056,4,21602,2216,90556,3404,179670,2219,270226,California
Kern,2021-04-22,4692,433855,2275,202780,2417,209473,0,21602,1730,89344,2944,182614,1732,271958,California
Kern,2021-04-23,5359,439214,2824,205604,2535,212008,0,21602,1797,87608,3534,186148,1798,273756,California
Kern,2021-04-24,3436,442650,2536,208140,890,212898,10,21612,1285,86764,2139,188287,1295,275051,California
Kern,2021-04-25,686,443336,603,208743,83,212981,0,21612,448,86978,235,188522,449,275500,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,900,6,751,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,901,0,751,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,911,9,760,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1023,42,802,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1219,39,841,157,378,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,276,1495,177,1018,99,477,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1673,81,1099,97,574,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1920,54,1153,193,767,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1983,9,1162,54,821,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1998,3,1165,12,833,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,520,2518,356,1521,164,997,0,0,276,2064,244,285,277,2349,California
Kings,2021-01-12,350,2868,253,1774,97,1094,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,414,3282,267,2041,147,1241,0,0,323,2381,91,507,323,2888,California
Kings,2021-01-14,208,3490,31,2072,177,1418,0,0,198,2559,21,528,199,3087,California
Kings,2021-01-15,415,3905,29,2101,386,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3936,12,2113,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3944,5,2118,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4116,40,2158,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4492,158,2316,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4716,134,2450,90,2266,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,186,4902,32,2482,154,2420,0,0,172,3397,16,814,172,4211,California
Kings,2021-01-22,125,5027,38,2520,87,2507,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5053,14,2534,12,2519,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,4,5057,4,2538,0,2519,0,0,2,3531,2,827,2,4358,California
Kings,2021-01-25,124,5181,26,2564,98,2617,0,0,90,3587,34,861,90,4448,California
Kings,2021-01-26,154,5335,35,2599,119,2736,0,0,115,3663,39,900,115,4563,California
Kings,2021-01-27,319,5654,34,2633,285,3021,0,0,249,3843,69,969,249,4812,California
Kings,2021-01-28,324,5978,46,2679,278,3299,0,0,270,4059,54,1023,270,5082,California
Kings,2021-01-29,86,6064,26,2705,60,3359,0,0,69,4111,17,1040,69,5151,California
Kings,2021-01-30,1555,7619,31,2736,1524,4883,0,0,1552,5662,3,1043,1554,6705,California
Kings,2021-02-01,199,7818,64,2800,135,5018,0,0,72,5609,125,1168,72,6777,California
Kings,2021-02-02,226,8044,14,2814,212,5230,0,0,82,5548,143,1311,82,6859,California
Kings,2021-02-03,357,8401,191,3005,166,5396,0,0,203,5598,153,1464,203,7062,California
Kings,2021-02-04,395,8796,98,3103,297,5693,0,0,199,5602,195,1659,199,7261,California
Kings,2021-02-05,256,9052,14,3117,242,5935,0,0,101,5550,153,1812,101,7362,California
Kings,2021-02-06,60,9112,10,3127,50,5985,0,0,27,5544,33,1845,27,7389,California
Kings,2021-02-07,5,9117,3,3130,2,5987,0,0,3,5545,2,1847,3,7392,California
Kings,2021-02-08,170,9287,29,3159,141,6128,0,0,68,5511,102,1949,68,7460,California
Kings,2021-02-09,253,9540,57,3216,196,6324,0,0,110,5480,141,2090,110,7570,California
Kings,2021-02-10,286,9826,112,3328,174,6498,0,0,173,5540,113,2203,173,7743,California
Kings,2021-02-11,429,10255,65,3393,364,6862,0,0,318,5748,110,2313,318,8061,California
Kings,2021-02-12,610,10865,36,3429,574,7436,0,0,339,5816,271,2584,339,8400,California
Kings,2021-02-13,103,10968,6,3435,97,7533,0,0,78,5869,25,2609,78,8478,California
Kings,2021-02-14,102,11070,4,3439,98,7631,0,0,94,5955,8,2617,94,8572,California
Kings,2021-02-15,246,11316,5,3444,241,7872,0,0,137,5984,108,2725,137,8709,California
Kings,2021-02-16,484,11800,33,3477,451,8323,0,0,250,6001,233,2958,250,8959,California
Kings,2021-02-17,378,12178,22,3499,356,8679,0,0,241,6106,137,3095,242,9201,California
Kings,2021-02-18,154,12332,22,3521,132,8811,0,0,98,6148,56,3151,98,9299,California
Kings,2021-02-19,157,12489,22,3543,135,8946,0,0,101,6196,53,3204,101,9400,California
Kings,2021-02-20,171,12660,40,3583,131,9077,0,0,134,6293,37,3241,134,9534,California
Kings,2021-02-21,3,12663,2,3585,1,9078,0,0,3,6296,0,3241,3,9537,California
Kings,2021-02-22,110,12773,19,3604,91,9169,0,0,51,6288,59,3300,51,9588,California
Kings,2021-02-23,295,13068,69,3673,226,9395,0,0,178,6349,117,3417,178,9766,California
Kings,2021-02-24,591,13659,153,3826,438,9833,0,0,379,6516,212,3629,379,10145,California
Kings,2021-02-25,661,14320,112,3938,549,10382,0,0,443,6743,216,3845,443,10588,California
Kings,2021-02-26,657,14977,129,4067,528,10910,0,0,594,7275,62,3907,594,11182,California
Kings,2021-02-27,1497,16474,62,4129,1435,12345,0,0,564,6907,932,4839,564,11746,California
Kings,2021-02-28,1169,17643,594,4723,575,12920,0,0,671,7083,495,5334,671,12417,California
Kings,2021-03-01,256,17899,77,4800,179,13099,0,0,211,7249,45,5379,211,12628,California
Kings,2021-03-02,469,18368,205,5005,264,13363,0,0,419,7619,50,5429,420,13048,California
Kings,2021-03-03,617,18985,294,5299,323,13686,0,0,430,7863,186,5615,430,13478,California
Kings,2021-03-04,713,19698,342,5641,371,14057,0,0,617,8385,96,5711,618,14096,California
Kings,2021-03-05,1006,20704,349,5990,648,14705,9,9,890,9169,116,5827,900,14996,California
Kings,2021-03-06,509,21213,183,6173,313,15018,13,22,480,9633,29,5856,493,15489,California
Kings,2021-03-07,366,21579,225,6398,137,15155,4,26,358,9987,8,5864,362,15851,California
Kings,2021-03-08,349,21928,97,6495,199,15354,53,79,240,10170,109,5973,292,16143,California
Kings,2021-03-09,515,22443,238,6733,222,15576,55,134,410,10531,105,6078,466,16609,California
Kings,2021-03-10,501,22944,123,6856,287,15863,91,225,319,10759,181,6259,409,17018,California
Kings,2021-03-11,1017,23961,305,7161,602,16465,110,335,612,11078,403,6662,722,17740,California
Kings,2021-03-12,1293,25254,391,7552,808,17273,94,429,892,11666,400,7062,988,18728,California
Kings,2021-03-13,672,25926,332,7884,296,17569,44,473,545,12129,127,7189,590,19318,California
Kings,2021-03-14,671,26597,101,7985,184,17753,386,859,200,12244,471,7660,586,19904,California
Kings,2021-03-15,639,27236,204,8189,320,18073,115,974,403,12529,235,7895,520,20424,California
Kings,2021-03-16,1039,28275,439,8628,539,18612,61,1035,703,12957,336,8231,764,21188,California
Kings,2021-03-17,1085,29360,415,9043,609,19221,61,1096,768,13476,317,8548,836,22024,California
Kings,2021-03-18,1098,30458,466,9509,410,19631,222,1318,766,14136,331,8879,991,23015,California
Kings,2021-03-19,931,31389,468,9977,378,20009,85,1403,714,14731,217,9096,812,23827,California
Kings,2021-03-20,622,32011,255,10232,337,20346,30,1433,449,15046,171,9267,486,24313,California
Kings,2021-03-21,1400,33411,1085,11317,304,20650,11,1444,847,15351,553,9820,858,25171,California
Kings,2021-03-22,449,33860,202,11519,163,20813,84,1528,275,15540,174,9994,363,25534,California
Kings,2021-03-23,896,34756,492,12011,341,21154,63,1591,575,15862,319,10313,641,26175,California
Kings,2021-03-24,914,35670,474,12485,417,21571,23,1614,510,15995,402,10715,535,26710,California
Kings,2021-03-25,884,36554,440,12925,418,21989,26,1640,443,16025,439,11154,469,27179,California
Kings,2021-03-26,1280,37834,374,13299,821,22810,85,1725,527,15889,748,11902,612,27791,California
Kings,2021-03-27,616,38450,245,13544,359,23169,12,1737,170,15627,444,12346,182,27973,California
Kings,2021-03-28,547,38997,476,14020,64,23233,7,1744,342,15779,205,12551,357,28330,California
Kings,2021-03-29,456,39453,201,14221,195,23428,60,1804,251,15886,203,12754,310,28640,California
Kings,2021-03-30,824,40277,452,14673,334,23762,38,1842,415,15931,408,13162,453,29093,California
Kings,2021-03-31,718,40995,371,15044,283,24045,64,1906,416,16116,295,13457,480,29573,California
Kings,2021-04-01,747,41742,375,15419,293,24338,79,1985,342,16138,399,13856,421,29994,California
Kings,2021-04-02,969,42711,419,15838,428,24766,122,2107,425,16144,540,14396,546,30540,California
Kings,2021-04-03,471,43182,327,16165,136,24902,8,2115,159,16007,306,14702,169,30709,California
Kings,2021-04-04,156,43338,82,16247,68,24970,6,2121,44,15946,111,14813,50,30759,California
Kings,2021-04-05,1043,44381,320,16567,473,25443,250,2371,254,15662,788,15601,504,31263,California
Kings,2021-04-06,1178,45559,446,17013,425,25868,307,2678,295,15383,880,16481,601,31864,California
Kings,2021-04-07,1336,46895,637,17650,515,26383,184,2862,412,15057,922,17403,596,32460,California
Kings,2021-04-08,1592,48487,627,18277,713,27096,252,3114,363,14450,1222,18625,615,33075,California
Kings,2021-04-09,1103,49590,523,18800,406,27502,174,3288,237,13995,864,19489,409,33484,California
Kings,2021-04-10,589,50179,328,19128,159,27661,102,3390,177,13863,411,19900,279,33763,California
Kings,2021-04-11,322,50501,74,19202,242,27903,6,3396,190,13927,132,20032,196,33959,California
Kings,2021-04-12,691,51192,307,19509,186,28089,198,3594,189,13814,500,20532,387,34346,California
Kings,2021-04-13,874,52066,502,20011,372,28461,0,3594,283,13512,590,21122,288,34634,California
Kings,2021-04-14,1016,53082,562,20573,454,28915,0,3594,368,13233,648,21770,369,35003,California
Kings,2021-04-15,1015,54097,495,21068,519,29434,1,3595,453,13126,561,22331,454,35457,California
Kings,2021-04-16,763,54860,359,21427,404,29838,0,3595,267,12898,495,22826,267,35724,California
Kings,2021-04-17,454,55314,241,21668,213,30051,0,3595,198,12841,255,23081,198,35922,California
Kings,2021-04-18,547,55861,237,21905,310,30361,0,3595,69,12432,478,23559,69,35991,California
Kings,2021-04-19,523,56384,288,22193,233,30594,2,3597,285,12481,236,23795,285,36276,California
Kings,2021-04-20,723,57107,438,22631,285,30879,0,3597,241,12242,480,24275,241,36517,California
Kings,2021-04-21,628,57735,303,22934,325,31204,0,3597,221,12061,402,24677,221,36738,California
Kings,2021-04-22,542,58277,278,23212,264,31468,0,3597,200,11924,338,25015,201,36939,California
Kings,2021-04-23,611,58888,267,23479,344,31812,0,3597,302,11921,305,25320,302,37241,California
Kings,2021-04-24,190,59078,127,23606,62,31874,1,3598,95,11923,94,25414,96,37337,California
Kings,2021-04-25,87,59165,82,23688,5,31879,0,3598,81,11998,6,25420,81,37418,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,104,1052,83,825,21,227,0,0,95,1026,9,13,95,1039,California
Lake,2021-01-08,152,1204,124,949,28,255,0,0,100,1074,52,65,100,1139,California
Lake,2021-01-09,63,1267,61,1010,2,257,0,0,59,1129,4,69,59,1198,California
Lake,2021-01-10,3,1270,3,1013,0,257,0,0,0,1126,3,72,0,1198,California
Lake,2021-01-11,192,1462,151,1164,41,298,0,0,112,1158,80,152,112,1310,California
Lake,2021-01-12,80,1542,48,1212,32,330,0,0,56,1190,24,176,56,1366,California
Lake,2021-01-13,164,1706,112,1324,52,382,0,0,107,1240,57,233,107,1473,California
Lake,2021-01-14,147,1853,46,1370,101,483,0,0,125,1343,22,255,125,1598,California
Lake,2021-01-15,215,2068,92,1462,123,606,0,0,188,1504,27,282,188,1786,California
Lake,2021-01-16,134,2202,81,1543,53,659,0,0,132,1634,2,284,132,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,244,2464,224,1773,20,691,0,0,126,1648,118,408,126,2056,California
Lake,2021-01-19,311,2775,117,1890,194,885,0,0,266,1870,45,453,267,2323,California
Lake,2021-01-20,421,3196,80,1970,341,1226,0,0,357,2164,63,516,357,2680,California
Lake,2021-01-21,433,3629,49,2019,384,1610,0,0,398,2527,35,551,398,3078,California
Lake,2021-01-22,318,3947,46,2065,272,1882,0,0,282,2773,36,587,282,3360,California
Lake,2021-01-23,122,4069,5,2070,117,1999,0,0,121,2893,1,588,121,3481,California
Lake,2021-01-24,4,4073,1,2071,3,2002,0,0,4,2897,0,588,4,3485,California
Lake,2021-01-25,257,4330,95,2166,162,2164,0,0,176,2992,81,669,176,3661,California
Lake,2021-01-26,428,4758,36,2202,392,2556,0,0,405,3374,23,692,405,4066,California
Lake,2021-01-27,356,5114,39,2241,317,2873,0,0,329,3677,27,719,330,4396,California
Lake,2021-01-28,500,5614,160,2401,340,3213,0,0,372,3921,128,847,372,4768,California
Lake,2021-01-29,637,6251,83,2484,554,3767,0,0,577,4438,60,907,577,5345,California
Lake,2021-01-30,556,6807,45,2529,511,4278,0,0,550,4982,6,913,550,5895,California
Lake,2021-01-31,14,6821,8,2537,6,4284,0,0,12,4992,2,915,12,5907,California
Lake,2021-02-01,179,7000,18,2555,161,4445,0,0,166,5145,13,928,166,6073,California
Lake,2021-02-02,563,7563,153,2708,410,4855,0,0,398,5378,165,1093,398,6471,California
Lake,2021-02-03,445,8008,33,2741,412,5267,0,0,340,5613,105,1198,340,6811,California
Lake,2021-02-04,118,8126,68,2809,50,5317,0,0,72,5639,46,1244,72,6883,California
Lake,2021-02-05,377,8503,69,2878,308,5625,0,0,288,5840,87,1331,288,7171,California
Lake,2021-02-06,275,8778,40,2918,235,5860,0,0,264,6093,11,1342,264,7435,California
Lake,2021-02-07,2,8780,1,2919,1,5861,0,0,2,6095,0,1342,2,7437,California
Lake,2021-02-08,279,9059,206,3125,73,5934,0,0,160,6136,119,1461,160,7597,California
Lake,2021-02-09,347,9406,25,3150,322,6256,0,0,303,6396,43,1504,303,7900,California
Lake,2021-02-10,350,9756,54,3204,296,6552,0,0,274,6594,76,1580,274,8174,California
Lake,2021-02-11,169,9925,18,3222,151,6703,0,0,56,6537,113,1693,56,8230,California
Lake,2021-02-12,375,10300,28,3250,347,7050,0,0,289,6740,86,1779,289,8519,California
Lake,2021-02-13,249,10549,9,3259,240,7290,0,0,238,6967,11,1790,238,8757,California
Lake,2021-02-14,19,10568,4,3263,15,7305,0,0,6,6960,13,1803,6,8763,California
Lake,2021-02-15,172,10740,13,3276,159,7464,0,0,8,6805,163,1966,8,8771,California
Lake,2021-02-16,420,11160,22,3298,398,7862,0,0,174,6733,246,2212,174,8945,California
Lake,2021-02-17,351,11511,54,3352,297,8159,0,0,70,6523,280,2492,70,9015,California
Lake,2021-02-18,456,11967,69,3421,387,8546,0,0,114,6295,342,2834,114,9129,California
Lake,2021-02-19,414,12381,25,3446,389,8935,0,0,89,6059,325,3159,89,9218,California
Lake,2021-02-20,294,12675,60,3506,234,9169,0,0,251,6268,42,3201,251,9469,California
Lake,2021-02-21,6,12681,6,3512,0,9169,0,0,0,6262,6,3207,0,9469,California
Lake,2021-02-22,139,12820,23,3535,116,9285,0,0,43,6209,96,3303,43,9512,California
Lake,2021-02-23,212,13032,15,3550,197,9482,0,0,26,6049,186,3489,26,9538,California
Lake,2021-02-24,957,13989,379,3929,578,10060,0,0,419,5931,537,4026,419,9957,California
Lake,2021-02-25,732,14721,463,4392,269,10329,0,0,471,6143,259,4285,471,10428,California
Lake,2021-02-26,994,15715,304,4696,690,11019,0,0,348,5848,643,4928,348,10776,California
Lake,2021-02-27,410,16125,97,4793,313,11332,0,0,328,6094,82,5010,328,11104,California
Lake,2021-02-28,18,16143,12,4805,6,11338,0,0,10,6096,8,5018,10,11114,California
Lake,2021-03-01,594,16737,52,4857,542,11880,0,0,442,6386,152,5170,442,11556,California
Lake,2021-03-02,744,17481,18,4875,726,12606,0,0,291,6223,454,5624,291,11847,California
Lake,2021-03-03,359,17840,196,5071,163,12769,0,0,135,6134,224,5848,135,11982,California
Lake,2021-03-04,577,18417,509,5580,68,12837,0,0,562,6681,15,5863,562,12544,California
Lake,2021-03-05,1037,19454,40,5620,997,13834,0,0,174,5996,859,6722,174,12718,California
Lake,2021-03-06,36,19490,11,5631,24,13858,1,1,21,6003,15,6737,22,12740,California
Lake,2021-03-07,7,19497,5,5636,2,13860,0,1,4,6004,3,6740,4,12744,California
Lake,2021-03-08,338,19835,267,5903,62,13922,9,10,298,6271,40,6780,307,13051,California
Lake,2021-03-09,917,20752,29,5932,871,14793,17,27,392,6156,524,7304,409,13460,California
Lake,2021-03-10,202,20954,60,5992,129,14922,13,40,135,6237,67,7371,148,13608,California
Lake,2021-03-11,584,21538,47,6039,62,14984,475,515,49,6226,535,7906,524,14132,California
Lake,2021-03-12,858,22396,205,6244,629,15613,24,539,365,6123,492,8398,389,14521,California
Lake,2021-03-13,278,22674,21,6265,20,15633,237,776,16,6114,261,8659,252,14773,California
Lake,2021-03-14,11,22685,2,6267,9,15642,0,776,7,6117,4,8663,7,14780,California
Lake,2021-03-15,642,23327,14,6281,611,16253,17,793,483,6458,159,8822,500,15280,California
Lake,2021-03-16,1115,24442,836,7117,262,16515,17,810,450,6263,661,9483,466,15746,California
Lake,2021-03-17,246,24688,121,7238,103,16618,22,832,89,6217,157,9640,111,15857,California
Lake,2021-03-18,751,25439,373,7611,341,16959,37,869,374,6251,376,10016,410,16267,California
Lake,2021-03-19,581,26020,315,7926,246,17205,20,889,479,6649,101,10117,499,16766,California
Lake,2021-03-20,249,26269,8,7934,238,17443,3,892,30,6465,217,10334,33,16799,California
Lake,2021-03-21,17,26286,11,7945,5,17448,1,893,12,6473,5,10339,13,16812,California
Lake,2021-03-22,320,26606,240,8185,66,17514,14,907,235,6637,85,10424,249,17061,California
Lake,2021-03-23,416,27022,18,8203,385,17899,13,920,355,6945,60,10484,368,17429,California
Lake,2021-03-24,413,27435,61,8264,344,18243,8,928,317,7176,95,10579,326,17755,California
Lake,2021-03-25,658,28093,468,8732,184,18427,6,934,174,6872,484,11063,180,17935,California
Lake,2021-03-26,71,28164,33,8765,37,18464,1,935,49,6900,22,11085,50,17985,California
Lake,2021-03-27,309,28473,7,8772,299,18763,3,938,17,6630,290,11375,20,18005,California
Lake,2021-03-28,16,28489,7,8779,9,18772,0,938,10,6634,6,11381,10,18015,California
Lake,2021-03-29,899,29388,269,9048,628,19400,2,940,193,6125,704,12085,195,18210,California
Lake,2021-03-30,452,29840,304,9352,146,19546,2,942,366,6408,85,12170,368,18578,California
Lake,2021-03-31,582,30422,62,9414,519,20065,1,943,416,6667,158,12328,417,18995,California
Lake,2021-04-01,429,30851,224,9638,193,20258,12,955,181,6615,245,12573,193,19188,California
Lake,2021-04-02,224,31075,43,9681,153,20411,28,983,101,6621,123,12696,129,19317,California
Lake,2021-04-03,30,31105,7,9688,20,20431,3,986,11,6616,19,12715,14,19331,California
Lake,2021-04-04,20,31125,10,9698,8,20439,2,988,15,6628,5,12720,17,19348,California
Lake,2021-04-05,634,31759,69,9767,546,20985,19,1007,396,6807,235,12955,414,19762,California
Lake,2021-04-06,471,32230,15,9782,430,21415,26,1033,299,6961,171,13126,325,20087,California
Lake,2021-04-07,515,32745,55,9837,410,21825,50,1083,350,7198,163,13289,400,20487,California
Lake,2021-04-08,597,33342,485,10322,45,21870,67,1150,102,6875,492,13781,169,20656,California
Lake,2021-04-09,283,33625,44,10366,170,22040,69,1219,49,6762,231,14012,118,20774,California
Lake,2021-04-10,253,33878,15,10381,14,22054,224,1443,11,6755,242,14254,235,21009,California
Lake,2021-04-11,22,33900,17,10398,3,22057,2,1445,7,6749,15,14269,9,21018,California
