county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-12,1067,34967,231,10629,803,22860,33,1478,248,6212,818,15087,281,21299,California
Lake,2021-04-13,180,35147,109,10738,71,22931,0,1478,53,6138,127,15214,53,21352,California
Lake,2021-04-14,606,35753,36,10774,570,23501,0,1478,546,6624,60,15274,546,21898,California
Lake,2021-04-15,622,36375,176,10950,446,23947,0,1478,315,6632,307,15581,315,22213,California
Lake,2021-04-16,256,36631,23,10973,232,24179,1,1479,67,6512,188,15769,68,22281,California
Lake,2021-04-17,39,36670,10,10983,29,24208,0,1479,28,6529,11,15780,28,22309,California
Lake,2021-04-18,8,36678,5,10988,3,24211,0,1479,0,6521,8,15788,0,22309,California
Lake,2021-04-19,297,36975,40,11028,257,24468,0,1479,246,6716,51,15839,246,22555,California
Lake,2021-04-20,687,37662,274,11302,413,24881,0,1479,112,6255,574,16413,113,22668,California
Lake,2021-04-21,521,38183,58,11360,463,25344,0,1479,194,6123,326,16739,194,22862,California
Lake,2021-04-22,421,38604,43,11403,378,25722,0,1479,278,6258,143,16882,278,23140,California
Lake,2021-04-23,103,38707,56,11459,47,25769,0,1479,56,6267,47,16929,56,23196,California
Lake,2021-04-24,42,38749,11,11470,31,25800,0,1479,30,6285,12,16941,30,23226,California
Lake,2021-04-25,6,38755,1,11471,5,25805,0,1479,4,6288,1,16942,4,23230,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,2,1628,0,657,2,971,0,0,2,1236,0,186,2,1422,California
Lassen,2021-01-24,1,1629,0,657,1,972,0,0,1,1237,0,186,1,1423,California
Lassen,2021-01-25,11,1640,0,657,11,983,0,0,11,1248,0,186,11,1434,California
Lassen,2021-01-26,126,1766,12,669,114,1097,0,0,122,1366,4,190,122,1556,California
Lassen,2021-01-27,85,1851,33,702,52,1149,0,0,69,1419,16,206,69,1625,California
Lassen,2021-01-28,85,1936,14,716,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1959,7,723,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2021,4,727,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,177,2198,12,739,165,1459,0,0,44,1444,133,367,44,1811,California
Lassen,2021-02-03,96,2294,21,760,75,1534,0,0,51,1450,45,412,51,1862,California
Lassen,2021-02-04,112,2406,15,775,97,1631,0,0,63,1464,49,461,63,1925,California
Lassen,2021-02-05,65,2471,12,787,53,1684,0,0,23,1445,42,503,23,1948,California
Lassen,2021-02-06,70,2541,35,822,35,1719,0,0,37,1450,32,535,37,1985,California
Lassen,2021-02-07,2,2543,2,824,0,1719,0,0,2,1452,0,535,2,1987,California
Lassen,2021-02-08,43,2586,4,828,39,1758,0,0,18,1445,25,560,18,2005,California
Lassen,2021-02-09,129,2715,8,836,121,1879,0,0,50,1416,79,639,50,2055,California
Lassen,2021-02-10,182,2897,20,856,162,2041,0,0,75,1384,107,746,75,2130,California
Lassen,2021-02-11,184,3081,16,872,168,2209,0,0,80,1361,103,849,80,2210,California
Lassen,2021-02-12,42,3123,11,883,31,2240,0,0,14,1347,28,877,14,2224,California
Lassen,2021-02-13,11,3134,3,886,8,2248,0,0,9,1354,2,879,9,2233,California
Lassen,2021-02-14,13,3147,0,886,13,2261,0,0,12,1365,1,880,12,2245,California
Lassen,2021-02-15,21,3168,2,888,19,2280,0,0,17,1378,4,884,17,2262,California
Lassen,2021-02-16,192,3360,4,892,188,2468,0,0,31,1250,159,1043,31,2293,California
Lassen,2021-02-17,184,3544,94,986,90,2558,0,0,11,1088,173,1216,11,2304,California
Lassen,2021-02-18,79,3623,22,1008,57,2615,0,0,20,1049,59,1275,20,2324,California
Lassen,2021-02-19,82,3705,62,1070,20,2635,0,0,18,1003,64,1339,18,2342,California
Lassen,2021-02-20,7,3712,0,1070,7,2642,0,0,5,1006,2,1341,5,2347,California
Lassen,2021-02-21,22,3734,2,1072,20,2662,0,0,18,1020,4,1345,18,2365,California
Lassen,2021-02-22,23,3757,8,1080,15,2677,0,0,5,1007,18,1363,5,2370,California
Lassen,2021-02-23,153,3910,10,1090,143,2820,0,0,41,936,112,1475,41,2411,California
Lassen,2021-02-24,166,4076,17,1107,149,2969,0,0,108,987,57,1532,108,2519,California
Lassen,2021-02-25,156,4232,19,1126,137,3106,0,0,99,1029,57,1589,99,2618,California
Lassen,2021-02-26,73,4305,16,1142,57,3163,0,0,36,1028,37,1626,36,2654,California
Lassen,2021-02-27,8,4313,7,1149,1,3164,0,0,3,1026,5,1631,3,2657,California
Lassen,2021-02-28,6,4319,1,1150,5,3169,0,0,3,1026,3,1634,3,2660,California
Lassen,2021-03-01,41,4360,4,1154,37,3206,0,0,8,1001,33,1667,8,2668,California
Lassen,2021-03-02,107,4467,9,1163,98,3304,0,0,80,1054,27,1694,80,2748,California
Lassen,2021-03-03,170,4637,12,1175,158,3462,0,0,113,1110,57,1751,113,2861,California
Lassen,2021-03-04,148,4785,15,1190,133,3595,0,0,98,1159,49,1800,98,2959,California
Lassen,2021-03-05,47,4832,7,1197,17,3612,23,23,11,1157,36,1836,34,2993,California
Lassen,2021-03-06,56,4888,5,1202,29,3641,22,45,6,1135,50,1886,28,3021,California
Lassen,2021-03-07,56,4944,1,1203,0,3641,55,100,1,1136,55,1941,56,3077,California
Lassen,2021-03-08,90,5034,2,1205,8,3649,80,180,3,1133,86,2027,83,3160,California
Lassen,2021-03-09,137,5171,11,1216,109,3758,17,197,88,1190,49,2076,106,3266,California
Lassen,2021-03-10,173,5344,10,1226,162,3920,1,198,79,1177,93,2169,80,3346,California
Lassen,2021-03-11,185,5529,16,1242,162,4082,7,205,113,1228,69,2238,120,3466,California
Lassen,2021-03-12,35,5564,18,1260,13,4095,4,209,12,1221,23,2261,16,3482,California
Lassen,2021-03-13,49,5613,0,1260,3,4098,46,255,1,1219,48,2309,46,3528,California
Lassen,2021-03-14,14,5627,2,1262,11,4109,1,256,2,1210,12,2321,3,3531,California
Lassen,2021-03-15,32,5659,1,1263,31,4140,0,256,16,1210,16,2337,16,3547,California
Lassen,2021-03-16,93,5752,2,1265,85,4225,6,262,75,1273,18,2355,81,3628,California
Lassen,2021-03-17,1086,6838,9,1274,1072,5297,5,267,1066,2324,20,2375,1071,4699,California
Lassen,2021-03-18,95,6933,9,1283,85,5382,1,268,81,2392,14,2389,82,4781,California
Lassen,2021-03-19,17,6950,11,1294,2,5384,4,272,7,2393,10,2399,11,4792,California
Lassen,2021-03-20,28,6978,3,1297,22,5406,3,275,22,2412,6,2405,25,4817,California
Lassen,2021-03-21,34,7012,0,1297,34,5440,0,275,14,2407,19,2424,14,4831,California
Lassen,2021-03-22,57,7069,1,1298,56,5496,0,275,54,2458,3,2427,54,4885,California
Lassen,2021-03-23,117,7186,9,1307,107,5603,1,276,66,2474,51,2478,67,4952,California
Lassen,2021-03-24,212,7398,13,1320,199,5802,0,276,107,2477,104,2582,107,5059,California
Lassen,2021-03-25,151,7549,20,1340,131,5933,0,276,69,2464,82,2664,69,5128,California
Lassen,2021-03-26,78,7627,12,1352,27,5960,39,315,19,2463,59,2723,58,5186,California
Lassen,2021-03-27,20,7647,4,1356,1,5961,15,330,3,2464,17,2740,18,5204,California
Lassen,2021-03-28,18,7665,3,1359,5,5966,10,340,4,2464,14,2754,14,5218,California
Lassen,2021-03-29,52,7717,0,1359,27,5993,25,365,20,2478,31,2785,45,5263,California
Lassen,2021-03-30,198,7915,10,1369,163,6156,25,390,51,2407,147,2932,76,5339,California
Lassen,2021-03-31,146,8061,12,1381,112,6268,22,412,62,2407,84,3016,84,5423,California
Lassen,2021-04-01,166,8227,16,1397,131,6399,19,431,49,2359,116,3132,68,5491,California
Lassen,2021-04-02,29,8256,4,1401,3,6402,22,453,2,2356,27,3159,24,5515,California
Lassen,2021-04-03,12,8268,0,1401,2,6404,10,463,0,2354,12,3171,10,5525,California
Lassen,2021-04-04,7,8275,2,1403,0,6404,5,468,1,2354,6,3177,6,5531,California
Lassen,2021-04-05,23,8298,4,1407,12,6416,7,475,11,2361,11,3188,18,5549,California
Lassen,2021-04-06,183,8481,8,1415,145,6561,30,505,52,2312,131,3319,82,5631,California
Lassen,2021-04-07,135,8616,5,1420,93,6654,37,542,32,2280,103,3422,71,5702,California
Lassen,2021-04-08,169,8785,8,1428,105,6759,56,598,33,2237,132,3554,89,5791,California
Lassen,2021-04-09,52,8837,6,1434,11,6770,35,633,9,2238,42,3596,43,5834,California
Lassen,2021-04-10,9,8846,0,1434,2,6772,7,640,0,2237,8,3604,7,5841,California
Lassen,2021-04-11,5,8851,2,1436,0,6772,3,643,2,2239,3,3607,5,5846,California
Lassen,2021-04-12,25,8876,2,1438,10,6782,13,656,1,2229,24,3631,14,5860,California
Lassen,2021-04-13,129,9005,6,1444,123,6905,0,656,40,2181,88,3719,40,5900,California
Lassen,2021-04-14,986,9991,16,1460,970,7875,0,656,50,1296,935,4654,50,5950,California
Lassen,2021-04-15,147,10138,14,1474,133,8008,0,656,19,1187,128,4782,19,5969,California
Lassen,2021-04-16,11,10149,4,1478,7,8015,0,656,5,1187,6,4788,6,5975,California
Lassen,2021-04-17,24,10173,3,1481,21,8036,0,656,4,1171,20,4808,4,5979,California
Lassen,2021-04-18,5,10178,2,1483,3,8039,0,656,2,1170,3,4811,2,5981,California
Lassen,2021-04-19,32,10210,0,1483,32,8071,0,656,16,1170,16,4827,16,5997,California
Lassen,2021-04-20,133,10343,7,1490,126,8197,0,656,48,1133,85,4912,48,6045,California
Lassen,2021-04-21,139,10482,9,1499,128,8325,2,658,32,1059,106,5018,32,6077,California
Lassen,2021-04-22,40,10522,14,1513,26,8351,0,658,28,1075,12,5030,28,6105,California
Lassen,2021-04-23,30,10552,1,1514,28,8379,1,659,21,1087,9,5039,21,6126,California
Lassen,2021-04-24,10,10562,6,1520,4,8383,0,659,3,1084,6,5045,3,6129,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10229,13984,10229,13984,0,0,0,0,10230,13985,0,0,10230,13985,California
Los Angeles,2020-12-18,14502,28486,14478,28462,24,24,0,0,14502,28487,0,0,14502,28487,California
Los Angeles,2020-12-19,7220,35706,7212,35674,8,32,0,0,7221,35708,0,0,7221,35708,California
Los Angeles,2020-12-20,4582,40288,4575,40249,7,39,0,0,4584,40292,0,0,4584,40292,California
Los Angeles,2020-12-21,13679,53967,13665,53914,14,53,0,0,13680,53971,1,1,13680,53972,California
Los Angeles,2020-12-22,11516,65483,11135,65049,381,434,0,0,11517,65487,1,2,11517,65489,California
Los Angeles,2020-12-23,11875,77358,10122,75171,1753,2187,0,0,11876,77363,0,2,11876,77365,California
Los Angeles,2020-12-24,7011,84369,4245,79416,2766,4953,0,0,7014,84377,0,2,7014,84379,California
Los Angeles,2020-12-25,524,84893,419,79835,105,5058,0,0,524,84901,0,2,524,84903,California
Los Angeles,2020-12-26,2523,87416,2178,82013,345,5403,0,0,2523,87423,1,3,2523,87426,California
Los Angeles,2020-12-27,1757,89173,1027,83040,730,6133,0,0,1757,89180,0,3,1757,89183,California
Los Angeles,2020-12-28,10267,99440,6369,89409,3898,10031,0,0,10265,99444,1,4,10265,99448,California
Los Angeles,2020-12-29,11581,111021,6064,95473,5517,15548,0,0,11583,111027,0,4,11583,111031,California
Los Angeles,2020-12-30,14848,125869,8080,103553,6768,22316,0,0,14847,125874,0,4,14847,125878,California
Los Angeles,2020-12-31,7913,133782,2749,106302,5164,27480,0,0,7911,133784,1,5,7911,133789,California
Los Angeles,2021-01-01,976,134758,263,106565,713,28193,0,0,976,134760,0,5,976,134765,California
Los Angeles,2021-01-02,4444,139202,1650,108215,2794,30987,0,0,4444,139204,0,5,4444,139209,California
Los Angeles,2021-01-03,927,140129,209,108424,718,31705,0,0,926,140129,1,6,926,140135,California
Los Angeles,2021-01-04,12663,152792,4852,113276,7811,39516,0,0,12649,152775,3,9,12649,152784,California
Los Angeles,2021-01-05,15973,168765,7053,120329,8920,48436,0,0,14074,164979,1872,1881,14076,166860,California
Los Angeles,2021-01-06,22494,191259,12048,132377,10446,58882,0,0,16910,176380,5516,7397,16917,183777,California
Los Angeles,2021-01-07,29338,220597,15793,148170,13545,72427,0,0,18849,184796,10444,17841,18860,202637,California
Los Angeles,2021-01-08,33045,253642,17880,166050,15165,87592,0,0,20843,193471,12176,30017,20851,223488,California
Los Angeles,2021-01-09,12340,265982,7062,173112,5278,92870,0,0,7480,196098,4859,34876,7486,230974,California
Los Angeles,2021-01-10,4646,270628,3626,176738,1020,93890,0,0,1919,195291,2727,37603,1920,232894,California
Los Angeles,2021-01-11,25762,296390,16227,192965,9535,103425,0,0,14834,199216,10917,48520,14842,247736,California
Los Angeles,2021-01-12,29189,325579,16065,209030,13124,116549,0,0,19064,208181,10107,58627,19072,266808,California
Los Angeles,2021-01-13,29224,354803,15608,224638,13616,130165,0,0,20288,219555,8919,67546,20293,287101,California
Los Angeles,2021-01-14,29211,384014,12702,237340,16509,146674,0,0,23714,237800,5478,73024,23723,310824,California
Los Angeles,2021-01-15,33749,417763,12336,249676,21413,168087,0,0,30182,264447,3542,76566,30189,341013,California
Los Angeles,2021-01-16,17545,435308,4963,254639,12582,180669,0,0,15767,278448,1770,78336,15771,356784,California
Los Angeles,2021-01-17,5181,440489,2301,256940,2880,183549,0,0,4936,283142,244,78580,4938,361722,California
Los Angeles,2021-01-18,15566,456055,10049,266989,5517,189066,0,0,10863,289316,4691,83271,10865,372587,California
Los Angeles,2021-01-19,38408,494463,20538,287527,17870,206936,0,0,30634,312224,7733,91004,30641,403228,California
Los Angeles,2021-01-20,45543,540006,23723,311250,21820,228756,0,0,38061,342841,7452,98456,38069,441297,California
Los Angeles,2021-01-21,48571,588577,22387,333637,26184,254940,0,0,44315,382975,4195,102651,44329,485626,California
Los Angeles,2021-01-22,47751,636328,22201,355838,25550,280490,0,0,44346,423969,3361,106012,44355,529981,California
Los Angeles,2021-01-23,33925,670253,15693,371531,18232,298722,0,0,31883,453853,2010,108022,31894,561875,California
Los Angeles,2021-01-24,15719,685972,12204,383735,3515,302237,0,0,15170,468482,542,108564,15171,577046,California
Los Angeles,2021-01-25,38627,724599,16393,400128,22234,324471,0,0,30176,490253,8422,116986,30193,607239,California
Los Angeles,2021-01-26,49156,773755,24393,424521,24763,349234,0,0,41001,523150,8122,125108,41019,648258,California
Los Angeles,2021-01-27,48375,822130,25771,450292,22604,371838,0,0,39212,553354,9028,134136,39232,687490,California
Los Angeles,2021-01-28,48462,870592,23053,473345,25409,397247,0,0,40099,585228,8244,142380,40118,727608,California
Los Angeles,2021-01-29,49167,919759,25354,498699,23813,421060,0,0,39143,614720,9673,152053,39165,766773,California
Los Angeles,2021-01-30,29950,949709,15384,514083,14566,435626,0,0,25824,636496,4051,156104,25827,792600,California
Los Angeles,2021-01-31,12991,962700,10358,524441,2633,438259,0,0,12073,647666,906,157010,12076,804676,California
Los Angeles,2021-02-01,37917,1000617,16133,540574,21784,460043,0,0,27681,665150,10206,167216,27690,832366,California
Los Angeles,2021-02-02,44133,1044750,17859,558433,26274,486317,0,0,31989,685035,12107,179323,31992,864358,California
Los Angeles,2021-02-03,51973,1096723,19447,577880,32526,518843,0,0,37315,707931,14425,193748,37321,901679,California
Los Angeles,2021-02-04,57104,1153827,20675,598555,36429,555272,0,0,39080,729305,17717,211465,39091,940770,California
Los Angeles,2021-02-05,61043,1214870,21005,619560,40038,595310,0,0,39223,747132,21402,232867,39229,979999,California
Los Angeles,2021-02-06,35435,1250305,13271,632831,22164,617474,0,0,27032,765855,8330,241197,27053,1007052,California
Los Angeles,2021-02-07,10778,1261083,8366,641197,2412,619886,0,0,8398,771893,2365,243562,8403,1015455,California
Los Angeles,2021-02-08,46661,1307744,21455,662652,25206,645092,0,0,30538,786442,15991,259553,30540,1045995,California
Los Angeles,2021-02-09,55668,1363412,24560,687212,31108,676200,0,0,28362,787569,27241,286794,28368,1074363,California
Los Angeles,2021-02-10,66778,1430190,29350,716562,37428,713628,0,0,30945,783058,35463,322257,30952,1105315,California
Los Angeles,2021-02-11,57892,1488082,30824,747386,27068,740696,0,0,28003,781611,29452,351709,28005,1133320,California
Los Angeles,2021-02-12,59437,1547519,29764,777150,29673,770369,0,0,25950,774420,33157,384866,25966,1159286,California
Los Angeles,2021-02-13,33768,1581287,19602,796752,14166,784535,0,0,15459,771689,18226,403092,15495,1174781,California
Los Angeles,2021-02-14,21856,1603143,14952,811704,6904,791439,0,0,8770,767436,13026,416118,8773,1183554,California
Los Angeles,2021-02-15,32364,1635507,15824,827528,16540,807979,0,0,17763,770662,14543,430661,17769,1201323,California
Los Angeles,2021-02-16,63875,1699382,32455,859983,31420,839399,0,0,29835,766548,33961,464622,29847,1231170,California
Los Angeles,2021-02-17,63896,1763278,34209,894192,29687,869086,0,0,26340,755502,37392,502014,26346,1257516,California
Los Angeles,2021-02-18,67940,1831218,34647,928839,33293,902379,0,0,28583,744910,39184,541198,28592,1286108,California
Los Angeles,2021-02-19,56909,1888127,34965,963804,21944,924323,0,0,28283,744674,28533,569731,28297,1314405,California
Los Angeles,2021-02-20,32057,1920184,23801,987605,8256,932579,0,0,15665,743994,16353,586084,15673,1330078,California
Los Angeles,2021-02-21,16585,1936769,14946,1002551,1639,934218,0,0,8469,744381,8085,594169,8472,1338550,California
Los Angeles,2021-02-22,34212,1970981,24914,1027465,9298,943516,0,0,17705,745661,16435,610604,17715,1356265,California
Los Angeles,2021-02-23,53430,2024411,22662,1050127,30768,974284,0,0,21063,734469,32266,642870,21074,1377339,California
Los Angeles,2021-02-24,63797,2088208,28017,1078144,35780,1010064,0,0,27986,726819,35653,678523,28003,1405342,California
Los Angeles,2021-02-25,73288,2161496,33657,1111801,39631,1049695,0,0,38532,730755,34607,713130,38543,1443885,California
Los Angeles,2021-02-26,82579,2244075,38501,1150302,44078,1093773,0,0,47308,743042,35048,748178,47335,1491220,California
Los Angeles,2021-02-27,58449,2302524,24831,1175133,33614,1127387,4,4,29870,744500,28439,776617,29897,1521117,California
Los Angeles,2021-02-28,26727,2329251,18450,1193583,8276,1135663,1,5,18830,755519,7819,784436,18838,1539955,California
Los Angeles,2021-03-01,55313,2384564,30979,1224562,24320,1159983,14,19,33540,767458,21630,806066,33569,1573524,California
Los Angeles,2021-03-02,70704,2455268,31313,1255875,39389,1199372,2,21,43202,783280,27391,833457,43213,1616737,California
Los Angeles,2021-03-03,81949,2537217,41012,1296887,40930,1240302,7,28,51432,804374,30367,863824,51461,1668198,California
Los Angeles,2021-03-04,88818,2626035,45632,1342519,43176,1283478,10,38,55923,827599,32724,896548,55949,1724147,California
Los Angeles,2021-03-05,87346,2713381,42546,1385065,44776,1328254,24,62,58244,856964,28936,925484,58301,1782448,California
Los Angeles,2021-03-06,65818,2779199,32982,1418047,31028,1359282,1808,1870,42315,877723,23370,948854,44129,1826577,California
Los Angeles,2021-03-07,25600,2804799,19262,1437309,5547,1364829,791,2661,19735,892406,5841,954695,20524,1847101,California
Los Angeles,2021-03-08,51193,2855992,26584,1463893,22672,1387501,1937,4598,38499,920238,12602,967297,40434,1887535,California
Los Angeles,2021-03-09,68507,2924499,26115,1490008,39125,1426626,3267,7865,40889,936911,27478,994775,44151,1931686,California
Los Angeles,2021-03-10,78624,3003123,37137,1527145,36843,1463469,4644,12509,49395,961833,29085,1023860,54007,1985693,California
Los Angeles,2021-03-11,91336,3094459,44449,1571594,40507,1503976,6380,18889,53653,984313,37522,1061382,60002,2045695,California
Los Angeles,2021-03-12,96420,3190879,42725,1614319,39987,1543963,13708,32597,56080,1013891,40168,1101550,69746,2115441,California
Los Angeles,2021-03-13,73566,3264445,34056,1648375,27632,1571595,11878,44475,43758,1039779,29710,1131260,55598,2171039,California
Los Angeles,2021-03-14,37961,3302406,25358,1673733,10193,1581788,2410,46885,25466,1055198,12439,1143699,27858,2198897,California
Los Angeles,2021-03-15,73298,3375704,35431,1709164,32554,1614342,5313,52198,44740,1076852,28388,1172087,50042,2248939,California
Los Angeles,2021-03-16,97820,3473524,42096,1751260,49982,1664324,5742,57940,63859,1112638,33788,1205875,69574,2318513,California
Los Angeles,2021-03-17,94841,3568365,42571,1793831,44086,1708410,8184,66124,63690,1153429,30980,1236855,71771,2390284,California
Los Angeles,2021-03-18,98259,3666624,46901,1840732,46186,1754596,5172,71296,62585,1185744,35430,1272285,67745,2458029,California
Los Angeles,2021-03-19,104988,3771612,54606,1895338,45722,1800318,4660,75956,65222,1216051,39537,1311822,69844,2527873,California
Los Angeles,2021-03-20,74165,3845777,36061,1931399,33850,1834168,4254,80210,51579,1249439,22434,1334256,55822,2583695,California
Los Angeles,2021-03-21,33492,3879269,24719,1956118,7930,1842098,843,81053,21772,1260422,11628,1345884,22611,2606306,California
Los Angeles,2021-03-22,67733,3947002,40120,1996238,25651,1867749,1962,83015,48310,1291473,19218,1365102,50269,2656575,California
Los Angeles,2021-03-23,93248,4040250,50350,2046588,39985,1907734,2913,85928,62029,1325401,31005,1396107,64933,2721508,California
Los Angeles,2021-03-24,101860,4142110,54144,2100732,44851,1952585,2865,88793,60459,1347597,41117,1437224,63313,2784821,California
Los Angeles,2021-03-25,106889,4248999,57195,2157927,46072,1998657,3622,92415,61471,1367504,45172,1482396,65079,2849900,California
Los Angeles,2021-03-26,111423,4360422,60802,2218729,46538,2045195,4083,96498,63508,1387410,47672,1530068,67578,2917478,California
Los Angeles,2021-03-27,80791,4441213,42366,2261095,36312,2081507,2113,98611,42177,1393305,38396,1568464,44291,2961769,California
Los Angeles,2021-03-28,40752,4481965,27259,2288354,12911,2094418,582,99193,20738,1394700,19925,1588389,21320,2983089,California
Los Angeles,2021-03-29,81010,4562975,45738,2334092,33686,2128104,1586,100779,46512,1408461,34335,1622724,48096,3031185,California
Los Angeles,2021-03-30,105899,4668874,49579,2383671,50627,2178731,5693,106472,65317,1439055,40397,1663121,70991,3102176,California
Los Angeles,2021-03-31,119185,4788059,59799,2443470,50900,2229631,8486,114958,70119,1468789,48839,1711960,78573,3180749,California
Los Angeles,2021-04-01,129529,4917588,60450,2503920,54350,2283981,14729,129687,71046,1496271,58254,1770214,85736,3266485,California
Los Angeles,2021-04-02,127509,5045097,56347,2560267,56367,2340348,14795,144482,68795,1521423,58430,1828644,83582,3350067,California
Los Angeles,2021-04-03,94994,5140091,42900,2603167,39097,2379445,12997,157479,47533,1534607,47316,1875960,60500,3410567,California
Los Angeles,2021-04-04,38816,5178907,20277,2623444,11979,2391424,6560,164039,16679,1535748,22081,1898041,23222,3433789,California
Los Angeles,2021-04-05,90358,5269265,43843,2667287,36626,2428050,9889,173928,44511,1544436,45694,1943735,54382,3488171,California
Los Angeles,2021-04-06,119420,5388685,56194,2723481,43181,2471231,20045,193973,55474,1556145,63742,2007477,75451,3563622,California
Los Angeles,2021-04-07,118205,5506890,53848,2777329,43529,2514760,20828,214801,54107,1567137,63880,2071357,74872,3638494,California
Los Angeles,2021-04-08,130115,5637005,57134,2834463,49221,2563981,23760,238561,59400,1579738,70482,2141839,83083,3721577,California
Los Angeles,2021-04-09,128580,5765585,55817,2890280,49370,2613351,23393,261954,55933,1586578,72408,2214247,79248,3800825,California
Los Angeles,2021-04-10,99174,5864759,42133,2932413,33416,2646767,23625,285579,36686,1584540,62290,2276537,60252,3861077,California
Los Angeles,2021-04-11,41082,5905841,22289,2954702,9568,2656335,9225,294804,14306,1581328,26715,2303252,23503,3884580,California
