county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-04-12,77630,5983471,38267,2992969,33179,2689514,6184,300988,32440,1574900,45017,2348269,38589,3923169,California
Los Angeles,2021-04-13,116177,6099648,58696,3051665,57079,2746593,402,301390,61706,1582963,54273,2402542,62336,3985505,California
Los Angeles,2021-04-14,115443,6215091,58507,3110172,56824,2803417,112,301502,62987,1593827,52230,2454772,63094,4048599,California
Los Angeles,2021-04-15,125061,6340152,67836,3178008,57070,2860487,155,301657,71431,1612014,53399,2508171,71586,4120185,California
Los Angeles,2021-04-16,126599,6466751,67814,3245822,58646,2919133,139,301796,67164,1620109,59212,2567383,67307,4187492,California
Los Angeles,2021-04-17,95204,6561955,50366,3296188,44826,2963959,12,301808,54162,1633433,40870,2608253,54194,4241686,California
Los Angeles,2021-04-18,33659,6595614,22297,3318485,11361,2975320,1,301809,18636,1637104,14972,2623225,18643,4260329,California
Los Angeles,2021-04-19,73308,6668922,39207,3357692,34075,3009395,26,301835,32935,1629849,40222,2663447,32967,4293296,California
Los Angeles,2021-04-20,99227,6768149,48626,3406318,50590,3059985,11,301846,49550,1629939,49481,2712928,49571,4342867,California
Los Angeles,2021-04-21,106352,6874501,51590,3457908,54573,3114558,189,302035,47605,1619241,58496,2771424,47798,4390665,California
Los Angeles,2021-04-22,106643,6981144,57019,3514927,49595,3164153,29,302064,47390,1607683,59020,2830444,47462,4438127,California
Los Angeles,2021-04-23,96102,7077246,53896,3568823,42189,3206342,17,302081,44645,1601130,51217,2881661,44664,4482791,California
Los Angeles,2021-04-24,73889,7151135,48725,3617548,25141,3231483,23,302104,41897,1611197,31856,2913517,41923,4524714,California
Los Angeles,2021-04-25,9139,7160274,8159,3625707,980,3232463,0,302104,6516,1615115,2607,2916124,6525,4531239,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,44,384,39,377,5,7,0,0,44,384,0,0,44,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,105,547,36,451,69,96,0,0,105,547,0,0,105,547,California
Madera,2020-12-29,174,721,40,491,134,230,0,0,174,721,0,0,174,721,California
Madera,2020-12-30,218,939,86,577,132,362,0,0,218,939,0,0,218,939,California
Madera,2020-12-31,201,1140,80,657,121,483,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,658,0,483,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,34,692,55,538,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,697,0,538,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,762,64,602,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,905,136,738,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,932,157,895,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,394,2221,113,1045,281,1176,0,0,372,2129,22,46,372,2175,California
Madera,2021-01-08,419,2640,72,1117,347,1523,0,0,364,2440,54,100,365,2540,California
Madera,2021-01-09,37,2677,14,1131,23,1546,0,0,28,2459,9,109,28,2568,California
Madera,2021-01-10,17,2694,14,1145,3,1549,0,0,5,2452,12,121,5,2573,California
Madera,2021-01-11,238,2932,190,1335,48,1597,0,0,195,2604,43,164,195,2768,California
Madera,2021-01-12,390,3322,157,1492,233,1830,0,0,284,2782,106,270,284,3052,California
Madera,2021-01-13,185,3507,91,1583,94,1924,0,0,129,2856,56,326,130,3182,California
Madera,2021-01-14,554,4061,82,1665,472,2396,0,0,520,3342,34,360,520,3702,California
Madera,2021-01-15,599,4660,159,1824,440,2836,0,0,579,3901,20,380,579,4281,California
Madera,2021-01-16,382,5042,47,1871,335,3171,0,0,353,4225,29,409,353,4634,California
Madera,2021-01-17,335,5377,15,1886,320,3491,0,0,331,4552,4,413,331,4965,California
Madera,2021-01-18,76,5453,60,1946,16,3507,0,0,57,4591,18,431,57,5022,California
Madera,2021-01-19,570,6023,135,2081,435,3942,0,0,543,5108,27,458,544,5566,California
Madera,2021-01-20,234,6257,80,2161,154,4096,0,0,206,5287,27,485,206,5772,California
Madera,2021-01-21,237,6494,130,2291,107,4203,0,0,204,5460,31,516,204,5976,California
Madera,2021-01-22,257,6751,83,2374,174,4377,0,0,243,5689,14,530,243,6219,California
Madera,2021-01-23,100,6851,52,2426,48,4425,0,0,76,5741,24,554,76,6295,California
Madera,2021-01-24,101,6952,82,2508,19,4444,0,0,78,5796,23,577,78,6373,California
Madera,2021-01-25,255,7207,124,2632,131,4575,0,0,142,5825,113,690,142,6515,California
Madera,2021-01-26,481,7688,189,2821,292,4867,0,0,292,5931,188,878,294,6809,California
Madera,2021-01-27,737,8425,63,2884,674,5541,0,0,601,6397,136,1014,602,7411,California
Madera,2021-01-28,536,8961,103,2987,433,5974,0,0,433,6727,103,1117,433,7844,California
Madera,2021-01-29,468,9429,95,3082,373,6347,0,0,412,7083,56,1173,412,8256,California
Madera,2021-01-30,504,9933,16,3098,488,6835,0,0,450,7479,54,1227,450,8706,California
Madera,2021-01-31,10,9943,7,3105,3,6838,0,0,9,7487,1,1228,9,8715,California
Madera,2021-02-01,256,10199,72,3177,184,7022,0,0,197,7625,59,1287,197,8912,California
Madera,2021-02-02,252,10451,87,3264,165,7187,0,0,161,7697,90,1377,162,9074,California
Madera,2021-02-03,592,11043,459,3723,133,7320,0,0,473,8054,117,1494,474,9548,California
Madera,2021-02-04,385,11428,120,3843,265,7585,0,0,111,7893,273,1767,112,9660,California
Madera,2021-02-05,974,12402,297,4140,677,8262,0,0,368,7661,601,2368,369,10029,California
Madera,2021-02-06,360,12762,325,4465,35,8297,0,0,321,7944,38,2406,321,10350,California
Madera,2021-02-07,35,12797,7,4472,28,8325,0,0,30,7969,5,2411,30,10380,California
Madera,2021-02-08,382,13179,306,4778,76,8401,0,0,269,8126,112,2523,269,10649,California
Madera,2021-02-09,479,13658,119,4897,360,8761,0,0,197,8045,279,2802,198,10847,California
Madera,2021-02-10,428,14086,148,5045,280,9041,0,0,322,8261,106,2908,322,11169,California
Madera,2021-02-11,935,15021,307,5352,628,9669,0,0,407,8142,527,3435,408,11577,California
Madera,2021-02-12,843,15864,119,5471,724,10393,0,0,310,7928,527,3962,313,11890,California
Madera,2021-02-13,484,16348,44,5515,440,10833,0,0,139,7725,344,4306,141,12031,California
Madera,2021-02-14,400,16748,75,5590,325,11158,0,0,137,7600,263,4569,138,12169,California
Madera,2021-02-15,244,16992,98,5688,146,11304,0,0,175,7707,68,4637,175,12344,California
Madera,2021-02-16,774,17766,183,5871,591,11895,0,0,230,7397,541,5178,231,12575,California
Madera,2021-02-17,608,18374,273,6144,335,12230,0,0,339,7474,264,5442,341,12916,California
Madera,2021-02-18,1297,19671,538,6682,759,12989,0,0,1121,8421,176,5618,1123,14039,California
Madera,2021-02-19,860,20531,545,7227,315,13304,0,0,718,8999,142,5760,720,14759,California
Madera,2021-02-20,1069,21600,978,8205,91,13395,0,0,998,9928,70,5830,999,15758,California
Madera,2021-02-21,965,22565,821,9026,144,13539,0,0,959,10881,6,5836,959,16717,California
Madera,2021-02-22,908,23473,832,9858,76,13615,0,0,854,11681,54,5890,854,17571,California
Madera,2021-02-23,769,24242,497,10355,272,13887,0,0,549,12011,219,6109,549,18120,California
Madera,2021-02-24,906,25148,300,10655,606,14493,0,0,377,11859,529,6638,377,18497,California
Madera,2021-02-25,1020,26168,308,10963,712,15205,0,0,591,12023,427,7065,591,19088,California
Madera,2021-02-26,1070,27238,185,11148,885,16090,0,0,695,12345,373,7438,695,19783,California
Madera,2021-02-27,868,28106,244,11392,624,16714,0,0,446,12375,419,7857,449,20232,California
Madera,2021-02-28,188,28294,29,11421,159,16873,0,0,182,12551,6,7863,182,20414,California
Madera,2021-03-01,371,28665,116,11537,255,17128,0,0,192,12566,177,8040,192,20606,California
Madera,2021-03-02,650,29315,268,11805,382,17510,0,0,538,12993,112,8152,539,21145,California
Madera,2021-03-03,1305,30620,696,12501,609,18119,0,0,906,13527,396,8548,930,22075,California
Madera,2021-03-04,1162,31782,502,13003,660,18779,0,0,920,14207,243,8791,923,22998,California
Madera,2021-03-05,1324,33106,405,13408,907,19686,12,12,1062,15032,260,9051,1085,24083,California
Madera,2021-03-06,803,33909,622,14030,149,19835,32,44,484,15230,319,9370,517,24600,California
Madera,2021-03-07,153,34062,27,14057,104,19939,22,66,103,15305,50,9420,125,24725,California
Madera,2021-03-08,595,34657,335,14392,201,20140,59,125,302,15375,293,9713,363,25088,California
Madera,2021-03-09,449,35106,158,14550,257,20397,34,159,275,15520,172,9885,317,25405,California
Madera,2021-03-10,1130,36236,507,15057,546,20943,77,236,704,15880,422,10307,782,26187,California
Madera,2021-03-11,1655,37891,842,15899,481,21424,332,568,748,16066,905,11212,1091,27278,California
Madera,2021-03-12,1527,39418,778,16677,595,22019,154,722,750,16220,775,11987,929,28207,California
Madera,2021-03-13,1811,41229,1268,17945,345,22364,198,920,746,16117,1063,13050,960,29167,California
Madera,2021-03-14,581,41810,448,18393,101,22465,32,952,293,16156,286,13336,325,29492,California
Madera,2021-03-15,728,42538,213,18606,469,22934,46,998,505,16513,220,13556,577,30069,California
Madera,2021-03-16,820,43358,420,19026,353,23287,47,1045,638,17036,179,13735,702,30771,California
Madera,2021-03-17,1417,44775,935,19961,420,23707,62,1107,863,17505,546,14281,1015,31786,California
Madera,2021-03-18,1870,46645,646,20607,1164,24871,60,1167,909,17605,953,15234,1053,32839,California
Madera,2021-03-19,1494,48139,588,21195,822,25693,84,1251,960,18185,528,15762,1108,33947,California
Madera,2021-03-20,1130,49269,772,21967,307,26000,51,1302,579,18311,550,16312,676,34623,California
Madera,2021-03-21,1071,50340,872,22839,154,26154,45,1347,355,17999,713,17025,401,35024,California
Madera,2021-03-22,1357,51697,852,23691,437,26591,68,1415,685,18125,669,17694,795,35819,California
Madera,2021-03-23,1395,53092,840,24531,464,27055,91,1506,737,18379,656,18350,910,36729,California
Madera,2021-03-24,901,53993,467,24998,403,27458,31,1537,599,18713,300,18650,634,37363,California
Madera,2021-03-25,1122,55115,488,25486,610,28068,24,1561,642,18923,469,19119,679,38042,California
Madera,2021-03-26,1435,56550,508,25994,796,28864,131,1692,674,18976,755,19874,808,38850,California
Madera,2021-03-27,824,57374,525,26519,278,29142,21,1713,369,18917,449,20323,390,39240,California
Madera,2021-03-28,420,57794,136,26655,223,29365,61,1774,230,19071,189,20512,343,39583,California
Madera,2021-03-29,681,58475,178,26833,476,29841,27,1801,492,19408,186,20698,523,40106,California
Madera,2021-03-30,1015,59490,561,27394,422,30263,32,1833,557,19543,455,21153,590,40696,California
Madera,2021-03-31,1313,60803,486,27880,697,30960,130,1963,451,19268,857,22010,582,41278,California
Madera,2021-04-01,1224,62027,535,28415,640,31600,49,2012,437,18971,782,22792,485,41763,California
Madera,2021-04-02,1512,63539,411,28826,1042,32642,59,2071,465,18459,1038,23830,526,42289,California
Madera,2021-04-03,871,64410,681,29507,170,32812,20,2091,379,18377,490,24320,408,42697,California
Madera,2021-04-04,184,64594,65,29572,117,32929,2,2093,85,18365,99,24419,87,42784,California
Madera,2021-04-05,733,65327,254,29826,422,33351,57,2150,340,18384,392,24811,411,43195,California
Madera,2021-04-06,1687,67014,877,30703,462,33813,348,2498,636,18317,1050,25861,983,44178,California
Madera,2021-04-07,1194,68208,371,31074,674,34487,149,2647,452,18184,739,26600,606,44784,California
Madera,2021-04-08,1673,69881,655,31729,767,35254,251,2898,559,17891,1110,27710,817,45601,California
Madera,2021-04-09,1605,71486,670,32399,788,36042,147,3045,940,18321,660,28370,1090,46691,California
Madera,2021-04-10,944,72430,675,33074,202,36244,67,3112,698,18842,245,28615,766,47457,California
Madera,2021-04-11,770,73200,628,33702,65,36309,77,3189,285,18720,483,29098,361,47818,California
Madera,2021-04-12,778,73978,266,33968,434,36743,78,3267,301,18623,477,29575,380,48198,California
Madera,2021-04-13,1233,75211,609,34577,583,37326,41,3308,730,18903,501,30076,781,48979,California
Madera,2021-04-14,1359,76570,837,35414,522,37848,0,3308,573,18699,783,30859,579,49558,California
Madera,2021-04-15,1080,77650,454,35868,625,38473,1,3309,428,18488,641,31500,430,49988,California
Madera,2021-04-16,1245,78895,517,36385,728,39201,0,3309,427,18108,808,32308,428,50416,California
Madera,2021-04-17,1264,80159,1065,37450,199,39400,0,3309,827,18499,436,32744,827,51243,California
Madera,2021-04-18,241,80400,205,37655,36,39436,0,3309,98,18455,142,32886,98,51341,California
Madera,2021-04-19,794,81194,232,37887,561,39997,1,3310,268,18203,521,33407,269,51610,California
Madera,2021-04-20,857,82051,417,38304,440,40437,0,3310,236,17823,618,34025,238,51848,California
Madera,2021-04-21,844,82895,448,38752,396,40833,0,3310,294,17573,546,34571,296,52144,California
Madera,2021-04-22,1042,83937,508,39260,534,41367,0,3310,387,17310,650,35221,387,52531,California
Madera,2021-04-23,760,84697,283,39543,476,41843,1,3311,283,17122,472,35693,284,52815,California
Madera,2021-04-24,637,85334,411,39954,226,42069,0,3311,270,17027,365,36058,270,53085,California
Madera,2021-04-25,69,85403,54,40008,15,42084,0,3311,50,17060,17,36075,50,53135,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,372,741,372,741,0,0,0,0,372,741,0,0,372,741,California
Marin,2020-12-19,350,1091,349,1090,1,1,0,0,350,1091,0,0,350,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,523,2019,319,1810,204,209,0,0,523,2019,0,0,523,2019,California
Marin,2020-12-23,730,2749,322,2132,408,617,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2291,198,815,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2291,27,842,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2384,49,891,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,92,3367,55,2439,37,928,0,0,92,3367,0,0,92,3367,California
Marin,2020-12-28,408,3775,99,2538,309,1237,0,0,408,3775,0,0,408,3775,California
Marin,2020-12-29,401,4176,88,2626,313,1550,0,0,401,4176,0,0,401,4176,California
Marin,2020-12-30,626,4802,388,3014,238,1788,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,33,3047,164,1952,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,14,5013,5,3052,9,1961,0,0,14,5013,0,0,14,5013,California
Marin,2021-01-02,103,5116,97,3149,6,1967,0,0,103,5116,0,0,103,5116,California
Marin,2021-01-03,54,5170,36,3185,18,1985,0,0,51,5167,0,0,51,5167,California
Marin,2021-01-04,292,5462,189,3374,103,2088,0,0,291,5457,1,1,291,5458,California
Marin,2021-01-05,365,5827,222,3596,143,2231,0,0,322,5736,43,44,322,5780,California
Marin,2021-01-06,816,6643,315,3911,501,2732,0,0,640,6200,176,220,640,6420,California
Marin,2021-01-07,888,7531,501,4412,387,3119,0,0,541,6394,347,567,541,6961,California
Marin,2021-01-08,971,8502,515,4927,456,3575,0,0,594,6612,376,943,594,7555,California
Marin,2021-01-09,618,9120,223,5150,395,3970,0,0,487,6968,131,1074,487,8042,California
Marin,2021-01-10,128,9248,99,5249,29,3999,0,0,54,6948,74,1148,54,8096,California
Marin,2021-01-11,467,9715,326,5575,141,4140,0,0,248,6978,219,1367,249,8345,California
Marin,2021-01-12,936,10651,539,6114,397,4537,0,0,566,7177,367,1734,566,8911,California
Marin,2021-01-13,1175,11826,498,6612,677,5214,0,0,937,7876,238,1972,937,9848,California
Marin,2021-01-14,1066,12892,318,6930,748,5962,0,0,916,8644,148,2120,916,10764,California
Marin,2021-01-15,1152,14044,354,7284,798,6760,0,0,1022,9538,129,2249,1023,11787,California
Marin,2021-01-16,1117,15161,914,8198,203,6963,0,0,1043,10507,74,2323,1043,12830,California
Marin,2021-01-17,1233,16394,1114,9312,119,7082,0,0,1205,11688,27,2350,1208,14038,California
Marin,2021-01-18,360,16754,159,9471,201,7283,0,0,309,11946,51,2401,309,14347,California
Marin,2021-01-19,1155,17909,913,10384,242,7525,0,0,983,12758,171,2572,983,15330,California
Marin,2021-01-20,1784,19693,1203,11587,581,8106,0,0,1054,13093,719,3291,1054,16384,California
Marin,2021-01-21,1683,21376,1062,12649,621,8727,0,0,1331,14077,349,3640,1333,17717,California
Marin,2021-01-22,1697,23073,1087,13736,610,9337,0,0,1530,15440,167,3807,1530,19247,California
Marin,2021-01-23,1842,24915,1341,15077,501,9838,0,0,1757,17113,84,3891,1757,21004,California
Marin,2021-01-24,613,25528,166,15243,447,10285,0,0,581,17662,32,3923,581,21585,California
Marin,2021-01-25,1125,26653,227,15470,898,11183,0,0,693,17924,432,4355,694,22279,California
Marin,2021-01-26,1503,28156,780,16250,723,11906,0,0,1124,18670,378,4733,1124,23403,California
Marin,2021-01-27,1697,29853,871,17121,826,12732,0,0,1347,19670,348,5081,1348,24751,California
Marin,2021-01-28,2071,31924,1064,18185,1007,13739,0,0,1808,21217,262,5343,1809,26560,California
Marin,2021-01-29,2184,34108,1437,19622,747,14486,0,0,1982,23009,191,5534,1983,28543,California
Marin,2021-01-30,1713,35821,899,20521,814,15300,0,0,1635,24567,78,5612,1636,30179,California
Marin,2021-01-31,453,36274,316,20837,137,15437,0,0,428,24970,25,5637,428,30607,California
Marin,2021-02-01,1087,37361,416,21253,671,16108,0,0,888,25660,199,5836,889,31496,California
Marin,2021-02-02,1350,38711,462,21715,888,16996,0,0,724,25768,616,6452,724,32220,California
Marin,2021-02-03,1779,40490,428,22143,1351,18347,0,0,1255,26500,523,6975,1255,33475,California
Marin,2021-02-04,1535,42025,512,22655,1023,19370,0,0,935,26838,597,7572,935,34410,California
Marin,2021-02-05,2174,44199,681,23336,1493,20863,0,0,1336,27340,834,8406,1336,35746,California
Marin,2021-02-06,1426,45625,850,24186,576,21439,0,0,603,27121,822,9228,603,36349,California
Marin,2021-02-07,1287,46912,1005,25191,282,21721,0,0,489,26813,797,10025,489,36838,California
Marin,2021-02-08,1517,48429,753,25944,764,22485,0,0,725,26748,790,10815,725,37563,California
Marin,2021-02-09,1782,50211,1122,27066,660,23145,0,0,837,26640,945,11760,837,38400,California
Marin,2021-02-10,2335,52546,1489,28555,846,23991,0,0,1217,26742,1116,12876,1218,39618,California
Marin,2021-02-11,2866,55412,1646,30201,1220,25211,0,0,1453,26789,1408,14284,1455,41073,California
Marin,2021-02-12,3061,58473,1538,31739,1523,26734,0,0,1567,26864,1492,15776,1567,42640,California
Marin,2021-02-13,2332,60805,1242,32981,1090,27824,0,0,1128,26790,1202,16978,1128,43768,California
Marin,2021-02-14,810,61615,301,33282,509,28333,0,0,717,27415,93,17071,718,44486,California
Marin,2021-02-15,1214,62829,356,33638,858,29191,0,0,833,27869,380,17451,834,45320,California
Marin,2021-02-16,2463,65292,1056,34694,1407,30598,0,0,1503,28413,959,18410,1503,46823,California
Marin,2021-02-17,2094,67386,938,35632,1156,31754,0,0,1087,28496,1005,19415,1088,47911,California
Marin,2021-02-18,2413,69799,1579,37211,834,32588,0,0,1062,28208,1350,20765,1062,48973,California
Marin,2021-02-19,2756,72555,2154,39365,602,33190,0,0,1220,27905,1524,22289,1221,50194,California
Marin,2021-02-20,2566,75121,2112,41477,454,33644,0,0,1218,27780,1343,23632,1218,51412,California
Marin,2021-02-21,1281,76402,1089,42566,192,33836,0,0,907,28317,370,24002,907,52319,California
Marin,2021-02-22,1823,78225,1405,43971,418,34254,0,0,1212,28920,609,24611,1212,53531,California
Marin,2021-02-23,2832,81057,1614,45585,1218,35472,0,0,1908,29914,915,25526,1909,55440,California
Marin,2021-02-24,3505,84562,1605,47190,1900,37372,0,0,2253,30923,1245,26771,2254,57694,California
Marin,2021-02-25,3925,88487,1808,48998,2117,39489,0,0,2768,32542,1150,27921,2769,60463,California
Marin,2021-02-26,3480,91967,1879,50877,1601,41090,0,0,2528,34129,941,28862,2528,62991,California
Marin,2021-02-27,2608,94575,1495,52372,1113,42203,0,0,1774,35074,831,29693,1776,64767,California
Marin,2021-02-28,1379,95954,918,53290,461,42664,0,0,1043,35784,333,30026,1043,65810,California
Marin,2021-03-01,2472,98426,1535,54825,937,43601,0,0,1662,36640,806,30832,1662,67472,California
Marin,2021-03-02,2430,100856,1596,56421,833,44434,1,1,1683,37580,744,31576,1684,69156,California
Marin,2021-03-03,4287,105143,2377,58798,1908,46342,2,3,2778,38856,1504,33080,2780,71936,California
Marin,2021-03-04,3340,108483,1646,60444,1693,48035,1,4,2331,40189,1002,34082,2335,74271,California
Marin,2021-03-05,3024,111507,1133,61577,1879,49914,12,16,1775,40730,1246,35328,1787,76058,California
Marin,2021-03-06,3225,114732,2314,63891,832,50746,79,95,2653,42894,567,35895,2731,78789,California
Marin,2021-03-07,1368,116100,1152,65043,192,50938,24,119,979,43512,385,36280,1003,79792,California
Marin,2021-03-08,1872,117972,1367,66410,388,51326,117,236,1407,44574,462,36742,1524,81316,California
Marin,2021-03-09,2098,120070,1217,67627,774,52100,107,343,1425,45435,671,37413,1532,82848,California
Marin,2021-03-10,4396,124466,2457,70084,1659,53759,280,623,3173,47669,1220,38633,3454,86302,California
Marin,2021-03-11,4551,129017,1869,71953,2546,56305,136,759,3262,49785,1282,39915,3398,89700,California
Marin,2021-03-12,3967,132984,1534,73487,2077,58382,356,1115,1559,49302,2397,42312,1914,91614,California
Marin,2021-03-13,4089,137073,2855,76342,1163,59545,71,1186,2418,50117,1669,43981,2484,94098,California
Marin,2021-03-14,2271,139344,1095,77437,1060,60605,116,1302,726,49416,1543,45524,842,94940,California
Marin,2021-03-15,3226,142570,1761,79198,1418,62023,47,1349,1220,48686,1996,47520,1266,96206,California
Marin,2021-03-16,4294,146864,2308,81506,1622,63645,364,1713,1520,47797,2771,50291,1882,98088,California
Marin,2021-03-17,4174,151038,2263,83769,1867,65512,44,1757,2054,47784,2110,52401,2097,100185,California
Marin,2021-03-18,4471,155509,2248,86017,2150,67662,73,1830,2242,47882,2215,54616,2313,102498,California
Marin,2021-03-19,4456,159965,2274,88291,1965,69627,217,2047,2432,48512,2018,56634,2648,105146,California
Marin,2021-03-20,3576,163541,1981,90272,1481,71108,114,2161,2035,49128,1534,58168,2150,107296,California
Marin,2021-03-21,1530,165071,1126,91398,379,71487,25,2186,797,49219,731,58899,822,108118,California
Marin,2021-03-22,2461,167532,2129,93527,167,71654,165,2351,987,48901,1470,60369,1152,109270,California
Marin,2021-03-23,4233,171765,2190,95717,1913,73567,130,2481,1938,48680,2289,62658,2068,111338,California
Marin,2021-03-24,4414,176179,2894,98611,1416,74983,104,2585,1796,47971,2607,65265,1898,113236,California
Marin,2021-03-25,4641,180820,2832,101443,1741,76724,68,2653,2270,47948,2359,67624,2336,115572,California
Marin,2021-03-26,4283,185103,2323,103766,1746,78470,214,2867,2420,48736,1846,69470,2634,118206,California
Marin,2021-03-27,3689,188792,2647,106413,1024,79494,18,2885,1146,47367,2533,72003,1164,119370,California
Marin,2021-03-28,2374,191166,1718,108131,650,80144,6,2891,1100,47204,1269,73272,1106,120476,California
Marin,2021-03-29,2687,193853,2095,110226,567,80711,25,2916,1191,46927,1493,74765,1216,121692,California
Marin,2021-03-30,4652,198505,3649,113875,970,81681,33,2949,3065,48441,1584,76349,3098,124790,California
Marin,2021-03-31,5781,204286,4100,117975,1632,83313,49,2998,2576,47871,3195,79544,2625,127415,California
Marin,2021-04-01,4385,208671,2262,120237,1872,85185,251,3249,2110,47965,2267,81811,2361,129776,California
Marin,2021-04-02,3676,212347,1821,122058,1492,86677,363,3612,1959,48574,1711,83522,2320,132096,California
Marin,2021-04-03,3834,216181,2520,124578,945,87622,369,3981,1465,48049,2359,85881,1834,133930,California
Marin,2021-04-04,1632,217813,1227,125805,201,87823,204,4185,1193,49008,438,86319,1397,135327,California
Marin,2021-04-05,2184,219997,1517,127322,296,88119,371,4556,1259,49714,922,87241,1628,136955,California
Marin,2021-04-06,3932,223929,2102,129424,1283,89402,547,5103,2186,50704,1740,88981,2730,139685,California
Marin,2021-04-07,3899,227828,1966,131390,1295,90697,638,5741,1415,50280,2477,91458,2053,141738,California
Marin,2021-04-08,4987,232815,1950,133340,2431,93128,606,6347,2278,50456,2702,94160,2878,144616,California
Marin,2021-04-09,3933,236748,1529,134869,1681,94809,723,7070,1296,49839,2633,96793,2016,146632,California
Marin,2021-04-10,3181,239929,1460,136329,1288,96097,433,7503,1432,49963,1739,98532,1863,148495,California
Marin,2021-04-11,1056,240985,801,137130,93,96190,162,7665,474,50017,581,99113,635,149130,California
Marin,2021-04-12,1705,242690,1228,138358,341,96531,136,7801,920,50292,782,99895,1057,150187,California
Marin,2021-04-13,3707,246397,2272,140630,1428,97959,7,7808,1350,49302,2347,102242,1357,151544,California
Marin,2021-04-14,4144,250541,2477,143107,1665,99624,2,7810,1704,48574,2433,104675,1705,153249,California
