county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-15,5539,256080,3924,147031,1615,101239,0,7810,3179,49408,2346,107021,3180,156429,California
Marin,2021-04-16,4232,260312,2228,149259,2001,103240,3,7813,2064,49319,2156,109177,2067,158496,California
Marin,2021-04-17,3516,263828,2151,151410,1365,104605,0,7813,1758,49324,1753,110930,1758,160254,California
Marin,2021-04-18,3201,267029,3100,154510,101,104706,0,7813,2562,51250,636,111566,2562,162816,California
Marin,2021-04-19,2006,269035,1837,156347,169,104875,0,7813,1160,51569,843,112409,1162,163978,California
Marin,2021-04-20,3694,272729,2555,158902,1139,106014,0,7813,1483,50846,2206,114615,1483,165461,California
Marin,2021-04-21,4010,276739,2947,161849,1061,107075,2,7815,1386,49624,2609,117224,1387,166848,California
Marin,2021-04-22,4086,280825,3083,164932,1003,108078,0,7815,1376,48300,2702,119926,1378,168226,California
Marin,2021-04-23,1818,282643,722,165654,1096,109174,0,7815,792,48068,1025,120951,793,169019,California
Marin,2021-04-24,1106,283749,499,166153,605,109779,2,7817,423,47817,676,121627,425,169444,California
Marin,2021-04-25,765,284514,759,166912,6,109785,0,7817,126,47307,638,122265,128,169572,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,17,248,0,175,17,73,0,0,17,255,0,0,17,255,California
Mariposa,2021-01-02,2,250,2,177,0,73,0,0,2,257,0,0,2,257,California
Mariposa,2021-01-04,8,258,1,178,7,80,0,0,8,265,0,0,8,265,California
Mariposa,2021-01-05,24,282,14,192,10,90,0,0,14,269,10,10,14,279,California
Mariposa,2021-01-06,6,288,3,195,3,93,0,0,3,269,3,13,3,282,California
Mariposa,2021-01-07,52,340,47,242,5,98,0,0,5,227,47,60,5,287,California
Mariposa,2021-01-08,109,449,80,322,29,127,0,0,34,186,75,135,34,321,California
Mariposa,2021-01-09,1,450,0,322,1,128,0,0,1,187,0,135,1,322,California
Mariposa,2021-01-11,31,481,10,332,21,149,0,0,23,202,8,143,23,345,California
Mariposa,2021-01-12,19,500,4,336,15,164,0,0,15,213,4,147,15,360,California
Mariposa,2021-01-13,21,521,4,340,17,181,0,0,18,228,3,150,18,378,California
Mariposa,2021-01-14,73,594,7,347,66,247,0,0,67,289,6,156,67,445,California
Mariposa,2021-01-15,67,661,27,374,40,287,0,0,57,336,10,166,57,502,California
Mariposa,2021-01-16,14,675,2,376,12,299,0,0,13,348,1,167,13,515,California
Mariposa,2021-01-17,2,677,0,376,2,301,0,0,2,350,0,167,2,517,California
Mariposa,2021-01-18,3,680,3,379,0,301,0,0,1,349,2,169,1,518,California
Mariposa,2021-01-19,8,688,4,383,4,305,0,0,5,352,2,171,5,523,California
Mariposa,2021-01-20,23,711,1,384,22,327,0,0,22,373,1,172,22,545,California
Mariposa,2021-01-21,64,775,8,392,56,383,0,0,59,427,5,177,59,604,California
Mariposa,2021-01-22,55,830,2,394,53,436,0,0,55,482,0,177,55,659,California
Mariposa,2021-01-23,116,946,2,396,114,550,0,0,115,596,1,178,115,774,California
Mariposa,2021-01-24,2,948,2,398,0,550,0,0,2,598,0,178,2,776,California
Mariposa,2021-01-25,4,952,1,399,3,553,0,0,0,594,4,182,0,776,California
Mariposa,2021-01-26,36,988,4,403,32,585,0,0,4,570,32,214,8,784,California
Mariposa,2021-01-27,22,1010,1,404,21,606,0,0,13,574,9,223,13,797,California
Mariposa,2021-01-28,127,1137,3,407,124,730,0,0,113,674,13,236,113,910,California
Mariposa,2021-01-29,84,1221,22,429,62,792,0,0,83,756,1,237,83,993,California
Mariposa,2021-01-30,9,1230,1,430,8,800,0,0,8,763,1,238,8,1001,California
Mariposa,2021-01-31,1,1231,0,430,1,801,0,0,1,764,0,238,1,1002,California
Mariposa,2021-02-01,87,1318,30,460,57,858,0,0,66,809,21,259,66,1068,California
Mariposa,2021-02-02,15,1333,3,463,12,870,0,0,9,812,6,265,9,1077,California
Mariposa,2021-02-03,20,1353,1,464,19,889,0,0,14,820,6,271,14,1091,California
Mariposa,2021-02-04,92,1445,8,472,84,973,0,0,87,904,4,275,88,1179,California
Mariposa,2021-02-05,189,1634,5,477,184,1157,0,0,162,1039,27,302,162,1341,California
Mariposa,2021-02-06,11,1645,4,481,7,1164,0,0,10,1048,1,303,10,1351,California
Mariposa,2021-02-08,40,1685,2,483,38,1202,0,0,21,1050,19,322,21,1372,California
Mariposa,2021-02-09,43,1728,25,508,18,1220,0,0,37,1081,6,328,37,1409,California
Mariposa,2021-02-10,28,1756,5,513,23,1243,0,0,17,1094,10,338,23,1432,California
Mariposa,2021-02-11,373,2129,5,518,368,1611,0,0,360,1443,13,351,362,1794,California
Mariposa,2021-02-12,183,2312,7,525,176,1787,0,0,140,1540,43,394,140,1934,California
Mariposa,2021-02-13,11,2323,3,528,8,1795,0,0,9,1547,2,396,9,1943,California
Mariposa,2021-02-14,8,2331,4,532,4,1799,0,0,5,1549,3,399,5,1948,California
Mariposa,2021-02-15,9,2340,3,535,6,1805,0,0,7,1554,2,401,7,1955,California
Mariposa,2021-02-16,57,2397,34,569,23,1828,0,0,34,1565,23,424,34,1989,California
Mariposa,2021-02-17,36,2433,8,577,28,1856,0,0,27,1585,8,432,28,2017,California
Mariposa,2021-02-18,55,2488,7,584,48,1904,0,0,20,1570,35,467,20,2037,California
Mariposa,2021-02-19,82,2570,3,587,79,1983,0,0,77,1642,5,472,77,2114,California
Mariposa,2021-02-20,251,2821,4,591,247,2230,0,0,222,1836,28,500,222,2336,California
Mariposa,2021-02-21,233,3054,2,593,231,2461,0,0,232,2067,1,501,232,2568,California
Mariposa,2021-02-22,24,3078,7,600,17,2478,0,0,21,2085,3,504,21,2589,California
Mariposa,2021-02-23,42,3120,36,636,6,2484,0,0,25,2093,17,521,25,2614,California
Mariposa,2021-02-24,19,3139,3,639,16,2500,0,0,7,2089,11,532,7,2621,California
Mariposa,2021-02-25,17,3156,8,647,9,2509,0,0,11,2094,6,538,11,2632,California
Mariposa,2021-02-26,421,3577,6,653,415,2924,0,0,360,2394,61,599,361,2993,California
Mariposa,2021-02-27,171,3748,5,658,166,3090,0,0,160,2543,11,610,160,3153,California
Mariposa,2021-02-28,2,3750,1,659,1,3091,0,0,0,2541,2,612,0,3153,California
Mariposa,2021-03-01,81,3831,25,684,56,3147,0,0,16,2493,64,676,16,3169,California
Mariposa,2021-03-02,20,3851,13,697,7,3154,0,0,11,2495,9,685,11,3180,California
Mariposa,2021-03-03,71,3922,5,702,66,3220,0,0,66,2557,5,690,67,3247,California
Mariposa,2021-03-04,32,3954,8,710,24,3244,0,0,20,2565,12,702,20,3267,California
Mariposa,2021-03-05,50,4004,8,718,42,3286,0,0,37,2593,13,715,41,3308,California
Mariposa,2021-03-06,15,4019,6,724,9,3295,0,0,7,2592,8,723,7,3315,California
Mariposa,2021-03-07,1,4020,1,725,0,3295,0,0,0,2591,1,724,0,3315,California
Mariposa,2021-03-08,38,4058,4,729,23,3318,11,11,9,2582,29,753,20,3335,California
Mariposa,2021-03-09,47,4105,18,747,19,3337,10,21,16,2577,31,784,26,3361,California
Mariposa,2021-03-10,30,4135,10,757,10,3347,10,31,10,2577,20,804,20,3381,California
Mariposa,2021-03-11,464,4599,6,763,440,3787,18,49,224,2583,239,1043,245,3626,California
Mariposa,2021-03-12,252,4851,6,769,218,4005,28,77,112,2582,140,1183,139,3765,California
Mariposa,2021-03-13,33,4884,7,776,11,4016,15,92,12,2587,21,1204,26,3791,California
Mariposa,2021-03-14,17,4901,2,778,4,4020,11,103,3,2587,14,1218,14,3805,California
Mariposa,2021-03-15,76,4977,7,785,31,4051,38,141,31,2611,45,1263,69,3874,California
Mariposa,2021-03-16,82,5059,32,817,15,4066,35,176,24,2612,58,1321,59,3933,California
Mariposa,2021-03-17,72,5131,11,828,53,4119,8,184,52,2653,19,1340,60,3993,California
Mariposa,2021-03-18,66,5197,15,843,41,4160,10,194,41,2679,25,1365,51,4044,California
Mariposa,2021-03-19,335,5532,8,851,322,4482,5,199,301,2951,34,1399,306,4350,California
Mariposa,2021-03-20,424,5956,5,856,417,4899,2,201,48,2626,376,1775,51,4401,California
Mariposa,2021-03-21,13,5969,8,864,4,4903,1,202,9,2632,4,1779,10,4411,California
Mariposa,2021-03-22,36,6005,7,871,21,4924,8,210,25,2655,11,1790,34,4445,California
Mariposa,2021-03-23,52,6057,32,903,10,4934,10,220,32,2677,20,1810,42,4487,California
Mariposa,2021-03-24,56,6113,5,908,49,4983,2,222,51,2725,5,1815,53,4540,California
Mariposa,2021-03-25,73,6186,15,923,50,5033,8,230,53,2766,20,1835,61,4601,California
Mariposa,2021-03-26,486,6672,9,932,476,5509,1,231,250,2781,236,2071,251,4852,California
Mariposa,2021-03-27,225,6897,8,940,217,5726,0,231,90,2737,135,2206,91,4943,California
Mariposa,2021-03-28,5,6902,0,940,2,5728,3,234,1,2737,4,2210,4,4947,California
Mariposa,2021-03-29,18,6920,5,945,13,5741,0,234,11,2741,7,2217,11,4958,California
Mariposa,2021-03-30,38,6958,14,959,8,5749,16,250,15,2749,23,2240,31,4989,California
Mariposa,2021-03-31,89,7047,17,976,68,5817,4,254,71,2806,18,2258,75,5064,California
Mariposa,2021-04-01,49,7096,8,984,33,5850,8,262,29,2823,20,2278,37,5101,California
Mariposa,2021-04-02,265,7361,10,994,253,6103,2,264,230,3021,34,2312,232,5333,California
Mariposa,2021-04-03,9,7370,6,1000,3,6106,0,264,4,3020,5,2317,4,5337,California
Mariposa,2021-04-04,2,7372,1,1001,0,6106,1,265,0,3019,2,2319,1,5338,California
Mariposa,2021-04-05,30,7402,22,1023,5,6111,3,268,14,3020,16,2335,17,5355,California
Mariposa,2021-04-06,43,7445,20,1043,7,6118,16,284,13,3020,29,2364,29,5384,California
Mariposa,2021-04-07,31,7476,5,1048,7,6125,19,303,2,3012,29,2393,21,5405,California
Mariposa,2021-04-08,50,7526,13,1061,18,6143,19,322,16,3015,32,2425,35,5440,California
Mariposa,2021-04-09,33,7559,9,1070,12,6155,12,334,10,3014,23,2448,22,5462,California
Mariposa,2021-04-10,15,7574,1,1071,4,6159,10,344,4,3016,11,2459,13,5475,California
Mariposa,2021-04-11,8,7582,4,1075,2,6161,2,346,1,3012,7,2466,3,5478,California
Mariposa,2021-04-12,36,7618,10,1085,24,6185,2,348,8,2994,28,2494,10,5488,California
Mariposa,2021-04-13,55,7673,46,1131,9,6194,0,348,36,3011,19,2513,36,5524,California
Mariposa,2021-04-14,111,7784,6,1137,105,6299,0,348,59,3018,52,2565,59,5583,California
Mariposa,2021-04-15,28,7812,16,1153,12,6311,0,348,14,3021,11,2576,14,5597,California
Mariposa,2021-04-16,59,7871,12,1165,47,6358,0,348,25,3012,34,2610,25,5622,California
Mariposa,2021-04-17,11,7882,6,1171,5,6363,0,348,8,3017,3,2613,8,5630,California
Mariposa,2021-04-18,6,7888,0,1171,6,6369,0,348,3,3017,3,2616,3,5633,California
Mariposa,2021-04-19,54,7942,24,1195,30,6399,0,348,29,3022,24,2640,29,5662,California
Mariposa,2021-04-20,62,8004,49,1244,13,6412,0,348,40,3043,19,2659,40,5702,California
Mariposa,2021-04-21,20,8024,12,1256,8,6420,0,348,9,3042,10,2669,9,5711,California
Mariposa,2021-04-22,23,8047,8,1264,15,6435,0,348,18,3056,4,2673,18,5729,California
Mariposa,2021-04-23,133,8180,68,1332,65,6500,0,348,117,3157,16,2689,117,5846,California
Mariposa,2021-04-24,18,8198,5,1337,13,6513,0,348,15,3169,3,2692,15,5861,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1057,9,664,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1179,61,725,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1302,68,793,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1432,95,888,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1439,5,893,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1440,1,894,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,151,2502,129,1077,22,1425,0,0,141,2287,10,23,141,2310,California
Mendocino,2021-01-07,355,2857,235,1312,120,1545,0,0,292,2516,63,86,292,2602,California
Mendocino,2021-01-08,95,2952,82,1394,13,1558,0,0,41,2504,54,140,42,2644,California
Mendocino,2021-01-09,10,2962,6,1400,4,1562,0,0,8,2510,2,142,8,2652,California
Mendocino,2021-01-10,8,2970,8,1408,0,1562,0,0,1,2504,7,149,1,2653,California
Mendocino,2021-01-11,101,3071,92,1500,9,1571,0,0,43,2490,57,206,43,2696,California
Mendocino,2021-01-12,386,3457,376,1876,10,1581,0,0,270,2644,116,322,270,2966,California
Mendocino,2021-01-13,483,3940,145,2021,338,1919,0,0,442,3048,39,361,443,3409,California
Mendocino,2021-01-14,636,4576,20,2041,616,2535,0,0,627,3666,9,370,627,4036,California
Mendocino,2021-01-15,1856,6432,858,2899,998,3533,0,0,1852,5514,4,374,1852,5888,California
Mendocino,2021-01-16,791,7223,50,2949,741,4274,0,0,789,6301,2,376,789,6677,California
Mendocino,2021-01-17,554,7777,1,2950,553,4827,0,0,553,6853,1,377,553,7230,California
Mendocino,2021-01-18,488,8265,463,3413,25,4852,0,0,476,7317,12,389,476,7706,California
Mendocino,2021-01-19,332,8597,147,3560,185,5037,0,0,156,7297,176,565,156,7862,California
Mendocino,2021-01-20,552,9149,405,3965,147,5184,0,0,446,7640,104,669,447,8309,California
Mendocino,2021-01-21,535,9684,222,4187,313,5497,0,0,351,7808,183,852,351,8660,California
Mendocino,2021-01-22,149,9833,58,4245,91,5588,0,0,110,7879,39,891,110,8770,California
Mendocino,2021-01-23,155,9988,83,4328,72,5660,0,0,149,8022,6,897,149,8919,California
Mendocino,2021-01-24,5,9993,3,4331,2,5662,0,0,5,8027,0,897,5,8924,California
Mendocino,2021-01-25,191,10184,18,4349,173,5835,0,0,121,8078,70,967,121,9045,California
Mendocino,2021-01-26,157,10341,57,4406,100,5935,0,0,96,8113,61,1028,96,9141,California
Mendocino,2021-01-27,432,10773,362,4768,70,6005,0,0,174,8036,251,1279,174,9315,California
Mendocino,2021-01-28,585,11358,521,5289,64,6069,0,0,491,8433,94,1373,491,9806,California
Mendocino,2021-01-29,391,11749,350,5639,41,6110,0,0,362,8767,29,1402,363,10169,California
Mendocino,2021-01-30,48,11797,30,5669,18,6128,0,0,41,8801,7,1409,41,10210,California
Mendocino,2021-01-31,273,12070,2,5671,271,6399,0,0,3,8534,270,1679,3,10213,California
Mendocino,2021-02-01,381,12451,53,5724,328,6727,0,0,58,8269,323,2002,58,10271,California
Mendocino,2021-02-02,720,13171,501,6225,219,6946,0,0,362,8273,358,2360,362,10633,California
Mendocino,2021-02-03,391,13562,206,6431,185,7131,0,0,221,8326,168,2528,221,10854,California
Mendocino,2021-02-04,624,14186,528,6959,96,7227,0,0,500,8702,124,2652,500,11354,California
Mendocino,2021-02-05,1298,15484,1211,8170,87,7314,0,0,584,8573,713,3365,584,11938,California
Mendocino,2021-02-06,559,16043,158,8328,401,7715,0,0,544,9102,15,3380,544,12482,California
Mendocino,2021-02-07,32,16075,28,8356,4,7719,0,0,32,9134,0,3380,32,12514,California
Mendocino,2021-02-08,745,16820,714,9070,31,7750,0,0,284,8957,461,3841,284,12798,California
Mendocino,2021-02-09,141,16961,58,9128,83,7833,0,0,89,8994,52,3893,89,12887,California
Mendocino,2021-02-10,1480,18441,920,10048,560,8393,0,0,740,9000,734,4627,740,13627,California
Mendocino,2021-02-11,1133,19574,208,10256,925,9318,0,0,284,8435,849,5476,284,13911,California
Mendocino,2021-02-12,1401,20975,158,10414,1243,10561,0,0,636,8307,764,6240,636,14547,California
Mendocino,2021-02-13,496,21471,12,10426,484,11045,0,0,103,8023,392,6632,108,14655,California
Mendocino,2021-02-14,694,22165,3,10429,691,11736,0,0,134,7597,560,7192,134,14789,California
Mendocino,2021-02-15,329,22494,43,10472,286,12022,0,0,174,7616,155,7347,174,14963,California
Mendocino,2021-02-16,201,22695,51,10523,150,12172,0,0,131,7677,70,7417,131,15094,California
Mendocino,2021-02-17,1349,24044,1187,11710,162,12334,0,0,877,8084,470,7887,877,15971,California
Mendocino,2021-02-18,1780,25824,639,12349,1141,13475,0,0,1215,8735,564,8451,1215,17186,California
Mendocino,2021-02-19,749,26573,146,12495,603,14078,0,0,610,9206,139,8590,610,17796,California
Mendocino,2021-02-20,570,27143,544,13039,26,14104,0,0,540,9718,28,8618,540,18336,California
Mendocino,2021-02-21,326,27469,6,13045,320,14424,0,0,314,10021,11,8629,314,18650,California
Mendocino,2021-02-22,162,27631,30,13075,132,14556,0,0,70,10000,91,8720,70,18720,California
Mendocino,2021-02-23,672,28303,660,13735,12,14568,0,0,611,10551,60,8780,611,19331,California
Mendocino,2021-02-24,1838,30141,1759,15494,79,14647,0,0,1429,11577,405,9185,1431,20762,California
Mendocino,2021-02-25,1702,31843,531,16025,1171,15818,0,0,1284,12444,417,9602,1284,22046,California
Mendocino,2021-02-26,1400,33243,747,16772,653,16471,0,0,1037,13120,361,9963,1037,23083,California
Mendocino,2021-02-27,199,33442,151,16923,48,16519,0,0,76,13074,122,10085,76,23159,California
Mendocino,2021-02-28,34,33476,12,16935,22,16541,0,0,23,13086,11,10096,23,23182,California
Mendocino,2021-03-01,576,34052,533,17468,43,16584,0,0,539,13588,37,10133,539,23721,California
Mendocino,2021-03-02,70,34122,24,17492,46,16630,0,0,41,13601,28,10161,41,23762,California
Mendocino,2021-03-03,1703,35825,1326,18818,377,17007,0,0,1073,14046,628,10789,1073,24835,California
Mendocino,2021-03-04,1769,37594,147,18965,1622,18629,0,0,1552,15384,215,11004,1553,26388,California
Mendocino,2021-03-05,206,37800,145,19110,52,18681,9,9,117,15423,87,11091,126,26514,California
Mendocino,2021-03-06,242,38042,20,19130,197,18878,25,34,201,15609,40,11131,226,26740,California
Mendocino,2021-03-07,503,38545,6,19136,477,19355,20,54,116,15358,386,11517,135,26875,California
Mendocino,2021-03-08,124,38669,29,19165,59,19414,36,90,64,15400,58,11575,100,26975,California
Mendocino,2021-03-09,443,39112,226,19391,176,19590,41,131,348,15694,95,11670,389,27364,California
Mendocino,2021-03-10,1107,40219,978,20369,64,19654,65,196,267,15192,837,12507,335,27699,California
Mendocino,2021-03-11,820,41039,611,20980,156,19810,53,249,394,15215,424,12931,447,28146,California
Mendocino,2021-03-12,2015,43054,1029,22009,892,20702,94,343,1210,15721,798,13729,1304,29450,California
Mendocino,2021-03-13,653,43707,524,22533,72,20774,57,400,96,15321,553,14282,153,29603,California
Mendocino,2021-03-14,103,43810,2,22535,94,20868,7,407,11,15250,89,14371,18,29621,California
Mendocino,2021-03-15,596,44406,51,22586,488,21356,57,464,208,15128,387,14758,265,29886,California
Mendocino,2021-03-16,571,44977,374,22960,152,21508,45,509,139,14882,430,15188,184,30070,California
Mendocino,2021-03-17,1562,46539,1359,24319,56,21564,147,656,214,13905,1345,16533,368,30438,California
Mendocino,2021-03-18,1307,47846,248,24567,1021,22585,38,694,284,13211,1015,17548,321,30759,California
Mendocino,2021-03-19,1756,49602,857,25424,838,23423,61,755,334,12190,1418,18966,397,31156,California
Mendocino,2021-03-20,69,49671,11,25435,37,23460,21,776,13,12168,56,19022,34,31190,California
Mendocino,2021-03-21,8,49679,1,25436,2,23462,5,781,3,12171,5,19027,8,31198,California
Mendocino,2021-03-22,624,50303,580,26016,15,23477,29,810,146,11871,474,19501,174,31372,California
Mendocino,2021-03-23,166,50469,33,26049,103,23580,30,840,116,11967,50,19551,146,31518,California
Mendocino,2021-03-24,910,51379,839,26888,24,23604,47,887,115,11336,793,20344,162,31680,California
Mendocino,2021-03-25,1984,53363,50,26938,1915,25519,19,906,173,9719,1808,22152,191,31871,California
Mendocino,2021-03-26,505,53868,357,27295,123,25642,25,931,323,9885,182,22334,348,32219,California
Mendocino,2021-03-27,141,54009,12,27307,118,25760,11,942,82,9919,58,22392,92,32311,California
Mendocino,2021-03-28,26,54035,5,27312,17,25777,4,946,4,9905,22,22414,8,32319,California
Mendocino,2021-03-29,186,54221,97,27409,47,25824,42,988,95,9951,91,22505,137,32456,California
Mendocino,2021-03-30,681,54902,596,28005,48,25872,37,1025,415,10138,265,22770,452,32908,California
Mendocino,2021-03-31,862,55764,270,28275,533,26405,59,1084,409,10155,451,23221,468,33376,California
Mendocino,2021-04-01,1703,57467,393,28668,1232,27637,78,1162,378,9292,1318,24539,455,33831,California
Mendocino,2021-04-02,1282,58749,1054,29722,155,27792,73,1235,223,8532,1056,25595,296,34127,California
Mendocino,2021-04-03,703,59452,7,29729,675,28467,21,1256,87,8028,612,26207,108,34235,California
Mendocino,2021-04-04,69,59521,34,29763,29,28496,6,1262,54,8073,15,26222,60,34295,California
Mendocino,2021-04-05,209,59730,141,29904,44,28540,24,1286,129,8144,80,26302,151,34446,California
Mendocino,2021-04-06,382,60112,121,30025,180,28720,81,1367,106,8055,276,26578,187,34633,California
Mendocino,2021-04-07,473,60585,167,30192,63,28783,243,1610,114,8054,357,26935,356,34989,California
Mendocino,2021-04-08,1483,62068,910,31102,459,29242,114,1724,996,8683,482,27417,1111,36100,California
Mendocino,2021-04-09,750,62818,426,31528,170,29412,154,1878,395,8878,354,27771,549,36649,California
Mendocino,2021-04-10,386,63204,90,31618,251,29663,45,1923,192,8921,194,27965,237,36886,California
Mendocino,2021-04-11,121,63325,47,31665,18,29681,56,1979,58,8972,63,28028,114,37000,California
Mendocino,2021-04-12,615,63940,510,32175,46,29727,59,2038,411,9238,204,28232,470,37470,California
Mendocino,2021-04-13,286,64226,224,32399,62,29789,0,2038,220,9392,66,28298,220,37690,California
Mendocino,2021-04-14,509,64735,420,32819,89,29878,0,2038,408,9699,101,28399,408,38098,California
Mendocino,2021-04-15,652,65387,325,33144,327,30205,0,2038,394,9838,255,28654,394,38492,California
Mendocino,2021-04-16,120,65507,48,33192,72,30277,0,2038,72,9863,47,28701,72,38564,California
Mendocino,2021-04-17,195,65702,11,33203,184,30461,0,2038,70,9809,124,28825,70,38634,California
Mendocino,2021-04-18,7,65709,2,33205,5,30466,0,2038,4,9810,3,28828,4,38638,California
Mendocino,2021-04-19,513,66222,488,33693,25,30491,0,2038,433,10164,79,28907,433,39071,California
Mendocino,2021-04-20,390,66612,263,33956,127,30618,0,2038,262,10298,128,29035,262,39333,California
Mendocino,2021-04-21,163,66775,111,34067,52,30670,0,2038,108,10352,54,29089,108,39441,California
Mendocino,2021-04-22,437,67212,287,34354,150,30820,0,2038,315,10546,121,29210,315,39756,California
Mendocino,2021-04-23,656,67868,573,34927,83,30903,0,2038,555,11001,100,29310,555,40311,California
Mendocino,2021-04-24,31,67899,5,34932,26,30929,0,2038,29,11028,2,29312,29,40340,California
Mendocino,2021-04-25,2,67901,1,34933,1,30930,0,2038,1,11028,1,29313,1,40341,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,126,335,123,332,3,3,0,0,126,335,0,0,126,335,California
Merced,2020-12-22,153,488,153,485,0,3,0,0,153,488,0,0,153,488,California
Merced,2020-12-23,248,736,242,727,6,9,0,0,248,736,0,0,248,736,California
Merced,2020-12-24,71,807,71,798,0,9,0,0,71,807,0,0,71,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,98,914,24,37,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,178,1129,123,1037,55,92,0,0,178,1129,0,0,178,1129,California
Merced,2020-12-30,215,1344,89,1126,126,218,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,101,1445,34,1160,67,285,0,0,101,1445,0,0,101,1445,California
Merced,2021-01-01,2,1447,0,1160,2,287,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,127,1574,117,1277,10,297,0,0,127,1574,0,0,127,1574,California
Merced,2021-01-03,9,1583,5,1282,4,301,0,0,9,1583,0,0,9,1583,California
Merced,2021-01-04,79,1662,41,1323,38,339,0,0,79,1662,0,0,79,1662,California
Merced,2021-01-05,317,1979,230,1553,87,426,0,0,311,1969,6,6,313,1975,California
Merced,2021-01-06,247,2226,98,1651,149,575,0,0,241,2204,6,12,241,2216,California
Merced,2021-01-07,183,2409,79,1730,104,679,0,0,173,2366,11,23,173,2389,California
Merced,2021-01-08,524,2933,393,2123,131,810,0,0,372,2587,151,174,372,2761,California
Merced,2021-01-09,23,2956,10,2133,13,823,0,0,17,2598,6,180,17,2778,California
Merced,2021-01-10,10,2966,6,2139,4,827,0,0,6,2600,4,184,6,2784,California
Merced,2021-01-11,224,3190,167,2306,57,884,0,0,101,2579,123,307,102,2886,California
Merced,2021-01-12,279,3469,156,2462,123,1007,0,0,229,2757,51,358,229,3115,California
Merced,2021-01-13,370,3839,173,2635,197,1204,0,0,220,2829,150,508,222,3337,California
