county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-14,324,4163,200,2835,124,1328,0,0,159,2825,164,672,160,3497,California
Merced,2021-01-15,564,4727,125,2960,439,1767,0,0,526,3314,39,711,528,4025,California
Merced,2021-01-16,201,4928,122,3082,79,1846,0,0,196,3505,5,716,196,4221,California
Merced,2021-01-17,49,4977,12,3094,37,1883,0,0,48,3552,1,717,48,4269,California
Merced,2021-01-18,258,5235,126,3220,132,2015,0,0,236,3769,22,739,239,4508,California
Merced,2021-01-19,701,5936,579,3799,122,2137,0,0,531,4134,170,909,535,5043,California
Merced,2021-01-20,571,6507,466,4265,105,2242,0,0,515,4596,56,965,518,5561,California
Merced,2021-01-21,1004,7511,644,4909,360,2602,0,0,905,5405,99,1064,908,6469,California
Merced,2021-01-22,1297,8808,681,5590,616,3218,0,0,1271,6662,26,1090,1283,7752,California
Merced,2021-01-23,305,9113,183,5773,122,3340,0,0,200,6757,105,1195,200,7952,California
Merced,2021-01-24,32,9145,14,5787,18,3358,0,0,23,6772,8,1203,23,7975,California
Merced,2021-01-25,727,9872,242,6029,485,3843,0,0,667,7380,59,1262,667,8642,California
Merced,2021-01-26,905,10777,477,6506,428,4271,0,0,668,7839,210,1472,669,9311,California
Merced,2021-01-27,976,11753,583,7089,393,4664,0,0,814,8493,160,1632,814,10125,California
Merced,2021-01-28,1135,12888,591,7680,544,5208,0,0,1016,9391,119,1751,1017,11142,California
Merced,2021-01-29,845,13733,321,8001,524,5732,0,0,601,9757,237,1988,603,11745,California
Merced,2021-01-30,258,13991,27,8028,231,5963,0,0,243,9985,15,2003,243,11988,California
Merced,2021-01-31,45,14036,10,8038,35,5998,0,0,44,10028,1,2004,44,12032,California
Merced,2021-02-01,371,14407,52,8090,319,6317,0,0,324,10306,46,2050,324,12356,California
Merced,2021-02-02,290,14697,178,8268,112,6429,0,0,171,10361,117,2167,172,12528,California
Merced,2021-02-03,349,15046,71,8339,278,6707,0,0,169,10350,180,2347,169,12697,California
Merced,2021-02-04,369,15415,146,8485,223,6930,0,0,241,10465,127,2474,242,12939,California
Merced,2021-02-05,515,15930,174,8659,341,7271,0,0,275,10503,239,2713,277,13216,California
Merced,2021-02-06,388,16318,218,8877,170,7441,0,0,245,10607,142,2855,246,13462,California
Merced,2021-02-07,20,16338,12,8889,8,7449,0,0,13,10613,7,2862,13,13475,California
Merced,2021-02-08,279,16617,197,9086,82,7531,0,0,171,10677,108,2970,172,13647,California
Merced,2021-02-09,1212,17829,953,10039,259,7790,0,0,777,11028,427,3397,778,14425,California
Merced,2021-02-10,1848,19677,1431,11470,417,8207,0,0,1271,11730,569,3966,1271,15696,California
Merced,2021-02-11,2492,22169,1999,13469,493,8700,0,0,1810,12866,674,4640,1810,17506,California
Merced,2021-02-12,1709,23878,1011,14480,698,9398,0,0,752,12670,949,5589,753,18259,California
Merced,2021-02-13,355,24233,200,14680,155,9553,0,0,262,12842,92,5681,264,18523,California
Merced,2021-02-14,116,24349,26,14706,90,9643,0,0,95,12917,21,5702,96,18619,California
Merced,2021-02-15,272,24621,40,14746,232,9875,0,0,169,12989,98,5800,170,18789,California
Merced,2021-02-16,1209,25830,841,15587,368,10243,0,0,839,13477,353,6153,841,19630,California
Merced,2021-02-17,1868,27698,1625,17212,243,10486,0,0,1308,14241,546,6699,1310,20940,California
Merced,2021-02-18,1198,28896,809,18021,389,10875,0,0,396,13855,782,7481,396,21336,California
Merced,2021-02-19,1251,30147,405,18426,846,11721,0,0,528,13668,717,8198,530,21866,California
Merced,2021-02-20,274,30421,31,18457,243,11964,0,0,140,13676,132,8330,140,22006,California
Merced,2021-02-21,73,30494,59,18516,14,11978,0,0,29,13661,44,8374,29,22035,California
Merced,2021-02-22,825,31319,292,18808,533,12511,0,0,480,13797,344,8718,480,22515,California
Merced,2021-02-23,1070,32389,414,19222,656,13167,0,0,631,13993,435,9153,631,23146,California
Merced,2021-02-24,812,33201,300,19522,512,13679,0,0,443,14077,360,9513,444,23590,California
Merced,2021-02-25,1749,34950,860,20382,889,14568,0,0,1299,14931,447,9960,1301,24891,California
Merced,2021-02-26,2125,37075,1359,21741,766,15334,0,0,1717,16243,406,10366,1718,26609,California
Merced,2021-02-27,2500,39575,1086,22827,1413,16747,1,1,2216,18176,283,10649,2216,28825,California
Merced,2021-02-28,298,39873,71,22898,227,16974,0,1,251,18383,44,10693,251,29076,California
Merced,2021-03-01,1106,40979,277,23175,829,17803,0,1,771,18826,328,11021,771,29847,California
Merced,2021-03-02,1703,42682,863,24038,839,18642,1,2,1320,19769,378,11399,1321,31168,California
Merced,2021-03-03,2196,44878,1713,25751,482,19124,1,3,1445,20478,737,12136,1446,32614,California
Merced,2021-03-04,2872,47750,2262,28013,608,19732,2,5,1908,21441,947,13083,1910,34524,California
Merced,2021-03-05,2051,49801,1183,29196,845,20577,23,28,1515,22456,524,13607,1539,36063,California
Merced,2021-03-06,1148,50949,647,29843,479,21056,22,50,894,23119,253,13860,916,36979,California
Merced,2021-03-07,224,51173,62,29905,137,21193,25,75,195,23310,29,13889,220,37199,California
Merced,2021-03-08,1206,52379,610,30515,531,21724,65,140,995,24159,210,14099,1059,38258,California
Merced,2021-03-09,1673,54052,992,31507,575,22299,106,246,1086,24770,582,14681,1193,39451,California
Merced,2021-03-10,2676,56728,1855,33362,621,22920,200,446,1610,25531,1054,15735,1815,41266,California
Merced,2021-03-11,1823,58551,616,33978,1001,23921,206,652,1216,26380,596,16331,1445,42711,California
Merced,2021-03-12,2178,60729,888,34866,1021,24942,269,921,1471,27428,704,17035,1752,44463,California
Merced,2021-03-13,720,61449,309,35175,169,25111,242,1163,414,27787,298,17333,657,45120,California
Merced,2021-03-14,248,61697,135,35310,83,25194,30,1193,150,27871,97,17430,181,45301,California
Merced,2021-03-15,1486,63183,489,35799,744,25938,253,1446,973,28591,505,17935,1225,46526,California
Merced,2021-03-16,1420,64603,679,36478,518,26456,223,1669,941,29283,470,18405,1162,47688,California
Merced,2021-03-17,1925,66528,1028,37506,719,27175,178,1847,1484,30513,434,18839,1664,49352,California
Merced,2021-03-18,1982,68510,1123,38629,713,27888,146,1993,1369,31434,605,19444,1526,50878,California
Merced,2021-03-19,2651,71161,1444,40073,1014,28902,193,2186,1379,31744,1264,20708,1574,52452,California
Merced,2021-03-20,2327,73488,1416,41489,522,29424,389,2575,905,31626,1416,22124,1298,53750,California
Merced,2021-03-21,556,74044,342,41831,201,29625,13,2588,437,31959,119,22243,452,54202,California
Merced,2021-03-22,1260,75304,627,42458,557,30182,76,2664,890,32563,363,22606,967,55169,California
Merced,2021-03-23,1807,77111,1089,43547,654,30836,64,2728,1334,33492,470,23076,1399,56568,California
Merced,2021-03-24,1279,78390,761,44308,484,31320,34,2762,888,34029,384,23460,921,57489,California
Merced,2021-03-25,3281,81671,2253,46561,1006,32326,22,2784,2061,34902,1212,24672,2085,59574,California
Merced,2021-03-26,1902,83573,1068,47629,800,33126,34,2818,877,34796,1017,25689,911,60485,California
Merced,2021-03-27,2815,86388,1568,49197,1190,34316,57,2875,1190,34428,1615,27304,1247,61732,California
Merced,2021-03-28,508,86896,210,49407,291,34607,7,2882,211,34352,296,27600,220,61952,California
Merced,2021-03-29,1554,88450,535,49942,858,35465,161,3043,655,34279,893,28493,820,62772,California
Merced,2021-03-30,2062,90512,783,50725,1220,36685,59,3102,922,34125,1135,29628,981,63753,California
Merced,2021-03-31,2096,92608,1394,52119,668,37353,34,3136,937,33951,1145,30773,971,64724,California
Merced,2021-04-01,2000,94608,886,53005,1007,38360,107,3243,844,33755,1149,31922,953,65677,California
Merced,2021-04-02,2245,96853,606,53611,1237,39597,402,3645,708,33346,1522,33444,1113,66790,California
Merced,2021-04-03,727,97580,342,53953,375,39972,10,3655,332,33296,394,33838,344,67134,California
Merced,2021-04-04,365,97945,141,54094,220,40192,4,3659,141,33220,223,34061,147,67281,California
Merced,2021-04-05,1206,99151,552,54646,443,40635,211,3870,395,33016,809,34870,605,67886,California
Merced,2021-04-06,2201,101352,710,55356,676,41311,815,4685,716,33066,1482,36352,1532,69418,California
Merced,2021-04-07,1596,102948,852,56208,637,41948,107,4792,561,32710,1025,37377,669,70087,California
Merced,2021-04-08,2176,105124,1099,57307,864,42812,213,5005,741,32257,1405,38782,952,71039,California
Merced,2021-04-09,1661,106785,462,57769,620,43432,579,5584,560,32314,1084,39866,1141,72180,California
Merced,2021-04-10,657,107442,342,58111,132,43564,183,5767,168,32179,485,40351,350,72530,California
Merced,2021-04-11,487,107929,279,58390,73,43637,135,5902,148,32126,337,40688,284,72814,California
Merced,2021-04-12,1378,109307,898,59288,362,43999,118,6020,803,32505,542,41230,921,73735,California
Merced,2021-04-13,2003,111310,1437,60725,563,44562,3,6023,934,32456,990,42220,941,74676,California
Merced,2021-04-14,1925,113235,1106,61831,819,45381,0,6023,894,32446,906,43126,896,75572,California
Merced,2021-04-15,2982,116217,1954,63785,1028,46409,0,6023,950,31588,1812,44938,954,76526,California
Merced,2021-04-16,2318,118535,1142,64927,1176,47585,0,6023,941,31243,1286,46224,941,77467,California
Merced,2021-04-17,1239,119774,779,65706,460,48045,0,6023,384,30777,850,47074,384,77851,California
Merced,2021-04-18,468,120242,249,65955,219,48264,0,6023,192,30719,250,47324,192,78043,California
Merced,2021-04-19,1294,121536,731,66686,563,48827,0,6023,697,30914,502,47826,697,78740,California
Merced,2021-04-20,1330,122866,730,67416,600,49427,0,6023,780,31212,482,48308,780,79520,California
Merced,2021-04-21,1439,124305,868,68284,571,49998,0,6023,742,31369,586,48894,743,80263,California
Merced,2021-04-22,1495,125800,722,69006,773,50771,0,6023,756,31465,660,49554,756,81019,California
Merced,2021-04-23,1143,126943,492,69498,651,51422,0,6023,589,31547,508,50062,590,81609,California
Merced,2021-04-24,334,127277,196,69694,138,51560,0,6023,242,31699,91,50153,243,81852,California
Merced,2021-04-25,15,127292,9,69703,6,51566,0,6023,12,31709,2,50155,12,81864,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
