county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-02-09,198,1696,13,307,185,1389,0,0,66,874,132,411,66,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,323,0,1945,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,324,0,1945,0,0,1,849,0,710,1,1559,California
Modoc,2021-02-22,17,2286,9,333,8,1953,0,0,3,838,14,724,3,1562,California
Modoc,2021-02-23,20,2306,2,335,18,1971,0,0,1,820,19,743,1,1563,California
Modoc,2021-02-24,90,2396,1,336,89,2060,0,0,30,790,60,803,30,1593,California
Modoc,2021-02-25,169,2565,1,337,168,2228,0,0,13,647,156,959,13,1606,California
Modoc,2021-02-26,3,2568,0,337,3,2231,0,0,1,646,2,961,1,1607,California
Modoc,2021-02-27,5,2573,5,342,0,2231,0,0,2,645,3,964,2,1609,California
Modoc,2021-03-01,4,2577,0,342,4,2235,0,0,0,641,4,968,0,1609,California
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,500,167,1135,26,1635,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,492,10,1145,2,1637,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,613,27,1172,148,1785,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,613,2,1174,2,1787,California
Modoc,2021-03-06,11,2972,0,365,1,2597,10,10,1,614,10,1184,11,1798,California
Modoc,2021-03-07,6,2978,1,366,0,2597,5,15,1,615,5,1189,6,1804,California
Modoc,2021-03-08,7,2985,1,367,2,2599,4,19,1,614,6,1195,5,1809,California
Modoc,2021-03-09,126,3111,10,377,108,2707,8,27,61,618,65,1260,69,1878,California
Modoc,2021-03-10,9,3120,3,380,2,2709,4,31,4,621,5,1265,8,1886,California
Modoc,2021-03-11,207,3327,0,380,99,2808,108,139,22,566,185,1450,130,2016,California
Modoc,2021-03-12,10,3337,1,381,4,2812,5,144,4,569,6,1456,9,2025,California
Modoc,2021-03-13,4,3341,0,381,1,2813,3,147,1,570,3,1459,4,2029,California
Modoc,2021-03-15,12,3353,1,382,10,2823,1,148,10,579,2,1461,11,2040,California
Modoc,2021-03-16,173,3526,1,383,168,2991,4,152,42,493,131,1592,45,2085,California
Modoc,2021-03-17,10,3536,1,384,4,2995,5,157,2,492,8,1600,7,2092,California
Modoc,2021-03-18,66,3602,1,385,58,3053,7,164,34,501,32,1632,41,2133,California
Modoc,2021-03-19,5,3607,0,385,0,3053,5,169,0,501,5,1637,5,2138,California
Modoc,2021-03-20,6,3613,2,387,1,3054,3,172,1,500,5,1642,4,2142,California
Modoc,2021-03-21,4,3617,1,388,1,3055,2,174,2,502,2,1644,4,2146,California
Modoc,2021-03-22,18,3635,1,389,11,3066,6,180,12,514,6,1650,18,2164,California
Modoc,2021-03-23,35,3670,5,394,27,3093,3,183,27,536,8,1658,30,2194,California
Modoc,2021-03-24,29,3699,1,395,18,3111,10,193,2,521,27,1685,12,2206,California
Modoc,2021-03-25,76,3775,1,396,73,3184,2,195,44,535,32,1717,46,2252,California
Modoc,2021-03-26,7,3782,2,398,2,3186,3,198,2,535,5,1722,5,2257,California
Modoc,2021-03-27,2,3784,0,398,1,3187,1,199,1,536,1,1723,2,2259,California
Modoc,2021-03-28,2,3786,1,399,0,3187,1,200,0,535,2,1725,1,2260,California
Modoc,2021-03-29,14,3800,1,400,5,3192,8,208,5,539,9,1734,13,2273,California
Modoc,2021-03-30,56,3856,10,410,39,3231,7,215,22,534,34,1768,29,2302,California
Modoc,2021-03-31,9,3865,3,413,2,3233,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,170,4035,3,416,162,3395,5,224,35,440,135,1909,40,2349,California
Modoc,2021-04-02,4,4039,0,416,1,3396,3,227,0,440,3,1912,3,2352,California
Modoc,2021-04-03,4,4043,2,418,0,3396,2,229,2,442,2,1914,4,2356,California
Modoc,2021-04-05,9,4052,0,418,9,3405,0,229,9,451,0,1914,9,2365,California
Modoc,2021-04-06,24,4076,5,423,9,3414,10,239,6,449,18,1932,16,2381,California
Modoc,2021-04-07,11,4087,1,424,4,3418,6,245,3,450,8,1940,9,2390,California
Modoc,2021-04-08,97,4184,1,425,93,3511,3,248,26,408,71,2011,29,2419,California
Modoc,2021-04-09,11,4195,2,427,6,3517,3,251,2,403,9,2020,4,2423,California
Modoc,2021-04-10,5,4200,0,427,1,3518,4,255,0,402,5,2025,4,2427,California
Modoc,2021-04-11,2,4202,2,429,0,3518,0,255,1,402,1,2026,1,2428,California
Modoc,2021-04-12,14,4216,1,430,9,3527,4,259,1,396,11,2037,5,2433,California
Modoc,2021-04-13,28,4244,27,457,1,3528,0,259,21,410,7,2044,21,2454,California
Modoc,2021-04-14,2,4246,2,459,0,3528,0,259,1,410,1,2045,1,2455,California
Modoc,2021-04-15,99,4345,0,459,99,3627,0,259,26,363,73,2118,26,2481,California
Modoc,2021-04-16,4,4349,4,463,0,3627,0,259,3,365,1,2119,3,2484,California
Modoc,2021-04-17,2,4351,2,465,0,3627,0,259,2,367,0,2119,2,2486,California
Modoc,2021-04-18,1,4352,0,465,1,3628,0,259,1,368,0,2119,1,2487,California
Modoc,2021-04-19,7,4359,1,466,6,3634,0,259,2,365,5,2124,2,2489,California
Modoc,2021-04-20,27,4386,2,468,25,3659,0,259,9,356,18,2142,9,2498,California
Modoc,2021-04-21,2,4388,2,470,0,3659,0,259,0,354,2,2144,0,2498,California
Modoc,2021-04-22,91,4479,3,473,88,3747,0,259,33,330,58,2202,34,2532,California
Modoc,2021-04-23,4,4483,0,473,4,3751,0,259,3,332,1,2203,3,2535,California
Modoc,2021-04-24,1,4484,0,473,1,3752,0,259,1,333,0,2203,1,2536,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,2,388,2,275,0,113,0,0,2,388,0,0,2,388,California
Mono,2021-01-04,1,389,0,275,1,114,0,0,1,389,0,0,1,389,California
Mono,2021-01-05,45,434,2,277,43,157,0,0,44,432,1,1,44,433,California
Mono,2021-01-06,44,478,0,277,44,201,0,0,44,476,0,1,44,477,California
Mono,2021-01-07,55,533,3,280,52,253,0,0,54,529,1,2,54,531,California
Mono,2021-01-08,2,535,1,281,1,254,0,0,1,529,1,3,1,532,California
Mono,2021-01-09,4,539,4,285,0,254,0,0,0,525,4,7,0,532,California
Mono,2021-01-10,5,544,5,290,0,254,0,0,0,520,5,12,0,532,California
Mono,2021-01-11,8,552,5,295,3,257,0,0,4,520,4,16,4,536,California
Mono,2021-01-12,282,834,75,370,207,464,0,0,218,675,63,79,218,754,California
Mono,2021-01-13,233,1067,73,443,160,624,0,0,178,798,55,134,178,932,California
Mono,2021-01-14,73,1140,71,514,2,626,0,0,73,871,0,134,73,1005,California
Mono,2021-01-15,62,1202,2,516,60,686,0,0,62,933,0,134,62,1067,California
Mono,2021-01-16,4,1206,3,519,1,687,0,0,1,931,3,137,1,1068,California
Mono,2021-01-18,63,1269,54,573,9,696,0,0,2,872,61,198,2,1070,California
Mono,2021-01-19,209,1478,207,780,2,698,0,0,171,1006,38,236,172,1242,California
Mono,2021-01-20,230,1708,199,979,31,729,0,0,169,1114,61,297,169,1411,California
Mono,2021-01-21,3,1711,3,982,0,729,0,0,3,1117,0,297,3,1414,California
Mono,2021-01-22,4,1715,0,982,4,733,0,0,4,1121,0,297,4,1418,California
Mono,2021-01-23,595,2310,595,1577,0,733,0,0,594,1714,1,298,594,2012,California
Mono,2021-01-25,205,2515,167,1744,38,771,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,507,3022,505,2249,2,773,0,0,501,2336,6,343,501,2679,California
Mono,2021-01-27,5,3027,1,2250,4,777,0,0,5,2341,0,343,5,2684,California
Mono,2021-01-28,7,3034,3,2253,4,781,0,0,3,2340,4,347,3,2687,California
Mono,2021-01-30,202,3236,200,2453,2,783,0,0,201,2540,1,348,201,2888,California
Mono,2021-01-31,243,3479,138,2591,105,888,0,0,139,2575,104,452,139,3027,California
Mono,2021-02-01,27,3506,27,2618,0,888,0,0,0,2548,27,479,0,3027,California
Mono,2021-02-02,5,3511,0,2618,5,893,0,0,2,2547,3,482,2,3029,California
Mono,2021-02-03,4,3515,2,2620,2,895,0,0,2,2547,2,484,2,3031,California
Mono,2021-02-04,211,3726,158,2778,53,948,0,0,90,2516,121,605,90,3121,California
Mono,2021-02-05,619,4345,613,3391,6,954,0,0,616,3129,3,608,616,3737,California
Mono,2021-02-06,139,4484,138,3529,1,955,0,0,137,3264,2,610,137,3874,California
Mono,2021-02-07,2,4486,0,3529,2,957,0,0,2,3266,0,610,2,3876,California
Mono,2021-02-08,171,4657,171,3700,0,957,0,0,15,3126,155,765,15,3891,California
Mono,2021-02-09,226,4883,6,3706,220,1177,0,0,14,2928,212,977,14,3905,California
Mono,2021-02-10,536,5419,186,3892,350,1527,0,0,194,2781,342,1319,195,4100,California
Mono,2021-02-11,7,5426,4,3896,3,1530,0,0,2,2778,5,1324,2,4102,California
Mono,2021-02-12,84,5510,20,3916,64,1594,0,0,26,2746,58,1382,26,4128,California
Mono,2021-02-13,586,6096,586,4502,0,1594,0,0,25,2211,560,1942,25,4153,California
Mono,2021-02-15,168,6264,166,4668,2,1596,0,0,3,2051,163,2105,3,4156,California
Mono,2021-02-16,518,6782,515,5183,3,1599,0,0,45,1626,470,2575,45,4201,California
Mono,2021-02-17,5,6787,1,5184,4,1603,0,0,1,1623,4,2579,1,4202,California
Mono,2021-02-18,3,6790,2,5186,1,1604,0,0,2,1624,1,2580,2,4204,California
Mono,2021-02-19,54,6844,53,5239,1,1605,0,0,54,1678,0,2580,54,4258,California
Mono,2021-02-20,4,6848,4,5243,0,1605,0,0,4,1682,0,2580,4,4262,California
Mono,2021-02-21,3,6851,3,5246,0,1605,0,0,3,1685,0,2580,3,4265,California
Mono,2021-02-22,285,7136,284,5530,1,1606,0,0,24,1449,260,2840,24,4289,California
Mono,2021-02-23,135,7271,115,5645,20,1626,0,0,22,1358,113,2953,22,4311,California
Mono,2021-02-24,8,7279,3,5648,5,1631,0,0,2,1354,6,2959,2,4313,California
Mono,2021-02-25,5,7284,2,5650,3,1634,0,0,3,1356,1,2960,3,4316,California
Mono,2021-02-26,600,7884,599,6249,1,1635,0,0,20,797,579,3539,20,4336,California
Mono,2021-02-27,141,8025,137,6386,4,1639,0,0,4,667,134,3673,4,4340,California
Mono,2021-03-01,2,8027,2,6388,0,1639,0,0,1,668,0,3673,1,4341,California
Mono,2021-03-02,5,8032,3,6391,2,1641,0,0,3,669,2,3675,3,4344,California
Mono,2021-03-03,82,8114,2,6393,80,1721,0,0,79,746,2,3677,79,4423,California
Mono,2021-03-04,4,8118,0,6393,4,1725,0,0,2,746,2,3679,2,4425,California
Mono,2021-03-05,37,8155,27,6420,10,1735,0,0,14,737,23,3702,14,4439,California
Mono,2021-03-06,509,8664,16,6436,493,2228,0,0,503,1235,5,3707,503,4942,California
Mono,2021-03-07,1,8665,0,6436,1,2229,0,0,0,1234,1,3708,0,4942,California
Mono,2021-03-08,540,9205,11,6447,526,2755,3,3,531,1759,9,3717,534,5476,California
Mono,2021-03-09,6,9211,2,6449,3,2758,1,4,3,1761,2,3719,4,5480,California
Mono,2021-03-10,286,9497,91,6540,192,2950,3,7,10,1500,274,3993,13,5493,California
Mono,2021-03-11,11,9508,0,6540,1,2951,10,17,0,1499,11,4004,10,5503,California
Mono,2021-03-12,7,9515,1,6541,1,2952,5,22,0,1497,7,4011,5,5508,California
Mono,2021-03-13,826,10341,389,6930,437,3389,0,22,818,2307,8,4019,818,6326,California
Mono,2021-03-14,4,10345,4,6934,0,3389,0,22,1,2305,3,4022,1,6327,California
Mono,2021-03-15,29,10374,23,6957,1,3390,5,27,12,2306,16,4038,17,6344,California
Mono,2021-03-16,16,10390,6,6963,4,3394,6,33,8,2312,8,4046,14,6358,California
Mono,2021-03-17,32,10422,3,6966,21,3415,8,41,21,2330,11,4057,29,6387,California
Mono,2021-03-18,21,10443,2,6968,11,3426,8,49,9,2335,12,4069,17,6404,California
Mono,2021-03-19,21,10464,1,6969,17,3443,3,52,17,2352,3,4072,20,6424,California
Mono,2021-03-20,5,10469,3,6972,1,3444,1,53,4,2356,1,4073,5,6429,California
Mono,2021-03-21,1,10470,1,6973,0,3444,0,53,1,2357,0,4073,1,6430,California
Mono,2021-03-22,11,10481,0,6973,6,3450,5,58,5,2361,6,4079,10,6440,California
Mono,2021-03-23,42,10523,5,6978,32,3482,5,63,19,2362,23,4102,24,6464,California
Mono,2021-03-24,12,10535,1,6979,6,3488,5,68,6,2367,6,4108,11,6475,California
Mono,2021-03-25,18,10553,2,6981,12,3500,4,72,12,2377,6,4114,16,6491,California
Mono,2021-03-26,19,10572,3,6984,11,3511,5,77,10,2384,8,4122,15,6506,California
Mono,2021-03-27,354,10926,351,7335,3,3514,0,77,328,2686,26,4148,328,6834,California
Mono,2021-03-28,1,10927,1,7336,0,3514,0,77,1,2687,0,4148,1,6835,California
Mono,2021-03-29,10,10937,3,7339,6,3520,1,78,8,2694,2,4150,9,6844,California
Mono,2021-03-30,15,10952,0,7339,11,3531,4,82,10,2703,5,4155,14,6858,California
Mono,2021-03-31,125,11077,7,7346,117,3648,1,83,46,2672,78,4233,47,6905,California
