county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-01,8,11085,0,7346,7,3655,1,84,3,2671,5,4238,4,6909,California
Mono,2021-04-02,17,11102,2,7348,15,3670,0,84,6,2666,11,4249,6,6915,California
Mono,2021-04-03,849,11951,366,7714,483,4153,0,84,35,1888,813,5062,35,6950,California
Mono,2021-04-05,529,12480,17,7731,511,4664,1,85,31,1423,497,5559,32,6982,California
Mono,2021-04-06,20,12500,2,7733,5,4669,13,98,2,1420,18,5577,15,6997,California
Mono,2021-04-07,23,12523,2,7735,2,4671,19,117,3,1422,20,5597,22,7019,California
Mono,2021-04-08,21,12544,2,7737,2,4673,17,134,3,1424,18,5615,20,7039,California
Mono,2021-04-09,37,12581,4,7741,4,4677,29,163,7,1430,30,5645,36,7075,California
Mono,2021-04-10,446,13027,2,7743,437,5114,7,170,28,1047,418,6063,35,7110,California
Mono,2021-04-11,1,13028,1,7744,0,5114,0,170,0,1046,1,6064,0,7110,California
Mono,2021-04-12,6,13034,0,7744,3,5117,3,173,3,1049,3,6067,6,7116,California
Mono,2021-04-13,18,13052,2,7746,15,5132,1,174,12,1056,6,6073,13,7129,California
Mono,2021-04-14,26,13078,1,7747,25,5157,0,174,7,1044,19,6092,7,7136,California
Mono,2021-04-15,18,13096,3,7750,15,5172,0,174,9,1044,9,6101,9,7145,California
Mono,2021-04-16,14,13110,1,7751,13,5185,0,174,5,1040,9,6110,5,7150,California
Mono,2021-04-17,51,13161,2,7753,49,5234,0,174,44,1077,7,6117,44,7194,California
Mono,2021-04-18,2,13163,1,7754,1,5235,0,174,2,1079,0,6117,2,7196,California
Mono,2021-04-19,527,13690,320,8074,207,5442,0,174,200,954,325,6442,200,7396,California
Mono,2021-04-20,16,13706,2,8076,14,5456,0,174,11,960,5,6447,11,7407,California
Mono,2021-04-21,10,13716,1,8077,9,5465,0,174,3,956,7,6454,3,7410,California
Mono,2021-04-22,31,13747,16,8093,15,5480,0,174,12,949,19,6473,12,7422,California
Mono,2021-04-23,22,13769,2,8095,20,5500,0,174,12,951,10,6483,12,7434,California
Mono,2021-04-24,32,13801,19,8114,13,5513,0,174,20,959,12,6495,20,7454,California
Mono,2021-04-25,1,13802,1,8115,0,5513,0,174,1,960,0,6495,1,7455,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,719,2288,719,2288,0,0,0,0,719,2288,0,0,719,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,436,3257,261,3069,175,188,0,0,436,3257,0,0,436,3257,California
Monterey,2020-12-24,84,3341,10,3079,74,262,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3079,6,268,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3084,87,355,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3088,3,358,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,475,3921,25,3113,450,808,0,0,475,3921,0,0,475,3921,California
Monterey,2020-12-29,900,4821,167,3280,733,1541,0,0,900,4821,0,0,900,4821,California
Monterey,2020-12-30,568,5389,98,3378,470,2011,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,34,5423,11,3389,23,2034,0,0,34,5423,0,0,34,5423,California
Monterey,2021-01-01,12,5435,2,3391,10,2044,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3525,3,2047,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3554,1,2048,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3572,392,2440,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3898,424,2864,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4070,483,3347,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,746,8163,572,4642,174,3521,0,0,422,7445,322,358,422,7803,California
Monterey,2021-01-08,1085,9248,733,5375,352,3873,0,0,393,7146,692,1050,393,8196,California
Monterey,2021-01-09,962,10210,934,6309,28,3901,0,0,312,6808,650,1700,312,8508,California
Monterey,2021-01-10,273,10483,270,6579,3,3904,0,0,8,6551,265,1965,8,8516,California
Monterey,2021-01-11,1065,11548,984,7563,81,3985,0,0,362,6210,703,2668,362,8878,California
Monterey,2021-01-12,464,12012,387,7950,77,4062,0,0,203,6152,261,2929,203,9081,California
Monterey,2021-01-13,1217,13229,591,8541,626,4688,0,0,1172,7279,45,2974,1172,10253,California
Monterey,2021-01-14,1047,14276,93,8634,954,5642,0,0,1029,8293,18,2992,1032,11285,California
Monterey,2021-01-15,1045,15321,44,8678,1001,6643,0,0,1032,9312,13,3005,1032,12317,California
Monterey,2021-01-16,361,15682,298,8976,63,6706,0,0,356,9663,5,3010,356,12673,California
Monterey,2021-01-17,309,15991,288,9264,21,6727,0,0,296,9946,13,3023,296,12969,California
Monterey,2021-01-18,402,16393,50,9314,352,7079,0,0,381,10306,21,3044,381,13350,California
Monterey,2021-01-19,576,16969,395,9709,181,7260,0,0,417,10566,157,3201,417,13767,California
Monterey,2021-01-20,530,17499,268,9977,262,7522,0,0,324,10684,206,3407,324,14091,California
Monterey,2021-01-21,840,18339,93,10070,747,8269,0,0,730,11308,110,3517,734,14825,California
Monterey,2021-01-22,1048,19387,191,10261,857,9126,0,0,1009,12278,39,3556,1009,15834,California
Monterey,2021-01-23,240,19627,174,10435,66,9192,0,0,117,12274,122,3678,118,15952,California
Monterey,2021-01-24,56,19683,38,10473,18,9210,0,0,22,12262,34,3712,22,15974,California
Monterey,2021-01-25,782,20465,173,10646,609,9819,0,0,156,11799,619,4331,156,16130,California
Monterey,2021-01-26,927,21392,223,10869,704,10523,0,0,235,11342,692,5023,235,16365,California
Monterey,2021-01-27,857,22249,307,11176,550,11073,0,0,377,11239,480,5503,377,16742,California
Monterey,2021-01-28,2008,24257,736,11912,1272,12345,0,0,1667,12567,341,5844,1669,18411,California
Monterey,2021-01-29,1225,25482,705,12617,520,12865,0,0,1109,13562,115,5959,1110,19521,California
Monterey,2021-01-30,437,25919,290,12907,147,13012,0,0,182,13489,255,6214,182,19703,California
Monterey,2021-01-31,493,26412,71,12978,422,13434,0,0,483,13963,10,6224,484,20187,California
Monterey,2021-02-01,1660,28072,1146,14124,514,13948,0,0,1098,14500,561,6785,1098,21285,California
Monterey,2021-02-02,2151,30223,454,14578,1697,15645,0,0,1544,15438,606,7391,1544,22829,California
Monterey,2021-02-03,2327,32550,1046,15624,1281,16926,0,0,1552,16219,771,8162,1552,24381,California
Monterey,2021-02-04,2703,35253,2019,17643,684,17610,0,0,2441,18400,260,8422,2441,26822,California
Monterey,2021-02-05,3640,38893,2820,20463,820,18430,0,0,3208,21181,427,8849,3208,30030,California
Monterey,2021-02-06,1095,39988,378,20841,717,19147,0,0,754,21596,339,9188,754,30784,California
Monterey,2021-02-07,314,40302,270,21111,44,19191,0,0,95,21472,219,9407,95,30879,California
Monterey,2021-02-08,515,40817,289,21400,226,19417,0,0,429,21815,86,9493,429,31308,California
Monterey,2021-02-09,860,41677,673,22073,187,19604,0,0,550,22057,310,9803,552,31860,California
Monterey,2021-02-10,2010,43687,1040,23113,970,20574,0,0,1162,22371,848,10651,1162,33022,California
Monterey,2021-02-11,2498,46185,971,24084,1527,22101,0,0,1544,22965,952,11603,1546,34568,California
Monterey,2021-02-12,2584,48769,426,24510,2158,24259,0,0,1522,23426,1061,12664,1522,36090,California
Monterey,2021-02-13,1068,49837,50,24560,1018,25277,0,0,977,24312,91,12755,977,37067,California
Monterey,2021-02-14,589,50426,73,24633,516,25793,0,0,516,24755,73,12828,516,37583,California
Monterey,2021-02-15,1368,51794,160,24793,1208,27001,0,0,993,25376,373,13201,994,38577,California
Monterey,2021-02-16,1088,52882,243,25036,845,27846,0,0,866,26020,222,13423,866,39443,California
Monterey,2021-02-17,1934,54816,1161,26197,773,28619,0,0,1635,27361,297,13720,1638,41081,California
Monterey,2021-02-18,2223,57039,1177,27374,1046,29665,0,0,908,26966,1305,15025,910,41991,California
Monterey,2021-02-19,2934,59973,1530,28904,1404,31069,0,0,1344,26720,1590,16615,1344,43335,California
Monterey,2021-02-20,1003,60976,603,29507,400,31469,0,0,951,27620,51,16666,951,44286,California
Monterey,2021-02-21,1239,62215,1211,30718,28,31497,0,0,1170,28723,67,16733,1170,45456,California
Monterey,2021-02-22,975,63190,844,31562,131,31628,0,0,642,29034,331,17064,642,46098,California
Monterey,2021-02-23,949,64139,617,32179,332,31960,0,0,299,28685,649,17713,300,46398,California
Monterey,2021-02-24,2458,66597,1312,33491,1146,33106,0,0,1847,29926,607,18320,1848,48246,California
Monterey,2021-02-25,4343,70940,2377,35868,1966,35072,0,0,1449,28489,2887,21207,1450,49696,California
Monterey,2021-02-26,5241,76181,3079,38947,2162,37234,0,0,2620,28492,2618,23825,2621,52317,California
Monterey,2021-02-27,995,77176,182,39129,813,38047,0,0,805,29112,185,24010,805,53122,California
Monterey,2021-02-28,1527,78703,81,39210,1446,39493,0,0,1065,29720,457,24467,1065,54187,California
Monterey,2021-03-01,1277,79980,137,39347,1137,40630,3,3,742,29934,532,24999,746,54933,California
Monterey,2021-03-02,2727,82707,1717,41064,1010,41640,0,3,1878,30967,845,25844,1878,56811,California
Monterey,2021-03-03,3194,85901,1236,42300,1958,43598,0,3,1303,30382,1889,27733,1304,58115,California
Monterey,2021-03-04,4544,90445,1464,43764,3080,46678,0,3,2975,31792,1565,29298,2975,61090,California
Monterey,2021-03-05,3253,93698,1418,45182,1558,48236,277,280,2623,34063,629,29927,2900,63990,California
Monterey,2021-03-06,4992,98690,1065,46247,3625,51861,302,582,4089,37552,900,30827,4389,68379,California
Monterey,2021-03-07,521,99211,108,46355,168,52029,245,827,234,37742,287,31114,477,68856,California
Monterey,2021-03-08,1645,100856,325,46680,941,52970,379,1206,1116,38707,529,31643,1494,70350,California
Monterey,2021-03-09,1901,102757,675,47355,950,53920,276,1482,1414,39909,486,32129,1688,72038,California
Monterey,2021-03-10,2908,105665,870,48225,1553,55473,485,1967,1357,40206,1545,33674,1842,73880,California
Monterey,2021-03-11,4099,109764,1403,49628,2324,57797,372,2339,2338,41162,1754,35428,2710,76590,California
Monterey,2021-03-12,4264,114028,2016,51644,2131,59928,117,2456,2602,42220,1660,37088,2718,79308,California
Monterey,2021-03-13,5227,119255,961,52605,3919,63847,347,2803,3921,45182,1306,38394,4268,83576,California
Monterey,2021-03-14,2147,121402,1326,53931,796,64643,25,2828,576,44223,1560,39954,601,84177,California
Monterey,2021-03-15,3941,125343,1265,55196,2386,67029,290,3118,2254,45083,1683,41637,2543,86720,California
Monterey,2021-03-16,3487,128830,571,55767,2542,69571,374,3492,2076,46121,1410,43047,2448,89168,California
Monterey,2021-03-17,5675,134505,2307,58074,3117,72688,251,3743,4085,48880,1582,44629,4341,93509,California
Monterey,2021-03-18,4351,138856,2153,60227,2031,74719,167,3910,3004,50749,1342,45971,3211,96720,California
Monterey,2021-03-19,5383,144239,2558,62785,2683,77402,142,4052,4114,53742,1264,47235,4257,100977,California
Monterey,2021-03-20,3246,147485,420,63205,2131,79533,695,4747,2167,55529,1075,48310,2862,103839,California
Monterey,2021-03-21,622,148107,200,63405,414,79947,8,4755,556,56027,65,48375,563,104402,California
Monterey,2021-03-22,2452,150559,1430,64835,961,80908,61,4816,2247,58132,202,48577,2307,106709,California
Monterey,2021-03-23,3961,154520,2345,67180,1574,82482,42,4858,2507,59232,1449,50026,2549,109258,California
Monterey,2021-03-24,4974,159494,2084,69264,2579,85061,311,5169,3623,61816,1347,51373,3931,113189,California
Monterey,2021-03-25,5206,164700,1213,70477,3636,88697,357,5526,2609,62194,2589,53962,2967,116156,California
Monterey,2021-03-26,5290,169990,2604,73081,2620,91317,66,5592,2847,62675,2434,56396,2915,119071,California
Monterey,2021-03-27,4747,174737,1415,74496,3076,94393,256,5848,3037,64262,1706,58102,3293,122364,California
Monterey,2021-03-28,1109,175846,334,74830,767,95160,8,5856,628,64421,477,58579,636,123000,California
Monterey,2021-03-29,3164,179010,1402,76232,1748,96908,14,5870,1950,65181,1207,59786,1967,124967,California
Monterey,2021-03-30,4434,183444,2130,78362,2264,99172,40,5910,2749,66301,1674,61460,2794,127761,California
Monterey,2021-03-31,5278,188722,2375,80737,2112,101284,791,6701,3321,68462,1953,63413,4114,131875,California
Monterey,2021-04-01,6011,194733,2057,82794,3549,104833,405,7106,3012,68893,2986,66399,3417,135292,California
Monterey,2021-04-02,4660,199393,2241,85035,2358,107191,61,7167,3286,70871,1372,67771,3350,138642,California
Monterey,2021-04-03,5626,205019,1091,86126,3556,110747,979,8146,1189,68613,4422,72193,2164,140806,California
Monterey,2021-04-04,751,205770,155,86281,583,111330,13,8159,483,68843,268,72461,498,141304,California
Monterey,2021-04-05,3961,209731,2458,88739,1276,112606,227,8386,1484,68082,2472,74933,1711,143015,California
Monterey,2021-04-06,3093,212824,1307,90046,1315,113921,471,8857,1120,67705,1968,76901,1591,144606,California
Monterey,2021-04-07,5467,218291,1401,91447,3557,117478,509,9366,2697,68151,2759,79660,3205,147811,California
Monterey,2021-04-08,6353,224644,3453,94900,2100,119578,800,10166,3165,68935,3182,82842,3966,151777,California
Monterey,2021-04-09,5511,230155,3368,98268,1514,121092,629,10795,2233,68521,3274,86116,2860,154637,California
Monterey,2021-04-10,9793,239948,4925,103193,2720,123812,2148,12943,4922,70728,4863,90979,7070,161707,California
Monterey,2021-04-11,5432,245380,4267,107460,567,124379,598,13541,4394,74687,1032,92011,4991,166698,California
Monterey,2021-04-12,4021,249401,1844,109304,1867,126246,310,13851,895,72904,2988,94999,1205,167903,California
Monterey,2021-04-13,3109,252510,712,110016,2393,128639,4,13855,1488,72797,1600,96599,1493,169396,California
Monterey,2021-04-14,6531,259041,3110,113126,3419,132058,2,13857,1785,69852,4732,101331,1787,171183,California
Monterey,2021-04-15,5708,264749,3860,116986,1848,133906,0,13857,3808,71790,1870,103201,3808,174991,California
Monterey,2021-04-16,4657,269406,2389,119375,2254,136160,14,13871,2172,71502,2474,105675,2186,177177,California
Monterey,2021-04-17,4381,273787,1328,120703,3053,139213,0,13871,3132,73393,1241,106916,3132,180309,California
Monterey,2021-04-18,832,274619,254,120957,578,139791,0,13871,236,73037,592,107508,236,180545,California
Monterey,2021-04-19,3664,278283,1279,122236,2385,142176,0,13871,1757,72895,1899,109407,1757,182302,California
Monterey,2021-04-20,3697,281980,1558,123794,2139,144315,0,13871,1534,72288,2142,111549,1535,183837,California
Monterey,2021-04-21,5551,287531,3100,126894,2451,146766,0,13871,2720,72212,2798,114347,2722,186559,California
Monterey,2021-04-22,4491,292022,944,127838,3547,150313,0,13871,1801,71346,2667,117014,1801,188360,California
Monterey,2021-04-23,5170,297192,2324,130162,2845,153158,1,13872,2025,70246,3126,120140,2026,190386,California
Monterey,2021-04-24,2803,299995,419,130581,2384,155542,0,13872,1340,70139,1447,121587,1340,191726,California
Monterey,2021-04-25,347,300342,308,130889,39,155581,0,13872,320,70432,27,121614,320,192046,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,188,567,188,567,0,0,0,0,188,567,0,0,188,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1605,61,179,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1606,0,179,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1617,28,207,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1633,16,223,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1818,66,289,0,0,279,2136,0,0,279,2136,California
Napa,2020-12-29,273,2380,214,2032,59,348,0,0,307,2443,0,0,307,2443,California
Napa,2020-12-30,630,3010,486,2518,144,492,0,0,638,3081,0,0,638,3081,California
Napa,2020-12-31,461,3471,373,2891,88,580,0,0,461,3542,0,0,461,3542,California
Napa,2021-01-01,1,3472,1,2892,0,580,0,0,1,3543,0,0,1,3543,California
Napa,2021-01-02,98,3570,93,2985,5,585,0,0,98,3641,0,0,98,3641,California
Napa,2021-01-03,13,3583,11,2996,2,587,0,0,9,3650,0,0,9,3650,California
Napa,2021-01-04,107,3690,64,3060,43,630,0,0,107,3757,0,0,107,3757,California
Napa,2021-01-05,155,3845,85,3145,70,700,0,0,138,3871,24,24,138,3895,California
Napa,2021-01-06,455,4300,114,3259,341,1041,0,0,391,4200,62,86,391,4286,California
Napa,2021-01-07,495,4795,234,3493,261,1302,0,0,395,4496,99,185,395,4681,California
Napa,2021-01-08,442,5237,226,3719,216,1518,0,0,262,4579,179,364,262,4943,California
Napa,2021-01-09,325,5562,300,4019,25,1543,0,0,189,4632,136,500,189,5132,California
Napa,2021-01-10,184,5746,101,4120,83,1626,0,0,109,4666,75,575,109,5241,California
Napa,2021-01-11,881,6627,426,4546,455,2081,0,0,508,4801,374,949,509,5750,California
Napa,2021-01-12,1311,7938,370,4916,941,3022,0,0,996,5482,315,1264,996,6746,California
Napa,2021-01-13,1313,9251,264,5180,1049,4071,0,0,1151,6473,161,1425,1152,7898,California
Napa,2021-01-14,1052,10303,173,5353,879,4950,0,0,934,7291,116,1541,934,8832,California
Napa,2021-01-15,1453,11756,384,5737,1069,6019,0,0,1305,8441,156,1697,1306,10138,California
Napa,2021-01-16,356,12112,134,5871,222,6241,0,0,338,8761,18,1715,338,10476,California
Napa,2021-01-17,340,12452,175,6046,165,6406,0,0,330,9081,10,1725,330,10806,California
Napa,2021-01-18,1081,13533,197,6243,884,7290,0,0,990,9980,91,1816,990,11796,California
Napa,2021-01-19,1009,14542,406,6649,603,7893,0,0,766,10504,242,2058,766,12562,California
Napa,2021-01-20,825,15367,185,6834,640,8533,0,0,643,10967,180,2238,643,13205,California
Napa,2021-01-21,1335,16702,374,7208,961,9494,0,0,1080,11794,254,2492,1081,14286,California
Napa,2021-01-22,1539,18241,411,7619,1128,10622,0,0,1212,12681,326,2818,1213,15499,California
Napa,2021-01-23,398,18639,318,7937,80,10702,0,0,336,12955,62,2880,336,15835,California
Napa,2021-01-24,266,18905,189,8126,77,10779,0,0,208,13105,58,2938,208,16043,California
Napa,2021-01-25,1522,20427,231,8357,1291,12070,0,0,1432,14447,90,3028,1432,17475,California
Napa,2021-01-26,880,21307,283,8640,597,12667,0,0,786,15140,94,3122,787,18262,California
Napa,2021-01-27,626,21933,220,8860,406,13073,0,0,470,15455,156,3278,471,18733,California
Napa,2021-01-28,390,22323,177,9037,213,13286,0,0,198,15463,190,3468,198,18931,California
Napa,2021-01-29,254,22577,65,9102,189,13475,0,0,159,15527,95,3563,159,19090,California
Napa,2021-01-30,804,23381,695,9797,109,13584,0,0,640,16003,164,3727,640,19730,California
Napa,2021-01-31,655,24036,625,10422,30,13614,0,0,629,16606,26,3753,629,20359,California
Napa,2021-02-01,315,24351,110,10532,205,13819,0,0,163,16617,152,3905,163,20522,California
Napa,2021-02-02,594,24945,281,10813,313,14132,0,0,292,16610,299,4204,292,20814,California
Napa,2021-02-03,741,25686,309,11122,432,14564,0,0,432,16733,309,4513,432,21246,California
Napa,2021-02-04,789,26475,374,11496,415,14979,0,0,441,16828,346,4859,441,21687,California
Napa,2021-02-05,707,27182,314,11810,393,15372,0,0,340,16801,367,5226,340,22027,California
Napa,2021-02-06,434,27616,145,11955,289,15661,0,0,329,17025,105,5331,329,22356,California
Napa,2021-02-07,175,27791,162,12117,13,15674,0,0,71,16992,104,5435,71,22427,California
Napa,2021-02-08,834,28625,191,12308,643,16317,0,0,272,16705,559,5994,272,22699,California
Napa,2021-02-09,1075,29700,441,12749,634,16951,0,0,436,16502,639,6633,436,23135,California
Napa,2021-02-10,1720,31420,192,12941,1528,18479,0,0,452,15690,1265,7898,453,23588,California
Napa,2021-02-11,1491,32911,194,13135,1297,19776,0,0,406,15024,1073,8971,407,23995,California
Napa,2021-02-12,2156,35067,837,13972,1319,21095,0,0,721,14313,1432,10403,721,24716,California
Napa,2021-02-13,495,35562,52,14024,443,21538,0,0,312,14442,183,10586,312,25028,California
Napa,2021-02-14,356,35918,90,14114,266,21804,0,0,195,14476,161,10747,195,25223,California
Napa,2021-02-15,872,36790,182,14296,690,22494,0,0,220,14046,650,11397,220,25443,California
Napa,2021-02-16,1286,38076,597,14893,689,23183,0,0,612,13985,673,12070,612,26055,California
Napa,2021-02-17,1046,39122,530,15423,516,23699,0,0,479,13899,565,12635,479,26534,California
Napa,2021-02-18,1895,41017,485,15908,1410,25109,0,0,659,13325,1233,13868,659,27193,California
Napa,2021-02-19,1479,42496,584,16492,895,26004,0,0,676,13199,802,14670,676,27869,California
Napa,2021-02-20,820,43316,595,17087,225,26229,0,0,272,12923,548,15218,272,28141,California
Napa,2021-02-21,797,44113,735,17822,62,26291,0,0,195,12516,602,15820,195,28336,California
Napa,2021-02-22,441,44554,185,18007,256,26547,0,0,136,12347,305,16125,136,28472,California
Napa,2021-02-23,1125,45679,301,18308,824,27371,0,0,307,11836,818,16943,307,28779,California
Napa,2021-02-24,1158,46837,638,18946,520,27891,0,0,570,11821,586,17529,571,29350,California
Napa,2021-02-25,2539,49376,1211,20157,1328,29219,0,0,1826,12935,712,18241,1826,31176,California
Napa,2021-02-26,1496,50872,521,20678,975,30194,0,0,583,12607,911,19152,583,31759,California
Napa,2021-02-27,1118,51990,378,21056,740,30934,0,0,866,13223,250,19402,866,32625,California
Napa,2021-02-28,560,52550,459,21515,101,31035,0,0,461,13587,97,19499,461,33086,California
Napa,2021-03-01,1101,53651,814,22329,287,31322,0,0,832,14151,268,19767,832,33918,California
Napa,2021-03-02,1484,55135,1024,23353,460,31782,0,0,1150,14968,333,20100,1150,35068,California
Napa,2021-03-03,1544,56679,684,24037,860,32642,0,0,1358,16141,185,20285,1358,36426,California
Napa,2021-03-04,1706,58385,783,24820,923,33565,0,0,1468,17374,235,20520,1468,37894,California
Napa,2021-03-05,1890,60275,782,25602,1104,34669,4,4,1475,18440,413,20933,1479,39373,California
Napa,2021-03-06,643,60918,281,25883,331,35000,31,35,531,18892,110,21043,562,39935,California
Napa,2021-03-07,521,61439,320,26203,186,35186,15,50,370,19126,151,21194,385,40320,California
Napa,2021-03-08,694,62133,319,26522,322,35508,53,103,517,19521,175,21369,570,40890,California
Napa,2021-03-09,1629,63762,567,27089,1016,36524,46,149,1199,20339,427,21796,1245,42135,California
Napa,2021-03-10,1472,65234,914,28003,466,36990,92,241,772,20506,697,22493,864,42999,California
Napa,2021-03-11,1830,67064,1035,29038,667,37657,128,369,938,20681,891,23384,1066,44065,California
Napa,2021-03-12,1495,68559,908,29946,492,38149,95,464,794,20870,699,24083,888,44953,California
Napa,2021-03-13,1164,69723,300,30246,840,38989,24,488,828,21388,334,24417,852,45805,California
Napa,2021-03-14,611,70334,328,30574,135,39124,148,636,227,21379,383,24800,374,46179,California
Napa,2021-03-15,945,71279,405,30979,471,39595,69,705,479,21463,464,25264,548,46727,California
Napa,2021-03-16,1832,73111,385,31364,1321,40916,126,831,1372,22506,456,25720,1499,48226,California
Napa,2021-03-17,2481,75592,1845,33209,457,41373,179,1010,1577,23358,904,26624,1756,49982,California
Napa,2021-03-18,2098,77690,912,34121,1176,42549,10,1020,1288,23848,808,27432,1298,51280,California
Napa,2021-03-19,1429,79119,857,34978,544,43093,28,1048,710,23870,716,28148,738,52018,California
Napa,2021-03-20,996,80115,527,35505,316,43409,153,1201,423,23874,572,28720,576,52594,California
Napa,2021-03-21,702,80817,680,36185,20,43429,2,1203,352,23879,349,29069,354,52948,California
Napa,2021-03-22,1080,81897,905,37090,164,43593,11,1214,474,23761,603,29672,485,53433,California
Napa,2021-03-23,1509,83406,818,37908,674,44267,17,1231,1001,24273,506,30178,1018,54451,California
Napa,2021-03-24,1701,85107,942,38850,751,45018,8,1239,820,24221,880,31058,828,55279,California
Napa,2021-03-25,1612,86719,1041,39891,517,45535,54,1293,742,24148,869,31927,796,56075,California
Napa,2021-03-26,1276,87995,826,40717,444,45979,6,1299,576,24033,697,32624,582,56657,California
Napa,2021-03-27,946,88941,431,41148,488,46467,27,1326,313,23740,633,33257,340,56997,California
Napa,2021-03-28,482,89423,372,41520,103,46570,7,1333,182,23630,299,33556,189,57186,California
Napa,2021-03-29,1178,90601,857,42377,316,46886,5,1338,726,23910,451,34007,731,57917,California
Napa,2021-03-30,2393,92994,929,43306,1460,48346,4,1342,1611,24743,782,34789,1615,59532,California
Napa,2021-03-31,1956,94950,954,44260,933,49279,69,1411,805,24467,1148,35937,872,60404,California
Napa,2021-04-01,1705,96655,811,45071,779,50058,115,1526,473,23828,1227,37164,588,60992,California
Napa,2021-04-02,1821,98476,814,45885,865,50923,142,1668,456,23064,1362,38526,598,61590,California
Napa,2021-04-03,624,99100,362,46247,203,51126,59,1727,209,22916,415,38941,267,61857,California
Napa,2021-04-04,351,99451,142,46389,151,51277,58,1785,122,22868,228,39169,180,62037,California
Napa,2021-04-05,1262,100713,753,47142,291,51568,218,2003,573,22971,688,39857,791,62828,California
Napa,2021-04-06,2211,102924,557,47699,1399,52967,255,2258,529,22076,1679,41536,784,63612,California
Napa,2021-04-07,1707,104631,686,48385,800,53767,221,2479,519,21632,1184,42720,740,64352,California
