county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-08,1829,106460,1055,49440,404,54171,370,2849,974,22124,851,43571,1343,65695,California
Napa,2021-04-09,1506,107966,908,50348,297,54468,301,3150,672,22264,832,44403,972,66667,California
Napa,2021-04-10,1028,108994,346,50694,582,55050,100,3250,237,21811,790,45193,337,67004,California
Napa,2021-04-11,384,109378,301,50995,62,55112,21,3271,157,21762,227,45420,178,67182,California
Napa,2021-04-12,786,110164,303,51298,360,55472,123,3394,296,21690,489,45909,417,67599,California
Napa,2021-04-13,2515,112679,840,52138,1675,57147,0,3394,917,21013,1594,47503,917,68516,California
Napa,2021-04-14,2037,114716,974,53112,1063,58210,0,3394,1009,21001,1021,48524,1009,69525,California
Napa,2021-04-15,1589,116305,518,53630,1071,59281,0,3394,861,21139,723,49247,861,70386,California
Napa,2021-04-16,2474,118779,1184,54814,1290,60571,0,3394,1798,22262,675,49922,1798,72184,California
Napa,2021-04-17,1091,119870,264,55078,827,61398,0,3394,819,22809,272,50194,819,73003,California
Napa,2021-04-18,263,120133,171,55249,92,61490,0,3394,118,22783,144,50338,118,73121,California
Napa,2021-04-19,605,120738,336,55585,269,61759,0,3394,264,22707,340,50678,264,73385,California
Napa,2021-04-20,2907,123645,1940,57525,967,62726,0,3394,1965,23732,941,51619,1966,75351,California
Napa,2021-04-21,2311,125956,1704,59229,606,63332,1,3395,1280,23986,1026,52645,1280,76631,California
Napa,2021-04-22,1224,127180,907,60136,317,63649,0,3395,470,23705,751,53396,470,77101,California
Napa,2021-04-23,1089,128269,762,60898,325,63974,2,3397,656,23930,431,53827,656,77757,California
Napa,2021-04-24,363,128632,206,61104,157,64131,0,3397,205,23978,157,53984,205,77962,California
Napa,2021-04-25,42,128674,33,61137,9,64140,0,3397,25,23987,16,54000,25,77987,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,202,488,32,34,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,499,2,36,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,502,0,36,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,506,2,38,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,594,0,38,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,170,802,93,687,77,115,0,0,170,802,0,0,170,802,California
Nevada,2020-12-29,100,902,74,761,26,141,0,0,100,902,0,0,100,902,California
Nevada,2020-12-30,86,988,66,827,20,161,0,0,86,988,0,0,86,988,California
Nevada,2020-12-31,39,1027,9,836,30,191,0,0,39,1027,0,0,39,1027,California
Nevada,2021-01-01,1,1028,0,836,1,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,271,1500,130,1140,141,360,0,0,270,1498,1,1,270,1499,California
Nevada,2021-01-06,91,1591,43,1183,48,408,0,0,83,1573,8,9,83,1582,California
Nevada,2021-01-07,215,1806,43,1226,172,580,0,0,208,1776,6,15,209,1791,California
Nevada,2021-01-08,221,2027,127,1353,94,674,0,0,169,1893,52,67,169,1960,California
Nevada,2021-01-09,63,2090,56,1409,7,681,0,0,15,1860,48,115,15,1975,California
Nevada,2021-01-10,17,2107,9,1418,8,689,0,0,9,1861,8,123,9,1984,California
Nevada,2021-01-11,185,2292,131,1549,54,743,0,0,57,1790,128,251,57,2041,California
Nevada,2021-01-12,597,2889,451,2000,146,889,0,0,531,2255,66,317,531,2572,California
Nevada,2021-01-13,259,3148,146,2146,113,1002,0,0,124,2244,135,452,124,2696,California
Nevada,2021-01-14,237,3385,125,2271,112,1114,0,0,219,2446,17,469,219,2915,California
Nevada,2021-01-15,394,3779,169,2440,225,1339,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2455,281,1620,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2486,4,1624,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,150,4260,40,2526,110,1734,0,0,141,3095,9,582,141,3677,California
Nevada,2021-01-19,238,4498,85,2611,153,1887,0,0,219,3295,19,601,219,3896,California
Nevada,2021-01-20,259,4757,153,2764,106,1993,0,0,246,3528,13,614,246,4142,California
Nevada,2021-01-21,339,5096,207,2971,132,2125,0,0,326,3841,13,627,326,4468,California
Nevada,2021-01-22,347,5443,209,3180,138,2263,0,0,316,4126,31,658,316,4784,California
Nevada,2021-01-23,177,5620,104,3284,73,2336,0,0,177,4303,0,658,177,4961,California
Nevada,2021-01-24,105,5725,98,3382,7,2343,0,0,66,4330,39,697,66,5027,California
Nevada,2021-01-25,267,5992,137,3519,130,2473,0,0,206,4475,61,758,206,5233,California
Nevada,2021-01-26,401,6393,141,3660,260,2733,0,0,299,4672,102,860,299,5532,California
Nevada,2021-01-27,416,6809,247,3907,169,2902,0,0,392,5040,24,884,392,5924,California
Nevada,2021-01-28,466,7275,316,4223,150,3052,0,0,423,5421,42,926,423,6347,California
Nevada,2021-01-29,600,7875,391,4614,209,3261,0,0,577,5976,23,949,578,6925,California
Nevada,2021-01-30,231,8106,104,4718,127,3388,0,0,228,6201,3,952,228,7153,California
Nevada,2021-01-31,103,8209,87,4805,16,3404,0,0,102,6303,1,953,103,7256,California
Nevada,2021-02-01,290,8499,71,4876,219,3623,0,0,276,6565,14,967,276,7532,California
Nevada,2021-02-02,511,9010,173,5049,338,3961,0,0,323,6700,188,1155,323,7855,California
Nevada,2021-02-03,809,9819,569,5618,240,4201,0,0,757,7406,51,1206,757,8612,California
Nevada,2021-02-04,737,10556,391,6009,346,4547,0,0,488,7646,248,1454,488,9100,California
Nevada,2021-02-05,641,11197,363,6372,278,4825,0,0,453,7913,186,1640,453,9553,California
Nevada,2021-02-06,268,11465,82,6454,186,5011,0,0,241,8127,27,1667,241,9794,California
Nevada,2021-02-07,245,11710,192,6646,53,5064,0,0,191,8264,54,1721,191,9985,California
Nevada,2021-02-08,651,12361,408,7054,243,5307,0,0,552,8717,99,1820,552,10537,California
Nevada,2021-02-09,601,12962,337,7391,264,5571,0,0,463,9042,138,1958,463,11000,California
Nevada,2021-02-10,646,13608,322,7713,324,5895,0,0,417,9231,229,2187,418,11418,California
Nevada,2021-02-11,870,14478,504,8217,366,6261,0,0,541,9444,328,2515,541,11959,California
Nevada,2021-02-12,928,15406,434,8651,494,6755,0,0,611,9739,316,2831,611,12570,California
Nevada,2021-02-13,596,16002,234,8885,362,7117,0,0,388,9924,204,3035,389,12959,California
Nevada,2021-02-14,229,16231,119,9004,110,7227,0,0,201,10097,28,3063,201,13160,California
Nevada,2021-02-15,704,16935,438,9442,266,7493,0,0,534,10461,170,3233,534,13694,California
Nevada,2021-02-16,619,17554,197,9639,422,7915,0,0,452,10747,166,3399,452,14146,California
Nevada,2021-02-17,1185,18739,762,10401,423,8338,0,0,858,11278,327,3726,858,15004,California
Nevada,2021-02-18,1008,19747,548,10949,460,8798,0,0,603,11477,404,4130,603,15607,California
Nevada,2021-02-19,1009,20756,629,11578,380,9178,0,0,651,11771,358,4488,652,16259,California
Nevada,2021-02-20,296,21052,104,11682,192,9370,0,0,173,11822,122,4610,173,16432,California
Nevada,2021-02-21,88,21140,83,11765,5,9375,0,0,8,11751,79,4689,8,16440,California
Nevada,2021-02-22,494,21634,327,12092,167,9542,0,0,346,11950,147,4836,346,16786,California
Nevada,2021-02-23,468,22102,219,12311,249,9791,0,0,206,11897,259,5095,206,16992,California
Nevada,2021-02-24,472,22574,234,12545,238,10029,0,0,248,11923,224,5319,250,17242,California
Nevada,2021-02-25,859,23433,463,13008,396,10425,0,0,431,11928,426,5745,431,17673,California
Nevada,2021-02-26,1234,24667,880,13888,354,10779,0,0,407,11511,824,6569,407,18080,California
Nevada,2021-02-27,352,25019,110,13998,242,11021,0,0,182,11523,170,6739,182,18262,California
Nevada,2021-02-28,265,25284,153,14151,112,11133,0,0,124,11507,140,6879,124,18386,California
Nevada,2021-03-01,815,26099,423,14574,392,11525,0,0,350,11393,464,7343,350,18736,California
Nevada,2021-03-02,703,26802,259,14833,444,11969,0,0,477,11648,222,7565,477,19213,California
Nevada,2021-03-03,962,27764,489,15322,472,12441,1,1,491,11670,470,8035,492,19705,California
Nevada,2021-03-04,1096,28860,609,15931,487,12928,0,1,464,11505,629,8664,464,20169,California
Nevada,2021-03-05,814,29674,456,16387,348,13276,10,11,360,11423,452,9116,370,20539,California
Nevada,2021-03-06,356,30030,119,16506,210,13486,27,38,144,11382,212,9328,171,20710,California
Nevada,2021-03-07,209,30239,110,16616,80,13566,19,57,68,11328,141,9469,87,20797,California
Nevada,2021-03-08,804,31043,538,17154,221,13787,45,102,358,11287,445,9914,404,21201,California
Nevada,2021-03-09,664,31707,315,17469,299,14086,50,152,361,11396,301,10215,410,21611,California
Nevada,2021-03-10,954,32661,603,18072,294,14380,57,209,319,11141,631,10846,376,21987,California
Nevada,2021-03-11,1092,33753,718,18790,349,14729,25,234,539,11160,545,11391,564,22551,California
Nevada,2021-03-12,1186,34939,720,19510,436,15165,30,264,502,11009,682,12073,531,23082,California
Nevada,2021-03-13,265,35204,52,19562,208,15373,5,269,94,10937,170,12243,98,23180,California
Nevada,2021-03-14,155,35359,21,19583,128,15501,6,275,33,10854,122,12365,39,23219,California
Nevada,2021-03-15,835,36194,453,20036,370,15871,12,287,353,10740,479,12844,365,23584,California
Nevada,2021-03-16,994,37188,465,20501,468,16339,61,348,647,11102,346,13190,708,24292,California
Nevada,2021-03-17,1012,38200,449,20950,553,16892,10,358,583,11269,426,13616,593,24885,California
Nevada,2021-03-18,969,39169,525,21475,421,17313,23,381,475,11277,490,14106,498,25383,California
Nevada,2021-03-19,750,39919,437,21912,281,17594,32,413,351,11264,396,14502,383,25766,California
Nevada,2021-03-20,822,40741,93,22005,306,17900,423,836,235,11338,581,15083,655,26421,California
Nevada,2021-03-21,57,40798,31,22036,25,17925,1,837,39,11361,17,15100,40,26461,California
Nevada,2021-03-22,798,41596,514,22550,279,18204,5,842,540,11650,256,15356,545,27006,California
Nevada,2021-03-23,848,42444,381,22931,441,18645,26,868,639,12109,206,15562,665,27671,California
Nevada,2021-03-24,1015,43459,538,23469,470,19115,7,875,648,12401,363,15925,655,28326,California
Nevada,2021-03-25,889,44348,448,23917,416,19531,25,900,488,12513,400,16325,512,28838,California
Nevada,2021-03-26,1140,45488,433,24350,670,20201,37,937,829,13070,308,16633,865,29703,California
Nevada,2021-03-27,559,46047,70,24420,473,20674,16,953,378,13283,181,16814,394,30097,California
Nevada,2021-03-28,174,46221,50,24470,111,20785,13,966,39,13202,133,16947,52,30149,California
Nevada,2021-03-29,819,47040,501,24971,296,21081,22,988,392,13191,424,17371,413,30562,California
Nevada,2021-03-30,1038,48078,470,25441,534,21615,34,1022,538,13271,492,17863,572,31134,California
Nevada,2021-03-31,1173,49251,663,26104,493,22108,17,1039,700,13523,464,18327,716,31850,California
Nevada,2021-04-01,1226,50477,718,26822,455,22563,53,1092,547,13448,675,19002,600,32450,California
Nevada,2021-04-02,1277,51754,653,27475,588,23151,36,1128,761,13732,513,19515,797,33247,California
Nevada,2021-04-03,284,52038,86,27561,160,23311,38,1166,79,13645,204,19719,117,33364,California
Nevada,2021-04-04,128,52166,42,27603,79,23390,7,1173,78,13680,50,19769,85,33449,California
Nevada,2021-04-05,936,53102,614,28217,303,23693,19,1192,626,14018,307,20076,645,34094,California
Nevada,2021-04-06,1066,54168,661,28878,262,23955,143,1335,469,14039,591,20667,612,34706,California
Nevada,2021-04-07,1135,55303,811,29689,242,24197,82,1417,602,14195,527,21194,683,35389,California
Nevada,2021-04-08,1271,56574,891,30580,297,24494,83,1500,706,14422,562,21756,789,36178,California
Nevada,2021-04-09,1235,57809,845,31425,321,24815,69,1569,840,14936,395,22151,909,37087,California
Nevada,2021-04-10,261,58070,80,31505,105,24920,76,1645,115,14982,145,22296,191,37278,California
Nevada,2021-04-11,99,58169,31,31536,64,24984,4,1649,39,14965,60,22356,43,37321,California
Nevada,2021-04-12,734,58903,537,32073,180,25164,17,1666,312,14875,419,22775,329,37650,California
Nevada,2021-04-13,875,59778,349,32422,526,25690,0,1666,468,14938,405,23180,468,38118,California
Nevada,2021-04-14,1044,60822,562,32984,482,26172,0,1666,538,14978,498,23678,538,38656,California
Nevada,2021-04-15,1057,61879,703,33687,354,26526,0,1666,615,15161,432,24110,615,39271,California
Nevada,2021-04-16,897,62776,696,34383,201,26727,0,1666,531,15327,365,24475,531,39802,California
Nevada,2021-04-17,191,62967,49,34432,142,26869,0,1666,84,15304,107,24582,84,39886,California
Nevada,2021-04-18,180,63147,17,34449,163,27032,0,1666,100,15324,80,24662,100,39986,California
Nevada,2021-04-19,750,63897,481,34930,269,27301,0,1666,304,15190,438,25100,304,40290,California
Nevada,2021-04-20,798,64695,307,35237,491,27792,0,1666,301,14999,492,25592,301,40591,California
Nevada,2021-04-21,897,65592,493,35730,404,28196,0,1666,265,14640,624,26216,265,40856,California
Nevada,2021-04-22,969,66561,598,36328,371,28567,0,1666,323,14324,639,26855,323,41179,California
Nevada,2021-04-23,922,67483,397,36725,525,29092,0,1666,333,14075,582,27437,333,41512,California
Nevada,2021-04-24,459,67942,59,36784,400,29492,0,1666,128,13873,330,27767,128,41640,California
Nevada,2021-04-25,24,67966,9,36793,15,29507,0,1666,6,13861,18,27785,6,41646,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3724,4105,3724,4105,0,0,0,0,3723,4104,0,0,3723,4104,California
Orange,2020-12-18,5048,9153,5041,9146,7,7,0,0,5047,9151,0,0,5047,9151,California
Orange,2020-12-19,2230,11383,2223,11369,7,14,0,0,2229,11380,0,0,2229,11380,California
Orange,2020-12-20,1983,13366,1981,13350,2,16,0,0,1984,13364,0,0,1984,13364,California
Orange,2020-12-21,4246,17612,4240,17590,6,22,0,0,4245,17609,0,0,4245,17609,California
Orange,2020-12-22,3979,21591,3946,21536,33,55,0,0,3979,21588,0,0,3979,21588,California
Orange,2020-12-23,3562,25153,3200,24736,362,417,0,0,3564,25152,0,0,3564,25152,California
Orange,2020-12-24,1376,26529,1079,25815,297,714,0,0,1376,26528,0,0,1376,26528,California
Orange,2020-12-25,17,26546,12,25827,5,719,0,0,17,26545,0,0,17,26545,California
Orange,2020-12-26,1020,27566,422,26249,598,1317,0,0,1020,27565,0,0,1020,27565,California
Orange,2020-12-27,582,28148,275,26524,307,1624,0,0,582,28147,0,0,582,28147,California
Orange,2020-12-28,3535,31683,2564,29088,971,2595,0,0,3535,31682,0,0,3535,31682,California
Orange,2020-12-29,3566,35249,2562,31650,1004,3599,0,0,3565,35246,1,1,3565,35247,California
Orange,2020-12-30,5123,40372,3557,35207,1566,5165,0,0,5123,40369,0,1,5123,40370,California
Orange,2020-12-31,1457,41829,759,35966,698,5863,0,0,1457,41826,0,1,1457,41827,California
Orange,2021-01-01,485,42314,261,36227,224,6087,0,0,484,42309,1,2,484,42311,California
Orange,2021-01-02,1403,43717,894,37121,509,6596,0,0,1403,43712,0,2,1403,43714,California
Orange,2021-01-03,573,44290,315,37436,258,6854,0,0,573,44285,0,2,573,44287,California
Orange,2021-01-04,2724,47014,1555,38991,1169,8023,0,0,2725,47009,1,3,2725,47012,California
Orange,2021-01-05,3507,50521,2285,41276,1222,9245,0,0,3100,49709,403,406,3103,50115,California
Orange,2021-01-06,4977,55498,3459,44735,1518,10763,0,0,3609,51962,1356,1762,3609,53724,California
Orange,2021-01-07,9244,64742,5158,49893,4086,14849,0,0,5676,54087,3555,5317,5680,59404,California
Orange,2021-01-08,9389,74131,5249,55142,4140,18989,0,0,5637,55984,3742,9059,5639,65043,California
Orange,2021-01-09,4988,79119,1733,56875,3255,22244,0,0,3709,58414,1279,10338,3709,68752,California
Orange,2021-01-10,4231,83350,1041,57916,3190,25434,0,0,3351,60890,879,11217,3355,72107,California
Orange,2021-01-11,9429,92779,4895,62811,4534,29968,0,0,5812,63083,3620,14837,5813,77920,California
Orange,2021-01-12,8802,101581,4718,67529,4084,34052,0,0,5338,64960,3462,18299,5339,83259,California
Orange,2021-01-13,10224,111805,4899,72428,5325,39377,0,0,7026,68799,3194,21493,7033,90292,California
Orange,2021-01-14,9951,121756,3768,76196,6183,45560,0,0,8362,75580,1587,23080,8368,98660,California
Orange,2021-01-15,10154,131910,2618,78814,7536,53096,0,0,9282,83987,880,23960,9287,107947,California
Orange,2021-01-16,8704,140614,2096,80910,6608,59704,0,0,8308,91904,396,24356,8313,116260,California
Orange,2021-01-17,8152,148766,1485,82395,6667,66371,0,0,8007,99775,145,24501,8016,124276,California
Orange,2021-01-18,9744,158510,4455,86850,5289,71660,0,0,7504,105038,2243,26744,7506,131782,California
Orange,2021-01-19,7483,165993,5415,92265,2068,73728,0,0,4855,107266,2628,29372,4856,136638,California
Orange,2021-01-20,8271,174264,5816,98081,2455,76183,0,0,5216,109433,3056,32428,5223,141861,California
Orange,2021-01-21,10847,185111,4813,102894,6034,82217,0,0,10054,118704,792,33220,10063,151924,California
Orange,2021-01-22,13584,198695,5079,107973,8505,90722,0,0,12750,130636,826,34046,12758,164682,California
Orange,2021-01-23,13114,211809,6173,114146,6941,97663,0,0,12143,141818,969,35015,12151,176833,California
Orange,2021-01-24,9809,221618,4287,118433,5522,103185,0,0,9492,150999,314,35329,9495,186328,California
Orange,2021-01-25,10416,232034,5846,124279,4570,107755,0,0,7707,156007,2704,38033,7712,194040,California
Orange,2021-01-26,11871,243905,7708,131987,4163,111918,0,0,9725,163593,2142,40175,9728,203768,California
Orange,2021-01-27,13401,257306,7990,139977,5411,117329,0,0,10721,171648,2669,42844,10724,214492,California
Orange,2021-01-28,13006,270312,7188,147165,5818,123147,0,0,11153,180969,1840,44684,11161,225653,California
Orange,2021-01-29,13578,283890,8400,155565,5178,128325,0,0,10702,188825,2863,47547,10719,236372,California
Orange,2021-01-30,12926,296816,4444,160009,8482,136807,0,0,12195,200306,717,48264,12198,248570,California
Orange,2021-01-31,13710,310526,4943,164952,8767,145574,0,0,13270,213146,435,48699,13275,261845,California
Orange,2021-02-01,14017,324543,5773,170725,8244,153818,0,0,12028,223208,1970,50669,12032,273877,California
Orange,2021-02-02,15402,339945,8359,179084,7043,160861,0,0,12661,233239,2633,53302,12664,286541,California
Orange,2021-02-03,16724,356669,12564,191648,4160,165021,0,0,13721,244040,2925,56227,13726,300267,California
Orange,2021-02-04,19801,376470,12942,204590,6859,171880,0,0,14726,253730,5044,61271,14734,315001,California
Orange,2021-02-05,20727,397197,12001,216591,8726,180606,0,0,14463,261969,6226,67497,14465,329466,California
Orange,2021-02-06,16311,413508,10781,227372,5530,186136,0,0,11061,268013,5235,72732,11279,340745,California
Orange,2021-02-07,11517,425025,8100,235472,3417,189553,0,0,7545,271771,3957,76689,7715,348460,California
Orange,2021-02-08,14814,439839,8468,243940,6346,195899,0,0,8820,274628,5964,82653,8821,357281,California
Orange,2021-02-09,17636,457475,12010,255950,5626,201525,0,0,10737,278542,6827,89480,10741,368022,California
Orange,2021-02-10,20884,478359,11169,267119,9715,211240,0,0,12670,283098,8121,97601,12677,380699,California
Orange,2021-02-11,21985,500344,11391,278510,10594,221834,0,0,12379,286015,9480,107081,12397,393096,California
Orange,2021-02-12,24734,525078,11885,290395,12849,234683,0,0,14620,290581,10059,117140,14625,407721,California
Orange,2021-02-13,22004,547082,11908,302303,10096,244779,0,0,11141,291703,10660,127800,11782,419503,California
Orange,2021-02-14,16182,563264,6566,308869,9616,254395,0,0,9549,294644,6609,134409,9550,429053,California
Orange,2021-02-15,17212,580476,7388,316257,9824,264219,0,0,8879,295242,8290,142699,8888,437941,California
Orange,2021-02-16,19896,600372,8971,325228,10925,275144,0,0,10701,296814,9153,151852,10725,448666,California
Orange,2021-02-17,17782,618154,9312,334540,8470,283614,0,0,9161,297427,8579,160431,9192,457858,California
Orange,2021-02-18,14871,633025,9829,344369,5042,288656,0,0,6789,296189,8035,168466,6797,464655,California
Orange,2021-02-19,17830,650855,10723,355092,7107,295763,0,0,6880,292174,10906,179372,6891,471546,California
Orange,2021-02-20,7392,658247,5567,360659,1825,297588,0,0,3746,292304,3626,182998,3756,475302,California
Orange,2021-02-21,4318,662565,3642,364301,676,298264,0,0,774,289567,3511,186509,774,476076,California
Orange,2021-02-22,9598,672163,7837,372138,1761,300025,0,0,3881,287769,5693,192202,3895,479971,California
Orange,2021-02-23,13234,685397,7226,379364,6008,306033,0,0,3483,281565,9697,201899,3493,483464,California
Orange,2021-02-24,21085,706482,12779,392143,8306,314339,0,0,5355,271269,15670,217569,5374,488838,California
Orange,2021-02-25,22568,729050,12226,404369,10342,324681,0,0,7962,264709,14538,232107,7978,496816,California
Orange,2021-02-26,27652,756702,14005,418374,13647,338328,0,0,11138,259467,16404,248511,11162,507978,California
Orange,2021-02-27,24927,781629,10055,428429,14870,353198,2,2,7241,249141,17584,266095,7258,515236,California
Orange,2021-02-28,18989,800618,7344,435773,11645,364843,0,2,4794,239859,14093,280188,4811,520047,California
Orange,2021-03-01,18293,818911,8330,444103,9960,374803,3,5,7055,235760,11169,291357,7070,527117,California
Orange,2021-03-02,18714,837625,8842,452945,9871,384674,1,6,9142,235399,9532,300889,9171,536288,California
Orange,2021-03-03,20105,857730,9330,462275,10772,395446,3,9,10780,236945,9257,310146,10803,547091,California
Orange,2021-03-04,22189,879919,12786,475061,9390,404836,13,22,11497,237822,10658,320804,11535,558626,California
Orange,2021-03-05,20631,900550,10690,485751,9897,414733,44,66,12639,242610,7954,328758,12742,571368,California
Orange,2021-03-06,23833,924383,13084,498835,9887,424620,862,928,12609,244916,11192,339950,13498,584866,California
Orange,2021-03-07,14789,939172,8296,507131,6109,430729,384,1312,8631,247826,6126,346076,9036,593902,California
Orange,2021-03-08,16125,955297,7375,514506,7491,438220,1259,2571,10368,253762,5716,351792,11652,605554,California
Orange,2021-03-09,19645,974942,8545,523051,8672,446892,2428,4999,11266,259118,8342,360134,13698,619252,California
Orange,2021-03-10,23916,998858,11699,534750,9065,455957,3152,8151,12093,262591,11770,371904,15243,634495,California
Orange,2021-03-11,28812,1027670,15666,550416,9035,464992,4111,12262,13396,264764,15332,387236,17505,652000,California
Orange,2021-03-12,29120,1056790,14191,564607,11109,476101,3820,16082,14632,268828,14412,401648,18476,670476,California
Orange,2021-03-13,27651,1084441,10122,574729,13613,489714,3916,19998,13997,273138,13603,415251,17913,688389,California
Orange,2021-03-14,18758,1103199,8127,582856,8119,497833,2512,22510,11846,280607,6883,422134,14352,702741,California
Orange,2021-03-15,22913,1126112,10076,592932,12082,509915,755,23265,14313,287132,8538,430672,15063,717804,California
Orange,2021-03-16,26236,1152348,11080,604012,14936,524851,220,23485,17079,295355,9084,439756,17307,735111,California
Orange,2021-03-17,27100,1179448,13499,617511,13129,537980,472,23957,19377,307541,7662,447418,19848,754959,California
Orange,2021-03-18,27562,1207010,13841,631352,13450,551430,271,24228,21508,323328,5995,453413,21782,776741,California
Orange,2021-03-19,33220,1240230,18231,649583,14560,565990,429,24657,24789,340227,8329,461742,25228,801969,California
Orange,2021-03-20,25648,1265878,13467,663050,11977,577967,204,24861,21968,358776,3622,465364,22171,824140,California
Orange,2021-03-21,18337,1284215,10642,673692,6968,584935,727,25588,15603,372395,2711,468075,16330,840470,California
Orange,2021-03-22,22599,1306814,11672,685364,10608,595543,319,25907,19144,388480,3385,471460,19470,859940,California
Orange,2021-03-23,25821,1332635,13387,698751,11804,607347,630,26537,20780,404918,4974,476434,21412,881352,California
Orange,2021-03-24,28834,1361469,16084,714835,11870,619217,880,27417,21898,420829,6866,483300,22777,904129,California
Orange,2021-03-25,32060,1393529,17067,731902,14329,633546,664,28081,24143,437791,7844,491144,24806,928935,California
Orange,2021-03-26,34582,1428111,17943,749845,15792,649338,847,28928,24944,454033,9546,500690,25788,954723,California
Orange,2021-03-27,28255,1456366,13506,763351,14435,663773,314,29242,19751,465673,8427,509117,20067,974790,California
Orange,2021-03-28,24650,1481016,12749,776100,11834,675607,67,29309,18602,478357,5989,515106,18673,993463,California
Orange,2021-03-29,26311,1507327,12023,788123,13739,689346,549,29858,17913,488491,8329,523435,18463,1011926,California
Orange,2021-03-30,30381,1537708,13762,801885,16236,705582,383,30241,21276,501104,9047,532482,21660,1033586,California
Orange,2021-03-31,36710,1574418,19268,821153,16852,722434,590,30831,24098,513269,12528,545010,24693,1058279,California
Orange,2021-04-01,39649,1614067,20911,842064,17203,739637,1535,32366,25971,527170,13601,558611,27502,1085781,California
Orange,2021-04-02,39430,1653497,19910,861974,17867,757504,1653,34019,22470,534426,16874,575485,24130,1109911,California
