county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-04-03,29557,1683054,15421,877395,12529,770033,1607,35626,14076,534693,15417,590902,15684,1125595,California
Orange,2021-04-04,18183,1701237,10613,888008,6884,776917,686,36312,8152,533539,9991,600893,8837,1134432,California
Orange,2021-04-05,29246,1730483,13874,901882,12149,789066,3223,39535,13787,535140,15403,616296,17004,1151436,California
Orange,2021-04-06,33015,1763498,15495,917377,14215,803281,3305,42840,14336,534173,18598,634894,17631,1169067,California
Orange,2021-04-07,35606,1799104,19945,937322,11232,814513,4429,47269,15742,534532,19794,654688,20153,1189220,California
Orange,2021-04-08,38212,1837316,21281,958603,11610,826123,5321,52590,18712,539132,19412,674100,24012,1213232,California
Orange,2021-04-09,40214,1877530,23472,982075,11713,837836,5029,57619,17846,539709,22284,696384,22861,1236093,California
Orange,2021-04-10,33843,1911373,17938,1000013,11787,849623,4118,61737,14091,538227,19678,716062,18196,1254289,California
Orange,2021-04-11,25288,1936661,14243,1014256,7827,857450,3218,64955,9703,535594,15544,731606,12911,1267200,California
Orange,2021-04-12,30072,1966733,15270,1029526,11354,868804,3448,68403,11852,532707,18173,749779,15286,1282486,California
Orange,2021-04-13,32153,1998886,18084,1047610,14007,882811,62,68465,15026,530729,17064,766843,15086,1297572,California
Orange,2021-04-14,33816,2032702,19653,1067263,14133,896944,30,68495,14760,526541,18980,785823,14792,1312364,California
Orange,2021-04-15,39348,2072050,23950,1091213,15387,912331,11,68506,18153,523597,21110,806933,18166,1330530,California
Orange,2021-04-16,40723,2112773,23875,1115088,16823,929154,25,68531,18310,519609,22329,829262,18341,1348871,California
Orange,2021-04-17,29554,2142327,17152,1132240,12399,941553,3,68534,12731,515594,16753,846015,12738,1361609,California
Orange,2021-04-18,21222,2163549,12797,1145037,8424,949977,1,68535,8380,511180,12798,858813,8384,1369993,California
Orange,2021-04-19,32106,2195655,17620,1162657,14484,964461,2,68537,14706,508563,17328,876141,14711,1384704,California
Orange,2021-04-20,34816,2230471,18048,1180705,16766,981227,2,68539,17381,508578,17367,893508,17382,1402086,California
Orange,2021-04-21,39727,2270198,22728,1203433,16989,998216,10,68549,18583,506110,21061,914569,18593,1420679,California
Orange,2021-04-22,38358,2308556,20294,1223727,18059,1016275,5,68554,15974,499826,22275,936844,15991,1436670,California
Orange,2021-04-23,36693,2345249,18991,1242718,17698,1033973,4,68558,16060,495348,20545,957389,16067,1452737,California
Orange,2021-04-24,28453,2373702,14811,1257529,13621,1047594,21,68579,11461,489898,16934,974323,11484,1464221,California
Orange,2021-04-25,10429,2384131,5844,1263373,4585,1052179,0,68579,4918,489334,5495,979818,4931,1469152,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,676,2206,669,2198,7,8,0,0,676,2206,0,0,676,2206,California
Placer,2020-12-23,743,2949,658,2856,85,93,0,0,743,2949,0,0,743,2949,California
Placer,2020-12-24,398,3347,346,3202,52,145,0,0,398,3347,0,0,398,3347,California
Placer,2020-12-26,158,3505,113,3315,45,190,0,0,158,3505,0,0,158,3505,California
Placer,2020-12-27,186,3691,163,3478,23,213,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,664,4355,537,4015,127,340,0,0,664,4355,0,0,664,4355,California
Placer,2020-12-29,761,5116,513,4528,248,588,0,0,761,5116,0,0,761,5116,California
Placer,2020-12-30,730,5846,454,4982,276,864,0,0,728,5844,0,0,728,5844,California
Placer,2020-12-31,528,6374,343,5325,185,1049,0,0,528,6372,0,0,528,6372,California
Placer,2021-01-01,15,6389,11,5336,4,1053,0,0,15,6387,0,0,15,6387,California
Placer,2021-01-02,184,6573,152,5488,32,1085,0,0,184,6571,0,0,184,6571,California
Placer,2021-01-03,154,6727,79,5567,75,1160,0,0,154,6725,0,0,154,6725,California
Placer,2021-01-04,618,7345,179,5746,439,1599,0,0,618,7343,0,0,618,7343,California
Placer,2021-01-05,724,8069,159,5905,565,2164,0,0,641,7903,82,82,642,7985,California
Placer,2021-01-06,760,8829,244,6149,516,2680,0,0,618,8379,142,224,618,8603,California
Placer,2021-01-07,982,9811,366,6515,616,3296,0,0,777,8951,205,429,777,9380,California
Placer,2021-01-08,1182,10993,529,7044,653,3949,0,0,855,9482,324,753,855,10235,California
Placer,2021-01-09,449,11442,321,7365,128,4077,0,0,233,9500,215,968,233,10468,California
Placer,2021-01-10,329,11771,186,7551,143,4220,0,0,164,9499,165,1133,164,10632,California
Placer,2021-01-11,1426,13197,808,8359,618,4838,0,0,837,9748,589,1722,838,11470,California
Placer,2021-01-12,1645,14842,874,9233,771,5609,0,0,1043,10189,602,2324,1043,12513,California
Placer,2021-01-13,1626,16468,818,10051,808,6417,0,0,1206,10979,418,2742,1208,13721,California
Placer,2021-01-14,1756,18224,652,10703,1104,7521,0,0,1401,12029,352,3094,1402,15123,California
Placer,2021-01-15,1907,20131,723,11426,1184,8705,0,0,1556,13236,350,3444,1557,16680,California
Placer,2021-01-16,1471,21602,719,12145,752,9457,0,0,1350,14466,121,3565,1351,18031,California
Placer,2021-01-17,563,22165,397,12542,166,9623,0,0,431,14765,132,3697,431,18462,California
Placer,2021-01-18,977,23142,540,13082,437,10060,0,0,747,15283,230,3927,748,19210,California
Placer,2021-01-19,2571,25713,1947,15029,624,10684,0,0,2120,16952,451,4378,2120,21330,California
Placer,2021-01-20,2244,27957,1694,16723,550,11234,0,0,1916,18541,328,4706,1917,23247,California
Placer,2021-01-21,2539,30496,1113,17836,1426,12660,0,0,2145,20294,393,5099,2146,25393,California
Placer,2021-01-22,2293,32789,591,18427,1702,14362,0,0,2120,22244,171,5270,2121,27514,California
Placer,2021-01-23,1189,33978,380,18807,809,15171,0,0,1034,23123,155,5425,1034,28548,California
Placer,2021-01-24,507,34485,264,19071,243,15414,0,0,431,23479,76,5501,432,28980,California
Placer,2021-01-25,1669,36154,801,19872,868,16282,0,0,1382,24575,287,5788,1383,30363,California
Placer,2021-01-26,1847,38001,1026,20898,821,17103,0,0,1583,25894,264,6052,1583,31946,California
Placer,2021-01-27,1840,39841,1154,22052,686,17789,0,0,1597,27251,241,6293,1598,33544,California
Placer,2021-01-28,1797,41638,1111,23163,686,18475,0,0,1550,28556,245,6538,1550,35094,California
Placer,2021-01-29,1886,43524,1171,24334,715,19190,0,0,1694,30061,191,6729,1696,36790,California
Placer,2021-01-30,1723,45247,970,25304,753,19943,0,0,1604,31547,118,6847,1604,38394,California
Placer,2021-01-31,780,46027,624,25928,156,20099,0,0,712,32192,68,6915,713,39107,California
Placer,2021-02-01,2068,48095,1088,27016,980,21079,0,0,1754,33632,314,7229,1754,40861,California
Placer,2021-02-02,2367,50462,1535,28551,832,21911,0,0,1882,35032,482,7711,1882,42743,California
Placer,2021-02-03,2912,53374,1872,30423,1040,22951,0,0,2291,36706,617,8328,2291,45034,California
Placer,2021-02-04,2756,56130,1186,31609,1570,24521,0,0,1934,37822,819,9147,1935,46969,California
Placer,2021-02-05,2725,58855,1201,32810,1524,26045,0,0,1399,37900,1321,10468,1399,48368,California
Placer,2021-02-06,1945,60800,1308,34118,637,26682,0,0,1395,38745,550,11018,1395,49763,California
Placer,2021-02-07,1219,62019,909,35027,310,26992,0,0,938,39403,280,11298,938,50701,California
Placer,2021-02-08,3299,65318,1767,36794,1532,28524,0,0,1975,40063,1316,12614,1976,52677,California
Placer,2021-02-09,3545,68863,2173,38967,1372,29896,0,0,1641,39802,1902,14516,1641,54318,California
Placer,2021-02-10,3745,72608,2190,41157,1555,31451,0,0,1745,39552,1997,16513,1747,56065,California
Placer,2021-02-11,3622,76230,1902,43059,1720,33171,0,0,1579,39097,2035,18548,1580,57645,California
Placer,2021-02-12,2749,78979,1317,44376,1432,34603,0,0,1653,39672,1079,19627,1654,59299,California
Placer,2021-02-13,2533,81512,1484,45860,1049,35652,0,0,1882,40903,651,20278,1882,61181,California
Placer,2021-02-14,1075,82587,674,46534,401,36053,0,0,735,41301,337,20615,735,61916,California
Placer,2021-02-15,2181,84768,1043,47577,1138,37191,0,0,1521,42162,661,21276,1522,63438,California
Placer,2021-02-16,3537,88305,1778,49355,1759,38950,0,0,1579,41793,1949,23225,1580,65018,California
Placer,2021-02-17,3536,91841,1961,51316,1575,40525,0,0,1506,41273,2026,25251,1506,66524,California
Placer,2021-02-18,3745,95586,2042,53358,1703,42228,0,0,1621,40780,2115,27366,1622,68146,California
Placer,2021-02-19,3565,99151,1910,55268,1655,43883,0,0,1318,39856,2243,29609,1319,69465,California
Placer,2021-02-20,1970,101121,1230,56498,740,44623,0,0,886,39667,1078,30687,889,70354,California
Placer,2021-02-21,970,102091,728,57226,242,44865,0,0,278,39257,689,31376,279,70633,California
Placer,2021-02-22,2514,104605,1768,58994,746,45611,0,0,602,37948,1911,33287,602,71235,California
Placer,2021-02-23,2531,107136,1564,60558,967,46578,0,0,876,37170,1654,34941,876,72111,California
Placer,2021-02-24,3257,110393,1173,61731,2084,48662,0,0,1778,37481,1469,36410,1780,73891,California
Placer,2021-02-25,3473,113866,1423,63154,2050,50712,0,0,1839,37694,1627,38037,1840,75731,California
Placer,2021-02-26,4089,117955,2372,65526,1717,52429,0,0,2349,38307,1736,39773,2349,78080,California
Placer,2021-02-27,2813,120768,1492,67018,1321,53750,0,0,1448,38399,1359,41132,1451,79531,California
Placer,2021-02-28,1389,122157,790,67808,599,54349,0,0,580,38176,803,41935,580,80111,California
Placer,2021-03-01,2984,125141,1985,69793,999,55348,0,0,1536,38269,1443,43378,1536,81647,California
Placer,2021-03-02,2865,128006,1760,71553,1105,56453,0,0,1876,39161,984,44362,1876,83523,California
Placer,2021-03-03,3291,131297,1400,72953,1891,58344,0,0,1794,39465,1491,45853,1795,85318,California
Placer,2021-03-04,3564,134861,1426,74379,2138,60482,0,0,1849,39612,1703,47556,1850,87168,California
Placer,2021-03-05,2989,137850,1024,75403,1943,62425,22,22,1792,40231,1195,48751,1814,88982,California
Placer,2021-03-06,2399,140249,1481,76884,822,63247,96,118,920,39775,1472,50223,1016,89998,California
Placer,2021-03-07,1294,141543,755,77639,501,63748,38,156,526,39574,765,50988,564,90562,California
Placer,2021-03-08,2909,144452,1828,79467,968,64716,113,269,1651,40082,1256,52244,1764,92326,California
Placer,2021-03-09,3160,147612,1678,81145,1392,66108,90,359,1809,40633,1348,53592,1899,94225,California
Placer,2021-03-10,3267,150879,1315,82460,1845,67953,107,466,1703,40884,1559,55151,1810,96035,California
Placer,2021-03-11,3541,154420,1587,84047,1830,69783,124,590,1702,40881,1831,56982,1828,97863,California
Placer,2021-03-12,3665,158085,1480,85527,1405,71188,780,1370,1248,40499,2411,59393,2029,99892,California
Placer,2021-03-13,2103,160188,737,86264,1248,72436,118,1488,1130,40778,970,60363,1249,101141,California
Placer,2021-03-14,1635,161823,672,86936,814,73250,149,1637,889,41071,745,61108,1038,102179,California
Placer,2021-03-15,3171,164994,1527,88463,1513,74763,131,1768,1758,41550,1411,62519,1890,104069,California
Placer,2021-03-16,3546,168540,1910,90373,1503,76266,133,1901,2277,42702,1259,63778,2411,106480,California
Placer,2021-03-17,3393,171933,1724,92097,1570,77836,99,2000,2198,43808,1193,64971,2299,108779,California
Placer,2021-03-18,3952,175885,2195,94292,1719,79555,38,2038,2816,45531,1130,66101,2853,111632,California
Placer,2021-03-19,3409,179294,2060,96352,1085,80640,264,2302,2174,46740,1228,67329,2437,114069,California
Placer,2021-03-20,2135,181429,896,97248,1142,81782,97,2399,1304,47313,827,68156,1400,115469,California
Placer,2021-03-21,1245,182674,571,97819,665,82447,9,2408,938,47956,304,68460,947,116416,California
Placer,2021-03-22,3262,185936,2097,99916,1078,83525,87,2495,2190,49166,1068,69528,2278,118694,California
Placer,2021-03-23,3516,189452,2090,102006,1335,84860,91,2586,2521,50789,990,70518,2613,121307,California
Placer,2021-03-24,3759,193211,1998,104004,1664,86524,97,2683,1955,51049,1792,72310,2052,123359,California
Placer,2021-03-25,3771,196982,1796,105800,1878,88402,97,2780,1725,50833,2037,74347,1821,125180,California
Placer,2021-03-26,3744,200726,1654,107454,1858,90260,232,3012,1584,50499,2150,76497,1816,126996,California
Placer,2021-03-27,1593,202319,469,107923,1104,91364,20,3032,649,50231,937,77434,669,127665,California
Placer,2021-03-28,1095,203414,526,108449,559,91923,10,3042,368,49887,722,78156,378,128043,California
Placer,2021-03-29,3546,206960,1982,110431,1530,93453,34,3076,1720,49826,1816,79972,1755,129798,California
Placer,2021-03-30,3982,210942,2111,112542,1827,95280,44,3120,2105,50110,1864,81836,2148,131946,California
Placer,2021-03-31,4057,214999,1829,114371,2154,97434,74,3194,1687,49507,2363,84199,1760,133706,California
Placer,2021-04-01,2862,217861,1366,115737,1451,98885,45,3239,1594,49880,1266,85465,1639,135345,California
Placer,2021-04-02,2782,220643,1439,117176,1279,100164,64,3303,1552,50273,1222,86687,1615,136960,California
Placer,2021-04-03,1855,222498,984,118160,741,100905,130,3433,892,50338,956,87643,1021,137981,California
Placer,2021-04-04,706,223204,360,118520,293,101198,53,3486,284,50255,420,88063,337,138318,California
Placer,2021-04-05,2988,226192,1892,120412,914,102112,182,3668,1744,50941,1240,89303,1926,140244,California
Placer,2021-04-06,4263,230455,2466,122878,1499,103611,298,3966,1520,50021,2738,92041,1818,142062,California
Placer,2021-04-07,4484,234939,2563,125441,1461,105072,460,4426,2050,50100,2428,94469,2507,144569,California
Placer,2021-04-08,4666,239605,2590,128031,1532,106604,544,4970,1571,49132,3083,97552,2115,146684,California
Placer,2021-04-09,4054,243659,2238,130269,1203,107807,613,5583,1205,48110,2842,100394,1820,148504,California
Placer,2021-04-10,1978,245637,854,131123,945,108752,179,5762,845,48003,1130,101524,1023,149527,California
Placer,2021-04-11,1311,246948,500,131623,778,109530,33,5795,425,47578,882,102406,457,149984,California
Placer,2021-04-12,4101,251049,2652,134275,1069,110599,380,6175,2469,48803,1623,104029,2848,152832,California
Placer,2021-04-13,4332,255381,2985,137260,1346,111945,1,6176,2188,48852,2140,106169,2189,155021,California
Placer,2021-04-14,4055,259436,2506,139766,1548,113493,1,6177,1795,48396,2251,108420,1795,156816,California
Placer,2021-04-15,4379,263815,2422,142188,1956,115449,1,6178,2276,48578,2095,110515,2277,159093,California
Placer,2021-04-16,3649,267464,2169,144357,1480,116929,0,6178,1426,47788,2217,112732,1427,160520,California
Placer,2021-04-17,2335,269799,794,145151,1541,118470,0,6178,1449,48354,883,113615,1449,161969,California
Placer,2021-04-18,1145,270944,223,145374,922,119392,0,6178,398,48008,744,114359,398,162367,California
Placer,2021-04-19,2878,273822,1752,147126,1126,120518,0,6178,1137,47408,1738,116097,1138,163505,California
Placer,2021-04-20,3748,277570,2420,149546,1328,121846,0,6178,2382,48432,1358,117455,2382,165887,California
Placer,2021-04-21,3600,281170,2363,151909,1236,123082,1,6179,2347,49532,1248,118703,2348,168235,California
Placer,2021-04-22,3489,284659,2124,154033,1365,124447,0,6179,1700,49448,1786,120489,1702,169937,California
Placer,2021-04-23,2385,287044,1349,155382,1035,125482,1,6180,1159,49385,1223,121712,1160,171097,California
Placer,2021-04-24,1393,288437,751,156133,642,126124,0,6180,801,49599,587,122299,801,171898,California
Placer,2021-04-25,191,288628,82,156215,109,126233,0,6180,85,49579,106,122405,86,171984,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,472,58,940,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,492,5,945,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,492,23,968,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,494,6,974,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,498,4,978,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,501,0,978,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,503,13,991,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,20,1514,1,504,19,1010,0,0,1,998,19,258,1,1256,California
Plumas,2021-02-03,128,1642,8,512,120,1130,0,0,13,897,114,372,13,1269,California
Plumas,2021-02-04,101,1743,8,520,93,1223,0,0,23,842,78,450,23,1292,California
Plumas,2021-02-05,24,1767,11,531,13,1236,0,0,9,836,15,465,9,1301,California
Plumas,2021-02-06,7,1774,0,531,7,1243,0,0,7,843,0,465,7,1308,California
Plumas,2021-02-08,16,1790,7,538,9,1252,0,0,4,835,12,477,4,1312,California
Plumas,2021-02-09,171,1961,1,539,170,1422,0,0,111,886,60,537,111,1423,California
Plumas,2021-02-10,89,2050,9,548,80,1502,0,0,80,958,9,546,81,1504,California
Plumas,2021-02-11,322,2372,7,555,315,1817,0,0,263,1162,59,605,263,1767,California
Plumas,2021-02-12,122,2494,3,558,119,1936,0,0,118,1276,4,609,118,1885,California
Plumas,2021-02-13,73,2567,4,562,69,2005,0,0,14,1231,59,668,14,1899,California
Plumas,2021-02-14,8,2575,5,567,3,2008,0,0,8,1239,0,668,8,1907,California
Plumas,2021-02-15,28,2603,5,572,23,2031,0,0,25,1261,3,671,25,1932,California
Plumas,2021-02-16,76,2679,4,576,72,2103,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,581,131,2234,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,587,122,2356,0,0,19,1011,109,966,19,1977,California
Plumas,2021-02-19,41,2984,4,591,37,2393,0,0,6,982,35,1001,6,1983,California
Plumas,2021-02-20,103,3087,6,597,97,2490,0,0,11,901,92,1093,11,1994,California
Plumas,2021-02-21,6,3093,5,602,1,2491,0,0,2,899,4,1097,2,1996,California
Plumas,2021-02-22,3,3096,1,603,2,2493,0,0,0,896,3,1100,0,1996,California
Plumas,2021-02-23,24,3120,4,607,20,2513,0,0,16,904,8,1108,16,2012,California
Plumas,2021-02-24,456,3576,6,613,450,2963,0,0,443,1334,13,1121,443,2455,California
Plumas,2021-02-25,231,3807,9,622,222,3185,0,0,171,1445,60,1181,171,2626,California
Plumas,2021-02-26,264,4071,8,630,256,3441,0,0,256,1694,8,1189,257,2883,California
Plumas,2021-02-27,41,4112,4,634,37,3478,0,0,34,1721,7,1196,34,2917,California
Plumas,2021-02-28,1,4113,0,634,1,3479,0,0,1,1722,0,1196,1,2918,California
Plumas,2021-03-01,12,4125,3,637,9,3488,0,0,7,1725,4,1200,7,2925,California
Plumas,2021-03-02,8,4133,0,637,8,3496,0,0,6,1729,2,1202,6,2931,California
Plumas,2021-03-03,152,4285,10,647,142,3638,0,0,136,1849,16,1218,136,3067,California
Plumas,2021-03-04,250,4535,9,656,241,3879,0,0,229,2057,21,1239,229,3296,California
Plumas,2021-03-05,399,4934,6,662,388,4267,5,5,388,2439,11,1250,393,3689,California
Plumas,2021-03-06,19,4953,2,664,9,4276,8,13,3,2434,16,1266,11,3700,California
Plumas,2021-03-07,13,4966,2,666,2,4278,9,22,3,2436,10,1276,12,3712,California
Plumas,2021-03-08,29,4995,3,669,2,4280,24,46,3,2437,26,1302,27,3739,California
Plumas,2021-03-09,132,5127,1,670,116,4396,15,61,18,2356,114,1416,33,3772,California
Plumas,2021-03-10,255,5382,3,673,238,4634,14,75,108,2332,146,1562,122,3894,California
Plumas,2021-03-11,181,5563,8,681,168,4802,5,80,146,2448,35,1597,151,4045,California
Plumas,2021-03-12,595,6158,3,684,304,5106,288,368,23,2187,572,2169,311,4356,California
Plumas,2021-03-13,25,6183,4,688,10,5116,11,379,5,2183,20,2189,16,4372,California
Plumas,2021-03-14,12,6195,3,691,4,5120,5,384,1,2179,10,2199,6,4378,California
Plumas,2021-03-15,34,6229,1,692,26,5146,7,391,7,2166,27,2226,14,4392,California
Plumas,2021-03-16,59,6288,2,694,56,5202,1,392,49,2206,10,2236,50,4442,California
Plumas,2021-03-17,74,6362,10,704,63,5265,1,393,59,2252,14,2250,60,4502,California
Plumas,2021-03-18,57,6419,6,710,34,5299,17,410,8,2228,49,2299,25,4527,California
Plumas,2021-03-19,164,6583,6,716,156,5455,2,412,155,2379,7,2306,158,4685,California
Plumas,2021-03-20,693,7276,4,720,688,6143,1,413,672,3033,19,2325,673,5358,California
Plumas,2021-03-21,2,7278,1,721,1,6144,0,413,1,3034,0,2325,1,5359,California
Plumas,2021-03-22,182,7460,2,723,180,6324,0,413,175,3202,7,2332,175,5534,California
Plumas,2021-03-23,27,7487,2,725,25,6349,0,413,13,3201,14,2346,13,5547,California
Plumas,2021-03-24,650,8137,7,732,642,6991,1,414,220,2993,429,2775,221,5768,California
Plumas,2021-03-25,291,8428,5,737,284,7275,2,416,151,3004,140,2915,151,5919,California
Plumas,2021-03-26,307,8735,7,744,300,7575,0,416,45,2788,261,3176,45,5964,California
Plumas,2021-03-27,12,8747,1,745,10,7585,1,417,2,2781,10,3186,3,5967,California
Plumas,2021-03-28,5,8752,3,748,1,7586,1,418,3,2783,2,3188,4,5971,California
Plumas,2021-03-29,13,8765,4,752,8,7594,1,419,5,2781,8,3196,6,5977,California
Plumas,2021-03-30,151,8916,3,755,147,7741,1,420,24,2679,127,3323,25,6002,California
Plumas,2021-03-31,287,9203,2,757,284,8025,1,421,268,2929,19,3342,269,6271,California
Plumas,2021-04-01,291,9494,12,769,279,8304,0,421,59,2757,231,3573,59,6330,California
Plumas,2021-04-02,373,9867,4,773,368,8672,1,422,27,2451,334,3907,28,6358,California
Plumas,2021-04-03,16,9883,2,775,6,8678,8,430,3,2449,13,3920,11,6369,California
Plumas,2021-04-04,3,9886,1,776,1,8679,1,431,0,2447,3,3923,1,6370,California
Plumas,2021-04-05,13,9899,4,780,8,8687,1,432,6,2447,7,3930,7,6377,California
Plumas,2021-04-06,120,10019,6,786,83,8770,31,463,13,2379,107,4037,39,6416,California
Plumas,2021-04-07,281,10300,7,793,99,8869,175,638,27,2327,254,4291,202,6618,California
Plumas,2021-04-08,149,10449,3,796,131,9000,15,653,34,2261,114,4405,48,6666,California
Plumas,2021-04-09,50,10499,9,805,25,9025,16,669,19,2264,31,4436,34,6700,California
Plumas,2021-04-10,23,10522,2,807,5,9030,16,685,4,2265,19,4455,20,6720,California
Plumas,2021-04-11,4,10526,3,810,0,9030,1,686,3,2268,1,4456,4,6724,California
Plumas,2021-04-12,10,10536,4,814,4,9034,2,688,6,2272,4,4460,8,6732,California
Plumas,2021-04-13,207,10743,5,819,202,9236,0,688,138,2341,69,4529,138,6870,California
Plumas,2021-04-14,108,10851,7,826,101,9337,0,688,54,2341,54,4583,54,6924,California
Plumas,2021-04-15,48,10899,3,829,45,9382,0,688,33,2359,15,4598,33,6957,California
Plumas,2021-04-16,144,11043,4,833,140,9522,0,688,4,2223,140,4738,4,6961,California
Plumas,2021-04-17,665,11708,1,834,664,10186,0,688,20,1600,643,5381,20,6981,California
Plumas,2021-04-18,3,11711,2,836,1,10187,0,688,1,1599,2,5383,1,6982,California
Plumas,2021-04-19,38,11749,3,839,35,10222,0,688,5,1571,33,5416,5,6987,California
Plumas,2021-04-20,40,11789,4,843,36,10258,0,688,25,1581,15,5431,25,7012,California
Plumas,2021-04-21,238,12027,6,849,227,10485,5,693,18,1380,219,5650,18,7030,California
Plumas,2021-04-22,267,12294,7,856,260,10745,0,693,132,1377,135,5785,132,7162,California
Plumas,2021-04-23,69,12363,3,859,66,10811,0,693,14,1336,55,5840,14,7176,California
Plumas,2021-04-24,165,12528,3,862,162,10973,0,693,141,1454,23,5863,141,7317,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
