county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1725,2598,1724,2597,1,1,0,0,1725,2598,0,0,1725,2598,California
Riverside,2020-12-19,1026,3624,1023,3620,3,4,0,0,1024,3621,1,1,1024,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2272,6980,2270,6973,2,7,0,0,2272,6977,0,1,2272,6978,California
Riverside,2020-12-22,2251,9231,2212,9185,39,46,0,0,2250,9227,0,1,2250,9228,California
Riverside,2020-12-23,2128,11359,1791,10976,337,383,0,0,2129,11356,0,1,2129,11357,California
Riverside,2020-12-24,826,12185,624,11600,202,585,0,0,826,12182,0,1,826,12183,California
Riverside,2020-12-25,28,12213,5,11605,23,608,0,0,28,12210,0,1,28,12211,California
Riverside,2020-12-26,400,12613,257,11862,143,751,0,0,400,12610,0,1,400,12611,California
Riverside,2020-12-27,361,12974,243,12105,118,869,0,0,361,12971,0,1,361,12972,California
Riverside,2020-12-28,1626,14600,1126,13231,500,1369,0,0,1626,14597,0,1,1626,14598,California
Riverside,2020-12-29,1736,16336,972,14203,764,2133,0,0,1736,16333,0,1,1736,16334,California
Riverside,2020-12-30,2571,18907,1680,15883,891,3024,0,0,2570,18903,0,1,2570,18904,California
Riverside,2020-12-31,1022,19929,394,16277,628,3652,0,0,1024,19927,0,1,1024,19928,California
Riverside,2021-01-01,107,20036,42,16319,65,3717,0,0,107,20034,0,1,107,20035,California
Riverside,2021-01-02,830,20866,691,17010,139,3856,0,0,830,20864,0,1,830,20865,California
Riverside,2021-01-03,345,21211,300,17310,45,3901,0,0,344,21208,0,1,344,21209,California
Riverside,2021-01-04,1257,22468,792,18102,465,4366,0,0,1257,22465,0,1,1257,22466,California
Riverside,2021-01-05,1978,24446,1362,19464,616,4982,0,0,1884,24261,88,89,1884,24350,California
Riverside,2021-01-06,2474,26920,1103,20567,1371,6353,0,0,2168,26127,302,391,2168,26518,California
Riverside,2021-01-07,2767,29687,1814,22381,953,7306,0,0,1704,26774,1059,1450,1706,28224,California
Riverside,2021-01-08,4045,33732,2936,25317,1109,8415,0,0,2233,27199,1808,3258,2233,30457,California
Riverside,2021-01-09,2068,35800,845,26162,1223,9638,0,0,1722,28576,345,3603,1722,32179,California
Riverside,2021-01-10,1663,37463,734,26896,929,10567,0,0,1060,29033,603,4206,1060,33239,California
Riverside,2021-01-11,4509,41972,3094,29990,1415,11982,0,0,2777,30081,1730,5936,2778,36017,California
Riverside,2021-01-12,3402,45374,2730,32720,672,12654,0,0,1715,30114,1682,7618,1715,37732,California
Riverside,2021-01-13,4382,49756,2868,35588,1514,14168,0,0,2779,31293,1600,9218,2779,40511,California
Riverside,2021-01-14,5463,55219,1866,37454,3597,17765,0,0,4877,35584,586,9804,4877,45388,California
Riverside,2021-01-15,6140,61359,2093,39547,4047,21812,0,0,5853,41151,286,10090,5853,51241,California
Riverside,2021-01-16,3611,64970,1018,40565,2593,24405,0,0,3366,44273,245,10335,3367,54608,California
Riverside,2021-01-17,3591,68561,582,41147,3009,27414,0,0,3395,47473,195,10530,3395,58003,California
Riverside,2021-01-18,3718,72279,2019,43166,1699,29113,0,0,2713,49181,1005,11535,2713,60716,California
Riverside,2021-01-19,7399,79678,2637,45803,4762,33875,0,0,6281,54345,1118,12653,6282,66998,California
Riverside,2021-01-20,7955,87633,2873,48676,5082,38957,0,0,6473,59349,1473,14126,6477,73475,California
Riverside,2021-01-21,8216,95849,3379,52055,4837,43794,0,0,7602,66336,615,14741,7602,81077,California
Riverside,2021-01-22,8702,104551,2963,55018,5739,49533,0,0,8274,74185,426,15167,8275,89352,California
Riverside,2021-01-23,5921,110472,2393,57411,3528,53061,0,0,5193,78651,728,15895,5194,94546,California
Riverside,2021-01-24,3032,113504,1430,58841,1602,54663,0,0,2819,81261,210,16105,2820,97366,California
Riverside,2021-01-25,7873,121377,4535,63376,3338,58001,0,0,6749,86888,1123,17228,6750,104116,California
Riverside,2021-01-26,9118,130495,5735,69111,3383,61384,0,0,7606,92985,1510,18738,7607,111723,California
Riverside,2021-01-27,10832,141327,6353,75464,4479,65863,0,0,9269,100697,1560,20298,9272,120995,California
Riverside,2021-01-28,11407,152734,6714,82178,4693,70556,0,0,10251,109801,1148,21446,10252,131247,California
Riverside,2021-01-29,11849,164583,7230,89408,4619,75175,0,0,10481,118947,1341,22787,10487,141734,California
Riverside,2021-01-30,9042,173625,4606,94014,4436,79611,0,0,8581,127071,458,23245,8582,150316,California
Riverside,2021-01-31,5146,178771,4242,98256,904,80515,0,0,5014,131958,131,23376,5018,155334,California
Riverside,2021-02-01,10840,189611,6698,104954,4142,84657,0,0,9063,139253,1771,25147,9066,164400,California
Riverside,2021-02-02,9503,199114,4850,109804,4653,89310,0,0,8020,145799,1476,26623,8022,172422,California
Riverside,2021-02-03,11994,211108,4975,114779,7019,96329,0,0,9766,153347,2218,28841,9766,182188,California
Riverside,2021-02-04,13546,224654,6045,120824,7501,103830,0,0,11458,162726,2081,30922,11460,193648,California
Riverside,2021-02-05,14313,238967,5396,126220,8917,112747,0,0,11277,170979,3028,33950,11281,204929,California
Riverside,2021-02-06,7253,246220,4283,130503,2970,115717,0,0,5614,174965,1631,35581,5617,210546,California
Riverside,2021-02-07,2162,248382,792,131295,1370,117087,0,0,1846,176497,315,35896,1847,212393,California
Riverside,2021-02-08,12438,260820,5526,136821,6912,123999,0,0,10157,184393,2264,38160,10160,222553,California
Riverside,2021-02-09,9637,270457,4522,141343,5115,129114,0,0,7723,190215,1906,40066,7728,230281,California
Riverside,2021-02-10,12050,282507,6975,148318,5075,134189,0,0,8900,195985,3138,43204,8908,239189,California
Riverside,2021-02-11,16550,299057,9035,157353,7515,141704,0,0,12172,203815,4356,47560,12186,251375,California
Riverside,2021-02-12,17663,316720,10813,168166,6850,148554,0,0,12826,211857,4794,52354,12836,264211,California
Riverside,2021-02-13,6319,323039,2124,170290,4195,152749,0,0,3091,211759,3210,55564,3112,267323,California
Riverside,2021-02-14,4925,327964,1122,171412,3803,156552,0,0,2175,211189,2746,58310,2176,269499,California
Riverside,2021-02-15,9806,337770,4995,176407,4811,161363,0,0,5400,212198,4398,62708,5407,274906,California
Riverside,2021-02-16,16100,353870,10107,186514,5993,167356,0,0,9250,214611,6844,69552,9257,284163,California
Riverside,2021-02-17,14996,368866,8192,194706,6804,174160,0,0,7438,214512,7546,77098,7447,291610,California
Riverside,2021-02-18,15467,384333,8939,203645,6528,180688,0,0,8053,215181,7397,84495,8066,299676,California
Riverside,2021-02-19,15235,399568,8212,211857,7023,187711,0,0,7209,214391,8007,92502,7217,306893,California
Riverside,2021-02-20,8056,407624,4252,216109,3804,191515,0,0,2089,210531,5952,98454,2092,308985,California
Riverside,2021-02-21,3407,411031,2893,219002,514,192029,0,0,1025,209187,2369,100823,1025,310010,California
Riverside,2021-02-22,12317,423348,7736,226738,4581,196610,0,0,5094,207080,7206,108029,5099,315109,California
Riverside,2021-02-23,11067,434415,7544,234282,3523,200133,0,0,5380,206804,5660,113689,5384,320493,California
Riverside,2021-02-24,14785,449200,8092,242374,6693,206826,0,0,6301,204677,8445,122134,6318,326811,California
Riverside,2021-02-25,17283,466483,7358,249732,9925,216751,0,0,8019,203478,9243,131377,8044,334855,California
Riverside,2021-02-26,18549,485032,6690,256422,11859,228610,0,0,9270,203557,9223,140600,9302,344157,California
Riverside,2021-02-27,11344,496376,4909,261331,6435,235045,0,0,5664,203599,5648,146248,5690,349847,California
Riverside,2021-02-28,4611,500987,2947,264278,1664,236709,0,0,2375,203755,2226,148474,2382,352229,California
Riverside,2021-03-01,14260,515247,6070,270348,8189,244898,1,1,8415,206381,5817,154291,8443,360672,California
Riverside,2021-03-02,15252,530499,7428,277776,7823,252721,1,2,8962,209104,6268,160559,8991,369663,California
Riverside,2021-03-03,16716,547215,8262,286038,8454,261175,0,2,7170,206900,9499,170058,7295,376958,California
Riverside,2021-03-04,18538,565753,7390,293428,11144,272319,4,6,8794,206147,9702,179760,8949,385907,California
Riverside,2021-03-05,18675,584428,7486,300914,11145,283464,44,50,9245,206331,9380,189140,9564,395471,California
Riverside,2021-03-06,9374,593802,4964,305878,3932,287396,478,528,4654,206787,4706,193846,5162,400633,California
Riverside,2021-03-07,4169,597971,2694,308572,1087,288483,388,916,1959,206937,2201,196047,2351,402984,California
Riverside,2021-03-08,11902,609873,4733,313305,6768,295251,401,1317,5302,206103,6584,202631,5750,408734,California
Riverside,2021-03-09,14630,624503,6755,320060,7380,302631,495,1812,5773,203668,8841,211472,6406,415140,California
Riverside,2021-03-10,15563,640066,8361,328421,6327,308958,875,2687,5994,201155,9535,221007,7022,422162,California
Riverside,2021-03-11,19148,659214,9415,337836,7898,316856,1835,4522,7546,199176,11570,232577,9591,431753,California
Riverside,2021-03-12,21074,680288,7906,345742,8483,325339,4685,9207,7080,197308,13964,246541,12096,443849,California
Riverside,2021-03-13,8336,688624,2501,348243,4667,330006,1168,10375,4282,198802,4035,250576,5529,449378,California
Riverside,2021-03-14,4597,693221,1577,349820,1731,331737,1289,11664,2039,199579,2548,253124,3325,452703,California
Riverside,2021-03-15,18596,711817,7831,357651,9096,340833,1669,13333,9137,201065,9421,262545,10907,463610,California
Riverside,2021-03-16,20843,732660,10103,367754,9927,350760,813,14146,11359,203884,9447,271992,12266,475876,California
Riverside,2021-03-17,21225,753885,10880,378634,9298,360058,1047,15193,12747,209293,8447,280439,13856,489732,California
Riverside,2021-03-18,22519,776404,11701,390335,9165,369223,1653,16846,12502,213482,9974,290413,14163,503895,California
Riverside,2021-03-19,23980,800384,12565,402900,10466,379689,949,17795,14028,218919,9902,300315,15339,519234,California
Riverside,2021-03-20,10571,810955,6831,409731,2578,382267,1162,18957,6808,223151,3739,304054,7971,527205,California
Riverside,2021-03-21,3669,814624,2865,412596,551,382818,253,19210,2520,224789,1136,305190,2774,529979,California
Riverside,2021-03-22,16598,831222,9901,422497,6145,388963,552,19762,10587,229953,5972,311162,11136,541115,California
Riverside,2021-03-23,18513,849735,10479,432976,7613,396576,421,20183,11941,235809,6523,317685,12379,553494,California
Riverside,2021-03-24,18627,868362,10381,443357,8127,404703,119,20302,12829,243008,5755,323440,12954,566448,California
Riverside,2021-03-25,21067,889429,11633,454990,9258,413961,176,20478,14208,250602,6795,330235,14389,580837,California
Riverside,2021-03-26,24025,913454,11857,466847,11996,425957,172,20650,15010,256860,8927,339162,15185,596022,California
Riverside,2021-03-27,9224,922678,4843,471690,3326,429283,1055,21705,4763,258234,4445,343607,5819,601841,California
Riverside,2021-03-28,4722,927400,3106,474796,1524,430807,92,21797,2841,259295,1873,345480,2934,604775,California
Riverside,2021-03-29,17524,944924,8422,483218,8985,439792,117,21914,10897,263724,6595,352075,11024,615799,California
Riverside,2021-03-30,18270,963194,9530,492748,8537,448329,203,22117,11776,269244,6462,358537,11982,627781,California
Riverside,2021-03-31,17952,981146,8366,501114,9285,457614,301,22418,11491,274621,6422,364959,11799,639580,California
Riverside,2021-04-01,25263,1006409,12366,513480,12156,469770,741,23159,16425,282997,8789,373748,17165,656745,California
Riverside,2021-04-02,25906,1032315,13986,527466,10993,480763,927,24086,16320,290935,9538,383286,17476,674221,California
Riverside,2021-04-03,9133,1041448,5799,533265,2774,483537,560,24646,5911,294198,3207,386493,6470,680691,California
Riverside,2021-04-04,3335,1044783,2039,535304,1078,484615,218,24864,1742,294569,1589,388082,1960,682651,California
Riverside,2021-04-05,18081,1062864,9357,544661,6907,491522,1817,26681,9827,297991,8225,396307,11647,694298,California
Riverside,2021-04-06,23540,1086404,12243,556904,9210,500732,2087,28768,13116,302813,10377,406684,15199,709497,California
Riverside,2021-04-07,24448,1110852,13170,570074,8826,509558,2452,31220,13651,308159,10758,417442,16104,725601,California
Riverside,2021-04-08,26875,1137727,14796,584870,9169,518727,2910,34130,16402,317046,10413,427855,19300,744901,California
Riverside,2021-04-09,25933,1163660,15304,600174,8245,526972,2384,36514,15860,325282,10030,437885,18266,763167,California
Riverside,2021-04-10,11819,1175479,6695,606869,3743,530715,1381,37895,5141,325165,6636,444521,6519,769686,California
Riverside,2021-04-11,4543,1180022,2722,609591,1234,531949,587,38482,2160,325540,2372,446893,2747,772433,California
Riverside,2021-04-12,19905,1199927,8887,618478,8445,540394,2573,41055,10012,328272,9855,456748,12587,785020,California
Riverside,2021-04-13,19731,1219658,11125,629603,8578,548972,28,41083,11281,331175,8408,465156,11311,796331,California
Riverside,2021-04-14,21859,1241517,12062,641665,9784,558756,13,41096,10713,330816,11089,476245,10730,807061,California
Riverside,2021-04-15,21343,1262860,12031,653696,9305,568061,7,41103,11151,331840,10136,486381,11160,818221,California
Riverside,2021-04-16,24694,1287554,14335,668031,10353,578414,6,41109,11495,330197,13152,499533,11509,829730,California
Riverside,2021-04-17,9801,1297355,6450,674481,3351,581765,0,41109,4961,330338,4826,504359,4967,834697,California
Riverside,2021-04-18,3835,1301190,2791,677272,1037,582802,7,41116,1828,330180,1995,506354,1837,836534,California
Riverside,2021-04-19,18839,1320029,11036,688308,7801,590603,2,41118,6608,324600,12194,518548,6614,843148,California
Riverside,2021-04-20,18125,1338154,9412,697720,8703,599306,10,41128,7367,321256,10724,529272,7380,850528,California
Riverside,2021-04-21,19099,1357253,10884,708604,8208,607514,7,41135,7526,317278,11517,540789,7539,858067,California
Riverside,2021-04-22,21787,1379040,12536,721140,9248,616762,3,41138,7987,311529,13743,554532,7994,866061,California
Riverside,2021-04-23,20079,1399119,12197,733337,7872,624634,10,41148,7582,306673,12456,566988,7600,873661,California
Riverside,2021-04-24,8313,1407432,5988,739325,2324,626958,1,41149,3678,305742,4613,571601,3682,877343,California
Riverside,2021-04-25,956,1408388,559,739884,397,627355,0,41149,528,305857,423,572024,538,877881,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,643,957,643,957,0,0,0,0,643,957,0,0,643,957,California
Sacramento,2020-12-17,645,1602,645,1602,0,0,0,0,645,1602,0,0,645,1602,California
Sacramento,2020-12-18,972,2574,972,2574,0,0,0,0,972,2574,0,0,972,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1679,5498,1678,5497,1,1,0,0,1680,5499,0,0,1680,5499,California
Sacramento,2020-12-22,2092,7590,2062,7559,30,31,0,0,2092,7591,0,0,2092,7591,California
Sacramento,2020-12-23,2247,9837,2080,9639,167,198,0,0,2247,9838,0,0,2247,9838,California
Sacramento,2020-12-24,1044,10881,833,10472,211,409,0,0,1044,10882,0,0,1044,10882,California
Sacramento,2020-12-25,1,10882,0,10472,1,410,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10763,217,627,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11010,103,730,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1902,13642,1323,12333,579,1309,0,0,1901,13641,1,1,1901,13642,California
Sacramento,2020-12-29,1952,15594,1189,13522,763,2072,0,0,1952,15593,0,1,1952,15594,California
Sacramento,2020-12-30,2558,18152,1456,14978,1102,3174,0,0,2559,18152,0,1,2559,18153,California
Sacramento,2020-12-31,1229,19381,695,15673,534,3708,0,0,1229,19381,0,1,1229,19382,California
Sacramento,2021-01-01,77,19458,68,15741,9,3717,0,0,77,19458,0,1,77,19459,California
Sacramento,2021-01-02,563,20021,362,16103,201,3918,0,0,563,20021,0,1,563,20022,California
Sacramento,2021-01-03,409,20430,220,16323,189,4107,0,0,409,20430,0,1,409,20431,California
Sacramento,2021-01-04,1958,22388,845,17168,1113,5220,0,0,1956,22385,1,2,1956,22387,California
Sacramento,2021-01-05,2210,24598,986,18154,1224,6444,0,0,1856,23894,354,356,1863,24250,California
Sacramento,2021-01-06,2732,27330,1623,19777,1109,7553,0,0,1958,25081,771,1127,1958,26208,California
Sacramento,2021-01-07,2825,30155,1503,21280,1322,8875,0,0,1966,26191,856,1983,1966,28174,California
Sacramento,2021-01-08,3286,33441,2085,23365,1201,10076,0,0,2249,27408,1033,3016,2250,30424,California
Sacramento,2021-01-09,1287,34728,796,24161,491,10567,0,0,897,27917,388,3404,897,31321,California
Sacramento,2021-01-10,1246,35974,711,24872,535,11102,0,0,774,28221,471,3875,775,32096,California
Sacramento,2021-01-11,4342,40316,2952,27824,1390,12492,0,0,2412,28709,1929,5804,2417,34513,California
Sacramento,2021-01-12,4423,44739,3033,30857,1390,13882,0,0,2457,29205,1965,7769,2461,36974,California
Sacramento,2021-01-13,3780,48519,2167,33024,1613,15495,0,0,2370,30168,1409,9178,2372,39346,California
Sacramento,2021-01-14,4599,53118,2364,35388,2235,17730,0,0,3676,32925,919,10097,3676,43022,California
Sacramento,2021-01-15,4408,57526,2263,37651,2145,19875,0,0,3684,35888,723,10820,3686,46708,California
Sacramento,2021-01-16,2093,59619,1293,38944,800,20675,0,0,1876,37547,217,11037,1876,48584,California
Sacramento,2021-01-17,1637,61256,952,39896,685,21360,0,0,1459,38831,178,11215,1462,50046,California
Sacramento,2021-01-18,2857,64113,1764,41660,1093,22453,0,0,2332,40640,524,11739,2333,52379,California
Sacramento,2021-01-19,4627,68740,3053,44713,1574,24027,0,0,3362,42738,1265,13004,3363,55742,California
Sacramento,2021-01-20,4770,73510,2822,47535,1948,25975,0,0,3554,45079,1218,14222,3559,59301,California
Sacramento,2021-01-21,5184,78694,2987,50522,2197,28172,0,0,4222,48346,956,15178,4223,63524,California
Sacramento,2021-01-22,4970,83664,2647,53169,2323,30495,0,0,4668,52714,301,15479,4669,68193,California
Sacramento,2021-01-23,3727,87391,1559,54728,2168,32663,0,0,3270,55527,457,15936,3270,71463,California
Sacramento,2021-01-24,1583,88974,992,55720,591,33254,0,0,1343,56631,240,16176,1344,72807,California
Sacramento,2021-01-25,4356,93330,2109,57829,2247,35501,0,0,2940,58157,1416,17592,2942,75749,California
Sacramento,2021-01-26,4720,98050,2135,59964,2585,38086,0,0,3517,60475,1201,18793,3519,79268,California
Sacramento,2021-01-27,5800,103850,3050,63014,2750,40836,0,0,4194,63068,1603,20396,4196,83464,California
Sacramento,2021-01-28,5353,109203,2706,65720,2647,43483,0,0,4258,66233,1094,21490,4259,87723,California
Sacramento,2021-01-29,5384,114587,2932,68652,2452,45935,0,0,4369,69595,1007,22497,4369,92092,California
Sacramento,2021-01-30,4506,119093,2203,70855,2303,48238,0,0,4072,73235,432,22929,4072,96164,California
Sacramento,2021-01-31,2295,121388,2000,72855,295,48533,0,0,2020,74984,273,23202,2022,98186,California
Sacramento,2021-02-01,5906,127294,3010,75865,2896,51429,0,0,4248,77578,1654,24856,4248,102434,California
Sacramento,2021-02-02,6922,134216,3758,79623,3164,54593,0,0,4843,80362,2061,26917,4845,107279,California
Sacramento,2021-02-03,7086,141302,3549,83172,3537,58130,0,0,5226,83740,1850,28767,5228,112507,California
Sacramento,2021-02-04,7702,149004,3628,86800,4074,62204,0,0,5490,87028,2202,30969,5490,117997,California
Sacramento,2021-02-05,7715,156719,4366,91166,3349,65553,0,0,4808,88955,2884,33853,4811,122808,California
Sacramento,2021-02-06,8423,165142,3443,94609,4980,70533,0,0,7094,94725,1325,35178,7095,129903,California
Sacramento,2021-02-07,4053,169195,2170,96779,1883,72416,0,0,2834,96350,1211,36389,2836,132739,California
Sacramento,2021-02-08,6191,175386,3198,99977,2993,75409,0,0,3884,97931,2303,38692,3884,136623,California
Sacramento,2021-02-09,6802,182188,3592,103569,3210,78619,0,0,4010,99159,2783,41475,4011,140634,California
Sacramento,2021-02-10,7660,189848,4181,107750,3479,82098,0,0,4540,100594,3107,44582,4542,145176,California
Sacramento,2021-02-11,9511,199359,5716,113466,3795,85893,0,0,5523,102143,3976,48558,5525,150701,California
Sacramento,2021-02-12,10571,209930,4137,117603,6434,92327,0,0,6381,104377,4150,52708,6384,157085,California
Sacramento,2021-02-13,7598,217528,2989,120592,4609,96936,0,0,6019,108819,1577,54285,6019,163104,California
Sacramento,2021-02-14,3117,220645,1930,122522,1187,98123,0,0,2069,109846,1046,55331,2073,165177,California
Sacramento,2021-02-15,5945,226590,2033,124555,3912,102035,0,0,4151,112213,1786,57117,4153,169330,California
Sacramento,2021-02-16,8858,235448,4198,128753,4660,106695,0,0,5267,113901,3584,60701,5272,174602,California
Sacramento,2021-02-17,8806,244254,4967,133720,3839,110534,0,0,5125,115359,3669,64370,5127,179729,California
Sacramento,2021-02-18,9478,253732,5704,139424,3774,114308,0,0,5733,117358,3737,68107,5736,185465,California
Sacramento,2021-02-19,9986,263718,6130,145554,3856,118164,0,0,5906,119202,4067,72174,5911,191376,California
Sacramento,2021-02-20,7335,271053,5356,150910,1979,120143,0,0,4286,120447,3042,75216,4287,195663,California
Sacramento,2021-02-21,2898,273951,2306,153216,592,120735,0,0,1012,119581,1878,77094,1012,196675,California
Sacramento,2021-02-22,6163,280114,3731,156947,2432,123167,0,0,2670,118772,3483,80577,2674,199349,California
Sacramento,2021-02-23,7117,287231,4426,161373,2691,125858,0,0,3462,118597,3640,84217,3465,202814,California
Sacramento,2021-02-24,9593,296824,5282,166655,4311,130169,0,0,5255,119533,4324,88541,5260,208074,California
Sacramento,2021-02-25,9998,306822,5390,172045,4608,134777,0,0,5528,120605,4456,92997,5528,213602,California
Sacramento,2021-02-26,13862,320684,6449,178494,7413,142190,0,0,9539,125856,4292,97289,9543,223145,California
Sacramento,2021-02-27,10784,331468,6708,185202,4073,146263,3,3,7932,130959,2833,100122,7936,231081,California
Sacramento,2021-02-28,5570,337038,2204,187406,3366,149629,0,3,2563,130531,2992,103114,2564,233645,California
Sacramento,2021-03-01,7956,344994,3424,190830,4532,154161,0,3,4278,131153,3658,106772,4280,237925,California
Sacramento,2021-03-02,9203,354197,3997,194827,5205,159366,1,4,5639,133247,3549,110321,5643,243568,California
Sacramento,2021-03-03,10744,364941,4919,199746,5822,165188,3,7,6358,135242,4368,114689,6363,249931,California
Sacramento,2021-03-04,12306,377247,5103,204849,7199,172387,4,11,7074,137125,5202,119891,7085,257016,California
Sacramento,2021-03-05,10513,387760,4869,209718,5614,178001,30,41,6981,140625,3512,123403,7012,264028,California
Sacramento,2021-03-06,8055,395815,3091,212809,4842,182843,122,163,4075,140858,3963,127366,4196,268224,California
Sacramento,2021-03-07,7553,403368,2185,214994,5283,188126,85,248,3705,140802,3844,131210,3788,272012,California
Sacramento,2021-03-08,9065,412433,4223,219217,4618,192744,224,472,5931,143834,3121,134331,6153,278165,California
Sacramento,2021-03-09,9463,421896,4513,223730,4683,197427,267,739,5431,145515,4017,138348,5698,283863,California
Sacramento,2021-03-10,11604,433500,7462,231192,3815,201242,327,1066,6778,147830,4792,143140,7107,290970,California
Sacramento,2021-03-11,13824,447324,8870,240062,4166,205408,788,1854,8197,151227,5587,148727,8984,299954,California
Sacramento,2021-03-12,17213,464537,8295,248357,8087,213495,831,2685,8117,151140,9044,157771,8957,308911,California
Sacramento,2021-03-13,12911,477448,3564,251921,8926,222421,421,3106,8136,154934,4762,162533,8556,317467,California
Sacramento,2021-03-14,8354,485802,3450,255371,4277,226698,627,3733,4470,156169,3861,166394,5096,322563,California
Sacramento,2021-03-15,12117,497919,4805,260176,6671,233369,641,4374,7057,158829,5039,171433,7699,330262,California
Sacramento,2021-03-16,13919,511838,6185,266361,7097,240466,637,5011,8605,162788,5280,176713,9239,339501,California
Sacramento,2021-03-17,13513,525351,6547,272908,6355,246821,611,5622,8701,167321,4783,181496,9316,348817,California
Sacramento,2021-03-18,13970,539321,6576,279484,6833,253654,561,6183,9259,172458,4681,186177,9818,358635,California
Sacramento,2021-03-19,15010,554331,7447,286931,6197,259851,1366,7549,7595,174026,7392,193569,8960,367595,California
Sacramento,2021-03-20,12876,567207,7534,294465,5003,264854,339,7888,8168,177855,4680,198249,8509,376104,California
Sacramento,2021-03-21,5598,572805,2748,297213,2811,267665,39,7927,4952,182214,634,198883,4993,381097,California
Sacramento,2021-03-22,9223,582028,4759,301972,3697,271362,767,8694,6236,186258,2961,201844,7005,388102,California
Sacramento,2021-03-23,11266,593294,6711,308683,3748,275110,807,9501,7288,190412,3941,205785,8095,396197,California
Sacramento,2021-03-24,11792,605086,7238,315921,3923,279033,631,10132,6809,192913,4941,210726,7442,403639,California
Sacramento,2021-03-25,12483,617569,6812,322733,4864,283897,807,10939,7249,195770,5197,215923,8054,411693,California
Sacramento,2021-03-26,17526,635095,8285,331018,8753,292650,488,11427,8591,195975,8876,224799,9081,420774,California
Sacramento,2021-03-27,9618,644713,3545,334563,5789,298439,284,11711,5187,197043,4401,229200,5469,426243,California
