county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-28,6472,651185,3212,337775,3012,301451,248,11959,3108,197049,3355,232555,3361,429604,California
Sacramento,2021-03-29,10792,661977,5874,343649,4659,306110,259,12218,5157,196859,5609,238164,5419,435023,California
Sacramento,2021-03-30,11648,673625,6042,349691,5255,311365,351,12569,5964,197511,5662,243826,6314,441337,California
Sacramento,2021-03-31,13225,686850,7799,357490,5030,316395,396,12965,5669,196041,7531,251357,6061,447398,California
Sacramento,2021-04-01,15404,702254,8673,366163,6511,322906,220,13185,5784,192462,9590,260947,6011,453409,California
Sacramento,2021-04-02,15943,718197,8662,374825,6558,329464,723,13908,7931,193133,7986,268933,8657,462066,California
Sacramento,2021-04-03,10340,728537,6163,380988,3630,333094,547,14455,6355,196077,3956,272889,6900,468966,California
Sacramento,2021-04-04,3635,732172,1508,382496,1938,335032,189,14644,1423,195478,2208,275097,1609,470575,California
Sacramento,2021-04-05,11962,744134,7509,390005,3624,338656,829,15473,5344,195062,6585,281682,6169,476744,California
Sacramento,2021-04-06,15451,759585,8797,398802,5332,343988,1322,16795,6844,194651,8576,290258,8165,484909,California
Sacramento,2021-04-07,14640,774225,7927,406729,5140,349128,1573,18368,7115,195838,7493,297751,8680,493589,California
Sacramento,2021-04-08,14846,789071,6684,413413,5216,354344,2946,21314,5923,195804,8891,306642,8857,502446,California
Sacramento,2021-04-09,15664,804735,7640,421053,5867,360211,2157,23471,6092,194512,9535,316177,8243,510689,California
Sacramento,2021-04-10,11514,816249,3104,424157,7371,367582,1039,24510,4584,193221,6907,323084,5616,516305,California
Sacramento,2021-04-11,9448,825697,3090,427247,6138,373720,220,24730,2593,189200,6833,329917,2812,519117,California
Sacramento,2021-04-12,12838,838535,4969,432216,6022,379742,1847,26577,4921,188086,7870,337787,6756,525873,California
Sacramento,2021-04-13,14202,852737,7902,440118,6296,386038,4,26581,5587,185093,8588,346375,5595,531468,California
Sacramento,2021-04-14,14043,866780,7118,447236,6923,392961,2,26583,5102,181290,8911,355286,5108,536576,California
Sacramento,2021-04-15,15092,881872,7421,454657,7669,400630,2,26585,6303,178839,8759,364045,6308,542884,California
Sacramento,2021-04-16,15919,897791,8225,462882,7694,408324,0,26585,7078,177120,8802,372847,7083,549967,California
Sacramento,2021-04-17,11885,909676,4383,467265,7502,415826,0,26585,7879,181010,3992,376839,7882,557849,California
Sacramento,2021-04-18,7203,916879,1909,469174,5294,421120,0,26585,3428,180677,3762,380601,3429,561278,California
Sacramento,2021-04-19,10452,927331,5639,474813,4811,425931,2,26587,4680,179607,5754,386355,4684,565962,California
Sacramento,2021-04-20,10984,938315,6642,481455,4339,430270,3,26590,5880,180406,5088,391443,5887,571849,California
Sacramento,2021-04-21,11320,949635,6540,487995,4777,435047,3,26593,6141,181394,5157,396600,6145,577994,California
Sacramento,2021-04-22,12015,961650,7203,495198,4809,439856,3,26596,6461,182330,5531,402131,6467,584461,California
Sacramento,2021-04-23,11990,973640,7127,502325,4863,444719,0,26596,5590,181549,6371,408502,5590,590051,California
Sacramento,2021-04-24,6844,980484,3841,506166,3002,447721,1,26597,3965,182660,2857,411359,3968,594019,California
Sacramento,2021-04-25,2651,983135,982,507148,1669,449390,0,26597,941,181894,1707,413066,941,594960,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,129,1012,66,607,63,405,0,0,86,836,43,88,86,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,149,2073,63,942,86,1131,0,0,123,1455,26,309,123,1764,California
San Benito,2021-01-20,261,2334,80,1022,181,1312,0,0,215,1625,45,354,215,1979,California
San Benito,2021-01-21,124,2458,31,1053,93,1405,0,0,100,1701,24,378,100,2079,California
San Benito,2021-01-22,230,2688,19,1072,211,1616,0,0,220,1911,10,388,220,2299,California
San Benito,2021-01-23,30,2718,16,1088,14,1630,0,0,13,1907,17,405,13,2312,California
San Benito,2021-01-24,11,2729,3,1091,8,1638,0,0,7,1910,4,409,7,2319,California
San Benito,2021-01-25,67,2796,25,1116,42,1680,0,0,22,1887,45,454,22,2341,California
San Benito,2021-01-26,134,2930,41,1157,93,1773,0,0,81,1915,53,507,81,2422,California
San Benito,2021-01-27,230,3160,69,1226,161,1934,0,0,190,2065,40,547,190,2612,California
San Benito,2021-01-28,155,3315,32,1258,123,2057,0,0,123,2157,31,578,123,2735,California
San Benito,2021-01-29,284,3599,31,1289,253,2310,0,0,261,2396,22,600,261,2996,California
San Benito,2021-01-30,50,3649,31,1320,19,2329,0,0,28,2402,22,622,28,3024,California
San Benito,2021-01-31,16,3665,5,1325,11,2340,0,0,11,2408,5,627,11,3035,California
San Benito,2021-02-01,133,3798,28,1353,105,2445,0,0,89,2453,44,671,89,3124,California
San Benito,2021-02-02,225,4023,49,1402,176,2621,0,0,135,2498,90,761,135,3259,California
San Benito,2021-02-03,336,4359,42,1444,294,2915,0,0,272,2706,64,825,272,3531,California
San Benito,2021-02-04,161,4520,24,1468,137,3052,0,0,117,2779,44,869,117,3648,California
San Benito,2021-02-05,289,4809,40,1508,249,3301,0,0,227,2944,62,931,227,3875,California
San Benito,2021-02-06,49,4858,9,1517,40,3341,0,0,32,2959,17,948,32,3907,California
San Benito,2021-02-07,15,4873,7,1524,8,3349,0,0,14,2972,1,949,14,3921,California
San Benito,2021-02-08,137,5010,15,1539,122,3471,0,0,91,3017,46,995,91,4012,California
San Benito,2021-02-09,326,5336,64,1603,262,3733,0,0,195,3081,131,1126,195,4207,California
San Benito,2021-02-10,318,5654,88,1691,230,3963,0,0,124,3011,194,1320,124,4331,California
San Benito,2021-02-11,296,5950,32,1723,264,4227,0,0,198,3111,98,1418,198,4529,California
San Benito,2021-02-12,412,6362,30,1753,382,4609,0,0,207,3114,204,1622,207,4736,California
San Benito,2021-02-13,57,6419,8,1761,49,4658,0,0,43,3143,14,1636,43,4779,California
San Benito,2021-02-14,40,6459,5,1766,35,4693,0,0,30,3163,10,1646,30,4809,California
San Benito,2021-02-15,106,6565,9,1775,97,4790,0,0,95,3247,11,1657,95,4904,California
San Benito,2021-02-16,204,6769,11,1786,193,4983,0,0,101,3245,103,1760,101,5005,California
San Benito,2021-02-17,327,7096,30,1816,297,5280,0,0,278,3474,49,1809,278,5283,California
San Benito,2021-02-18,291,7387,38,1854,253,5533,0,0,70,3323,221,2030,70,5353,California
San Benito,2021-02-19,323,7710,45,1899,278,5811,0,0,158,3316,165,2195,158,5511,California
San Benito,2021-02-20,45,7755,26,1925,19,5830,0,0,36,3343,9,2204,36,5547,California
San Benito,2021-02-21,23,7778,8,1933,15,5845,0,0,14,3348,9,2213,14,5561,California
San Benito,2021-02-22,132,7910,36,1969,96,5941,0,0,98,3413,33,2246,98,5659,California
San Benito,2021-02-23,374,8284,92,2061,282,6223,0,0,262,3563,112,2358,262,5921,California
San Benito,2021-02-24,375,8659,63,2124,312,6535,0,0,236,3660,139,2497,236,6157,California
San Benito,2021-02-25,390,9049,63,2187,327,6862,0,0,270,3808,122,2619,270,6427,California
San Benito,2021-02-26,641,9690,73,2260,568,7430,0,0,398,3963,243,2862,398,6825,California
San Benito,2021-02-27,98,9788,36,2296,62,7492,0,0,83,4031,15,2877,83,6908,California
San Benito,2021-02-28,248,10036,24,2320,224,7716,0,0,239,4261,9,2886,239,7147,California
San Benito,2021-03-01,224,10260,59,2379,165,7881,0,0,155,4346,70,2956,155,7302,California
San Benito,2021-03-02,274,10534,90,2469,184,8065,0,0,205,4482,69,3025,205,7507,California
San Benito,2021-03-03,387,10921,55,2524,332,8397,0,0,213,4523,172,3197,213,7720,California
San Benito,2021-03-04,608,11529,123,2647,470,8867,15,15,429,4777,179,3376,433,8153,California
San Benito,2021-03-05,582,12111,305,2952,264,9131,13,28,373,4955,208,3584,386,8539,California
San Benito,2021-03-06,189,12300,66,3018,109,9240,14,42,138,5056,51,3635,152,8691,California
San Benito,2021-03-07,647,12947,603,3621,22,9262,22,64,615,5661,32,3667,637,9328,California
San Benito,2021-03-08,288,13235,65,3686,177,9439,46,110,167,5753,121,3788,213,9541,California
San Benito,2021-03-09,422,13657,84,3770,239,9678,99,209,136,5676,285,4073,208,9749,California
San Benito,2021-03-10,400,14057,114,3884,193,9871,93,302,232,5833,168,4241,325,10074,California
San Benito,2021-03-11,467,14524,119,4003,196,10067,152,454,207,5932,260,4501,359,10433,California
San Benito,2021-03-12,511,15035,117,4120,300,10367,94,548,229,5976,280,4781,324,10757,California
San Benito,2021-03-13,201,15236,102,4222,81,10448,18,566,128,6051,71,4852,146,10903,California
San Benito,2021-03-14,232,15468,40,4262,172,10620,20,586,180,6200,51,4903,200,11103,California
San Benito,2021-03-15,323,15791,99,4361,205,10825,19,605,189,6274,134,5037,208,11311,California
San Benito,2021-03-16,494,16285,217,4578,246,11071,31,636,347,6504,147,5184,377,11688,California
San Benito,2021-03-17,785,17070,475,5053,288,11359,22,658,558,6853,223,5407,572,12260,California
San Benito,2021-03-18,786,17856,523,5576,207,11566,56,714,571,7258,213,5620,618,12878,California
San Benito,2021-03-19,778,18634,404,5980,351,11917,23,737,595,7693,183,5803,618,13496,California
San Benito,2021-03-20,235,18869,146,6126,77,11994,12,749,179,7828,56,5859,191,13687,California
San Benito,2021-03-21,108,18977,56,6182,47,12041,5,754,81,7887,27,5886,86,13773,California
San Benito,2021-03-22,343,19320,170,6352,148,12189,25,779,221,8011,122,6008,246,14019,California
San Benito,2021-03-23,475,19795,197,6549,268,12457,10,789,215,7975,260,6268,224,14243,California
San Benito,2021-03-24,573,20368,304,6853,262,12719,7,796,360,8130,212,6480,367,14610,California
San Benito,2021-03-25,741,21109,440,7293,297,13016,4,800,445,8285,294,6774,449,15059,California
San Benito,2021-03-26,995,22104,517,7810,475,13491,3,803,328,7950,666,7440,331,15390,California
San Benito,2021-03-27,330,22434,182,7992,115,13606,33,836,213,8080,116,7556,246,15636,California
San Benito,2021-03-28,691,23125,570,8562,116,13722,5,841,126,7646,565,8121,131,15767,California
San Benito,2021-03-29,349,23474,113,8675,216,13938,20,861,154,7624,195,8316,173,15940,California
San Benito,2021-03-30,570,24044,267,8942,209,14147,94,955,287,7722,283,8599,381,16321,California
San Benito,2021-03-31,577,24621,354,9296,199,14346,24,979,330,7831,245,8844,354,16675,California
San Benito,2021-04-01,930,25551,374,9670,518,14864,38,1017,554,8042,375,9219,586,17261,California
San Benito,2021-04-02,536,26087,261,9931,140,15004,135,1152,264,8169,272,9491,399,17660,California
San Benito,2021-04-03,250,26337,86,10017,104,15108,60,1212,75,8129,175,9666,135,17795,California
San Benito,2021-04-04,143,26480,108,10125,30,15138,5,1217,106,8203,37,9703,111,17906,California
San Benito,2021-04-05,351,26831,171,10296,138,15276,42,1259,143,8179,208,9911,184,18090,California
San Benito,2021-04-06,454,27285,158,10454,121,15397,175,1434,159,8218,295,10206,334,18424,California
San Benito,2021-04-07,922,28207,520,10974,212,15609,190,1624,253,7993,668,10874,443,18867,California
San Benito,2021-04-08,846,29053,423,11397,171,15780,252,1876,214,7828,631,11505,466,19333,California
San Benito,2021-04-09,856,29909,515,11912,250,16030,91,1967,307,7677,549,12054,398,19731,California
San Benito,2021-04-10,343,30252,214,12126,71,16101,58,2025,197,7786,146,12200,255,19986,California
San Benito,2021-04-11,503,30755,303,12429,167,16268,33,2058,277,7869,226,12426,309,20295,California
San Benito,2021-04-12,553,31308,313,12742,129,16397,111,2169,303,8031,249,12675,411,20706,California
San Benito,2021-04-13,781,32089,323,13065,435,16832,23,2192,553,8381,227,12902,577,21283,California
San Benito,2021-04-14,860,32949,683,13748,177,17009,0,2192,426,8378,429,13331,426,21709,California
San Benito,2021-04-15,919,33868,717,14465,201,17210,1,2193,452,8365,466,13797,453,22162,California
San Benito,2021-04-16,693,34561,362,14827,322,17532,9,2202,290,8264,400,14197,299,22461,California
San Benito,2021-04-17,306,34867,225,15052,81,17613,0,2202,123,8204,183,14380,123,22584,California
San Benito,2021-04-18,492,35359,411,15463,81,17694,0,2202,241,8195,251,14631,242,22826,California
San Benito,2021-04-19,716,36075,575,16038,141,17835,0,2202,408,8297,307,14938,409,23235,California
San Benito,2021-04-20,730,36805,384,16422,345,18180,1,2203,466,8504,259,15197,466,23701,California
San Benito,2021-04-21,930,37735,687,17109,243,18423,0,2203,505,8598,411,15608,505,24206,California
San Benito,2021-04-22,803,38538,646,17755,157,18580,0,2203,496,8795,299,15907,496,24702,California
San Benito,2021-04-23,442,38980,284,18039,158,18738,0,2203,232,8866,161,16068,232,24934,California
San Benito,2021-04-24,148,39128,69,18108,79,18817,0,2203,62,8850,78,16146,62,24996,California
San Benito,2021-04-25,29,39157,18,18126,11,18828,0,2203,6,8833,23,16169,6,25002,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2349,2469,2349,2469,0,0,0,0,2349,2469,0,0,2349,2469,California
San Bernardino,2020-12-18,3142,5611,3139,5608,3,3,0,0,3143,5612,0,0,3143,5612,California
San Bernardino,2020-12-19,1068,6679,1067,6675,1,4,0,0,1069,6681,0,0,1069,6681,California
San Bernardino,2020-12-20,1174,7853,1172,7847,2,6,0,0,1174,7855,0,0,1174,7855,California
San Bernardino,2020-12-21,2452,10305,2447,10294,5,11,0,0,2452,10307,0,0,2452,10307,California
San Bernardino,2020-12-22,2266,12571,2140,12434,126,137,0,0,2267,12574,0,0,2267,12574,California
San Bernardino,2020-12-23,2646,15217,1454,13888,1192,1329,0,0,2645,15219,0,0,2645,15219,California
San Bernardino,2020-12-24,1160,16377,585,14473,575,1904,0,0,1162,16381,0,0,1162,16381,California
San Bernardino,2020-12-25,74,16451,14,14487,60,1964,0,0,74,16455,0,0,74,16455,California
San Bernardino,2020-12-26,462,16913,254,14741,208,2172,0,0,462,16917,0,0,462,16917,California
San Bernardino,2020-12-27,343,17256,160,14901,183,2355,0,0,343,17260,0,0,343,17260,California
San Bernardino,2020-12-28,1564,18820,711,15612,853,3208,0,0,1565,18825,0,0,1565,18825,California
San Bernardino,2020-12-29,2209,21029,1041,16653,1168,4376,0,0,2209,21034,0,0,2209,21034,California
San Bernardino,2020-12-30,2891,23920,1459,18112,1432,5808,0,0,2892,23926,0,0,2892,23926,California
San Bernardino,2020-12-31,1358,25278,440,18552,918,6726,0,0,1356,25282,0,0,1356,25282,California
San Bernardino,2021-01-01,281,25559,150,18702,131,6857,0,0,280,25562,0,0,280,25562,California
San Bernardino,2021-01-02,474,26033,338,19040,136,6993,0,0,474,26036,0,0,474,26036,California
San Bernardino,2021-01-03,134,26167,85,19125,49,7042,0,0,134,26170,0,0,134,26170,California
San Bernardino,2021-01-04,2119,28286,1286,20411,833,7875,0,0,2118,28288,0,0,2118,28288,California
San Bernardino,2021-01-05,2329,30615,1458,21869,871,8746,0,0,2219,30398,109,109,2219,30507,California
San Bernardino,2021-01-06,3429,34044,2353,24222,1076,9822,0,0,2936,32848,487,596,2937,33444,California
San Bernardino,2021-01-07,5408,39452,4499,28721,909,10731,0,0,2478,32415,2911,3507,2478,35922,California
San Bernardino,2021-01-08,5360,44812,4441,33162,919,11650,0,0,2286,31632,3070,6577,2287,38209,California
San Bernardino,2021-01-09,1400,46212,1101,34263,299,11949,0,0,904,32040,496,7073,904,39113,California
San Bernardino,2021-01-10,1019,47231,597,34860,422,12371,0,0,572,32165,447,7520,572,39685,California
San Bernardino,2021-01-11,4979,52210,4075,38935,904,13275,0,0,2766,32721,2210,9730,2766,42451,California
San Bernardino,2021-01-12,4227,56437,3218,42153,1009,14284,0,0,2514,33523,1712,11442,2514,44965,California
San Bernardino,2021-01-13,4552,60989,2849,45002,1703,15987,0,0,3328,35641,1211,12653,3329,48294,California
San Bernardino,2021-01-14,4743,65732,2774,47776,1969,17956,0,0,4160,39222,579,13232,4160,52454,California
San Bernardino,2021-01-15,5976,71708,2973,50749,3003,20959,0,0,5581,44421,385,13617,5584,58038,California
San Bernardino,2021-01-16,2257,73965,1292,52041,965,21924,0,0,2116,46396,141,13758,2116,60154,California
San Bernardino,2021-01-17,1189,75154,515,52556,674,22598,0,0,1099,47408,89,13847,1101,61255,California
San Bernardino,2021-01-18,4267,79421,2638,55194,1629,24227,0,0,3648,50441,618,14465,3651,64906,California
San Bernardino,2021-01-19,6298,85719,3705,58899,2593,26820,0,0,5208,54563,1088,15553,5210,70116,California
San Bernardino,2021-01-20,6800,92519,3732,62631,3068,29888,0,0,4872,57517,1920,17473,4874,74990,California
San Bernardino,2021-01-21,5979,98498,3072,65703,2907,32795,0,0,4864,61277,1106,18579,4866,79856,California
San Bernardino,2021-01-22,6500,104998,3035,68738,3465,36260,0,0,5779,66338,719,19298,5780,85636,California
San Bernardino,2021-01-23,3103,108101,1889,70627,1214,37474,0,0,2716,68668,386,19684,2716,88352,California
San Bernardino,2021-01-24,1194,109295,461,71088,733,38207,0,0,1094,69662,100,19784,1094,89446,California
San Bernardino,2021-01-25,6862,116157,3396,74484,3466,41673,0,0,5017,72839,1843,21627,5020,94466,California
San Bernardino,2021-01-26,7105,123262,3568,78052,3537,45210,0,0,5011,75756,2094,23721,5011,99477,California
San Bernardino,2021-01-27,8396,131658,4149,82201,4247,49457,0,0,5692,78752,2696,26417,5692,105169,California
San Bernardino,2021-01-28,8569,140227,4066,86267,4503,53960,0,0,6250,82688,2314,28731,6250,111419,California
San Bernardino,2021-01-29,8174,148401,3765,90032,4409,58369,0,0,6209,86959,1952,30683,6223,117642,California
San Bernardino,2021-01-30,3086,151487,1897,91929,1189,59558,0,0,2801,89476,284,30967,2801,120443,California
San Bernardino,2021-01-31,922,152409,492,92421,430,59988,0,0,869,90293,52,31019,869,121312,California
San Bernardino,2021-02-01,7534,159943,4229,96650,3305,63293,0,0,4916,92594,2615,33634,4916,126228,California
San Bernardino,2021-02-02,10396,170339,3654,100304,6742,70035,0,0,8347,98897,2045,35679,8348,134576,California
San Bernardino,2021-02-03,8973,179312,4145,104449,4828,74863,0,0,6485,102903,2480,38159,6486,141062,California
San Bernardino,2021-02-04,10508,189820,5195,109644,5313,80176,0,0,7441,107288,3056,41215,7441,148503,California
San Bernardino,2021-02-05,10974,200794,5909,115553,5065,85241,0,0,7455,111236,3508,44723,7456,155959,California
San Bernardino,2021-02-06,5251,206045,2206,117759,3045,88286,0,0,3616,113245,1610,46333,3619,159578,California
San Bernardino,2021-02-07,844,206889,491,118250,353,88639,0,0,467,113339,374,46707,468,160046,California
San Bernardino,2021-02-08,7273,214162,3878,122128,3395,92034,0,0,5607,117284,1662,48369,5607,165653,California
San Bernardino,2021-02-09,9909,224071,5822,127950,4087,96121,0,0,6683,120746,3224,51593,6686,172339,California
San Bernardino,2021-02-10,12006,236077,6532,134482,5474,101595,0,0,7844,124440,4151,55744,7845,180184,California
San Bernardino,2021-02-11,12322,248399,7105,141587,5217,106812,0,0,7883,127909,4417,60161,7886,188070,California
San Bernardino,2021-02-12,10345,258744,5928,147515,4417,111229,0,0,5690,128958,4641,64802,5690,193760,California
San Bernardino,2021-02-13,6012,264756,3996,151511,2016,113245,0,0,3775,130517,2221,67023,3780,197540,California
San Bernardino,2021-02-14,1549,266305,649,152160,900,114145,0,0,872,130720,669,67692,872,198412,California
San Bernardino,2021-02-15,5455,271760,2996,155156,2459,116604,0,0,3053,131385,2388,70080,3053,201465,California
San Bernardino,2021-02-16,12591,284351,7373,162529,5218,121822,0,0,7967,134742,4611,74691,7968,209433,California
San Bernardino,2021-02-17,11783,296134,6454,168983,5329,127151,0,0,7140,137257,4627,79318,7142,216575,California
San Bernardino,2021-02-18,12449,308583,7584,176567,4865,132016,0,0,7709,140242,4725,84043,7710,224285,California
San Bernardino,2021-02-19,11465,320048,5904,182471,5561,137577,0,0,6782,142360,4664,88707,6782,231067,California
San Bernardino,2021-02-20,4494,324542,3450,185921,1044,138621,0,0,2040,141949,2452,91159,2041,233108,California
San Bernardino,2021-02-21,1021,325563,564,186485,457,139078,0,0,323,141575,697,91856,323,233431,California
San Bernardino,2021-02-22,8615,334178,5320,191805,3295,142373,0,0,4028,141028,4576,96432,4029,237460,California
San Bernardino,2021-02-23,9066,343244,5402,197207,3664,146037,0,0,4555,141104,4479,100911,4555,242015,California
San Bernardino,2021-02-24,12331,355575,7135,204342,5196,151233,0,0,6074,140946,6233,107144,6075,248090,California
San Bernardino,2021-02-25,12984,368559,6263,210605,6721,157954,0,0,7553,143089,5413,112557,7556,255646,California
San Bernardino,2021-02-26,13546,382105,6373,216978,7173,165127,0,0,7542,144690,5943,118500,7544,263190,California
San Bernardino,2021-02-27,6605,388710,3672,220650,2932,168059,1,1,4785,147665,1811,120311,4786,267976,California
San Bernardino,2021-02-28,1734,390444,710,221360,1024,169083,0,1,1121,148178,608,120919,1121,269097,California
San Bernardino,2021-03-01,8374,398818,4315,225675,4057,173140,2,3,3816,147466,4537,125456,3825,272922,California
San Bernardino,2021-03-02,13633,412451,5354,231029,8279,181419,0,3,6425,146713,7181,132637,6428,279350,California
San Bernardino,2021-03-03,12524,424975,6359,237388,6163,187582,2,5,5750,145714,6756,139393,5757,285107,California
San Bernardino,2021-03-04,13538,438513,6856,244244,6682,194264,0,5,5876,143952,7642,147035,5880,290987,California
San Bernardino,2021-03-05,14120,452633,7301,251545,6818,201082,1,6,6832,143544,7259,154294,6851,297838,California
San Bernardino,2021-03-06,9556,462189,5307,256852,4034,205116,215,221,4443,143102,5099,159393,4657,302495,California
San Bernardino,2021-03-07,1568,463757,926,257778,587,205703,55,276,998,143587,568,159961,1053,303548,California
San Bernardino,2021-03-08,7960,471717,3489,261267,4311,210014,160,436,3503,142802,4451,164412,3666,307214,California
San Bernardino,2021-03-09,12580,484297,7018,268285,5317,215331,245,681,4847,140175,7720,172132,5093,312307,California
San Bernardino,2021-03-10,13971,498268,7673,275958,5776,221107,522,1203,6186,139130,7758,179890,6713,319020,California
San Bernardino,2021-03-11,15150,513418,7111,283069,6532,227639,1507,2710,7247,139998,7883,187773,8751,327771,California
San Bernardino,2021-03-12,15215,528633,6787,289856,6414,234053,2014,4724,7269,141410,7918,195691,9330,337101,California
San Bernardino,2021-03-13,8266,536899,4495,294351,3270,237323,501,5225,4904,143465,3352,199043,5407,342508,California
San Bernardino,2021-03-14,3209,540108,1606,295957,1035,238358,568,5793,1838,144500,1365,200408,2400,344908,California
San Bernardino,2021-03-15,11266,551374,5311,301268,3956,242314,1999,7792,5527,146292,5731,206139,7523,352431,California
San Bernardino,2021-03-16,15999,567373,7906,309174,7150,249464,943,8735,9759,150772,6218,212357,10698,363129,California
