county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-17,16925,584298,8462,317636,7715,257179,748,9483,10137,154886,6772,219129,10886,374015,California
San Bernardino,2021-03-18,16265,600563,8066,325702,7815,264994,384,9867,9554,158141,6684,225813,9939,383954,California
San Bernardino,2021-03-19,16756,617319,8295,333997,7874,272868,587,10454,9583,161216,7148,232961,10223,394177,California
San Bernardino,2021-03-20,9382,626701,5906,339903,2894,275762,582,11036,5577,163591,3781,236742,6156,400333,California
San Bernardino,2021-03-21,2746,629447,2237,342140,462,276224,47,11083,2225,165354,509,237251,2272,402605,California
San Bernardino,2021-03-22,9540,638987,4483,346623,4624,280848,433,11516,6927,170117,2598,239849,7361,409966,California
San Bernardino,2021-03-23,15385,654372,8739,355362,6025,286873,621,12137,9631,174632,5736,245585,10251,420217,California
San Bernardino,2021-03-24,14927,669299,7755,363117,6874,293747,298,12435,9955,179948,4938,250523,10254,430471,California
San Bernardino,2021-03-25,16818,686117,8277,371394,8247,301994,294,12729,10694,184853,6079,256602,10984,441455,California
San Bernardino,2021-03-26,17859,703976,8580,379974,8512,310506,767,13496,10853,189498,6975,263577,11620,453075,California
San Bernardino,2021-03-27,10688,714664,6889,386863,3052,313558,747,14243,6135,191843,4537,268114,6882,459957,California
San Bernardino,2021-03-28,3517,718181,2469,389332,936,314494,112,14355,2482,193408,1028,269142,2593,462550,California
San Bernardino,2021-03-29,11575,729756,6070,395402,5107,319601,398,14753,7895,198034,3667,272809,8293,470843,California
San Bernardino,2021-03-30,16747,746503,9398,404800,6640,326241,709,15462,10777,203577,5937,278746,11480,482323,California
San Bernardino,2021-03-31,16151,762654,9141,413941,6402,332643,608,16070,10885,209825,5242,283988,11490,493813,California
San Bernardino,2021-04-01,19391,782045,10257,424198,7782,340425,1352,17422,12560,216931,6802,290790,13908,507721,California
San Bernardino,2021-04-02,18410,800455,9226,433424,7916,348341,1268,18690,11135,222125,7249,298039,12443,520164,California
San Bernardino,2021-04-03,10902,811357,6818,440242,2962,351303,1122,19812,5975,224305,4914,302953,7094,527258,California
San Bernardino,2021-04-04,2446,813803,1483,441725,717,352020,246,20058,1256,224618,1187,304140,1500,528758,California
San Bernardino,2021-04-05,11649,825452,5242,446967,4683,356703,1724,21782,5987,226685,5641,309781,7708,536466,California
San Bernardino,2021-04-06,19558,845010,10991,457958,6478,363181,2089,23871,10389,230027,9135,318916,12477,548943,California
San Bernardino,2021-04-07,20756,865766,11108,469066,7201,370382,2447,26318,11377,234490,9351,328267,13814,562757,California
San Bernardino,2021-04-08,21552,887318,11046,480112,7922,378304,2584,28902,11942,239430,9581,337848,14521,577278,California
San Bernardino,2021-04-09,21429,908747,10879,490991,8022,386326,2528,31430,11684,243925,9712,347560,14207,591485,California
San Bernardino,2021-04-10,15479,924226,8013,499004,3791,390117,3675,35105,7694,247522,7764,355324,11361,602846,California
San Bernardino,2021-04-11,4329,928555,2541,501545,881,390998,907,36012,2009,248123,2314,357638,2915,605761,California
San Bernardino,2021-04-12,13237,941792,6149,507694,5478,396476,1610,37622,6279,249072,6938,364576,7887,613648,California
San Bernardino,2021-04-13,19080,960872,10919,518613,8142,404618,19,37641,10915,251865,8141,372717,10934,624582,California
San Bernardino,2021-04-14,18782,979654,10239,528852,8540,413158,3,37644,10743,254603,8009,380726,10747,635329,California
San Bernardino,2021-04-15,19786,999440,11152,540004,8631,421789,3,37647,10536,255931,9214,389940,10542,645871,California
San Bernardino,2021-04-16,18361,1017801,10490,550494,7869,429658,2,37649,9078,255765,9245,399185,9079,654950,California
San Bernardino,2021-04-17,11747,1029548,7733,558227,4014,433672,0,37649,6163,256373,5555,404740,6163,661113,California
San Bernardino,2021-04-18,2764,1032312,1861,560088,903,434575,0,37649,1258,256136,1495,406235,1258,662371,California
San Bernardino,2021-04-19,12239,1044551,6493,566581,5746,440321,0,37649,4698,253316,7522,413757,4702,667073,California
San Bernardino,2021-04-20,17205,1061756,9594,576175,7608,447929,3,37652,7854,251844,9330,423087,7858,674931,California
San Bernardino,2021-04-21,17537,1079293,10190,586365,7346,455275,1,37653,7743,249848,9740,432827,7744,682675,California
San Bernardino,2021-04-22,18307,1097600,10674,597039,7633,462908,0,37653,7658,246913,10597,443424,7662,690337,California
San Bernardino,2021-04-23,16083,1113683,9502,606541,6579,469487,2,37655,6941,244757,9101,452525,6945,697282,California
San Bernardino,2021-04-24,10170,1123853,7686,614227,2482,471969,2,37657,5701,246008,4453,456978,5704,702986,California
San Bernardino,2021-04-25,523,1124376,291,614518,232,472201,0,37657,322,246131,199,457177,322,703308,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3670,7240,3669,7239,1,1,0,0,3670,7240,0,0,3670,7240,California
San Diego,2020-12-19,2309,9549,2309,9548,0,1,0,0,2309,9549,0,0,2309,9549,California
San Diego,2020-12-20,1183,10732,1182,10730,1,2,0,0,1183,10732,0,0,1183,10732,California
San Diego,2020-12-21,3521,14253,3520,14250,1,3,0,0,3521,14253,0,0,3521,14253,California
San Diego,2020-12-22,4055,18308,3412,17662,643,646,0,0,4055,18308,0,0,4055,18308,California
San Diego,2020-12-23,3178,21486,1976,19638,1202,1848,0,0,3178,21486,0,0,3178,21486,California
San Diego,2020-12-24,2735,24221,2219,21857,516,2364,0,0,2735,24221,0,0,2735,24221,California
San Diego,2020-12-25,874,25095,873,22730,1,2365,0,0,874,25095,0,0,874,25095,California
San Diego,2020-12-26,3294,28389,2143,24873,1151,3516,0,0,3294,28389,0,0,3294,28389,California
San Diego,2020-12-27,2508,30897,1617,26490,891,4407,0,0,2507,30895,1,1,2507,30896,California
San Diego,2020-12-28,5900,36797,4212,30702,1688,6095,0,0,5900,36795,0,1,5900,36796,California
San Diego,2020-12-29,5589,42386,3014,33716,2575,8670,0,0,5589,42384,0,1,5589,42385,California
San Diego,2020-12-30,5943,48329,3100,36816,2843,11513,0,0,5943,48327,0,1,5943,48328,California
San Diego,2020-12-31,2983,51312,1004,37820,1979,13492,0,0,2983,51310,0,1,2983,51311,California
San Diego,2021-01-01,1006,52318,452,38272,554,14046,0,0,1005,52315,0,1,1005,52316,California
San Diego,2021-01-02,3762,56080,1321,39593,2441,16487,0,0,3762,56077,0,1,3762,56078,California
San Diego,2021-01-03,859,56939,632,40225,227,16714,0,0,858,56935,0,1,858,56936,California
San Diego,2021-01-04,3703,60642,2052,42277,1651,18365,0,0,3696,60631,0,1,3696,60632,California
San Diego,2021-01-05,4310,64952,2122,44399,2188,20553,0,0,3693,63723,613,614,3705,64337,California
San Diego,2021-01-06,4947,69899,2299,46698,2648,23201,0,0,3712,66227,1212,1826,3716,68053,California
San Diego,2021-01-07,5608,75507,2981,49679,2627,25828,0,0,3452,67536,2149,3975,3458,71511,California
San Diego,2021-01-08,7721,83228,4958,54637,2763,28591,0,0,3935,67718,3769,7744,3951,75462,California
San Diego,2021-01-09,2956,86184,1554,56191,1402,29993,0,0,1788,68356,1158,8902,1796,77258,California
San Diego,2021-01-10,1881,88065,1292,57483,589,30582,0,0,779,68054,1090,9992,788,78046,California
San Diego,2021-01-11,10326,98391,5858,63341,4468,35050,0,0,6802,71353,3517,13509,6816,84862,California
San Diego,2021-01-12,11204,109595,5316,68657,5888,40938,0,0,7831,75933,3364,16873,7944,92806,California
San Diego,2021-01-13,11478,121073,5025,73682,6453,47391,0,0,8933,82357,2532,19405,8956,101762,California
San Diego,2021-01-14,12366,133439,4752,78434,7614,55005,0,0,10199,90432,2158,21563,10233,111995,California
San Diego,2021-01-15,15124,148563,5354,83788,9770,64775,0,0,12481,100341,2624,24187,12533,124528,California
San Diego,2021-01-16,10767,159330,3594,87382,7173,71948,0,0,9320,108251,1442,25629,9352,133880,California
San Diego,2021-01-17,8682,168012,2499,89881,6183,78131,0,0,7844,115275,838,26467,7862,141742,California
San Diego,2021-01-18,12499,180511,5941,95822,6558,84689,0,0,9669,122207,2791,29258,9723,151465,California
San Diego,2021-01-19,14751,195262,5823,101645,8928,93617,0,0,11625,130978,3112,32370,11883,163348,California
San Diego,2021-01-20,18322,213584,6383,108028,11939,105556,0,0,15032,142910,3271,35641,15203,178551,California
San Diego,2021-01-21,17403,230987,5898,113926,11505,117061,0,0,16011,157688,1381,37022,16159,194710,California
San Diego,2021-01-22,17677,248664,4753,118679,12924,129985,0,0,15623,171367,2041,39063,15720,210430,California
San Diego,2021-01-23,14478,263142,5271,123950,9207,139192,0,0,12117,181191,2348,41411,12172,222602,California
San Diego,2021-01-24,11916,275058,3360,127310,8556,147748,0,0,10940,191192,974,42385,10975,233577,California
San Diego,2021-01-25,12222,287280,5750,133060,6472,154220,0,0,9210,197548,3005,45390,9361,242938,California
San Diego,2021-01-26,14944,302224,7646,140706,7298,161518,0,0,11669,206134,3270,48660,11856,254794,California
San Diego,2021-01-27,20762,322986,8128,148834,12634,174152,0,0,17672,220870,3076,51736,17812,272606,California
San Diego,2021-01-28,21303,344289,7646,156480,13657,187809,0,0,19042,237740,2251,53987,19121,291727,California
San Diego,2021-01-29,19703,363992,6459,162939,13244,201053,0,0,17278,252649,2415,56402,17324,309051,California
San Diego,2021-01-30,15899,379891,3667,166606,12232,213285,0,0,13219,263297,2670,59072,13318,322369,California
San Diego,2021-01-31,14792,394683,5753,172359,9039,222324,0,0,14432,277402,356,59428,14461,336830,California
San Diego,2021-02-01,20520,415203,7232,179591,13288,235612,0,0,17330,291633,3176,62604,17407,354237,California
San Diego,2021-02-02,23198,438401,8689,188280,14509,250121,0,0,19668,307948,3520,66124,19835,374072,California
San Diego,2021-02-03,27451,465852,11562,199842,15889,266010,0,0,23276,327247,4157,70281,23456,397528,California
San Diego,2021-02-04,24379,490231,10029,209871,14350,280360,0,0,19677,342521,4685,74966,19959,417487,California
San Diego,2021-02-05,25023,515254,8986,218857,16037,296397,0,0,18479,354969,6521,81487,18969,436456,California
San Diego,2021-02-06,20792,536046,8569,227426,12223,308620,0,0,17596,369599,3190,84677,17820,454276,California
San Diego,2021-02-07,12129,548175,5375,232801,6754,315374,0,0,10263,378269,1846,86523,10516,464792,California
San Diego,2021-02-08,20103,568278,8519,241320,11584,326958,0,0,12688,384246,7399,93922,13376,478168,California
San Diego,2021-02-09,20396,588674,8238,249558,12158,339116,0,0,13197,391332,7179,101101,14265,492433,California
San Diego,2021-02-10,22984,611658,9359,258917,13625,352741,0,0,13885,397517,9055,110156,15240,507673,California
San Diego,2021-02-11,23779,635437,10141,269058,13638,366379,0,0,12736,400910,11016,121172,14409,522082,California
San Diego,2021-02-12,23843,659280,7459,276517,16384,382763,0,0,11920,403179,11905,133077,14174,536256,California
San Diego,2021-02-13,20021,679301,9014,285531,11007,393770,0,0,10896,406153,9117,142194,12091,548347,California
San Diego,2021-02-14,11187,690488,7431,292962,3756,397526,0,0,6335,409292,4848,147042,7987,556334,California
San Diego,2021-02-15,15190,705678,7682,300644,7508,405034,0,0,7847,412952,7324,154366,10984,567318,California
San Diego,2021-02-16,19281,724959,11251,311895,8030,413064,0,0,9234,415497,10036,164402,12581,579899,California
San Diego,2021-02-17,23396,748355,10983,322878,12413,425477,0,0,8145,411969,15239,179641,11711,591610,California
San Diego,2021-02-18,23573,771928,12021,334899,11552,437029,0,0,7790,408603,15775,195416,12409,604019,California
San Diego,2021-02-19,15909,787837,10921,345820,4988,442017,0,0,6634,408080,9255,204671,8732,612751,California
San Diego,2021-02-20,10259,798096,6361,352181,3898,445915,0,0,5818,411700,4437,209108,8057,620808,California
San Diego,2021-02-21,11527,809623,10116,362297,1411,447326,0,0,5201,412897,6299,215407,7496,628304,California
San Diego,2021-02-22,12445,822068,10584,372881,1861,449187,0,0,5803,414520,6635,222042,8258,636562,California
San Diego,2021-02-23,25901,847969,14524,387405,11377,460564,0,0,9668,414881,16228,238270,16589,653151,California
San Diego,2021-02-24,28952,876921,12762,400167,16190,476754,0,0,6869,408241,22065,260335,15425,668576,California
San Diego,2021-02-25,33187,910108,14711,414878,18476,495230,0,0,10171,404785,22998,283333,19542,688118,California
San Diego,2021-02-26,33457,943565,12393,427271,21064,516294,0,0,12147,402829,21283,304616,19327,707445,California
San Diego,2021-02-27,21242,964807,9676,436947,11566,527860,0,0,11453,408948,9784,314400,15903,723348,California
San Diego,2021-02-28,15244,980051,9944,446891,5300,533160,0,0,9498,416480,5745,320145,13277,736625,California
San Diego,2021-03-01,24162,1004213,14239,461130,9922,543082,1,1,14674,426516,9414,329559,19450,756075,California
San Diego,2021-03-02,26079,1030292,13995,475125,12084,555166,0,1,12726,433591,13346,342905,20421,776496,California
San Diego,2021-03-03,33950,1064242,15881,491006,18066,573232,3,4,14056,435634,19879,362784,21922,798418,California
San Diego,2021-03-04,28279,1092521,14067,505073,14212,587444,0,4,12647,440011,15612,378396,19989,818407,California
San Diego,2021-03-05,28917,1121438,14820,519893,14015,601459,82,86,13490,445271,15412,393808,20672,839079,California
San Diego,2021-03-06,23363,1144801,9524,529417,13137,614596,702,788,10299,448473,13050,406858,16252,855331,California
San Diego,2021-03-07,18196,1162997,9294,538711,8332,622928,570,1358,6911,449259,11278,418136,12064,867395,California
San Diego,2021-03-08,23034,1186031,11165,549876,10970,633898,899,2257,11431,454920,11592,429728,17253,884648,California
San Diego,2021-03-09,25849,1211880,11940,561816,12154,646052,1755,4012,10104,456673,15733,445461,17486,902134,California
San Diego,2021-03-10,25257,1237137,10731,572547,12133,658185,2393,6405,9875,459014,15371,460832,17712,919846,California
San Diego,2021-03-11,28667,1265804,10996,583543,14073,672258,3598,10003,10011,459157,18637,479469,18780,938626,California
San Diego,2021-03-12,27064,1292868,9448,592991,14482,686740,3134,13137,9959,458694,17091,496560,16628,955254,California
San Diego,2021-03-13,25974,1318842,7298,600289,17073,703813,1603,14740,10074,458668,15897,512457,15871,971125,California
San Diego,2021-03-14,13704,1332546,5358,605647,7610,711423,736,15476,4788,457711,8909,521366,7952,979077,California
San Diego,2021-03-15,22006,1354552,10154,615801,11074,722497,778,16254,9045,457714,12943,534309,12946,992023,California
San Diego,2021-03-16,29890,1384442,15696,631497,13781,736278,413,16667,15648,463270,14221,548530,19777,1011800,California
San Diego,2021-03-17,26234,1410676,12147,643644,13378,749656,709,17376,16709,473671,9514,558044,19915,1031715,California
San Diego,2021-03-18,31371,1442047,17693,661337,12783,762439,895,18271,16925,479691,14411,572455,20431,1052146,California
San Diego,2021-03-19,30159,1472206,14292,675629,14890,777329,977,19248,19286,490832,10856,583311,21997,1074143,California
San Diego,2021-03-20,27785,1499991,8360,683989,17634,794963,1791,21039,21367,509196,6409,589720,24773,1098916,California
San Diego,2021-03-21,16481,1516472,12005,695994,3760,798723,716,21755,7684,511545,8785,598505,11134,1110050,California
San Diego,2021-03-22,22450,1538922,13094,709088,9115,807838,241,21996,14302,521259,8138,606643,17852,1127902,California
San Diego,2021-03-23,25930,1564852,13604,722692,12066,819904,260,22256,17138,532154,8776,615419,19671,1147573,California
San Diego,2021-03-24,29471,1594323,19700,742392,9407,829311,364,22620,17078,540459,12384,627803,20689,1168262,California
San Diego,2021-03-25,30278,1624601,18198,760590,11423,840734,657,23277,17986,548968,12277,640080,20786,1189048,California
San Diego,2021-03-26,32086,1656687,17861,778451,13678,854412,547,23824,17575,555591,14481,654561,21104,1210152,California
San Diego,2021-03-27,25431,1682118,10976,789427,14062,868474,393,24217,15713,564262,9702,664263,18373,1228525,California
San Diego,2021-03-28,14937,1697055,9170,798597,5711,874185,56,24273,9202,569268,5728,669991,10734,1239259,California
San Diego,2021-03-29,26573,1723628,12843,811440,13133,887318,597,24870,16398,578526,10166,680157,19424,1258683,California
San Diego,2021-03-30,33153,1756781,17868,829308,14514,901832,771,25641,21999,592011,11137,691294,24622,1283305,California
San Diego,2021-03-31,30192,1786973,18722,848030,10831,912663,639,26280,20549,604701,9625,700919,22315,1305620,California
San Diego,2021-04-01,34061,1821034,20113,868143,12596,925259,1352,27632,23149,619654,10885,711804,25838,1331458,California
San Diego,2021-04-02,35475,1856509,20668,888811,12254,937513,2553,30185,24157,636462,11300,723104,28108,1359566,California
San Diego,2021-04-03,30714,1887223,14478,903289,11760,949273,4476,34661,19738,651153,10962,734066,25653,1385219,California
San Diego,2021-04-04,8900,1896123,5077,908366,2924,952197,899,35560,4703,652821,4193,738259,5861,1391080,California
San Diego,2021-04-05,29591,1925714,15361,923727,11681,963878,2549,38109,19386,667302,10193,748452,24674,1415754,California
San Diego,2021-04-06,38514,1964228,20358,944085,12389,976267,5767,43876,22355,681970,16139,764591,30807,1446561,California
San Diego,2021-04-07,35464,1999692,21894,965979,9148,985415,4422,48298,20313,694008,15126,779717,27164,1473725,California
San Diego,2021-04-08,34896,2034588,21254,987233,9652,995067,3990,52288,21242,708228,13634,793351,27854,1501579,California
San Diego,2021-04-09,37934,2072522,22708,1009941,10230,1005297,4996,57284,20728,720520,17136,810487,29428,1531007,California
San Diego,2021-04-10,28496,2101018,11700,1021641,12866,1018163,3930,61214,14621,728420,13863,824350,21763,1552770,California
San Diego,2021-04-11,16102,2117120,9986,1031627,3855,1022018,2261,63475,7229,732708,8870,833220,13158,1565928,California
San Diego,2021-04-12,30496,2147616,12773,1044400,13430,1035448,4293,67768,17017,744199,13464,846684,24955,1590883,California
San Diego,2021-04-13,37046,2184662,17655,1062055,19356,1054804,35,67803,24735,760398,12293,858977,28492,1619375,California
San Diego,2021-04-14,32748,2217410,18762,1080817,13975,1068779,11,67814,17729,769187,15004,873981,23793,1643168,California
San Diego,2021-04-15,38789,2256199,20079,1100896,18708,1087487,2,67816,23501,782090,15262,889243,28165,1671333,California
San Diego,2021-04-16,33159,2289358,18466,1119362,14692,1102179,1,67817,19195,790283,13896,903139,22089,1693422,California
San Diego,2021-04-17,27542,2316900,13416,1132778,14126,1116305,0,67817,12207,791091,15237,918376,16045,1709467,California
San Diego,2021-04-18,14169,2331069,8823,1141601,5343,1121648,3,67820,6629,793806,7532,925908,10247,1719714,California
San Diego,2021-04-19,26118,2357187,13264,1154865,12853,1134501,1,67821,12418,795545,13685,939593,15424,1735138,California
San Diego,2021-04-20,38119,2395306,17004,1171869,21115,1155616,0,67821,19462,801946,18639,958232,25040,1760178,California
San Diego,2021-04-21,34557,2429863,20578,1192447,13979,1169595,0,67821,16693,806792,17836,976068,22682,1782860,California
San Diego,2021-04-22,43164,2473027,21627,1214074,21531,1191126,6,67827,21097,813115,22037,998105,28360,1811220,California
San Diego,2021-04-23,40594,2513621,25122,1239196,15461,1206587,11,67838,14747,812908,25822,1023927,25615,1836835,California
San Diego,2021-04-24,18474,2532095,9141,1248337,9329,1215916,4,67842,8557,816331,9908,1033835,13331,1850166,California
San Diego,2021-04-25,2458,2534553,1827,1250164,631,1216547,0,67842,1357,817427,1101,1034936,2197,1852363,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,483,2591,483,2590,0,1,0,0,483,2591,0,0,483,2591,California
San Francisco,2020-12-21,1162,3753,1162,3752,0,1,0,0,1162,3753,0,0,1162,3753,California
San Francisco,2020-12-22,1399,5152,1365,5117,34,35,0,0,1399,5152,0,0,1399,5152,California
San Francisco,2020-12-23,1332,6484,1042,6159,290,325,0,0,1332,6484,0,0,1332,6484,California
San Francisco,2020-12-24,840,7324,503,6662,337,662,0,0,840,7324,0,0,840,7324,California
San Francisco,2020-12-25,34,7358,29,6691,5,667,0,0,34,7358,0,0,34,7358,California
San Francisco,2020-12-26,245,7603,151,6842,94,761,0,0,245,7603,0,0,245,7603,California
San Francisco,2020-12-27,273,7876,60,6902,213,974,0,0,273,7876,0,0,273,7876,California
San Francisco,2020-12-28,1269,9145,685,7587,584,1558,0,0,1269,9145,0,0,1269,9145,California
San Francisco,2020-12-29,1242,10387,621,8208,621,2179,0,0,1242,10387,0,0,1242,10387,California
San Francisco,2020-12-30,1486,11873,780,8988,706,2885,0,0,1486,11873,0,0,1486,11873,California
San Francisco,2020-12-31,962,12835,411,9399,551,3436,0,0,961,12834,0,0,961,12834,California
San Francisco,2021-01-01,73,12908,63,9462,10,3446,0,0,73,12907,0,0,73,12907,California
San Francisco,2021-01-02,334,13242,303,9765,31,3477,0,0,334,13241,0,0,334,13241,California
San Francisco,2021-01-03,293,13535,101,9866,192,3669,0,0,292,13532,1,1,292,13533,California
San Francisco,2021-01-04,1839,15374,1358,11224,481,4150,0,0,1836,15365,3,4,1836,15369,California
San Francisco,2021-01-05,2233,17607,1415,12639,818,4968,0,0,2198,17530,35,39,2200,17569,California
San Francisco,2021-01-06,1867,19474,1161,13800,706,5674,0,0,1602,18870,263,302,1603,19172,California
San Francisco,2021-01-07,2059,21533,1202,15002,857,6531,0,0,1603,20020,453,755,1603,20775,California
San Francisco,2021-01-08,2328,23861,1630,16632,698,7229,0,0,1492,20681,831,1586,1492,22267,California
San Francisco,2021-01-09,1387,25248,892,17524,495,7724,0,0,883,21062,504,2090,885,23152,California
San Francisco,2021-01-10,920,26168,542,18066,378,8102,0,0,460,21063,459,2549,460,23612,California
San Francisco,2021-01-11,2501,28669,1870,19936,631,8733,0,0,1402,21365,1100,3649,1402,25014,California
San Francisco,2021-01-12,3084,31753,2055,21991,1029,9762,0,0,1893,22068,1191,4840,1894,26908,California
San Francisco,2021-01-13,2817,34570,1598,23589,1219,10981,0,0,1989,23229,828,5668,1989,28897,California
San Francisco,2021-01-14,2435,37005,1097,24686,1338,12319,0,0,1875,24544,560,6228,1875,30772,California
San Francisco,2021-01-15,2739,39744,1145,25831,1594,13913,0,0,2348,26505,389,6617,2350,33122,California
San Francisco,2021-01-16,2249,41993,963,26794,1286,15199,0,0,2084,28425,165,6782,2085,35207,California
San Francisco,2021-01-17,1918,43911,532,27326,1386,16585,0,0,1703,29913,215,6997,1703,36910,California
San Francisco,2021-01-18,1371,45282,587,27913,784,17369,0,0,1109,30763,261,7258,1111,38021,California
San Francisco,2021-01-19,2568,47850,1470,29383,1098,18467,0,0,1823,31841,745,8003,1823,39844,California
San Francisco,2021-01-20,2703,50553,1084,30467,1619,20086,0,0,1955,33052,745,8748,1956,41800,California
San Francisco,2021-01-21,3288,53841,926,31393,2362,22448,0,0,2469,34704,817,9565,2469,44269,California
San Francisco,2021-01-22,3171,57012,634,32027,2537,24985,0,0,2729,36993,440,10005,2729,46998,California
San Francisco,2021-01-23,3089,60101,608,32635,2481,27466,0,0,2722,39350,366,10371,2723,49721,California
San Francisco,2021-01-24,2400,62501,337,32972,2063,29529,0,0,2172,41297,225,10596,2172,51893,California
San Francisco,2021-01-25,4578,67079,1779,34751,2799,32328,0,0,3030,42782,1546,12142,3031,54924,California
San Francisco,2021-01-26,4661,71740,2134,36885,2527,34855,0,0,3071,44268,1587,13729,3073,57997,California
San Francisco,2021-01-27,4414,76154,2069,38954,2345,37200,0,0,3067,45992,1343,15072,3067,61064,California
San Francisco,2021-01-28,3749,79903,1551,40505,2198,39398,0,0,2589,47426,1155,16227,2589,63653,California
San Francisco,2021-01-29,4712,84615,1678,42183,3034,42432,0,0,3446,49613,1259,17486,3446,67099,California
San Francisco,2021-01-30,3722,88337,1792,43975,1930,44362,0,0,3276,52447,445,17931,3279,70378,California
San Francisco,2021-01-31,2348,90685,822,44797,1526,45888,0,0,2197,54495,150,18081,2198,72576,California
San Francisco,2021-02-01,3779,94464,1518,46315,2261,48149,0,0,2880,56477,899,18980,2881,75457,California
San Francisco,2021-02-02,4641,99105,1961,48276,2680,50829,0,0,2877,57596,1758,20738,2877,78334,California
San Francisco,2021-02-03,5053,104158,2370,50646,2683,53512,0,0,3752,60051,1298,22036,3753,82087,California
San Francisco,2021-02-04,5014,109172,2430,53076,2584,56096,0,0,3854,62747,1158,23194,3854,85941,California
San Francisco,2021-02-05,5916,115088,3192,56268,2724,58820,0,0,4579,65993,1334,24528,4580,90521,California
