county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-06,5467,120555,3647,59915,1820,60640,0,0,4569,69667,896,25424,4570,95091,California
San Francisco,2021-02-07,4320,124875,3170,63085,1150,61790,0,0,3744,72839,575,25999,3747,98838,California
San Francisco,2021-02-08,6688,131563,4605,67690,2083,63873,0,0,5481,77132,1190,27189,5483,104321,California
San Francisco,2021-02-09,5911,137474,3981,71671,1930,65803,0,0,4361,79947,1547,28736,4362,108683,California
San Francisco,2021-02-10,6852,144326,4173,75844,2679,68482,0,0,5089,83284,1755,30491,5092,113775,California
San Francisco,2021-02-11,6698,151024,3973,79817,2725,71207,0,0,4889,86368,1806,32297,4890,118665,California
San Francisco,2021-02-12,5305,156329,2664,82481,2641,73848,0,0,3477,88018,1827,34124,3477,122142,California
San Francisco,2021-02-13,4354,160683,2546,85027,1808,75656,0,0,3031,89728,1323,35447,3033,125175,California
San Francisco,2021-02-14,3412,164095,2239,87266,1173,76829,0,0,2289,90896,1122,36569,2290,127465,California
San Francisco,2021-02-15,2750,166845,1486,88752,1264,78093,0,0,1673,91494,1075,37644,1673,129138,California
San Francisco,2021-02-16,4977,171822,2720,91472,2257,80350,0,0,2950,92430,2020,39664,2956,132094,California
San Francisco,2021-02-17,5391,177213,2676,94148,2715,83065,0,0,2957,92963,2425,42089,2958,135052,California
San Francisco,2021-02-18,5368,182581,2627,96775,2741,85806,0,0,2808,93214,2560,44649,2811,137863,California
San Francisco,2021-02-19,5625,188206,2643,99418,2982,88788,0,0,2928,93453,2691,47340,2930,140793,California
San Francisco,2021-02-20,4478,192684,2143,101561,2335,91123,0,0,1697,92378,2773,50113,1698,142491,California
San Francisco,2021-02-21,2736,195420,1367,102928,1369,92492,0,0,1140,91927,1592,51705,1141,143632,California
San Francisco,2021-02-22,5088,200508,3166,106094,1922,94414,0,0,2560,91969,2520,54225,2562,146194,California
San Francisco,2021-02-23,5445,205953,3080,109174,2365,96779,0,0,2757,92044,2682,56907,2757,148951,California
San Francisco,2021-02-24,8960,214913,5072,114246,3888,100667,0,0,4778,92650,4173,61080,4779,153730,California
San Francisco,2021-02-25,9744,224657,6848,121094,2896,103563,0,0,6290,95490,3452,64532,6292,160022,California
San Francisco,2021-02-26,11891,236548,7716,128810,4175,107738,0,0,7044,97686,4849,69381,7045,167067,California
San Francisco,2021-02-27,8887,245435,5653,134463,3233,110971,1,1,4501,97816,4373,73754,4503,171570,California
San Francisco,2021-02-28,7697,253132,5520,139983,2177,113148,0,1,3828,97778,3867,77621,3829,175399,California
San Francisco,2021-03-01,10660,263792,7153,147136,3505,116653,2,3,5152,97445,5490,83111,5157,180556,California
San Francisco,2021-03-02,8831,272623,5633,152769,3198,119851,0,3,5119,98861,3704,86815,5120,185676,California
San Francisco,2021-03-03,10907,283530,6224,158993,4682,124533,1,4,5922,99813,4974,91789,5926,191602,California
San Francisco,2021-03-04,8611,292141,5417,164410,3194,127727,0,4,4846,100900,3759,95548,4846,196448,California
San Francisco,2021-03-05,8638,300779,5119,169529,3516,131243,3,7,5432,103139,3197,98745,5436,201884,California
San Francisco,2021-03-06,6853,307632,4409,173938,2237,133480,207,214,4205,104888,2660,101405,4409,206293,California
San Francisco,2021-03-07,5116,312748,3973,177911,1087,134567,56,270,2879,105572,2251,103656,2935,209228,California
San Francisco,2021-03-08,7116,319864,5150,183061,1780,136347,186,456,5568,109746,1580,105236,5754,214982,California
San Francisco,2021-03-09,6691,326555,3923,186984,2394,138741,374,830,4565,112548,2133,107369,4935,219917,California
San Francisco,2021-03-10,10363,336918,5861,192845,4006,142747,496,1326,6336,115373,4008,111377,6833,226750,California
San Francisco,2021-03-11,10018,346936,6336,199181,2723,145470,959,2285,6575,119473,3427,114804,7527,234277,California
San Francisco,2021-03-12,10690,357626,6235,205416,3148,148618,1307,3592,5937,121985,4729,119533,7241,241518,California
San Francisco,2021-03-13,6567,364193,3835,209251,1683,150301,1049,4641,4072,124618,2487,122020,5120,246638,California
San Francisco,2021-03-14,7475,371668,4840,214091,2399,152700,236,4877,4035,125461,3428,125448,4271,250909,California
San Francisco,2021-03-15,11899,383567,9076,223167,1890,154590,933,5810,8239,130979,3647,129095,9165,260074,California
San Francisco,2021-03-16,12022,395589,8158,231325,3407,157997,457,6267,8744,136915,3264,132359,9200,269274,California
San Francisco,2021-03-17,13137,408726,8113,239438,4483,162480,541,6808,9495,143331,3616,135975,10032,279306,California
San Francisco,2021-03-18,9935,418661,6728,246166,2586,165066,621,7429,5653,145345,4257,140232,6271,285577,California
San Francisco,2021-03-19,12000,430661,8687,254853,2850,167916,463,7892,6387,146602,5589,145821,6846,292423,California
San Francisco,2021-03-20,8639,439300,6367,261220,1813,169729,459,8351,5132,148716,3479,149300,5593,298016,California
San Francisco,2021-03-21,6442,445742,5892,267112,416,170145,134,8485,3681,149782,2749,152049,3815,301831,California
San Francisco,2021-03-22,9641,455383,6792,273904,2008,172153,841,9326,5073,151144,4548,156597,5910,307741,California
San Francisco,2021-03-23,11112,466495,7341,281245,3125,175278,646,9972,6696,154097,4386,160983,7339,315080,California
San Francisco,2021-03-24,12230,478725,9376,290621,2319,177597,535,10507,6327,155089,5867,166850,6859,321939,California
San Francisco,2021-03-25,11754,490479,8629,299250,2564,180161,561,11068,5886,155728,5804,172654,6443,328382,California
San Francisco,2021-03-26,11829,502308,8180,307430,3419,183580,230,11298,6112,156380,5687,178341,6339,334721,California
San Francisco,2021-03-27,8598,510906,5736,313166,2517,186097,345,11643,3903,155950,4677,183018,4247,338968,California
San Francisco,2021-03-28,6566,517472,5237,318403,1287,187384,42,11685,3163,155771,3381,186399,3202,342170,California
San Francisco,2021-03-29,11352,528824,7857,326260,3312,190696,183,11868,5135,154896,6192,192591,5317,347487,California
San Francisco,2021-03-30,11481,540305,7170,333430,4021,194717,290,12158,6883,157494,4574,197165,7172,354659,California
San Francisco,2021-03-31,12081,552386,8018,341448,3769,198486,294,12452,5626,156983,6426,203591,5915,360574,California
San Francisco,2021-04-01,13652,566038,7258,348706,4760,203246,1634,14086,5940,156869,7685,211276,7571,368145,California
San Francisco,2021-04-02,14564,580602,6416,355122,6340,209586,1808,15894,6869,157866,7677,218953,8674,376819,California
San Francisco,2021-04-03,10360,590962,4763,359885,3811,213397,1786,17680,4794,158889,5554,224507,6577,383396,California
San Francisco,2021-04-04,8978,599940,4745,364630,2581,215978,1652,19332,3605,158786,5361,229868,5258,388654,California
San Francisco,2021-04-05,15872,615812,9723,374353,4275,220253,1874,21206,6355,157517,9496,239364,8227,396881,California
San Francisco,2021-04-06,15901,631713,9416,383769,4432,224685,2053,23259,6242,156167,9640,249004,8290,405171,California
San Francisco,2021-04-07,16606,648319,9958,393727,4433,229118,2215,25474,6971,155724,9616,258620,9173,414344,California
San Francisco,2021-04-08,14020,662339,6688,400415,2958,232076,4374,29848,4618,155325,9375,267995,8976,423320,California
San Francisco,2021-04-09,15664,678003,7582,407997,4751,236827,3331,33179,6689,156384,8947,276942,10006,433326,California
San Francisco,2021-04-10,13045,691048,5653,413650,5773,242600,1619,34798,7094,159164,5927,282869,8707,442033,California
San Francisco,2021-04-11,9956,701004,7452,421102,1336,243936,1168,35966,5194,160773,4751,287620,6360,448393,California
San Francisco,2021-04-12,10548,711552,6867,427969,2555,246491,1126,37092,4880,161131,5645,293265,6003,454396,California
San Francisco,2021-04-13,10650,722202,7259,435228,3380,249871,11,37103,5421,161359,5207,298472,5435,459831,California
San Francisco,2021-04-14,13245,735447,7984,443212,5260,255131,1,37104,6448,161040,6768,305240,6449,466280,California
San Francisco,2021-04-15,13550,748997,9400,452612,4149,259280,1,37105,8003,163526,5522,310762,8008,474288,California
San Francisco,2021-04-16,12893,761890,8668,461280,4182,263462,43,37148,7660,166028,5207,315969,7709,481997,California
San Francisco,2021-04-17,9871,771761,7234,468514,2637,266099,0,37148,6976,170126,2881,318850,6979,488976,California
San Francisco,2021-04-18,6533,778294,4988,473502,1545,267644,0,37148,4056,171726,2458,321308,4058,493034,California
San Francisco,2021-04-19,10704,788998,8039,481541,2660,270304,5,37153,6905,174860,3786,325094,6920,499954,California
San Francisco,2021-04-20,12204,801202,7103,488644,5100,275404,1,37154,8445,179568,3740,328834,8448,508402,California
San Francisco,2021-04-21,10497,811699,7526,496170,2967,278371,4,37158,6467,182035,4007,332841,6474,514876,California
San Francisco,2021-04-22,10427,822126,7754,503924,2673,281044,0,37158,6097,183830,4308,337149,6103,520979,California
San Francisco,2021-04-23,9562,831688,5568,509492,3994,285038,0,37158,5723,185746,3811,340960,5727,526706,California
San Francisco,2021-04-24,6137,837825,4239,513731,1898,286936,0,37158,3739,187112,2380,343340,3746,530452,California
San Francisco,2021-04-25,2346,840171,2181,515912,163,287099,2,37160,1576,187928,767,344107,1583,532035,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,305,317,305,317,0,0,0,0,305,317,0,0,305,317,California
San Joaquin,2020-12-17,311,628,311,628,0,0,0,0,311,628,0,0,311,628,California
San Joaquin,2020-12-18,519,1147,515,1143,4,4,0,0,519,1147,0,0,519,1147,California
San Joaquin,2020-12-19,189,1336,189,1332,0,4,0,0,189,1336,0,0,189,1336,California
San Joaquin,2020-12-20,112,1448,111,1443,1,5,0,0,112,1448,0,0,112,1448,California
San Joaquin,2020-12-21,517,1965,515,1958,2,7,0,0,517,1965,0,0,517,1965,California
San Joaquin,2020-12-22,962,2927,842,2800,120,127,0,0,961,2926,0,0,961,2926,California
San Joaquin,2020-12-23,956,3883,898,3698,58,185,0,0,954,3880,0,0,954,3880,California
San Joaquin,2020-12-24,214,4097,186,3884,28,213,0,0,213,4093,0,0,213,4093,California
San Joaquin,2020-12-25,14,4111,14,3898,0,213,0,0,14,4107,0,0,14,4107,California
San Joaquin,2020-12-26,101,4212,29,3927,72,285,0,0,101,4208,0,0,101,4208,California
San Joaquin,2020-12-27,41,4253,29,3956,12,297,0,0,41,4249,0,0,41,4249,California
San Joaquin,2020-12-28,618,4871,418,4374,200,497,0,0,618,4867,0,0,618,4867,California
San Joaquin,2020-12-29,794,5665,668,5042,126,623,0,0,794,5661,0,0,794,5661,California
San Joaquin,2020-12-30,1004,6669,713,5755,291,914,0,0,1002,6663,0,0,1002,6663,California
San Joaquin,2020-12-31,450,7119,201,5956,249,1163,0,0,451,7114,0,0,451,7114,California
San Joaquin,2021-01-01,17,7136,10,5966,7,1170,0,0,17,7131,0,0,17,7131,California
San Joaquin,2021-01-02,260,7396,238,6204,22,1192,0,0,260,7391,0,0,260,7391,California
San Joaquin,2021-01-03,37,7433,19,6223,18,1210,0,0,36,7426,1,1,36,7427,California
San Joaquin,2021-01-04,470,7903,335,6558,135,1345,0,0,468,7893,1,2,468,7895,California
San Joaquin,2021-01-05,972,8875,643,7201,329,1674,0,0,805,8566,168,170,841,8736,California
San Joaquin,2021-01-06,1212,10087,700,7901,512,2186,0,0,911,9183,297,467,914,9650,California
San Joaquin,2021-01-07,1062,11149,666,8567,396,2582,0,0,776,9677,283,750,777,10427,California
San Joaquin,2021-01-08,1191,12340,817,9384,374,2956,0,0,709,9908,482,1232,713,11140,California
San Joaquin,2021-01-09,376,12716,300,9684,76,3032,0,0,247,10026,129,1361,247,11387,California
San Joaquin,2021-01-10,222,12938,114,9798,108,3140,0,0,170,10144,52,1413,170,11557,California
San Joaquin,2021-01-11,1504,14442,1302,11100,202,3342,0,0,854,10377,649,2062,882,12439,California
San Joaquin,2021-01-12,1416,15858,1014,12114,402,3744,0,0,651,10337,761,2823,721,13160,California
San Joaquin,2021-01-13,1459,17317,834,12948,625,4369,0,0,941,10766,517,3340,946,14106,California
San Joaquin,2021-01-14,1640,18957,871,13819,769,5138,0,0,1305,11771,315,3655,1320,15426,California
San Joaquin,2021-01-15,1587,20544,616,14435,971,6109,0,0,1375,12956,198,3853,1383,16809,California
San Joaquin,2021-01-16,1133,21677,190,14625,943,7052,0,0,1106,14036,26,3879,1106,17915,California
San Joaquin,2021-01-17,1608,23285,130,14755,1478,8530,0,0,1571,15572,37,3916,1573,19488,California
San Joaquin,2021-01-18,734,24019,236,14991,498,9028,0,0,616,16074,114,4030,616,20104,California
San Joaquin,2021-01-19,1845,25864,884,15875,961,9989,0,0,1168,16575,673,4703,1174,21278,California
San Joaquin,2021-01-20,2069,27933,1276,17151,793,10782,0,0,1425,17365,640,5343,1430,22708,California
San Joaquin,2021-01-21,1951,29884,881,18032,1070,11852,0,0,1561,18548,383,5726,1566,24274,California
San Joaquin,2021-01-22,1949,31833,908,18940,1041,12893,0,0,1808,20221,138,5864,1811,26085,California
San Joaquin,2021-01-23,887,32720,401,19341,486,13379,0,0,604,20546,282,6146,607,26692,California
San Joaquin,2021-01-24,361,33081,156,19497,205,13584,0,0,341,20869,18,6164,341,27033,California
San Joaquin,2021-01-25,1968,35049,1128,20625,840,14424,0,0,1412,21732,553,6717,1416,28449,California
San Joaquin,2021-01-26,2136,37185,1108,21733,1028,15452,0,0,1533,22668,601,7318,1537,29986,California
San Joaquin,2021-01-27,1713,38898,761,22494,952,16404,0,0,1227,23418,483,7801,1233,31219,California
San Joaquin,2021-01-28,2008,40906,751,23245,1257,17661,0,0,1373,24161,633,8434,1376,32595,California
San Joaquin,2021-01-29,2124,43030,1032,24277,1092,18753,0,0,1781,25611,338,8772,1788,34383,California
San Joaquin,2021-01-30,2200,45230,395,24672,1805,20558,0,0,2025,27465,173,8945,2027,36410,California
San Joaquin,2021-01-31,1554,46784,177,24849,1377,21935,0,0,1494,28904,56,9001,1495,37905,California
San Joaquin,2021-02-01,2476,49260,1305,26154,1171,23106,0,0,1750,29932,725,9726,1753,39658,California
San Joaquin,2021-02-02,2571,51831,1161,27315,1410,24516,0,0,1961,31346,551,10277,1965,41623,California
San Joaquin,2021-02-03,3041,54872,1202,28517,1839,26355,0,0,2183,32680,853,11130,2187,43810,California
San Joaquin,2021-02-04,3419,58291,1702,30219,1717,28072,0,0,2616,34501,797,11927,2618,46428,California
San Joaquin,2021-02-05,3200,61491,1852,32071,1348,29420,0,0,2348,36006,846,12773,2351,48779,California
San Joaquin,2021-02-06,1117,62608,786,32857,331,29751,0,0,943,36779,172,12945,945,49724,California
San Joaquin,2021-02-07,612,63220,486,33343,126,29877,0,0,411,36997,194,13139,412,50136,California
San Joaquin,2021-02-08,1764,64984,1030,34373,734,30611,0,0,1439,38135,304,13443,1442,51578,California
San Joaquin,2021-02-09,2080,67064,1132,35505,948,31559,0,0,1555,39235,456,13899,1556,53134,California
San Joaquin,2021-02-10,2544,69608,1251,36756,1293,32852,0,0,1332,39384,1183,15082,1332,54466,California
San Joaquin,2021-02-11,2912,72520,1495,38251,1417,34269,0,0,1704,39914,1179,16261,1709,56175,California
San Joaquin,2021-02-12,2785,75305,1116,39367,1669,35938,0,0,1577,40299,1196,17457,1581,57756,California
San Joaquin,2021-02-13,2102,77407,395,39762,1707,37645,0,0,843,39899,1249,18706,849,58605,California
San Joaquin,2021-02-14,1891,79298,259,40021,1632,39277,0,0,686,39403,1183,19889,687,59292,California
San Joaquin,2021-02-15,1979,81277,846,40867,1133,40410,0,0,1195,39845,757,20646,1199,60491,California
San Joaquin,2021-02-16,3134,84411,1366,42233,1768,42178,0,0,1742,40214,1380,22026,1749,62240,California
San Joaquin,2021-02-17,3251,87662,1259,43492,1992,44170,0,0,1855,40689,1384,23410,1859,64099,California
San Joaquin,2021-02-18,3304,90966,1360,44852,1944,46114,0,0,1888,41192,1392,24802,1895,65994,California
San Joaquin,2021-02-19,4143,95109,2306,47158,1837,47951,0,0,2362,41807,1748,26550,2363,68357,California
San Joaquin,2021-02-20,1563,96672,680,47838,883,48834,0,0,1058,42361,504,27054,1058,69415,California
San Joaquin,2021-02-21,628,97300,475,48313,153,48987,0,0,398,42531,229,27283,399,69814,California
San Joaquin,2021-02-22,3497,100797,2466,50779,1031,50018,0,0,2508,44085,959,28242,2513,72327,California
San Joaquin,2021-02-23,4235,105032,2564,53343,1671,51689,0,0,2604,45085,1608,29850,2608,74935,California
San Joaquin,2021-02-24,5649,110681,3359,56702,2290,53979,0,0,4076,47611,1554,31404,4080,79015,California
San Joaquin,2021-02-25,6253,116934,3862,60564,2391,56370,0,0,4041,49479,2183,33587,4051,83066,California
San Joaquin,2021-02-26,5384,122318,2828,63392,2556,58926,0,0,3716,51560,1643,35230,3724,86790,California
San Joaquin,2021-02-27,5408,127726,1608,65000,3800,62726,0,0,2597,51405,2766,37996,2611,89401,California
San Joaquin,2021-02-28,3033,130759,1088,66088,1945,64671,0,0,1993,52374,1027,39023,1996,91397,California
San Joaquin,2021-03-01,4039,134798,1773,67861,2266,66937,0,0,2283,52925,1741,40764,2292,93689,California
San Joaquin,2021-03-02,4063,138861,1649,69510,2414,69351,0,0,2521,53979,1525,42289,2579,96268,California
San Joaquin,2021-03-03,5660,144521,3384,72894,2274,71625,2,2,4079,56498,1560,43849,4079,100347,California
San Joaquin,2021-03-04,5625,150146,2228,75122,3394,75019,3,5,3680,58251,1935,45784,3688,104035,California
San Joaquin,2021-03-05,4373,154519,1851,76973,2520,77539,2,7,3020,59935,1341,47125,3025,107060,California
San Joaquin,2021-03-06,3269,157788,2161,79134,979,78518,129,136,2690,62180,577,47702,2822,109882,California
San Joaquin,2021-03-07,1195,158983,549,79683,601,79119,45,181,917,62867,262,47964,949,110831,California
San Joaquin,2021-03-08,3054,162037,1243,80926,1687,80806,124,305,2056,64057,989,48953,2179,113010,California
San Joaquin,2021-03-09,3927,165964,1771,82697,2030,82836,126,431,2597,65467,1316,50269,2726,115736,California
San Joaquin,2021-03-10,4603,170567,2441,85138,2024,84860,138,569,3393,67801,1197,51466,3531,119267,California
San Joaquin,2021-03-11,4883,175450,2311,87449,1978,86838,594,1163,2904,69335,1968,53434,3502,122769,California
San Joaquin,2021-03-12,6202,181652,3099,90548,2773,89611,330,1493,4131,71748,2053,55487,4466,127235,California
San Joaquin,2021-03-13,3040,184692,1436,91984,1477,91088,127,1620,2285,73420,747,56234,2419,129654,California
San Joaquin,2021-03-14,2146,186838,667,92651,1178,92266,301,1921,1036,73655,1107,57341,1342,130996,California
San Joaquin,2021-03-15,6002,192840,3455,96106,2146,94412,401,2322,3156,74398,2826,60167,3569,134565,California
San Joaquin,2021-03-16,6744,199584,3829,99935,2664,97076,251,2573,3988,75901,2745,62912,4248,138813,California
San Joaquin,2021-03-17,7690,207274,4612,104547,3008,100084,70,2643,4283,76882,3383,66295,4364,143177,California
San Joaquin,2021-03-18,7560,214834,4446,108993,2612,102696,502,3145,3739,77345,3785,70080,4248,147425,California
San Joaquin,2021-03-19,7835,222669,4581,113574,2711,105407,543,3688,4739,79595,3078,73158,5328,152753,California
San Joaquin,2021-03-20,3634,226303,2102,115676,1291,106698,241,3929,1816,79859,1805,74963,2069,154822,California
San Joaquin,2021-03-21,2090,228393,1484,117160,400,107098,206,4135,1187,80398,897,75860,1436,156258,California
San Joaquin,2021-03-22,3920,232313,2003,119163,1502,108600,415,4550,2327,81562,1583,77443,2747,159005,California
San Joaquin,2021-03-23,5318,237631,2605,121768,2548,111148,165,4715,3692,83813,1611,79054,3862,162867,California
San Joaquin,2021-03-24,6751,244382,4185,125953,2479,113627,87,4802,3009,83197,3720,82774,3104,165971,California
San Joaquin,2021-03-25,5466,249848,3228,129181,2197,115824,41,4843,3260,84319,2186,84960,3308,169279,California
San Joaquin,2021-03-26,6090,255938,2505,131686,3437,119261,148,4991,3220,84856,2850,87810,3387,172666,California
San Joaquin,2021-03-27,4573,260511,2594,134280,1937,121198,42,5033,1803,83962,2753,90563,1859,174525,California
San Joaquin,2021-03-28,2671,263182,1770,136050,876,122074,25,5058,1280,83983,1372,91935,1393,175918,California
San Joaquin,2021-03-29,3960,267142,2122,138172,1816,123890,22,5080,2005,84092,1945,93880,2054,177972,California
San Joaquin,2021-03-30,6066,273208,3088,141260,2919,126809,59,5139,3453,85037,2592,96472,3537,181509,California
San Joaquin,2021-03-31,6471,279679,4063,145323,2349,129158,59,5198,3318,85299,3142,99614,3404,184913,California
San Joaquin,2021-04-01,6222,285901,2900,148223,3243,132401,79,5277,2757,84746,3455,103069,2902,187815,California
San Joaquin,2021-04-02,6227,292128,2829,151052,2910,135311,488,5765,2473,84012,3735,106804,3001,190816,California
San Joaquin,2021-04-03,4078,296206,2300,153352,1454,136765,324,6089,1966,84216,2097,108901,2301,193117,California
San Joaquin,2021-04-04,2227,298433,1316,154668,709,137474,202,6291,1514,85236,705,109606,1725,194842,California
San Joaquin,2021-04-05,4100,302533,2516,157184,1417,138891,167,6458,2327,85980,1766,111372,2510,197352,California
San Joaquin,2021-04-06,6902,309435,4423,161607,2222,141113,257,6715,3282,85930,3601,114973,3551,200903,California
San Joaquin,2021-04-07,8169,317604,4408,166015,2194,143307,1567,8282,3403,86161,4755,119728,4986,205889,California
San Joaquin,2021-04-08,8560,326164,4622,170637,1934,145241,2004,10286,3269,86166,5273,125001,5278,211167,California
San Joaquin,2021-04-09,8430,334594,3923,174560,2964,148205,1543,11829,3034,85388,5376,130377,4598,215765,California
San Joaquin,2021-04-10,5107,339701,1600,176160,1620,149825,1887,13716,1698,85566,3406,133783,3584,219349,California
San Joaquin,2021-04-11,3971,343672,1524,177684,1292,151117,1155,14871,1684,86127,2274,136057,2835,222184,California
San Joaquin,2021-04-12,5395,349067,2153,179837,2030,153147,1212,16083,2107,86179,3273,139330,3325,225509,California
San Joaquin,2021-04-13,7275,356342,4204,184041,3068,156215,3,16086,4431,87794,2827,142157,4442,229951,California
San Joaquin,2021-04-14,6987,363329,3461,187502,3526,159741,0,16086,4106,89044,2864,145021,4114,234065,California
San Joaquin,2021-04-15,7204,370533,4101,191603,3103,162844,0,16086,3915,89706,3258,148279,3920,237985,California
San Joaquin,2021-04-16,6629,377162,3304,194907,3322,166166,3,16089,3909,90933,2694,150973,3921,241906,California
San Joaquin,2021-04-17,4684,381846,2367,197274,2317,168483,0,16089,3261,92796,1415,152388,3278,245184,California
San Joaquin,2021-04-18,2368,384214,1285,198559,1083,169566,0,16089,1266,92981,1088,153476,1273,246457,California
San Joaquin,2021-04-19,4779,388993,2442,201001,2337,171903,0,16089,2458,93148,2302,155778,2469,248926,California
San Joaquin,2021-04-20,5783,394776,2882,203883,2901,174804,0,16089,2848,93093,2914,158692,2859,251785,California
San Joaquin,2021-04-21,5052,399828,2600,206483,2451,177255,1,16090,2834,93761,2173,160865,2841,254626,California
San Joaquin,2021-04-22,4919,404747,2909,209392,2010,179265,0,16090,2873,94622,2021,162886,2882,257508,California
San Joaquin,2021-04-23,5358,410105,2524,211916,2834,182099,0,16090,3443,96171,1901,164787,3450,260958,California
San Joaquin,2021-04-24,3071,413176,1856,213772,1214,183313,1,16091,2152,97417,914,165701,2160,263118,California
San Joaquin,2021-04-25,217,413393,136,213908,81,183394,0,16091,122,97492,95,165796,170,263288,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,680,2337,367,2020,313,317,0,0,680,2337,0,0,680,2337,California
San Luis Obispo,2020-12-24,194,2531,19,2039,175,492,0,0,194,2531,0,0,194,2531,California
San Luis Obispo,2020-12-25,2,2533,1,2040,1,493,0,0,2,2533,0,0,2,2533,California
San Luis Obispo,2020-12-26,90,2623,12,2052,78,571,0,0,90,2623,0,0,90,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,879,3578,430,2482,449,1096,0,0,879,3578,0,0,879,3578,California
San Luis Obispo,2020-12-29,903,4481,502,2984,401,1497,0,0,903,4481,0,0,903,4481,California
San Luis Obispo,2020-12-30,1174,5655,681,3665,493,1990,0,0,1174,5655,0,0,1174,5655,California
San Luis Obispo,2020-12-31,106,5761,4,3669,102,2092,0,0,106,5761,0,0,106,5761,California
San Luis Obispo,2021-01-01,13,5774,8,3677,5,2097,0,0,13,5774,0,0,13,5774,California
San Luis Obispo,2021-01-02,33,5807,8,3685,25,2122,0,0,33,5807,0,0,33,5807,California
San Luis Obispo,2021-01-03,16,5823,6,3691,10,2132,0,0,16,5823,0,0,16,5823,California
San Luis Obispo,2021-01-04,676,6499,524,4215,152,2284,0,0,676,6499,0,0,676,6499,California
San Luis Obispo,2021-01-05,974,7473,756,4971,218,2502,0,0,972,7469,2,2,972,7471,California
San Luis Obispo,2021-01-06,724,8197,480,5451,244,2746,0,0,716,8178,7,9,716,8187,California
San Luis Obispo,2021-01-07,1127,9324,949,6400,178,2924,0,0,685,8421,442,451,685,8872,California
San Luis Obispo,2021-01-08,881,10205,804,7204,77,3001,0,0,512,8565,368,819,512,9384,California
