county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-09,205,10410,196,7400,9,3010,0,0,28,8416,177,996,28,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7408,4,3014,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7883,51,3065,0,0,265,8425,260,1260,265,9685,California
San Luis Obispo,2021-01-12,597,11545,379,8262,218,3283,0,0,320,8468,277,1537,320,10005,California
San Luis Obispo,2021-01-13,882,12427,254,8516,628,3911,0,0,644,8876,236,1773,644,10649,California
San Luis Obispo,2021-01-14,730,13157,244,8760,486,4397,0,0,605,9369,112,1885,605,11254,California
San Luis Obispo,2021-01-15,729,13886,287,9047,442,4839,0,0,554,9753,170,2055,554,11808,California
San Luis Obispo,2021-01-16,99,13985,81,9128,18,4857,0,0,94,9842,5,2060,94,11902,California
San Luis Obispo,2021-01-17,67,14052,61,9189,6,4863,0,0,67,9909,0,2060,67,11969,California
San Luis Obispo,2021-01-18,1372,15424,389,9578,983,5846,0,0,1110,10757,262,2322,1110,13079,California
San Luis Obispo,2021-01-19,1585,17009,418,9996,1167,7013,0,0,1177,11526,408,2730,1177,14256,California
San Luis Obispo,2021-01-20,1883,18892,596,10592,1287,8300,0,0,1293,12232,588,3318,1294,15550,California
San Luis Obispo,2021-01-21,1570,20462,466,11058,1104,9404,0,0,1197,13061,369,3687,1198,16748,California
San Luis Obispo,2021-01-22,1521,21983,508,11566,1013,10417,0,0,1206,13954,313,4000,1206,17954,California
San Luis Obispo,2021-01-23,311,22294,293,11859,18,10435,0,0,295,14233,16,4016,295,18249,California
San Luis Obispo,2021-01-24,245,22539,238,12097,7,10442,0,0,239,14466,6,4022,239,18488,California
San Luis Obispo,2021-01-25,2071,24610,606,12703,1465,11907,0,0,1243,14881,828,4850,1243,19731,California
San Luis Obispo,2021-01-26,2003,26613,703,13406,1300,13207,0,0,1136,15150,867,5717,1136,20867,California
San Luis Obispo,2021-01-27,1612,28225,283,13689,1329,14536,0,0,1151,15840,461,6178,1151,22018,California
San Luis Obispo,2021-01-28,1484,29709,342,14031,1142,15678,0,0,1224,16805,259,6437,1224,23242,California
San Luis Obispo,2021-01-29,1734,31443,681,14712,1053,16731,0,0,1450,17971,284,6721,1450,24692,California
San Luis Obispo,2021-01-30,37,31480,18,14730,19,16750,0,0,26,17987,10,6731,26,24718,California
San Luis Obispo,2021-01-31,26,31506,20,14750,6,16756,0,0,23,18007,3,6734,23,24741,California
San Luis Obispo,2021-02-01,1664,33170,703,15453,961,17717,0,0,1395,19134,268,7002,1395,26136,California
San Luis Obispo,2021-02-02,1895,35065,676,16129,1219,18936,0,0,1521,20281,374,7376,1521,27657,California
San Luis Obispo,2021-02-03,1701,36766,727,16856,974,19910,0,0,1289,21158,412,7788,1289,28946,California
San Luis Obispo,2021-02-04,1656,38422,800,17656,856,20766,0,0,1089,21680,567,8355,1089,30035,California
San Luis Obispo,2021-02-05,1604,40026,717,18373,887,21653,0,0,1060,22196,545,8900,1061,31096,California
San Luis Obispo,2021-02-06,159,40185,92,18465,67,21720,0,0,93,22223,66,8966,93,31189,California
San Luis Obispo,2021-02-07,144,40329,99,18564,45,21765,0,0,74,22228,70,9036,75,31264,California
San Luis Obispo,2021-02-08,853,41182,468,19032,385,22150,0,0,495,22366,357,9393,495,31759,California
San Luis Obispo,2021-02-09,1122,42304,448,19480,674,22824,0,0,541,22339,575,9968,548,32307,California
San Luis Obispo,2021-02-10,1428,43732,486,19966,942,23766,0,0,521,21959,904,10872,524,32831,California
San Luis Obispo,2021-02-11,1330,45062,844,20810,486,24252,0,0,655,21942,672,11544,655,33486,California
San Luis Obispo,2021-02-12,787,45849,363,21173,424,24676,0,0,417,21989,370,11914,417,33903,California
San Luis Obispo,2021-02-13,390,46239,124,21297,266,24942,0,0,284,22168,105,12019,284,34187,California
San Luis Obispo,2021-02-14,317,46556,42,21339,275,25217,0,0,280,22412,37,12056,281,34468,California
San Luis Obispo,2021-02-15,723,47279,137,21476,586,25803,0,0,467,22626,253,12309,467,34935,California
San Luis Obispo,2021-02-16,2960,50239,1194,22670,1766,27569,0,0,1358,22388,1596,13905,1358,36293,California
San Luis Obispo,2021-02-17,2773,53012,1237,23907,1536,29105,0,0,1029,21682,1735,15640,1029,37322,California
San Luis Obispo,2021-02-18,2809,55821,1445,25352,1364,30469,0,0,1120,21122,1681,17321,1121,38443,California
San Luis Obispo,2021-02-19,1452,57273,1332,26684,120,30589,0,0,1129,21929,322,17643,1129,39572,California
San Luis Obispo,2021-02-20,249,57522,79,26763,170,30759,0,0,213,22106,36,17679,213,39785,California
San Luis Obispo,2021-02-21,48,57570,45,26808,3,30762,0,0,29,22116,19,17698,29,39814,California
San Luis Obispo,2021-02-22,2400,59970,1856,28664,544,31306,0,0,1460,22637,940,18638,1461,41275,California
San Luis Obispo,2021-02-23,1856,61826,1740,30404,116,31422,0,0,1365,23512,490,19128,1365,42640,California
San Luis Obispo,2021-02-24,2643,64469,1300,31704,1343,32765,0,0,835,22541,1806,20934,835,43475,California
San Luis Obispo,2021-02-25,2130,66599,1243,32947,887,33652,0,0,1206,22831,917,21851,1207,44682,California
San Luis Obispo,2021-02-26,2642,69241,1148,34095,1494,35146,0,0,1324,22843,1312,23163,1324,46006,California
San Luis Obispo,2021-02-27,566,69807,340,34435,226,35372,0,0,520,23317,46,23209,520,46526,California
San Luis Obispo,2021-02-28,196,70003,72,34507,124,35496,0,0,163,23451,29,23238,163,46689,California
San Luis Obispo,2021-03-01,2955,72958,1842,36349,1112,36608,1,1,2033,24564,922,24160,2035,48724,California
San Luis Obispo,2021-03-02,2985,75943,1886,38235,1099,37707,0,1,1840,25264,1141,25301,1841,50565,California
San Luis Obispo,2021-03-03,2267,78210,328,38563,1939,39646,0,1,822,24648,1439,26740,823,51388,California
San Luis Obispo,2021-03-04,2174,80384,1147,39710,1027,40673,0,1,1166,24810,1006,27746,1168,52556,California
San Luis Obispo,2021-03-05,2292,82676,1017,40727,1205,41878,70,71,1287,25177,990,28736,1357,53913,California
San Luis Obispo,2021-03-06,831,83507,308,41035,416,42294,107,178,611,25669,220,28956,712,54625,California
San Luis Obispo,2021-03-07,199,83706,32,41067,83,42377,84,262,70,25696,128,29084,155,54780,California
San Luis Obispo,2021-03-08,2722,86428,752,41819,1656,44033,314,576,1540,26369,1180,30264,1853,56633,California
San Luis Obispo,2021-03-09,2914,89342,956,42775,1722,45755,236,812,1512,26719,1399,31663,1749,58382,California
San Luis Obispo,2021-03-10,3174,92516,1240,44015,1664,47419,270,1082,1811,27440,1360,33023,2081,60463,California
San Luis Obispo,2021-03-11,3086,95602,1271,45286,1513,48932,302,1384,1693,28050,1384,34407,1994,62457,California
San Luis Obispo,2021-03-12,3162,98764,1282,46568,1541,50473,339,1723,1553,28344,1601,36008,1895,64352,California
San Luis Obispo,2021-03-13,788,99552,259,46827,420,50893,109,1832,428,28520,360,36368,536,64888,California
San Luis Obispo,2021-03-14,513,100065,54,46881,348,51241,111,1943,135,28389,377,36745,246,65134,California
San Luis Obispo,2021-03-15,3046,103111,1096,47977,1852,53093,98,2041,1527,28498,1516,38261,1625,66759,California
San Luis Obispo,2021-03-16,2844,105955,1510,49487,1234,54327,100,2141,1448,28655,1390,39651,1547,68306,California
San Luis Obispo,2021-03-17,3422,109377,1448,50935,1712,56039,262,2403,1979,29459,1436,41087,2240,70546,California
San Luis Obispo,2021-03-18,2782,112159,1445,52380,1144,57183,193,2596,1333,29539,1446,42533,1526,72072,California
San Luis Obispo,2021-03-19,2582,114741,1563,53943,697,57880,322,2918,960,29206,1617,44150,1284,73356,California
San Luis Obispo,2021-03-20,824,115565,492,54435,296,58176,36,2954,378,29174,446,44596,414,73770,California
San Luis Obispo,2021-03-21,186,115751,45,54480,138,58314,3,2957,157,29305,29,44625,160,73930,California
San Luis Obispo,2021-03-22,2678,118429,1170,55650,1461,59775,47,3004,1862,30402,812,45437,1909,75839,California
San Luis Obispo,2021-03-23,3357,121786,2212,57862,1127,60902,18,3022,2264,31595,1089,46526,2282,78121,California
San Luis Obispo,2021-03-24,3477,125263,2127,59989,1280,62182,70,3092,2616,33423,857,47383,2685,80806,California
San Luis Obispo,2021-03-25,3656,128919,2282,62271,1362,63544,12,3104,2633,35047,1020,48403,2644,83450,California
San Luis Obispo,2021-03-26,3132,132051,1758,64029,953,64497,421,3525,1752,35845,1375,49778,2173,85623,California
San Luis Obispo,2021-03-27,993,133044,506,64535,392,64889,95,3620,450,35848,541,50319,544,86167,California
San Luis Obispo,2021-03-28,441,133485,151,64686,234,65123,56,3676,240,35943,201,50520,296,86463,California
San Luis Obispo,2021-03-29,2574,136059,1271,65957,1169,66292,134,3810,1656,36827,906,51426,1790,88253,California
San Luis Obispo,2021-03-30,3494,139553,1904,67861,1447,67739,143,3953,2343,38165,1146,52572,2484,90737,California
San Luis Obispo,2021-03-31,3807,143360,2444,70305,1216,68955,147,4100,2445,39404,1353,53925,2592,93329,California
San Luis Obispo,2021-04-01,3797,147157,2420,72725,1283,70238,94,4194,2683,41075,1105,55030,2776,96105,California
San Luis Obispo,2021-04-02,1714,148871,682,73407,721,70959,311,4505,918,41508,795,55825,1228,97333,California
San Luis Obispo,2021-04-03,1087,149958,552,73959,408,71367,127,4632,472,41497,610,56435,599,97932,California
San Luis Obispo,2021-04-04,378,150336,130,74089,208,71575,40,4672,231,41621,147,56582,271,98203,California
San Luis Obispo,2021-04-05,3591,153927,1945,76034,1536,73111,110,4782,2048,42236,1541,58123,2156,100359,California
San Luis Obispo,2021-04-06,3989,157916,2136,78170,1544,74655,309,5091,1937,42436,2046,60169,2246,102605,California
San Luis Obispo,2021-04-07,4249,162165,2333,80503,1576,76231,340,5431,2467,43472,1769,61938,2805,105410,California
San Luis Obispo,2021-04-08,3988,166153,2187,82690,1411,77642,390,5821,2172,44225,1809,63747,2562,107972,California
San Luis Obispo,2021-04-09,3595,169748,1709,84399,1145,78787,741,6562,1534,44445,2052,65799,2272,110244,California
San Luis Obispo,2021-04-10,1559,171307,555,84954,343,79130,661,7223,480,44506,1078,66877,1139,111383,California
San Luis Obispo,2021-04-11,312,171619,63,85017,186,79316,63,7286,125,44509,185,67062,188,111571,California
San Luis Obispo,2021-04-12,3346,174965,1694,86711,1489,80805,163,7449,1392,44110,1954,69016,1555,113126,California
San Luis Obispo,2021-04-13,3623,178588,2094,88805,1528,82333,1,7450,1957,44405,1664,70680,1959,115085,California
San Luis Obispo,2021-04-14,2815,181403,1675,90480,1137,83470,3,7453,1654,44911,1150,71830,1656,116741,California
San Luis Obispo,2021-04-15,3608,185011,2362,92842,1245,84715,1,7454,1927,45175,1664,73494,1928,118669,California
San Luis Obispo,2021-04-16,3596,188607,2189,95031,1404,86119,3,7457,1794,45172,1799,75293,1796,120465,California
San Luis Obispo,2021-04-17,1092,189699,432,95463,658,86777,2,7459,716,45515,375,75668,718,121183,California
San Luis Obispo,2021-04-18,317,190016,96,95559,220,86997,1,7460,108,45417,207,75875,109,121292,California
San Luis Obispo,2021-04-19,3008,193024,1283,96842,1689,88686,36,7496,1126,44700,1880,77755,1163,122455,California
San Luis Obispo,2021-04-20,3483,196507,1891,98733,1592,90278,0,7496,1361,43950,2111,79866,1361,123816,California
San Luis Obispo,2021-04-21,3071,199578,1246,99979,1825,92103,0,7496,1373,43635,1688,81554,1373,125189,California
San Luis Obispo,2021-04-22,2204,201782,943,100922,1261,93364,0,7496,807,43055,1389,82943,809,125998,California
San Luis Obispo,2021-04-23,1262,203044,702,101624,556,93920,4,7500,551,42908,710,83653,563,126561,California
San Luis Obispo,2021-04-24,743,203787,237,101861,496,94416,10,7510,350,42878,391,84044,361,126922,California
San Luis Obispo,2021-04-25,30,203817,12,101873,18,94434,0,7510,26,42900,4,84048,26,126948,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,740,1039,738,1037,2,2,0,0,740,1039,0,0,740,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,508,2056,507,2053,1,3,0,0,508,2056,0,0,508,2056,California
San Mateo,2020-12-21,1153,3209,1153,3206,0,3,0,0,1153,3209,0,0,1153,3209,California
San Mateo,2020-12-22,1513,4722,1506,4712,7,10,0,0,1513,4722,0,0,1513,4722,California
San Mateo,2020-12-23,1570,6292,1384,6096,186,196,0,0,1570,6292,0,0,1570,6292,California
San Mateo,2020-12-24,866,7158,609,6705,257,453,0,0,866,7158,0,0,866,7158,California
San Mateo,2020-12-25,114,7272,110,6815,4,457,0,0,114,7272,0,0,114,7272,California
San Mateo,2020-12-26,560,7832,417,7232,143,600,0,0,560,7832,0,0,560,7832,California
San Mateo,2020-12-27,305,8137,175,7407,130,730,0,0,305,8137,0,0,305,8137,California
San Mateo,2020-12-28,1048,9185,702,8109,346,1076,0,0,1048,9185,0,0,1048,9185,California
San Mateo,2020-12-29,1129,10314,705,8814,424,1500,0,0,1129,10314,0,0,1129,10314,California
San Mateo,2020-12-30,1263,11577,760,9574,503,2003,0,0,1263,11577,0,0,1263,11577,California
San Mateo,2020-12-31,717,12294,232,9806,485,2488,0,0,716,12292,1,1,716,12293,California
San Mateo,2021-01-01,41,12335,32,9838,9,2497,0,0,41,12333,0,1,41,12334,California
San Mateo,2021-01-02,398,12733,269,10107,129,2626,0,0,398,12731,0,1,398,12732,California
San Mateo,2021-01-03,281,13014,206,10313,75,2701,0,0,278,13006,3,4,278,13010,California
San Mateo,2021-01-04,1056,14070,682,10995,374,3075,0,0,1056,14062,0,4,1056,14066,California
San Mateo,2021-01-05,1199,15269,705,11700,494,3569,0,0,1170,15204,29,33,1171,15237,California
San Mateo,2021-01-06,1447,16716,950,12650,497,4066,0,0,1267,16294,178,211,1268,16505,California
San Mateo,2021-01-07,1451,18167,805,13455,646,4712,0,0,1162,17175,282,493,1163,17668,California
San Mateo,2021-01-08,1837,20004,1190,14645,647,5359,0,0,1140,17626,690,1183,1141,18809,California
San Mateo,2021-01-09,1179,21183,775,15420,404,5763,0,0,723,17893,456,1639,723,19532,California
San Mateo,2021-01-10,699,21882,570,15990,129,5892,0,0,265,17724,434,2073,265,19797,California
San Mateo,2021-01-11,2587,24469,1480,17470,1107,6999,0,0,1525,18187,1063,3136,1526,21323,California
San Mateo,2021-01-12,3280,27749,1770,19240,1510,8509,0,0,2100,19112,1178,4314,2103,23426,California
San Mateo,2021-01-13,3471,31220,1748,20988,1723,10232,0,0,2439,20522,1032,5346,2442,25868,California
San Mateo,2021-01-14,3775,34995,1582,22570,2193,12425,0,0,3091,22934,684,6030,3096,28964,California
San Mateo,2021-01-15,4332,39327,1710,24280,2622,15047,0,0,3804,26214,526,6556,3806,32770,California
San Mateo,2021-01-16,3084,42411,776,25056,2308,17355,0,0,2765,28660,319,6875,2765,35535,California
San Mateo,2021-01-17,1309,43720,308,25364,1001,18356,0,0,1101,29553,208,7083,1101,36636,California
San Mateo,2021-01-18,1363,45083,531,25895,832,19188,0,0,989,30175,371,7454,993,37629,California
San Mateo,2021-01-19,2793,47876,1781,27676,1012,20200,0,0,2003,31391,787,8241,2003,39632,California
San Mateo,2021-01-20,2655,50531,1402,29078,1253,21453,0,0,1810,32360,842,9083,1811,41443,California
San Mateo,2021-01-21,2824,53355,1280,30358,1544,22997,0,0,2244,34028,579,9662,2247,43690,California
San Mateo,2021-01-22,2788,56143,1130,31488,1658,24655,0,0,2489,36221,297,9959,2490,46180,California
San Mateo,2021-01-23,2881,59024,1688,33176,1193,25848,0,0,2518,38377,363,10322,2519,48699,California
San Mateo,2021-01-24,1518,60542,373,33549,1145,26993,0,0,1210,39280,307,10629,1210,49909,California
San Mateo,2021-01-25,4429,64971,3146,36695,1283,28276,0,0,3534,41923,893,11522,3536,53445,California
San Mateo,2021-01-26,4295,69266,2982,39677,1313,29589,0,0,3392,44413,902,12424,3392,56837,California
San Mateo,2021-01-27,2778,72044,1462,41139,1316,30905,0,0,1785,45212,987,13411,1786,58623,California
San Mateo,2021-01-28,2794,74838,1348,42487,1446,32351,0,0,1948,46329,831,14242,1948,60571,California
San Mateo,2021-01-29,2971,77809,1331,43818,1640,33991,0,0,2139,47642,829,15071,2142,62713,California
San Mateo,2021-01-30,3374,81183,1473,45291,1901,35892,0,0,2917,50104,456,15527,2918,65631,California
San Mateo,2021-01-31,1681,82864,897,46188,784,36676,0,0,1519,51463,160,15687,1519,67150,California
San Mateo,2021-02-01,2921,85785,1343,47531,1578,38254,0,0,2213,52973,704,16391,2214,69364,California
San Mateo,2021-02-02,3167,88952,1726,49257,1441,39695,0,0,2154,54117,1010,17401,2154,71518,California
San Mateo,2021-02-03,4875,93827,1944,51201,2931,42626,0,0,3823,56892,1049,18450,3824,75342,California
San Mateo,2021-02-04,6282,100109,2586,53787,3696,46322,0,0,4923,60465,1353,19803,4926,80268,California
San Mateo,2021-02-05,6786,106895,2551,56338,4235,50557,0,0,4961,63618,1808,21611,4961,85229,California
San Mateo,2021-02-06,3282,110177,1917,58255,1365,51922,0,0,2618,65575,663,22274,2620,87849,California
San Mateo,2021-02-07,1898,112075,1343,59598,555,52477,0,0,1711,67099,187,22461,1711,89560,California
San Mateo,2021-02-08,5274,117349,2244,61842,3030,55507,0,0,3101,68091,2109,24570,3101,92661,California
San Mateo,2021-02-09,6174,123523,3216,65058,2958,58465,0,0,3333,68587,2837,27407,3333,95994,California
San Mateo,2021-02-10,6496,130019,3270,68328,3226,61691,0,0,3541,69182,2946,30353,3541,99535,California
San Mateo,2021-02-11,7044,137063,3578,71906,3466,65157,0,0,3816,69783,3218,33571,3819,103354,California
San Mateo,2021-02-12,6618,143681,2952,74858,3666,68823,0,0,4705,72581,1909,35480,4707,108061,California
San Mateo,2021-02-13,6089,149770,3992,78850,2097,70920,0,0,2639,71774,3446,38926,2639,110700,California
San Mateo,2021-02-14,4625,154395,3014,81864,1611,72531,0,0,1977,71107,2645,41571,1978,112678,California
San Mateo,2021-02-15,3165,157560,1458,83322,1707,74238,0,0,1788,71523,1373,42944,1789,114467,California
San Mateo,2021-02-16,7143,164703,1871,85193,5272,79510,0,0,5280,74943,1862,44806,5282,119749,California
San Mateo,2021-02-17,7050,171753,1933,87126,5117,84627,0,0,5066,78032,1979,46785,5068,124817,California
San Mateo,2021-02-18,6680,178433,4623,91749,2057,86684,0,0,4441,80240,2235,49020,4443,129260,California
San Mateo,2021-02-19,7808,186241,5609,97358,2199,88883,0,0,5822,84082,1980,51000,5822,135082,California
San Mateo,2021-02-20,3730,189971,2414,99772,1316,90199,0,0,2306,84971,1417,52417,2306,137388,California
San Mateo,2021-02-21,2304,192275,1463,101235,841,91040,0,0,1259,85189,1041,53458,1259,138647,California
San Mateo,2021-02-22,4414,196689,3191,104426,1223,92263,0,0,2781,86343,1627,55085,2781,141428,California
San Mateo,2021-02-23,4285,200974,3041,107467,1244,93507,0,0,2480,87024,1799,56884,2480,143908,California
San Mateo,2021-02-24,7265,208239,3247,110714,4018,97525,0,0,4845,89454,2415,59299,4845,148753,California
San Mateo,2021-02-25,9071,217310,4001,114715,5070,102595,0,0,6007,92412,3049,62348,6007,154760,California
San Mateo,2021-02-26,9741,227051,3704,118419,6037,108632,0,0,6826,96338,2902,65250,6828,161588,California
San Mateo,2021-02-27,6677,233728,3411,121830,3265,111897,1,1,3630,96932,3042,68292,3636,165224,California
San Mateo,2021-02-28,4121,237849,2503,124333,1618,113515,0,1,2552,97920,1565,69857,2553,167777,California
San Mateo,2021-03-01,5618,243467,3510,127843,2108,115623,0,1,2777,97865,2832,72689,2777,170554,California
San Mateo,2021-03-02,5765,249232,3964,131807,1800,117423,1,2,3319,98748,2438,75127,3321,173875,California
San Mateo,2021-03-03,8267,257499,3849,135656,4417,121840,1,3,3567,97626,4690,79817,3568,177443,California
San Mateo,2021-03-04,8365,265864,3922,139578,4441,126281,2,5,3788,96856,4562,84379,3792,181235,California
San Mateo,2021-03-05,9066,274930,5973,145551,3090,129371,3,8,6406,100629,2640,87019,6413,187648,California
San Mateo,2021-03-06,7832,282762,5427,150978,2229,131600,176,184,5726,104433,2097,89116,5901,193549,California
San Mateo,2021-03-07,3464,286226,2311,153289,1086,132686,67,251,2004,105048,1456,90572,2071,195620,California
San Mateo,2021-03-08,4416,290642,2463,155752,1737,134423,216,467,3200,107256,1209,91781,3417,199037,California
San Mateo,2021-03-09,4527,295169,2109,157861,2146,136569,272,739,2991,108988,1530,93311,3262,202299,California
San Mateo,2021-03-10,6908,302077,2636,160497,3988,140557,284,1023,4561,111497,2335,95646,4844,207143,California
San Mateo,2021-03-11,9110,311187,5718,166215,2999,143556,393,1416,3699,110203,5385,101031,4091,211234,California
San Mateo,2021-03-12,10481,321668,6601,172816,3505,147061,375,1791,3492,107095,6975,108006,3867,215101,California
San Mateo,2021-03-13,8093,329761,3408,176224,3059,150120,1626,3417,3907,108449,4175,112181,5529,220630,California
San Mateo,2021-03-14,4929,334690,3298,179522,1524,151644,107,3524,2902,109437,2021,114202,3009,223639,California
San Mateo,2021-03-15,7114,341804,4571,184093,2369,154013,174,3698,3763,110029,3345,117547,3937,227576,California
San Mateo,2021-03-16,11892,353696,4354,188447,7415,161428,123,3821,4849,107976,7028,124575,4975,232551,California
San Mateo,2021-03-17,10775,364471,4353,192800,6298,167726,124,3945,4880,107112,5872,130447,5008,237559,California
San Mateo,2021-03-18,7215,371686,4020,196820,3012,170738,183,4128,4300,108682,2911,133358,4481,242040,California
San Mateo,2021-03-19,7348,379034,4709,201529,1972,172710,667,4795,3604,109216,3737,137095,4271,246311,California
San Mateo,2021-03-20,8267,387301,6431,207960,1502,174212,334,5129,5395,112087,2858,139953,5729,252040,California
San Mateo,2021-03-21,4139,391440,3117,211077,791,175003,231,5360,2340,112866,1789,141742,2568,254608,California
San Mateo,2021-03-22,5213,396653,3538,214615,1257,176260,418,5778,2860,113804,2341,144083,3279,257887,California
San Mateo,2021-03-23,9750,406403,4425,219040,5129,181389,196,5974,4643,113562,5081,149164,4839,262726,California
San Mateo,2021-03-24,9423,415826,5426,224466,3855,185244,142,6116,4099,112539,5261,154425,4238,266964,California
San Mateo,2021-03-25,9974,425800,4853,229319,4853,190097,268,6384,4394,111724,5480,159905,4665,271629,California
San Mateo,2021-03-26,11104,436904,7648,236967,3293,193390,163,6547,4439,109698,6629,166534,4603,276232,California
San Mateo,2021-03-27,10397,447301,7951,244918,2342,195732,104,6651,4667,108755,5711,172245,4768,281000,California
San Mateo,2021-03-28,4193,451494,2696,247614,1386,197118,111,6762,2087,108856,2098,174343,2199,283199,California
San Mateo,2021-03-29,5994,457488,3740,251354,2002,199120,252,7014,2844,108819,3133,177476,3096,286295,California
San Mateo,2021-03-30,7035,464523,3984,255338,2899,202019,152,7166,4454,110857,2568,180044,4606,290901,California
San Mateo,2021-03-31,7161,471684,4533,259871,2491,204510,137,7303,4058,111962,3090,183134,4195,295096,California
San Mateo,2021-04-01,10355,482039,5085,264956,4092,208602,1178,8481,5557,113931,4765,187899,6734,301830,California
San Mateo,2021-04-02,10579,492618,5052,270008,3969,212571,1558,10039,5542,116010,5019,192918,7098,308928,California
San Mateo,2021-04-03,9607,502225,5448,275456,2430,215001,1729,11768,4840,117817,4763,197681,6570,315498,California
San Mateo,2021-04-04,5372,507597,2584,278040,1543,216544,1245,13013,1697,117094,3665,201346,2942,318440,California
San Mateo,2021-04-05,8902,516499,4726,282766,2442,218986,1734,14747,3833,117602,5058,206404,5566,324006,California
San Mateo,2021-04-06,13039,529538,8158,290924,3033,222019,1848,16595,7444,121319,5583,211987,9300,333306,California
San Mateo,2021-04-07,11271,540809,5216,296140,4387,226406,1668,18263,4778,121286,6473,218460,6440,339746,California
San Mateo,2021-04-08,9965,550774,4981,301121,2433,228839,2551,20814,4422,122723,5530,223990,6967,346713,California
San Mateo,2021-04-09,11184,561958,5421,306542,3295,232134,2468,23282,5029,124075,6142,230132,7494,354207,California
San Mateo,2021-04-10,11080,573038,5642,312184,4025,236159,1413,24695,4591,123610,6467,236599,6002,360209,California
San Mateo,2021-04-11,6596,579634,3270,315454,880,237039,2446,27141,2325,124113,4265,240864,4768,364977,California
San Mateo,2021-04-12,7282,586916,4457,319911,1871,238910,954,28095,3542,124884,3726,244590,4497,369474,California
San Mateo,2021-04-13,8082,594998,5051,324962,3024,241934,7,28102,4286,125389,3791,248381,4296,373770,California
San Mateo,2021-04-14,8245,603243,5344,330306,2899,244833,2,28104,4312,125784,3923,252304,4318,378088,California
San Mateo,2021-04-15,10913,614156,7258,337564,3654,248487,1,28105,7164,129228,3723,256027,7167,385255,California
San Mateo,2021-04-16,9915,624071,6862,344426,3037,251524,16,28121,6311,131973,3588,259615,6333,391588,California
San Mateo,2021-04-17,9339,633410,6184,350610,3152,254676,3,28124,6011,134669,3320,262935,6016,397604,California
San Mateo,2021-04-18,5298,638708,2491,353101,2807,257483,0,28124,3582,136550,1707,264642,3588,401192,California
San Mateo,2021-04-19,8085,646793,5373,358474,2712,260195,0,28124,5186,138853,2890,267532,5193,406385,California
San Mateo,2021-04-20,10136,656929,5580,364054,4556,264751,0,28124,6513,141769,3607,271139,6523,412908,California
San Mateo,2021-04-21,8871,665800,5967,370021,2904,267655,0,28124,5516,143947,3345,274484,5523,418431,California
San Mateo,2021-04-22,8620,674420,5783,375804,2836,270491,1,28125,4871,145101,3723,278207,4877,423308,California
