county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-04-23,8040,682460,5112,380916,2928,273419,0,28125,4693,146483,3326,281533,4708,428016,California
San Mateo,2021-04-24,8418,690878,5979,386895,2439,275858,0,28125,4419,146913,3993,285526,4423,432439,California
San Mateo,2021-04-25,1531,692409,924,387819,607,276465,0,28125,1266,147920,264,285790,1271,433710,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,377,434,376,433,1,1,0,0,377,434,0,0,377,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,355,3038,222,2414,133,624,0,0,355,3038,0,0,355,3038,California
Santa Barbara,2020-12-29,554,3592,361,2775,193,817,0,0,554,3592,0,0,554,3592,California
Santa Barbara,2020-12-30,587,4179,405,3180,182,999,0,0,587,4179,0,0,587,4179,California
Santa Barbara,2020-12-31,239,4418,113,3293,126,1125,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3400,1,1126,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,587,5113,223,3623,364,1490,0,0,587,5113,0,0,587,5113,California
Santa Barbara,2021-01-03,23,5136,15,3638,8,1498,0,0,23,5136,0,0,23,5136,California
Santa Barbara,2021-01-04,308,5444,245,3883,63,1561,0,0,307,5443,0,0,307,5443,California
Santa Barbara,2021-01-05,751,6195,378,4261,373,1934,0,0,724,6140,27,27,724,6167,California
Santa Barbara,2021-01-06,654,6849,275,4536,379,2313,0,0,595,6677,58,85,595,6762,California
Santa Barbara,2021-01-07,1030,7879,708,5244,322,2635,0,0,525,6701,501,586,525,7287,California
Santa Barbara,2021-01-08,1201,9080,839,6083,362,2997,0,0,708,6916,493,1079,708,7995,California
Santa Barbara,2021-01-09,566,9646,293,6376,273,3270,0,0,320,6990,246,1325,320,8315,California
Santa Barbara,2021-01-10,62,9708,50,6426,12,3282,0,0,46,7020,16,1341,46,8361,California
Santa Barbara,2021-01-11,837,10545,668,7094,169,3451,0,0,614,7412,222,1563,614,8975,California
Santa Barbara,2021-01-12,1426,11971,634,7728,792,4243,0,0,1270,8526,156,1719,1270,10245,California
Santa Barbara,2021-01-13,1227,13198,281,8009,946,5189,0,0,1101,9501,126,1845,1101,11346,California
Santa Barbara,2021-01-14,1250,14448,134,8143,1116,6305,0,0,1196,10645,53,1898,1197,12543,California
Santa Barbara,2021-01-15,1800,16248,419,8562,1381,7686,0,0,1719,12284,80,1978,1719,14262,California
Santa Barbara,2021-01-16,1273,17521,203,8765,1070,8756,0,0,1234,13480,38,2016,1234,15496,California
Santa Barbara,2021-01-17,123,17644,20,8785,103,8859,0,0,120,13597,3,2019,120,15616,California
Santa Barbara,2021-01-18,1152,18796,417,9202,735,9594,0,0,967,14379,185,2204,967,16583,California
Santa Barbara,2021-01-19,1638,20434,569,9771,1069,10663,0,0,1360,15462,277,2481,1360,17943,California
Santa Barbara,2021-01-20,1997,22431,445,10216,1552,12215,0,0,1704,16874,292,2773,1704,19647,California
Santa Barbara,2021-01-21,3085,25516,1818,12034,1267,13482,0,0,2930,19650,155,2928,2931,22578,California
Santa Barbara,2021-01-22,3000,28516,1851,13885,1149,14631,0,0,2855,22363,142,3070,2855,25433,California
Santa Barbara,2021-01-23,1735,30251,1106,14991,629,15260,0,0,1225,23079,509,3579,1225,26658,California
Santa Barbara,2021-01-24,844,31095,752,15743,92,15352,0,0,835,23905,9,3588,835,27493,California
Santa Barbara,2021-01-25,1238,32333,499,16242,739,16091,0,0,1000,24667,238,3826,1000,28493,California
Santa Barbara,2021-01-26,2042,34375,466,16708,1576,17667,0,0,1655,25937,385,4211,1655,30148,California
Santa Barbara,2021-01-27,1158,35533,398,17106,760,18427,0,0,901,26583,256,4467,902,31050,California
Santa Barbara,2021-01-28,895,36428,297,17403,598,19025,0,0,681,27054,211,4678,682,31732,California
Santa Barbara,2021-01-29,1332,37760,538,17941,794,19819,0,0,980,27687,349,5027,982,32714,California
Santa Barbara,2021-01-30,1890,39650,1418,19359,472,20291,0,0,1486,28772,401,5428,1486,34200,California
Santa Barbara,2021-01-31,1456,41106,1218,20577,238,20529,0,0,1417,30150,39,5467,1417,35617,California
Santa Barbara,2021-02-01,938,42044,517,21094,421,20950,0,0,550,30312,388,5855,550,36167,California
Santa Barbara,2021-02-02,1821,43865,699,21793,1122,22072,0,0,1046,30585,773,6628,1046,37213,California
Santa Barbara,2021-02-03,1941,45806,1078,22871,863,22935,0,0,1499,31652,432,7060,1499,38712,California
Santa Barbara,2021-02-04,2776,48582,1861,24732,915,23850,0,0,2481,33843,290,7350,2481,41193,California
Santa Barbara,2021-02-05,2905,51487,2059,26791,846,24696,0,0,2262,35463,642,7992,2262,43455,California
Santa Barbara,2021-02-06,1208,52695,339,27130,869,25565,0,0,796,35847,412,8404,796,44251,California
Santa Barbara,2021-02-07,299,52994,262,27392,37,25602,0,0,264,36077,34,8438,264,44515,California
Santa Barbara,2021-02-08,955,53949,311,27703,644,26246,0,0,669,36460,286,8724,669,45184,California
Santa Barbara,2021-02-09,2439,56388,314,28017,2125,28371,0,0,1121,36272,1309,10033,1121,46305,California
Santa Barbara,2021-02-10,2760,59148,1496,29513,1264,29635,0,0,803,35126,1949,11982,803,47108,California
Santa Barbara,2021-02-11,4180,63328,2806,32319,1374,31009,0,0,624,32200,3550,15532,624,47732,California
Santa Barbara,2021-02-12,3307,66635,948,33267,2359,33368,0,0,773,30444,2529,18061,773,48505,California
Santa Barbara,2021-02-13,1237,67872,341,33608,896,34264,0,0,562,30334,672,18733,562,49067,California
Santa Barbara,2021-02-14,331,68203,34,33642,297,34561,0,0,285,30573,46,18779,285,49352,California
Santa Barbara,2021-02-15,964,69167,337,33979,627,35188,0,0,491,30595,469,19248,491,49843,California
Santa Barbara,2021-02-16,2109,71276,396,34375,1713,36901,0,0,716,29922,1389,20637,716,50559,California
Santa Barbara,2021-02-17,1436,72712,322,34697,1114,38015,0,0,521,29530,913,21550,521,51080,California
Santa Barbara,2021-02-18,3252,75964,2647,37344,605,38620,0,0,1519,29350,1699,23249,1519,52599,California
Santa Barbara,2021-02-19,3603,79567,2648,39992,955,39575,0,0,2334,30418,1266,24515,2334,54933,California
Santa Barbara,2021-02-20,2219,81786,1432,41424,787,40362,0,0,1667,31542,543,25058,1667,56600,California
Santa Barbara,2021-02-21,124,81910,97,41521,27,40389,0,0,57,31532,67,25125,57,56657,California
Santa Barbara,2021-02-22,934,82844,243,41764,691,41080,0,0,262,31128,666,25791,262,56919,California
Santa Barbara,2021-02-23,3181,86025,1043,42807,2138,43218,0,0,419,28787,2760,28551,419,57338,California
Santa Barbara,2021-02-24,3195,89220,1086,43893,2109,45327,0,0,721,27043,2465,31016,721,58059,California
Santa Barbara,2021-02-25,3452,92672,1916,45809,1536,46863,0,0,985,25569,2460,33476,986,59045,California
Santa Barbara,2021-02-26,3664,96336,2174,47983,1490,48353,0,0,1980,25872,1677,35153,1980,61025,California
Santa Barbara,2021-02-27,1527,97863,561,48544,966,49319,0,0,846,26045,675,35828,848,61873,California
Santa Barbara,2021-02-28,1082,98945,220,48764,862,50181,0,0,891,26750,187,36015,892,62765,California
Santa Barbara,2021-03-01,1622,100567,461,49225,1161,51342,0,0,1080,27298,533,36548,1081,63846,California
Santa Barbara,2021-03-02,2609,103176,411,49636,2198,53540,0,0,2115,28931,483,37031,2116,65962,California
Santa Barbara,2021-03-03,4625,107801,2096,51732,2528,56068,1,1,4033,32386,582,37613,4037,69999,California
Santa Barbara,2021-03-04,3410,111211,2281,54013,1129,57197,0,1,2857,34696,547,38160,2857,72856,California
Santa Barbara,2021-03-05,3801,115012,2152,56165,1590,58787,59,60,3079,37118,716,38876,3138,75994,California
Santa Barbara,2021-03-06,2437,117449,726,56891,1492,60279,219,279,1671,38245,762,39638,1889,77883,California
Santa Barbara,2021-03-07,557,118006,122,57013,307,60586,128,407,381,38580,175,39813,510,78393,California
Santa Barbara,2021-03-08,1570,119576,374,57387,854,61440,342,749,790,38938,774,40587,1132,79525,California
Santa Barbara,2021-03-09,2766,122342,324,57711,1672,63112,770,1519,718,38377,2045,42632,1484,81009,California
Santa Barbara,2021-03-10,2751,125093,545,58256,1160,64272,1046,2565,1034,38745,1712,44344,2080,83089,California
Santa Barbara,2021-03-11,5573,130666,3031,61287,1428,65700,1114,3679,2279,38852,3282,47626,3389,86478,California
Santa Barbara,2021-03-12,3651,134317,2094,63381,1130,66830,427,4106,2172,39978,1471,49097,2597,89075,California
Santa Barbara,2021-03-13,3469,137786,1920,65301,1340,68170,209,4315,2695,42110,773,49870,2905,91980,California
Santa Barbara,2021-03-14,775,138561,366,65667,352,68522,57,4372,457,42306,318,50188,514,92494,California
Santa Barbara,2021-03-15,2102,140663,694,66361,1117,69639,291,4663,1266,43028,833,51021,1555,94049,California
Santa Barbara,2021-03-16,3725,144388,1170,67531,2214,71853,341,5004,2742,45131,980,52001,3083,97132,California
Santa Barbara,2021-03-17,3297,147685,970,68501,1922,73775,405,5409,2307,46853,988,52989,2710,99842,California
Santa Barbara,2021-03-18,5116,152801,2796,71297,2120,75895,200,5609,3897,49743,1207,54196,4097,103939,California
Santa Barbara,2021-03-19,4435,157236,2762,74059,1341,77236,332,5941,3045,51733,1386,55582,3376,107315,California
Santa Barbara,2021-03-20,2159,159395,825,74884,1324,78560,10,5951,1324,52234,833,56415,1334,108649,California
Santa Barbara,2021-03-21,1161,160556,382,75266,750,79310,29,5980,838,52779,322,56737,867,109516,California
Santa Barbara,2021-03-22,2777,163333,1914,77180,819,80129,44,6024,2226,54504,545,57282,2270,111786,California
Santa Barbara,2021-03-23,4470,167803,2246,79426,2128,82257,96,6120,3711,57561,750,58032,3807,115593,California
Santa Barbara,2021-03-24,5383,173186,3154,82580,1496,83753,733,6853,2953,58835,2411,60443,3685,119278,California
Santa Barbara,2021-03-25,5534,178720,3278,85858,2070,85823,186,7039,2765,59031,2755,63198,2951,122229,California
Santa Barbara,2021-03-26,5071,183791,3215,89073,1558,87381,298,7337,2237,58748,2818,66016,2535,124764,California
Santa Barbara,2021-03-27,2927,186718,1222,90295,1662,89043,43,7380,1595,59057,1327,67343,1636,126400,California
Santa Barbara,2021-03-28,2777,189495,1653,91948,1096,90139,28,7408,1896,60103,878,68221,1924,128324,California
Santa Barbara,2021-03-29,4041,193536,2087,94035,1885,92024,69,7477,3236,62608,800,69021,3305,131629,California
Santa Barbara,2021-03-30,6780,200316,3501,97536,3131,95155,148,7625,4557,65102,2209,71230,4703,136332,California
Santa Barbara,2021-03-31,8625,208941,5498,103034,3063,98218,64,7689,5051,66660,3558,74788,5116,141448,California
Santa Barbara,2021-04-01,6892,215833,5083,108117,1551,99769,258,7947,4049,68134,2831,77619,4305,145753,California
Santa Barbara,2021-04-02,6595,222428,4526,112643,1477,101246,592,8539,3384,68905,3204,80823,3975,149728,California
Santa Barbara,2021-04-03,3780,226208,2100,114743,1612,102858,68,8607,2490,70176,1286,82109,2557,152285,California
Santa Barbara,2021-04-04,894,227102,442,115185,412,103270,40,8647,496,70316,396,82505,536,152821,California
Santa Barbara,2021-04-05,3437,230539,2265,117450,914,104184,258,8905,2145,71434,1286,83791,2404,155225,California
Santa Barbara,2021-04-06,5448,235987,2816,120266,2097,106281,535,9440,3335,73203,2099,85890,3868,159093,California
Santa Barbara,2021-04-07,5986,241973,3287,123553,2159,108440,540,9980,4083,75932,1892,87782,4621,163714,California
Santa Barbara,2021-04-08,7375,249348,5027,128580,635,109075,1713,11693,3411,77093,3961,91743,5122,168836,California
Santa Barbara,2021-04-09,7282,256630,4864,133444,1074,110149,1344,13037,3297,77755,3976,95719,4638,173474,California
Santa Barbara,2021-04-10,6625,263255,4599,138043,1411,111560,615,13652,4517,80783,2104,97823,5132,178606,California
Santa Barbara,2021-04-11,2660,265915,1947,139990,414,111974,299,13951,1840,82103,815,98638,2135,180741,California
Santa Barbara,2021-04-12,4446,270361,2865,142855,1027,113001,554,14505,1940,82095,2500,101138,2492,183233,California
Santa Barbara,2021-04-13,6297,276658,4136,146991,2155,115156,6,14511,2610,81026,3684,104822,2615,185848,California
Santa Barbara,2021-04-14,6739,283397,4418,151409,2319,117475,2,14513,4226,82750,2503,107325,4227,190075,California
Santa Barbara,2021-04-15,6932,290329,4093,155502,2838,120313,1,14514,3847,83526,3073,110398,3849,193924,California
Santa Barbara,2021-04-16,6372,296701,3749,159251,2612,122925,11,14525,4394,85967,1963,112361,4404,198328,California
Santa Barbara,2021-04-17,5303,302004,3872,163123,1431,124356,0,14525,4098,88868,1197,113558,4098,202426,California
Santa Barbara,2021-04-18,2120,304124,1471,164594,649,125005,0,14525,370,87492,1747,115305,371,202797,California
Santa Barbara,2021-04-19,3186,307310,2214,166808,967,125972,5,14530,994,86303,2189,117494,1000,203797,California
Santa Barbara,2021-04-20,5873,313183,3954,170762,1918,127890,1,14531,1661,83764,4200,121694,1661,205458,California
Santa Barbara,2021-04-21,5476,318659,3638,174400,1838,129728,0,14531,1755,81810,3709,125403,1755,207213,California
Santa Barbara,2021-04-22,4855,323514,2416,176816,2439,132167,0,14531,1394,79759,3446,128849,1395,208608,California
Santa Barbara,2021-04-23,3772,327286,2562,179378,1210,133377,0,14531,1508,79009,2258,131107,1508,210116,California
Santa Barbara,2021-04-24,2232,329518,1406,180784,821,134198,5,14536,1098,78983,1129,132236,1103,211219,California
Santa Barbara,2021-04-25,73,329591,46,180830,27,134225,0,14536,37,78986,34,132270,37,211256,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,390,591,390,591,0,0,0,0,390,591,0,0,390,591,California
Santa Clara,2020-12-18,1674,2265,1674,2265,0,0,0,0,1674,2265,0,0,1674,2265,California
Santa Clara,2020-12-19,2073,4338,2073,4338,0,0,0,0,2072,4337,0,0,2072,4337,California
Santa Clara,2020-12-20,1898,6236,1892,6230,6,6,0,0,1895,6232,0,0,1895,6232,California
Santa Clara,2020-12-21,2668,8904,2668,8898,0,6,0,0,2666,8898,0,0,2666,8898,California
Santa Clara,2020-12-22,3125,12029,3116,12014,9,15,0,0,3122,12020,0,0,3122,12020,California
Santa Clara,2020-12-23,3258,15287,3073,15087,185,200,0,0,3256,15276,0,0,3256,15276,California
Santa Clara,2020-12-24,1899,17186,1712,16799,187,387,0,0,1893,17168,1,1,1893,17169,California
Santa Clara,2020-12-25,343,17529,342,17141,1,388,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1263,18792,1031,18172,232,620,0,0,1262,18773,0,1,1262,18774,California
Santa Clara,2020-12-27,647,19439,507,18679,140,760,0,0,647,19420,0,1,647,19421,California
Santa Clara,2020-12-28,2331,21770,1729,20408,602,1362,0,0,2331,21751,0,1,2331,21752,California
Santa Clara,2020-12-29,2326,24096,1466,21874,860,2222,0,0,2324,24075,0,1,2324,24076,California
Santa Clara,2020-12-30,2987,27083,1898,23772,1089,3311,0,0,2985,27058,2,3,2985,27061,California
Santa Clara,2020-12-31,1211,28294,387,24159,824,4135,0,0,1210,28267,1,4,1210,28271,California
Santa Clara,2021-01-01,138,28432,8,24167,130,4265,0,0,138,28405,0,4,138,28409,California
Santa Clara,2021-01-02,1081,29513,812,24979,269,4534,0,0,1081,29486,0,4,1081,29490,California
Santa Clara,2021-01-03,584,30097,369,25348,215,4749,0,0,579,30062,3,7,579,30069,California
Santa Clara,2021-01-04,2465,32562,1666,27014,799,5548,0,0,2463,32525,0,7,2463,32532,California
Santa Clara,2021-01-05,3057,35619,2002,29016,1055,6603,0,0,2869,35213,187,194,2875,35407,California
Santa Clara,2021-01-06,3319,38938,1954,30970,1365,7968,0,0,2744,37387,571,765,2745,38152,California
Santa Clara,2021-01-07,4212,43150,2554,33524,1658,9626,0,0,3146,39482,1056,1821,3151,41303,California
Santa Clara,2021-01-08,5840,48990,3820,37344,2020,11646,0,0,3787,41220,2049,3870,3787,45090,California
Santa Clara,2021-01-09,2970,51960,1863,39207,1107,12753,0,0,1686,41625,1284,5154,1689,46779,California
Santa Clara,2021-01-10,1952,53912,1509,40716,443,13196,0,0,740,41154,1211,6365,740,47519,California
Santa Clara,2021-01-11,5932,59844,3733,44449,2199,15395,0,0,3373,41974,2558,8923,3378,50897,California
Santa Clara,2021-01-12,6799,66643,3398,47847,3401,18796,0,0,4556,44290,2241,11164,4557,55454,California
Santa Clara,2021-01-13,7361,74004,3042,50889,4319,23115,0,0,5193,47318,2166,13330,5194,60648,California
Santa Clara,2021-01-14,8227,82231,2790,53679,5437,28552,0,0,6489,52075,1733,15063,6490,67138,California
Santa Clara,2021-01-15,9445,91676,2680,56359,6765,35317,0,0,8130,58898,1312,16375,8135,75273,California
Santa Clara,2021-01-16,4295,95971,1224,57583,3071,38388,0,0,3463,61533,828,17203,3463,78736,California
Santa Clara,2021-01-17,3213,99184,601,58184,2612,41000,0,0,2717,63754,496,17699,2717,81453,California
Santa Clara,2021-01-18,5086,104270,1149,59333,3937,44937,0,0,4534,67737,552,18251,4535,85988,California
Santa Clara,2021-01-19,8460,112730,2658,61991,5802,50739,0,0,6785,72853,1672,19923,6788,92776,California
Santa Clara,2021-01-20,7985,120715,4014,66005,3971,54710,0,0,6446,77765,1534,21457,6446,99222,California
Santa Clara,2021-01-21,8542,129257,3633,69638,4909,59619,0,0,7393,84013,1147,22604,7395,106617,California
Santa Clara,2021-01-22,8582,137839,3202,72840,5380,64999,0,0,8019,91472,562,23166,8021,114638,California
Santa Clara,2021-01-23,3780,141619,1687,74527,2093,67092,0,0,2823,93339,957,24123,2824,117462,California
Santa Clara,2021-01-24,2824,144443,1421,75948,1403,68495,0,0,2337,95191,485,24608,2337,119799,California
Santa Clara,2021-01-25,8365,152808,3780,79728,4585,73080,0,0,6309,99455,2049,26657,6313,126112,California
Santa Clara,2021-01-26,8228,161036,3760,83488,4468,77548,0,0,6117,103473,2101,28758,6119,132231,California
Santa Clara,2021-01-27,8704,169740,3823,87311,4881,82429,0,0,6784,108359,1899,30657,6785,139016,California
Santa Clara,2021-01-28,9413,179153,3769,91080,5644,88073,0,0,7465,113900,1928,32585,7469,146485,California
Santa Clara,2021-01-29,9498,188651,3935,95015,5563,93636,0,0,7334,119082,2155,34740,7337,153822,California
Santa Clara,2021-01-30,4167,192818,2061,97076,2106,95742,0,0,2963,120849,1197,35937,2964,156786,California
Santa Clara,2021-01-31,2170,194988,1302,98378,868,96610,0,0,1580,121842,587,36524,1580,158366,California
Santa Clara,2021-02-01,7826,202814,3480,101858,4346,100956,0,0,6140,126304,1679,38203,6141,164507,California
Santa Clara,2021-02-02,8294,211108,2870,104728,5424,106380,0,0,6305,130628,1984,40187,6308,170815,California
Santa Clara,2021-02-03,9191,220299,3480,108208,5711,112091,0,0,6919,135287,2266,42453,6925,177740,California
Santa Clara,2021-02-04,10883,231182,4109,112317,6774,118865,0,0,8604,141625,2269,44722,8607,186347,California
Santa Clara,2021-02-05,11903,243085,4345,116662,7558,126423,0,0,8447,146632,3441,48163,8448,194795,California
Santa Clara,2021-02-06,5173,248258,2808,119470,2365,128788,0,0,4013,149491,1156,49319,4015,198810,California
Santa Clara,2021-02-07,3470,251728,2347,121817,1123,129911,0,0,3019,152061,450,49769,3020,201830,California
Santa Clara,2021-02-08,10002,261730,3478,125295,6524,136435,0,0,7291,156656,2697,52466,7292,209122,California
Santa Clara,2021-02-09,11130,272860,3808,129103,7322,143757,0,0,7654,160847,3466,55932,7657,216779,California
Santa Clara,2021-02-10,12619,285479,4894,133997,7725,151482,0,0,6904,162051,5702,61634,6906,223685,California
Santa Clara,2021-02-11,13456,298935,4700,138697,8756,160238,0,0,7671,163952,5771,67405,7672,231357,California
Santa Clara,2021-02-12,14529,313464,4477,143174,10052,170290,0,0,7012,163468,7498,74903,7014,238371,California
Santa Clara,2021-02-13,6061,319525,1447,144621,4614,174904,0,0,2209,161833,3846,78749,2211,240582,California
Santa Clara,2021-02-14,4612,324137,1140,145761,3472,178376,0,0,1468,160160,3143,81892,1470,242052,California
Santa Clara,2021-02-15,6244,330381,2795,148556,3449,181825,0,0,2701,159324,3537,85429,2701,244753,California
Santa Clara,2021-02-16,13749,344130,3992,152548,9757,191582,0,0,6917,159426,6815,92244,6917,251670,California
Santa Clara,2021-02-17,14054,358184,5485,158033,8569,200151,0,0,7040,159475,6996,99240,7045,258715,California
Santa Clara,2021-02-18,13695,371879,8348,166381,5347,205498,0,0,7004,159814,6668,105908,7007,265722,California
Santa Clara,2021-02-19,14677,386556,9513,175894,5164,210662,0,0,8496,162148,6166,112074,8500,274222,California
Santa Clara,2021-02-20,6807,393363,5093,180987,1714,212376,0,0,3673,162696,3125,115199,3673,277895,California
Santa Clara,2021-02-21,3240,396603,2424,183411,816,213192,0,0,1163,161791,2070,117269,1165,279060,California
Santa Clara,2021-02-22,10143,406746,6075,189486,4068,217260,0,0,4734,161127,5399,122668,4735,283795,California
Santa Clara,2021-02-23,11837,418583,7696,197182,4141,221401,0,0,6710,162726,5115,127783,6714,290509,California
Santa Clara,2021-02-24,14110,432693,9084,206266,5026,226427,0,0,8736,166104,5358,133141,8736,299245,California
Santa Clara,2021-02-25,14568,447261,9222,215488,5346,231773,0,0,7865,167289,6685,139826,7870,307115,California
Santa Clara,2021-02-26,14547,461808,8432,223920,6115,237888,0,0,7998,168767,6523,146349,8001,315116,California
Santa Clara,2021-02-27,8043,469851,5488,229408,2554,240442,1,1,4451,169644,3582,149931,4459,319575,California
Santa Clara,2021-02-28,4715,474566,3068,232476,1647,242089,0,1,2204,169346,2502,152433,2204,321779,California
Santa Clara,2021-03-01,14053,488619,7966,240442,6084,248173,3,4,8693,172703,5339,157772,8696,330475,California
Santa Clara,2021-03-02,15759,504378,9379,249821,6380,254553,0,4,10212,177393,5523,163295,10213,340688,California
Santa Clara,2021-03-03,18265,522643,8893,258714,9371,263924,1,5,11322,181816,6906,170201,11329,352017,California
Santa Clara,2021-03-04,16342,538985,8911,267625,7428,271352,3,8,9533,184611,6743,176944,9538,361555,California
Santa Clara,2021-03-05,16427,555412,9117,276742,7185,278537,125,133,9115,186562,7293,184237,9244,370799,California
Santa Clara,2021-03-06,9342,564754,6263,283005,2644,281181,435,568,7038,191744,2291,186528,7473,378272,California
Santa Clara,2021-03-07,6713,571467,4405,287410,2077,283258,231,799,5349,195967,1356,187884,5579,383851,California
Santa Clara,2021-03-08,12828,584295,6680,294090,5587,288845,561,1360,8217,200152,4595,192479,8780,392631,California
Santa Clara,2021-03-09,14792,599087,6208,300298,7258,296103,1326,2686,6545,199791,8230,200709,7869,400500,California
Santa Clara,2021-03-10,14864,613951,6464,306762,6382,302485,2018,4704,6068,199088,8772,209481,8069,408569,California
Santa Clara,2021-03-11,16884,630835,7726,314488,7655,310140,1503,6207,5973,195669,10884,220365,7465,416034,California
Santa Clara,2021-03-12,17611,648446,9053,323541,6988,317128,1570,7777,5940,191534,11632,231997,7497,423531,California
Santa Clara,2021-03-13,10666,659112,6179,329720,3002,320130,1485,9262,4762,191887,5881,237878,6234,429765,California
Santa Clara,2021-03-14,6466,665578,3345,333065,1822,321952,1299,10561,3192,193111,3259,241137,4483,434248,California
Santa Clara,2021-03-15,12738,678316,6515,339580,5955,327907,268,10829,5966,192593,6753,247890,6235,440483,California
Santa Clara,2021-03-16,18106,696422,10243,349823,7657,335564,206,11035,8770,192258,9309,257199,8974,449457,California
Santa Clara,2021-03-17,19784,716206,11207,361030,8409,343973,168,11203,10213,193111,9523,266722,10376,459833,California
Santa Clara,2021-03-18,18943,735149,8855,369885,8930,352903,1158,12361,9139,193655,9750,276472,10294,470127,California
Santa Clara,2021-03-19,19133,754282,9838,379723,8297,361200,998,13359,10019,195605,9058,285530,11008,481135,California
Santa Clara,2021-03-20,11437,765719,6277,386000,4333,365533,827,14186,6719,198457,4690,290220,7542,488677,California
Santa Clara,2021-03-21,8234,773953,3715,389715,3119,368652,1400,15586,5521,202665,2704,292924,6912,495589,California
Santa Clara,2021-03-22,16221,790174,9044,398759,6833,375485,344,15930,9269,205348,6930,299854,9613,505202,California
Santa Clara,2021-03-23,19119,809293,12163,410922,6443,381928,513,16443,11239,209264,7836,307690,11752,516954,California
Santa Clara,2021-03-24,22469,831762,14478,425400,7580,389508,411,16854,14643,216535,7785,315475,15056,532010,California
Santa Clara,2021-03-25,22782,854544,13049,438449,8750,398258,983,17837,14703,224195,8016,323491,15676,547686,California
Santa Clara,2021-03-26,21764,876308,13870,452319,7511,405769,383,18220,13460,229764,8269,331760,13838,561524,California
Santa Clara,2021-03-27,15587,891895,10369,462688,4456,410225,762,18982,8408,231790,7142,338902,9168,570692,California
