county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-28,11980,903875,8281,470969,2986,413211,713,19695,6484,233509,5473,344375,7192,577884,California
Santa Clara,2021-03-29,20486,924361,12574,483543,7188,420399,724,20419,11151,236086,9295,353670,11872,589756,California
Santa Clara,2021-03-30,25427,949788,15142,498685,8353,428752,1932,22351,16269,245158,9123,362793,18195,607951,California
Santa Clara,2021-03-31,20250,970038,11746,510431,7382,436134,1122,23473,12554,251162,7664,370457,13668,621619,California
Santa Clara,2021-04-01,31338,1001376,19608,530039,8745,444879,2985,26458,19792,262441,11488,381945,22767,644386,California
Santa Clara,2021-04-02,24840,1026216,14193,544232,8535,453414,2112,28570,16211,272160,8598,390543,18317,662703,California
Santa Clara,2021-04-03,15045,1041261,9124,553356,3441,456855,2480,31050,8342,276289,6684,397227,10813,673516,California
Santa Clara,2021-04-04,7561,1048822,4005,557361,2404,459259,1152,32202,3933,277755,3619,400846,5085,678601,California
Santa Clara,2021-04-05,21461,1070283,14304,571665,4706,463965,2451,34653,13971,286709,7466,408312,16420,695021,California
Santa Clara,2021-04-06,29103,1099386,15994,587659,7701,471666,5408,40061,17455,297957,11608,419920,22856,717877,California
Santa Clara,2021-04-07,30412,1129798,15678,603337,8312,479978,6422,46483,18546,311097,11815,431735,24955,742832,California
Santa Clara,2021-04-08,28928,1158726,15939,619276,5911,485889,7078,53561,15928,321156,12929,444664,22988,765820,California
Santa Clara,2021-04-09,27497,1186223,13595,632871,6748,492637,7154,60715,13992,328830,13454,458118,21128,786948,California
Santa Clara,2021-04-10,21123,1207346,12215,645086,3720,496357,5188,65903,11300,335501,9791,467909,16462,803410,California
Santa Clara,2021-04-11,15875,1223221,9495,654581,2622,498979,3758,69661,8212,339834,7630,475539,11963,815373,California
Santa Clara,2021-04-12,26635,1249856,18753,673334,5485,504464,2397,72058,18176,351999,8406,483945,20571,835944,California
Santa Clara,2021-04-13,33414,1283270,26769,700103,6619,511083,26,72084,25932,370575,7405,491350,25981,861925,California
Santa Clara,2021-04-14,35838,1319108,27094,727197,8741,519824,3,72087,25808,386443,9970,501320,25838,887763,California
Santa Clara,2021-04-15,43013,1362121,33903,761100,9110,528934,0,72087,33366,410283,9550,510870,33390,921153,California
Santa Clara,2021-04-16,37745,1399866,26137,787237,11606,540540,2,72089,27326,427285,10350,521220,27352,948505,California
Santa Clara,2021-04-17,21377,1421243,14861,802098,6515,547055,1,72090,14884,435735,6451,527671,14901,963406,California
Santa Clara,2021-04-18,16099,1437342,10366,812464,5733,552788,0,72090,10026,439730,6041,533712,10036,973442,California
Santa Clara,2021-04-19,28038,1465380,20132,832596,7905,560693,1,72091,16900,445588,11071,544783,16929,990371,California
Santa Clara,2021-04-20,35207,1500587,21087,853683,14120,574813,0,72091,21405,453315,13706,558489,21433,1011804,California
Santa Clara,2021-04-21,34642,1535229,20000,873683,14642,589455,0,72091,22399,463574,12173,570662,22432,1034236,California
Santa Clara,2021-04-22,23374,1558603,14669,888352,8704,598159,1,72092,9803,459903,13506,584168,9835,1044071,California
Santa Clara,2021-04-23,16315,1574918,9681,898033,6634,604793,0,72092,6652,456969,9603,593771,6669,1050740,California
Santa Clara,2021-04-24,9607,1584525,5940,903973,3666,608459,1,72093,3688,454784,5893,599664,3708,1054448,California
Santa Clara,2021-04-25,1743,1586268,1007,904980,736,609195,0,72093,821,454710,919,600583,845,1055293,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,464,912,464,912,0,0,0,0,464,912,0,0,464,912,California
Santa Cruz,2020-12-19,178,1090,177,1089,1,1,0,0,178,1090,0,0,178,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,435,1620,435,1619,0,1,0,0,435,1620,0,0,435,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,485,3133,108,2611,377,522,0,0,485,3133,0,0,485,3133,California
Santa Cruz,2020-12-29,800,3933,370,2981,430,952,0,0,800,3933,0,0,800,3933,California
Santa Cruz,2020-12-30,356,4289,164,3145,192,1144,0,0,356,4289,0,0,356,4289,California
Santa Cruz,2020-12-31,313,4602,11,3156,302,1446,0,0,313,4602,0,0,313,4602,California
Santa Cruz,2021-01-01,33,4635,1,3157,32,1478,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3214,14,1492,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3221,8,1500,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3344,158,1658,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,428,3772,138,1796,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,802,6370,669,4441,133,1929,0,0,464,5089,337,639,464,5728,California
Santa Cruz,2021-01-07,541,6911,212,4653,329,2258,0,0,388,5325,153,792,389,6117,California
Santa Cruz,2021-01-08,932,7843,560,5213,372,2630,0,0,485,5364,447,1239,486,6603,California
Santa Cruz,2021-01-09,463,8306,123,5336,340,2970,0,0,409,5719,54,1293,409,7012,California
Santa Cruz,2021-01-10,80,8386,70,5406,10,2980,0,0,21,5681,59,1352,21,7033,California
Santa Cruz,2021-01-11,723,9109,589,5995,134,3114,0,0,191,5340,532,1884,191,7224,California
Santa Cruz,2021-01-12,736,9845,532,6527,204,3318,0,0,493,5590,243,2127,493,7717,California
Santa Cruz,2021-01-13,522,10367,228,6755,294,3612,0,0,438,5947,81,2208,438,8155,California
Santa Cruz,2021-01-14,555,10922,101,6856,454,4066,0,0,489,6370,66,2274,489,8644,California
Santa Cruz,2021-01-15,1459,12381,77,6933,1382,5448,0,0,1394,7702,64,2338,1396,10040,California
Santa Cruz,2021-01-16,426,12807,54,6987,372,5820,0,0,407,8090,19,2357,407,10447,California
Santa Cruz,2021-01-17,297,13104,41,7028,256,6076,0,0,272,8337,25,2382,272,10719,California
Santa Cruz,2021-01-18,1015,14119,105,7133,910,6986,0,0,953,9228,62,2444,953,11672,California
Santa Cruz,2021-01-19,1622,15741,524,7657,1098,8084,0,0,1269,10147,351,2795,1270,12942,California
Santa Cruz,2021-01-20,1235,16976,183,7840,1052,9136,0,0,1038,10991,194,2989,1038,13980,California
Santa Cruz,2021-01-21,1712,18688,200,8040,1512,10648,0,0,1604,12489,108,3097,1606,15586,California
Santa Cruz,2021-01-22,1796,20484,532,8572,1264,11912,0,0,1694,14085,99,3196,1695,17281,California
Santa Cruz,2021-01-23,402,20886,147,8719,255,12167,0,0,342,14368,59,3255,342,17623,California
Santa Cruz,2021-01-24,116,21002,21,8740,95,12262,0,0,98,14448,18,3273,98,17721,California
Santa Cruz,2021-01-25,1062,22064,361,9101,701,12963,0,0,551,14488,511,3784,551,18272,California
Santa Cruz,2021-01-26,1695,23759,248,9349,1447,14410,0,0,1182,15157,513,4297,1182,19454,California
Santa Cruz,2021-01-27,1653,25412,449,9798,1204,15614,0,0,1269,16044,382,4679,1269,20723,California
Santa Cruz,2021-01-28,1749,27161,293,10091,1456,17070,0,0,1472,17240,277,4956,1473,22196,California
Santa Cruz,2021-01-29,1733,28894,489,10580,1244,18314,0,0,1603,18714,129,5085,1603,23799,California
Santa Cruz,2021-01-30,1059,29953,308,10888,751,19065,0,0,926,19507,133,5218,926,24725,California
Santa Cruz,2021-01-31,221,30174,113,11001,108,19173,0,0,207,19700,14,5232,207,24932,California
Santa Cruz,2021-02-01,1232,31406,759,11760,473,19646,0,0,826,20120,406,5638,826,25758,California
Santa Cruz,2021-02-02,1008,32414,128,11888,880,20526,0,0,853,20819,154,5792,853,26611,California
Santa Cruz,2021-02-03,2237,34651,960,12848,1277,21803,0,0,1922,22430,311,6103,1922,28533,California
Santa Cruz,2021-02-04,1855,36506,773,13621,1082,22885,0,0,1518,23612,336,6439,1518,30051,California
Santa Cruz,2021-02-05,3172,39678,793,14414,2379,25264,0,0,2852,26145,319,6758,2852,32903,California
Santa Cruz,2021-02-06,2588,42266,164,14578,2424,27688,0,0,2240,28037,348,7106,2240,35143,California
Santa Cruz,2021-02-07,909,43175,122,14700,787,28475,0,0,891,28910,18,7124,891,36034,California
Santa Cruz,2021-02-08,715,43890,202,14902,513,28988,0,0,515,29226,199,7323,515,36549,California
Santa Cruz,2021-02-09,2373,46263,1056,15958,1317,30305,0,0,2110,31077,259,7582,2110,38659,California
Santa Cruz,2021-02-10,2201,48464,579,16537,1622,31927,0,0,1502,31890,690,8272,1503,40162,California
Santa Cruz,2021-02-11,1856,50320,317,16854,1539,33466,0,0,1329,32694,525,8797,1329,41491,California
Santa Cruz,2021-02-12,3225,53545,421,17275,2804,36270,0,0,1815,33109,1402,10199,1817,43308,California
Santa Cruz,2021-02-13,1710,55255,124,17399,1586,37856,0,0,1296,33991,414,10613,1296,44604,California
Santa Cruz,2021-02-14,1403,56658,70,17469,1333,39189,0,0,1139,34866,264,10877,1139,45743,California
Santa Cruz,2021-02-15,1583,58241,280,17749,1303,40492,0,0,566,34416,1017,11894,567,46310,California
Santa Cruz,2021-02-16,1696,59937,206,17955,1490,41982,0,0,537,33815,1138,13032,537,46847,California
Santa Cruz,2021-02-17,2922,62859,976,18931,1946,43928,0,0,1221,33351,1688,14720,1224,48071,California
Santa Cruz,2021-02-18,2881,65740,639,19570,2242,46170,0,0,1230,32934,1647,16367,1230,49301,California
Santa Cruz,2021-02-19,3266,69006,1145,20715,2121,48291,0,0,2009,33688,1255,17622,2009,51310,California
Santa Cruz,2021-02-20,2386,71392,1499,22214,887,49178,0,0,1892,35086,494,18116,1892,53202,California
Santa Cruz,2021-02-21,826,72218,360,22574,466,49644,0,0,700,35662,124,18240,700,53902,California
Santa Cruz,2021-02-22,1258,73476,967,23541,291,49935,0,0,535,35476,721,18961,535,54437,California
Santa Cruz,2021-02-23,2097,75573,938,24479,1159,51094,0,0,708,34796,1388,20349,708,55145,California
Santa Cruz,2021-02-24,3182,78755,1664,26143,1518,52612,0,0,1203,34024,1975,22324,1203,56348,California
Santa Cruz,2021-02-25,3239,81994,1431,27574,1808,54420,0,0,1781,34354,1451,23775,1781,58129,California
Santa Cruz,2021-02-26,2721,84715,763,28337,1958,56378,0,0,1549,34737,1168,24943,1551,59680,California
Santa Cruz,2021-02-27,2635,87350,930,29267,1705,58083,0,0,1836,35775,798,25741,1836,61516,California
Santa Cruz,2021-02-28,1296,88646,359,29626,937,59020,0,0,1084,36650,209,25950,1084,62600,California
Santa Cruz,2021-03-01,1828,90474,1255,30881,573,59593,0,0,689,36203,1136,27086,689,63289,California
Santa Cruz,2021-03-02,1527,92001,357,31238,1170,60763,0,0,855,36391,670,27756,858,64147,California
Santa Cruz,2021-03-03,2345,94346,607,31845,1738,62501,0,0,1274,36597,1068,28824,1274,65421,California
Santa Cruz,2021-03-04,3008,97354,1407,33252,1600,64101,1,1,2024,37650,973,29797,2026,67447,California
Santa Cruz,2021-03-05,2603,99957,476,33728,2109,66210,18,19,1123,37314,1477,31274,1141,68588,California
Santa Cruz,2021-03-06,3870,103827,1346,35074,2419,68629,105,124,2158,37863,1712,32986,2261,70849,California
Santa Cruz,2021-03-07,1346,105173,128,35202,1144,69773,74,198,555,37702,790,33776,629,71478,California
Santa Cruz,2021-03-08,1080,106253,219,35421,732,70505,129,327,650,38052,429,34205,779,72257,California
Santa Cruz,2021-03-09,1773,108026,239,35660,1387,71892,147,474,700,37828,1071,35276,847,73104,California
Santa Cruz,2021-03-10,3860,111886,2090,37750,1621,73513,149,623,1997,38115,1861,37137,2148,75252,California
Santa Cruz,2021-03-11,2805,114691,1218,38968,1412,74925,175,798,1549,38586,1255,38392,1726,76978,California
Santa Cruz,2021-03-12,2756,117447,891,39859,1573,76498,292,1090,908,37940,1845,40237,1199,78177,California
Santa Cruz,2021-03-13,2309,119756,1333,41192,932,77430,44,1134,1177,38032,1130,41367,1222,79399,California
Santa Cruz,2021-03-14,902,120658,215,41407,673,78103,14,1148,440,38025,460,41827,453,79852,California
Santa Cruz,2021-03-15,1353,122011,484,41891,834,78937,35,1183,582,37875,768,42595,618,80470,California
Santa Cruz,2021-03-16,2318,124329,1088,42979,1189,80126,41,1224,1343,38286,972,43567,1383,81853,California
Santa Cruz,2021-03-17,3869,128198,2234,45213,1625,81751,10,1234,2523,39480,1342,44909,2536,84389,California
Santa Cruz,2021-03-18,3868,132066,2095,47308,1653,83404,120,1354,2072,39879,1793,46702,2192,86581,California
Santa Cruz,2021-03-19,3284,135350,1325,48633,1734,85138,225,1579,1657,40139,1622,48324,1882,88463,California
Santa Cruz,2021-03-20,2167,137517,1614,50247,516,85654,37,1616,1095,40202,1069,49393,1132,89595,California
Santa Cruz,2021-03-21,826,138343,438,50685,266,85920,122,1738,444,40389,380,49773,567,90162,California
Santa Cruz,2021-03-22,1373,139716,849,51534,502,86422,22,1760,942,40926,428,50201,965,91127,California
Santa Cruz,2021-03-23,2570,142286,1444,52978,1076,87498,50,1810,1717,41842,851,51052,1767,92894,California
Santa Cruz,2021-03-24,3020,145306,2031,55009,967,88465,22,1832,2001,42850,1014,52066,2022,94916,California
Santa Cruz,2021-03-25,2642,147948,1330,56339,1277,89742,35,1867,1357,42965,1277,53343,1392,96308,California
Santa Cruz,2021-03-26,3035,150983,1828,58167,1180,90922,27,1894,2063,44090,965,54308,2090,98398,California
Santa Cruz,2021-03-27,3238,154221,2014,60181,1199,92121,25,1919,1530,43948,1698,56006,1556,99954,California
Santa Cruz,2021-03-28,927,155148,569,60750,344,92465,14,1933,493,44026,429,56435,507,100461,California
Santa Cruz,2021-03-29,1959,157107,880,61630,1011,93476,68,2001,1260,44658,696,57131,1328,101789,California
Santa Cruz,2021-03-30,2706,159813,817,62447,1726,95202,163,2164,1735,45587,969,58100,1898,103687,California
Santa Cruz,2021-03-31,4062,163875,2722,65169,1292,96494,48,2212,2085,45747,1973,60073,2133,105820,California
Santa Cruz,2021-04-01,4023,167898,2154,67323,1762,98256,107,2319,2028,45892,1990,62063,2135,107955,California
Santa Cruz,2021-04-02,3145,171043,1427,68750,1536,99792,182,2501,1740,46414,1400,63463,1922,109877,California
Santa Cruz,2021-04-03,2261,173304,1234,69984,893,100685,134,2635,890,46069,1368,64831,1023,110900,California
Santa Cruz,2021-04-04,937,174241,492,70476,390,101075,55,2690,552,46291,385,65216,607,111507,California
Santa Cruz,2021-04-05,2263,176504,798,71274,1294,102369,171,2861,1394,46988,868,66084,1565,113072,California
Santa Cruz,2021-04-06,3378,179882,1670,72944,1328,103697,380,3241,1988,47973,1380,67464,2365,115437,California
Santa Cruz,2021-04-07,4148,184030,1636,74580,2150,105847,362,3603,1864,47918,2280,69744,2225,117662,California
Santa Cruz,2021-04-08,4267,188297,2350,76930,1402,107249,515,4118,2513,49198,1744,71488,3024,120686,California
Santa Cruz,2021-04-09,3581,191878,1523,78453,1657,108906,401,4519,1981,49986,1595,73083,2383,123069,California
Santa Cruz,2021-04-10,2262,194140,1101,79554,911,109817,250,4769,1077,50130,1182,74265,1326,124395,California
Santa Cruz,2021-04-11,1001,195141,527,80081,382,110199,92,4861,487,50195,514,74779,579,124974,California
Santa Cruz,2021-04-12,2305,197446,833,80914,1038,111237,434,5295,1104,50546,1186,75965,1537,126511,California
Santa Cruz,2021-04-13,2899,200345,1460,82374,1437,112674,2,5297,1633,50920,1261,77226,1635,128146,California
Santa Cruz,2021-04-14,4603,204948,2222,84596,2381,115055,0,5297,2383,51093,2211,79437,2384,130530,California
Santa Cruz,2021-04-15,4789,209737,2979,87575,1810,116865,0,5297,3137,52588,1642,81079,3137,133667,California
Santa Cruz,2021-04-16,4424,214161,2543,90118,1879,118744,2,5299,2470,53114,1947,83026,2473,136140,California
Santa Cruz,2021-04-17,2243,216404,894,91012,1349,120093,0,5299,1486,53844,756,83782,1486,137626,California
Santa Cruz,2021-04-18,1071,217475,511,91523,560,120653,0,5299,596,53967,473,84255,596,138222,California
Santa Cruz,2021-04-19,2428,219903,1520,93043,907,121560,1,5300,1499,54540,926,85181,1499,139721,California
Santa Cruz,2021-04-20,3116,223019,1694,94737,1422,122982,0,5300,1778,54991,1328,86509,1779,141500,California
Santa Cruz,2021-04-21,4218,227237,2873,97610,1345,124327,0,5300,2362,55513,1841,88350,2363,143863,California
Santa Cruz,2021-04-22,4117,231354,2794,100404,1323,125650,0,5300,2266,55937,1843,90193,2267,146130,California
Santa Cruz,2021-04-23,2791,234145,1633,102037,1157,126807,1,5301,1226,55607,1557,91750,1227,147357,California
Santa Cruz,2021-04-24,1796,235941,878,102915,918,127725,0,5301,460,54740,1327,93077,460,147817,California
Santa Cruz,2021-04-25,175,236116,144,103059,31,127756,0,5301,39,54643,136,93213,39,147856,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,347,2020,306,1863,41,157,0,0,348,2021,0,0,348,2021,California
Shasta,2021-01-05,335,2355,314,2177,21,178,0,0,254,2194,81,81,254,2275,California
Shasta,2021-01-06,437,2792,395,2572,42,220,0,0,175,2108,261,342,175,2450,California
Shasta,2021-01-07,116,2908,35,2607,81,301,0,0,95,2182,21,363,95,2545,California
Shasta,2021-01-08,507,3415,447,3054,60,361,0,0,299,2273,208,571,299,2844,California
Shasta,2021-01-09,72,3487,63,3117,9,370,0,0,70,2341,2,573,70,2914,California
Shasta,2021-01-10,5,3492,0,3117,5,375,0,0,4,2345,1,574,5,2919,California
Shasta,2021-01-11,353,3845,185,3302,168,543,0,0,317,2626,36,610,317,3236,California
Shasta,2021-01-12,444,4289,327,3629,117,660,0,0,270,2722,174,784,270,3506,California
Shasta,2021-01-13,541,4830,268,3897,273,933,0,0,371,2923,170,954,371,3877,California
Shasta,2021-01-14,453,5283,51,3948,402,1335,0,0,435,3340,18,972,435,4312,California
Shasta,2021-01-15,638,5921,136,4084,502,1837,0,0,636,3974,2,974,636,4948,California
Shasta,2021-01-16,898,6819,54,4138,844,2681,0,0,895,4866,3,977,895,5843,California
Shasta,2021-01-17,27,6846,6,4144,21,2702,0,0,23,4885,4,981,23,5866,California
Shasta,2021-01-18,598,7444,129,4273,469,3171,0,0,590,5467,8,989,590,6456,California
Shasta,2021-01-19,1018,8462,397,4670,621,3792,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5079,268,4060,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,630,9769,277,5356,353,4413,0,0,607,7087,23,1339,607,8426,California
Shasta,2021-01-22,446,10215,171,5527,275,4688,0,0,440,7521,6,1345,440,8866,California
Shasta,2021-01-23,68,10283,5,5532,63,4751,0,0,67,7587,1,1346,67,8933,California
Shasta,2021-01-24,25,10308,2,5534,23,4774,0,0,24,7610,1,1347,24,8957,California
Shasta,2021-01-25,750,11058,491,6025,259,5033,0,0,464,7789,285,1632,464,9421,California
Shasta,2021-01-26,708,11766,332,6357,376,5409,0,0,475,8033,231,1863,475,9896,California
Shasta,2021-01-27,459,12225,179,6536,280,5689,0,0,410,8394,49,1912,410,10306,California
Shasta,2021-01-28,855,13080,576,7112,279,5968,0,0,633,8805,222,2134,633,10939,California
Shasta,2021-01-29,831,13911,330,7442,501,6469,0,0,641,9257,190,2324,642,11581,California
Shasta,2021-01-30,616,14527,14,7456,602,7071,0,0,607,9855,9,2333,607,12188,California
Shasta,2021-01-31,28,14555,4,7460,24,7095,0,0,26,9879,2,2335,26,12214,California
Shasta,2021-02-01,510,15065,148,7608,362,7457,0,0,386,10141,124,2459,386,12600,California
Shasta,2021-02-02,938,16003,493,8101,445,7902,0,0,847,10899,89,2548,847,13447,California
Shasta,2021-02-03,677,16680,210,8311,467,8369,0,0,481,11184,196,2744,481,13928,California
Shasta,2021-02-04,1071,17751,663,8974,408,8777,0,0,880,11874,190,2934,880,14808,California
Shasta,2021-02-05,1221,18972,163,9137,1058,9835,0,0,1032,12718,188,3122,1032,15840,California
Shasta,2021-02-06,1733,20705,41,9178,1692,11527,0,0,1710,14405,23,3145,1710,17550,California
Shasta,2021-02-07,26,20731,3,9181,23,11550,0,0,24,14427,2,3147,24,17574,California
Shasta,2021-02-08,540,21271,167,9348,373,11923,0,0,303,14493,237,3384,303,17877,California
Shasta,2021-02-09,1026,22297,651,9999,375,12298,0,0,676,14819,350,3734,676,18553,California
Shasta,2021-02-10,1085,23382,782,10781,303,12601,0,0,595,14924,491,4225,596,19149,California
Shasta,2021-02-11,784,24166,186,10967,598,13199,0,0,303,14751,476,4701,303,19452,California
Shasta,2021-02-12,1663,25829,1142,12109,521,13720,0,0,1169,15426,494,5195,1169,20621,California
Shasta,2021-02-13,1383,27212,367,12476,1016,14736,0,0,571,15184,813,6008,571,21192,California
Shasta,2021-02-14,149,27361,4,12480,145,14881,0,0,125,15285,24,6032,125,21317,California
Shasta,2021-02-15,380,27741,90,12570,290,15171,0,0,211,15327,169,6201,211,21528,California
Shasta,2021-02-16,1086,28827,515,13085,571,15742,0,0,319,14880,766,6967,319,21847,California
Shasta,2021-02-17,994,29821,438,13523,556,16298,0,0,376,14638,618,7585,376,22223,California
Shasta,2021-02-18,875,30696,442,13965,433,16731,0,0,428,14619,447,8032,428,22651,California
Shasta,2021-02-19,1329,32025,936,14901,393,17124,0,0,861,15012,468,8500,861,23512,California
Shasta,2021-02-20,802,32827,89,14990,713,17837,0,0,303,14816,499,8999,303,23815,California
Shasta,2021-02-21,31,32858,2,14992,29,17866,0,0,9,14803,22,9021,9,23824,California
Shasta,2021-02-22,348,33206,74,15066,274,18140,0,0,99,14654,248,9269,99,23923,California
Shasta,2021-02-23,801,34007,466,15532,335,18475,0,0,216,14285,585,9854,216,24139,California
Shasta,2021-02-24,884,34891,503,16035,381,18856,0,0,270,13942,613,10467,270,24409,California
Shasta,2021-02-25,480,35371,159,16194,321,19177,0,0,159,13781,320,10787,159,24568,California
Shasta,2021-02-26,791,36162,95,16289,696,19873,0,0,331,13654,458,11245,331,24899,California
Shasta,2021-02-27,831,36993,27,16316,804,20677,0,0,190,13205,639,11884,190,25089,California
Shasta,2021-02-28,176,37169,4,16320,172,20849,0,0,126,13281,50,11934,126,25215,California
Shasta,2021-03-01,555,37724,59,16379,496,21345,0,0,266,13259,288,12222,266,25481,California
Shasta,2021-03-02,952,38676,465,16844,487,21832,0,0,268,12845,682,12904,268,25749,California
Shasta,2021-03-03,659,39335,164,17008,495,22327,0,0,241,12668,418,13322,241,25990,California
Shasta,2021-03-04,2236,41571,1684,18692,552,22879,0,0,1257,12948,978,14300,1258,27248,California
Shasta,2021-03-05,1532,43103,161,18853,1342,24221,29,29,789,13022,744,15044,818,28066,California
Shasta,2021-03-06,2716,45819,386,19239,2283,26504,47,76,859,12072,1856,16900,906,28972,California
Shasta,2021-03-07,91,45910,3,19242,56,26560,32,108,37,12087,54,16954,69,29041,California
Shasta,2021-03-08,558,46468,46,19288,373,26933,139,247,145,11960,411,17365,284,29325,California
Shasta,2021-03-09,624,47092,48,19336,398,27331,178,425,249,12011,375,17740,426,29751,California
Shasta,2021-03-10,797,47889,256,19592,339,27670,202,627,132,11680,664,18404,333,30084,California
Shasta,2021-03-11,1047,48936,173,19765,628,28298,246,873,646,12171,401,18805,892,30976,California
Shasta,2021-03-12,1496,50432,835,20600,418,28716,243,1116,394,11705,1101,19906,635,31611,California
Shasta,2021-03-13,757,51189,425,21025,232,28948,100,1216,474,11996,282,20188,573,32184,California
Shasta,2021-03-14,365,51554,8,21033,335,29283,22,1238,227,12107,138,20326,249,32433,California
Shasta,2021-03-15,495,52049,34,21067,361,29644,100,1338,209,12129,286,20612,308,32741,California
Shasta,2021-03-16,1084,53133,145,21212,872,30516,67,1405,806,12724,278,20890,873,33614,California
Shasta,2021-03-17,688,53821,190,21402,440,30956,58,1463,389,12878,293,21183,447,34061,California
Shasta,2021-03-18,1073,54894,236,21638,734,31690,103,1566,799,13510,270,21453,902,34963,California
Shasta,2021-03-19,630,55524,197,21835,378,32068,55,1621,398,13732,231,21684,453,35416,California
Shasta,2021-03-20,747,56271,490,22325,243,32311,14,1635,599,14197,148,21832,613,36029,California
Shasta,2021-03-21,312,56583,297,22622,4,32315,11,1646,286,14469,25,21857,297,36326,California
Shasta,2021-03-22,343,56926,37,22659,276,32591,30,1676,201,14559,141,21998,231,36557,California
