county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-23,816,57742,158,22817,600,33191,58,1734,625,15056,186,22184,683,37240,California
Shasta,2021-03-24,518,58260,156,22973,325,33516,37,1771,359,15294,158,22342,396,37636,California
Shasta,2021-03-25,780,59040,194,23167,569,34085,17,1788,637,15808,140,22482,654,38290,California
Shasta,2021-03-26,1529,60569,1099,24266,400,34485,30,1818,1172,16654,357,22839,1203,39493,California
Shasta,2021-03-27,1557,62126,405,24671,316,34801,836,2654,572,17076,983,23822,1405,40898,California
Shasta,2021-03-28,404,62530,299,24970,95,34896,10,2664,302,17288,100,23922,312,41210,California
Shasta,2021-03-29,416,62946,41,25011,363,35259,12,2676,162,17209,253,24175,174,41384,California
Shasta,2021-03-30,528,63474,186,25197,335,35594,7,2683,321,17333,204,24379,328,41712,California
Shasta,2021-03-31,622,64096,208,25405,409,36003,5,2688,387,17495,230,24609,392,42104,California
Shasta,2021-04-01,779,64875,245,25650,527,36530,7,2695,552,17827,227,24836,559,42663,California
Shasta,2021-04-02,748,65623,202,25852,494,37024,52,2747,411,17956,334,25170,463,43126,California
Shasta,2021-04-03,518,66141,366,26218,133,37157,19,2766,394,18245,124,25294,413,43539,California
Shasta,2021-04-04,292,66433,178,26396,94,37251,20,2786,218,18409,74,25368,238,43777,California
Shasta,2021-04-05,439,66872,67,26463,309,37560,63,2849,253,18539,186,25554,316,44093,California
Shasta,2021-04-06,719,67591,171,26634,377,37937,171,3020,275,18542,442,25996,445,44538,California
Shasta,2021-04-07,649,68240,211,26845,275,38212,163,3183,254,18569,390,26386,417,44955,California
Shasta,2021-04-08,1053,69293,260,27105,640,38852,153,3336,229,18129,822,27208,382,45337,California
Shasta,2021-04-09,2576,71869,2060,29165,307,39159,209,3545,2015,19795,556,27764,2222,47559,California
Shasta,2021-04-10,876,72745,594,29759,154,39313,128,3673,264,19575,612,28376,392,47951,California
Shasta,2021-04-11,450,73195,396,30155,34,39347,20,3693,140,19428,307,28683,160,48111,California
Shasta,2021-04-12,321,73516,8,30163,253,39600,60,3753,86,19339,234,28917,145,48256,California
Shasta,2021-04-13,979,74495,162,30325,816,40416,1,3754,229,18820,749,29666,230,48486,California
Shasta,2021-04-14,596,75091,143,30468,451,40867,2,3756,219,18665,376,30042,221,48707,California
Shasta,2021-04-15,979,76070,258,30726,721,41588,0,3756,293,18274,684,30726,293,49000,California
Shasta,2021-04-16,2327,78397,1833,32559,494,42082,0,3756,951,18092,1376,32102,1194,50194,California
Shasta,2021-04-17,641,79038,410,32969,231,42313,0,3756,196,17843,445,32547,196,50390,California
Shasta,2021-04-18,266,79304,241,33210,25,42338,0,3756,33,17645,231,32778,33,50423,California
Shasta,2021-04-19,379,79683,31,33241,348,42686,0,3756,162,17590,217,32995,162,50585,California
Shasta,2021-04-20,917,80600,257,33498,660,43346,0,3756,293,17260,623,33618,293,50878,California
Shasta,2021-04-21,535,81135,214,33712,321,43667,0,3756,277,17279,258,33876,277,51155,California
Shasta,2021-04-22,876,82011,287,33999,589,44256,0,3756,277,16959,597,34473,277,51432,California
Shasta,2021-04-23,622,82633,264,34263,358,44614,0,3756,299,16935,323,34796,299,51731,California
Shasta,2021-04-24,301,82934,85,34348,216,44830,0,3756,76,16786,225,35021,76,51807,California
Shasta,2021-04-25,6,82940,6,34354,0,44830,0,3756,5,16790,1,35022,5,51812,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-14,1,924,0,81,1,843,0,0,1,464,0,230,1,694,California
Sierra,2021-02-15,2,926,2,83,0,843,0,0,0,462,2,232,0,694,California
Sierra,2021-02-16,43,969,0,83,43,886,0,0,10,439,33,265,10,704,California
Sierra,2021-02-17,4,973,0,83,4,890,0,0,1,437,3,268,1,705,California
Sierra,2021-02-18,141,1114,0,83,141,1031,0,0,91,478,50,318,91,796,California
Sierra,2021-02-19,2,1116,1,84,1,1032,0,0,1,478,1,319,1,797,California
Sierra,2021-02-20,2,1118,2,86,0,1032,0,0,0,476,2,321,0,797,California
Sierra,2021-02-22,1,1119,1,87,0,1032,0,0,1,477,0,321,1,798,California
Sierra,2021-02-23,4,1123,0,87,4,1036,0,0,4,481,0,321,4,802,California
Sierra,2021-02-24,4,1127,3,90,1,1037,0,0,3,483,1,322,3,805,California
Sierra,2021-02-25,125,1252,2,92,123,1160,0,0,58,475,66,388,58,863,California
Sierra,2021-02-26,11,1263,6,98,5,1165,0,0,4,472,7,395,4,867,California
Sierra,2021-02-27,2,1265,2,100,0,1165,0,0,0,470,2,397,0,867,California
Sierra,2021-03-01,2,1267,2,102,0,1165,0,0,0,468,2,399,0,867,California
Sierra,2021-03-02,56,1323,0,102,56,1221,0,0,38,488,18,417,38,905,California
Sierra,2021-03-03,2,1325,2,104,0,1221,0,0,1,488,1,418,1,906,California
Sierra,2021-03-04,108,1433,0,104,108,1329,0,0,58,496,50,468,58,964,California
Sierra,2021-03-05,13,1446,1,105,12,1341,0,0,11,505,2,470,11,975,California
Sierra,2021-03-07,1,1447,1,106,0,1341,0,0,0,504,1,471,0,975,California
Sierra,2021-03-08,2,1449,2,108,0,1341,0,0,2,506,0,471,2,977,California
Sierra,2021-03-09,56,1505,0,108,56,1397,0,0,12,474,44,515,12,989,California
Sierra,2021-03-10,6,1511,0,108,6,1403,0,0,4,476,2,517,4,993,California
Sierra,2021-03-11,175,1686,0,108,175,1578,0,0,43,388,131,648,43,1036,California
Sierra,2021-03-12,20,1706,1,109,19,1597,0,0,0,368,20,668,0,1036,California
Sierra,2021-03-13,28,1734,0,109,28,1625,0,0,28,396,0,668,28,1064,California
Sierra,2021-03-14,1,1735,0,109,0,1625,1,1,0,396,1,669,1,1065,California
Sierra,2021-03-15,2,1737,1,110,1,1626,0,1,0,394,2,671,0,1065,California
Sierra,2021-03-16,36,1773,0,110,35,1661,1,2,23,405,13,684,24,1089,California
Sierra,2021-03-17,4,1777,3,113,1,1662,0,2,1,403,3,687,1,1090,California
Sierra,2021-03-18,158,1935,0,113,158,1820,0,2,65,375,93,780,65,1155,California
Sierra,2021-03-19,4,1939,2,115,2,1822,0,2,1,373,3,783,1,1156,California
Sierra,2021-03-20,1,1940,0,115,1,1823,0,2,1,374,0,783,1,1157,California
Sierra,2021-03-23,22,1962,0,115,22,1845,0,2,13,378,9,792,13,1170,California
Sierra,2021-03-24,3,1965,1,116,2,1847,0,2,1,377,2,794,1,1171,California
Sierra,2021-03-25,100,2065,1,117,99,1946,0,2,51,379,49,843,51,1222,California
Sierra,2021-03-26,12,2077,1,118,11,1957,0,2,9,385,3,846,9,1231,California
Sierra,2021-03-27,2,2079,1,119,1,1958,0,2,0,383,2,848,0,1231,California
Sierra,2021-03-29,1,2080,1,120,0,1958,0,2,0,382,1,849,0,1231,California
Sierra,2021-03-30,55,2135,1,121,54,2012,0,2,22,371,33,882,22,1253,California
Sierra,2021-03-31,8,2143,0,121,8,2020,0,2,8,379,0,882,8,1261,California
Sierra,2021-04-01,60,2203,2,123,58,2078,0,2,6,331,54,936,6,1267,California
Sierra,2021-04-02,3,2206,2,125,1,2079,0,2,2,332,1,937,2,1269,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,937,1,1270,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,947,0,1270,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,958,9,1279,California
Sierra,2021-04-08,54,2286,2,131,52,2147,0,8,17,301,37,995,17,1296,California
Sierra,2021-04-09,2,2288,2,133,0,2147,0,8,1,301,1,996,1,1297,California
Sierra,2021-04-10,27,2315,0,133,27,2174,0,8,0,274,27,1023,0,1297,California
Sierra,2021-04-13,46,2361,0,133,46,2220,0,8,5,238,41,1064,5,1302,California
Sierra,2021-04-14,2,2363,1,134,1,2221,0,8,2,240,0,1064,2,1304,California
Sierra,2021-04-15,49,2412,1,135,48,2269,0,8,2,195,47,1111,2,1306,California
Sierra,2021-04-16,1,2413,0,135,1,2270,0,8,1,196,0,1111,1,1307,California
Sierra,2021-04-17,2,2415,1,136,1,2271,0,8,1,196,1,1112,1,1308,California
Sierra,2021-04-19,1,2416,1,137,0,2271,0,8,0,195,1,1113,0,1308,California
Sierra,2021-04-20,34,2450,1,138,33,2304,0,8,7,175,27,1140,7,1315,California
Sierra,2021-04-21,2,2452,1,139,1,2305,0,8,1,175,1,1141,1,1316,California
Sierra,2021-04-22,63,2515,1,140,62,2367,0,8,3,119,59,1200,3,1319,California
Sierra,2021-04-23,12,2527,0,140,12,2379,0,8,4,115,8,1208,4,1323,California
Sierra,2021-04-24,4,2531,0,140,4,2383,0,8,4,119,0,1208,4,1327,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,177,1059,4,475,173,584,0,0,176,1047,1,6,176,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,322,1650,274,819,48,831,0,0,88,1037,234,307,89,1344,California
Siskiyou,2021-01-13,157,1807,137,956,20,851,0,0,23,926,134,441,23,1367,California
Siskiyou,2021-01-14,26,1833,1,957,25,876,0,0,25,950,1,442,25,1392,California
Siskiyou,2021-01-15,35,1868,3,960,32,908,0,0,35,985,0,442,35,1427,California
Siskiyou,2021-01-16,7,1875,2,962,5,913,0,0,7,992,0,442,7,1434,California
