county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-17,1,1876,1,963,0,913,0,0,0,991,1,443,0,1434,California
Siskiyou,2021-01-18,76,1952,4,967,72,985,0,0,74,1063,2,445,74,1508,California
Siskiyou,2021-01-19,21,1973,1,968,20,1005,0,0,20,1082,1,446,20,1528,California
Siskiyou,2021-01-20,47,2020,35,1003,12,1017,0,0,43,1121,4,450,43,1571,California
Siskiyou,2021-01-21,42,2062,1,1004,41,1058,0,0,42,1163,0,450,42,1613,California
Siskiyou,2021-01-22,1329,3391,1177,2181,152,1210,0,0,1329,2492,0,450,1329,2942,California
Siskiyou,2021-01-23,5,3396,1,2182,4,1214,0,0,2,2491,3,453,2,2944,California
Siskiyou,2021-01-25,182,3578,8,2190,174,1388,0,0,178,2665,4,457,178,3122,California
Siskiyou,2021-01-26,148,3726,3,2193,145,1533,0,0,140,2797,8,465,140,3262,California
Siskiyou,2021-01-27,181,3907,1,2194,180,1713,0,0,126,2868,55,520,126,3388,California
Siskiyou,2021-01-28,232,4139,118,2312,114,1827,0,0,226,3088,6,526,226,3614,California
Siskiyou,2021-01-29,248,4387,2,2314,246,2073,0,0,246,3332,2,528,246,3860,California
Siskiyou,2021-01-30,3,4390,2,2316,1,2074,0,0,3,3335,0,528,3,3863,California
Siskiyou,2021-02-01,195,4585,3,2319,192,2266,0,0,105,3350,90,618,105,3968,California
Siskiyou,2021-02-02,289,4874,45,2364,244,2510,0,0,147,3355,142,760,147,4115,California
Siskiyou,2021-02-03,313,5187,1,2365,312,2822,0,0,264,3570,49,809,264,4379,California
Siskiyou,2021-02-04,320,5507,7,2372,313,3135,0,0,200,3650,120,929,200,4579,California
Siskiyou,2021-02-05,512,6019,4,2376,508,3643,0,0,347,3832,165,1094,347,4926,California
Siskiyou,2021-02-06,15,6034,0,2376,15,3658,0,0,15,3847,0,1094,15,4941,California
Siskiyou,2021-02-07,3,6037,2,2378,1,3659,0,0,3,3850,0,1094,3,4944,California
Siskiyou,2021-02-08,221,6258,5,2383,216,3875,0,0,216,4061,5,1099,216,5160,California
Siskiyou,2021-02-09,196,6454,4,2387,192,4067,0,0,163,4191,33,1132,163,5323,California
Siskiyou,2021-02-10,370,6824,40,2427,330,4397,0,0,316,4454,53,1185,316,5639,California
Siskiyou,2021-02-11,191,7015,1,2428,190,4587,0,0,175,4613,16,1201,175,5814,California
Siskiyou,2021-02-12,1692,8707,1200,3628,492,5079,0,0,501,3923,1191,2392,501,6315,California
Siskiyou,2021-02-13,36,8743,2,3630,34,5113,0,0,32,3951,4,2396,32,6347,California
Siskiyou,2021-02-14,5,8748,1,3631,4,5117,0,0,5,3956,0,2396,5,6352,California
Siskiyou,2021-02-15,107,8855,10,3641,97,5214,0,0,105,4059,2,2398,105,6457,California
Siskiyou,2021-02-16,114,8969,2,3643,112,5326,0,0,99,4143,15,2413,99,6556,California
Siskiyou,2021-02-17,184,9153,15,3658,169,5495,0,0,170,4299,14,2427,170,6726,California
Siskiyou,2021-02-18,221,9374,89,3747,132,5627,0,0,98,4274,123,2550,98,6824,California
Siskiyou,2021-02-19,70,9444,33,3780,37,5664,0,0,34,4272,36,2586,34,6858,California
Siskiyou,2021-02-20,21,9465,3,3783,18,5682,0,0,17,4285,4,2590,17,6875,California
Siskiyou,2021-02-21,1,9466,1,3784,0,5682,0,0,1,4286,0,2590,1,6876,California
Siskiyou,2021-02-22,124,9590,1,3785,123,5805,0,0,18,4198,106,2696,18,6894,California
Siskiyou,2021-02-23,195,9785,15,3800,180,5985,0,0,51,4105,144,2840,51,6945,California
Siskiyou,2021-02-24,147,9932,4,3804,143,6128,0,0,35,4028,112,2952,35,6980,California
Siskiyou,2021-02-25,300,10232,24,3828,276,6404,0,0,154,4036,146,3098,154,7134,California
Siskiyou,2021-02-26,667,10899,9,3837,658,7062,0,0,365,4099,302,3400,365,7499,California
Siskiyou,2021-02-27,33,10932,5,3842,28,7090,0,0,28,4122,5,3405,28,7527,California
Siskiyou,2021-02-28,5,10937,4,3846,1,7091,0,0,4,4125,1,3406,4,7531,California
Siskiyou,2021-03-01,280,11217,6,3852,274,7365,0,0,50,3945,230,3636,50,7581,California
Siskiyou,2021-03-02,190,11407,1,3853,189,7554,0,0,70,3895,120,3756,70,7651,California
Siskiyou,2021-03-03,343,11750,7,3860,336,7890,0,0,153,3858,190,3946,153,7804,California
Siskiyou,2021-03-04,783,12533,611,4471,172,8062,0,0,628,4331,155,4101,628,8432,California
Siskiyou,2021-03-05,324,12857,6,4477,307,8369,11,11,104,4229,217,4318,115,8547,California
Siskiyou,2021-03-06,42,12899,2,4479,33,8402,7,18,27,4248,15,4333,34,8581,California
Siskiyou,2021-03-07,12,12911,4,4483,0,8402,8,26,3,4250,9,4342,11,8592,California
Siskiyou,2021-03-08,361,13272,31,4514,295,8697,35,61,59,4042,302,4644,94,8686,California
Siskiyou,2021-03-09,162,13434,0,4514,109,8806,53,114,56,4045,106,4750,109,8795,California
Siskiyou,2021-03-10,221,13655,7,4521,184,8990,30,144,31,3916,190,4940,61,8856,California
Siskiyou,2021-03-11,469,14124,203,4724,219,9209,47,191,270,4035,198,5138,317,9173,California
Siskiyou,2021-03-12,646,14770,141,4865,466,9675,39,230,184,3798,460,5598,223,9396,California
Siskiyou,2021-03-13,428,15198,381,5246,24,9699,23,253,382,4157,46,5644,405,9801,California
Siskiyou,2021-03-14,21,15219,1,5247,4,9703,16,269,3,4158,18,5662,19,9820,California
Siskiyou,2021-03-15,453,15672,257,5504,176,9879,20,289,321,4367,132,5794,341,10161,California
Siskiyou,2021-03-16,255,15927,32,5536,206,10085,17,306,140,4410,114,5908,157,10318,California
Siskiyou,2021-03-17,200,16127,8,5544,184,10269,8,314,33,4284,167,6075,41,10359,California
Siskiyou,2021-03-18,925,17052,787,6331,126,10395,12,326,809,4989,116,6191,821,11180,California
Siskiyou,2021-03-19,66,17118,9,6340,44,10439,13,339,20,4976,46,6237,33,11213,California
Siskiyou,2021-03-20,30,17148,7,6347,18,10457,5,344,6,4963,24,6261,11,11224,California
Siskiyou,2021-03-21,10,17158,4,6351,1,10458,5,349,4,4966,6,6267,9,11233,California
Siskiyou,2021-03-22,207,17365,21,6372,164,10622,22,371,144,5072,60,6327,166,11399,California
Siskiyou,2021-03-23,195,17560,19,6391,166,10788,10,381,141,5169,54,6381,151,11550,California
Siskiyou,2021-03-24,141,17701,48,6439,93,10881,0,381,116,5260,25,6406,116,11666,California
Siskiyou,2021-03-25,568,18269,318,6757,247,11128,3,384,398,5491,170,6576,401,12067,California
Siskiyou,2021-03-26,299,18568,32,6789,267,11395,0,384,100,5394,197,6773,100,12167,California
Siskiyou,2021-03-27,37,18605,4,6793,28,11423,5,389,9,5380,28,6801,14,12181,California
Siskiyou,2021-03-28,7,18612,7,6800,0,11423,0,389,4,5381,3,6804,4,12185,California
Siskiyou,2021-03-29,98,18710,11,6811,85,11508,2,391,47,5380,50,6854,49,12234,California
Siskiyou,2021-03-30,98,18808,3,6814,94,11602,1,392,38,5359,60,6914,39,12273,California
Siskiyou,2021-03-31,189,18997,22,6836,165,11767,2,394,50,5274,138,7052,53,12326,California
Siskiyou,2021-04-01,824,19821,668,7504,156,11923,0,394,216,4882,608,7660,216,12542,California
Siskiyou,2021-04-02,343,20164,196,7700,143,12066,4,398,64,4672,278,7938,68,12610,California
Siskiyou,2021-04-03,25,20189,4,7704,14,12080,7,405,5,4664,20,7958,12,12622,California
Siskiyou,2021-04-04,2,20191,2,7706,0,12080,0,405,1,4664,1,7959,1,12623,California
Siskiyou,2021-04-05,436,20627,330,8036,79,12159,27,432,24,4304,411,8370,51,12674,California
Siskiyou,2021-04-06,215,20842,32,8068,130,12289,53,485,122,4386,92,8462,174,12848,California
Siskiyou,2021-04-07,115,20957,10,8078,63,12352,42,527,66,4445,49,8511,108,12956,California
Siskiyou,2021-04-08,346,21303,183,8261,122,12474,41,568,60,4260,286,8797,101,13057,California
Siskiyou,2021-04-09,543,21846,377,8638,129,12603,37,605,84,3924,458,9255,122,13179,California
Siskiyou,2021-04-10,45,21891,6,8644,2,12605,37,642,6,3928,39,9294,43,13222,California
Siskiyou,2021-04-11,7,21898,5,8649,0,12605,2,644,2,3927,5,9299,4,13226,California
Siskiyou,2021-04-12,129,22027,25,8674,103,12708,1,645,49,3897,80,9379,50,13276,California
Siskiyou,2021-04-13,204,22231,36,8710,167,12875,1,646,78,3850,126,9505,79,13355,California
Siskiyou,2021-04-14,158,22389,66,8776,92,12967,0,646,86,3866,70,9575,86,13441,California
Siskiyou,2021-04-15,1115,23504,955,9731,160,13127,0,646,436,3623,679,10254,436,13877,California
Siskiyou,2021-04-16,287,23791,197,9928,90,13217,0,646,257,3853,29,10283,259,14136,California
Siskiyou,2021-04-17,11,23802,8,9936,3,13220,0,646,8,3858,3,10286,8,14144,California
Siskiyou,2021-04-18,5,23807,3,9939,2,13222,0,646,2,3857,3,10289,2,14146,California
Siskiyou,2021-04-19,125,23932,22,9961,103,13325,0,646,43,3818,82,10371,43,14189,California
Siskiyou,2021-04-20,238,24170,4,9965,234,13559,0,646,95,3770,143,10514,95,14284,California
Siskiyou,2021-04-21,91,24261,12,9977,79,13638,0,646,25,3729,66,10580,25,14309,California
Siskiyou,2021-04-22,410,24671,299,10276,111,13749,0,646,49,3417,361,10941,49,14358,California
Siskiyou,2021-04-23,145,24816,16,10292,129,13878,0,646,130,3534,13,10954,130,14488,California
Siskiyou,2021-04-24,14,24830,3,10295,11,13889,0,646,9,3538,5,10959,9,14497,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,445,672,444,671,1,1,0,0,445,672,0,0,445,672,California
Solano,2020-12-19,516,1188,516,1187,0,1,0,0,516,1188,0,0,516,1188,California
Solano,2020-12-20,353,1541,352,1539,1,2,0,0,353,1541,0,0,353,1541,California
Solano,2020-12-21,573,2114,571,2110,2,4,0,0,573,2114,0,0,573,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,858,3634,772,3511,86,123,0,0,857,3633,0,0,857,3633,California
Solano,2020-12-24,421,4055,170,3681,251,374,0,0,421,4054,0,0,421,4054,California
Solano,2020-12-25,10,4065,2,3683,8,382,0,0,10,4064,0,0,10,4064,California
Solano,2020-12-26,175,4240,48,3731,127,509,0,0,175,4239,0,0,175,4239,California
Solano,2020-12-27,104,4344,29,3760,75,584,0,0,104,4343,0,0,104,4343,California
Solano,2020-12-28,863,5207,421,4181,442,1026,0,0,863,5206,0,0,863,5206,California
Solano,2020-12-29,891,6098,374,4555,517,1543,0,0,891,6097,0,0,891,6097,California
Solano,2020-12-30,1210,7308,599,5154,611,2154,0,0,1210,7307,0,0,1210,7307,California
Solano,2020-12-31,535,7843,135,5289,400,2554,0,0,535,7842,0,0,535,7842,California
Solano,2021-01-01,13,7856,12,5301,1,2555,0,0,13,7855,0,0,13,7855,California
Solano,2021-01-02,212,8068,164,5465,48,2603,0,0,212,8067,0,0,212,8067,California
Solano,2021-01-03,58,8126,41,5506,17,2620,0,0,53,8120,0,0,53,8120,California
Solano,2021-01-04,449,8575,245,5751,204,2824,0,0,439,8556,3,3,439,8559,California
Solano,2021-01-05,695,9270,377,6128,318,3142,0,0,541,8948,149,152,541,9100,California
Solano,2021-01-06,822,10092,436,6564,386,3528,0,0,560,9248,260,412,560,9660,California
Solano,2021-01-07,1055,11147,683,7247,372,3900,0,0,599,9394,454,866,600,10260,California
Solano,2021-01-08,1129,12276,774,8021,355,4255,0,0,537,9359,574,1440,539,10799,California
Solano,2021-01-09,885,13161,763,8784,122,4377,0,0,428,9333,454,1894,428,11227,California
Solano,2021-01-10,254,13415,194,8978,60,4437,0,0,153,9385,101,1995,153,11380,California
Solano,2021-01-11,1327,14742,1116,10094,211,4648,0,0,811,9680,516,2511,811,12191,California
Solano,2021-01-12,1560,16302,1164,11258,396,5044,0,0,1012,10146,547,3058,1013,13204,California
Solano,2021-01-13,1461,17763,1004,12262,457,5501,0,0,1201,11089,258,3316,1201,14405,California
Solano,2021-01-14,1869,19632,798,13060,1071,6572,0,0,1555,12330,314,3630,1555,15960,California
Solano,2021-01-15,1684,21316,1054,14114,630,7202,0,0,1386,13418,298,3928,1386,17346,California
Solano,2021-01-16,1289,22605,903,15017,386,7588,0,0,1114,14357,175,4103,1114,18460,California
Solano,2021-01-17,1041,23646,760,15777,281,7869,0,0,1024,15364,17,4120,1024,19484,California
Solano,2021-01-18,1407,25053,857,16634,550,8419,0,0,1288,16535,119,4239,1290,20774,California
Solano,2021-01-19,1641,26694,1336,17970,305,8724,0,0,1370,17635,270,4509,1370,22144,California
Solano,2021-01-20,2027,28721,1417,19387,610,9334,0,0,1544,18699,480,4989,1544,23688,California
Solano,2021-01-21,3144,31865,999,20386,2145,11479,0,0,2801,21158,343,5332,2802,26490,California
Solano,2021-01-22,1750,33615,842,21228,908,12387,0,0,1560,22528,190,5522,1560,28050,California
Solano,2021-01-23,732,34347,238,21466,494,12881,0,0,529,22854,204,5726,530,28580,California
Solano,2021-01-24,401,34748,60,21526,341,13222,0,0,335,23123,66,5792,335,28915,California
Solano,2021-01-25,1635,36383,622,22148,1013,14235,0,0,1086,23661,549,6341,1087,30002,California
Solano,2021-01-26,1770,38153,736,22884,1034,15269,0,0,1140,24173,629,6970,1141,31143,California
Solano,2021-01-27,1770,39923,726,23610,1044,16313,0,0,1177,24770,580,7550,1177,32320,California
Solano,2021-01-28,1899,41822,703,24313,1196,17509,0,0,1309,25491,589,8139,1310,33630,California
Solano,2021-01-29,1697,43519,782,25095,915,18424,0,0,1344,26484,351,8490,1344,34974,California
Solano,2021-01-30,710,44229,220,25315,490,18914,0,0,549,26872,161,8651,549,35523,California
