county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-31,486,44715,394,25709,92,19006,0,0,231,26849,255,8906,232,35755,California
Solano,2021-02-01,1498,46213,979,26688,519,19525,0,0,760,26873,736,9642,760,36515,California
Solano,2021-02-02,3318,49531,1111,27799,2207,21732,0,0,2522,28603,792,10434,2522,39037,California
Solano,2021-02-03,2241,51772,1303,29102,938,22670,0,0,1163,28692,1074,11508,1163,40200,California
Solano,2021-02-04,1761,53533,907,30009,854,23524,0,0,1049,29034,707,12215,1049,41249,California
Solano,2021-02-05,3063,56596,1406,31415,1657,25181,0,0,2072,30124,982,13197,2072,43321,California
Solano,2021-02-06,3044,59640,1169,32584,1875,27056,0,0,2229,31541,812,14009,2229,45550,California
Solano,2021-02-07,848,60488,784,33368,64,27120,0,0,232,31157,616,14625,232,45782,California
Solano,2021-02-08,1712,62200,1232,34600,480,27600,0,0,681,30809,1029,15654,681,46463,California
Solano,2021-02-09,1899,64099,1469,36069,430,28030,0,0,677,30265,1221,16875,677,47140,California
Solano,2021-02-10,2254,66353,1496,37565,758,28788,0,0,828,29667,1426,18301,828,47968,California
Solano,2021-02-11,2450,68803,1445,39010,1005,29793,0,0,1172,29571,1268,19569,1172,49140,California
Solano,2021-02-12,4137,72940,1597,40607,2540,32333,0,0,2827,31095,1303,20872,2827,51967,California
Solano,2021-02-13,2816,75756,243,40850,2573,34906,0,0,2431,33144,382,21254,2431,54398,California
Solano,2021-02-14,690,76446,201,41051,489,35395,0,0,412,33280,276,21530,412,54810,California
Solano,2021-02-15,1295,77741,323,41374,972,36367,0,0,671,33328,623,22153,671,55481,California
Solano,2021-02-16,2396,80137,1231,42605,1165,37532,0,0,1629,34191,766,22919,1629,57110,California
Solano,2021-02-17,2706,82843,1222,43827,1484,39016,0,0,1914,35317,789,23708,1915,59025,California
Solano,2021-02-18,2596,85439,708,44535,1888,40904,0,0,817,34363,1772,25480,818,59843,California
Solano,2021-02-19,2213,87652,1266,45801,947,41851,0,0,1132,34420,1077,26557,1134,60977,California
Solano,2021-02-20,2546,90198,381,46182,2165,44016,0,0,2075,36023,472,27029,2075,63052,California
Solano,2021-02-21,2139,92337,1860,48042,279,44295,0,0,1856,37599,280,27309,1856,64908,California
Solano,2021-02-22,1577,93914,911,48953,666,44961,0,0,814,37652,762,28071,815,65723,California
Solano,2021-02-23,2735,96649,1001,49954,1734,46695,0,0,1862,38644,870,28941,1862,67585,California
Solano,2021-02-24,2361,99010,1132,51086,1229,47924,0,0,1331,38947,1028,29969,1331,68916,California
Solano,2021-02-25,2290,101300,1347,52433,943,48867,0,0,1261,39185,1023,30992,1261,70177,California
Solano,2021-02-26,2705,104005,1598,54031,1107,49974,0,0,1448,39382,1251,32243,1448,71625,California
Solano,2021-02-27,3643,107648,1374,55405,2268,52242,1,1,2952,41652,683,32926,2953,74578,California
Solano,2021-02-28,1353,109001,1039,56444,314,52556,0,1,1079,42460,271,33197,1079,75657,California
Solano,2021-03-01,2413,111414,1051,57495,1362,53918,0,1,1811,43674,597,33794,1811,77468,California
Solano,2021-03-02,2004,113418,1245,58740,759,54677,0,1,1231,44132,773,34567,1231,78699,California
Solano,2021-03-03,2156,115574,1207,59947,949,55626,0,1,1344,44672,804,35371,1344,80043,California
Solano,2021-03-04,4245,119819,3311,63258,932,56558,2,3,3153,46744,1086,36457,3158,83201,California
Solano,2021-03-05,4827,124646,1609,64867,3214,59772,4,7,3912,49755,905,37362,3916,87117,California
Solano,2021-03-06,3781,128427,825,65692,2917,62689,39,46,2601,51224,1171,38533,2640,89757,California
Solano,2021-03-07,3464,131891,733,66425,2721,65410,10,56,1908,51596,1547,40080,1919,91676,California
Solano,2021-03-08,1607,133498,815,67240,521,65931,271,327,1095,52452,509,40589,1365,93041,California
Solano,2021-03-09,2957,136455,1342,68582,1563,67494,52,379,2121,53786,836,41425,2170,95211,California
Solano,2021-03-10,2208,138663,1560,70142,562,68056,86,465,1110,53885,1094,42519,1193,96404,California
Solano,2021-03-11,5655,144318,1409,71551,3992,72048,254,719,4618,57720,1036,43555,4871,101275,California
Solano,2021-03-12,5770,150088,1392,72943,4205,76253,173,892,3019,58165,2747,46302,3192,104467,California
Solano,2021-03-13,4571,154659,805,73748,3682,79935,84,976,2241,58169,2323,48625,2327,106794,California
Solano,2021-03-14,3984,158643,3107,76855,424,80359,453,1429,1651,57941,2329,50954,2101,108895,California
Solano,2021-03-15,3826,162469,2273,79128,1237,81596,316,1745,2447,59332,1372,52326,2763,111658,California
Solano,2021-03-16,2871,165340,1141,80269,1495,83091,235,1980,1441,59582,1425,53751,1675,113333,California
Solano,2021-03-17,6009,171349,1483,81752,4436,87527,90,2070,4656,62980,1348,55099,4746,118079,California
Solano,2021-03-18,5001,176350,1675,83427,3289,90816,37,2107,3694,65411,1299,56398,3730,121809,California
Solano,2021-03-19,2789,179139,1879,85306,837,91653,73,2180,1515,65731,1269,57667,1589,123398,California
Solano,2021-03-20,5467,184606,1663,86969,3750,95403,54,2234,2807,65943,2649,60316,2861,126259,California
Solano,2021-03-21,1666,186272,1565,88534,77,95480,24,2258,853,66007,811,61127,875,127134,California
Solano,2021-03-22,2419,188691,1797,90331,573,96053,49,2307,1459,66558,954,62081,1505,128639,California
Solano,2021-03-23,3314,192005,1489,91820,1783,97836,42,2349,1355,66001,1954,64035,1397,130036,California
Solano,2021-03-24,2681,194686,1637,93457,1010,98846,34,2383,1266,65892,1409,65444,1300,131336,California
Solano,2021-03-25,4544,199230,3674,97131,835,99681,35,2418,2003,65394,2537,67981,2039,133375,California
Solano,2021-03-26,3033,202263,1918,99049,1079,100760,36,2454,1624,65654,1400,69381,1660,135035,California
Solano,2021-03-27,4176,206439,1147,100196,2993,103753,36,2490,1797,65114,2373,71754,1833,136868,California
Solano,2021-03-28,1410,207849,1100,101296,292,104045,18,2508,567,64861,839,72593,586,137454,California
Solano,2021-03-29,2896,210745,1496,102792,1384,105429,16,2524,1506,65000,1383,73976,1522,138976,California
Solano,2021-03-30,2790,213535,1824,104616,879,106308,87,2611,1737,65773,1051,75027,1824,140800,California
Solano,2021-03-31,2927,216462,1934,106550,835,107143,158,2769,1688,66381,1236,76263,1844,142644,California
Solano,2021-04-01,5083,221545,1687,108237,3252,110395,144,2913,3414,68281,1658,77921,3558,146202,California
Solano,2021-04-02,5942,227487,1688,109925,4088,114483,166,3079,2443,67409,3480,81401,2608,148810,California
Solano,2021-04-03,1512,228999,954,110879,406,114889,152,3231,549,67149,961,82362,701,149511,California
Solano,2021-04-04,778,229777,287,111166,190,115079,301,3532,239,67154,535,82897,540,150051,California
Solano,2021-04-05,2832,232609,1892,113058,734,115813,206,3738,1398,67324,1433,84330,1603,151654,California
Solano,2021-04-06,5387,237996,1388,114446,3509,119322,490,4228,1547,65524,3836,88166,2036,153690,California
Solano,2021-04-07,5071,243067,3753,118199,924,120246,394,4622,2917,66687,2147,90313,3310,157000,California
Solano,2021-04-08,5729,248796,1550,119749,3323,123569,856,5478,1606,65038,4106,94419,2457,159457,California
Solano,2021-04-09,5716,254512,1460,121209,3488,127057,768,6246,1401,62909,4298,98717,2169,161626,California
Solano,2021-04-10,1699,256211,944,122153,444,127501,311,6557,788,63098,910,99627,1099,162725,California
Solano,2021-04-11,1172,257383,741,122894,304,127805,127,6684,608,63272,561,100188,735,163460,California
Solano,2021-04-12,3236,260619,1662,124556,1215,129020,359,7043,1489,63377,1742,101930,1847,165307,California
Solano,2021-04-13,2518,263137,1089,125645,1428,130448,1,7044,1315,63494,1199,103129,1316,166623,California
Solano,2021-04-14,5878,269015,1737,127382,4141,134589,0,7044,1849,61327,4016,107145,1849,168472,California
Solano,2021-04-15,5040,274055,1839,129221,3201,137790,0,7044,1618,59531,3414,110559,1618,170090,California
Solano,2021-04-16,3491,277546,2411,131632,1078,138868,2,7046,2249,60547,1237,111796,2253,172343,California
Solano,2021-04-17,2652,280198,1057,132689,1595,140463,0,7046,1054,60009,1592,113388,1054,173397,California
Solano,2021-04-18,991,281189,596,133285,395,140858,0,7046,528,60075,462,113850,528,173925,California
Solano,2021-04-19,2037,283226,1143,134428,894,141752,0,7046,1126,60297,906,114756,1128,175053,California
Solano,2021-04-20,2842,286068,1682,136110,1160,142912,0,7046,1671,60799,1169,115925,1671,176724,California
Solano,2021-04-21,3096,289164,1952,138062,1144,144056,0,7046,1656,61020,1435,117360,1656,178380,California
Solano,2021-04-22,2682,291846,1358,139420,1324,145380,0,7046,1611,61564,1067,118427,1611,179991,California
Solano,2021-04-23,2506,294352,1366,140786,1140,146520,0,7046,1340,61744,1161,119588,1341,181332,California
Solano,2021-04-24,1493,295845,881,141667,610,147130,2,7048,1073,62404,415,120003,1075,182407,California
Solano,2021-04-25,309,296154,250,141917,59,147189,0,7048,242,62585,62,120065,243,182650,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1356,3106,1264,3011,92,95,0,0,1356,3105,0,0,1356,3105,California
Sonoma,2020-12-23,1605,4711,1229,4240,376,471,0,0,1606,4711,0,0,1606,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,959,6342,0,0,959,6342,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7437,0,0,1095,7437,California
Sonoma,2020-12-30,1093,8592,479,6485,614,2107,0,0,1085,8522,0,0,1085,8522,California
Sonoma,2020-12-31,518,9110,71,6556,447,2554,0,0,519,9041,0,0,519,9041,California
Sonoma,2021-01-01,10,9120,5,6561,5,2559,0,0,10,9051,0,0,10,9051,California
Sonoma,2021-01-02,132,9252,126,6687,6,2565,0,0,132,9183,0,0,132,9183,California
Sonoma,2021-01-03,25,9277,11,6698,14,2579,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,340,9617,105,6803,235,2814,0,0,339,9547,0,0,339,9547,California
Sonoma,2021-01-05,437,10054,102,6905,335,3149,0,0,413,9945,15,15,413,9960,California
Sonoma,2021-01-06,948,11002,434,7339,514,3663,0,0,836,10676,105,120,836,10796,California
Sonoma,2021-01-07,1028,12030,535,7874,493,4156,0,0,858,11365,169,289,858,11654,California
Sonoma,2021-01-08,1784,13814,1228,9102,556,4712,0,0,1313,12209,469,758,1313,12967,California
Sonoma,2021-01-09,637,14451,400,9502,237,4949,0,0,589,12750,48,806,589,13556,California
Sonoma,2021-01-10,472,14923,461,9963,11,4960,0,0,279,12836,193,999,279,13835,California
Sonoma,2021-01-11,1381,16304,1235,11198,146,5106,0,0,413,12285,964,1963,413,14248,California
Sonoma,2021-01-12,1547,17851,1294,12492,253,5359,0,0,395,11530,1150,3113,395,14643,California
Sonoma,2021-01-13,2070,19921,1426,13918,644,6003,0,0,1208,11879,859,3972,1208,15851,California
Sonoma,2021-01-14,1530,21451,808,14726,722,6725,0,0,1300,12949,230,4202,1300,17151,California
Sonoma,2021-01-15,1563,23014,634,15360,929,7654,0,0,1343,14082,211,4413,1344,18495,California
Sonoma,2021-01-16,1144,24158,615,15975,529,8183,0,0,899,14740,241,4654,899,19394,California
Sonoma,2021-01-17,668,24826,548,16523,120,8303,0,0,587,15246,81,4735,587,19981,California
Sonoma,2021-01-18,1105,25931,932,17455,173,8476,0,0,614,15370,491,5226,615,20596,California
Sonoma,2021-01-19,2093,28024,1004,18459,1089,9565,0,0,1384,16048,707,5933,1385,21981,California
Sonoma,2021-01-20,2073,30097,624,19083,1449,11014,0,0,1412,16809,652,6585,1413,23394,California
Sonoma,2021-01-21,2232,32329,619,19702,1613,12627,0,0,2013,18606,217,6802,2014,25408,California
Sonoma,2021-01-22,2725,35054,1034,20736,1691,14318,0,0,2577,21036,147,6949,2577,27985,California
Sonoma,2021-01-23,767,35821,592,21328,175,14493,0,0,660,21590,106,7055,660,28645,California
Sonoma,2021-01-24,850,36671,714,22042,136,14629,0,0,834,22408,16,7071,834,29479,California
Sonoma,2021-01-25,2171,38842,520,22562,1651,16280,0,0,1684,23605,487,7558,1684,31163,California
Sonoma,2021-01-26,2008,40850,295,22857,1713,17993,0,0,1552,24702,455,8013,1552,32715,California
Sonoma,2021-01-27,3693,44543,1277,24134,2416,20409,0,0,3120,27254,571,8584,3123,35838,California
Sonoma,2021-01-28,4113,48656,1843,25977,2270,22679,0,0,3443,30032,667,9251,3445,39283,California
Sonoma,2021-01-29,2961,51617,1408,27385,1553,24232,0,0,2129,31332,830,10081,2130,41413,California
Sonoma,2021-01-30,2575,54192,2387,29772,188,24420,0,0,2241,33240,334,10415,2242,43655,California
Sonoma,2021-01-31,776,54968,664,30436,112,24532,0,0,578,33621,197,10612,578,44233,California
Sonoma,2021-02-01,2500,57468,881,31317,1619,26151,0,0,2096,35315,402,11014,2096,46329,California
Sonoma,2021-02-02,3444,60912,1366,32683,2078,28229,0,0,2879,37631,563,11577,2879,49208,California
Sonoma,2021-02-03,4027,64939,1322,34005,2705,30934,0,0,3099,39804,926,12503,3099,52307,California
Sonoma,2021-02-04,4191,69130,1704,35709,2487,33421,0,0,3415,42445,774,13277,3415,55722,California
Sonoma,2021-02-05,4803,73933,1733,37442,3070,36491,0,0,3790,45227,1009,14286,3791,59513,California
Sonoma,2021-02-06,2654,76587,2294,39736,360,36851,0,0,2096,46766,557,14843,2096,61609,California
Sonoma,2021-02-07,1532,78119,1398,41134,134,36985,0,0,1282,47798,250,15093,1282,62891,California
Sonoma,2021-02-08,3253,81372,1033,42167,2220,39205,0,0,2673,49892,579,15672,2673,65564,California
Sonoma,2021-02-09,3552,84924,1696,43863,1856,41061,0,0,3073,52489,477,16149,3074,68638,California
Sonoma,2021-02-10,4403,89327,2360,46223,2043,43104,0,0,3371,54835,1026,17175,3372,72010,California
Sonoma,2021-02-11,5336,94663,2789,49012,2547,45651,0,0,4161,57823,1173,18348,4161,76171,California
Sonoma,2021-02-12,5625,100288,2972,51984,2653,48304,0,0,4211,60627,1410,19758,4214,80385,California
Sonoma,2021-02-13,1983,102271,1152,53136,831,49135,0,0,1205,61057,775,20533,1205,81590,California
Sonoma,2021-02-14,2316,104587,1821,54957,495,49630,0,0,1570,61882,745,21278,1570,83160,California
Sonoma,2021-02-15,2133,106720,787,55744,1346,50976,0,0,1605,62960,527,21805,1605,84765,California
Sonoma,2021-02-16,4609,111329,2048,57792,2561,53537,0,0,3361,65077,1244,23049,3361,88126,California
Sonoma,2021-02-17,5318,116647,2886,60678,2432,55969,0,0,3327,66422,1983,25032,3328,91454,California
Sonoma,2021-02-18,6780,123427,3001,63679,3779,59748,0,0,3875,67400,2897,27929,3875,95329,California
Sonoma,2021-02-19,5364,128791,1658,65337,3706,63454,0,0,3272,68586,2087,30016,3273,98602,California
Sonoma,2021-02-20,3104,131895,2823,68160,281,63735,0,0,1223,67934,1875,31891,1223,99825,California
Sonoma,2021-02-21,517,132412,413,68573,104,63839,0,0,128,67676,386,32277,128,99953,California
Sonoma,2021-02-22,2714,135126,1353,69926,1361,65200,0,0,1042,67051,1667,33944,1042,100995,California
Sonoma,2021-02-23,3094,138220,2067,71993,1027,66227,0,0,1351,66663,1739,35683,1351,102346,California
Sonoma,2021-02-24,5448,143668,2536,74529,2912,69139,0,0,2730,66682,2713,38396,2732,105078,California
Sonoma,2021-02-25,5648,149316,2227,76756,3421,72560,0,0,2974,67003,2653,41049,2974,108052,California
Sonoma,2021-02-26,6018,155334,2744,79500,3274,75834,0,0,3744,68478,2269,43318,3744,111796,California
Sonoma,2021-02-27,4000,159334,1903,81403,2097,77931,0,0,2664,69808,1334,44652,2664,114460,California
Sonoma,2021-02-28,2331,161665,1847,83250,484,78415,0,0,612,68707,1713,46365,612,115072,California
Sonoma,2021-03-01,3664,165329,1128,84378,2536,80951,0,0,1810,68673,1845,48210,1811,116883,California
Sonoma,2021-03-02,4210,169539,1462,85840,2748,83699,0,0,2479,69429,1723,49933,2479,119362,California
Sonoma,2021-03-03,4833,174372,2509,88349,2324,86023,0,0,2246,69095,2580,52513,2246,121608,California
Sonoma,2021-03-04,5682,180054,2438,90787,3244,89267,0,0,2563,68553,3105,55618,2563,124171,California
Sonoma,2021-03-05,6156,186210,2549,93336,3592,92859,15,15,2702,67830,3441,59059,2718,126889,California
Sonoma,2021-03-06,2759,188969,1207,94543,1418,94277,134,149,1896,69002,857,59916,2029,128918,California
Sonoma,2021-03-07,1681,190650,1393,95936,253,94530,35,184,356,68070,1323,61239,391,129309,California
Sonoma,2021-03-08,3879,194529,652,96588,3053,97583,174,358,2214,68801,1655,62894,2386,131695,California
Sonoma,2021-03-09,5433,199962,3000,99588,2192,99775,241,599,2682,68980,2744,65638,2923,134618,California
Sonoma,2021-03-10,5927,205889,3164,102752,2438,102213,325,924,2394,68178,3520,69158,2718,137336,California
Sonoma,2021-03-11,7491,213380,2975,105727,3695,105908,821,1745,2650,66815,4833,73991,3470,140806,California
Sonoma,2021-03-12,7387,220767,2260,107987,3765,109673,1362,3107,2102,65009,5266,79257,3460,144266,California
Sonoma,2021-03-13,3239,224006,1541,109528,1463,111136,235,3342,1845,65693,1393,80650,2077,146343,California
Sonoma,2021-03-14,1374,225380,381,109909,852,111988,141,3483,847,66156,524,81174,987,147330,California
Sonoma,2021-03-15,5214,230594,1498,111407,3331,115319,385,3868,2192,65717,3014,84188,2575,149905,California
Sonoma,2021-03-16,6261,236855,2231,113638,3798,119117,232,4100,3166,66024,3090,87278,3397,153302,California
Sonoma,2021-03-17,6732,243587,3519,117157,3033,122150,180,4280,3535,66551,3188,90466,3715,157017,California
Sonoma,2021-03-18,7097,250684,2930,120087,3557,125707,610,4890,3175,66417,3916,94382,3782,160799,California
Sonoma,2021-03-19,7472,258156,3227,123314,4014,129721,231,5121,3317,65833,4136,98518,3552,164351,California
Sonoma,2021-03-20,3629,261785,1744,125058,1054,130775,831,5952,1971,66981,1651,100169,2799,167150,California
Sonoma,2021-03-21,1376,263161,600,125658,743,131518,33,5985,1211,68062,163,100332,1244,168394,California
Sonoma,2021-03-22,4484,267645,3084,128742,1300,132818,100,6085,3541,70764,940,101272,3642,172036,California
Sonoma,2021-03-23,5788,273433,3599,132341,2113,134931,76,6161,4665,74390,1115,102387,4741,176777,California
Sonoma,2021-03-24,6584,280017,4263,136604,2256,137187,65,6226,4152,76191,2415,104802,4216,180993,California
Sonoma,2021-03-25,6964,286981,4189,140793,2670,139857,105,6331,4337,78029,2605,107407,4443,185436,California
Sonoma,2021-03-26,7259,294240,3445,144238,3726,143583,88,6419,4011,78894,3234,110641,4099,189535,California
Sonoma,2021-03-27,3782,298022,1498,145736,1923,145506,361,6780,1124,77728,2651,113292,1485,191020,California
Sonoma,2021-03-28,1502,299524,946,146682,529,146035,27,6807,944,78143,556,113848,971,191991,California
Sonoma,2021-03-29,2819,302343,1081,147763,1705,147740,33,6840,1620,78601,1195,115043,1653,193644,California
Sonoma,2021-03-30,5638,307981,3119,150882,2457,150197,62,6902,3047,79124,2586,117629,3109,196753,California
Sonoma,2021-03-31,5493,313474,3339,154221,1942,152139,212,7114,3282,80417,2202,119831,3495,200248,California
Sonoma,2021-04-01,6674,320148,3972,158193,2369,154508,333,7447,3583,81250,3078,122909,3911,204159,California
Sonoma,2021-04-02,5903,326051,3537,161730,2257,156765,109,7556,3557,82577,2340,125249,3667,207826,California
Sonoma,2021-04-03,3360,329411,1643,163373,1498,158263,219,7775,1473,82394,1875,127124,1692,209518,California
Sonoma,2021-04-04,1056,330467,686,164059,280,158543,90,7865,667,82765,386,127510,757,210275,California
Sonoma,2021-04-05,4348,334815,581,164640,3430,161973,337,8202,1790,82340,2552,130062,2127,212402,California
Sonoma,2021-04-06,6815,341630,3453,168093,2963,164936,399,8601,3957,83850,2845,132907,4355,216757,California
Sonoma,2021-04-07,6735,348365,3803,171896,2101,167037,831,9432,3270,84490,3457,136364,4097,220854,California
Sonoma,2021-04-08,7464,355829,4084,175980,2614,169651,766,10198,4073,85947,3380,139744,4837,225691,California
Sonoma,2021-04-09,6741,362570,3747,179727,2111,171762,883,11081,3457,87010,3272,143016,4335,230026,California
Sonoma,2021-04-10,3812,366382,1679,181406,1580,173342,553,11634,1109,85973,2694,145710,1657,231683,California
Sonoma,2021-04-11,1274,367656,602,182008,591,173933,81,11715,434,85650,838,146548,515,232198,California
Sonoma,2021-04-12,4931,372587,2051,184059,2400,176333,480,12195,1851,84902,3073,149621,2325,234523,California
Sonoma,2021-04-13,7777,380364,4609,188668,3166,179499,2,12197,2958,83051,4811,154432,2960,237483,California
Sonoma,2021-04-14,6347,386711,3590,192258,2738,182237,19,12216,2504,81746,3828,158260,2523,240006,California
Sonoma,2021-04-15,7047,393758,4016,196274,3031,185268,0,12216,3483,81677,3552,161812,3483,243489,California
Sonoma,2021-04-16,6771,400529,3407,199681,3363,188631,1,12217,3843,82599,2922,164734,3844,247333,California
Sonoma,2021-04-17,3062,403591,1492,201173,1570,190201,0,12217,1488,82520,1568,166302,1489,248822,California
Sonoma,2021-04-18,1199,404790,808,201981,391,190592,0,12217,368,82060,828,167130,368,249190,California
Sonoma,2021-04-19,3271,408061,1872,203853,1399,191991,0,12217,1444,81679,1825,168955,1444,250634,California
Sonoma,2021-04-20,6234,414295,3434,207287,2800,194791,0,12217,2362,80182,3860,172815,2363,252997,California
Sonoma,2021-04-21,6215,420510,4116,211403,2097,196888,2,12219,2830,79640,3373,176188,2831,255828,California
Sonoma,2021-04-22,5823,426333,4201,215604,1622,198510,0,12219,2373,78575,3438,179626,2373,258201,California
Sonoma,2021-04-23,6488,432821,4316,219920,2172,200682,0,12219,3082,78258,3400,183026,3083,261284,California
Sonoma,2021-04-24,1684,434505,880,220800,791,201473,13,12232,979,78547,703,183729,992,262276,California
Sonoma,2021-04-25,141,434646,102,220902,39,201512,0,12232,74,78555,66,183795,74,262350,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,73,113,73,113,0,0,0,0,73,113,0,0,73,113,California
Stanislaus,2020-12-18,336,449,330,443,6,6,0,0,336,449,0,0,336,449,California
Stanislaus,2020-12-19,133,582,133,576,0,6,0,0,133,582,0,0,133,582,California
Stanislaus,2020-12-20,86,668,86,662,0,6,0,0,86,668,0,0,86,668,California
Stanislaus,2020-12-21,996,1664,994,1656,2,8,0,0,995,1663,0,0,995,1663,California
Stanislaus,2020-12-22,796,2460,784,2440,12,20,0,0,796,2459,0,0,796,2459,California
Stanislaus,2020-12-23,446,2906,429,2869,17,37,0,0,445,2904,0,0,445,2904,California
Stanislaus,2020-12-24,97,3003,88,2957,9,46,0,0,97,3001,0,0,97,3001,California
Stanislaus,2020-12-26,50,3053,8,2965,42,88,0,0,50,3051,0,0,50,3051,California
Stanislaus,2020-12-27,11,3064,6,2971,5,93,0,0,11,3062,0,0,11,3062,California
Stanislaus,2020-12-28,490,3554,395,3366,95,188,0,0,490,3552,0,0,490,3552,California
Stanislaus,2020-12-29,493,4047,416,3782,77,265,0,0,493,4045,0,0,493,4045,California
Stanislaus,2020-12-30,535,4582,279,4061,256,521,0,0,534,4578,1,1,534,4579,California
Stanislaus,2020-12-31,276,4858,156,4217,120,641,0,0,276,4854,0,1,276,4855,California
Stanislaus,2021-01-01,11,4869,4,4221,7,648,0,0,11,4865,0,1,11,4866,California
Stanislaus,2021-01-02,31,4900,24,4245,7,655,0,0,31,4896,0,1,31,4897,California
Stanislaus,2021-01-03,89,4989,86,4331,3,658,0,0,89,4985,0,1,89,4986,California
Stanislaus,2021-01-04,111,5100,33,4364,78,736,0,0,111,5096,0,1,111,5097,California
Stanislaus,2021-01-05,832,5932,340,4704,492,1228,0,0,809,5889,22,23,815,5912,California
Stanislaus,2021-01-06,948,6880,546,5250,402,1630,0,0,880,6705,65,88,881,6793,California
Stanislaus,2021-01-07,1074,7954,701,5951,373,2003,0,0,959,7552,113,201,960,7753,California
Stanislaus,2021-01-08,1279,9233,722,6673,557,2560,0,0,938,8156,338,539,942,8695,California
Stanislaus,2021-01-09,285,9518,141,6814,144,2704,0,0,195,8261,90,629,195,8890,California
Stanislaus,2021-01-10,48,9566,21,6835,27,2731,0,0,29,8271,19,648,29,8919,California
Stanislaus,2021-01-11,1517,11083,1241,8076,276,3007,0,0,595,7964,916,1564,609,9528,California
Stanislaus,2021-01-12,1459,12542,862,8938,597,3604,0,0,823,8162,632,2196,830,10358,California
Stanislaus,2021-01-13,1415,13957,664,9602,751,4355,0,0,1101,8956,314,2510,1108,11466,California
Stanislaus,2021-01-14,2213,16170,281,9883,1932,6287,0,0,2059,10919,152,2662,2115,13581,California
Stanislaus,2021-01-15,2796,18966,1136,11019,1660,7947,0,0,2661,13515,131,2793,2727,16308,California
Stanislaus,2021-01-16,467,19433,50,11069,417,8364,0,0,452,13955,14,2807,454,16762,California
Stanislaus,2021-01-17,243,19676,201,11270,42,8406,0,0,237,14187,5,2812,237,16999,California
Stanislaus,2021-01-18,2174,21850,1016,12286,1158,9564,0,0,1803,15684,366,3178,1863,18862,California
Stanislaus,2021-01-19,1245,23095,719,13005,526,10090,0,0,802,16046,441,3619,803,19665,California
Stanislaus,2021-01-20,995,24090,480,13485,515,10605,0,0,705,16462,289,3908,705,20370,California
Stanislaus,2021-01-21,3624,27714,2935,16420,689,11294,0,0,3319,19565,303,4211,3406,23776,California
