county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-22,1059,28773,308,16728,751,12045,0,0,1016,20546,39,4250,1020,24796,California
Stanislaus,2021-01-23,339,29112,38,16766,301,12346,0,0,283,20778,55,4305,287,25083,California
Stanislaus,2021-01-24,292,29404,100,16866,192,12538,0,0,226,20940,66,4371,228,25311,California
Stanislaus,2021-01-25,3124,32528,218,17084,2906,15444,0,0,2819,23585,305,4676,2950,28261,California
Stanislaus,2021-01-26,1710,34238,738,17822,972,16416,0,0,1291,24476,415,5091,1306,29567,California
Stanislaus,2021-01-27,1814,36052,974,18796,840,17256,0,0,1159,24989,647,5738,1160,30727,California
Stanislaus,2021-01-28,2189,38241,1496,20292,693,17949,0,0,1714,26284,467,6205,1762,32489,California
Stanislaus,2021-01-29,2421,40662,1184,21476,1237,19186,0,0,1904,27758,473,6678,1947,34436,California
Stanislaus,2021-01-30,284,40946,123,21599,161,19347,0,0,221,27927,52,6730,221,34657,California
Stanislaus,2021-01-31,364,41310,311,21910,53,19400,0,0,350,28266,11,6741,350,35007,California
Stanislaus,2021-02-01,1244,42554,544,22454,700,20100,0,0,911,28853,324,7065,911,35918,California
Stanislaus,2021-02-02,1227,43781,373,22827,854,20954,0,0,774,29187,444,7509,778,36696,California
Stanislaus,2021-02-03,2454,46235,1075,23902,1379,22333,0,0,1790,30322,660,8169,1795,38491,California
Stanislaus,2021-02-04,2075,48310,717,24619,1358,23691,0,0,1566,31391,501,8670,1570,40061,California
Stanislaus,2021-02-05,2822,51132,1452,26071,1370,25061,0,0,1590,31805,1180,9850,1594,41655,California
Stanislaus,2021-02-06,875,52007,293,26364,582,25643,0,0,685,32303,188,10038,686,42341,California
Stanislaus,2021-02-07,212,52219,188,26552,24,25667,0,0,42,32177,169,10207,43,42384,California
Stanislaus,2021-02-08,1999,54218,1305,27857,694,26361,0,0,1095,32403,872,11079,1098,43482,California
Stanislaus,2021-02-09,1820,56038,773,28630,1047,27408,0,0,1042,32686,762,11841,1045,44527,California
Stanislaus,2021-02-10,1926,57964,529,29159,1397,28805,0,0,1013,32806,895,12736,1015,45542,California
Stanislaus,2021-02-11,5341,63305,3246,32405,2095,30900,0,0,1226,30088,3948,16684,1230,46772,California
Stanislaus,2021-02-12,3277,66582,908,33313,2369,33269,0,0,1456,29779,1766,18450,1457,48229,California
Stanislaus,2021-02-13,1341,67923,648,33961,693,33962,0,0,977,30399,361,18811,981,49210,California
Stanislaus,2021-02-14,420,68343,169,34130,251,34213,0,0,353,30687,65,18876,353,49563,California
Stanislaus,2021-02-15,1788,70131,217,34347,1571,35784,0,0,580,30161,1111,19987,585,50148,California
Stanislaus,2021-02-16,1348,71479,414,34761,934,36718,0,0,574,29969,768,20755,576,50724,California
Stanislaus,2021-02-17,2719,74198,1658,36419,1061,37779,0,0,1940,31140,776,21531,1947,52671,California
Stanislaus,2021-02-18,3324,77522,1876,38295,1448,39227,0,0,1792,31482,1459,22990,1801,54472,California
Stanislaus,2021-02-19,2694,80216,1039,39334,1655,40882,0,0,1518,31864,1145,24135,1527,55999,California
Stanislaus,2021-02-20,739,80955,372,39706,367,41249,0,0,482,32102,246,24381,484,56483,California
Stanislaus,2021-02-21,871,81826,657,40363,214,41463,0,0,525,32307,331,24712,536,57019,California
Stanislaus,2021-02-22,2321,84147,1675,42038,646,42109,0,0,1630,33271,668,25380,1632,58651,California
Stanislaus,2021-02-23,3677,87824,679,42717,2998,45107,0,0,1736,33207,1806,27186,1742,60393,California
Stanislaus,2021-02-24,4133,91957,2823,45540,1310,46417,0,0,3126,35345,992,28178,3130,63523,California
Stanislaus,2021-02-25,3846,95803,2621,48161,1225,47642,0,0,3055,37629,774,28952,3058,66581,California
Stanislaus,2021-02-26,4135,99938,1190,49351,2945,50587,0,0,2802,39147,1293,30245,2811,69392,California
Stanislaus,2021-02-27,2058,101996,693,50044,1364,51951,1,1,1835,40783,200,30445,1836,71228,California
Stanislaus,2021-02-28,797,102793,256,50300,541,52492,0,1,753,41500,37,30482,754,71982,California
Stanislaus,2021-03-01,2704,105497,1581,51881,1123,53615,0,1,1592,41997,1099,31581,1596,73578,California
Stanislaus,2021-03-02,2353,107850,1399,53280,953,54568,1,2,1642,42934,706,32287,1643,75221,California
Stanislaus,2021-03-03,3682,111532,2212,55492,1468,56036,2,4,2884,45033,785,33072,2884,78105,California
Stanislaus,2021-03-04,5369,116901,3056,58548,2298,58334,15,19,4183,48061,1166,34238,4194,82299,California
Stanislaus,2021-03-05,3997,120898,1105,59653,2876,61210,16,35,3041,50176,941,35179,3056,85355,California
Stanislaus,2021-03-06,3547,124445,2202,61855,1251,62461,94,129,2698,52125,845,36024,2794,88149,California
Stanislaus,2021-03-07,840,125285,379,62234,424,62885,37,166,651,52630,182,36206,687,88836,California
Stanislaus,2021-03-08,1965,127250,842,63076,1035,63920,88,254,1310,53382,645,36851,1397,90233,California
Stanislaus,2021-03-09,2142,129392,878,63954,1172,65092,92,346,1616,54575,519,37370,1712,91945,California
Stanislaus,2021-03-10,5015,134407,2466,66420,2329,67421,220,566,3711,57228,1289,38659,3942,95887,California
Stanislaus,2021-03-11,5696,140103,3129,69549,2090,69511,477,1043,4128,60420,1415,40074,4607,100494,California
Stanislaus,2021-03-12,5729,145832,1215,70764,2597,72108,1917,2960,2908,62436,2807,42881,4823,105317,California
Stanislaus,2021-03-13,3336,149168,2145,72909,1123,73231,68,3028,2668,64514,663,43544,2741,108058,California
Stanislaus,2021-03-14,971,150139,576,73485,344,73575,51,3079,481,64561,488,44032,535,108593,California
Stanislaus,2021-03-15,3653,153792,1956,75441,1348,74923,349,3428,1598,64551,1965,45997,1955,110548,California
Stanislaus,2021-03-16,4872,158664,2430,77871,2031,76954,414,3842,3514,67135,1356,47353,3940,114488,California
Stanislaus,2021-03-17,4676,163340,2836,80707,1667,78621,173,4015,2862,68378,1799,49152,3042,117530,California
Stanislaus,2021-03-18,5384,168724,3397,84104,1921,80542,66,4081,2961,69132,2279,51431,3033,120563,California
Stanislaus,2021-03-19,5890,174614,1517,85621,2851,83393,1522,5603,3094,70976,2772,54203,4616,125179,California
Stanislaus,2021-03-20,3810,178424,2974,88595,767,84160,69,5672,3343,73927,461,54664,3412,128591,California
Stanislaus,2021-03-21,977,179401,877,89472,35,84195,65,5737,748,74511,228,54892,812,129403,California
Stanislaus,2021-03-22,2783,182184,1302,90774,755,84950,726,6463,1232,74928,1539,56431,1956,131359,California
Stanislaus,2021-03-23,3901,186085,2001,92775,1642,86592,258,6721,2792,76897,1095,57526,3064,134423,California
Stanislaus,2021-03-24,4487,190572,3184,95959,1235,87827,68,6789,2616,77752,1832,59358,2687,137110,California
Stanislaus,2021-03-25,4192,194764,2890,98849,1286,89113,16,6805,1803,77254,2318,61676,1820,138930,California
Stanislaus,2021-03-26,4663,199427,1325,100174,3263,92376,75,6880,2345,77400,2287,63963,2433,141363,California
Stanislaus,2021-03-27,4258,203685,2667,102841,1565,93941,26,6906,1367,75931,2876,66839,1407,142770,California
Stanislaus,2021-03-28,1093,204778,435,103276,554,94495,104,7010,348,75657,738,67577,464,143234,California
Stanislaus,2021-03-29,2921,207699,1793,105069,1089,95584,39,7049,1957,76702,958,68535,2003,145237,California
Stanislaus,2021-03-30,3577,211276,2020,107089,1529,97113,28,7077,2174,77516,1397,69932,2211,147448,California
Stanislaus,2021-03-31,5336,216612,3784,110873,1436,98549,116,7193,2727,77780,2595,72527,2859,150307,California
Stanislaus,2021-04-01,5598,222210,3741,114614,1768,100317,89,7282,2527,77362,3059,75586,2641,152948,California
Stanislaus,2021-04-02,4877,227087,1178,115792,3552,103869,147,7429,2154,77041,2641,78227,2320,155268,California
Stanislaus,2021-04-03,4428,231515,3199,118991,1192,105061,37,7466,2151,76983,2269,80496,2211,157479,California
Stanislaus,2021-04-04,1290,232805,458,119449,803,105864,29,7495,635,77008,650,81146,675,158154,California
Stanislaus,2021-04-05,3541,236346,2460,121909,831,106695,250,7745,2289,78307,1246,82392,2545,160699,California
Stanislaus,2021-04-06,5586,241932,4077,125986,1232,107927,277,8022,2941,78898,2634,85026,3225,163924,California
Stanislaus,2021-04-07,6208,248140,3495,129481,2298,110225,415,8437,2725,78573,3470,88496,3145,167069,California
Stanislaus,2021-04-08,5558,253698,3233,132714,1896,112121,429,8866,2677,78819,2866,91362,3112,170181,California
Stanislaus,2021-04-09,4736,258434,2042,134756,2327,114448,367,9233,2132,78745,2588,93950,2514,172695,California
Stanislaus,2021-04-10,6389,264823,3898,138654,857,115305,1634,10867,1944,77891,4427,98377,3573,176268,California
Stanislaus,2021-04-11,1497,266320,836,139490,527,115832,134,11001,650,77829,846,99223,784,177052,California
Stanislaus,2021-04-12,3471,269791,1996,141486,1100,116932,375,11376,1838,78424,1625,100848,2220,179272,California
Stanislaus,2021-04-13,5103,274894,3344,144830,1746,118678,13,11389,2870,79097,2202,103050,2875,182147,California
Stanislaus,2021-04-14,4566,279460,3190,148020,1376,120054,0,11389,2213,78992,2323,105373,2218,184365,California
Stanislaus,2021-04-15,5309,284769,3276,151296,2031,122085,2,11391,3190,80101,2085,107458,3194,187559,California
Stanislaus,2021-04-16,4184,288953,959,152255,3225,125310,0,11391,1777,79512,2369,109827,1780,189339,California
Stanislaus,2021-04-17,3083,292036,2046,154301,1037,126347,0,11391,1797,80037,1277,111104,1802,191141,California
Stanislaus,2021-04-18,509,292545,199,154500,310,126657,0,11391,391,80317,113,111217,393,191534,California
Stanislaus,2021-04-19,3418,295963,2431,156931,987,127644,0,11391,1645,80229,1741,112958,1653,193187,California
Stanislaus,2021-04-20,3900,299863,2375,159306,1525,129169,0,11391,1740,79835,2136,115094,1742,194929,California
Stanislaus,2021-04-21,3754,303617,2508,161814,1245,130414,1,11392,1623,79367,2097,117191,1629,196558,California
Stanislaus,2021-04-22,3838,307455,2368,164182,1470,131884,0,11392,1559,78715,2241,119432,1589,198147,California
Stanislaus,2021-04-23,3330,310785,752,164934,2578,134462,0,11392,1385,78262,1856,121288,1403,199550,California
Stanislaus,2021-04-24,3176,313961,2567,167501,609,135071,0,11392,1474,78076,1689,122977,1503,201053,California
Stanislaus,2021-04-25,96,314057,13,167514,83,135154,0,11392,69,78138,27,123004,89,201142,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,248,1356,139,947,109,409,0,0,248,1356,0,0,248,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1054,154,606,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,252,1912,151,1205,101,707,0,0,243,1881,8,15,243,1896,California
Sutter,2021-01-08,147,2059,40,1245,107,814,0,0,130,1994,17,32,130,2026,California
Sutter,2021-01-09,45,2104,43,1288,2,816,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,394,2498,37,1325,357,1173,0,0,356,2276,37,110,356,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1603,37,1228,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1701,63,1291,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3136,49,1750,95,1386,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,435,3571,132,1882,303,1689,0,0,420,2604,15,482,420,3086,California
Sutter,2021-01-16,386,3957,42,1924,344,2033,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3983,24,1948,2,2035,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4099,61,2009,55,2090,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,103,4202,43,2052,60,2150,0,0,78,2996,25,601,78,3597,California
Sutter,2021-01-20,255,4457,190,2242,65,2215,0,0,235,3211,20,621,235,3832,California
Sutter,2021-01-21,435,4892,267,2509,168,2383,0,0,416,3608,19,640,416,4248,California
Sutter,2021-01-22,268,5160,81,2590,187,2570,0,0,259,3858,9,649,259,4507,California
Sutter,2021-01-23,398,5558,40,2630,358,2928,0,0,371,4202,27,676,371,4878,California
Sutter,2021-01-24,17,5575,14,2644,3,2931,0,0,15,4215,2,678,15,4893,California
Sutter,2021-01-25,304,5879,196,2840,108,3039,0,0,151,4214,152,830,151,5044,California
Sutter,2021-01-26,243,6122,103,2943,140,3179,0,0,144,4260,98,928,144,5188,California
Sutter,2021-01-27,384,6506,254,3197,130,3309,0,0,319,4514,65,993,319,5507,California
Sutter,2021-01-28,525,7031,302,3499,223,3532,0,0,395,4780,129,1122,395,5902,California
Sutter,2021-01-29,419,7450,146,3645,273,3805,0,0,254,4869,165,1287,254,6156,California
Sutter,2021-01-30,775,8225,39,3684,736,4541,0,0,764,5622,11,1298,764,6920,California
Sutter,2021-01-31,27,8252,27,3711,0,4541,0,0,27,5649,0,1298,27,6947,California
Sutter,2021-02-01,164,8416,49,3760,115,4656,0,0,133,5751,31,1329,133,7080,California
Sutter,2021-02-02,241,8657,26,3786,215,4871,0,0,211,5932,30,1359,211,7291,California
Sutter,2021-02-03,444,9101,38,3824,406,5277,0,0,209,5906,235,1594,209,7500,California
Sutter,2021-02-04,669,9770,366,4190,303,5580,0,0,620,6477,49,1643,620,8120,California
Sutter,2021-02-05,286,10056,32,4222,254,5834,0,0,137,6465,149,1792,137,8257,California
Sutter,2021-02-06,734,10790,28,4250,706,6540,0,0,713,7157,21,1813,713,8970,California
Sutter,2021-02-07,23,10813,20,4270,3,6543,0,0,19,7172,4,1817,19,8989,California
Sutter,2021-02-08,134,10947,29,4299,105,6648,0,0,98,7234,36,1853,98,9087,California
Sutter,2021-02-09,245,11192,45,4344,200,6848,0,0,184,7357,61,1914,184,9271,California
Sutter,2021-02-10,814,12006,379,4723,435,7283,0,0,177,6898,636,2550,177,9448,California
Sutter,2021-02-11,602,12608,273,4996,329,7612,0,0,373,7042,229,2779,373,9821,California
Sutter,2021-02-12,628,13236,67,5063,561,8173,0,0,311,7036,317,3096,311,10132,California
Sutter,2021-02-13,898,14134,49,5112,849,9022,0,0,781,7700,117,3213,781,10913,California
Sutter,2021-02-14,90,14224,25,5137,65,9087,0,0,80,7770,10,3223,80,10993,California
Sutter,2021-02-15,197,14421,72,5209,125,9212,0,0,120,7813,77,3300,120,11113,California
Sutter,2021-02-16,288,14709,45,5254,243,9455,0,0,205,7936,82,3382,205,11318,California
Sutter,2021-02-17,826,15535,430,5684,396,9851,0,0,129,7368,697,4079,129,11447,California
Sutter,2021-02-18,700,16235,55,5739,645,10496,0,0,490,7649,209,4288,490,11937,California
Sutter,2021-02-19,663,16898,377,6116,286,10782,0,0,462,7912,199,4487,462,12399,California
Sutter,2021-02-20,617,17515,52,6168,565,11347,0,0,513,8322,103,4590,513,12912,California
Sutter,2021-02-21,29,17544,26,6194,3,11350,0,0,6,8305,23,4613,6,12918,California
Sutter,2021-02-22,206,17750,122,6316,84,11434,0,0,87,8273,119,4732,87,13005,California
Sutter,2021-02-23,222,17972,32,6348,190,11624,0,0,98,8247,124,4856,98,13103,California
Sutter,2021-02-24,956,18928,348,6696,608,12232,0,0,189,7670,766,5622,189,13292,California
Sutter,2021-02-25,774,19702,490,7186,284,12516,0,0,595,8089,176,5798,595,13887,California
Sutter,2021-02-26,367,20069,59,7245,308,12824,0,0,151,8026,214,6012,151,14038,California
Sutter,2021-02-27,864,20933,43,7288,821,13645,0,0,710,8580,156,6168,710,14748,California
Sutter,2021-02-28,83,21016,38,7326,45,13690,0,0,65,8627,18,6186,65,14813,California
Sutter,2021-03-01,246,21262,61,7387,185,13875,0,0,150,8681,96,6282,150,14963,California
Sutter,2021-03-02,333,21595,56,7443,277,14152,0,0,159,8667,173,6455,159,15122,California
Sutter,2021-03-03,1375,22970,504,7947,871,15023,0,0,638,8574,731,7186,638,15760,California
Sutter,2021-03-04,1254,24224,866,8813,388,15411,0,0,952,9228,298,7484,952,16712,California
Sutter,2021-03-05,337,24561,76,8889,260,15671,1,1,203,9299,133,7617,204,16916,California
Sutter,2021-03-06,1025,25586,46,8935,974,16645,5,6,863,10005,162,7779,868,17784,California
Sutter,2021-03-07,63,25649,23,8958,39,16684,1,7,43,10029,20,7799,44,17828,California
Sutter,2021-03-08,225,25874,77,9035,135,16819,13,20,156,10129,69,7868,169,17997,California
Sutter,2021-03-09,384,26258,134,9169,237,17056,13,33,181,10121,202,8070,194,18191,California
Sutter,2021-03-10,1566,27824,679,9848,826,17882,61,94,523,9665,1040,9110,584,18775,California
Sutter,2021-03-11,892,28716,439,10287,434,18316,19,113,647,10089,242,9352,666,19441,California
Sutter,2021-03-12,670,29386,108,10395,380,18696,182,295,197,9996,470,9822,377,19818,California
Sutter,2021-03-13,982,30368,749,11144,216,18912,17,312,782,10597,198,10020,799,20617,California
Sutter,2021-03-14,126,30494,20,11164,95,19007,11,323,41,10564,85,10105,52,20669,California
Sutter,2021-03-15,318,30812,66,11230,203,19210,49,372,151,10598,166,10271,200,20869,California
Sutter,2021-03-16,386,31198,86,11316,254,19464,46,418,209,10676,177,10448,255,21124,California
Sutter,2021-03-17,1496,32694,564,11880,913,20377,19,437,311,9829,1177,11625,330,21454,California
Sutter,2021-03-18,958,33652,164,12044,595,20972,199,636,570,10210,387,12012,768,22222,California
Sutter,2021-03-19,461,34113,163,12207,269,21241,29,665,282,10344,177,12189,311,22533,California
Sutter,2021-03-20,954,35067,116,12323,827,22068,11,676,866,11133,88,12277,877,23410,California
Sutter,2021-03-21,66,35133,46,12369,17,22085,3,679,37,11144,29,12306,40,23450,California
Sutter,2021-03-22,289,35422,122,12491,141,22226,26,705,213,11307,76,12382,239,23689,California
Sutter,2021-03-23,375,35797,115,12606,228,22454,32,737,252,11468,123,12505,284,23973,California
Sutter,2021-03-24,1686,37483,775,13381,841,23295,70,807,318,10502,1354,13859,388,24361,California
Sutter,2021-03-25,1039,38522,677,14058,321,23616,41,848,370,10246,667,14526,411,24772,California
Sutter,2021-03-26,482,39004,172,14230,293,23909,17,865,293,10370,186,14712,310,25082,California
Sutter,2021-03-27,936,39940,63,14293,871,24780,2,867,828,11095,105,14817,830,25912,California
Sutter,2021-03-28,126,40066,71,14364,55,24835,0,867,78,11127,46,14863,78,25990,California
Sutter,2021-03-29,422,40488,141,14505,226,25061,55,922,224,11210,196,15059,279,26269,California
Sutter,2021-03-30,474,40962,157,14662,307,25368,10,932,317,11380,157,15216,327,26596,California
Sutter,2021-03-31,1252,42214,176,14838,1059,26427,17,949,461,11076,781,15997,477,27073,California
Sutter,2021-04-01,1368,43582,724,15562,455,26882,189,1138,409,10723,952,16949,599,27672,California
Sutter,2021-04-02,508,44090,93,15655,297,27179,118,1256,200,10731,307,17256,315,27987,California
Sutter,2021-04-03,912,45002,77,15732,209,27388,626,1882,120,10687,790,18046,746,28733,California
Sutter,2021-04-04,117,45119,22,15754,89,27477,6,1888,56,10688,61,18107,62,28795,California
Sutter,2021-04-05,364,45483,142,15896,186,27663,36,1924,174,10711,187,18294,210,29005,California
Sutter,2021-04-06,498,45981,190,16086,252,27915,56,1980,265,10800,232,18526,321,29326,California
Sutter,2021-04-07,1476,47457,867,16953,534,28449,75,2055,615,10635,855,19381,690,30016,California
Sutter,2021-04-08,1025,48482,577,17530,340,28789,108,2163,563,10848,456,19837,669,30685,California
Sutter,2021-04-09,555,49037,245,17775,247,29036,63,2226,233,10824,320,20157,296,30981,California
Sutter,2021-04-10,818,49855,105,17880,87,29123,626,2852,102,10833,714,20871,723,31704,California
Sutter,2021-04-11,108,49963,26,17906,40,29163,42,2894,30,10827,78,20949,72,31776,California
Sutter,2021-04-12,336,50299,90,17996,192,29355,54,2948,136,10817,200,21149,190,31966,California
Sutter,2021-04-13,426,50725,123,18119,303,29658,0,2948,211,10815,213,21362,211,32177,California
Sutter,2021-04-14,1294,52019,158,18277,1135,30793,1,2949,214,9957,1074,22436,216,32393,California
Sutter,2021-04-15,468,52487,172,18449,296,31089,0,2949,180,9851,286,22722,180,32573,California
Sutter,2021-04-16,387,52874,115,18564,272,31361,0,2949,176,9817,210,22932,176,32749,California
Sutter,2021-04-17,572,53446,82,18646,490,31851,0,2949,500,10248,69,23001,500,33249,California
Sutter,2021-04-18,68,53514,8,18654,60,31911,0,2949,43,10267,24,23025,43,33292,California
Sutter,2021-04-19,288,53802,109,18763,179,32090,0,2949,121,10223,165,23190,121,33413,California
Sutter,2021-04-20,387,54189,133,18896,254,32344,0,2949,201,10239,185,23375,201,33614,California
Sutter,2021-04-21,1240,55429,426,19322,814,33158,0,2949,477,9962,754,24129,477,34091,California
Sutter,2021-04-22,448,55877,155,19477,293,33451,0,2949,241,9997,206,24335,241,34332,California
Sutter,2021-04-23,373,56250,104,19581,269,33720,0,2949,178,9983,192,24527,178,34510,California
Sutter,2021-04-24,258,56508,56,19637,202,33922,0,2949,139,10003,119,24646,139,34649,California
Sutter,2021-04-25,10,56518,2,19639,8,33930,0,2949,7,10007,3,24649,7,34656,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,70,434,43,326,27,108,0,0,67,428,3,3,67,431,California
Tehama,2021-01-06,71,505,21,347,50,158,0,0,62,482,8,11,62,493,California
Tehama,2021-01-07,56,561,7,354,49,207,0,0,55,536,1,12,55,548,California
Tehama,2021-01-08,30,591,24,378,6,213,0,0,25,556,5,17,25,573,California
Tehama,2021-01-09,7,598,5,383,2,215,0,0,5,559,2,19,5,578,California
Tehama,2021-01-10,1,599,0,383,1,216,0,0,1,560,0,19,1,579,California
Tehama,2021-01-11,47,646,46,429,1,217,0,0,14,541,33,52,14,593,California
Tehama,2021-01-12,116,762,96,525,20,237,0,0,71,567,45,97,71,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,272,1576,27,731,245,845,0,0,269,1271,3,152,269,1423,California
Tehama,2021-01-17,13,1589,9,740,4,849,0,0,11,1280,2,154,11,1434,California
Tehama,2021-01-18,10,1599,6,746,4,853,0,0,5,1280,5,159,5,1439,California
Tehama,2021-01-19,288,1887,62,808,226,1079,0,0,233,1458,55,214,233,1672,California
Tehama,2021-01-20,301,2188,87,895,214,1293,0,0,251,1660,49,263,251,1923,California
Tehama,2021-01-21,214,2402,11,906,203,1496,0,0,204,1854,10,273,204,2127,California
Tehama,2021-01-22,214,2616,12,918,202,1698,0,0,211,2062,3,276,211,2338,California
Tehama,2021-01-23,261,2877,10,928,251,1949,0,0,260,2321,1,277,260,2598,California
Tehama,2021-01-25,31,2908,13,941,18,1967,0,0,14,2318,17,294,14,2612,California
Tehama,2021-01-26,325,3233,42,983,283,2250,0,0,288,2569,37,331,288,2900,California
Tehama,2021-01-27,299,3532,21,1004,278,2528,0,0,279,2828,20,351,279,3179,California
Tehama,2021-01-28,340,3872,29,1033,311,2839,0,0,325,3138,15,366,325,3504,California
Tehama,2021-01-29,321,4193,19,1052,302,3141,0,0,304,3425,17,383,304,3808,California
Tehama,2021-01-30,103,4296,2,1054,101,3242,0,0,102,3526,1,384,102,3910,California
Tehama,2021-01-31,1,4297,0,1054,1,3243,0,0,1,3527,0,384,1,3911,California
Tehama,2021-02-01,77,4374,22,1076,55,3298,0,0,36,3522,41,425,36,3947,California
Tehama,2021-02-02,343,4717,63,1139,280,3578,0,0,246,3674,94,519,246,4193,California
Tehama,2021-02-03,377,5094,12,1151,365,3943,0,0,333,3963,44,563,333,4526,California
Tehama,2021-02-04,466,5560,99,1250,367,4310,0,0,387,4272,79,642,388,4914,California
Tehama,2021-02-05,162,5722,73,1323,89,4399,0,0,103,4316,59,701,103,5017,California
