county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-02-06,28,5750,13,1336,15,4414,0,0,16,4320,12,713,16,5033,California
Tehama,2021-02-07,5,5755,4,1340,1,4415,0,0,2,4319,3,716,2,5035,California
Tehama,2021-02-08,35,5790,14,1354,21,4436,0,0,27,4338,8,724,27,5062,California
Tehama,2021-02-09,76,5866,33,1387,43,4479,0,0,42,4346,34,758,42,5104,California
Tehama,2021-02-10,233,6099,62,1449,171,4650,0,0,158,4429,75,833,158,5262,California
Tehama,2021-02-11,219,6318,16,1465,203,4853,0,0,80,4372,137,970,80,5342,California
Tehama,2021-02-12,355,6673,57,1522,298,5151,0,0,174,4365,181,1151,174,5516,California
Tehama,2021-02-13,386,7059,13,1535,373,5524,0,0,147,4273,239,1390,147,5663,California
Tehama,2021-02-14,33,7092,0,1535,33,5557,0,0,32,4304,1,1391,32,5695,California
Tehama,2021-02-15,51,7143,9,1544,42,5599,0,0,45,4343,6,1397,45,5740,California
Tehama,2021-02-16,240,7383,16,1560,224,5823,0,0,58,4219,182,1579,58,5798,California
Tehama,2021-02-17,280,7663,12,1572,268,6091,0,0,54,4047,226,1805,54,5852,California
Tehama,2021-02-18,368,8031,32,1604,336,6427,0,0,144,3967,224,2029,144,5996,California
Tehama,2021-02-19,213,8244,18,1622,195,6622,0,0,42,3838,171,2200,42,6038,California
Tehama,2021-02-20,271,8515,6,1628,265,6887,0,0,26,3619,245,2445,26,6064,California
Tehama,2021-02-22,37,8552,13,1641,24,6911,0,0,24,3630,13,2458,24,6088,California
Tehama,2021-02-23,46,8598,19,1660,27,6938,0,0,26,3636,20,2478,26,6114,California
Tehama,2021-02-24,299,8897,12,1672,287,7225,0,0,26,3389,273,2751,26,6140,California
Tehama,2021-02-25,377,9274,61,1733,316,7541,0,0,37,3086,340,3091,37,6177,California
Tehama,2021-02-26,455,9729,19,1752,436,7977,0,0,70,2771,385,3476,70,6247,California
Tehama,2021-02-27,294,10023,5,1757,289,8266,0,0,34,2545,260,3736,34,6281,California
Tehama,2021-02-28,23,10046,2,1759,21,8287,0,0,20,2562,3,3739,20,6301,California
Tehama,2021-03-01,63,10109,8,1767,55,8342,0,0,29,2557,34,3773,29,6330,California
Tehama,2021-03-02,124,10233,17,1784,107,8449,0,0,29,2491,95,3868,29,6359,California
Tehama,2021-03-03,132,10365,33,1817,99,8548,0,0,47,2453,85,3953,47,6406,California
Tehama,2021-03-04,605,10970,35,1852,570,9118,0,0,222,2298,377,4330,222,6628,California
Tehama,2021-03-05,384,11354,18,1870,366,9484,0,0,214,2343,169,4499,214,6842,California
Tehama,2021-03-06,299,11653,17,1887,282,9766,0,0,81,2208,217,4716,82,6924,California
Tehama,2021-03-07,5,11658,1,1888,4,9770,0,0,3,2210,1,4717,3,6927,California
Tehama,2021-03-08,58,11716,12,1900,31,9801,15,15,27,2222,30,4747,42,6969,California
Tehama,2021-03-09,359,12075,5,1905,335,10136,19,34,304,2490,55,4802,323,7292,California
Tehama,2021-03-10,350,12425,12,1917,317,10453,21,55,68,2298,281,5083,89,7381,California
Tehama,2021-03-11,482,12907,14,1931,422,10875,46,101,340,2542,142,5225,386,7767,California
Tehama,2021-03-12,301,13208,19,1950,217,11092,65,166,176,2658,125,5350,241,8008,California
Tehama,2021-03-13,45,13253,8,1958,31,11123,6,172,6,2631,39,5389,12,8020,California
Tehama,2021-03-14,43,13296,3,1961,29,11152,11,183,2,2603,41,5430,13,8033,California
Tehama,2021-03-15,153,13449,21,1982,112,11264,20,203,86,2642,67,5497,106,8139,California
Tehama,2021-03-16,408,13857,14,1996,356,11620,38,241,309,2891,98,5595,347,8486,California
Tehama,2021-03-17,423,14280,22,2018,369,11989,32,273,338,3178,83,5678,370,8856,California
Tehama,2021-03-18,484,14764,25,2043,435,12424,24,297,306,3332,176,5854,330,9186,California
Tehama,2021-03-19,313,15077,23,2066,277,12701,13,310,271,3574,42,5896,284,9470,California
Tehama,2021-03-20,41,15118,8,2074,31,12732,2,312,29,3593,12,5908,31,9501,California
Tehama,2021-03-21,12,15130,5,2079,7,12739,0,312,12,3605,0,5908,12,9513,California
Tehama,2021-03-22,90,15220,7,2086,66,12805,17,329,49,3630,41,5949,66,9579,California
Tehama,2021-03-23,85,15305,24,2110,54,12859,7,336,66,3684,19,5968,73,9652,California
Tehama,2021-03-24,85,15390,16,2126,66,12925,3,339,55,3712,30,5998,58,9710,California
Tehama,2021-03-25,514,15904,351,2477,150,13075,13,352,467,4146,46,6044,480,10190,California
Tehama,2021-03-26,476,16380,368,2845,96,13171,12,364,401,4484,75,6119,413,10603,California
Tehama,2021-03-27,437,16817,348,3193,68,13239,21,385,374,4817,62,6181,395,10998,California
Tehama,2021-03-28,34,16851,13,3206,21,13260,0,385,22,4827,12,6193,22,11020,California
Tehama,2021-03-29,121,16972,32,3238,89,13349,0,385,76,4859,44,6237,76,11096,California
Tehama,2021-03-30,361,17333,212,3450,147,13496,2,387,247,4994,114,6351,249,11345,California
Tehama,2021-03-31,379,17712,278,3728,98,13594,3,390,305,5229,73,6424,308,11653,California
Tehama,2021-04-01,519,18231,243,3971,270,13864,6,396,388,5492,131,6555,394,12047,California
Tehama,2021-04-02,442,18673,204,4175,232,14096,6,402,257,5570,185,6740,263,12310,California
Tehama,2021-04-03,61,18734,3,4178,53,14149,5,407,30,5574,31,6771,35,12345,California
Tehama,2021-04-04,34,18768,6,4184,27,14176,1,408,22,5585,12,6783,23,12368,California
Tehama,2021-04-05,114,18882,20,4204,68,14244,26,434,59,5615,55,6838,85,12453,California
Tehama,2021-04-06,480,19362,105,4309,324,14568,51,485,133,5452,347,7185,184,12637,California
Tehama,2021-04-07,418,19780,279,4588,95,14663,44,529,304,5687,112,7297,347,12984,California
Tehama,2021-04-08,596,20376,172,4760,386,15049,38,567,228,5586,367,7664,266,13250,California
Tehama,2021-04-09,418,20794,185,4945,201,15250,32,599,208,5618,208,7872,240,13490,California
Tehama,2021-04-10,73,20867,9,4954,37,15287,27,626,39,5650,34,7906,66,13556,California
Tehama,2021-04-11,25,20892,7,4961,7,15294,11,637,8,5652,17,7923,19,13575,California
Tehama,2021-04-12,113,21005,6,4967,88,15382,19,656,44,5646,69,7992,63,13638,California
Tehama,2021-04-13,296,21301,57,5024,239,15621,0,656,62,5474,234,8226,62,13700,California
Tehama,2021-04-14,463,21764,48,5072,415,16036,0,656,51,5113,412,8638,51,13751,California
Tehama,2021-04-15,493,22257,192,5264,301,16337,0,656,84,4788,409,9047,84,13835,California
Tehama,2021-04-16,583,22840,331,5595,252,16589,0,656,95,4402,488,9535,102,13937,California
Tehama,2021-04-17,344,23184,266,5861,78,16667,0,656,50,4160,293,9828,51,13988,California
Tehama,2021-04-18,16,23200,2,5863,14,16681,0,656,12,4168,4,9832,12,14000,California
Tehama,2021-04-19,93,23293,7,5870,86,16767,0,656,41,4157,52,9884,41,14041,California
Tehama,2021-04-20,499,23792,412,6282,87,16854,0,656,149,3960,348,10232,151,14192,California
Tehama,2021-04-21,502,24294,438,6720,64,16918,0,656,182,3822,320,10552,182,14374,California
Tehama,2021-04-22,504,24798,357,7077,147,17065,0,656,148,3615,355,10907,148,14522,California
Tehama,2021-04-23,428,25226,332,7409,96,17161,0,656,199,3586,229,11136,200,14722,California
Tehama,2021-04-24,99,25325,12,7421,87,17248,0,656,28,3543,71,11207,28,14750,California
Tehama,2021-04-25,2,25327,2,7423,0,17248,0,656,2,3545,0,11207,2,14752,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,95,393,14,202,81,191,0,0,81,203,14,95,81,298,California
Trinity,2021-01-20,19,412,3,205,16,207,0,0,17,218,2,97,17,315,California
Trinity,2021-01-21,17,429,7,212,10,217,0,0,17,235,0,97,17,332,California
Trinity,2021-01-22,5,434,1,213,4,221,0,0,5,240,0,97,5,337,California
Trinity,2021-01-23,7,441,3,216,4,225,0,0,7,247,0,97,7,344,California
Trinity,2021-01-25,14,455,1,217,13,238,0,0,13,259,1,98,13,357,California
Trinity,2021-01-26,10,465,1,218,9,247,0,0,9,267,1,99,9,366,California
Trinity,2021-01-27,12,477,0,218,12,259,0,0,12,279,0,99,12,378,California
Trinity,2021-01-28,13,490,3,221,10,269,0,0,10,286,3,102,10,388,California
Trinity,2021-01-29,3,493,1,222,2,271,0,0,2,287,1,103,2,390,California
Trinity,2021-01-30,12,505,11,233,1,272,0,0,12,299,0,103,12,402,California
Trinity,2021-02-01,2,507,1,234,1,273,0,0,1,299,1,104,1,403,California
Trinity,2021-02-02,13,520,3,237,10,283,0,0,13,312,0,104,13,416,California
Trinity,2021-02-03,6,526,1,238,5,288,0,0,3,312,3,107,3,419,California
Trinity,2021-02-04,36,562,32,270,4,292,0,0,34,344,2,109,34,453,California
Trinity,2021-02-05,348,910,0,270,348,640,0,0,318,632,30,139,318,771,California
Trinity,2021-02-06,209,1119,5,275,204,844,0,0,202,827,7,146,202,973,California
Trinity,2021-02-07,1,1120,0,275,1,845,0,0,1,828,0,146,1,974,California
Trinity,2021-02-08,23,1143,0,275,23,868,0,0,15,835,8,154,15,989,California
Trinity,2021-02-09,21,1164,2,277,19,887,0,0,6,826,15,169,6,995,California
Trinity,2021-02-10,123,1287,10,287,113,1000,0,0,103,909,20,189,103,1098,California
Trinity,2021-02-11,335,1622,2,289,333,1333,0,0,329,1232,6,195,329,1427,California
Trinity,2021-02-12,9,1631,6,295,3,1336,0,0,9,1241,0,195,9,1436,California
Trinity,2021-02-13,12,1643,5,300,7,1343,0,0,5,1239,7,202,5,1441,California
Trinity,2021-02-14,2,1645,2,302,0,1343,0,0,2,1241,0,202,2,1443,California
Trinity,2021-02-15,46,1691,0,302,46,1389,0,0,46,1287,0,202,46,1489,California
Trinity,2021-02-16,7,1698,2,304,5,1394,0,0,4,1288,3,205,4,1493,California
Trinity,2021-02-17,94,1792,2,306,92,1486,0,0,84,1362,10,215,84,1577,California
Trinity,2021-02-18,4,1796,0,306,4,1490,0,0,1,1360,3,218,1,1578,California
Trinity,2021-02-19,209,2005,2,308,207,1697,0,0,196,1543,13,231,196,1774,California
Trinity,2021-02-20,141,2146,14,322,127,1824,0,0,113,1628,28,259,113,1887,California
Trinity,2021-02-22,3,2149,0,322,3,1827,0,0,0,1625,3,262,0,1887,California
Trinity,2021-02-23,8,2157,4,326,4,1831,0,0,3,1623,5,267,3,1890,California
Trinity,2021-02-24,30,2187,8,334,22,1853,0,0,7,1607,23,290,7,1897,California
Trinity,2021-02-25,36,2223,23,357,13,1866,0,0,5,1581,31,321,5,1902,California
Trinity,2021-02-26,11,2234,1,358,10,1876,0,0,5,1580,6,327,5,1907,California
Trinity,2021-02-27,9,2243,7,365,2,1878,0,0,4,1579,5,332,4,1911,California
Trinity,2021-03-01,8,2251,0,365,8,1886,0,0,5,1581,3,335,5,1916,California
Trinity,2021-03-02,8,2259,3,368,5,1891,0,0,1,1575,7,342,1,1917,California
Trinity,2021-03-03,5,2264,0,368,5,1896,0,0,4,1578,1,343,4,1921,California
Trinity,2021-03-04,20,2284,15,383,5,1901,0,0,13,1584,7,350,13,1934,California
Trinity,2021-03-05,300,2584,1,384,299,2200,0,0,37,1362,259,609,37,1971,California
Trinity,2021-03-06,200,2784,7,391,193,2393,0,0,27,1216,173,782,27,1998,California
Trinity,2021-03-07,3,2787,3,394,0,2393,0,0,2,1217,1,783,2,2000,California
Trinity,2021-03-08,3,2790,0,394,2,2395,1,1,1,1217,2,785,2,2002,California
Trinity,2021-03-09,93,2883,0,394,91,2486,2,3,89,1304,4,789,91,2093,California
Trinity,2021-03-10,127,3010,3,397,121,2607,3,6,38,1256,89,878,41,2134,California
Trinity,2021-03-11,8,3018,3,400,3,2610,2,8,4,1258,4,882,6,2140,California
Trinity,2021-03-12,340,3358,5,405,329,2939,6,14,47,1018,293,1175,53,2193,California
Trinity,2021-03-13,13,3371,8,413,3,2942,2,16,8,1023,5,1180,10,2203,California
Trinity,2021-03-15,66,3437,0,413,65,3007,1,17,14,986,52,1232,15,2218,California
Trinity,2021-03-16,115,3552,7,420,108,3115,0,17,101,1073,14,1246,101,2319,California
Trinity,2021-03-17,100,3652,3,423,97,3212,0,17,26,1025,74,1320,26,2345,California
Trinity,2021-03-18,10,3662,2,425,5,3217,3,20,5,1028,5,1325,8,2353,California
Trinity,2021-03-19,367,4029,4,429,253,3470,110,130,33,837,334,1659,143,2496,California
Trinity,2021-03-20,104,4133,7,436,97,3567,0,130,69,871,35,1694,69,2565,California
Trinity,2021-03-21,3,4136,0,436,2,3569,1,131,2,873,1,1695,3,2568,California
Trinity,2021-03-22,2,4138,0,436,2,3571,0,131,2,875,0,1695,2,2570,California
Trinity,2021-03-23,95,4233,1,437,94,3665,0,131,78,936,17,1712,78,2648,California
Trinity,2021-03-24,9,4242,1,438,8,3673,0,131,9,945,0,1712,9,2657,California
Trinity,2021-03-25,106,4348,7,445,93,3766,6,137,83,1011,23,1735,89,2746,California
Trinity,2021-03-26,18,4366,5,450,13,3779,0,137,12,1017,6,1741,12,2758,California
Trinity,2021-03-27,16,4382,4,454,3,3782,9,146,5,1020,11,1752,14,2772,California
Trinity,2021-03-28,5,4387,3,457,2,3784,0,146,1,1017,4,1756,1,2773,California
Trinity,2021-03-29,4,4391,0,457,4,3788,0,146,1,1015,3,1759,1,2774,California
Trinity,2021-03-30,75,4466,4,461,71,3859,0,146,67,1074,8,1767,67,2841,California
Trinity,2021-03-31,56,4522,5,466,19,3878,32,178,21,1091,35,1802,52,2893,California
Trinity,2021-04-01,38,4560,11,477,16,3894,11,189,19,1102,19,1821,30,2923,California
Trinity,2021-04-02,163,4723,6,483,83,3977,74,263,69,1152,93,1914,143,3066,California
Trinity,2021-04-03,19,4742,14,497,5,3982,0,263,9,1151,10,1924,9,3075,California
Trinity,2021-04-04,10,4752,8,505,2,3984,0,263,10,1161,0,1924,10,3085,California
Trinity,2021-04-05,59,4811,6,511,52,4036,1,264,55,1213,4,1928,56,3141,California
Trinity,2021-04-06,110,4921,13,524,94,4130,3,267,22,1150,88,2016,25,3166,California
Trinity,2021-04-07,21,4942,12,536,4,4134,5,272,13,1160,8,2024,18,3184,California
Trinity,2021-04-08,87,5029,10,546,75,4209,2,274,50,1175,37,2061,52,3236,California
Trinity,2021-04-09,118,5147,20,566,93,4302,5,279,84,1230,34,2095,89,3325,California
Trinity,2021-04-10,11,5158,7,573,4,4306,0,279,10,1239,1,2096,10,3335,California
Trinity,2021-04-11,8,5166,5,578,1,4307,2,281,4,1241,4,2100,6,3341,California
Trinity,2021-04-12,77,5243,5,583,71,4378,1,282,64,1293,12,2112,64,3405,California
Trinity,2021-04-13,96,5339,4,587,92,4470,0,282,10,1217,86,2198,10,3415,California
Trinity,2021-04-14,10,5349,5,592,5,4475,0,282,6,1219,4,2202,6,3421,California
Trinity,2021-04-15,43,5392,10,602,33,4508,0,282,14,1204,29,2231,14,3435,California
Trinity,2021-04-16,110,5502,12,614,98,4606,0,282,41,1179,69,2300,44,3479,California
Trinity,2021-04-17,11,5513,5,619,6,4612,0,282,9,1186,2,2302,9,3488,California
Trinity,2021-04-18,1,5514,1,620,0,4612,0,282,0,1185,1,2303,0,3488,California
Trinity,2021-04-19,3,5517,0,620,3,4615,0,282,3,1188,0,2303,3,3491,California
Trinity,2021-04-20,91,5608,8,628,83,4698,0,282,19,1135,72,2375,19,3510,California
Trinity,2021-04-21,22,5630,10,638,12,4710,0,282,10,1133,12,2387,10,3520,California
Trinity,2021-04-22,91,5721,7,645,84,4794,0,282,15,1072,76,2463,15,3535,California
Trinity,2021-04-23,114,5835,5,650,109,4903,0,282,103,1164,11,2474,103,3638,California
Trinity,2021-04-24,17,5852,12,662,5,4908,0,282,8,1163,9,2483,8,3646,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,546,3187,478,3089,68,98,0,0,546,3203,0,0,546,3203,California
Tulare,2020-12-30,474,3661,435,3524,39,137,0,0,474,3677,0,0,474,3677,California
Tulare,2020-12-31,94,3755,22,3546,72,209,0,0,94,3771,0,0,94,3771,California
Tulare,2021-01-01,2,3757,1,3547,1,210,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,28,3785,17,3564,11,221,0,0,28,3801,0,0,28,3801,California
Tulare,2021-01-03,23,3808,9,3573,14,235,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3589,76,311,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3867,182,493,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,865,5225,636,4503,229,722,0,0,855,5217,10,12,855,5229,California
Tulare,2021-01-07,782,6007,584,5087,198,920,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1267,7274,575,5662,692,1612,0,0,929,6379,337,455,929,6834,California
Tulare,2021-01-09,742,8016,204,5866,538,2150,0,0,554,6745,188,643,554,7388,California
Tulare,2021-01-10,50,8066,44,5910,6,2156,0,0,11,6717,39,682,11,7399,California
Tulare,2021-01-11,1266,9332,767,6677,499,2655,0,0,831,7113,435,1117,831,8230,California
Tulare,2021-01-12,1402,10734,488,7165,914,3569,0,0,995,7703,406,1523,996,9226,California
Tulare,2021-01-13,458,11192,228,7393,230,3799,0,0,383,8011,75,1598,383,9609,California
Tulare,2021-01-14,492,11684,141,7534,351,4150,0,0,466,8462,15,1613,466,10075,California
Tulare,2021-01-15,1619,13303,151,7685,1468,5618,0,0,1610,10063,9,1622,1610,11685,California
Tulare,2021-01-16,1901,15204,114,7799,1787,7405,0,0,1887,11936,14,1636,1887,13572,California
Tulare,2021-01-17,141,15345,122,7921,19,7424,0,0,131,12057,10,1646,131,13703,California
Tulare,2021-01-18,695,16040,662,8583,33,7457,0,0,295,11952,400,2046,295,13998,California
Tulare,2021-01-19,1006,17046,683,9266,323,7780,0,0,578,12102,428,2474,578,14576,California
Tulare,2021-01-20,2377,19423,564,9830,1813,9593,0,0,1991,13707,386,2860,1991,16567,California
Tulare,2021-01-21,1511,20934,150,9980,1361,10954,0,0,1485,15171,21,2881,1485,18052,California
Tulare,2021-01-22,1054,21988,185,10165,869,11823,0,0,1030,16178,23,2904,1030,19082,California
Tulare,2021-01-23,438,22426,156,10321,282,12105,0,0,417,16574,21,2925,417,19499,California
Tulare,2021-01-24,30,22456,27,10348,3,12108,0,0,28,16600,2,2927,28,19527,California
Tulare,2021-01-25,1324,23780,979,11327,345,12453,0,0,1295,17866,29,2956,1295,20822,California
Tulare,2021-01-26,1498,25278,1099,12426,399,12852,0,0,1173,18715,324,3280,1173,21995,California
Tulare,2021-01-27,1456,26734,1070,13496,386,13238,0,0,878,19015,578,3858,878,22873,California
Tulare,2021-01-28,1199,27933,768,14264,431,13669,0,0,804,19424,395,4253,804,23677,California
Tulare,2021-01-29,1129,29062,719,14983,410,14079,0,0,819,19933,310,4563,819,24496,California
Tulare,2021-01-30,1673,30735,1579,16562,94,14173,0,0,1649,21559,24,4587,1650,26146,California
Tulare,2021-01-31,51,30786,47,16609,4,14177,0,0,48,21604,3,4590,48,26194,California
Tulare,2021-02-01,1183,31969,916,17525,267,14444,0,0,831,22084,351,4941,831,27025,California
Tulare,2021-02-02,676,32645,328,17853,348,14792,0,0,445,22301,229,5170,446,27471,California
Tulare,2021-02-03,613,33258,287,18140,326,15118,0,0,336,22362,275,5445,336,27807,California
Tulare,2021-02-04,551,33809,164,18304,387,15505,0,0,266,22344,285,5730,267,28074,California
Tulare,2021-02-05,1230,35039,233,18537,997,16502,0,0,414,21944,814,6544,414,28488,California
Tulare,2021-02-06,834,35873,158,18695,676,17178,0,0,266,21644,566,7110,266,28754,California
Tulare,2021-02-07,78,35951,66,18761,12,17190,0,0,23,21612,55,7165,23,28777,California
Tulare,2021-02-08,941,36892,327,19088,614,17804,0,0,245,21164,693,7858,245,29022,California
Tulare,2021-02-09,1404,38296,327,19415,1077,18881,0,0,361,20487,1038,8896,361,29383,California
Tulare,2021-02-10,2469,40765,1986,21401,483,19364,0,0,2069,22159,397,9293,2069,31452,California
Tulare,2021-02-11,1322,42087,376,21777,946,20310,0,0,938,22713,384,9677,938,32390,California
Tulare,2021-02-12,2776,44863,576,22353,2200,22510,0,0,1214,22372,1555,11232,1214,33604,California
Tulare,2021-02-13,2479,47342,157,22510,2322,24832,0,0,666,21228,1810,13042,666,34270,California
Tulare,2021-02-14,333,47675,36,22546,297,25129,0,0,300,21495,33,13075,300,34570,California
Tulare,2021-02-15,915,48590,291,22837,624,25753,0,0,658,21897,256,13331,658,35228,California
Tulare,2021-02-16,2831,51421,1595,24432,1236,26989,0,0,1077,21221,1753,15084,1077,36305,California
Tulare,2021-02-17,2699,54120,509,24941,2190,29179,0,0,463,19453,2231,17315,463,36768,California
Tulare,2021-02-18,2299,56419,456,25397,1843,31022,0,0,632,18426,1659,18974,632,37400,California
Tulare,2021-02-19,2295,58714,855,26252,1440,32462,0,0,942,18017,1351,20325,942,38342,California
Tulare,2021-02-20,2989,61703,1892,28144,1097,33559,0,0,1267,17567,1717,22042,1267,39609,California
Tulare,2021-02-21,95,61798,91,28235,4,33563,0,0,60,17592,35,22077,60,39669,California
Tulare,2021-02-22,1105,62903,701,28936,404,33967,0,0,212,16912,892,22969,212,39881,California
Tulare,2021-02-23,1946,64849,940,29876,1006,34973,0,0,1457,17881,488,23457,1457,41338,California
Tulare,2021-02-24,2473,67322,1549,31425,924,35897,0,0,2095,19600,377,23834,2096,43434,California
Tulare,2021-02-25,3483,70805,1948,33373,1535,37432,0,0,3069,22259,410,24244,3069,46503,California
Tulare,2021-02-26,3837,74642,1879,35252,1958,39390,0,0,3375,25174,460,24704,3375,49878,California
Tulare,2021-02-27,2898,77540,1390,36642,1508,40898,0,0,2766,27819,121,24825,2766,52644,California
Tulare,2021-02-28,1304,78844,1033,37675,271,41169,0,0,1284,29085,18,24843,1284,53928,California
Tulare,2021-03-01,1737,80581,773,38448,964,42133,0,0,1553,30456,182,25025,1553,55481,California
Tulare,2021-03-02,2678,83259,1191,39639,1487,43620,0,0,2513,32807,163,25188,2514,57995,California
Tulare,2021-03-03,3822,87081,2507,42146,1315,44935,0,0,1875,32739,1945,27133,1877,59872,California
Tulare,2021-03-04,2866,89947,1293,43439,1573,46508,0,0,2550,34976,313,27446,2550,62422,California
Tulare,2021-03-05,3281,93228,1692,45131,1574,48082,15,15,2777,37270,500,27946,2794,65216,California
Tulare,2021-03-06,3058,96286,1431,46562,1568,49650,59,74,2811,39894,244,28190,2868,68084,California
Tulare,2021-03-07,1093,97379,683,47245,389,50039,21,95,1053,40928,40,28230,1074,69158,California
Tulare,2021-03-08,1664,99043,977,48222,519,50558,168,263,1351,42136,310,28540,1518,70676,California
Tulare,2021-03-09,3179,102222,2182,50404,850,51408,147,410,2783,44668,396,28936,2928,73604,California
Tulare,2021-03-10,2786,105008,1384,51788,1227,52635,175,585,2407,46877,371,29307,2580,76184,California
Tulare,2021-03-11,4134,109142,1960,53748,1873,54508,301,886,3199,49441,935,30242,3499,79683,California
Tulare,2021-03-12,4334,113476,2377,56125,1609,56117,348,1234,3066,51597,1260,31502,3416,83099,California
Tulare,2021-03-13,4005,117481,1846,57971,2054,58171,105,1339,3068,53839,931,32433,3173,86272,California
Tulare,2021-03-14,1801,119282,973,58944,609,58780,219,1558,1273,54803,527,32960,1491,87763,California
Tulare,2021-03-15,2713,121995,1596,60540,1002,59782,115,1673,1941,56090,770,33730,2057,89820,California
Tulare,2021-03-16,3420,125415,2114,62654,1229,61011,77,1750,1872,56497,1545,35275,1952,91772,California
Tulare,2021-03-17,4006,129421,2604,65258,1325,62336,77,1827,2265,57111,1735,37010,2349,94121,California
Tulare,2021-03-18,4538,133959,3296,68554,1171,63507,71,1898,2414,57479,2119,39129,2487,96608,California
Tulare,2021-03-19,5054,139013,3311,71865,1547,65054,196,2094,2713,58063,2327,41456,2911,99519,California
Tulare,2021-03-20,4347,143360,2682,74547,1293,66347,372,2466,2012,58122,2328,43784,2387,101906,California
Tulare,2021-03-21,1891,145251,1619,76166,246,66593,26,2492,965,58189,923,44707,990,102896,California
Tulare,2021-03-22,2485,147736,1697,77863,677,67270,111,2603,1666,59155,813,45520,1779,104675,California
Tulare,2021-03-23,3719,151455,2137,80000,1530,68800,52,2655,2078,59660,1631,47151,2136,106811,California
Tulare,2021-03-24,3172,154627,1967,81967,1163,69963,42,2697,1865,60267,1300,48451,1907,108718,California
Tulare,2021-03-25,3401,158028,1748,83715,1480,71443,173,2870,1675,60396,1721,50172,1850,110568,California
Tulare,2021-03-26,5082,163110,3003,86718,1970,73413,109,2979,2476,60393,2588,52760,2585,113153,California
Tulare,2021-03-27,3454,166564,1766,88484,1591,75004,97,3076,942,58930,2505,55265,1042,114195,California
Tulare,2021-03-28,1434,167998,1035,89519,368,75372,31,3107,664,58862,769,56034,701,114896,California
Tulare,2021-03-29,2846,170844,1624,91143,1110,76482,112,3219,1221,58576,1621,57655,1335,116231,California
Tulare,2021-03-30,4585,175429,2578,93721,1777,78259,230,3449,1457,57139,3121,60776,1684,117915,California
