county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-31,3713,179142,2169,95890,1433,79692,111,3560,1517,56581,2188,62964,1630,119545,California
Tulare,2021-04-01,4305,183447,2321,98211,1919,81611,65,3625,1502,55354,2795,65759,1568,121113,California
Tulare,2021-04-02,5145,188592,2917,101128,2111,83722,117,3742,1648,53639,3481,69240,1766,122879,California
Tulare,2021-04-03,3436,192028,2003,103131,1122,84844,311,4053,850,52251,2549,71789,1161,124040,California
Tulare,2021-04-04,1618,193646,1133,104264,478,85322,7,4060,392,51426,1224,73013,399,124439,California
Tulare,2021-04-05,3290,196936,2311,106575,716,86038,263,4323,856,50122,2424,75437,1120,125559,California
Tulare,2021-04-06,3323,200259,1463,108038,1369,87407,491,4814,929,49158,2390,77827,1426,126985,California
Tulare,2021-04-07,3734,203993,1799,109837,1516,88923,419,5233,1230,48302,2496,80323,1640,128625,California
Tulare,2021-04-08,4634,208627,2586,112423,1594,90517,454,5687,1524,47176,3102,83425,1976,130601,California
Tulare,2021-04-09,4723,213350,2921,115344,1389,91906,413,6100,1810,46494,2906,86331,2224,132825,California
Tulare,2021-04-10,3785,217135,2037,117381,1434,93340,314,6414,1029,45086,2749,89080,1341,134166,California
Tulare,2021-04-11,1574,218709,1034,118415,468,93808,72,6486,595,44777,976,90056,667,134833,California
Tulare,2021-04-12,3368,222077,2104,120519,670,94478,594,7080,1085,44191,2266,92322,1680,136513,California
Tulare,2021-04-13,2392,224469,1578,122097,804,95282,10,7090,911,43641,1473,93795,923,137436,California
Tulare,2021-04-14,2804,227273,1662,123759,1142,96424,0,7090,911,42661,1891,95686,911,138347,California
Tulare,2021-04-15,3174,230447,2069,125828,1105,97529,0,7090,1436,42368,1729,97415,1436,139783,California
Tulare,2021-04-16,3609,234056,2207,128035,1402,98931,0,7090,1511,41791,2089,99504,1512,141295,California
Tulare,2021-04-17,2147,236203,1260,129295,887,99818,0,7090,1179,42006,965,100469,1180,142475,California
Tulare,2021-04-18,1502,237705,1174,130469,328,100146,0,7090,823,42151,678,101147,823,143298,California
Tulare,2021-04-19,2102,239807,1211,131680,889,101035,2,7092,899,41850,1202,102349,901,144199,California
Tulare,2021-04-20,2199,242006,1259,132939,940,101975,0,7092,1003,41661,1192,103541,1003,145202,California
Tulare,2021-04-21,2068,244074,1304,134243,764,102739,0,7092,815,41233,1243,104784,815,146017,California
Tulare,2021-04-22,2068,246142,1162,135405,906,103645,0,7092,738,40650,1321,106105,738,146755,California
Tulare,2021-04-23,2402,248544,1532,136937,869,104514,1,7093,987,40232,1405,107510,987,147742,California
Tulare,2021-04-24,1507,250051,984,137921,521,105035,2,7095,784,40299,719,108229,786,148528,California
Tulare,2021-04-25,287,250338,215,138136,72,105107,0,7095,112,40236,175,108404,112,148640,California
Tuolumne,2020-12-16,45,45,45,45,0,0,0,0,45,45,0,0,45,45,California
Tuolumne,2020-12-17,17,62,17,62,0,0,0,0,17,62,0,0,17,62,California
Tuolumne,2020-12-18,101,163,100,162,1,1,0,0,101,163,0,0,101,163,California
Tuolumne,2020-12-19,5,168,5,167,0,1,0,0,5,168,0,0,5,168,California
Tuolumne,2020-12-20,1,169,1,168,0,1,0,0,1,169,0,0,1,169,California
Tuolumne,2020-12-21,112,281,98,266,14,15,0,0,112,281,0,0,112,281,California
Tuolumne,2020-12-22,168,449,168,434,0,15,0,0,168,449,0,0,168,449,California
Tuolumne,2020-12-23,186,635,184,618,2,17,0,0,186,635,0,0,186,635,California
Tuolumne,2020-12-26,3,638,3,621,0,17,0,0,3,638,0,0,3,638,California
Tuolumne,2020-12-28,78,716,76,697,2,19,0,0,78,716,0,0,78,716,California
Tuolumne,2020-12-29,102,818,39,736,63,82,0,0,102,818,0,0,102,818,California
Tuolumne,2020-12-30,77,895,22,758,55,137,0,0,77,895,0,0,77,895,California
Tuolumne,2020-12-31,27,922,20,778,7,144,0,0,27,922,0,0,27,922,California
Tuolumne,2021-01-01,6,928,5,783,1,145,0,0,6,928,0,0,6,928,California
Tuolumne,2021-01-02,118,1046,115,898,3,148,0,0,118,1046,0,0,118,1046,California
Tuolumne,2021-01-03,3,1049,2,900,1,149,0,0,3,1049,0,0,3,1049,California
Tuolumne,2021-01-04,68,1117,25,925,43,192,0,0,68,1117,0,0,68,1117,California
Tuolumne,2021-01-05,91,1208,26,951,65,257,0,0,89,1204,2,2,89,1206,California
Tuolumne,2021-01-06,111,1319,51,1002,60,317,0,0,68,1229,43,45,68,1274,California
Tuolumne,2021-01-07,119,1438,62,1064,57,374,0,0,64,1238,55,100,64,1338,California
Tuolumne,2021-01-08,103,1541,79,1143,24,398,0,0,26,1189,76,176,27,1365,California
Tuolumne,2021-01-09,1,1542,0,1143,1,399,0,0,1,1190,0,176,1,1366,California
Tuolumne,2021-01-10,3,1545,1,1144,2,401,0,0,3,1193,0,176,3,1369,California
Tuolumne,2021-01-11,114,1659,88,1232,26,427,0,0,33,1145,81,257,33,1402,California
Tuolumne,2021-01-12,101,1760,85,1317,16,443,0,0,17,1078,84,341,17,1419,California
Tuolumne,2021-01-13,230,1990,125,1442,105,548,0,0,181,1211,49,390,182,1601,California
Tuolumne,2021-01-14,130,2120,90,1532,40,588,0,0,43,1168,86,476,43,1644,California
Tuolumne,2021-01-15,475,2595,73,1605,402,990,0,0,412,1519,62,538,413,2057,California
Tuolumne,2021-01-16,7,2602,3,1608,4,994,0,0,6,1524,1,539,6,2063,California
Tuolumne,2021-01-17,6,2608,3,1611,3,997,0,0,5,1529,0,539,5,2068,California
Tuolumne,2021-01-18,46,2654,38,1649,8,1005,0,0,9,1502,36,575,9,2077,California
Tuolumne,2021-01-19,473,3127,72,1721,401,1406,0,0,428,1885,45,620,428,2505,California
Tuolumne,2021-01-20,76,3203,58,1779,18,1424,0,0,24,1858,51,671,24,2529,California
Tuolumne,2021-01-21,56,3259,22,1801,34,1458,0,0,41,1884,15,686,41,2570,California
Tuolumne,2021-01-22,165,3424,13,1814,152,1610,0,0,159,2037,6,692,159,2729,California
Tuolumne,2021-01-23,664,4088,146,1960,518,2128,0,0,551,2485,113,805,561,3290,California
Tuolumne,2021-01-24,523,4611,1,1961,522,2650,0,0,519,3002,3,808,520,3810,California
Tuolumne,2021-01-25,48,4659,27,1988,21,2671,0,0,22,2999,26,834,23,3833,California
Tuolumne,2021-01-26,80,4739,68,2056,12,2683,0,0,40,3000,40,874,41,3874,California
Tuolumne,2021-01-27,60,4799,4,2060,56,2739,0,0,7,2955,52,926,7,3881,California
Tuolumne,2021-01-28,27,4826,7,2067,20,2759,0,0,18,2964,9,935,18,3899,California
Tuolumne,2021-01-29,71,4897,6,2073,65,2824,0,0,33,2959,38,973,33,3932,California
Tuolumne,2021-01-30,709,5606,552,2625,157,2981,0,0,687,3640,22,995,703,4635,California
Tuolumne,2021-01-31,8,5614,2,2627,6,2987,0,0,5,3642,3,998,5,4640,California
Tuolumne,2021-02-01,24,5638,6,2633,18,3005,0,0,21,3660,3,1001,21,4661,California
Tuolumne,2021-02-02,645,6283,36,2669,609,3614,0,0,635,4286,9,1010,635,5296,California
Tuolumne,2021-02-03,238,6521,108,2777,130,3744,0,0,85,4218,153,1163,85,5381,California
Tuolumne,2021-02-04,125,6646,13,2790,112,3856,0,0,62,4217,63,1226,62,5443,California
Tuolumne,2021-02-05,99,6745,12,2802,87,3943,0,0,36,4191,62,1288,36,5479,California
Tuolumne,2021-02-06,852,7597,580,3382,272,4215,0,0,849,5037,3,1291,849,6328,California
Tuolumne,2021-02-07,7,7604,4,3386,3,4218,0,0,3,5036,4,1295,3,6331,California
Tuolumne,2021-02-08,91,7695,40,3426,51,4269,0,0,67,5079,24,1319,67,6398,California
Tuolumne,2021-02-09,865,8560,52,3478,813,5082,0,0,827,5868,38,1357,827,7225,California
Tuolumne,2021-02-10,87,8647,15,3493,72,5154,0,0,27,5836,59,1416,27,7252,California
Tuolumne,2021-02-11,142,8789,66,3559,76,5230,0,0,75,5844,67,1483,75,7327,California
Tuolumne,2021-02-12,640,9429,17,3576,623,5853,0,0,203,5612,436,1919,204,7531,California
Tuolumne,2021-02-13,146,9575,42,3618,104,5957,0,0,115,5702,25,1944,115,7646,California
Tuolumne,2021-02-14,148,9723,12,3630,136,6093,0,0,147,5848,1,1945,147,7793,California
Tuolumne,2021-02-15,184,9907,10,3640,174,6267,0,0,175,6014,9,1954,175,7968,California
Tuolumne,2021-02-16,525,10432,17,3657,508,6775,0,0,123,5739,400,2354,125,8093,California
Tuolumne,2021-02-17,107,10539,62,3719,45,6820,0,0,62,5757,44,2398,62,8155,California
Tuolumne,2021-02-18,675,11214,26,3745,649,7469,0,0,627,6336,48,2446,627,8782,California
Tuolumne,2021-02-19,131,11345,21,3766,110,7579,0,0,43,6291,88,2534,43,8825,California
Tuolumne,2021-02-20,904,12249,342,4108,562,8141,0,0,386,6172,506,3040,387,9212,California
Tuolumne,2021-02-21,974,13223,35,4143,939,9080,0,0,471,6143,500,3540,471,9683,California
Tuolumne,2021-02-22,77,13300,56,4199,21,9101,0,0,46,6159,30,3570,46,9729,California
Tuolumne,2021-02-23,46,13346,23,4222,23,9124,0,0,25,6164,20,3590,25,9754,California
Tuolumne,2021-02-24,102,13448,58,4280,44,9168,0,0,43,6149,58,3648,43,9797,California
Tuolumne,2021-02-25,1052,14500,34,4314,1018,10186,0,0,1021,7139,31,3679,1021,10818,California
Tuolumne,2021-02-26,142,14642,10,4324,132,10318,0,0,121,7239,21,3700,121,10939,California
Tuolumne,2021-02-27,947,15589,575,4899,372,10690,0,0,247,6802,684,4384,247,11186,California
Tuolumne,2021-02-28,55,15644,4,4903,51,10741,0,0,52,6852,2,4386,52,11238,California
Tuolumne,2021-03-01,110,15754,21,4924,89,10830,0,0,75,6895,33,4419,76,11314,California
Tuolumne,2021-03-02,705,16459,73,4997,632,11462,0,0,106,6403,598,5017,106,11420,California
Tuolumne,2021-03-03,88,16547,20,5017,68,11530,0,0,64,6443,24,5041,64,11484,California
Tuolumne,2021-03-04,1166,17713,73,5090,1093,12623,0,0,1103,7483,63,5104,1103,12587,California
Tuolumne,2021-03-05,84,17797,10,5100,74,12697,0,0,48,7497,35,5139,49,12636,California
Tuolumne,2021-03-06,1051,18848,604,5704,445,13142,2,2,204,6857,846,5985,206,12842,California
Tuolumne,2021-03-07,40,18888,12,5716,14,13156,14,16,18,6867,22,6007,32,12874,California
Tuolumne,2021-03-08,196,19084,88,5804,101,13257,7,23,140,6958,56,6063,147,13021,California
Tuolumne,2021-03-09,852,19936,15,5819,826,14083,11,34,66,6252,784,6847,78,13099,California
Tuolumne,2021-03-10,74,20010,12,5831,51,14134,11,45,51,6291,23,6870,62,13161,California
Tuolumne,2021-03-11,1271,21281,34,5865,1232,15366,5,50,1248,7523,23,6893,1255,14416,California
Tuolumne,2021-03-12,295,21576,31,5896,249,15615,15,65,189,7626,104,6997,207,14623,California
Tuolumne,2021-03-13,112,21688,12,5908,100,15715,0,65,93,7701,19,7016,94,14717,California
Tuolumne,2021-03-14,142,21830,8,5916,125,15840,9,74,8,7589,134,7150,22,14739,California
Tuolumne,2021-03-15,292,22122,79,5995,211,16051,2,76,101,7508,191,7341,110,14849,California
Tuolumne,2021-03-16,804,22926,38,6033,755,16806,11,87,667,8049,137,7478,678,15527,California
Tuolumne,2021-03-17,152,23078,31,6064,108,16914,13,100,79,8068,73,7551,92,15619,California
Tuolumne,2021-03-18,946,24024,28,6092,905,17819,13,113,320,7776,626,8177,334,15953,California
Tuolumne,2021-03-19,131,24155,16,6108,83,17902,32,145,70,7818,59,8236,101,16054,California
Tuolumne,2021-03-20,89,24244,6,6114,73,17975,10,155,37,7813,51,8287,46,16100,California
Tuolumne,2021-03-21,833,25077,390,6504,434,18409,9,164,40,7071,791,9078,49,16149,California
Tuolumne,2021-03-22,163,25240,72,6576,72,18481,19,183,97,7121,66,9144,116,16265,California
Tuolumne,2021-03-23,704,25944,636,7212,54,18535,14,197,668,7766,36,9180,681,16946,California
Tuolumne,2021-03-24,107,26051,19,7231,70,18605,18,215,75,7828,31,9211,93,17039,California
Tuolumne,2021-03-25,1291,27342,21,7252,1267,19872,3,218,322,7185,968,10179,325,17364,California
Tuolumne,2021-03-26,267,27609,15,7267,229,20101,23,241,110,7171,147,10326,133,17497,California
Tuolumne,2021-03-27,577,28186,54,7321,523,20624,0,241,316,7227,261,10587,317,17814,California
Tuolumne,2021-03-28,51,28237,8,7329,43,20667,0,241,11,7201,38,10625,12,17826,California
Tuolumne,2021-03-29,200,28437,81,7410,119,20786,0,241,105,7213,93,10718,105,17931,California
Tuolumne,2021-03-30,161,28598,13,7423,147,20933,1,242,118,7290,42,10760,119,18050,California
Tuolumne,2021-03-31,90,28688,13,7436,75,21008,2,244,34,7273,55,10815,38,18088,California
Tuolumne,2021-04-01,1229,29917,27,7463,1202,22210,0,244,214,6475,1013,11828,215,18303,California
Tuolumne,2021-04-02,163,30080,12,7475,125,22335,26,270,90,6519,72,11900,116,18419,California
Tuolumne,2021-04-03,415,30495,34,7509,380,22715,1,271,230,6567,185,12085,233,18652,California
Tuolumne,2021-04-04,33,30528,2,7511,31,22746,0,271,21,6578,10,12095,21,18673,California
Tuolumne,2021-04-05,128,30656,20,7531,102,22848,6,277,56,6568,72,12167,62,18735,California
Tuolumne,2021-04-06,634,31290,507,8038,100,22948,27,304,503,6968,131,12298,531,19266,California
Tuolumne,2021-04-07,121,31411,37,8075,68,23016,16,320,43,6949,78,12376,59,19325,California
Tuolumne,2021-04-08,1414,32825,30,8105,1370,24386,14,334,233,6017,1179,13555,247,19572,California
Tuolumne,2021-04-09,267,33092,41,8146,182,24568,44,378,128,6054,136,13691,173,19745,California
Tuolumne,2021-04-10,58,33150,3,8149,33,24601,22,400,23,6065,34,13725,45,19790,California
Tuolumne,2021-04-11,16,33166,2,8151,11,24612,3,403,11,6074,5,13730,14,19804,California
Tuolumne,2021-04-12,160,33326,67,8218,87,24699,6,409,87,6100,67,13797,93,19897,California
Tuolumne,2021-04-13,782,34108,35,8253,747,25446,0,409,167,5659,608,14405,167,20064,California
Tuolumne,2021-04-14,138,34246,27,8280,111,25557,0,409,66,5657,69,14474,67,20131,California
Tuolumne,2021-04-15,336,34582,22,8302,314,25871,0,409,58,5442,273,14747,58,20189,California
Tuolumne,2021-04-16,234,34816,50,8352,184,26055,0,409,133,5480,95,14842,133,20322,California
Tuolumne,2021-04-17,45,34861,7,8359,38,26093,0,409,29,5493,16,14858,29,20351,California
Tuolumne,2021-04-18,7,34868,2,8361,5,26098,0,409,3,5492,4,14862,3,20354,California
Tuolumne,2021-04-19,164,35032,77,8438,87,26185,0,409,89,5509,72,14934,89,20443,California
Tuolumne,2021-04-20,699,35731,610,9048,89,26274,0,409,78,4972,615,15549,78,20521,California
Tuolumne,2021-04-21,104,35835,25,9073,79,26353,0,409,60,4993,39,15588,60,20581,California
Tuolumne,2021-04-22,672,36507,46,9119,626,26979,0,409,409,5149,253,15841,409,20990,California
Tuolumne,2021-04-23,145,36652,26,9145,119,27098,0,409,72,5150,71,15912,72,21062,California
Tuolumne,2021-04-24,46,36698,11,9156,35,27133,0,409,29,5162,17,15929,29,21091,California
Tuolumne,2021-04-25,1,36699,0,9156,1,27134,0,409,0,5161,1,15930,0,21091,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,250,327,250,327,0,0,0,0,250,327,0,0,250,327,California
Ventura,2020-12-18,1411,1738,1411,1738,0,0,0,0,1411,1738,0,0,1411,1738,California
Ventura,2020-12-19,910,2648,910,2648,0,0,0,0,910,2648,0,0,910,2648,California
Ventura,2020-12-20,429,3077,429,3077,0,0,0,0,429,3077,0,0,429,3077,California
Ventura,2020-12-21,1470,4547,1470,4547,0,0,0,0,1470,4547,0,0,1470,4547,California
Ventura,2020-12-22,1103,5650,1098,5645,5,5,0,0,1103,5650,0,0,1103,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,90,7100,21,175,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7127,31,206,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1068,8401,929,8056,139,345,0,0,1068,8401,0,0,1068,8401,California
Ventura,2020-12-29,1167,9568,762,8818,405,750,0,0,1167,9568,0,0,1167,9568,California
Ventura,2020-12-30,1983,11551,1518,10336,465,1215,0,0,1983,11551,0,0,1983,11551,California
Ventura,2020-12-31,479,12030,162,10498,317,1532,0,0,479,12030,0,0,479,12030,California
Ventura,2021-01-01,20,12050,5,10503,15,1547,0,0,20,12050,0,0,20,12050,California
Ventura,2021-01-02,172,12222,79,10582,93,1640,0,0,172,12222,0,0,172,12222,California
Ventura,2021-01-03,15,12237,8,10590,7,1647,0,0,15,12237,0,0,15,12237,California
Ventura,2021-01-04,1080,13317,549,11139,531,2178,0,0,1079,13316,0,0,1079,13316,California
Ventura,2021-01-05,1371,14688,775,11914,596,2774,0,0,1330,14605,41,41,1330,14646,California
Ventura,2021-01-06,2056,16744,1179,13093,877,3651,0,0,1625,15810,422,463,1627,16273,California
Ventura,2021-01-07,2068,18812,1327,14420,741,4392,0,0,1181,16106,885,1348,1181,17454,California
Ventura,2021-01-08,2198,21010,1476,15896,722,5114,0,0,905,15721,1291,2639,906,18360,California
Ventura,2021-01-09,721,21731,500,16396,221,5335,0,0,319,15638,402,3041,319,18679,California
Ventura,2021-01-10,340,22071,326,16722,14,5349,0,0,126,15550,214,3255,126,18805,California
Ventura,2021-01-11,2445,24516,1488,18210,957,6306,0,0,1492,16092,953,4208,1495,20300,California
Ventura,2021-01-12,3036,27552,1606,19816,1430,7736,0,0,2014,17084,1022,5230,2014,22314,California
Ventura,2021-01-13,2924,30476,1423,21239,1501,9237,0,0,2041,18246,880,6110,2042,24356,California
Ventura,2021-01-14,2728,33204,1058,22297,1670,10907,0,0,2283,20086,444,6554,2284,26640,California
Ventura,2021-01-15,2886,36090,969,23266,1917,12824,0,0,2674,22549,212,6766,2675,29315,California
Ventura,2021-01-16,483,36573,186,23452,297,13121,0,0,403,22872,80,6846,403,29718,California
Ventura,2021-01-17,260,36833,137,23589,123,13244,0,0,254,23120,6,6852,254,29972,California
Ventura,2021-01-18,2218,39051,1672,25261,546,13790,0,0,1668,24240,549,7401,1669,31641,California
Ventura,2021-01-19,3032,42083,2115,27376,917,14707,0,0,2141,25492,891,8292,2143,33784,California
Ventura,2021-01-20,4059,46142,3108,30484,951,15658,0,0,3023,27483,1033,9325,3024,36808,California
Ventura,2021-01-21,3836,49978,2670,33154,1166,16824,0,0,3166,29983,667,9992,3167,39975,California
Ventura,2021-01-22,3608,53586,2490,35644,1118,17942,0,0,3447,33269,161,10153,3447,43422,California
Ventura,2021-01-23,1184,54770,650,36294,534,18476,0,0,1083,34254,100,10253,1085,44507,California
Ventura,2021-01-24,451,55221,137,36431,314,18790,0,0,438,34679,13,10266,438,44945,California
Ventura,2021-01-25,3148,58369,2028,38459,1120,19910,0,0,2598,36729,549,10815,2599,47544,California
Ventura,2021-01-26,3707,62076,2201,40660,1506,21416,0,0,2711,38446,995,11810,2712,50256,California
Ventura,2021-01-27,3454,65530,1556,42216,1898,23314,0,0,2716,40427,735,12545,2716,52972,California
Ventura,2021-01-28,3852,69382,1978,44194,1874,25188,0,0,3239,43071,596,13141,3240,56212,California
Ventura,2021-01-29,4258,73640,2519,46713,1739,26927,0,0,3759,46345,487,13628,3761,59973,California
Ventura,2021-01-30,3025,76665,1955,48668,1070,27997,0,0,2856,49036,166,13794,2857,62830,California
Ventura,2021-01-31,831,77496,444,49112,387,28384,0,0,746,49697,85,13879,746,63576,California
Ventura,2021-02-01,3935,81431,2107,51219,1828,30212,0,0,3166,52098,766,14645,3167,66743,California
Ventura,2021-02-02,4399,85830,2371,53590,2028,32240,0,0,3377,54458,1018,15663,3378,70121,California
Ventura,2021-02-03,4452,90282,2089,55679,2363,34603,0,0,3441,56894,1006,16669,3442,73563,California
Ventura,2021-02-04,4768,95050,2285,57964,2483,37086,0,0,3517,59169,1244,17913,3519,77082,California
Ventura,2021-02-05,4827,99877,2310,60274,2517,39603,0,0,3337,61031,1477,19390,3339,80421,California
Ventura,2021-02-06,2832,102709,1513,61787,1319,40922,0,0,2430,63060,401,19791,2430,82851,California
Ventura,2021-02-07,709,103418,240,62027,469,41391,0,0,584,63520,125,19916,585,83436,California
Ventura,2021-02-08,3495,106913,1622,63649,1873,43264,0,0,2425,64880,1065,20981,2425,85861,California
Ventura,2021-02-09,4716,111629,1973,65622,2743,46007,0,0,2467,65101,2248,23229,2469,88330,California
Ventura,2021-02-10,4710,116339,2235,67857,2475,48482,0,0,2403,65209,2296,25525,2404,90734,California
Ventura,2021-02-11,4657,120996,1862,69719,2795,51277,0,0,2446,65454,2204,27729,2449,93183,California
Ventura,2021-02-12,6297,127293,2657,72376,3640,54917,0,0,3220,65599,3075,30804,3220,96403,California
Ventura,2021-02-13,3293,130586,1826,74202,1467,56384,0,0,1842,65996,1447,32251,1844,98247,California
Ventura,2021-02-14,1226,131812,124,74326,1102,57486,0,0,1010,66791,216,32467,1011,99258,California
Ventura,2021-02-15,3985,135797,1795,76121,2190,59676,0,0,2115,67039,1867,34334,2115,101373,California
Ventura,2021-02-16,5531,141328,2701,78822,2830,62506,0,0,3008,67531,2516,36850,3008,104381,California
Ventura,2021-02-17,5229,146557,1919,80741,3310,65816,0,0,3263,68837,1957,38807,3263,107644,California
Ventura,2021-02-18,5776,152333,1829,82570,3947,69763,0,0,3636,70342,2131,40938,3636,111280,California
Ventura,2021-02-19,6449,158782,3769,86339,2680,72443,0,0,3011,69924,3431,44369,3013,114293,California
Ventura,2021-02-20,4925,163707,3161,89500,1764,74207,0,0,2770,70544,2151,46520,2771,117064,California
Ventura,2021-02-21,1042,164749,754,90254,288,74495,0,0,428,70363,609,47129,428,117492,California
Ventura,2021-02-22,5363,170112,2407,92661,2956,77451,0,0,3449,71907,1905,49034,3449,120941,California
Ventura,2021-02-23,5923,176035,2963,95624,2960,80411,0,0,3414,72830,2493,51527,3416,124357,California
Ventura,2021-02-24,6993,183028,2607,98231,4386,84797,0,0,4246,74345,2733,54260,4248,128605,California
Ventura,2021-02-25,7483,190511,2571,100802,4912,89709,0,0,4572,76022,2897,57157,4574,133179,California
Ventura,2021-02-26,9330,199841,2760,103562,6570,96279,0,0,6159,79036,3147,60304,6161,139340,California
Ventura,2021-02-27,9984,209825,5267,108829,4717,100996,0,0,7366,83807,2603,62907,7374,146714,California
Ventura,2021-02-28,2562,212387,1630,110459,931,101927,1,1,2096,85443,460,63367,2096,148810,California
Ventura,2021-03-01,6933,219320,2806,113265,4127,106054,0,1,4620,87772,2304,65671,4633,153443,California
Ventura,2021-03-02,7465,226785,3932,117197,3532,109586,1,2,5247,90809,2210,67881,5247,158690,California
Ventura,2021-03-03,8502,235287,3890,121087,4612,114198,0,2,6064,94452,2425,70306,6068,164758,California
Ventura,2021-03-04,8051,243338,3865,124952,4186,118384,0,2,5431,97277,2607,72913,5432,170190,California
Ventura,2021-03-05,9962,253300,4797,129749,5155,123539,10,12,7078,101502,2871,75784,7096,177286,California
Ventura,2021-03-06,7232,260532,4396,134145,2683,126222,153,165,5323,105077,1903,77687,5478,182764,California
Ventura,2021-03-07,1650,262182,601,134746,948,127170,101,266,1234,105996,416,78103,1335,184099,California
Ventura,2021-03-08,6735,268917,3414,138160,3168,130338,153,419,4632,108687,2097,80200,4788,188887,California
Ventura,2021-03-09,6517,275434,2804,140964,3516,133854,197,616,3655,109690,2851,83051,3854,192741,California
Ventura,2021-03-10,6792,282226,2965,143929,3589,137443,238,854,4479,112102,2305,85356,4717,197458,California
Ventura,2021-03-11,6269,288495,2883,146812,3167,140610,219,1073,3413,112888,2845,88201,3631,201089,California
Ventura,2021-03-12,8491,296986,3031,149843,4618,145228,842,1915,4088,113432,4387,92588,4931,206020,California
Ventura,2021-03-13,6675,303661,2494,152337,3341,148569,840,2755,3752,115107,2916,95504,4591,210611,California
Ventura,2021-03-14,2129,305790,476,152813,1158,149727,495,3250,729,114933,1399,96903,1225,211836,California
Ventura,2021-03-15,6910,312700,2047,154860,3513,153240,1350,4600,2968,115331,3918,100821,4316,216152,California
Ventura,2021-03-16,7890,320590,2451,157311,4327,157567,1112,5712,3976,116514,3902,104723,5085,221237,California
Ventura,2021-03-17,7445,328035,2758,160069,4341,161908,346,6058,4452,118340,2974,107697,4800,226037,California
Ventura,2021-03-18,7211,335246,3266,163335,3792,165700,153,6211,4698,120689,2500,110197,4849,230886,California
Ventura,2021-03-19,8318,343564,3764,167099,4444,170144,110,6321,4950,122395,3352,113549,5058,235944,California
Ventura,2021-03-20,8131,351695,5238,172337,2873,173017,20,6341,3887,122078,4225,117774,3908,239852,California
Ventura,2021-03-21,2772,354467,1507,173844,894,173911,371,6712,1313,122312,1449,119223,1683,241535,California
Ventura,2021-03-22,7326,361793,3683,177527,3541,177452,102,6814,4840,124784,2472,121695,4944,246479,California
Ventura,2021-03-23,8168,369961,3873,181400,4224,181676,71,6885,4660,126030,3484,125179,4730,251209,California
Ventura,2021-03-24,8837,378798,3406,184806,5357,187033,74,6959,4412,126117,4399,129578,4486,255695,California
Ventura,2021-03-25,8773,387571,3904,188710,4769,191802,100,7059,4437,126334,4320,133898,4537,260232,California
Ventura,2021-03-26,9666,397237,3335,192045,5678,197480,653,7712,3762,124871,5877,139775,4414,264646,California
Ventura,2021-03-27,8102,405339,3899,195944,4163,201643,40,7752,2393,121614,5691,145466,2434,267080,California
Ventura,2021-03-28,2511,407850,1396,197340,1106,202749,9,7761,1376,121868,1131,146597,1385,268465,California
Ventura,2021-03-29,8445,416295,4260,201600,4141,206890,44,7805,4218,121930,4200,150797,4262,272727,California
Ventura,2021-03-30,8907,425202,4391,205991,4392,211282,124,7929,4533,122223,4362,155159,4655,277382,California
Ventura,2021-03-31,10636,435838,4806,210797,5203,216485,627,8556,4618,121468,5998,161157,5243,282625,California
Ventura,2021-04-01,10606,446444,5176,215973,4564,221049,866,9422,5380,122500,5210,166367,6242,288867,California
Ventura,2021-04-02,11371,457815,4575,220548,5548,226597,1248,10670,5362,123129,5985,172352,6614,295481,California
Ventura,2021-04-03,8003,465818,3944,224492,2927,229524,1132,11802,3363,122992,4630,176982,4493,299974,California
Ventura,2021-04-04,1710,467528,962,225454,619,230143,129,11931,1155,123726,550,177532,1284,301258,California
