county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-05,9202,476730,4862,230316,3285,233428,1055,12986,4681,124947,4514,182046,5735,306993,California
Ventura,2021-04-06,10793,487523,5539,235855,3794,237222,1460,14446,5545,126723,5227,187273,7003,313996,California
Ventura,2021-04-07,11221,498744,5423,241278,4329,241551,1469,15915,5116,127212,6090,193363,6579,320575,California
Ventura,2021-04-08,10191,508935,5287,246565,3979,245530,925,16840,5098,128151,5077,198440,6016,326591,California
Ventura,2021-04-09,10985,519920,4330,250895,4968,250498,1687,18527,4822,128513,6142,204582,6504,333095,California
Ventura,2021-04-10,9105,529025,3483,254378,3474,253972,2148,20675,2990,127547,6100,210682,5134,338229,California
Ventura,2021-04-11,2414,531439,864,255242,992,254964,558,21233,687,127071,1720,212402,1244,339473,California
Ventura,2021-04-12,8869,540308,4463,259705,3611,258575,795,22028,3736,126482,5115,217517,4526,343999,California
Ventura,2021-04-13,8734,549042,4437,264142,4291,262866,6,22034,3738,125267,4959,222476,3744,347743,California
Ventura,2021-04-14,8639,557681,4050,268192,4574,267440,15,22049,3364,123409,5239,227715,3381,351124,California
Ventura,2021-04-15,9220,566901,4469,272661,4744,272184,7,22056,4047,122309,5154,232869,4054,355178,California
Ventura,2021-04-16,10004,576905,4436,277097,5568,277752,0,22056,4831,121979,5163,238032,4833,360011,California
Ventura,2021-04-17,8515,585420,5290,282387,3224,280976,1,22057,4989,123453,3517,241549,4991,365002,California
Ventura,2021-04-18,2105,587525,1009,283396,1096,282072,0,22057,906,123165,1194,242743,906,365908,California
Ventura,2021-04-19,7976,595501,4823,288219,3152,285224,1,22058,4611,124428,3349,246092,4612,370520,California
Ventura,2021-04-20,9177,604678,4889,293108,4288,289512,0,22058,4326,123922,4834,250926,4328,374848,California
Ventura,2021-04-21,8705,613383,4531,297639,4172,293684,2,22060,4147,123533,4539,255465,4150,378998,California
Ventura,2021-04-22,9881,623264,5457,303096,4424,298108,0,22060,4418,122502,5449,260914,4418,383416,California
Ventura,2021-04-23,9968,633232,5246,308342,4722,302830,0,22060,5065,122687,4880,265794,5065,388481,California
Ventura,2021-04-24,9224,642456,5555,313897,3669,306499,0,22060,5621,124715,3593,269387,5621,394102,California
Ventura,2021-04-25,347,642803,299,314196,48,306547,0,22060,251,124872,95,269482,252,394354,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,102,219,102,219,0,0,0,0,102,219,0,0,102,219,California
Yolo,2020-12-18,210,429,210,429,0,0,0,0,210,429,0,0,210,429,California
Yolo,2020-12-19,87,516,87,516,0,0,0,0,87,516,0,0,87,516,California
Yolo,2020-12-20,101,617,101,617,0,0,0,0,101,617,0,0,101,617,California
Yolo,2020-12-21,253,870,253,870,0,0,0,0,253,870,0,0,253,870,California
Yolo,2020-12-22,382,1252,381,1251,1,1,0,0,382,1252,0,0,382,1252,California
Yolo,2020-12-23,430,1682,412,1663,18,19,0,0,430,1682,0,0,430,1682,California
Yolo,2020-12-24,150,1832,94,1757,56,75,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1758,0,75,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1783,50,125,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1802,27,152,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,345,2299,178,1980,167,319,0,0,345,2299,0,0,345,2299,California
Yolo,2020-12-29,487,2786,268,2248,219,538,0,0,487,2786,0,0,487,2786,California
Yolo,2020-12-30,622,3408,255,2503,367,905,0,0,622,3408,0,0,622,3408,California
Yolo,2020-12-31,184,3592,95,2598,89,994,0,0,184,3592,0,0,184,3592,California
Yolo,2021-01-01,57,3649,56,2654,1,995,0,0,57,3649,0,0,57,3649,California
Yolo,2021-01-02,68,3717,25,2679,43,1038,0,0,68,3717,0,0,68,3717,California
Yolo,2021-01-03,44,3761,19,2698,25,1063,0,0,44,3761,0,0,44,3761,California
Yolo,2021-01-04,193,3954,43,2741,150,1213,0,0,193,3954,0,0,193,3954,California
Yolo,2021-01-05,609,4563,235,2976,374,1587,0,0,548,4441,61,61,548,4502,California
Yolo,2021-01-06,481,5044,183,3159,298,1885,0,0,350,4660,131,192,350,4852,California
Yolo,2021-01-07,710,5754,234,3393,476,2361,0,0,520,4991,189,381,520,5372,California
Yolo,2021-01-08,631,6385,311,3704,320,2681,0,0,414,5189,216,597,414,5786,California
Yolo,2021-01-09,410,6795,68,3772,342,3023,0,0,364,5507,46,643,364,6150,California
Yolo,2021-01-10,393,7188,80,3852,313,3336,0,0,323,5760,70,713,323,6473,California
Yolo,2021-01-11,559,7747,322,4174,237,3573,0,0,292,5785,267,980,292,6765,California
Yolo,2021-01-12,481,8228,364,4538,117,3690,0,0,173,5651,308,1288,174,6939,California
Yolo,2021-01-13,767,8995,310,4848,457,4147,0,0,518,5920,249,1537,518,7457,California
Yolo,2021-01-14,374,9369,181,5029,193,4340,0,0,270,6086,104,1641,270,7727,California
Yolo,2021-01-15,624,9993,321,5350,303,4643,0,0,545,6553,79,1720,546,8273,California
Yolo,2021-01-16,738,10731,95,5445,643,5286,0,0,707,7229,31,1751,707,8980,California
Yolo,2021-01-17,186,10917,117,5562,69,5355,0,0,179,7401,7,1758,179,9159,California
Yolo,2021-01-18,478,11395,303,5865,175,5530,0,0,380,7683,98,1856,380,9539,California
Yolo,2021-01-19,541,11936,372,6237,169,5699,0,0,366,7874,175,2031,366,9905,California
Yolo,2021-01-20,659,12595,381,6618,278,5977,0,0,474,8164,184,2215,474,10379,California
Yolo,2021-01-21,646,13241,382,7000,264,6241,0,0,458,8434,188,2403,458,10837,California
Yolo,2021-01-22,745,13986,250,7250,495,6736,0,0,628,8947,115,2518,628,11465,California
Yolo,2021-01-23,613,14599,124,7374,489,7225,0,0,566,9466,47,2565,566,12031,California
Yolo,2021-01-24,207,14806,124,7498,83,7308,0,0,166,9591,41,2606,166,12197,California
Yolo,2021-01-25,727,15533,153,7651,574,7882,0,0,513,9890,214,2820,513,12710,California
Yolo,2021-01-26,817,16350,326,7977,491,8373,0,0,429,9931,388,3208,429,13139,California
Yolo,2021-01-27,554,16904,223,8200,331,8704,0,0,381,10139,173,3381,381,13520,California
Yolo,2021-01-28,1045,17949,563,8763,482,9186,0,0,922,10939,122,3503,922,14442,California
Yolo,2021-01-29,867,18816,263,9026,604,9790,0,0,785,11643,81,3584,785,15227,California
Yolo,2021-01-30,1516,20332,916,9942,600,10390,0,0,1408,12949,102,3686,1408,16635,California
Yolo,2021-01-31,249,20581,211,10153,38,10428,0,0,214,13129,34,3720,214,16849,California
Yolo,2021-02-01,842,21423,359,10512,483,10911,0,0,612,13514,227,3947,612,17461,California
Yolo,2021-02-02,1319,22742,745,11257,574,11485,0,0,929,14054,390,4337,930,18391,California
Yolo,2021-02-03,1513,24255,396,11653,1117,12602,0,0,1183,14910,327,4664,1183,19574,California
Yolo,2021-02-04,1786,26041,281,11934,1505,14107,0,0,1237,15610,538,5202,1238,20812,California
Yolo,2021-02-05,1592,27633,899,12833,693,14800,0,0,1194,16407,398,5600,1195,22007,California
Yolo,2021-02-06,1919,29552,1246,14079,673,15473,0,0,1558,17605,361,5961,1559,23566,California
Yolo,2021-02-07,517,30069,248,14327,269,15742,0,0,170,17429,346,6307,170,23736,California
Yolo,2021-02-08,945,31014,331,14658,614,16356,0,0,603,17693,339,6646,603,24339,California
Yolo,2021-02-09,860,31874,388,15046,472,16828,0,0,578,17989,282,6928,578,24917,California
Yolo,2021-02-10,1454,33328,476,15522,978,17806,0,0,818,18173,636,7564,820,25737,California
Yolo,2021-02-11,1559,34887,795,16317,764,18570,0,0,1182,18978,377,7941,1182,26919,California
Yolo,2021-02-12,1905,36792,747,17064,1158,19728,0,0,1439,19955,462,8403,1439,28358,California
Yolo,2021-02-13,2047,38839,709,17773,1338,21066,0,0,1384,20676,663,9066,1384,29742,California
Yolo,2021-02-14,567,39406,152,17925,415,21481,0,0,442,20994,124,9190,442,30184,California
Yolo,2021-02-15,528,39934,189,18114,339,21820,0,0,265,20997,263,9453,266,30450,California
Yolo,2021-02-16,1114,41048,424,18538,690,22510,0,0,807,21497,307,9760,807,31257,California
Yolo,2021-02-17,1381,42429,698,19236,683,23193,0,0,990,22096,391,10151,990,32247,California
Yolo,2021-02-18,2492,44921,811,20047,1681,24874,0,0,1729,23062,763,10914,1729,33976,California
Yolo,2021-02-19,1735,46656,742,20789,993,25867,0,0,1118,23565,615,11529,1118,35094,California
Yolo,2021-02-20,2432,49088,942,21731,1490,27357,0,0,1360,23859,1067,12596,1361,36455,California
Yolo,2021-02-21,282,49370,225,21956,57,27414,0,0,73,23724,208,12804,73,36528,California
Yolo,2021-02-22,1360,50730,599,22555,761,28175,0,0,693,23751,666,13470,693,37221,California
Yolo,2021-02-23,1120,51850,840,23395,280,28455,0,0,439,23511,679,14149,439,37660,California
Yolo,2021-02-24,2089,53939,589,23984,1500,29955,0,0,1381,24186,706,14855,1381,39041,California
Yolo,2021-02-25,1338,55277,444,24428,894,30849,0,0,873,24595,464,15319,873,39914,California
Yolo,2021-02-26,2564,57841,984,25412,1580,32429,0,0,1366,24766,1195,16514,1366,41280,California
Yolo,2021-02-27,1647,59488,765,26177,882,33311,0,0,1197,25513,450,16964,1197,42477,California
Yolo,2021-02-28,1772,61260,1489,27666,283,33594,0,0,680,25103,1090,18054,680,43157,California
Yolo,2021-03-01,1088,62348,354,28020,734,34328,0,0,658,25333,428,18482,658,43815,California
Yolo,2021-03-02,1457,63805,678,28698,779,35107,0,0,928,25732,529,19011,928,44743,California
Yolo,2021-03-03,1816,65621,611,29309,1205,36312,0,0,812,25542,1002,20013,812,45555,California
Yolo,2021-03-04,2845,68466,1404,30713,1441,37753,0,0,1540,25779,1303,21316,1540,47095,California
Yolo,2021-03-05,2337,70803,1392,32105,934,38687,11,11,1467,26388,869,22185,1478,48573,California
Yolo,2021-03-06,1471,72274,1121,33226,321,39008,29,40,839,26627,629,22814,868,49441,California
Yolo,2021-03-07,903,73177,670,33896,219,39227,14,54,770,27278,133,22947,784,50225,California
Yolo,2021-03-08,1074,74251,480,34376,551,39778,43,97,749,27746,325,23272,793,51018,California
Yolo,2021-03-09,1243,75494,669,35045,514,40292,60,157,755,28075,486,23758,815,51833,California
Yolo,2021-03-10,1783,77277,1040,36085,452,40744,291,448,743,28065,1039,24797,1029,52862,California
Yolo,2021-03-11,2278,79555,1534,37619,677,41421,67,515,1567,28990,710,25507,1635,54497,California
Yolo,2021-03-12,2885,82440,1339,38958,1467,42888,79,594,1370,28929,1509,27016,1448,55945,California
Yolo,2021-03-13,1841,84281,730,39688,934,43822,177,771,1007,29283,830,27846,1184,57129,California
Yolo,2021-03-14,1007,85288,213,39901,644,44466,150,921,525,29474,481,28327,672,57801,California
Yolo,2021-03-15,1319,86607,773,40674,370,44836,176,1097,703,29737,614,28941,877,58678,California
Yolo,2021-03-16,1864,88471,714,41388,1078,45914,72,1169,1101,30147,763,29704,1173,59851,California
Yolo,2021-03-17,2480,90951,965,42353,1443,47357,72,1241,1700,31173,777,30481,1803,61654,California
Yolo,2021-03-18,2882,93833,895,43248,1764,49121,223,1464,1172,30860,1708,32189,1395,63049,California
Yolo,2021-03-19,2037,95870,816,44064,1154,50275,67,1531,1074,31044,957,33146,1141,64190,California
Yolo,2021-03-20,2744,98614,815,44879,1888,52163,41,1572,1114,30577,1624,34770,1157,65347,California
Yolo,2021-03-21,317,98931,216,45095,93,52256,8,1580,229,30728,86,34856,237,65584,California
Yolo,2021-03-22,1385,100316,482,45577,851,53107,52,1632,912,31220,471,35327,963,66547,California
Yolo,2021-03-23,1724,102040,931,46508,737,53844,56,1688,1065,31683,658,35985,1121,67668,California
Yolo,2021-03-24,2838,104878,1385,47893,1404,55248,49,1737,1419,31742,1409,37394,1468,69136,California
Yolo,2021-03-25,2417,107295,1296,49189,1094,56342,27,1764,1155,31672,1252,38646,1182,70318,California
Yolo,2021-03-26,2382,109677,1239,50428,1124,57466,19,1783,1024,31363,1351,39997,1042,71360,California
Yolo,2021-03-27,1635,111312,455,50883,1164,58630,16,1799,755,31255,879,40876,771,72131,California
Yolo,2021-03-28,1102,112414,860,51743,224,58854,18,1817,272,30719,826,41702,290,72421,California
Yolo,2021-03-29,1994,114408,819,52562,1157,60011,18,1835,986,30719,1004,42706,1004,73425,California
Yolo,2021-03-30,2269,116677,1066,53628,1180,61191,23,1858,1188,30854,1076,43782,1211,74636,California
Yolo,2021-03-31,2330,119007,1205,54833,1089,62280,36,1894,1204,30969,1125,44907,1240,75876,California
Yolo,2021-04-01,3745,122752,1765,56598,1505,63785,475,2369,1568,30838,2174,47081,2043,77919,California
Yolo,2021-04-02,3347,126099,1481,58079,1723,65508,143,2512,2070,31780,1271,48352,2213,80132,California
Yolo,2021-04-03,1788,127887,1080,59159,493,66001,215,2727,800,31808,987,49339,1015,81147,California
Yolo,2021-04-04,385,128272,151,59310,171,66172,63,2790,143,31772,242,49581,206,81353,California
Yolo,2021-04-05,1893,130165,721,60031,1074,67246,98,2888,1011,32003,878,50459,1109,82462,California
Yolo,2021-04-06,2555,132720,1294,61325,1091,68337,170,3058,1309,32246,1237,51696,1480,83942,California
Yolo,2021-04-07,2967,135687,1512,62837,1104,69441,351,3409,1925,33486,1035,52731,2275,86217,California
Yolo,2021-04-08,2403,138090,992,63829,941,70382,470,3879,1022,33598,1378,54109,1490,87707,California
Yolo,2021-04-09,2424,140514,877,64706,1053,71435,494,4373,803,33276,1618,55727,1296,89003,California
Yolo,2021-04-10,1680,142194,790,65496,719,72154,171,4544,997,33764,679,56406,1167,90170,California
Yolo,2021-04-11,866,143060,261,65757,560,72714,45,4589,344,33633,519,56925,388,90558,California
Yolo,2021-04-12,1752,144812,515,66272,1095,73809,142,4731,1091,34208,658,57583,1233,91791,California
Yolo,2021-04-13,1931,146743,873,67145,1058,74867,0,4731,1001,34281,928,58511,1001,92792,California
Yolo,2021-04-14,2731,149474,734,67879,1997,76864,0,4731,1351,34257,1375,59886,1351,94143,California
Yolo,2021-04-15,3197,152671,1041,68920,2156,79020,0,4731,2247,35558,946,60832,2247,96390,California
Yolo,2021-04-16,2900,155571,1843,70763,1057,80077,0,4731,1831,36324,1065,61897,1831,98221,California
Yolo,2021-04-17,1513,157084,420,71183,1093,81170,0,4731,746,36308,762,62659,746,98967,California
Yolo,2021-04-18,591,157675,263,71446,328,81498,0,4731,349,36418,239,62898,349,99316,California
Yolo,2021-04-19,1666,159341,718,72164,947,82445,1,4732,770,36298,891,63789,771,100087,California
Yolo,2021-04-20,1992,161333,1005,73169,987,83432,0,4732,1075,36458,915,64704,1075,101162,California
Yolo,2021-04-21,1964,163297,984,74153,980,84412,0,4732,1080,36657,881,65585,1080,102242,California
Yolo,2021-04-22,1729,165026,733,74886,996,85408,0,4732,898,36731,825,66410,899,103141,California
Yolo,2021-04-23,1800,166826,881,75767,919,86327,0,4732,1036,37013,756,67166,1038,104179,California
Yolo,2021-04-24,734,167560,346,76113,386,86713,2,4734,297,36882,430,67596,299,104478,California
Yolo,2021-04-25,384,167944,71,76184,313,87026,0,4734,307,37112,77,67673,307,104785,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,63,476,20,338,43,138,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,36,512,6,344,30,168,0,0,36,512,0,0,36,512,California
Yuba,2021-01-02,23,535,22,366,1,169,0,0,23,535,0,0,23,535,California
Yuba,2021-01-03,10,545,6,372,4,173,0,0,10,545,0,0,10,545,California
Yuba,2021-01-04,90,635,21,393,69,242,0,0,90,635,0,0,90,635,California
Yuba,2021-01-05,68,703,36,429,32,274,0,0,67,701,1,1,67,702,California
Yuba,2021-01-06,153,856,76,505,77,351,0,0,147,842,6,7,147,849,California
Yuba,2021-01-07,75,931,19,524,56,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,25,549,48,455,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,565,3,458,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,117,1140,22,587,95,553,0,0,95,1045,22,48,95,1093,California
Yuba,2021-01-11,72,1212,50,637,22,575,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,107,1319,77,714,30,605,0,0,42,1014,65,153,42,1167,California
Yuba,2021-01-13,118,1437,71,785,47,652,0,0,54,1005,63,216,54,1221,California
Yuba,2021-01-14,109,1546,43,828,66,718,0,0,97,1090,12,228,97,1318,California
Yuba,2021-01-15,206,1752,88,916,118,836,0,0,195,1274,11,239,195,1513,California
Yuba,2021-01-16,184,1936,21,937,163,999,0,0,172,1433,13,252,172,1685,California
Yuba,2021-01-17,13,1949,9,946,4,1003,0,0,7,1434,6,258,7,1692,California
Yuba,2021-01-18,60,2009,32,978,28,1031,0,0,35,1444,25,283,35,1727,California
Yuba,2021-01-19,80,2089,29,1007,51,1082,0,0,65,1494,15,298,65,1792,California
Yuba,2021-01-20,132,2221,87,1094,45,1127,0,0,109,1580,23,321,109,1901,California
Yuba,2021-01-21,210,2431,95,1189,115,1242,0,0,202,1774,8,329,202,2103,California
Yuba,2021-01-22,103,2534,6,1195,97,1339,0,0,94,1859,9,338,94,2197,California
Yuba,2021-01-23,200,2734,7,1202,193,1532,0,0,197,2053,3,341,197,2394,California
Yuba,2021-01-24,10,2744,7,1209,3,1535,0,0,8,2059,2,343,8,2402,California
Yuba,2021-01-25,83,2827,27,1236,56,1591,0,0,52,2081,30,373,52,2454,California
Yuba,2021-01-26,148,2975,39,1275,109,1700,0,0,92,2117,56,429,92,2546,California
Yuba,2021-01-27,182,3157,128,1403,54,1754,0,0,115,2165,67,496,115,2661,California
Yuba,2021-01-28,215,3372,79,1482,136,1890,0,0,174,2298,41,537,174,2835,California
Yuba,2021-01-29,159,3531,56,1538,103,1993,0,0,112,2363,47,584,112,2947,California
Yuba,2021-01-30,410,3941,23,1561,387,2380,0,0,399,2751,11,595,399,3346,California
Yuba,2021-01-31,17,3958,12,1573,5,2385,0,0,15,2764,2,597,15,3361,California
Yuba,2021-02-01,155,4113,75,1648,80,2465,0,0,131,2873,23,620,132,3493,California
Yuba,2021-02-02,123,4236,23,1671,100,2565,0,0,101,2952,22,642,101,3594,California
Yuba,2021-02-03,225,4461,29,1700,196,2761,0,0,113,2954,111,753,113,3707,California
Yuba,2021-02-04,295,4756,120,1820,175,2936,0,0,252,3163,43,796,252,3959,California
Yuba,2021-02-05,146,4902,32,1852,114,3050,0,0,70,3157,76,872,70,4029,California
Yuba,2021-02-06,448,5350,26,1878,422,3472,0,0,440,3589,8,880,440,4469,California
Yuba,2021-02-07,18,5368,11,1889,7,3479,0,0,15,3601,3,883,15,4484,California
Yuba,2021-02-08,95,5463,35,1924,60,3539,0,0,66,3638,29,912,66,4550,California
Yuba,2021-02-09,153,5616,55,1979,98,3637,0,0,84,3653,69,981,84,4634,California
Yuba,2021-02-10,352,5968,172,2151,180,3817,0,0,114,3530,237,1218,114,4748,California
Yuba,2021-02-11,398,6366,64,2215,334,4151,0,0,302,3738,94,1312,302,5050,California
Yuba,2021-02-12,264,6630,27,2242,237,4388,0,0,151,3776,113,1425,151,5201,California
Yuba,2021-02-13,435,7065,35,2277,400,4788,0,0,387,4115,48,1473,387,5588,California
Yuba,2021-02-14,54,7119,11,2288,43,4831,0,0,49,4159,5,1478,49,5637,California
Yuba,2021-02-15,88,7207,36,2324,52,4883,0,0,69,4209,19,1497,69,5706,California
Yuba,2021-02-16,198,7405,53,2377,145,5028,0,0,140,4292,57,1554,140,5846,California
Yuba,2021-02-17,369,7774,155,2532,214,5242,0,0,98,4120,270,1824,98,5944,California
Yuba,2021-02-18,317,8091,46,2578,271,5513,0,0,194,4191,123,1947,194,6138,California
Yuba,2021-02-19,224,8315,84,2662,140,5653,0,0,141,4249,83,2030,141,6279,California
Yuba,2021-02-20,390,8705,30,2692,360,6013,0,0,336,4531,54,2084,336,6615,California
Yuba,2021-02-21,16,8721,14,2706,2,6015,0,0,6,4527,10,2094,6,6621,California
Yuba,2021-02-22,128,8849,79,2785,49,6064,0,0,38,4476,89,2183,38,6659,California
Yuba,2021-02-23,113,8962,25,2810,88,6152,0,0,46,4456,66,2249,46,6705,California
Yuba,2021-02-24,479,9441,135,2945,344,6496,0,0,106,4189,373,2622,106,6811,California
Yuba,2021-02-25,332,9773,133,3078,199,6695,0,0,204,4265,128,2750,204,7015,California
Yuba,2021-02-26,256,10029,67,3145,189,6884,0,0,143,4297,111,2861,143,7158,California
Yuba,2021-02-27,471,10500,46,3191,425,7309,0,0,382,4592,87,2948,382,7540,California
Yuba,2021-02-28,65,10565,21,3212,44,7353,0,0,44,4615,21,2969,44,7584,California
Yuba,2021-03-01,152,10717,39,3251,113,7466,0,0,76,4616,75,3044,76,7660,California
Yuba,2021-03-02,158,10875,35,3286,123,7589,0,0,78,4614,80,3124,78,7738,California
Yuba,2021-03-03,618,11493,157,3443,461,8050,0,0,198,4393,419,3543,198,7936,California
Yuba,2021-03-04,465,11958,270,3713,195,8245,0,0,324,4577,140,3683,324,8260,California
Yuba,2021-03-05,315,12273,59,3772,255,8500,1,1,248,4759,67,3750,249,8509,California
Yuba,2021-03-06,475,12748,35,3807,436,8936,4,5,369,5026,106,3856,373,8882,California
Yuba,2021-03-07,49,12797,27,3834,21,8957,1,6,33,5044,16,3872,34,8916,California
Yuba,2021-03-08,160,12957,49,3883,95,9052,16,22,101,5102,59,3931,117,9033,California
Yuba,2021-03-09,175,13132,46,3929,110,9162,19,41,83,5112,92,4023,102,9135,California
Yuba,2021-03-10,733,13865,232,4161,471,9633,30,71,229,4868,503,4526,259,9394,California
Yuba,2021-03-11,428,14293,186,4347,230,9863,12,83,295,5042,133,4659,307,9701,California
Yuba,2021-03-12,462,14755,86,4433,322,10185,54,137,149,4932,313,4972,203,9904,California
Yuba,2021-03-13,451,15206,331,4764,105,10290,15,152,357,5211,93,5065,372,10276,California
Yuba,2021-03-14,107,15313,21,4785,76,10366,10,162,46,5207,60,5125,56,10332,California
Yuba,2021-03-15,194,15507,49,4834,128,10494,17,179,99,5228,95,5220,116,10448,California
Yuba,2021-03-16,290,15797,71,4905,194,10688,25,204,177,5318,112,5332,202,10650,California
Yuba,2021-03-17,737,16534,161,5066,547,11235,29,233,191,4994,544,5876,220,10870,California
Yuba,2021-03-18,564,17098,148,5214,303,11538,113,346,342,5226,222,6098,454,11324,California
Yuba,2021-03-19,325,17423,120,5334,156,11694,49,395,186,5323,138,6236,235,11559,California
Yuba,2021-03-20,552,17975,80,5414,454,12148,18,413,472,5734,79,6315,490,12049,California
Yuba,2021-03-21,59,18034,35,5449,24,12172,0,413,47,5769,12,6327,47,12096,California
Yuba,2021-03-22,190,18224,70,5519,113,12285,7,420,148,5882,42,6369,155,12251,California
Yuba,2021-03-23,264,18488,79,5598,158,12443,27,447,178,6003,84,6453,205,12456,California
Yuba,2021-03-24,762,19250,251,5849,430,12873,81,528,185,5693,575,7028,265,12721,California
Yuba,2021-03-25,496,19746,263,6112,211,13084,22,550,246,5711,250,7278,268,12989,California
Yuba,2021-03-26,387,20133,143,6255,217,13301,27,577,221,5794,165,7443,248,13237,California
Yuba,2021-03-27,461,20594,27,6282,431,13732,3,580,407,6150,53,7496,409,13646,California
Yuba,2021-03-28,98,20692,40,6322,54,13786,4,584,37,6130,61,7557,41,13687,California
Yuba,2021-03-29,293,20985,85,6407,177,13963,31,615,181,6230,112,7669,212,13899,California
Yuba,2021-03-30,272,21257,67,6474,197,14160,8,623,191,6348,81,7750,199,14098,California
Yuba,2021-03-31,671,21928,113,6587,546,14706,12,635,246,6182,424,8174,258,14356,California
Yuba,2021-04-01,615,22543,283,6870,303,15009,29,664,283,6162,332,8506,312,14668,California
Yuba,2021-04-02,487,23030,90,6960,314,15323,83,747,181,6120,305,8811,263,14931,California
Yuba,2021-04-03,653,23683,56,7016,115,15438,482,1229,87,6124,565,9376,569,15500,California
Yuba,2021-04-04,58,23741,11,7027,41,15479,6,1235,33,6138,25,9401,39,15539,California
Yuba,2021-04-05,245,23986,79,7106,147,15626,19,1254,124,6161,119,9520,142,15681,California
Yuba,2021-04-06,349,24335,114,7220,175,15801,60,1314,166,6205,182,9702,226,15907,California
Yuba,2021-04-07,770,25105,397,7617,320,16121,53,1367,347,6184,420,10122,399,16306,California
Yuba,2021-04-08,730,25835,297,7914,171,16292,262,1629,262,6241,467,10589,524,16830,California
Yuba,2021-04-09,391,26226,170,8084,157,16449,64,1693,159,6233,231,10820,223,17053,California
Yuba,2021-04-10,593,26819,72,8156,74,16523,447,2140,70,6229,521,11341,517,17570,California
Yuba,2021-04-11,98,26917,22,8178,64,16587,12,2152,39,6221,59,11400,51,17621,California
Yuba,2021-04-12,209,27126,46,8224,135,16722,28,2180,81,6203,127,11527,109,17730,California
Yuba,2021-04-13,394,27520,100,8324,294,17016,0,2180,202,6214,191,11718,202,17932,California
Yuba,2021-04-14,690,28210,107,8431,583,17599,0,2180,117,5759,572,12290,117,18049,California
Yuba,2021-04-15,294,28504,123,8554,171,17770,0,2180,124,5713,170,12460,124,18173,California
Yuba,2021-04-16,329,28833,102,8656,227,17997,0,2180,178,5740,151,12611,178,18351,California
Yuba,2021-04-17,392,29225,55,8711,337,18334,0,2180,321,5991,70,12681,321,18672,California
Yuba,2021-04-18,51,29276,9,8720,42,18376,0,2180,24,5988,27,12708,24,18696,California
Yuba,2021-04-19,244,29520,102,8822,142,18518,0,2180,103,5950,141,12849,103,18799,California
Yuba,2021-04-20,302,29822,79,8901,223,18741,0,2180,177,6003,125,12974,178,18977,California
Yuba,2021-04-21,698,30520,283,9184,415,19156,0,2180,301,5907,397,13371,301,19278,California
Yuba,2021-04-22,287,30807,104,9288,183,19339,0,2180,156,5932,131,13502,156,19434,California
Yuba,2021-04-23,300,31107,93,9381,207,19546,0,2180,151,5934,149,13651,151,19585,California
Yuba,2021-04-24,166,31273,37,9418,129,19675,0,2180,89,5946,77,13728,89,19674,California
Yuba,2021-04-25,6,31279,1,9419,5,19680,0,2180,0,5940,6,13734,0,19674,California
