county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-11,349430,12500216,166879,6337680,152984,6073218,29567,89318,179704,4159036,169035,4273487,213935,8432523,
All CA and Non-CA Counties,2021-03-12,345739,12845955,155272,6492952,149838,6223056,40629,129947,168087,4195175,177086,4450573,213225,8645748,
All CA and Non-CA Counties,2021-03-13,241792,13087747,110402,6603354,103138,6326194,28252,158199,129660,4245915,111808,4562381,162548,8808296,
All CA and Non-CA Counties,2021-03-14,134835,13222582,75895,6679249,44287,6370481,14653,172852,73922,4276138,60721,4623102,90944,8899240,
All CA and Non-CA Counties,2021-03-15,285227,13507809,135780,6815029,129090,6499571,20357,193209,157299,4330116,127365,4750467,181343,9080583,
All CA and Non-CA Counties,2021-03-16,363441,13871250,172825,6987854,173505,6673076,17111,210320,214285,4416385,148529,4898996,234798,9315381,
All CA and Non-CA Counties,2021-03-17,366261,14237511,184908,7172762,163943,6837019,17410,227730,226558,4524113,139087,5038083,246815,9562196,
All CA and Non-CA Counties,2021-03-18,336681,14574192,174022,7346784,146634,6983653,16025,243755,200729,4608044,135157,5173240,219088,9781284,
All CA and Non-CA Counties,2021-03-19,346016,14920208,183713,7530497,144226,7127879,18077,261832,203394,4689681,141928,5315168,223565,10004849,
All CA and Non-CA Counties,2021-03-20,224127,15144335,112708,7643205,99602,7227481,11817,273649,148980,4777243,74699,5389867,162261,10167110,
All CA and Non-CA Counties,2021-03-21,139842,15284177,95797,7739002,36668,7264149,7377,281026,91813,4830145,47814,5437681,100716,10267826,
All CA and Non-CA Counties,2021-03-22,267655,15551832,156145,7895147,100758,7364907,10752,291778,179129,4935430,87967,5525648,193252,10461078,
All CA and Non-CA Counties,2021-03-23,350265,15902097,192995,8088142,146979,7511886,10291,302069,230157,5059658,119352,5645000,243580,10704658,
All CA and Non-CA Counties,2021-03-24,379691,16281788,217819,8305961,149976,7661862,11896,313965,229754,5156478,149040,5794040,245860,10950518,
All CA and Non-CA Counties,2021-03-25,403806,16685594,221259,8527220,169168,7831030,13379,327344,237147,5248354,165634,5959674,257510,11208028,
All CA and Non-CA Counties,2021-03-26,420152,17105746,222762,8749982,181991,8013021,15399,342743,236161,5326917,183040,6142714,261603,11469631,
All CA and Non-CA Counties,2021-03-27,299048,17404794,157711,8907693,130778,8143799,10559,353302,154531,5355283,143887,6286601,172253,11641884,
All CA and Non-CA Counties,2021-03-28,164461,17569255,104963,9012656,56187,8199986,3311,356613,90929,5378762,73282,6359883,96761,11738645,
All CA and Non-CA Counties,2021-03-29,298585,17867840,160420,9173076,129900,8329886,8265,364878,173649,5440444,124359,6484242,186041,11924686,
All CA and Non-CA Counties,2021-03-30,379803,18247643,194431,9367507,170164,8500050,15208,380086,238739,5558058,140512,6624754,258126,12182812,
All CA and Non-CA Counties,2021-03-31,400578,18648221,220364,9587871,160074,8660124,20140,400226,237661,5659679,162182,6786936,263803,12446615,
All CA and Non-CA Counties,2021-04-01,438735,19086956,228872,9816743,176503,8836627,33360,433586,252153,5769989,185861,6972797,296171,12742786,
All CA and Non-CA Counties,2021-04-02,281716,19368672,140999,9957742,110775,8947402,29942,463528,155546,5839944,125639,7098436,195594,12938380,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2398,4070,2394,4066,4,4,0,0,2397,4069,0,0,2397,4069,Not in California
Outside California,2020-12-19,1006,5076,1005,5071,1,5,0,0,1006,5075,0,0,1006,5075,Not in California
Outside California,2020-12-20,650,5726,649,5720,1,6,0,0,650,5725,0,0,650,5725,Not in California
Outside California,2020-12-21,2096,7822,2096,7816,0,6,0,0,2095,7820,0,0,2095,7820,Not in California
Outside California,2020-12-22,1958,9780,1925,9741,33,39,0,0,1958,9778,0,0,1958,9778,Not in California
Outside California,2020-12-23,1426,11206,1313,11054,113,152,0,0,1426,11204,0,0,1426,11204,Not in California
Outside California,2020-12-24,809,12015,615,11669,194,346,0,0,809,12013,0,0,809,12013,Not in California
Outside California,2020-12-25,33,12048,29,11698,4,350,0,0,33,12046,0,0,33,12046,Not in California
Outside California,2020-12-26,309,12357,204,11902,105,455,0,0,309,12355,0,0,309,12355,Not in California
Outside California,2020-12-27,190,12547,72,11974,118,573,0,0,190,12545,0,0,190,12545,Not in California
Outside California,2020-12-28,1400,13947,883,12857,517,1090,0,0,1400,13945,0,0,1400,13945,Not in California
Outside California,2020-12-29,1462,15409,938,13795,524,1614,0,0,1462,15407,0,0,1462,15407,Not in California
Outside California,2020-12-30,1858,17267,1197,14992,661,2275,0,0,1859,17266,0,0,1859,17266,Not in California
Outside California,2020-12-31,1069,18336,590,15582,479,2754,0,0,1070,18336,0,0,1070,18336,Not in California
Outside California,2021-01-01,106,18442,21,15603,85,2839,0,0,106,18442,0,0,106,18442,Not in California
Outside California,2021-01-02,241,18683,136,15739,105,2944,0,0,240,18681,1,1,240,18682,Not in California
Outside California,2021-01-03,177,18860,97,15836,80,3024,0,0,177,18858,0,1,177,18859,Not in California
Outside California,2021-01-04,1128,19988,504,16340,624,3648,0,0,1122,19979,1,2,1122,19981,Not in California
Outside California,2021-01-05,1450,21438,761,17101,689,4337,0,0,1312,21155,136,138,1312,21293,Not in California
Outside California,2021-01-06,2572,24010,1534,18635,1038,5375,0,0,1896,22369,683,821,1897,23190,Not in California
Outside California,2021-01-07,4102,28112,2521,21156,1581,6956,0,0,2463,23204,1638,2459,2473,25663,Not in California
Outside California,2021-01-08,4289,32401,2710,23866,1579,8535,0,0,2542,24017,1737,4196,2550,28213,Not in California
Outside California,2021-01-09,1341,33742,542,24408,799,9334,0,0,1011,24702,328,4524,1013,29226,Not in California
Outside California,2021-01-10,294,34036,179,24587,115,9449,0,0,173,24754,121,4645,173,29399,Not in California
Outside California,2021-01-11,3266,37302,1955,26542,1311,10760,0,0,1949,25386,1318,5963,1950,31349,Not in California
Outside California,2021-01-12,3816,41118,2268,28810,1548,12308,0,0,2327,26231,1484,7447,2329,33678,Not in California
Outside California,2021-01-13,3568,44686,1751,30561,1817,14125,0,0,2444,27551,1129,8576,2449,36127,Not in California
Outside California,2021-01-14,3723,48409,1242,31803,2481,16606,0,0,3110,30055,611,9187,3115,39242,Not in California
Outside California,2021-01-15,4096,52505,935,32738,3161,19767,0,0,3651,33270,442,9629,3657,42899,Not in California
Outside California,2021-01-16,2570,55075,343,33081,2227,21994,0,0,2409,35521,158,9787,2409,45308,Not in California
Outside California,2021-01-17,454,55529,143,33224,311,22305,0,0,398,35864,55,9842,398,45706,Not in California
Outside California,2021-01-18,1117,56646,750,33974,367,22672,0,0,645,36039,471,10313,646,46352,Not in California
Outside California,2021-01-19,3994,60640,1288,35262,2706,25378,0,0,3150,38346,844,11157,3151,49503,Not in California
Outside California,2021-01-20,4340,64980,1331,36593,3009,28387,0,0,3473,40957,864,12021,3475,52978,Not in California
Outside California,2021-01-21,4005,68985,978,37571,3027,31414,0,0,3486,43942,504,12525,3489,56467,Not in California
Outside California,2021-01-22,4559,73544,1007,38578,3552,34966,0,0,4155,47700,399,12924,4157,60624,Not in California
Outside California,2021-01-23,2245,75789,325,38903,1920,36886,0,0,2076,49608,168,13092,2076,62700,Not in California
Outside California,2021-01-24,711,76500,339,39242,372,37258,0,0,628,50153,83,13175,628,63328,Not in California
Outside California,2021-01-25,4438,80938,1939,41181,2499,39757,0,0,3606,52921,845,14020,3613,66941,Not in California
Outside California,2021-01-26,6152,87090,3162,44343,2990,42747,0,0,5352,57465,819,14839,5363,72304,Not in California
Outside California,2021-01-27,4999,92089,2971,47314,2028,44775,0,0,4456,61359,564,15403,4458,76762,Not in California
Outside California,2021-01-28,5112,97201,2969,50283,2143,46918,0,0,4681,65593,447,15850,4681,81443,Not in California
Outside California,2021-01-29,4604,101805,2943,53226,1661,48579,0,0,3899,68783,709,16559,3899,85342,Not in California
Outside California,2021-01-30,4180,105985,2504,55730,1676,50255,0,0,3966,72534,215,16774,3966,89308,Not in California
Outside California,2021-01-31,3444,109429,3157,58887,287,50542,0,0,3366,75826,77,16851,3369,92677,Not in California
Outside California,2021-02-01,5809,115238,2921,61808,2888,53430,0,0,5168,80357,639,17490,5170,97847,Not in California
Outside California,2021-02-02,7277,122515,2726,64534,4551,57981,0,0,6575,86244,692,18182,6579,104426,Not in California
Outside California,2021-02-03,7888,130403,2790,67324,5098,63079,0,0,7084,92538,792,18974,7086,111512,Not in California
Outside California,2021-02-04,7164,137567,2723,70047,4441,67520,0,0,6229,97850,920,19894,6232,117744,Not in California
Outside California,2021-02-05,6581,144148,2161,72208,4420,71940,0,0,5593,102452,991,20885,5593,123337,Not in California
Outside California,2021-02-06,4483,148631,2335,74543,2148,74088,0,0,4056,106092,418,21303,4058,127395,Not in California
Outside California,2021-02-07,2860,151491,2409,76952,451,74539,0,0,2784,108803,76,21379,2787,130182,Not in California
Outside California,2021-02-08,5801,157292,3760,80712,2041,76580,0,0,4730,112483,1053,22432,4733,134915,Not in California
Outside California,2021-02-09,4762,162054,2288,83000,2474,79054,0,0,3459,114668,1288,23720,3473,138388,Not in California
Outside California,2021-02-10,5896,167950,2183,85183,3713,82767,0,0,3555,115939,2333,26053,3604,141992,Not in California
Outside California,2021-02-11,4787,172737,2072,87255,2715,85482,0,0,3635,118450,1143,27196,3654,145646,Not in California
Outside California,2021-02-12,4602,177339,1603,88858,2999,88481,0,0,2971,119807,1622,28818,2979,148625,Not in California
Outside California,2021-02-13,2279,179618,628,89486,1651,90132,0,0,1819,121186,451,29269,1830,150455,Not in California
Outside California,2021-02-14,1460,181078,464,89950,996,91128,0,0,1181,122128,275,29544,1217,151672,Not in California
Outside California,2021-02-15,2510,183588,1555,91505,955,92083,0,0,1155,121983,1338,30882,1193,152865,Not in California
Outside California,2021-02-16,6304,189892,2851,94356,3453,95536,0,0,2513,120727,3784,34666,2528,155393,Not in California
Outside California,2021-02-17,5781,195673,2859,97215,2922,98458,0,0,1749,118458,4024,38690,1755,157148,Not in California
Outside California,2021-02-18,6102,201775,3566,100781,2536,100994,0,0,1861,116098,4228,42918,1868,159016,Not in California
Outside California,2021-02-19,5163,206938,3539,104320,1624,102618,0,0,1942,114826,3218,46136,1946,160962,Not in California
Outside California,2021-02-20,3204,210142,2689,107009,515,103133,0,0,1155,113936,2047,48183,1157,162119,Not in California
Outside California,2021-02-21,1794,211936,1584,108593,210,103343,0,0,607,113359,1184,49367,607,162726,Not in California
Outside California,2021-02-22,2735,214671,1916,110509,819,104162,0,0,982,112595,1753,51120,989,163715,Not in California
Outside California,2021-02-23,5062,219733,2513,113022,2549,106711,0,0,1572,110691,3486,54606,1582,165297,Not in California
Outside California,2021-02-24,5325,225058,2640,115662,2685,109396,0,0,1571,108520,3748,58354,1577,166874,Not in California
Outside California,2021-02-25,5823,230881,2541,118203,3282,112678,0,0,2145,107016,3658,62012,2154,169028,Not in California
Outside California,2021-02-26,6089,236970,3069,121272,3020,115698,0,0,2553,106118,3456,65468,2558,171586,Not in California
Outside California,2021-02-27,4591,241561,2303,123575,2287,117985,1,1,1285,104116,3291,68759,1289,172875,Not in California
Outside California,2021-02-28,2695,244256,2061,125636,634,118619,0,1,1068,103560,1626,70385,1070,173945,Not in California
Outside California,2021-03-01,4599,248855,3051,128687,1548,120167,0,1,1232,101447,3357,73742,1244,175189,Not in California
Outside California,2021-03-02,6126,254981,2062,130749,4064,124231,0,1,1798,99004,4332,78074,1889,177078,Not in California
Outside California,2021-03-03,6907,261888,2324,133073,4582,128813,1,2,1850,95807,5057,83131,1860,178938,Not in California
Outside California,2021-03-04,6224,268112,2441,135514,3782,132595,1,3,2042,93703,4167,87298,2063,181001,Not in California
Outside California,2021-03-05,4327,272439,1881,137395,2430,135025,16,19,2159,93719,2173,89471,2189,183190,Not in California
Outside California,2021-03-06,4111,276550,1779,139174,2199,137224,133,152,2009,93842,2098,91569,2221,185411,Not in California
Outside California,2021-03-07,1605,278155,1030,140204,523,137747,52,204,982,94278,623,92192,1059,186470,Not in California
Outside California,2021-03-08,2717,280872,1633,141837,873,138620,211,415,1993,95789,695,92887,2206,188676,Not in California
Outside California,2021-03-09,3703,284575,1572,143409,1846,140466,285,700,2091,96579,1608,94495,2398,191074,Not in California
Outside California,2021-03-10,3772,288347,1591,145000,1702,142168,479,1179,2178,97704,1586,96081,2711,193785,Not in California
Outside California,2021-03-11,5610,293957,2666,147666,2246,144414,698,1877,2910,98655,2699,98780,3650,197435,Not in California
Outside California,2021-03-12,5171,299128,2737,150403,1664,146078,770,2647,2833,100024,2332,101112,3701,201136,Not in California
Outside California,2021-03-13,3089,302217,1726,152129,827,146905,536,3183,2021,101522,1064,102176,2562,203698,Not in California
Outside California,2021-03-14,1762,303979,963,153092,452,147357,347,3530,1103,102323,659,102835,1460,205158,Not in California
Outside California,2021-03-15,3679,307658,1633,154725,1632,148989,414,3944,2265,103648,1408,104243,2733,207891,Not in California
Outside California,2021-03-16,6537,314195,3188,157913,2947,151936,402,4346,3853,105265,2681,106924,4298,212189,Not in California
Outside California,2021-03-17,6842,321037,3672,161585,2745,154681,425,4771,4194,107258,2644,109568,4637,216826,Not in California
Outside California,2021-03-18,6448,327485,3480,165065,2436,157117,532,5303,4043,109490,2396,111964,4628,221454,Not in California
Outside California,2021-03-19,5925,333410,3292,168357,2093,159210,540,5843,3749,111693,2171,114135,4374,225828,Not in California
Outside California,2021-03-20,3323,336733,2133,170490,1087,160297,103,5946,2735,113954,580,114715,2841,228669,Not in California
Outside California,2021-03-21,1834,338567,1264,171754,471,160768,99,6045,1414,115051,419,115134,1516,230185,Not in California
Outside California,2021-03-22,3132,341699,1740,173494,1281,162049,111,6156,2104,116245,1023,116157,2217,232402,Not in California
Outside California,2021-03-23,6153,347852,3032,176526,2857,164906,264,6420,4378,119129,1763,117920,4647,237049,Not in California
Outside California,2021-03-24,7024,354876,3356,179882,3228,168134,440,6860,5377,123318,1634,119554,5823,242872,Not in California
Outside California,2021-03-25,7939,362815,3392,183274,4004,172138,543,7403,6014,127981,1911,121465,6574,249446,Not in California
Outside California,2021-03-26,6578,369393,3398,186672,2977,175115,203,7606,4665,130986,1894,123359,4899,254345,Not in California
Outside California,2021-03-27,4576,373969,2654,189326,1855,176970,67,7673,3158,132830,1410,124769,3254,257599,Not in California
Outside California,2021-03-28,2593,376562,1337,190663,1186,178156,70,7743,1677,133678,910,125679,1758,259357,Not in California
Outside California,2021-03-29,4651,381213,2051,192714,2320,180476,280,8023,2943,135220,1704,127383,3246,262603,Not in California
Outside California,2021-03-30,6589,387802,3284,195998,2683,183159,622,8645,4189,137849,2382,129765,5011,267614,Not in California
Outside California,2021-03-31,5958,393760,3369,199367,1778,184937,811,9456,3523,139840,2427,132192,4418,272032,Not in California
Outside California,2021-04-01,6731,400491,3866,203233,2271,187208,594,10050,4005,141967,2716,134908,4843,276875,Not in California
Outside California,2021-04-02,5789,406280,3336,206569,1687,188895,766,10816,3033,143340,2747,137655,4120,280995,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,82,0,0,7,82,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,152,0,0,70,152,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,157,0,0,5,157,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,158,0,0,1,158,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,19,177,0,0,19,177,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,8,185,1,1,9,186,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,197,0,1,12,198,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,199,0,1,2,200,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,204,0,1,5,205,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,210,1,2,7,212,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,213,0,2,3,215,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,267,2,4,56,271,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,289,1,5,23,294,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,265,52,57,28,322,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,328,0,57,63,385,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,370,0,57,42,427,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,383,0,57,13,440,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,386,0,57,3,443,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,402,2,59,18,461,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,500,1,60,99,560,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,517,1,61,18,578,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,111,568,60,121,111,689,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,733,2,123,167,856,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,746,2,125,15,871,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,763,2,127,19,890,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,768,17,144,22,912,Not in California
Unknown,2021-02-02,76,1234,74,1184,2,50,0,0,69,831,6,150,69,981,Not in California
Unknown,2021-02-03,54,1288,51,1235,3,53,0,0,43,862,12,162,43,1024,Not in California
Unknown,2021-02-04,70,1358,63,1298,7,60,0,0,67,922,7,169,67,1091,Not in California
Unknown,2021-02-05,15,1373,9,1307,6,66,0,0,14,930,6,175,14,1105,Not in California
Unknown,2021-02-06,18,1391,14,1321,4,70,0,0,15,939,6,181,15,1120,Not in California
Unknown,2021-02-07,13,1404,11,1332,2,72,0,0,9,944,4,185,9,1129,Not in California
Unknown,2021-02-08,60,1464,57,1389,3,75,0,0,20,921,43,228,20,1149,Not in California
Unknown,2021-02-09,21,1485,20,1409,1,76,0,0,5,910,16,244,5,1154,Not in California
Unknown,2021-02-10,40,1525,35,1444,5,81,0,0,14,898,26,270,14,1168,Not in California
Unknown,2021-02-11,100,1625,97,1541,3,84,0,0,50,896,52,322,50,1218,Not in California
Unknown,2021-02-12,50,1675,40,1581,10,94,0,0,21,883,34,356,21,1239,Not in California
Unknown,2021-02-13,12,1687,4,1585,8,102,0,0,15,897,1,357,15,1254,Not in California
Unknown,2021-02-14,8,1695,1,1586,7,109,0,0,6,902,1,358,6,1260,Not in California
Unknown,2021-02-15,46,1741,39,1625,7,116,0,0,34,924,12,370,34,1294,Not in California
Unknown,2021-02-16,124,1865,115,1740,9,125,0,0,44,887,81,451,44,1338,Not in California
Unknown,2021-02-17,13,1878,11,1751,2,127,0,0,8,890,5,456,8,1346,Not in California
Unknown,2021-02-18,118,1996,112,1863,6,133,0,0,24,821,93,549,24,1370,Not in California
Unknown,2021-02-19,216,2212,211,2074,5,138,0,0,67,736,152,701,67,1437,Not in California
Unknown,2021-02-20,17,2229,6,2080,11,149,0,0,11,743,4,705,11,1448,Not in California
Unknown,2021-02-21,20,2249,20,2100,0,149,0,0,10,740,13,718,10,1458,Not in California
Unknown,2021-02-22,10,2259,10,2110,0,149,0,0,8,745,3,721,8,1466,Not in California
Unknown,2021-02-23,71,2330,59,2169,12,161,0,0,21,715,51,772,21,1487,Not in California
Unknown,2021-02-24,56,2386,48,2217,8,169,0,0,26,708,33,805,26,1513,Not in California
Unknown,2021-02-25,83,2469,69,2286,14,183,0,0,31,687,52,857,31,1544,Not in California
Unknown,2021-02-26,44,2513,23,2309,21,204,0,0,33,707,13,870,33,1577,Not in California
Unknown,2021-02-27,26,2539,13,2322,13,217,0,0,20,719,8,878,20,1597,Not in California
Unknown,2021-02-28,40,2579,23,2345,17,234,0,0,31,745,6,884,32,1629,Not in California
Unknown,2021-03-01,53,2632,33,2378,20,254,0,0,34,760,19,903,34,1663,Not in California
Unknown,2021-03-02,21,2653,6,2384,15,269,0,0,15,769,6,909,15,1678,Not in California
Unknown,2021-03-03,19,2672,10,2394,9,278,0,0,27,793,3,912,27,1705,Not in California
Unknown,2021-03-04,57,2729,54,2448,3,281,0,0,26,787,32,944,26,1731,Not in California
Unknown,2021-03-05,179,2908,62,2510,117,398,0,0,176,956,7,951,176,1907,Not in California
Unknown,2021-03-06,203,3111,44,2554,120,518,39,39,154,1101,49,1000,194,2101,Not in California
Unknown,2021-03-07,73,3184,31,2585,28,546,14,53,56,1154,17,1017,70,2171,Not in California
Unknown,2021-03-08,226,3410,97,2682,80,626,49,102,150,1275,77,1094,198,2369,Not in California
Unknown,2021-03-09,179,3589,115,2797,9,635,55,157,90,1331,89,1183,145,2514,Not in California
Unknown,2021-03-10,175,3764,118,2915,4,639,53,210,113,1438,60,1243,167,2681,Not in California
Unknown,2021-03-11,153,3917,76,2991,12,651,65,275,83,1513,73,1316,148,2829,Not in California
Unknown,2021-03-12,119,4036,66,3057,23,674,30,305,51,1528,68,1384,83,2912,Not in California
Unknown,2021-03-13,106,4142,31,3088,23,697,52,357,45,1565,60,1444,97,3009,Not in California
Unknown,2021-03-14,120,4262,60,3148,35,732,25,382,82,1634,38,1482,107,3116,Not in California
Unknown,2021-03-15,264,4526,153,3301,91,823,20,402,226,1842,38,1520,246,3362,Not in California
Unknown,2021-03-16,310,4836,198,3499,108,931,4,406,280,2096,30,1550,284,3646,Not in California
Unknown,2021-03-17,251,5087,155,3654,93,1024,3,409,238,2324,13,1563,241,3887,Not in California
Unknown,2021-03-18,178,5265,77,3731,99,1123,2,411,163,2475,14,1577,165,4052,Not in California
Unknown,2021-03-19,150,5415,86,3817,63,1186,1,412,143,2613,6,1583,144,4196,Not in California
Unknown,2021-03-20,152,5567,76,3893,76,1262,0,412,137,2736,14,1597,137,4333,Not in California
Unknown,2021-03-21,170,5737,94,3987,64,1326,12,424,152,2882,18,1615,164,4497,Not in California
Unknown,2021-03-22,232,5969,145,4132,80,1406,7,431,207,3074,25,1640,217,4714,Not in California
Unknown,2021-03-23,230,6199,156,4288,73,1479,1,432,218,3281,12,1652,219,4933,Not in California
Unknown,2021-03-24,288,6487,187,4475,98,1577,3,435,267,3530,21,1673,270,5203,Not in California
Unknown,2021-03-25,305,6792,182,4657,116,1693,7,442,283,3799,22,1695,291,5494,Not in California
Unknown,2021-03-26,323,7115,191,4848,126,1819,6,448,262,4007,60,1755,268,5762,Not in California
Unknown,2021-03-27,275,7390,144,4992,128,1947,3,451,231,4199,44,1799,236,5998,Not in California
