county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-02,36,5864,7,1889,29,3975,0,0,17,1893,19,1984,17,3877,California
Glenn,2021-03-03,180,6044,25,1914,155,4130,0,0,88,1891,90,2074,88,3965,California
Glenn,2021-03-04,479,6523,179,2093,300,4430,0,0,334,2080,145,2219,334,4299,California
Glenn,2021-03-05,331,6854,45,2138,286,4716,0,0,34,1817,297,2516,34,4333,California
Glenn,2021-03-06,28,6882,4,2142,23,4739,1,1,11,1812,17,2533,12,4345,California
Glenn,2021-03-07,5,6887,0,2142,5,4744,0,1,3,1814,1,2534,3,4348,California
Glenn,2021-03-08,21,6908,2,2144,18,4762,1,2,19,1832,2,2536,20,4368,California
Glenn,2021-03-09,70,6978,10,2154,57,4819,3,5,46,1857,24,2560,49,4417,California
Glenn,2021-03-10,165,7143,68,2222,95,4914,2,7,91,1876,74,2634,93,4510,California
Glenn,2021-03-11,504,7647,168,2390,322,5236,14,21,381,2148,123,2757,395,4905,California
Glenn,2021-03-12,398,8045,12,2402,336,5572,50,71,35,1870,363,3120,85,4990,California
Glenn,2021-03-13,10,8055,1,2403,1,5573,8,79,0,1868,10,3130,8,4998,California
Glenn,2021-03-14,3,8058,1,2404,2,5575,0,79,2,1869,1,3131,2,5000,California
Glenn,2021-03-15,74,8132,16,2420,54,5629,4,83,60,1919,14,3145,64,5064,California
Glenn,2021-03-16,101,8233,30,2450,61,5690,10,93,59,1946,42,3187,69,5133,California
Glenn,2021-03-17,415,8648,98,2548,311,6001,6,99,113,1762,302,3489,118,5251,California
Glenn,2021-03-18,459,9107,192,2740,44,6045,223,322,124,1774,335,3824,347,5598,California
Glenn,2021-03-19,84,9191,14,2754,66,6111,4,326,66,1827,17,3841,70,5668,California
Glenn,2021-03-20,74,9265,2,2756,72,6183,0,326,73,1899,1,3842,73,5741,California
Glenn,2021-03-21,7,9272,6,2762,0,6183,1,327,4,1902,2,3844,5,5746,California
Glenn,2021-03-22,116,9388,52,2814,55,6238,9,336,95,1987,19,3863,104,5850,California
Glenn,2021-03-23,154,9542,66,2880,50,6288,38,374,94,2060,59,3922,132,5982,California
Glenn,2021-03-24,195,9737,90,2970,100,6388,5,379,133,2137,61,3983,138,6120,California
Glenn,2021-03-25,458,10195,230,3200,135,6523,93,472,328,2429,129,4112,421,6541,California
Glenn,2021-03-26,225,10420,35,3235,152,6675,38,510,172,2588,53,4165,212,6753,California
Glenn,2021-03-27,149,10569,21,3256,124,6799,4,514,139,2721,10,4175,143,6896,California
Glenn,2021-03-28,14,10583,9,3265,5,6804,0,514,10,2727,4,4179,10,6906,California
Glenn,2021-03-29,55,10638,19,3284,33,6837,3,517,41,2757,14,4193,44,6950,California
Glenn,2021-03-30,73,10711,40,3324,32,6869,1,518,44,2774,28,4221,45,6995,California
Glenn,2021-03-31,119,10830,33,3357,86,6955,0,518,52,2759,67,4288,52,7047,California
Glenn,2021-04-01,636,11466,185,3542,441,7396,10,528,225,2628,411,4699,280,7327,California
Glenn,2021-04-02,92,11558,15,3557,71,7467,6,534,71,2685,21,4720,78,7405,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,115,132,115,132,0,0,0,0,115,132,0,0,115,132,California
Humboldt,2020-12-18,172,304,172,304,0,0,0,0,172,304,0,0,172,304,California
Humboldt,2020-12-19,10,314,10,314,0,0,0,0,10,314,0,0,10,314,California
Humboldt,2020-12-20,28,342,28,342,0,0,0,0,28,342,0,0,28,342,California
Humboldt,2020-12-21,165,507,165,507,0,0,0,0,165,507,0,0,165,507,California
Humboldt,2020-12-22,288,795,288,795,0,0,0,0,288,795,0,0,288,795,California
Humboldt,2020-12-23,302,1097,254,1049,48,48,0,0,303,1098,0,0,303,1098,California
Humboldt,2020-12-24,25,1122,2,1051,23,71,0,0,25,1123,0,0,25,1123,California
Humboldt,2020-12-25,2,1124,2,1053,0,71,0,0,2,1125,0,0,2,1125,California
Humboldt,2020-12-26,7,1131,6,1059,1,72,0,0,7,1132,0,0,7,1132,California
Humboldt,2020-12-27,1,1132,0,1059,1,73,0,0,1,1133,0,0,1,1133,California
Humboldt,2020-12-28,152,1284,143,1202,9,82,0,0,152,1285,0,0,152,1285,California
Humboldt,2020-12-29,164,1448,121,1323,43,125,0,0,164,1449,0,0,164,1449,California
Humboldt,2020-12-30,221,1669,122,1445,99,224,0,0,221,1670,0,0,221,1670,California
Humboldt,2020-12-31,242,1911,80,1525,162,386,0,0,242,1912,0,0,242,1912,California
Humboldt,2021-01-01,1,1912,1,1526,0,386,0,0,1,1913,0,0,1,1913,California
Humboldt,2021-01-02,38,1950,1,1527,37,423,0,0,38,1951,0,0,38,1951,California
Humboldt,2021-01-04,214,2164,141,1668,73,496,0,0,215,2166,0,0,215,2166,California
Humboldt,2021-01-05,125,2289,17,1685,108,604,0,0,125,2291,0,0,125,2291,California
Humboldt,2021-01-06,299,2588,202,1887,97,701,0,0,228,2459,60,60,228,2519,California
Humboldt,2021-01-07,398,2986,285,2172,113,814,0,0,305,2679,85,145,305,2824,California
Humboldt,2021-01-08,417,3403,279,2451,138,952,0,0,285,2836,128,273,285,3109,California
Humboldt,2021-01-09,69,3472,45,2496,24,976,0,0,66,2900,3,276,67,3176,California
Humboldt,2021-01-10,84,3556,84,2580,0,976,0,0,4,2824,80,356,4,3180,California
Humboldt,2021-01-11,285,3841,274,2854,11,987,0,0,75,2693,206,562,75,3255,California
Humboldt,2021-01-12,478,4319,315,3169,163,1150,0,0,301,2839,155,717,301,3556,California
Humboldt,2021-01-13,473,4792,271,3440,202,1352,0,0,297,2964,173,890,298,3854,California
Humboldt,2021-01-14,517,5309,161,3601,356,1708,0,0,461,3370,56,946,462,4316,California
Humboldt,2021-01-15,374,5683,40,3641,334,2042,0,0,356,3709,17,963,356,4672,California
Humboldt,2021-01-16,169,5852,6,3647,163,2205,0,0,168,3876,1,964,168,4840,California
Humboldt,2021-01-17,4,5856,3,3650,1,2206,0,0,4,3880,0,964,4,4844,California
Humboldt,2021-01-18,275,6131,240,3890,35,2241,0,0,128,3861,147,1111,128,4972,California
Humboldt,2021-01-19,618,6749,372,4262,246,2487,0,0,492,4233,120,1231,492,5464,California
Humboldt,2021-01-20,874,7623,363,4625,511,2998,0,0,762,4886,111,1342,764,6228,California
Humboldt,2021-01-21,958,8581,261,4886,697,3695,0,0,918,5763,41,1383,918,7146,California
Humboldt,2021-01-22,676,9257,377,5263,299,3994,0,0,668,6423,8,1391,668,7814,California
Humboldt,2021-01-23,742,9999,250,5513,492,4486,0,0,736,7154,6,1397,737,8551,California
Humboldt,2021-01-24,224,10223,1,5514,223,4709,0,0,224,7378,0,1397,224,8775,California
Humboldt,2021-01-25,298,10521,228,5742,70,4779,0,0,144,7368,154,1551,144,8919,California
Humboldt,2021-01-26,518,11039,135,5877,383,5162,0,0,471,7792,47,1598,471,9390,California
Humboldt,2021-01-27,1255,12294,586,6463,669,5831,0,0,1191,8926,57,1655,1191,10581,California
Humboldt,2021-01-28,1444,13738,627,7090,817,6648,0,0,1307,10101,134,1789,1309,11890,California
Humboldt,2021-01-29,1123,14861,539,7629,584,7232,0,0,708,10394,415,2204,708,12598,California
Humboldt,2021-01-30,966,15827,455,8084,511,7743,0,0,957,11342,9,2213,957,13555,California
Humboldt,2021-01-31,307,16134,306,8390,1,7744,0,0,305,11645,2,2215,305,13860,California
Humboldt,2021-02-01,320,16454,180,8570,140,7884,0,0,184,11694,135,2350,184,14044,California
Humboldt,2021-02-02,430,16884,62,8632,368,8252,0,0,333,11933,96,2446,335,14379,California
Humboldt,2021-02-03,643,17527,257,8889,386,8638,0,0,495,12280,148,2594,495,14874,California
Humboldt,2021-02-04,636,18163,262,9151,374,9012,0,0,441,12528,193,2787,441,15315,California
Humboldt,2021-02-05,812,18975,96,9247,716,9728,0,0,629,12974,183,2970,629,15944,California
Humboldt,2021-02-06,1007,19982,397,9644,610,10338,0,0,966,13901,39,3009,966,16910,California
Humboldt,2021-02-07,378,20360,7,9651,371,10709,0,0,375,14273,3,3012,375,17285,California
Humboldt,2021-02-08,295,20655,113,9764,182,10891,0,0,173,14325,121,3133,173,17458,California
Humboldt,2021-02-09,483,21138,209,9973,274,11165,0,0,173,14188,310,3443,173,17631,California
Humboldt,2021-02-10,559,21697,368,10341,191,11356,0,0,232,14098,322,3765,232,17863,California
Humboldt,2021-02-11,1285,22982,389,10730,896,12252,0,0,505,13826,777,4542,505,18368,California
Humboldt,2021-02-12,1140,24122,731,11461,409,12661,0,0,704,14094,436,4978,704,19072,California
Humboldt,2021-02-13,1428,25550,483,11944,945,13606,0,0,858,14386,567,5545,859,19931,California
Humboldt,2021-02-14,115,25665,6,11950,109,13715,0,0,112,14496,2,5547,112,20043,California
Humboldt,2021-02-15,289,25954,75,12025,214,13929,0,0,196,14600,93,5640,197,20240,California
Humboldt,2021-02-16,521,26475,108,12133,413,14342,0,0,247,14574,274,5914,248,20488,California
Humboldt,2021-02-17,441,26916,273,12406,168,14510,0,0,136,14405,305,6219,136,20624,California
Humboldt,2021-02-18,968,27884,600,13006,368,14878,0,0,228,13894,739,6958,228,20852,California
Humboldt,2021-02-19,480,28364,438,13444,42,14920,0,0,93,13603,384,7342,93,20945,California
Humboldt,2021-02-20,1501,29865,903,14347,598,15518,0,0,418,12942,1081,8423,420,21365,California
Humboldt,2021-02-21,478,30343,469,14816,9,15527,0,0,192,12848,286,8709,192,21557,California
Humboldt,2021-02-22,111,30454,79,14895,32,15559,0,0,26,12791,83,8792,26,21583,California
Humboldt,2021-02-23,163,30617,63,14958,100,15659,0,0,41,12712,120,8912,41,21624,California
Humboldt,2021-02-24,1145,31762,686,15644,459,16118,0,0,572,12712,572,9484,572,22196,California
Humboldt,2021-02-25,832,32594,323,15967,509,16627,0,0,232,12346,598,10082,232,22428,California
Humboldt,2021-02-26,2137,34731,107,16074,2030,18657,0,0,454,11122,1678,11760,454,22882,California
Humboldt,2021-02-27,1540,36271,957,17031,583,19240,0,0,834,11254,704,12464,836,23718,California
Humboldt,2021-02-28,125,36396,13,17044,112,19352,0,0,118,11365,7,12471,118,23836,California
Humboldt,2021-03-01,248,36644,45,17089,203,19555,0,0,175,11467,73,12544,175,24011,California
Humboldt,2021-03-02,271,36915,41,17130,229,19784,1,1,152,11501,119,12663,153,24164,California
Humboldt,2021-03-03,1528,38443,1046,18176,482,20266,0,1,1117,12214,405,13068,1118,25282,California
Humboldt,2021-03-04,864,39307,99,18275,765,21031,0,1,259,11869,605,13673,260,25542,California
Humboldt,2021-03-05,912,40219,171,18446,731,21762,10,11,359,11689,549,14222,369,25911,California
Humboldt,2021-03-06,1580,41799,733,19179,798,22560,49,60,698,11557,881,15103,749,26660,California
Humboldt,2021-03-07,358,42157,297,19476,45,22605,16,76,154,11524,203,15306,170,26830,California
Humboldt,2021-03-08,222,42379,19,19495,132,22737,71,147,135,11643,87,15393,206,27036,California
Humboldt,2021-03-09,431,42810,194,19689,111,22848,126,273,210,11759,220,15613,336,27372,California
Humboldt,2021-03-10,605,43415,427,20116,67,22915,111,384,380,12026,224,15837,491,27863,California
Humboldt,2021-03-11,1263,44678,404,20520,763,23678,96,480,484,11829,776,16613,579,28442,California
Humboldt,2021-03-12,1566,46244,1004,21524,362,24040,200,680,975,12423,583,17196,1177,29619,California
Humboldt,2021-03-13,1390,47634,950,22474,396,24436,44,724,644,12370,741,17937,688,30307,California
Humboldt,2021-03-14,92,47726,14,22488,71,24507,7,731,19,12323,73,18010,26,30333,California
Humboldt,2021-03-15,276,48002,50,22538,205,24712,21,752,59,12186,217,18227,80,30413,California
Humboldt,2021-03-16,625,48627,204,22742,172,24884,249,1001,269,12347,356,18583,517,30930,California
Humboldt,2021-03-17,715,49342,391,23133,223,25107,101,1102,328,12390,386,18969,429,31359,California
Humboldt,2021-03-18,1268,50610,821,23954,416,25523,31,1133,732,12621,532,19501,763,32122,California
Humboldt,2021-03-19,924,51534,57,24011,562,26085,305,1438,349,12702,573,20074,654,32776,California
Humboldt,2021-03-20,961,52495,578,24589,372,26457,11,1449,271,12299,689,20763,286,33062,California
Humboldt,2021-03-21,246,52741,34,24623,184,26641,28,1477,199,12479,47,20810,227,33289,California
Humboldt,2021-03-22,119,52860,24,24647,50,26691,45,1522,68,12542,50,20860,113,33402,California
Humboldt,2021-03-23,411,53271,54,24701,317,27008,40,1562,325,12822,85,20945,365,33767,California
Humboldt,2021-03-24,1337,54608,354,25055,939,27947,44,1606,999,13553,332,21277,1063,34830,California
Humboldt,2021-03-25,1717,56325,1141,26196,515,28462,61,1667,853,13609,860,22137,916,35746,California
Humboldt,2021-03-26,1955,58280,428,26624,1472,29934,55,1722,1522,14768,429,22566,1588,37334,California
Humboldt,2021-03-27,1830,60110,1394,28018,316,30250,120,1842,1032,15126,796,23362,1154,38488,California
Humboldt,2021-03-28,257,60367,77,28095,113,30363,67,1909,79,15094,178,23540,146,38634,California
Humboldt,2021-03-29,454,60821,123,28218,241,30604,90,1999,190,15111,263,23803,280,38914,California
Humboldt,2021-03-30,882,61703,291,28509,503,31107,88,2087,538,15400,342,24145,631,39545,California
Humboldt,2021-03-31,1151,62854,421,28930,635,31742,95,2182,787,15948,363,24508,911,40456,California
Humboldt,2021-04-01,1886,64740,627,29557,1178,32920,81,2263,1328,16822,553,25061,1427,41883,California
Humboldt,2021-04-02,497,65237,220,29777,262,33182,15,2278,253,16872,243,25304,293,42176,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,242,446,240,444,2,2,0,0,242,446,0,0,242,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,215,941,114,774,101,167,0,0,215,940,0,0,215,940,California
Imperial,2020-12-29,188,1129,35,809,153,320,0,0,188,1128,0,0,188,1128,California
Imperial,2020-12-30,366,1495,49,858,317,637,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,200,1695,26,884,174,811,0,0,200,1694,0,0,200,1694,California
Imperial,2021-01-01,45,1740,5,889,40,851,0,0,45,1739,0,0,45,1739,California
Imperial,2021-01-02,4,1744,0,889,4,855,0,0,4,1743,0,0,4,1743,California
Imperial,2021-01-03,90,1834,0,889,90,945,0,0,90,1833,0,0,90,1833,California
Imperial,2021-01-04,84,1918,4,893,80,1025,0,0,84,1917,0,0,84,1917,California
Imperial,2021-01-05,172,2090,13,906,159,1184,0,0,172,2089,0,0,172,2089,California
Imperial,2021-01-06,190,2280,25,931,165,1349,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,319,2599,9,940,310,1659,0,0,316,2590,3,4,316,2594,California
Imperial,2021-01-08,190,2789,50,990,140,1799,0,0,181,2762,9,13,181,2775,California
Imperial,2021-01-09,24,2813,21,1011,3,1802,0,0,24,2786,0,13,24,2799,California
Imperial,2021-01-10,1,2814,0,1011,1,1803,0,0,1,2787,0,13,1,2800,California
Imperial,2021-01-11,401,3215,243,1254,158,1961,0,0,172,2730,229,242,172,2972,California
Imperial,2021-01-12,404,3619,301,1555,103,2064,0,0,142,2611,261,503,142,3114,California
Imperial,2021-01-13,382,4001,132,1687,250,2314,0,0,283,2795,99,602,283,3397,California
Imperial,2021-01-14,260,4261,152,1839,108,2422,0,0,253,3042,6,608,253,3650,California
Imperial,2021-01-15,240,4501,182,2021,58,2480,0,0,233,3268,7,615,233,3883,California
Imperial,2021-01-16,77,4578,71,2092,6,2486,0,0,77,3345,0,615,77,3960,California
Imperial,2021-01-17,9,4587,2,2094,7,2493,0,0,9,3354,0,615,9,3969,California
Imperial,2021-01-18,1061,5648,402,2496,659,3152,0,0,963,4220,98,713,964,4933,California
Imperial,2021-01-19,165,5813,128,2624,37,3189,0,0,118,4291,47,760,118,5051,California
Imperial,2021-01-20,291,6104,193,2817,98,3287,0,0,254,4508,37,797,254,5305,California
Imperial,2021-01-21,415,6519,183,3000,232,3519,0,0,395,4883,20,817,395,5700,California
Imperial,2021-01-22,460,6979,189,3189,271,3790,0,0,451,5325,9,826,451,6151,California
Imperial,2021-01-23,1042,8021,290,3479,752,4542,0,0,1041,6365,1,827,1041,7192,California
Imperial,2021-01-24,11,8032,3,3482,8,4550,0,0,11,6376,0,827,11,7203,California
Imperial,2021-01-25,216,8248,6,3488,210,4760,0,0,36,6233,179,1006,36,7239,California
Imperial,2021-01-26,359,8607,184,3672,175,4935,0,0,216,6307,143,1149,217,7456,California
Imperial,2021-01-27,573,9180,163,3835,410,5345,0,0,239,6212,334,1483,239,7695,California
Imperial,2021-01-28,632,9812,158,3993,474,5819,0,0,524,6628,108,1591,524,8219,California
Imperial,2021-01-29,420,10232,294,4287,126,5945,0,0,370,6948,50,1641,370,8589,California
Imperial,2021-01-30,51,10283,26,4313,25,5970,0,0,34,6965,17,1658,34,8623,California
Imperial,2021-01-31,14,10297,6,4319,8,5978,0,0,13,6977,1,1659,13,8636,California
Imperial,2021-02-01,421,10718,55,4374,366,6344,0,0,211,6979,209,1868,211,8847,California
Imperial,2021-02-02,681,11399,54,4428,627,6971,0,0,500,7298,181,2049,500,9347,California
Imperial,2021-02-03,458,11857,48,4476,410,7381,0,0,266,7373,191,2240,266,9613,California
Imperial,2021-02-04,1731,13588,1206,5682,525,7906,0,0,1416,8476,314,2554,1417,11030,California
Imperial,2021-02-05,390,13978,242,5924,148,8054,0,0,155,8399,232,2786,155,11185,California
Imperial,2021-02-06,863,14841,839,6763,24,8078,0,0,826,9189,36,2822,826,12011,California
Imperial,2021-02-07,25,14866,12,6775,13,8091,0,0,24,9212,1,2823,24,12035,California
Imperial,2021-02-08,252,15118,43,6818,209,8300,0,0,184,9328,68,2891,184,12219,California
Imperial,2021-02-09,464,15582,144,6962,320,8620,0,0,307,9478,157,3048,307,12526,California
Imperial,2021-02-10,383,15965,51,7013,332,8952,0,0,95,9285,288,3336,95,12621,California
Imperial,2021-02-11,461,16426,261,7274,200,9152,0,0,92,9008,369,3705,92,12713,California
Imperial,2021-02-12,2118,18544,1404,8678,714,9866,0,0,1764,10420,353,4058,1765,14478,California
Imperial,2021-02-13,45,18589,18,8696,27,9893,0,0,36,10448,9,4067,37,14515,California
Imperial,2021-02-14,24,18613,12,8708,12,9905,0,0,22,10468,2,4069,22,14537,California
Imperial,2021-02-15,33,18646,11,8719,22,9927,0,0,24,10483,9,4078,24,14561,California
Imperial,2021-02-16,518,19164,271,8990,247,10174,0,0,299,10563,219,4297,299,14860,California
Imperial,2021-02-17,440,19604,286,9276,154,10328,0,0,85,10293,355,4652,85,14945,California
Imperial,2021-02-18,653,20257,313,9589,340,10668,0,0,148,9937,504,5156,148,15093,California
Imperial,2021-02-19,768,21025,381,9970,387,11055,0,0,196,9562,571,5727,196,15289,California
Imperial,2021-02-20,1044,22069,196,10166,848,11903,0,0,330,9181,713,6440,332,15621,California
Imperial,2021-02-21,581,22650,547,10713,34,11937,0,0,573,9746,8,6448,573,16194,California
Imperial,2021-02-22,807,23457,567,11280,240,12177,0,0,757,10453,50,6498,757,16951,California
Imperial,2021-02-23,937,24394,380,11660,557,12734,0,0,881,11279,56,6554,882,17833,California
Imperial,2021-02-24,701,25095,293,11953,408,13142,0,0,602,11784,98,6652,603,18436,California
Imperial,2021-02-25,818,25913,344,12297,474,13616,0,0,451,11874,366,7018,456,18892,California
Imperial,2021-02-26,1744,27657,1373,13670,371,13987,0,0,1572,13276,170,7188,1572,20464,California
Imperial,2021-02-27,915,28572,866,14536,49,14036,0,0,176,12713,739,7927,176,20640,California
Imperial,2021-02-28,78,28650,69,14605,9,14045,0,0,68,12771,10,7937,68,20708,California
Imperial,2021-03-01,513,29163,311,14916,202,14247,0,0,451,13163,61,7998,453,21161,California
Imperial,2021-03-02,688,29851,266,15182,422,14669,0,0,399,13277,289,8287,403,21564,California
Imperial,2021-03-03,918,30769,48,15230,869,15538,1,1,548,13470,367,8654,560,22124,California
Imperial,2021-03-04,744,31513,93,15323,651,16189,0,1,483,13723,259,8913,512,22636,California
Imperial,2021-03-05,2551,34064,1942,17265,609,16798,0,1,1265,13706,1283,10196,1266,23902,California
Imperial,2021-03-06,681,34745,234,17499,447,17245,0,1,641,14316,36,10232,646,24548,California
Imperial,2021-03-07,76,34821,43,17542,32,17277,1,2,55,14352,21,10253,57,24605,California
Imperial,2021-03-08,400,35221,324,17866,44,17321,32,34,351,14686,49,10302,383,24988,California
Imperial,2021-03-09,693,35914,315,18181,133,17454,245,279,406,15054,287,10589,655,25643,California
Imperial,2021-03-10,663,36577,306,18487,254,17708,103,382,301,15100,362,10951,408,26051,California
Imperial,2021-03-11,1705,38282,436,18923,1079,18787,190,572,1104,15805,602,11553,1307,27358,California
Imperial,2021-03-12,3557,41839,2438,21361,935,19722,184,756,1972,16380,1582,13135,2157,29515,California
Imperial,2021-03-13,997,42836,90,21451,688,20410,219,975,722,17052,273,13408,945,30460,California
Imperial,2021-03-14,124,42960,29,21480,84,20494,11,986,98,17136,26,13434,110,30570,California
Imperial,2021-03-15,673,43633,219,21699,199,20693,255,1241,379,17479,293,13727,636,31206,California
Imperial,2021-03-16,1054,44687,275,21974,339,21032,440,1681,529,17925,524,14251,970,32176,California
Imperial,2021-03-17,1526,46213,658,22632,734,21766,134,1815,946,18432,576,14827,1083,33259,California
Imperial,2021-03-18,1513,47726,1014,23646,440,22206,59,1874,1070,19123,441,15268,1132,34391,California
Imperial,2021-03-19,2879,50605,2173,25819,702,22908,4,1878,1217,18688,1658,16926,1223,35614,California
Imperial,2021-03-20,637,51242,377,26196,255,23163,5,1883,337,18740,298,17224,350,35964,California
Imperial,2021-03-21,220,51462,37,26233,180,23343,3,1886,160,18847,60,17284,167,36131,California
Imperial,2021-03-22,1023,52485,316,26549,700,24043,7,1893,609,19062,413,17697,628,36759,California
Imperial,2021-03-23,1401,53886,408,26957,987,25030,6,1899,887,19453,512,18209,903,37662,California
Imperial,2021-03-24,1896,55782,539,27496,946,25976,411,2310,952,19893,942,19151,1382,39044,California
Imperial,2021-03-25,2297,58079,498,27994,754,26730,1045,3355,877,20398,1419,20570,1924,40968,California
Imperial,2021-03-26,2074,60153,737,28731,582,27312,755,4110,692,20475,1378,21948,1455,42423,California
Imperial,2021-03-27,527,60680,263,28994,215,27527,49,4159,372,20744,152,22100,421,42844,California
Imperial,2021-03-28,208,60888,51,29045,153,27680,4,4163,172,20883,36,22136,175,43019,California
Imperial,2021-03-29,917,61805,343,29388,326,28006,248,4411,260,20738,655,22791,510,43529,California
Imperial,2021-03-30,1326,63131,671,30059,525,28531,130,4541,604,20761,722,23513,745,44274,California
Imperial,2021-03-31,1473,64604,703,30762,762,29293,8,4549,968,21240,503,24016,982,45256,California
Imperial,2021-04-01,1246,65850,322,31084,700,29993,224,4773,690,21610,556,24572,926,46182,California
Imperial,2021-04-02,839,66689,355,31439,411,30404,73,4846,507,21861,331,24903,582,46764,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,71,406,68,400,3,6,0,0,71,406,0,0,71,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,117,947,22,223,0,0,29,503,110,334,29,837,California
Inyo,2021-01-13,87,1257,69,1016,18,241,0,0,21,459,66,400,22,859,California
Inyo,2021-01-14,59,1316,13,1029,46,287,0,0,49,498,10,410,49,908,California
Inyo,2021-01-15,162,1478,28,1057,134,421,0,0,162,660,0,410,162,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,141,1867,66,1305,75,562,0,0,88,687,53,591,88,1278,California
