county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-21,120,1987,57,1362,63,625,0,0,119,805,1,592,119,1397,California
Inyo,2021-01-22,62,2049,0,1362,62,687,0,0,61,865,1,593,61,1458,California
Inyo,2021-01-23,53,2102,53,1415,0,687,0,0,53,918,0,593,53,1511,California
Inyo,2021-01-25,49,2151,6,1421,43,730,0,0,37,943,12,605,37,1548,California
Inyo,2021-01-26,133,2284,51,1472,82,812,0,0,127,1064,6,611,127,1675,California
Inyo,2021-01-27,23,2307,2,1474,21,833,0,0,22,1085,1,612,22,1697,California
Inyo,2021-01-28,93,2400,2,1476,91,924,0,0,64,1120,29,641,64,1761,California
Inyo,2021-01-29,24,2424,3,1479,21,945,0,0,22,1140,2,643,22,1783,California
Inyo,2021-01-30,11,2435,1,1480,10,955,0,0,11,1151,0,643,11,1794,California
Inyo,2021-01-31,32,2467,4,1484,28,983,0,0,4,1127,28,671,4,1798,California
Inyo,2021-02-01,12,2479,9,1493,3,986,0,0,2,1119,10,681,2,1800,California
Inyo,2021-02-02,131,2610,15,1508,116,1102,0,0,105,1198,26,707,105,1905,California
Inyo,2021-02-03,115,2725,0,1508,115,1217,0,0,73,1229,42,749,73,1978,California
Inyo,2021-02-04,149,2874,31,1539,118,1335,0,0,90,1260,59,808,90,2068,California
Inyo,2021-02-05,118,2992,62,1601,56,1391,0,0,116,1374,2,810,116,2184,California
Inyo,2021-02-06,3,2995,1,1602,2,1393,0,0,2,1375,1,811,2,2186,California
Inyo,2021-02-07,3,2998,1,1603,2,1395,0,0,3,1378,0,811,3,2189,California
Inyo,2021-02-08,117,3115,7,1610,110,1505,0,0,97,1455,20,831,97,2286,California
Inyo,2021-02-09,193,3308,51,1661,142,1647,0,0,122,1506,71,902,122,2408,California
Inyo,2021-02-10,147,3455,16,1677,131,1778,0,0,115,1589,32,934,115,2523,California
Inyo,2021-02-11,218,3673,55,1732,163,1941,0,0,125,1621,93,1027,125,2648,California
Inyo,2021-02-12,302,3975,56,1788,246,2187,0,0,171,1661,131,1158,171,2819,California
Inyo,2021-02-13,60,4035,56,1844,4,2191,0,0,7,1615,53,1211,7,2826,California
Inyo,2021-02-14,1,4036,0,1844,1,2192,0,0,1,1616,0,1211,1,2827,California
Inyo,2021-02-15,29,4065,9,1853,20,2212,0,0,5,1597,24,1235,5,2832,California
Inyo,2021-02-16,180,4245,50,1903,130,2342,0,0,94,1605,86,1321,94,2926,California
Inyo,2021-02-17,37,4282,4,1907,33,2375,0,0,7,1582,30,1351,7,2933,California
Inyo,2021-02-18,119,4401,5,1912,114,2489,0,0,76,1615,43,1394,76,3009,California
Inyo,2021-02-19,52,4453,4,1916,48,2537,0,0,9,1581,43,1437,9,3018,California
Inyo,2021-02-20,502,4955,498,2414,4,2541,0,0,500,2079,2,1439,500,3518,California
Inyo,2021-02-21,267,5222,267,2681,0,2541,0,0,267,2346,0,1439,267,3785,California
Inyo,2021-02-22,60,5282,18,2699,42,2583,0,0,26,2338,34,1473,26,3811,California
Inyo,2021-02-23,196,5478,19,2718,177,2760,0,0,93,2329,102,1575,93,3904,California
Inyo,2021-02-24,116,5594,1,2719,115,2875,0,0,58,2329,58,1633,58,3962,California
Inyo,2021-02-25,130,5724,3,2722,127,3002,0,0,62,2323,68,1701,62,4024,California
Inyo,2021-02-26,104,5828,61,2783,43,3045,0,0,20,2259,84,1785,20,4044,California
Inyo,2021-02-27,14,5842,3,2786,11,3056,0,0,3,2251,11,1796,3,4047,California
Inyo,2021-02-28,2,5844,1,2787,1,3057,0,0,1,2251,1,1797,1,4048,California
Inyo,2021-03-01,23,5867,3,2790,20,3077,0,0,20,2268,3,1800,20,4068,California
Inyo,2021-03-02,188,6055,0,2790,188,3265,0,0,106,2292,82,1882,106,4174,California
Inyo,2021-03-03,82,6137,3,2793,79,3344,0,0,39,2288,43,1925,39,4213,California
Inyo,2021-03-04,127,6264,4,2797,123,3467,0,0,46,2253,81,2006,46,4259,California
Inyo,2021-03-05,148,6412,62,2859,86,3553,0,0,43,2192,104,2110,43,4302,California
Inyo,2021-03-06,29,6441,2,2861,27,3580,0,0,27,2217,2,2112,27,4329,California
Inyo,2021-03-07,7,6448,4,2865,3,3583,0,0,5,2220,2,2114,5,4334,California
Inyo,2021-03-08,173,6621,5,2870,168,3751,0,0,83,2213,90,2204,83,4417,California
Inyo,2021-03-09,179,6800,3,2873,176,3927,0,0,63,2160,116,2320,63,4480,California
Inyo,2021-03-10,68,6868,9,2882,58,3985,1,1,25,2143,43,2363,26,4506,California
Inyo,2021-03-11,181,7049,2,2884,173,4158,6,7,64,2096,116,2479,69,4575,California
Inyo,2021-03-12,100,7149,4,2888,91,4249,5,12,28,2057,72,2551,33,4608,California
Inyo,2021-03-13,562,7711,530,3418,23,4272,9,21,73,1651,488,3039,82,4690,California
Inyo,2021-03-14,431,8142,429,3847,2,4274,0,21,168,1557,262,3301,168,4858,California
Inyo,2021-03-15,51,8193,15,3862,34,4308,2,23,29,1566,22,3323,31,4889,California
Inyo,2021-03-16,157,8350,4,3866,148,4456,5,28,58,1530,99,3422,63,4952,California
Inyo,2021-03-17,92,8442,3,3869,82,4538,7,35,78,1601,14,3436,85,5037,California
Inyo,2021-03-18,165,8607,16,3885,143,4681,6,41,93,1628,72,3508,99,5136,California
Inyo,2021-03-19,27,8634,5,3890,18,4699,4,45,17,1639,10,3518,21,5157,California
Inyo,2021-03-20,22,8656,1,3891,12,4711,9,54,3,1632,19,3537,12,5169,California
Inyo,2021-03-22,50,8706,3,3894,42,4753,5,59,29,1645,21,3558,34,5203,California
Inyo,2021-03-23,189,8895,7,3901,178,4931,4,63,101,1662,88,3646,105,5308,California
Inyo,2021-03-24,134,9029,5,3906,125,5056,4,67,82,1696,52,3698,86,5394,California
Inyo,2021-03-25,331,9360,106,4012,222,5278,3,70,267,1903,64,3762,271,5665,California
Inyo,2021-03-26,92,9452,5,4017,83,5361,4,74,71,1958,20,3782,75,5740,California
Inyo,2021-03-27,53,9505,42,4059,8,5369,3,77,47,2002,6,3788,50,5790,California
Inyo,2021-03-28,3,9508,2,4061,1,5370,0,77,2,2003,1,3789,2,5792,California
Inyo,2021-03-29,103,9611,3,4064,94,5464,6,83,77,2061,25,3814,83,5875,California
Inyo,2021-03-30,212,9823,4,4068,203,5667,5,88,106,2068,106,3920,113,5988,California
Inyo,2021-03-31,147,9970,5,4073,136,5803,6,94,102,2132,45,3965,109,6097,California
Inyo,2021-04-01,156,10126,6,4079,149,5952,1,95,109,2195,47,4012,110,6207,California
Inyo,2021-04-02,20,10146,2,4081,17,5969,1,96,18,2212,2,4014,19,6226,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,317,500,317,500,0,0,0,0,317,500,0,0,317,500,California
Kern,2020-12-19,100,600,100,600,0,0,0,0,100,600,0,0,100,600,California
Kern,2020-12-20,61,661,61,661,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,670,1331,670,1331,0,0,0,0,670,1331,0,0,670,1331,California
Kern,2020-12-22,531,1862,528,1859,3,3,0,0,531,1862,0,0,531,1862,California
Kern,2020-12-23,556,2418,417,2276,139,142,0,0,556,2418,0,0,556,2418,California
Kern,2020-12-24,122,2540,43,2319,79,221,0,0,122,2540,0,0,122,2540,California
Kern,2020-12-25,1,2541,1,2320,0,221,0,0,1,2541,0,0,1,2541,California
Kern,2020-12-26,35,2576,1,2321,34,255,0,0,35,2576,0,0,35,2576,California
Kern,2020-12-27,35,2611,3,2324,32,287,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,826,3437,662,2986,164,451,0,0,826,3437,0,0,826,3437,California
Kern,2020-12-29,745,4182,452,3438,293,744,0,0,745,4182,0,0,745,4182,California
Kern,2020-12-30,1200,5382,909,4347,291,1035,0,0,1200,5382,0,0,1200,5382,California
Kern,2020-12-31,277,5659,98,4445,179,1214,0,0,277,5659,0,0,277,5659,California
Kern,2021-01-01,9,5668,6,4451,3,1217,0,0,9,5668,0,0,9,5668,California
Kern,2021-01-02,76,5744,17,4468,59,1276,0,0,76,5744,0,0,76,5744,California
Kern,2021-01-03,23,5767,4,4472,19,1295,0,0,23,5767,0,0,23,5767,California
Kern,2021-01-04,554,6321,360,4832,194,1489,0,0,554,6321,0,0,554,6321,California
Kern,2021-01-05,1129,7450,735,5567,394,1883,0,0,1117,7426,12,12,1117,7438,California
Kern,2021-01-06,1164,8614,453,6020,711,2594,0,0,1134,8530,30,42,1134,8572,California
Kern,2021-01-07,1402,10016,494,6514,908,3502,0,0,1233,9595,168,210,1233,9805,California
Kern,2021-01-08,1626,11642,766,7280,860,4362,0,0,1330,10628,298,508,1331,11136,California
Kern,2021-01-09,226,11868,76,7356,150,4512,0,0,192,10786,34,542,192,11328,California
Kern,2021-01-10,190,12058,145,7501,45,4557,0,0,149,10894,41,583,149,11477,California
Kern,2021-01-11,1550,13608,981,8482,569,5126,0,0,998,11340,552,1135,998,12475,California
Kern,2021-01-12,1869,15477,811,9293,1058,6184,0,0,1358,12187,511,1646,1358,13833,California
Kern,2021-01-13,1855,17332,867,10160,988,7172,0,0,1432,13196,423,2069,1432,15265,California
Kern,2021-01-14,2177,19509,643,10803,1534,8706,0,0,2131,15281,47,2116,2132,17397,California
Kern,2021-01-15,2701,22210,858,11661,1843,10549,0,0,2604,17791,95,2211,2605,20002,California
Kern,2021-01-16,666,22876,210,11871,456,11005,0,0,632,18389,34,2245,632,20634,California
Kern,2021-01-17,73,22949,7,11878,66,11071,0,0,71,18458,2,2247,71,20705,California
Kern,2021-01-18,1646,24595,659,12537,987,12058,0,0,1476,19764,170,2417,1476,22181,California
Kern,2021-01-19,1846,26441,1029,13566,817,12875,0,0,1379,20677,467,2884,1380,23561,California
Kern,2021-01-20,2439,28880,1505,15071,934,13809,0,0,1815,21875,619,3503,1817,25378,California
Kern,2021-01-21,2154,31034,918,15989,1236,15045,0,0,1961,23644,192,3695,1961,27339,California
Kern,2021-01-22,2700,33734,1289,17278,1411,16456,0,0,2425,25795,274,3969,2425,29764,California
Kern,2021-01-23,1245,34979,531,17809,714,17170,0,0,1199,26948,46,4015,1199,30963,California
Kern,2021-01-24,160,35139,19,17828,141,17311,0,0,155,27098,5,4020,155,31118,California
Kern,2021-01-25,2377,37516,1082,18910,1295,18606,0,0,1893,28510,483,4503,1895,33013,California
Kern,2021-01-26,2732,40248,1109,20019,1623,20229,0,0,1882,29544,849,5352,1883,34896,California
Kern,2021-01-27,3548,43796,1894,21913,1654,21883,0,0,2850,31697,697,6049,2850,37746,California
Kern,2021-01-28,2838,46634,1343,23256,1495,23378,0,0,2411,33685,424,6473,2412,40158,California
Kern,2021-01-29,3747,50381,1788,25044,1959,25337,0,0,3208,36357,536,7009,3208,43366,California
Kern,2021-01-30,1323,51704,495,25539,828,26165,0,0,1276,37588,45,7054,1276,44642,California
Kern,2021-01-31,400,52104,274,25813,126,26291,0,0,267,37722,133,7187,267,44909,California
Kern,2021-02-01,2407,54511,817,26630,1590,27881,0,0,1857,39033,547,7734,1858,46767,California
Kern,2021-02-02,2915,57426,975,27605,1940,29821,0,0,2053,40225,862,8596,2054,48821,California
Kern,2021-02-03,3655,61081,1549,29154,2106,31927,0,0,2687,41953,960,9556,2688,51509,California
Kern,2021-02-04,3785,64866,1444,30598,2341,34268,0,0,2572,43324,1202,10758,2573,54082,California
Kern,2021-02-05,4842,69708,1990,32588,2852,37120,0,0,3085,44672,1738,12496,3086,57168,California
Kern,2021-02-06,1734,71442,762,33350,972,38092,0,0,1514,45969,217,12713,1514,58682,California
Kern,2021-02-07,281,71723,149,33499,132,38224,0,0,267,46224,12,12725,267,58949,California
Kern,2021-02-08,2565,74288,788,34287,1777,40001,0,0,1261,46199,1286,14011,1261,60210,California
Kern,2021-02-09,3020,77308,985,35272,2035,42036,0,0,1466,46118,1547,15558,1466,61676,California
Kern,2021-02-10,3734,81042,1650,36922,2084,44120,0,0,1891,46184,1826,17384,1892,63568,California
Kern,2021-02-11,4263,85305,1539,38461,2724,46844,0,0,2230,46394,2020,19404,2230,65798,California
Kern,2021-02-12,4942,90247,1868,40329,3074,49918,0,0,2468,46403,2459,21863,2468,68266,California
Kern,2021-02-13,1985,92232,701,41030,1284,51202,0,0,1158,46736,825,22688,1158,69424,California
Kern,2021-02-14,352,92584,13,41043,339,51541,0,0,271,46927,80,22768,271,69695,California
Kern,2021-02-15,2719,95303,883,41926,1836,53377,0,0,1198,46612,1513,24281,1198,70893,California
Kern,2021-02-16,2940,98243,718,42644,2222,55599,0,0,1659,47000,1271,25552,1659,72552,California
Kern,2021-02-17,4059,102302,2072,44716,1987,57586,0,0,1933,46813,2121,27673,1934,74486,California
Kern,2021-02-18,3727,106029,1468,46184,2259,59845,0,0,1610,46318,2105,29778,1610,76096,California
Kern,2021-02-19,4172,110201,1902,48086,2270,62115,0,0,1734,45619,2433,32211,1734,77830,California
Kern,2021-02-20,2536,112737,954,49040,1582,63697,0,0,1305,45698,1227,33438,1306,79136,California
Kern,2021-02-21,223,112960,118,49158,105,63802,0,0,77,45631,144,33582,77,79213,California
Kern,2021-02-22,2639,115599,1137,50295,1502,65304,0,0,1432,45861,1202,34784,1432,80645,California
Kern,2021-02-23,3512,119111,1111,51406,2401,67705,0,0,1970,46291,1540,36324,1970,82615,California
Kern,2021-02-24,5114,124225,2266,53672,2848,70553,0,0,3035,47251,2075,38399,3035,85650,California
Kern,2021-02-25,5304,129529,2442,56114,2862,73415,0,0,3145,48256,2140,40539,3145,88795,California
Kern,2021-02-26,6765,136294,3478,59592,3287,76702,0,0,4312,50121,2447,42986,4312,93107,California
Kern,2021-02-27,3808,140102,1859,61451,1949,78651,0,0,2501,51326,1299,44285,2504,95611,California
Kern,2021-02-28,909,141011,500,61951,409,79060,0,0,692,51803,215,44500,692,96303,California
Kern,2021-03-01,3900,144911,1796,63747,2104,81164,0,0,2627,53162,1269,45769,2628,98931,California
Kern,2021-03-02,4278,149189,1350,65097,2927,84091,1,1,2790,54472,1480,47249,2790,101721,California
Kern,2021-03-03,5581,154770,2640,67737,2941,87032,0,1,3530,55964,2038,49287,3530,105251,California
Kern,2021-03-04,5070,159840,1980,69717,3088,90120,2,3,3373,57653,1686,50973,3375,108626,California
Kern,2021-03-05,6013,165853,2632,72349,3364,93484,17,20,3838,59342,2166,53139,3855,112481,California
Kern,2021-03-06,4283,170136,1865,74214,2324,95808,94,114,3181,61526,1096,54235,3280,115761,California
Kern,2021-03-07,2018,172154,1576,75790,394,96202,48,162,1830,63217,187,54422,1878,117639,California
Kern,2021-03-08,2654,174808,827,76617,1624,97826,203,365,1370,63507,1281,55703,1571,119210,California
Kern,2021-03-09,3388,178196,741,77358,2322,100148,325,690,2056,64560,1327,57030,2380,121590,California
Kern,2021-03-10,5577,183773,2377,79735,2286,102434,914,1604,3218,66346,2347,59377,4133,125723,California
Kern,2021-03-11,5656,189429,2148,81883,2717,105151,791,2395,3396,68280,2253,61630,4187,129910,California
Kern,2021-03-12,6415,195844,2550,84433,3030,108181,835,3230,3714,70135,2692,64322,4547,134457,California
Kern,2021-03-13,3986,199830,2131,86564,1531,109712,324,3554,2723,71923,1259,65581,3047,137504,California
Kern,2021-03-14,2077,201907,1379,87943,465,110177,233,3787,1648,73376,427,66008,1880,139384,California
Kern,2021-03-15,4028,205935,1009,88952,2363,112540,656,4443,2067,74149,1951,67959,2724,142108,California
Kern,2021-03-16,4190,210125,968,89920,2714,115254,508,4951,2234,74944,1945,69904,2740,144848,California
Kern,2021-03-17,6786,216911,3599,93519,2729,117983,458,5409,4096,76820,2678,72582,4554,149402,California
Kern,2021-03-18,6251,223162,3148,96667,2578,120561,525,5934,3712,78537,2520,75102,4237,153639,California
Kern,2021-03-19,7511,230673,4338,101005,2643,123204,530,6464,3912,79398,3583,78685,4444,158083,California
Kern,2021-03-20,4037,234710,2357,103362,1562,124766,118,6582,2574,80640,1457,80142,2699,160782,California
Kern,2021-03-21,2826,237536,1691,105053,263,125029,872,7454,1650,81992,1171,81313,2523,163305,California
Kern,2021-03-22,3821,241357,1524,106577,1982,127011,315,7769,1887,82268,1928,83241,2204,165509,California
Kern,2021-03-23,4409,245766,1523,108100,2719,129730,167,7936,2402,82879,1977,85218,2588,168097,California
Kern,2021-03-24,6876,252642,3488,111588,2936,132666,452,8388,3624,83735,3237,88455,4093,172190,California
Kern,2021-03-25,6482,259124,2816,114404,3352,136018,314,8702,3248,84090,3219,91674,3574,175764,California
Kern,2021-03-26,9230,268354,4104,118508,3955,139973,1171,9873,4602,85284,4608,96282,5802,181566,California
Kern,2021-03-27,5343,273697,3664,122172,1561,141534,118,9991,3280,86641,2053,98335,3410,184976,California
Kern,2021-03-28,4098,277795,3627,125799,460,141994,11,10002,2567,87703,1526,99861,2588,187564,California
Kern,2021-03-29,4048,281843,1561,127360,2213,144207,274,10276,2532,89020,1504,101365,2821,190385,California
Kern,2021-03-30,5343,287186,1767,129127,3279,147486,297,10573,3053,90137,2282,103647,3399,193784,California
Kern,2021-03-31,7820,295006,4067,133194,3114,150600,639,11212,4163,91367,3644,107291,4874,198658,California
Kern,2021-04-01,7123,302129,3397,136591,3451,154051,275,11487,3813,92359,3298,110589,4290,202948,California
Kern,2021-04-02,5492,307621,3210,139801,1914,155965,368,11855,2802,93010,2684,113273,3335,206283,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,154,199,154,199,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,342,143,342,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,476,122,464,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,487,9,473,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,494,4,477,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,498,4,481,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,629,103,584,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,707,51,635,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,854,108,743,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,43,897,6,749,37,148,0,0,43,1014,0,0,43,1014,California
Kings,2021-01-01,1,898,0,749,1,149,0,0,1,1015,0,0,1,1015,California
Kings,2021-01-02,10,908,9,758,1,150,0,0,10,1025,0,0,10,1025,California
Kings,2021-01-04,112,1020,41,799,71,221,0,0,112,1137,0,0,112,1137,California
Kings,2021-01-05,197,1217,39,838,158,379,0,0,197,1334,0,0,197,1334,California
Kings,2021-01-06,275,1492,178,1016,97,476,0,0,272,1603,3,3,272,1606,California
Kings,2021-01-07,179,1671,82,1098,97,573,0,0,171,1766,8,11,171,1777,California
Kings,2021-01-08,247,1918,54,1152,193,766,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1981,9,1161,54,820,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1996,3,1164,12,832,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,518,2514,356,1520,162,994,0,0,274,2062,244,285,275,2347,California
Kings,2021-01-12,352,2866,255,1775,97,1091,0,0,218,2149,131,416,218,2565,California
Kings,2021-01-13,413,3279,266,2041,147,1238,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,210,3489,31,2072,179,1417,0,0,200,2560,21,528,201,3088,California
Kings,2021-01-15,415,3904,28,2100,387,1804,0,0,403,2951,12,540,403,3491,California
Kings,2021-01-16,31,3935,12,2112,19,1823,0,0,30,2980,1,541,30,3521,California
Kings,2021-01-17,8,3943,5,2117,3,1826,0,0,6,2984,2,543,6,3527,California
Kings,2021-01-18,172,4115,40,2157,132,1958,0,0,146,3104,26,569,146,3673,California
Kings,2021-01-19,376,4491,158,2315,218,2176,0,0,248,3224,128,697,248,3921,California
Kings,2021-01-20,224,4715,135,2450,89,2265,0,0,119,3242,101,798,119,4040,California
Kings,2021-01-21,185,4900,32,2482,153,2418,0,0,171,3397,16,814,171,4211,California
Kings,2021-01-22,126,5026,39,2521,87,2505,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5052,14,2535,12,2517,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,3,5055,3,2538,0,2517,0,0,1,3530,2,827,1,4357,California
Kings,2021-01-25,123,5178,25,2563,98,2615,0,0,90,3587,33,860,90,4447,California
Kings,2021-01-26,153,5331,34,2597,119,2734,0,0,114,3662,39,899,114,4561,California
Kings,2021-01-27,316,5647,34,2631,282,3016,0,0,246,3839,69,968,246,4807,California
Kings,2021-01-28,323,5970,47,2678,276,3292,0,0,269,4054,54,1022,269,5076,California
Kings,2021-01-29,85,6055,26,2704,59,3351,0,0,68,4105,17,1039,68,5144,California
Kings,2021-01-30,1542,7597,31,2735,1511,4862,0,0,1540,5644,2,1041,1541,6685,California
Kings,2021-02-01,197,7794,63,2798,134,4996,0,0,70,5589,125,1166,70,6755,California
Kings,2021-02-02,224,8018,14,2812,210,5206,0,0,80,5526,143,1309,80,6835,California
Kings,2021-02-03,352,8370,193,3005,159,5365,0,0,198,5571,153,1462,198,7033,California
Kings,2021-02-04,392,8762,98,3103,294,5659,0,0,196,5571,196,1658,196,7229,California
Kings,2021-02-05,254,9016,12,3115,242,5901,0,0,101,5520,152,1810,101,7330,California
Kings,2021-02-06,58,9074,10,3125,48,5949,0,0,26,5514,32,1842,26,7356,California
Kings,2021-02-07,5,9079,3,3128,2,5951,0,0,3,5515,2,1844,3,7359,California
Kings,2021-02-08,171,9250,29,3157,142,6093,0,0,70,5484,101,1945,70,7429,California
Kings,2021-02-09,252,9502,57,3214,195,6288,0,0,109,5452,141,2086,109,7538,California
Kings,2021-02-10,286,9788,113,3327,173,6461,0,0,175,5516,111,2197,175,7713,California
Kings,2021-02-11,417,10205,64,3391,353,6814,0,0,305,5710,111,2308,305,8018,California
Kings,2021-02-12,608,10813,36,3427,572,7386,0,0,344,5790,264,2572,344,8362,California
Kings,2021-02-13,102,10915,6,3433,96,7482,0,0,77,5842,25,2597,77,8439,California
Kings,2021-02-14,103,11018,5,3438,98,7580,0,0,96,5931,7,2604,96,8535,California
Kings,2021-02-15,245,11263,4,3442,241,7821,0,0,137,5961,107,2711,137,8672,California
Kings,2021-02-16,482,11745,32,3474,450,8271,0,0,249,5978,232,2943,249,8921,California
Kings,2021-02-17,378,12123,22,3496,356,8627,0,0,241,6083,137,3080,242,9163,California
Kings,2021-02-18,154,12277,23,3519,131,8758,0,0,100,6129,54,3134,100,9263,California
Kings,2021-02-19,157,12434,22,3541,135,8893,0,0,101,6177,53,3187,101,9364,California
Kings,2021-02-20,170,12604,41,3582,129,9022,0,0,133,6273,37,3224,133,9497,California
Kings,2021-02-21,1,12605,0,3582,1,9023,0,0,1,6274,0,3224,1,9498,California
Kings,2021-02-22,106,12711,17,3599,89,9112,0,0,47,6262,59,3283,47,9545,California
Kings,2021-02-23,289,13000,71,3670,218,9330,0,0,172,6317,117,3400,172,9717,California
Kings,2021-02-24,591,13591,153,3823,438,9768,0,0,378,6482,213,3613,378,10095,California
Kings,2021-02-25,661,14252,111,3934,550,10318,0,0,444,6711,215,3828,444,10539,California
Kings,2021-02-26,653,14905,131,4065,522,10840,0,0,591,7241,61,3889,591,11130,California
Kings,2021-02-27,1495,16400,60,4125,1435,12275,0,0,566,6881,928,4817,568,11698,California
Kings,2021-02-28,1165,17565,592,4717,573,12848,0,0,668,7054,495,5312,668,12366,California
Kings,2021-03-01,257,17822,78,4795,179,13027,0,0,213,7223,44,5356,213,12579,California
Kings,2021-03-02,459,18281,202,4997,257,13284,0,0,411,7586,48,5404,411,12990,California
Kings,2021-03-03,571,18852,285,5282,286,13570,0,0,396,7808,174,5578,396,13386,California
Kings,2021-03-04,665,19517,319,5601,346,13916,0,0,573,8289,92,5670,573,13959,California
Kings,2021-03-05,924,20441,322,5923,593,14509,9,9,808,8991,116,5786,818,14777,California
Kings,2021-03-06,505,20946,187,6110,305,14814,13,22,475,9450,30,5816,489,15266,California
Kings,2021-03-07,299,21245,162,6272,133,14947,4,26,291,9737,8,5824,295,15561,California
Kings,2021-03-08,325,21570,87,6359,189,15136,49,75,222,9904,103,5927,270,15831,California
Kings,2021-03-09,431,22001,159,6518,219,15355,53,128,329,10185,102,6029,383,16214,California
Kings,2021-03-10,409,22410,108,6626,257,15612,44,172,287,10395,120,6149,330,16544,California
Kings,2021-03-11,911,23321,267,6893,538,16150,106,278,552,10700,356,6505,661,17205,California
Kings,2021-03-12,1171,24492,355,7248,731,16881,85,363,814,11245,356,6861,901,18106,California
Kings,2021-03-13,601,25093,331,7579,228,17109,42,405,515,11718,86,6947,559,18665,California
Kings,2021-03-14,588,25681,77,7656,137,17246,374,779,168,11841,420,7367,543,19208,California
Kings,2021-03-15,586,26267,171,7827,301,17547,114,893,354,12079,232,7599,470,19678,California
Kings,2021-03-16,1035,27302,434,8261,537,18084,64,957,694,12500,338,7937,759,20437,California
Kings,2021-03-17,1019,28321,370,8631,590,18674,59,1016,721,12990,298,8235,788,21225,California
Kings,2021-03-18,937,29258,406,9037,350,19024,181,1197,662,13560,275,8510,845,22070,California
Kings,2021-03-19,810,30068,402,9439,343,19367,65,1262,635,14094,175,8685,709,22779,California
Kings,2021-03-20,492,30560,212,9651,255,19622,25,1287,362,14360,127,8812,393,23172,California
Kings,2021-03-21,1365,31925,1084,10735,269,19891,12,1299,811,14630,554,9366,824,23996,California
Kings,2021-03-22,454,32379,209,10944,165,20056,80,1379,279,14818,175,9541,363,24359,California
Kings,2021-03-23,872,33251,482,11426,332,20388,58,1437,561,15131,309,9850,622,24981,California
Kings,2021-03-24,897,34148,459,11885,414,20802,24,1461,499,15260,397,10247,526,25507,California
Kings,2021-03-25,884,35032,446,12331,413,21215,25,1486,448,15299,434,10681,473,25980,California
Kings,2021-03-26,1281,36313,377,12708,817,22032,87,1573,523,15160,753,11434,614,26594,California
