county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-17,63691,1757123,34122,891498,29569,865625,0,0,26348,752550,37185,500478,26356,1253028,California
Los Angeles,2021-02-18,67742,1824865,34458,925956,33284,898909,0,0,28490,742017,39033,539511,28500,1281528,California
Los Angeles,2021-02-19,56834,1881699,34962,960918,21872,920781,0,0,28344,741990,28396,567907,28369,1309897,California
Los Angeles,2021-02-20,31802,1913501,23671,984589,8131,928912,0,0,15545,741318,16222,584129,15550,1325447,California
Los Angeles,2021-02-21,15594,1929095,13976,998565,1618,930530,0,0,8133,742012,7440,591569,8134,1333581,California
Los Angeles,2021-02-22,33777,1962872,24585,1023150,9192,939722,0,0,17580,743482,16132,607701,17602,1351183,California
Los Angeles,2021-02-23,53174,2016046,22613,1045763,30561,970283,0,0,21074,732571,32009,639710,21098,1372281,California
Los Angeles,2021-02-24,63682,2079728,27888,1073651,35794,1006077,0,0,28160,725368,35379,675089,28176,1400457,California
Los Angeles,2021-02-25,72575,2152303,33322,1106973,39253,1045330,0,0,38189,729324,34251,709340,38207,1438664,California
Los Angeles,2021-02-26,82045,2234348,38205,1145178,43840,1089170,0,0,47040,741589,34795,744135,47060,1485724,California
Los Angeles,2021-02-27,58177,2292525,24704,1169882,33472,1122642,1,1,29797,743159,28249,772384,29819,1515543,California
Los Angeles,2021-02-28,26565,2319090,18376,1188258,8189,1130831,0,1,18772,754202,7735,780119,18778,1534321,California
Los Angeles,2021-03-01,54624,2373714,30520,1218778,24097,1154928,7,8,33088,765900,21416,801535,33114,1567435,California
Los Angeles,2021-03-02,69344,2443058,30607,1249385,38736,1193664,1,9,42420,781523,26812,828347,42435,1609870,California
Los Angeles,2021-03-03,78304,2521362,39252,1288637,39048,1232712,4,13,48611,800651,29530,857877,48658,1658528,California
Los Angeles,2021-03-04,83184,2604546,44114,1332751,39063,1271775,7,20,53185,824032,29828,887705,53209,1711737,California
Los Angeles,2021-03-05,77241,2681787,38372,1371123,38849,1310624,20,40,52842,852693,24236,911941,52897,1764634,California
Los Angeles,2021-03-06,58386,2740173,30186,1401309,26444,1337068,1756,1796,38391,872986,19875,931816,40168,1804802,California
Los Angeles,2021-03-07,23826,2763999,18763,1420072,4298,1341366,765,2561,18872,887691,4938,936754,19643,1824445,California
Los Angeles,2021-03-08,48747,2812746,25661,1445733,21334,1362700,1752,4313,36792,914364,11880,948634,38553,1862998,California
Los Angeles,2021-03-09,65504,2878250,24929,1470662,37316,1400016,3259,7572,38967,930175,26426,975060,42237,1905235,California
Los Angeles,2021-03-10,74076,2952326,35988,1506650,33586,1433602,4502,12074,45891,952519,28050,1003110,50394,1955629,California
Los Angeles,2021-03-11,84285,3036611,40670,1547320,37694,1471296,5921,17995,48404,971111,35738,1038848,54330,2009959,California
Los Angeles,2021-03-12,83347,3119958,38006,1585326,32662,1503958,12679,30674,47943,996456,35278,1074126,60623,2070582,California
Los Angeles,2021-03-13,61738,3181696,30534,1615860,20031,1523989,11173,41847,35681,1017337,25980,1100106,46861,2117443,California
Los Angeles,2021-03-14,32774,3214470,23279,1639139,7168,1531157,2327,44174,22644,1032242,10090,1110196,24995,2142438,California
Los Angeles,2021-03-15,71714,3286184,34633,1673772,31837,1562994,5244,49418,43784,1053494,27787,1137983,49039,2191477,California
Los Angeles,2021-03-16,93557,3379741,41471,1715243,46562,1609556,5524,54942,60398,1086425,33001,1170984,65932,2257409,California
Los Angeles,2021-03-17,88098,3467839,40891,1756134,39611,1649167,7596,62538,58690,1123470,29256,1200240,66301,2323710,California
Los Angeles,2021-03-18,81363,3549202,40089,1796223,36658,1685825,4616,67154,50476,1147882,30695,1230935,55107,2378817,California
Los Angeles,2021-03-19,89520,3638722,47242,1843465,38815,1724640,3463,70617,55798,1173629,33537,1264472,59284,2438101,California
Los Angeles,2021-03-20,56308,3695030,23902,1867367,29131,1753771,3275,73892,40382,1201470,15809,1280281,43650,2481751,California
Los Angeles,2021-03-21,32197,3727227,23593,1890960,7804,1761575,800,74692,21192,1212523,10941,1291222,21994,2503745,California
Los Angeles,2021-03-22,66902,3794129,39709,1930669,25251,1786826,1942,76634,47720,1243227,19005,1310227,49709,2553454,California
Los Angeles,2021-03-23,91096,3885225,49457,1980126,38743,1825569,2896,79530,60590,1276548,30302,1340529,63623,2617077,California
Los Angeles,2021-03-24,99279,3984504,52978,2033104,43484,1869053,2817,82347,59021,1298558,40016,1380545,62026,2679103,California
Los Angeles,2021-03-25,103761,4088265,55476,2088580,44838,1913891,3447,85794,59429,1317788,44110,1424655,63340,2742443,California
Los Angeles,2021-03-26,109215,4197480,59614,2148194,45570,1959461,4031,89825,62581,1339744,46442,1471097,68398,2810841,California
Los Angeles,2021-03-27,77042,4274522,39361,2187555,35581,1995042,2100,91925,40469,1347114,36388,1507485,43758,2854599,California
Los Angeles,2021-03-28,40342,4314864,26987,2214542,12771,2007813,584,92509,20557,1348658,19739,1527224,21283,2875882,California
Los Angeles,2021-03-29,78901,4393765,44718,2259260,32638,2040451,1545,94054,45309,1362495,33466,1560690,47303,2923185,California
Los Angeles,2021-03-30,101555,4495320,48888,2308148,47255,2087706,5412,99466,64170,1395391,37239,1597929,70135,2993320,California
Los Angeles,2021-03-31,112803,4608123,57091,2365239,47888,2135594,7824,107290,68194,1427730,44378,1642307,76717,3070037,California
Los Angeles,2021-04-01,116295,4724418,53076,2418315,49860,2185454,13359,120649,65659,1458440,50464,1692771,81174,3151211,California
Los Angeles,2021-04-02,76026,4800444,33584,2451899,30070,2215524,12372,133021,39354,1475564,36547,1729318,53671,3204882,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,6,101,6,101,0,0,0,0,6,101,0,0,6,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,61,176,61,176,0,0,0,0,61,176,0,0,61,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,68,342,68,340,0,2,0,0,68,342,0,0,68,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,31,445,12,417,19,28,0,0,31,445,0,0,31,445,California
Madera,2020-12-28,107,552,36,453,71,99,0,0,107,552,0,0,107,552,California
Madera,2020-12-29,170,722,36,489,134,233,0,0,170,722,0,0,170,722,California
Madera,2020-12-30,216,938,85,574,131,364,0,0,216,938,0,0,216,938,California
Madera,2020-12-31,203,1141,80,654,123,487,0,0,203,1141,0,0,203,1141,California
Madera,2021-01-02,76,1217,21,675,55,542,0,0,76,1217,0,0,76,1217,California
Madera,2021-01-03,5,1222,5,680,0,542,0,0,5,1222,0,0,5,1222,California
Madera,2021-01-04,129,1351,64,744,65,607,0,0,129,1351,0,0,129,1351,California
Madera,2021-01-05,274,1625,138,882,136,743,0,0,269,1615,5,5,269,1620,California
Madera,2021-01-06,185,1810,27,909,158,901,0,0,165,1760,20,25,165,1785,California
Madera,2021-01-07,340,2150,56,965,284,1185,0,0,319,2058,21,46,319,2104,California
Madera,2021-01-08,413,2563,70,1035,343,1528,0,0,358,2363,54,100,359,2463,California
Madera,2021-01-09,37,2600,14,1049,23,1551,0,0,28,2382,9,109,28,2491,California
Madera,2021-01-10,18,2618,15,1064,3,1554,0,0,5,2374,13,122,5,2496,California
Madera,2021-01-11,225,2843,177,1241,48,1602,0,0,183,2515,42,164,183,2679,California
Madera,2021-01-12,394,3237,160,1401,234,1836,0,0,286,2693,108,272,286,2965,California
Madera,2021-01-13,181,3418,90,1491,91,1927,0,0,125,2762,56,328,125,3090,California
Madera,2021-01-14,555,3973,80,1571,475,2402,0,0,522,3251,33,361,522,3612,California
Madera,2021-01-15,593,4566,159,1730,434,2836,0,0,573,3804,20,381,573,4185,California
Madera,2021-01-16,374,4940,46,1776,328,3164,0,0,345,4120,29,410,345,4530,California
Madera,2021-01-17,327,5267,7,1783,320,3484,0,0,322,4438,5,415,323,4853,California
Madera,2021-01-18,74,5341,58,1841,16,3500,0,0,55,4475,18,433,55,4908,California
Madera,2021-01-19,559,5900,129,1970,430,3930,0,0,532,4981,27,460,533,5441,California
Madera,2021-01-20,235,6135,79,2049,156,4086,0,0,208,5163,26,486,208,5649,California
Madera,2021-01-21,236,6371,125,2174,111,4197,0,0,202,5333,32,518,202,5851,California
Madera,2021-01-22,255,6626,83,2257,172,4369,0,0,242,5562,13,531,242,6093,California
Madera,2021-01-23,101,6727,52,2309,49,4418,0,0,77,5616,24,555,78,6171,California
Madera,2021-01-24,100,6827,81,2390,19,4437,0,0,76,5668,24,579,76,6247,California
Madera,2021-01-25,253,7080,121,2511,132,4569,0,0,141,5697,112,691,141,6388,California
Madera,2021-01-26,479,7559,188,2699,291,4860,0,0,292,5805,186,877,294,6682,California
Madera,2021-01-27,734,8293,62,2761,672,5532,0,0,598,6268,136,1013,599,7281,California
Madera,2021-01-28,537,8830,101,2862,436,5968,0,0,433,6597,104,1117,433,7714,California
Madera,2021-01-29,468,9298,95,2957,373,6341,0,0,411,6951,57,1174,411,8125,California
Madera,2021-01-30,507,9805,15,2972,492,6833,0,0,453,7350,54,1228,453,8578,California
Madera,2021-01-31,9,9814,6,2978,3,6836,0,0,8,7357,1,1229,8,8586,California
Madera,2021-02-01,257,10071,71,3049,186,7022,0,0,199,7499,58,1287,200,8786,California
Madera,2021-02-02,247,10318,84,3133,163,7185,0,0,159,7571,87,1374,159,8945,California
Madera,2021-02-03,588,10906,453,3586,135,7320,0,0,474,7934,112,1486,475,9420,California
Madera,2021-02-04,386,11292,121,3707,265,7585,0,0,112,7774,273,1759,113,9533,California
Madera,2021-02-05,968,12260,295,4002,673,8258,0,0,362,7536,601,2360,363,9896,California
Madera,2021-02-06,355,12615,322,4324,33,8291,0,0,318,7818,36,2396,318,10214,California
Madera,2021-02-07,36,12651,7,4331,29,8320,0,0,31,7844,5,2401,31,10245,California
Madera,2021-02-08,377,13028,303,4634,74,8394,0,0,266,8000,110,2511,266,10511,California
Madera,2021-02-09,475,13503,116,4750,359,8753,0,0,195,7919,277,2788,196,10707,California
Madera,2021-02-10,425,13928,152,4902,273,9026,0,0,324,8142,101,2889,324,11031,California
Madera,2021-02-11,924,14852,299,5201,625,9651,0,0,397,8016,525,3414,399,11430,California
Madera,2021-02-12,840,15692,119,5320,721,10372,0,0,303,7794,531,3945,309,11739,California
Madera,2021-02-13,477,16169,45,5365,432,10804,0,0,137,7594,339,4284,139,11878,California
Madera,2021-02-14,398,16567,75,5440,323,11127,0,0,102,7436,295,4579,137,12015,California
Madera,2021-02-15,231,16798,92,5532,139,11266,0,0,149,7522,82,4661,168,12183,California
Madera,2021-02-16,771,17569,184,5716,587,11853,0,0,227,7210,542,5203,230,12413,California
Madera,2021-02-17,603,18172,267,5983,336,12189,0,0,333,7280,265,5468,335,12748,California
Madera,2021-02-18,1283,19455,527,6510,756,12945,0,0,1111,8220,172,5640,1112,13860,California
Madera,2021-02-19,860,20315,547,7057,313,13258,0,0,712,8791,148,5788,719,14579,California
Madera,2021-02-20,1072,21387,978,8035,94,13352,0,0,998,9718,72,5860,999,15578,California
Madera,2021-02-21,952,22339,816,8851,136,13488,0,0,946,10658,6,5866,946,16524,California
Madera,2021-02-22,905,23244,831,9682,74,13562,0,0,851,11455,54,5920,851,17375,California
Madera,2021-02-23,767,24011,498,10180,269,13831,0,0,549,11788,217,6137,550,17925,California
Madera,2021-02-24,904,24915,301,10481,603,14434,0,0,374,11632,530,6667,374,18299,California
Madera,2021-02-25,1019,25934,308,10789,711,15145,0,0,587,11789,430,7097,587,18886,California
Madera,2021-02-26,1068,27002,188,10977,880,16025,0,0,690,12108,375,7472,694,19580,California
Madera,2021-02-27,864,27866,243,11220,621,16646,0,0,413,12108,448,7920,448,20028,California
Madera,2021-02-28,188,28054,30,11250,158,16804,0,0,182,12284,6,7926,182,20210,California
Madera,2021-03-01,363,28417,113,11363,250,17054,0,0,187,12297,175,8101,188,20398,California
Madera,2021-03-02,636,29053,266,11629,370,17424,0,0,523,12710,112,8213,525,20923,California
Madera,2021-03-03,1187,30240,666,12295,521,17945,0,0,796,13137,388,8601,815,21738,California
Madera,2021-03-04,1106,31346,467,12762,639,18584,0,0,860,13760,246,8847,869,22607,California
Madera,2021-03-05,1211,32557,389,13151,810,19394,12,12,956,14481,253,9100,974,23581,California
Madera,2021-03-06,675,33232,501,13652,144,19538,30,42,454,14745,221,9321,485,24066,California
Madera,2021-03-07,153,33385,26,13678,105,19643,22,64,103,14820,50,9371,125,24191,California
Madera,2021-03-08,564,33949,314,13992,195,19838,55,119,284,14881,280,9651,341,24532,California
Madera,2021-03-09,424,34373,154,14146,234,20072,36,155,260,15021,163,9814,303,24835,California
Madera,2021-03-10,1061,35434,490,14636,521,20593,50,205,669,15352,389,10203,720,25555,California
Madera,2021-03-11,1550,36984,773,15409,465,21058,312,517,683,15493,866,11069,1007,26562,California
Madera,2021-03-12,1388,38372,727,16136,522,21580,139,656,666,15607,719,11788,833,27395,California
Madera,2021-03-13,1697,40069,1238,17374,271,21851,188,844,672,15463,1023,12811,879,28274,California
Madera,2021-03-14,528,40597,442,17816,53,21904,33,877,275,15520,252,13063,309,28583,California
Madera,2021-03-15,718,41315,214,18030,460,22364,44,921,499,15878,218,13281,576,29159,California
Madera,2021-03-16,802,42117,418,18448,337,22701,47,968,627,16398,173,13454,693,29852,California
Madera,2021-03-17,1353,43470,900,19348,408,23109,45,1013,827,16844,517,13971,963,30815,California
Madera,2021-03-18,1586,45056,556,19904,980,24089,50,1063,774,16930,809,14780,895,31710,California
Madera,2021-03-19,1278,46334,510,20414,706,24795,62,1125,814,17403,461,15241,934,32644,California
Madera,2021-03-20,860,47194,626,21040,204,24999,30,1155,409,17434,450,15691,481,33125,California
Madera,2021-03-21,1039,48233,855,21895,139,25138,45,1200,344,17132,692,16383,390,33515,California
Madera,2021-03-22,1320,49553,840,22735,414,25552,66,1266,643,17218,669,17052,755,34270,California
Madera,2021-03-23,1366,50919,823,23558,442,25994,101,1367,698,17435,666,17718,883,35153,California
Madera,2021-03-24,881,51800,467,24025,385,26379,29,1396,581,17767,299,18017,631,35784,California
Madera,2021-03-25,1083,52883,478,24503,584,26963,21,1417,617,17990,457,18474,680,36464,California
Madera,2021-03-26,1411,54294,510,25013,772,27735,129,1546,670,18058,738,19212,806,37270,California
Madera,2021-03-27,830,55124,527,25540,281,28016,22,1568,379,18027,445,19657,414,37684,California
Madera,2021-03-28,404,55528,132,25672,218,28234,54,1622,223,18177,180,19837,330,38014,California
Madera,2021-03-29,664,56192,169,25841,465,28699,30,1652,478,18507,183,20020,513,38527,California
Madera,2021-03-30,999,57191,563,26404,405,29104,31,1683,554,18657,444,20464,594,39121,California
Madera,2021-03-31,1161,58352,465,26869,591,29695,105,1788,419,18496,737,21201,576,39697,California
Madera,2021-04-01,1179,59531,540,27409,598,30293,41,1829,423,18247,752,21953,503,40200,California
Madera,2021-04-02,809,60340,306,27715,458,30751,45,1874,318,18183,490,22443,426,40626,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,259,368,259,368,0,0,0,0,259,368,0,0,259,368,California
Marin,2020-12-18,372,740,372,740,0,0,0,0,372,740,0,0,372,740,California
Marin,2020-12-19,348,1088,347,1087,1,1,0,0,348,1088,0,0,348,1088,California
Marin,2020-12-20,167,1255,166,1253,1,2,0,0,167,1255,0,0,167,1255,California
Marin,2020-12-21,239,1494,236,1489,3,5,0,0,239,1494,0,0,239,1494,California
Marin,2020-12-22,522,2016,319,1808,203,208,0,0,522,2016,0,0,522,2016,California
Marin,2020-12-23,731,2747,323,2131,408,616,0,0,731,2747,0,0,731,2747,California
Marin,2020-12-24,356,3103,160,2291,196,812,0,0,356,3103,0,0,356,3103,California
Marin,2020-12-25,27,3130,0,2291,27,839,0,0,27,3130,0,0,27,3130,California
Marin,2020-12-26,140,3270,92,2383,48,887,0,0,140,3270,0,0,140,3270,California
Marin,2020-12-27,93,3363,56,2439,37,924,0,0,93,3363,0,0,93,3363,California
Marin,2020-12-28,408,3771,99,2538,309,1233,0,0,408,3771,0,0,408,3771,California
Marin,2020-12-29,397,4168,86,2624,311,1544,0,0,397,4168,0,0,397,4168,California
Marin,2020-12-30,624,4792,387,3011,237,1781,0,0,624,4792,0,0,624,4792,California
Marin,2020-12-31,200,4992,33,3044,167,1948,0,0,200,4992,0,0,200,4992,California
Marin,2021-01-01,9,5001,5,3049,4,1952,0,0,9,5001,0,0,9,5001,California
Marin,2021-01-02,105,5106,99,3148,6,1958,0,0,105,5106,0,0,105,5106,California
Marin,2021-01-03,55,5161,37,3185,18,1976,0,0,52,5158,0,0,52,5158,California
Marin,2021-01-04,286,5447,185,3370,101,2077,0,0,285,5442,1,1,285,5443,California
Marin,2021-01-05,366,5813,223,3593,143,2220,0,0,323,5722,43,44,323,5766,California
Marin,2021-01-06,822,6635,316,3909,506,2726,0,0,645,6191,176,220,645,6411,California
Marin,2021-01-07,893,7528,502,4411,391,3117,0,0,545,6388,348,568,545,6956,California
Marin,2021-01-08,966,8494,509,4920,457,3574,0,0,593,6609,372,940,593,7549,California
Marin,2021-01-09,618,9112,222,5142,396,3970,0,0,488,6967,130,1070,488,8037,California
Marin,2021-01-10,126,9238,97,5239,29,3999,0,0,51,6943,75,1145,51,8088,California
Marin,2021-01-11,467,9705,326,5565,141,4140,0,0,252,6980,215,1360,252,8340,California
Marin,2021-01-12,940,10645,541,6106,399,4539,0,0,565,7173,372,1732,565,8905,California
Marin,2021-01-13,1175,11820,496,6602,679,5218,0,0,936,7870,239,1971,936,9841,California
Marin,2021-01-14,1072,12892,325,6927,747,5965,0,0,919,8638,151,2122,919,10760,California
Marin,2021-01-15,1150,14042,354,7281,796,6761,0,0,1020,9530,129,2251,1021,11781,California
Marin,2021-01-16,1111,15153,907,8188,204,6965,0,0,1037,10493,74,2325,1037,12818,California
Marin,2021-01-17,1237,16390,1117,9305,120,7085,0,0,1209,11678,27,2352,1212,14030,California
Marin,2021-01-18,360,16750,160,9465,200,7285,0,0,309,11936,51,2403,309,14339,California
Marin,2021-01-19,1146,17896,907,10372,239,7524,0,0,978,12747,167,2570,978,15317,California
Marin,2021-01-20,1783,19679,1208,11580,575,8099,0,0,1054,13084,718,3288,1055,16372,California
Marin,2021-01-21,1684,21363,1065,12645,619,8718,0,0,1332,14070,349,3637,1335,17707,California
Marin,2021-01-22,1687,23050,1079,13724,608,9326,0,0,1522,15427,165,3802,1522,19229,California
Marin,2021-01-23,1851,24901,1348,15072,503,9829,0,0,1767,17110,84,3886,1767,20996,California
Marin,2021-01-24,612,25513,164,15236,448,10277,0,0,580,17658,32,3918,580,21576,California
Marin,2021-01-25,1114,26627,224,15460,890,11167,0,0,684,17915,430,4348,687,22263,California
Marin,2021-01-26,1498,28125,776,16236,722,11889,0,0,1121,18660,376,4724,1121,23384,California
Marin,2021-01-27,1686,29811,863,17099,823,12712,0,0,1335,19648,348,5072,1336,24720,California
Marin,2021-01-28,2050,31861,1043,18142,1007,13719,0,0,1783,21166,266,5338,1784,26504,California
Marin,2021-01-29,2183,34044,1433,19575,750,14469,0,0,1988,22971,184,5522,1989,28493,California
Marin,2021-01-30,1714,35758,895,20470,819,15288,0,0,1637,24532,77,5599,1638,30131,California
Marin,2021-01-31,452,36210,316,20786,136,15424,0,0,427,24934,25,5624,427,30558,California
Marin,2021-02-01,1084,37294,418,21204,666,16090,0,0,885,25620,199,5823,885,31443,California
Marin,2021-02-02,1348,38642,458,21662,890,16980,0,0,722,25726,616,6439,722,32165,California
Marin,2021-02-03,1760,40402,415,22077,1345,18325,0,0,1238,26443,521,6960,1238,33403,California
Marin,2021-02-04,1533,41935,510,22587,1023,19348,0,0,931,26775,599,7559,931,34334,California
Marin,2021-02-05,2161,44096,671,23258,1490,20838,0,0,1323,27265,834,8393,1324,35658,California
Marin,2021-02-06,1423,45519,852,24110,571,21409,0,0,599,27041,823,9216,599,36257,California
Marin,2021-02-07,1289,46808,1005,25115,284,21693,0,0,487,26727,801,10017,487,36744,California
Marin,2021-02-08,1521,48329,754,25869,767,22460,0,0,728,26664,791,10808,728,37472,California
Marin,2021-02-09,1771,50100,1117,26986,654,23114,0,0,823,26540,947,11755,823,38295,California
Marin,2021-02-10,2330,52430,1490,28476,840,23954,0,0,1216,26645,1112,12867,1217,39512,California
Marin,2021-02-11,2855,55285,1638,30114,1217,25171,0,0,1447,26691,1403,14270,1449,40961,California
Marin,2021-02-12,3053,58338,1539,31653,1514,26685,0,0,1556,26752,1495,15765,1556,42517,California
Marin,2021-02-13,2342,60680,1242,32895,1100,27785,0,0,1132,26676,1208,16973,1132,43649,California
Marin,2021-02-14,805,61485,298,33193,507,28292,0,0,716,27303,89,17062,716,44365,California
Marin,2021-02-15,1208,62693,355,33548,853,29145,0,0,831,27757,377,17439,831,45196,California
Marin,2021-02-16,2458,65151,1053,34601,1405,30550,0,0,1500,28300,957,18396,1500,46696,California
Marin,2021-02-17,2080,67231,927,35528,1153,31703,0,0,1088,28398,991,19387,1089,47785,California
Marin,2021-02-18,2388,69619,1548,37076,840,32543,0,0,1059,28129,1328,20715,1059,48844,California
Marin,2021-02-19,2743,72362,2150,39226,593,33136,0,0,1213,27824,1519,22234,1214,50058,California
Marin,2021-02-20,2568,74930,2113,41339,455,33591,0,0,1225,27709,1340,23574,1225,51283,California
Marin,2021-02-21,1255,76185,1064,42403,191,33782,0,0,894,28245,358,23932,894,52177,California
Marin,2021-02-22,1788,77973,1377,43780,411,34193,0,0,1201,28860,586,24518,1201,53378,California
Marin,2021-02-23,2827,80800,1607,45387,1220,35413,0,0,1905,29852,913,25431,1905,55283,California
Marin,2021-02-24,3476,84276,1595,46982,1881,37294,0,0,2240,30863,1229,26660,2240,57523,California
Marin,2021-02-25,3919,88195,1811,48793,2108,39402,0,0,2757,32467,1154,27814,2758,60281,California
Marin,2021-02-26,3471,91666,1872,50665,1599,41001,0,0,2529,34065,931,28745,2529,62810,California
Marin,2021-02-27,2611,94277,1496,52161,1115,42116,0,0,1775,35007,834,29579,1776,64586,California
Marin,2021-02-28,1377,95654,917,53078,460,42576,0,0,1044,35720,331,29910,1044,65630,California
Marin,2021-03-01,2424,98078,1494,54572,930,43506,0,0,1625,36552,793,30703,1625,67255,California
Marin,2021-03-02,2398,100476,1572,56144,825,44331,1,1,1665,37488,731,31434,1667,68922,California
Marin,2021-03-03,3925,104401,2154,58298,1771,46102,0,1,2524,38617,1397,32831,2526,71448,California
Marin,2021-03-04,2895,107296,1368,59666,1527,47629,0,1,2084,39902,805,33636,2090,73538,California
Marin,2021-03-05,2554,109850,813,60479,1729,49358,12,13,1499,40364,1054,34690,1516,75054,California
Marin,2021-03-06,2455,112305,1685,62164,694,50052,76,89,1972,41939,473,35163,2048,77102,California
Marin,2021-03-07,1362,113667,1151,63315,188,50240,23,112,979,42560,381,35544,1002,78104,California
Marin,2021-03-08,1792,115459,1327,64642,370,50610,95,207,1347,43563,443,35987,1446,79550,California
Marin,2021-03-09,2048,117507,1200,65842,739,51349,109,316,1392,44408,656,36643,1501,81051,California
Marin,2021-03-10,4209,121716,2382,68224,1535,52884,292,608,2991,46475,1217,37860,3284,84335,California
Marin,2021-03-11,4331,126047,1736,69960,2462,55346,133,741,3079,48441,1245,39105,3211,87546,California
Marin,2021-03-12,3697,129744,1435,71395,1925,57271,337,1078,1437,47962,2250,41355,1771,89317,California
Marin,2021-03-13,3866,133610,2752,74147,1056,58327,58,1136,2309,48778,1549,42904,2365,91682,California
Marin,2021-03-14,2110,135720,1062,75209,940,59267,108,1244,696,48171,1413,44317,806,92488,California
Marin,2021-03-15,3231,138951,1763,76972,1417,60684,51,1295,1229,47454,1996,46313,1279,93767,California
Marin,2021-03-16,4273,143224,2290,79262,1619,62303,364,1659,1509,46565,2761,49074,1872,95639,California
Marin,2021-03-17,3954,147178,2162,81424,1750,64053,42,1701,1896,46457,2047,51121,1939,97578,California
Marin,2021-03-18,3706,150884,1824,83248,1809,65862,73,1774,1883,46601,1811,52932,1955,99533,California
Marin,2021-03-19,3108,153992,1700,84948,1293,67155,115,1889,1697,47009,1404,54336,1812,101345,California
Marin,2021-03-20,2660,156652,1381,86329,1209,68364,70,1959,1627,47681,1025,55361,1697,103042,California
Marin,2021-03-21,1495,158147,1102,87431,368,68732,25,1984,772,47757,721,56082,797,103839,California
Marin,2021-03-22,2468,160615,2114,89545,183,68915,171,2155,1022,47517,1441,57523,1201,105040,California
