county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-23,1188,34896,489,20170,699,14726,0,0,694,14929,488,9979,738,24908,California
Merced,2021-02-24,851,35747,297,20467,554,15280,0,0,461,15013,382,10361,466,25374,California
Merced,2021-02-25,1815,37562,850,21317,965,16245,0,0,1335,15887,465,10826,1339,26713,California
Merced,2021-02-26,2357,39919,1505,22822,852,17097,0,0,1917,17369,440,11266,1922,28635,California
Merced,2021-02-27,2602,42521,1014,23836,1587,18684,1,1,2292,19353,311,11577,2295,30930,California
Merced,2021-02-28,327,42848,67,23903,260,18944,0,1,279,19587,46,11623,280,31210,California
Merced,2021-03-01,1202,44050,286,24189,916,19860,0,1,855,20101,341,11964,855,32065,California
Merced,2021-03-02,1800,45850,918,25107,882,20742,0,1,1397,21113,385,12349,1397,33462,California
Merced,2021-03-03,2322,48172,1800,26907,521,21263,1,2,1534,21889,762,13111,1538,35000,California
Merced,2021-03-04,3091,51263,2434,29341,655,21918,2,4,2177,23093,975,14086,2179,37179,California
Merced,2021-03-05,2436,53699,1514,30855,899,22817,23,27,1815,24348,600,14686,1855,39034,California
Merced,2021-03-06,1063,54762,539,31394,504,23321,20,47,789,24884,274,14960,810,39844,California
Merced,2021-03-07,252,55014,56,31450,172,23493,24,71,223,25102,29,14989,247,40091,California
Merced,2021-03-08,1223,56237,607,32057,552,24045,64,135,1011,25966,211,15200,1075,41166,California
Merced,2021-03-09,1663,57900,958,33015,593,24638,112,247,1044,26512,613,15813,1159,42325,California
Merced,2021-03-10,2923,60823,2025,35040,684,25322,214,461,1795,27411,1116,16929,2015,44340,California
Merced,2021-03-11,1939,62762,644,35684,1095,26417,200,661,1345,28396,587,17516,1572,45912,California
Merced,2021-03-12,2408,65170,1074,36758,1081,27498,253,914,1611,29499,794,18310,1897,47809,California
Merced,2021-03-13,679,65849,324,37082,118,27616,237,1151,356,29789,315,18625,605,48414,California
Merced,2021-03-14,171,66020,99,37181,42,27658,30,1181,100,29849,71,18696,131,48545,California
Merced,2021-03-15,1549,67569,512,37693,771,28429,266,1447,1011,30605,527,19223,1283,49828,California
Merced,2021-03-16,1539,69108,780,38473,536,28965,223,1670,1046,31390,483,19706,1268,51096,California
Merced,2021-03-17,2210,71318,1267,39740,764,29729,179,1849,1743,32857,459,20165,1926,53022,California
Merced,2021-03-18,1962,73280,1100,40840,708,30437,154,2003,1328,33731,622,20787,1496,54518,California
Merced,2021-03-19,2952,76232,1688,42528,1070,31507,194,2197,1559,34109,1379,22166,1757,56275,California
Merced,2021-03-20,1838,78070,1228,43756,516,32023,94,2291,1149,34670,684,22850,1245,57520,California
Merced,2021-03-21,674,78744,341,44097,318,32341,15,2306,555,35124,118,22968,572,58092,California
Merced,2021-03-22,1125,79869,486,44583,555,32896,84,2390,736,35567,379,23347,822,58914,California
Merced,2021-03-23,1835,81704,1160,45743,613,33509,62,2452,1374,36544,460,23807,1437,60351,California
Merced,2021-03-24,1327,83031,840,46583,444,33953,43,2495,984,37240,333,24140,1029,61380,California
Merced,2021-03-25,3220,86251,2184,48767,1014,34967,22,2517,2087,38226,1127,25267,2113,63493,California
Merced,2021-03-26,1957,88208,1174,49941,768,35735,15,2532,852,38002,1094,26361,870,64363,California
Merced,2021-03-27,2318,90526,1001,50942,1254,36989,63,2595,810,37376,1501,27862,875,65238,California
Merced,2021-03-28,507,91033,206,51148,293,37282,8,2603,236,37353,271,28133,248,65486,California
Merced,2021-03-29,1501,92534,444,51592,819,38101,238,2841,543,37194,953,29086,794,66280,California
Merced,2021-03-30,1728,94262,742,52334,964,39065,22,2863,672,36846,1051,30137,703,66983,California
Merced,2021-03-31,1977,96239,1460,53794,501,39566,16,2879,713,36332,1255,31392,741,67724,California
Merced,2021-04-01,1552,97791,883,54677,648,40214,21,2900,560,35935,988,32380,591,68315,California
Merced,2021-04-02,1390,99181,329,55006,1003,41217,58,2958,559,35735,824,33204,624,68939,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,92,424,82,209,10,215,0,0,19,274,73,75,19,349,California
Modoc,2021-01-12,94,518,25,234,69,284,0,0,68,316,26,101,68,417,California
Modoc,2021-01-13,24,542,4,238,20,304,0,0,22,336,2,103,22,439,California
Modoc,2021-01-14,129,671,6,244,123,427,0,0,124,455,5,108,124,563,California
Modoc,2021-01-15,6,677,1,245,5,432,0,0,6,461,0,108,6,569,California
Modoc,2021-01-16,1,678,1,246,0,432,0,0,1,462,0,108,1,570,California
Modoc,2021-01-18,1,679,1,247,0,432,0,0,1,463,0,108,1,571,California
Modoc,2021-01-19,5,684,3,250,2,434,0,0,3,464,2,110,3,574,California
Modoc,2021-01-20,11,695,1,251,10,444,0,0,11,475,0,110,11,585,California
Modoc,2021-01-21,158,853,2,253,156,600,0,0,158,633,0,110,158,743,California
Modoc,2021-01-22,2,855,0,253,2,602,0,0,2,635,0,110,2,745,California
Modoc,2021-01-25,12,867,1,254,11,613,0,0,12,647,0,110,12,757,California
Modoc,2021-01-26,65,932,1,255,64,677,0,0,65,712,0,110,65,822,California
Modoc,2021-01-27,41,973,2,257,39,716,0,0,25,721,16,126,25,847,California
Modoc,2021-01-28,144,1117,1,258,143,859,0,0,144,865,0,126,144,991,California
Modoc,2021-01-29,3,1120,1,259,2,861,0,0,3,868,0,126,3,994,California
Modoc,2021-02-01,24,1144,11,270,13,874,0,0,11,866,13,139,11,1005,California
Modoc,2021-02-02,170,1314,2,272,168,1042,0,0,167,1030,3,142,167,1172,California
Modoc,2021-02-03,19,1333,13,285,6,1048,0,0,12,1035,7,149,12,1184,California
Modoc,2021-02-04,155,1488,4,289,151,1199,0,0,27,934,128,277,27,1211,California
Modoc,2021-02-05,4,1492,3,292,1,1200,0,0,3,936,1,278,3,1214,California
Modoc,2021-02-08,9,1501,2,294,7,1207,0,0,8,943,1,279,8,1222,California
Modoc,2021-02-09,197,1698,12,306,185,1392,0,0,65,876,132,411,65,1287,California
Modoc,2021-02-10,5,1703,2,308,3,1395,0,0,4,879,1,412,4,1291,California
Modoc,2021-02-11,201,1904,3,311,198,1593,0,0,83,844,118,530,83,1374,California
Modoc,2021-02-12,5,1909,1,312,4,1597,0,0,3,845,2,532,3,1377,California
Modoc,2021-02-13,1,1910,0,312,1,1598,0,0,1,846,0,532,1,1378,California
Modoc,2021-02-16,148,2058,6,318,142,1740,0,0,144,986,4,536,144,1522,California
Modoc,2021-02-17,23,2081,1,319,22,1762,0,0,11,985,12,548,11,1533,California
Modoc,2021-02-18,189,2270,2,321,187,1949,0,0,26,849,162,710,26,1559,California
Modoc,2021-02-19,3,2273,2,323,1,1950,0,0,2,850,1,711,2,1561,California
Modoc,2021-02-20,1,2274,1,324,0,1950,0,0,1,851,0,711,1,1562,California
Modoc,2021-02-22,17,2291,9,333,8,1958,0,0,4,842,13,724,4,1566,California
Modoc,2021-02-23,23,2314,4,337,19,1977,0,0,3,825,20,744,3,1569,California
Modoc,2021-02-24,90,2404,1,338,89,2066,0,0,30,795,60,804,30,1599,California
Modoc,2021-02-25,169,2573,1,339,168,2234,0,0,13,652,156,960,13,1612,California
Modoc,2021-02-26,3,2576,0,339,3,2237,0,0,1,651,2,962,1,1613,California
Modoc,2021-02-27,5,2581,5,344,0,2237,0,0,2,650,3,965,2,1615,California
Modoc,2021-03-01,4,2585,0,344,4,2241,0,0,0,646,4,969,0,1615,California
Modoc,2021-03-02,188,2773,12,356,176,2417,0,0,23,504,165,1134,23,1638,California
Modoc,2021-03-03,12,2785,6,362,6,2423,0,0,2,496,10,1144,2,1640,California
Modoc,2021-03-04,156,2941,2,364,154,2577,0,0,131,602,25,1169,131,1771,California
Modoc,2021-03-05,3,2944,2,366,1,2578,0,0,1,601,2,1171,1,1772,California
Modoc,2021-03-06,10,2954,0,366,0,2578,10,10,0,601,10,1181,10,1782,California
Modoc,2021-03-07,6,2960,1,367,0,2578,5,15,1,602,5,1186,6,1788,California
Modoc,2021-03-08,6,2966,0,367,2,2580,4,19,0,600,6,1192,4,1792,California
Modoc,2021-03-09,121,3087,9,376,104,2684,8,27,57,601,64,1256,65,1857,California
Modoc,2021-03-10,6,3093,3,379,2,2686,1,28,4,604,2,1258,5,1862,California
Modoc,2021-03-11,164,3257,0,379,79,2765,85,113,15,555,149,1407,100,1962,California
Modoc,2021-03-12,7,3264,0,379,4,2769,3,116,4,559,3,1410,7,1969,California
Modoc,2021-03-13,5,3269,0,379,2,2771,3,119,2,561,3,1413,5,1974,California
Modoc,2021-03-14,1,3270,0,379,0,2771,1,120,0,561,1,1414,1,1975,California
Modoc,2021-03-15,11,3281,1,380,9,2780,1,121,10,571,1,1415,11,1986,California
Modoc,2021-03-16,148,3429,1,381,145,2925,2,123,33,491,115,1530,35,2021,California
Modoc,2021-03-17,13,3442,2,383,4,2929,7,130,2,489,11,1541,9,2030,California
Modoc,2021-03-18,58,3500,3,386,50,2979,5,135,28,492,30,1571,33,2063,California
Modoc,2021-03-19,3,3503,0,386,2,2981,1,136,0,490,3,1574,1,2064,California
Modoc,2021-03-20,4,3507,1,387,0,2981,3,139,0,489,4,1578,3,2067,California
Modoc,2021-03-21,4,3511,1,388,1,2982,2,141,2,491,2,1580,4,2071,California
Modoc,2021-03-22,16,3527,1,389,9,2991,6,147,10,501,6,1586,16,2087,California
Modoc,2021-03-23,32,3559,3,392,27,3018,2,149,25,521,7,1593,27,2114,California
Modoc,2021-03-24,28,3587,1,393,18,3036,9,158,2,506,26,1619,11,2125,California
Modoc,2021-03-25,61,3648,2,395,57,3093,2,160,29,505,32,1651,31,2156,California
Modoc,2021-03-26,6,3654,2,397,1,3094,3,163,1,504,5,1656,4,2160,California
Modoc,2021-03-27,2,3656,0,397,1,3095,1,164,1,505,1,1657,2,2162,California
Modoc,2021-03-29,12,3668,0,397,4,3099,8,172,4,509,8,1665,12,2174,California
Modoc,2021-03-30,54,3722,9,406,39,3138,6,178,21,506,33,1698,30,2204,California
Modoc,2021-03-31,10,3732,4,410,2,3140,4,182,4,508,6,1704,8,2212,California
Modoc,2021-04-01,168,3900,2,412,161,3301,5,187,32,423,136,1840,51,2263,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,23,36,16,29,7,7,0,0,23,36,0,0,23,36,California
Mono,2020-12-22,66,102,65,94,1,8,0,0,66,102,0,0,66,102,California
Mono,2020-12-23,70,172,42,136,28,36,0,0,70,172,0,0,70,172,California
Mono,2020-12-24,3,175,1,137,2,38,0,0,3,175,0,0,3,175,California
Mono,2020-12-26,3,178,3,140,0,38,0,0,3,178,0,0,3,178,California
Mono,2020-12-28,94,272,63,203,31,69,0,0,94,272,0,0,94,272,California
Mono,2020-12-29,29,301,29,232,0,69,0,0,29,301,0,0,29,301,California
Mono,2020-12-30,76,377,35,267,41,110,0,0,76,377,0,0,76,377,California
Mono,2020-12-31,4,381,1,268,3,113,0,0,4,381,0,0,4,381,California
Mono,2021-01-01,3,384,3,271,0,113,0,0,3,384,0,0,3,384,California
Mono,2021-01-02,1,385,1,272,0,113,0,0,1,385,0,0,1,385,California
Mono,2021-01-04,1,386,0,272,1,114,0,0,1,386,0,0,1,386,California
Mono,2021-01-05,45,431,2,274,43,157,0,0,44,429,1,1,44,430,California
Mono,2021-01-06,44,475,0,274,44,201,0,0,44,473,0,1,44,474,California
Mono,2021-01-07,56,531,4,278,52,253,0,0,55,527,1,2,55,529,California
Mono,2021-01-08,2,533,1,279,1,254,0,0,1,527,1,3,1,530,California
Mono,2021-01-09,4,537,4,283,0,254,0,0,0,523,4,7,0,530,California
Mono,2021-01-10,5,542,5,288,0,254,0,0,0,518,5,12,0,530,California
Mono,2021-01-11,7,549,4,292,3,257,0,0,4,519,3,15,4,534,California
Mono,2021-01-12,283,832,76,368,207,464,0,0,218,673,64,79,218,752,California
Mono,2021-01-13,235,1067,74,442,161,625,0,0,180,798,55,134,180,932,California
Mono,2021-01-14,75,1142,73,515,2,627,0,0,75,873,0,134,75,1007,California
Mono,2021-01-15,60,1202,2,517,58,685,0,0,60,933,0,134,60,1067,California
Mono,2021-01-16,4,1206,3,520,1,686,0,0,1,931,3,137,1,1068,California
Mono,2021-01-18,63,1269,54,574,9,695,0,0,2,872,61,198,2,1070,California
Mono,2021-01-19,209,1478,207,781,2,697,0,0,172,1007,37,235,172,1242,California
Mono,2021-01-20,233,1711,203,984,30,727,0,0,172,1118,61,296,172,1414,California
Mono,2021-01-21,3,1714,3,987,0,727,0,0,3,1121,0,296,3,1417,California
Mono,2021-01-22,4,1718,0,987,4,731,0,0,4,1125,0,296,4,1421,California
Mono,2021-01-23,601,2319,601,1588,0,731,0,0,601,1726,0,296,601,2022,California
Mono,2021-01-25,208,2527,170,1758,38,769,0,0,169,1858,39,335,171,2193,California
Mono,2021-01-26,512,3039,510,2268,2,771,0,0,508,2362,4,339,508,2701,California
Mono,2021-01-27,5,3044,1,2269,4,775,0,0,5,2367,0,339,5,2706,California
Mono,2021-01-28,6,3050,2,2271,4,779,0,0,2,2365,4,343,2,2708,California
Mono,2021-01-30,201,3251,199,2470,2,781,0,0,201,2566,0,343,201,2909,California
Mono,2021-01-31,242,3493,137,2607,105,886,0,0,138,2602,104,447,140,3049,California
Mono,2021-02-01,29,3522,28,2635,1,887,0,0,0,2574,28,475,0,3049,California
Mono,2021-02-02,5,3527,0,2635,5,892,0,0,2,2573,3,478,2,3051,California
Mono,2021-02-03,4,3531,1,2636,3,895,0,0,2,2573,2,480,2,3053,California
Mono,2021-02-04,213,3744,160,2796,53,948,0,0,90,2540,123,603,90,3143,California
Mono,2021-02-05,625,4369,619,3415,6,954,0,0,622,3159,3,606,622,3765,California
Mono,2021-02-06,140,4509,139,3554,1,955,0,0,138,3295,2,608,138,3903,California
Mono,2021-02-07,2,4511,0,3554,2,957,0,0,2,3297,0,608,2,3905,California
Mono,2021-02-08,172,4683,172,3726,0,957,0,0,16,3157,156,764,16,3921,California
Mono,2021-02-09,227,4910,5,3731,222,1179,0,0,15,2960,212,976,15,3936,California
Mono,2021-02-10,533,5443,187,3918,346,1525,0,0,191,2809,342,1318,191,4127,California
Mono,2021-02-11,6,5449,4,3922,2,1527,0,0,1,2805,5,1323,1,4128,California
Mono,2021-02-12,82,5531,17,3939,65,1592,0,0,24,2771,58,1381,24,4152,California
Mono,2021-02-13,593,6124,593,4532,0,1592,0,0,26,2230,567,1948,26,4178,California
Mono,2021-02-15,171,6295,169,4701,2,1594,0,0,4,2068,166,2114,4,4182,California
Mono,2021-02-16,531,6826,528,5229,3,1597,0,0,46,1630,484,2598,46,4228,California
Mono,2021-02-17,5,6831,2,5231,3,1600,0,0,2,1629,3,2601,2,4230,California
Mono,2021-02-18,1,6832,1,5232,0,1600,0,0,1,1630,0,2601,1,4231,California
Mono,2021-02-19,53,6885,52,5284,1,1601,0,0,53,1683,0,2601,53,4284,California
Mono,2021-02-20,4,6889,4,5288,0,1601,0,0,4,1687,0,2601,4,4288,California
Mono,2021-02-21,3,6892,3,5291,0,1601,0,0,3,1690,0,2601,3,4291,California
Mono,2021-02-22,284,7176,283,5574,1,1602,0,0,23,1453,260,2861,23,4314,California
Mono,2021-02-23,134,7310,115,5689,19,1621,0,0,21,1361,113,2974,21,4335,California
Mono,2021-02-24,6,7316,1,5690,5,1626,0,0,1,1357,5,2979,1,4336,California
Mono,2021-02-25,6,7322,3,5693,3,1629,0,0,3,1359,1,2980,3,4339,California
Mono,2021-02-26,603,7925,603,6296,0,1629,0,0,20,796,583,3563,20,4359,California
Mono,2021-02-27,142,8067,138,6434,4,1633,0,0,4,665,135,3698,4,4363,California
Mono,2021-02-28,2,8069,2,6436,0,1633,0,0,1,666,0,3698,1,4364,California
Mono,2021-03-01,1,8070,1,6437,0,1633,0,0,0,666,0,3698,0,4364,California
Mono,2021-03-02,6,8076,4,6441,2,1635,0,0,4,668,2,3700,4,4368,California
Mono,2021-03-03,82,8158,2,6443,80,1715,0,0,79,745,2,3702,79,4447,California
Mono,2021-03-04,6,8164,0,6443,6,1721,0,0,4,747,2,3704,4,4451,California
Mono,2021-03-05,30,8194,25,6468,5,1726,0,0,10,737,20,3724,10,4461,California
Mono,2021-03-06,322,8516,13,6481,309,2035,0,0,318,1052,3,3727,318,4779,California
Mono,2021-03-07,1,8517,0,6481,1,2036,0,0,0,1051,1,3728,0,4779,California
Mono,2021-03-08,454,8971,15,6496,436,2472,3,3,445,1490,9,3737,448,5227,California
Mono,2021-03-09,8,8979,3,6499,4,2476,1,4,5,1494,2,3739,6,5233,California
Mono,2021-03-10,285,9264,93,6592,191,2667,1,5,12,1235,272,4011,13,5246,California
Mono,2021-03-11,12,9276,0,6592,3,2670,9,14,2,1236,10,4021,11,5257,California
Mono,2021-03-12,9,9285,2,6594,2,2672,5,19,0,1232,9,4030,5,5262,California
Mono,2021-03-13,706,9991,335,6929,370,3042,1,20,697,1921,9,4039,698,5960,California
Mono,2021-03-14,4,9995,4,6933,0,3042,0,20,1,1919,3,4042,1,5961,California
Mono,2021-03-15,25,10020,20,6953,2,3044,3,23,12,1921,13,4055,15,5976,California
Mono,2021-03-16,17,10037,7,6960,4,3048,6,29,9,1928,8,4063,15,5991,California
Mono,2021-03-17,21,10058,4,6964,14,3062,3,32,16,1942,5,4068,19,6010,California
Mono,2021-03-18,18,10076,3,6967,8,3070,7,39,8,1947,10,4078,15,6025,California
Mono,2021-03-19,16,10092,1,6968,12,3082,3,42,13,1960,3,4081,16,6041,California
Mono,2021-03-20,3,10095,2,6970,0,3082,1,43,2,1962,1,4082,3,6044,California
Mono,2021-03-21,1,10096,1,6971,0,3082,0,43,1,1963,0,4082,1,6045,California
Mono,2021-03-22,13,10109,1,6972,6,3088,6,49,6,1968,7,4089,12,6057,California
Mono,2021-03-23,40,10149,5,6977,29,3117,6,55,17,1968,23,4112,23,6080,California
Mono,2021-03-24,14,10163,3,6980,7,3124,4,59,9,1976,5,4117,13,6093,California
Mono,2021-03-25,15,10178,1,6981,10,3134,4,63,9,1983,6,4123,13,6106,California
Mono,2021-03-26,22,10200,7,6988,10,3144,5,68,14,1994,8,4131,19,6125,California
Mono,2021-03-27,320,10520,315,7303,5,3149,0,68,296,2267,24,4155,297,6422,California
Mono,2021-03-28,3,10523,2,7305,1,3150,0,68,3,2270,0,4155,3,6425,California
Mono,2021-03-29,10,10533,5,7310,4,3154,1,69,7,2275,3,4158,8,6433,California
Mono,2021-03-30,19,10552,3,7313,12,3166,4,73,13,2286,6,4164,17,6450,California
Mono,2021-03-31,119,10671,8,7321,110,3276,1,74,44,2257,74,4238,45,6495,California
Mono,2021-04-01,8,10679,1,7322,7,3283,0,74,6,2261,2,4240,6,6501,California
Mono,2021-04-02,5,10684,2,7324,2,3285,1,75,4,2265,1,4241,5,6506,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,81,85,81,85,0,0,0,0,81,85,0,0,81,85,California
Monterey,2020-12-18,481,566,481,566,0,0,0,0,481,566,0,0,481,566,California
Monterey,2020-12-19,579,1145,579,1145,0,0,0,0,579,1145,0,0,579,1145,California
Monterey,2020-12-20,422,1567,422,1567,0,0,0,0,422,1567,0,0,422,1567,California
Monterey,2020-12-21,721,2288,721,2288,0,0,0,0,721,2288,0,0,721,2288,California
Monterey,2020-12-22,537,2825,524,2812,13,13,0,0,537,2825,0,0,537,2825,California
Monterey,2020-12-23,433,3258,257,3069,176,189,0,0,433,3258,0,0,433,3258,California
Monterey,2020-12-24,82,3340,9,3078,73,262,0,0,82,3340,0,0,82,3340,California
Monterey,2020-12-25,6,3346,0,3078,6,268,0,0,6,3346,0,0,6,3346,California
Monterey,2020-12-26,92,3438,5,3083,87,355,0,0,92,3438,0,0,92,3438,California
Monterey,2020-12-27,6,3444,3,3086,3,358,0,0,6,3444,0,0,6,3444,California
Monterey,2020-12-28,478,3922,26,3112,452,810,0,0,478,3922,0,0,478,3922,California
Monterey,2020-12-29,901,4823,168,3280,733,1543,0,0,901,4823,0,0,901,4823,California
Monterey,2020-12-30,567,5390,97,3377,470,2013,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,34,5424,10,3387,24,2037,0,0,34,5424,0,0,34,5424,California
Monterey,2021-01-01,11,5435,2,3389,9,2046,0,0,11,5435,0,0,11,5435,California
Monterey,2021-01-02,136,5571,133,3522,3,2049,0,0,136,5571,0,0,136,5571,California
Monterey,2021-01-03,30,5601,29,3551,1,2050,0,0,30,5601,0,0,30,5601,California
Monterey,2021-01-04,412,6013,18,3569,394,2444,0,0,412,6013,0,0,412,6013,California
Monterey,2021-01-05,752,6765,326,3895,426,2870,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,654,7419,172,4067,482,3352,0,0,632,7347,22,36,632,7383,California
Monterey,2021-01-07,740,8159,569,4636,171,3523,0,0,418,7445,320,356,418,7801,California
Monterey,2021-01-08,1089,9248,736,5372,353,3876,0,0,395,7146,694,1050,395,8196,California
Monterey,2021-01-09,963,10211,935,6307,28,3904,0,0,313,6809,650,1700,313,8509,California
Monterey,2021-01-10,273,10484,270,6577,3,3907,0,0,7,6550,266,1966,7,8516,California
Monterey,2021-01-11,1062,11546,983,7560,79,3986,0,0,361,6210,701,2667,361,8877,California
Monterey,2021-01-12,463,12009,387,7947,76,4062,0,0,203,6153,260,2927,203,9080,California
Monterey,2021-01-13,1221,13230,592,8539,629,4691,0,0,1176,7284,45,2972,1176,10256,California
Monterey,2021-01-14,1045,14275,92,8631,953,5644,0,0,1027,8296,18,2990,1030,11286,California
Monterey,2021-01-15,1029,15304,39,8670,990,6634,0,0,1018,9303,11,3001,1018,12304,California
Monterey,2021-01-16,366,15670,300,8970,66,6700,0,0,360,9657,6,3007,360,12664,California
Monterey,2021-01-17,313,15983,291,9261,22,6722,0,0,300,9944,13,3020,300,12964,California
Monterey,2021-01-18,402,16385,50,9311,352,7074,0,0,380,10302,22,3042,380,13344,California
Monterey,2021-01-19,572,16957,394,9705,178,7252,0,0,415,10562,155,3197,415,13759,California
Monterey,2021-01-20,528,17485,266,9971,262,7514,0,0,325,10684,203,3400,325,14084,California
Monterey,2021-01-21,840,18325,92,10063,748,8262,0,0,731,11310,109,3509,735,14819,California
Monterey,2021-01-22,1048,19373,191,10254,857,9119,0,0,1009,12280,39,3548,1009,15828,California
Monterey,2021-01-23,236,19609,171,10425,65,9184,0,0,114,12273,121,3669,114,15942,California
Monterey,2021-01-24,58,19667,38,10463,20,9204,0,0,23,12261,35,3704,23,15965,California
Monterey,2021-01-25,779,20446,172,10635,607,9811,0,0,152,11795,620,4324,154,16119,California
Monterey,2021-01-26,920,21366,219,10854,701,10512,0,0,230,11335,690,5014,230,16349,California
Monterey,2021-01-27,856,22222,305,11159,551,11063,0,0,375,11229,481,5495,375,16724,California
Monterey,2021-01-28,2011,24233,740,11899,1271,12334,0,0,1671,12560,340,5835,1671,18395,California
Monterey,2021-01-29,1226,25459,706,12605,520,12854,0,0,1113,13562,112,5947,1114,19509,California
Monterey,2021-01-30,428,25887,281,12886,147,13001,0,0,180,13494,248,6195,180,19689,California
Monterey,2021-01-31,497,26384,74,12960,423,13424,0,0,484,13966,13,6208,485,20174,California
Monterey,2021-02-01,1656,28040,1145,14105,511,13935,0,0,1093,14497,562,6770,1093,21267,California
Monterey,2021-02-02,2143,30183,451,14556,1692,15627,0,0,1539,15432,604,7374,1539,22806,California
Monterey,2021-02-03,2325,32508,1048,15604,1277,16904,0,0,1552,16214,771,8145,1553,24359,California
Monterey,2021-02-04,2697,35205,2018,17622,679,17583,0,0,2438,18395,257,8402,2438,26797,California
Monterey,2021-02-05,3640,38845,2823,20445,817,18400,0,0,3210,21180,425,8827,3210,30007,California
Monterey,2021-02-06,1095,39940,380,20825,715,19115,0,0,751,21588,343,9170,751,30758,California
Monterey,2021-02-07,316,40256,272,21097,44,19159,0,0,95,21462,221,9391,95,30853,California
Monterey,2021-02-08,514,40770,287,21384,227,19386,0,0,430,21808,84,9475,430,31283,California
Monterey,2021-02-09,860,41630,681,22065,179,19565,0,0,550,22050,310,9785,552,31835,California
Monterey,2021-02-10,2010,43640,1040,23105,970,20535,0,0,1158,22356,852,10637,1158,32993,California
Monterey,2021-02-11,2491,46131,964,24069,1527,22062,0,0,1536,22952,953,11590,1549,34542,California
Monterey,2021-02-12,2584,48715,423,24492,2161,24223,0,0,1522,23414,1061,12651,1523,36065,California
Monterey,2021-02-13,1062,49777,44,24536,1018,25241,0,0,974,24300,88,12739,974,37039,California
Monterey,2021-02-14,585,50362,72,24608,513,25754,0,0,512,24739,73,12812,512,37551,California
Monterey,2021-02-15,1344,51706,139,24747,1205,26959,0,0,974,25344,369,13181,974,38525,California
Monterey,2021-02-16,1090,52796,245,24992,845,27804,0,0,869,25993,221,13402,870,39395,California
Monterey,2021-02-17,1902,54698,1139,26131,763,28567,0,0,1612,27318,288,13690,1613,41008,California
Monterey,2021-02-18,2200,56898,1164,27295,1036,29603,0,0,891,26919,1299,14989,900,41908,California
Monterey,2021-02-19,2928,59826,1533,28828,1395,30998,0,0,1342,26676,1585,16574,1342,43250,California
Monterey,2021-02-20,1000,60826,609,29437,391,31389,0,0,948,27573,51,16625,948,44198,California
Monterey,2021-02-21,1214,62040,1186,30623,28,31417,0,0,1163,28686,50,16675,1163,45361,California
Monterey,2021-02-22,938,62978,808,31431,130,31547,0,0,633,29015,304,16979,633,45994,California
Monterey,2021-02-23,948,63926,619,32050,329,31876,0,0,304,28675,644,17623,304,46298,California
Monterey,2021-02-24,2417,66343,1274,33324,1143,33019,0,0,1809,29882,604,18227,1811,48109,California
Monterey,2021-02-25,4313,70656,2386,35710,1927,34946,0,0,1424,28443,2884,21111,1445,49554,California
