county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-26,5228,75884,3086,38796,2142,37088,0,0,2604,28436,2620,23731,2613,52167,California
Monterey,2021-02-27,981,76865,170,38966,811,37899,0,0,794,29047,183,23914,794,52961,California
Monterey,2021-02-28,1520,78385,79,39045,1441,39340,0,0,1060,29651,456,24370,1060,54021,California
Monterey,2021-03-01,1271,79656,137,39182,1131,40471,3,3,739,29863,530,24900,742,54763,California
Monterey,2021-03-02,2700,82356,1708,40890,992,41463,0,3,1858,30884,837,25737,1858,56621,California
Monterey,2021-03-03,3015,85371,1214,42104,1801,43264,0,3,1134,30192,1877,27614,1185,57806,California
Monterey,2021-03-04,4427,89798,1411,43515,3016,46280,0,3,2933,31646,1491,29105,2945,60751,California
Monterey,2021-03-05,3057,92855,1317,44832,1483,47763,257,260,2459,33768,596,29701,2718,63469,California
Monterey,2021-03-06,4233,97088,622,45454,3373,51136,238,498,3401,36578,830,30531,3640,67109,California
Monterey,2021-03-07,499,97587,110,45564,163,51299,226,724,229,36764,269,30800,455,67564,California
Monterey,2021-03-08,1533,99120,318,45882,890,52189,325,1049,1055,37670,478,31278,1384,68948,California
Monterey,2021-03-09,1880,101000,686,46568,931,53120,263,1312,1404,38862,476,31754,1668,70616,California
Monterey,2021-03-10,2767,103767,860,47428,1492,54612,415,1727,1302,39126,1461,33215,1725,72341,California
Monterey,2021-03-11,3976,107743,1388,48816,2238,56850,350,2077,2259,40025,1711,34926,2610,74951,California
Monterey,2021-03-12,3747,111490,1815,50631,1838,58688,94,2171,2292,40957,1453,36379,2385,77336,California
Monterey,2021-03-13,3911,115401,940,51571,2630,61318,341,2512,2880,43151,1031,37410,3225,80561,California
Monterey,2021-03-14,1729,117130,1292,52863,413,61731,24,2536,381,42217,1340,38750,406,80967,California
Monterey,2021-03-15,3878,121008,1258,54121,2336,64067,284,2820,2204,43035,1671,40421,2489,83456,California
Monterey,2021-03-16,3386,124394,557,54678,2472,66539,357,3177,1999,44005,1386,41807,2356,85812,California
Monterey,2021-03-17,5504,129898,2244,56922,3014,69553,246,3423,3992,46743,1506,43313,4244,90056,California
Monterey,2021-03-18,3598,133496,1815,58737,1648,71201,135,3558,2466,48258,1127,44440,2642,92698,California
Monterey,2021-03-19,4349,137845,2205,60942,2025,73226,119,3677,3259,50552,1085,45525,3379,96077,California
Monterey,2021-03-20,2168,140013,354,61296,1394,74620,420,4097,1482,51773,681,46206,1902,97979,California
Monterey,2021-03-21,593,140606,193,61489,383,75003,17,4114,525,52248,67,46273,542,98521,California
Monterey,2021-03-22,2397,143003,1403,62892,935,75938,59,4173,2201,54317,191,46464,2260,100781,California
Monterey,2021-03-23,3916,146919,2330,65222,1543,77481,43,4216,2476,55404,1432,47896,2519,103300,California
Monterey,2021-03-24,4841,151760,2026,67248,2517,79998,298,4514,3545,57959,1289,49185,3844,107144,California
Monterey,2021-03-25,5062,156822,1206,68454,3498,83496,358,4872,2554,58380,2498,51683,2919,110063,California
Monterey,2021-03-26,5127,161949,2465,70919,2596,86092,66,4938,2792,58994,2327,54010,2941,113004,California
Monterey,2021-03-27,3750,165699,1356,72275,2243,88335,151,5089,2201,60180,1547,55557,2733,115737,California
Monterey,2021-03-28,1044,166743,334,72609,700,89035,10,5099,609,60368,432,55989,620,116357,California
Monterey,2021-03-29,3156,169899,1427,74036,1712,90747,17,5116,1940,61124,1209,57198,1965,118322,California
Monterey,2021-03-30,4377,174276,2103,76139,2246,92993,28,5144,2702,62200,1666,58864,2742,121064,California
Monterey,2021-03-31,4991,179267,2337,78476,1879,94872,775,5919,3242,64495,1747,60611,4042,125106,California
Monterey,2021-04-01,5731,184998,1977,80453,3379,98251,375,6294,2800,64782,2922,63533,3209,128315,California
Monterey,2021-04-02,2784,187782,1662,82115,1077,99328,45,6339,1893,65877,890,64423,1985,130300,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,103,159,103,159,0,0,0,0,103,159,0,0,103,159,California
Napa,2020-12-19,221,380,221,380,0,0,0,0,221,380,0,0,221,380,California
Napa,2020-12-20,190,570,190,570,0,0,0,0,190,570,0,0,190,570,California
Napa,2020-12-21,307,877,307,877,0,0,0,0,308,878,0,0,308,878,California
Napa,2020-12-22,336,1213,327,1204,9,9,0,0,336,1214,0,0,336,1214,California
Napa,2020-12-23,428,1641,319,1523,109,118,0,0,428,1642,0,0,428,1642,California
Napa,2020-12-24,138,1779,77,1600,61,179,0,0,138,1780,0,0,138,1780,California
Napa,2020-12-25,1,1780,1,1601,0,179,0,0,1,1781,0,0,1,1781,California
Napa,2020-12-26,39,1819,11,1612,28,207,0,0,39,1820,0,0,39,1820,California
Napa,2020-12-27,32,1851,16,1628,16,223,0,0,32,1852,0,0,32,1852,California
Napa,2020-12-28,249,2100,184,1812,65,288,0,0,277,2129,0,0,277,2129,California
Napa,2020-12-29,271,2371,213,2025,58,346,0,0,305,2434,0,0,305,2434,California
Napa,2020-12-30,636,3007,490,2515,146,492,0,0,644,3078,0,0,644,3078,California
Napa,2020-12-31,466,3473,378,2893,88,580,0,0,466,3544,0,0,466,3544,California
Napa,2021-01-01,1,3474,1,2894,0,580,0,0,1,3545,0,0,1,3545,California
Napa,2021-01-02,100,3574,95,2989,5,585,0,0,100,3645,0,0,100,3645,California
Napa,2021-01-03,12,3586,10,2999,2,587,0,0,9,3654,0,0,9,3654,California
Napa,2021-01-04,105,3691,62,3061,43,630,0,0,105,3759,0,0,105,3759,California
Napa,2021-01-05,152,3843,85,3146,67,697,0,0,135,3870,24,24,135,3894,California
Napa,2021-01-06,455,4298,114,3260,341,1038,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,484,4782,223,3483,261,1299,0,0,384,4484,99,185,384,4669,California
Napa,2021-01-08,442,5224,227,3710,215,1514,0,0,262,4567,179,364,262,4931,California
Napa,2021-01-09,305,5529,279,3989,26,1540,0,0,167,4596,138,502,167,5098,California
Napa,2021-01-10,185,5714,101,4090,84,1624,0,0,110,4631,75,577,110,5208,California
Napa,2021-01-11,875,6589,417,4507,458,2082,0,0,507,4770,368,945,507,5715,California
Napa,2021-01-12,1301,7890,371,4878,930,3012,0,0,986,5441,315,1260,986,6701,California
Napa,2021-01-13,1299,9189,260,5138,1039,4051,0,0,1140,6424,158,1418,1141,7842,California
Napa,2021-01-14,1050,10239,174,5312,876,4927,0,0,932,7240,116,1534,932,8774,California
Napa,2021-01-15,1450,11689,381,5693,1069,5996,0,0,1300,8383,158,1692,1301,10075,California
Napa,2021-01-16,357,12046,137,5830,220,6216,0,0,339,8704,18,1710,339,10414,California
Napa,2021-01-17,339,12385,176,6006,163,6379,0,0,330,9025,9,1719,330,10744,California
Napa,2021-01-18,1076,13461,194,6200,882,7261,0,0,984,9917,92,1811,984,11728,California
Napa,2021-01-19,1009,14470,404,6604,605,7866,0,0,769,10448,239,2050,770,12498,California
Napa,2021-01-20,823,15293,183,6787,640,8506,0,0,643,10913,178,2228,643,13141,California
Napa,2021-01-21,1339,16632,382,7169,957,9463,0,0,1079,11733,259,2487,1079,14220,California
Napa,2021-01-22,1500,18132,416,7585,1084,10547,0,0,1168,12571,331,2818,1169,15389,California
Napa,2021-01-23,395,18527,315,7900,80,10627,0,0,334,12844,61,2879,334,15723,California
Napa,2021-01-24,274,18801,198,8098,76,10703,0,0,216,13002,58,2937,216,15939,California
Napa,2021-01-25,1517,20318,230,8328,1287,11990,0,0,1428,14341,89,3026,1428,17367,California
Napa,2021-01-26,869,21187,277,8605,592,12582,0,0,775,15023,94,3120,776,18143,California
Napa,2021-01-27,622,21809,218,8823,404,12986,0,0,465,15332,156,3276,465,18608,California
Napa,2021-01-28,375,22184,164,8987,211,13197,0,0,195,15348,179,3455,195,18803,California
Napa,2021-01-29,252,22436,64,9051,188,13385,0,0,157,15410,95,3550,157,18960,California
Napa,2021-01-30,789,23225,680,9731,109,13494,0,0,646,15913,143,3693,646,19606,California
Napa,2021-01-31,653,23878,623,10354,30,13524,0,0,627,16514,26,3719,627,20233,California
Napa,2021-02-01,313,24191,110,10464,203,13727,0,0,160,16522,152,3871,160,20393,California
Napa,2021-02-02,584,24775,276,10740,308,14035,0,0,286,16512,296,4167,286,20679,California
Napa,2021-02-03,730,25505,310,11050,420,14455,0,0,424,16630,306,4473,424,21103,California
Napa,2021-02-04,787,26292,371,11421,416,14871,0,0,441,16728,343,4816,441,21544,California
Napa,2021-02-05,704,26996,314,11735,390,15261,0,0,337,16698,367,5183,337,21881,California
Napa,2021-02-06,430,27426,142,11877,288,15549,0,0,325,16918,105,5288,325,22206,California
Napa,2021-02-07,179,27605,166,12043,13,15562,0,0,75,16889,104,5392,75,22281,California
Napa,2021-02-08,835,28440,188,12231,647,16209,0,0,270,16597,563,5955,271,22552,California
Napa,2021-02-09,1073,29513,439,12670,634,16843,0,0,434,16392,639,6594,434,22986,California
Napa,2021-02-10,1676,31189,190,12860,1486,18329,0,0,448,15615,1225,7819,448,23434,California
Napa,2021-02-11,1498,32687,194,13054,1304,19633,0,0,414,14955,1075,8894,415,23849,California
Napa,2021-02-12,2156,34843,840,13894,1316,20949,0,0,721,14244,1432,10326,721,24570,California
Napa,2021-02-13,490,35333,51,13945,439,21388,0,0,313,14380,177,10503,313,24883,California
Napa,2021-02-14,321,35654,58,14003,263,21651,0,0,161,14381,160,10663,161,25044,California
Napa,2021-02-15,884,36538,188,14191,696,22347,0,0,227,13954,654,11317,227,25271,California
Napa,2021-02-16,1291,37829,598,14789,693,23040,0,0,617,13898,673,11990,617,25888,California
Napa,2021-02-17,1040,38869,525,15314,515,23555,0,0,471,13802,568,12558,472,26360,California
Napa,2021-02-18,1895,40764,481,15795,1414,24969,0,0,663,13235,1230,13788,663,27023,California
Napa,2021-02-19,1427,42191,583,16378,844,25813,0,0,674,13157,752,14540,674,27697,California
Napa,2021-02-20,820,43011,588,16966,232,26045,0,0,278,12893,542,15082,278,27975,California
Napa,2021-02-21,795,43806,734,17700,61,26106,0,0,196,12490,599,15681,196,28171,California
Napa,2021-02-22,438,44244,184,17884,254,26360,0,0,137,12326,301,15982,137,28308,California
Napa,2021-02-23,1097,45341,295,18179,802,27162,0,0,306,11841,791,16773,306,28614,California
Napa,2021-02-24,1151,46492,628,18807,523,27685,0,0,569,11831,580,17353,570,29184,California
Napa,2021-02-25,2501,48993,1204,20011,1297,28982,0,0,1794,12921,705,18058,1795,30979,California
Napa,2021-02-26,1486,50479,517,20528,969,29951,0,0,580,12597,904,18962,580,31559,California
Napa,2021-02-27,1046,51525,356,20884,690,30641,0,0,796,13146,247,19209,796,32355,California
Napa,2021-02-28,562,52087,460,21344,102,30743,0,0,458,13503,101,19310,458,32813,California
Napa,2021-03-01,1092,53179,811,22155,281,31024,0,0,830,14072,261,19571,830,33643,California
Napa,2021-03-02,1458,54637,1011,23166,447,31471,0,0,1125,14866,332,19903,1126,34769,California
Napa,2021-03-03,1384,56021,637,23803,747,32218,0,0,1218,15920,165,20068,1219,35988,California
Napa,2021-03-04,1531,57552,647,24450,884,33102,0,0,1317,17026,212,20280,1318,37306,California
Napa,2021-03-05,1752,59304,692,25142,1055,34157,5,5,1362,18006,388,20668,1368,38674,California
Napa,2021-03-06,583,59887,251,25393,303,34460,29,34,481,18415,101,20769,510,39184,California
Napa,2021-03-07,473,60360,275,25668,182,34642,16,50,363,18685,109,20878,379,39563,California
Napa,2021-03-08,672,61032,314,25982,318,34960,40,90,510,19075,160,21038,550,40113,California
Napa,2021-03-09,1585,62617,573,26555,969,35929,43,133,1161,19859,421,21459,1205,41318,California
Napa,2021-03-10,1425,64042,893,27448,436,36365,96,229,724,19982,698,22157,821,42139,California
Napa,2021-03-11,1781,65823,1035,28483,634,36999,112,341,897,20108,883,23040,1009,43148,California
Napa,2021-03-12,1385,67208,851,29334,452,37451,82,423,740,20288,644,23684,824,43972,California
Napa,2021-03-13,1049,68257,280,29614,745,38196,24,447,784,20832,265,23949,809,44781,California
Napa,2021-03-14,542,68799,310,29924,92,38288,140,587,206,20843,335,24284,346,45127,California
Napa,2021-03-15,937,69736,397,30321,471,38759,69,656,470,20918,464,24748,539,45666,California
Napa,2021-03-16,1716,71452,388,30709,1203,39962,125,781,1259,21849,454,25202,1385,47051,California
Napa,2021-03-17,2214,73666,1637,32346,437,40399,140,921,1401,22577,813,26015,1541,48592,California
Napa,2021-03-18,1598,75264,691,33037,897,41296,10,931,974,22939,622,26637,984,49576,California
Napa,2021-03-19,1120,76384,647,33684,453,41749,20,951,573,22987,545,27182,593,50169,California
Napa,2021-03-20,756,77140,345,34029,262,42011,149,1100,323,23026,433,27615,472,50641,California
Napa,2021-03-21,693,77833,667,34696,24,42035,2,1102,347,23031,344,27959,349,50990,California
Napa,2021-03-22,1058,78891,880,35576,167,42202,11,1113,462,22914,594,28553,477,51467,California
Napa,2021-03-23,1477,80368,819,36395,645,42847,13,1126,983,23421,492,29045,999,52466,California
Napa,2021-03-24,1681,82049,928,37323,744,43591,9,1135,812,23408,867,29912,854,53320,California
Napa,2021-03-25,1547,83596,1048,38371,490,44081,9,1144,733,23453,814,30726,859,54179,California
Napa,2021-03-26,1224,84820,789,39160,429,44510,6,1150,537,23377,683,31409,607,54786,California
Napa,2021-03-27,870,85690,421,39581,422,44932,27,1177,301,23169,569,31978,361,55147,California
Napa,2021-03-28,470,86160,363,39944,101,45033,6,1183,171,23048,299,32277,178,55325,California
Napa,2021-03-29,1142,87302,840,40784,295,45328,7,1190,693,23310,447,32724,709,56034,California
Napa,2021-03-30,1678,88980,906,41690,766,46094,6,1196,913,23491,764,33488,945,56979,California
Napa,2021-03-31,1716,90696,949,42639,702,46796,65,1261,614,23133,1099,34587,741,57720,California
Napa,2021-04-01,1457,92153,764,43403,582,47378,111,1372,393,22614,1061,35648,542,58262,California
Napa,2021-04-02,803,92956,524,43927,155,47533,124,1496,201,22379,600,36248,365,58627,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,15,536,12,499,3,37,0,0,15,536,0,0,15,536,California
Nevada,2020-12-25,2,538,2,501,0,37,0,0,2,538,0,0,2,538,California
Nevada,2020-12-26,5,543,3,504,2,39,0,0,5,543,0,0,5,543,California
Nevada,2020-12-27,88,631,88,592,0,39,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,685,77,116,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,101,902,75,760,26,142,0,0,101,902,0,0,101,902,California
Nevada,2020-12-30,85,987,66,826,19,161,0,0,85,987,0,0,85,987,California
Nevada,2020-12-31,39,1026,9,835,30,191,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,835,1,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,272,1500,130,1139,142,361,0,0,271,1498,1,1,271,1499,California
Nevada,2021-01-06,93,1593,44,1183,49,410,0,0,85,1575,8,9,85,1584,California
Nevada,2021-01-07,217,1810,43,1226,174,584,0,0,209,1779,6,15,210,1794,California
Nevada,2021-01-08,221,2031,127,1353,94,678,0,0,170,1898,51,66,170,1964,California
Nevada,2021-01-09,63,2094,56,1409,7,685,0,0,15,1865,48,114,15,1979,California
Nevada,2021-01-10,17,2111,9,1418,8,693,0,0,9,1866,8,122,9,1988,California
Nevada,2021-01-11,183,2294,130,1548,53,746,0,0,56,1795,127,249,56,2044,California
Nevada,2021-01-12,606,2900,458,2006,148,894,0,0,538,2265,68,317,538,2582,California
Nevada,2021-01-13,257,3157,144,2150,113,1007,0,0,122,2252,135,452,122,2704,California
Nevada,2021-01-14,229,3386,123,2273,106,1113,0,0,211,2446,17,469,211,2915,California
Nevada,2021-01-15,394,3780,170,2443,224,1337,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,292,4072,13,2456,279,1616,0,0,289,2930,3,570,289,3500,California
Nevada,2021-01-17,36,4108,32,2488,4,1620,0,0,33,2960,3,573,33,3533,California
Nevada,2021-01-18,148,4256,40,2528,108,1728,0,0,138,3088,10,583,138,3671,California
Nevada,2021-01-19,232,4488,83,2611,149,1877,0,0,213,3282,19,602,213,3884,California
Nevada,2021-01-20,258,4746,152,2763,106,1983,0,0,245,3514,13,615,245,4129,California
Nevada,2021-01-21,336,5082,207,2970,129,2112,0,0,323,3824,13,628,323,4452,California
Nevada,2021-01-22,341,5423,209,3179,132,2244,0,0,310,4103,31,659,310,4762,California
Nevada,2021-01-23,172,5595,104,3283,68,2312,0,0,172,4275,0,659,172,4934,California
Nevada,2021-01-24,105,5700,98,3381,7,2319,0,0,66,4302,39,698,66,5000,California
Nevada,2021-01-25,264,5964,136,3517,128,2447,0,0,203,4444,61,759,203,5203,California
Nevada,2021-01-26,397,6361,141,3658,256,2703,0,0,295,4637,102,861,295,5498,California
Nevada,2021-01-27,407,6768,241,3899,166,2869,0,0,383,4996,24,885,383,5881,California
Nevada,2021-01-28,458,7226,311,4210,147,3016,0,0,417,5372,41,926,417,6298,California
Nevada,2021-01-29,594,7820,391,4601,203,3219,0,0,572,5923,22,948,573,6871,California
Nevada,2021-01-30,231,8051,103,4704,128,3347,0,0,228,6148,3,951,228,7099,California
Nevada,2021-01-31,101,8152,85,4789,16,3363,0,0,101,6249,0,951,101,7200,California
Nevada,2021-02-01,292,8444,71,4860,221,3584,0,0,278,6513,14,965,278,7478,California
Nevada,2021-02-02,516,8960,172,5032,344,3928,0,0,321,6639,195,1160,321,7799,California
Nevada,2021-02-03,805,9765,566,5598,239,4167,0,0,752,7339,52,1212,752,8551,California
Nevada,2021-02-04,748,10513,400,5998,348,4515,0,0,500,7592,247,1459,500,9051,California
Nevada,2021-02-05,644,11157,363,6361,281,4796,0,0,455,7860,187,1646,455,9506,California
Nevada,2021-02-06,273,11430,85,6446,188,4984,0,0,246,8079,27,1673,246,9752,California
Nevada,2021-02-07,245,11675,189,6635,56,5040,0,0,191,8216,54,1727,191,9943,California
Nevada,2021-02-08,649,12324,410,7045,239,5279,0,0,551,8669,98,1825,551,10494,California
Nevada,2021-02-09,604,12928,339,7384,265,5544,0,0,466,8997,138,1963,466,10960,California
Nevada,2021-02-10,643,13571,321,7705,322,5866,0,0,414,9183,229,2192,415,11375,California
Nevada,2021-02-11,866,14437,505,8210,361,6227,0,0,538,9394,327,2519,538,11913,California
Nevada,2021-02-12,921,15358,431,8641,490,6717,0,0,608,9690,312,2831,608,12521,California
Nevada,2021-02-13,587,15945,232,8873,355,7072,0,0,385,9878,198,3029,386,12907,California
Nevada,2021-02-14,224,16169,117,8990,107,7179,0,0,194,10043,30,3059,195,13102,California
Nevada,2021-02-15,711,16880,444,9434,267,7446,0,0,544,10420,167,3226,544,13646,California
Nevada,2021-02-16,614,17494,199,9633,415,7861,0,0,455,10717,158,3384,455,14101,California
Nevada,2021-02-17,1178,18672,761,10394,417,8278,0,0,863,11265,315,3699,863,14964,California
Nevada,2021-02-18,998,19670,550,10944,448,8726,0,0,600,11469,396,4095,600,15564,California
Nevada,2021-02-19,1002,20672,630,11574,372,9098,0,0,648,11764,354,4449,649,16213,California
Nevada,2021-02-20,290,20962,101,11675,189,9287,0,0,170,11815,119,4568,170,16383,California
Nevada,2021-02-21,89,21051,83,11758,6,9293,0,0,12,11750,77,4645,12,16395,California
Nevada,2021-02-22,495,21546,329,12087,166,9459,0,0,349,11954,145,4790,349,16744,California
Nevada,2021-02-23,445,21991,200,12287,245,9704,0,0,205,11922,237,5027,205,16949,California
Nevada,2021-02-24,477,22468,240,12527,237,9941,0,0,253,11953,224,5251,255,17204,California
Nevada,2021-02-25,846,23314,462,12989,384,10325,0,0,417,11943,427,5678,417,17621,California
Nevada,2021-02-26,1228,24542,885,13874,343,10668,0,0,410,11538,815,6493,410,18031,California
Nevada,2021-02-27,345,24887,110,13984,235,10903,0,0,173,11540,172,6665,174,18205,California
Nevada,2021-02-28,256,25143,144,14128,112,11015,0,0,120,11524,136,6801,120,18325,California
Nevada,2021-03-01,808,25951,422,14550,386,11401,0,0,343,11403,464,7265,343,18668,California
Nevada,2021-03-02,685,26636,255,14805,430,11831,0,0,470,11663,211,7476,471,19139,California
Nevada,2021-03-03,901,27537,478,15283,423,12254,0,0,440,11643,460,7936,440,19579,California
Nevada,2021-03-04,1078,28615,605,15888,473,12727,0,0,446,11460,629,8565,446,20025,California
Nevada,2021-03-05,749,29364,406,16294,333,13060,10,10,330,11383,417,8982,340,20365,California
Nevada,2021-03-06,332,29696,113,16407,193,13253,26,36,122,11321,210,9192,148,20513,California
Nevada,2021-03-07,204,29900,108,16515,76,13329,20,56,62,11261,141,9333,81,20594,California
Nevada,2021-03-08,789,30689,534,17049,212,13541,43,99,345,11207,443,9776,389,20983,California
Nevada,2021-03-09,639,31328,302,17351,291,13832,46,145,351,11316,287,10063,396,21379,California
Nevada,2021-03-10,897,32225,581,17932,279,14111,37,182,286,11032,608,10671,324,21703,California
Nevada,2021-03-11,1034,33259,662,18594,345,14456,27,209,496,11022,533,11204,523,22226,California
Nevada,2021-03-12,1024,34283,661,19255,329,14785,34,243,415,10864,608,11812,450,22676,California
Nevada,2021-03-13,221,34504,54,19309,160,14945,7,250,97,10846,123,11935,105,22781,California
Nevada,2021-03-14,99,34603,19,19328,77,15022,3,253,23,10796,76,12011,26,22807,California
Nevada,2021-03-15,819,35422,439,19767,370,15392,10,263,333,10655,484,12495,343,23150,California
Nevada,2021-03-16,943,36365,434,20201,455,15847,54,317,604,10975,338,12833,658,23808,California
Nevada,2021-03-17,983,37348,424,20625,549,16396,10,327,552,11109,428,13261,562,24370,California
Nevada,2021-03-18,822,38170,453,21078,348,16744,21,348,396,11105,422,13683,418,24788,California
Nevada,2021-03-19,564,38734,333,21411,201,16945,30,378,250,11071,314,13997,280,25068,California
Nevada,2021-03-20,528,39262,82,21493,172,17117,274,652,142,11104,381,14378,414,25482,California
Nevada,2021-03-21,65,39327,33,21526,31,17148,1,653,46,11133,18,14396,47,25529,California
Nevada,2021-03-22,766,40093,488,22014,274,17422,4,657,512,11397,252,14648,516,26045,California
Nevada,2021-03-23,825,40918,381,22395,419,17841,25,682,622,11845,200,14848,648,26693,California
Nevada,2021-03-24,965,41883,520,22915,437,18278,8,690,604,12100,357,15205,612,27305,California
Nevada,2021-03-25,865,42748,430,23345,412,18690,23,713,475,12210,390,15595,500,27805,California
Nevada,2021-03-26,1066,43814,406,23751,629,19319,31,744,768,12719,296,15891,805,28610,California
Nevada,2021-03-27,544,44358,69,23820,460,19779,15,759,377,12948,166,16057,395,29005,California
Nevada,2021-03-28,168,44526,49,23869,108,19887,11,770,41,12874,126,16183,52,29057,California
Nevada,2021-03-29,788,45314,479,24348,285,20172,24,794,367,12847,419,16602,392,29449,California
Nevada,2021-03-30,1039,46353,475,24823,532,20704,32,826,548,12943,486,17088,582,30031,California
Nevada,2021-03-31,1121,47474,630,25453,473,21177,18,844,689,13238,424,17512,719,30750,California
Nevada,2021-04-01,1151,48625,680,26133,420,21597,51,895,503,13162,643,18155,567,31317,California
Nevada,2021-04-02,762,49387,336,26469,413,22010,13,908,513,13443,248,18403,529,31846,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3712,4093,3712,4093,0,0,0,0,3711,4092,0,0,3711,4092,California
Orange,2020-12-18,5007,9100,5000,9093,7,7,0,0,5005,9097,0,0,5005,9097,California
Orange,2020-12-19,2196,11296,2189,11282,7,14,0,0,2195,11292,0,0,2195,11292,California
Orange,2020-12-20,1963,13259,1962,13244,1,15,0,0,1964,13256,0,0,1964,13256,California
Orange,2020-12-21,4218,17477,4212,17456,6,21,0,0,4218,17474,0,0,4218,17474,California
Orange,2020-12-22,3962,21439,3929,21385,33,54,0,0,3962,21436,0,0,3962,21436,California
Orange,2020-12-23,3538,24977,3189,24574,349,403,0,0,3540,24976,0,0,3540,24976,California
Orange,2020-12-24,1371,26348,1073,25647,298,701,0,0,1371,26347,0,0,1371,26347,California
Orange,2020-12-25,15,26363,10,25657,5,706,0,0,15,26362,0,0,15,26362,California
Orange,2020-12-26,1052,27415,422,26079,630,1336,0,0,1052,27414,0,0,1052,27414,California
Orange,2020-12-27,582,27997,275,26354,307,1643,0,0,582,27996,0,0,582,27996,California
Orange,2020-12-28,3532,31529,2563,28917,969,2612,0,0,3532,31528,0,0,3532,31528,California
Orange,2020-12-29,3553,35082,2560,31477,993,3605,0,0,3553,35081,0,0,3553,35081,California
