county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
Plumas,2021-02-16,74,2670,4,570,70,2100,0,0,13,1208,61,730,13,1938,California
Plumas,2021-02-17,136,2806,5,575,131,2231,0,0,11,1094,125,855,11,1949,California
Plumas,2021-02-18,126,2932,6,581,120,2351,0,0,18,1004,108,963,18,1967,California
Plumas,2021-02-19,39,2971,3,584,36,2387,0,0,5,975,34,997,5,1972,California
Plumas,2021-02-20,103,3074,6,590,97,2484,0,0,11,894,92,1089,11,1983,California
Plumas,2021-02-21,6,3080,5,595,1,2485,0,0,2,892,4,1093,2,1985,California
Plumas,2021-02-22,3,3083,1,596,2,2487,0,0,0,889,3,1096,0,1985,California
Plumas,2021-02-23,20,3103,3,599,17,2504,0,0,13,895,7,1103,13,1998,California
Plumas,2021-02-24,453,3556,5,604,448,2952,0,0,443,1328,10,1113,443,2441,California
Plumas,2021-02-25,226,3782,7,611,219,3171,0,0,166,1434,60,1173,166,2607,California
Plumas,2021-02-26,259,4041,5,616,254,3425,0,0,255,1685,4,1177,255,2862,California
Plumas,2021-02-27,42,4083,6,622,36,3461,0,0,34,1711,8,1185,34,2896,California
Plumas,2021-02-28,1,4084,0,622,1,3462,0,0,1,1712,0,1185,1,2897,California
Plumas,2021-03-01,11,4095,4,626,7,3469,0,0,7,1715,4,1189,7,2904,California
Plumas,2021-03-02,9,4104,0,626,9,3478,0,0,6,1718,3,1192,6,2910,California
Plumas,2021-03-03,137,4241,8,634,129,3607,0,0,124,1829,13,1205,124,3034,California
Plumas,2021-03-04,219,4460,8,642,211,3818,0,0,199,2008,20,1225,199,3233,California
Plumas,2021-03-05,375,4835,5,647,364,4182,6,6,365,2369,10,1235,371,3604,California
Plumas,2021-03-06,16,4851,1,648,7,4189,8,14,3,2367,13,1248,11,3615,California
Plumas,2021-03-07,10,4861,1,649,1,4190,8,22,1,2367,9,1257,9,3624,California
Plumas,2021-03-08,33,4894,6,655,3,4193,24,46,6,2370,27,1284,30,3654,California
Plumas,2021-03-09,130,5024,2,657,115,4308,13,59,17,2287,113,1397,30,3684,California
Plumas,2021-03-10,199,5223,2,659,195,4503,2,61,75,2240,124,1521,77,3761,California
Plumas,2021-03-11,157,5380,5,664,147,4650,5,66,122,2332,35,1556,127,3888,California
Plumas,2021-03-12,526,5906,3,667,276,4926,247,313,17,2087,509,2065,264,4152,California
Plumas,2021-03-13,21,5927,5,672,4,4930,12,325,3,2085,18,2083,16,4168,California
Plumas,2021-03-14,11,5938,2,674,4,4934,5,330,2,2083,9,2092,7,4175,California
Plumas,2021-03-15,30,5968,1,675,23,4957,6,336,5,2069,25,2117,11,4186,California
Plumas,2021-03-16,28,5996,3,678,24,4981,1,337,18,2078,10,2127,19,4205,California
Plumas,2021-03-17,80,6076,13,691,66,5047,1,338,67,2133,13,2140,68,4273,California
Plumas,2021-03-18,50,6126,5,696,30,5077,15,353,7,2112,43,2183,22,4295,California
Plumas,2021-03-19,126,6252,1,697,124,5201,1,354,120,2229,5,2188,122,4417,California
Plumas,2021-03-20,16,6268,4,701,11,5212,1,355,10,2234,6,2194,11,4428,California
Plumas,2021-03-21,2,6270,2,703,0,5212,0,355,2,2236,0,2194,2,4430,California
Plumas,2021-03-22,160,6430,4,707,156,5368,0,355,153,2382,7,2201,153,4583,California
Plumas,2021-03-23,25,6455,1,708,24,5392,0,355,13,2383,12,2213,13,4596,California
Plumas,2021-03-24,608,7063,7,715,600,5992,1,356,181,2138,427,2640,182,4778,California
Plumas,2021-03-25,187,7250,6,721,179,6171,2,358,48,2047,139,2779,48,4826,California
Plumas,2021-03-26,312,7562,8,729,303,6474,1,359,46,1829,266,3045,48,4874,California
Plumas,2021-03-27,12,7574,1,730,10,6484,1,360,4,1826,8,3053,5,4879,California
Plumas,2021-03-28,3,7577,1,731,1,6485,1,361,1,1826,2,3055,2,4881,California
Plumas,2021-03-29,16,7593,5,736,9,6494,2,363,4,1820,12,3067,6,4887,California
Plumas,2021-03-30,148,7741,4,740,143,6637,1,364,23,1728,125,3192,33,4920,California
Plumas,2021-03-31,275,8016,5,745,269,6906,1,365,255,1964,20,3212,256,5176,California
Plumas,2021-04-01,283,8299,9,754,274,7180,0,365,56,1819,227,3439,82,5258,California
Plumas,2021-04-02,165,8464,4,758,161,7341,0,365,20,1705,138,3577,24,5282,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,65,69,65,69,0,0,0,0,65,69,0,0,65,69,California
Riverside,2020-12-17,803,872,803,872,0,0,0,0,803,872,0,0,803,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1021,3616,1019,3612,2,4,0,0,1019,3613,1,1,1019,3614,California
Riverside,2020-12-20,1082,4698,1081,4693,1,5,0,0,1082,4695,0,1,1082,4696,California
Riverside,2020-12-21,2271,6969,2269,6962,2,7,0,0,2271,6966,0,1,2271,6967,California
Riverside,2020-12-22,2245,9214,2206,9168,39,46,0,0,2244,9210,0,1,2244,9211,California
Riverside,2020-12-23,2119,11333,1783,10951,336,382,0,0,2120,11330,0,1,2120,11331,California
Riverside,2020-12-24,827,12160,624,11575,203,585,0,0,827,12157,0,1,827,12158,California
Riverside,2020-12-25,28,12188,5,11580,23,608,0,0,28,12185,0,1,28,12186,California
Riverside,2020-12-26,402,12590,258,11838,144,752,0,0,402,12587,0,1,402,12588,California
Riverside,2020-12-27,362,12952,244,12082,118,870,0,0,362,12949,0,1,362,12950,California
Riverside,2020-12-28,1621,14573,1124,13206,497,1367,0,0,1621,14570,0,1,1621,14571,California
Riverside,2020-12-29,1735,16308,970,14176,765,2132,0,0,1735,16305,0,1,1735,16306,California
Riverside,2020-12-30,2563,18871,1678,15854,885,3017,0,0,2562,18867,0,1,2562,18868,California
Riverside,2020-12-31,1019,19890,395,16249,624,3641,0,0,1021,19888,0,1,1021,19889,California
Riverside,2021-01-01,99,19989,35,16284,64,3705,0,0,99,19987,0,1,99,19988,California
Riverside,2021-01-02,826,20815,690,16974,136,3841,0,0,826,20813,0,1,826,20814,California
Riverside,2021-01-03,344,21159,298,17272,46,3887,0,0,343,21156,0,1,343,21157,California
Riverside,2021-01-04,1253,22412,793,18065,460,4347,0,0,1253,22409,0,1,1253,22410,California
Riverside,2021-01-05,1979,24391,1361,19426,618,4965,0,0,1882,24200,91,92,1882,24292,California
Riverside,2021-01-06,2460,26851,1096,20522,1364,6329,0,0,2154,26053,302,394,2155,26447,California
Riverside,2021-01-07,2752,29603,1810,22332,942,7271,0,0,1693,26697,1055,1449,1699,28146,California
Riverside,2021-01-08,4022,33625,2926,25258,1096,8367,0,0,2220,27120,1798,3247,2221,30367,California
Riverside,2021-01-09,2075,35700,846,26104,1229,9596,0,0,1730,28507,343,3590,1730,32097,California
Riverside,2021-01-10,1660,37360,732,26836,928,10524,0,0,1057,28961,603,4193,1057,33154,California
Riverside,2021-01-11,4493,41853,3089,29925,1404,11928,0,0,2767,30006,1724,5917,2769,35923,California
Riverside,2021-01-12,3389,45242,2717,32642,672,12600,0,0,1706,30035,1678,7595,1707,37630,California
Riverside,2021-01-13,4378,49620,2867,35509,1511,14111,0,0,2780,31220,1595,9190,2780,40410,California
Riverside,2021-01-14,5432,55052,1857,37366,3575,17686,0,0,4848,35484,584,9774,4848,45258,California
Riverside,2021-01-15,6126,61178,2092,39458,4034,21720,0,0,5837,41034,288,10062,5838,51096,California
Riverside,2021-01-16,3616,64794,1015,40473,2601,24321,0,0,3370,44159,246,10308,3371,54467,California
Riverside,2021-01-17,3600,68394,579,41052,3021,27342,0,0,3405,47370,194,10502,3405,57872,California
Riverside,2021-01-18,3701,72095,2004,43056,1697,29039,0,0,2697,49063,1004,11506,2697,60569,California
Riverside,2021-01-19,7384,79479,2633,45689,4751,33790,0,0,6268,54218,1116,12622,6271,66840,California
Riverside,2021-01-20,7945,87424,2860,48549,5085,38875,0,0,6468,59220,1468,14090,6470,73310,California
Riverside,2021-01-21,8203,95627,3363,51912,4840,43715,0,0,7589,66193,616,14706,7589,80899,California
Riverside,2021-01-22,8674,104301,2964,54876,5710,49425,0,0,8244,74009,429,15135,8245,89144,California
Riverside,2021-01-23,5927,110228,2394,57270,3533,52958,0,0,5201,78485,726,15861,5202,94346,California
Riverside,2021-01-24,3039,113267,1431,58701,1608,54566,0,0,2828,81105,209,16070,2829,97175,California
Riverside,2021-01-25,7857,121124,4534,63235,3323,57889,0,0,6734,86725,1121,17191,6741,103916,California
Riverside,2021-01-26,9072,130196,5721,68956,3351,61240,0,0,7565,92791,1505,18696,7571,111487,California
Riverside,2021-01-27,10500,140696,6182,75138,4318,65558,0,0,8998,100292,1499,20195,9000,120487,California
Riverside,2021-01-28,11384,152080,6709,81847,4675,70233,0,0,10233,109384,1143,21338,10235,130722,California
Riverside,2021-01-29,11835,163915,7225,89072,4610,74843,0,0,10470,118521,1338,22676,10475,141197,California
Riverside,2021-01-30,9031,172946,4600,93672,4431,79274,0,0,8583,126660,446,23122,8585,149782,California
Riverside,2021-01-31,5164,178110,4262,97934,902,80176,0,0,5036,131574,125,23247,5039,154821,California
Riverside,2021-02-01,10818,188928,6686,104620,4132,84308,0,0,9049,138863,1764,25011,9053,163874,California
Riverside,2021-02-02,9396,198324,4775,109395,4621,88929,0,0,7922,145321,1467,26478,7925,171799,California
Riverside,2021-02-03,12021,210345,4988,114383,7033,95962,0,0,9796,152903,2214,28692,9796,181595,California
Riverside,2021-02-04,13546,223891,6068,120451,7478,103440,0,0,11461,162295,2078,30770,11470,193065,California
Riverside,2021-02-05,14314,238205,5400,125851,8914,112354,0,0,11286,170567,3021,33791,11293,204358,California
Riverside,2021-02-06,7255,245460,4281,130132,2974,115328,0,0,5628,174577,1621,35412,5631,209989,California
Riverside,2021-02-07,2204,247664,812,130944,1392,116720,0,0,1893,176160,311,35723,1894,211883,California
Riverside,2021-02-08,12467,260131,5536,136480,6931,123651,0,0,10192,184099,2257,37980,10196,222079,California
Riverside,2021-02-09,9653,269784,4518,140998,5135,128786,0,0,7745,189951,1899,39879,7751,229830,California
Riverside,2021-02-10,12030,281814,6998,147996,5032,133818,0,0,8931,195800,3090,42969,8939,238769,California
Riverside,2021-02-11,16494,298308,9026,157022,7468,141286,0,0,12149,203637,4326,47295,12163,250932,California
Riverside,2021-02-12,17640,315948,10819,167841,6821,148107,0,0,12806,211659,4796,52091,12818,263750,California
Riverside,2021-02-13,6314,322262,2116,169957,4198,152305,0,0,3078,211540,3220,55311,3101,266851,California
Riverside,2021-02-14,4947,327209,1146,171103,3801,156106,0,0,2194,210986,2749,58060,2195,269046,California
Riverside,2021-02-15,9794,337003,4985,176088,4809,160915,0,0,5400,212006,4387,62447,5407,274453,California
Riverside,2021-02-16,16147,353150,10160,186248,5987,166902,0,0,9305,214494,6834,69281,9322,283775,California
Riverside,2021-02-17,14969,368119,8181,194429,6788,173690,0,0,7549,214642,7408,76689,7556,291331,California
Riverside,2021-02-18,15402,383521,8880,203309,6522,180212,0,0,8000,215268,7385,84074,8011,299342,California
Riverside,2021-02-19,15201,398722,8177,211486,7024,187236,0,0,7185,214470,7997,92071,7199,306541,California
Riverside,2021-02-20,7918,406640,4128,215614,3790,191026,0,0,2054,210677,5850,97921,2057,308598,California
Riverside,2021-02-21,3321,409961,2818,218432,503,191529,0,0,1030,209426,2281,100202,1030,309628,California
Riverside,2021-02-22,12201,422162,7619,226051,4582,196111,0,0,5046,207332,7145,107347,5051,314679,California
Riverside,2021-02-23,11061,433223,7551,233602,3510,199621,0,0,5435,207171,5603,112950,5442,320121,California
Riverside,2021-02-24,14710,447933,8045,241647,6665,206286,0,0,6408,205352,8261,121211,6442,326563,California
Riverside,2021-02-25,17082,465015,7287,248934,9795,216081,0,0,7955,204236,9107,130318,7991,334554,California
Riverside,2021-02-26,18177,483192,6682,255616,11495,227576,0,0,9070,204288,9054,139372,9106,343660,California
Riverside,2021-02-27,11270,494462,4896,260512,6374,233950,0,0,5647,204377,5591,144963,5680,349340,California
Riverside,2021-02-28,4630,499092,3005,263517,1625,235575,0,0,2417,204600,2203,147166,2426,351766,California
Riverside,2021-03-01,14101,513193,6021,269538,8079,243654,1,1,8320,207231,5753,152919,8384,360150,California
Riverside,2021-03-02,14698,527891,7219,276757,7478,251132,1,2,8710,210022,5959,158878,8750,368900,California
Riverside,2021-03-03,16124,544015,7895,284652,8229,259361,0,2,6779,207635,9300,168178,6913,375813,California
Riverside,2021-03-04,15206,559221,5601,290253,9601,268962,4,6,7372,207361,7792,175970,7518,383331,California
Riverside,2021-03-05,14990,574211,6216,296469,8740,277702,34,40,7682,208091,7264,183234,7994,391325,California
Riverside,2021-03-06,8116,582327,4197,300666,3486,281188,433,473,4166,208783,3937,187171,4629,395954,California
Riverside,2021-03-07,3925,586252,2636,303302,917,282105,372,845,1861,208971,2056,189227,2244,398198,California
Riverside,2021-03-08,9820,596072,4465,307767,4990,287095,365,1210,4107,207783,5699,194926,4511,402709,California
Riverside,2021-03-09,12574,608646,5912,313679,6214,293309,448,1658,5030,205847,7529,202455,5593,408302,California
Riverside,2021-03-10,12636,621282,6384,320063,5462,298771,790,2448,5005,204175,7599,210054,5927,414229,California
Riverside,2021-03-11,16128,637410,7945,328008,6721,305492,1462,3910,6286,202287,9811,219865,7923,422152,California
Riverside,2021-03-12,17478,654888,6655,334663,6821,312313,4002,7912,5729,200553,11725,231590,9991,432143,California
Riverside,2021-03-13,6748,661636,1934,336597,3739,316052,1075,8987,3580,202141,3154,234744,4742,436885,California
Riverside,2021-03-14,3650,665286,1245,337842,1161,317213,1244,10231,1613,202969,2030,236774,2858,439743,California
Riverside,2021-03-15,17918,683204,7598,345440,8708,325921,1612,11843,8609,204007,9276,246050,10314,450057,California
Riverside,2021-03-16,20244,703448,9701,355141,9706,335627,837,12680,10810,206346,9382,255432,11721,461778,California
Riverside,2021-03-17,20020,723468,10374,365515,8628,344255,1018,13698,11717,210870,8274,263706,12798,474576,California
Riverside,2021-03-18,18432,741900,9652,375167,7286,351541,1494,15192,9904,213792,8489,272195,11411,485987,California
Riverside,2021-03-19,20026,761926,10879,386046,8248,359789,899,16091,11628,218117,8359,280554,12684,498671,California
Riverside,2021-03-20,7907,769833,4854,390900,2081,361870,972,17063,4982,221169,2905,283459,5957,504628,California
Riverside,2021-03-21,3495,773328,2727,393627,534,362404,234,17297,2375,222673,1110,284569,2614,507242,California
Riverside,2021-03-22,16070,789398,9578,403205,5956,368360,536,17833,10165,227512,5868,290437,10707,517949,California
Riverside,2021-03-23,17944,807342,10100,413305,7438,375798,406,18239,11508,233079,6381,296818,11948,529897,California
Riverside,2021-03-24,17979,825321,9961,423266,7888,383686,130,18369,12397,240086,5544,302362,12551,542448,California
Riverside,2021-03-25,20323,845644,11152,434418,8990,392676,181,18550,13696,247523,6571,308933,14008,556456,California
Riverside,2021-03-26,23071,868715,11234,445652,11680,404356,157,18707,14346,253523,8642,317575,14642,571098,California
Riverside,2021-03-27,8694,877409,4399,450051,3271,407627,1024,19731,4343,254610,4334,321909,5421,576519,California
Riverside,2021-03-28,4465,881874,2867,452918,1510,409137,88,19819,2658,255588,1800,323709,2778,579297,California
Riverside,2021-03-29,14769,896643,7356,460274,7296,416433,117,19936,9385,259834,5354,329063,9600,588897,California
Riverside,2021-03-30,16001,912644,7762,468036,8037,424470,202,20138,10388,264898,5580,334643,10644,599541,California
Riverside,2021-03-31,16318,928962,7369,475405,8664,433134,285,20423,10527,270077,5748,340391,10927,610468,California
Riverside,2021-04-01,22167,951129,10386,485791,11454,444588,327,20750,14981,278510,7147,347538,15580,626048,California
Riverside,2021-04-02,16898,968027,9279,495070,7211,451799,408,21158,10542,283971,6324,353862,11785,637833,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,648,1607,648,1607,0,0,0,0,648,1607,0,0,648,1607,California
Sacramento,2020-12-18,971,2578,968,2575,3,3,0,0,971,2578,0,0,971,2578,California
Sacramento,2020-12-19,615,3193,615,3190,0,3,0,0,615,3193,0,0,615,3193,California
Sacramento,2020-12-20,633,3826,633,3823,0,3,0,0,633,3826,0,0,633,3826,California
Sacramento,2020-12-21,1672,5498,1671,5494,1,4,0,0,1673,5499,0,0,1673,5499,California
Sacramento,2020-12-22,2095,7593,2064,7558,31,35,0,0,2095,7594,0,0,2095,7594,California
Sacramento,2020-12-23,2239,9832,2075,9633,164,199,0,0,2239,9833,0,0,2239,9833,California
Sacramento,2020-12-24,1044,10876,832,10465,212,411,0,0,1043,10875,1,1,1043,10876,California
Sacramento,2020-12-25,1,10877,0,10465,1,412,0,0,1,10876,0,1,1,10877,California
Sacramento,2020-12-26,508,11385,291,10756,217,629,0,0,508,11384,0,1,508,11385,California
Sacramento,2020-12-27,349,11734,247,11003,102,731,0,0,349,11733,0,1,349,11734,California
Sacramento,2020-12-28,1899,13633,1321,12324,578,1309,0,0,1898,13630,1,2,1898,13632,California
Sacramento,2020-12-29,1943,15576,1185,13509,758,2067,0,0,1943,15573,0,2,1943,15575,California
Sacramento,2020-12-30,2556,18132,1462,14971,1094,3161,0,0,2557,18130,0,2,2557,18132,California
Sacramento,2020-12-31,1216,19348,690,15661,526,3687,0,0,1216,19346,0,2,1216,19348,California
Sacramento,2021-01-01,69,19417,60,15721,9,3696,0,0,69,19415,0,2,69,19417,California
Sacramento,2021-01-02,566,19983,362,16083,204,3900,0,0,566,19981,0,2,566,19983,California
Sacramento,2021-01-03,409,20392,221,16304,188,4088,0,0,409,20390,0,2,409,20392,California
Sacramento,2021-01-04,1965,22357,848,17152,1117,5205,0,0,1961,22348,3,5,1961,22353,California
Sacramento,2021-01-05,2197,24554,988,18140,1209,6414,0,0,1850,23850,348,353,1850,24203,California
Sacramento,2021-01-06,2728,27282,1630,19770,1098,7512,0,0,1952,25029,773,1126,1952,26155,California
Sacramento,2021-01-07,2821,30103,1506,21276,1315,8827,0,0,1957,26125,862,1988,1958,28113,California
Sacramento,2021-01-08,3278,33381,2087,23363,1191,10018,0,0,2245,27341,1030,3018,2246,30359,California
Sacramento,2021-01-09,1287,34668,800,24163,487,10505,0,0,897,27850,388,3406,897,31256,California
Sacramento,2021-01-10,1242,35910,711,24874,531,11036,0,0,771,28152,470,3876,772,32028,California
Sacramento,2021-01-11,4326,40236,2939,27813,1387,12423,0,0,2407,28642,1918,5794,2408,34436,California
Sacramento,2021-01-12,4396,44632,3021,30834,1375,13798,0,0,2438,29123,1957,7751,2438,36874,California
Sacramento,2021-01-13,3764,48396,2160,32994,1604,15402,0,0,2352,30065,1411,9162,2353,39227,California
Sacramento,2021-01-14,4570,52966,2346,35340,2224,17626,0,0,3652,32803,914,10076,3652,42879,California
Sacramento,2021-01-15,4392,57358,2269,37609,2123,19749,0,0,3665,35746,725,10801,3668,46547,California
Sacramento,2021-01-16,2091,59449,1293,38902,798,20547,0,0,1874,37403,217,11018,1874,48421,California
Sacramento,2021-01-17,1633,61082,952,39854,681,21228,0,0,1456,38684,177,11195,1458,49879,California
Sacramento,2021-01-18,2847,63929,1763,41617,1084,22312,0,0,2324,40486,523,11718,2325,52204,California
Sacramento,2021-01-19,4598,68527,3050,44667,1548,23860,0,0,3337,42568,1261,12979,3343,55547,California
Sacramento,2021-01-20,4750,73277,2813,47480,1937,25797,0,0,3546,44911,1206,14185,3549,59096,California
Sacramento,2021-01-21,5168,78445,2982,50462,2186,27983,0,0,4205,48160,957,15142,4206,63302,California
Sacramento,2021-01-22,4958,83403,2637,53099,2321,30304,0,0,4653,52510,303,15445,4653,67955,California
Sacramento,2021-01-23,3722,87125,1557,54656,2165,32469,0,0,3268,55324,454,15899,3268,71223,California
Sacramento,2021-01-24,1551,88676,974,55630,577,33046,0,0,1314,56401,237,16136,1314,72537,California
Sacramento,2021-01-25,4337,93013,2112,57742,2225,35271,0,0,2920,57909,1417,17553,2925,75462,California
Sacramento,2021-01-26,4675,97688,2128,59870,2547,37818,0,0,3474,60188,1199,18752,3478,78940,California
Sacramento,2021-01-27,5783,103471,3043,62913,2740,40558,0,0,4182,62775,1597,20349,4184,83124,California
Sacramento,2021-01-28,5328,108799,2700,65613,2628,43186,0,0,4244,65937,1083,21432,4245,87369,California
Sacramento,2021-01-29,5355,114154,2928,68541,2427,45613,0,0,4339,69269,1010,22442,4342,91711,California
Sacramento,2021-01-30,4482,118636,2187,70728,2295,47908,0,0,4053,72893,429,22871,4053,95764,California
Sacramento,2021-01-31,2284,120920,1996,72724,288,48196,0,0,2003,74619,278,23149,2004,97768,California
Sacramento,2021-02-01,5883,126803,3002,75726,2881,51077,0,0,4232,77203,1649,24798,4233,102001,California
Sacramento,2021-02-02,6807,133610,3738,79464,3069,54146,0,0,4750,79904,2050,26848,4751,106752,California
Sacramento,2021-02-03,7040,140650,3539,83003,3501,57647,0,0,5191,83257,1840,28688,5193,111945,California
Sacramento,2021-02-04,7666,148316,3619,86622,4047,61694,0,0,5470,86541,2186,30874,5470,117415,California
Sacramento,2021-02-05,7695,156011,4355,90977,3340,65034,0,0,4797,88463,2877,33751,4799,122214,California
Sacramento,2021-02-06,8385,164396,3426,94403,4959,69993,0,0,7060,94201,1323,35074,7061,129275,California
Sacramento,2021-02-07,4004,168400,2126,96529,1878,71871,0,0,2786,95777,1211,36285,2787,132062,California
Sacramento,2021-02-08,6168,174568,3187,99716,2981,74852,0,0,3864,97342,2300,38585,3865,135927,California
Sacramento,2021-02-09,6706,181274,3511,103227,3195,78047,0,0,3921,98483,2780,41365,3921,139848,California
Sacramento,2021-02-10,7587,188861,4173,107400,3414,81461,0,0,4481,99873,3094,44459,4484,144332,California
Sacramento,2021-02-11,8637,197498,4950,112350,3687,85148,0,0,4694,100638,3930,48389,4695,149027,California
Sacramento,2021-02-12,10370,207868,4122,116472,6248,91396,0,0,6238,102781,4097,52486,6240,155267,California
Sacramento,2021-02-13,7518,215386,2972,119444,4546,95942,0,0,5945,107155,1571,54057,5945,161212,California
Sacramento,2021-02-14,3008,218394,1896,121340,1112,97054,0,0,1993,108141,1012,55069,1998,163210,California
Sacramento,2021-02-15,5665,224059,2020,123360,3645,100699,0,0,3905,110298,1753,56822,3910,167120,California
Sacramento,2021-02-16,8816,232875,4190,127550,4626,105325,0,0,5261,112016,3548,60370,5266,172386,California
Sacramento,2021-02-17,8641,241516,4967,132517,3674,108999,0,0,5033,113454,3598,63968,5036,177422,California
Sacramento,2021-02-18,8739,250255,5011,137528,3728,112727,0,0,5010,114745,3722,67690,5013,182435,California
Sacramento,2021-02-19,9968,260223,6119,143647,3849,116576,0,0,5889,116573,4065,71755,5893,188328,California
Sacramento,2021-02-20,7278,267501,5332,148979,1946,118522,0,0,4242,117787,3029,74784,4243,192571,California
Sacramento,2021-02-21,2754,270255,2191,151170,563,119085,0,0,933,116907,1815,76599,935,193506,California
Sacramento,2021-02-22,6110,276365,3708,154878,2402,121487,0,0,2636,116082,3467,80066,2642,196148,California
Sacramento,2021-02-23,6871,283236,4385,159263,2486,123973,0,0,3422,116070,3436,83502,3424,199572,California
Sacramento,2021-02-24,9264,292500,5252,164515,4012,127985,0,0,5067,116964,4178,87680,5072,204644,California
Sacramento,2021-02-25,9632,302132,5325,169840,4307,132292,0,0,5282,117908,4339,92019,5283,209927,California
Sacramento,2021-02-26,13359,315491,6392,176232,6967,139259,0,0,9200,122981,4130,96149,9203,219130,California
Sacramento,2021-02-27,10498,325989,6506,182738,3992,143251,0,0,7717,127935,2766,98915,7720,226850,California
Sacramento,2021-02-28,5419,331408,2121,184859,3298,146549,0,0,2491,127516,2915,101830,2496,229346,California
Sacramento,2021-03-01,7724,339132,3376,188235,4348,150897,0,0,4088,127991,3617,105447,4092,233438,California
Sacramento,2021-03-02,8608,347740,3933,192168,4674,155571,1,1,5348,130097,3248,108695,5354,238792,California
Sacramento,2021-03-03,9402,357142,4590,196758,4810,160381,2,3,5464,131640,3923,112618,5466,244258,California
Sacramento,2021-03-04,10098,367240,4384,201142,5711,166092,3,6,5521,132617,4553,117171,5530,249788,California
Sacramento,2021-03-05,8247,375487,3691,204833,4528,170620,28,34,5037,134494,3188,120359,5065,254853,California
Sacramento,2021-03-06,7088,382575,2786,207619,4182,174802,120,154,3585,134719,3484,123843,3709,258562,California
Sacramento,2021-03-07,7397,389972,2134,209753,5180,179982,83,237,3574,134556,3819,127662,3656,262218,California
Sacramento,2021-03-08,8574,398546,4120,213873,4250,184232,204,441,5550,137299,3014,130676,5757,267975,California
Sacramento,2021-03-09,9216,407762,4413,218286,4544,188776,259,700,5271,138897,3932,134608,5530,273505,California
Sacramento,2021-03-10,10732,418494,7258,225544,3188,191964,286,986,6064,140599,4650,139258,6352,279857,California
