county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-11,12806,431300,8267,233811,3829,195793,710,1696,7469,143458,5318,144576,8177,288034,California
Sacramento,2021-03-12,15538,446838,7446,241257,7334,203127,758,2454,7052,142836,8454,153030,7832,295866,California
Sacramento,2021-03-13,12091,458929,3470,244727,8223,211350,398,2852,7661,146495,4419,157449,8078,303944,California
Sacramento,2021-03-14,7521,466450,3257,247984,3644,214994,620,3472,4092,147796,3410,160859,4711,308655,California
Sacramento,2021-03-15,11319,477769,4751,252735,5908,220902,660,4132,6511,150185,4789,165648,7178,315833,California
Sacramento,2021-03-16,13461,491230,6070,258805,6761,227663,630,4762,8208,153796,5228,170876,8839,324672,California
Sacramento,2021-03-17,12427,503657,6190,264995,5658,233321,579,5341,7901,157780,4499,175375,8483,333155,California
Sacramento,2021-03-18,10698,514355,5137,270132,5108,238429,453,5794,6862,161285,3810,179185,7315,340470,California
Sacramento,2021-03-19,11781,526136,6041,276173,4674,243103,1066,6860,5563,161722,6197,185382,6634,347104,California
Sacramento,2021-03-20,8505,534641,5242,281415,3066,246169,197,7057,5312,164057,3176,188558,5511,352615,California
Sacramento,2021-03-21,5472,540113,2690,284105,2742,248911,40,7097,4840,168320,625,189183,4888,357503,California
Sacramento,2021-03-22,8947,549060,4640,288745,3560,252471,747,7844,6021,172186,2910,192093,6776,364279,California
Sacramento,2021-03-23,10760,559820,6506,295251,3484,255955,770,8614,6879,176010,3843,195936,7667,371946,California
Sacramento,2021-03-24,11101,570921,7042,302293,3474,259429,585,9199,6392,178373,4680,200616,7043,378989,California
Sacramento,2021-03-25,11827,582748,6539,308832,4497,263926,791,9990,6818,181187,4982,205598,7796,386785,California
Sacramento,2021-03-26,16560,599308,7835,316667,8240,272166,485,10475,7966,182007,8549,214147,9369,396154,California
Sacramento,2021-03-27,9304,608612,3416,320083,5607,277773,281,10756,5008,183252,4268,218415,5513,401667,California
Sacramento,2021-03-28,6256,614868,3079,323162,2930,280703,247,11003,2949,183176,3303,221718,3227,404894,California
Sacramento,2021-03-29,10271,625139,5655,328817,4419,285122,197,11200,4879,182959,5370,227088,5153,410047,California
Sacramento,2021-03-30,11077,636216,5840,334657,4960,290082,277,11477,5741,183718,5320,232408,6079,416126,California
Sacramento,2021-03-31,12672,648888,7525,342182,4774,294856,373,11850,5496,182870,7150,239558,6302,422428,California
Sacramento,2021-04-01,13980,662868,8115,350297,5746,300602,119,11969,5081,180377,8875,248433,6382,428810,California
Sacramento,2021-04-02,10115,672983,5424,355721,4092,304694,599,12568,4634,180862,5463,253896,5948,434758,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,9,11,9,11,0,0,0,0,9,11,0,0,9,11,California
San Benito,2020-12-18,34,45,34,45,0,0,0,0,34,45,0,0,34,45,California
San Benito,2020-12-19,48,93,48,93,0,0,0,0,48,93,0,0,48,93,California
San Benito,2020-12-20,22,115,21,114,1,1,0,0,22,115,0,0,22,115,California
San Benito,2020-12-21,47,162,47,161,0,1,0,0,47,162,0,0,47,162,California
San Benito,2020-12-22,59,221,59,220,0,1,0,0,59,221,0,0,59,221,California
San Benito,2020-12-23,48,269,36,256,12,13,0,0,48,269,0,0,48,269,California
San Benito,2020-12-24,12,281,4,260,8,21,0,0,12,281,0,0,12,281,California
San Benito,2020-12-25,4,285,4,264,0,21,0,0,4,285,0,0,4,285,California
San Benito,2020-12-26,13,298,4,268,9,30,0,0,13,298,0,0,13,298,California
San Benito,2020-12-27,8,306,7,275,1,31,0,0,8,306,0,0,8,306,California
San Benito,2020-12-28,63,369,36,311,27,58,0,0,63,369,0,0,63,369,California
San Benito,2020-12-29,49,418,20,331,29,87,0,0,49,418,0,0,49,418,California
San Benito,2020-12-30,59,477,36,367,23,110,0,0,59,477,0,0,59,477,California
San Benito,2020-12-31,19,496,2,369,17,127,0,0,19,496,0,0,19,496,California
San Benito,2021-01-02,25,521,24,393,1,128,0,0,25,521,0,0,25,521,California
San Benito,2021-01-03,3,524,1,394,2,130,0,0,3,524,0,0,3,524,California
San Benito,2021-01-04,62,586,23,417,39,169,0,0,62,586,0,0,62,586,California
San Benito,2021-01-05,118,704,36,453,82,251,0,0,115,698,3,3,115,701,California
San Benito,2021-01-06,95,799,40,493,55,306,0,0,81,765,14,17,81,782,California
San Benito,2021-01-07,78,877,42,535,36,342,0,0,51,789,27,44,51,833,California
San Benito,2021-01-08,129,1006,66,601,63,405,0,0,87,834,42,86,87,920,California
San Benito,2021-01-09,44,1050,32,633,12,417,0,0,29,848,15,101,29,949,California
San Benito,2021-01-10,16,1066,14,647,2,419,0,0,5,842,11,112,5,954,California
San Benito,2021-01-11,97,1163,54,701,43,462,0,0,49,843,48,160,49,1003,California
San Benito,2021-01-12,154,1317,51,752,103,565,0,0,119,927,35,195,119,1122,California
San Benito,2021-01-13,187,1504,33,785,154,719,0,0,162,1064,25,220,162,1284,California
San Benito,2021-01-14,116,1620,27,812,89,808,0,0,97,1142,19,239,97,1381,California
San Benito,2021-01-15,213,1833,21,833,192,1000,0,0,199,1327,14,253,199,1580,California
San Benito,2021-01-16,29,1862,10,843,19,1019,0,0,23,1344,6,259,23,1603,California
San Benito,2021-01-17,10,1872,5,848,5,1024,0,0,7,1348,3,262,7,1610,California
San Benito,2021-01-18,38,1910,24,872,14,1038,0,0,22,1354,16,278,22,1632,California
San Benito,2021-01-19,150,2060,63,935,87,1125,0,0,124,1452,26,304,124,1756,California
San Benito,2021-01-20,260,2320,80,1015,180,1305,0,0,215,1623,44,348,215,1971,California
San Benito,2021-01-21,123,2443,30,1045,93,1398,0,0,99,1698,24,372,99,2070,California
San Benito,2021-01-22,232,2675,20,1065,212,1610,0,0,221,1908,11,383,221,2291,California
San Benito,2021-01-23,32,2707,18,1083,14,1624,0,0,14,1904,18,401,14,2305,California
San Benito,2021-01-24,11,2718,3,1086,8,1632,0,0,7,1907,4,405,7,2312,California
San Benito,2021-01-25,67,2785,25,1111,42,1674,0,0,22,1884,45,450,22,2334,California
San Benito,2021-01-26,135,2920,41,1152,94,1768,0,0,82,1913,53,503,82,2416,California
San Benito,2021-01-27,231,3151,69,1221,162,1930,0,0,190,2062,41,544,190,2606,California
San Benito,2021-01-28,153,3304,30,1251,123,2053,0,0,122,2154,30,574,122,2728,California
San Benito,2021-01-29,286,3590,32,1283,254,2307,0,0,262,2393,23,597,262,2990,California
San Benito,2021-01-30,45,3635,27,1310,18,2325,0,0,26,2400,19,616,26,3016,California
San Benito,2021-01-31,22,3657,10,1320,12,2337,0,0,12,2403,9,625,12,3028,California
San Benito,2021-02-01,134,3791,29,1349,105,2442,0,0,88,2445,46,671,88,3116,California
San Benito,2021-02-02,224,4015,48,1397,176,2618,0,0,134,2489,90,761,134,3250,California
San Benito,2021-02-03,333,4348,41,1438,292,2910,0,0,269,2694,64,825,269,3519,California
San Benito,2021-02-04,159,4507,24,1462,135,3045,0,0,116,2767,43,868,116,3635,California
San Benito,2021-02-05,291,4798,40,1502,251,3296,0,0,229,2934,62,930,229,3864,California
San Benito,2021-02-06,50,4848,10,1512,40,3336,0,0,34,2952,16,946,34,3898,California
San Benito,2021-02-07,14,4862,6,1518,8,3344,0,0,13,2964,1,947,13,3911,California
San Benito,2021-02-08,132,4994,15,1533,117,3461,0,0,87,3006,45,992,87,3998,California
San Benito,2021-02-09,324,5318,63,1596,261,3722,0,0,193,3068,131,1123,193,4191,California
San Benito,2021-02-10,321,5639,89,1685,232,3954,0,0,125,2998,195,1318,125,4316,California
San Benito,2021-02-11,286,5925,29,1714,257,4211,0,0,191,3094,95,1413,191,4507,California
San Benito,2021-02-12,412,6337,30,1744,382,4593,0,0,208,3099,203,1616,208,4715,California
San Benito,2021-02-13,60,6397,9,1753,51,4644,0,0,45,3129,15,1631,45,4760,California
San Benito,2021-02-14,40,6437,5,1758,35,4679,0,0,30,3149,10,1641,30,4790,California
San Benito,2021-02-15,106,6543,9,1767,97,4776,0,0,95,3233,11,1652,95,4885,California
San Benito,2021-02-16,206,6749,12,1779,194,4970,0,0,107,3240,100,1752,107,4992,California
San Benito,2021-02-17,319,7068,30,1809,289,5259,0,0,271,3463,48,1800,271,5263,California
San Benito,2021-02-18,293,7361,38,1847,255,5514,0,0,71,3312,222,2022,71,5334,California
San Benito,2021-02-19,317,7678,40,1887,277,5791,0,0,151,3297,166,2188,151,5485,California
San Benito,2021-02-20,44,7722,26,1913,18,5809,0,0,35,3323,9,2197,35,5520,California
San Benito,2021-02-21,26,7748,11,1924,15,5824,0,0,16,3330,9,2206,16,5536,California
San Benito,2021-02-22,126,7874,33,1957,93,5917,0,0,94,3392,32,2238,94,5630,California
San Benito,2021-02-23,368,8242,90,2047,278,6195,0,0,236,3517,132,2370,257,5887,California
San Benito,2021-02-24,369,8611,62,2109,307,6502,0,0,232,3612,137,2507,232,6119,California
San Benito,2021-02-25,390,9001,63,2172,327,6829,0,0,268,3757,123,2630,268,6387,California
San Benito,2021-02-26,631,9632,70,2242,561,7390,0,0,390,3906,241,2871,390,6777,California
San Benito,2021-02-27,96,9728,34,2276,62,7452,0,0,81,3972,15,2886,81,6858,California
San Benito,2021-02-28,229,9957,19,2295,210,7662,0,0,221,4185,8,2894,221,7079,California
San Benito,2021-03-01,222,10179,58,2353,164,7826,0,0,153,4268,70,2964,153,7232,California
San Benito,2021-03-02,251,10430,73,2426,178,8004,0,0,184,4385,67,3031,184,7416,California
San Benito,2021-03-03,370,10800,48,2474,322,8326,0,0,197,4411,171,3202,197,7613,California
San Benito,2021-03-04,539,11339,113,2587,411,8737,15,15,361,4603,178,3380,370,7983,California
San Benito,2021-03-05,547,11886,288,2875,244,8981,15,30,342,4756,204,3584,357,8340,California
San Benito,2021-03-06,173,12059,63,2938,97,9078,13,43,127,4850,46,3630,140,8480,California
San Benito,2021-03-07,613,12672,572,3510,18,9096,23,66,579,5418,34,3664,602,9082,California
San Benito,2021-03-08,261,12933,64,3574,171,9267,26,92,159,5502,102,3766,186,9268,California
San Benito,2021-03-09,255,13188,77,3651,113,9380,65,157,123,5560,131,3897,189,9457,California
San Benito,2021-03-10,371,13559,103,3754,178,9558,90,247,208,5694,163,4060,297,9754,California
San Benito,2021-03-11,405,13964,100,3854,195,9753,110,357,187,5773,218,4278,297,10051,California
San Benito,2021-03-12,461,14425,118,3972,276,10029,67,424,219,5820,240,4518,287,10338,California
San Benito,2021-03-13,174,14599,96,4068,63,10092,15,439,109,5882,62,4580,124,10462,California
San Benito,2021-03-14,205,14804,40,4108,145,10237,20,459,166,6030,38,4618,186,10648,California
San Benito,2021-03-15,310,15114,95,4203,196,10433,19,478,182,6103,128,4746,201,10849,California
San Benito,2021-03-16,457,15571,203,4406,223,10656,31,509,313,6304,144,4890,345,11194,California
San Benito,2021-03-17,649,16220,455,4861,181,10837,13,522,522,6715,124,5014,535,11729,California
San Benito,2021-03-18,584,16804,446,5307,100,10937,38,560,473,7116,110,5124,511,12240,California
San Benito,2021-03-19,655,17459,353,5660,281,11218,21,581,497,7476,158,5282,518,12758,California
San Benito,2021-03-20,193,17652,130,5790,53,11271,10,591,150,7593,43,5325,160,12918,California
San Benito,2021-03-21,105,17757,53,5843,47,11318,5,596,78,7649,27,5352,83,13001,California
San Benito,2021-03-22,321,18078,166,6009,130,11448,25,621,223,7799,98,5450,248,13249,California
San Benito,2021-03-23,456,18534,196,6205,257,11705,3,624,219,7786,237,5687,224,13473,California
San Benito,2021-03-24,531,19065,289,6494,235,11940,7,631,345,7953,186,5873,353,13826,California
San Benito,2021-03-25,690,19755,404,6898,282,12222,4,635,403,8079,285,6158,411,14237,California
San Benito,2021-03-26,797,20552,328,7226,467,12689,2,637,300,7891,496,6654,308,14545,California
San Benito,2021-03-27,264,20816,176,7402,86,12775,2,639,178,7987,85,6739,181,14726,California
San Benito,2021-03-28,635,21451,564,7966,68,12843,3,642,118,7614,517,7256,144,14870,California
San Benito,2021-03-29,322,21773,101,8067,202,13045,19,661,131,7577,191,7447,154,15024,California
San Benito,2021-03-30,475,22248,256,8323,196,13241,23,684,267,7669,208,7655,300,15324,California
San Benito,2021-03-31,483,22731,343,8666,118,13359,22,706,321,7860,160,7815,351,15675,California
San Benito,2021-04-01,751,23482,353,9019,380,13739,18,724,526,8198,224,8039,562,16237,California
San Benito,2021-04-02,378,23860,168,9187,78,13817,132,856,151,8262,227,8266,291,16528,California
San Bernardino,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Bernardino,2020-12-16,109,121,109,121,0,0,0,0,109,121,0,0,109,121,California
San Bernardino,2020-12-17,2343,2464,2343,2464,0,0,0,0,2343,2464,0,0,2343,2464,California
San Bernardino,2020-12-18,3140,5604,3137,5601,3,3,0,0,3141,5605,0,0,3141,5605,California
San Bernardino,2020-12-19,1068,6672,1067,6668,1,4,0,0,1069,6674,0,0,1069,6674,California
San Bernardino,2020-12-20,1172,7844,1171,7839,1,5,0,0,1173,7847,0,0,1173,7847,California
San Bernardino,2020-12-21,2456,10300,2451,10290,5,10,0,0,2456,10303,0,0,2456,10303,California
San Bernardino,2020-12-22,2271,12571,2148,12438,123,133,0,0,2272,12575,0,0,2272,12575,California
San Bernardino,2020-12-23,2646,15217,1452,13890,1194,1327,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1160,16377,587,14477,573,1900,0,0,1162,16382,0,0,1162,16382,California
San Bernardino,2020-12-25,75,16452,14,14491,61,1961,0,0,75,16457,0,0,75,16457,California
San Bernardino,2020-12-26,461,16913,253,14744,208,2169,0,0,461,16918,0,0,461,16918,California
San Bernardino,2020-12-27,344,17257,161,14905,183,2352,0,0,344,17262,0,0,344,17262,California
San Bernardino,2020-12-28,1559,18816,709,15614,850,3202,0,0,1560,18822,0,0,1560,18822,California
San Bernardino,2020-12-29,2209,21025,1042,16656,1167,4369,0,0,2207,21027,2,2,2207,21029,California
San Bernardino,2020-12-30,2890,23915,1459,18115,1431,5800,0,0,2891,23918,0,2,2891,23920,California
San Bernardino,2020-12-31,1352,25267,440,18555,912,6712,0,0,1350,25268,0,2,1350,25270,California
San Bernardino,2021-01-01,275,25542,150,18705,125,6837,0,0,274,25542,0,2,274,25544,California
San Bernardino,2021-01-02,475,26017,339,19044,136,6973,0,0,475,26017,0,2,475,26019,California
San Bernardino,2021-01-03,135,26152,86,19130,49,7022,0,0,135,26152,0,2,135,26154,California
San Bernardino,2021-01-04,2115,28267,1288,20418,827,7849,0,0,2114,28266,0,2,2114,28268,California
San Bernardino,2021-01-05,2330,30597,1459,21877,871,8720,0,0,2216,30373,109,111,2216,30484,California
San Bernardino,2021-01-06,3418,34015,2349,24226,1069,9789,0,0,2930,32824,482,593,2933,33417,California
San Bernardino,2021-01-07,5376,39391,4484,28710,892,10681,0,0,2456,32381,2901,3494,2458,35875,California
San Bernardino,2021-01-08,5350,44741,4438,33148,912,11593,0,0,2273,31585,3071,6565,2275,38150,California
San Bernardino,2021-01-09,1395,46136,1098,34246,297,11890,0,0,900,31990,495,7060,900,39050,California
San Bernardino,2021-01-10,1022,47158,600,34846,422,12312,0,0,574,32116,448,7508,574,39624,California
San Bernardino,2021-01-11,4982,52140,4085,38931,897,13209,0,0,2763,32663,2216,9724,2763,42387,California
San Bernardino,2021-01-12,4225,56365,3224,42155,1001,14210,0,0,2510,33459,1714,11438,2510,44897,California
San Bernardino,2021-01-13,4540,60905,2844,44999,1696,15906,0,0,3314,35562,1213,12651,3316,48213,California
San Bernardino,2021-01-14,4739,65644,2777,47776,1962,17868,0,0,4159,39145,576,13227,4159,52372,California
San Bernardino,2021-01-15,5949,71593,2962,50738,2987,20855,0,0,5554,44316,385,13612,5556,57928,California
San Bernardino,2021-01-16,2254,73847,1292,52030,962,21817,0,0,2113,46288,141,13753,2113,60041,California
San Bernardino,2021-01-17,1187,75034,514,52544,673,22490,0,0,1099,47301,87,13840,1100,61141,California
San Bernardino,2021-01-18,4268,79302,2638,55182,1630,24120,0,0,3649,50333,618,14458,3650,64791,California
San Bernardino,2021-01-19,6291,85593,3703,58885,2588,26708,0,0,5201,54449,1088,15546,5204,69995,California
San Bernardino,2021-01-20,6799,92392,3729,62614,3070,29778,0,0,4871,57401,1921,17467,4873,74868,California
San Bernardino,2021-01-21,5993,98385,3087,65701,2906,32684,0,0,4870,61159,1113,18580,4871,79739,California
San Bernardino,2021-01-22,6504,104889,3038,68739,3466,36150,0,0,5777,66213,726,19306,5780,85519,California
San Bernardino,2021-01-23,3101,107990,1888,70627,1213,37363,0,0,2712,68537,388,19694,2712,88231,California
San Bernardino,2021-01-24,1187,109177,460,71087,727,38090,0,0,1088,69526,99,19793,1088,89319,California
San Bernardino,2021-01-25,6862,116039,3394,74481,3468,41558,0,0,5020,72714,1840,21633,5028,94347,California
San Bernardino,2021-01-26,7077,123116,3554,78035,3523,45081,0,0,5000,75638,2077,23710,5001,99348,California
San Bernardino,2021-01-27,8236,131352,4105,82140,4131,49212,0,0,5546,78504,2680,26390,5546,104894,California
San Bernardino,2021-01-28,8533,139885,4051,86191,4482,53694,0,0,6230,82435,2299,28689,6230,111124,California
San Bernardino,2021-01-29,8120,148005,3733,89924,4387,58081,0,0,6178,86685,1929,30618,6179,117303,California
San Bernardino,2021-01-30,3068,151073,1894,91818,1174,59255,0,0,2789,89196,278,30896,2789,120092,California
San Bernardino,2021-01-31,918,151991,488,92306,430,59685,0,0,864,90007,53,30949,864,120956,California
San Bernardino,2021-02-01,7509,159500,4216,96522,3293,62978,0,0,4895,92295,2611,33560,4899,125855,California
San Bernardino,2021-02-02,10356,169856,3647,100169,6709,69687,0,0,8310,98564,2042,35602,8311,134166,California
San Bernardino,2021-02-03,8955,178811,4145,104314,4810,74497,0,0,6487,102591,2461,38063,6488,140654,California
San Bernardino,2021-02-04,10571,189382,5290,109604,5281,79778,0,0,7510,107051,3051,41114,7511,148165,California
San Bernardino,2021-02-05,10934,200316,5910,115514,5024,84802,0,0,7422,110972,3502,44616,7423,155588,California
San Bernardino,2021-02-06,5249,205565,2213,117727,3036,87838,0,0,3613,112978,1611,46227,3617,159205,California
San Bernardino,2021-02-07,846,206411,496,118223,350,88188,0,0,475,113086,368,46595,476,159681,California
San Bernardino,2021-02-08,7259,213670,3868,122091,3391,91579,0,0,5608,117044,1650,48245,5608,165289,California
San Bernardino,2021-02-09,9872,223542,5814,127905,4058,95637,0,0,6663,120503,3206,51451,6665,171954,California
San Bernardino,2021-02-10,11989,235531,6534,134439,5455,101092,0,0,7828,124182,4150,55601,7829,179783,California
San Bernardino,2021-02-11,12202,247733,7043,141482,5159,106251,0,0,7799,127605,4380,59981,7803,187586,California
San Bernardino,2021-02-12,10322,258055,5924,147406,4398,110649,0,0,5672,128639,4638,64619,5672,193258,California
San Bernardino,2021-02-13,5996,264051,3980,151386,2016,112665,0,0,3767,130197,2214,66833,3772,197030,California
San Bernardino,2021-02-14,1539,265590,642,152028,897,113562,0,0,867,130401,664,67497,868,197898,California
San Bernardino,2021-02-15,5468,271058,3011,155039,2457,116019,0,0,3070,131088,2383,69880,3070,200968,California
San Bernardino,2021-02-16,12565,283623,7390,162429,5175,121194,0,0,7961,134456,4593,74473,7961,208929,California
San Bernardino,2021-02-17,11747,295370,6464,168893,5283,126477,0,0,7135,136995,4598,79071,7137,216066,California
San Bernardino,2021-02-18,12377,307747,7566,176459,4811,131288,0,0,7651,139936,4711,83782,7652,223718,California
San Bernardino,2021-02-19,11446,319193,5911,182370,5535,136823,0,0,6761,142031,4667,88449,6762,230480,California
San Bernardino,2021-02-20,4498,323691,3448,185818,1050,137873,0,0,2056,141646,2441,90890,2056,232536,California
San Bernardino,2021-02-21,905,324596,445,186263,460,138333,0,0,273,141289,630,91520,273,232809,California
San Bernardino,2021-02-22,8458,333054,5169,191432,3289,141622,0,0,4031,140903,4419,95939,4033,236842,California
San Bernardino,2021-02-23,8782,341836,5194,196626,3588,145210,0,0,4535,141219,4219,100158,4535,241377,California
San Bernardino,2021-02-24,11974,353810,6855,203481,5119,150329,0,0,6079,141432,5871,106029,6084,247461,California
San Bernardino,2021-02-25,12806,366616,6242,209723,6564,156893,0,0,7395,143439,5393,111422,7400,254861,California
San Bernardino,2021-02-26,13160,379776,6306,216029,6854,163747,0,0,7439,145211,5668,117090,7440,262301,California
San Bernardino,2021-02-27,6554,386330,3655,219684,2899,166646,0,0,4758,148182,1787,118877,4758,267059,California
San Bernardino,2021-02-28,1738,388068,726,220410,1012,167658,0,0,1143,148736,590,119467,1144,268203,California
San Bernardino,2021-03-01,8186,396254,4154,224564,4031,171689,1,1,3820,148220,4347,123814,3831,272034,California
San Bernardino,2021-03-02,13415,409669,5313,229877,8102,179791,0,1,6389,147611,7000,130814,6391,278425,California
San Bernardino,2021-03-03,12141,421810,6140,236017,5999,185790,2,3,5565,146622,6559,137373,5570,283995,California
San Bernardino,2021-03-04,11795,433605,6140,242157,5654,191444,1,4,5412,145672,6366,143739,5416,289411,California
San Bernardino,2021-03-05,11836,445441,5982,248139,5853,197297,1,5,6125,146143,5684,149423,6155,295566,California
San Bernardino,2021-03-06,7651,453092,4169,252308,3277,200574,205,210,3647,146008,3989,153412,3854,299420,California
San Bernardino,2021-03-07,1477,454569,910,253218,510,201084,57,267,946,146482,529,153941,1003,300423,California
San Bernardino,2021-03-08,6955,461524,3007,256225,3813,204897,135,402,3349,146365,3602,157543,3485,303908,California
San Bernardino,2021-03-09,11745,473269,6434,262659,5086,209983,225,627,4642,144144,7095,164638,4874,308782,California
San Bernardino,2021-03-10,12423,485692,7071,269730,4983,214966,369,996,5696,143518,6700,171338,6074,314856,California
San Bernardino,2021-03-11,12899,498591,6030,275760,6120,221086,749,1745,6549,144488,6331,177669,7301,322157,California
San Bernardino,2021-03-12,13199,511790,6029,281789,5373,226459,1797,3542,6282,145714,6894,184563,8120,330277,California
San Bernardino,2021-03-13,7329,519119,4091,285880,2778,229237,460,4002,4346,147542,2978,187541,4806,335083,California
San Bernardino,2021-03-14,2646,521765,1371,287251,734,229971,541,4543,1566,148573,1074,188615,2105,337188,California
San Bernardino,2021-03-15,11065,532830,5239,292490,3912,233883,1914,6457,5420,150271,5638,194253,7336,344524,California
San Bernardino,2021-03-16,15691,548521,7744,300234,7052,240935,895,7352,9526,154557,6140,200393,10426,354950,California
San Bernardino,2021-03-17,16009,564530,8211,308445,7100,248035,698,8050,9578,158429,6419,206812,10291,365241,California
San Bernardino,2021-03-18,12864,577394,6045,314490,6495,254530,324,8374,7402,160717,5440,212252,7728,372969,California
San Bernardino,2021-03-19,14284,591678,7334,321824,6438,260968,512,8886,7988,162985,6277,218529,8545,381514,California
San Bernardino,2021-03-20,7155,598833,4490,326314,2158,263126,507,9393,4118,164598,3012,221541,4625,386139,California
San Bernardino,2021-03-21,2677,601510,2180,328494,452,263578,45,9438,2156,166291,509,222050,2202,388341,California
San Bernardino,2021-03-22,9418,610928,4447,332941,4565,268143,406,9844,6842,170985,2560,224610,7254,395595,California
San Bernardino,2021-03-23,14940,625868,8475,341416,5893,274036,572,10416,9316,175276,5608,230218,9899,405494,California
San Bernardino,2021-03-24,14472,640340,7485,348901,6733,280769,254,10670,9701,180519,4739,234957,9982,415476,California
San Bernardino,2021-03-25,16291,656631,8010,356911,8017,288786,264,10934,10335,185306,5910,240867,10697,426173,California
San Bernardino,2021-03-26,17442,674073,8282,365193,8419,297205,741,11675,10629,190060,6790,247657,11544,437717,California
San Bernardino,2021-03-27,10408,684481,6605,371798,3053,300258,750,12425,5981,192695,4415,252072,7050,444767,California
San Bernardino,2021-03-28,3411,687892,2395,374193,907,301165,109,12534,2395,194197,1009,253081,2511,447278,California
San Bernardino,2021-03-29,10869,698761,5634,379827,4840,306005,395,12929,7274,198328,3584,256665,7715,454993,California
San Bernardino,2021-03-30,16118,714879,8997,388824,6425,312430,696,13625,10491,203988,5599,262264,11259,466252,California
San Bernardino,2021-03-31,14690,729569,7767,396591,6379,318809,544,14169,10024,209954,4648,266912,10614,476866,California
San Bernardino,2021-04-01,18256,747825,9630,406221,7389,326198,1237,15406,11981,217185,6247,273159,13478,490344,California
San Bernardino,2021-04-02,11427,759252,5834,412055,4730,330928,863,16269,7108,221230,4306,277465,8351,498695,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
