county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2020-12-17,2346,3566,2346,3566,0,0,0,0,2346,3566,0,0,2346,3566,California
San Diego,2020-12-18,3673,7239,3672,7238,1,1,0,0,3673,7239,0,0,3673,7239,California
San Diego,2020-12-19,2311,9550,2311,9549,0,1,0,0,2311,9550,0,0,2311,9550,California
San Diego,2020-12-20,1187,10737,1185,10734,2,3,0,0,1187,10737,0,0,1187,10737,California
San Diego,2020-12-21,3519,14256,3518,14252,1,4,0,0,3519,14256,0,0,3519,14256,California
San Diego,2020-12-22,4051,18307,3408,17660,643,647,0,0,4051,18307,0,0,4051,18307,California
San Diego,2020-12-23,3177,21484,1976,19636,1201,1848,0,0,3177,21484,0,0,3177,21484,California
San Diego,2020-12-24,2723,24207,2208,21844,515,2363,0,0,2723,24207,0,0,2723,24207,California
San Diego,2020-12-25,868,25075,867,22711,1,2364,0,0,867,25073,1,1,867,25074,California
San Diego,2020-12-26,3255,28330,2138,24849,1117,3481,0,0,3254,28327,0,1,3254,28328,California
San Diego,2020-12-27,2476,30806,1612,26461,864,4345,0,0,2475,30801,1,2,2475,30803,California
San Diego,2020-12-28,5856,36662,4184,30645,1672,6017,0,0,5856,36657,0,2,5856,36659,California
San Diego,2020-12-29,5534,42196,2970,33615,2564,8581,0,0,5534,42191,0,2,5534,42193,California
San Diego,2020-12-30,5893,48089,3073,36688,2820,11401,0,0,5893,48084,0,2,5893,48086,California
San Diego,2020-12-31,2936,51025,995,37683,1941,13342,0,0,2935,51018,1,3,2935,51021,California
San Diego,2021-01-01,994,52019,439,38122,555,13897,0,0,993,52011,0,3,993,52014,California
San Diego,2021-01-02,3746,55765,1309,39431,2437,16334,0,0,3746,55757,0,3,3746,55760,California
San Diego,2021-01-03,855,56620,631,40062,224,16558,0,0,854,56611,0,3,854,56614,California
San Diego,2021-01-04,3685,60305,2035,42097,1650,18208,0,0,3678,60289,0,3,3678,60292,California
San Diego,2021-01-05,4280,64585,2094,44191,2186,20394,0,0,3662,63351,614,617,3676,63968,California
San Diego,2021-01-06,4909,69494,2285,46476,2624,23018,0,0,3676,65820,1211,1828,3680,67648,California
San Diego,2021-01-07,5548,75042,2975,49451,2573,25591,0,0,3394,67073,2147,3975,3400,71048,California
San Diego,2021-01-08,7686,82728,4958,54409,2728,28319,0,0,3895,67210,3774,7749,3911,74959,California
San Diego,2021-01-09,2919,85647,1549,55958,1370,29689,0,0,1751,67813,1157,8906,1760,76719,California
San Diego,2021-01-10,1854,87501,1295,57253,559,30248,0,0,750,67479,1092,9998,758,77477,California
San Diego,2021-01-11,10320,97821,5850,63103,4470,34718,0,0,6797,70773,3516,13514,6810,84287,California
San Diego,2021-01-12,11170,108991,5307,68410,5863,40581,0,0,7801,75327,3360,16874,7914,92201,California
San Diego,2021-01-13,11494,120485,5016,73426,6478,47059,0,0,8951,81767,2530,19404,8970,101171,California
San Diego,2021-01-14,12343,132828,4734,78160,7609,54668,0,0,10184,89825,2150,21554,10208,111379,California
San Diego,2021-01-15,15029,147857,5274,83434,9755,64423,0,0,12413,99669,2597,24151,12441,123820,California
San Diego,2021-01-16,10782,158639,3581,87015,7201,71624,0,0,9342,107599,1435,25586,9365,133185,California
San Diego,2021-01-17,8697,167336,2483,89498,6214,77838,0,0,7864,114643,833,26419,7877,141062,California
San Diego,2021-01-18,12471,179807,5903,95401,6568,84406,0,0,9667,121574,2765,29184,9696,150758,California
San Diego,2021-01-19,14738,194545,5777,101178,8961,93367,0,0,11631,130353,3093,32277,11872,162630,California
San Diego,2021-01-20,18342,212887,6368,107546,11974,105341,0,0,15062,142314,3261,35538,15222,177852,California
San Diego,2021-01-21,17426,230313,5882,113428,11544,116885,0,0,16046,157128,1369,36907,16183,194035,California
San Diego,2021-01-22,17632,247945,4728,118156,12904,129789,0,0,15606,170790,2012,38919,15674,209709,California
San Diego,2021-01-23,14463,262408,5257,123413,9206,138995,0,0,12130,180631,2320,41239,12161,221870,California
San Diego,2021-01-24,11839,274247,3252,126665,8587,147582,0,0,10897,190600,941,42180,10910,232780,California
San Diego,2021-01-25,12122,286369,5689,132354,6433,154015,0,0,9132,196878,2982,45162,9260,242040,California
San Diego,2021-01-26,14562,300931,7300,139654,7262,161277,0,0,11297,205087,3260,48422,11469,253509,California
San Diego,2021-01-27,20274,321205,7643,147297,12631,173908,0,0,17225,219377,3035,51457,17325,270834,California
San Diego,2021-01-28,20915,342120,7230,154527,13685,187593,0,0,18655,235858,2250,53707,18731,289565,California
San Diego,2021-01-29,19405,361525,6133,160660,13272,200865,0,0,16990,250481,2405,56112,17028,306593,California
San Diego,2021-01-30,15688,377213,3458,164118,12230,213095,0,0,13011,260922,2668,58780,13109,319702,California
San Diego,2021-01-31,14455,391668,5397,169515,9058,222153,0,0,14099,274695,353,59133,14126,333828,California
San Diego,2021-02-01,20059,411727,6729,176244,13330,235483,0,0,16877,288474,3169,62302,16948,350776,California
San Diego,2021-02-02,22503,434230,7981,184225,14522,250005,0,0,18966,304083,3527,65829,19136,369912,California
San Diego,2021-02-03,26457,460687,10685,194910,15772,265777,0,0,22292,322404,4147,69976,22468,392380,California
San Diego,2021-02-04,23495,484182,9249,204159,14246,280023,0,0,18818,336821,4659,74635,19076,411456,California
San Diego,2021-02-05,24721,508903,8850,213009,15871,295894,0,0,18172,348967,6524,81159,18670,430126,California
San Diego,2021-02-06,20510,529413,8359,221368,12151,308045,0,0,17328,363324,3174,84333,17531,447657,California
San Diego,2021-02-07,11259,540672,4675,226043,6584,314629,0,0,9370,371102,1870,86203,9648,457305,California
San Diego,2021-02-08,19389,560061,7975,234018,11414,326043,0,0,11976,376354,7395,93598,12647,469952,California
San Diego,2021-02-09,19720,579781,7766,241784,11954,337997,0,0,12515,382749,7185,100783,13580,483532,California
San Diego,2021-02-10,22244,602025,8907,250691,13337,351334,0,0,13129,388131,9087,109870,14469,498001,California
San Diego,2021-02-11,22991,625016,9821,260512,13170,364504,0,0,11934,390694,11031,120901,13594,511595,California
San Diego,2021-02-12,23290,648306,6943,267455,16347,380851,0,0,11388,392420,11883,132784,13609,525204,California
San Diego,2021-02-13,19448,667754,8410,275865,11038,391889,0,0,10273,394741,9165,141949,11486,536690,California
San Diego,2021-02-14,10489,678243,6728,282593,3761,395650,0,0,5789,397366,4698,146647,7323,544013,California
San Diego,2021-02-15,14842,693085,7338,289931,7504,403154,0,0,7604,400786,7220,153867,10640,554653,California
San Diego,2021-02-16,18487,711572,10597,300528,7890,411044,0,0,8809,402959,9664,163531,11837,566490,California
San Diego,2021-02-17,22451,734023,10003,310531,12448,423492,0,0,7647,398961,14794,178325,10796,577286,California
San Diego,2021-02-18,22951,756974,11611,322142,11340,434832,0,0,7494,395155,15449,193774,11643,588929,California
San Diego,2021-02-19,15841,772815,10857,332999,4984,439816,0,0,6672,394876,9150,202924,8871,597800,California
San Diego,2021-02-20,9918,782733,6271,339270,3647,443463,0,0,5681,398270,4235,207159,7629,605429,California
San Diego,2021-02-21,10229,792962,8986,348256,1243,444706,0,0,4932,399193,5273,212432,6196,611625,California
San Diego,2021-02-22,12172,805134,10327,358583,1845,446551,0,0,6339,401381,5828,218260,8016,619641,California
San Diego,2021-02-23,25060,830194,13842,372425,11218,457769,0,0,9882,401971,15172,233432,15762,635403,California
San Diego,2021-02-24,28618,858812,12412,384837,16206,473975,0,0,7702,396239,20898,254330,15166,650569,California
San Diego,2021-02-25,32678,891490,14305,399142,18373,492348,0,0,10583,393225,22075,276405,19061,669630,California
San Diego,2021-02-26,33205,924695,12088,411230,21117,513465,0,0,11998,391119,21178,297583,19072,688702,California
San Diego,2021-02-27,20829,945524,9261,420491,11568,525033,0,0,11209,397024,9618,307201,15523,704225,California
San Diego,2021-02-28,14485,960009,9191,429682,5294,530327,0,0,9711,404841,4774,311975,12591,716816,California
San Diego,2021-03-01,23567,983576,13665,443347,9901,540228,1,1,14964,415241,8527,320502,18927,735743,California
San Diego,2021-03-02,25107,1008683,13389,456736,11718,551946,0,1,12631,422342,12469,332971,19570,755313,California
San Diego,2021-03-03,33381,1042064,15391,472127,17987,569933,3,4,14449,424889,18919,351890,21466,776779,California
San Diego,2021-03-04,27694,1069758,13741,485868,13953,583886,0,4,12706,429387,14971,366861,19469,796248,California
San Diego,2021-03-05,28399,1098157,14415,500283,13902,597788,82,86,13851,435589,14536,381397,20738,816986,California
San Diego,2021-03-06,22915,1121072,9308,509591,12904,610692,703,789,10715,439600,12194,393591,16205,833191,California
San Diego,2021-03-07,17852,1138924,9006,518597,8279,618971,567,1356,8343,442798,9502,403093,12700,845891,California
San Diego,2021-03-08,22041,1160965,10312,528909,10883,629854,846,2202,10604,447695,11425,414518,16322,862213,California
San Diego,2021-03-09,25213,1186178,11541,540450,11941,641795,1731,3933,11678,451616,13522,428040,17443,879656,California
San Diego,2021-03-10,24654,1210832,10224,550674,12075,653870,2355,6288,11070,455664,13576,441616,17624,897280,California
San Diego,2021-03-11,28186,1239018,10714,561388,13978,667848,3494,9782,11272,457610,16900,458516,18846,916126,California
San Diego,2021-03-12,25614,1264632,8754,570142,13878,681726,2982,12764,9273,457026,16328,474844,15744,931870,California
San Diego,2021-03-13,24285,1288917,6635,576777,16109,697835,1541,14305,9153,456759,15124,489968,14857,946727,California
San Diego,2021-03-14,11976,1300893,4557,581334,6717,704552,702,15007,3892,455563,8076,498044,6880,953607,California
San Diego,2021-03-15,21843,1322736,10105,591439,10968,715520,770,15777,10849,459335,10981,509025,14753,968360,California
San Diego,2021-03-16,29760,1352496,15693,607132,13675,729195,392,16169,17960,468997,11782,520807,21444,989804,California
San Diego,2021-03-17,26049,1378545,12086,619218,13263,742458,700,16869,17245,480262,8793,529600,20058,1009862,California
San Diego,2021-03-18,30915,1409460,17491,636709,12542,755000,882,17751,20086,492105,10814,540414,22657,1032519,California
San Diego,2021-03-19,29769,1439229,14118,650827,14680,769680,971,18722,19638,503898,10115,550529,21908,1054427,California
San Diego,2021-03-20,27285,1466514,8097,658924,17400,787080,1788,20510,21714,522969,5562,556091,24633,1079060,California
San Diego,2021-03-21,16436,1482950,11972,670896,3750,790830,714,21224,10438,529537,5988,562079,12556,1091616,California
San Diego,2021-03-22,22377,1505327,13088,683984,9048,799878,241,21465,16137,542505,6230,568309,19198,1110814,California
San Diego,2021-03-23,25766,1531093,13578,697562,11930,811808,258,21723,19605,558301,6147,574456,21943,1132757,California
San Diego,2021-03-24,29376,1560469,19681,717243,9345,821153,350,22073,20088,571594,9276,583732,22569,1155326,California
San Diego,2021-03-25,29669,1590138,17859,735102,11174,832327,636,22709,19487,583687,10168,593900,22261,1177587,California
San Diego,2021-03-26,31140,1621278,17298,752400,13332,845659,510,23219,18713,593611,12400,606300,22324,1199911,California
San Diego,2021-03-27,24571,1645849,10755,763155,13421,859080,395,23614,14978,601669,9579,615879,17637,1217548,California
San Diego,2021-03-28,14725,1660574,9086,772241,5580,864660,59,23673,9053,606574,5664,621543,10569,1228117,California
San Diego,2021-03-29,26065,1686639,12379,784620,13087,877747,599,24272,18303,620275,7754,629297,21455,1249572,California
San Diego,2021-03-30,32725,1719364,17561,802181,14442,892189,722,24994,23157,636442,9556,638853,25723,1275295,California
San Diego,2021-03-31,29045,1748409,18316,820497,10171,902360,558,25552,19651,648340,9379,648232,21277,1296572,California
San Diego,2021-04-01,31580,1779989,19343,839840,11195,913555,1042,26594,23050,665285,8512,656744,25457,1322029,California
San Diego,2021-04-02,13999,1793988,9418,849258,3494,917049,1087,27681,11218,674982,2776,659520,12473,1334502,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,397,635,397,635,0,0,0,0,397,635,0,0,397,635,California
San Francisco,2020-12-18,884,1519,884,1519,0,0,0,0,884,1519,0,0,884,1519,California
San Francisco,2020-12-19,600,2119,600,2119,0,0,0,0,600,2119,0,0,600,2119,California
San Francisco,2020-12-20,484,2603,484,2603,0,0,0,0,484,2603,0,0,484,2603,California
San Francisco,2020-12-21,1161,3764,1161,3764,0,0,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1406,5170,1372,5136,34,34,0,0,1406,5170,0,0,1406,5170,California
San Francisco,2020-12-23,1320,6490,1032,6168,288,322,0,0,1320,6490,0,0,1320,6490,California
San Francisco,2020-12-24,839,7329,504,6672,335,657,0,0,839,7329,0,0,839,7329,California
San Francisco,2020-12-25,30,7359,25,6697,5,662,0,0,30,7359,0,0,30,7359,California
San Francisco,2020-12-26,243,7602,149,6846,94,756,0,0,243,7602,0,0,243,7602,California
San Francisco,2020-12-27,274,7876,61,6907,213,969,0,0,274,7876,0,0,274,7876,California
San Francisco,2020-12-28,1264,9140,680,7587,584,1553,0,0,1264,9140,0,0,1264,9140,California
San Francisco,2020-12-29,1247,10387,621,8208,626,2179,0,0,1247,10387,0,0,1247,10387,California
San Francisco,2020-12-30,1472,11859,770,8978,702,2881,0,0,1472,11859,0,0,1472,11859,California
San Francisco,2020-12-31,961,12820,409,9387,552,3433,0,0,961,12820,0,0,961,12820,California
San Francisco,2021-01-01,66,12886,58,9445,8,3441,0,0,66,12886,0,0,66,12886,California
San Francisco,2021-01-02,331,13217,299,9744,32,3473,0,0,331,13217,0,0,331,13217,California
San Francisco,2021-01-03,294,13511,100,9844,194,3667,0,0,293,13509,1,1,293,13510,California
San Francisco,2021-01-04,1836,15347,1356,11200,480,4147,0,0,1833,15339,3,4,1833,15343,California
San Francisco,2021-01-05,2232,17579,1414,12614,818,4965,0,0,2198,17504,34,38,2199,17542,California
San Francisco,2021-01-06,1870,19449,1164,13778,706,5671,0,0,1606,18849,262,300,1607,19149,California
San Francisco,2021-01-07,2049,21498,1188,14966,861,6532,0,0,1602,20007,444,744,1602,20751,California
San Francisco,2021-01-08,2320,23818,1627,16593,693,7225,0,0,1488,20668,827,1571,1488,22239,California
San Francisco,2021-01-09,1396,25214,900,17493,496,7721,0,0,886,21047,510,2081,889,23128,California
San Francisco,2021-01-10,919,26133,540,18033,379,8100,0,0,465,21059,453,2534,465,23593,California
San Francisco,2021-01-11,2466,28599,1833,19866,633,8733,0,0,1400,21392,1067,3601,1400,24993,California
San Francisco,2021-01-12,3089,31688,2059,21925,1030,9763,0,0,1891,22086,1198,4799,1892,26885,California
San Francisco,2021-01-13,2819,34507,1608,23533,1211,10974,0,0,1996,23259,823,5622,1996,28881,California
San Francisco,2021-01-14,2400,36907,1067,24600,1333,12307,0,0,1859,24578,541,6163,1860,30741,California
San Francisco,2021-01-15,2752,39659,1172,25772,1580,13887,0,0,2337,26505,413,6576,2340,33081,California
San Francisco,2021-01-16,2262,41921,982,26754,1280,15167,0,0,2081,28405,181,6757,2081,35162,California
San Francisco,2021-01-17,1918,43839,527,27281,1391,16558,0,0,1706,29899,212,6969,1706,36868,California
San Francisco,2021-01-18,1383,45222,600,27881,783,17341,0,0,1109,30739,273,7242,1113,37981,California
San Francisco,2021-01-19,2556,47778,1464,29345,1092,18433,0,0,1821,31828,735,7977,1824,39805,California
San Francisco,2021-01-20,2678,50456,1069,30414,1609,20042,0,0,1942,33037,733,8710,1942,41747,California
San Francisco,2021-01-21,3274,53730,924,31338,2350,22392,0,0,2452,34669,820,9530,2452,44199,California
San Francisco,2021-01-22,3168,56898,632,31970,2536,24928,0,0,2720,36943,446,9976,2720,46919,California
San Francisco,2021-01-23,3091,59989,606,32576,2485,27413,0,0,2726,39306,364,10340,2727,49646,California
San Francisco,2021-01-24,2420,62409,359,32935,2061,29474,0,0,2190,41271,225,10565,2190,51836,California
San Francisco,2021-01-25,4563,66972,1771,34706,2792,32266,0,0,3022,42761,1539,12104,3029,54865,California
San Francisco,2021-01-26,4634,71606,2114,36820,2520,34786,0,0,3059,44253,1573,13677,3065,57930,California
San Francisco,2021-01-27,4423,76029,2082,38902,2341,37127,0,0,3071,45977,1347,15024,3071,61001,California
San Francisco,2021-01-28,3749,79778,1552,40454,2197,39324,0,0,2577,47388,1166,16190,2577,63578,California
San Francisco,2021-01-29,4695,84473,1661,42115,3034,42358,0,0,3437,49574,1251,17441,3437,67015,California
San Francisco,2021-01-30,3721,88194,1794,43909,1927,44285,0,0,3320,52495,400,17841,3321,70336,California
San Francisco,2021-01-31,2395,90589,869,44778,1526,45811,0,0,2187,54478,206,18047,2189,72525,California
San Francisco,2021-02-01,3758,94347,1504,46282,2254,48065,0,0,2867,56457,891,18938,2870,75395,California
San Francisco,2021-02-02,4639,98986,1958,48240,2681,50746,0,0,2875,57574,1758,20696,2875,78270,California
San Francisco,2021-02-03,5049,104035,2362,50602,2687,53433,0,0,3752,60031,1295,21991,3752,82022,California
San Francisco,2021-02-04,5011,109046,2430,53032,2581,56014,0,0,3856,62734,1153,23144,3856,85878,California
San Francisco,2021-02-05,5909,114955,3186,56218,2723,58737,0,0,4584,65998,1322,24466,4586,90464,California
San Francisco,2021-02-06,5447,120402,3644,59862,1803,60540,0,0,4546,69647,897,25363,4546,95010,California
San Francisco,2021-02-07,4302,124704,3171,63033,1131,61671,0,0,3733,72814,568,25931,3735,98745,California
San Francisco,2021-02-08,6682,131386,4601,67634,2081,63752,0,0,5478,77107,1185,27116,5478,104223,California
San Francisco,2021-02-09,5906,137292,3984,71618,1922,65674,0,0,4360,79924,1543,28659,4360,108583,California
San Francisco,2021-02-10,6802,144094,4156,75774,2646,68320,0,0,5057,83245,1737,30396,5058,113641,California
San Francisco,2021-02-11,6650,150744,3937,79711,2713,71033,0,0,4847,86292,1801,32197,4848,118489,California
San Francisco,2021-02-12,5296,156040,2657,82368,2639,73672,0,0,3478,87953,1817,34014,3478,121967,California
San Francisco,2021-02-13,4273,160313,2486,84854,1787,75459,0,0,2949,89582,1322,35336,2951,124918,California
San Francisco,2021-02-14,3416,163729,2240,87094,1176,76635,0,0,2299,90766,1116,36452,2300,127218,California
San Francisco,2021-02-15,2753,166482,1490,88584,1263,77898,0,0,1670,91356,1082,37534,1672,128890,California
San Francisco,2021-02-16,4978,171460,2731,91315,2247,80145,0,0,2972,92335,1999,39533,2978,131868,California
San Francisco,2021-02-17,5416,176876,2701,94016,2715,82860,0,0,2987,92900,2422,41955,2987,134855,California
San Francisco,2021-02-18,5369,182245,2636,96652,2733,85593,0,0,2834,93200,2535,44490,2835,137690,California
San Francisco,2021-02-19,5621,187866,2640,99292,2981,88574,0,0,2929,93445,2684,47174,2929,140619,California
San Francisco,2021-02-20,4506,192372,2169,101461,2337,90911,0,0,1703,92355,2794,49968,1704,142323,California
San Francisco,2021-02-21,2698,195070,1338,102799,1360,92271,0,0,1125,91911,1569,51537,1125,143448,California
San Francisco,2021-02-22,5070,200140,3152,105951,1918,94189,0,0,2538,91926,2525,54062,2540,145988,California
San Francisco,2021-02-23,5428,205568,3081,109032,2347,96536,0,0,2771,92046,2652,56714,2772,148760,California
San Francisco,2021-02-24,8958,214526,5075,114107,3883,100419,0,0,4783,92665,4165,60879,4784,153544,California
San Francisco,2021-02-25,9746,224272,6857,120964,2889,103308,0,0,6296,95512,3450,64329,6297,159841,California
San Francisco,2021-02-26,11826,236098,7720,128684,4106,107414,0,0,6991,97671,4833,69162,6992,166833,California
San Francisco,2021-02-27,8817,244915,5624,134308,3192,110606,1,1,4456,97778,4352,73514,4459,171292,California
San Francisco,2021-02-28,7667,252582,5491,139799,2176,112782,0,1,3826,97766,3839,77353,3827,175119,California
San Francisco,2021-03-01,10508,263090,7102,146901,3406,116188,0,1,5102,97483,5387,82740,5104,180223,California
San Francisco,2021-03-02,8714,271804,5551,152452,3163,119351,0,1,5061,98898,3647,86387,5062,185285,California
San Francisco,2021-03-03,10289,282093,5991,158443,4298,123649,0,1,5442,99501,4839,91226,5442,190727,California
San Francisco,2021-03-04,7862,289955,5165,163608,2697,126346,0,1,4369,100384,3486,94712,4369,195096,California
San Francisco,2021-03-05,7770,297725,4817,168425,2950,129296,3,4,4848,102328,2910,97622,4854,199950,California
San Francisco,2021-03-06,6786,304511,4374,172799,2203,131499,209,213,4245,104229,2552,100174,4453,204403,California
San Francisco,2021-03-07,5082,309593,3947,176746,1074,132573,61,274,2846,104888,2249,102423,2908,207311,California
San Francisco,2021-03-08,7000,316593,5081,181827,1757,134330,162,436,5490,108998,1544,103967,5654,212965,California
San Francisco,2021-03-09,6624,323217,3829,185656,2415,136745,380,816,4516,111777,2115,106082,4894,217859,California
San Francisco,2021-03-10,10091,333308,5734,191390,3875,140620,482,1298,6182,114549,3894,109976,6666,224525,California
San Francisco,2021-03-11,9287,342595,5767,197157,2697,143317,823,2121,6099,118293,3176,113152,6920,231445,California
San Francisco,2021-03-12,9372,351967,5441,202598,2897,146214,1034,3155,5306,120595,4040,117192,6342,237787,California
San Francisco,2021-03-13,5924,357891,3554,206152,1412,147626,958,4113,3725,123084,2195,119387,4684,242471,California
San Francisco,2021-03-14,7251,365142,4716,210868,2302,149928,233,4346,3926,123927,3316,122703,4159,246630,California
San Francisco,2021-03-15,11920,377062,9014,219882,1973,151901,933,5279,8268,129488,3639,126342,9200,255830,California
San Francisco,2021-03-16,12009,389071,8179,228061,3374,155275,456,5735,8763,135472,3231,129573,9215,265045,California
San Francisco,2021-03-17,12814,401885,8018,236079,4257,159532,539,6274,9250,141720,3543,133116,9791,274836,California
San Francisco,2021-03-18,8730,410615,5982,242061,2232,161764,516,6790,4903,143330,3809,136925,5419,280255,California
San Francisco,2021-03-19,10454,421069,7761,249822,2332,164096,361,7151,5619,144495,4816,141741,5981,286236,California
San Francisco,2021-03-20,5863,426932,4294,254116,1296,165392,273,7424,3632,146189,2215,143956,3909,290145,California
San Francisco,2021-03-21,6211,433143,5640,259756,439,165831,132,7556,3553,147225,2650,146606,3686,293831,California
San Francisco,2021-03-22,9661,442804,6803,266559,2038,167869,820,8376,5120,148645,4519,151125,5939,299770,California
San Francisco,2021-03-23,11195,453999,7391,273950,3165,171034,639,9015,6843,151813,4324,155449,7492,307262,California
San Francisco,2021-03-24,12134,466133,9201,283151,2401,173435,532,9547,6366,153023,5736,161185,6946,314208,California
San Francisco,2021-03-25,11686,477819,8494,291645,2663,176098,529,10076,5984,153932,5647,166832,6556,320764,California
San Francisco,2021-03-26,11673,489492,8012,299657,3429,179527,232,10308,6167,154937,5479,172311,6484,327248,California
San Francisco,2021-03-27,8353,497845,5617,305274,2511,182038,225,10533,3853,154599,4486,176797,4148,331396,California
San Francisco,2021-03-28,6363,504208,5039,310313,1284,183322,40,10573,3049,154399,3297,180094,3097,334493,California
San Francisco,2021-03-29,11157,515365,7659,317972,3312,186634,186,10759,5054,153604,6084,186178,5289,339782,California
San Francisco,2021-03-30,11444,526809,7123,325095,4033,190667,288,11047,7002,156518,4420,190598,7334,347116,California
San Francisco,2021-03-31,12121,538930,7997,333092,3819,194486,305,11352,5878,156646,6212,196810,6340,353456,California
San Francisco,2021-04-01,13371,552301,7191,340283,4555,199041,1625,12977,5846,157169,7490,204300,8013,361469,California
San Francisco,2021-04-02,11511,563812,4875,345158,5276,204317,1360,14337,5742,159050,5754,210054,7635,369104,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,436,448,436,448,0,0,0,0,436,448,0,0,436,448,California
San Joaquin,2020-12-17,386,834,386,834,0,0,0,0,386,834,0,0,386,834,California
San Joaquin,2020-12-18,574,1408,549,1383,25,25,0,0,574,1408,0,0,574,1408,California
San Joaquin,2020-12-19,202,1610,202,1585,0,25,0,0,202,1610,0,0,202,1610,California
San Joaquin,2020-12-20,112,1722,112,1697,0,25,0,0,112,1722,0,0,112,1722,California
San Joaquin,2020-12-21,556,2278,551,2248,5,30,0,0,556,2278,0,0,556,2278,California
San Joaquin,2020-12-22,1054,3332,895,3143,159,189,0,0,1053,3331,0,0,1053,3331,California
