county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2020-12-23,1023,4355,956,4099,67,256,0,0,1021,4352,0,0,1021,4352,California
San Joaquin,2020-12-24,221,4576,193,4292,28,284,0,0,220,4572,0,0,220,4572,California
San Joaquin,2020-12-25,14,4590,14,4306,0,284,0,0,14,4586,0,0,14,4586,California
San Joaquin,2020-12-26,100,4690,28,4334,72,356,0,0,100,4686,0,0,100,4686,California
San Joaquin,2020-12-27,40,4730,29,4363,11,367,0,0,40,4726,0,0,40,4726,California
San Joaquin,2020-12-28,646,5376,440,4803,206,573,0,0,646,5372,0,0,646,5372,California
San Joaquin,2020-12-29,874,6250,738,5541,136,709,0,0,874,6246,0,0,874,6246,California
San Joaquin,2020-12-30,1047,7297,742,6283,305,1014,0,0,1046,7292,0,0,1046,7292,California
San Joaquin,2020-12-31,450,7747,200,6483,250,1264,0,0,451,7743,0,0,451,7743,California
San Joaquin,2021-01-01,16,7763,10,6493,6,1270,0,0,16,7759,0,0,16,7759,California
San Joaquin,2021-01-02,250,8013,228,6721,22,1292,0,0,249,8008,0,0,249,8008,California
San Joaquin,2021-01-03,35,8048,18,6739,17,1309,0,0,34,8041,1,1,34,8042,California
San Joaquin,2021-01-04,484,8532,341,7080,143,1452,0,0,481,8522,0,1,481,8523,California
San Joaquin,2021-01-05,1021,9553,713,7793,308,1760,0,0,850,9203,172,173,853,9376,California
San Joaquin,2021-01-06,1303,10856,784,8577,519,2279,0,0,938,9785,360,533,942,10318,California
San Joaquin,2021-01-07,1130,11986,718,9295,412,2691,0,0,806,10273,320,853,808,11126,California
San Joaquin,2021-01-08,1339,13325,949,10244,390,3081,0,0,806,10551,529,1382,807,11933,California
San Joaquin,2021-01-09,373,13698,298,10542,75,3156,0,0,245,10668,128,1510,245,12178,California
San Joaquin,2021-01-10,217,13915,111,10653,106,3262,0,0,167,10785,50,1560,167,12345,California
San Joaquin,2021-01-11,1568,15483,1360,12013,208,3470,0,0,923,11069,644,2204,928,13273,California
San Joaquin,2021-01-12,1520,17003,1082,13095,438,3908,0,0,759,11078,759,2963,768,14041,California
San Joaquin,2021-01-13,1481,18484,844,13939,637,4545,0,0,959,11517,523,3486,962,15003,California
San Joaquin,2021-01-14,1590,20074,905,14844,685,5230,0,0,1225,12414,334,3820,1231,16234,California
San Joaquin,2021-01-15,1573,21647,681,15525,892,6122,0,0,1325,13514,227,4047,1327,17561,California
San Joaquin,2021-01-16,1174,22821,193,15718,981,7103,0,0,1149,14638,25,4072,1149,18710,California
San Joaquin,2021-01-17,1648,24469,125,15843,1523,8626,0,0,1619,16230,29,4101,1621,20331,California
San Joaquin,2021-01-18,720,25189,239,16082,481,9107,0,0,598,16710,118,4219,598,20929,California
San Joaquin,2021-01-19,1888,27077,898,16980,990,10097,0,0,1181,17192,704,4923,1186,22115,California
San Joaquin,2021-01-20,2138,29215,1315,18295,823,10920,0,0,1461,17983,676,5599,1467,23582,California
San Joaquin,2021-01-21,2004,31219,937,19232,1067,11987,0,0,1582,19154,417,6016,1588,25170,California
San Joaquin,2021-01-22,1984,33203,967,20199,1017,13004,0,0,1838,20853,143,6159,1842,27012,California
San Joaquin,2021-01-23,933,34136,401,20600,532,13536,0,0,661,21246,270,6429,663,27675,California
San Joaquin,2021-01-24,338,34474,129,20729,209,13745,0,0,317,21544,19,6448,317,27992,California
San Joaquin,2021-01-25,2012,36486,1173,21902,839,14584,0,0,1437,22411,574,7022,1441,29433,California
San Joaquin,2021-01-26,2203,38689,1165,23067,1038,15622,0,0,1560,23335,640,7662,1564,30997,California
San Joaquin,2021-01-27,1816,40505,820,23887,996,16618,0,0,1306,24140,507,8169,1312,32309,California
San Joaquin,2021-01-28,2146,42651,851,24738,1295,17913,0,0,1465,24929,679,8848,1468,33777,California
San Joaquin,2021-01-29,2270,44921,1142,25880,1128,19041,0,0,1891,26453,374,9222,1898,35675,California
San Joaquin,2021-01-30,2385,47306,333,26213,2052,21093,0,0,2205,28499,161,9383,2207,37882,California
San Joaquin,2021-01-31,1573,48879,181,26394,1392,22485,0,0,1496,29934,62,9445,1497,39379,California
San Joaquin,2021-02-01,2638,51517,1416,27810,1222,23707,0,0,1864,31030,769,10214,1865,41244,California
San Joaquin,2021-02-02,2709,54226,1244,29054,1465,25172,0,0,2078,32489,623,10837,2082,43326,California
San Joaquin,2021-02-03,3191,57417,1308,30362,1883,27055,0,0,2302,33912,884,11721,2307,45633,California
San Joaquin,2021-02-04,3561,60978,1812,32174,1749,28804,0,0,2745,35850,810,12531,2748,48381,California
San Joaquin,2021-02-05,3372,64350,1963,34137,1409,30213,0,0,2501,37486,868,13399,2504,50885,California
San Joaquin,2021-02-06,1132,65482,789,34926,343,30556,0,0,960,38278,170,13569,962,51847,California
San Joaquin,2021-02-07,612,66094,486,35412,126,30682,0,0,417,38507,188,13757,417,52264,California
San Joaquin,2021-02-08,1804,67898,1081,36493,723,31405,0,0,1501,39707,306,14063,1506,53770,California
San Joaquin,2021-02-09,2096,69994,1181,37674,915,32320,0,0,1638,40893,455,14518,1641,55411,California
San Joaquin,2021-02-10,2663,72657,1309,38983,1354,33674,0,0,1404,41065,1232,15750,1404,56815,California
San Joaquin,2021-02-11,2961,75618,1565,40548,1396,35070,0,0,1798,41726,1142,16892,1803,58618,California
San Joaquin,2021-02-12,2852,78470,1203,41751,1649,36719,0,0,1696,42277,1149,18041,1700,60318,California
San Joaquin,2021-02-13,2130,80600,404,42155,1726,38445,0,0,853,41870,1268,19309,861,61179,California
San Joaquin,2021-02-14,1889,82489,257,42412,1632,40077,0,0,684,41363,1192,20501,685,61864,California
San Joaquin,2021-02-15,1959,84448,823,43235,1136,41213,0,0,1187,41805,750,21251,1192,63056,California
San Joaquin,2021-02-16,3182,87630,1449,44684,1733,42946,0,0,1727,42095,1444,22695,1734,64790,California
San Joaquin,2021-02-17,3394,91024,1366,46050,2028,44974,0,0,1932,42583,1448,24143,1936,66726,California
San Joaquin,2021-02-18,3524,94548,1502,47552,2022,46996,0,0,2019,43127,1483,25626,2027,68753,California
San Joaquin,2021-02-19,4681,99229,2774,50326,1907,48903,0,0,2815,44113,1830,27456,2816,71569,California
San Joaquin,2021-02-20,1654,100883,638,50964,1016,49919,0,0,1145,44752,506,27962,1145,72714,California
San Joaquin,2021-02-21,610,101493,450,51414,160,50079,0,0,395,44933,215,28177,396,73110,California
San Joaquin,2021-02-22,4096,105589,3016,54430,1080,51159,0,0,3062,46991,1009,29186,3067,76177,California
San Joaquin,2021-02-23,4884,110473,3276,57706,1608,52767,0,0,3279,48705,1582,30768,3296,79473,California
San Joaquin,2021-02-24,6726,117199,4299,62005,2427,55194,0,0,5018,52050,1687,32455,5032,84505,California
San Joaquin,2021-02-25,7179,124378,4790,66795,2389,57583,0,0,4882,54676,2271,34726,4897,89402,California
San Joaquin,2021-02-26,6033,130411,3376,70171,2657,60240,0,0,4260,57207,1741,36467,4272,93674,California
San Joaquin,2021-02-27,5597,136008,1609,71780,3988,64228,0,0,2642,56947,2920,39387,2660,96334,California
San Joaquin,2021-02-28,3023,139031,1093,72873,1930,66158,0,0,1987,57917,1024,40411,1994,98328,California
San Joaquin,2021-03-01,4194,143225,1825,74698,2369,68527,0,0,2273,58293,1906,42317,2282,100610,California
San Joaquin,2021-03-02,4183,147408,1683,76381,2500,71027,0,0,2573,59342,1596,43913,2645,103255,California
San Joaquin,2021-03-03,6072,153480,3870,80251,2200,73227,2,2,4441,62179,1611,45524,4448,107703,California
San Joaquin,2021-03-04,5210,158690,2424,82675,2785,76012,1,3,3143,63359,1973,47497,3153,110856,California
San Joaquin,2021-03-05,4381,163071,1906,84581,2473,78485,2,5,2965,64929,1404,48901,2974,113830,California
San Joaquin,2021-03-06,3520,166591,2433,87014,965,79450,122,127,2935,67421,578,49479,3070,116900,California
San Joaquin,2021-03-07,1209,167800,545,87559,623,80073,41,168,939,68133,254,49733,966,117866,California
San Joaquin,2021-03-08,2988,170788,1201,88760,1683,81756,104,272,2015,69295,966,50699,2128,119994,California
San Joaquin,2021-03-09,4260,175048,1886,90646,2253,84009,121,393,2714,70606,1529,52228,2840,122834,California
San Joaquin,2021-03-10,5042,180090,2645,93291,2272,86281,125,518,3575,72855,1451,53679,3700,126534,California
San Joaquin,2021-03-11,5230,185320,2496,95787,2155,88436,579,1097,2900,74023,2317,55996,3485,130019,California
San Joaquin,2021-03-12,6621,191941,3493,99280,2851,91287,277,1374,3912,75631,2689,58685,4297,134316,California
San Joaquin,2021-03-13,3018,194959,1533,100813,1364,92651,121,1495,2130,77079,881,59566,2329,136645,California
San Joaquin,2021-03-14,1829,196788,584,101397,950,93601,295,1790,938,77430,887,60453,1238,137883,California
San Joaquin,2021-03-15,6605,203393,4047,105444,2160,95761,398,2188,3266,77798,3322,63775,3690,141573,California
San Joaquin,2021-03-16,7688,211081,4711,110155,2731,98492,246,2434,4314,79006,3366,67141,4574,146147,California
San Joaquin,2021-03-17,8933,220014,5796,115951,3065,101557,72,2506,4688,79553,4227,71368,4774,150921,California
San Joaquin,2021-03-18,8445,228459,5352,121303,2597,104154,496,3002,3894,79427,4518,75886,4392,155313,California
San Joaquin,2021-03-19,8341,236800,5016,126319,2791,106945,534,3536,4808,81299,3514,79400,5386,160699,California
San Joaquin,2021-03-20,3512,240312,1949,128268,1343,108288,220,3756,1740,81527,1754,81154,1982,162681,California
San Joaquin,2021-03-21,2311,242623,1669,129937,430,108718,212,3968,1386,82273,921,82075,1667,164348,California
San Joaquin,2021-03-22,4342,246965,2345,132282,1586,110304,411,4379,2736,83835,1594,83669,3156,167504,California
San Joaquin,2021-03-23,5511,252476,2881,135163,2469,112773,161,4540,3877,86263,1618,85287,4046,171550,California
San Joaquin,2021-03-24,7342,259818,4672,139835,2585,115358,85,4625,3179,85402,4145,89432,3284,174834,California
San Joaquin,2021-03-25,5752,265570,3418,143253,2296,117654,38,4663,3509,86750,2223,91655,3571,178405,California
San Joaquin,2021-03-26,6126,271696,2487,145740,3588,121242,51,4714,3285,87331,2809,94464,3390,181795,California
San Joaquin,2021-03-27,4934,276630,2765,148505,2129,123371,40,4754,1931,86355,2985,97449,2009,183804,California
San Joaquin,2021-03-28,2761,279391,1830,150335,904,124275,27,4781,1401,86533,1346,98795,1524,185328,California
San Joaquin,2021-03-29,4046,283437,2238,152573,1780,126055,28,4809,2180,86939,1850,100645,2256,187584,California
San Joaquin,2021-03-30,5629,289066,2726,155299,2869,128924,34,4843,3149,87695,2466,103111,3222,190806,California
San Joaquin,2021-03-31,5492,294558,2987,158286,2464,131388,41,4884,3153,88610,2327,105438,3242,194048,California
San Joaquin,2021-04-01,5257,299815,2697,160983,2505,133893,55,4939,3035,89597,2208,107646,3195,197243,California
San Joaquin,2021-04-02,2982,302797,1104,162087,1438,135331,440,5379,1343,89812,1628,109274,1843,199086,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,223,423,223,423,0,0,0,0,223,423,0,0,223,423,California
San Luis Obispo,2020-12-19,164,587,164,587,0,0,0,0,164,587,0,0,164,587,California
San Luis Obispo,2020-12-20,215,802,215,802,0,0,0,0,215,802,0,0,215,802,California
San Luis Obispo,2020-12-21,552,1354,552,1354,0,0,0,0,552,1354,0,0,552,1354,California
San Luis Obispo,2020-12-22,307,1661,303,1657,4,4,0,0,307,1661,0,0,307,1661,California
San Luis Obispo,2020-12-23,683,2344,370,2027,313,317,0,0,683,2344,0,0,683,2344,California
San Luis Obispo,2020-12-24,195,2539,19,2046,176,493,0,0,195,2539,0,0,195,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2047,1,494,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,90,2631,12,2059,78,572,0,0,90,2631,0,0,90,2631,California
San Luis Obispo,2020-12-27,75,2706,0,2059,75,647,0,0,75,2706,0,0,75,2706,California
San Luis Obispo,2020-12-28,878,3584,431,2490,447,1094,0,0,878,3584,0,0,878,3584,California
San Luis Obispo,2020-12-29,903,4487,502,2992,401,1495,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1175,5662,682,3674,493,1988,0,0,1175,5662,0,0,1175,5662,California
San Luis Obispo,2020-12-31,106,5768,4,3678,102,2090,0,0,106,5768,0,0,106,5768,California
San Luis Obispo,2021-01-01,11,5779,7,3685,4,2094,0,0,11,5779,0,0,11,5779,California
San Luis Obispo,2021-01-02,31,5810,7,3692,24,2118,0,0,31,5810,0,0,31,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3698,10,2128,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,675,6501,525,4223,150,2278,0,0,675,6501,0,0,675,6501,California
San Luis Obispo,2021-01-05,978,7479,760,4983,218,2496,0,0,976,7475,2,2,976,7477,California
San Luis Obispo,2021-01-06,728,8207,483,5466,245,2741,0,0,720,8188,7,9,720,8197,California
San Luis Obispo,2021-01-07,1129,9336,950,6416,179,2920,0,0,687,8433,442,451,687,8884,California
San Luis Obispo,2021-01-08,881,10217,805,7221,76,2996,0,0,511,8576,369,820,512,9396,California
San Luis Obispo,2021-01-09,206,10423,198,7419,8,3004,0,0,28,8426,178,998,28,9424,California
San Luis Obispo,2021-01-10,11,10434,7,7426,4,3008,0,0,7,8429,4,1002,7,9431,California
San Luis Obispo,2021-01-11,526,10960,476,7902,50,3058,0,0,264,8432,261,1263,264,9695,California
San Luis Obispo,2021-01-12,598,11558,380,8282,218,3276,0,0,320,8474,278,1541,320,10015,California
San Luis Obispo,2021-01-13,881,12439,254,8536,627,3903,0,0,642,8879,237,1778,642,10657,California
San Luis Obispo,2021-01-14,730,13169,242,8778,488,4391,0,0,605,9372,112,1890,605,11262,California
San Luis Obispo,2021-01-15,735,13904,292,9070,443,4834,0,0,557,9756,173,2063,557,11819,California
San Luis Obispo,2021-01-16,99,14003,81,9151,18,4852,0,0,94,9845,5,2068,94,11913,California
San Luis Obispo,2021-01-17,66,14069,60,9211,6,4858,0,0,66,9911,0,2068,66,11979,California
San Luis Obispo,2021-01-18,1374,15443,389,9600,985,5843,0,0,1112,10761,262,2330,1112,13091,California
San Luis Obispo,2021-01-19,1584,17027,419,10019,1165,7008,0,0,1176,11529,408,2738,1176,14267,California
San Luis Obispo,2021-01-20,1885,18912,598,10617,1287,8295,0,0,1295,12237,588,3326,1296,15563,California
San Luis Obispo,2021-01-21,1568,20480,466,11083,1102,9397,0,0,1196,13064,369,3695,1196,16759,California
San Luis Obispo,2021-01-22,1517,21997,508,11591,1009,10406,0,0,1202,13953,313,4008,1202,17961,California
San Luis Obispo,2021-01-23,309,22306,292,11883,17,10423,0,0,294,14232,15,4023,294,18255,California
San Luis Obispo,2021-01-24,244,22550,238,12121,6,10429,0,0,239,14465,6,4029,239,18494,California
San Luis Obispo,2021-01-25,2071,24621,607,12728,1464,11893,0,0,1243,14882,828,4857,1245,19739,California
San Luis Obispo,2021-01-26,1998,26619,702,13430,1296,13189,0,0,1131,15148,865,5722,1131,20870,California
San Luis Obispo,2021-01-27,1609,28228,277,13707,1332,14521,0,0,1146,15831,463,6185,1146,22016,California
San Luis Obispo,2021-01-28,1475,29703,336,14043,1139,15660,0,0,1213,16783,261,6446,1213,23229,California
San Luis Obispo,2021-01-29,1724,31427,676,14719,1048,16708,0,0,1442,17943,282,6728,1442,24671,California
San Luis Obispo,2021-01-30,35,31462,16,14735,19,16727,0,0,25,17959,9,6737,25,24696,California
San Luis Obispo,2021-01-31,25,31487,20,14755,5,16732,0,0,22,17978,3,6740,22,24718,California
San Luis Obispo,2021-02-01,1650,33137,701,15456,949,17681,0,0,1382,19092,268,7008,1382,26100,California
San Luis Obispo,2021-02-02,1889,35026,673,16129,1216,18897,0,0,1512,20228,376,7384,1512,27612,California
San Luis Obispo,2021-02-03,1697,36723,726,16855,971,19868,0,0,1286,21103,411,7795,1286,28898,California
San Luis Obispo,2021-02-04,1654,38377,800,17655,854,20722,0,0,1086,21622,567,8362,1086,29984,California
San Luis Obispo,2021-02-05,1591,39968,719,18374,872,21594,0,0,1047,22125,545,8907,1048,31032,California
San Luis Obispo,2021-02-06,158,40126,92,18466,66,21660,0,0,94,22155,64,8971,94,31126,California
San Luis Obispo,2021-02-07,142,40268,97,18563,45,21705,0,0,73,22159,69,9040,73,31199,California
San Luis Obispo,2021-02-08,849,41117,463,19026,386,22091,0,0,490,22291,358,9398,490,31689,California
San Luis Obispo,2021-02-09,1118,42235,445,19471,673,22764,0,0,537,22259,576,9974,544,32233,California
San Luis Obispo,2021-02-10,1425,43660,487,19958,938,23702,0,0,521,21882,901,10875,524,32757,California
San Luis Obispo,2021-02-11,1326,44986,839,20797,487,24189,0,0,653,21865,670,11545,653,33410,California
San Luis Obispo,2021-02-12,776,45762,357,21154,419,24608,0,0,410,21909,366,11911,410,33820,California
San Luis Obispo,2021-02-13,385,46147,124,21278,261,24869,0,0,278,22081,106,12017,278,34098,California
San Luis Obispo,2021-02-14,308,46455,42,21320,266,25135,0,0,271,22315,37,12054,271,34369,California
San Luis Obispo,2021-02-15,708,47163,133,21453,575,25710,0,0,455,22520,250,12304,455,34824,California
San Luis Obispo,2021-02-16,2955,50118,1189,22642,1766,27476,0,0,1350,22274,1596,13900,1350,36174,California
San Luis Obispo,2021-02-17,2762,52880,1223,23865,1539,29015,0,0,1024,21567,1731,15631,1024,37198,California
San Luis Obispo,2021-02-18,2809,55689,1442,25307,1367,30382,0,0,1125,21015,1677,17308,1125,38323,California
San Luis Obispo,2021-02-19,1436,57125,1318,26625,118,30500,0,0,1113,21807,322,17630,1114,39437,California
San Luis Obispo,2021-02-20,253,57378,84,26709,169,30669,0,0,217,21988,36,17666,217,39654,California
San Luis Obispo,2021-02-21,44,57422,41,26750,3,30672,0,0,28,22000,16,17682,28,39682,California
San Luis Obispo,2021-02-22,2397,59819,1850,28600,547,31219,0,0,1458,22519,939,18621,1458,41140,California
San Luis Obispo,2021-02-23,1852,61671,1739,30339,113,31332,0,0,1365,23399,485,19106,1365,42505,California
San Luis Obispo,2021-02-24,2635,64306,1294,31633,1341,32673,0,0,832,22430,1801,20907,832,43337,California
San Luis Obispo,2021-02-25,2119,66425,1238,32871,881,33554,0,0,1200,22718,913,21820,1201,44538,California
San Luis Obispo,2021-02-26,2610,69035,1128,33999,1482,35036,0,0,1308,22729,1297,23117,1308,45846,California
San Luis Obispo,2021-02-27,568,69603,344,34343,224,35260,0,0,521,23203,47,23164,521,46367,California
San Luis Obispo,2021-02-28,196,69799,73,34416,123,35383,0,0,165,23341,27,23191,165,46532,California
San Luis Obispo,2021-03-01,2886,72685,1784,36200,1101,36484,1,1,1980,24418,906,24097,1983,48515,California
San Luis Obispo,2021-03-02,2737,75422,1686,37886,1051,37535,0,1,1653,24990,1082,25179,1654,50169,California
San Luis Obispo,2021-03-03,2064,77486,291,38177,1773,39308,0,1,690,24310,1371,26550,691,50860,California
San Luis Obispo,2021-03-04,1971,79457,1007,39184,964,40272,0,1,1022,24388,947,27497,1025,51885,California
San Luis Obispo,2021-03-05,2099,81556,889,40073,1141,41413,69,70,1151,24668,940,28437,1220,53105,California
San Luis Obispo,2021-03-06,804,82360,303,40376,405,41818,96,166,601,25156,203,28640,691,53796,California
San Luis Obispo,2021-03-07,205,82565,35,40411,91,41909,79,245,81,25194,123,28763,161,53957,California
San Luis Obispo,2021-03-08,2496,85061,724,41135,1472,43381,300,545,1346,25695,1149,29912,1650,55607,California
San Luis Obispo,2021-03-09,2715,87776,895,42030,1577,44958,243,788,1350,25926,1362,31274,1593,57200,California
San Luis Obispo,2021-03-10,2602,90378,985,43015,1437,46395,180,968,1387,26279,1214,32488,1567,58767,California
San Luis Obispo,2021-03-11,2638,93016,1109,44124,1250,47645,279,1247,1418,26759,1216,33704,1696,60463,California
San Luis Obispo,2021-03-12,2658,95674,1172,45296,1227,48872,259,1506,1299,26965,1354,35058,1560,62023,California
San Luis Obispo,2021-03-13,562,96236,227,45523,224,49096,111,1617,345,27203,217,35275,455,62478,California
San Luis Obispo,2021-03-14,320,96556,41,45564,172,49268,107,1724,77,27145,242,35517,184,62662,California
San Luis Obispo,2021-03-15,2753,99309,1047,46611,1615,50883,91,1815,1284,27055,1466,36983,1376,64038,California
San Luis Obispo,2021-03-16,2600,101909,1436,48047,1065,51948,99,1914,1262,27083,1333,38316,1361,65399,California
San Luis Obispo,2021-03-17,3002,104911,1345,49392,1425,53373,232,2146,1655,27627,1343,39659,1887,67286,California
San Luis Obispo,2021-03-18,2276,107187,1255,50647,844,54217,177,2323,963,27456,1312,40971,1141,68427,California
San Luis Obispo,2021-03-19,2192,109379,1360,52007,526,54743,306,2629,713,27001,1478,42449,1023,69450,California
San Luis Obispo,2021-03-20,714,110093,463,52470,217,54960,34,2663,312,26946,401,42850,346,69796,California
San Luis Obispo,2021-03-21,184,110277,49,52519,132,55092,3,2666,157,27079,27,42877,160,69956,California
San Luis Obispo,2021-03-22,2521,112798,1146,53665,1338,56430,37,2703,1720,28068,800,43677,1789,71745,California
San Luis Obispo,2021-03-23,3268,116066,2166,55831,1088,57518,14,2717,2178,29230,1087,44764,2249,73994,California
San Luis Obispo,2021-03-24,3321,119387,2039,57870,1211,58729,71,2788,2482,30997,835,45599,2602,76596,California
San Luis Obispo,2021-03-25,3550,122937,2259,60129,1280,60009,11,2799,2532,32600,1018,46617,2621,79217,California
San Luis Obispo,2021-03-26,3094,126031,1732,61861,939,60948,423,3222,1724,33441,1367,47984,2208,81425,California
San Luis Obispo,2021-03-27,970,127001,501,62362,390,61338,79,3301,453,33459,517,48501,535,81960,California
San Luis Obispo,2021-03-28,447,127448,155,62517,237,61575,55,3356,242,33552,205,48706,298,82258,California
San Luis Obispo,2021-03-29,2537,129985,1236,63753,1172,62747,129,3485,1621,34450,906,49612,1804,84062,California
San Luis Obispo,2021-03-30,3467,133452,1891,65644,1443,64190,133,3618,2338,35871,1126,50738,2547,86609,California
San Luis Obispo,2021-03-31,3745,137197,2419,68063,1187,65377,139,3757,2476,37478,1258,51996,2865,89474,California
San Luis Obispo,2021-04-01,2336,139533,1317,69380,936,66313,83,3840,1607,38468,723,52719,1713,91187,California
San Luis Obispo,2021-04-02,489,140022,108,69488,365,66678,16,3856,378,38753,111,52830,396,91583,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,105,130,105,130,0,0,0,0,105,130,0,0,105,130,California
San Mateo,2020-12-17,179,309,179,309,0,0,0,0,179,309,0,0,179,309,California
San Mateo,2020-12-18,768,1077,766,1075,2,2,0,0,767,1075,1,1,767,1076,California
San Mateo,2020-12-19,525,1602,525,1600,0,2,0,0,525,1600,0,1,525,1601,California
San Mateo,2020-12-20,513,2115,512,2112,1,3,0,0,513,2113,0,1,513,2114,California
San Mateo,2020-12-21,1155,3270,1155,3267,0,3,0,0,1155,3268,0,1,1155,3269,California
San Mateo,2020-12-22,1510,4780,1503,4770,7,10,0,0,1510,4778,0,1,1510,4779,California
San Mateo,2020-12-23,1561,6341,1375,6145,186,196,0,0,1561,6339,0,1,1561,6340,California
San Mateo,2020-12-24,859,7200,603,6748,256,452,0,0,859,7198,0,1,859,7199,California
San Mateo,2020-12-25,112,7312,108,6856,4,456,0,0,112,7310,0,1,112,7311,California
San Mateo,2020-12-26,555,7867,412,7268,143,599,0,0,555,7865,0,1,555,7866,California
San Mateo,2020-12-27,297,8164,168,7436,129,728,0,0,297,8162,0,1,297,8163,California
San Mateo,2020-12-28,1038,9202,693,8129,345,1073,0,0,1038,9200,0,1,1038,9201,California
San Mateo,2020-12-29,1123,10325,705,8834,418,1491,0,0,1123,10323,0,1,1123,10324,California
San Mateo,2020-12-30,1259,11584,757,9591,502,1993,0,0,1258,11580,1,2,1258,11582,California
San Mateo,2020-12-31,706,12290,222,9813,484,2477,0,0,705,12284,1,3,705,12287,California
San Mateo,2021-01-01,35,12325,30,9843,5,2482,0,0,35,12319,0,3,35,12322,California
San Mateo,2021-01-02,395,12720,266,10109,129,2611,0,0,395,12714,0,3,395,12717,California
San Mateo,2021-01-03,281,13001,206,10315,75,2686,0,0,277,12987,4,7,277,12994,California
San Mateo,2021-01-04,1050,14051,677,10992,373,3059,0,0,1049,14035,1,8,1049,14043,California
San Mateo,2021-01-05,1183,15234,695,11687,488,3547,0,0,1155,15163,28,36,1156,15199,California
San Mateo,2021-01-06,1440,16674,948,12635,492,4039,0,0,1259,16244,178,214,1259,16458,California
San Mateo,2021-01-07,1421,18095,775,13410,646,4685,0,0,1143,17118,271,485,1145,17603,California
San Mateo,2021-01-08,1814,19909,1169,14579,645,5330,0,0,1130,17569,680,1165,1131,18734,California
San Mateo,2021-01-09,1188,21097,787,15366,401,5731,0,0,740,17861,448,1613,740,19474,California
San Mateo,2021-01-10,680,21777,552,15918,128,5859,0,0,257,17695,423,2036,257,19731,California
San Mateo,2021-01-11,2410,24187,1305,17223,1105,6964,0,0,1501,18288,910,2946,1503,21234,California
San Mateo,2021-01-12,3276,27463,1764,18987,1512,8476,0,0,2090,19196,1186,4132,2094,23328,California
San Mateo,2021-01-13,3464,30927,1747,20734,1717,10193,0,0,2437,20608,1027,5159,2439,25767,California
