county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-14,3760,34687,1567,22301,2193,12386,0,0,3087,23028,672,5831,3092,28859,California
San Mateo,2021-01-15,4379,39066,1806,24107,2573,14959,0,0,3796,26248,581,6412,3801,32660,California
San Mateo,2021-01-16,3128,42194,820,24927,2308,17267,0,0,2773,28667,355,6767,2774,35434,California
San Mateo,2021-01-17,1316,43510,308,25235,1008,18275,0,0,1112,29575,204,6971,1112,36546,California
San Mateo,2021-01-18,1394,44904,556,25791,838,19113,0,0,989,30167,403,7374,995,37541,California
San Mateo,2021-01-19,2776,47680,1766,27557,1010,20123,0,0,1997,31391,778,8152,2002,39543,California
San Mateo,2021-01-20,2640,50320,1392,28949,1248,21371,0,0,1806,32369,829,8981,1807,41350,California
San Mateo,2021-01-21,2803,53123,1279,30228,1524,22895,0,0,2225,34022,577,9558,2230,43580,California
San Mateo,2021-01-22,2837,55960,1179,31407,1658,24553,0,0,2492,36171,343,9901,2492,46072,California
San Mateo,2021-01-23,2884,58844,1689,33096,1195,25748,0,0,2524,38336,360,10261,2525,48597,California
San Mateo,2021-01-24,1581,60425,397,33493,1184,26932,0,0,1252,39261,327,10588,1252,49849,California
San Mateo,2021-01-25,4394,64819,3116,36609,1278,28210,0,0,3534,41941,857,11445,3537,53386,California
San Mateo,2021-01-26,4298,69117,2997,39606,1301,29511,0,0,3380,44404,917,12362,3380,56766,California
San Mateo,2021-01-27,2747,71864,1433,41039,1314,30825,0,0,1778,45217,965,13327,1778,58544,California
San Mateo,2021-01-28,2793,74657,1359,42398,1434,32259,0,0,1939,46321,835,14162,1939,60483,California
San Mateo,2021-01-29,2905,77562,1271,43669,1634,33893,0,0,2133,47685,769,14931,2133,62616,California
San Mateo,2021-01-30,3231,80793,1336,45005,1895,35788,0,0,2912,50280,318,15249,2913,65529,California
San Mateo,2021-01-31,1908,82701,1125,46130,783,36571,0,0,1519,51416,384,15633,1520,67049,California
San Mateo,2021-02-01,2908,85609,1334,47464,1574,38145,0,0,2208,52931,696,16329,2211,69260,California
San Mateo,2021-02-02,3145,88754,1722,49186,1423,39568,0,0,2139,54066,1004,17333,2139,71399,California
San Mateo,2021-02-03,4863,93617,1937,51123,2926,42494,0,0,3816,56839,1044,18377,3817,75216,California
San Mateo,2021-02-04,6275,99892,2586,53709,3689,46183,0,0,4918,60408,1351,19728,4920,80136,California
San Mateo,2021-02-05,6767,106659,2546,56255,4221,50404,0,0,4949,63558,1800,21528,4950,85086,California
San Mateo,2021-02-06,3287,109946,1920,58175,1367,51771,0,0,2633,65538,654,22182,2634,87720,California
San Mateo,2021-02-07,1889,111835,1332,59507,557,52328,0,0,1703,67055,186,22368,1703,89423,California
San Mateo,2021-02-08,5261,117096,2235,61742,3026,55354,0,0,3086,68029,2112,24480,3086,92509,California
San Mateo,2021-02-09,6160,123256,3212,64954,2948,58302,0,0,3324,68521,2832,27312,3324,95833,California
San Mateo,2021-02-10,6499,129755,3282,68236,3217,61519,0,0,3544,69119,2946,30258,3544,99377,California
San Mateo,2021-02-11,6997,136752,3563,71799,3434,64953,0,0,3788,69708,3201,33459,3790,103167,California
San Mateo,2021-02-12,6576,143328,2949,74748,3627,68580,0,0,4678,72494,1893,35352,4679,107846,California
San Mateo,2021-02-13,6075,149403,3982,78730,2093,70673,0,0,2635,71692,3437,38789,2635,110481,California
San Mateo,2021-02-14,4620,154023,3014,81744,1606,72279,0,0,1965,71006,2652,41441,1966,112447,California
San Mateo,2021-02-15,3143,157166,1450,83194,1693,73972,0,0,1774,71416,1366,42807,1776,114223,California
San Mateo,2021-02-16,7121,164287,1857,85051,5264,79236,0,0,5276,74847,1845,44652,5276,119499,California
San Mateo,2021-02-17,7023,171310,1917,86968,5106,84342,0,0,5040,77910,1978,46630,5041,124540,California
San Mateo,2021-02-18,6655,177965,4622,91590,2033,86375,0,0,4421,80103,2229,48859,4422,128962,California
San Mateo,2021-02-19,7770,185735,5585,97175,2185,88560,0,0,5792,83920,1975,50834,5792,134754,California
San Mateo,2021-02-20,3712,189447,2396,99571,1316,89876,0,0,2294,84802,1412,52246,2294,137048,California
San Mateo,2021-02-21,2237,191684,1386,100957,851,90727,0,0,1229,85026,1005,53251,1229,138277,California
San Mateo,2021-02-22,4357,196041,3148,104105,1209,91936,0,0,2739,86156,1612,54863,2742,141019,California
San Mateo,2021-02-23,4211,200252,2983,107088,1228,93164,0,0,2423,86796,1785,56648,2425,143444,California
San Mateo,2021-02-24,7273,207525,3272,110360,4001,97165,0,0,4843,89217,2424,59072,4845,148289,California
San Mateo,2021-02-25,8939,216464,3979,114339,4960,102125,0,0,5902,92098,3022,62094,5903,154192,California
San Mateo,2021-02-26,9602,226066,3669,118008,5933,108058,0,0,6704,95915,2888,64982,6705,160897,California
San Mateo,2021-02-27,6615,232681,3398,121406,3217,111275,0,0,3571,96452,3040,68022,3577,164474,California
San Mateo,2021-02-28,4081,236762,2471,123877,1610,112885,0,0,2531,97438,1547,69569,2533,167007,California
San Mateo,2021-03-01,5585,242347,3508,127385,2077,114962,0,0,2772,97405,2805,72374,2772,169779,California
San Mateo,2021-03-02,5590,247937,3875,131260,1715,116677,0,0,3210,98245,2370,74744,3210,172989,California
San Mateo,2021-03-03,7653,255590,3562,134822,4091,120768,0,0,3128,96857,4517,79261,3129,176118,California
San Mateo,2021-03-04,7521,263111,3576,138398,3943,124711,2,2,3292,95938,4219,83480,3300,179418,California
San Mateo,2021-03-05,8098,271209,5583,143981,2513,127224,2,4,5844,99551,2240,85720,5853,185271,California
San Mateo,2021-03-06,7598,278807,5308,149289,2126,129350,164,168,5594,103316,1995,87715,5760,191031,California
San Mateo,2021-03-07,3425,282232,2277,151566,1076,130426,72,240,1961,103888,1461,89176,2033,193064,California
San Mateo,2021-03-08,4294,286526,2413,153979,1707,132133,174,414,3146,106069,1143,90319,3324,196388,California
San Mateo,2021-03-09,4455,290981,2076,156055,2099,134232,280,694,2916,107734,1531,91850,3196,199584,California
San Mateo,2021-03-10,6665,297646,2559,158614,3833,138065,273,967,4326,110007,2330,94180,4603,204187,California
San Mateo,2021-03-11,7307,304953,4102,162716,2866,140931,339,1306,3399,109849,3899,98079,3741,207928,California
San Mateo,2021-03-12,8188,313141,4689,167405,3222,144153,277,1583,3187,108328,4989,103068,3468,211396,California
San Mateo,2021-03-13,7335,320476,3152,170557,2642,146795,1541,3124,3617,109768,3715,106783,5155,216551,California
San Mateo,2021-03-14,4652,325128,3232,173789,1320,148115,100,3224,2847,110914,1801,108584,2947,219498,California
San Mateo,2021-03-15,7036,332164,4523,178312,2344,150459,169,3393,3791,111636,3238,111822,3960,223458,California
San Mateo,2021-03-16,10862,343026,4364,182676,6368,156827,130,3523,4824,110568,6025,117847,4957,228415,California
San Mateo,2021-03-17,9680,352706,4245,186921,5315,162142,120,3643,4716,110469,4943,122790,4844,233259,California
San Mateo,2021-03-18,6192,358898,3474,190395,2547,164689,171,3814,3573,111599,2617,125407,3747,237006,California
San Mateo,2021-03-19,6131,365029,4145,194540,1512,166201,474,4288,3022,111995,3103,128510,3499,240505,California
San Mateo,2021-03-20,6245,371274,4973,199513,1041,167242,231,4519,4353,114701,1879,130389,4585,245090,California
San Mateo,2021-03-21,4027,375301,3025,202538,771,168013,231,4750,2298,115506,1720,132109,2525,247615,California
San Mateo,2021-03-22,5260,380561,3551,206089,1290,169303,419,5169,2939,116560,2307,134416,3361,250976,California
San Mateo,2021-03-23,9755,390316,4446,210535,5113,174416,196,5365,4738,116521,4993,139409,4954,255930,California
San Mateo,2021-03-24,9459,399775,5409,215944,3904,178320,146,5511,4255,115901,5154,144563,4534,260464,California
San Mateo,2021-03-25,9669,409444,4593,220537,4822,183142,254,5765,4237,115108,5342,149905,4549,265013,California
San Mateo,2021-03-26,10915,420359,7484,228021,3263,186405,168,5933,4395,113295,6491,156396,4678,269691,California
San Mateo,2021-03-27,10245,430604,7805,235826,2333,188738,107,6040,4574,112408,5651,162047,4764,274455,California
San Mateo,2021-03-28,4126,434730,2671,238497,1344,190082,111,6151,2048,112509,2072,164119,2173,276628,California
San Mateo,2021-03-29,5949,440679,3642,242139,2046,192128,261,6412,2827,112517,3107,167226,3115,279743,California
San Mateo,2021-03-30,7057,447736,3988,246127,2908,195036,161,6573,4542,114773,2500,169726,4756,284499,California
San Mateo,2021-03-31,7150,454886,4554,250681,2450,197486,146,6719,4259,116367,2878,172604,4472,288971,California
San Mateo,2021-04-01,9940,464826,4772,255453,4011,201497,1157,7876,5331,118664,4586,177190,6883,295854,California
San Mateo,2021-04-02,7080,471906,3005,258458,2818,204315,1257,9133,3611,120518,3460,180650,5314,301168,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,306,5425,243,3866,63,1559,0,0,305,5424,0,0,305,5424,California
Santa Barbara,2021-01-05,748,6173,376,4242,372,1931,0,0,722,6120,26,26,722,6146,California
Santa Barbara,2021-01-06,656,6829,273,4515,383,2314,0,0,598,6661,57,83,598,6744,California
Santa Barbara,2021-01-07,1028,7857,706,5221,322,2636,0,0,524,6685,500,583,524,7268,California
Santa Barbara,2021-01-08,1202,9059,839,6060,363,2999,0,0,709,6901,493,1076,709,7977,California
Santa Barbara,2021-01-09,568,9627,293,6353,275,3274,0,0,323,6979,245,1321,323,8300,California
Santa Barbara,2021-01-10,65,9692,51,6404,14,3288,0,0,49,7012,16,1337,49,8349,California
Santa Barbara,2021-01-11,839,10531,668,7072,171,3459,0,0,615,7404,223,1560,615,8964,California
Santa Barbara,2021-01-12,1428,11959,634,7706,794,4253,0,0,1271,8518,157,1717,1271,10235,California
Santa Barbara,2021-01-13,1229,13188,280,7986,949,5202,0,0,1104,9497,125,1842,1104,11339,California
Santa Barbara,2021-01-14,1244,14432,133,8119,1111,6313,0,0,1190,10634,53,1895,1190,12529,California
Santa Barbara,2021-01-15,1792,16224,414,8533,1378,7691,0,0,1713,12269,78,1973,1713,14242,California
Santa Barbara,2021-01-16,1269,17493,199,8732,1070,8761,0,0,1231,13463,37,2010,1231,15473,California
Santa Barbara,2021-01-17,125,17618,21,8753,104,8865,0,0,121,13580,4,2014,121,15594,California
Santa Barbara,2021-01-18,1150,18768,416,9169,734,9599,0,0,966,14363,183,2197,966,16560,California
Santa Barbara,2021-01-19,1637,20405,565,9734,1072,10671,0,0,1359,15445,277,2474,1359,17919,California
Santa Barbara,2021-01-20,1984,22389,441,10175,1543,12214,0,0,1695,16852,288,2762,1695,19614,California
Santa Barbara,2021-01-21,3084,25473,1814,11989,1270,13484,0,0,2933,19635,151,2913,2934,22548,California
Santa Barbara,2021-01-22,2990,28463,1849,13838,1141,14625,0,0,2845,22338,142,3055,2845,25393,California
Santa Barbara,2021-01-23,1732,30195,1107,14945,625,15250,0,0,1222,23051,509,3564,1222,26615,California
Santa Barbara,2021-01-24,845,31040,754,15699,91,15341,0,0,837,23880,8,3572,837,27452,California
Santa Barbara,2021-01-25,1232,32272,492,16191,740,16081,0,0,995,24638,237,3809,995,28447,California
Santa Barbara,2021-01-26,2033,34305,458,16649,1575,17656,0,0,1649,25906,382,4191,1650,30097,California
Santa Barbara,2021-01-27,1154,35459,399,17048,755,18411,0,0,899,26551,254,4445,899,30996,California
Santa Barbara,2021-01-28,890,36349,293,17341,597,19008,0,0,680,27024,207,4652,680,31676,California
Santa Barbara,2021-01-29,1328,37677,533,17874,795,19803,0,0,975,27651,350,5002,977,32653,California
Santa Barbara,2021-01-30,1894,39571,1422,19296,472,20275,0,0,1491,28742,400,5402,1491,34144,California
Santa Barbara,2021-01-31,1458,41029,1221,20517,237,20512,0,0,1418,30120,40,5442,1418,35562,California
Santa Barbara,2021-02-01,931,41960,516,21033,415,20927,0,0,544,30278,386,5828,544,36106,California
Santa Barbara,2021-02-02,1809,43769,693,21726,1116,22043,0,0,1036,30544,770,6598,1036,37142,California
Santa Barbara,2021-02-03,1943,45712,1077,22803,866,22909,0,0,1500,31610,434,7032,1500,38642,California
Santa Barbara,2021-02-04,2775,48487,1859,24662,916,23825,0,0,2481,33802,289,7321,2481,41123,California
Santa Barbara,2021-02-05,2900,51387,2057,26719,843,24668,0,0,2259,35421,640,7961,2259,43382,California
Santa Barbara,2021-02-06,1200,52587,337,27056,863,25531,0,0,794,35809,406,8367,794,44176,California
Santa Barbara,2021-02-07,300,52887,262,27318,38,25569,0,0,265,36040,34,8401,265,44441,California
Santa Barbara,2021-02-08,952,53839,307,27625,645,26214,0,0,666,36420,286,8687,666,45107,California
Santa Barbara,2021-02-09,2432,56271,312,27937,2120,28334,0,0,1119,36235,1304,9991,1119,46226,California
Santa Barbara,2021-02-10,2753,59024,1495,29432,1258,29592,0,0,798,35084,1949,11940,798,47024,California
Santa Barbara,2021-02-11,4177,63201,2803,32235,1374,30966,0,0,619,32150,3553,15493,619,47643,California
Santa Barbara,2021-02-12,3298,66499,945,33180,2353,33319,0,0,769,30395,2524,18017,769,48412,California
Santa Barbara,2021-02-13,1233,67732,337,33517,896,34215,0,0,561,30287,669,18686,561,48973,California
Santa Barbara,2021-02-14,331,68063,33,33550,298,34513,0,0,285,30526,46,18732,285,49258,California
Santa Barbara,2021-02-15,953,69016,335,33885,618,35131,0,0,487,30551,462,19194,487,49745,California
Santa Barbara,2021-02-16,2112,71128,396,34281,1716,36847,0,0,721,29883,1389,20583,721,50466,California
Santa Barbara,2021-02-17,1425,72553,317,34598,1108,37955,0,0,512,29484,911,21494,512,50978,California
Santa Barbara,2021-02-18,3249,75802,2646,37244,603,38558,0,0,1517,29303,1698,23192,1517,52495,California
Santa Barbara,2021-02-19,3601,79403,2649,39893,952,39510,0,0,2334,30372,1265,24457,2334,54829,California
Santa Barbara,2021-02-20,2219,81622,1428,41321,791,40301,0,0,1669,31501,541,24998,1670,56499,California
Santa Barbara,2021-02-21,103,81725,77,41398,26,40327,0,0,51,31500,52,25050,51,56550,California
Santa Barbara,2021-02-22,907,82632,229,41627,678,41005,0,0,253,31106,647,25697,253,56803,California
Santa Barbara,2021-02-23,3179,85811,1042,42669,2137,43142,0,0,422,28773,2755,28452,422,57225,California
Santa Barbara,2021-02-24,3159,88970,1080,43749,2079,45221,0,0,710,27042,2441,30893,710,57935,California
Santa Barbara,2021-02-25,3451,92421,1917,45666,1534,46755,0,0,986,25570,2458,33351,986,58921,California
Santa Barbara,2021-02-26,3637,96058,2168,47834,1469,48224,0,0,1977,25893,1655,35006,1978,60899,California
Santa Barbara,2021-02-27,1517,97575,561,48395,956,49180,0,0,840,26064,672,35678,843,61742,California
Santa Barbara,2021-02-28,1071,98646,215,48610,856,50036,0,0,883,26763,185,35863,884,62626,California
Santa Barbara,2021-03-01,1581,100227,458,49068,1123,51159,0,0,1069,27325,509,36372,1071,63697,California
Santa Barbara,2021-03-02,2479,102706,388,49456,2091,53250,0,0,2011,28876,460,36832,2011,65708,California
Santa Barbara,2021-03-03,4451,107157,2067,51523,2382,55632,2,2,3884,32208,558,37390,3890,69598,California
Santa Barbara,2021-03-04,3350,110507,2251,53774,1099,56731,0,2,2813,34490,532,37922,2814,72412,California
Santa Barbara,2021-03-05,3742,114249,2153,55927,1533,58264,56,58,3046,36902,691,38613,3103,75515,California
Santa Barbara,2021-03-06,2367,116616,703,56630,1465,59729,199,257,1627,37989,738,39351,1825,77340,California
Santa Barbara,2021-03-07,544,117160,123,56753,305,60034,116,373,381,38324,163,39514,498,77838,California
Santa Barbara,2021-03-08,1519,118679,368,57121,839,60873,312,685,772,38665,743,40257,1084,78922,California
Santa Barbara,2021-03-09,2668,121347,327,57448,1630,62503,711,1396,683,38077,1981,42238,1393,80315,California
Santa Barbara,2021-03-10,2426,123773,415,57863,1108,63611,903,2299,863,38287,1556,43794,1766,82081,California
Santa Barbara,2021-03-11,5294,129067,2935,60798,1334,64945,1025,3324,2132,38289,3155,46949,3157,85238,California
Santa Barbara,2021-03-12,2967,132034,1795,62593,828,65773,344,3668,1820,39310,1144,48093,2165,87403,California
Santa Barbara,2021-03-13,2706,134740,1492,64085,1071,66844,143,3811,2180,41110,525,48618,2325,89728,California
Santa Barbara,2021-03-14,494,135234,242,64327,198,67042,54,3865,288,41246,206,48824,342,90070,California
Santa Barbara,2021-03-15,2040,137274,669,64996,1109,68151,262,4127,1237,41946,799,49623,1499,91569,California
Santa Barbara,2021-03-16,3557,140831,1132,66128,2089,70240,336,4463,2580,43889,973,50596,2916,94485,California
Santa Barbara,2021-03-17,3130,143961,881,67009,1851,72091,398,4861,2174,45508,954,51550,2573,97058,California
Santa Barbara,2021-03-18,3534,147495,2204,69213,1174,73265,156,5017,2495,47131,1030,52580,2653,99711,California
Santa Barbara,2021-03-19,3350,150845,1998,71211,1036,74301,316,5333,2170,48442,1177,53757,2488,102199,California
Santa Barbara,2021-03-20,1552,152397,672,71883,873,75174,7,5340,973,48844,578,54335,980,103179,California
Santa Barbara,2021-03-21,1132,153529,368,72251,734,75908,30,5370,812,49370,317,54652,843,104022,California
Santa Barbara,2021-03-22,2716,156245,1858,74109,812,76720,46,5416,2169,51048,541,55193,2219,106241,California
Santa Barbara,2021-03-23,4296,160541,2205,76314,1997,78717,94,5510,3547,53948,742,55935,3642,109883,California
Santa Barbara,2021-03-24,5220,165761,3036,79350,1460,80177,724,6234,2816,55100,2387,58322,3539,113422,California
Santa Barbara,2021-03-25,5409,171170,3211,82561,2019,82196,179,6413,2674,55234,2722,61044,2856,116278,California
Santa Barbara,2021-03-26,5008,176178,3164,85725,1549,83745,295,6708,2186,54909,2808,63852,2483,118761,California
Santa Barbara,2021-03-27,2889,179067,1209,86934,1640,85385,40,6748,1579,55231,1304,65156,1626,120387,California
Santa Barbara,2021-03-28,2682,181749,1585,88519,1069,86454,28,6776,1805,56192,874,66030,1835,122222,California
Santa Barbara,2021-03-29,3899,185648,2016,90535,1810,88264,73,6849,3147,58674,749,66779,3231,125453,California
Santa Barbara,2021-03-30,6566,192214,3323,93858,3095,91359,148,6997,4353,60981,2203,68982,4510,129963,California
Santa Barbara,2021-03-31,7577,199791,5197,99055,2330,93689,50,7047,4792,63281,2771,71753,5071,135034,California
Santa Barbara,2021-04-01,6283,206074,4603,103658,1471,95160,209,7256,3643,64593,2632,74385,3944,138978,California
Santa Barbara,2021-04-02,2875,208949,2240,105898,598,95758,37,7293,1025,63970,1846,76231,1223,140201,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1875,6353,1869,6347,6,6,0,0,1872,6347,0,1,1872,6348,California
Santa Clara,2020-12-21,2646,8999,2646,8993,0,6,0,0,2643,8989,1,2,2643,8991,California
Santa Clara,2020-12-22,3105,12104,3096,12089,9,15,0,0,3103,12092,0,2,3103,12094,California
Santa Clara,2020-12-23,3232,15336,3047,15136,185,200,0,0,3230,15322,0,2,3230,15324,California
Santa Clara,2020-12-24,1887,17223,1698,16834,189,389,0,0,1881,17202,1,3,1881,17205,California
Santa Clara,2020-12-25,337,17560,336,17170,1,390,0,0,337,17539,0,3,337,17542,California
Santa Clara,2020-12-26,1257,18817,1026,18196,231,621,0,0,1256,18795,0,3,1256,18798,California
Santa Clara,2020-12-27,635,19452,498,18694,137,758,0,0,635,19430,0,3,635,19433,California
Santa Clara,2020-12-28,2322,21774,1720,20414,602,1360,0,0,2322,21752,0,3,2322,21755,California
Santa Clara,2020-12-29,2321,24095,1458,21872,863,2223,0,0,2319,24071,0,3,2319,24074,California
Santa Clara,2020-12-30,2970,27065,1882,23754,1088,3311,0,0,2970,27041,0,3,2970,27044,California
Santa Clara,2020-12-31,1200,28265,385,24139,815,4126,0,0,1199,28239,1,4,1199,28243,California
Santa Clara,2021-01-01,135,28400,5,24144,130,4256,0,0,135,28374,0,4,135,28378,California
Santa Clara,2021-01-02,1082,29482,811,24955,271,4527,0,0,1082,29456,0,4,1082,29460,California
Santa Clara,2021-01-03,583,30065,367,25322,216,4743,0,0,581,30035,2,6,581,30041,California
Santa Clara,2021-01-04,2473,32538,1669,26991,804,5547,0,0,2470,32504,1,7,2470,32511,California
Santa Clara,2021-01-05,3051,35589,1995,28986,1056,6603,0,0,2866,35189,184,191,2869,35380,California
Santa Clara,2021-01-06,3300,38889,1942,30928,1358,7961,0,0,2732,37357,565,756,2733,38113,California
Santa Clara,2021-01-07,4129,43018,2470,33398,1659,9620,0,0,3103,39451,1016,1772,3110,41223,California
Santa Clara,2021-01-08,5850,48868,3827,37225,2023,11643,0,0,3791,41188,2054,3826,3791,45014,California
Santa Clara,2021-01-09,2986,51854,1878,39103,1108,12751,0,0,1710,41627,1276,5102,1715,46729,California
Santa Clara,2021-01-10,1867,53721,1424,40527,443,13194,0,0,728,41217,1138,6240,728,47457,California
Santa Clara,2021-01-11,5612,59333,3403,43930,2209,15403,0,0,3294,42198,2318,8558,3299,50756,California
Santa Clara,2021-01-12,6676,66009,3278,47208,3398,18801,0,0,4501,44532,2175,10733,4509,55265,California
Santa Clara,2021-01-13,7389,73398,3056,50264,4333,23134,0,0,5217,47593,2169,12902,5230,60495,California
Santa Clara,2021-01-14,8147,81545,2706,52970,5441,28575,0,0,6489,52436,1655,14557,6498,66993,California
Santa Clara,2021-01-15,9571,91116,2930,55900,6641,35216,0,0,8110,59106,1457,16014,8127,75120,California
Santa Clara,2021-01-16,4441,95557,1309,57209,3132,38348,0,0,3543,61758,895,16909,3547,78667,California
Santa Clara,2021-01-17,3234,98791,613,57822,2621,40969,0,0,2731,63988,501,17410,2731,81398,California
Santa Clara,2021-01-18,5209,104000,1252,59074,3957,44926,0,0,4563,67907,646,18056,4565,85963,California
Santa Clara,2021-01-19,8398,112398,2619,61693,5779,50705,0,0,6752,73023,1644,19700,6760,92723,California
Santa Clara,2021-01-20,7973,120371,3999,65692,3974,54679,0,0,6453,77960,1517,21217,6454,99177,California
Santa Clara,2021-01-21,8498,128869,3626,69318,4872,59551,0,0,7354,84174,1141,22358,7355,106532,California
Santa Clara,2021-01-22,8659,137528,3278,72596,5381,64932,0,0,8013,91544,645,23003,8015,114547,California
Santa Clara,2021-01-23,3778,141306,1683,74279,2095,67027,0,0,2823,93412,955,23958,2823,117370,California
Santa Clara,2021-01-24,2886,144192,1469,75748,1417,68444,0,0,2353,95233,532,24490,2353,119723,California
Santa Clara,2021-01-25,8304,152496,3729,79477,4575,73019,0,0,6295,99542,2003,26493,6312,126035,California
Santa Clara,2021-01-26,8229,160725,3764,83241,4465,77484,0,0,6088,103508,2130,28623,6096,132131,California
Santa Clara,2021-01-27,8594,169319,3744,86985,4850,82334,0,0,6737,108407,1839,30462,6738,138869,California
Santa Clara,2021-01-28,9431,178750,3786,90771,5645,87979,0,0,7465,113934,1942,32404,7469,146338,California
Santa Clara,2021-01-29,9443,188193,3884,94655,5559,93538,0,0,7330,119161,2103,34507,7330,153668,California
Santa Clara,2021-01-30,3901,192094,1800,96455,2101,95639,0,0,2957,121177,942,35449,2958,156626,California
